
[00:00:00.000 --> 00:00:03.800]  (教育)
[01:06:30.240 --> 01:06:34.240]  都是從上帝的靈開始講起
[01:06:34.240 --> 01:06:37.240]  中文的翻譯沒有將這個平衡排列出來
[01:06:37.240 --> 01:06:40.240]  希伯來文都是用Ruach這個字開始
[01:06:40.240 --> 01:06:45.240]  所以11節很清楚是在講上帝的聖靈
[01:06:45.240 --> 01:06:51.240]  第10和12節雖然沒有明文講到是神的靈
[01:06:51.240 --> 01:06:55.240]  但是因為這個平衡的緣故
[01:06:55.240 --> 01:06:57.240]  我們很有理由相信
[01:06:57.240 --> 01:07:00.240]  正直的靈、聖靈、樂義的靈
[01:07:00.240 --> 01:07:02.240]  都是指著神的靈
[01:07:02.240 --> 01:07:08.240]  這裏所講到創造的不是在大衛的生命裏
[01:07:08.240 --> 01:07:11.240]  給他一個新的性情
[01:07:11.240 --> 01:07:12.240]  不是這個意思
[01:07:12.240 --> 01:07:14.240]  是將聖靈賜給他
[01:07:14.240 --> 01:07:17.240]  恢復的意思多於重新開始的意思
[01:07:17.240 --> 01:07:19.240]  或者由頭開始的意思
[01:07:19.240 --> 01:07:22.240]  恢復為何要用到創造的字眼呢?
[01:07:22.240 --> 01:07:25.240]  前面上半篇的詩篇很清楚地講到
[01:07:25.240 --> 01:07:27.240]  我是在罪孽裏面生的
[01:07:27.240 --> 01:07:33.240]  我自己不能解決這個罪的問題
[01:07:33.240 --> 01:07:38.240]  罪的力量是我不能勝過的
[01:07:38.240 --> 01:07:42.240]  上帝的能力,靈Ruach神的能力
[01:07:42.240 --> 01:07:44.240]  在我的生命當中
[01:07:44.240 --> 01:07:48.240]  是能夠用祂的大能去改變我
[01:07:48.240 --> 01:07:52.240]  似乎和新的字眼拉在一起
[01:07:52.240 --> 01:07:56.240]  但是背後還是權柄的問題
[01:07:56.240 --> 01:08:00.240]  耶利米蘇的書很難解釋
[01:08:00.240 --> 01:08:03.240]  我們不知道什麼叫女子圍著男子
[01:08:03.240 --> 01:08:04.240]  不知道也好
[01:08:04.240 --> 01:08:07.240]  但我們知道那句話的動機是什麼
[01:08:07.240 --> 01:08:13.240]  那裏是勸誡以色列人回到耶和華神的書
[01:08:13.240 --> 01:08:15.240]  在什麼情況下都是勸誡他們
[01:08:15.240 --> 01:08:19.240]  是在敵人的力量臨到冰凍城下的時候
[01:08:19.240 --> 01:08:21.240]  歸向耶和華
[01:08:21.240 --> 01:08:24.240]  用什麼理由叫他們歸向耶和華
[01:08:24.240 --> 01:08:26.240]  難道是說上帝會做一樣新的事給你看
[01:08:26.240 --> 01:08:28.240]  你沒看過的,來看吧
[01:08:28.240 --> 01:08:31.240]  這不是歸向耶和華的原因
[01:08:31.240 --> 01:08:32.240]  上帝是大能的
[01:08:32.240 --> 01:08:34.240]  他要做一件事是有能力的
[01:08:34.240 --> 01:08:36.240]  證明他是有能力的上帝
[01:08:36.240 --> 01:08:37.240]  你要歸向他,你要投靠他
[01:08:37.240 --> 01:08:38.240]  合理吧
[01:08:38.240 --> 01:08:39.240]  有道理
[01:08:39.240 --> 01:08:41.240]  所以我們不知道那件事是什麼
[01:08:41.240 --> 01:08:43.240]  最好的釋經書都說
[01:08:43.240 --> 01:08:45.240]  在這裏我們要承認我們的無知
[01:08:45.240 --> 01:08:47.240]  承認的無知當中
[01:08:47.240 --> 01:08:50.240]  我們可以知道的就是這句話所指著的
[01:08:50.240 --> 01:08:51.240]  其實是指著上帝的大能
[01:08:51.240 --> 01:08:55.240]  不是指著上帝像一個小孩子一樣
[01:08:55.240 --> 01:08:57.240]  你沒看過的,沒意思的
[01:08:57.240 --> 01:09:00.240]  新的味道不是在那裏是最重要的
[01:09:00.240 --> 01:09:04.240]  權柄反而是在那裏是最重要的觀念
[01:09:04.240 --> 01:09:07.240]  同樣的觀察可以出現在
[01:09:07.240 --> 01:09:10.240]  其實五段和新的字眼
[01:09:10.240 --> 01:09:12.240]  一起出現的經文當中
[01:09:12.240 --> 01:09:16.240]  事實上如果我們很詳細慢慢地
[01:09:16.240 --> 01:09:19.240]  逐節去看這48處的經文
[01:09:19.240 --> 01:09:23.240]  我們發現創造的味道的意思的含義
[01:09:23.240 --> 01:09:27.240]  是直指上帝的主權
[01:09:27.240 --> 01:09:31.240]  而不是指著一個重新開始的新的味道
[01:09:31.240 --> 01:09:34.240]  假如這個觀察成立的話
[01:09:34.240 --> 01:09:36.240]  在以上的書40到55章提到
[01:09:36.240 --> 01:09:39.240]  上帝的拯救和上帝的創造
[01:09:39.240 --> 01:09:41.240]  那個共通的地方
[01:09:41.240 --> 01:09:44.240]  就似乎不是在一個新的開始
[01:09:44.240 --> 01:09:46.240]  而是在於上帝的權柄
[01:09:46.240 --> 01:09:48.240]  在於上帝的能力
[01:09:48.240 --> 01:09:52.240]  事實上我們留意到這16章的經文
[01:09:52.240 --> 01:09:59.240]  裏面有兩類很不同的先知的信息
[01:09:59.240 --> 01:10:03.240]  第一類是一些與以色列爭論的信息
[01:10:03.240 --> 01:10:06.240]  學者稱為Disputations
[01:10:06.240 --> 01:10:08.240]  或者稱為Trial Speeches
[01:10:08.240 --> 01:10:10.240]  是一個法庭上的爭論
[01:10:10.240 --> 01:10:14.240]  這些爭論的信息的焦點是什麼呢?
[01:10:14.240 --> 01:10:18.240]  是耶和華上帝到底有沒有權柄
[01:10:18.240 --> 01:10:21.240]  我們沒有時間去詳細看
[01:10:21.240 --> 01:10:23.240]  不過後面我們會說到結構的時候
[01:10:23.240 --> 01:10:26.240]  你會留意到我們提出了哪些爭論的經文
[01:10:26.240 --> 01:10:27.240]  你可以自己看
[01:10:27.240 --> 01:10:32.240]  這些經文都是強調在被擄的時候
[01:10:32.240 --> 01:10:34.240]  對於以色列人來說
[01:10:34.240 --> 01:10:37.240]  上帝似乎沒有了能力
[01:10:37.240 --> 01:10:41.240]  外邦的神明似乎掌權
[01:10:41.240 --> 01:10:42.240]  先知提醒他們
[01:10:42.240 --> 01:10:43.240]  你想清楚一點
[01:10:43.240 --> 01:10:45.240]  你再看回頭
[01:10:45.240 --> 01:10:47.240]  你再三想清楚
[01:10:47.240 --> 01:10:50.240]  上帝是不是沒有權柄的上帝
[01:10:50.240 --> 01:10:51.240]  所以爭論就是這樣
[01:10:51.240 --> 01:10:52.240]  要爭辯的
[01:10:52.240 --> 01:10:54.240]  不是理所當然的
[01:10:54.240 --> 01:10:56.240]  不是必然看得到的
[01:10:56.240 --> 01:10:58.240]  事實上當時的人看不到
[01:10:58.240 --> 01:11:01.240]  另外一類的宣佈
[01:11:01.240 --> 01:11:05.240]  就是上帝要拯救的宣佈
[01:11:05.240 --> 01:11:09.240]  這裏有兩種學者分開的格式
[01:11:09.240 --> 01:11:10.240]  一種稱為神諭
[01:11:10.240 --> 01:11:13.240]  就是上帝的命令
[01:11:13.240 --> 01:11:17.240]  另外一種稱為救恩的應許
[01:11:17.240 --> 01:11:20.240]  這些應許就有說不用怕
[01:11:20.240 --> 01:11:23.240]  那些應許就沒有說不用怕
[01:11:23.240 --> 01:11:26.240]  但兩類關於拯救的說話
[01:11:26.240 --> 01:11:33.240]  都很強調上帝是有權柄的拯救者
[01:11:33.240 --> 01:11:37.240]  拯救不是單單和上帝和好這麼簡單
[01:11:37.240 --> 01:11:40.240]  不是單單認罪悔改這麼簡單
[01:11:40.240 --> 01:11:45.240]  罪的問題不是這十六章聖經所關心的主題
[01:11:45.240 --> 01:11:46.240]  有提及過
[01:11:46.240 --> 01:11:47.240]  提及的時候
[01:11:47.240 --> 01:11:50.240]  就像我們剛才討論過的四十八章一至十一節
[01:11:50.240 --> 01:11:52.240]  上帝說我知道你是有罪的
[01:11:52.240 --> 01:11:54.240]  但我拯救你不是因為你悔改
[01:11:54.240 --> 01:11:56.240]  是因為我的榮耀
[01:11:56.240 --> 01:12:01.240]  所以以色列的罪不構成上帝拯救他們的難阻
[01:12:01.240 --> 01:12:03.240]  神的恩典臨到的時候
[01:12:03.240 --> 01:12:04.240]  是改變了他們的情況
[01:12:04.240 --> 01:12:06.240]  然後他們懂得回轉過來
[01:12:06.240 --> 01:12:13.240]  在拯救宣佈裏面所強調的是神的能力
[01:12:13.240 --> 01:12:15.240]  是神的掌權
[01:12:15.240 --> 01:12:18.240]  是神改變一些他們認為改變不了的事實
[01:12:18.240 --> 01:12:19.240]  就像沙漠
[01:12:19.240 --> 01:12:23.240]  就像帝國的力量
[01:12:23.240 --> 01:12:26.240]  他們在巴比倫的帝國底下
[01:12:26.240 --> 01:12:28.240]  現在鼓裂興起
[01:12:28.240 --> 01:12:30.240]  他們不知道正在發生什麼事
[01:12:30.240 --> 01:12:33.240]  在帝國的鐵蹄底下
[01:12:33.240 --> 01:12:35.240]  他們在那裏戰鬥
[01:12:35.240 --> 01:12:37.240]  上帝是管理這一切的
[01:12:37.240 --> 01:12:38.240]  所以才會站起來說
[01:12:38.240 --> 01:12:40.240]  誰興起鼓裂呢?
[01:12:40.240 --> 01:12:42.240]  鼓裂是耶和華所興起的
[01:12:42.240 --> 01:12:45.240]  在這一連串的宣佈底下
[01:12:45.240 --> 01:12:48.240]  無論是創造的說法
[01:12:48.240 --> 01:12:50.240]  拯救的說法
[01:12:50.240 --> 01:12:58.240]  其實都是直接回到上帝的權柄和能力上
[01:12:58.240 --> 01:13:02.240]  在這裏我想提供給大家一個
[01:13:02.240 --> 01:13:07.240]  關於這十六章聖經的結構的分析
[01:13:07.240 --> 01:13:11.240]  這個分析是我做的
[01:13:11.240 --> 01:13:13.240]  不是抄襲回來的
[01:13:13.240 --> 01:13:15.240]  所以大家找不到的
[01:13:15.240 --> 01:13:20.240]  要信任一些細節的地方
[01:13:20.240 --> 01:13:24.240]  我沒有辦法有足夠的時間去詳細處理
[01:13:24.240 --> 01:13:27.240]  但我想給大家看的意思有兩個
[01:13:27.240 --> 01:13:32.240]  第一,一直以來學者對於這十六章聖經的結構
[01:13:32.240 --> 01:13:34.240]  都有很多的爭論
[01:13:34.240 --> 01:13:36.240]  到目前為止
[01:13:36.240 --> 01:13:41.240]  大部分的看法都認為是沒有結構的
[01:13:41.240 --> 01:13:44.240]  先知說話是一段段
[01:13:44.240 --> 01:13:47.240]  後來將它連接起來
[01:13:47.240 --> 01:13:50.240]  我們找不到一個整體的結構
[01:13:50.240 --> 01:13:53.240]  所以這個說法是很流行的
[01:13:53.240 --> 01:13:55.240]  先知書是沒有結構的
[01:13:55.240 --> 01:14:00.240]  獨立起不同的分段來看
[01:14:00.240 --> 01:14:04.240]  一個很有名的舊約學者對十六章聖經的分析
[01:14:04.240 --> 01:14:06.240]  他很精彩的
[01:14:06.240 --> 01:14:11.240]  就是按照我們剛才所說的爭論的格式的經文討論過
[01:14:11.240 --> 01:14:13.240]  然後宣佈拯救的經文討論過
[01:14:13.240 --> 01:14:19.240]  一個荷蘭,比利時的學者Anton Schulz
[01:14:19.240 --> 01:14:21.240]  他出了一本書討論
[01:14:21.240 --> 01:14:23.240]  討論完這些經文之後
[01:14:23.240 --> 01:14:25.240]  他說我們不需要討論結構
[01:14:25.240 --> 01:14:27.240]  我們就在這些經文的段落
[01:14:27.240 --> 01:14:29.240]  本身看到十六章聖經的主題
[01:14:29.240 --> 01:14:31.240]  我想是有結構的
[01:14:31.240 --> 01:14:36.240]  因為結構本身也讓我們看清楚主題是什麼
[01:14:36.240 --> 01:14:39.240]  其次,在這個結構當中
[01:14:39.240 --> 01:14:45.240]  我們看到信息是怎樣表達出來的
[01:14:45.240 --> 01:14:50.240]  很簡單來說,這個結構是很平行、很對稱的
[01:14:50.240 --> 01:14:53.240]  所以你會發覺我們有一個排列出現在這裡
[01:14:53.240 --> 01:15:00.240]  開頭和結尾的時候都是有互相呼應的
[01:15:00.240 --> 01:15:06.240]  例如第一段主題是宣佈耶和華要來
[01:15:06.240 --> 01:15:10.240]  到結束的時候,55章
[01:15:10.240 --> 01:15:17.240]  呼應40章的開頭,那裡是迎接耶和華的來到
[01:15:17.240 --> 01:15:20.240]  中間也有一些對稱
[01:15:20.240 --> 01:15:25.240]  這個對稱不單只是出現在一些大的段落之間
[01:15:25.240 --> 01:15:28.240]  也出現在段落的本身裡
[01:15:28.240 --> 01:15:37.240]  例如我們看第三段和第四段
[01:15:37.240 --> 01:15:40.240]  這裡有雙重的對稱
[01:15:40.240 --> 01:15:44.240]  一個對稱就是第三和第四段之間的對稱
[01:15:44.240 --> 01:15:53.240]  第三段提到耶和華的作為相對於偶像是沒有作為的
[01:15:53.240 --> 01:15:56.240]  什麼是上帝的作為?就是祂的拯救
[01:15:56.240 --> 01:16:02.240]  第四段主題就轉移到以色列見證上帝的拯救
[01:16:02.240 --> 01:16:04.240]  以色列是上帝的見證人
[01:16:04.240 --> 01:16:06.240]  所以三四之間是相對的
[01:16:06.240 --> 01:16:10.240]  但是每一段本身也有相對的
[01:16:10.240 --> 01:16:15.240]  第三段是三個單元的經文
[01:16:15.240 --> 01:16:18.240]  相對另外三個單元的經文
[01:16:18.240 --> 01:16:22.240]  第四段是四個單元相對四個單元
[01:16:22.240 --> 01:16:26.240]  所以這個結構是很工整的
[01:16:26.240 --> 01:16:32.240]  工整的地方就出現在關於上帝的拯救
[01:16:32.240 --> 01:16:37.240]  上帝的權能的主題是交錯的出現
[01:16:37.240 --> 01:16:39.240]  重複的出現
[01:16:39.240 --> 01:16:43.240]  出現的時候也有新的內容灌注在裏面
[01:16:43.240 --> 01:16:47.240]  到了焦點的地方,第五段
[01:16:47.240 --> 01:16:51.240]  如果看下去是44章,到46章
[01:16:51.240 --> 01:16:57.240]  這段中間的那段就完全集中在耶和華的權能上
[01:16:57.240 --> 01:17:01.240]  無論是爭辯也好,無論是應許也好
[01:17:01.240 --> 01:17:05.240]  無論是法庭上,天庭上
[01:17:05.240 --> 01:17:09.240]  法庭不是在地上,而是在天上的爭論也好
[01:17:09.240 --> 01:17:17.240]  也都來到外邦承認耶和華神隱藏在以色列當中
[01:17:17.240 --> 01:17:25.240]  這些全部的主題,如果大刀闊斧地看
[01:17:25.240 --> 01:17:29.240]  我們不詳細地逐段地去討論去解釋的話
[01:17:29.240 --> 01:17:34.240]  我們是很清楚地看到這十六章聖經的焦點
[01:17:34.240 --> 01:17:40.240]  是在於在秘魯的政治現實裏面
[01:17:40.240 --> 01:17:45.240]  來去看耶和華神的權柄和能力
[01:17:45.240 --> 01:17:49.240]  也都間接地印證了我們說
[01:17:49.240 --> 01:17:54.240]  經文討論創造或者拯救的時候
[01:17:54.240 --> 01:17:57.240]  焦點不是在於新的開始
[01:17:57.240 --> 01:18:05.240]  焦點是在於拯救和創造都是上帝的權柄的章節
[01:18:05.240 --> 01:18:09.240]  在當中我們留心一個事實
[01:18:09.240 --> 01:18:13.240]  就是第二段的對照
[01:18:13.240 --> 01:18:22.240]  四十章十二到三十一節是連續三個爭論
[01:18:22.240 --> 01:18:27.240]  都是解釋耶和華是有權柄的
[01:18:27.240 --> 01:18:31.240]  相對於這個爭論
[01:18:31.240 --> 01:18:33.240]  在五十二章十三節
[01:18:33.240 --> 01:18:38.240]  我們很熟悉受苦者一定讀的那首受苦的復仁之歌
[01:18:38.240 --> 01:18:41.240]  去到五十四章十七節
[01:18:41.240 --> 01:18:43.240]  五十四章其實是很重要的一章
[01:18:43.240 --> 01:18:45.240]  不過我們很少讀
[01:18:45.240 --> 01:18:48.240]  我們所熟悉的就是啟示錄關於新城耶路撒冷
[01:18:48.240 --> 01:18:52.240]  關於象徵教會辛苦
[01:18:52.240 --> 01:18:58.240]  我們不知道啟示錄的描述是根據以賽亞書五十四章
[01:18:58.240 --> 01:19:03.240]  所以那個不是將來我們要去的天堂
[01:19:03.240 --> 01:19:05.240]  小時候唱主學的歌
[01:19:05.240 --> 01:19:07.240]  黃金街壁玉城
[01:19:07.240 --> 01:19:09.240]  有聖經根據的
[01:19:09.240 --> 01:19:13.240]  啟示錄和以賽亞書說到新城耶路撒冷
[01:19:13.240 --> 01:19:17.240]  是指著以色列和教會說的
[01:19:17.240 --> 01:19:20.240]  我們就是新城耶路撒冷
[01:19:20.240 --> 01:19:24.240]  不是我們要去的新城耶路撒冷
[01:19:24.240 --> 01:19:25.240]  分不分得到兩樣東西?
[01:19:25.240 --> 01:19:26.240]  很不同
[01:19:26.240 --> 01:19:27.240]  五十四章就是這樣
[01:19:27.240 --> 01:19:31.240]  安慰錫安、安慰以色列
[01:19:31.240 --> 01:19:34.240]  在五十二到五十四章裡
[01:19:34.240 --> 01:19:37.240]  我們看到一個很特別的訊息
[01:19:37.240 --> 01:19:39.240]  這個訊息其實也出現在之前
[01:19:39.240 --> 01:19:41.240]  上帝和以色列之間
[01:19:41.240 --> 01:19:44.240]  無論在宣佈祂的拯救
[01:19:44.240 --> 01:19:48.240]  又或者在爭論祂的權柄的時候看到
[01:19:48.240 --> 01:19:55.240]  以色列落在被擄亡國的痛苦當中
[01:19:55.240 --> 01:19:56.240]  沒錯
[01:19:56.240 --> 01:20:00.240]  國破家亡的仇恨很深刻
[01:20:00.240 --> 01:20:01.240]  沒錯
[01:20:01.240 --> 01:20:07.240]  自己的痛苦、印象是很新鮮
[01:20:07.240 --> 01:20:18.240]  但最難讓他們克服的傷痛、傷痕
[01:20:18.240 --> 01:20:21.240]  其實是他們在信仰上
[01:20:21.240 --> 01:20:25.240]  來到一個幾乎破產的邊緣
[01:20:25.240 --> 01:20:30.240]  上帝完全消失
[01:20:30.240 --> 01:20:35.240]  耶和華神以前的英雄好像全部都落空
[01:20:35.240 --> 01:20:38.240]  他們今天來到一個外邦的環境裡
[01:20:38.240 --> 01:20:42.240]  在他們面前的是皇帝的金像
[01:20:42.240 --> 01:20:45.240]  奏樂的時候大家要下拜
[01:20:45.240 --> 01:20:47.240]  哪一個是真神?
[01:20:47.240 --> 01:20:48.240]  要說在哪裡?
[01:20:48.240 --> 01:20:50.240]  不是每個人都是但爾利
[01:20:50.240 --> 01:20:53.240]  不是每個人都是祂的三個朋友
[01:20:53.240 --> 01:20:55.240]  大部分落到這樣的情況
[01:20:55.240 --> 01:20:57.240]  就好像今天有很多弟兄姊妹們說
[01:20:57.240 --> 01:21:01.240]  上到中國做生意住在裡面
[01:21:01.240 --> 01:21:05.240]  周圍是什麼?現實是什麼?
[01:21:05.240 --> 01:21:08.240]  上帝的權柄如何表達出來?
[01:21:08.240 --> 01:21:11.240]  當以色列問這個問題的時候
[01:21:11.240 --> 01:21:16.240]  才知道在他們中間提出的答案是令他們出奇
[01:21:16.240 --> 01:21:20.240]  才知道你們就是上帝的見證
[01:21:20.240 --> 01:21:23.240]  我們?我們是一群什麼樣的人?
[01:21:23.240 --> 01:21:25.240]  這十六章經文裡經常提到
[01:21:25.240 --> 01:21:30.240]  以色列是又黑眼又耳聾
[01:21:30.240 --> 01:21:34.240]  他們是受盡創傷的
[01:21:34.240 --> 01:21:36.240]  他們是沒有能力的
[01:21:36.240 --> 01:21:38.240]  他們是失敗的
[01:21:38.240 --> 01:21:40.240]  他們是被擄的
[01:21:40.240 --> 01:21:50.240]  上帝的權能如何能夠在這樣的子民身上彰顯出來
[01:21:50.240 --> 01:21:53.240]  是這十六章聖經的主題
[01:21:53.240 --> 01:21:56.240]  上帝提醒他們的是什麼?
[01:21:56.240 --> 01:22:00.240]  不是他們輝煌的成就
[01:22:00.240 --> 01:22:02.240]  你們現在落得這麼差
[01:22:02.240 --> 01:22:04.240]  你想想以前大衛所羅門的時候
[01:22:04.240 --> 01:22:06.240]  那時候很威風的
[01:22:06.240 --> 01:22:10.240]  不是用錫安的詩篇來提醒他們
[01:22:10.240 --> 01:22:14.240]  反而是上帝用他的審判來提醒他們
[01:22:14.240 --> 01:22:16.240]  剛才四十八章我們已經說過
[01:22:16.240 --> 01:22:17.240]  上帝提醒他們
[01:22:17.240 --> 01:22:18.240]  以前是誰告訴你們
[01:22:18.240 --> 01:22:20.240]  你們會落到這樣的田地
[01:22:20.240 --> 01:22:22.240]  是我的先知
[01:22:22.240 --> 01:22:26.240]  上帝掌管歷史的憑據
[01:22:26.240 --> 01:22:32.240]  不是在於未卜先知的預言問題
[01:22:32.240 --> 01:22:37.240]  而是在於發生這些事情是誰掌管的
[01:22:37.240 --> 01:22:39.240]  是誰負責的
[01:22:39.240 --> 01:22:41.240]  如果要看的時候
[01:22:41.240 --> 01:22:42.240]  以色列要看回頭
[01:22:42.240 --> 01:22:44.240]  不是看他們輝煌的一面
[01:22:44.240 --> 01:22:47.240]  反而是看他們軟弱的一面
[01:22:47.240 --> 01:22:48.240]  很奇怪
[01:22:48.240 --> 01:22:49.240]  我想來想去
[01:22:49.240 --> 01:22:51.240]  如果讓我說不是這樣說的
[01:22:51.240 --> 01:22:54.240]  按照人的邏輯不是這樣推的
[01:22:54.240 --> 01:22:57.240]  應該說是勝利的時刻
[01:22:57.240 --> 01:22:58.240]  看你怎樣打贏
[01:22:58.240 --> 01:22:59.240]  以東人,是喔是喔
[01:22:59.240 --> 01:23:00.240]  雖然現在比較差
[01:23:00.240 --> 01:23:01.240]  但以前也贏過
[01:23:01.240 --> 01:23:03.240]  不是,先知完全不是這樣說的
[01:23:03.240 --> 01:23:05.240]  先知說在你的軟弱當中
[01:23:05.240 --> 01:23:08.240]  你見不見到上帝的掌權
[01:23:08.240 --> 01:23:11.240]  包括上帝的審判
[01:23:11.240 --> 01:23:16.240]  對於秘魯這個事情
[01:23:16.240 --> 01:23:18.240]  歷史書的解釋就是
[01:23:18.240 --> 01:23:19.240]  你們罪有應得
[01:23:19.240 --> 01:23:21.240]  你們違背耶和華
[01:23:21.240 --> 01:23:24.240]  對於早期的先知的教導
[01:23:24.240 --> 01:23:25.240]  也是同樣的訊息
[01:23:25.240 --> 01:23:27.240]  是你們自己招來的
[01:23:27.240 --> 01:23:29.240]  上帝的審判能不能夠
[01:23:29.240 --> 01:23:31.240]  是你們自己犯罪得罪神
[01:23:31.240 --> 01:23:34.240]  來到秘魯的時候
[01:23:34.240 --> 01:23:35.240]  上帝跟他們說
[01:23:35.240 --> 01:23:38.240]  沒錯,你們是核眼的
[01:23:38.240 --> 01:23:39.240]  是耳聾的
[01:23:39.240 --> 01:23:43.240]  但是在這樣的情況當中
[01:23:43.240 --> 01:23:46.240]  你們仍然是我的見證人
[01:23:46.240 --> 01:23:47.240]  是我所揀選的僕人
[01:23:47.240 --> 01:23:51.240]  僕人之歌的身份基本上很清楚
[01:23:51.240 --> 01:23:53.240]  《亞書16章聖經》裡
[01:23:53.240 --> 01:23:55.240]  從頭開始就說明
[01:23:55.240 --> 01:23:57.240]  這個僕人是以色列
[01:23:57.240 --> 01:24:01.240]  在他們的苦難中
[01:24:01.240 --> 01:24:09.240]  要見證到上帝的權柄和榮耀
[01:24:09.240 --> 01:24:12.240]  沒錯,上帝的權柄和榮耀
[01:24:12.240 --> 01:24:15.240]  可以彰顯在古列的身上
[01:24:15.240 --> 01:24:17.240]  古列是當時的勝利者
[01:24:17.240 --> 01:24:20.240]  是當時的帝國主義者
[01:24:20.240 --> 01:24:22.240]  橫掃千軍
[01:24:22.240 --> 01:24:24.240]  去到哪裡,所向披靡
[01:24:24.240 --> 01:24:27.240]  沒錯,上帝的權柄可以彰顯在那裡
[01:24:27.240 --> 01:24:30.240]  但是這十六章聖經更加清楚地
[01:24:30.240 --> 01:24:32.240]  將我們的注意力
[01:24:32.240 --> 01:24:37.240]  從古列帶回軟弱的以色列身上
[01:24:37.240 --> 01:24:40.240]  所以52章開始的說話
[01:24:40.240 --> 01:24:42.240]  我們所傳的有誰信
[01:24:42.240 --> 01:24:44.240]  這是其中一個翻譯的可能
[01:24:44.240 --> 01:24:46.240]  可能更好的翻譯就是
[01:24:46.240 --> 01:24:48.240]  傳給我們的訊息
[01:24:48.240 --> 01:24:50.240]  誰敢信
[01:24:50.240 --> 01:24:51.240]  你告訴我
[01:24:51.240 --> 01:24:56.240]  在這個可憐的僕人身上
[01:24:56.240 --> 01:24:58.240]  見到耶和華的榮耀
[01:24:58.240 --> 01:25:00.240]  誰敢信
[01:25:00.240 --> 01:25:02.240]  一個這樣的解釋
[01:25:02.240 --> 01:25:05.240]  對於苦難、對於軟弱當中
[01:25:05.240 --> 01:25:10.240]  見到上帝的權柄能力的傳息
[01:25:10.240 --> 01:25:12.240]  是以色列不能接受的
[01:25:12.240 --> 01:25:15.240]  直到今天
[01:25:15.240 --> 01:25:18.240]  他們經過了納粹的逼迫後
[01:25:18.240 --> 01:25:21.240]  才開始在猶太教裏面
[01:25:21.240 --> 01:25:23.240]  很嚴肅地討論這個問題
[01:25:23.240 --> 01:25:25.240]  以前的以上亞書53章
[01:25:25.240 --> 01:25:26.240]  他們是不懂的
[01:25:26.240 --> 01:25:28.240]  我們很熟悉
[01:25:28.240 --> 01:25:30.240]  由史唐傳開始
[01:25:30.240 --> 01:25:32.240]  埃提亞伯的太監在車上唸
[01:25:32.240 --> 01:25:36.240]  以上亞書被揚獻到宰殺之地
[01:25:36.240 --> 01:25:40.240]  無聲地走到車邊走
[01:25:40.240 --> 01:25:43.240]  不知要說誰
[01:25:43.240 --> 01:25:44.240]  先知還是誰
[01:25:44.240 --> 01:25:45.240]  馬上跳上車
[01:25:45.240 --> 01:25:47.240]  剪鞦韆
[01:25:47.240 --> 01:25:51.240]  解釋是指耶穌基督說的
[01:25:51.240 --> 01:25:55.240]  我們基督教教會很熟悉以上亞書53章
[01:25:55.240 --> 01:25:57.240]  因為你真的要明白
[01:25:57.240 --> 01:26:01.240]  這個主題在耶穌基督的十字架上
[01:26:01.240 --> 01:26:04.240]  一會兒我們看馬丁路德的時候
[01:26:04.240 --> 01:26:05.240]  我們會再看
[01:26:05.240 --> 01:26:06.240]  但對猶太人來說
[01:26:06.240 --> 01:26:08.240]  這章是他們不想讀的
[01:26:08.240 --> 01:26:10.240]  這是他們痛苦的回憶
[01:26:10.240 --> 01:26:14.240]  這是他們拒絕耶穌是尼塞亞的最主要原因
[01:26:14.240 --> 01:26:17.240]  被掛在木頭上受咒詛
[01:26:17.240 --> 01:26:19.240]  如果是尼塞亞
[01:26:19.240 --> 01:26:21.240]  他們不應該這麼差
[01:26:21.240 --> 01:26:24.240]  不應該這麼受苦
[01:26:24.240 --> 01:26:27.240]  不應該這麼可憐
[01:26:27.240 --> 01:26:29.240]  直到最近
[01:26:29.240 --> 01:26:32.240]  他們經歷這些浩劫
[01:26:32.240 --> 01:26:34.240]  他們就要反過來
[01:26:34.240 --> 01:26:37.240]  再一次將他們拉回到
[01:26:37.240 --> 01:26:40.240]  以上亞書40到55章的環境裡問
[01:26:40.240 --> 01:26:42.240]  我們是神的選民
[01:26:42.240 --> 01:26:45.240]  為什麼我們經歷這樣的苦難
[01:26:45.240 --> 01:26:51.240]  苦難和作為上帝的僕人之間的關係是什麼
[01:26:51.240 --> 01:26:57.240]  這十六章的經文提到上帝的創造和拯救
[01:26:57.240 --> 01:26:59.240]  突出了上帝的主權
[01:26:59.240 --> 01:27:02.240]  祂的權柄、祂的能力
[01:27:02.240 --> 01:27:04.240]  但同時這十六章的經文
[01:27:04.240 --> 01:27:10.240]  將我們的注意力帶到一個苦難、受傷
[01:27:10.240 --> 01:27:16.240]  有缺乏甚至不完全犯罪的僕人身上
[01:27:16.240 --> 01:27:20.240]  有誰眼瞎不讓我的僕人眼瞎呢?
[01:27:20.240 --> 01:27:24.240]  這樣的轉移
[01:27:24.240 --> 01:27:27.240]  Shift of attention 是很出奇的
[01:27:27.240 --> 01:27:30.240]  我們期待的是上帝的權柄
[01:27:30.240 --> 01:27:35.240]  上帝的威嚴在古列的身上彰顯出來
[01:27:35.240 --> 01:27:37.240]  先知提及的那件事
[01:27:37.240 --> 01:27:41.240]  但提及的當中的主題不是在古列身上
[01:27:41.240 --> 01:27:44.240]  今天仍然有學者很想爭辯
