
[00:00:00.000 --> 00:00:11.000]  請大家跟我一起打開利美記第23章
[00:57:36.000 --> 00:57:39.000]  我們不肯過安息年,
[00:57:39.000 --> 00:57:42.000]  舊約聖經有一個說法,
[00:57:42.000 --> 00:57:46.000]  為什麼以色列人要被擄七十年呢?
[00:57:46.000 --> 00:57:50.000]  就是保住他們在英、
[00:57:50.000 --> 00:57:54.000]  美、地、加、南的歷史裡面,
[00:57:54.000 --> 00:57:58.000]  他們不肯守安息年,
[00:57:58.000 --> 00:58:01.000]  收藏起來一起放,
[00:58:01.000 --> 00:58:03.000]  一放就放七十年,
[00:58:03.000 --> 00:58:06.000]  等到地可以安息,
[00:58:06.000 --> 00:58:09.000]  舊約聖經有很多這樣的解釋,
[00:58:09.000 --> 00:58:11.000]  這是不是被擄的原因呢?
[00:58:11.000 --> 00:58:12.000]  這不是唯一的解釋,
[00:58:12.000 --> 00:58:15.000]  以色列有另一個解釋,
[00:58:15.000 --> 00:58:17.000]  用結證不結證,
[00:58:17.000 --> 00:58:18.000]  我們利美記說過,
[00:58:18.000 --> 00:58:21.000]  以色列人犯罪,
[00:58:21.000 --> 00:58:25.000]  污染了上帝給他們的英、去、美、地,
[00:58:25.000 --> 00:58:32.000]  所以要將犯罪的污穢的以色列人拿走,
[00:58:32.000 --> 00:58:34.000]  然後等一段時間,
[00:58:34.000 --> 00:58:36.000]  好像你不結證,
[00:58:36.000 --> 00:58:37.000]  要等七天,
[00:58:37.000 --> 00:58:39.000]  等十天,
[00:58:39.000 --> 00:58:41.000]  然後你再回來,
[00:58:41.000 --> 00:58:42.000]  這樣就結證了,
[00:58:42.000 --> 00:58:43.000]  這是另一個解釋,
[00:58:43.000 --> 00:58:47.000]  所以這個解釋不是真的解釋為什麼要被擄,
[00:58:47.000 --> 00:58:50.000]  這個解釋其實提醒我們,
[00:58:50.000 --> 00:58:52.000]  有些東西我們忘記了,
[00:58:52.000 --> 00:58:55.000]  在我們安樂的日子當中,
[00:58:55.000 --> 00:58:57.000]  我們忘記了,
[00:58:57.000 --> 00:58:59.000]  在我們不用看醫生的時候,
[00:58:59.000 --> 00:59:03.000]  我們真的以為我上十個小時班,
[00:59:03.000 --> 00:59:04.000]  我賺了這麼多錢,
[00:59:04.000 --> 00:59:06.000]  錢就是我的,
[00:59:06.000 --> 00:59:07.000]  直到有一天,
[00:59:07.000 --> 00:59:11.000]  你睡在醫院的病床上,
[00:59:11.000 --> 00:59:14.000]  你就開始馬上突然間會醒悟到,
[00:59:14.000 --> 00:59:19.000]  健康不是我的,
[00:59:19.000 --> 00:59:23.000]  很多弟兄姊妹經歷這樣的打擊,
[00:59:23.000 --> 00:59:26.000]  這樣的挫折,
[00:59:26.000 --> 00:59:28.000]  有些就埋怨,
[00:59:28.000 --> 00:59:29.000]  但有一些,
[00:59:29.000 --> 00:59:31.000]  他突然間通了,
[00:59:31.000 --> 00:59:34.000]  他說上帝告訴我,
[00:59:34.000 --> 00:59:39.000]  原來真的生命不在我的手上,
[00:59:39.000 --> 00:59:40.000]  負資產,
[00:59:40.000 --> 00:59:44.000]  兩間樓都沒有了,
[00:59:44.000 --> 00:59:46.000]  原來我過去一直以為,
[00:59:46.000 --> 00:59:48.000]  我的將來,
[00:59:48.000 --> 00:59:52.000]  我的退休就是靠這兩間樓,
[00:59:52.000 --> 00:59:54.000]  我多愚蠢,
[00:59:54.000 --> 00:59:56.000]  我將我的下半生,
[00:59:56.000 --> 00:59:59.000]  放在千多呎上面,
[00:59:59.000 --> 01:00:05.000]  不懂得放在永生耶和華的手中,
[01:00:05.000 --> 01:00:08.000]  在神學院特別多這樣的見證,
[01:00:08.000 --> 01:00:09.000]  很多同學,
[01:00:09.000 --> 01:00:10.000]  現在讀神學,
[01:00:10.000 --> 01:00:11.000]  不是三十年前,
[01:00:11.000 --> 01:00:12.000]  四十年前,
[01:00:12.000 --> 01:00:14.000]  我當時還是住在神學院,
[01:00:14.000 --> 01:00:15.000]  在長洲,
[01:00:15.000 --> 01:00:17.000]  我父親在那裡教,
[01:00:17.000 --> 01:00:18.000]  我進來讀神學,
[01:00:18.000 --> 01:00:19.000]  都是撿起衣服,
[01:00:19.000 --> 01:00:20.000]  一個包袱,
[01:00:20.000 --> 01:00:21.000]  哭著,
[01:00:21.000 --> 01:00:22.000]  視自己的底手,
[01:00:22.000 --> 01:00:24.000]  甘心放下世上的享受,
[01:00:24.000 --> 01:00:25.000]  無名的傳道者,
[01:00:25.000 --> 01:00:26.000]  這樣走進來,
[01:00:26.000 --> 01:00:27.000]  很貧窮的,
[01:00:27.000 --> 01:00:29.000]  現在不是了,
[01:00:29.000 --> 01:00:30.000]  現在大學生,
[01:00:30.000 --> 01:00:33.000]  出來有一份九萬元工資,
[01:00:33.000 --> 01:00:35.000]  鋪在北京,
[01:00:35.000 --> 01:00:36.000]  現在他放下,
[01:00:36.000 --> 01:00:39.000]  他老婆還有一份九萬元工資,
[01:00:39.000 --> 01:00:41.000]  在供三層樓,
[01:00:41.000 --> 01:00:43.000]  媽媽那層又她供,
[01:00:43.000 --> 01:00:44.000]  外父那層又她供,
[01:00:44.000 --> 01:00:45.000]  自己那層又她供,
[01:00:45.000 --> 01:00:46.000]  開輛Mercedes Benz,
[01:00:46.000 --> 01:00:48.000]  回來神學院,
[01:00:48.000 --> 01:00:51.000]  這樣的神學生,
[01:00:51.000 --> 01:00:53.000]  上帝也有辦法,
[01:00:53.000 --> 01:00:54.000]  很多辦法,
[01:00:54.000 --> 01:00:55.000]  我們做老師的,
[01:00:55.000 --> 01:00:59.000]  其實是大開眼界,
[01:00:59.000 --> 01:01:02.000]  上帝怎樣在我們的人生當中,
[01:01:02.000 --> 01:01:05.000]  來教我們,
[01:01:05.000 --> 01:01:08.000]  是誰作主,
[01:01:08.000 --> 01:01:12.000]  健康在誰手上,
[01:01:12.000 --> 01:01:15.000]  經濟在誰手上,
[01:01:15.000 --> 01:01:17.000]  學習信心的功課,
[01:01:17.000 --> 01:01:19.000]  是很多同學,
[01:01:19.000 --> 01:01:23.000]  不是在他這麼有錢的時候學的,
[01:01:23.000 --> 01:01:25.000]  是在他以為自己有,
[01:01:25.000 --> 01:01:28.000]  而是上帝拿走的,
[01:01:28.000 --> 01:01:29.000]  很奇怪的,
[01:01:29.000 --> 01:01:32.000]  是上帝特意拿走的,
[01:01:32.000 --> 01:01:34.000]  而拿走了之後,
[01:01:34.000 --> 01:01:36.000]  他就明白了,
[01:01:36.000 --> 01:01:38.000]  他所得到的,
[01:01:38.000 --> 01:01:40.000]  他自己說出來,
[01:01:40.000 --> 01:01:44.000]  是比他以前揹得緊的,
[01:01:44.000 --> 01:01:47.000]  完全兩回事,
[01:01:47.000 --> 01:01:48.000]  這是第一個,
[01:01:48.000 --> 01:01:49.000]  安息日,
[01:01:49.000 --> 01:01:50.000]  安息年,
[01:01:50.000 --> 01:01:52.000]  上帝的同在,
[01:01:52.000 --> 01:01:54.000]  上帝的掌管,
[01:01:54.000 --> 01:01:58.000]  上帝的主權,
[01:01:58.000 --> 01:01:59.000]  你要遵行的時候,
[01:01:59.000 --> 01:02:01.000]  不是說六年,
[01:02:01.000 --> 01:02:02.000]  七年,
[01:02:02.000 --> 01:02:03.000]  四十九年,
[01:02:03.000 --> 01:02:04.000]  不是,
[01:02:04.000 --> 01:02:05.000]  有時不是多少年,
[01:02:05.000 --> 01:02:06.000]  不要緊,
[01:02:06.000 --> 01:02:07.000]  你沒有過上帝跟你計數,
[01:02:07.000 --> 01:02:08.000]  給你放假,
[01:02:08.000 --> 01:02:09.000]  你放心,
[01:02:09.000 --> 01:02:11.000]  上帝的數目沒有計錯,
[01:02:11.000 --> 01:02:13.000]  問題是你學不學到,
[01:02:13.000 --> 01:02:15.000]  有時學了又忘記了,
[01:02:15.000 --> 01:02:17.000]  又要再學,
[01:02:17.000 --> 01:02:20.000]  在你經歷這些時刻,
[01:02:20.000 --> 01:02:23.000]  在你的生命當中,
[01:02:23.000 --> 01:02:26.000]  你知道,
[01:02:26.000 --> 01:02:32.000]  甚至連一些這麼清楚的經濟,
[01:02:32.000 --> 01:02:36.000]  都是上帝決定的,
[01:02:36.000 --> 01:02:40.000]  失業是一件什麼事?
[01:02:40.000 --> 01:02:44.000]  不幸運?
[01:02:44.000 --> 01:02:46.000]  我倒楣?
[01:02:46.000 --> 01:02:49.000]  我不比得上隔壁那個?
[01:02:49.000 --> 01:02:52.000]  失業是一件什麼事?
[01:02:52.000 --> 01:02:55.000]  教會不說的,
[01:02:55.000 --> 01:02:56.000]  回來沒事沒事,
[01:02:56.000 --> 01:02:57.000]  我照常上班,
[01:02:57.000 --> 01:02:58.000]  美國就是這樣的,
[01:02:58.000 --> 01:03:00.000]  那些中層管理人員,
[01:03:00.000 --> 01:03:02.000]  如果公司lay off,
[01:03:02.000 --> 01:03:04.000]  他當然11點鐘通知,
[01:03:04.000 --> 01:03:06.000]  他搭三就找個security,
[01:03:06.000 --> 01:03:07.000]  押著他出門口,
[01:03:07.000 --> 01:03:09.000]  但不用回家,
[01:03:09.000 --> 01:03:11.000]  因為公司很人道,
[01:03:11.000 --> 01:03:13.000]  安排他去另一間公司上班,
[01:03:13.000 --> 01:03:15.000]  那間公司給他電話,
[01:03:15.000 --> 01:03:16.000]  寫字枱,
[01:03:16.000 --> 01:03:17.000]  電腦,
[01:03:17.000 --> 01:03:19.000]  他可以每天朝九晚五,
[01:03:19.000 --> 01:03:21.000]  照常開車上班,
[01:03:21.000 --> 01:03:22.000]  有六個月,
[01:03:22.000 --> 01:03:23.000]  severance pay,
[01:03:23.000 --> 01:03:24.000]  坐在那裡找工作,
[01:03:24.000 --> 01:03:25.000]  騙老婆,
[01:03:25.000 --> 01:03:26.000]  騙全世界,
[01:03:26.000 --> 01:03:28.000]  他照常每天上班,
[01:03:28.000 --> 01:03:30.000]  比坐在公園好,
[01:03:30.000 --> 01:03:32.000]  這是美國lay off,
[01:03:32.000 --> 01:03:33.000]  middle management,
[01:03:33.000 --> 01:03:36.000]  最人道的做法,
[01:03:36.000 --> 01:03:38.000]  所以不用面對,
[01:03:38.000 --> 01:03:40.000]  我仍然是executive look,
[01:03:40.000 --> 01:03:41.000]  每天早上塗古龍水,
[01:03:41.000 --> 01:03:43.000]  走出門口,
[01:03:43.000 --> 01:03:45.000]  什麼是失業?
[01:03:45.000 --> 01:03:48.000]  對基督徒來說,
[01:03:48.000 --> 01:03:51.000]  那是一個機會,
[01:03:51.000 --> 01:03:54.000]  還是一個打擊?
[01:03:54.000 --> 01:03:57.000]  利美記說的這些,
[01:03:57.000 --> 01:04:02.000]  你會不會主動放下你的工作?
[01:04:02.000 --> 01:04:04.000]  我們很多同學是這樣的,
[01:04:04.000 --> 01:04:06.000]  衝了幾年之後,
[01:04:06.000 --> 01:04:07.000]  他突然說,
[01:04:07.000 --> 01:04:08.000]  我在做什麼?
[01:04:08.000 --> 01:04:10.000]  我在做什麼?
[01:04:10.000 --> 01:04:12.000]  我的人生是不是這樣過?
[01:04:12.000 --> 01:04:13.000]  他不知道的,
[01:04:13.000 --> 01:04:14.000]  他不是夢照入神學院的,
[01:04:14.000 --> 01:04:17.000]  現在入神學院不需要夢照,
[01:04:17.000 --> 01:04:19.000]  你進來讀diploma一年,
[01:04:19.000 --> 01:04:21.000]  我想停下來,
[01:04:21.000 --> 01:04:22.000]  想清楚下半生,
[01:04:22.000 --> 01:04:23.000]  下半場,
[01:04:23.000 --> 01:04:24.000]  現在流行說,
[01:04:24.000 --> 01:04:25.000]  上半場說success,
[01:04:25.000 --> 01:04:27.000]  下半場說significance,
[01:04:27.000 --> 01:04:28.000]  不用說得那麼偉大,
[01:04:28.000 --> 01:04:30.000]  你承認我迷失了,
[01:04:30.000 --> 01:04:31.000]  I am lost,
[01:04:31.000 --> 01:04:32.000]  我不知道我去哪裡,
[01:04:32.000 --> 01:04:33.000]  我家裡一團糟,
[01:04:33.000 --> 01:04:34.000]  我事業一團糟,
[01:04:34.000 --> 01:04:36.000]  我自己健康一團糟,
[01:04:36.000 --> 01:04:37.000]  I am a mess,
[01:04:37.000 --> 01:04:38.000]  上帝說,
[01:04:38.000 --> 01:04:39.000]  hopeless,
[01:04:39.000 --> 01:04:41.000]  停下來,
[01:04:41.000 --> 01:04:45.000]  我自己quit了一份工作,
[01:04:45.000 --> 01:04:47.000]  我在上帝的面前,
[01:04:47.000 --> 01:04:49.000]  我再從頭學起,
[01:04:49.000 --> 01:04:51.000]  錢在上帝那裡,
[01:04:51.000 --> 01:04:54.000]  健康在上帝那裡,
[01:04:54.000 --> 01:04:56.000]  家庭在上帝那裡,
[01:04:56.000 --> 01:05:00.000]  生命在上帝那裡,
[01:05:00.000 --> 01:05:02.000]  安息年,
[01:05:02.000 --> 01:05:04.000]  安息日,
[01:05:04.000 --> 01:05:06.000]  是這樣的意思,
[01:05:06.000 --> 01:05:08.000]  不是每天上班,
[01:05:08.000 --> 01:05:09.000]  我都承認,
[01:05:09.000 --> 01:05:13.000]  上到office的安全感很特別,
[01:05:13.000 --> 01:05:15.000]  那是你的王國,
[01:05:15.000 --> 01:05:17.000]  還有一棵樹,
[01:05:17.000 --> 01:05:19.000]  還要看海景,
[01:05:19.000 --> 01:05:21.000]  那是你的尊嚴,
[01:05:21.000 --> 01:05:23.000]  那是你的安全感,
[01:05:23.000 --> 01:05:25.000]  試試拿走它,
[01:05:25.000 --> 01:05:28.000]  我剛剛放完安息年假,
[01:05:28.000 --> 01:05:32.000]  我和神學院的同工和同學分享,
[01:05:32.000 --> 01:05:37.000]  這個是一個令人謙卑的經驗,
[01:05:37.000 --> 01:05:39.000]  因為那大半年,
[01:05:39.000 --> 01:05:40.000]  我出入,
[01:05:40.000 --> 01:05:41.000]  我不用開會,
[01:05:41.000 --> 01:05:42.000]  我不用理會任何事情,
[01:05:42.000 --> 01:05:45.000]  這個世界沒有倒塌,
[01:05:45.000 --> 01:05:49.000]  學院沒有因為我不負責行政,
[01:05:49.000 --> 01:05:51.000]  所有東西都散了,
[01:05:51.000 --> 01:05:53.000]  所以我今天死了,
[01:05:53.000 --> 01:05:55.000]  可以繼續照樣去,
[01:05:55.000 --> 01:05:56.000]  不過我死了我不知道,
[01:05:56.000 --> 01:05:58.000]  但放安息年我知道,
[01:05:58.000 --> 01:06:00.000]  原來不需要我,
[01:06:00.000 --> 01:06:02.000]  但我以為很需要我,
[01:06:02.000 --> 01:06:03.000]  我以為沒有我,
[01:06:03.000 --> 01:06:05.000]  這個世界就大亂了,
[01:06:05.000 --> 01:06:06.000]  我以為沒有我,
[01:06:06.000 --> 01:06:08.000]  家裡就散了,
[01:06:08.000 --> 01:06:09.000]  我以為沒有我,
[01:06:09.000 --> 01:06:10.000]  就不行了,
[01:06:10.000 --> 01:06:12.000]  原來不是,
[01:06:12.000 --> 01:06:17.000]  令這個世界繼續運行下去的不是我,
[01:06:17.000 --> 01:06:19.000]  是上帝,
[01:06:19.000 --> 01:06:22.000]  不止外面的世界是這樣,
[01:06:22.000 --> 01:06:27.000]  連我自己的生命都是這樣,
[01:06:27.000 --> 01:06:28.000]  所以有些時候,
[01:06:28.000 --> 01:06:30.000]  上帝呼召一些人,
[01:06:30.000 --> 01:06:33.000]  突然走一條路從來沒有走過,
[01:06:33.000 --> 01:06:38.000]  宣教是我們以前聽很多的見證,
[01:06:38.000 --> 01:06:41.000]  現在可能是北上,
[01:06:41.000 --> 01:06:43.000]  整個家突然之間呆了,
[01:06:43.000 --> 01:06:45.000]  丈夫調上去了,
[01:06:45.000 --> 01:06:47.000]  五天要在上面上班,
[01:06:47.000 --> 01:06:49.000]  怎麼辦?
[01:06:49.000 --> 01:06:50.000]  世界沒人,
[01:06:50.000 --> 01:06:51.000]  不要說,
[01:06:51.000 --> 01:06:53.000]  不要讓人知道,
[01:06:53.000 --> 01:06:56.000]  你還沒說這些,
[01:06:56.000 --> 01:06:57.000]  安息年,
[01:06:57.000 --> 01:07:00.000]  突然之間那年沒有收入,
[01:07:00.000 --> 01:07:03.000]  上帝說我給了你,
[01:07:03.000 --> 01:07:04.000]  給你三年,
[01:07:04.000 --> 01:07:06.000]  你放心,
[01:07:06.000 --> 01:07:08.000]  信不信得過?
[01:07:08.000 --> 01:07:13.000]  那三年我是用來六十歲才用的,
[01:07:13.000 --> 01:07:16.000]  不是現在用的,
[01:07:16.000 --> 01:07:18.000]  耶穌說,
[01:07:18.000 --> 01:07:22.000]  非了不種不收,
[01:07:22.000 --> 01:07:24.000]  不積蓄在倉庫裏面,
[01:07:24.000 --> 01:07:27.000]  百合花怎樣長起來,
[01:07:27.000 --> 01:07:29.000]  所羅門穿戴的都不夠它,
[01:07:29.000 --> 01:07:31.000]  說什麼?
[01:07:31.000 --> 01:07:34.000]  那些是唱過野地的花,
[01:07:34.000 --> 01:07:36.000]  小朋友唱的歌,
[01:07:36.000 --> 01:07:39.000]  中年人唱的歌,
[01:07:39.000 --> 01:07:42.000]  是我們這些能夠仿織,
[01:07:42.000 --> 01:07:44.000]  能夠決定我今晚吃什麼,
[01:07:44.000 --> 01:07:45.000]  我學什麼,
[01:07:45.000 --> 01:07:46.000]  穿什麼的人,
[01:07:46.000 --> 01:07:48.000]  我們要去學,
[01:07:48.000 --> 01:07:50.000]  放下,
[01:07:50.000 --> 01:07:53.000]  你看看上帝做什麼,
[01:07:53.000 --> 01:07:54.000]  安息年,
[01:07:54.000 --> 01:07:55.000]  欺憐,
[01:07:55.000 --> 01:07:57.000]  不過這個不是唯一的意思,
[01:07:57.000 --> 01:07:58.000]  我不想停在這裏,
[01:07:58.000 --> 01:08:00.000]  雖然這件事我們可以繼續說下去,
[01:08:00.000 --> 01:08:02.000]  但很重要的就是,
[01:08:02.000 --> 01:08:05.000]  安息年的出產,
[01:08:05.000 --> 01:08:13.000]  原來是要給社會上那些低下階層的人享受,
[01:08:13.000 --> 01:08:16.000]  承接著這個思想,
[01:08:16.000 --> 01:08:19.000]  欺憐是一件什麼事?
[01:08:19.000 --> 01:08:26.000]  欺憐原來就是七個安息年之後的第五十年,
[01:08:26.000 --> 01:08:27.000]  所以猶太人說,
[01:08:27.000 --> 01:08:28.000]  如果你這樣計算,
[01:08:28.000 --> 01:08:30.000]  那裏是雙倍的安息年,
[01:08:30.000 --> 01:08:32.000]  第四十九年放完安息年之後,
[01:08:32.000 --> 01:08:34.000]  第五十年是欺憐,
[01:08:34.000 --> 01:08:36.000]  更加重要,
[01:08:36.000 --> 01:08:38.000]  欺憐不只是不耕種,
[01:08:38.000 --> 01:08:39.000]  不修理,
[01:08:39.000 --> 01:08:40.000]  不修葛,
[01:08:40.000 --> 01:08:43.000]  欺憐是摧割,
[01:08:43.000 --> 01:08:50.000]  然後全年為遍地所有的居民宣告自由,
[01:08:50.000 --> 01:08:54.000]  各人歸自己的產業,
[01:08:54.000 --> 01:08:56.000]  各歸本家,
[01:08:56.000 --> 01:08:58.000]  意思很簡單,
[01:08:58.000 --> 01:09:00.000]  欺憐的時候,
[01:09:00.000 --> 01:09:04.000]  你賣了什麼自己的田產給人,
[01:09:04.000 --> 01:09:07.000]  那一年都要歸自己,
[01:09:07.000 --> 01:09:11.000]  你賣了自己給人做奴隸,
[01:09:11.000 --> 01:09:16.000]  那一年無條件成為自由,
[01:09:16.000 --> 01:09:18.000]  說的是什麼?
[01:09:18.000 --> 01:09:21.000]  如果我們參考,
[01:09:21.000 --> 01:09:23.000]  好像剛才說的節旗,
[01:09:23.000 --> 01:09:29.000]  如果我們參考另外春埃及記和新命記的記載,
[01:09:29.000 --> 01:09:32.000]  另外兩處的經文同樣將節旗,
[01:09:32.000 --> 01:09:38.000]  和釋放奴隸之類的條文放在一起,
[01:09:38.000 --> 01:09:40.000]  時間不夠,
[01:09:40.000 --> 01:09:42.000]  我們只看新命記,
[01:09:42.000 --> 01:09:44.000]  新命記十六章講如月節,
[01:09:44.000 --> 01:09:45.000]  七七節住棚節,
[01:09:45.000 --> 01:09:47.000]  十五章呢?
[01:09:47.000 --> 01:09:51.000]  十五章就講豁免年,
[01:09:51.000 --> 01:09:53.000]  十五章第一節,
[01:09:53.000 --> 01:09:54.000]  每逢七年,
[01:09:54.000 --> 01:09:55.000]  最後那一年,
[01:09:55.000 --> 01:09:57.000]  你要施行豁免,
[01:09:57.000 --> 01:09:59.000]  豁免就是這樣的,
[01:09:59.000 --> 01:10:02.000]  大主要將所借給鄰舍的豁免,
[01:10:02.000 --> 01:10:04.000]  不可以再追討,
[01:10:04.000 --> 01:10:07.000]  因為豁免年已經宣告了,
[01:10:07.000 --> 01:10:09.000]  借給外邦人可以追討,
[01:10:09.000 --> 01:10:13.000]  但借給弟兄的都要鬆手豁免,
[01:10:13.000 --> 01:10:16.000]  你們如果留意第四第五節話,
[01:10:16.000 --> 01:10:19.000]  聽從耶和華你上帝的說話,
[01:10:19.000 --> 01:10:24.000]  謹守遵行我今日所吩咐你這一切的命令,
[01:10:24.000 --> 01:10:30.000]  就必在你們中間沒有窮人了。
[01:10:30.000 --> 01:10:33.000]  這句說話很重要,
[01:10:33.000 --> 01:10:36.000]  這句說話告訴我們豁免的目的,
[01:10:36.000 --> 01:10:42.000]  就是要讓社會上不會有窮人,
[01:10:42.000 --> 01:10:44.000]  不是啊,
[01:10:44.000 --> 01:10:47.000]  你說社會越來越有錢就沒有窮人了,
[01:10:47.000 --> 01:10:49.000]  這是假象,
[01:10:49.000 --> 01:10:56.000]  這是資本主義社會給我們的一個虛方的應許,
[01:10:56.000 --> 01:10:58.000]  只要大家都有錢起來,
[01:10:58.000 --> 01:11:00.000]  這個社會就沒有窮人了,
[01:11:00.000 --> 01:11:02.000]  香港是一個很好的例子,
[01:11:02.000 --> 01:11:04.000]  我們看著香港富起來,
[01:11:04.000 --> 01:11:08.000]  我們看著香港的貧窮線越跌越低,
[01:11:08.000 --> 01:11:14.000]  所以豁免年其實要針對的問題,
[01:11:14.000 --> 01:11:21.000]  就是在社會上有些人是會貧窮的,
[01:11:21.000 --> 01:11:26.000]  而貧窮的人是很難翻身的,
[01:11:26.000 --> 01:11:29.000]  豁免年簡單說一句,
[01:11:29.000 --> 01:11:34.000]  就是給他們一個從頭再來的機會,
[01:11:34.000 --> 01:11:39.000]  用一個很勉強的比喻來說,
[01:11:39.000 --> 01:11:41.000]  在香港叫再培訓,
[01:11:41.000 --> 01:11:43.000]  雖然這是很差的比喻,
[01:11:43.000 --> 01:11:45.000]  因為再培訓也找不到工作的,
[01:11:45.000 --> 01:11:49.000]  即是說你本來是60年代車醫的,
[01:11:49.000 --> 01:11:53.000]  全世界的牛仔褲都是你車出來的,
[01:11:53.000 --> 01:11:54.000]  穿膠花的,
[01:11:54.000 --> 01:11:55.000]  賺到錢的,
[01:11:55.000 --> 01:11:58.000]  但是到了80年代就沒有了,
[01:11:58.000 --> 01:11:59.000]  那怎麼辦?
[01:11:59.000 --> 01:12:01.000]  再培訓,
[01:12:01.000 --> 01:12:04.000]  你做家務助理,
[01:12:04.000 --> 01:12:07.000]  你做服務行業,
[01:12:07.000 --> 01:12:10.000]  讓你能夠從頭再來,
[01:12:10.000 --> 01:12:11.000]  我回去找車醫,
[01:12:11.000 --> 01:12:13.000]  沒有了,新蒲崗沒有了,
[01:12:13.000 --> 01:12:15.000]  黃大仙沒有了,
[01:12:15.000 --> 01:12:16.000]  不需要再去找了,
[01:12:16.000 --> 01:12:18.000]  要就上東莞了,
[01:12:18.000 --> 01:12:19.000]  要再上北一點的了,
[01:12:19.000 --> 01:12:21.000]  去清遠的了,
[01:12:21.000 --> 01:12:22.000]  再培訓,
[01:12:22.000 --> 01:12:24.000]  從頭再來,
[01:12:24.000 --> 01:12:26.000]  窮人每六年,
[01:12:26.000 --> 01:12:27.000]  第七年,
[01:12:27.000 --> 01:12:29.000]  他能夠從頭再來,
[01:12:29.000 --> 01:12:31.000]  回到他自己的家,
[01:12:31.000 --> 01:12:32.000]  在他自己的地上,
[01:12:32.000 --> 01:12:34.000]  地就是經濟,
[01:12:34.000 --> 01:12:36.000]  他又重新耕種,
[01:12:36.000 --> 01:12:41.000]  不再是奴隸所做的一切歸他的主人,
[01:12:41.000 --> 01:12:44.000]  六年可以這樣做,
[01:12:44.000 --> 01:12:46.000]  聖經很現實,
[01:12:46.000 --> 01:12:48.000]  沒有在舊約的時期,
[01:12:48.000 --> 01:12:52.000]  推翻奴隸的制度,
[01:12:52.000 --> 01:12:54.000]  聖經也很現實,
[01:12:54.000 --> 01:12:56.000]  甚至到了新約,
[01:12:56.000 --> 01:13:00.000]  也沒有推翻奴隸的制度,
[01:13:00.000 --> 01:13:03.000]  只是勸緋利門,
[01:13:03.000 --> 01:13:06.000]  代他的奴隸亞尼西姆,
[01:13:06.000 --> 01:13:07.000]  好像弟兄一樣,
[01:13:07.000 --> 01:13:09.000]  教會歷史上讓我們看到,
[01:13:09.000 --> 01:13:12.000]  以弗所後來的主教,
[01:13:12.000 --> 01:13:13.000]  主任牧師,
[01:13:13.000 --> 01:13:15.000]  名字叫做亞尼西姆,
[01:13:15.000 --> 01:13:17.000]  是不是同一個人我們不知道,
[01:13:17.000 --> 01:13:20.000]  不過如果曾經請過
[01:13:20.000 --> 01:13:24.000]  使徒約翰做主任牧師的教會,
[01:13:24.000 --> 01:13:29.000]  竟然有一個奴隸做主任牧師呢?
[01:13:29.000 --> 01:13:34.000]  在當時真的是一個很震撼的決定,
[01:13:34.000 --> 01:13:37.000]  但整個社會仍然是奴隸社會,
[01:13:37.000 --> 01:13:43.000]  奴隸社會是何時才所謂推翻呢?
[01:13:43.000 --> 01:13:45.000]  如果說美國,
[01:13:45.000 --> 01:13:47.000]  就說南北戰爭,
[01:13:47.000 --> 01:13:48.000]  說英國,
[01:13:48.000 --> 01:13:52.000]  就說復興運動,
[01:13:52.000 --> 01:13:53.000]  不再一車一船,
[01:13:53.000 --> 01:13:54.000]  一船不是一車,
[01:13:54.000 --> 01:13:59.000]  一船的黑奴運到西方做奴隸,
[01:13:59.000 --> 01:14:04.000]  奴隸制度是不是真的消失了?
[01:14:04.000 --> 01:14:10.000]  今天你的收入是給誰的?
[01:14:10.000 --> 01:14:11.000]  你算一算,
[01:14:11.000 --> 01:14:12.000]  你知道我們還在做奴隸,
[01:14:12.000 --> 01:14:15.000]  不過不要說給誰,
[01:14:15.000 --> 01:14:16.000]  我們仍然在做奴隸,
[01:14:16.000 --> 01:14:19.000]  不過現在我們心甘情願的,
[01:14:19.000 --> 01:14:20.000]  埃及好,
[01:14:20.000 --> 01:14:23.000]  埃及起碼有八百呎,
[01:14:23.000 --> 01:14:24.000]  向東南,
[01:14:24.000 --> 01:14:26.000]  無敵海景好,
[01:14:26.000 --> 01:14:29.000]  埃及的奴隸,
[01:14:29.000 --> 01:14:32.000]  豁免年,
[01:14:32.000 --> 01:14:35.000]  因為你們中間這樣做,
[01:14:35.000 --> 01:14:38.000]  就可以針對貧窮的問題,
[01:14:38.000 --> 01:14:40.000]  你說太過理想了,
[01:14:40.000 --> 01:14:41.000]  是的,
[01:14:41.000 --> 01:14:43.000]  生命既不是理想主義,
[01:14:43.000 --> 01:14:44.000]  所以你讀下去,
[01:14:44.000 --> 01:14:48.000]  雖然我們沒有時間逐節看,
[01:14:48.000 --> 01:14:51.000]  不過我想你看下去,
[01:14:51.000 --> 01:14:55.000]  第十一節,
[01:14:55.000 --> 01:15:02.000]  原來地上的窮人是永不斷絕的,
[01:15:02.000 --> 01:15:04.000]  所以我吩咐你說,
[01:15:04.000 --> 01:15:12.000]  總要向你地上困苦窮乏的弟兄鬆開手,
[01:15:12.000 --> 01:15:16.000]  你說這節和上一節是矛盾,
[01:15:16.000 --> 01:15:18.000]  上一節答應沒有窮人,
[01:15:18.000 --> 01:15:20.000]  下面就說永不斷絕,
