
[00:00:00.000 --> 00:00:03.440]  其實很感謝家庭更新會給我們這個機會
[01:31:11.680 --> 01:31:13.680]  我都希望他聽話
[01:31:13.680 --> 01:31:15.680]  好教好多
[01:31:15.680 --> 01:31:17.680]  對你就好
[01:31:17.680 --> 01:31:19.680]  我希望我子女有獨立思想能力
[01:31:19.680 --> 01:31:21.680]  他自己懂得選擇
[01:31:21.680 --> 01:31:23.680]  所以不要整天
[01:31:23.680 --> 01:31:25.680]  就說爸爸媽媽說
[01:31:25.680 --> 01:31:27.680]  可以或者不行
[01:31:27.680 --> 01:31:29.680]  完全不講道理
[01:31:29.680 --> 01:31:31.680]  要講道理很重要
[01:31:31.680 --> 01:31:33.680]  一個心理學家叫Eric Fromm
[01:31:33.680 --> 01:31:35.680]  是佛洛姆
[01:31:35.680 --> 01:31:37.680]  他曾經有個很精彩的理論
[01:31:37.680 --> 01:31:39.680]  他說這個世界上的人
[01:31:39.680 --> 01:31:41.680]  根本不可能
[01:31:41.680 --> 01:31:43.680]  沒有權威
[01:31:43.680 --> 01:31:45.680]  我們西方文化裡面
[01:31:45.680 --> 01:31:47.680]  什麼權威都沒有
[01:31:47.680 --> 01:31:49.680]  他自己就是權威
[01:31:49.680 --> 01:31:51.680]  我們中國的傳統
[01:31:51.680 --> 01:31:53.680]  甚至我們父母的代道
[01:31:53.680 --> 01:31:55.680]  現在有些都是
[01:31:55.680 --> 01:31:57.680]  很權威的
[01:31:57.680 --> 01:31:59.680]  兩個都不對
[01:31:59.680 --> 01:32:01.680]  他分了兩個字
[01:32:01.680 --> 01:32:03.680]  一個叫Rational Authority
[01:32:03.680 --> 01:32:05.680]  有理由的權威
[01:32:05.680 --> 01:32:07.680]  一些叫Irrational Authority
[01:32:07.680 --> 01:32:09.680]  就是沒有理由的權威
[01:32:09.680 --> 01:32:11.680]  沒有理由的權威
[01:32:11.680 --> 01:32:13.680]  就是
[01:32:13.680 --> 01:32:15.680]  你聽我說
[01:32:15.680 --> 01:32:17.680]  不要說
[01:32:17.680 --> 01:32:19.680]  因為你是我的兒子
[01:32:19.680 --> 01:32:21.680]  通常這些小朋友
[01:32:21.680 --> 01:32:23.680]  你問他什麼都說
[01:32:23.680 --> 01:32:25.680]  隨便吧
[01:32:25.680 --> 01:32:27.680]  沒所謂
[01:32:27.680 --> 01:32:29.680]  不敢說
[01:32:29.680 --> 01:32:31.680]  因為被爸爸媽媽嚇得多
[01:32:31.680 --> 01:32:33.680]  說出聲是被人罵的
[01:32:33.680 --> 01:32:35.680]  所以我們新一代的父母
[01:32:35.680 --> 01:32:37.680]  有兩個極端
[01:32:37.680 --> 01:32:39.680]  一是就像我們爸爸媽媽那時候
[01:32:39.680 --> 01:32:41.680]  沒有理由的權威
[01:32:41.680 --> 01:32:43.680]  反過來完全沒有權威
[01:32:43.680 --> 01:32:45.680]  被兒子和女兒
[01:32:45.680 --> 01:32:47.680]  沒有理由的權威
[01:32:47.680 --> 01:32:49.680]  我們見到很多這些爸爸媽媽
[01:32:49.680 --> 01:32:51.680]  真的慘
[01:32:51.680 --> 01:32:53.680]  我們加拿大就是這樣
[01:32:53.680 --> 01:32:55.680]  阿公阿婆坐飛機來探望我們
[01:32:55.680 --> 01:32:57.680]  就和阿公阿婆出去吃飯
[01:32:57.680 --> 01:32:59.680]  今晚在哪裡吃飯呢
[01:32:59.680 --> 01:33:01.680]  問誰呢
[01:33:01.680 --> 01:33:03.680]  問三歲的兒子
[01:33:03.680 --> 01:33:05.680]  兒子今晚你想吃什麼
[01:33:05.680 --> 01:33:07.680]  最終去哪裡吃
[01:33:07.680 --> 01:33:09.680]  麥當勞
[01:33:09.680 --> 01:33:11.680]  這個是兩個極端
[01:33:11.680 --> 01:33:13.680]  其實應該是我們說
[01:33:13.680 --> 01:33:15.680]  要建立一個有理由的權威
[01:33:15.680 --> 01:33:17.680]  什麼叫有理由權威
[01:33:17.680 --> 01:33:19.680]  老師對學生的權威
[01:33:19.680 --> 01:33:21.680]  是必須要有的
[01:33:21.680 --> 01:33:23.680]  老師都沒有權威不用教學生
[01:33:23.680 --> 01:33:25.680]  不過老師的權威是來自有理由
[01:33:25.680 --> 01:33:27.680]  因為老師識多過你
[01:33:27.680 --> 01:33:29.680]  所以我識多過你你就要聽我說
[01:33:29.680 --> 01:33:31.680]  你可以發問題
[01:33:31.680 --> 01:33:33.680]  不過你要發問題之前
[01:33:33.680 --> 01:33:35.680]  你先聽我說
[01:33:35.680 --> 01:33:37.680]  這個就是我相信一個
[01:33:37.680 --> 01:33:39.680]  適當的權威
[01:33:39.680 --> 01:33:41.680]  有這樣的權威
[01:33:41.680 --> 01:33:43.680]  你的小孩才會懂得如何選取
[01:33:43.680 --> 01:33:45.680]  這個非常重要
[01:33:45.680 --> 01:33:47.680]  很多時候
[01:33:47.680 --> 01:33:49.680]  從小開始
[01:33:49.680 --> 01:33:51.680]  他們要建立這種權威
[01:33:51.680 --> 01:33:53.680]  我們要和他們
[01:33:53.680 --> 01:33:55.680]  講道理
[01:33:55.680 --> 01:33:57.680]  但我剛才說過
[01:33:57.680 --> 01:33:59.680]  其實講真入小學之前要和他們講道理
[01:33:59.680 --> 01:34:01.680]  他們不是很明白的
[01:34:01.680 --> 01:34:03.680]  他們沒有認知能力
[01:34:03.680 --> 01:34:05.680]  小一點的時候又如何呢
[01:34:05.680 --> 01:34:07.680]  我們叫Minor Choice Authority
[01:34:07.680 --> 01:34:09.680]  就是在不重要的事情上
[01:34:09.680 --> 01:34:11.680]  讓他們選擇
[01:34:11.680 --> 01:34:13.680]  不要太多但總有機會讓他們選取
[01:34:13.680 --> 01:34:15.680]  問他們為什麼喜歡
[01:34:15.680 --> 01:34:17.680]  讓他們學習
[01:34:17.680 --> 01:34:19.680]  有個理由也不成理由
[01:34:19.680 --> 01:34:21.680]  不要緊讓他們學習
[01:34:21.680 --> 01:34:23.680]  當我們大一點和他們做決定的時候
[01:34:23.680 --> 01:34:25.680]  我們和他們說的每一件事都要有理由
[01:34:25.680 --> 01:34:27.680]  尤其是當你的小孩
[01:34:27.680 --> 01:34:29.680]  進入青年期
[01:34:29.680 --> 01:34:31.680]  父母說理由是非常非常重要
[01:34:31.680 --> 01:34:33.680]  你不需要
[01:34:33.680 --> 01:34:35.680]  讓他們認為
[01:34:35.680 --> 01:34:37.680]  父母說錯了
[01:34:37.680 --> 01:34:39.680]  比如說
[01:34:39.680 --> 01:34:41.680]  讓他們去掛衣服
[01:34:41.680 --> 01:34:43.680]  讓他們看到不妥
[01:34:43.680 --> 01:34:45.680]  他們不會說
[01:34:45.680 --> 01:34:47.680]  沒有一個青少年會這樣做
[01:34:47.680 --> 01:34:49.680]  父母謝謝你教我
[01:34:49.680 --> 01:34:51.680]  好,我去掛衣服
[01:34:51.680 --> 01:34:53.680]  沒有的,對不對
[01:34:53.680 --> 01:34:55.680]  死於這麼硬,看一看就走
[01:34:55.680 --> 01:34:57.680]  那已經很好了
[01:34:57.680 --> 01:34:59.680]  通常就拿起衣服,走上門
[01:34:59.680 --> 01:35:01.680]  這些是正常反應
[01:35:01.680 --> 01:35:03.680]  千萬不要反應那麼激烈
[01:35:03.680 --> 01:35:05.680]  他這樣的時候
[01:35:05.680 --> 01:35:07.680]  你會說他聽到媽媽說了
[01:35:07.680 --> 01:35:09.680]  那就算了,知道嗎
[01:35:09.680 --> 01:35:11.680]  因為他知道自己不對
[01:35:11.680 --> 01:35:13.680]  你不要慘到他
[01:35:13.680 --> 01:35:15.680]  什麼態度啊,不行的
[01:35:15.680 --> 01:35:17.680]  千萬不要慘到那麼盡
[01:35:17.680 --> 01:35:19.680]  這樣就叫沒有理由的權威
[01:35:19.680 --> 01:35:21.680]  發脾氣不行嗎
[01:35:21.680 --> 01:35:23.680]  他現在是很生氣的
[01:35:23.680 --> 01:35:25.680]  他們的家庭是會這樣的
[01:35:25.680 --> 01:35:27.680]  你不要死撐著他
[01:35:27.680 --> 01:35:29.680]  還有一個問題
[01:35:29.680 --> 01:35:31.680]  你告訴我這件事不行
[01:35:31.680 --> 01:35:33.680]  但我同學Johnny就行
[01:35:33.680 --> 01:35:35.680]  為什麼他行,我不行
[01:35:35.680 --> 01:35:37.680]  為什麼真的不行
[01:35:37.680 --> 01:35:39.680]  我就是跟李飛吳師母學
[01:35:39.680 --> 01:35:41.680]  聽她說一句話
[01:35:41.680 --> 01:35:43.680]  很有意思的
[01:35:43.680 --> 01:35:45.680]  她說
[01:35:45.680 --> 01:35:47.680]  神就讓你做我的子女
[01:35:47.680 --> 01:35:49.680]  所以我來父母
[01:35:49.680 --> 01:35:51.680]  就這樣
[01:35:51.680 --> 01:35:53.680]  我就和大女
[01:35:53.680 --> 01:35:55.680]  她經常這樣說
[01:35:55.680 --> 01:35:57.680]  為什麼人家行不行
[01:35:57.680 --> 01:35:59.680]  我就
[01:35:59.680 --> 01:36:01.680]  就這樣走一步
[01:36:01.680 --> 01:36:03.680]  神就讓你
[01:36:03.680 --> 01:36:05.680]  讓我學做媽媽
[01:36:05.680 --> 01:36:07.680]  我們做父母的責任
[01:36:07.680 --> 01:36:09.680]  就是賺錢,供書教學
[01:36:09.680 --> 01:36:11.680]  提攜你成人
[01:36:11.680 --> 01:36:13.680]  神就讓你在我們前面
[01:36:13.680 --> 01:36:15.680]  讓我們學做父母
[01:36:15.680 --> 01:36:17.680]  因為我們很多東西都不懂
[01:36:17.680 --> 01:36:19.680]  神就讓你供課
[01:36:19.680 --> 01:36:21.680]  你就在我們身上學
[01:36:21.680 --> 01:36:23.680]  做一個成熟,獨立
[01:36:23.680 --> 01:36:25.680]  有開心人生的人
[01:36:25.680 --> 01:36:27.680]  我認為好的
[01:36:27.680 --> 01:36:29.680]  都是為了你好
[01:36:29.680 --> 01:36:31.680]  我盡了我的能力
[01:36:31.680 --> 01:36:33.680]  就拜託你
[01:36:33.680 --> 01:36:35.680]  因為神在我家,你就跟我學
[01:36:35.680 --> 01:36:37.680]  到了十八歲
[01:36:37.680 --> 01:36:39.680]  你大了,就不需要學了
[01:36:39.680 --> 01:36:41.680]  我要教會你
[01:36:41.680 --> 01:36:43.680]  收拾房間
[01:36:43.680 --> 01:36:45.680]  十八歲就說你喜歡不收拾房間
[01:36:45.680 --> 01:36:47.680]  不關我事,我答應你
[01:36:47.680 --> 01:36:49.680]  我一定看到你的房間
[01:36:49.680 --> 01:36:51.680]  整屋都是東西,我不出聲
[01:36:51.680 --> 01:36:53.680]  我答應了她
[01:36:53.680 --> 01:36:55.680]  你說我到家四點鐘不回家
[01:36:55.680 --> 01:36:57.680]  我都會不出聲
[01:36:57.680 --> 01:36:59.680]  我一定告訴你
[01:36:59.680 --> 01:37:01.680]  當你和我們一起住的時候
[01:37:01.680 --> 01:37:03.680]  我要做我的責任
[01:37:03.680 --> 01:37:05.680]  因為我要學做父母
[01:37:05.680 --> 01:37:07.680]  你要學做子女
[01:37:07.680 --> 01:37:09.680]  那就拜託你先學我一套
[01:37:09.680 --> 01:37:11.680]  第二天覺得不對了
[01:37:11.680 --> 01:37:13.680]  你再選擇
[01:37:13.680 --> 01:37:15.680]  我就這樣解釋給她聽
[01:37:15.680 --> 01:37:17.680]  千萬不要讓小朋友
[01:37:17.680 --> 01:37:19.680]  從五六歲開始就恐嚇我們
[01:37:19.680 --> 01:37:21.680]  經常用這句話
[01:37:21.680 --> 01:37:23.680]  為什麼我不行呢
[01:37:23.680 --> 01:37:25.680]  她十幾歲的時候
[01:37:25.680 --> 01:37:27.680]  我們這樣給她嚇
[01:37:27.680 --> 01:37:29.680]  因為我們要跟她說
[01:37:29.680 --> 01:37:31.680]  剛才說有理由的選擇
[01:37:31.680 --> 01:37:33.680]  你有選擇能力
[01:37:33.680 --> 01:37:35.680]  對不起
[01:37:35.680 --> 01:37:37.680]  每個家庭都不同
[01:37:37.680 --> 01:37:39.680]  小時候跟她說
[01:37:39.680 --> 01:37:41.680]  Johnny家裡有backyard
[01:37:41.680 --> 01:37:43.680]  我們有frontyard
[01:37:43.680 --> 01:37:45.680]  是不同的
[01:37:45.680 --> 01:37:47.680]  她爸爸的樣子和你爸爸的樣子不同嗎
[01:37:47.680 --> 01:37:49.680]  不同的
[01:37:49.680 --> 01:37:51.680]  這個世界不同
[01:37:51.680 --> 01:37:53.680]  你是我女兒
[01:37:53.680 --> 01:37:55.680]  所以做法就是家裡這樣做的
[01:37:55.680 --> 01:37:57.680]  有些事我解釋給你聽
[01:37:57.680 --> 01:37:59.680]  你就解釋給她聽
[01:37:59.680 --> 01:38:01.680]  你未能夠明白就聽著她做
[01:38:01.680 --> 01:38:03.680]  這個就是authority
[01:38:03.680 --> 01:38:05.680]  有權威的
[01:38:05.680 --> 01:38:07.680]  不要說自己被她嚇得多死
[01:38:07.680 --> 01:38:09.680]  好你做吧
[01:38:09.680 --> 01:38:11.680]  以後她就用這句話威脅你到十八歲
[01:38:11.680 --> 01:38:15.680]  我們來個總結
[01:38:17.680 --> 01:38:19.680]  其實在台灣
[01:38:19.680 --> 01:38:21.680]  最近有一個
[01:38:21.680 --> 01:38:23.680]  家庭價值觀的問卷調查
[01:38:23.680 --> 01:38:25.680]  調查台灣20歲到30歲的Y世代
[01:38:25.680 --> 01:38:29.680]  他們的大問題就是
[01:38:29.680 --> 01:38:31.680]  在現代社會當中
[01:38:31.680 --> 01:38:33.680]  最值得信賴的是親人
[01:38:33.680 --> 01:38:35.680]  是不是這樣
[01:38:35.680 --> 01:38:37.680]  他們的結論是什麼呢
[01:38:37.680 --> 01:38:39.680]  大標題就是
[01:38:39.680 --> 01:38:41.680]  這個世代的青年
[01:38:41.680 --> 01:38:43.680]  誤眾親情
[01:38:43.680 --> 01:38:45.680]  學歷越高
[01:38:45.680 --> 01:38:47.680]  家裡人就信不過
[01:38:47.680 --> 01:38:49.680]  很多時候
[01:38:49.680 --> 01:38:51.680]  我們經常覺得
[01:38:51.680 --> 01:38:53.680]  讀書厲害就夠了
[01:38:53.680 --> 01:38:55.680]  不是的
[01:38:55.680 --> 01:38:57.680]  如果他沒有精神
[01:38:57.680 --> 01:38:59.680]  他沒有精神
[01:38:59.680 --> 01:39:01.680]  他就不會相信
[01:39:01.680 --> 01:39:03.680]  他不會相信
[01:39:03.680 --> 01:39:05.680]  他會覺得自己是個好人
[01:39:05.680 --> 01:39:07.680]  他會覺得自己是個好人
[01:39:07.680 --> 01:39:09.680]  他會覺得自己是個好人
[01:39:09.680 --> 01:39:11.680]  他會覺得自己是個好人
[01:39:11.680 --> 01:39:13.680]  他會覺得自己是個好人
[01:39:13.680 --> 01:39:15.680]  他會覺得自己是個好人
[01:39:15.680 --> 01:39:17.680]  他會覺得自己是個好人
[01:39:17.680 --> 01:39:19.680]  他會覺得自己是個好人
[01:39:19.680 --> 01:39:21.680]  他會覺得自己是個好人
[01:39:21.680 --> 01:39:23.680]  他會覺得自己是個好人
[01:39:23.680 --> 01:39:25.680]  他會覺得自己是個好人
[01:39:25.680 --> 01:39:27.680]  他會覺得自己是個好人
[01:39:27.680 --> 01:39:29.680]  他會覺得自己是個好人
[01:39:29.680 --> 01:39:31.680]  他會覺得自己是個好人
[01:39:31.680 --> 01:39:33.680]  他會覺得自己是個好人
[01:39:33.680 --> 01:39:35.680]  他會覺得自己是個好人
[01:39:35.680 --> 01:39:37.680]  他會覺得自己是個好人
[01:39:37.680 --> 01:39:39.680]  他會覺得自己是個好人
[01:39:39.680 --> 01:39:41.680]  他會覺得自己是個好人
[01:39:41.680 --> 01:39:43.680]  他會覺得自己是個好人
[01:39:43.680 --> 01:39:45.680]  他會覺得自己是個好人
[01:39:45.680 --> 01:39:47.680]  他會覺得自己是個好人
[01:39:47.680 --> 01:39:49.680]  他會覺得自己是個好人
[01:39:49.680 --> 01:39:51.680]  他會覺得自己是個好人
[01:39:51.680 --> 01:39:53.680]  他會覺得自己是個好人
[01:39:53.680 --> 01:39:55.680]  他會覺得自己是個好人
[01:39:55.680 --> 01:39:57.680]  他會覺得自己是個好人
[01:39:57.680 --> 01:39:59.680]  他會覺得自己是個好人
[01:39:59.680 --> 01:40:01.680]  他會覺得自己是個好人
[01:40:01.680 --> 01:40:03.680]  他會覺得自己是個好人
[01:40:03.680 --> 01:40:05.680]  他會覺得自己是個好人
[01:40:05.680 --> 01:40:07.680]  他會覺得自己是個好人
[01:40:07.680 --> 01:40:09.680]  他會覺得自己是個好人
[01:40:09.680 --> 01:40:11.680]  他會覺得自己是個好人
[01:40:11.680 --> 01:40:13.680]  他會覺得自己是個好人
[01:40:13.680 --> 01:40:15.680]  他會覺得自己是個好人
[01:40:15.680 --> 01:40:17.680]  他會覺得自己是個好人
[01:40:17.680 --> 01:40:19.680]  他會覺得自己是個好人
[01:40:19.680 --> 01:40:21.680]  他會覺得自己是個好人
[01:40:21.680 --> 01:40:23.680]  他會覺得自己是個好人
[01:40:23.680 --> 01:40:25.680]  他會覺得自己是個好人
[01:40:25.680 --> 01:40:27.680]  他會覺得自己是個好人
[01:40:27.680 --> 01:40:29.680]  他會覺得自己是個好人
[01:40:29.680 --> 01:40:31.680]  他會覺得自己是個好人
[01:40:31.680 --> 01:40:33.680]  他會覺得自己是個好人
[01:40:33.680 --> 01:40:35.680]  他會覺得自己是個好人
[01:40:35.680 --> 01:40:37.680]  他會覺得自己是個好人
[01:40:37.680 --> 01:40:39.680]  他會覺得自己是個好人
[01:40:39.680 --> 01:40:41.680]  他會覺得自己是個好人
[01:40:41.680 --> 01:40:43.680]  他會覺得自己是個好人
[01:40:43.680 --> 01:40:45.680]  他會覺得自己是個好人
[01:40:45.680 --> 01:40:47.680]  他會覺得自己是個好人
[01:40:47.680 --> 01:40:49.680]  他會覺得自己是個好人
[01:40:49.680 --> 01:40:51.680]  他會覺得自己是個好人
[01:40:51.680 --> 01:40:53.680]  他會覺得自己是個好人
[01:40:53.680 --> 01:40:55.680]  他會覺得自己是個好人
[01:40:55.680 --> 01:40:57.680]  他會覺得自己是個好人
[01:40:57.680 --> 01:40:59.680]  他會覺得自己是個好人
[01:40:59.680 --> 01:41:01.680]  他會覺得自己是個好人
[01:41:01.680 --> 01:41:03.680]  他會覺得自己是個好人
[01:41:03.680 --> 01:41:05.680]  他會覺得自己是個好人
[01:41:05.680 --> 01:41:07.680]  他會覺得自己是個好人
[01:41:07.680 --> 01:41:09.680]  他會覺得自己是個好人
[01:41:09.680 --> 01:41:11.680]  他會覺得自己是個好人
[01:41:11.680 --> 01:41:13.680]  他會覺得自己是個好人
[01:41:13.680 --> 01:41:15.680]  他會覺得自己是個好人
[01:41:15.680 --> 01:41:17.680]  他會覺得自己是個好人
[01:41:17.680 --> 01:41:19.680]  他會覺得自己是個好人
[01:41:19.680 --> 01:41:21.680]  他會覺得自己是個好人
[01:41:21.680 --> 01:41:23.680]  他會覺得自己是個好人
[01:41:23.680 --> 01:41:25.680]  他會覺得自己是個好人
[01:41:25.680 --> 01:41:27.680]  他會覺得自己是個好人
[01:41:27.680 --> 01:41:29.680]  他會覺得自己是個好人
[01:41:29.680 --> 01:41:31.680]  他會覺得自己是個好人
[01:41:31.680 --> 01:41:33.680]  他會覺得自己是個好人
[01:41:33.680 --> 01:41:35.680]  他會覺得自己是個好人
[01:41:35.680 --> 01:41:37.680]  他會覺得自己是個好人
[01:41:37.680 --> 01:41:39.680]  他會覺得自己是個好人
[01:41:39.680 --> 01:41:41.680]  他會覺得自己是個好人
[01:41:41.680 --> 01:41:43.680]  他會覺得自己是個好人
[01:41:43.680 --> 01:41:45.680]  他會覺得自己是個好人
[01:41:45.680 --> 01:41:47.680]  他會覺得自己是個好人
[01:41:47.680 --> 01:41:49.680]  他會覺得自己是個好人
[01:41:49.680 --> 01:41:51.680]  他會覺得自己是個好人
[01:41:51.680 --> 01:41:53.680]  他會覺得自己是個好人
[01:41:53.680 --> 01:41:55.680]  他會覺得自己是個好人
[01:41:55.680 --> 01:41:57.680]  他會覺得自己是個好人
[01:41:57.680 --> 01:41:59.680]  他會覺得自己是個好人
[01:41:59.680 --> 01:42:01.680]  他會覺得自己是個好人
[01:42:01.680 --> 01:42:03.680]  他會覺得自己是個好人
[01:42:03.680 --> 01:42:05.680]  他會覺得自己是個好人
[01:42:05.680 --> 01:42:07.680]  他會覺得自己是個好人
[01:42:07.680 --> 01:42:09.680]  他會覺得自己是個好人
[01:42:09.680 --> 01:42:11.680]  他會覺得自己是個好人
[01:42:11.680 --> 01:42:13.680]  他會覺得自己是個好人
[01:42:13.680 --> 01:42:15.680]  他會覺得自己是個好人
[01:42:15.680 --> 01:42:17.680]  他會覺得自己是個好人
[01:42:17.680 --> 01:42:19.680]  他會覺得自己是個好人
[01:42:19.680 --> 01:42:21.680]  他會覺得自己是個好人
[01:42:21.680 --> 01:42:23.680]  他會覺得自己是個好人
[01:42:23.680 --> 01:42:25.680]  他會覺得自己是個好人
[01:42:25.680 --> 01:42:27.680]  他會覺得自己是個好人
[01:42:27.680 --> 01:42:29.680]  他會覺得自己是個好人
[01:42:29.680 --> 01:42:31.680]  他會覺得自己是個好人
[01:42:31.680 --> 01:42:33.680]  他會覺得自己是個好人
[01:42:33.680 --> 01:42:35.680]  他會覺得自己是個好人
[01:42:35.680 --> 01:42:37.680]  他會覺得自己是個好人
[01:42:37.680 --> 01:42:39.680]  他會覺得自己是個好人
[01:42:39.680 --> 01:42:41.680]  他會覺得自己是個好人
[01:42:41.680 --> 01:42:43.680]  他會覺得自己是個好人
[01:42:43.680 --> 01:42:45.680]  他會覺得自己是個好人
[01:42:45.680 --> 01:42:47.680]  他會覺得自己是個好人
[01:42:47.680 --> 01:42:49.680]  他會覺得自己是個好人
[01:42:49.680 --> 01:42:51.680]  他會覺得自己是個好人
[01:42:51.680 --> 01:42:53.680]  他會覺得自己是個好人
[01:42:53.680 --> 01:42:55.680]  他會覺得自己是個好人
[01:42:55.680 --> 01:42:57.680]  他會覺得自己是個好人
[01:42:57.680 --> 01:42:59.680]  他會覺得自己是個好人
[01:42:59.680 --> 01:43:01.680]  他會覺得自己是個好人
[01:43:01.680 --> 01:43:03.680]  他會覺得自己是個好人
[01:43:03.680 --> 01:43:05.680]  他會覺得自己是個好人
[01:43:05.680 --> 01:43:07.680]  他會覺得自己是個好人
[01:43:07.680 --> 01:43:09.680]  他會覺得自己是個好人
[01:43:09.680 --> 01:43:11.680]  他會覺得自己是個好人
[01:43:11.680 --> 01:43:13.680]  他會覺得自己是個好人
[01:43:13.680 --> 01:43:15.680]  他會覺得自己是個好人
[01:43:15.680 --> 01:43:17.680]  他會覺得自己是個好人
[01:43:17.680 --> 01:43:19.680]  他會覺得自己是個好人
[01:43:19.680 --> 01:43:21.680]  他會覺得自己是個好人
[01:43:21.680 --> 01:43:23.680]  他會覺得自己是個好人
[01:43:23.680 --> 01:43:25.680]  他會覺得自己是個好人
[01:43:25.680 --> 01:43:27.680]  他會覺得自己是個好人
[01:43:27.680 --> 01:43:29.680]  他會覺得自己是個好人
[01:43:29.680 --> 01:43:31.680]  他會覺得自己是個好人
[01:43:31.680 --> 01:43:33.680]  他會覺得自己是個好人
[01:43:33.680 --> 01:43:35.680]  他會覺得自己是個好人
[01:43:35.680 --> 01:43:37.680]  他會覺得自己是個好人
[01:43:37.680 --> 01:43:39.680]  他會覺得自己是個好人
[01:43:39.680 --> 01:43:41.680]  他會覺得自己是個好人
[01:43:41.680 --> 01:43:43.680]  他會覺得自己是個好人
[01:43:43.680 --> 01:43:45.680]  他會覺得自己是個好人
[01:43:45.680 --> 01:43:47.680]  他會覺得自己是個好人
[01:43:47.680 --> 01:43:49.680]  他會覺得自己是個好人
[01:43:49.680 --> 01:43:51.680]  他會覺得自己是個好人
[01:43:51.680 --> 01:43:53.680]  他會覺得自己是個好人
[01:43:53.680 --> 01:43:55.680]  他會覺得自己是個好人
[01:43:55.680 --> 01:43:57.680]  他會覺得自己是個好人
[01:43:57.680 --> 01:43:59.680]  他會覺得自己是個好人
[01:43:59.680 --> 01:44:01.680]  他會覺得自己是個好人
[01:44:01.680 --> 01:44:03.680]  他會覺得自己是個好人
[01:44:03.680 --> 01:44:05.680]  他會覺得自己是個好人
[01:44:05.680 --> 01:44:07.680]  他會覺得自己是個好人
[01:44:07.680 --> 01:44:09.680]  他會覺得自己是個好人
[01:44:09.680 --> 01:44:11.680]  他會覺得自己是個好人
[01:44:11.680 --> 01:44:13.680]  他會覺得自己是個好人
[01:44:13.680 --> 01:44:15.680]  他會覺得自己是個好人
[01:44:15.680 --> 01:44:17.680]  他會覺得自己是個好人
[01:44:17.680 --> 01:44:19.680]  他會覺得自己是個好人
[01:44:19.680 --> 01:44:21.680]  他會覺得自己是個好人
[01:44:21.680 --> 01:44:23.680]  他會覺得自己是個好人
[01:44:23.680 --> 01:44:25.680]  他會覺得自己是個好人
[01:44:25.680 --> 01:44:27.680]  他會覺得自己是個好人
[01:44:27.680 --> 01:44:29.680]  他會覺得自己是個好人
[01:44:29.680 --> 01:44:31.680]  他會覺得自己是個好人
[01:44:31.680 --> 01:44:33.680]  他會覺得自己是個好人
[01:44:33.680 --> 01:44:35.680]  他會覺得自己是個好人
[01:44:35.680 --> 01:44:37.680]  他會覺得自己是個好人
[01:44:37.680 --> 01:44:39.680]  他會覺得自己是個好人
[01:44:39.680 --> 01:44:41.680]  他會覺得自己是個好人
[01:44:41.680 --> 01:44:43.680]  他會覺得自己是個好人
[01:44:43.680 --> 01:44:45.680]  他會覺得自己是個好人
[01:44:45.680 --> 01:44:47.680]  他會覺得自己是個好人
[01:44:47.680 --> 01:44:49.680]  他會覺得自己是個好人
[01:44:49.680 --> 01:44:51.680]  他會覺得自己是個好人
[01:44:51.680 --> 01:44:53.680]  他會覺得自己是個好人
[01:44:53.680 --> 01:44:55.680]  他會覺得自己是個好人
[01:44:55.680 --> 01:44:57.680]  他會覺得自己是個好人
[01:44:57.680 --> 01:44:59.680]  他會覺得自己是個好人
[01:44:59.680 --> 01:45:01.680]  他會覺得自己是個好人
[01:45:01.680 --> 01:45:03.680]  他會覺得自己是個好人
[01:45:03.680 --> 01:45:05.680]  他會覺得自己是個好人
[01:45:05.680 --> 01:45:07.680]  他會覺得自己是個好人
[01:45:07.680 --> 01:45:09.680]  他會覺得自己是個好人
[01:45:09.680 --> 01:45:11.680]  他會覺得自己是個好人
[01:45:11.680 --> 01:45:13.680]  他會覺得自己是個好人
[01:45:13.680 --> 01:45:15.680]  他會覺得自己是個好人
[01:45:15.680 --> 01:45:17.680]  他會覺得自己是個好人
[01:45:17.680 --> 01:45:19.680]  他會覺得自己是個好人
[01:45:19.680 --> 01:45:21.680]  他會覺得自己是個好人
[01:45:21.680 --> 01:45:23.680]  他會覺得自己是個好人
[01:45:23.680 --> 01:45:25.680]  他會覺得自己是個好人
[01:45:25.680 --> 01:45:27.680]  他會覺得自己是個好人
[01:45:27.680 --> 01:45:29.680]  他會覺得自己是個好人
[01:45:29.680 --> 01:45:31.680]  他會覺得自己是個好人
[01:45:31.680 --> 01:45:33.680]  他會覺得自己是個好人
[01:45:33.680 --> 01:45:35.680]  他會覺得自己是個好人
[01:45:35.680 --> 01:45:37.680]  他會覺得自己是個好人
[01:45:37.680 --> 01:45:39.680]  他會覺得自己是個好人
[01:45:39.680 --> 01:45:41.680]  他會覺得自己是個好人
[01:45:41.680 --> 01:45:43.680]  他會覺得自己是個好人
[01:45:43.680 --> 01:45:45.680]  他會覺得自己是個好人
[01:45:45.680 --> 01:45:47.680]  他會覺得自己是個好人
[01:45:47.680 --> 01:45:49.680]  他會覺得自己是個好人
[01:45:49.680 --> 01:45:51.680]  他會覺得自己是個好人
[01:45:51.680 --> 01:45:53.680]  他會覺得自己是個好人
[01:45:53.680 --> 01:45:55.680]  他會覺得自己是個好人
[01:45:55.680 --> 01:45:57.680]  他會覺得自己是個好人
