
[00:00:00.000 --> 00:00:02.000]  (字幕:陳志全)
[00:48:13.800 --> 00:48:15.800]  證明
[00:48:15.800 --> 00:48:17.800]  我們每一天
[00:48:17.800 --> 00:48:19.800]  都是屬於你的
[00:48:19.800 --> 00:48:21.800]  也向世界表明
[00:48:21.800 --> 00:48:23.800]  我們是屬於你的
[00:48:23.800 --> 00:48:25.800]  所以或信或疑
[00:48:25.800 --> 00:48:27.800]  人都能夠在我們生命當中
[00:48:27.800 --> 00:48:29.800]  這件事
[00:48:29.800 --> 00:48:31.800]  令到我們是這樣
[00:48:31.800 --> 00:48:35.800]  也正因為這樣
[00:48:35.800 --> 00:48:37.800]  我們就不喪膽
[00:48:37.800 --> 00:48:39.800]  我們就不灰心
[00:48:39.800 --> 00:48:41.800]  因為一切都是在
[00:48:41.800 --> 00:48:43.800]  你自己的自然當中
[00:48:43.800 --> 00:48:45.800]  但我們懇求天賦
[00:48:45.800 --> 00:48:47.800]  叫我們不需要擔一些
[00:48:47.800 --> 00:48:49.800]  我們過重擔當不起的擔子
[00:48:49.800 --> 00:48:51.800]  就好像
[00:48:51.800 --> 00:48:53.800]  《真言作者》所說
[00:48:53.800 --> 00:48:55.800]  叫我們不至於
[00:48:55.800 --> 00:48:57.800]  擔當過份貧窮的擔子
[00:48:57.800 --> 00:48:59.800]  以致我們詛咒
[00:48:59.800 --> 00:49:01.800]  我們的上帝
[00:49:01.800 --> 00:49:03.800]  也不至於我們變成暴發戶
[00:49:03.800 --> 00:49:05.800]  以致我們忘記
[00:49:05.800 --> 00:49:07.800]  我們的上帝
[00:49:07.800 --> 00:49:09.800]  求天賦聽我們祈禱
[00:49:09.800 --> 00:49:11.800]  共救主耶穌基督的名臣
[00:49:11.800 --> 00:49:13.800]  阿們
[00:49:13.800 --> 00:49:16.800]  (字幕由 Amara.org 社群提供)
[00:49:16.800 --> 00:49:19.800]  (字幕由 Amara.org 社群提供)

