
[00:00:00.000 --> 00:00:09.600]  上星期主要是和大家看到元朝開始之前的時候
[00:50:34.160 --> 00:50:36.160]  不到漢族那裏
[00:50:36.160 --> 00:50:38.160]  如果蒙古族和漢人之間
[00:50:38.160 --> 00:50:40.160]  有很多矛盾的時候
[00:50:40.160 --> 00:50:42.160]  這個信仰
[00:50:42.160 --> 00:50:44.160]  被人視為不好的東西
[00:50:44.160 --> 00:50:46.160]  被敵對的階層
[00:50:46.160 --> 00:50:48.160]  視為不好的東西
[00:50:48.160 --> 00:50:50.160]  階層流失的時候
[00:50:50.160 --> 00:50:52.160]  信仰也不見了
[00:50:52.160 --> 00:50:54.160]  在這裏我們看到
[00:50:54.160 --> 00:50:56.160]  一個很大的信仰反映
[00:50:56.160 --> 00:50:58.160]  特別宣教角度
[00:50:58.160 --> 00:51:00.160]  我自己會看
[00:51:00.160 --> 00:51:02.160]  信仰與某些階層
[00:51:02.160 --> 00:51:04.160]  過份認同的時候
[00:51:04.160 --> 00:51:06.160]  產生將來教會的危機
[00:51:06.160 --> 00:51:10.160]  某些階層認同
[00:51:10.160 --> 00:51:12.160]  如果是學生階層
[00:51:12.160 --> 00:51:14.160]  或某些中上階層
[00:51:14.160 --> 00:51:16.160]  九七來到移民潮一虛的時候
[00:51:16.160 --> 00:51:18.160]  就沒有了
[00:51:18.160 --> 00:51:20.160]  這是一個很實際的例子
[00:51:20.160 --> 00:51:22.160]  那時元朝的例子
[00:51:22.160 --> 00:51:24.160]  有時有些人說
[00:51:24.160 --> 00:51:26.160]  如果有更多的民間
[00:51:26.160 --> 00:51:28.160]  或政府的勢力
[00:51:28.160 --> 00:51:30.160]  支持是好的
[00:51:30.160 --> 00:51:32.160]  很多時候會爭取政府某些權益
[00:51:32.160 --> 00:51:34.160]  像這個例子
[00:51:34.160 --> 00:51:36.160]  元朝就是這樣
[00:51:36.160 --> 00:51:38.160]  他們不用爭取
[00:51:38.160 --> 00:51:40.160]  政府也給他們很多權益
[00:51:40.160 --> 00:51:42.160]  不過權益一多的時候
[00:51:42.160 --> 00:51:44.160]  就會有濫用的情況
[00:51:44.160 --> 00:51:46.160]  會有內部腐化
[00:51:46.160 --> 00:51:48.160]  這是他們太多權利的問題
[00:51:48.160 --> 00:51:50.160]  腐化之後
[00:51:50.160 --> 00:51:52.160]  內部的名聲就不好
[00:51:52.160 --> 00:51:54.160]  這是一個值得思考的問題
[00:51:54.160 --> 00:51:56.160]  雖然有這麼多問題
[00:51:56.160 --> 00:51:58.160]  但我們也不能忽略
[00:51:58.160 --> 00:52:00.160]  一個東西
[00:52:00.160 --> 00:52:02.160]  敘利亞的宣教士
[00:52:02.160 --> 00:52:04.160]  扮演一個很重要的角色
[00:52:04.160 --> 00:52:06.160]  若不是他們
[00:52:06.160 --> 00:52:08.160]  那種強烈的宣教精神
[00:52:08.160 --> 00:52:10.160]  這個信仰的流傳
[00:52:10.160 --> 00:52:12.160]  就不會在這麼短的時間
[00:52:12.160 --> 00:52:14.160]  在中國被騙得這麼厲害
[00:52:14.160 --> 00:52:16.160]  我們要知道
[00:52:16.160 --> 00:52:18.160]  他們那時
[00:52:18.160 --> 00:52:20.160]  沒有我們那麼先進的科技
[00:52:20.160 --> 00:52:22.160]  語言學
[00:52:22.160 --> 00:52:24.160]  文物學
[00:52:24.160 --> 00:52:26.160]  憑著怕心口就去
[00:52:26.160 --> 00:52:28.160]  一股信心就向前衝
[00:52:28.160 --> 00:52:30.160]  但他們死不清
[00:52:30.160 --> 00:52:32.160]  他們的旅途
[00:52:32.160 --> 00:52:34.160]  支援
[00:52:34.160 --> 00:52:36.160]  全部都很少
[00:52:36.160 --> 00:52:38.160]  但在那些艱苦的環境下
[00:52:38.160 --> 00:52:40.160]  仍然有些東西驅使他們
[00:52:40.160 --> 00:52:42.160]  繼續向前走
[00:52:42.160 --> 00:52:44.160]  這是一個很不簡單的教會
[00:52:44.160 --> 00:52:46.160]  而他們背後的神學
[00:52:46.160 --> 00:52:48.160]  和宣教的神學
[00:52:48.160 --> 00:52:50.160]  是很強的
[00:52:50.160 --> 00:52:52.160]  和剛才的祈禱文
[00:52:52.160 --> 00:52:54.160]  我們看到他們很重視
[00:52:54.160 --> 00:52:56.160]  短短幾頁的祈禱文
[00:52:56.160 --> 00:52:58.160]  佔了這麼多去講這些
[00:52:58.160 --> 00:53:00.160]  讓我們發覺那裡不簡單
[00:53:00.160 --> 00:53:02.160]  但我們也發覺有一個問題
[00:53:02.160 --> 00:53:04.160]  其中教會在八年裡
[00:53:04.160 --> 00:53:06.160]  百多年在中土的時候
[00:53:06.160 --> 00:53:08.160]  都是主要在
[00:53:08.160 --> 00:53:10.160]  敘利亞人的控制手下
[00:53:10.160 --> 00:53:12.160]  或者是外族人的
[00:53:12.160 --> 00:53:14.160]  宣教士的控制手下
[00:53:14.160 --> 00:53:16.160]  好像這個元朝
[00:53:16.160 --> 00:53:18.160]  在泉州
[00:53:18.160 --> 00:53:20.160]  那個教堂裡
[00:53:20.160 --> 00:53:22.160]  那個教堂裡
[00:53:22.160 --> 00:53:24.160]  那個負責人
[00:53:24.160 --> 00:53:26.160]  很明顯地
[00:53:26.160 --> 00:53:28.160]  是一個外國人
[00:53:28.160 --> 00:53:30.160]  是一個外國人
[00:53:30.160 --> 00:53:32.160]  外國人
[00:53:32.160 --> 00:53:34.160]  似乎為什麼
[00:53:34.160 --> 00:53:36.160]  這些
[00:53:36.160 --> 00:53:38.160]  所謂教會的發展
[00:53:38.160 --> 00:53:40.160]  或者教會的控制
[00:53:40.160 --> 00:53:42.160]  不落到本地人的手裡
[00:53:42.160 --> 00:53:44.160]  我們覺得很奇怪
[00:53:44.160 --> 00:53:46.160]  還有為什麼我們發覺
[00:53:46.160 --> 00:53:48.160]  那些經文祈禱文
[00:53:48.160 --> 00:53:50.160]  都沒有像元朝的時候
[00:53:50.160 --> 00:53:52.160]  唐朝就有翻譯成為中文
[00:53:52.160 --> 00:53:54.160]  元朝就沒有什麼
[00:53:54.160 --> 00:53:56.160]  還要保持敘利亞文
[00:53:56.160 --> 00:53:58.160]  我們覺得很奇怪
[00:53:58.160 --> 00:54:00.160]  北京裡面找出來的經文都是敘利亞文
[00:54:00.160 --> 00:54:02.160]  給宣教士自己念的
[00:54:02.160 --> 00:54:04.160]  但我們似乎找不到很多
[00:54:04.160 --> 00:54:06.160]  有翻譯成為中文的東西
[00:54:06.160 --> 00:54:08.160]  不過我們也明白
[00:54:08.160 --> 00:54:10.160]  在元朝的敘利亞文
[00:54:10.160 --> 00:54:12.160]  那些人多數都不是漢族的人
[00:54:12.160 --> 00:54:14.160]  蒙古族
[00:54:14.160 --> 00:54:16.160]  或者聖母人
[00:54:16.160 --> 00:54:18.160]  他們有自己的言語
[00:54:18.160 --> 00:54:20.160]  而他們的言語是沒有寫出來的
[00:54:20.160 --> 00:54:22.160]  是口傳的
[00:54:22.160 --> 00:54:24.160]  可能是一個原因
[00:54:24.160 --> 00:54:26.160]  但有一個有趣的東西
[00:54:26.160 --> 00:54:28.160]  就是那個所謂
[00:54:28.160 --> 00:54:30.160]  不能落到當地人的手裡
[00:54:30.160 --> 00:54:32.160]  當然有一點點例外
[00:54:32.160 --> 00:54:34.160]  有一個很出名的
[00:54:34.160 --> 00:54:36.160]  雅尼可溫的教士在山西大道
[00:54:36.160 --> 00:54:38.160]  他們就去到羅馬
[00:54:38.160 --> 00:54:40.160]  耶路撒冷那一帶
[00:54:40.160 --> 00:54:42.160]  跟人說說他們這邊怎麼樣
[00:54:42.160 --> 00:54:44.160]  那些紀錄全部在歐洲裡面有
[00:54:44.160 --> 00:54:46.160]  這些很少數
[00:54:46.160 --> 00:54:48.160]  但大多數都不是這樣
[00:54:48.160 --> 00:54:50.160]  我們發覺
[00:54:50.160 --> 00:54:52.160]  當然有很多
[00:54:52.160 --> 00:54:54.160]  值得爭論的問題
[00:54:54.160 --> 00:54:56.160]  他們這樣不傳到本地人那裡
[00:54:56.160 --> 00:54:58.160]  給我們看到一樣好處
[00:54:58.160 --> 00:55:00.160]  就是那個信仰
[00:55:00.160 --> 00:55:02.160]  沒有什麼變化
[00:55:02.160 --> 00:55:04.160]  當然落實那裡的腐敗當然有
[00:55:04.160 --> 00:55:06.160]  那些不是信仰是實行的問題
[00:55:06.160 --> 00:55:08.160]  但起碼信仰的神學
[00:55:08.160 --> 00:55:10.160]  我們發覺如果看回元朝的神學
[00:55:10.160 --> 00:55:12.160]  是很嚴謹
[00:55:12.160 --> 00:55:14.160]  和很清楚
[00:55:14.160 --> 00:55:16.160]  很深入
[00:55:16.160 --> 00:55:18.160]  很有歷史的傳統
[00:55:18.160 --> 00:55:20.160]  沒有什麼變化
[00:55:20.160 --> 00:55:22.160]  但是落實那裡
[00:55:22.160 --> 00:55:24.160]  就有些不同
[00:55:24.160 --> 00:55:26.160]  落實那裡有些不同
[00:55:26.160 --> 00:55:28.160]  可能濫修那樣的原因
[00:55:28.160 --> 00:55:32.160]  不過這也牽涉到一個比較大的宣教問題
[00:55:32.160 --> 00:55:34.160]  蒙古族
[00:55:34.160 --> 00:55:36.160]  是一個信仰多神主義的
[00:55:36.160 --> 00:55:38.160]  種族
[00:55:38.160 --> 00:55:40.160]  或者民族
[00:55:40.160 --> 00:55:42.160]  用這個字
[00:55:42.160 --> 00:55:44.160]  換句話說
[00:55:44.160 --> 00:55:46.160]  對信仰的包容量
[00:55:46.160 --> 00:55:48.160]  是很大的
[00:55:48.160 --> 00:55:50.160]  信什麼都可以
[00:55:50.160 --> 00:55:52.160]  沒所謂的
[00:55:52.160 --> 00:55:54.160]  我們發覺很多蒙古族
[00:55:54.160 --> 00:55:56.160]  他們說是屬於Naztolias教派的人
[00:55:56.160 --> 00:55:58.160]  但同時他也可以
[00:55:58.160 --> 00:56:00.160]  拜他自己的神
[00:56:00.160 --> 00:56:02.160]  也不奇怪的
[00:56:02.160 --> 00:56:04.160]  曾經有這樣的記錄
[00:56:04.160 --> 00:56:06.160]  曾經有這樣的記錄
[00:56:06.160 --> 00:56:08.160]  但另外一方面
[00:56:08.160 --> 00:56:10.160]  我們看回
[00:56:10.160 --> 00:56:12.160]  好像唐朝的時候
[00:56:12.160 --> 00:56:14.160]  漢族為主的時候
[00:56:14.160 --> 00:56:16.160]  那種容忍量就沒那麼高
[00:56:16.160 --> 00:56:18.160]  特別如果是
[00:56:18.160 --> 00:56:20.160]  儒家成正睹或者佛家成正睹
[00:56:20.160 --> 00:56:22.160]  或者道家成正睹
[00:56:22.160 --> 00:56:24.160]  這幾樣東西都在唐朝出現過
[00:56:24.160 --> 00:56:26.160]  儒家就沒有
[00:56:26.160 --> 00:56:28.160]  成正睹的時候
[00:56:28.160 --> 00:56:30.160]  排外的意識形態就十分強
[00:56:30.160 --> 00:56:32.160]  但元朝就沒有排外的意識形態
[00:56:32.160 --> 00:56:34.160]  很特別的
[00:56:34.160 --> 00:56:36.160]  有時候
[00:56:36.160 --> 00:56:38.160]  有些人傳說
[00:56:38.160 --> 00:56:40.160]  對某些民族的包容量很大
[00:56:40.160 --> 00:56:42.160]  我們傳什麼都可以
[00:56:42.160 --> 00:56:44.160]  但有個不好處就是他信什麼都可以
[00:56:44.160 --> 00:56:46.160]  但如果排外性很強的時候
[00:56:46.160 --> 00:56:48.160]  你要小心
[00:56:48.160 --> 00:56:50.160]  不是說不好的
[00:56:50.160 --> 00:56:52.160]  他信了之後不會接受別的東西
[00:56:52.160 --> 00:56:54.160]  混雜情況也很低
[00:56:54.160 --> 00:56:56.160]  這給我們看見
[00:56:56.160 --> 00:56:58.160]  在中國元朝和唐朝
[00:56:58.160 --> 00:57:00.160]  有兩個很明顯的不同點
[00:57:00.160 --> 00:57:02.160]  雖然兩者
[00:57:02.160 --> 00:57:04.160]  都是經歷歷史上的衝擊
[00:57:04.160 --> 00:57:06.160]  都是消聲匿跡
[00:57:06.160 --> 00:57:08.160]  但他們的影響量
[00:57:08.160 --> 00:57:10.160]  都很高
[00:57:10.160 --> 00:57:12.160]  在唐朝我們知道
[00:57:12.160 --> 00:57:14.160]  曾經一段時期
[00:57:14.160 --> 00:57:16.160]  所謂最興盛的時候
[00:57:16.160 --> 00:57:18.160]  法羅十道只滿八成
[00:57:18.160 --> 00:57:20.160]  很重要的
[00:57:20.160 --> 00:57:22.160]  在元朝
[00:57:22.160 --> 00:57:24.160]  我們看鎮江
[00:57:24.160 --> 00:57:26.160]  曾經一段時期
[00:57:26.160 --> 00:57:28.160]  67個人當中有一個雅利可溫
[00:57:28.160 --> 00:57:30.160]  信道祈禱
[00:57:30.160 --> 00:57:32.160]  得醫治
[00:57:32.160 --> 00:57:34.160]  這些不簡單
[00:57:34.160 --> 00:57:36.160]  給我們看見
[00:57:36.160 --> 00:57:38.160]  曾經有一段時期
[00:57:38.160 --> 00:57:40.160]  他們的影響力非常強
[00:57:40.160 --> 00:57:42.160]  但很快就沒有了
[00:57:42.160 --> 00:57:44.160]  這裡給我一個提醒
[00:57:44.160 --> 00:57:46.160]  今天我們教會
[00:57:46.160 --> 00:57:48.160]  很多時候
[00:57:48.160 --> 00:57:50.160]  信仰不夠
[00:57:50.160 --> 00:57:52.160]  仔細想想
[00:57:52.160 --> 00:57:54.160]  多給一百多年
[00:57:54.160 --> 00:57:56.160]  那才能考驗
[00:57:56.160 --> 00:57:58.160]  我們今天信仰究竟落實到怎樣
[00:57:58.160 --> 00:58:00.160]  我們要這樣看
[00:58:00.160 --> 00:58:02.160]  不要只看我們自己的小圈子
[00:58:02.160 --> 00:58:04.160]  寬一點抽出來看
[00:58:04.160 --> 00:58:06.160]  就很不同
[00:58:06.160 --> 00:58:08.160]  這裡
[00:58:08.160 --> 00:58:10.160]  元朝雅利可溫
[00:58:10.160 --> 00:58:12.160]  暫時停止
[00:58:12.160 --> 00:58:14.160]  但還有一個
[00:58:14.160 --> 00:58:16.160]  興起完末期間
[00:58:16.160 --> 00:58:18.160]  與歐洲的關係
[00:58:18.160 --> 00:58:20.160]  歐洲關係
[00:58:20.160 --> 00:58:22.160]  正式是近代
[00:58:22.160 --> 00:58:24.160]  西方教會宣教士的運動
[00:58:24.160 --> 00:58:26.160]  東方教會唐朝也開始有
[00:58:26.160 --> 00:58:28.160]  西方教會是羅馬維中心
[00:58:28.160 --> 00:58:30.160]  當時的一個問題
[00:58:30.160 --> 00:58:32.160]  派人來
[00:58:32.160 --> 00:58:34.160]  那裡曾經出現很多
[00:58:34.160 --> 00:58:36.160]  有趣的事
[00:58:36.160 --> 00:58:38.160]  馬阿勃羅也是其中一個
[00:58:38.160 --> 00:58:40.160]  穿針引線的人
[00:58:40.160 --> 00:58:42.160]  他來的時候
[00:58:42.160 --> 00:58:44.160]  我忘記了是誰
[00:58:44.160 --> 00:58:46.160]  當時當政的
[00:58:46.160 --> 00:58:48.160]  跟馬阿勃羅說
[00:58:48.160 --> 00:58:50.160]  你們回去那裡叫教宗
[00:58:50.160 --> 00:58:52.160]  即教皇
[00:58:52.160 --> 00:58:54.160]  派一百個傳教士
[00:58:54.160 --> 00:58:56.160]  來我們這裡
[00:58:56.160 --> 00:58:58.160]  一百個訓練有素的人
[00:58:58.160 --> 00:59:00.160]  出自一個
[00:59:00.160 --> 00:59:02.160]  中國皇帝的口
[00:59:02.160 --> 00:59:04.160]  歷史以來第一次
[00:59:04.160 --> 00:59:06.160]  但我們再想想
[00:59:06.160 --> 00:59:08.160]  不是說代表他比宣教
[00:59:08.160 --> 00:59:10.160]  有更多開放的東西
[00:59:10.160 --> 00:59:12.160]  有很多政治的原因在那裡
[00:59:12.160 --> 00:59:14.160]  目的就是
[00:59:14.160 --> 00:59:18.160]  想和歐洲的國家聯盟
[00:59:18.160 --> 00:59:20.160]  來打回教人
[00:59:20.160 --> 00:59:24.160]  希望歐洲國家的十字軍
[00:59:24.160 --> 00:59:26.160]  十字軍是幾次東征
[00:59:26.160 --> 00:59:30.160]  十字軍一共有八九次
[00:59:30.160 --> 00:59:32.160]  不過那幾次
[00:59:32.160 --> 00:59:36.160]  每次都是針對回教人
[00:59:36.160 --> 00:59:38.160]  希望取回耶路撒冷
[00:59:38.160 --> 00:59:40.160]  在元朝中期的時候
[00:59:40.160 --> 00:59:42.160]  在元朝版圖
[00:59:42.160 --> 00:59:44.160]  或者是
[00:59:44.160 --> 00:59:46.160]  蒙古版圖以東
[00:59:46.160 --> 00:59:48.160]  受到最大威脅
[00:59:48.160 --> 00:59:50.160]  亦有回教族的興起
[00:59:50.160 --> 00:59:52.160]  當時皇帝覺得
[00:59:52.160 --> 00:59:54.160]  大家有一個共同的敵人
[00:59:54.160 --> 00:59:56.160]  希望藉著這件事
[00:59:56.160 --> 00:59:58.160]  拉攏歐洲的軍王
[00:59:58.160 --> 01:00:00.160]  你派些人來
[01:00:00.160 --> 01:00:02.160]  其實不是叫你傳教
[01:00:02.160 --> 01:00:04.160]  其實是大家可以再談
[01:00:04.160 --> 01:00:06.160]  是一個政治的東西
[01:00:06.160 --> 01:00:08.160]  不是那麼開放給宗教
[01:00:08.160 --> 01:00:10.160]  其實我們發覺很多時候
[01:00:10.160 --> 01:00:12.160]  傳教宣教很多的東西
[01:00:12.160 --> 01:00:16.160]  是和政治完全不可以分的
[01:00:16.160 --> 01:00:18.160]  中間的關係很複雜
[01:00:18.160 --> 01:00:22.160]  我現在會稍微提到
[01:00:22.160 --> 01:00:28.160]  當時歐洲的情況
[01:00:28.160 --> 01:00:30.160]  歐洲和蒙古
[01:00:30.160 --> 01:00:32.160]  和元朝的情況
[01:00:32.160 --> 01:00:34.160]  在這個情況背景之下
[01:00:34.160 --> 01:00:36.160]  就有另外一批宣教勢力興起
[01:00:36.160 --> 01:00:38.160]  就是方濟會那班人
[01:00:38.160 --> 01:00:40.160]  他們後來都做了很多很厲害的事
[01:00:40.160 --> 01:00:42.160]  以我們今天的尺度來說
[01:00:42.160 --> 01:00:44.160]  我都想不起來
[01:00:44.160 --> 01:00:46.160]  近代有什麼宣教的事
[01:00:46.160 --> 01:00:48.160]  可以這麼捱
[01:00:48.160 --> 01:00:50.160]  這麼薄煞
[01:00:50.160 --> 01:00:52.160]  一個人捱二十多三十年都可以
[01:00:52.160 --> 01:00:54.160]  還沒有變成幾千人的教會
[01:00:54.160 --> 01:00:56.160]  捱到最後就死的時候
[01:00:56.160 --> 01:00:58.160]  死到最後沒有人接手
[01:00:58.160 --> 01:01:00.160]  我等了幾十年都沒有
[01:01:00.160 --> 01:01:02.160]  那封信都要經過幾年
[01:01:02.160 --> 01:01:04.160]  才被人收到
[01:01:04.160 --> 01:01:08.160]  那時候不單要面對中國的問題
[01:01:08.160 --> 01:01:10.160]  還要面對家庭裡的那班
[01:01:10.160 --> 01:01:12.160]  那班雅利可溫
[01:01:12.160 --> 01:01:14.160]  那班雅利可溫經常上奏皇帝
[01:01:14.160 --> 01:01:16.160]  不讓這班新來的宣教士
[01:01:16.160 --> 01:01:18.160]  建起教堂
[01:01:18.160 --> 01:01:20.160]  因為大家在爭權
[01:01:20.160 --> 01:01:22.160]  所謂派系的鬥爭
[01:01:22.160 --> 01:01:24.160]  以前我們發覺宣教沒有什麼派系鬥爭
[01:01:24.160 --> 01:01:26.160]  現在宣教有派系鬥爭
[01:01:26.160 --> 01:01:28.160]  就從那時候開始
[01:01:28.160 --> 01:01:30.160]  在中國裡面中華
[01:01:30.160 --> 01:01:32.160]  那時候有兩派
[01:01:32.160 --> 01:01:34.160]  雅利可溫那班
[01:01:34.160 --> 01:01:36.160]  和羅馬派那班
[01:01:36.160 --> 01:01:38.160]  但是到了埃變戰之後就不同了
[01:01:38.160 --> 01:01:40.160]  在中國裡面超過200多個
[01:01:40.160 --> 01:01:42.160]  不同宣教的社會在爭
[01:01:42.160 --> 01:01:44.160]  那時候就大混亂了
[01:01:44.160 --> 01:01:50.160]  剛剛那時候的歐洲
[01:01:50.160 --> 01:01:52.160]  大約是十二世紀
[01:01:52.160 --> 01:01:54.160]  十三世紀頭的時候
[01:01:54.160 --> 01:01:56.160]  我們發覺其實在那時候
[01:01:56.160 --> 01:01:58.160]  蒙古人的勢力已經不斷的膨脹
[01:01:58.160 --> 01:02:00.160]  蒙古人的勢力膨脹
[01:02:00.160 --> 01:02:02.160]  所以他們有好幾個不同部落
[01:02:02.160 --> 01:02:04.160]  不同的戰略
[01:02:04.160 --> 01:02:06.160]  最傳承期
[01:02:06.160 --> 01:02:08.160]  當然就是成吉思汗的時候
[01:02:08.160 --> 01:02:10.160]  但是大家留意成吉思汗
[01:02:10.160 --> 01:02:12.160]  到死的時候都沒有征服南宋
[01:02:12.160 --> 01:02:20.160]  是成吉思汗的孫子才成為中國
[01:02:20.160 --> 01:02:22.160]  征服了
[01:02:22.160 --> 01:02:24.160]  成立在中原的帝制
[01:02:28.160 --> 01:02:30.160]  帝王是追封回去
[01:02:30.160 --> 01:02:38.160]  現在說回十三世紀的時候
[01:02:38.160 --> 01:02:40.160]  其實一步步膨脹的時候
[01:02:40.160 --> 01:02:42.160]  十三世紀初
[01:02:42.160 --> 01:02:44.160]  到十三世紀中那幾十年之間
[01:02:44.160 --> 01:02:46.160]  蒙古族的勢力
[01:02:46.160 --> 01:02:48.160]  慢慢膨脹的時候
[01:02:48.160 --> 01:02:50.160]  就慢慢滅了金、遼
[01:02:50.160 --> 01:02:52.160]  中部再去西那邊
[01:02:52.160 --> 01:02:54.160]  南那邊就是南宋
[01:02:54.160 --> 01:02:56.160]  一直不斷的參戰
[01:02:56.160 --> 01:02:58.160]  其實那裡不是一個帝國
[01:02:58.160 --> 01:03:00.160]  是幾個不同的部落在那裡
[01:03:00.160 --> 01:03:02.160]  互相膨脹
[01:03:02.160 --> 01:03:04.160]  有時那些部落就互相吞食
[01:03:04.160 --> 01:03:06.160]  有時大家就合作去攻打
[01:03:06.160 --> 01:03:10.160]  試過有一次就攻打歐洲
[01:03:10.160 --> 01:03:12.160]  我記不記得
[01:03:12.160 --> 01:03:14.160]  是2012年
[01:03:14.160 --> 01:03:16.160]  2023年
[01:03:16.160 --> 01:03:18.160]  因為攻打不是一年
[01:03:18.160 --> 01:03:20.160]  是幾個月
[01:03:20.160 --> 01:03:22.160]  攻打到蘇聯
[01:03:22.160 --> 01:03:24.160]  最近的時候
[01:03:24.160 --> 01:03:26.160]  不是蘇聯
[01:03:26.160 --> 01:03:28.160]  是俄羅斯帝國的時候
[01:03:28.160 --> 01:03:30.160]  當時的首都在金日基庫
[01:03:30.160 --> 01:03:32.160]  不是莫斯科
[01:03:32.160 --> 01:03:34.160]  莫斯科那時候還未存在
[01:03:34.160 --> 01:03:36.160]  莫斯科後期是一個很差的城市
[01:03:36.160 --> 01:03:38.160]  在那個基庫
[01:03:38.160 --> 01:03:40.160]  是他們的城市中心
[01:03:40.160 --> 01:03:42.160]  那幫蒙古人
[01:03:42.160 --> 01:03:44.160]  去攻的時候
[01:03:44.160 --> 01:03:46.160]  他們就很有趣
[01:03:46.160 --> 01:03:48.160]  攻打的時候就不是跟你講數
[01:03:48.160 --> 01:03:50.160]  一去到就什麼都殺了
[01:03:50.160 --> 01:03:52.160]  他嫌那些東西擋住馬
[01:03:52.160 --> 01:03:54.160]  就殺了
[01:03:54.160 --> 01:03:56.160]  一去到就殺了
[01:03:56.160 --> 01:03:58.160]  殺到一個地步
[01:03:58.160 --> 01:04:00.160]  那些蘇聯人就很害怕
[01:04:00.160 --> 01:04:02.160]  那些是什麼人呢
[01:04:02.160 --> 01:04:04.160]  歐洲人
[01:04:04.160 --> 01:04:06.160]  打仗都有點禮貌
[01:04:06.160 --> 01:04:08.160]  我覺得這些
[01:04:08.160 --> 01:04:10.160]  不知道為什麼
[01:04:10.160 --> 01:04:12.160]  現在又有什麼日內瓦
[01:04:12.160 --> 01:04:14.160]  戰時條約
[01:04:14.160 --> 01:04:16.160]  東方沒有這個觀念
[01:04:16.160 --> 01:04:18.160]  打就打
[01:04:18.160 --> 01:04:20.160]  西方打就要講清楚
[01:04:20.160 --> 01:04:22.160]  打架
[01:04:22.160 --> 01:04:24.160]  通常你圍攻一個城
[01:04:24.160 --> 01:04:26.160]  你可以跟他講數
[01:04:26.160 --> 01:04:28.160]  歐洲那裡
[01:04:28.160 --> 01:04:30.160]  只要我服了你
[01:04:30.160 --> 01:04:32.160]  你就不殺我
[01:04:32.160 --> 01:04:34.160]  尊重人的生命
[01:04:34.160 --> 01:04:36.160]  基督教的意味
[01:04:36.160 --> 01:04:38.160]  對人生命的尊重
[01:04:38.160 --> 01:04:40.160]  就不會那麼容易殺你
[01:04:40.160 --> 01:04:42.160]  或者以後服我
[01:04:42.160 --> 01:04:44.160]  給錢我就不殺你
[01:04:44.160 --> 01:04:46.160]  所以一攻城一打
[01:04:46.160 --> 01:04:48.160]  當然有段時間可以講數
[01:04:48.160 --> 01:04:50.160]  一來到韓國就先殺了
[01:04:50.160 --> 01:04:52.160]  都不講話
[01:04:52.160 --> 01:04:54.160]  有殺的了
[01:04:54.160 --> 01:04:56.160]  殺到一個地步
[01:04:56.160 --> 01:04:58.160]  我下次帶那份文件出來
[01:04:58.160 --> 01:05:00.160]  蘇聯那時
[01:05:00.160 --> 01:05:02.160]  或者俄羅斯那時
[01:05:02.160 --> 01:05:04.160]  有些人寫
[01:05:04.160 --> 01:05:06.160]  那些句子寫得很有趣
[01:05:06.160 --> 01:05:08.160]  在克里斯多德的書裡
[01:05:08.160 --> 01:05:10.160]  引用出去
[01:05:10.160 --> 01:05:12.160]  我又不知道他們是什麼人
[01:05:12.160 --> 01:05:14.160]  又不知道他們講什麼
[01:05:14.160 --> 01:05:16.160]  語言
[01:05:16.160 --> 01:05:18.160]  就被人殺了
[01:05:18.160 --> 01:05:20.160]  更加不知道他們想要什麼
[01:05:20.160 --> 01:05:22.160]  只知道他們都殺了
[01:05:22.160 --> 01:05:24.160]  早知就不知道
[01:05:24.160 --> 01:05:26.160]  什麼來的
[01:05:26.160 --> 01:05:28.160]  又不知道他們來的
[01:05:28.160 --> 01:05:30.160]  殺了又不知道他們走去哪裡
[01:05:30.160 --> 01:05:32.160]  好像一場瘟疫
[01:05:32.160 --> 01:05:34.160]  他們有個結論
[01:05:34.160 --> 01:05:36.160]  上帝懲罰我們
[01:05:36.160 --> 01:05:38.160]  我們有很多罪
[01:05:38.160 --> 01:05:40.160]  我們快點求上帝赦免我們
[01:05:40.160 --> 01:05:42.160]  上帝終於臨到我們
[01:05:42.160 --> 01:05:44.160]  他壞了很久
[01:05:44.160 --> 01:05:46.160]  他快要死了
[01:05:46.160 --> 01:05:48.160]  他們發現
[01:05:48.160 --> 01:05:50.160]  這群人完全不守規矩
[01:05:50.160 --> 01:05:52.160]  打仗也不守規矩
[01:05:52.160 --> 01:05:54.160]  很煩
[01:05:54.160 --> 01:05:56.160]  又不和他們和談
[01:05:56.160 --> 01:05:58.160]  殺了他們走
[01:05:58.160 --> 01:06:00.160]  連他們的總部在哪裡
[01:06:00.160 --> 01:06:02.160]  用一個名字
[01:06:02.160 --> 01:06:04.160]  上帝的鞭
[01:06:04.160 --> 01:06:06.160]  鞭下他們
[01:06:06.160 --> 01:06:08.160]  一直打
[01:06:08.160 --> 01:06:10.160]  打到第一次
[01:06:10.160 --> 01:06:12.160]  攻了歐洲很多次
[01:06:12.160 --> 01:06:14.160]  不是一次
[01:06:14.160 --> 01:06:16.160]  已經包圍到
[01:06:16.160 --> 01:06:18.160]  首都
[01:06:18.160 --> 01:06:20.160]  他們很害怕
[01:06:20.160 --> 01:06:22.160]  一攻到就沒得談
[01:06:22.160 --> 01:06:24.160]  其實我們想起來
[01:06:24.160 --> 01:06:26.160]  成吉思汗他們
[01:06:26.160 --> 01:06:28.160]  游牧民族
[01:06:28.160 --> 01:06:30.160]  他們都沒住過城
