
[00:00:00.000 --> 00:00:05.000]  今天就會講羅亞
[00:46:27.000 --> 00:46:29.000]  我們想逃避
[00:46:29.000 --> 00:46:31.000]  我們不想觸碰
[00:46:31.000 --> 00:46:33.000]  我們想放棄我們不想試
[00:46:33.000 --> 00:46:35.000]  你可能已經逃避了很多年
[00:46:35.000 --> 00:46:37.000]  你可能已經放棄了很久
[00:46:37.000 --> 00:46:39.000]  我求神幫我們今天拿回這件事出來
[00:46:39.000 --> 00:46:41.000]  想起你這個人
[00:46:41.000 --> 00:46:43.000]  求神幫我們
[00:46:43.000 --> 00:46:45.000]  去做我們應該做的事
[00:46:45.000 --> 00:46:47.000]  去講我們應該講的
[00:46:47.000 --> 00:46:49.000]  不要逃避
[00:46:49.000 --> 00:46:51.000]  不要放棄因為不容易
[00:46:51.000 --> 00:46:53.000]  不是不可能
[00:46:53.000 --> 00:46:55.000]  求神幫助我們
[00:46:55.000 --> 00:46:57.000]  我們一起祈禱
[00:46:57.000 --> 00:46:59.000]  天父我們求你你都知道我們的人生
[00:46:59.000 --> 00:47:01.000]  你知道我們的家庭
[00:47:01.000 --> 00:47:03.000]  你知道我們的過去你知道我們的現狀
[00:47:03.000 --> 00:47:05.000]  有些人我們真的不想觸碰
[00:47:05.000 --> 00:47:07.000]  我們不想想起他甚至不想幫他祈禱
[00:47:07.000 --> 00:47:09.000]  我們甚至不想他好
[00:47:09.000 --> 00:47:11.000]  我們不想觸碰這些人
[00:47:11.000 --> 00:47:13.000]  太浪費時間
[00:47:13.000 --> 00:47:15.000]  太難做
[00:47:15.000 --> 00:47:17.000]  有些事我們知道是不對的
[00:47:17.000 --> 00:47:19.000]  我們不敢面對不能夠擺下
[00:47:19.000 --> 00:47:21.000]  有些我們知道是對的
[00:47:21.000 --> 00:47:23.000]  我們又不想去做又不想去承擔
[00:47:23.000 --> 00:47:25.000]  神如果是你的心意
[00:47:25.000 --> 00:47:27.000]  求你真的讓我們知道
[00:47:27.000 --> 00:47:29.000]  我們應該做這些事
[00:47:29.000 --> 00:47:31.000]  幫助我們去做好這些事
[00:47:31.000 --> 00:47:33.000]  求你加你力量
[00:47:33.000 --> 00:47:35.000]  以至能夠完成你的心願
[00:47:35.000 --> 00:47:37.000]  幫助我們自己也好別人也好
[00:47:37.000 --> 00:47:39.000]  全家都要明白
[00:47:39.000 --> 00:47:41.000]  用耶穌的名言
[00:47:41.000 --> 00:47:43.000]  用耶穌的名言
[00:47:43.000 --> 00:47:45.000]  祈求我們能夠成為一切
[00:47:45.000 --> 00:47:47.000]  祈求我們能夠成為一切
[00:47:47.000 --> 00:47:49.000]  祈求我們能夠成為一切
[00:47:49.000 --> 00:47:51.000]  祈求我們能夠成為一切
[00:47:51.000 --> 00:47:53.000]  祈求我們能夠成為一切
[00:47:53.000 --> 00:47:55.000]  祈求我們能夠成為一切
[00:47:55.000 --> 00:47:57.000]  祈求我們能夠成為一切
[00:47:57.000 --> 00:47:59.000]  祈求我們能夠成為一切
[00:47:59.000 --> 00:48:01.000]  祈求我們能夠成為一切

