
[00:00:00.000 --> 00:00:05.000]  我們有三件事一定要
[00:48:54.480 --> 00:48:56.480]  但有些語言真的要問一些語言學家
[00:48:56.480 --> 00:48:58.480]  為什麼這麼奇怪
[00:48:58.480 --> 00:49:00.480]  好了
[00:49:00.480 --> 00:49:02.480]  那麼
[00:49:02.480 --> 00:49:04.480]  波耶
[00:49:04.480 --> 00:49:06.480]  修三學
[00:49:06.480 --> 00:49:08.480]  又要誤戒
[00:49:08.480 --> 00:49:10.480]  甚至八關齋戒
[00:49:10.480 --> 00:49:12.480]  很多東西要戒
[00:49:12.480 --> 00:49:14.480]  戒飲酒
[00:49:14.480 --> 00:49:16.480]  佛教不贊成飲酒
[00:49:16.480 --> 00:49:18.480]  不准亂說話
[00:49:18.480 --> 00:49:20.480]  不准眼睛
[00:49:20.480 --> 00:49:22.480]  不准偷東西
[00:49:22.480 --> 00:49:24.480]  不准殺生
[00:49:24.480 --> 00:49:26.480]  當然這個有時很奇怪
[00:49:26.480 --> 00:49:28.480]  佛教醫院
[00:49:28.480 --> 00:49:30.480]  也有消毒藥水
[00:49:30.480 --> 00:49:32.480]  殺了很多菌
[00:49:32.480 --> 00:49:34.480]  最多不打小強
[00:49:34.480 --> 00:49:36.480]  不打小強
[00:49:36.480 --> 00:49:38.480]  小強就不肯打下去
[00:49:38.480 --> 00:49:40.480]  打下去就殺生
[00:49:40.480 --> 00:49:42.480]  但你查煙酒
[00:49:42.480 --> 00:49:44.480]  其實也殺生
[00:49:44.480 --> 00:49:46.480]  很多細菌
[00:49:46.480 --> 00:49:48.480]  一查就有些細菌
[00:49:48.480 --> 00:49:50.480]  不知道
[00:49:50.480 --> 00:49:52.480]  後來再加了三樣
[00:49:52.480 --> 00:49:54.480]  豬八戒
[00:49:54.480 --> 00:49:56.480]  八戒就是這個
[00:49:56.480 --> 00:49:58.480]  飲食原來也是八戒
[00:49:58.480 --> 00:50:00.480]  那時經常肚餓
[00:50:00.480 --> 00:50:02.480]  上課前
[00:50:02.480 --> 00:50:04.480]  要偷偷躲在車上
[00:50:04.480 --> 00:50:06.480]  吃點東西
[00:50:06.480 --> 00:50:08.480]  飛時飲食
[00:50:08.480 --> 00:50:10.480]  華錦歌舞
[00:50:10.480 --> 00:50:12.480]  穿得漂亮
[00:50:12.480 --> 00:50:14.480]  佛教認為不合適
[00:50:14.480 --> 00:50:16.480]  棉坐華床
[00:50:16.480 --> 00:50:18.480]  你看那些家居展覽
[00:50:18.480 --> 00:50:20.480]  有些植毛絲
[00:50:20.480 --> 00:50:22.480]  東西
[00:50:22.480 --> 00:50:24.480]  六道
[00:50:24.480 --> 00:50:26.480]  六道就是六大道
[00:50:26.480 --> 00:50:28.480]  過苦海的方法
[00:50:28.480 --> 00:50:30.480]  道的原文譯音
[00:50:30.480 --> 00:50:32.480]  叫波羅蜜多
[00:50:32.480 --> 00:50:34.480]  和paramita
[00:50:34.480 --> 00:50:36.480]  差一個字母
[00:50:36.480 --> 00:50:38.480]  paramita
[00:50:38.480 --> 00:50:40.480]  就過
[00:50:40.480 --> 00:50:42.480]  道過苦海
[00:50:42.480 --> 00:50:44.480]  波羅蜜多
[00:50:44.480 --> 00:50:46.480]  有些人讀錯了
[00:50:46.480 --> 00:50:48.480]  波耶波羅蜜多
[00:50:48.480 --> 00:50:50.480]  心經
[00:50:50.480 --> 00:50:52.480]  整部押韻
[00:50:52.480 --> 00:50:54.480]  有些人讀錯了
[00:50:54.480 --> 00:50:56.480]  波耶波羅蜜
[00:50:56.480 --> 00:50:58.480]  多心經
[00:50:58.480 --> 00:51:00.480]  那個人的老公可能心花花
[00:51:00.480 --> 00:51:02.480]  老婆生氣
[00:51:02.480 --> 00:51:04.480]  就整波羅蜜多
[00:51:04.480 --> 00:51:06.480]  以後不要多心
[00:51:06.480 --> 00:51:08.480]  只看著本小姐
[00:51:08.480 --> 00:51:10.480]  波羅蜜多
[00:51:10.480 --> 00:51:12.480]  其實不是
[00:51:12.480 --> 00:51:14.480]  波羅蜜多就是道過苦海
[00:51:14.480 --> 00:51:16.480]  有六大方法
[00:51:16.480 --> 00:51:18.480]  布施是最希望的
[00:51:18.480 --> 00:51:20.480]  捐助
[00:51:20.480 --> 00:51:22.480]  慈界
[00:51:22.480 --> 00:51:24.480]  忍辱
[00:51:24.480 --> 00:51:26.480]  不怕被人罵
[00:51:26.480 --> 00:51:28.480]  其實凡是宗教信徒都要有忍辱
[00:51:28.480 --> 00:51:30.480]  基督徒就要
[00:51:30.480 --> 00:51:32.480]  耶穌
[00:51:32.480 --> 00:51:34.480]  總之要有堅定的信仰
[00:51:34.480 --> 00:51:36.480]  不要怕別人的羞辱
[00:51:36.480 --> 00:51:38.480]  要忍耐
[00:51:38.480 --> 00:51:40.480]  精進就繼續進步
[00:51:40.480 --> 00:51:42.480]  禪定
[00:51:42.480 --> 00:51:44.480]  一級過一級
[00:51:44.480 --> 00:51:46.480]  禪定就是坐禪
[00:51:46.480 --> 00:51:48.480]  靜坐
[00:51:48.480 --> 00:51:50.480]  最高就是靠
[00:51:50.480 --> 00:51:52.480]  由佛感召的
[00:51:52.480 --> 00:51:54.480]  最高的佛家智慧
[00:51:54.480 --> 00:51:56.480]  他認為普通的智慧
[00:51:56.480 --> 00:51:58.480]  和一般的智慧容易混淆
[00:51:58.480 --> 00:52:00.480]  所以就用譯音
[00:52:00.480 --> 00:52:02.480]  波羅蜜多
[00:52:02.480 --> 00:52:06.480]  另外補充
[00:52:06.480 --> 00:52:08.480]  三法忍或四法忍
[00:52:08.480 --> 00:52:10.480]  有幾個基本原理
[00:52:10.480 --> 00:52:12.480]  這些簡要的原理
[00:52:12.480 --> 00:52:14.480]  可以透過這些原理
[00:52:14.480 --> 00:52:16.480]  知道道理是否適合佛教
[00:52:16.480 --> 00:52:18.480]  第一諸行無常 第二諸法無我
[00:52:18.480 --> 00:52:20.480]  第三有樓皆苦地勝
[00:52:20.480 --> 00:52:22.480]  列盤正直
[00:52:22.480 --> 00:52:24.480]  諸行無常最容易解釋
[00:52:24.480 --> 00:52:26.480]  世事常變
[00:52:26.480 --> 00:52:28.480]  羅文唱
[00:52:28.480 --> 00:52:30.480]  世事常變
[00:52:30.480 --> 00:52:32.480]  變幻原始永恆
[00:52:32.480 --> 00:52:34.480]  諸行無常
[00:52:34.480 --> 00:52:36.480]  一切事物
[00:52:36.480 --> 00:52:38.480]  沒有一件事是永久存在
[00:52:38.480 --> 00:52:40.480]  不是啊
[00:52:40.480 --> 00:52:42.480]  我的心對你不變
[00:52:42.480 --> 00:52:44.480]  你想害我不方便
[00:52:44.480 --> 00:52:46.480]  不變啊
[00:52:46.480 --> 00:52:48.480]  我讀過佛教
[00:52:48.480 --> 00:52:50.480]  諸行無常
[00:52:50.480 --> 00:52:52.480]  諸法無我
[00:52:52.480 --> 00:52:54.480]  什麼都沒有
[00:52:54.480 --> 00:52:56.480]  沒有主動性
[00:52:56.480 --> 00:52:58.480]  沒有自給自足
[00:52:58.480 --> 00:53:00.480]  是不由自主的
[00:53:00.480 --> 00:53:02.480]  任何存在的事物
[00:53:02.480 --> 00:53:04.480]  都是互相制約
[00:53:04.480 --> 00:53:06.480]  很容易比較
[00:53:06.480 --> 00:53:08.480]  懷念中有個很好的比喻
[00:53:08.480 --> 00:53:10.480]  好像一盞大到無比的水晶燈
[00:53:10.480 --> 00:53:12.480]  一會兒如果去
[00:53:12.480 --> 00:53:14.480]  唐宴一號
[00:53:14.480 --> 00:53:16.480]  有幾盞大燈
[00:53:16.480 --> 00:53:18.480]  你再放大一萬倍
[00:53:18.480 --> 00:53:20.480]  那盞水晶燈大到
[00:53:20.480 --> 00:53:22.480]  裡面每一粒水晶珠
[00:53:22.480 --> 00:53:24.480]  都反映所有其他
[00:53:24.480 --> 00:53:26.480]  水晶珠的形象
[00:53:26.480 --> 00:53:28.480]  真的憑不想像
[00:53:28.480 --> 00:53:30.480]  如果用淺的比喻
[00:53:30.480 --> 00:53:32.480]  中環或這裡中間
[00:53:32.480 --> 00:53:34.480]  大電梯四面都鑲了玻璃
[00:53:34.480 --> 00:53:36.480]  你站在中間
[00:53:36.480 --> 00:53:38.480]  你會發覺四面都可以有無數
[00:53:38.480 --> 00:53:40.480]  你看到多少形象
[00:53:40.480 --> 00:53:42.480]  那個就是
[00:53:42.480 --> 00:53:44.480]  諸法無我
[00:53:44.480 --> 00:53:46.480]  每一粒都不是自給自足
[00:53:46.480 --> 00:53:48.480]  但每一粒都反映
[00:53:48.480 --> 00:53:50.480]  其他粒的形象
[00:53:50.480 --> 00:53:52.480]  第三有樓皆苦
[00:53:52.480 --> 00:53:54.480]  有些人就不喜歡
[00:53:54.480 --> 00:53:56.480]  最後就是聶盤正直
[00:53:56.480 --> 00:53:58.480]  即是等於正下的道
[00:53:58.480 --> 00:54:00.480]  然後橫向看
[00:54:00.480 --> 00:54:02.480]  透過這個滅
[00:54:02.480 --> 00:54:04.480]  就好東西了
[00:54:04.480 --> 00:54:06.480]  就可以渡一切苦
[00:54:06.480 --> 00:54:08.480]  這裡我們就可以
[00:54:08.480 --> 00:54:10.480]  歸入心經
[00:54:10.480 --> 00:54:12.480]  這裡又是心經
[00:54:12.480 --> 00:54:14.480]  心經那張大家有了
[00:54:14.480 --> 00:54:16.480]  現在幾點鐘
[00:54:16.480 --> 00:54:18.480]  一半
[00:54:18.480 --> 00:54:20.480]  下午還有半小時
[00:54:20.480 --> 00:54:22.480]  起碼要解了這兩張
[00:54:22.480 --> 00:54:24.480]  每個人有名
[00:54:24.480 --> 00:54:26.480]  我的書叫
[00:54:26.480 --> 00:54:28.480]  《多葉波羅蜜多心經》
[00:54:28.480 --> 00:54:30.480]  初版的
[00:54:30.480 --> 00:54:32.480]  中華山脈經
[00:54:32.480 --> 00:54:34.480]  那時沒有
[00:54:34.480 --> 00:54:36.480]  印不切
[00:54:36.480 --> 00:54:38.480]  修正版之前
[00:54:38.480 --> 00:54:40.480]  我就加這個進去
[00:54:40.480 --> 00:54:42.480]  有誰沒有
[00:54:42.480 --> 00:54:46.480]  為何會沒有
[00:54:46.480 --> 00:54:50.480]  忘記帶來
[00:54:50.480 --> 00:54:52.480]  每個人有
[00:54:52.480 --> 00:54:54.480]  派了的大家都在
[00:54:54.480 --> 00:54:56.480]  那堂派書
[00:54:56.480 --> 00:54:58.480]  你們沒有拿到
[00:54:58.480 --> 00:55:00.480]  好像是
[00:55:00.480 --> 00:55:02.480]  每個人有
[00:55:02.480 --> 00:55:04.480]  都值得看看
[00:55:04.480 --> 00:55:06.480]  有時見到朋友
[00:55:06.480 --> 00:55:08.480]  書法有時都會寫心經
[00:55:08.480 --> 00:55:10.480]  周時有
[00:55:10.480 --> 00:55:12.480]  中國人因為信
[00:55:12.480 --> 00:55:14.480]  我們有一個前輩
[00:55:14.480 --> 00:55:16.480]  何叔惟老師
[00:55:16.480 --> 00:55:18.480]  他們兩兄弟都是很深於佛教
[00:55:18.480 --> 00:55:20.480]  寫心經本身是一種功德
[00:55:20.480 --> 00:55:22.480]  而且心經字又不是長
[00:55:22.480 --> 00:55:24.480]  可以練一下字
[00:55:24.480 --> 00:55:26.480]  又可以當修養
[00:55:26.480 --> 00:55:28.480]  在這裡我們就解了
[00:55:28.480 --> 00:55:30.480]  多葉
[00:55:30.480 --> 00:55:32.480]  讀如多葉,不要讀般若
[00:55:32.480 --> 00:55:34.480]  是超出一般智慧的最高智慧
[00:55:34.480 --> 00:55:36.480]  佛家所謂六道
[00:55:36.480 --> 00:55:38.480]  即六個菠蘿蜜多
[00:55:38.480 --> 00:55:40.480]  最高的一種
[00:55:40.480 --> 00:55:42.480]  心經即核心要冷熱
[00:55:42.480 --> 00:55:44.480]  這個現在很多人都在解
[00:55:44.480 --> 00:55:46.480]  千萬不要以為
[00:55:46.480 --> 00:55:48.480]  心經就講了科路子
[00:55:48.480 --> 00:55:50.480]  講的心經錯到極
[00:55:50.480 --> 00:55:52.480]  這個心真的要解淺一點
[00:55:52.480 --> 00:55:54.480]  心經
[00:55:54.480 --> 00:55:56.480]  即核心的經典
[00:55:56.480 --> 00:55:58.480]  佛教的核心
[00:55:58.480 --> 00:56:00.480]  佛教經典的核心所以叫心經
[00:56:00.480 --> 00:56:02.480]  不是說關於你的心
[00:56:02.480 --> 00:56:04.480]  不是說那部經
[00:56:04.480 --> 00:56:06.480]  關於你的人的智慧
[00:56:06.480 --> 00:56:08.480]  關於你的心理學
[00:56:08.480 --> 00:56:10.480]  絕對不是,這個心就為核心解
[00:56:10.480 --> 00:56:14.480]  心經就核心要冷
[00:56:14.480 --> 00:56:16.480]  由天竺的高士
[00:56:16.480 --> 00:56:18.480]  順便一提
[00:56:18.480 --> 00:56:20.480]  這個小小的文化常識
[00:56:20.480 --> 00:56:22.480]  天竺兩個字
[00:56:22.480 --> 00:56:24.480]  可以嚇嚇表弟
[00:56:24.480 --> 00:56:26.480]  你回去
[00:56:26.480 --> 00:56:28.480]  竹字又深
[00:56:28.480 --> 00:56:30.480]  天竺,其實天竺即是
[00:56:30.480 --> 00:56:32.480]  Hindu的譯音
[00:56:32.480 --> 00:56:36.480]  天竺完全等於印度
[00:56:36.480 --> 00:56:38.480]  又完全等於中國古書
[00:56:38.480 --> 00:56:40.480]  稱古印度叫身
[00:56:40.480 --> 00:56:42.480]  獨
[00:56:42.480 --> 00:56:44.480]  身體的身,有獨的獨
[00:56:44.480 --> 00:56:46.480]  身獨這個名字沒有人喜歡
[00:56:46.480 --> 00:56:48.480]  身獨你又有獨
[00:56:48.480 --> 00:56:50.480]  其實是譯音
[00:56:50.480 --> 00:56:52.480]  Hindu,你知道我們中國有些鄉下話
[00:56:52.480 --> 00:56:54.480]  有些新會,那個神人
[00:56:54.480 --> 00:56:56.480]  那個天字
[00:56:56.480 --> 00:56:58.480]  顯
[00:56:58.480 --> 00:57:00.480]  顯在你,顯在你身上
[00:57:00.480 --> 00:57:02.480]  顯在你身上
[00:57:02.480 --> 00:57:04.480]  你看到變了Hindu
[00:57:04.480 --> 00:57:06.480]  Hindu不是India
[00:57:06.480 --> 00:57:08.480]  India和Hindu
[00:57:08.480 --> 00:57:10.480]  你不要以為相差的H
[00:57:10.480 --> 00:57:12.480]  其實是無
[00:57:12.480 --> 00:57:14.480]  模仿那個音來寫
[00:57:14.480 --> 00:57:16.480]  那個國名,中國古書
[00:57:16.480 --> 00:57:18.480]  又稱它為天竺
[00:57:18.480 --> 00:57:20.480]  天竺其實是Hindu
[00:57:20.480 --> 00:57:22.480]  竹字順便一提
[00:57:22.480 --> 00:57:24.480]  中國古音沒有
[00:57:24.480 --> 00:57:26.480]  CH,TS,J
[00:57:26.480 --> 00:57:28.480]  那些發音全部讀
[00:57:28.480 --> 00:57:30.480]  DT發音
[00:57:30.480 --> 00:57:32.480]  竹就讀
[00:57:32.480 --> 00:57:34.480]  DU,DU,DU
[00:57:34.480 --> 00:57:36.480]  Hindu,所以天竺
[00:57:36.480 --> 00:57:38.480]  看來很文雅,又漂亮
[00:57:38.480 --> 00:57:40.480]  竹字又深,天字又高深
[00:57:40.480 --> 00:57:42.480]  一寫天竺好像很高級
[00:57:42.480 --> 00:57:44.480]  寫印度好像沒有什麼
[00:57:44.480 --> 00:57:46.480]  寫身獨個個都怕
[00:57:46.480 --> 00:57:48.480]  其實完全一樣東西,就是Hindu
[00:57:48.480 --> 00:57:52.480]  天竺高士
[00:57:52.480 --> 00:57:54.480]  雀這個空中
[00:57:54.480 --> 00:57:56.480]  六百卷
[00:57:56.480 --> 00:57:58.480]  上一集說過
[00:57:58.480 --> 00:58:00.480]  但沒時間詳說
[00:58:00.480 --> 00:58:02.480]  佛教,站在發展來說
[00:58:02.480 --> 00:58:04.480]  小乘大乘
[00:58:04.480 --> 00:58:06.480]  站在學理來說,空中有中
[00:58:06.480 --> 00:58:12.480]  空中有中那些就遺失
[00:58:12.480 --> 00:58:14.480]  很深,很多名詞
[00:58:14.480 --> 00:58:16.480]  空中就說萬法皆空
[00:58:16.480 --> 00:58:18.480]  樣樣看破
[00:58:18.480 --> 00:58:22.480]  印度人,你看現在的印度人
[00:58:22.480 --> 00:58:24.480]  都很善於說話,名詞很多
[00:58:24.480 --> 00:58:26.480]  說話又多又快
[00:58:26.480 --> 00:58:28.480]  可能是民族的傳統
[00:58:28.480 --> 00:58:30.480]  他們經書都多到極
[00:58:30.480 --> 00:58:32.480]  有時是碟床架屋
[00:58:32.480 --> 00:58:34.480]  空中最經典的叫大波野經
[00:58:34.480 --> 00:58:36.480]  完全是說
[00:58:36.480 --> 00:58:38.480]  空的道理
[00:58:38.480 --> 00:58:40.480]  波野,大有智慧的經典
[00:58:40.480 --> 00:58:42.480]  六百卷
[00:58:42.480 --> 00:58:44.480]  實在太大卷,六百卷
[00:58:44.480 --> 00:58:46.480]  於是有人將它撮要做
[00:58:46.480 --> 00:58:48.480]  心經,借這個
[00:58:48.480 --> 00:58:50.480]  號稱智慧第一的釋迦弟子
[00:58:50.480 --> 00:58:52.480]  舍利弗
[00:58:52.480 --> 00:58:54.480]  舍利弗不是舍利子
[00:58:54.480 --> 00:58:56.480]  做講說的對象
[00:58:56.480 --> 00:58:58.480]  其實很多經典,古代宗教經典
[00:58:58.480 --> 00:59:00.480]  都是一種,好像作寓言小說
[00:59:00.480 --> 00:59:02.480]  千萬不要當歷史
[00:59:02.480 --> 00:59:04.480]  看它,不要以為
[00:59:04.480 --> 00:59:06.480]  真的有那個人,真的有那樣東西
[00:59:06.480 --> 00:59:10.480]  整個心經有一個
[00:59:10.480 --> 00:59:12.480]  短篇故事,一開始就借
[00:59:12.480 --> 00:59:14.480]  這個佛對
[00:59:14.480 --> 00:59:16.480]  舍利子說話
[00:59:16.480 --> 00:59:18.480]  這個舍利子原來是
[00:59:18.480 --> 00:59:20.480]  釋迦的弟子
[00:59:20.480 --> 00:59:22.480]  口才第一
[00:59:22.480 --> 00:59:24.480]  十足像孔子的弟子子貢
[00:59:24.480 --> 00:59:26.480]  口才第一
[00:59:26.480 --> 00:59:28.480]  舍利子,為何叫舍利子呢?
[00:59:28.480 --> 00:59:30.480]  因為他媽媽
[00:59:30.480 --> 00:59:32.480]  這個
[00:59:32.480 --> 00:59:34.480]  就是
[00:59:34.480 --> 00:59:36.480]  他媽媽叫舍利
[00:59:36.480 --> 00:59:38.480]  舍利就是百舌鳥,一隻鳥
[00:59:38.480 --> 00:59:40.480]  吱吱喳喳,說話又多又盛
[00:59:40.480 --> 00:59:42.480]  他媽媽大概口才第一
[00:59:42.480 --> 00:59:44.480]  舍利子的媽媽
[00:59:44.480 --> 00:59:46.480]  女孩子本來都善於說話
[00:59:46.480 --> 00:59:48.480]  舍利子的媽媽非常厲害
[00:59:48.480 --> 00:59:50.480]  可能曾經榮獲
[00:59:50.480 --> 00:59:52.480]  十屆香港九層所有
[00:59:52.480 --> 00:59:54.480]  女校的聯合演講獎
[00:59:54.480 --> 00:59:56.480]  不得了
[00:59:56.480 --> 00:59:58.480]  我就是舍利子
[00:59:58.480 --> 01:00:00.480]  百舌鳥
[01:00:00.480 --> 01:00:02.480]  她的老公一定姓陳
[01:00:02.480 --> 01:00:04.480]  而且一定是老了
[01:00:06.480 --> 01:00:08.480]  很好笑
[01:00:08.480 --> 01:00:10.480]  他千萬不要插在筆記上
[01:00:10.480 --> 01:00:12.480]  不關我的事
[01:00:12.480 --> 01:00:14.480]  為何借了
[01:00:14.480 --> 01:00:16.480]  龍耳陳耳
[01:00:16.480 --> 01:00:18.480]  他老婆的口才太好
[01:00:18.480 --> 01:00:20.480]  除了龍耳之外
[01:00:20.480 --> 01:00:22.480]  有甚麼好做的
[01:00:22.480 --> 01:00:26.480]  他以般音菩薩為例
[01:00:26.480 --> 01:00:28.480]  論述法性本胸的道理
[01:00:28.480 --> 01:00:30.480]  來解除執著
[01:00:30.480 --> 01:00:32.480]  最後以咒語來作結
[01:00:32.480 --> 01:00:34.480]  大宗教都是這樣
[01:00:34.480 --> 01:00:36.480]  基督徒也有
[01:00:36.480 --> 01:00:38.480]  用譯音的東西
[01:00:38.480 --> 01:00:40.480]  咒語是避免譯意容易產生誤會
[01:00:40.480 --> 01:00:42.480]  而且覺得有些東西
[01:00:42.480 --> 01:00:44.480]  譯不勝譯
[01:00:44.480 --> 01:00:46.480]  所以就直接模仿那個音
[01:00:46.480 --> 01:00:48.480]  用咒語
[01:00:48.480 --> 01:00:50.480]  一般信者來說
[01:00:50.480 --> 01:00:52.480]  咒語就有一種神秘的力量
[01:00:52.480 --> 01:00:54.480]  就等於我們看文革小說
[01:00:54.480 --> 01:00:56.480]  在佛教中
[01:00:56.480 --> 01:00:58.480]  密宗最多神秘的東西
[01:00:58.480 --> 01:01:00.480]  南部那些
[01:01:00.480 --> 01:01:02.480]  阿媽你把我哄
[01:01:02.480 --> 01:01:04.480]  其實歸向一個
[01:01:04.480 --> 01:01:06.480]  紅的棉花的心
[01:01:06.480 --> 01:01:08.480]  至今國人
[01:01:08.480 --> 01:01:10.480]  由喜書之喜歡者
[01:01:10.480 --> 01:01:12.480]  認為可以積功德
[01:01:12.480 --> 01:01:14.480]  很多經典
[01:01:14.480 --> 01:01:16.480]  在台灣就看到
[01:01:16.480 --> 01:01:18.480]  周詞有些佛經印出來
[01:01:18.480 --> 01:01:20.480]  旁邊就
[01:01:20.480 --> 01:01:22.480]  給你畫個心
[01:01:22.480 --> 01:01:24.480]  每讀一個字畫個心
[01:01:24.480 --> 01:01:26.480]  或者就
[01:01:26.480 --> 01:01:28.480]  填空了
[01:01:28.480 --> 01:01:30.480]  填實際的珠叉
[01:01:30.480 --> 01:01:32.480]  積功德
[01:01:32.480 --> 01:01:34.480]  讓人潛心可以讀書
[01:01:34.480 --> 01:01:38.480]  一般認為
[01:01:38.480 --> 01:01:40.480]  書法家尤其是寫心經
[01:01:40.480 --> 01:01:42.480]  就可以積功德
[01:01:42.480 --> 01:01:44.480]  因為佛教
[01:01:44.480 --> 01:01:46.480]  基本上是行為清義
[01:01:46.480 --> 01:01:48.480]  和基督教說
[01:01:48.480 --> 01:01:50.480]  我們恩信清義不恩行為
[01:01:50.480 --> 01:01:52.480]  免得仍然驕傲
[01:01:52.480 --> 01:01:56.480]  天主教
[01:01:56.480 --> 01:01:58.480]  譯為恩信誠義
[01:01:58.480 --> 01:02:00.480]  和恩信清義
[01:02:00.480 --> 01:02:02.480]  一個字之差就不同了
[01:02:02.480 --> 01:02:04.480]  觀自在菩薩
[01:02:04.480 --> 01:02:06.480]  行心多也
[01:02:06.480 --> 01:02:08.480]  菠蘿蜜多事
[01:02:08.480 --> 01:02:10.480]  照見吾蘊皆空
[01:02:10.480 --> 01:02:12.480]  道一切苦厄
[01:02:12.480 --> 01:02:14.480]  其實心經第一句
[01:02:14.480 --> 01:02:16.480]  已經是整個心經的核心
[01:02:16.480 --> 01:02:18.480]  甚至是整個佛教的核心
[01:02:18.480 --> 01:02:20.480]  就是
[01:02:20.480 --> 01:02:22.480]  照見吾蘊皆空
[01:02:22.480 --> 01:02:24.480]  照見都是次要的
[01:02:24.480 --> 01:02:26.480]  最重要是吾蘊皆空
[01:02:26.480 --> 01:02:28.480]  其實已經夠了
[01:02:28.480 --> 01:02:30.480]  如果真的明白
[01:02:30.480 --> 01:02:32.480]  觀自在菩薩
[01:02:32.480 --> 01:02:34.480]  即是當初
[01:02:34.480 --> 01:02:36.480]  翻譯佛經的大師
[01:02:36.480 --> 01:02:38.480]  那個吾人
[01:02:38.480 --> 01:02:40.480]  卡摩羅什
[01:02:40.480 --> 01:02:42.480]  認為觀音
[01:02:42.480 --> 01:02:44.480]  觀世音
[01:02:44.480 --> 01:02:46.480]  後來因為到了唐朝之前
[01:02:46.480 --> 01:02:48.480]  避免李世民的名字有個世字
[01:02:48.480 --> 01:02:50.480]  所以省了個世字
[01:02:50.480 --> 01:02:52.480]  就變成觀音
[01:02:52.480 --> 01:02:54.480]  有個對聯家
[01:02:54.480 --> 01:02:56.480]  我們順便一提
[01:02:56.480 --> 01:02:58.480]  他想為何觀音
[01:02:58.480 --> 01:03:00.480]  音明明是聽的,為何用個觀字
[01:03:00.480 --> 01:03:02.480]  他說好極了,就像現在西人所說的通感
[01:03:02.480 --> 01:03:04.480]  我們的感覺是共通的
[01:03:04.480 --> 01:03:06.480]  所以我們見到紅色橙色
[01:03:06.480 --> 01:03:08.480]  我們見到熱色
[01:03:08.480 --> 01:03:10.480]  見到藍色綠色叫做寒色
[01:03:10.480 --> 01:03:12.480]  寒熱就是感覺
[01:03:12.480 --> 01:03:14.480]  顏色就是視覺
[01:03:14.480 --> 01:03:16.480]  原來觀感是會共通
[01:03:16.480 --> 01:03:18.480]  所以觀音
[01:03:18.480 --> 01:03:20.480]  本來音是聽的
[01:03:20.480 --> 01:03:22.480]  為何用個觀呢
[01:03:22.480 --> 01:03:24.480]  所以有個人寫了個對聯口
[01:03:24.480 --> 01:03:26.480]  音亦可觀,方信聰明無異用
[01:03:26.480 --> 01:03:28.480]  觀音為何請大師呢
[01:03:28.480 --> 01:03:30.480]  大師本來是武將
[01:03:30.480 --> 01:03:32.480]  大師本來是儒家的人
[01:03:32.480 --> 01:03:34.480]  佛何稱師
[01:03:34.480 --> 01:03:36.480]  雖知儒色有同儒
[01:03:36.480 --> 01:03:38.480]  又解通了
[01:03:38.480 --> 01:03:40.480]  我不知道他在說甚麼
[01:03:40.480 --> 01:03:42.480]  沒甚麼損失的
[01:03:42.480 --> 01:03:44.480]  他說觀自在菩薩
[01:03:44.480 --> 01:03:46.480]  即是觀音
[01:03:46.480 --> 01:03:48.480]  行心波論
[01:03:48.480 --> 01:03:50.480]  行心
[01:03:50.480 --> 01:03:52.480]  你用英文解就通了
[01:03:52.480 --> 01:03:56.480]  這個心是形容的行字
[01:03:56.480 --> 01:03:58.480]  即是實行得好心
[01:03:58.480 --> 01:04:00.480]  實行得好好
[01:04:00.480 --> 01:04:02.480]  你不要解錯
[01:04:02.480 --> 01:04:04.480]  有個波爺波羅蜜多
[01:04:04.480 --> 01:04:06.480]  是淺的
[01:04:06.480 --> 01:04:08.480]  這個是深的
[01:04:08.480 --> 01:04:10.480]  當他實行一個深的波爺波羅蜜多
[01:04:10.480 --> 01:04:12.480]  你會覺得錯了
[01:04:12.480 --> 01:04:14.480]  行心即是修行得很深入
[01:04:14.480 --> 01:04:16.480]  修行甚麼深入
[01:04:16.480 --> 01:04:18.480]  修行這個波爺波羅蜜多
[01:04:18.480 --> 01:04:20.480]  波羅蜜多就是渡過苦海
[01:04:20.480 --> 01:04:22.480]  波爺波羅蜜多就是靠智慧渡過苦海
[01:04:22.480 --> 01:04:24.480]  解清楚了嗎
[01:04:24.480 --> 01:04:26.480]  解清楚了嗎
[01:04:26.480 --> 01:04:28.480]  沒問題吧
[01:04:28.480 --> 01:04:30.480]  沒問題吧
[01:04:30.480 --> 01:04:32.480]  即是觀音
[01:04:32.480 --> 01:04:34.480]  他用觀音為例
[01:04:34.480 --> 01:04:36.480]  觀音才會這麼成功
[01:04:36.480 --> 01:04:38.480]  觀音本來可以成佛
[01:04:38.480 --> 01:04:40.480]  但他愛眾生
[01:04:40.480 --> 01:04:42.480]  所以他留在大聖
[01:04:42.480 --> 01:04:44.480]  留在做菩薩
[01:04:44.480 --> 01:04:46.480]  所以現在中國人的佛教崇拜對象
[01:04:46.480 --> 01:04:48.480]  最受歡迎的就是觀音
[01:04:48.480 --> 01:04:50.480]  宋子觀音又他
[01:04:50.480 --> 01:04:52.480]  千手觀音又他
[01:04:52.480 --> 01:04:54.480]  甚麼觀音都是他
[01:04:54.480 --> 01:04:56.480]  觀音原本印度是男人
[01:04:56.480 --> 01:04:58.480]  個個都知道
[01:04:58.480 --> 01:05:00.480]  來到就十足西王母
