
[00:00:00.000 --> 00:00:02.000]  (字幕:陳志全)
[00:36:03.200 --> 00:36:05.440]  彈完之後又出來鞠躬
[00:36:05.440 --> 00:36:06.800]  又全場起來拍拍拍
[00:36:06.800 --> 00:36:08.880]  這次他看完之後很開心
[00:36:08.880 --> 00:36:10.640]  走回去後台
[00:36:10.640 --> 00:36:12.080]  後台的人問他你做甚麼
[00:36:12.080 --> 00:36:13.760]  沒有人叫你再彈
[00:36:13.760 --> 00:36:14.560]  沒有人encore
[00:36:14.560 --> 00:36:15.520]  你搞甚麼
[00:36:15.520 --> 00:36:17.200]  他說我不開心
[00:36:17.200 --> 00:36:18.320]  為甚麼不開心
[00:36:18.320 --> 00:36:19.680]  我說反應不好
[00:36:19.680 --> 00:36:20.800]  怎樣反應不好
[00:36:20.800 --> 00:36:22.160]  全場起來都反應不好
[00:36:22.160 --> 00:36:22.800]  他說不是
[00:36:22.800 --> 00:36:24.320]  又一個人沒有起來
[00:36:24.320 --> 00:36:26.480]  又一個人沒有起來
[00:36:26.480 --> 00:36:27.760]  他說一個人沒有起來
[00:36:27.760 --> 00:36:28.640]  幾千人一個人沒有起來
[00:36:28.640 --> 00:36:29.200]  有甚麼所謂
[00:36:29.200 --> 00:36:30.640]  他說你知不知道那個是誰
[00:36:30.640 --> 00:36:32.240]  那個是我的鋼琴老師
[00:36:33.200 --> 00:36:34.000]  他沒有起來
[00:36:34.000 --> 00:36:35.040]  我敢回去後台
[00:36:35.040 --> 00:36:37.200]  我不敢回去
[00:36:37.200 --> 00:36:38.400]  全場起來
[00:36:38.400 --> 00:36:39.360]  只要他沒有起來
[00:36:39.360 --> 00:36:40.560]  我都不覺得是他
[00:36:40.560 --> 00:36:42.720]  今天主耶穌回來之前
[00:36:42.720 --> 00:36:43.920]  我不管你在人生當中
[00:36:43.920 --> 00:36:44.880]  你覺得自己多好
[00:36:44.880 --> 00:36:47.040]  或者身邊的人覺得你多好
[00:36:47.040 --> 00:36:47.920]  你要問一樣東西
[00:36:47.920 --> 00:36:50.000]  到底你心裏面所知道
[00:36:50.000 --> 00:36:50.800]  神要你做
[00:36:50.800 --> 00:36:51.920]  神要你不做的事
[00:36:51.920 --> 00:36:52.800]  你怎樣反應
[00:36:52.800 --> 00:36:54.960]  沒有人知道
[00:36:54.960 --> 00:36:56.080]  但是你自己知道
[00:36:56.080 --> 00:36:57.600]  神叫你不要做的事
[00:36:57.600 --> 00:36:58.480]  你還在做
[00:36:58.480 --> 00:36:59.120]  神叫你做的事
[00:36:59.120 --> 00:37:00.080]  你還是沒有做
[00:37:00.080 --> 00:37:02.160]  你要知道神的心就不在
[00:37:02.880 --> 00:37:04.640]  就算你身邊的人覺得你不錯
[00:37:04.640 --> 00:37:06.000]  你真的不錯
[00:37:06.000 --> 00:37:07.840]  你不要自己騙自己
[00:37:07.840 --> 00:37:10.240]  準備主耶穌回來
[00:37:10.240 --> 00:37:12.000]  準備你的心去做
[00:37:12.000 --> 00:37:13.680]  去做你該做的事
[00:37:13.680 --> 00:37:14.880]  謹慎自守
[00:37:14.880 --> 00:37:16.480]  不要做你不應該做的事
[00:37:16.480 --> 00:37:18.800]  而且要生活中要誠實
[00:37:18.800 --> 00:37:22.000]  弟兄姊妹當中要彼此切實相關
[00:37:22.000 --> 00:37:23.280]  每一天這樣做
[00:37:23.280 --> 00:37:24.080]  做多一點
[00:37:24.080 --> 00:37:26.320]  我們的妝容就漂亮一點
[00:37:26.320 --> 00:37:27.360]  姐妹就明白了
[00:37:27.360 --> 00:37:29.360]  做多一點妝容就漂亮一點
[00:37:29.360 --> 00:37:30.800]  我那時候也是
[00:37:30.800 --> 00:37:32.000]  都要做C-Line的
[00:37:32.000 --> 00:37:33.040]  腰部做多一點
[00:37:33.040 --> 00:37:34.000]  腰部就瘦一點
[00:37:34.000 --> 00:37:35.200]  肚子就小一點
[00:37:35.200 --> 00:37:37.120]  穿上衣服就漂亮一點
[00:37:37.120 --> 00:37:38.480]  只要你肯做
[00:37:38.480 --> 00:37:39.360]  就會越來越好
[00:37:39.360 --> 00:37:40.960]  準備結婚
[00:37:40.960 --> 00:37:42.240]  是要有功夫
[00:37:42.240 --> 00:37:43.120]  是要下功夫
[00:37:43.120 --> 00:37:43.920]  花功夫
[00:37:43.920 --> 00:37:44.800]  花時間
[00:37:44.800 --> 00:37:46.080]  是要去做的
[00:37:46.080 --> 00:37:48.880]  教會今天是神所呼召出來的
[00:37:48.880 --> 00:37:51.120]  我們要等候主耶穌回來
[00:37:51.120 --> 00:37:52.560]  今天你要做什麼
[00:37:52.560 --> 00:37:54.880]  當我們看到這個世界所發生的事的時候
[00:37:54.880 --> 00:37:56.800]  不是說很心淡
[00:37:56.800 --> 00:37:58.400]  不是說很心急
[00:37:58.400 --> 00:38:00.320]  而是應該很心急
[00:38:01.040 --> 00:38:03.600]  我們要趕緊去做我們該做的事
[00:38:03.600 --> 00:38:06.800]  而且要趕緊去停止我們不應該做的事
[00:38:06.800 --> 00:38:09.200]  除去生命當中的渣滓
[00:38:09.200 --> 00:38:11.280]  而且將我們的愛活出來
[00:38:11.280 --> 00:38:12.480]  這樣的時候
[00:38:12.480 --> 00:38:14.640]  當我們人生的演奏結束的時候
[00:38:14.640 --> 00:38:16.720]  能夠面對這位主
[00:38:16.720 --> 00:38:18.320]  祂會站在那裡歡迎你
[00:38:18.320 --> 00:38:19.120]  告訴你
[00:38:19.120 --> 00:38:20.400]  你是忠心
[00:38:20.400 --> 00:38:22.240]  而且是良善的獨一
[00:38:22.240 --> 00:38:24.320]  今天我們要做事
[00:38:24.320 --> 00:38:25.920]  不只是坐在那裡
[00:38:25.920 --> 00:38:27.680]  我們一起做
[00:38:27.680 --> 00:38:29.600]  天父我們求你幫助
[00:38:29.600 --> 00:38:30.560]  我們在你面前
[00:38:31.040 --> 00:38:31.840]  我們明白
[00:38:31.840 --> 00:38:33.600]  不單止我們的生命會結束
[00:38:33.600 --> 00:38:36.000]  而且我們知道你會再來
[00:38:36.000 --> 00:38:37.600]  所以求你幫助我們
[00:38:37.600 --> 00:38:39.600]  眼見世事發生
[00:38:39.600 --> 00:38:41.200]  難以預料
[00:38:41.200 --> 00:38:43.200]  眼見天災人禍的時候
[00:38:43.200 --> 00:38:45.200]  求你給我們有警醒的心
[00:38:45.200 --> 00:38:46.880]  心裡面能夠著急
[00:38:46.880 --> 00:38:50.400]  我們急著要去做更多神要我們做的事
[00:38:50.400 --> 00:38:51.920]  我們急著要去停
[00:38:51.920 --> 00:38:53.280]  神要我們停的事
[00:38:53.280 --> 00:38:55.200]  求你教導我們在你面前
[00:38:55.200 --> 00:38:56.480]  在我們生活當中
[00:38:56.480 --> 00:38:58.320]  除去我們一些的渣滓
[00:38:58.640 --> 00:39:01.200]  在教會當中多添一份的愛意
[00:39:01.200 --> 00:39:03.760]  在教會裡面彼此切實的相愛
[00:39:03.760 --> 00:39:05.680]  以致我們能夠真的準備好
[00:39:05.680 --> 00:39:07.360]  參加這個羔羊的婚宴
[00:39:07.360 --> 00:39:08.640]  多謝我們的主
[00:39:08.640 --> 00:39:10.000]  求祢上上提醒我們
[00:39:10.000 --> 00:39:12.320]  如果弟兄姊妹心中有事想到
[00:39:12.320 --> 00:39:13.760]  求祢幫助我們
[00:39:13.760 --> 00:39:15.360]  讓我們彼此勉勵
[00:39:15.360 --> 00:39:16.560]  去做我們該做的事
[00:39:16.560 --> 00:39:18.080]  求祢這樣聽我們祈禱
[00:39:18.080 --> 00:39:18.960]  奉耶穌的名字
[00:39:18.960 --> 00:39:19.920]  阿們
[00:39:19.920 --> 00:39:21.920]  (音樂停止)

