
[00:00:00.000 --> 00:00:07.440]  上一堂我們完了五章第一到十七節
[00:59:22.960 --> 00:59:24.960]  突然間有些感覺
[00:59:24.960 --> 00:59:27.960]  如果以後核戰之後
[00:59:27.960 --> 00:59:29.960]  全部都沒有人
[00:59:29.960 --> 00:59:32.960]  這些mall很恐怖
[00:59:32.960 --> 00:59:34.960]  因為黑漆漆的
[00:59:34.960 --> 00:59:36.960]  全部都看不到天日
[00:59:36.960 --> 00:59:39.960]  和你現在聲浩鳴居
[00:59:39.960 --> 00:59:40.960]  中原地產
[00:59:40.960 --> 00:59:41.960]  賣樓
[00:59:41.960 --> 00:59:43.960]  你走過都叫你買
[00:59:43.960 --> 00:59:44.960]  不知道做什麼事
[00:59:44.960 --> 00:59:45.960]  全香港人都一定要買樓
[00:59:45.960 --> 00:59:46.960]  沒有興趣
[00:59:46.960 --> 00:59:47.960]  怪人
[00:59:47.960 --> 00:59:49.960]  十幾個人輪著問你
[00:59:49.960 --> 00:59:51.960]  此情不在
[00:59:51.960 --> 00:59:53.960]  剩下來的就是
[00:59:53.960 --> 00:59:56.960]  什麼都沒有了
[00:59:56.960 --> 00:59:57.960]  很難想像
[00:59:57.960 --> 00:59:59.960]  我突然間站在樓梯口那裡
[00:59:59.960 --> 01:00:03.960]  很難想像到香港會變成這樣的情況
[01:00:03.960 --> 01:00:05.960]  會不會呢
[01:00:05.960 --> 01:00:07.960]  不是沒有可能的
[01:00:07.960 --> 01:00:09.960]  不是絕對不會發生的
[01:00:09.960 --> 01:00:11.960]  很多的廢墟
[01:00:11.960 --> 01:00:16.960]  很多的以前的偉大的建築
[01:00:16.960 --> 01:00:19.960]  到今天剩下什麼呢
[01:00:19.960 --> 01:00:20.960]  在當時
[01:00:20.960 --> 01:00:22.960]  在耶羅幫的時候
[01:00:22.960 --> 01:00:23.960]  這些情形
[01:00:23.960 --> 01:00:24.960]  人們聽到都會瞄一瞄
[01:00:24.960 --> 01:00:25.960]  怎麼會呢
[01:00:25.960 --> 01:00:27.960]  我們現在這麼繁榮
[01:00:27.960 --> 01:00:29.960]  這麼安定
[01:00:29.960 --> 01:00:30.960]  他們沒辦法想像到
[01:00:30.960 --> 01:00:33.960]  有一天他們所身處的城市
[01:00:33.960 --> 01:00:37.960]  會變成這樣
[01:00:37.960 --> 01:00:38.960]  十一節繼續說
[01:00:38.960 --> 01:00:41.960]  看上主下令
[01:00:41.960 --> 01:00:42.960]  留心
[01:00:42.960 --> 01:00:44.960]  這個不是人的作為
[01:00:44.960 --> 01:00:46.960]  是上帝的審判
[01:00:46.960 --> 01:00:48.960]  他發命令
[01:00:48.960 --> 01:00:51.960]  上主下命令
[01:00:51.960 --> 01:00:54.960]  他要把高樓打得粉碎
[01:00:54.960 --> 01:00:56.960]  細小的房屋成為瓦礫
[01:00:56.960 --> 01:00:58.960]  這個就是地震
[01:00:58.960 --> 01:01:02.960]  這個就是地震
[01:01:02.960 --> 01:01:04.960]  然後呢
[01:01:04.960 --> 01:01:06.960]  阿摩斯就問一個問題
[01:01:06.960 --> 01:01:11.960]  馬怎會在懸崖上奔馳
[01:01:11.960 --> 01:01:16.960]  人怎會用牛群耕作呢
[01:01:16.960 --> 01:01:19.960]  和合本就譯作
[01:01:19.960 --> 01:01:25.960]  人豈能在那裡用牛耕種呢
[01:01:25.960 --> 01:01:29.960]  即是在岩石上用牛耕種
[01:01:29.960 --> 01:01:32.960]  這兩句說話的意思很清楚
[01:01:32.960 --> 01:01:37.960]  不過翻譯有兩個可能性
[01:01:37.960 --> 01:01:40.960]  馬一定是跑的
[01:01:40.960 --> 01:01:44.960]  騎馬要慢慢走
[01:01:44.960 --> 01:01:46.960]  不用騎馬
[01:01:46.960 --> 01:01:49.960]  馬跑得快
[01:01:49.960 --> 01:01:53.960]  但馬千萬不要在懸崖上跑
[01:01:53.960 --> 01:01:55.960]  因為馬不能收制
[01:01:55.960 --> 01:01:57.960]  馬跑開衝下去就死了
[01:01:57.960 --> 01:02:02.960]  所以騎馬
[01:02:02.960 --> 01:02:07.960]  不會在懸崖上放馬跑
[01:02:07.960 --> 01:02:09.960]  這樣做是很蠢的
[01:02:09.960 --> 01:02:13.960]  這樣做是自取滅亡的
[01:02:13.960 --> 01:02:21.960]  人有常識都不會自取滅亡
[01:02:21.960 --> 01:02:23.960]  第二句就有問題
[01:02:23.960 --> 01:02:28.960]  人怎會用牛群耕作呢
[01:02:28.960 --> 01:02:33.960]  牛字的眾數
[01:02:33.960 --> 01:02:40.960]  英文的眾數就是加S或加ES
[01:02:40.960 --> 01:02:42.960]  所以你都明白甚麼是眾數
[01:02:42.960 --> 01:02:44.960]  希伯來文的眾數
[01:02:44.960 --> 01:02:47.960]  加兩個字母上去
[01:02:47.960 --> 01:02:50.960]  就是加一個I和一個M上去
[01:02:50.960 --> 01:02:54.960]  例如先知我們叫Navi
[01:02:54.960 --> 01:02:58.960]  眾先知我們叫Naviim
[01:02:58.960 --> 01:03:00.960]  im就是加一個ES
[01:03:00.960 --> 01:03:03.960]  我們講profit和profits
[01:03:03.960 --> 01:03:05.960]  很清楚是一個眾數
[01:03:05.960 --> 01:03:08.960]  但im這個字獨立
[01:03:08.960 --> 01:03:13.960]  亦可以是一個希伯來文的海字
[01:03:13.960 --> 01:03:15.960]  不過那個字yam
[01:03:15.960 --> 01:03:18.960]  一樣是一個yol
[01:03:18.960 --> 01:03:20.960]  一個main
[01:03:20.960 --> 01:03:22.960]  所以其實有兩個可能的譯法
[01:03:22.960 --> 01:03:27.960]  一個譯法就是人怎會用牛去耕海呢
[01:03:27.960 --> 01:03:29.960]  我不取這個翻譯
[01:03:29.960 --> 01:03:31.960]  因為我覺得太沒意思了
[01:03:31.960 --> 01:03:36.960]  其實用眾數的翻譯是通的
[01:03:36.960 --> 01:03:38.960]  如果你有留心耕種
[01:03:38.960 --> 01:03:41.960]  你就知道為何用牛耕種呢
[01:03:41.960 --> 01:03:44.960]  就是取其力大
[01:03:44.960 --> 01:03:51.960]  一隻牛要泥鬆那些很硬的泥土
[01:03:51.960 --> 01:03:56.960]  你肯耕耐耐泥就可以耙鬆
[01:03:56.960 --> 01:03:58.960]  那隻牛很大力
[01:03:58.960 --> 01:04:01.960]  所以其實你控制不到那隻牛
[01:04:01.960 --> 01:04:03.960]  你拉不住牠
[01:04:03.960 --> 01:04:06.960]  牠要聽你話才可以
[01:04:06.960 --> 01:04:11.960]  所以如果通常耕種用一隻牛已經夠
[01:04:11.960 --> 01:04:16.960]  很少會用很多隻牛一起耕田
[01:04:16.960 --> 01:04:17.960]  為甚麼呢
[01:04:17.960 --> 01:04:19.960]  因為如果那隻牛不聽你的話
[01:04:19.960 --> 01:04:21.960]  你怎樣控制牠們呢
[01:04:21.960 --> 01:04:25.960]  因此如果你聰明的話
[01:04:25.960 --> 01:04:29.960]  你讀到以利沙出牆是怎樣出牆的
[01:04:29.960 --> 01:04:33.960]  以利沙是用12對牛來耕田
[01:04:33.960 --> 01:04:37.960]  一個人可以駕馭24隻牛
[01:04:37.960 --> 01:04:39.960]  這個人是神人
[01:04:39.960 --> 01:04:43.960]  出牆已經讓你知道他是香港先生
[01:04:43.960 --> 01:04:44.960]  很威風的
[01:04:44.960 --> 01:04:46.960]  不簡單的
[01:04:46.960 --> 01:04:48.960]  普通人用一隻牛去耕田
[01:04:48.960 --> 01:04:50.960]  現在以利亞來找
[01:04:50.960 --> 01:04:52.960]  以利沙在哪裏
[01:04:52.960 --> 01:04:53.960]  人人都認識他
[01:04:53.960 --> 01:04:55.960]  他用24隻牛來耕田
[01:04:55.960 --> 01:04:57.960]  這個你看當時的背景
[01:04:57.960 --> 01:04:59.960]  你明白問題在哪裏
[01:04:59.960 --> 01:05:00.960]  這個不可能的
[01:05:00.960 --> 01:05:01.960]  常人做不到的
[01:05:01.960 --> 01:05:04.960]  通常耕田你控制一隻牛已經不得了
[01:05:04.960 --> 01:05:07.960]  你要用很多隻牛來耕田找自己笨
[01:05:07.960 --> 01:05:08.960]  耕不到的
[01:05:08.960 --> 01:05:09.960]  這隻牛走那邊那邊
[01:05:09.960 --> 01:05:11.960]  你扯中間五馬分屍
[01:05:11.960 --> 01:05:12.960]  五牛分屍
[01:05:12.960 --> 01:05:14.960]  所以不會這樣做的
[01:05:14.960 --> 01:05:17.960]  常識說人不會在懸崖跑馬
[01:05:17.960 --> 01:05:20.960]  耕種不會用多過一隻牛
[01:05:20.960 --> 01:05:24.960]  當然用牛去耕海更加不可能
[01:05:24.960 --> 01:05:25.960]  所以有些學者仍然說
[01:05:25.960 --> 01:05:27.960]  那個可能是海字
[01:05:27.960 --> 01:05:29.960]  更加不可能的
[01:05:29.960 --> 01:05:30.960]  但這個太不可能了
[01:05:30.960 --> 01:05:34.960]  根本不應該去到這麼盡
[01:05:34.960 --> 01:05:37.960]  這兩種都是自取滅亡
[01:05:37.960 --> 01:05:40.960]  做不到自殺
[01:05:40.960 --> 01:05:43.960]  沒有意思的這樣做
[01:05:43.960 --> 01:05:45.960]  但是六章十二節的下半節說
[01:05:45.960 --> 01:05:48.960]  你們卻把公正變成毒藥
[01:05:48.960 --> 01:05:51.960]  把公義的果實變成苦食
[01:05:51.960 --> 01:05:54.960]  你們是自取滅亡
[01:05:54.960 --> 01:05:59.960]  這樣做不是說社會經濟會倒塌
[01:05:59.960 --> 01:06:01.960]  這樣做是得罪上帝
[01:06:01.960 --> 01:06:03.960]  上帝和你作對的時候
[01:06:03.960 --> 01:06:05.960]  你自取滅亡
[01:06:05.960 --> 01:06:08.960]  (大師在羅底巴自明得意)
[01:06:08.960 --> 01:06:11.960]  (並說不是憑著我們的力量為我們取了卡拿爾)
[01:06:11.960 --> 01:06:15.960]  這些是他們在那裡誓命
[01:06:15.960 --> 01:06:20.960]  在那裡誇耀自己的成就的一些說話
[01:06:20.960 --> 01:06:25.960]  但是你明白現在你面對的敵人是上主自己
[01:06:25.960 --> 01:06:28.960]  我要興起一個國家攻擊你們
[01:06:28.960 --> 01:06:32.960]  以色列是上主萬軍的上帝的宣告
[01:06:32.960 --> 01:06:34.960]  他們要欺壓你們
[01:06:34.960 --> 01:06:38.960]  從哈馬口直到阿拉巴河
[01:06:38.960 --> 01:06:43.960]  這是他們整個引以為榮的國界
[01:06:43.960 --> 01:06:51.960]  這裡我要趁機會解釋一下萬軍的上帝的意思
[01:06:51.960 --> 01:07:00.960]  萬軍的翻譯就是假設了希伯來的字眼是指軍隊
[01:07:00.960 --> 01:07:03.960]  這樣不是不可能的
[01:07:03.960 --> 01:07:08.960]  因為這個字眼可以有這樣的意思
[01:07:08.960 --> 01:07:13.960]  就是指軍兵、軍隊
[01:07:13.960 --> 01:07:15.960]  很多的軍隊
[01:07:15.960 --> 01:07:24.960]  但這個字眼同樣可以用在天上的眾星之上
[01:07:24.960 --> 01:07:34.960]  例如我們看以賽亞書的40章第26節
[01:07:34.960 --> 01:07:40.960]  你們向上舉目看誰創造這萬象
[01:07:40.960 --> 01:07:44.960]  按數目領出一一稱其名
[01:07:44.960 --> 01:07:50.960]  這個向上舉目很明顯就是詩篇第八篇說
[01:07:50.960 --> 01:07:54.960]  我們觀看你指頭所造的天
[01:07:54.960 --> 01:07:57.960]  誰創造這萬象
[01:07:57.960 --> 01:08:00.960]  這個萬象就是萬軍的字眼
[01:08:00.960 --> 01:08:02.960]  但這裡很明顯不是說軍隊
[01:08:02.960 --> 01:08:04.960]  天上哪有軍隊 天上有星宿
[01:08:04.960 --> 01:08:07.960]  所以萬象的翻譯就是這樣來的
[01:08:07.960 --> 01:08:10.960]  但這幅圖畫是軍隊的圖畫
[01:08:10.960 --> 01:08:15.960]  按數目領出一一稱其名
[01:08:15.960 --> 01:08:20.960]  這個就是檢閱 軍隊檢閱
[01:08:20.960 --> 01:08:29.960]  上帝在月教場 操兵的地方
[01:08:29.960 --> 01:08:31.960]  祂是元帥
[01:08:31.960 --> 01:08:34.960]  所以祂一站出來 所有軍隊在祂前面
[01:08:34.960 --> 01:08:37.960]  就是祂來統領的
[01:08:37.960 --> 01:08:40.960]  祂能夠叫出每一隊的名字
[01:08:40.960 --> 01:08:43.960]  你看那些軍隊叫口號了沒有
[01:08:43.960 --> 01:08:48.960]  你看英國儒林軍操那些叫得很有趣
[01:08:48.960 --> 01:08:51.960]  這是操兵的規矩
[01:08:51.960 --> 01:08:53.960]  最後一句說話
[01:08:53.960 --> 01:08:58.960]  因祂的大能大力連一個都不缺
[01:08:58.960 --> 01:09:02.960]  這個意思就是在檢閱的場合
[01:09:02.960 --> 01:09:05.960]  你不可以缺席 軍閥會處死
[01:09:05.960 --> 01:09:08.960]  你會害怕 因為元帥到了
[01:09:08.960 --> 01:09:11.960]  上主在整個宇宙當中
[01:09:11.960 --> 01:09:15.960]  天上的眾星都是祂所統領
[01:09:15.960 --> 01:09:17.960]  好像軍隊一樣 上主是元帥
[01:09:17.960 --> 01:09:21.960]  這個星明顯不是指物質的宇宙
[01:09:21.960 --> 01:09:27.960]  是指在當時巴比倫視這些星為神明
[01:09:27.960 --> 01:09:33.960]  有統領人的命運的力量
[01:09:33.960 --> 01:09:35.960]  到今天星相學就是這樣來的
[01:09:35.960 --> 01:09:38.960]  你皇道十二宮屬於甚麼座的
[01:09:38.960 --> 01:09:40.960]  我這個星期可能會破財
[01:09:40.960 --> 01:09:43.960]  你就害怕了 奉獻都不敢
[01:09:43.960 --> 01:09:49.960]  這些是很有傳統的文化背景
[01:09:49.960 --> 01:09:53.960]  但這裡只是用來說上帝的權柄 萬象
[01:09:53.960 --> 01:10:00.960]  但其實有瑞典的學者指出一個很好的提醒
[01:10:00.960 --> 01:10:04.960]  就是萬軍的耶和華這句話
[01:10:04.960 --> 01:10:09.960]  其實在撒姆爾記上最齊全的
[01:10:09.960 --> 01:10:16.960]  最詳細的稱呼是應該這樣讀的
[01:10:16.960 --> 01:10:26.960]  就是撒姆爾記上第四章第四節
[01:10:26.960 --> 01:10:29.960]  這裡說以色列人和菲律賓人打仗
[01:10:29.960 --> 01:10:33.960]  輸了 百姓就回去開檢討會
[01:10:33.960 --> 01:10:35.960]  為甚麼我們會輸呢
[01:10:35.960 --> 01:10:38.960]  因為耶和華不在我們中間
[01:10:38.960 --> 01:10:43.960]  於是他們決定把耶和華帶到戰場上
[01:10:43.960 --> 01:10:46.960]  怎麼帶呢 把約櫃抬過來
[01:10:46.960 --> 01:10:50.960]  為甚麼抬約櫃來就等於耶和華來了呢
[01:10:50.960 --> 01:10:54.960]  第四節 於是百姓打發人到士羅
[01:10:54.960 --> 01:10:55.960]  由心下面的一句話
[01:10:55.960 --> 01:11:02.960]  從那裡將坐在夷基路柏上萬軍之耶和華的約櫃抬來
[01:11:02.960 --> 01:11:06.960]  原來萬軍之耶和華這句話
[01:11:06.960 --> 01:11:12.960]  全句應該說是坐在夷基路柏上萬軍之耶和華
[01:11:12.960 --> 01:11:14.960]  兩個基路柏是甚麼意思呢
[01:11:14.960 --> 01:11:18.960]  就是約櫃上面有兩個像
[01:11:18.960 --> 01:11:22.960]  如果你的和合本和我的本是一樣
[01:11:22.960 --> 01:11:25.960]  你就可以遣返去撒姆爾記第一章
[01:11:25.960 --> 01:11:31.960]  撒姆爾記上第一章路德記之後
[01:11:31.960 --> 01:11:37.960]  撒姆爾記上第一章前面右手邊那一頁有個插圖
[01:11:37.960 --> 01:11:39.960]  你的和合本有沒有
[01:11:39.960 --> 01:11:42.960]  你去看清楚一點就是約櫃
[01:11:42.960 --> 01:11:47.960]  有兩個女孩長頭髮的長髮披肩
[01:11:47.960 --> 01:11:49.960]  然後有兩隻翅膀
[01:11:49.960 --> 01:11:53.960]  這些頁紙完全是創作的
[01:11:53.960 --> 01:11:56.960]  非常有想像能力
[01:11:56.960 --> 01:11:58.960]  非常西方
[01:11:58.960 --> 01:12:05.960]  絕無可能是古以色列真實的情況
[01:12:05.960 --> 01:12:08.960]  第一基路柏不是女孩
[01:12:08.960 --> 01:12:14.960]  基路柏是野獸
[01:12:14.960 --> 01:12:17.960]  基路柏是甚麼野獸呢
[01:12:17.960 --> 01:12:19.960]  我們有樣子看的
[01:12:19.960 --> 01:12:23.960]  在考古學上我們發掘了很多
[01:12:23.960 --> 01:12:33.960]  不止一次我們看到皇帝的寶座的兩個扶手是兩隻野獸
[01:12:33.960 --> 01:12:38.960]  大概好像以西傑書裏所記載的
[01:12:38.960 --> 01:12:42.960]  人面獅身有翅膀
[01:12:42.960 --> 01:12:45.960]  如果你想看清楚一點就去大英博物館
[01:12:45.960 --> 01:12:46.960]  走亞述館
[01:12:46.960 --> 01:12:49.960]  你就會看到他們的城牆是這樣的
[01:12:49.960 --> 01:12:54.960]  這是一些所謂的皇座的記號
[01:12:54.960 --> 01:12:57.960]  所以約櫃是甚麼呢
[01:12:57.960 --> 01:12:58.960]  根據詩篇所說
[01:12:58.960 --> 01:13:03.960]  約櫃只不過是上主的踏腳椅
[01:13:03.960 --> 01:13:08.960]  一個皇座的寶座是做得特別大的
[01:13:08.960 --> 01:13:10.960]  有沒有看末代皇帝
[01:13:10.960 --> 01:13:13.960]  溥儀的傳記
[01:13:13.960 --> 01:13:16.960]  他到最後就去找那隻色術出來
[01:13:16.960 --> 01:13:18.960]  寶座後面
[01:13:18.960 --> 01:13:20.960]  你留心看也有踏腳椅的
[01:13:20.960 --> 01:13:21.960]  因為它很高的
[01:13:21.960 --> 01:13:23.960]  就算一個大人坐上去
[01:13:23.960 --> 01:13:24.960]  腳也碰不到地
[01:13:24.960 --> 01:13:26.960]  不要說那個八歲的小孩坐上去
[01:13:26.960 --> 01:13:28.960]  他平時的腳就在那裏
[01:13:28.960 --> 01:13:31.960]  巴力的神話裏面
[01:13:31.960 --> 01:13:33.960]  在烏加利的泥板
[01:13:33.960 --> 01:13:35.960]  曾經有這樣的記載
[01:13:35.960 --> 01:13:38.960]  我們百分之百肯定
[01:13:38.960 --> 01:13:42.960]  當巴力不在的時候
[01:13:42.960 --> 01:13:46.960]  人們爭做諸神的王
[01:13:46.960 --> 01:13:50.960]  其中一個試驗就是坐上皇座
[01:13:50.960 --> 01:13:53.960]  看腳能不能碰到椅子
[01:13:53.960 --> 01:13:55.960]  碰不到就沒有資格了
[01:13:55.960 --> 01:13:56.960]  也對的
[01:13:56.960 --> 01:13:58.960]  你也是神高神大
[01:13:58.960 --> 01:14:00.960]  所以素羅也要高人一頭
[01:14:00.960 --> 01:14:01.960]  坐上去也像
[01:14:01.960 --> 01:14:03.960]  望之不似人君
[01:14:03.960 --> 01:14:04.960]  這樣不行
[01:14:04.960 --> 01:14:07.960]  所以皇座下面有個腳椅
[01:14:07.960 --> 01:14:09.960]  腳椅只是一個約櫃
[01:14:09.960 --> 01:14:12.960]  你可以想像寶座有多高
[01:14:12.960 --> 01:14:15.960]  上主坐在那裏
[01:14:15.960 --> 01:14:18.960]  所以你讀兩段先知書的記載
[01:14:18.960 --> 01:14:21.960]  你讀以塞雅書第六章
[01:14:21.960 --> 01:14:23.960]  烏西亞崩的時候
[01:14:23.960 --> 01:14:24.960]  以塞雅在殿裏面
[01:14:24.960 --> 01:14:26.960]  見到上主的榮耀
[01:14:26.960 --> 01:14:28.960]  撒拉夫飛來飛去
[01:14:28.960 --> 01:14:29.960]  撒拉夫不是基魯柏
[01:14:29.960 --> 01:14:30.960]  不要搞錯
[01:14:30.960 --> 01:14:32.960]  兩樣東西是不同的
[01:14:32.960 --> 01:14:35.960]  衣上睡下遮蓋聖殿
[01:14:35.960 --> 01:14:37.960]  上主高高在上
[01:14:37.960 --> 01:14:40.960]  你只是見到他的衣上睡下
[01:14:40.960 --> 01:14:43.960]  見到他的腹腳、裙腳
[01:14:43.960 --> 01:14:45.960]  以塞傑書第一章說
[01:14:45.960 --> 01:14:47.960]  他來到上帝的面前
[01:14:47.960 --> 01:14:49.960]  在寶座面前俯伏下拜
[01:14:49.960 --> 01:14:51.960]  以塞傑很頑皮
[01:14:51.960 --> 01:14:53.960]  他偷偷地裝
[01:14:53.960 --> 01:14:55.960]  你有沒有試過跪在
[01:14:55.960 --> 01:14:56.960]  不是跪,是趴在地上
[01:14:56.960 --> 01:14:58.960]  裝上面的人
[01:14:58.960 --> 01:14:59.960]  你試試回家
[01:14:59.960 --> 01:15:00.960]  現在不要叫你做
[01:15:00.960 --> 01:15:01.960]  你看裝到多少
[01:15:01.960 --> 01:15:03.960]  以塞傑書第一章怎樣說
[01:15:03.960 --> 01:15:04.960]  以塞傑裝
[01:15:04.960 --> 01:15:06.960]  他先裝到地上
[01:15:06.960 --> 01:15:09.960]  地上藍色很漂亮
[01:15:09.960 --> 01:15:10.960]  像寶石一樣
[01:15:10.960 --> 01:15:12.960]  然後裝到椅子
[01:15:12.960 --> 01:15:14.960]  裝到最多
[01:15:14.960 --> 01:15:16.960]  頭不動
[01:15:16.960 --> 01:15:17.960]  這樣才行
[01:15:17.960 --> 01:15:18.960]  因為動頭是死罪
[01:15:18.960 --> 01:15:21.960]  最多裝到腰那裡
[01:15:21.960 --> 01:15:23.960]  上面看不到
[01:15:23.960 --> 01:15:27.960]  這就是威嚴的情況
[01:15:27.960 --> 01:15:30.960]  上帝坐在寶座上
[01:15:30.960 --> 01:15:33.960]  寶座有兩個基路柏
[01:15:33.960 --> 01:15:35.960]  所以他坐在中間
[01:15:35.960 --> 01:15:37.960]  踩著藥櫃
[01:15:37.960 --> 01:15:39.960]  這是他的寶座
[01:15:39.960 --> 01:15:42.960]  聖經說是私恩座
[01:15:42.960 --> 01:15:43.960]  就是這樣
[01:15:43.960 --> 01:15:45.960]  私恩座前
[01:15:45.960 --> 01:15:47.960]  你在那裡祈禱
[01:15:47.960 --> 01:15:49.960]  所以這個萬軍的意思
[01:15:49.960 --> 01:15:54.960]  不是說上帝在軍隊裡
[01:15:54.960 --> 01:15:57.960]  做元帥打仗
[01:15:57.960 --> 01:16:01.960]  阿摩斯書說的刑罰不是戰爭
[01:16:01.960 --> 01:16:03.960]  阿摩斯書不是說
[01:16:03.960 --> 01:16:07.960]  上帝現在帶軍隊來滅以色列
[01:16:07.960 --> 01:16:11.960]  阿摩斯書所說的是地震
[01:16:11.960 --> 01:16:13.960]  但是上帝在哪裡?
[01:16:13.960 --> 01:16:16.960]  上帝是坐在寶座上
[01:16:16.960 --> 01:16:21.960]  這個情況我們在另外的舊約聖經裡讀到
[01:16:21.960 --> 01:16:29.960]  舊約列王記常22章第19節
[01:16:29.960 --> 01:16:31.960]  最後一章列王記常
[01:16:31.960 --> 01:16:40.960]  說到阿哈和猶大王約沙伐要出去打仗
[01:16:40.960 --> 01:16:43.960]  去取回基列的拉末
[01:16:43.960 --> 01:16:45.960]  求問上主
[01:16:45.960 --> 01:16:51.960]  有一群有四百個先知先出來說祝福的話
[01:16:51.960 --> 01:16:53.960]  約沙伐不放心
[01:16:53.960 --> 01:16:55.960]  說你們很出名假先知
[01:16:55.960 --> 01:16:57.960]  有沒有真的
[01:16:57.960 --> 01:16:58.960]  如果你是阿哈王
[01:16:58.960 --> 01:16:59.960]  你就應該說沒有啦
[01:16:59.960 --> 01:17:01.960]  這四百個是真的還是假的
[01:17:01.960 --> 01:17:03.960]  誰知道阿哈王說有
[01:17:03.960 --> 01:17:04.960]  為什麼不找真的
[01:17:04.960 --> 01:17:06.960]  為什麼要找假的出來呢
[01:17:06.960 --> 01:17:07.960]  他很討厭他
[01:17:07.960 --> 01:17:13.960]  因為他說的只是不吉利的話
[01:17:13.960 --> 01:17:14.960]  約沙伐王說
[01:17:14.960 --> 01:17:16.960]  王不必這樣說
[01:17:16.960 --> 01:17:17.960]  第八節說一下
[01:17:17.960 --> 01:17:20.960]  叫米該雅出來
[01:17:20.960 --> 01:17:22.960]  米該雅這個名字已經很厲害了
[01:17:22.960 --> 01:17:23.960]  米格艾爾
[01:17:23.960 --> 01:17:24.960]  Michael
[01:17:24.960 --> 01:17:26.960]  有沒有人叫Michael
[01:17:26.960 --> 01:17:27.960]  這個希伯來名
[01:17:27.960 --> 01:17:29.960]  天使長的名字
[01:17:29.960 --> 01:17:31.960]  誰將神
[01:17:31.960 --> 01:17:33.960]  誰夠上帝威
[01:17:33.960 --> 01:17:36.960]  站在上帝面前的天使長的名字
[01:17:36.960 --> 01:17:38.960]  米該雅說了十九節
[01:17:38.960 --> 01:17:40.960]  你要聽耶和華的話
[01:17:40.960 --> 01:17:43.960]  我看見耶和華坐在寶座上
[01:17:43.960 --> 01:17:45.960]  天上的萬軍
[01:17:45.960 --> 01:17:47.960]  是立在他左右
[01:17:47.960 --> 01:17:49.960]  這個我們很熟悉
[01:17:49.960 --> 01:17:51.960]  中國的宮廷
[01:17:51.960 --> 01:17:53.960]  皇帝天子登基
[01:17:53.960 --> 01:17:56.960]  臨朝
[01:17:56.960 --> 01:17:57.960]  文武百官
[01:17:57.960 --> 01:17:59.960]  是立在他面前
[01:17:59.960 --> 01:18:01.960]  耶和華問
[01:18:01.960 --> 01:18:03.960]  誰去引誘阿哈上陣
[01:18:03.960 --> 01:18:05.960]  這哥就這樣說
[01:18:05.960 --> 01:18:06.960]  那哥就那樣說
[01:18:06.960 --> 01:18:07.960]  眾說紛紜
[01:18:07.960 --> 01:18:09.960]  議論紛紛在下面
[01:18:09.960 --> 01:18:11.960]  後來有個神靈就站出來
[01:18:11.960 --> 01:18:13.960]  啟奏皇上
[01:18:13.960 --> 01:18:15.960]  我有神有妙法
[01:18:15.960 --> 01:18:17.960]  我們讀中國歷史都能看到
[01:18:17.960 --> 01:18:19.960]  這裡說
[01:18:19.960 --> 01:18:21.960]  站在耶和華面前說
[01:18:21.960 --> 01:18:22.960]  我去引誘他
[01:18:22.960 --> 01:18:26.960]  這個情況在約伯記第一第二章也出現
[01:18:26.960 --> 01:18:28.960]  我們很熟悉的經文
[01:18:28.960 --> 01:18:32.960]  說到天上的那一幕
[01:18:32.960 --> 01:18:36.960]  約伯記第一章第六節
[01:18:36.960 --> 01:18:38.960]  有一天上帝的眾子
[01:18:38.960 --> 01:18:41.960]  來站在耶和華面前
[01:18:41.960 --> 01:18:45.960]  不過天庭耶和華坐在寶座上
[01:18:45.960 --> 01:18:47.960]  眾萬軍
[01:18:47.960 --> 01:18:49.960]  他的眾神靈
[01:18:49.960 --> 01:18:51.960]  時立在他面前
[01:18:51.960 --> 01:18:53.960]  撒旦也來在其中
[01:18:53.960 --> 01:18:55.960]  這個就很有趣
[01:18:55.960 --> 01:18:57.960]  撒旦也在
[01:18:57.960 --> 01:18:59.960]  耶和華問撒旦說
[01:18:59.960 --> 01:19:00.960]  你從哪裡來?
[01:19:00.960 --> 01:19:01.960]  撒旦回答說
[01:19:01.960 --> 01:19:03.960]  我從地上走來走去
[01:19:03.960 --> 01:19:05.960]  往返而來
[01:19:05.960 --> 01:19:06.960]  有些人就問
[01:19:06.960 --> 01:19:08.960]  上帝和撒旦很友好
[01:19:08.960 --> 01:19:10.960]  聊聊天
[01:19:10.960 --> 01:19:11.960]  去不去喝茶?
[01:19:11.960 --> 01:19:12.960]  大家都不好喝的
[01:19:12.960 --> 01:19:14.960]  走來走去
[01:19:14.960 --> 01:19:16.960]  留心第二章
[01:19:16.960 --> 01:19:18.960]  又有一天第一節
[01:19:18.960 --> 01:19:19.960]  眾神靈的眾子來
[01:19:19.960 --> 01:19:20.960]  時立在耶和華面前
[01:19:20.960 --> 01:19:22.960]  撒旦也來在其中
[01:19:22.960 --> 01:19:23.960]  耶和華問撒旦說
[01:19:23.960 --> 01:19:24.960]  你從哪裡來?
[01:19:24.960 --> 01:19:25.960]  撒旦回答說
[01:19:25.960 --> 01:19:27.960]  我從地上走來走去
[01:19:27.960 --> 01:19:29.960]  往返而來
[01:19:29.960 --> 01:19:31.960]  有沒有比較瘋狂?
[01:19:31.960 --> 01:19:33.960]  經文這樣記載
