
[00:00:00.000 --> 00:00:09.000]  慈悲的父神,多謝你給我們再次打開你的說話,並且同心去敬拜學習
[00:43:42.000 --> 00:43:43.000]  所以很多的異端邪說
[00:43:43.000 --> 00:43:45.000]  就要你走進人的引誘裡面
[00:43:45.000 --> 00:43:47.000]  所以許多的異端邪說
[00:43:47.000 --> 00:43:49.000]  就是要你走進人的引誘當中
[00:43:49.000 --> 00:43:50.000]  找好處討好你
[00:43:50.000 --> 00:43:51.000]  找好處討好你
[00:43:51.000 --> 00:43:53.000]  我幫你啊 今天
[00:43:53.000 --> 00:43:54.000]  今天我幫你
[00:43:54.000 --> 00:43:56.000]  我全人都全棒人都來幫你
[00:43:56.000 --> 00:43:58.000]  我一堆人來幫你
[00:43:58.000 --> 00:44:00.000]  好啦 幫了你之後你就死了
[00:44:00.000 --> 00:44:02.000]  好啦 幫了你以後你就死了
[00:44:02.000 --> 00:44:03.000]  第二天他就走來找你
[00:44:03.000 --> 00:44:04.000]  第二天他來找你
[00:44:04.000 --> 00:44:06.000]  我幫過你啊
[00:44:06.000 --> 00:44:07.000]  我曾經幫過你啊
[00:44:07.000 --> 00:44:09.000]  是不是朋友啊
[00:44:09.000 --> 00:44:10.000]  是不是朋友啊
[00:44:10.000 --> 00:44:11.000]  我們是朋友嗎
[00:44:11.000 --> 00:44:12.000]  我們是朋友啊
[00:44:12.000 --> 00:44:14.000]  所以那首歌
[00:44:14.000 --> 00:44:16.000]  《我們在朱尼的命》都是朋友
[00:44:16.000 --> 00:44:17.000]  我按歌來的
[00:44:17.000 --> 00:44:18.000]  我們在教會
[00:44:18.000 --> 00:44:19.000]  所以那首歌
[00:44:19.000 --> 00:44:20.000]  我們在教會
[00:44:20.000 --> 00:44:22.000]  我們在主流是朋友
[00:44:22.000 --> 00:44:23.000]  是禁歌
[00:44:23.000 --> 00:44:25.000]  哇 厲害
[00:44:28.000 --> 00:44:30.000]  他就抓住你
[00:44:30.000 --> 00:44:32.000]  他就會抓住你
[00:44:32.000 --> 00:44:33.000]  你想走啊
[00:44:33.000 --> 00:44:34.000]  你想走嗎
[00:44:34.000 --> 00:44:37.000]  你要在他侮辱之下才可以開頭
[00:44:37.000 --> 00:44:39.000]  你在他的侮辱下才可以開頭
[00:44:39.000 --> 00:44:40.000]  不過就算他侮辱你都走
[00:44:40.000 --> 00:44:41.000]  沒有所謂
[00:44:41.000 --> 00:44:42.000]  因為他那些都騙你
[00:44:42.000 --> 00:44:44.000]  他侮辱你你走也無所謂
[00:44:44.000 --> 00:44:45.000]  因為那個都是騙
[00:44:45.000 --> 00:44:47.000]  但教會今天是不是都這樣做
[00:44:47.000 --> 00:44:49.000]  但是教會今天是不是這樣做呢
[00:44:49.000 --> 00:44:51.000]  在今天的教會當中
[00:44:51.000 --> 00:44:52.000]  在今天教會當中
[00:44:52.000 --> 00:44:54.000]  有一個這樣的運動
[00:44:54.000 --> 00:44:55.000]  教會要夠大
[00:44:55.000 --> 00:44:56.000]  教會要夠大
[00:44:56.000 --> 00:44:58.000]  要夠大就真是好教會
[00:44:58.000 --> 00:44:59.000]  夠大就好教會
[00:44:59.000 --> 00:45:00.000]  你有沒有這樣想
[00:45:00.000 --> 00:45:02.000]  教會人多就好教會
[00:45:02.000 --> 00:45:03.000]  教會人多就好教會
[00:45:03.000 --> 00:45:04.000]  我告訴大家
[00:45:04.000 --> 00:45:05.000]  我告訴大家
[00:45:05.000 --> 00:45:06.000]  越大越邪
[00:45:06.000 --> 00:45:08.000]  越大越邪
[00:45:08.000 --> 00:45:10.000]  他說我大又怎樣
[00:45:10.000 --> 00:45:11.000]  我大又多人
[00:45:11.000 --> 00:45:12.000]  他說我大
[00:45:12.000 --> 00:45:13.000]  我大就人多
[00:45:13.000 --> 00:45:14.000]  我的老闆多
[00:45:14.000 --> 00:45:15.000]  我老闆多
[00:45:15.000 --> 00:45:17.000]  除了在教會做老闆
[00:45:17.000 --> 00:45:19.000]  就出去很多好的老闆
[00:45:19.000 --> 00:45:20.000]  除了在教會做老闆
[00:45:20.000 --> 00:45:21.000]  外面有許多老闆
[00:45:21.000 --> 00:45:22.000]  你要幫助
[00:45:22.000 --> 00:45:24.000]  我們大把老闆幫你
[00:45:24.000 --> 00:45:25.000]  你要幫忙
[00:45:25.000 --> 00:45:26.000]  我們這裡很多老闆
[00:45:26.000 --> 00:45:28.000]  你沒什麼做我幫你找工作
[00:45:28.000 --> 00:45:29.000]  你沒有工作
[00:45:29.000 --> 00:45:31.000]  你找工作之後你就死了
[00:45:31.000 --> 00:45:33.000]  找工作之後你就死了
[00:45:33.000 --> 00:45:34.000]  平衡一點講
[00:45:34.000 --> 00:45:35.000]  平行一點來說
[00:45:35.000 --> 00:45:36.000]  有些真是出於愛心
[00:45:36.000 --> 00:45:37.000]  你就應該接受的
[00:45:37.000 --> 00:45:39.000]  有些真的出於愛心
[00:45:39.000 --> 00:45:40.000]  你要接受
[00:45:40.000 --> 00:45:42.000]  但是那些有詭計的話
[00:45:42.000 --> 00:45:44.000]  但是那些有詭計的話
[00:45:44.000 --> 00:45:45.000]  你就在網絡裡
[00:45:45.000 --> 00:45:47.000]  已經落在網絡當中
[00:45:47.000 --> 00:45:49.000]  聽不聽到
[00:45:49.000 --> 00:45:50.000]  你在試驗當中
[00:45:50.000 --> 00:45:53.000]  原來有很多好處出來的
[00:45:53.000 --> 00:45:54.000]  原來在試驗當中
[00:45:54.000 --> 00:45:56.000]  有許多的好處出來
[00:45:56.000 --> 00:45:57.000]  很多人說生忍耐
[00:45:57.000 --> 00:45:59.000]  生忍耐我們幹什麼
[00:45:59.000 --> 00:46:00.000]  很多人說生忍耐
[00:46:00.000 --> 00:46:01.000]  生忍耐來幹什麼
[00:46:01.000 --> 00:46:02.000]  忍耐嘛
[00:46:02.000 --> 00:46:03.000]  忍一下
[00:46:03.000 --> 00:46:04.000]  我忍你
[00:46:04.000 --> 00:46:05.000]  我忍你
[00:46:05.000 --> 00:46:06.000]  其實根本不是忍你
[00:46:06.000 --> 00:46:07.000]  根本不是忍你
[00:46:07.000 --> 00:46:08.000]  但是你知道
[00:46:08.000 --> 00:46:10.000]  這個忍耐是講什麼意思
[00:46:10.000 --> 00:46:11.000]  這個忍耐是說什麼呢
[00:46:11.000 --> 00:46:14.000]  這個忍耐是將我們進行
[00:46:14.000 --> 00:46:17.000]  最的排毒過程
[00:46:17.000 --> 00:46:19.000]  這個忍耐是我們在進行
[00:46:19.000 --> 00:46:21.000]  最的排毒過程
[00:46:21.000 --> 00:46:25.000]  不知道是不是看醫生多
[00:46:25.000 --> 00:46:28.000]  這陣子不知道是不是看醫生多
[00:46:28.000 --> 00:46:29.000]  常常會這樣想
[00:46:29.000 --> 00:46:30.000]  忍耐是什麼
[00:46:30.000 --> 00:46:32.000]  不是沒有目標去忍
[00:46:32.000 --> 00:46:35.000]  忍耐就是沒有目標去忍
[00:46:35.000 --> 00:46:40.000]  忍耐是讓你將你的罪、私欲
[00:46:40.000 --> 00:46:43.000]  逐樣排出來
[00:46:43.000 --> 00:46:45.000]  忍耐是把你的罪、你的私欲
[00:46:45.000 --> 00:46:47.000]  一樣讓它排出去
[00:46:47.000 --> 00:46:49.000]  排毒你以為很容易嗎
[00:46:49.000 --> 00:46:53.000]  你以為安東尼、減肥中心
[00:46:53.000 --> 00:46:54.000]  那些可以的
[00:46:54.000 --> 00:46:57.000]  排毒你以為很容易嗎
[00:46:57.000 --> 00:46:59.000]  安東尼什麼減肥中心
[00:46:59.000 --> 00:47:00.000]  排毒都
[00:47:00.000 --> 00:47:01.000]  講美容的排毒
[00:47:01.000 --> 00:47:04.000]  我們說美容的排毒
[00:47:04.000 --> 00:47:06.000]  一定拉到你七彩
[00:47:06.000 --> 00:47:07.000]  一定讓你拉肚子
[00:47:07.000 --> 00:47:09.000]  你不拉就排不了毒
[00:47:09.000 --> 00:47:11.000]  你不拉肚子就排不了毒
[00:47:11.000 --> 00:47:13.000]  那些又說推月位
[00:47:13.000 --> 00:47:16.000]  其實都是將你的毒推出來
[00:47:16.000 --> 00:47:19.000]  推什麼月位也是把你的毒推出去
[00:47:19.000 --> 00:47:21.000]  那些最喜歡喝五青汁
[00:47:21.000 --> 00:47:23.000]  剛剛跟同工說
[00:47:23.000 --> 00:47:25.000]  喝完你就知道死了
[00:47:25.000 --> 00:47:28.000]  喜歡喝那個五青汁的
[00:47:28.000 --> 00:47:30.000]  喝了以後你就知道什麼毒都可以排
[00:47:30.000 --> 00:47:32.000]  忍耐的目的
[00:47:32.000 --> 00:47:33.000]  忍耐的目的
[00:47:33.000 --> 00:47:35.000]  是讓我們不斷將這些罪排去
[00:47:35.000 --> 00:47:38.000]  讓我們的眼睛不會再被阻擋了
[00:47:38.000 --> 00:47:39.000]  看不到上帝
[00:47:39.000 --> 00:47:41.000]  忍耐的目的就是把這些罪不斷的排出去
[00:47:41.000 --> 00:47:44.000]  讓我們眼睛不會阻擋上帝
[00:47:44.000 --> 00:47:48.000]  所以這裡第三節說我們要用信心去經過
[00:47:48.000 --> 00:47:51.000]  所以這裡第三節說我們要用信心來經過
[00:47:51.000 --> 00:47:54.000]  這樣的過程我們才能夠成功排毒
[00:47:54.000 --> 00:47:56.000]  這樣子我們才可以成功排毒
[00:47:56.000 --> 00:47:58.000]  變得完備
[00:47:58.000 --> 00:48:00.000]  看得準確
[00:48:00.000 --> 00:48:01.000]  上帝怎麼樣
[00:48:01.000 --> 00:48:03.000]  上帝是怎麼樣
[00:48:03.000 --> 00:48:07.000]  這樣才能夠讓上帝將我們不好的地方
[00:48:07.000 --> 00:48:08.000]  可以修補過來
[00:48:08.000 --> 00:48:12.000]  這樣子才能讓上帝把我們不好的地方修補過來
[00:48:12.000 --> 00:48:16.000]  每逢一些地方我看到爛了我一定忍不住
[00:48:16.000 --> 00:48:19.000]  有些地方我看到破爛了我就忍不住
[00:48:19.000 --> 00:48:21.000]  就想補一下
[00:48:21.000 --> 00:48:24.000]  所以為什麼昨晚要搬電線交布就有原因
[00:48:24.000 --> 00:48:26.000]  因為電線斷了你又要包一下它
[00:48:26.000 --> 00:48:28.000]  昨天晚上我就要找江戶找電線
[00:48:28.000 --> 00:48:31.000]  因為電線斷了我就想補一下
[00:48:31.000 --> 00:48:33.000]  上帝其實就要給我們看見
[00:48:33.000 --> 00:48:35.000]  上帝其實是讓我們看到
[00:48:35.000 --> 00:48:38.000]  原來你裡面有些東西包住了
[00:48:38.000 --> 00:48:40.000]  你看不清
[00:48:40.000 --> 00:48:43.000]  原來裡面有些東西是被包住了你看不清楚
[00:48:43.000 --> 00:48:45.000]  上帝要跟你做手術
[00:48:45.000 --> 00:48:46.000]  上帝要跟你做手術
[00:48:46.000 --> 00:48:48.000]  更新你的生命你是不是想
[00:48:48.000 --> 00:48:49.000]  更新你的生命你想不想
[00:48:49.000 --> 00:48:50.000]  你如果想的話
[00:48:50.000 --> 00:48:53.000]  為什麼你不讓上帝剖開你
[00:48:53.000 --> 00:48:57.000]  為什麼你不讓上帝來剖開你呢
[00:48:57.000 --> 00:49:00.000]  我的膽子都要剖開四個洞
[00:49:00.000 --> 00:49:03.000]  我的膽子打了四個洞
[00:49:03.000 --> 00:49:04.000]  是不是
[00:49:04.000 --> 00:49:05.000]  你不是說我不打的
[00:49:05.000 --> 00:49:07.000]  我要舒服那種
[00:49:07.000 --> 00:49:08.000]  我說我不要打洞
[00:49:08.000 --> 00:49:10.000]  我要舒服那種可不可以
[00:49:10.000 --> 00:49:11.000]  有
[00:49:11.000 --> 00:49:13.000]  你死了就不用打了
[00:49:13.000 --> 00:49:14.000]  你死了以後就不用打了
[00:49:14.000 --> 00:49:15.000]  你很舒服
[00:49:15.000 --> 00:49:16.000]  非常的舒服
[00:49:16.000 --> 00:49:17.000]  所以大英姐妹
[00:49:17.000 --> 00:49:18.000]  追定姐妹
[00:49:18.000 --> 00:49:19.000]  你要給醫生醫
[00:49:19.000 --> 00:49:21.000]  你都要給他開刀
[00:49:21.000 --> 00:49:22.000]  你要被醫生治療
[00:49:22.000 --> 00:49:24.000]  你要給他做手術
[00:49:24.000 --> 00:49:26.000]  你開大一點小一點
[00:49:26.000 --> 00:49:27.000]  是這樣的
[00:49:27.000 --> 00:49:31.000]  上帝和我們開刀
[00:49:31.000 --> 00:49:33.000]  很入的
[00:49:33.000 --> 00:49:36.000]  上帝跟我們開刀是非常的深入
[00:49:36.000 --> 00:49:38.000]  一個真正的信徒
[00:49:38.000 --> 00:49:40.000]  是很願意被上帝開刀
[00:49:40.000 --> 00:49:41.000]  一個真正的信徒
[00:49:41.000 --> 00:49:43.000]  是非常的願意被上帝開刀
[00:49:43.000 --> 00:49:44.000]  你每次
[00:49:44.000 --> 00:49:45.000]  你每次
[00:49:45.000 --> 00:49:46.000]  我回去了
[00:49:46.000 --> 00:49:50.000]  我擔心講得太快
[00:49:50.000 --> 00:49:53.000]  我擔心如果你每次都求神
[00:49:53.000 --> 00:49:55.000]  你將這些東西拿走它
[00:49:55.000 --> 00:49:57.000]  不要讓我受苦
[00:49:57.000 --> 00:49:58.000]  你常常跟神說
[00:49:58.000 --> 00:50:00.000]  把這些東西拿走
[00:50:00.000 --> 00:50:01.000]  不會讓我受苦
[00:50:01.000 --> 00:50:02.000]  情況就是這樣
[00:50:02.000 --> 00:50:03.000]  情況就是這樣
[00:50:03.000 --> 00:50:05.000]  上帝拿著手術刀
[00:50:05.000 --> 00:50:08.000]  準備割下去的時候
[00:50:08.000 --> 00:50:09.000]  來了
[00:50:09.000 --> 00:50:10.000]  1
[00:50:10.000 --> 00:50:11.000]  2
[00:50:11.000 --> 00:50:12.000]  停停
[00:50:12.000 --> 00:50:13.000]  停一下
[00:50:13.000 --> 00:50:14.000]  停停
[00:50:14.000 --> 00:50:15.000]  停一下
[00:50:15.000 --> 00:50:17.000]  你停停
[00:50:17.000 --> 00:50:18.000]  停了
[00:50:18.000 --> 00:50:19.000]  停下來
[00:50:19.000 --> 00:50:20.000]  再來
[00:50:20.000 --> 00:50:21.000]  1
[00:50:21.000 --> 00:50:22.000]  2
[00:50:22.000 --> 00:50:24.000]  停停
[00:50:24.000 --> 00:50:27.000]  你整天都停停
[00:50:27.000 --> 00:50:29.000]  你整天都停一停
[00:50:29.000 --> 00:50:31.000]  你怎麼被上帝開
[00:50:31.000 --> 00:50:34.000]  停你怎麼樣上帝去動手術
[00:50:34.000 --> 00:50:35.000]  你在家裡
[00:50:35.000 --> 00:50:37.000]  你看到你老婆或者老公
[00:50:37.000 --> 00:50:38.000]  整天都停停
[00:50:38.000 --> 00:50:39.000]  抓住你
[00:50:39.000 --> 00:50:40.000]  你都不要高興
[00:50:40.000 --> 00:50:41.000]  在家裡
[00:50:41.000 --> 00:50:42.000]  你老公或者老婆
[00:50:42.000 --> 00:50:43.000]  停一下停一下
[00:50:43.000 --> 00:50:44.000]  你也不高興
[00:50:44.000 --> 00:50:45.000]  你一定說
[00:50:45.000 --> 00:50:46.000]  你這個壞人停什麼
[00:50:46.000 --> 00:50:47.000]  去吧
[00:50:47.000 --> 00:50:49.000]  你可以說
[00:50:49.000 --> 00:50:50.000]  停什麼
[00:50:50.000 --> 00:50:51.000]  去
[00:50:51.000 --> 00:50:53.000]  跟著男人說
[00:50:53.000 --> 00:50:54.000]  不要折頭折世
[00:50:54.000 --> 00:50:55.000]  是不是這樣
[00:50:55.000 --> 00:50:58.000]  為什麼我們要對上帝這樣
[00:50:58.000 --> 00:51:00.000]  我們為什麼對上帝這樣子
[00:51:00.000 --> 00:51:01.000]  上帝要醫你
[00:51:01.000 --> 00:51:03.000]  上帝要醫治你
[00:51:03.000 --> 00:51:04.000]  否決你
[00:51:04.000 --> 00:51:06.000]  要否決你
[00:51:06.000 --> 00:51:10.000]  有些人還很懂得游杯水
[00:51:10.000 --> 00:51:13.000]  有些人他會懂得去刷灰水
[00:51:13.000 --> 00:51:14.000]  游到靚靚
[00:51:14.000 --> 00:51:15.000]  刷到漂漂亮亮
[00:51:15.000 --> 00:51:18.000]  去買那些遮瑕膏
[00:51:18.000 --> 00:51:19.000]  還有那個去瑕
[00:51:19.000 --> 00:51:20.000]  刺瑕的膏
[00:51:20.000 --> 00:51:21.000]  化妝的皮
[00:51:21.000 --> 00:51:22.000]  你知不知道很多基督徒會去查
[00:51:22.000 --> 00:51:24.000]  屬靈遮瑕膏
[00:51:24.000 --> 00:51:25.000]  你知道
[00:51:25.000 --> 00:51:26.000]  你知不知道許多基督徒
[00:51:26.000 --> 00:51:28.000]  查那個屬靈的接瑕膏
[00:51:28.000 --> 00:51:30.000]  你做了一些壞事
[00:51:30.000 --> 00:51:31.000]  做了一些壞事
[00:51:31.000 --> 00:51:32.000]  你就查了
[00:51:32.000 --> 00:51:33.000]  你做了一些不好的
[00:51:33.000 --> 00:51:34.000]  你就去查
[00:51:34.000 --> 00:51:35.000]  最普遍的屬靈遮瑕膏
[00:51:35.000 --> 00:51:36.000]  你知道是哪一支
[00:51:36.000 --> 00:51:37.000]  哪一支牌子
[00:51:37.000 --> 00:51:40.000]  最屬靈的那個
[00:51:40.000 --> 00:51:41.000]  化妝的那個
[00:51:41.000 --> 00:51:42.000]  那個接瑕膏
[00:51:42.000 --> 00:51:43.000]  接瑕膏是什麼
[00:51:43.000 --> 00:51:45.000]  最有名的牌子叫什麼
[00:51:45.000 --> 00:51:46.000]  你知道嗎
[00:51:46.000 --> 00:51:47.000]  最出名的牌子是什麼
[00:51:47.000 --> 00:51:48.000]  在聖經裡面有說
[00:51:48.000 --> 00:51:50.000]  就是叫做九約的
[00:51:50.000 --> 00:51:52.000]  在聖經裡面是有說的
[00:51:52.000 --> 00:51:54.000]  上帝有恩典有憐憫不聽義法
[00:51:54.000 --> 00:51:56.000]  上帝有恩典有憐憫不聽義法
[00:51:56.000 --> 00:51:57.000]  這個牌子很出名
[00:51:57.000 --> 00:51:58.000]  經常都用的
[00:51:58.000 --> 00:51:59.000]  這個牌子很出名
[00:51:59.000 --> 00:52:00.000]  一錯了就這樣
[00:52:00.000 --> 00:52:01.000]  一錯就這樣
[00:52:01.000 --> 00:52:03.000]  上帝有一年有憐憫不聽義法
[00:52:03.000 --> 00:52:05.000]  上帝有恩典有憐憫不聽義法
[00:52:05.000 --> 00:52:09.000]  沒有讀完牌子後面還有一句
[00:52:09.000 --> 00:52:10.000]  他沒有讀這個牌子
[00:52:10.000 --> 00:52:12.000]  後面還有一句
[00:52:12.000 --> 00:52:14.000]  你自父及子
[00:52:14.000 --> 00:52:17.000]  你的罪人直至三四代這樣追了
[00:52:17.000 --> 00:52:18.000]  他沒有讀那一段
[00:52:18.000 --> 00:52:19.000]  因為他不合聽
[00:52:19.000 --> 00:52:21.000]  你自父只知道三四代
[00:52:21.000 --> 00:52:22.000]  他沒有讀後面那幾句
[00:52:22.000 --> 00:52:24.000]  因為那個不合聽
[00:52:24.000 --> 00:52:28.000]  你要上帝使你完全完備
[00:52:28.000 --> 00:52:29.000]  毫無謙卑
[00:52:29.000 --> 00:52:31.000]  你一定要被上帝割你一刀
[00:52:31.000 --> 00:52:34.000]  你要上帝使你完全完備
[00:52:34.000 --> 00:52:35.000]  沒有謙卑
[00:52:35.000 --> 00:52:36.000]  一定要被上帝割你一刀
[00:52:36.000 --> 00:52:37.000]  不是一刀
[00:52:37.000 --> 00:52:39.000]  整天割
[00:52:39.000 --> 00:52:40.000]  不是一刀
[00:52:40.000 --> 00:52:41.000]  整天的動刀子
[00:52:41.000 --> 00:52:42.000]  整天做手術
[00:52:42.000 --> 00:52:43.000]  你不用擔心
[00:52:43.000 --> 00:52:44.000]  因為上帝
[00:52:44.000 --> 00:52:45.000]  不用擔心
[00:52:45.000 --> 00:52:46.000]  因為上帝
[00:52:46.000 --> 00:52:47.000]  聽不聽得到
[00:52:47.000 --> 00:52:49.000]  他做主持就不重要
[00:52:49.000 --> 00:52:51.000]  他做主持不要緊
[00:52:51.000 --> 00:52:54.000]  你找醫生你都找個好的
[00:52:54.000 --> 00:52:55.000]  你去找醫生你會找一個
[00:52:55.000 --> 00:52:56.000]  他開刀你用不怕
[00:52:56.000 --> 00:52:58.000]  他開刀你怕什麼
[00:52:58.000 --> 00:53:00.000]  亞國一開始開張名義
[00:53:00.000 --> 00:53:02.000]  把這個主題講了出來
[00:53:02.000 --> 00:53:04.000]  亞國一開始開張名義
[00:53:04.000 --> 00:53:05.000]  把這個主題說出來
[00:53:05.000 --> 00:53:07.000]  希望當時的信徒能夠明白
[00:53:07.000 --> 00:53:09.000]  希望當時的信徒能夠明白
[00:53:09.000 --> 00:53:11.000]  好了圖又畫給你看了
[00:53:11.000 --> 00:53:13.000]  然後圖我畫給你們看了
[00:53:13.000 --> 00:53:14.000]  怎樣走呢
[00:53:14.000 --> 00:53:15.000]  怎麼樣走呢
[00:53:15.000 --> 00:53:17.000]  來囉第五節至八節
[00:53:17.000 --> 00:53:19.000]  然後第五節到第八節
[00:53:19.000 --> 00:53:20.000]  我一起讀好嗎
[00:53:20.000 --> 00:53:22.000]  我們一起讀
[00:53:22.000 --> 00:53:25.000]  你們中間若有缺少自慰的
[00:53:25.000 --> 00:53:28.000]  應當求那厚痴與眾人
[00:53:28.000 --> 00:53:30.000]  也不斥責人的神
[00:53:30.000 --> 00:53:33.000]  主就必似及他
[00:53:33.000 --> 00:53:35.000]  只要憑著信心求
[00:53:35.000 --> 00:53:37.000]  一點不疑惑
[00:53:37.000 --> 00:53:39.000]  因為那疑惑的人
[00:53:39.000 --> 00:53:41.000]  就像海中的波浪
[00:53:41.000 --> 00:53:43.000]  被風吹動翻騰
[00:53:43.000 --> 00:53:47.000]  這樣的人不要想從主那裡得什麼
[00:53:47.000 --> 00:53:49.000]  心懷意義的人
[00:53:49.000 --> 00:53:51.000]  在他一切所行的路上
[00:53:51.000 --> 00:53:53.000]  都沒有定見
[00:53:53.000 --> 00:53:55.000]  在這段聖經當中
[00:53:55.000 --> 00:53:56.000]  聖經當中
[00:53:56.000 --> 00:53:59.000]  要講了一個怎樣走的過程
[00:53:59.000 --> 00:54:02.000]  說了一個怎麼行的過程
[00:54:02.000 --> 00:54:04.000]  平日我們怎樣走呢
[00:54:04.000 --> 00:54:07.000]  平日我們怎麼走呢
[00:54:07.000 --> 00:54:09.000]  不知道女士怎樣走街呢
[00:54:09.000 --> 00:54:12.000]  我們知道女士怎麼去逛街
[00:54:12.000 --> 00:54:13.000]  你們想想就可以知道
[00:54:13.000 --> 00:54:15.000]  你知道很多男士很怕跟老婆去街
[00:54:15.000 --> 00:54:16.000]  或者跟女朋友去街
[00:54:16.000 --> 00:54:18.000]  女朋友另計
[00:54:18.000 --> 00:54:21.000]  很多男士不喜歡
[00:54:21.000 --> 00:54:23.000]  很怕跟老婆上街
[00:54:23.000 --> 00:54:24.000]  女朋友另外算了
[00:54:24.000 --> 00:54:25.000]  老婆拉著你
[00:54:25.000 --> 00:54:26.000]  我去街了
[00:54:26.000 --> 00:54:27.000]  你打算很開心吧
[00:54:27.000 --> 00:54:28.000]  老婆牽著你的手
[00:54:28.000 --> 00:54:29.000]  我們去逛街
[00:54:29.000 --> 00:54:30.000]  你想你一定很開心吧
[00:54:30.000 --> 00:54:31.000]  你一定就會問
[00:54:31.000 --> 00:54:32.000]  一定會問
[00:54:32.000 --> 00:54:33.000]  去哪裡啊
[00:54:33.000 --> 00:54:34.000]  去哪裡啊
[00:54:34.000 --> 00:54:35.000]  女士多數都這樣答
[00:54:35.000 --> 00:54:36.000]  女士通常會這樣回答
[00:54:36.000 --> 00:54:37.000]  去那一區
[00:54:37.000 --> 00:54:38.000]  去那一個區
[00:54:38.000 --> 00:54:40.000]  去那一區幹什麼
[00:54:40.000 --> 00:54:41.000]  我就會問
[00:54:41.000 --> 00:54:43.000]  看一下 走一下
[00:54:43.000 --> 00:54:44.000]  看一下 逛一下
[00:54:44.000 --> 00:54:46.000]  走去哪裡啊
[00:54:46.000 --> 00:54:48.000]  去哪裡逛啊
[00:54:48.000 --> 00:54:50.000]  不知道
[00:54:50.000 --> 00:54:52.000]  你去那裡走完怎樣
[00:54:52.000 --> 00:54:53.000]  走完又怎樣
[00:54:53.000 --> 00:54:55.000]  你去那邊逛又怎樣
[00:54:55.000 --> 00:54:57.000]  都說走街了
[00:54:57.000 --> 00:54:58.000]  都說是逛街
[00:54:58.000 --> 00:55:00.000]  誰知道去哪裡買什麼
[00:55:00.000 --> 00:55:01.000]  不知道的
[00:55:01.000 --> 00:55:03.000]  見到就買
[00:55:03.000 --> 00:55:04.000]  去買什麼東西不知道的
[00:55:04.000 --> 00:55:05.000]  女士多數都是這樣的
[00:55:05.000 --> 00:55:06.000]  看見喜歡就買
[00:55:06.000 --> 00:55:07.000]  女士們都是這樣子
[00:55:07.000 --> 00:55:08.000]  不過我告訴你
[00:55:08.000 --> 00:55:09.000]  有些男士都是這樣
[00:55:09.000 --> 00:55:10.000]  但是我告訴你
[00:55:10.000 --> 00:55:11.000]  有些男士也這樣子
[00:55:11.000 --> 00:55:13.000]  沒什麼焦點
[00:55:13.000 --> 00:55:14.000]  沒有焦點
[00:55:14.000 --> 00:55:16.000]  女性的特色就是這樣的
[00:55:16.000 --> 00:55:17.000]  女性的特色就是這樣的
[00:55:17.000 --> 00:55:19.000]  欣賞一下東西都好
[00:55:19.000 --> 00:55:20.000]  欣賞一下也好
[00:55:20.000 --> 00:55:22.000]  男士就不是
[00:55:22.000 --> 00:55:23.000]  男士就不是
[00:55:23.000 --> 00:55:24.000]  我做男人我明白的
[00:55:24.000 --> 00:55:26.000]  我做男人我明白了
[00:55:26.000 --> 00:55:27.000]  不要說什麼
[00:55:27.000 --> 00:55:28.000]  說個蕭太太在家裡
[00:55:28.000 --> 00:55:29.000]  不要說什麼
[00:55:29.000 --> 00:55:30.000]  就說蕭太太在家裡
[00:55:30.000 --> 00:55:31.000]  蕭太太不知道
[00:55:31.000 --> 00:55:32.000]  我這張說法沒有寫
[00:55:32.000 --> 00:55:33.000]  蕭太太不知道
[00:55:33.000 --> 00:55:35.000]  我這個獎章也沒有寫
[00:55:35.000 --> 00:55:36.000]  我上次來
[00:55:36.000 --> 00:55:38.000]  我上次來的時候
[00:55:38.000 --> 00:55:40.000]  蕭太太就跟我說
[00:55:40.000 --> 00:55:42.000]  那扇門有點彎彎的
[00:55:42.000 --> 00:55:43.000]  莊劈跟我說
[00:55:43.000 --> 00:55:45.000]  那個門有點奇怪
[00:55:45.000 --> 00:55:46.000]  不是奇怪
[00:55:46.000 --> 00:55:47.000]  是巧妙
[00:55:47.000 --> 00:55:48.000]  那個門有點巧妙
[00:55:48.000 --> 00:55:50.000]  沒有奇怪的
[00:55:50.000 --> 00:55:52.000]  你要拉著門柄
[00:55:52.000 --> 00:55:53.000]  才能扭到鎖匙
[00:55:53.000 --> 00:55:56.000]  你要使勁拉那個門變成
[00:55:56.000 --> 00:55:57.000]  蠻變成的
[00:55:57.000 --> 00:55:59.000]  要拉到實就關不了門
[00:55:59.000 --> 00:56:01.000]  你如果不使勁的話
[00:56:01.000 --> 00:56:02.000]  就關不了門
[00:56:02.000 --> 00:56:04.000]  蕭太太都不知道
[00:56:04.000 --> 00:56:07.000]  她都很想知道發生什麼事
[00:56:07.000 --> 00:56:09.000]  她也想知道發生什麼事
[00:56:09.000 --> 00:56:10.000]  我就跟師母來到
[00:56:10.000 --> 00:56:12.000]  我就出門了
[00:56:12.000 --> 00:56:15.000]  拉著門就扭了
[00:56:15.000 --> 00:56:16.000]  扭不了
[00:56:16.000 --> 00:56:17.000]  我跟師母來的時候
[00:56:17.000 --> 00:56:19.000]  有一天我要上逛街的時候
[00:56:19.000 --> 00:56:20.000]  拉著門去轉
[00:56:20.000 --> 00:56:21.000]  轉不動
[00:56:21.000 --> 00:56:22.000]  就想起啊
