
[00:00:00.000 --> 00:00:02.000]  不知道大家認不認識我呢?
[00:50:41.000 --> 00:50:46.000]  是坐在天上至大者的右邊
[00:50:46.000 --> 00:50:49.000]  坐在天上至大者的右邊
[00:50:49.000 --> 00:50:52.000]  和今生今世的事有甚麼關係
[00:50:52.000 --> 00:50:55.000]  如果坐在天上至大者的右邊
[00:50:55.000 --> 00:51:00.000]  只不過是在某小撮人的宗教生活
[00:51:00.000 --> 00:51:04.000]  私人靈修裏面才有關係的
[00:51:04.000 --> 00:51:07.000]  那真是有些小題大做
[00:51:07.000 --> 00:51:11.000]  如果他真的坐在至大者的右邊
[00:51:11.000 --> 00:51:16.000]  即是世上所有的權勢都要向他交賬
[00:51:16.000 --> 00:51:21.000]  那就有些料到了
[00:51:21.000 --> 00:51:23.000]  他是哪位呀
[00:51:23.000 --> 00:51:26.000]  他遠超過一切執政的
[00:51:26.000 --> 00:51:28.000]  掌權的
[00:51:28.000 --> 00:51:30.000]  有能的
[00:51:30.000 --> 00:51:32.000]  主治的
[00:51:32.000 --> 00:51:34.000]  和一切有名的
[00:51:34.000 --> 00:51:36.000]  甚麼來的
[00:51:36.000 --> 00:51:38.000]  執政的掌權的
[00:51:38.000 --> 00:51:41.000]  有能的主治的和一切有名的
[00:51:41.000 --> 00:51:44.000]  而且不但是今世的
[00:51:44.000 --> 00:51:48.000]  連來世的也都超過了
[00:51:48.000 --> 00:51:51.000]  即是超時空
[00:51:51.000 --> 00:51:53.000]  即是超領域
[00:51:53.000 --> 00:51:56.000]  即是跨所有的界別
[00:51:56.000 --> 00:51:59.000]  其實在說甚麼
[00:51:59.000 --> 00:52:02.000]  其實我們讀完這些說話
[00:52:02.000 --> 00:52:06.000]  而在哥羅西那裏
[00:52:06.000 --> 00:52:10.000]  都曾經說差不多相似的東西
[00:52:10.000 --> 00:52:13.000]  愛子是那不能看見之神的像
[00:52:13.000 --> 00:52:15.000]  是守生的
[00:52:15.000 --> 00:52:17.000]  在一切被做的以先
[00:52:17.000 --> 00:52:20.000]  因為萬有都是靠他做的
[00:52:20.000 --> 00:52:23.000]  無論是天上的地上的
[00:52:23.000 --> 00:52:26.000]  能看見的不能看見的
[00:52:26.000 --> 00:52:28.000]  或是有位的主治的
[00:52:28.000 --> 00:52:30.000]  執政的掌權的
[00:52:30.000 --> 00:52:33.000]  一切都是藉著他做的
[00:52:33.000 --> 00:52:35.000]  又是為他做的
[00:52:35.000 --> 00:52:38.000]  親愛的我們一口氣聽過了
[00:52:38.000 --> 00:52:40.000]  很近似的
[00:52:40.000 --> 00:52:42.000]  有位的主治的
[00:52:42.000 --> 00:52:44.000]  執政的掌權的
[00:52:44.000 --> 00:52:47.000]  英文叫principalities and powers
[00:52:47.000 --> 00:52:49.000]  and all authorities
[00:52:49.000 --> 00:52:52.000]  是在說甚麼來的
[00:52:52.000 --> 00:52:57.000]  我想教會傾向於兩個極端的講說
[00:52:57.000 --> 00:52:59.000]  一個極端呢
[00:52:59.000 --> 00:53:04.000]  就是超屬靈的講論
[00:53:04.000 --> 00:53:08.000]  這些就是在講靈界裏面
[00:53:08.000 --> 00:53:10.000]  大鬼中鬼小鬼甚麼鬼
[00:53:10.000 --> 00:53:12.000]  所有的甚麼鬼
[00:53:12.000 --> 00:53:15.000]  全部都是已經臣服於耶穌基督的
[00:53:15.000 --> 00:53:20.000]  甚至有些人喜歡去祈禱
[00:53:20.000 --> 00:53:22.000]  去辨別
[00:53:22.000 --> 00:53:24.000]  spiritual mapping
[00:53:24.000 --> 00:53:26.000]  講這個地區哪裏有哪個
[00:53:26.000 --> 00:53:29.000]  好像警察分區那樣
[00:53:29.000 --> 00:53:32.000]  鬼都是分區來統治
[00:53:32.000 --> 00:53:34.000]  有些人講這些
[00:53:34.000 --> 00:53:36.000]  不知道你有沒有聽過這些
[00:53:36.000 --> 00:53:38.000]  如果沒有聽過還好
[00:53:38.000 --> 00:53:40.000]  有聽過希望你忘記了
[00:53:40.000 --> 00:53:42.000]  沒聽過就不要去找你聽
[00:53:42.000 --> 00:53:44.000]  聽完之後都沒有意思
[00:53:44.000 --> 00:53:48.000]  誰知道那些鬼是甚麼鬼
[00:53:48.000 --> 00:53:51.000]  是追完那些鬼又怎樣
[00:53:51.000 --> 00:53:55.000]  最重要是神的真理使人心歸向他
[00:53:55.000 --> 00:54:01.000]  就不會被鬼靈邪靈等等來蒙蔽
[00:54:01.000 --> 00:54:03.000]  而且在這方面的知識
[00:54:03.000 --> 00:54:05.000]  其實知道這麼多是沒有意思的
[00:54:05.000 --> 00:54:09.000]  這是其中一群人所講的
[00:54:09.000 --> 00:54:11.000]  執政的掌權的等等
[00:54:11.000 --> 00:54:13.000]  就是講這些大鬼小鬼
[00:54:13.000 --> 00:54:15.000]  另外一些呢
[00:54:15.000 --> 00:54:18.000]  其實是有弦外之音
[00:54:18.000 --> 00:54:22.000]  甚至是很清晰的講
[00:54:22.000 --> 00:54:24.000]  可能有些人用今天的術語
[00:54:24.000 --> 00:54:27.000]  比較政治化
[00:54:27.000 --> 00:54:31.000]  教會一向都很怕政治化
[00:54:31.000 --> 00:54:35.000]  我都希望教會不要太過政治化
[00:54:35.000 --> 00:54:38.000]  但是我們一定沒有資格
[00:54:38.000 --> 00:54:41.000]  將耶穌矮化
[00:54:41.000 --> 00:54:43.000]  我們一定沒有資格
[00:54:43.000 --> 00:54:47.000]  將耶穌從任何一個領域來驅逐出去
[00:54:47.000 --> 00:54:51.000]  耶穌基督他必定是主
[00:54:51.000 --> 00:54:57.000]  所有的權勢最終都要向他交代
[00:54:57.000 --> 00:55:00.000]  可以討論的
[00:55:00.000 --> 00:55:02.000]  我希望這幾天所分享的
[00:55:02.000 --> 00:55:05.000]  全部都可以錄音可以傳講
[00:55:05.000 --> 00:55:08.000]  可以討論可以挑戰
[00:55:08.000 --> 00:55:11.000]  是就是不是就不要了
[00:55:11.000 --> 00:55:13.000]  如果是的話親愛的兄弟姐妹
[00:55:13.000 --> 00:55:16.000]  不如我們來考慮
[00:55:16.000 --> 00:55:23.000]  讓耶穌基督真的在我所參與的任何一個領域裏面
[00:55:23.000 --> 00:55:25.000]  都坐第一把交椅
[00:55:25.000 --> 00:55:28.000]  他都是主是王
[00:55:28.000 --> 00:55:30.000]  我可不可以這樣要求
[00:55:30.000 --> 00:55:34.000]  我們不能夠做一個禮拜日的基督徒
[00:55:34.000 --> 00:55:37.000]  我們不能夠做一個教會裏面的領袖
[00:55:37.000 --> 00:55:39.000]  而在其他的領域
[00:55:39.000 --> 00:55:44.000]  是向其他的權勢來後頭來跪下的人
[00:55:44.000 --> 00:55:46.000]  我們不能夠做一個雙面人
[00:55:46.000 --> 00:55:49.000]  我們必須做一個徹底
[00:55:49.000 --> 00:55:55.000]  臣服於耶穌基督的真理權柄和管治
[00:55:55.000 --> 00:55:59.000]  我去了耶穌基督沒有第二個主
[00:55:59.000 --> 00:56:07.000]  這個就是我今晚和大家分享的一個訊息
[00:56:07.000 --> 00:56:10.000]  第二部分的重點
[00:56:10.000 --> 00:56:12.000]  耶穌基督英文說
[00:56:12.000 --> 00:56:15.000]  Either he is Lord of all
[00:56:15.000 --> 00:56:18.000]  他全然為主
[00:56:18.000 --> 00:56:21.000]  Or he is not Lord at all
[00:56:21.000 --> 00:56:24.000]  否則他全然非主
[00:56:24.000 --> 00:56:26.000]  耶穌全然是主
[00:56:26.000 --> 00:56:28.000]  或者全然非主
[00:56:28.000 --> 00:56:31.000]  是在於他的教會
[00:56:31.000 --> 00:56:35.000]  到底怎樣活出對他的忠誠
[00:56:35.000 --> 00:56:37.000]  對他的信仰
[00:56:37.000 --> 00:56:41.000]  有人會將耶穌推在一個宗教的角落裏
[00:56:41.000 --> 00:56:43.000]  我不接受
[00:56:43.000 --> 00:56:48.000]  耶穌當然是宗教裏面的那一位領袖
[00:56:48.000 --> 00:56:53.000]  但是耶穌釘在十字架上的時候
[00:56:53.000 --> 00:56:55.000]  聖經怎樣說他呢
[00:56:55.000 --> 00:56:58.000]  到底自古到今日
[00:56:58.000 --> 00:57:00.000]  自希伯來的先知
[00:57:00.000 --> 00:57:02.000]  到今日忠於基督的人
[00:57:02.000 --> 00:57:05.000]  應當怎樣宣講基督呢
[00:57:05.000 --> 00:57:10.000]  由希伯來的文化一直說
[00:57:10.000 --> 00:57:14.000]  他是坐在大衛寶座上
[00:57:14.000 --> 00:57:16.000]  作王的一位
[00:57:16.000 --> 00:57:19.000]  這個世界等候的宇宙的明君
[00:57:19.000 --> 00:57:21.000]  只有一位
[00:57:21.000 --> 00:57:24.000]  不是任何國家民族的最高領袖
[00:57:24.000 --> 00:57:26.000]  耶穌基督
[00:57:26.000 --> 00:57:28.000]  才是最高
[00:57:28.000 --> 00:57:31.000]  而且是獨一的那一位領袖
[00:57:31.000 --> 00:57:33.000]  如此我宣告
[00:57:33.000 --> 00:57:35.000]  如此我暫留
[00:57:35.000 --> 00:57:39.000]  我希望你五十九年周年堂慶的時候
[00:57:39.000 --> 00:57:41.000]  你都不要忘記
[00:57:41.000 --> 00:57:44.000]  可能是主使用
[00:57:44.000 --> 00:57:47.000]  令到靈良堂這個群體存在的
[00:57:47.000 --> 00:57:49.000]  趙世光牧師
[00:57:49.000 --> 00:57:51.000]  我來到這裏
[00:57:51.000 --> 00:57:53.000]  我忽然間想起
[00:57:53.000 --> 00:57:55.000]  很久之前我來這裏
[00:57:55.000 --> 00:57:57.000]  不知道是負責一個甚麼聚會
[00:57:57.000 --> 00:57:58.000]  報道會甚麼的
[00:57:58.000 --> 00:58:00.000]  我那時候還騎著電單車來
[00:58:00.000 --> 00:58:03.000]  在散會的時候有一個年輕人
[00:58:03.000 --> 00:58:05.000]  他的媽媽是一個西人
[00:58:05.000 --> 00:58:08.000]  想叫我帶他坐下我的電單車
[00:58:08.000 --> 00:58:10.000]  我說好啊約吧
[00:58:10.000 --> 00:58:12.000]  他的名字叫Matthew
[00:58:12.000 --> 00:58:13.000]  Matthew Chee
[00:58:13.000 --> 00:58:16.000]  他爸爸叫做慈玲賓
[00:58:16.000 --> 00:58:18.000]  是在沙士的時候
[00:58:18.000 --> 00:58:20.000]  安息主懷的一位宣教士
[00:58:20.000 --> 00:58:22.000]  一位牧者
[00:58:22.000 --> 00:58:24.000]  剛好今天
[00:58:24.000 --> 00:58:26.000]  今晚我要來這裏
[00:58:26.000 --> 00:58:28.000]  我看見
[00:58:28.000 --> 00:58:30.000]  這位孩子
[00:58:30.000 --> 00:58:32.000]  Matthew的爸爸
[00:58:32.000 --> 00:58:35.000]  慈玲賓牧師博士
[00:58:35.000 --> 00:58:37.000]  的一本書
[00:58:37.000 --> 00:58:41.000]  那本書裏面就提到趙世光牧師
[00:58:41.000 --> 00:58:44.000]  所以我覺得對我來說
[00:58:44.000 --> 00:58:47.000]  好日子我都沒有機會看
[00:58:47.000 --> 00:58:51.000]  Dr.慈玲賓的書
[00:58:51.000 --> 00:58:53.000]  竟然間在我來
[00:58:53.000 --> 00:58:55.000]  來到貴堂的時候
[00:58:55.000 --> 00:58:57.000]  看回貴堂的
[00:58:57.000 --> 00:58:59.000]  是否創辦人
[00:58:59.000 --> 00:59:00.000]  或者甚麼的
[00:59:00.000 --> 00:59:01.000]  總之是趙世光牧師
[00:59:01.000 --> 00:59:03.000]  一段的訊息
[00:59:03.000 --> 00:59:06.000]  說這位牧師
[00:59:06.000 --> 00:59:11.000]  他是沒有向當年的政治勢力屈膝
[00:59:11.000 --> 00:59:13.000]  他拒絕簽署當時的
[00:59:13.000 --> 00:59:16.000]  一個所謂基督教宣言
[00:59:16.000 --> 00:59:21.000]  他仍然忠於耶穌基督
[00:59:21.000 --> 00:59:23.000]  所有的權勢
[00:59:23.000 --> 00:59:26.000]  都要向耶穌基督屈膝
[00:59:26.000 --> 00:59:28.000]  不是耶穌基督
[00:59:28.000 --> 00:59:31.000]  要讓路給任何的權勢
[00:59:31.000 --> 00:59:34.000]  今天這個人心的爭奪戰
[00:59:34.000 --> 00:59:36.000]  仍然不會停止
[00:59:36.000 --> 00:59:39.000]  你到底向誰效忠
[00:59:39.000 --> 00:59:42.000]  如果你要出賣良心
[00:59:42.000 --> 00:59:44.000]  向別的權勢效忠
[00:59:44.000 --> 00:59:47.000]  出賣耶穌基督的時候
[00:59:47.000 --> 00:59:49.000]  你要做一個甚麼選擇
[00:59:49.000 --> 00:59:51.000]  如果這裡說
[00:59:51.000 --> 00:59:54.000]  耶穌基督是超過一切執政掌權
[00:59:54.000 --> 00:59:57.000]  有能主治和一切有名的
[00:59:57.000 --> 01:00:02.000]  包括今生今世任何的組織權勢
[01:00:02.000 --> 01:00:04.000]  行不行
[01:00:04.000 --> 01:00:06.000]  你覺得我是不是解錯經
[01:00:06.000 --> 01:00:08.000]  因為人最舒服的解經
[01:00:08.000 --> 01:00:10.000]  就是將聖經推到一個
[01:00:10.000 --> 01:00:12.000]  虛無縹緲的領域
[01:00:12.000 --> 01:00:14.000]  最不舒服的就是
[01:00:14.000 --> 01:00:16.000]  令你沒辦法迴避
[01:00:16.000 --> 01:00:18.000]  耶穌基督今天
[01:00:18.000 --> 01:00:20.000]  向你的良心
[01:00:20.000 --> 01:00:21.000]  向你的挑戰
[01:00:21.000 --> 01:00:23.000]  向你的要求
[01:00:23.000 --> 01:00:24.000]  向你的指引
[01:00:24.000 --> 01:00:26.000]  我選擇
[01:00:26.000 --> 01:00:30.000]  站在趙世光牧師的傳統裏
[01:00:30.000 --> 01:00:33.000]  他說任何的政治權勢
[01:00:33.000 --> 01:00:35.000]  如果要讓我出賣我的主
[01:00:35.000 --> 01:00:37.000]  出賣我的弟兄姊妹
[01:00:37.000 --> 01:00:39.000]  我一定和你說
[01:00:39.000 --> 01:00:40.000]  No way
[01:00:40.000 --> 01:00:42.000]  主如此幫助
[01:00:42.000 --> 01:00:44.000]  親愛的弟兄姊妹
[01:00:44.000 --> 01:00:47.000]  在這個很沉重的
[01:00:47.000 --> 01:00:49.000]  這一點
[01:00:49.000 --> 01:00:52.000]  來結束今晚的聚會
[01:00:52.000 --> 01:00:54.000]  但但願這個重壓
[01:00:54.000 --> 01:00:57.000]  使得我們好像
[01:00:57.000 --> 01:00:59.000]  有一個根基
[01:00:59.000 --> 01:01:04.000]  立在耶穌基督的榮耀上
[01:01:04.000 --> 01:01:06.000]  再補充多一句
[01:01:06.000 --> 01:01:10.000]  昔日的權貴曾經這樣說
[01:01:10.000 --> 01:01:13.000]  除了凱撒我們沒有王
[01:01:13.000 --> 01:01:16.000]  但是當時的仕途說
[01:01:16.000 --> 01:01:18.000]  信從神
[01:01:18.000 --> 01:01:20.000]  不信從人
[01:01:20.000 --> 01:01:22.000]  是應當的
[01:01:22.000 --> 01:01:24.000]  信從人
[01:01:24.000 --> 01:01:26.000]  不信從神
[01:01:26.000 --> 01:01:28.000]  你們說呢
[01:01:28.000 --> 01:01:30.000]  請我們祈禱
[01:01:30.000 --> 01:01:34.000]  前外的天父我們為著
[01:01:34.000 --> 01:01:37.000]  靈量堂這個大家庭
[01:01:37.000 --> 01:01:39.000]  經歷了
[01:01:39.000 --> 01:01:44.000]  59年的光陰
[01:01:44.000 --> 01:01:46.000]  仍然繼續發光
[01:01:46.000 --> 01:01:49.000]  願你繼續用你的光照亮
[01:01:49.000 --> 01:01:51.000]  讓這一棵樹
[01:01:51.000 --> 01:01:53.000]  能夠充滿公義的汁漿
[01:01:53.000 --> 01:01:56.000]  能夠結滿人意的果子
[01:01:56.000 --> 01:02:00.000]  願我們在這個歷史的時刻裏
[01:02:00.000 --> 01:02:02.000]  能夠重新
[01:02:02.000 --> 01:02:05.000]  你在我們個人的生命裏的主權
[01:02:05.000 --> 01:02:09.000]  在整個世界的主權
[01:02:09.000 --> 01:02:11.000]  願你的榮耀彰顯
[01:02:11.000 --> 01:02:14.000]  我們都是謙卑的求主
[01:02:14.000 --> 01:02:16.000]  使得我們在這棵樹
[01:02:16.000 --> 01:02:18.000]  每一個的心
[01:02:18.000 --> 01:02:19.000]  都因著你的愛
[01:02:19.000 --> 01:02:20.000]  你的揀選
[01:02:20.000 --> 01:02:22.000]  你的定義
[01:02:22.000 --> 01:02:24.000]  使我們重新得力
[01:02:24.000 --> 01:02:26.000]  使我們帶著盼望
[01:02:26.000 --> 01:02:27.000]  帶著喜悅
[01:02:27.000 --> 01:02:28.000]  帶著感恩
[01:02:28.000 --> 01:02:30.000]  來到我們世上的光陰
[01:02:30.000 --> 01:02:32.000]  我們這樣祈禱
[01:02:32.000 --> 01:02:34.000]  奉耶穌基督的聖名
[01:02:34.000 --> 01:02:36.000]  阿們
[01:02:37.000 --> 01:02:40.000]  字幕由 Amara.org 社群提供
[01:02:40.000 --> 01:02:43.000]  (字幕由 Amara.org 社群提供)
[01:02:44.000 --> 01:02:47.000]  (字幕由 Amara.org 社群提供)
[01:02:48.000 --> 01:02:51.000]  (字幕由 Amara.org 社群提供)
[01:02:52.000 --> 01:02:55.000]  (字幕由 Amara.org 社群提供)
[01:02:55.000 --> 01:02:58.000]  (字幕由 Amara.org 社群提供)

