
[00:00:00.000 --> 00:00:05.560]  在聆聽主的說話以先
[00:51:49.760 --> 00:51:51.760]  然後保羅就不講了
[00:51:51.760 --> 00:51:55.760]  算了
[00:51:55.760 --> 00:51:57.760]  不要得罪人多
[00:51:57.760 --> 00:51:59.760]  留得青山在哪怕沒有柴燒
[00:51:59.760 --> 00:52:01.760]  這些很多基督徒都經常講的
[00:52:01.760 --> 00:52:05.760]  沒有得罪那個人
[00:52:05.760 --> 00:52:07.760]  以後都沒有機會和他講
[00:52:07.760 --> 00:52:09.760]  我告訴你你不用怕得罪那個人
[00:52:09.760 --> 00:52:11.760]  如果那個人是有聖靈在他裡面的時候
[00:52:11.760 --> 00:52:13.760]  你今天講的東西
[00:52:13.760 --> 00:52:15.760]  就算他反對
[00:52:15.760 --> 00:52:17.760]  將來他會回心思想
[00:52:17.760 --> 00:52:19.760]  我不想講第二個
[00:52:19.760 --> 00:52:21.760]  我只是用我自己做見證
[00:52:21.760 --> 00:52:23.760]  我信主其實是一個神蹟
[00:52:23.760 --> 00:52:25.760]  你講的那麼厲害
[00:52:25.760 --> 00:52:27.760]  你是聖經牧師
[00:52:27.760 --> 00:52:29.760]  是的你是神蹟
[00:52:29.760 --> 00:52:31.760]  你知道我第一次接觸基督徒
[00:52:31.760 --> 00:52:33.760]  我多討厭基督徒
[00:52:33.760 --> 00:52:35.760]  又說我有罪
[00:52:35.760 --> 00:52:37.760]  我沒有罪的
[00:52:37.760 --> 00:52:39.760]  我那麼勤力讀書
[00:52:39.760 --> 00:52:41.760]  我記得我第一次有人和我傳福音
[00:52:41.760 --> 00:52:43.760]  我在香港大學的學生會
[00:52:43.760 --> 00:52:45.760]  的一個飯堂裡面
[00:52:45.760 --> 00:52:47.760]  溫書的時候有一個大學生來和我講
[00:52:47.760 --> 00:52:51.760]  你有罪的
[00:52:53.760 --> 00:52:55.760]  我多討厭他
[00:52:55.760 --> 00:52:57.760]  接著
[00:52:57.760 --> 00:52:59.760]  他還給我那本
[00:52:59.760 --> 00:53:01.760]  《屬靈4定律》
[00:53:01.760 --> 00:53:03.760]  我拿完扔了垃圾桶
[00:53:03.760 --> 00:53:05.760]  後來我想了想
[00:53:05.760 --> 00:53:07.760]  不如這樣吧 先收拾它
[00:53:07.760 --> 00:53:09.760]  把垃圾桶找出來
[00:53:09.760 --> 00:53:11.760]  然後拿回去給
[00:53:11.760 --> 00:53:13.760]  一間天主教的神父
[00:53:13.760 --> 00:53:15.760]  我不怕告訴你
[00:53:15.760 --> 00:53:17.760]  哪個神父呢
[00:53:17.760 --> 00:53:19.760]  香港前教區總主教
[00:53:21.760 --> 00:53:23.760]  我讓他看看
[00:53:23.760 --> 00:53:25.760]  你猜他和我說什麼
[00:53:25.760 --> 00:53:27.760]  不用理他們
[00:53:27.760 --> 00:53:29.760]  不用理他們
[00:53:29.760 --> 00:53:33.760]  如果我要不信主
[00:53:33.760 --> 00:53:35.760]  我大可以不信主
[00:53:35.760 --> 00:53:37.760]  加上我又是香港天主教
[00:53:37.760 --> 00:53:39.760]  總區總主教
[00:53:39.760 --> 00:53:41.760]  肯定我
[00:53:41.760 --> 00:53:43.760]  不用理他們
[00:53:43.760 --> 00:53:45.760]  後來我來了加拿大
[00:53:45.760 --> 00:53:47.760]  我信了主
[00:53:47.760 --> 00:53:49.760]  回去見到這位主教
[00:53:49.760 --> 00:53:51.760]  你猜
[00:53:51.760 --> 00:53:53.760]  他和我說什麼
[00:53:53.760 --> 00:53:57.760]  厲害了 信了耶穌
[00:53:57.760 --> 00:54:01.760]  你作為天主教的
[00:54:01.760 --> 00:54:03.760]  總主教 我信了耶穌
[00:54:03.760 --> 00:54:05.760]  不是應該開心嗎
[00:54:05.760 --> 00:54:09.760]  他覺得我背叛了他
[00:54:09.760 --> 00:54:11.760]  其實不是 我很尊重
[00:54:11.760 --> 00:54:13.760]  這位長者
[00:54:13.760 --> 00:54:15.760]  我的老師
[00:54:17.760 --> 00:54:19.760]  為什麼會有這樣的改變
[00:54:19.760 --> 00:54:21.760]  不是一個人
[00:54:21.760 --> 00:54:23.760]  而是上帝的說話
[00:54:23.760 --> 00:54:27.760]  當你打開聖經說話的時候
[00:54:27.760 --> 00:54:29.760]  你會看到自己的罪是怎樣一回事
[00:54:29.760 --> 00:54:33.760]  今天你說他未必喜歡聽
[00:54:33.760 --> 00:54:35.760]  他憎恨你 不需要擔心
[00:54:35.760 --> 00:54:37.760]  如果有聖靈在他裏面
[00:54:37.760 --> 00:54:39.760]  他會回心思想
[00:54:39.760 --> 00:54:45.760]  如果你說他憎恨你
[00:54:45.760 --> 00:54:47.760]  他不會再聽福音
[00:54:47.760 --> 00:54:51.760]  這就是上帝命定他不得救
[00:54:51.760 --> 00:54:53.760]  為什麼你不能讓上帝去決定
[00:54:53.760 --> 00:54:59.760]  誰人得救就誰人得救
[00:54:59.760 --> 00:55:03.760]  所以教會今天有很多
[00:55:03.760 --> 00:55:05.760]  人塑造出來的假得救人
[00:55:05.760 --> 00:55:11.760]  當我們去侍奉的時候
[00:55:13.760 --> 00:55:15.760]  原來耶穌和我們一起
[00:55:15.760 --> 00:55:21.760]  他就好像那套戲裏面的男主角一樣
[00:55:21.760 --> 00:55:29.760]  他在任何的時間裏
[00:55:29.760 --> 00:55:31.760]  為了去救那個唯一死剩的
[00:55:31.760 --> 00:55:35.760]  家庭死剩的士兵的兒子
[00:55:35.760 --> 00:55:39.760]  他叫其他的隊友一起掩護他去打
[00:55:43.760 --> 00:55:45.760]  他上前去救
[00:55:45.760 --> 00:55:47.760]  雖然他受了很多的傷害
[00:55:47.760 --> 00:55:57.760]  在很大的驚慌裏面
[00:55:57.760 --> 00:55:59.760]  你看回那套戲
[00:55:59.760 --> 00:56:01.760]  但是在種種掩護之下
[00:56:01.760 --> 00:56:05.760]  幫助他的團隊
[00:56:05.760 --> 00:56:07.760]  最後救回那個家庭唯一死剩的士兵
[00:56:13.760 --> 00:56:15.760]  看完節目
[00:56:15.760 --> 00:56:19.760]  這段聖經說了什麼
[00:56:19.760 --> 00:56:21.760]  當我們能夠與基督一同得到上帝的掩護之下
[00:56:21.760 --> 00:56:27.760]  基督就是我們的生命
[00:56:27.760 --> 00:56:29.760]  他顯現的時候
[00:56:29.760 --> 00:56:31.760]  他和我們同在的時候
[00:56:31.760 --> 00:56:35.760]  我們就一同顯出上帝的榮耀
[00:56:35.760 --> 00:56:37.760]  上帝的目的
[00:56:37.760 --> 00:56:39.760]  基督為什麼要和我們一起
[00:56:41.760 --> 00:56:43.760]  去理會上帝的目的
[00:56:43.760 --> 00:56:47.760]  今天有很多的信徒
[00:56:47.760 --> 00:56:51.760]  很擔心
[00:56:51.760 --> 00:56:55.760]  我受傷害了
[00:56:55.760 --> 00:56:57.760]  那些人喜歡我
[00:56:57.760 --> 00:56:59.760]  那些人不喜歡我就不喜歡聽福音
[00:56:59.760 --> 00:57:01.760]  那些人喜歡你不代表他們不喜歡福音
[00:57:01.760 --> 00:57:03.760]  只不過上帝要那個人
[00:57:03.760 --> 00:57:05.760]  怎樣去喜歡他的福音
[00:57:05.760 --> 00:57:07.760]  怎樣去接受他的福音
[00:57:07.760 --> 00:57:09.760]  這是上帝的靈的工作
[00:57:11.760 --> 00:57:13.760]  而保羅對於
[00:57:13.760 --> 00:57:15.760]  哥羅西教會
[00:57:15.760 --> 00:57:17.760]  作出這一連串的行動
[00:57:17.760 --> 00:57:19.760]  是要告訴他們
[00:57:19.760 --> 00:57:21.760]  我們作為教會的一份子
[00:57:21.760 --> 00:57:23.760]  是和基督
[00:57:23.760 --> 00:57:25.760]  一同去榮耀神
[00:57:25.760 --> 00:57:27.760]  而且基督才是
[00:57:27.760 --> 00:57:29.760]  那個主力
[00:57:29.760 --> 00:57:31.760]  因為他就是使我們可以
[00:57:31.760 --> 00:57:33.760]  從死以至復活
[00:57:33.760 --> 00:57:35.760]  一同同在的那個位置
[00:57:35.760 --> 00:57:39.760]  這就叫真正信耶穌
[00:57:41.760 --> 00:57:43.760]  任何時間
[00:57:43.760 --> 00:57:45.760]  都與主一起
[00:57:45.760 --> 00:57:47.760]  而主耶穌成為
[00:57:47.760 --> 00:57:49.760]  那個侍奉的主力
[00:57:49.760 --> 00:57:51.760]  來讓我們
[00:57:51.760 --> 00:57:53.760]  可以參與其中
[00:57:53.760 --> 00:57:55.760]  我們只不過是一個輔助形式
[00:57:55.760 --> 00:57:59.760]  我們的作用
[00:57:59.760 --> 00:58:01.760]  就是反映著上帝這個工作
[00:58:01.760 --> 00:58:03.760]  有機會這樣參與
[00:58:03.760 --> 00:58:05.760]  這是一份光榮
[00:58:05.760 --> 00:58:09.760]  為什麼引而我講
[00:58:09.760 --> 00:58:11.760]  我小時候就在那裡玩
[00:58:11.760 --> 00:58:13.760]  那些小鏡子在反射陽光
[00:58:13.760 --> 00:58:19.760]  那塊鏡子不會發光
[00:58:19.760 --> 00:58:21.760]  真正的能力
[00:58:21.760 --> 00:58:23.760]  在太陽身上
[00:58:23.760 --> 00:58:27.760]  我們的屬靈的能力
[00:58:27.760 --> 00:58:29.760]  是在上帝父神身上
[00:58:29.760 --> 00:58:31.760]  透過耶穌
[00:58:31.760 --> 00:58:33.760]  讓我們可以參與
[00:58:33.760 --> 00:58:35.760]  而我們可以反映出來
[00:58:37.760 --> 00:58:39.760]  就像昨晚的月亮一樣
[00:58:39.760 --> 00:58:41.760]  前晚師母跟我說快點快點來
[00:58:41.760 --> 00:58:43.760]  我說什麼事
[00:58:43.760 --> 00:58:45.760]  我在寫講章
[00:58:45.760 --> 00:58:47.760]  很忙 打擾我的思想
[00:58:47.760 --> 00:58:49.760]  不是很重要
[00:58:49.760 --> 00:58:51.760]  快點來看月亮多美
[00:58:51.760 --> 00:58:55.760]  當你看到這麼漂亮的月亮
[00:58:55.760 --> 00:58:59.760]  你會不會對充滿力量的太陽
[00:58:59.760 --> 00:59:01.760]  有更大的讚歎
[00:59:07.760 --> 00:59:09.760]  這是我們做的
[00:59:09.760 --> 00:59:11.760]  就是應該這樣
[00:59:11.760 --> 00:59:13.760]  與主一同同工
[00:59:13.760 --> 00:59:17.760]  當主
[00:59:17.760 --> 00:59:19.760]  和我們的生命同在
[00:59:19.760 --> 00:59:21.760]  當主顯現的時候
[00:59:21.760 --> 00:59:23.760]  就是我們和祂一起
[00:59:23.760 --> 00:59:25.760]  去反映出上帝的榮利
[00:59:25.760 --> 00:59:29.760]  和上帝拯救
[00:59:29.760 --> 00:59:31.760]  那份心願
[00:59:31.760 --> 00:59:33.760]  而且上帝的光榮
[00:59:33.760 --> 00:59:35.760]  比這個更多
[00:59:37.760 --> 00:59:39.760]  將來
[00:59:39.760 --> 00:59:41.760]  逐漸逐漸
[00:59:41.760 --> 00:59:43.760]  顯現給我們知道
[00:59:43.760 --> 00:59:47.760]  今天很多教會
[00:59:47.760 --> 00:59:49.760]  打錯仗 參錯戰
[00:59:49.760 --> 00:59:51.760]  以為在這個地上
[00:59:51.760 --> 00:59:53.760]  只要有本聖經
[00:59:53.760 --> 00:59:55.760]  以為在這個地上
[00:59:55.760 --> 00:59:57.760]  進行的征戰
[00:59:57.760 --> 00:59:59.760]  就是要在這個地上
[00:59:59.760 --> 01:00:01.760]  爭取教會的權益
[01:00:01.760 --> 01:00:03.760]  爭取教會
[01:00:03.760 --> 01:00:05.760]  在這個世界上的影響力
[01:00:05.760 --> 01:00:07.760]  爭取在
[01:00:07.760 --> 01:00:09.760]  甚至這個世界裏
[01:00:09.760 --> 01:00:11.760]  搞所謂
[01:00:11.760 --> 01:00:13.760]  公義的抗爭
[01:00:13.760 --> 01:00:15.760]  或者在這裏
[01:00:15.760 --> 01:00:17.760]  搞很多對於
[01:00:17.760 --> 01:00:19.760]  教會
[01:00:19.760 --> 01:00:21.760]  不合法的法律的一些抗爭
[01:00:21.760 --> 01:00:23.760]  搞聯署
[01:00:23.760 --> 01:00:25.760]  對不起
[01:00:25.760 --> 01:00:27.760]  這些全部是off
[01:00:27.760 --> 01:00:29.760]  大家足球會知道
[01:00:29.760 --> 01:00:31.760]  這叫offside
[01:00:31.760 --> 01:00:33.760]  根本錯了位
[01:00:33.760 --> 01:00:35.760]  真正我們在打一場戰爭
[01:00:35.760 --> 01:00:37.760]  是針對
[01:00:37.760 --> 01:00:39.760]  罪的戰爭
[01:00:39.760 --> 01:00:41.760]  這就是上帝要我們和基督一起打的仗
[01:00:41.760 --> 01:00:47.760]  沒錯 搞聯署
[01:00:47.760 --> 01:00:49.760]  你可以寫一封信給你的國會議員
[01:00:49.760 --> 01:00:51.760]  去對一些法律的意見的不同意
[01:00:51.760 --> 01:00:53.760]  但是你和我
[01:00:53.760 --> 01:00:55.760]  絕對不能阻止到
[01:00:55.760 --> 01:00:57.760]  這個世界走向罪惡
[01:00:57.760 --> 01:00:59.760]  這個傾向
[01:00:59.760 --> 01:01:01.760]  我不是在這裏做一個政治宣言
[01:01:01.760 --> 01:01:03.760]  不過我很討厭Liberal government
[01:01:03.760 --> 01:01:05.760]  為什麼
[01:01:05.760 --> 01:01:07.760]  因為它就是最喜歡擦鞋的政黨
[01:01:07.760 --> 01:01:09.760]  第二個我最討厭的
[01:01:09.760 --> 01:01:11.760]  就是NDP
[01:01:11.760 --> 01:01:13.760]  是一個基督徒一個牧師
[01:01:13.760 --> 01:01:15.760]  所創立的一個政黨
[01:01:15.760 --> 01:01:17.760]  完全是以討好人的心思
[01:01:17.760 --> 01:01:19.760]  成為他們的政黨的核心
[01:01:19.760 --> 01:01:25.760]  現在另外剩下的那些黨
[01:01:25.760 --> 01:01:27.760]  有多少還有腰骨的
[01:01:27.760 --> 01:01:29.760]  沒有多少
[01:01:29.760 --> 01:01:31.760]  隨時過黨
[01:01:31.760 --> 01:01:37.760]  雖然我罵到另外一個政黨
[01:01:37.760 --> 01:01:39.760]  我的領袖狗血淋頭
[01:01:39.760 --> 01:01:41.760]  就是這個原因
[01:01:41.760 --> 01:01:45.760]  為什麼要這樣說
[01:01:45.760 --> 01:01:49.760]  因為作為基督徒
[01:01:49.760 --> 01:01:51.760]  要說的是真理
[01:01:51.760 --> 01:01:53.760]  要說的是事實
[01:01:53.760 --> 01:01:55.760]  而不是和別人去叫殺
[01:01:55.760 --> 01:01:57.760]  你也改變不了那些人的邪惡
[01:01:59.760 --> 01:02:01.760]  但是上帝卻放我們
[01:02:01.760 --> 01:02:03.760]  在一個邪惡的世界裏
[01:02:03.760 --> 01:02:05.760]  在這個邪惡的世界裏
[01:02:05.760 --> 01:02:07.760]  上帝讓我們有掩護
[01:02:07.760 --> 01:02:09.760]  讓我們在這個邪惡的世界裏
[01:02:09.760 --> 01:02:11.760]  學會怎樣參與
[01:02:11.760 --> 01:02:13.760]  當有任何攻擊的時候
[01:02:13.760 --> 01:02:15.760]  他來掩護
[01:02:15.760 --> 01:02:17.760]  掩護我們去履行上帝的目的
[01:02:17.760 --> 01:02:19.760]  而今天的教會
[01:02:19.760 --> 01:02:21.760]  說不需要掩護
[01:02:21.760 --> 01:02:23.760]  上帝只需要將所有的惡行
[01:02:23.760 --> 01:02:25.760]  全部摧毀就行了
[01:02:25.760 --> 01:02:27.760]  我告訴你
[01:02:27.760 --> 01:02:29.760]  上帝不會這樣做
[01:02:29.760 --> 01:02:33.760]  上帝要使這個世界
[01:02:33.760 --> 01:02:35.760]  越來越可怕
[01:02:35.760 --> 01:02:37.760]  容許它可怕
[01:02:37.760 --> 01:02:39.760]  讓人的罪擴展到
[01:02:39.760 --> 01:02:41.760]  一個可怕的地步
[01:02:41.760 --> 01:02:43.760]  然後末期就來到了
[01:02:43.760 --> 01:02:47.760]  所以那些祈禱
[01:02:47.760 --> 01:02:49.760]  祈求上帝世界和平
[01:02:49.760 --> 01:02:51.760]  我告訴你對不起
[01:02:51.760 --> 01:02:53.760]  這不是上帝的心思
[01:02:53.760 --> 01:02:55.760]  我不是要去打仗
[01:02:55.760 --> 01:02:57.760]  但是我知道這個世界
[01:02:57.760 --> 01:02:59.760]  很自然就會去打仗
[01:02:59.760 --> 01:03:01.760]  沒有和平
[01:03:01.760 --> 01:03:03.760]  而當這個世界盡顯沒有和平
[01:03:03.760 --> 01:03:05.760]  盡顯沒有公義的時候
[01:03:05.760 --> 01:03:09.760]  你和我在這個世界
[01:03:09.760 --> 01:03:11.760]  就是要做這個見證
[01:03:11.760 --> 01:03:15.760]  哥羅西教會
[01:03:15.760 --> 01:03:17.760]  你有沒有這樣做
[01:03:17.760 --> 01:03:19.760]  在教會裏面
[01:03:19.760 --> 01:03:21.760]  有過這樣的人
[01:03:21.760 --> 01:03:23.760]  你有沒有抵抗
[01:03:23.760 --> 01:03:25.760]  他們的能力
[01:03:25.760 --> 01:03:27.760]  至少你不參與在其中
[01:03:27.760 --> 01:03:35.760]  有不少的人在過去
[01:03:35.760 --> 01:03:37.760]  我這麼多年的侍奉裏面
[01:03:37.760 --> 01:03:39.760]  經常都認為
[01:03:39.760 --> 01:03:41.760]  以馬來理華人浸信會是一群
[01:03:41.760 --> 01:03:45.760]  跟著潮流走的教會
[01:03:45.760 --> 01:03:49.760]  很不合群
[01:03:49.760 --> 01:03:51.760]  以馬來理華人浸信會
[01:03:51.760 --> 01:03:53.760]  不過在我自己
[01:03:53.760 --> 01:03:55.760]  對聖經的理解
[01:03:55.760 --> 01:03:57.760]  和作為一個信徒
[01:03:57.760 --> 01:03:59.760]  我明白到
[01:03:59.760 --> 01:04:01.760]  上帝不是要一間
[01:04:01.760 --> 01:04:05.760]  只是一間教會
[01:04:05.760 --> 01:04:07.760]  是期望
[01:04:07.760 --> 01:04:09.760]  得到這個世界認同
[01:04:09.760 --> 01:04:11.760]  讚許的教會
[01:04:11.760 --> 01:04:13.760]  才是一間
[01:04:13.760 --> 01:04:15.760]  合神心意的教會
[01:04:15.760 --> 01:04:19.760]  上帝喜歡的教會
[01:04:19.760 --> 01:04:21.760]  是要有他的
[01:04:21.760 --> 01:04:23.760]  樣式
[01:04:23.760 --> 01:04:25.760]  在他的啟示裏面
[01:04:25.760 --> 01:04:27.760]  所塑造的教會
[01:04:27.760 --> 01:04:29.760]  而保羅就在這裏
[01:04:29.760 --> 01:04:31.760]  將這一點提醒了
[01:04:31.760 --> 01:04:33.760]  哥羅西一間
[01:04:33.760 --> 01:04:35.760]  已經有很好的信仰的
[01:04:35.760 --> 01:04:37.760]  教會
[01:04:37.760 --> 01:04:39.760]  仍然需要參與
[01:04:39.760 --> 01:04:41.760]  在這場屬靈的
[01:04:41.760 --> 01:04:43.760]  爭戰裏面
[01:04:43.760 --> 01:04:45.760]  這場的爭戰可能是非常激烈
[01:04:45.760 --> 01:04:47.760]  甚至可能會有
[01:04:47.760 --> 01:04:49.760]  損傷
[01:04:49.760 --> 01:04:51.760]  但是神卻是透過
[01:04:51.760 --> 01:04:53.760]  基督施予掩護
[01:04:53.760 --> 01:04:55.760]  而這個掩護
[01:04:55.760 --> 01:04:57.760]  是讓我們更加準確
[01:04:57.760 --> 01:04:59.760]  去實踐上帝的心思
[01:04:59.760 --> 01:05:01.760]  所以掩護不是
[01:05:01.760 --> 01:05:03.760]  讓我們逃離困厄
[01:05:03.760 --> 01:05:05.760]  而是在困厄裏面
[01:05:05.760 --> 01:05:07.760]  行上帝的心思
[01:05:07.760 --> 01:05:11.760]  弟兄姊妹
[01:05:11.760 --> 01:05:13.760]  這樣才能夠
[01:05:13.760 --> 01:05:15.760]  榮耀上帝
[01:05:17.760 --> 01:05:19.760]  你明不明白
[01:05:19.760 --> 01:05:27.760]  這就是童心禱告
[01:05:27.760 --> 01:05:31.760]  父神多謝你
[01:05:31.760 --> 01:05:33.760]  多謝你給我們
[01:05:33.760 --> 01:05:35.760]  在這段聖經裏面
[01:05:35.760 --> 01:05:37.760]  保羅的啟示
[01:05:37.760 --> 01:05:41.760]  多謝你讓我們知道
[01:05:41.760 --> 01:05:43.760]  你透過基督
[01:05:43.760 --> 01:05:45.760]  和我們一起
[01:05:45.760 --> 01:05:47.760]  去打這場屬靈的
[01:05:47.760 --> 01:05:49.760]  爭戰
[01:05:49.760 --> 01:05:51.760]  多謝你
[01:05:51.760 --> 01:05:53.760]  透過主耶穌基督
[01:05:53.760 --> 01:05:55.760]  來締造
[01:05:55.760 --> 01:05:57.760]  各式各樣的
[01:05:57.760 --> 01:05:59.760]  掩護
[01:05:59.760 --> 01:06:01.760]  好使我們在
[01:06:01.760 --> 01:06:03.760]  重重
[01:06:03.760 --> 01:06:05.760]  挑戰的當中
[01:06:05.760 --> 01:06:07.760]  仍然
[01:06:07.760 --> 01:06:09.760]  沒有失去
[01:06:09.760 --> 01:06:11.760]  侍奉的焦點
[01:06:11.760 --> 01:06:13.760]  就是上帝
[01:06:13.760 --> 01:06:15.760]  的說話
[01:06:15.760 --> 01:06:17.760]  拯救的心願
[01:06:17.760 --> 01:06:19.760]  的展現
[01:06:19.760 --> 01:06:21.760]  求你的
[01:06:21.760 --> 01:06:23.760]  帶領
[01:06:23.760 --> 01:06:25.760]  讓我們在這個過程當中
[01:06:25.760 --> 01:06:27.760]  有毅力
[01:06:27.760 --> 01:06:29.760]  能夠
[01:06:29.760 --> 01:06:31.760]  緊緊捉著
[01:06:31.760 --> 01:06:33.760]  基督的掩護
[01:06:33.760 --> 01:06:35.760]  來完成
[01:06:35.760 --> 01:06:37.760]  上主你的心思
[01:06:37.760 --> 01:06:41.760]  今天的教會
[01:06:41.760 --> 01:06:43.760]  我們同樣圍到祂禱告
[01:06:43.760 --> 01:06:47.760]  有多少的信徒
[01:06:47.760 --> 01:06:49.760]  在這些事情上
[01:06:49.760 --> 01:06:51.760]  的扭曲
[01:06:51.760 --> 01:06:53.760]  以為
[01:06:53.760 --> 01:06:55.760]  只要脫離困難
[01:06:55.760 --> 01:06:57.760]  困厄就等同於
[01:06:57.760 --> 01:06:59.760]  上帝你的榮耀
[01:06:59.760 --> 01:07:01.760]  彰顯
[01:07:01.760 --> 01:07:03.760]  但我們卻看見的是
[01:07:03.760 --> 01:07:05.760]  真真正正
[01:07:05.760 --> 01:07:07.760]  讓我們去得到
[01:07:07.760 --> 01:07:09.760]  上帝的
[01:07:09.760 --> 01:07:11.760]  心思意念的彰顯
[01:07:11.760 --> 01:07:13.760]  正正就在
[01:07:13.760 --> 01:07:15.760]  這些困厄的過程當中
[01:07:15.760 --> 01:07:17.760]  求你
[01:07:17.760 --> 01:07:19.760]  幫助我們
[01:07:19.760 --> 01:07:21.760]  納准
[01:07:21.760 --> 01:07:23.760]  我們的心思靈性
[01:07:23.760 --> 01:07:25.760]  在你的
[01:07:25.760 --> 01:07:27.760]  真理啟示之下
[01:07:27.760 --> 01:07:29.760]  生根變造
[01:07:29.760 --> 01:07:33.760]  帶領每一個
[01:07:33.760 --> 01:07:35.760]  願意
[01:07:35.760 --> 01:07:37.760]  走這條屬靈道路
[01:07:37.760 --> 01:07:39.760]  的信徒都能夠在
[01:07:39.760 --> 01:07:41.760]  基督的復活
[01:07:41.760 --> 01:07:45.760]  一同邁向一條
[01:07:45.760 --> 01:07:47.760]  榮神
[01:07:47.760 --> 01:07:49.760]  的道路當中
[01:07:49.760 --> 01:07:51.760]  禱告奉靠
[01:07:51.760 --> 01:07:53.760]  主耶穌基督得勝明智
[01:07:53.760 --> 01:07:55.760]  而求
[01:08:07.760 --> 01:08:09.760]  願主耶穌基督得勝
[01:08:09.760 --> 01:08:11.760]  願主耶穌基督得勝
[01:08:11.760 --> 01:08:13.760]  願主耶穌基督得勝
[01:08:13.760 --> 01:08:15.760]  願主耶穌基督得勝
[01:08:15.760 --> 01:08:17.760]  願主耶穌基督得勝
