
[00:00:00.000 --> 00:00:04.720]  各位弟兄姊妹 平安
[00:50:01.400 --> 00:50:03.400]  可能他信的都是那些
[00:50:03.400 --> 00:50:05.400]  你給他信
[00:50:05.400 --> 00:50:07.400]  你做一個陪伴他的人
[00:50:07.400 --> 00:50:09.400]  讓他能夠吃東西
[00:50:09.400 --> 00:50:11.400]  讓他能夠體力開始恢復
[00:50:11.400 --> 00:50:13.400]  你才開始和他說道理
[00:50:13.400 --> 00:50:15.400]  你才開始和他說你要走的路很遠
[00:50:15.400 --> 00:50:17.400]  上帝一定有他的安排
[00:50:17.400 --> 00:50:19.400]  去祝福你
[00:50:19.400 --> 00:50:21.400]  還有你身邊其實有很多人
[00:50:21.400 --> 00:50:23.400]  是支持你的
[00:50:23.400 --> 00:50:25.400]  我們一起有一個結束的禱告
[00:50:31.400 --> 00:50:35.400]  我們低頭才有一個默想的時間
[00:50:35.400 --> 00:50:41.400]  今天我們再看伊利亞
[00:50:41.400 --> 00:50:43.400]  我們一個很熟悉的故事
[00:50:43.400 --> 00:50:49.400]  究竟上帝和你說了什麼話
[00:50:49.400 --> 00:50:53.400]  無論你繼續相信
[00:50:53.400 --> 00:50:57.400]  他是害怕
[00:50:57.400 --> 00:50:59.400]  或者
[00:50:59.400 --> 00:51:01.400]  他不是害怕
[00:51:01.400 --> 00:51:03.400]  或者他那一刻
[00:51:03.400 --> 00:51:05.400]  是心靈去到
[00:51:05.400 --> 00:51:07.400]  很辛苦的時候
[00:51:07.400 --> 00:51:13.400]  他不離開不行嗎?
[00:51:13.400 --> 00:51:17.400]  他覺得那個國家不能救
[00:51:17.400 --> 00:51:19.400]  他覺得那些人不能救
[00:51:19.400 --> 00:51:21.400]  他覺得那些人會變
[00:51:21.400 --> 00:51:25.400]  或者是這樣的
[00:51:25.400 --> 00:51:27.400]  但是
[00:51:27.400 --> 00:51:29.400]  整個故事最後告訴我們
[00:51:29.400 --> 00:51:33.400]  我們有盲點的
[00:51:33.400 --> 00:51:37.400]  不是只有我們一個
[00:51:37.400 --> 00:51:41.400]  有其他人的
[00:51:41.400 --> 00:51:43.400]  還有我們所做的
[00:51:43.400 --> 00:51:49.400]  不是為了我們自己
[00:51:49.400 --> 00:51:51.400]  不是純為了我們自己
[00:51:51.400 --> 00:51:55.400]  如果是上帝叫你的
[00:51:55.400 --> 00:51:57.400]  一定有他的心意
[00:51:57.400 --> 00:52:01.400]  他會透過我們最不喜歡的小鳥
[00:52:01.400 --> 00:52:03.400]  竟然餵養我們
[00:52:03.400 --> 00:52:05.400]  他會透過在社會上
[00:52:05.400 --> 00:52:07.400]  最需要人幫忙的
[00:52:07.400 --> 00:52:09.400]  竟然成為了我們幫手
[00:52:09.400 --> 00:52:13.400]  今天
[00:52:13.400 --> 00:52:15.400]  或者你面對著很大的困境
[00:52:15.400 --> 00:52:17.400]  或者你覺得為何上帝不祝福我
[00:52:17.400 --> 00:52:19.400]  為何我好像有這麼多困境
[00:52:19.400 --> 00:52:21.400]  不如你嘗試幫助一些寡婦
[00:52:23.400 --> 00:52:25.400]  不如你嘗試幫助一些貧窮的人
[00:52:25.400 --> 00:52:29.400]  或者上帝會透過你
[00:52:29.400 --> 00:52:31.400]  去祝福他們
[00:52:31.400 --> 00:52:33.400]  或者上帝會透過他們
[00:52:33.400 --> 00:52:35.400]  去祝福你
[00:52:35.400 --> 00:52:37.400]  因為你發現
[00:52:37.400 --> 00:52:39.400]  原來你一點都不慘
[00:52:39.400 --> 00:52:41.400]  因為很多人
[00:52:41.400 --> 00:52:43.400]  吃完那個餅就等死了
[00:52:43.400 --> 00:52:49.400]  讓我們
[00:52:49.400 --> 00:52:51.400]  儘管要逃避
[00:52:51.400 --> 00:52:53.400]  你逃避一會兒就好了
[00:52:53.400 --> 00:52:55.400]  你要跑
[00:52:55.400 --> 00:52:57.400]  你跑一百英里就好了
[00:52:57.400 --> 00:52:59.400]  你記得回到上帝那裡
[00:52:59.400 --> 00:53:01.400]  上帝在那裡
[00:53:01.400 --> 00:53:05.400]  讓我們一起
[00:53:05.400 --> 00:53:07.400]  禱告
[00:53:07.400 --> 00:53:09.400]  親愛的天父
[00:53:09.400 --> 00:53:11.400]  我們為了
[00:53:11.400 --> 00:53:13.400]  很多和我們一樣性情的人去禱告
[00:53:13.400 --> 00:53:15.400]  很多和我們一樣性情的人去禱告
[00:53:15.400 --> 00:53:17.400]  這一刻
[00:53:17.400 --> 00:53:19.400]  如果
[00:53:19.400 --> 00:53:21.400]  如果
[00:53:21.400 --> 00:53:23.400]  在北美有五分之一人
[00:53:23.400 --> 00:53:25.400]  有抑鬱症的話
[00:53:25.400 --> 00:53:27.400]  我們就要禱告
[00:53:27.400 --> 00:53:29.400]  可能這一刻
[00:53:29.400 --> 00:53:31.400]  不知道在哪棵樹下
[00:53:31.400 --> 00:53:33.400]  求死
[00:53:33.400 --> 00:53:35.400]  可能這一刻
[00:53:35.400 --> 00:53:37.400]  他不知道在
[00:53:37.400 --> 00:53:39.400]  電腦的螢幕前
[00:53:39.400 --> 00:53:41.400]  埋怨
[00:53:41.400 --> 00:53:43.400]  他躲起來
[00:53:43.400 --> 00:53:45.400]  他無力
[00:53:45.400 --> 00:53:47.400]  他無力量
[00:53:47.400 --> 00:53:49.400]  去見人
[00:53:49.400 --> 00:53:51.400]  他只是透過睡覺去逃避
[00:53:51.400 --> 00:53:53.400]  他覺得所做的事
[00:53:53.400 --> 00:53:55.400]  沒有回報
[00:53:55.400 --> 00:53:57.400]  沒有回應、沒有效果
[00:53:57.400 --> 00:53:59.400]  他做極
[00:53:59.400 --> 00:54:03.400]  可能所得的都是
[00:54:03.400 --> 00:54:05.400]  劣評
[00:54:05.400 --> 00:54:07.400]  最後還要被人追殺
[00:54:07.400 --> 00:54:11.400]  可能被人解僱
[00:54:11.400 --> 00:54:13.400]  他會失望
[00:54:13.400 --> 00:54:15.400]  我們為了祈禱
[00:54:15.400 --> 00:54:17.400]  求祢的靈
[00:54:17.400 --> 00:54:19.400]  去安慰他、去拍他
[00:54:19.400 --> 00:54:21.400]  就算你親自安慰
[00:54:21.400 --> 00:54:23.400]  也不是拍一次
[00:54:23.400 --> 00:54:25.400]  就可以回轉
[00:54:25.400 --> 00:54:27.400]  以利亞那麼聽你的話
[00:54:27.400 --> 00:54:29.400]  也要拍兩次
[00:54:29.400 --> 00:54:31.400]  求你繼續去
[00:54:31.400 --> 00:54:33.400]  安慰他們
[00:54:33.400 --> 00:54:35.400]  安慰仍然在吃藥的牧師
[00:54:35.400 --> 00:54:37.400]  安慰仍然在吃藥的牧師
[00:54:37.400 --> 00:54:39.400]  他那段時間是傷得很痛
[00:54:39.400 --> 00:54:41.400]  傷得自己面對不了
[00:54:41.400 --> 00:54:43.400]  傷得自己面對不了
[00:54:43.400 --> 00:54:45.400]  他知道他覺得要走
[00:54:45.400 --> 00:54:47.400]  求祢安慰
[00:54:47.400 --> 00:54:49.400]  那些受傷的人
[00:54:49.400 --> 00:54:51.400]  特別是給我們基督徒
[00:54:51.400 --> 00:54:53.400]  去懂得關心他們
[00:54:53.400 --> 00:54:55.400]  去讓他們知道
[00:54:55.400 --> 00:54:57.400]  不是一個人面對
[00:54:57.400 --> 00:54:59.400]  有七千人
[00:54:59.400 --> 00:55:01.400]  因為他們如果
[00:55:01.400 --> 00:55:03.400]  被迫
[00:55:03.400 --> 00:55:05.400]  他們看不到那些人
[00:55:05.400 --> 00:55:07.400]  他要出去
[00:55:07.400 --> 00:55:09.400]  當他呼求、願意和人傾的時候
[00:55:09.400 --> 00:55:11.400]  他就會找到出路
[00:55:11.400 --> 00:55:13.400]  他就會找到出路
[00:55:13.400 --> 00:55:15.400]  縱使以利亞說覺得夠了
[00:55:15.400 --> 00:55:17.400]  縱使以利亞說覺得夠了
[00:55:17.400 --> 00:55:19.400]  但你告訴他
[00:55:19.400 --> 00:55:21.400]  要走的路還很遠
[00:55:21.400 --> 00:55:23.400]  你有任務
[00:55:23.400 --> 00:55:25.400]  有使命
[00:55:25.400 --> 00:55:27.400]  因為你是為上帝而工作
[00:55:27.400 --> 00:55:29.400]  求祢祝福他們
[00:55:29.400 --> 00:55:31.400]  祝福所有
[00:55:31.400 --> 00:55:33.400]  未懂得找你的人
[00:55:33.400 --> 00:55:35.400]  祢要讓他們
[00:55:35.400 --> 00:55:37.400]  得到祢的愛
[00:55:37.400 --> 00:55:39.400]  得到祢的安慰
[00:55:39.400 --> 00:55:41.400]  得到祢的提醒
[00:55:41.400 --> 00:55:43.400]  我們這樣禱告
[00:55:43.400 --> 00:55:45.400]  是奉主耶穌基督
[00:55:45.400 --> 00:55:47.400]  得勝的明智祈求
[00:55:47.400 --> 00:55:49.400]  阿門
[00:55:49.400 --> 00:55:51.400]  阿門
[00:55:51.400 --> 00:55:53.400]  阿門
[00:55:53.400 --> 00:55:55.400]  阿門
[00:55:55.400 --> 00:55:57.400]  阿門
[00:55:57.400 --> 00:55:59.400]  阿門

