
[00:00:00.000 --> 00:00:03.000]  (廣播中)
[00:38:53.400 --> 00:38:54.800]  很忙啊
[00:38:54.800 --> 00:38:59.480]  我隔個星期就要上班的
[00:38:59.480 --> 00:39:03.240]  他只看見自己隔個星期要上班很忙
[00:39:03.240 --> 00:39:06.200]  他就不會看見我隔個星期其實不用上班的
[00:39:06.200 --> 00:39:07.880]  你明白吧?
[00:39:07.880 --> 00:39:10.920]  那杯水只看見我只有半杯水
[00:39:10.920 --> 00:39:12.240]  很慘啊
[00:39:12.240 --> 00:39:14.400]  他看不到
[00:39:14.400 --> 00:39:15.360]  我只有半杯水
[00:39:15.360 --> 00:39:18.360]  但他看不到其實他有半杯水
[00:39:18.360 --> 00:39:19.720]  所以你不要看自己沒有的
[00:39:19.720 --> 00:39:20.960]  我今日只看自己沒有
[00:39:20.960 --> 00:39:22.080]  我沒有時間了
[00:39:22.080 --> 00:39:23.680]  我沒有啊
[00:39:23.680 --> 00:39:24.800]  誰讀這麼多書呢?
[00:39:24.800 --> 00:39:26.560]  所以我帶茶几去看很多書
[00:39:26.560 --> 00:39:29.320]  我不懂的
[00:39:29.320 --> 00:39:30.360]  等等
[00:39:30.360 --> 00:39:33.760]  但我們看自己有的
[00:39:33.760 --> 00:39:34.520]  我們有甚麼?
[00:39:34.520 --> 00:39:35.480]  門徒有甚麼?
[00:39:35.480 --> 00:39:37.000]  門徒就是看見自己沒有的
[00:39:37.000 --> 00:39:40.080]  兩百個銀子他哪有的?
[00:39:40.080 --> 00:39:43.440]  乾貨就算有兩百個銀子也買不到東西
[00:39:43.440 --> 00:39:44.200]  這麼黑
[00:39:44.200 --> 00:39:45.000]  怎麼辦?
[00:39:45.000 --> 00:39:45.840]  難道這麼黑
[00:39:45.840 --> 00:39:49.200]  我想搶一隻船出去再搬回來也不行
[00:39:49.200 --> 00:39:50.520]  他只看自己沒有
[00:39:50.520 --> 00:39:53.720]  我今天其實很多時候就是看自己沒有的
[00:39:53.720 --> 00:39:55.720]  但我們要問自己我們有甚麼
[00:39:55.720 --> 00:39:57.920]  在上帝給了我們甚麼
[00:39:57.920 --> 00:40:01.360]  以致我們將我們所有的交給上帝
[00:40:01.360 --> 00:40:03.320]  我們就看見上帝放了一幅圖畫
[00:40:03.320 --> 00:40:04.400]  在我們生命當中
[00:40:04.400 --> 00:40:06.000]  在處境當中
[00:40:06.000 --> 00:40:10.240]  在成就他自己的大圖畫當中的作為
[00:40:10.240 --> 00:40:12.200]  如果這班門徒說我沒有
[00:40:12.200 --> 00:40:13.160]  主要是我不知道
[00:40:13.160 --> 00:40:14.840]  我按照工作
[00:40:14.840 --> 00:40:16.560]  然後躺在地上
[00:40:16.560 --> 00:40:18.080]  平地躺在地上
[00:40:18.080 --> 00:40:19.120]  這班門徒
[00:40:19.120 --> 00:40:20.760]  你明白我的意思嗎?
[00:40:20.760 --> 00:40:21.760]  那耶穌能否解決?
[00:40:21.760 --> 00:40:23.520]  耶穌當然能解決
[00:40:23.520 --> 00:40:25.840]  但他看不到
[00:40:25.840 --> 00:40:27.240]  不是神蹟
[00:40:27.240 --> 00:40:29.280]  當然這是神蹟
[00:40:29.280 --> 00:40:30.120]  不只是神蹟
[00:40:30.120 --> 00:40:33.720]  他看不到耶穌如何藉著這個處境
[00:40:33.720 --> 00:40:36.800]  成為他生命當中一個很重要的功課
[00:40:36.800 --> 00:40:39.120]  將我們所有的交給主
[00:40:39.120 --> 00:40:41.440]  在他當中的作為
[00:40:41.440 --> 00:40:42.440]  所以弟兄姐妹
[00:40:42.440 --> 00:40:43.960]  今天我們要問一個問題
[00:40:43.960 --> 00:40:44.800]  在我們
[00:40:44.800 --> 00:40:46.400]  或者我們作為教會
[00:40:46.400 --> 00:40:47.600]  我們走在一起
[00:40:47.600 --> 00:40:49.600]  所有我們走在一起的時候
[00:40:49.600 --> 00:40:51.840]  作為教會所面對的處境
[00:40:51.840 --> 00:40:54.040]  我們看不看得到他們的需要?
[00:40:54.040 --> 00:40:55.960]  我們問誰是他們?
[00:40:55.960 --> 00:40:58.680]  會不會是香港的那班年輕人呢?
[00:40:58.680 --> 00:41:01.240]  會不會是那班大學生呢?
[00:41:01.240 --> 00:41:04.200]  會不會是前線的醫護人員
[00:41:04.200 --> 00:41:05.560]  就是他們的需要呢?
[00:41:05.560 --> 00:41:07.560]  都是在閱讀新聞的時候
[00:41:07.560 --> 00:41:09.520]  會不會是香港發生這麼大的事?
[00:41:09.520 --> 00:41:10.240]  我都不知道
[00:41:10.240 --> 00:41:11.840]  那就更糟糕了
[00:41:11.840 --> 00:41:13.640]  原來你都不關心
[00:41:13.640 --> 00:41:16.400]  耶穌是很關心周圍的
[00:41:16.400 --> 00:41:17.600]  身邊的事情
[00:41:17.600 --> 00:41:19.840]  我們今天有沒有關心身邊的事情?
[00:41:19.840 --> 00:41:21.720]  以致我們可以
[00:41:21.720 --> 00:41:22.720]  建立起
[00:41:22.720 --> 00:41:24.200]  耶穌給我們的那個
[00:41:24.200 --> 00:41:25.200]  Always on
[00:41:25.200 --> 00:41:26.640]  我很喜歡用這個詞
[00:41:26.640 --> 00:41:28.160]  Always on 那種
[00:41:28.160 --> 00:41:29.400]  和耶穌一樣
[00:41:29.400 --> 00:41:31.400]  看得見那班
[00:41:31.400 --> 00:41:35.320]  會有牧羊者帶領
[00:41:35.320 --> 00:41:38.040]  好像迷失了的羊的那班人一樣
[00:41:38.040 --> 00:41:39.320]  的那種心呢?
[00:41:39.320 --> 00:41:39.920]  如果我們沒有
[00:41:39.920 --> 00:41:41.520]  我們從來不會知道的
[00:41:41.520 --> 00:41:44.000]  其實我們有沒有一個心呢?
[00:41:44.000 --> 00:41:46.720]  你說我只是看見自己
[00:41:46.720 --> 00:41:47.840]  很忙啊
[00:41:47.840 --> 00:41:48.640]  沒有時間
[00:41:48.640 --> 00:41:50.040]  就看不到自己有的時候
[00:41:50.040 --> 00:41:51.000]  你一定有的
[00:41:51.000 --> 00:41:51.760]  你每天
[00:41:51.760 --> 00:41:54.000]  你怎樣都有半個小時的時間吧
[00:41:54.000 --> 00:41:55.520]  你看少一點手機
[00:41:55.520 --> 00:41:57.200]  可能預約少一點的
[00:41:57.200 --> 00:41:58.960]  WeChat可能你又有一個小時
[00:41:58.960 --> 00:42:01.120]  你會不會用那個一個小時的時間
[00:42:01.120 --> 00:42:02.440]  打電話回去
[00:42:02.440 --> 00:42:03.640]  給你家裡的人
[00:42:03.640 --> 00:42:06.040]  打電話回去你香港的教會
[00:42:06.040 --> 00:42:07.200]  問候一下
[00:42:07.200 --> 00:42:08.400]  他們的情況
[00:42:08.400 --> 00:42:09.840]  甚至如果你多一點時間
[00:42:09.840 --> 00:42:11.200]  可以和他們一起祈禱
[00:42:11.200 --> 00:42:14.120]  他看不看得見他們的需要
[00:42:14.120 --> 00:42:16.040]  我不知道大家
[00:42:16.040 --> 00:42:17.240]  會不會
[00:42:17.240 --> 00:42:19.520]  這班門徒為什麼到最後
[00:42:19.520 --> 00:42:22.240]  我們說他看不到耶穌所看見的呢?
[00:42:22.240 --> 00:42:23.640]  一開始的時候
[00:42:23.640 --> 00:42:26.120]  因為他只看見自己所看見
[00:42:26.120 --> 00:42:28.400]  你不是看不見耶穌
[00:42:28.400 --> 00:42:29.400]  所看見的
[00:42:29.400 --> 00:42:32.680]  看看我們今天有的是什麼
[00:42:32.680 --> 00:42:33.840]  然後可以怎樣回應
[00:42:33.840 --> 00:42:35.880]  是有什麼
[00:42:35.880 --> 00:42:37.160]  然後是要回應
[00:42:37.160 --> 00:42:38.560]  回應是行動
[00:42:38.560 --> 00:42:41.400]  可以怎樣去回應是一個行動
[00:42:41.400 --> 00:42:42.360]  看我們有什麼
[00:42:42.360 --> 00:42:44.000]  將它交到上帝的手中
[00:42:44.000 --> 00:42:45.120]  然後他們會回應
[00:42:45.120 --> 00:42:46.880]  我們沒有什麼可以做的
[00:42:46.880 --> 00:42:48.520]  五餅而魚交給上帝之後
[00:42:48.520 --> 00:42:49.480]  我們回應是什麼呢?
[00:42:49.480 --> 00:42:52.200]  我們的回應除了看我們有五餅而魚之外
[00:42:52.200 --> 00:42:55.040]  就是參與在上帝的工作裡面
[00:42:55.040 --> 00:42:56.520]  將那些東西派給
[00:42:57.320 --> 00:42:58.320]  下面有需要的人
[00:42:58.320 --> 00:42:59.680]  回到上帝那裡
[00:42:59.680 --> 00:43:00.840]  領受
[00:43:00.840 --> 00:43:02.840]  再派給下面有需要的人
[00:43:02.840 --> 00:43:04.840]  回到上帝那裡領受
[00:43:04.840 --> 00:43:06.960]  再派給下面的人
[00:43:06.960 --> 00:43:08.400]  下面的人
[00:43:08.400 --> 00:43:09.680]  最後
[00:43:09.680 --> 00:43:11.400]  我們在地上
[00:43:11.400 --> 00:43:12.520]  今天我們說牧養
[00:43:12.520 --> 00:43:14.920]  我們每一個都是一個牧養者
[00:43:14.920 --> 00:43:16.160]  不是牧者
[00:43:16.160 --> 00:43:17.400]  是牧養者
[00:43:17.400 --> 00:43:19.240]  牧養人的人的話
[00:43:19.240 --> 00:43:20.640]  上帝給了我們這個使命
[00:43:20.640 --> 00:43:22.000]  今天其實
[00:43:22.000 --> 00:43:23.160]  本來我們再預備了
[00:43:23.160 --> 00:43:24.440]  怎樣將牧養者
[00:43:24.440 --> 00:43:25.720]  再看下去的時間
[00:43:25.720 --> 00:43:27.960]  就連接到《馬太福音》第28章20節
[00:43:27.960 --> 00:43:28.960]  那個大使命
[00:43:28.960 --> 00:43:29.760]  很有趣
[00:43:29.760 --> 00:43:31.680]  我再閱讀大使命的時間
[00:43:31.680 --> 00:43:33.960]  尤其是將原文拿出來看的時間
[00:43:33.960 --> 00:43:35.240]  它是說Discipleship
[00:43:35.240 --> 00:43:37.000]  Discipleship到最後
[00:43:37.000 --> 00:43:39.200]  其實指向就是你要成為一個牧養人
[00:43:39.200 --> 00:43:41.000]  牧養人的人
[00:43:41.000 --> 00:43:42.680]  但今天沒有時間說了
[00:43:42.680 --> 00:43:44.120]  我唯有停留在這裡
[00:43:44.120 --> 00:43:46.560]  我們在地上作為一個牧養人的人
[00:43:46.560 --> 00:43:47.440]  怎樣去牧養呢?
[00:43:47.440 --> 00:43:48.640]  就是要進入
[00:43:48.640 --> 00:43:50.240]  進入去
[00:43:50.240 --> 00:43:53.000]  就是進入人群當中
[00:43:53.000 --> 00:43:55.520]  這個就是《馬太福音》第28章20節
[00:43:55.520 --> 00:43:56.080]  那個大使命
[00:43:56.080 --> 00:43:56.800]  你們要去
[00:43:56.800 --> 00:43:57.600]  去進入
[00:43:57.600 --> 00:43:58.360]  然後
[00:43:58.360 --> 00:44:00.160]  然後怎樣呢?
[00:44:00.160 --> 00:44:01.840]  進入的時間
[00:44:01.840 --> 00:44:02.840]  我們還要
[00:44:02.840 --> 00:44:07.320]  我在這裡看不到那個
[00:44:07.320 --> 00:44:10.000]  就是進入
[00:44:10.000 --> 00:44:11.040]  然後看不到
[00:44:11.040 --> 00:44:12.280]  進入
[00:44:12.280 --> 00:44:12.840]  然後
[00:44:12.840 --> 00:44:15.120]  要看清楚
[00:44:15.120 --> 00:44:16.240]  對不起
[00:44:16.240 --> 00:44:17.640]  我先回到手機
[00:44:17.640 --> 00:44:19.040]  我不知道為什麼
[00:44:19.040 --> 00:44:20.440]  那個
[00:44:20.440 --> 00:44:21.760]  我被阿杰連
[00:44:21.960 --> 00:44:23.000]  把相片阻了
[00:44:23.000 --> 00:44:24.240]  進入去看見
[00:44:24.240 --> 00:44:25.240]  看見是吧?
[00:44:25.240 --> 00:44:25.760]  OK
[00:44:25.760 --> 00:44:27.200]  進入然後看見
[00:44:27.200 --> 00:44:27.600]  對了
[00:44:27.600 --> 00:44:29.960]  剛剛就是看不到看見那個字
[00:44:29.960 --> 00:44:32.680]  看見這個字就是大使命呢
[00:44:32.680 --> 00:44:35.640]  你發現原來進行那個字的原文也有出來
[00:44:35.640 --> 00:44:37.040]  但是我打不出中文出來
[00:44:37.040 --> 00:44:37.960]  我打不出中文
[00:44:37.960 --> 00:44:38.800]  因為沒有這個字
[00:44:38.800 --> 00:44:40.200]  我覺得最傳神
[00:44:40.200 --> 00:44:41.600]  將它翻譯成廣東話
[00:44:41.600 --> 00:44:42.480]  就是「急實」
[00:44:42.480 --> 00:44:43.480]  Always on
[00:44:43.480 --> 00:44:44.440]  好像耶穌那樣
[00:44:44.440 --> 00:44:45.240]  看到的
[00:44:45.240 --> 00:44:45.840]  急實
[00:44:45.840 --> 00:44:46.720]  Always on
[00:44:46.720 --> 00:44:47.720]  Radar就on
[00:44:47.720 --> 00:44:48.240]  急實
[00:44:48.240 --> 00:44:49.680]  哪裡是那個需要
[00:44:49.680 --> 00:44:50.800]  這個就是你進去
[00:44:50.960 --> 00:44:52.680]  然後看見
[00:44:52.680 --> 00:44:54.400]  其實就是急實
[00:44:54.400 --> 00:44:56.040]  就是大使命遵守的字
[00:44:56.040 --> 00:44:57.160]  然後你回應
[00:44:57.160 --> 00:44:58.080]  就是使
[00:44:58.080 --> 00:44:59.800]  就是使萬民成為我的門道
[00:44:59.800 --> 00:45:00.640]  用父子成名
[00:45:00.640 --> 00:45:01.120]  吸吞
[00:45:01.120 --> 00:45:01.920]  含屍洗
[00:45:01.920 --> 00:45:04.480]  然後就讓上帝的國可以行在地上
[00:45:04.480 --> 00:45:05.280]  然後行在天上
[00:45:05.280 --> 00:45:08.520]  這個就是上帝與你不在的意思
[00:45:08.520 --> 00:45:09.640]  簡單一點說
[00:45:09.640 --> 00:45:10.560]  弟兄姊妹是真的
[00:45:10.560 --> 00:45:11.720]  我們每一個
[00:45:11.720 --> 00:45:13.080]  原來我們都領受了上帝
[00:45:13.080 --> 00:45:14.480]  不只是follow他
[00:45:14.480 --> 00:45:15.880]  成為他的門道這麼簡單
[00:45:15.880 --> 00:45:19.480]  到最後我們成為那個牧養人的人
[00:45:20.160 --> 00:45:21.640]  一個牧養者
[00:45:21.640 --> 00:45:22.960]  你不是牧者
[00:45:22.960 --> 00:45:23.560]  你不是牧
[00:45:23.560 --> 00:45:24.560]  教會都不是牧者
[00:45:24.560 --> 00:45:25.960]  你是牧養人的人
[00:45:25.960 --> 00:45:27.520]  然後你要進去
[00:45:27.520 --> 00:45:28.640]  要急實
[00:45:28.640 --> 00:45:29.840]  然後回應
[00:45:29.840 --> 00:45:30.840]  就像這班門道一樣
[00:45:30.840 --> 00:45:31.840]  要回應
[00:45:31.840 --> 00:45:34.080]  我們經常說上帝我們要祈求
[00:45:34.080 --> 00:45:35.440]  上帝的國要留在地上
[00:45:35.440 --> 00:45:35.880]  然後
[00:45:35.880 --> 00:45:37.480]  上帝旨意行在地上
[00:45:37.480 --> 00:45:38.240]  然後行在天上
[00:45:38.240 --> 00:45:40.120]  然後上帝的國要留在地上
[00:45:40.120 --> 00:45:41.320]  我們經常祈禱
[00:45:41.320 --> 00:45:43.320]  但是祈禱的背後是那個行動
[00:45:43.320 --> 00:45:44.560]  我不知道知不知道
[00:45:44.560 --> 00:45:46.400]  其實主禱文背後是一個行動
[00:45:47.480 --> 00:45:50.800]  所以今天我們怎樣看見一些不公平的事情
[00:45:50.800 --> 00:45:52.400]  在地上發生的時間
[00:45:52.400 --> 00:45:53.400]  我們怎樣回應
[00:45:53.400 --> 00:45:57.360]  在一些我們要行出來是公義的事情的時間
[00:45:57.360 --> 00:45:58.800]  我們怎樣行出去
[00:45:58.800 --> 00:46:00.080]  有公義
[00:46:00.080 --> 00:46:01.600]  你說我怎樣做啊
[00:46:01.600 --> 00:46:03.080]  這麼大的
[00:46:03.080 --> 00:46:04.240]  現在面對這麼大的處境
[00:46:04.240 --> 00:46:05.520]  我這麼小的一個人
[00:46:05.520 --> 00:46:06.280]  我怎樣做啊
[00:46:06.280 --> 00:46:08.320]  你不要看自己沒有的東西
[00:46:08.320 --> 00:46:09.680]  你看見自己有的東西
[00:46:09.680 --> 00:46:11.080]  哪怕是五餅二餅
[00:46:11.080 --> 00:46:12.080]  你將它交回給上帝
[00:46:12.080 --> 00:46:16.480]  就由你最小的環境開始
[00:46:16.480 --> 00:46:17.880]  在你家裏開始
[00:46:17.880 --> 00:46:19.880]  在你工作的地方開始
[00:46:19.880 --> 00:46:21.320]  在你的小組開始
[00:46:21.320 --> 00:46:22.880]  在你的社區開始
[00:46:22.880 --> 00:46:25.320]  我深信上帝會用
[00:46:25.320 --> 00:46:27.880]  我願意將我微小的放出來
[00:46:27.880 --> 00:46:30.040]  其實不是微小的
[00:46:30.040 --> 00:46:31.240]  它們就是只有這麼多
[00:46:31.240 --> 00:46:33.200]  五餅二餅放出來
[00:46:33.200 --> 00:46:34.760]  就好像那個
[00:46:34.760 --> 00:46:37.760]  以利亞
[00:46:37.760 --> 00:46:38.680]  不是以利亞
[00:46:38.680 --> 00:46:40.520]  好像瑪利亞
[00:46:40.520 --> 00:46:41.920]  將它有的
[00:46:41.920 --> 00:46:43.200]  那個玉瓶
[00:46:43.200 --> 00:46:45.720]  在主耶穌基督面前打破一樣
[00:46:46.240 --> 00:46:50.400]  如果我們生命將它放在主面前打破的時間
[00:46:50.400 --> 00:46:51.720]  哪怕是五餅二餅
[00:46:51.720 --> 00:46:53.240]  上帝要成就的
[00:46:53.240 --> 00:46:56.400]  是一幅我們無法想像的圖畫
[00:46:56.400 --> 00:46:57.400]  這個就是
[00:46:57.400 --> 00:46:59.400]  今天我想和大家接著馬可.灰音
[00:46:59.400 --> 00:47:02.880]  我們要成為一個牧養人的人
[00:47:02.880 --> 00:47:06.360]  在當中我們怎樣可以有一個更大的成長
[00:47:06.360 --> 00:47:07.640]  一個always on
[00:47:07.640 --> 00:47:08.280]  急實
[00:47:08.280 --> 00:47:09.200]  主耶穌基督
[00:47:09.200 --> 00:47:12.160]  今天在哪裡依然去成就那個事情
[00:47:12.160 --> 00:47:13.880]  回應它
[00:47:13.880 --> 00:47:15.720]  將我們有的放在主面前
[00:47:15.720 --> 00:47:17.240]  角度裏面的時間
[00:47:17.240 --> 00:47:18.840]  去成就主的事局
[00:47:18.840 --> 00:47:19.840]  我們一起祈禱
[00:47:19.840 --> 00:47:21.960]  今天順便感謝站
[00:47:21.960 --> 00:47:23.280]  因為我們所看見的
[00:47:23.280 --> 00:47:24.560]  是一幅不一樣的圖畫
[00:47:24.560 --> 00:47:26.760]  很多時候看見的是自己的不足
[00:47:26.760 --> 00:47:29.200]  看見自己沒有的東西
[00:47:29.200 --> 00:47:31.200]  但看不見我們有的東西
[00:47:31.200 --> 00:47:33.600]  主要是讓我們將我們有的東西
[00:47:33.600 --> 00:47:35.320]  都放在主你自己的恩手裏面
[00:47:35.320 --> 00:47:37.040]  以致我們能夠
[00:47:37.040 --> 00:47:39.840]  不是單單跟隨主成為一個悶徒
[00:47:39.840 --> 00:47:42.040]  我們跟隨主成為悶徒
[00:47:42.040 --> 00:47:44.520]  同一時間成為牧養人的人
[00:47:44.920 --> 00:47:46.120]  成為一個牧者
[00:47:46.120 --> 00:47:49.080]  成為一個牧養人的使者
[00:47:49.080 --> 00:47:50.880]  進入人群當中
[00:47:50.880 --> 00:47:52.440]  急實
[00:47:52.440 --> 00:47:54.440]  好像主你那個always on
[00:47:54.440 --> 00:47:56.200]  那種同情共感的心
[00:47:56.200 --> 00:47:57.000]  急實
[00:47:57.000 --> 00:48:00.080]  今天主在不同的環境底下的時候
[00:48:00.080 --> 00:48:01.840]  你依然作事
[00:48:01.840 --> 00:48:03.840]  以致我們可以回應
[00:48:03.840 --> 00:48:06.000]  將我們有的放在主你的恩手當中
[00:48:06.000 --> 00:48:07.400]  去成就主你自己
[00:48:07.400 --> 00:48:08.600]  那個大的使命
[00:48:08.600 --> 00:48:10.280]  我們仰望主你自己的恩典
[00:48:10.280 --> 00:48:11.480]  幫助我們每一個
[00:48:11.480 --> 00:48:13.320]  幫助CMC裏面的弟兄姊妹
[00:48:13.320 --> 00:48:15.120]  幫助我們散居在
[00:48:15.120 --> 00:48:16.960]  世界不同地方的弟兄姊妹
[00:48:16.960 --> 00:48:20.000]  以致我們依然可以為主去作單
[00:48:20.000 --> 00:48:21.040]  為主去見證
[00:48:21.040 --> 00:48:21.720]  多謝你
[00:48:21.720 --> 00:48:23.320]  主耶穌保佑我們明智祈禱
[00:48:23.320 --> 00:48:23.800]  Amen
[00:48:23.800 --> 00:48:25.800]  謝謝主耶穌保佑我們明智祈禱
[00:48:25.800 --> 00:48:26.800]  Amen
[00:48:26.800 --> 00:48:28.800]  謝謝主耶穌保佑我們明智祈禱
[00:48:28.800 --> 00:48:29.800]  Amen
[00:48:29.800 --> 00:48:31.800]  謝謝主耶穌保佑我們明智祈禱
[00:48:31.800 --> 00:48:32.800]  Amen
[00:48:32.800 --> 00:48:34.800]  謝謝主耶穌保佑我們明智祈禱
[00:48:34.800 --> 00:48:35.800]  Amen
[00:48:35.800 --> 00:48:37.800]  謝謝主耶穌保佑我們明智祈禱
[00:48:37.800 --> 00:48:38.800]  Amen

