
[00:00:00.000 --> 00:00:04.680]  各位大兄姐妹 平安
[00:48:04.000 --> 00:48:05.240]  那個尊嚴
[00:48:05.240 --> 00:48:09.280]  他們沒有尊嚴
[00:48:09.280 --> 00:48:11.600]  我們就給他們一些尊嚴
[00:48:11.600 --> 00:48:20.120]  歷期傳道一直在看淑娟姐做這些事情
[00:48:20.120 --> 00:48:22.160]  她有一次責心的經歷
[00:48:22.160 --> 00:48:24.560]  就是當她做護士的時候
[00:48:24.560 --> 00:48:26.800]  其實她一直聽到耶穌的呼召
[00:48:26.800 --> 00:48:30.240]  都說你要放下護士的尊嚴
[00:48:30.240 --> 00:48:31.280]  放下你穩定的收入
[00:48:31.280 --> 00:48:32.800]  然後侍奉我
[00:48:34.480 --> 00:48:36.920]  其實她說從她做護士開始
[00:48:36.920 --> 00:48:38.680]  她已經一直有個心
[00:48:38.680 --> 00:48:40.200]  但是她不捨得那個工資
[00:48:40.200 --> 00:48:41.320]  她不捨得這份職業
[00:48:41.320 --> 00:48:43.000]  她不捨得她的夢想
[00:48:43.000 --> 00:48:45.400]  但是她說有一次
[00:48:45.400 --> 00:48:46.840]  因為她做內科
[00:48:46.840 --> 00:48:49.840]  她說有一個跟她同年紀的病人
[00:48:49.840 --> 00:48:51.320]  大家都是二十多歲
[00:48:51.320 --> 00:48:52.240]  那麼年輕
[00:48:52.240 --> 00:48:54.560]  那個病人進了醫院
[00:48:54.560 --> 00:48:56.560]  很短的幾天就走了
[00:48:56.560 --> 00:49:00.640]  她說她那一刻明白到生命的重要
[00:49:00.640 --> 00:49:02.080]  她說她在病房看到
[00:49:02.080 --> 00:49:04.680]  原來有信仰的生命和沒有信仰的生命
[00:49:04.680 --> 00:49:05.840]  然後離開世界
[00:49:05.840 --> 00:49:07.200]  原來是很不一樣的
[00:49:07.200 --> 00:49:09.600]  因為有盼望和沒有盼望的離開很不一樣
[00:49:09.600 --> 00:49:11.280]  所以她說她下定決心
[00:49:11.280 --> 00:49:16.480]  我要去讓人有盼望地離開
[00:49:16.480 --> 00:49:18.280]  可以怎樣做呢?
[00:49:18.280 --> 00:49:19.800]  就成為傳道人
[00:49:19.800 --> 00:49:22.240]  所以她又做了傳道人
[00:49:22.240 --> 00:49:26.600]  各位大英姐妹
[00:49:26.600 --> 00:49:29.920]  這一刻讓我們低頭
[00:49:31.080 --> 00:49:33.960]  我們首先有一個默想的時間
[00:49:33.960 --> 00:49:39.720]  首先我們聽了不同的故事
[00:49:39.720 --> 00:49:43.400]  我們聽了不同的人
[00:49:43.400 --> 00:49:49.280]  他們怎樣回應耶穌給他們的呼召
[00:49:49.280 --> 00:49:55.280]  我們看到門徒迅速地回應
[00:49:55.280 --> 00:50:00.480]  我們看到淑娟姐和力奇
[00:50:01.480 --> 00:50:02.800]  不同的掙扎
[00:50:02.800 --> 00:50:09.480]  今天我們聽到之後
[00:50:09.480 --> 00:50:11.480]  我們有甚麼行動呢?
[00:50:11.480 --> 00:50:16.280]  我真的很希望我們願意開始禱告
[00:50:16.280 --> 00:50:21.280]  我不知道你是否已經在掙扎當中
[00:50:21.280 --> 00:50:24.080]  因為你已經很清楚
[00:50:24.080 --> 00:50:26.680]  上帝給你不同的呼召
[00:50:26.680 --> 00:50:29.480]  可能是讀神學
[00:50:30.480 --> 00:50:32.280]  可能是戴即侍奉
[00:50:32.280 --> 00:50:36.880]  可能是一直感動你為教會
[00:50:36.880 --> 00:50:39.880]  擔當不同的即事
[00:50:39.880 --> 00:50:42.680]  或者在不同的途徑
[00:50:42.680 --> 00:50:45.080]  你知道上帝真的在邀請你
[00:50:45.080 --> 00:50:47.880]  而上帝給你的裝備
[00:50:47.880 --> 00:50:50.880]  給你以前所讀的書所學習的
[00:50:50.880 --> 00:50:55.480]  其實你知道這個崗位是適合你的
[00:50:55.480 --> 00:50:58.880]  但不知道甚麼原因
[00:50:59.880 --> 00:51:01.080]  你就是沒有回應
[00:51:01.080 --> 00:51:03.480]  在這一刻
[00:51:03.480 --> 00:51:11.480]  我想有一段你和耶穌自己聊天的時間
[00:51:11.480 --> 00:51:16.080]  求聖靈親自去感動你
[00:51:16.080 --> 00:51:18.280]  究竟怎樣和耶穌聊天
[00:51:18.280 --> 00:51:25.080]  究竟你夠不夠膽去回應
[00:51:25.480 --> 00:51:29.080]  如果你不夠膽、不夠信心
[00:51:29.080 --> 00:51:33.480]  你夠不夠膽去祈禱求耶穌給你更大的信心
[00:51:33.480 --> 00:51:37.680]  如果你的呼召你覺得不清晰的話
[00:51:37.680 --> 00:51:42.880]  你願不願意去祈禱求耶穌給你更清晰的呼召
[00:51:42.880 --> 00:51:46.880]  給你有更大的膽量去踏上
[00:51:50.480 --> 00:51:54.880]  「聖上主耶穌,我們真的要擺上禱告
[00:51:54.880 --> 00:51:59.680]  我們要向祢認罪,我們要悔改
[00:51:59.680 --> 00:52:03.680]  或許我們一次又一次拒絕祢
[00:52:03.680 --> 00:52:07.280]  但祢一次又一次邀請我們
[00:52:07.280 --> 00:52:11.480]  求祢讓每一個弟兄姊妹都能有更加清晰
[00:52:11.480 --> 00:52:16.080]  更加有屬靈那種敏銳的直覺
[00:52:16.080 --> 00:52:18.480]  那種觸覺
[00:52:19.880 --> 00:52:22.280]  讓我們能夠更加明白祢
[00:52:22.280 --> 00:52:26.680]  或許我們真的不夠信心
[00:52:26.680 --> 00:52:30.680]  求祢給我們更大的信心
[00:52:30.680 --> 00:52:37.280]  求祢讓我們有更大的信心去踏上面前的道路
[00:52:37.280 --> 00:52:41.080]  就讓我們的人生不是一次死誰
[00:52:41.080 --> 00:52:46.880]  就讓我們的人生是活出豐盛的生命
[00:52:48.480 --> 00:52:52.080]  讓我們的人生成為一個照明的人生
[00:52:52.080 --> 00:52:57.880]  讓我們的人生成為真正願意回應祢的呼召
[00:52:57.880 --> 00:53:00.880]  以致我們能夠活得精彩
[00:53:00.880 --> 00:53:06.880]  我們能夠更加有美好的見證去榮耀上帝
[00:53:06.880 --> 00:53:08.680]  我們這樣禱告
[00:53:08.680 --> 00:53:11.280]  是奉主耶穌基督得勝的明智祈求
[00:53:11.280 --> 00:53:12.680]  阿門
[00:53:12.680 --> 00:53:13.680]  阿門
[00:53:14.680 --> 00:53:15.680]  阿門
[00:53:16.680 --> 00:53:17.680]  阿門
[00:53:17.680 --> 00:53:18.680]  阿門
[00:53:18.680 --> 00:53:19.680]  阿門
[00:53:19.680 --> 00:53:20.680]  阿門
[00:53:20.680 --> 00:53:21.680]  阿門
[00:53:21.680 --> 00:53:22.680]  阿門
[00:53:22.680 --> 00:53:23.680]  阿門
[00:53:23.680 --> 00:53:24.680]  阿門

