
[00:00:00.000 --> 00:00:02.000]  (字幕:陳志全)
[00:48:05.000 --> 00:48:10.000]  而是你作為一個小眾
[00:48:10.000 --> 00:48:13.000]  你對你主人的忠誠
[00:48:13.000 --> 00:48:16.000]  往往就是你對你的
[00:48:16.000 --> 00:48:19.000]  主耶穌基督的忠誠的一種表達方式
[00:48:19.000 --> 00:48:23.000]  而且是一個最佳的保護你自己的表達方式
[00:48:23.000 --> 00:48:25.000]  我記得之前
[00:48:25.000 --> 00:48:27.000]  不知多久之前都和大家分享過
[00:48:27.000 --> 00:48:29.000]  老闆只要一種員工
[00:48:29.000 --> 00:48:31.000]  幫他做事的員工
[00:48:31.000 --> 00:48:32.000]  就這麼多了
[00:48:32.000 --> 00:48:33.000]  沒有其他的
[00:48:33.000 --> 00:48:34.000]  幫他做事的
[00:48:34.000 --> 00:48:36.000]  如果你是某些位的
[00:48:36.000 --> 00:48:37.000]  可能是售貨員
[00:48:37.000 --> 00:48:38.000]  當然是幫他賺錢
[00:48:38.000 --> 00:48:40.000]  其他位的可能幫他解決一些問題
[00:48:40.000 --> 00:48:41.000]  之類之類
[00:48:41.000 --> 00:48:44.000]  當然有些位你仍然要劃清界線
[00:48:44.000 --> 00:48:47.000]  所以你仍然會好像撒德拉米薩阿伯尼那種情況
[00:48:47.000 --> 00:48:48.000]  會面對的
[00:48:48.000 --> 00:48:52.000]  但是你總不能夠因為你行惡受罰
[00:48:52.000 --> 00:48:55.000]  你只能夠如果行善都受罰的話
[00:48:55.000 --> 00:48:56.000]  沒有話說
[00:48:56.000 --> 00:48:58.000]  在上帝面前是可喜愛的
[00:48:58.000 --> 00:49:02.000]  但是千萬不要因為行惡受罰
[00:49:02.000 --> 00:49:07.000]  所以第三故事給我們兩方面是能夠榮耀上帝的
[00:49:07.000 --> 00:49:10.000]  一個就是我們素常的操練
[00:49:10.000 --> 00:49:13.000]  素常的操練能夠榮耀上帝的
[00:49:13.000 --> 00:49:15.000]  第二個就是Disaster Management
[00:49:15.000 --> 00:49:17.000]  有困難的時候
[00:49:17.000 --> 00:49:19.000]  當有試探的時候
[00:49:19.000 --> 00:49:20.000]  當風險來的時候
[00:49:20.000 --> 00:49:21.000]  你的反應
[00:49:21.000 --> 00:49:24.000]  你怎樣回應那個Disaster
[00:49:24.000 --> 00:49:25.000]  那個災難
[00:49:25.000 --> 00:49:26.000]  怎樣回應那個大挑戰
[00:49:26.000 --> 00:49:28.000]  這件事也是能夠榮耀上帝的
[00:49:28.000 --> 00:49:30.000]  我會告訴大家
[00:49:30.000 --> 00:49:32.000]  你沒有素常的操練
[00:49:32.000 --> 00:49:34.000]  你在災難面前
[00:49:34.000 --> 00:49:37.000]  是很難正確地正當地回應上帝的
[00:49:37.000 --> 00:49:41.000]  所以回到我們平時要操練
[00:49:41.000 --> 00:49:42.000]  人在江湖
[00:49:42.000 --> 00:49:44.000]  的確很多時候心不由己
[00:49:44.000 --> 00:49:47.000]  但是心不由己說到好像一句就將什麼妥協了
[00:49:47.000 --> 00:49:48.000]  都是心不由己
[00:49:48.000 --> 00:49:49.000]  沒有辦法
[00:49:49.000 --> 00:49:50.000]  No No No No No
[00:49:50.000 --> 00:49:53.000]  如果你看但義理和他三個朋友
[00:49:53.000 --> 00:49:57.000]  所謂心不由己也是一個很大的光譜
[00:49:57.000 --> 00:49:58.000]  心不由己得來
[00:49:58.000 --> 00:50:00.000]  仍然可以有堅持
[00:50:00.000 --> 00:50:01.000]  心不由己得來
[00:50:01.000 --> 00:50:02.000]  就算死了
[00:50:02.000 --> 00:50:03.000]  在某些位置
[00:50:03.000 --> 00:50:04.000]  你都要死了
[00:50:04.000 --> 00:50:06.000]  是織畫不言的神學
[00:50:06.000 --> 00:50:08.000]  心不由己得來
[00:50:08.000 --> 00:50:12.000]  你仍然要努力服侍好你肉身的主人
[00:50:12.000 --> 00:50:14.000]  以至他會珍惜你
[00:50:14.000 --> 00:50:17.000]  以至到了困難危難的時候
[00:50:17.000 --> 00:50:21.000]  他也會歸榮耀給你上帝
[00:50:21.000 --> 00:50:23.000]  我們一起低頭祈禱
[00:50:23.000 --> 00:50:24.000]  希望我們感恩
[00:50:24.000 --> 00:50:26.000]  因為你是創天造地的上帝
[00:50:26.000 --> 00:50:28.000]  你是活著的上帝
[00:50:28.000 --> 00:50:29.000]  是賜我們生命的上帝
[00:50:29.000 --> 00:50:38.000]  是今天給我們眾多各式各樣的試煉操練的上帝
[00:50:38.000 --> 00:50:41.000]  你並沒有扔下我們
[00:50:41.000 --> 00:50:43.000]  就這樣給我們一個安舒的生活
[00:50:43.000 --> 00:50:46.000]  以致我們是頹頹廢廢
[00:50:46.000 --> 00:50:48.000]  不惜人間煙火
[00:50:48.000 --> 00:50:51.000]  不懂得面對困難
[00:50:51.000 --> 00:50:53.000]  不懂得面對試探
[00:50:53.000 --> 00:50:56.000]  你乃是好像你自己的獨生子耶穌基督一樣
[00:50:56.000 --> 00:50:59.000]  從小就要面對各式各樣的試探
[00:50:59.000 --> 00:51:01.000]  這樣來鍛鍊我們
[00:51:01.000 --> 00:51:03.000]  你自己亦給我們功課
[00:51:03.000 --> 00:51:05.000]  在人生裏學習
[00:51:05.000 --> 00:51:06.000]  我們感謝你
[00:51:06.000 --> 00:51:07.000]  但我們擔心
[00:51:07.000 --> 00:51:09.000]  我們有時小信
[00:51:09.000 --> 00:51:12.000]  我們有時真的不肯定
[00:51:12.000 --> 00:51:13.000]  求天父真的藉著
[00:51:13.000 --> 00:51:15.000]  但以你和他三個朋友
[00:51:15.000 --> 00:51:18.000]  哈納尼亞、米沙尼亞、阿薩尼亞的故事
[00:51:18.000 --> 00:51:20.000]  今日再一次激勵我們
[00:51:20.000 --> 00:51:22.000]  讓我們能夠在你面前
[00:51:22.000 --> 00:51:25.000]  真是審視我們自己的生活
[00:51:25.000 --> 00:51:26.000]  無論是學習的生活
[00:51:26.000 --> 00:51:27.000]  工作的生活
[00:51:27.000 --> 00:51:29.000]  家庭的生活
[00:51:29.000 --> 00:51:31.000]  怎樣在現實環境裏面
[00:51:31.000 --> 00:51:35.000]  在各個位置來向你表達我們對你的忠誠
[00:51:35.000 --> 00:51:37.000]  求天父閲納我們的心智
[00:51:37.000 --> 00:51:41.000]  幫助我們建立我們對你的忠誠
[00:51:41.000 --> 00:51:43.000]  祈禱奉救主耶穌基督的名求
[00:51:43.000 --> 00:51:45.000]  阿們
[00:51:45.000 --> 00:51:47.000]  字幕:J Chong
[00:51:47.000 --> 00:51:50.000]  (字幕由 Amara.org 社群提供)

