
[00:00:00.000 --> 00:00:05.000]  多謝師父讓我們聽到這段
[00:45:30.480 --> 00:45:33.080]  他說在當中我只講了半聲
[00:45:33.080 --> 00:45:34.520]  如果是這樣的話
[00:45:34.520 --> 00:45:36.080]  我們來到你的面前被審判
[00:45:36.080 --> 00:45:37.560]  我仍然都這樣說
[00:45:37.560 --> 00:45:39.760]  既然這樣我來到你面前受審判
[00:45:39.760 --> 00:45:42.600]  我是為死人復活的這個道理而見證
[00:45:42.600 --> 00:45:46.720]  就是為了耶穌基督的復活而去做見證
[00:45:46.720 --> 00:45:48.240]  我是為了使人的復活
[00:45:48.240 --> 00:45:49.920]  耶穌的復活而做見證
[00:45:49.920 --> 00:45:52.800]  這件事是主命令的
[00:45:52.800 --> 00:45:53.800]  是主命令的
[00:45:53.800 --> 00:45:56.520]  是舊約律法和先知所肯定的
[00:45:56.520 --> 00:45:59.120]  是舊約律法和先知所肯定的
[00:45:59.120 --> 00:46:00.120]  為什麼我不做呢?
[00:46:00.120 --> 00:46:03.080]  保羅做了一個這樣的辯證
[00:46:03.080 --> 00:46:05.680]  保羅做了一個這樣的辯證
[00:46:05.680 --> 00:46:06.840]  等一下
[00:46:06.840 --> 00:46:08.920]  你覺得這樣做有效嗎?
[00:46:08.920 --> 00:46:10.800]  你認為這樣做有效嗎?
[00:46:10.800 --> 00:46:13.920]  為逃生逃脫有幫助嗎?
[00:46:13.920 --> 00:46:17.080]  對那些自己脫身有幫助嗎?
[00:46:17.080 --> 00:46:17.920]  我想問一下
[00:46:17.920 --> 00:46:20.520]  如果你是保羅在這一刻這樣的狀況
[00:46:20.520 --> 00:46:23.040]  我想問如果你是保羅在這樣的狀況
[00:46:23.040 --> 00:46:24.840]  一篇這樣的解說
[00:46:24.840 --> 00:46:25.720]  這樣的解說
[00:46:25.720 --> 00:46:26.800]  有效嗎?
[00:46:26.800 --> 00:46:27.480]  有效嗎?
[00:46:27.480 --> 00:46:28.560]  逃得掉嗎?
[00:46:28.560 --> 00:46:31.000]  可以脫身嗎?
[00:46:31.000 --> 00:46:31.800]  其實很明眼
[00:46:31.800 --> 00:46:33.000]  人家知道這樣說
[00:46:33.000 --> 00:46:35.920]  根本是沒有做任何的幫助
[00:46:35.920 --> 00:46:37.200]  可以讓他脫身
[00:46:37.200 --> 00:46:40.720]  明眼人一看根本幫不住他脫身
[00:46:40.720 --> 00:46:42.440]  我就要問這個問題
[00:46:42.440 --> 00:46:43.640]  我就要問這個問題
[00:46:43.640 --> 00:46:46.600]  保羅現在是不是為了脫身而去說這番話呢?
[00:46:46.600 --> 00:46:49.360]  保羅是為了脫身而講這句話嗎?
[00:46:49.360 --> 00:46:51.080]  是不是?
[00:46:51.080 --> 00:46:54.040]  保羅就是知道不是為了脫身而去說這番話
[00:46:54.040 --> 00:46:56.960]  保羅就知道不是為了脫身而講了這些話
[00:46:56.960 --> 00:47:00.480]  保羅知道在接下來的任何時間
[00:47:00.480 --> 00:47:03.240]  他要做的就是去辯證主的道理
[00:47:03.240 --> 00:47:06.200]  保羅知道在任何時間他都要去見證主
[00:47:06.200 --> 00:47:08.680]  不是為自己脫身而去辯論
[00:47:08.680 --> 00:47:10.200]  不是為自己脫身而去辯論
[00:47:10.200 --> 00:47:13.040]  換言之保羅的侍奉來到這一刻
[00:47:13.040 --> 00:47:16.120]  不是為了自己可以有什麼好路數
[00:47:16.120 --> 00:47:20.120]  好走的路而去做的
[00:47:20.120 --> 00:47:23.360]  保羅在這裡不是為了自己而去做的
[00:47:23.360 --> 00:47:26.640]  其實保羅從頭到尾的侍奉都不是這樣想的
[00:47:26.640 --> 00:47:29.480]  保羅從頭到尾他的侍奉都不是這麼想的
[00:47:29.480 --> 00:47:30.800]  保羅的侍奉
[00:47:30.800 --> 00:47:31.360]  保羅的侍奉
[00:47:31.360 --> 00:47:33.280]  正是我們要學的侍奉
[00:47:33.280 --> 00:47:34.480]  正是我們要學習的
[00:47:34.480 --> 00:47:37.160]  無論在哪個時候哪個情況
[00:47:37.160 --> 00:47:38.400]  無論在何時何地
[00:47:38.400 --> 00:47:39.440]  做基督徒
[00:47:39.440 --> 00:47:39.920]  做基督徒
[00:47:39.920 --> 00:47:42.880]  我們面對各式各樣的直接的攻擊的話
[00:47:42.880 --> 00:47:44.880]  我們會面對各種各樣的攻擊
[00:47:44.880 --> 00:47:47.120]  仍然要見證主的道理
[00:47:47.120 --> 00:47:48.400]  仍然是見證主的道理
[00:47:48.400 --> 00:47:50.320]  站穩在主的道理就可以了
[00:47:50.320 --> 00:47:51.120]  站穩主的道理
[00:47:51.120 --> 00:47:55.000]  你不需要為自己去脫身而去爭辯
[00:47:55.000 --> 00:47:56.920]  不需要為自己脫身而去爭辯
[00:47:56.920 --> 00:48:02.080]  因為不脫身就仍然在這個羅馬人的法律政治的群體裡面
[00:48:02.080 --> 00:48:04.720]  不脫身就仍然在這個羅馬的法律
[00:48:04.720 --> 00:48:07.120]  如果主要是脫身就脫身
[00:48:07.120 --> 00:48:08.600]  脫身就脫身
[00:48:08.600 --> 00:48:11.560]  不需要脫身的就仍然在裡面
[00:48:11.560 --> 00:48:12.960]  不需要脫身仍然在裡面
[00:48:12.960 --> 00:48:17.000]  保羅安心留在上帝安排給他在這個環境裡面
[00:48:17.000 --> 00:48:19.720]  保羅安心這個上帝給他安排的時間
[00:48:19.720 --> 00:48:22.080]  接著下去我們見到保羅更慘
[00:48:22.080 --> 00:48:24.200]  天災橫禍什麼都來到
[00:48:24.200 --> 00:48:26.440]  接下來保羅所遇到的更加慘
[00:48:26.440 --> 00:48:28.120]  遲些還會被蛇咬
[00:48:28.120 --> 00:48:30.880]  晚一點還會被蛇咬
[00:48:30.880 --> 00:48:32.360]  人家說他死定了
[00:48:32.360 --> 00:48:33.520]  你說他死定了
[00:48:33.520 --> 00:48:34.440]  保羅怎樣
[00:48:34.440 --> 00:48:35.080]  保羅怎樣
[00:48:35.080 --> 00:48:37.720]  安心留在上帝為他安排的狀態
[00:48:37.720 --> 00:48:40.600]  安心留在上帝為他安排的狀態
[00:48:40.600 --> 00:48:41.320]  不為自己謀取
[00:48:41.320 --> 00:48:43.120]  但是不謀取的同時
[00:48:43.120 --> 00:48:44.120]  不謀取的同時
[00:48:44.120 --> 00:48:45.320]  最重要的一件事
[00:48:45.320 --> 00:48:46.000]  最重要的
[00:48:46.000 --> 00:48:47.200]  見證主的道理
[00:48:47.200 --> 00:48:48.800]  見證主的道理
[00:48:48.800 --> 00:48:50.440]  我們來看22節
[00:48:50.440 --> 00:48:51.320]  我們來看22節
[00:48:51.320 --> 00:48:52.600]  和23節
[00:48:52.600 --> 00:48:53.640]  和23節
[00:48:53.640 --> 00:48:57.480]  這三節和23節其實正正就反映出
[00:48:57.480 --> 00:49:00.920]  保羅明白他的時逢的動向
[00:49:00.920 --> 00:49:02.240]  走向走路了
[00:49:02.240 --> 00:49:05.920]  說明保羅明天的動向他的走向
[00:49:05.920 --> 00:49:07.040]  我們讀一次好不好
[00:49:07.040 --> 00:49:08.280]  22和23節
[00:49:08.280 --> 00:49:11.160]  我們來讀一次22到23節
[00:49:11.160 --> 00:49:15.440]  「肥歷斯本是詳細曉得者道
[00:49:15.440 --> 00:49:18.120]  就知吾地他們說
[00:49:18.120 --> 00:49:21.400]  且等知夫長呂西亞下來
[00:49:21.400 --> 00:49:24.280]  我要判斷你們的事
[00:49:24.280 --> 00:49:27.760]  於是吩咐伯夫長看守保羅
[00:49:27.760 --> 00:49:29.800]  並且寬待他
[00:49:29.800 --> 00:49:34.000]  也不難阻他的親友來恭給他」
[00:49:34.000 --> 00:49:38.400]  原來保羅他做完這番辯論
[00:49:38.400 --> 00:49:39.560]  或者不要說辯論
[00:49:39.560 --> 00:49:42.440]  解說之後或者見證之後
[00:49:42.440 --> 00:49:45.200]  保羅做完這些見證之後
[00:49:45.200 --> 00:49:49.040]  我們發現到肥歷斯他的信仰顯露了出來
[00:49:49.040 --> 00:49:52.040]  我發現肥歷斯他的信仰顯露出來了
[00:49:52.040 --> 00:49:55.600]  這個人是明白主道
[00:49:55.600 --> 00:49:57.280]  這個人明白主道
[00:49:57.280 --> 00:50:00.360]  原文聖經也是這樣說
[00:50:00.360 --> 00:50:01.920]  他明白這東西
[00:50:01.920 --> 00:50:03.080]  The Way
[00:50:03.080 --> 00:50:08.280]  原文也是講他明白The Way
[00:50:08.280 --> 00:50:10.280]  保羅這樣說之後
[00:50:10.280 --> 00:50:11.680]  保羅這麼講之後
[00:50:11.680 --> 00:50:13.080]  不是為自己脫身
[00:50:13.080 --> 00:50:18.480]  是人明白他們原本被貶低否定的這東西
[00:50:18.480 --> 00:50:19.360]  者道
[00:50:19.360 --> 00:50:22.280]  讓人明白被人貶低的這道
[00:50:22.280 --> 00:50:24.280]  留意一下肥歷斯的回應
[00:50:24.280 --> 00:50:25.480]  留意肥歷斯的回應
[00:50:25.480 --> 00:50:29.920]  知吾地他這樣說
[00:50:29.920 --> 00:50:32.080]  就知吾他們說
[00:50:32.080 --> 00:50:36.560]  「且等知夫長呂西亞下來
[00:50:36.560 --> 00:50:40.360]  我們先審了」
[00:50:40.360 --> 00:50:43.520]  這個過程就當保羅是一個什麼東西
[00:50:43.520 --> 00:50:45.920]  是一個保羅的公民身份
[00:50:45.920 --> 00:50:47.880]  要受寬待的
[00:50:47.880 --> 00:50:52.240]  可以繼續去傳道
[00:50:52.240 --> 00:50:53.760]  跟他親朋戚友
[00:50:53.760 --> 00:50:59.000]  記不記得保羅臨上耶路撒冷前
[00:50:59.000 --> 00:51:01.200]  就是留在愛沙尼亞那裡
[00:51:01.200 --> 00:51:03.200]  跟很多基督徒相會
[00:51:03.200 --> 00:51:09.280]  在這裡造成兩個結果
[00:51:09.280 --> 00:51:13.600]  這個肥歷斯開始對信這個道理
[00:51:13.600 --> 00:51:15.080]  開始更深明白
[00:51:15.080 --> 00:51:22.960]  甚至可以比保羅更長時間留在愛沙尼亞
[00:51:22.960 --> 00:51:24.200]  做傳道工作
[00:51:24.200 --> 00:51:29.520]  保羅後來在這裡留了多久呢?
[00:51:29.520 --> 00:51:32.400]  至少兩年時間
[00:51:32.400 --> 00:51:34.000]  至少兩年時間
[00:51:34.000 --> 00:51:37.080]  留在這裡跟不同的官員
[00:51:37.080 --> 00:51:40.880]  去做一個解說真理的工作
[00:51:40.880 --> 00:51:44.080]  在這裡跟不同的官員來解釋工作
[00:51:44.080 --> 00:51:47.200]  其中一個 你猜都猜不到
[00:51:47.200 --> 00:51:49.400]  猜都猜不到
[00:51:49.400 --> 00:51:52.080]  希律
[00:51:52.080 --> 00:51:54.520]  一個被稱為猶太人否定的
[00:51:54.520 --> 00:51:56.400]  一個所謂本地王
[00:51:56.400 --> 00:51:59.280]  一個被猶太人否定的一個本地王
[00:51:59.280 --> 00:52:03.360]  保羅對著他和他的太太做了見證
[00:52:03.360 --> 00:52:05.960]  保羅對他和他太太做了見證
[00:52:05.960 --> 00:52:07.880]  遲些不單止是他
[00:52:07.880 --> 00:52:14.240]  遲些還有另一位接替肥歷斯的新巡捕
[00:52:14.240 --> 00:52:18.240]  接著有一個接替肥歷斯的新巡捕
[00:52:18.240 --> 00:52:19.480]  又做了見證
[00:52:19.480 --> 00:52:21.280]  聽清楚
[00:52:21.280 --> 00:52:24.400]  保羅是不是對這些重要的官員去做見證呢?
[00:52:24.400 --> 00:52:27.240]  不是啊
[00:52:27.240 --> 00:52:33.120]  接著他還對很多千夫長、百夫長、群眾、市民
[00:52:33.120 --> 00:52:38.040]  甚至其他羅馬公民、外國人一起去做見證
[00:52:38.040 --> 00:52:40.200]  保羅對百夫長、千夫長
[00:52:40.200 --> 00:52:42.560]  還有一些國民都去做見證
[00:52:42.560 --> 00:52:45.480]  保羅又怎麼知道會這樣呢?
[00:52:45.480 --> 00:52:48.520]  保羅怎麼知道是這些呢?
[00:52:48.520 --> 00:52:50.120]  我想他不知道
[00:52:50.120 --> 00:52:51.880]  我想他可能不知道
[00:52:51.880 --> 00:52:53.400]  但是他知道一件事
[00:52:53.400 --> 00:52:54.200]  他知道一件事
[00:52:54.200 --> 00:52:57.640]  只要在那一刻做應當見證主的事
[00:52:57.640 --> 00:52:58.360]  他就做
[00:52:58.360 --> 00:52:59.880]  做應當見證主的事
[00:52:59.880 --> 00:53:00.800]  他就做
[00:53:00.800 --> 00:53:02.800]  侍奉主就是這樣
[00:53:02.800 --> 00:53:03.880]  侍奉主就是這樣
[00:53:03.880 --> 00:53:05.040]  做基督徒就是這樣
[00:53:05.040 --> 00:53:06.560]  做基督徒就是這樣
[00:53:06.560 --> 00:53:08.120]  我曾經說過
[00:53:08.120 --> 00:53:09.040]  我曾經說過
[00:53:09.040 --> 00:53:12.000]  信
[00:53:12.000 --> 00:53:15.160]  和信心是可以兩樣東西來的
[00:53:15.160 --> 00:53:17.160]  信心是可以是兩樣事
[00:53:17.160 --> 00:53:19.520]  信心跟信心是不一樣的
[00:53:19.520 --> 00:53:23.080]  信心跟信心
[00:53:23.080 --> 00:53:25.200]  信心和信是兩樣東西來的
[00:53:25.200 --> 00:53:27.200]  信心和信是兩樣
[00:53:27.200 --> 00:53:29.520]  信是源自於上帝
[00:53:29.520 --> 00:53:32.160]  信心來源於上帝
[00:53:32.160 --> 00:53:35.240]  信心不一定要源於上帝的
[00:53:35.240 --> 00:53:37.720]  信心不一定來源於上帝
[00:53:37.720 --> 00:53:40.040]  但是當一個人有信的時候
[00:53:40.040 --> 00:53:41.200]  當一個人有信的時候
[00:53:41.200 --> 00:53:42.720]  前面走的路
[00:53:42.720 --> 00:53:43.200]  走在路上
[00:53:43.200 --> 00:53:45.200]  就算不知道怎麼樣都好
[00:53:45.200 --> 00:53:46.240]  就是不知道怎麼
[00:53:46.240 --> 00:53:48.120]  就算有多崎嶇都好
[00:53:48.120 --> 00:53:48.920]  就算有多清晰
[00:53:48.920 --> 00:53:50.480]  都靠近著主
[00:53:50.480 --> 00:53:52.560]  都靠著主去行
[00:53:52.560 --> 00:53:54.200]  行到主說不用行了
[00:53:54.200 --> 00:53:55.520]  那就不走了
[00:53:55.520 --> 00:53:57.920]  走到主說不用走了
[00:53:57.920 --> 00:54:00.160]  這種就是真正的信
[00:54:00.160 --> 00:54:02.440]  這才是真正的信
[00:54:02.440 --> 00:54:05.080]  基督徒走的是信的道路
[00:54:05.080 --> 00:54:07.200]  基督徒走信的道路
[00:54:07.200 --> 00:54:08.840]  每一步
[00:54:08.840 --> 00:54:10.920]  只要走得對就可以
[00:54:10.920 --> 00:54:12.680]  只要走得對就行
[00:54:12.680 --> 00:54:14.120]  走一步
[00:54:14.120 --> 00:54:15.600]  主就會叫你走一步
[00:54:15.600 --> 00:54:16.880]  主就叫你走一步
[00:54:16.880 --> 00:54:18.040]  下一步怎麼走
[00:54:18.040 --> 00:54:19.520]  主也會再叫你走
[00:54:19.520 --> 00:54:20.600]  下一步怎麼走
[00:54:20.600 --> 00:54:21.200]  主也會叫你走
[00:54:21.200 --> 00:54:24.000]  只要你願意跟著走
[00:54:24.000 --> 00:54:25.520]  只要你願意跟著行
[00:54:25.520 --> 00:54:27.760]  這就是屬主叫你走的道路
[00:54:27.760 --> 00:54:29.600]  這就是主讓你走的道路
[00:54:29.600 --> 00:54:30.920]  是不是很驚險的?
[00:54:30.920 --> 00:54:31.600]  是不是很驚險的?
[00:54:31.600 --> 00:54:34.000]  很驚險的
[00:54:34.000 --> 00:54:34.840]  我告訴你
[00:54:34.840 --> 00:54:35.520]  大家姐妹
[00:54:35.520 --> 00:54:37.600]  我做牧者這麼多年了
[00:54:37.600 --> 00:54:38.200]  二十多年了
[00:54:38.200 --> 00:54:40.080]  我都覺得很驚險的做信徒
[00:54:40.080 --> 00:54:41.760]  作為牧者二十多年
[00:54:41.760 --> 00:54:44.040]  都覺得作為信徒很驚險
[00:54:44.040 --> 00:54:46.320]  你不知道可能下一步會怎麼樣
[00:54:46.320 --> 00:54:47.520]  你不知道下一步會怎樣
[00:54:47.520 --> 00:54:49.280]  可能你有很多盤算
[00:54:49.280 --> 00:54:50.440]  可能有很多盤算
[00:54:50.440 --> 00:54:51.280]  很自然的
[00:54:51.280 --> 00:54:51.840]  我們是人
[00:54:51.840 --> 00:54:53.320]  我們一定有些盤算
[00:54:53.320 --> 00:54:54.200]  很自然作為人
[00:54:54.200 --> 00:54:54.920]  當然有很多盤算
[00:54:54.920 --> 00:54:56.720]  即使你有很多盤算
[00:54:56.720 --> 00:54:57.800]  儘管你有很多盤算
[00:54:57.800 --> 00:54:58.680]  在這一刻
[00:54:58.680 --> 00:54:59.280]  在這一刻
[00:54:59.280 --> 00:55:01.720]  你做不做好這一步上帝要你做的事呢?
[00:55:01.720 --> 00:55:03.720]  你要做不做上帝要你做的事呢?
[00:55:03.720 --> 00:55:06.360]  可能這一刻上帝要你做的是
[00:55:06.360 --> 00:55:08.160]  如果在這一刻上帝要你做
[00:55:08.160 --> 00:55:10.640]  一些基層的工作
[00:55:10.640 --> 00:55:12.840]  一些基層的工作
[00:55:12.840 --> 00:55:14.240]  清潔工作
[00:55:14.240 --> 00:55:15.240]  清潔
[00:55:15.240 --> 00:55:17.160]  或者可能這一刻上帝要你做一些
[00:55:17.160 --> 00:55:20.200]  很叫人看得到的
[00:55:20.200 --> 00:55:21.640]  很高尚的工作
[00:55:21.640 --> 00:55:23.680]  可能這一刻上帝要你做一些
[00:55:23.680 --> 00:55:26.120]  讓人看到很高尚的工作
[00:55:26.120 --> 00:55:27.960]  無論做什麼都好
[00:55:27.960 --> 00:55:30.480]  但是那一步做得對不對上帝呢?
[00:55:30.480 --> 00:55:32.960]  這個反而我們要關心
[00:55:32.960 --> 00:55:34.680]  那做不做得對呢?
[00:55:34.680 --> 00:55:35.600]  符合上帝呢?
[00:55:35.600 --> 00:55:36.560]  我們是應該要關心的
[00:55:36.560 --> 00:55:38.040]  你做得對的話
[00:55:38.040 --> 00:55:39.200]  下一步
[00:55:39.200 --> 00:55:39.920]  做得對的話
[00:55:39.920 --> 00:55:42.080]  上帝又給你走另一步
[00:55:42.080 --> 00:55:43.520]  上帝又給你走另外一步
[00:55:43.520 --> 00:55:44.720]  或者回顧一下
[00:55:44.720 --> 00:55:47.240]  看看過去這十幾年的侍奉
[00:55:47.240 --> 00:55:50.120]  我回顧一下這十幾年的侍奉
[00:55:50.120 --> 00:55:50.640]  丙姐妹
[00:55:50.640 --> 00:55:52.800]  我們大家同一間教會不怕講了
[00:55:52.800 --> 00:55:54.200]  我們在同一間教會不怕講
[00:55:54.200 --> 00:55:58.280]  起碼我們是一個大教會
[00:55:58.280 --> 00:55:59.560]  不是一間大教會
[00:55:59.560 --> 00:56:01.000]  我們的財政
[00:56:01.000 --> 00:56:02.200]  我們的財政
[00:56:02.200 --> 00:56:04.480]  可以用三個字形容
[00:56:04.480 --> 00:56:05.640]  可以用三個字形容
[00:56:05.640 --> 00:56:07.560]  叫走鋼絲
[00:56:07.560 --> 00:56:09.040]  叫走鋼絲
[00:56:09.040 --> 00:56:10.000]  不用我說了
[00:56:10.000 --> 00:56:10.880]  問問財政
[00:56:10.880 --> 00:56:11.760]  衛東知了
[00:56:11.760 --> 00:56:12.160]  是不是?
[00:56:12.160 --> 00:56:14.320]  還有彭明知
[00:56:14.320 --> 00:56:16.760]  可以問管財務的
[00:56:16.760 --> 00:56:19.160]  我們開會時經常說
[00:56:19.160 --> 00:56:20.880]  開會的時候經常說
[00:56:20.880 --> 00:56:21.920]  衛東就很好
[00:56:21.920 --> 00:56:23.680]  很擔心教會的財政
[00:56:23.680 --> 00:56:24.480]  經常說
[00:56:24.480 --> 00:56:25.440]  哎呀 死了死了
[00:56:25.440 --> 00:56:26.520]  又不夠了
[00:56:26.520 --> 00:56:28.160]  又有缺口了
[00:56:28.160 --> 00:56:29.560]  你想 哎呀 又赤字了
[00:56:29.560 --> 00:56:30.480]  每年開會
[00:56:30.480 --> 00:56:32.200]  年尾做結算的時候
[00:56:32.200 --> 00:56:33.160]  都是那一句
[00:56:33.160 --> 00:56:34.400]  多數都
[00:56:34.400 --> 00:56:37.240]  每年的結尾都會說
[00:56:37.240 --> 00:56:38.240]  根據我推算
[00:56:38.240 --> 00:56:39.680]  不知道熬到多久
[00:56:39.680 --> 00:56:40.520]  哎呀 這樣子
[00:56:40.520 --> 00:56:40.960]  不知道
[00:56:40.960 --> 00:56:43.040]  我沒有作假見證
[00:56:43.040 --> 00:56:45.000]  衛東你這樣說
[00:56:45.000 --> 00:56:46.400]  去年年尾才說
[00:56:46.400 --> 00:56:49.320]  哎呀 照看今年過不了半年
[00:56:49.320 --> 00:56:50.240]  去年年尾說
[00:56:50.240 --> 00:56:52.600]  哎呀 可能捱不到半年了
[00:56:52.600 --> 00:56:53.920]  現在七月了
[00:56:53.920 --> 00:56:55.160]  現在七月份
[00:56:55.160 --> 00:56:56.880]  走多久我不知道
[00:56:56.880 --> 00:56:58.920]  能走多久我不知道
[00:56:58.920 --> 00:57:01.280]  感謝主 今年有份工作
[00:57:01.280 --> 00:57:01.920]  是不是?
[00:57:01.920 --> 00:57:03.440]  九月就失業了
[00:57:03.440 --> 00:57:04.320]  我老實告訴你
[00:57:04.320 --> 00:57:05.240]  今天有份工作
[00:57:05.240 --> 00:57:07.000]  九月份就失業
[00:57:07.000 --> 00:57:10.200]  我多收入可以多奉獻
[00:57:10.200 --> 00:57:12.240]  我少收入我沒有奉獻
[00:57:12.240 --> 00:57:13.760]  多收入多奉獻
[00:57:13.760 --> 00:57:16.280]  不是不想 是沒有能力
[00:57:16.280 --> 00:57:18.040]  奉獻不需要勉強的
[00:57:18.040 --> 00:57:19.880]  OK 不用去銀行借的
[00:57:19.880 --> 00:57:20.480]  OK
[00:57:20.480 --> 00:57:21.480]  奉獻需要勉強
[00:57:21.480 --> 00:57:22.520]  真的有就給了
[00:57:22.520 --> 00:57:24.200]  不要不要不要
[00:57:24.200 --> 00:57:26.240]  每一步真的很驚險
[00:57:26.240 --> 00:57:27.680]  每一步都很驚險
[00:57:27.680 --> 00:57:29.360]  前些又說不知道走到多少月
[00:57:29.360 --> 00:57:30.200]  又是沒有了
[00:57:30.200 --> 00:57:31.360]  最多兩年
[00:57:31.360 --> 00:57:33.240]  一年這樣就算了
[00:57:33.240 --> 00:57:35.440]  以往我們就是這樣走下去
[00:57:35.440 --> 00:57:38.360]  因為馬來經濟會就是這樣走下去
[00:57:38.360 --> 00:57:40.320]  我大膽的說一句
[00:57:40.320 --> 00:57:41.600]  大膽的講一句
[00:57:41.600 --> 00:57:43.400]  上帝就是要我們這樣走
[00:57:43.400 --> 00:57:44.440]  上帝就是讓我們這樣走
[00:57:44.440 --> 00:57:48.040]  你覺得這樣像出埃及記嗎?
[00:57:48.040 --> 00:57:50.200]  好像出埃及記
[00:57:50.200 --> 00:57:52.600]  你知不知道教會有很多錢的
[00:57:52.600 --> 00:57:54.160]  是一種奏助來的?
[00:57:54.160 --> 00:57:56.600]  教會有錢的那是一種奏助
[00:57:56.600 --> 00:57:58.480]  無需掛心
[00:57:58.480 --> 00:57:59.320]  無需掛心
[00:57:59.320 --> 00:58:02.760]  我曾經在大教會做過好幾年
[00:58:02.760 --> 00:58:04.800]  我曾經在大教會做過
[00:58:04.800 --> 00:58:06.600]  教會有次說要籌款
[00:58:06.600 --> 00:58:08.240]  不知道做什麼
[00:58:08.240 --> 00:58:09.720]  教會說要籌款
[00:58:09.720 --> 00:58:10.560]  不知道做什麼
[00:58:10.560 --> 00:58:13.760]  你知道有一個在教會很顯赫的人
[00:58:13.760 --> 00:58:15.360]  跟我聊天
[00:58:15.360 --> 00:58:18.960]  在教會有一個很顯赫的人跟我聊天
[00:58:18.960 --> 00:58:19.960]  他講了一句話
[00:58:19.960 --> 00:58:21.000]  我都不敢相信
[00:58:21.000 --> 00:58:22.920]  我到現在都記在腦海裡
[00:58:22.920 --> 00:58:25.640]  到現在都記在腦海裡不敢相信
[00:58:25.640 --> 00:58:28.800]  他說不用擔心的
[00:58:28.800 --> 00:58:29.480]  不用擔心
[00:58:29.480 --> 00:58:31.080]  教會有很多大粒子
[00:58:31.080 --> 00:58:32.960]  有人會掌控的
[00:58:32.960 --> 00:58:34.360]  教會有很多有錢人
[00:58:34.360 --> 00:58:36.160]  他們會掂出來的
[00:58:36.160 --> 00:58:38.080]  不用緊張
[00:58:38.080 --> 00:58:40.880]  教會有很多匯豐銀行的股票
[00:58:40.880 --> 00:58:42.760]  教會有很多匯豐銀行的股票
[00:58:42.760 --> 00:58:46.080]  近1%都夠建堂
[00:58:46.080 --> 00:58:49.520]  拋出1%都可以建堂
[00:58:49.520 --> 00:58:51.280]  你知道這是奏助來的?
[00:58:51.280 --> 00:58:52.040]  這是奏助
[00:58:52.040 --> 00:58:55.080]  其他信徒根本不需要去參與的
[00:58:55.080 --> 00:58:57.160]  其他信徒都不需要參與
[00:58:57.160 --> 00:58:58.440]  這樣的教會
[00:58:58.440 --> 00:58:59.000]  這樣的教會
[00:58:59.000 --> 00:59:00.360]  是教會來的嗎?
[00:59:00.360 --> 00:59:01.080]  是教會嗎?
[00:59:01.080 --> 00:59:02.280]  不是教會
[00:59:02.280 --> 00:59:03.360]  不是教會
[00:59:03.360 --> 00:59:04.720]  這是一個club
[00:59:04.720 --> 00:59:06.160]  一個會所
[00:59:06.160 --> 00:59:07.480]  是一個會所
[00:59:07.480 --> 00:59:09.080]  一個這樣的會所
[00:59:09.080 --> 00:59:09.720]  這樣的一個會所
[00:59:09.720 --> 00:59:11.280]  你說是教會?
[00:59:11.280 --> 00:59:13.880]  它帶領你去地獄你都不知道
[00:59:13.880 --> 00:59:14.680]  它帶領你去地獄你都不知道
[00:59:14.680 --> 00:59:17.360]  它是一個漂亮的地獄
[00:59:17.360 --> 00:59:18.560]  一個漂亮的地獄
[00:59:18.560 --> 00:59:20.240]  不過一樣是這樣的結局
[00:59:20.240 --> 00:59:22.080]  不過一樣是這樣的結局
[00:59:22.080 --> 00:59:24.600]  鄧小平
[00:59:24.600 --> 00:59:26.600]  保羅沒有這樣做過
[00:59:26.600 --> 00:59:29.920]  保羅沒有這樣做過
[00:59:29.920 --> 00:59:32.800]  所以當基督徒面對困難
[00:59:32.800 --> 00:59:34.440]  所以當基督徒面對困難
[00:59:34.440 --> 00:59:36.240]  其實這個正反映了
[00:59:36.240 --> 00:59:38.520]  上帝就更加想和你走得近一點
[00:59:38.520 --> 00:59:41.360]  所以這樣反映上帝想和你走得近一點
[00:59:41.360 --> 00:59:42.880]  越大風雨
[00:59:42.880 --> 00:59:47.560]  上帝就看你願不願意走在祂的心裏
[00:59:47.560 --> 00:59:53.160]  上帝不是說那一刻就建了兩間房給你
[00:59:53.160 --> 00:59:56.160]  上帝不會說馬上給你蓋兩棟房
[00:59:56.160 --> 00:59:58.960]  上帝說那一刻我陪著你一起淋雨
[00:59:58.960 --> 01:00:01.040]  上帝說那一刻我陪著你淋雨
[01:00:01.040 --> 01:00:01.880]  你肯嗎?
[01:00:01.880 --> 01:00:03.680]  你肯嗎?
[01:00:03.680 --> 01:00:04.640]  上帝說你肚餓的時候
[01:00:04.640 --> 01:00:06.200]  我陪著你一起肚餓
[01:00:06.200 --> 01:00:07.520]  上帝說你肚餓的時候
[01:00:07.520 --> 01:00:09.920]  我陪著你一起肚餓
[01:00:09.920 --> 01:00:10.760]  你肯嗎?
[01:00:10.760 --> 01:00:11.680]  你肯嗎?
[01:00:11.680 --> 01:00:13.280]  你有這種心智
[01:00:13.280 --> 01:00:14.600]  你有這樣的心智
[01:00:14.600 --> 01:00:17.200]  就已經足夠了
[01:00:17.200 --> 01:00:23.000]  上帝絕對不會對於祂的忠心信徒
[01:00:23.000 --> 01:00:24.840]  祂的子民是離開的
