
[00:00:00.000 --> 00:00:05.600]  歡迎大家今晚出席這個
[01:21:23.600 --> 01:21:26.080]  也都給人類有很多的創意
[01:21:26.080 --> 01:21:28.200]  就是我們可以有很多東西去做
[01:21:28.200 --> 01:21:30.000]  就是無論我們的經濟制度
[01:21:30.000 --> 01:21:31.280]  我們的政治制度
[01:21:31.280 --> 01:21:34.640]  都是不是上帝告訴我們怎樣來做的
[01:21:34.640 --> 01:21:37.920]  是上帝給了創意給了自由我們
[01:21:37.920 --> 01:21:39.280]  我們是去來做的
[01:21:39.280 --> 01:21:42.440]  所以我不覺得這個是魔鬼的
[01:21:42.440 --> 01:21:44.240]  那麼是不是等同於是上帝呢?
[01:21:44.240 --> 01:21:45.600]  我們也都不一定是
[01:21:45.600 --> 01:21:49.040]  就是人自己的一種文化的
[01:21:49.040 --> 01:21:51.800]  剛才我所說的一種文化的一個結果
[01:21:51.800 --> 01:21:53.120]  所以在當中裏面
[01:21:53.120 --> 01:21:57.640]  是一定是反映著人類的一個的美善
[01:21:57.640 --> 01:22:00.480]  但也都有它的負面在當中
[01:22:00.480 --> 01:22:01.920]  這裏我想提一提
[01:22:01.920 --> 01:22:05.080]  其實很多的現在的科技
[01:22:05.080 --> 01:22:06.680]  它那個起始的時候
[01:22:06.680 --> 01:22:08.640]  那個意向都未必是好的
[01:22:08.640 --> 01:22:11.800]  就因為西方他們是很多科研的經費
[01:22:11.800 --> 01:22:13.760]  其實是放在軍事上面的
[01:22:13.760 --> 01:22:17.240]  就是90%左右的東西是放在那裏
[01:22:17.240 --> 01:22:19.040]  只不過在科研裏面發現到
[01:22:19.040 --> 01:22:20.760]  有些東西可以用在民用
[01:22:20.760 --> 01:22:23.720]  然後放在民用上面的
[01:22:23.720 --> 01:22:26.360]  所以原先那個取向
[01:22:26.360 --> 01:22:28.640]  不是我們想的那麼高尚
[01:22:28.640 --> 01:22:31.160]  包括互聯網最開始的時候
[01:22:31.160 --> 01:22:35.120]  就希望將資料放在很多不同的地方
[01:22:35.120 --> 01:22:36.760]  就是所謂的中心化
[01:22:36.760 --> 01:22:39.160]  於是如果有敵人進攻你的時候
[01:22:39.160 --> 01:22:40.120]  毀滅了一處
[01:22:40.120 --> 01:22:42.040]  它還有其它地方可以放置
[01:22:42.040 --> 01:22:44.440]  於是慢慢就弄了一個
[01:22:44.440 --> 01:22:46.080]  全世界可以通的
[01:22:46.080 --> 01:22:48.600]  又可以放資料的東西下去
[01:22:48.600 --> 01:22:52.960]  然後慢慢才產生這個東西出來
[01:22:52.960 --> 01:22:55.240]  所以原先很多東西
[01:22:55.240 --> 01:22:58.640]  不一定是意向是好的
[01:22:58.640 --> 01:23:00.280]  但是出來有好的結果
[01:23:00.280 --> 01:23:02.280]  有不好的結果
[01:23:02.280 --> 01:23:03.480]  這個值得提醒
[01:23:03.480 --> 01:23:05.320]  喂 好啊 誰讓我來
[01:23:05.320 --> 01:23:09.200]  他說我朋友的兒子讀中二的
[01:23:09.200 --> 01:23:10.440]  現在沉迷打機
[01:23:10.440 --> 01:23:12.200]  就是那些online game那些
[01:23:12.200 --> 01:23:13.520]  不願意參與任何活動
[01:23:13.520 --> 01:23:15.120]  包括吃都不吃的
[01:23:15.120 --> 01:23:17.280]  快要死的了 如果不吃的話
[01:23:17.280 --> 01:23:19.800]  旅行和回教會的
[01:23:19.800 --> 01:23:21.880]  怎樣幫助家長和改名少年呢
[01:23:21.880 --> 01:23:23.880]  教會又怎樣可以幫助他們呢
[01:23:23.880 --> 01:23:24.880]  如果他不吃的話
[01:23:24.880 --> 01:23:27.600]  我想是不餓了
[01:23:27.600 --> 01:23:30.200]  餓了自然不會吃了
[01:23:30.200 --> 01:23:33.480]  媽媽可能是room service
[01:23:33.480 --> 01:23:35.640]  送進他的房間
[01:23:35.640 --> 01:23:36.600]  可能這樣
[01:23:36.600 --> 01:23:38.240]  他在邊打邊吃
[01:23:38.240 --> 01:23:41.080]  或者媽媽陪他在外面吃
[01:23:41.080 --> 01:23:42.240]  媽媽是擔心他不出來
[01:23:42.240 --> 01:23:43.800]  大家大圍一起吃
[01:23:43.800 --> 01:23:45.200]  那就不弄他吃
[01:23:45.200 --> 01:23:47.720]  打到悶他不打的
[01:23:47.720 --> 01:23:49.160]  旅行方面
[01:23:49.160 --> 01:23:51.280]  我想是不是不和家人去旅行
[01:23:51.280 --> 01:23:53.280]  掛著打機
[01:23:53.280 --> 01:23:55.080]  旅行的地方要遷就一下他
[01:23:55.080 --> 01:23:56.440]  改一改他
[01:23:56.440 --> 01:23:57.920]  可能去一些悶一點的地方
[01:23:57.920 --> 01:23:59.640]  他就不適合去
[01:23:59.640 --> 01:24:00.640]  回教會也是
[01:24:00.640 --> 01:24:03.720]  我想看你教會的團聚活動
[01:24:03.720 --> 01:24:06.080]  可能真的太悶了
[01:24:06.080 --> 01:24:09.640]  或者團聚活動吸引不了他
[01:24:09.640 --> 01:24:11.160]  可能導師方面要想多一點
[01:24:11.160 --> 01:24:13.080]  我自己做主要學也是
[01:24:13.080 --> 01:24:13.720]  現在教主要學
[01:24:13.720 --> 01:24:15.240]  未必真的像以前教主要學
[01:24:15.240 --> 01:24:16.320]  可能要活動式
[01:24:16.320 --> 01:24:18.200]  但我目的是叫我不要那麼活動
[01:24:18.200 --> 01:24:19.120]  教他多一點
[01:24:19.120 --> 01:24:20.400]  坐在那裡說多一點
[01:24:20.400 --> 01:24:21.560]  不要那麼活動
[01:24:21.560 --> 01:24:22.280]  好啊好啊
[01:24:22.280 --> 01:24:23.800]  那就繼續活動
[01:24:23.800 --> 01:24:26.640]  我覺得設立他多一點
[01:24:26.640 --> 01:24:28.200]  譬如導師那些
[01:24:28.200 --> 01:24:29.200]  不知道會不會打機
[01:24:29.200 --> 01:24:30.040]  如果導師可以打機
[01:24:30.040 --> 01:24:31.240]  可以和他一起討論一下
[01:24:31.240 --> 01:24:32.800]  網上遊戲的東西
[01:24:32.800 --> 01:24:35.640]  或者導師和他一起玩一下
[01:24:35.640 --> 01:24:38.000]  我覺得進入小朋友和年輕人的世界
[01:24:38.000 --> 01:24:38.880]  是比較重要的
[01:24:38.880 --> 01:24:40.400]  和首先不要說他不對
[01:24:40.400 --> 01:24:41.280]  打機沉迷
[01:24:41.280 --> 01:24:43.040]  你死小子
[01:24:43.040 --> 01:24:44.120]  不要經常這樣
[01:24:44.120 --> 01:24:45.280]  首先認同他
[01:24:45.280 --> 01:24:47.800]  然後慢慢再去誘導他
[01:24:47.800 --> 01:24:49.280]  大家覺得
[01:24:49.280 --> 01:24:51.320]  我不是很古老的
[01:24:51.320 --> 01:24:52.560]  如果是這樣的時候
[01:24:52.560 --> 01:24:55.640]  我又有一點點困惑
[01:24:55.640 --> 01:24:58.760]  就是說他們說了算
[01:24:58.760 --> 01:25:01.120]  他要打多久就打多久
[01:25:01.120 --> 01:25:02.560]  如果他說我喜歡打機
[01:25:02.560 --> 01:25:03.360]  我不做功課
[01:25:03.360 --> 01:25:03.840]  是不是
[01:25:03.840 --> 01:25:06.720]  那你學校是悶而已
[01:25:06.720 --> 01:25:08.080]  所以現在停課
[01:25:08.080 --> 01:25:10.360]  哈哈哈哈
[01:25:10.360 --> 01:25:11.720]  停一停又上學了
[01:25:11.720 --> 01:25:12.320]  你發不發覺
[01:25:12.320 --> 01:25:12.760]  嗯
[01:25:12.760 --> 01:25:13.760]  你停得久
[01:25:13.760 --> 01:25:14.960]  你問年輕人想不想上學
[01:25:14.960 --> 01:25:16.440]  很想
[01:25:16.440 --> 01:25:17.320]  打機打得久
[01:25:17.320 --> 01:25:18.000]  想不想吃飯
[01:25:18.000 --> 01:25:19.200]  想啊想
[01:25:19.200 --> 01:25:22.760]  這個是不是我剛才說的自我膨脹的誘惑呢
[01:25:22.760 --> 01:25:25.160]  就是說現在變成他主導了
[01:25:25.160 --> 01:25:27.200]  我們就周圍的人去轉
[01:25:27.200 --> 01:25:28.840]  我不是說這樣不對
[01:25:28.840 --> 01:25:30.320]  完全是不好
[01:25:30.320 --> 01:25:31.920]  但是也是有個問題
[01:25:31.920 --> 01:25:36.920]  變成是由他們去控制他們自己
[01:25:36.920 --> 01:25:38.520]  怎樣去用這個網站
[01:25:38.520 --> 01:25:40.880]  剛才阿龔說的挺有意思的
[01:25:40.880 --> 01:25:42.480]  網站背後
[01:25:42.480 --> 01:25:44.960]  就是那幫賺錢的人去控制網站
[01:25:44.960 --> 01:25:46.640]  怎樣去給他們
[01:25:46.640 --> 01:25:49.760]  其實最後我們是失控的
[01:25:49.760 --> 01:25:51.760]  我們不是一定要完全控制我們的兒子
[01:25:51.760 --> 01:25:56.200]  但是我們就將兒子雙手交給那些要賺我們的錢的
[01:25:56.200 --> 01:25:57.680]  還有他為了賺錢
[01:25:57.680 --> 01:26:00.200]  可能甚至是不需要有任何的標準
[01:26:00.200 --> 01:26:01.720]  或者行政特首的手段
[01:26:01.720 --> 01:26:02.960]  也不一定是
[01:26:02.960 --> 01:26:04.520]  就是從基督徒的角度
[01:26:04.520 --> 01:26:06.720]  可能是相輩而馳的人
[01:26:06.720 --> 01:26:08.560]  去教育我們的兒子
[01:26:08.560 --> 01:26:09.960]  那又怎樣呢
[01:26:09.960 --> 01:26:11.880]  我反而覺得
[01:26:11.880 --> 01:26:14.080]  我其實和你沒有衝突的
[01:26:14.080 --> 01:26:14.800]  阿溫兄
[01:26:14.800 --> 01:26:16.160]  為什麼呢
[01:26:16.160 --> 01:26:18.600]  因為我的方法是欲擒先中的
[01:26:18.600 --> 01:26:19.640]  你明不明白
[01:26:19.640 --> 01:26:20.560]  才是用方法
[01:26:20.560 --> 01:26:22.720]  如果你每次都是太硬邦邦的
[01:26:22.720 --> 01:26:23.800]  我反而覺得
[01:26:23.800 --> 01:26:24.800]  你想得到他
[01:26:24.800 --> 01:26:25.800]  反而失去了他
[01:26:25.800 --> 01:26:29.600]  如果你能夠有方法欲擒先中了他
[01:26:29.600 --> 01:26:31.000]  再擒他
[01:26:31.000 --> 01:26:33.080]  這樣就有辦法了
[01:26:33.080 --> 01:26:35.720]  我自己看
[01:26:35.720 --> 01:26:37.560]  就是現在的青少年
[01:26:37.560 --> 01:26:39.800]  你要和他硬碰
[01:26:39.800 --> 01:26:41.800]  那就沒有什麼好結果的
[01:26:41.800 --> 01:26:44.000]  就是破壞感情而已
[01:26:44.000 --> 01:26:47.200]  而我想我們的文化
[01:26:47.200 --> 01:26:48.920]  現在都是以不同為中心的了
[01:26:48.920 --> 01:26:50.440]  所以我們可能從小到大
[01:26:50.440 --> 01:26:52.160]  都是相當程度上
[01:26:52.160 --> 01:26:54.440]  給慣了他們話事
[01:26:54.440 --> 01:26:56.760]  到有些事情你不給他話事
[01:26:56.760 --> 01:26:58.560]  其實你就很辛苦
[01:26:58.560 --> 01:27:00.560]  所以如果你現在很多年輕人
[01:27:00.560 --> 01:27:01.840]  還沒有小孩
[01:27:01.840 --> 01:27:03.760]  那就是吸取教訓了
[01:27:03.760 --> 01:27:05.520]  將來有小孩
[01:27:05.520 --> 01:27:06.360]  就應該
[01:27:06.360 --> 01:27:08.760]  你現在小孩幾歲就已經上網了
[01:27:08.760 --> 01:27:10.320]  如果真的
[01:27:10.320 --> 01:27:12.000]  家裡有電腦那些
[01:27:12.000 --> 01:27:14.400]  那就應該要從小
[01:27:14.400 --> 01:27:17.160]  就和他們開始要定規矩
[01:27:17.160 --> 01:27:18.960]  你定了規矩你就要執行
[01:27:18.960 --> 01:27:20.440]  你就不要不執行
[01:27:20.440 --> 01:27:23.040]  就是下下鬆一點
[01:27:23.040 --> 01:27:25.440]  這樣你才能控制他玩的時間
[01:27:25.440 --> 01:27:28.720]  然後慢慢去培養他
[01:27:28.720 --> 01:27:31.240]  但是他已經這麼大了的話
[01:27:31.240 --> 01:27:33.680]  我也聽了很多這樣的個案
[01:27:33.680 --> 01:27:35.200]  其實是很辛苦的
[01:27:35.200 --> 01:27:36.640]  只可以
[01:27:36.640 --> 01:27:37.920]  第一你要確保
[01:27:37.920 --> 01:27:39.880]  就是他除了打遊戲之外
[01:27:39.880 --> 01:27:41.560]  他應該要做的事情
[01:27:41.560 --> 01:27:42.200]  他要做
[01:27:42.200 --> 01:27:43.440]  就是不吃的話
[01:27:43.440 --> 01:27:44.400]  他就不會不吃的
[01:27:44.400 --> 01:27:45.960]  這些小孩老實說
[01:27:45.960 --> 01:27:46.960]  他肚子餓了
[01:27:46.960 --> 01:27:48.040]  他就一定吃的了
[01:27:48.040 --> 01:27:49.480]  餐桌他要弄個公仔麵
[01:27:49.480 --> 01:27:50.600]  弄個什麼這樣
[01:27:50.600 --> 01:27:53.040]  問題是你如果在雪櫃裡面
[01:27:53.040 --> 01:27:54.080]  你都弄好一些
[01:27:54.080 --> 01:27:55.080]  就是有些營養的
[01:27:55.080 --> 01:27:56.920]  他要吃的時候拿出來翻熱
[01:27:56.920 --> 01:27:59.200]  那他都一定要吃的了
[01:27:59.200 --> 01:28:00.320]  旅行呢
[01:28:00.320 --> 01:28:02.560]  就是他不喜歡旅行
[01:28:02.560 --> 01:28:03.440]  就不喜歡旅行
[01:28:03.440 --> 01:28:04.160]  是不是不吃的
[01:28:04.160 --> 01:28:05.600]  不一定要旅行的
[01:28:05.600 --> 01:28:07.040]  那你會不會有其他
[01:28:07.040 --> 01:28:08.040]  就是有益身心的活動
[01:28:08.040 --> 01:28:09.560]  他可能會禁止活動
[01:28:09.560 --> 01:28:10.480]  就是覺得旅行
[01:28:10.480 --> 01:28:11.760]  就是看怎樣
[01:28:11.760 --> 01:28:12.880]  其實也可以
[01:28:12.880 --> 01:28:14.920]  小孩一定是有其他的事情
[01:28:14.920 --> 01:28:15.680]  有興趣的
[01:28:15.680 --> 01:28:17.000]  問題是怎樣去
[01:28:17.000 --> 01:28:18.760]  去幫他去發掘這樣
[01:28:18.760 --> 01:28:19.480]  那當然
[01:28:19.480 --> 01:28:20.840]  就是他用個網
[01:28:20.840 --> 01:28:22.280]  那他只是玩遊戲
[01:28:22.280 --> 01:28:23.400]  這個未必這麼好
[01:28:23.400 --> 01:28:24.120]  會不會可以
[01:28:24.120 --> 01:28:25.960]  就是都介紹到其他的網
[01:28:25.960 --> 01:28:27.680]  就是覺得對他有益的
[01:28:27.680 --> 01:28:29.040]  就來幫他
[01:28:29.040 --> 01:28:31.440]  那還有鼓勵他多用個網
[01:28:31.440 --> 01:28:32.240]  就是其實這個學校
[01:28:32.240 --> 01:28:33.520]  都會鼓勵他用網
[01:28:33.520 --> 01:28:35.520]  就是譬如他做功課這樣
[01:28:35.520 --> 01:28:37.520]  就是引導他一些比較
[01:28:37.520 --> 01:28:40.440]  就是對他有正面價值的東西
[01:28:40.440 --> 01:28:41.960]  但是其實我自己去看
[01:28:41.960 --> 01:28:43.400]  就不容易的
[01:28:43.400 --> 01:28:45.120]  就是最後始終
[01:28:45.120 --> 01:28:46.360]  都是你的親子關係
[01:28:46.360 --> 01:28:48.240]  大家維繫得很不好
[01:28:48.240 --> 01:28:49.920]  就是你講話有沒有力
[01:28:49.920 --> 01:28:52.280]  如果你就是一早已經畫面了
[01:28:52.280 --> 01:28:54.080]  就是他都當你是
[01:28:54.080 --> 01:28:55.320]  就是伊甸豐
[01:28:55.320 --> 01:28:56.800]  那這個就相對呢
[01:28:56.800 --> 01:28:58.920]  就更加是困難的
[01:28:58.920 --> 01:29:00.080]  如果在這裡呢
[01:29:00.080 --> 01:29:01.520]  我想順便問
[01:29:01.520 --> 01:29:02.840]  大喜呢
[01:29:02.840 --> 01:29:04.080]  不一定是反對你的
[01:29:04.080 --> 01:29:04.840]  不要擔心
[01:29:04.840 --> 01:29:05.920]  我只是問你
[01:29:05.920 --> 01:29:06.840]  阿運兄
[01:29:06.840 --> 01:29:08.080]  你贊不贊成
[01:29:08.080 --> 01:29:11.560]  剛才譬如阿敬德所講的呢
[01:29:11.560 --> 01:29:13.320]  就是我們做父母的呢
[01:29:13.320 --> 01:29:16.680]  是安一些的stopper
[01:29:16.680 --> 01:29:17.560]  就是說呢
[01:29:17.560 --> 01:29:19.440]  block了他某一些的東西
[01:29:19.440 --> 01:29:20.400]  這個是自己的一
[01:29:20.400 --> 01:29:21.280]  再進一步呢
[01:29:21.280 --> 01:29:22.560]  我都有一點點質疑的
[01:29:22.560 --> 01:29:25.480]  就是他看他看過什麼網
[01:29:25.480 --> 01:29:26.520]  很生氣的
[01:29:26.520 --> 01:29:27.600]  你的小孩會很生氣
[01:29:27.600 --> 01:29:29.680]  我覺得真的如果發現了呢
[01:29:29.680 --> 01:29:31.800]  就是好像你看他的日記那樣
[01:29:31.800 --> 01:29:32.240]  他會很生氣
[01:29:32.240 --> 01:29:33.160]  是啊是啊
[01:29:33.160 --> 01:29:34.160]  他會真的發大
[01:29:34.160 --> 01:29:36.320]  還有借題發揮得很厲害
[01:29:36.320 --> 01:29:37.120]  所以我一早就說
[01:29:37.120 --> 01:29:38.600]  這個是問題
[01:29:38.600 --> 01:29:41.640]  反而未必是用這個手段
[01:29:41.640 --> 01:29:42.320]  譬如呢
[01:29:42.320 --> 01:29:45.520]  如果安裝那些軟件呢
[01:29:45.520 --> 01:29:47.080]  我經常永遠都相信一個理論
[01:29:47.080 --> 01:29:50.040]  就是道高一尺魔高一丈
[01:29:50.040 --> 01:29:51.480]  我總覺得
[01:29:51.480 --> 01:29:53.200]  安你是照安
[01:29:53.200 --> 01:29:55.520]  但是這個是一定破解到
[01:29:55.520 --> 01:29:57.880]  我覺得無論是提供那個
[01:29:57.880 --> 01:29:59.200]  就是爆一些壞東西出來
[01:29:59.200 --> 01:30:00.320]  那個東西
[01:30:00.320 --> 01:30:01.920]  那個供應商是破解你
[01:30:01.920 --> 01:30:03.800]  還是兒子自己
[01:30:04.440 --> 01:30:05.480]  現在很聰明的
[01:30:05.480 --> 01:30:06.520]  這位小孩
[01:30:06.520 --> 01:30:07.600]  可能都會破解到
[01:30:07.600 --> 01:30:08.120]  但是安呢
[01:30:08.120 --> 01:30:09.200]  就是照安
[01:30:09.200 --> 01:30:11.160]  如果看他上過什麼網
[01:30:11.160 --> 01:30:13.160]  就
[01:30:13.160 --> 01:30:15.120]  放長線才釣到大魚的
[01:30:15.120 --> 01:30:16.240]  我覺得
[01:30:16.240 --> 01:30:17.640]  如果你這樣殺雞取卵
[01:30:17.640 --> 01:30:19.000]  始終不是辦法的
[01:30:19.000 --> 01:30:25.240]  我的經驗呢
[01:30:25.240 --> 01:30:27.480]  就是我自己的看法有一點點不同
[01:30:27.480 --> 01:30:30.040]  就是我家就沒有上網的
[01:30:30.040 --> 01:30:31.960]  那我也不覺得是
[01:30:31.960 --> 01:30:33.640]  一個很大的損失來的
[01:30:33.640 --> 01:30:34.200]  對小孩
[01:30:34.200 --> 01:30:35.160]  就是說
[01:30:35.160 --> 01:30:37.120]  想看少一點
[01:30:37.120 --> 01:30:38.680]  不會失去很多的
[01:30:38.680 --> 01:30:40.840]  但是很多時候的問題就是
[01:30:40.840 --> 01:30:43.240]  產生去學校的功課呢
[01:30:43.240 --> 01:30:45.040]  經常都要他在網上做
[01:30:45.040 --> 01:30:47.800]  我家就沒有上網的
[01:30:47.800 --> 01:30:50.520]  那就不做了
[01:30:50.520 --> 01:30:52.480]  那就自己報紙
[01:30:52.480 --> 01:30:54.880]  怎樣幫他找其他東西一起搞
[01:30:54.880 --> 01:30:57.160]  我自己想說一件事就是
[01:30:57.160 --> 01:30:59.000]  就是我自己有一點點反抗
[01:30:59.000 --> 01:30:59.400]  就是說
[01:30:59.400 --> 01:31:02.200]  為什麼一定要逼我上網做功課
[01:31:02.200 --> 01:31:04.920]  為什麼一定要在網上才能做功課
[01:31:04.920 --> 01:31:06.160]  就是我很不喜歡的
[01:31:06.160 --> 01:31:08.680]  尤其是現在非典型肺炎
[01:31:08.680 --> 01:31:11.400]  很多學校就將這些七言五卷都放在網上
[01:31:11.400 --> 01:31:12.760]  我就打電話給學校
[01:31:12.760 --> 01:31:15.000]  我說不如你寄一份給我
[01:31:15.000 --> 01:31:17.640]  我就不是很習慣上網列東西的
[01:31:17.640 --> 01:31:20.360]  最後班主任都寄了一份過來
[01:31:20.360 --> 01:31:21.520]  我想說一件事就是
[01:31:21.520 --> 01:31:25.280]  可能小孩子的上網呢
[01:31:25.280 --> 01:31:28.800]  其實很可能是一路學校要求的
[01:31:28.800 --> 01:31:30.200]  甚至家長都要求
[01:31:30.200 --> 01:31:33.080]  覺得少了是一種損失來的
[01:31:33.080 --> 01:31:35.080]  我想在這樣的文化裏面
[01:31:35.080 --> 01:31:38.720]  也逼使小孩子就沒有辦法不去做
[01:31:38.720 --> 01:31:39.280]  不去學
[01:31:39.280 --> 01:31:41.920]  等等就發展了他自己的另一個世界
[01:31:41.920 --> 01:31:44.040]  我就不知道你會覺得怎樣
[01:31:44.040 --> 01:31:46.480]  我就覺得如果這樣
[01:31:46.480 --> 01:31:47.120]  就似乎是
[01:31:47.120 --> 01:31:48.720]  當然你能夠訓練到小朋友
[01:31:48.720 --> 01:31:50.360]  一個思考模式就是
[01:31:50.360 --> 01:31:52.000]  為什麼一定要有網
[01:31:52.000 --> 01:31:53.560]  不要不行
[01:31:53.560 --> 01:31:55.280]  我覺得這種都不是不好的
[01:31:55.280 --> 01:31:56.200]  至少你給他一個選擇
[01:31:56.200 --> 01:31:57.080]  我有網在那裏
[01:31:57.080 --> 01:31:58.000]  但是我不用了
[01:31:58.000 --> 01:31:59.040]  這樣可能會好一點
[01:31:59.040 --> 01:32:00.040]  如果不是你就
[01:32:00.040 --> 01:32:01.000]  沒有網
[01:32:01.000 --> 01:32:01.800]  水龍也不能用了
[01:32:01.800 --> 01:32:02.600]  老爸
[01:32:02.600 --> 01:32:03.440]  不是的
[01:32:03.440 --> 01:32:07.080]  現在的問題就不是說有網他不用
[01:32:07.080 --> 01:32:08.120]  現在我就說
[01:32:08.120 --> 01:32:09.680]  我為什麼要有網呢
[01:32:09.680 --> 01:32:10.920]  就是了
[01:32:10.920 --> 01:32:12.360]  如果我有網在那裏
[01:32:12.360 --> 01:32:13.640]  我不用是不是比
[01:32:13.640 --> 01:32:14.560]  我沒有網
[01:32:14.560 --> 01:32:15.280]  水龍也不能用了
[01:32:15.280 --> 01:32:15.760]  老爸
[01:32:15.760 --> 01:32:17.800]  就是這樣
[01:32:17.800 --> 01:32:18.920]  會不會呢
[01:32:18.920 --> 01:32:19.360]  不是的
[01:32:19.360 --> 01:32:20.760]  但是我們第一步已經說
[01:32:20.760 --> 01:32:22.240]  為什麼要有網呢
[01:32:22.240 --> 01:32:26.720]  不過問題是現在
[01:32:26.720 --> 01:32:28.720]  你在家裏沒有網也好
[01:32:28.720 --> 01:32:31.200]  你的小朋友到這麼上一大
[01:32:31.200 --> 01:32:33.200]  他學校是有網給他的
[01:32:33.200 --> 01:32:35.880]  還有他可以出去看花
[01:32:35.880 --> 01:32:38.880]  你可以小時候不給他網
[01:32:38.880 --> 01:32:40.360]  但是到這麼上一年紀
[01:32:40.360 --> 01:32:42.560]  都避免不了那個問題
[01:32:42.560 --> 01:32:45.720]  我覺得這樣就不是很現實
[01:32:45.720 --> 01:32:47.360]  這件事我覺得
[01:32:47.360 --> 01:32:48.480]  我養過小孩
[01:32:48.480 --> 01:32:49.400]  我比你大
[01:32:49.400 --> 01:32:50.640]  我有女兒
[01:32:50.640 --> 01:32:51.240]  你有兩個女兒
[01:32:51.240 --> 01:32:51.960]  我有兩個女兒
[01:32:51.960 --> 01:32:53.200]  我覺得
[01:32:53.200 --> 01:32:55.880]  你現在就控制得了他
[01:32:55.880 --> 01:32:58.280]  到他十二三歲的時候
[01:32:58.280 --> 01:33:01.640]  他每個同學都在說網站的事情
[01:33:01.640 --> 01:33:04.040]  現在他喜歡Twins
[01:33:04.040 --> 01:33:05.560]  你再遲一些的時候
[01:33:05.560 --> 01:33:08.440]  他一定要上網的時候
[01:33:08.440 --> 01:33:11.200]  到時候就會和他有一個很大的衝突
[01:33:11.200 --> 01:33:15.600]  還有他覺得他家裏是很專制
[01:33:15.600 --> 01:33:16.720]  很不正常
[01:33:16.720 --> 01:33:18.240]  因為那些同學
[01:33:18.240 --> 01:33:20.280]  再過多兩年
[01:33:20.280 --> 01:33:25.400]  那些同學的意見和他們的友情
[01:33:25.400 --> 01:33:28.040]  是慢慢會取代爸爸的
[01:33:28.040 --> 01:33:29.760]  你相信我
[01:33:29.760 --> 01:33:32.880]  你不要這麼樂觀
[01:33:32.880 --> 01:33:35.440]  到時候那些同學個個都有網打
[01:33:35.440 --> 01:33:37.040]  個個有網談
[01:33:37.040 --> 01:33:39.120]  他回到家是沒有的
[01:33:39.120 --> 01:33:42.440]  他就開始覺得家裏是對不起他的
[01:33:42.440 --> 01:33:44.240]  他就找辦法
[01:33:44.240 --> 01:33:47.560]  他找辦法避過你的知道
[01:33:47.560 --> 01:33:50.000]  而做一些事情可能比剛才更恐怖
[01:33:50.000 --> 01:33:51.040]  我贊成派必說
[01:33:51.040 --> 01:33:52.720]  我有網我不用
[01:33:52.720 --> 01:33:54.160]  不過為什麼要有網呢
[01:33:54.160 --> 01:33:56.520]  這句話說多一年他就不會說
[01:33:56.520 --> 01:33:57.640]  你相信我
[01:33:57.640 --> 01:34:01.840]  當然就不一定是專制
[01:34:01.840 --> 01:34:03.560]  我的考慮有幾樣
[01:34:03.560 --> 01:34:05.640]  第一就是其實我很正常的
[01:34:05.640 --> 01:34:08.600]  但是在網的文化裏面就變得不正常
[01:34:08.600 --> 01:34:11.120]  這樣生活就大倒轉了
[01:34:11.120 --> 01:34:13.520]  坦白說我經常想說
[01:34:13.520 --> 01:34:15.440]  當然他最後都會上
[01:34:15.440 --> 01:34:17.800]  都會用到電腦科技等等的東西
[01:34:17.800 --> 01:34:19.880]  但我只不過經常都會問
[01:34:19.880 --> 01:34:22.240]  到他真的需要的時候
[01:34:22.240 --> 01:34:23.720]  他就自己用方法
[01:34:23.720 --> 01:34:26.280]  但是否需要真的這麼早
[01:34:26.280 --> 01:34:31.360]  就要給他有這種科技等等呢
[01:34:31.360 --> 01:34:32.600]  我經常都跟他說
[01:34:32.600 --> 01:34:34.920]  他經常都跟我說要買電腦
[01:34:34.920 --> 01:34:37.640]  要怎樣快的速度等等
[01:34:37.640 --> 01:34:39.320]  我說你儲錢吧
[01:34:39.320 --> 01:34:40.840]  儲到錢才買吧
[01:34:40.840 --> 01:34:42.080]  我沒有錢
[01:34:42.080 --> 01:34:45.200]  當然儲不到
[01:34:45.200 --> 01:34:46.480]  不知道要儲多少年
[01:34:46.480 --> 01:34:47.440]  我說我不用
[01:34:47.440 --> 01:34:48.400]  你用吧
[01:34:48.400 --> 01:34:49.840]  那你去儲吧
[01:34:49.840 --> 01:34:51.800]  你每個月要上網給費用
[01:34:51.800 --> 01:34:53.360]  那你給吧
[01:34:53.360 --> 01:34:54.840]  那你分清楚
[01:34:54.840 --> 01:34:57.160]  我現在就暫時用這種方法
[01:34:57.160 --> 01:34:58.440]  但是
[01:34:58.440 --> 01:34:59.480]  加了一個折扣
[01:34:59.480 --> 01:35:00.480]  哪有夠你說的
[01:35:00.480 --> 01:35:01.800]  不過這樣是不可行的
[01:35:01.800 --> 01:35:03.880]  是 到時就看看怎樣
[01:35:03.880 --> 01:35:08.280]  其實我想帶去另一個問題
[01:35:08.280 --> 01:35:10.400]  我想我其實那個關注
[01:35:10.400 --> 01:35:14.840]  就是其實對很多家庭來說
[01:35:14.840 --> 01:35:17.560]  當然有些家庭負擔得起
[01:35:17.560 --> 01:35:20.440]  他就會買有電腦很先進的
[01:35:20.440 --> 01:35:21.800]  或者等等
[01:35:21.800 --> 01:35:23.520]  剛才阿敬德也提出
[01:35:23.520 --> 01:35:25.840]  可能對一些貧窮的家庭來說
