
[00:00:00.000 --> 00:00:04.540]  各位弟兄姊妹早安
[00:39:22.080 --> 00:39:24.080]  我記得有個小舅父
[00:39:24.080 --> 00:39:25.080]  我記得有一年
[00:39:25.080 --> 00:39:26.080]  我在教會募會
[00:39:26.080 --> 00:39:27.080]  回到香港
[00:39:27.080 --> 00:39:28.080]  回到香港給電話
[00:39:28.080 --> 00:39:29.080]  那個小舅父
[00:39:29.080 --> 00:39:30.080]  是他打給我
[00:39:30.080 --> 00:39:31.080]  他接電話問我
[00:39:31.080 --> 00:39:33.080]  你在那邊做什麼
[00:39:33.080 --> 00:39:35.080]  我說做教會
[00:39:35.080 --> 00:39:36.080]  他說有多少錢
[00:39:36.080 --> 00:39:37.080]  我說多少錢
[00:39:37.080 --> 00:39:39.080]  他就掛斷了電話
[00:39:39.080 --> 00:39:42.080]  他就不跟我說
[00:39:42.080 --> 00:39:44.080]  我這個人沒什麼前途
[00:39:44.080 --> 00:39:46.080]  免得和沒前途的人聊天
[00:39:46.080 --> 00:39:48.080]  有很多事是很受氣的
[00:39:48.080 --> 00:39:49.080]  很辛苦
[00:39:49.080 --> 00:39:50.080]  不容易的
[00:39:50.080 --> 00:39:51.080]  很難的
[00:39:51.080 --> 00:39:52.080]  講到容易
[00:39:52.080 --> 00:39:53.080]  很難的
[00:39:53.080 --> 00:39:54.080]  你知不知道
[00:39:54.080 --> 00:39:55.080]  所以我經常出汗
[00:39:55.080 --> 00:39:57.080]  真的不容易
[00:39:57.080 --> 00:39:58.080]  又怕你們不明白
[00:39:58.080 --> 00:39:59.080]  但你記住
[00:39:59.080 --> 00:40:00.080]  神會審判
[00:40:00.080 --> 00:40:02.080]  審判是有好有壞的
[00:40:02.080 --> 00:40:04.080]  壞人會有審判
[00:40:04.080 --> 00:40:06.080]  好人也會有審判
[00:40:06.080 --> 00:40:08.080]  神看我們一生人怎麼做
[00:40:08.080 --> 00:40:10.080]  有沒有持守我們的信仰
[00:40:10.080 --> 00:40:11.080]  有沒有忠於我們的職位
[00:40:11.080 --> 00:40:13.080]  神會知道的
[00:40:13.080 --> 00:40:14.080]  所以我相信
[00:40:14.080 --> 00:40:17.080]  有一天神會為我們伸冤
[00:40:17.080 --> 00:40:20.080]  給我們應該有的賞賜
[00:40:20.080 --> 00:40:21.080]  所以我們要記住
[00:40:21.080 --> 00:40:22.080]  神會審判
[00:40:22.080 --> 00:40:23.080]  神也會答究
[00:40:23.080 --> 00:40:24.080]  所以第一件事
[00:40:24.080 --> 00:40:25.080]  不要無知
[00:40:25.080 --> 00:40:26.080]  要提防
[00:40:26.080 --> 00:40:27.080]  要小心
[00:40:27.080 --> 00:40:28.080]  第二件事
[00:40:28.080 --> 00:40:29.080]  不要放棄
[00:40:29.080 --> 00:40:30.080]  要堅持
[00:40:30.080 --> 00:40:31.080]  要放心
[00:40:31.080 --> 00:40:32.080]  我做傳道
[00:40:32.080 --> 00:40:33.080]  已經40年了
[00:40:33.080 --> 00:40:35.080]  我不可以說做傳道很容易
[00:40:35.080 --> 00:40:37.080]  但我做傳道很開心
[00:40:37.080 --> 00:40:38.080]  因為我明白
[00:40:38.080 --> 00:40:39.080]  我為什麼做這件事
[00:40:39.080 --> 00:40:41.080]  我真的有時候和別人說
[00:40:41.080 --> 00:40:43.080]  我將我的青春
[00:40:43.080 --> 00:40:46.080]  好像是27歲出來讀神話
[00:40:46.080 --> 00:40:48.080]  27歲我出來讀神話
[00:40:48.080 --> 00:40:50.080]  到現在了
[00:40:50.080 --> 00:40:52.080]  已經很多很多年了
[00:40:52.080 --> 00:40:54.080]  其實應該是42年了
[00:40:54.080 --> 00:40:55.080]  所以是很多年了
[00:40:55.080 --> 00:40:56.080]  所以我一直覺得
[00:40:56.080 --> 00:40:58.080]  我很放心
[00:40:58.080 --> 00:40:59.080]  我做的事不是白費
[00:40:59.080 --> 00:41:00.080]  不是無聊
[00:41:00.080 --> 00:41:01.080]  不是沒意思的
[00:41:01.080 --> 00:41:04.080]  不是多餘的
[00:41:04.080 --> 00:41:05.080]  所以我們有真有假
[00:41:05.080 --> 00:41:06.080]  我們要小心
[00:41:06.080 --> 00:41:07.080]  不能夠不放
[00:41:07.080 --> 00:41:08.080]  有假有真
[00:41:08.080 --> 00:41:09.080]  我們要用心
[00:41:09.080 --> 00:41:11.080]  不能夠不守
[00:41:11.080 --> 00:41:12.080]  最後一件事要提的
[00:41:12.080 --> 00:41:14.080]  就是要看在眼中的表現
[00:41:14.080 --> 00:41:15.080]  這群人是怎樣的呢
[00:41:15.080 --> 00:41:17.080]  他們會毀謗的
[00:41:17.080 --> 00:41:18.080]  所以你看
[00:41:18.080 --> 00:41:19.080]  在十節十二節
[00:41:19.080 --> 00:41:20.080]  講了三次
[00:41:20.080 --> 00:41:22.080]  毀謗毀謗毀謗
[00:41:22.080 --> 00:41:23.080]  毀謗是什麼意思呢
[00:41:23.080 --> 00:41:25.080]  就是組織故事
[00:41:25.080 --> 00:41:27.080]  將事情組織起來
[00:41:27.080 --> 00:41:28.080]  其實不是真的
[00:41:28.080 --> 00:41:29.080]  是假的
[00:41:29.080 --> 00:41:30.080]  來騙人
[00:41:30.080 --> 00:41:32.080]  讓人信
[00:41:32.080 --> 00:41:34.080]  他說不可以
[00:41:34.080 --> 00:41:36.080]  所以我們要提防
[00:41:36.080 --> 00:41:38.080]  其實毀謗的人
[00:41:38.080 --> 00:41:39.080]  有時候是講到
[00:41:39.080 --> 00:41:41.080]  似塵塵的
[00:41:41.080 --> 00:41:43.080]  此無此樣的
[00:41:43.080 --> 00:41:44.080]  真的
[00:41:44.080 --> 00:41:45.080]  你知道嗎
[00:41:45.080 --> 00:41:47.080]  一個人就算他再有口才
[00:41:47.080 --> 00:41:48.080]  語氣再好
[00:41:48.080 --> 00:41:49.080]  態度再真誠也好
[00:41:49.080 --> 00:41:51.080]  假的就是假的
[00:41:51.080 --> 00:41:52.080]  舉個例子
[00:41:52.080 --> 00:41:53.080]  我用很真誠的態度
[00:41:53.080 --> 00:41:55.080]  很真誠的語氣和大家說
[00:41:55.080 --> 00:41:57.080]  其實我很年輕
[00:41:57.080 --> 00:41:59.080]  我二十多歲
[00:41:59.080 --> 00:42:01.080]  而且我很瘦的
[00:42:01.080 --> 00:42:02.080]  我八二磅的
[00:42:02.080 --> 00:42:03.080]  你多溫柔
[00:42:03.080 --> 00:42:04.080]  你假的就是假的
[00:42:04.080 --> 00:42:06.080]  那些人真的很會說話
[00:42:06.080 --> 00:42:08.080]  很會騙人
[00:42:08.080 --> 00:42:09.080]  你真的要很小心
[00:42:09.080 --> 00:42:10.080]  不要被他騙
[00:42:10.080 --> 00:42:11.080]  要知道什麼是真的
[00:42:11.080 --> 00:42:12.080]  要記在心裡
[00:42:12.080 --> 00:42:13.080]  不要受騙
[00:42:13.080 --> 00:42:14.080]  另外一樣
[00:42:14.080 --> 00:42:15.080]  他們是止不住的
[00:42:15.080 --> 00:42:17.080]  剛才提到他們貪心
[00:42:17.080 --> 00:42:19.080]  貪心是不會停的
[00:42:19.080 --> 00:42:20.080]  貪心是無止境的
[00:42:20.080 --> 00:42:22.080]  不但自己越講越多
[00:42:22.080 --> 00:42:24.080]  而且騙的人也越來越多
[00:42:24.080 --> 00:42:28.080]  所以有錯是不可以不糾正的
[00:42:28.080 --> 00:42:30.080]  有罪是不可以不處理的
[00:42:30.080 --> 00:42:32.080]  很多人說基督教是講愛心的
[00:42:32.080 --> 00:42:33.080]  你就包容
[00:42:33.080 --> 00:42:34.080]  我記得第一次
[00:42:34.080 --> 00:42:37.080]  我去參加一個冬令會
[00:42:37.080 --> 00:42:39.080]  剛順著第一年去參加冬令會
[00:42:39.080 --> 00:42:40.080]  第二年去參加冬令會
[00:42:40.080 --> 00:42:41.080]  第一年順著第二年去參加冬令會
[00:42:41.080 --> 00:42:43.080]  第一年順著第二年去參加冬令會
[00:42:43.080 --> 00:42:45.080]  查經就講到二端
[00:42:45.080 --> 00:42:46.080]  我記得那時候在裡面
[00:42:46.080 --> 00:42:47.080]  我查經
[00:42:47.080 --> 00:42:48.080]  我不懂得說話
[00:42:48.080 --> 00:42:49.080]  我在這裡說
[00:42:49.080 --> 00:42:51.080]  二端他們不是有心的
[00:42:51.080 --> 00:42:53.080]  我們都要包容他
[00:42:53.080 --> 00:42:54.080]  要接納他
[00:42:54.080 --> 00:42:56.080]  大家不知道是否知道馬英傑牧師
[00:42:56.080 --> 00:42:59.080]  馬英傑牧師就是我早期的導師
[00:42:59.080 --> 00:43:00.080]  他說徐帝興
[00:43:00.080 --> 00:43:01.080]  這些不是叫包容
[00:43:01.080 --> 00:43:02.080]  這些叫縱容
[00:43:02.080 --> 00:43:04.080]  有些可以包
[00:43:04.080 --> 00:43:05.080]  有些不能包
[00:43:05.080 --> 00:43:07.080]  他講得很溫柔
[00:43:07.080 --> 00:43:09.080]  我聽完
[00:43:09.080 --> 00:43:11.080]  原來是這樣
[00:43:11.080 --> 00:43:12.080]  我慢慢明白
[00:43:12.080 --> 00:43:15.080]  我們公義的人
[00:43:15.080 --> 00:43:17.080]  不表示沒有愛心
[00:43:17.080 --> 00:43:18.080]  沒有公義的人
[00:43:18.080 --> 00:43:19.080]  反而沒有愛心
[00:43:19.080 --> 00:43:20.080]  你明不明
[00:43:20.080 --> 00:43:23.080]  所以不能說包容包容
[00:43:23.080 --> 00:43:24.080]  我們要記住
[00:43:24.080 --> 00:43:25.080]  真是真 假是假
[00:43:25.080 --> 00:43:26.080]  因為他們這些人
[00:43:26.080 --> 00:43:27.080]  他們是止不住的
[00:43:27.080 --> 00:43:29.080]  他們會不斷壓越來越多
[00:43:29.080 --> 00:43:30.080]  所以有錯的
[00:43:30.080 --> 00:43:31.080]  不可以不糾正
[00:43:31.080 --> 00:43:32.080]  有罪不可以不處理
[00:43:32.080 --> 00:43:33.080]  一定要提防
[00:43:33.080 --> 00:43:35.080]  因為這些人是貪的
[00:43:35.080 --> 00:43:37.080]  貪心貪婪
[00:43:37.080 --> 00:43:39.080]  一定要停止
[00:43:39.080 --> 00:43:40.080]  要處理
[00:43:40.080 --> 00:43:42.080]  不處理就會越來越糟
[00:43:42.080 --> 00:43:43.080]  所以我們第三件事要知道
[00:43:43.080 --> 00:43:45.080]  就是我們要成長
[00:43:45.080 --> 00:43:47.080]  這裡講到引誘
[00:43:47.080 --> 00:43:48.080]  引誘什麼人呢
[00:43:48.080 --> 00:43:50.080]  引誘那些心不堅固
[00:43:50.080 --> 00:43:51.080]  引誘什麼人呢
[00:43:51.080 --> 00:43:53.080]  那些剛剛脫離妄行的人
[00:43:53.080 --> 00:43:54.080]  人騙人
[00:43:54.080 --> 00:43:55.080]  不會騙那些很聰明的人
[00:43:55.080 --> 00:43:57.080]  聰明的就不會被你騙
[00:43:57.080 --> 00:43:58.080]  是吧
[00:43:58.080 --> 00:43:59.080]  會挑的
[00:43:59.080 --> 00:44:00.080]  我記得
[00:44:00.080 --> 00:44:01.080]  我有位同工在大陸
[00:44:01.080 --> 00:44:03.080]  被人騙到九萬人民幣
[00:44:03.080 --> 00:44:06.080]  他真的不知道
[00:44:06.080 --> 00:44:08.080]  他以為真的
[00:44:08.080 --> 00:44:09.080]  我說不是
[00:44:09.080 --> 00:44:10.080]  他說什麼部門打來
[00:44:10.080 --> 00:44:11.080]  真的串通了
[00:44:11.080 --> 00:44:12.080]  很真實
[00:44:12.080 --> 00:44:15.080]  我說他就知道你不騙才這樣騙你
[00:44:15.080 --> 00:44:16.080]  要小心
[00:44:16.080 --> 00:44:17.080]  心不堅固
[00:44:17.080 --> 00:44:19.080]  剛脫離妄行
[00:44:19.080 --> 00:44:20.080]  所以我們需要
[00:44:20.080 --> 00:44:23.080]  堅固信徒彼此提醒
[00:44:23.080 --> 00:44:26.080]  我記得當我接觸耶徵和摩門教的長老
[00:44:26.080 --> 00:44:27.080]  我有一件事很不開心
[00:44:27.080 --> 00:44:28.080]  就是他們跟我說
[00:44:28.080 --> 00:44:29.080]  他們不是我的朋友
[00:44:29.080 --> 00:44:32.080]  不過我會和他們談論
[00:44:32.080 --> 00:44:33.080]  會談論信仰
[00:44:33.080 --> 00:44:35.080]  有一次談了很久
[00:44:35.080 --> 00:44:36.080]  談了好幾次
[00:44:36.080 --> 00:44:38.080]  我不知道是不是不明文規定
[00:44:38.080 --> 00:44:40.080]  談了十次都不能說服我
[00:44:40.080 --> 00:44:42.080]  他們就不找我了
[00:44:42.080 --> 00:44:44.080]  每一次談了一個小時
[00:44:44.080 --> 00:44:46.080]  都是兩個人和我談
[00:44:46.080 --> 00:44:47.080]  一直談
[00:44:47.080 --> 00:44:48.080]  有一次他和我說
[00:44:48.080 --> 00:44:50.080]  你知道我們為什麼會用你們的聖經嗎
[00:44:50.080 --> 00:44:53.080]  你知道我們最喜歡探討的就是基督徒嗎
[00:44:53.080 --> 00:44:54.080]  我不知道
[00:44:54.080 --> 00:44:55.080]  為什麼
[00:44:55.080 --> 00:44:58.080]  因為基督徒不知道你們信什麼
[00:44:58.080 --> 00:45:00.080]  我聽完這句話
[00:45:00.080 --> 00:45:01.080]  真的很怒氣
[00:45:01.080 --> 00:45:02.080]  有時候我們和他們探討
[00:45:02.080 --> 00:45:04.080]  我們問的東西他們答不上
[00:45:04.080 --> 00:45:05.080]  比如說耶徵
[00:45:05.080 --> 00:45:07.080]  他們說三為一體
[00:45:07.080 --> 00:45:08.080]  你證明給我看三為一體
[00:45:08.080 --> 00:45:09.080]  你找些聖經給我看
[00:45:09.080 --> 00:45:10.080]  很多聖經都找不到
[00:45:10.080 --> 00:45:12.080]  最好找的就是我與父言為一
[00:45:12.080 --> 00:45:15.080]  或者後來的奉聖經聖明
[00:45:15.080 --> 00:45:16.080]  為他們施洗
[00:45:16.080 --> 00:45:18.080]  或者用舊的說聖哉聖哉聖哉
[00:45:18.080 --> 00:45:20.080]  根本他們都不明白
[00:45:20.080 --> 00:45:21.080]  都不懂
[00:45:21.080 --> 00:45:22.080]  比如說聖哉聖哉聖哉
[00:45:22.080 --> 00:45:24.080]  不是說有三為一體
[00:45:24.080 --> 00:45:25.080]  所以要聖哉聖哉聖哉
[00:45:25.080 --> 00:45:28.080]  那些叫加倍的聖的意思
[00:45:28.080 --> 00:45:30.080]  就是triple的意思
[00:45:30.080 --> 00:45:31.080]  就是加秤的意思
[00:45:31.080 --> 00:45:33.080]  他們連希臘來文的文法都不懂
[00:45:33.080 --> 00:45:34.080]  很多東西都不懂
[00:45:34.080 --> 00:45:36.080]  有時候又好像是那句
[00:45:36.080 --> 00:45:37.080]  或者好像是這句
[00:45:37.080 --> 00:45:39.080]  他們又會問他們
[00:45:39.080 --> 00:45:42.080]  當耶穌說父比我大
[00:45:42.080 --> 00:45:43.080]  你們怎麼解釋
[00:45:43.080 --> 00:45:44.080]  他們又不懂解釋
[00:45:44.080 --> 00:45:46.080]  所以我們要教他們
[00:45:46.080 --> 00:45:47.080]  他們說我探討基督徒
[00:45:47.080 --> 00:45:48.080]  很有成就感
[00:45:48.080 --> 00:45:50.080]  因為他們真的不知道
[00:45:50.080 --> 00:45:51.080]  他們信什麼
[00:45:51.080 --> 00:45:52.080]  他們只知道耶穌為我死
[00:45:52.080 --> 00:45:53.080]  丁十誡有復活節
[00:45:53.080 --> 00:45:54.080]  有聖誕節
[00:45:54.080 --> 00:45:55.080]  他們就很開心
[00:45:55.080 --> 00:45:56.080]  其他就不學了
[00:45:56.080 --> 00:45:59.080]  所以我說有時難怪他們
[00:45:59.080 --> 00:46:00.080]  那麼喜歡探討基督徒
[00:46:00.080 --> 00:46:01.080]  他們探討基督徒
[00:46:01.080 --> 00:46:03.080]  我這麼說有沒有驚到你們
[00:46:03.080 --> 00:46:04.080]  沒有
[00:46:04.080 --> 00:46:05.080]  我有時聽到
[00:46:05.080 --> 00:46:06.080]  為什麼他們那麼喜歡探討
[00:46:06.080 --> 00:46:07.080]  因為他們不懂
[00:46:07.080 --> 00:46:08.080]  所以我用和合本
[00:46:08.080 --> 00:46:09.080]  幫他們找聖經
[00:46:09.080 --> 00:46:10.080]  告訴他們用什麼
[00:46:10.080 --> 00:46:11.080]  我告訴他們
[00:46:11.080 --> 00:46:12.080]  他們不對
[00:46:12.080 --> 00:46:13.080]  真的
[00:46:13.080 --> 00:46:16.080]  有時我試過探討摩門教
[00:46:16.080 --> 00:46:17.080]  我都看了摩門經
[00:46:17.080 --> 00:46:18.080]  我就問他們
[00:46:18.080 --> 00:46:20.080]  他說你都看過摩門經
[00:46:20.080 --> 00:46:22.080]  我不是想學你摩門經
[00:46:22.080 --> 00:46:27.080]  這叫以彼之道還之以彼
[00:46:27.080 --> 00:46:29.080]  我用他們的東西
[00:46:29.080 --> 00:46:30.080]  我說我看你摩門經
[00:46:30.080 --> 00:46:32.080]  我說你這邊的東西都很多問題
[00:46:32.080 --> 00:46:34.080]  他們都答不了
[00:46:34.080 --> 00:46:36.080]  他們都不懂
[00:46:36.080 --> 00:46:37.080]  他們只懂我們的東西
[00:46:37.080 --> 00:46:39.080]  我說你們的東西
[00:46:39.080 --> 00:46:42.080]  有些基督徒肯用心去看自己信什麼
[00:46:42.080 --> 00:46:44.080]  肯用心去看別人信什麼
[00:46:44.080 --> 00:46:46.080]  然後幫他們去明白
[00:46:46.080 --> 00:46:47.080]  其實你信的是不對的
[00:46:47.080 --> 00:46:49.080]  他們說我們有很多派別
[00:46:49.080 --> 00:46:51.080]  原來耶證裡面都有
[00:46:51.080 --> 00:46:52.080]  不過我們不知道
[00:46:52.080 --> 00:46:54.080]  當你和他提的時候
[00:46:54.080 --> 00:46:55.080]  他就知道
[00:46:55.080 --> 00:46:56.080]  原來你知道的
[00:46:56.080 --> 00:46:59.080]  以前我認識一個耶證者
[00:46:59.080 --> 00:47:00.080]  後來成為基督徒
[00:47:00.080 --> 00:47:02.080]  他說我們有些論文是說明
[00:47:02.080 --> 00:47:04.080]  哪些人是不能去探討的
[00:47:04.080 --> 00:47:07.080]  你知道的就不要去探討
[00:47:07.080 --> 00:47:08.080]  這些是邪的
[00:47:08.080 --> 00:47:09.080]  不要碰他們
[00:47:09.080 --> 00:47:11.080]  探討的不懂
[00:47:11.080 --> 00:47:13.080]  所以我們要懂
[00:47:13.080 --> 00:47:17.080]  所以我們有提到
[00:47:17.080 --> 00:47:18.080]  他們在我們中間
[00:47:18.080 --> 00:47:19.080]  他們在我們當中
[00:47:19.080 --> 00:47:21.080]  剛才我說他們是從我們這裡出去的
[00:47:21.080 --> 00:47:22.080]  所以要小心
[00:47:22.080 --> 00:47:23.080]  引入一些心不堅固
[00:47:23.080 --> 00:47:25.080]  剛剛脫離妄恨的人
[00:47:25.080 --> 00:47:27.080]  剛剛脫離妄恨的人
[00:47:27.080 --> 00:47:31.080]  最後我提一提
[00:47:31.080 --> 00:47:33.080]  這一段我解一解
[00:47:33.080 --> 00:47:39.080]  這些人倘若他們因為認識我主救主耶穌基督
[00:47:39.080 --> 00:47:41.080]  得而脫離世上的污蔑
[00:47:41.080 --> 00:47:43.080]  後來又在其中被潛傳制服
[00:47:43.080 --> 00:47:45.080]  本來幕後的境況比先前更不好
[00:47:45.080 --> 00:47:46.080]  什麼意思呢
[00:47:46.080 --> 00:47:48.080]  不是說他信了耶穌
[00:47:48.080 --> 00:47:49.080]  然後離開耶穌
[00:47:49.080 --> 00:47:50.080]  而是在我們當中
[00:47:50.080 --> 00:47:53.080]  他聽過他知道他認識
[00:47:53.080 --> 00:47:55.080]  甚至可以脫離
[00:47:55.080 --> 00:47:57.080]  但後來又被潛傳制
[00:47:57.080 --> 00:47:59.080]  因為他們後來又被潛傳制
[00:47:59.080 --> 00:48:00.080]  他離開了
[00:48:00.080 --> 00:48:01.080]  他不承認
[00:48:01.080 --> 00:48:02.080]  前面有說他不承認
[00:48:02.080 --> 00:48:04.080]  這樣的時候更差
[00:48:04.080 --> 00:48:05.080]  什麼意思呢
[00:48:05.080 --> 00:48:09.080]  他知道但他不接受
[00:48:09.080 --> 00:48:11.080]  有些人說你不知好過知
[00:48:11.080 --> 00:48:12.080]  有些人跟我說
[00:48:12.080 --> 00:48:15.080]  哪裡哪裡的餐館很便宜很划算
[00:48:15.080 --> 00:48:16.080]  很好吃
[00:48:16.080 --> 00:48:17.080]  然後問他在哪裡
[00:48:17.080 --> 00:48:18.080]  他說不知道
[00:48:18.080 --> 00:48:20.080]  你不告訴我更好
[00:48:20.080 --> 00:48:21.080]  告訴我我上去吃
[00:48:21.080 --> 00:48:22.080]  你卻說不知道在哪裡
[00:48:22.080 --> 00:48:24.080]  你說來幹什麼
[00:48:24.080 --> 00:48:25.080]  他知道耶穌的事
[00:48:25.080 --> 00:48:26.080]  他不接受耶穌的事
[00:48:26.080 --> 00:48:27.080]  這樣就更差
[00:48:27.080 --> 00:48:28.080]  這樣就更差
[00:48:28.080 --> 00:48:29.080]  後面又說
[00:48:29.080 --> 00:48:32.080]  狗吃了他吐出來的東西
[00:48:32.080 --> 00:48:33.080]  這是出自針研的
[00:48:33.080 --> 00:48:34.080]  曉得
[00:48:34.080 --> 00:48:35.080]  但他背棄
[00:48:35.080 --> 00:48:38.080]  知道了之後又背棄
[00:48:38.080 --> 00:48:39.080]  所以就不行
[00:48:39.080 --> 00:48:41.080]  針研說
[00:48:41.080 --> 00:48:43.080]  如狗轉過來吃他所吐的
[00:48:43.080 --> 00:48:44.080]  其實這個問題是什麼呢
[00:48:44.080 --> 00:48:45.080]  你看前面那句
[00:48:45.080 --> 00:48:48.080]  如會人行如往事
[00:48:48.080 --> 00:48:50.080]  為什麼會這樣呢
[00:48:50.080 --> 00:48:51.080]  他不信
[00:48:51.080 --> 00:48:53.080]  所以才會說這些不信的東西
[00:48:53.080 --> 00:48:54.080]  如會人
[00:48:54.080 --> 00:48:56.080]  不信的人就說不信的東西
[00:48:56.080 --> 00:48:58.080]  如會的人就說如往的事
[00:48:58.080 --> 00:49:01.080]  這是生命的問題
[00:49:01.080 --> 00:49:03.080]  所以不是像《加拉帶斯第六章》所說的
[00:49:03.080 --> 00:49:05.080]  偶然被過犯所成
[00:49:05.080 --> 00:49:06.080]  所以我相信
[00:49:06.080 --> 00:49:08.080]  如果在座我們信了耶穌
[00:49:08.080 --> 00:49:09.080]  我們信了耶穌
[00:49:09.080 --> 00:49:11.080]  有一天我們被人劫離開了
[00:49:11.080 --> 00:49:13.080]  去了跟隨了異地
[00:49:13.080 --> 00:49:14.080]  但如果我真的信耶穌的時候
[00:49:14.080 --> 00:49:16.080]  我是真的不夠
[00:49:16.080 --> 00:49:18.080]  我們要幫助這些人反過來
[00:49:18.080 --> 00:49:19.080]  另一類人
[00:49:19.080 --> 00:49:20.080]  他根本是不信的
[00:49:20.080 --> 00:49:22.080]  他從我們當中出去了
[00:49:22.080 --> 00:49:24.080]  他是不夠的
[00:49:24.080 --> 00:49:27.080]  所以要分別這一件事
[00:49:27.080 --> 00:49:29.080]  他在我們當中
[00:49:29.080 --> 00:49:31.080]  所以我們要怎樣呢
[00:49:31.080 --> 00:49:33.080]  我們不要停止說
[00:49:33.080 --> 00:49:35.080]  人是不會停止說
[00:49:35.080 --> 00:49:38.080]  我們不可以不說
[00:49:38.080 --> 00:49:44.080]  可不可以給我多一點時間說完呢
[00:49:44.080 --> 00:49:46.080]  我應該說到幾點
[00:49:46.080 --> 00:49:47.080]  我都不知道
[00:49:47.080 --> 00:49:49.080]  其實我可以說到十二點半
[00:49:49.080 --> 00:49:52.080]  我很快就有十分鐘說完
[00:49:52.080 --> 00:49:55.080]  因為我曾經去探訪一家大陸人
[00:49:55.080 --> 00:49:57.080]  進去的時候
[00:49:57.080 --> 00:49:58.080]  他跟我說
[00:49:58.080 --> 00:49:59.080]  我說我是某教會的
[00:49:59.080 --> 00:50:00.080]  我來探你們
[00:50:00.080 --> 00:50:02.080]  他說你們來過的
[00:50:02.080 --> 00:50:03.080]  我說什麼時候來過
[00:50:03.080 --> 00:50:05.080]  他說去年來過
[00:50:05.080 --> 00:50:06.080]  你還留下東西給我看
[00:50:06.080 --> 00:50:07.080]  我說是給我看
[00:50:07.080 --> 00:50:08.080]  拿出來是什麼
[00:50:08.080 --> 00:50:10.080]  是守望台
[00:50:10.080 --> 00:50:12.080]  是耶證的雜誌
[00:50:12.080 --> 00:50:14.080]  我說這些是假的
[00:50:14.080 --> 00:50:15.080]  他說什麼
[00:50:15.080 --> 00:50:17.080]  為什麼假的來了你們沒有來
[00:50:17.080 --> 00:50:20.080]  他說他們去年已經來探我們了
[00:50:20.080 --> 00:50:22.080]  我們來多倫多一年多了
[00:50:22.080 --> 00:50:24.080]  為什麼你們都不來探我們
[00:50:24.080 --> 00:50:26.080]  我聽了之後真的很難過
[00:50:26.080 --> 00:50:29.080]  基督徒我們不是坐在教會里崇拜的
[00:50:29.080 --> 00:50:31.080]  我們要出去傳道的
[00:50:31.080 --> 00:50:32.080]  多不好意思
[00:50:32.080 --> 00:50:33.080]  我被他說到
[00:50:33.080 --> 00:50:34.080]  為什麼假的來
[00:50:34.080 --> 00:50:35.080]  真的不來
[00:50:35.080 --> 00:50:36.080]  這些是不是真的
[00:50:36.080 --> 00:50:37.080]  既然是真的
[00:50:37.080 --> 00:50:38.080]  為什麼不說
[00:50:38.080 --> 00:50:39.080]  為什麼假的說那麼多
[00:50:39.080 --> 00:50:41.080]  真的就不說
[00:50:41.080 --> 00:50:43.080]  這些事情真的很不對
[00:50:43.080 --> 00:50:45.080]  真的很不對
[00:50:45.080 --> 00:50:47.080]  所以不要沈默
[00:50:47.080 --> 00:50:49.080]  要傳講要忠心
[00:50:49.080 --> 00:50:53.080]  我在一個論文里提醒弟兄姐妹
[00:50:53.080 --> 00:50:56.080]  我們每個星期都要找一個未信的人接觸
[00:50:56.080 --> 00:50:59.080]  不是每次都要他跪下認罪
[00:50:59.080 --> 00:51:01.080]  但你和他有交往
[00:51:01.080 --> 00:51:03.080]  你去看你基督徒怎麼做人
[00:51:03.080 --> 00:51:05.080]  看你基督徒怎麼吃飯
[00:51:05.080 --> 00:51:07.080]  吃飯也可以表現你的信仰
[00:51:07.080 --> 00:51:09.080]  有些人吃飯好像沒有來世
[00:51:09.080 --> 00:51:11.080]  去吃buffet
[00:51:11.080 --> 00:51:13.080]  吃到人家倒閉才行
[00:51:13.080 --> 00:51:15.080]  一點愛心都沒有
[00:51:15.080 --> 00:51:16.080]  很多事情都要被人看
[00:51:16.080 --> 00:51:17.080]  我很喜歡和人聊
[00:51:17.080 --> 00:51:19.080]  我星期三約了一個未信的人
[00:51:19.080 --> 00:51:20.080]  出去和他聊
[00:51:20.080 --> 00:51:22.080]  我和他會聊世界大事
[00:51:22.080 --> 00:51:23.080]  看看我的看法
[00:51:23.080 --> 00:51:24.080]  很多人問
[00:51:24.080 --> 00:51:25.080]  疫情你怎麼看
[00:51:25.080 --> 00:51:26.080]  為什麼會有疫情
[00:51:26.080 --> 00:51:27.080]  為什麼死那麼多人
[00:51:27.080 --> 00:51:28.080]  神在哪裡
[00:51:28.080 --> 00:51:29.080]  我們不懂回答
[00:51:29.080 --> 00:51:30.080]  不知道怎麼回答
[00:51:30.080 --> 00:51:32.080]  為什麼這些壞人
[00:51:32.080 --> 00:51:34.080]  看他化妝肥肥白白的
[00:51:34.080 --> 00:51:36.080]  開車又漂亮
[00:51:36.080 --> 00:51:37.080]  住的地方比我好
[00:51:37.080 --> 00:51:38.080]  為什麼會這樣
[00:51:38.080 --> 00:51:40.080]  那些人會問的
[00:51:40.080 --> 00:51:42.080]  你和他聊才行
[00:51:42.080 --> 00:51:44.080]  有時你聽他說
[00:51:44.080 --> 00:51:46.080]  他才會聽你的
[00:51:46.080 --> 00:51:47.080]  我們完全不理人
[00:51:47.080 --> 00:51:48.080]  怪不得那些耶證
