
[00:00:00.000 --> 00:00:06.760]  今天我們也思想一段相當嚴厲的經文
[00:47:25.960 --> 00:47:27.960]  紀念李小龍
[00:47:27.960 --> 00:47:29.960]  李小龍的截拳道
[00:47:29.960 --> 00:47:31.960]  可以說是很厲害的
[00:47:31.960 --> 00:47:33.960]  打功夫最好的人
[00:47:33.960 --> 00:47:35.960]  但是李小龍他每天練拳
[00:47:35.960 --> 00:47:37.960]  練得很辛苦
[00:47:37.960 --> 00:47:39.960]  你知不知道
[00:47:39.960 --> 00:47:41.960]  是這樣練的
[00:47:41.960 --> 00:47:43.960]  我忘了名字
[00:47:43.960 --> 00:47:45.960]  不知道是不是Rubinstein
[00:47:45.960 --> 00:47:47.960]  他說過
[00:47:47.960 --> 00:47:49.960]  如果有一天我不練琴
[00:47:49.960 --> 00:47:51.960]  我太太就聽得出
[00:47:51.960 --> 00:47:53.960]  如果我有三天都不練琴
[00:47:53.960 --> 00:47:55.960]  樂隊裏面的同事就聽得出
[00:47:55.960 --> 00:47:57.960]  如果我有一個星期不練琴
[00:47:57.960 --> 00:47:59.960]  全世界都聽得出
[00:47:59.960 --> 00:48:01.960]  這是一流的鋼琴家
[00:48:01.960 --> 00:48:03.960]  一流的李小龍
[00:48:03.960 --> 00:48:05.960]  每天都是練的
[00:48:05.960 --> 00:48:07.960]  何況你和我
[00:48:07.960 --> 00:48:09.960]  等一個多月都不用看攝影機
[00:48:09.960 --> 00:48:11.960]  不用騎馬桶
[00:48:11.960 --> 00:48:13.960]  找個東領會把他推行
[00:48:13.960 --> 00:48:15.960]  你以為可以嗎
[00:48:15.960 --> 00:48:17.960]  沒有這樣的事
[00:48:17.960 --> 00:48:19.960]  弟兄姊妹
[00:48:19.960 --> 00:48:21.960]  警醒是每天的功夫
[00:48:21.960 --> 00:48:23.960]  操到一個地步
[00:48:23.960 --> 00:48:25.960]  李小龍的身體每一吋肌肉
[00:48:25.960 --> 00:48:27.960]  都是警醒的話
[00:48:27.960 --> 00:48:29.960]  你就不用暗算他了
[00:48:29.960 --> 00:48:31.960]  他沒有招數的
[00:48:31.960 --> 00:48:33.960]  你試試後面找個錘子打他
[00:48:33.960 --> 00:48:35.960]  你一聽錘聲
[00:48:35.960 --> 00:48:37.960]  他已經起腳就踢到你的錘子
[00:48:37.960 --> 00:48:39.960]  你說他怎樣做
[00:48:39.960 --> 00:48:41.960]  他不用告訴你怎樣做
[00:48:41.960 --> 00:48:43.960]  已經成為一種習慣
[00:48:43.960 --> 00:48:45.960]  警醒是要由辛苦操練起
[00:48:45.960 --> 00:48:47.960]  到最後成為一種習慣
[00:48:47.960 --> 00:48:49.960]  繼續維持的時候
[00:48:49.960 --> 00:48:51.960]  你就百病不侵
[00:48:51.960 --> 00:48:53.960]  沒有人可以突襲你
[00:48:53.960 --> 00:48:55.960]  包括撒旦在內
[00:48:55.960 --> 00:48:57.960]  這是警醒的功夫
[00:48:57.960 --> 00:48:59.960]  長存很有意思
[00:48:59.960 --> 00:49:01.960]  是一個每時每刻的功夫
[00:49:01.960 --> 00:49:03.960]  一個淑齡的生命
[00:49:03.960 --> 00:49:05.960]  每時每刻和神的關係
[00:49:05.960 --> 00:49:07.960]  是一個很好的生命
[00:49:07.960 --> 00:49:09.960]  我這次去了兩個多星期
[00:49:09.960 --> 00:49:11.960]  加拿大回來
[00:49:11.960 --> 00:49:13.960]  我外父很喜歡來我家住
[00:49:13.960 --> 00:49:15.960]  他種了一些東西
[00:49:15.960 --> 00:49:17.960]  整個斜樓都是
[00:49:17.960 --> 00:49:19.960]  最怕這些
[00:49:19.960 --> 00:49:21.960]  我以前在加拿大種萬年青都死的
[00:49:21.960 --> 00:49:23.960]  割了一條蟠
[00:49:23.960 --> 00:49:25.960]  葉都凹了
[00:49:25.960 --> 00:49:27.960]  我都不行
[00:49:27.960 --> 00:49:29.960]  因為我的生活很…
[00:49:29.960 --> 00:49:31.960]  經常都不在家
[00:49:31.960 --> 00:49:33.960]  去這裡港獨去那裡港獨
[00:49:33.960 --> 00:49:35.960]  很用心的老人家
[00:49:35.960 --> 00:49:37.960]  但他最近身體不好回家
[00:49:37.960 --> 00:49:39.960]  他不是來我家住
[00:49:39.960 --> 00:49:41.960]  所以那兩個星期很辛苦
[00:49:41.960 --> 00:49:43.960]  我前晚回到家的時候
[00:49:43.960 --> 00:49:45.960]  打了斜樓
[00:49:45.960 --> 00:49:47.960]  已經死了幾棵
[00:49:47.960 --> 00:49:49.960]  生命就好像植物一樣
[00:49:49.960 --> 00:49:51.960]  你天天要淋著水
[00:49:51.960 --> 00:49:53.960]  這兩個星期噗啾啾噗啾
[00:49:53.960 --> 00:49:55.960]  水倒滿了
[00:49:55.960 --> 00:49:57.960]  一樣是死的沒用
[00:49:57.960 --> 00:49:59.960]  淑齡生命是要不斷的
[00:49:59.960 --> 00:50:01.960]  是上傳的
[00:50:01.960 --> 00:50:03.960]  第二這個關係
[00:50:03.960 --> 00:50:05.960]  一個平安和生命的關係
[00:50:05.960 --> 00:50:07.960]  第二章第五節
[00:50:07.960 --> 00:50:09.960]  那裡所說的
[00:50:09.960 --> 00:50:11.960]  第五節那裡
[00:50:11.960 --> 00:50:13.960]  他說
[00:50:13.960 --> 00:50:15.960]  我曾與他立
[00:50:15.960 --> 00:50:17.960]  生命和平安的約
[00:50:17.960 --> 00:50:19.960]  Life and Peace
[00:50:19.960 --> 00:50:21.960]  生命和平安
[00:50:21.960 --> 00:50:23.960]  是在說什麼呢
[00:50:23.960 --> 00:50:25.960]  生命和平安是在說
[00:50:25.960 --> 00:50:27.960]  Live
[00:50:27.960 --> 00:50:29.960]  與神建立一個骨肉相連
[00:50:29.960 --> 00:50:31.960]  這樣的關係
[00:50:31.960 --> 00:50:33.960]  平安是Harmony
[00:50:33.960 --> 00:50:35.960]  與神有一種沒有隔膜的生命
[00:50:35.960 --> 00:50:37.960]  我希望這個也能帶給我們
[00:50:37.960 --> 00:50:39.960]  成為一個
[00:50:39.960 --> 00:50:41.960]  一個檢查清單
[00:50:41.960 --> 00:50:43.960]  我們時常問我與神的關係
[00:50:43.960 --> 00:50:45.960]  是不是就像一層沙一樣
[00:50:45.960 --> 00:50:47.960]  隔膜
[00:50:47.960 --> 00:50:49.960]  是不是我們的罪
[00:50:49.960 --> 00:50:51.960]  有時候我們對神的不滿
[00:50:51.960 --> 00:50:53.960]  或者我們對一些我們應該放下的
[00:50:53.960 --> 00:50:55.960]  我們不肯放下
[00:50:55.960 --> 00:50:57.960]  總之我們與神
[00:50:57.960 --> 00:50:59.960]  祈禱的時候總是缺少一些東西
[00:50:59.960 --> 00:51:01.960]  你不敢跟祂說
[00:51:01.960 --> 00:51:03.960]  這個就不是一個平安的
[00:51:03.960 --> 00:51:05.960]  不是一個平和的關係
[00:51:05.960 --> 00:51:07.960]  不是一個生命的關係
[00:51:07.960 --> 00:51:09.960]  生命的關係是一個從裡面
[00:51:09.960 --> 00:51:11.960]  與神有一個很親切的關係
[00:51:11.960 --> 00:51:13.960]  我昨晚跟大家說
[00:51:13.960 --> 00:51:15.960]  一個真正的關係
[00:51:15.960 --> 00:51:17.960]  神要求的
[00:51:17.960 --> 00:51:19.960]  是一個這樣的關係
[00:51:19.960 --> 00:51:21.960]  當時的以色列人
[00:51:21.960 --> 00:51:23.960]  每樣都有的宗教活動
[00:51:23.960 --> 00:51:25.960]  有了憲制有了律法
[00:51:25.960 --> 00:51:27.960]  但是神一樣不滿意
[00:51:27.960 --> 00:51:29.960]  因為神不是看那些東西
[00:51:29.960 --> 00:51:31.960]  是看你內心裡面的
[00:51:31.960 --> 00:51:33.960]  你與我有什麼關係
[00:51:33.960 --> 00:51:35.960]  你與我有沒有生命的關係
[00:51:35.960 --> 00:51:37.960]  你與我有沒有和平的關係
[00:51:37.960 --> 00:51:39.960]  有沒有很親切沒有隔膜的關係
[00:51:39.960 --> 00:51:41.960]  我們時常要問自己這件事
[00:51:41.960 --> 00:51:43.960]  這件事不是你的表面
[00:51:43.960 --> 00:51:45.960]  你可以騙全世界的人
[00:51:45.960 --> 00:51:47.960]  你可以騙其他人你很熱心
[00:51:47.960 --> 00:51:49.960]  你可以騙其他人你的性格很好
[00:51:49.960 --> 00:51:51.960]  你可以騙其他人你可以傳福音
[00:51:51.960 --> 00:51:53.960]  但是神自己知道在你的內心裡面
[00:51:53.960 --> 00:51:55.960]  因為你有沒有將我放在你的心裡面
[00:51:55.960 --> 00:51:57.960]  神說我是知道的
[00:51:57.960 --> 00:51:59.960]  前面那裡
[00:51:59.960 --> 00:52:01.960]  第二章初初那裡所說的
[00:52:01.960 --> 00:52:03.960]  他說你有沒有將我放在你的心裡面
[00:52:03.960 --> 00:52:05.960]  第二章第一節那裡說
[00:52:05.960 --> 00:52:07.960]  這個誡命傳給你
[00:52:07.960 --> 00:52:09.960]  第二節萬君子而說你們若不聽從
[00:52:09.960 --> 00:52:11.960]  我又不放在心上
[00:52:11.960 --> 00:52:13.960]  這個所謂和平
[00:52:13.960 --> 00:52:15.960]  生命的關係就是
[00:52:15.960 --> 00:52:17.960]  你將我放在心上
[00:52:17.960 --> 00:52:19.960]  大家記得
[00:52:19.960 --> 00:52:21.960]  神很多時候說這句話
[00:52:21.960 --> 00:52:23.960]  放在心上
[00:52:23.960 --> 00:52:25.960]  好像《易世傑書》說
[00:52:25.960 --> 00:52:27.960]  你要將我寫在你的心板上
[00:52:27.960 --> 00:52:29.960]  放在心上
[00:52:29.960 --> 00:52:31.960]  就是永遠都會記得
[00:52:31.960 --> 00:52:33.960]  一樣東西你沒有放在心上
[00:52:33.960 --> 00:52:35.960]  你就是不會記得
[00:52:35.960 --> 00:52:37.960]  我不知道和大家說過這個例子沒有
[00:52:37.960 --> 00:52:39.960]  有時都要我女兒來個例子
[00:52:39.960 --> 00:52:41.960]  我女兒十幾歲的時候
[00:52:41.960 --> 00:52:43.960]  永遠都是一些東西不記得
[00:52:43.960 --> 00:52:45.960]  和所有那些
[00:52:45.960 --> 00:52:47.960]  你們有個十幾歲的小哥哥的父母都明白的
[00:52:47.960 --> 00:52:49.960]  永遠都不記得的
[00:52:49.960 --> 00:52:51.960]  總之你帶任何東西
[00:52:51.960 --> 00:52:53.960]  遮不見了無數那麼多把
[00:52:53.960 --> 00:52:55.960]  雨衣 毛衣
[00:52:55.960 --> 00:52:57.960]  有時連書包都可以不見的
[00:52:57.960 --> 00:52:59.960]  有一次我真是
[00:52:59.960 --> 00:53:01.960]  之後起身
[00:53:01.960 --> 00:53:03.960]  你知道一遲起身
[00:53:03.960 --> 00:53:05.960]  你千萬不要碰它
[00:53:05.960 --> 00:53:07.960]  想吃人的樣子
[00:53:07.960 --> 00:53:09.960]  衝下來
[00:53:09.960 --> 00:53:11.960]  搞一輪
[00:53:11.960 --> 00:53:13.960]  衝出去
[00:53:13.960 --> 00:53:15.960]  衝出去之後
[00:53:15.960 --> 00:53:17.960]  一身安樂
[00:53:17.960 --> 00:53:19.960]  過了兩三分鐘
[00:53:19.960 --> 00:53:21.960]  按門鈴
[00:53:21.960 --> 00:53:23.960]  今次不記得帶書包
[00:53:23.960 --> 00:53:25.960]  書包都可以不記得帶
[00:53:25.960 --> 00:53:27.960]  衝了出門口
[00:53:27.960 --> 00:53:29.960]  這些是典型的十幾歲的小哥哥
[00:53:29.960 --> 00:53:31.960]  不過有一樣東西我告訴你
[00:53:31.960 --> 00:53:33.960]  他永遠都記得的
[00:53:33.960 --> 00:53:35.960]  每一次
[00:53:35.960 --> 00:53:37.960]  無論他多亂多忙
[00:53:37.960 --> 00:53:39.960]  衝出去那間房
[00:53:39.960 --> 00:53:41.960]  開門看一看
[00:53:41.960 --> 00:53:43.960]  整地是垃圾
[00:53:43.960 --> 00:53:45.960]  跨不過去
[00:53:45.960 --> 00:53:47.960]  無論怎樣都好
[00:53:47.960 --> 00:53:49.960]  但一樣東西一定
[00:53:49.960 --> 00:53:51.960]  他的床一定掃滿東西
[00:53:51.960 --> 00:53:53.960]  然後他的毛狗
[00:53:53.960 --> 00:53:55.960]  跟了他很多年
[00:53:55.960 --> 00:53:57.960]  一股味道不讓你洗
[00:53:57.960 --> 00:53:59.960]  當然是躺在床中間
[00:53:59.960 --> 00:54:01.960]  用被子蓋住
[00:54:01.960 --> 00:54:03.960]  他無論多晚起身
[00:54:03.960 --> 00:54:05.960]  不記得帶書包
[00:54:05.960 --> 00:54:07.960]  他當然是狗仔
[00:54:07.960 --> 00:54:09.960]  用被子蓋住
[00:54:09.960 --> 00:54:11.960]  為什麼你問我
[00:54:11.960 --> 00:54:13.960]  因為他放在心上
[00:54:13.960 --> 00:54:15.960]  放在心上的東西
[00:54:15.960 --> 00:54:17.960]  不會不記得的
[00:54:17.960 --> 00:54:21.960]  神就是這樣要求你
[00:54:21.960 --> 00:54:23.960]  有沒有將我放在你的心上
[00:54:23.960 --> 00:54:27.960]  你不要告訴我
[00:54:27.960 --> 00:54:29.960]  這幾天都不記得祈禱
[00:54:29.960 --> 00:54:31.960]  你不是不記得你沒有放在心上
[00:54:31.960 --> 00:54:33.960]  你放在心上
[00:54:33.960 --> 00:54:35.960]  你一定記得的
[00:54:35.960 --> 00:54:37.960]  我好久沒有看聖經
[00:54:37.960 --> 00:54:39.960]  我忘記了
[00:54:39.960 --> 00:54:41.960]  你告訴神你忘記了
[00:54:41.960 --> 00:54:43.960]  你放在心上不會忘記的
[00:54:43.960 --> 00:54:45.960]  好像我女兒一樣
[00:54:45.960 --> 00:54:47.960]  什麼東西放在心上她一定記得
[00:54:47.960 --> 00:54:49.960]  神說你要將我放在心上
[00:54:49.960 --> 00:54:51.960]  這是我需要的態度和關係
[00:54:51.960 --> 00:54:55.960]  然後他說
[00:54:55.960 --> 00:54:57.960]  我們的生活行為是怎樣
[00:54:57.960 --> 00:54:59.960]  應有的守則
[00:54:59.960 --> 00:55:01.960]  第一
[00:55:01.960 --> 00:55:03.960]  一個敬畏他的心
[00:55:03.960 --> 00:55:05.960]  其實第五節下半節那裡
[00:55:05.960 --> 00:55:07.960]  所說的是更加確實的
[00:55:07.960 --> 00:55:09.960]  中文那裡說
[00:55:09.960 --> 00:55:11.960]  你要傳一個敬畏的心
[00:55:11.960 --> 00:55:13.960]  他就敬畏我
[00:55:13.960 --> 00:55:15.960]  懼怕我的名
[00:55:15.960 --> 00:55:17.960]  其實原文的意思是
[00:55:17.960 --> 00:55:19.960]  他在我的面前
[00:55:19.960 --> 00:55:21.960]  帶著一種
[00:55:21.960 --> 00:55:23.960]  戰戰兢兢的態度
[00:55:23.960 --> 00:55:25.960]  站立
[00:55:25.960 --> 00:55:29.960]  站立的字
[00:55:29.960 --> 00:55:31.960]  Stand in awe of my name
[00:55:31.960 --> 00:55:33.960]  因為我看到我
[00:55:33.960 --> 00:55:35.960]  他肅然的站立在那裡
[00:55:35.960 --> 00:55:37.960]  戰戰兢兢的
[00:55:37.960 --> 00:55:39.960]  這個就是他那個
[00:55:39.960 --> 00:55:41.960]  生活應有的態度
[00:55:41.960 --> 00:55:43.960]  什麼意思呢
[00:55:43.960 --> 00:55:45.960]  好像詩人所說
[00:55:45.960 --> 00:55:47.960]  神啊我將你常擺在我面前
[00:55:47.960 --> 00:55:49.960]  因你在我右邊
[00:55:49.960 --> 00:55:51.960]  我就不至於搖動
[00:55:51.960 --> 00:55:53.960]  這句話有正面
[00:55:53.960 --> 00:55:55.960]  有消極有積極的意思
[00:55:55.960 --> 00:55:57.960]  積極的意思就是
[00:55:57.960 --> 00:55:59.960]  神啊我知道你時常在我身邊
[00:55:59.960 --> 00:56:01.960]  所以我自己
[00:56:01.960 --> 00:56:03.960]  不再懼怕
[00:56:03.960 --> 00:56:05.960]  你搖動
[00:56:05.960 --> 00:56:07.960]  但另外還有一個消極的意思提醒
[00:56:07.960 --> 00:56:09.960]  既然你時常在我身邊
[00:56:09.960 --> 00:56:11.960]  我就不可以動搖
[00:56:11.960 --> 00:56:13.960]  我不可以亂來
[00:56:13.960 --> 00:56:15.960]  剛才說一個真正的
[00:56:15.960 --> 00:56:17.960]  神所喜悅的生活
[00:56:17.960 --> 00:56:19.960]  好像一個心境
[00:56:19.960 --> 00:56:21.960]  無論你去到哪裡
[00:56:21.960 --> 00:56:23.960]  都好像站在神的面前
[00:56:23.960 --> 00:56:25.960]  那種恭恭敬敬
[00:56:25.960 --> 00:56:27.960]  戰戰兢兢的樣子
[00:56:31.960 --> 00:56:33.960]  我都說過一篇道
[00:56:33.960 --> 00:56:35.960]  好像當神沒有到
[00:56:35.960 --> 00:56:37.960]  這個不對
[00:56:37.960 --> 00:56:39.960]  你看不到神但神在
[00:56:39.960 --> 00:56:41.960]  你看不到神但神在
[00:56:41.960 --> 00:56:43.960]  你家裏的時候
[00:56:43.960 --> 00:56:45.960]  沒有教會頂梓妹
[00:56:45.960 --> 00:56:47.960]  沒有探訪的時候
[00:56:47.960 --> 00:56:49.960]  你一樣神在
[00:56:49.960 --> 00:56:51.960]  為什麼你這樣對家裏人
[00:56:51.960 --> 00:56:53.960]  這樣的態度
[00:56:53.960 --> 00:56:55.960]  如果你的心不斷的在神面前
[00:56:55.960 --> 00:56:57.960]  去到哪裡
[00:56:57.960 --> 00:56:59.960]  每時每刻都在神面前
[00:56:59.960 --> 00:57:01.960]  我相信你做人
[00:57:01.960 --> 00:57:03.960]  剛才我所說的
[00:57:03.960 --> 00:57:05.960]  是硬硬淨淨光明磊落的
[00:57:05.960 --> 00:57:07.960]  就不會像我剛才
[00:57:07.960 --> 00:57:09.960]  初頭開始講道的時候
[00:57:09.960 --> 00:57:11.960]  舉的例子那些人
[00:57:11.960 --> 00:57:13.960]  那些人就是當神沒有到
[00:57:13.960 --> 00:57:15.960]  失去了一份
[00:57:15.960 --> 00:57:17.960]  站在神面前恭恭敬敬
[00:57:17.960 --> 00:57:19.960]  見到他的時候那份心
[00:57:19.960 --> 00:57:21.960]  如果神站在你身邊你夠膽說話嗎
[00:57:21.960 --> 00:57:23.960]  如果神站在你身邊你夠膽做這些事
[00:57:23.960 --> 00:57:25.960]  你自己知道
[00:57:25.960 --> 00:57:27.960]  然後有一個
[00:57:27.960 --> 00:57:29.960]  神面前的生活
[00:57:29.960 --> 00:57:31.960]  來做一個
[00:57:31.960 --> 00:57:33.960]  配合
[00:57:33.960 --> 00:57:35.960]  第六節和第七節
[00:57:35.960 --> 00:57:37.960]  講了兩樣東西
[00:57:37.960 --> 00:57:39.960]  講了我們的說話
[00:57:39.960 --> 00:57:41.960]  講了我們的行為的操守
[00:57:41.960 --> 00:57:43.960]  這兩句
[00:57:43.960 --> 00:57:45.960]  你看見了
[00:57:45.960 --> 00:57:47.960]  第六節的A
[00:57:47.960 --> 00:57:49.960]  上半節和第七節
[00:57:49.960 --> 00:57:51.960]  上半節說真實的律法
[00:57:51.960 --> 00:57:53.960]  在他的口中
[00:57:53.960 --> 00:57:55.960]  他嘴裏沒有不義的話
[00:57:55.960 --> 00:57:57.960]  但在他意思的嘴裏常存知識
[00:57:57.960 --> 00:57:59.960]  人也當由他口中尋求律法
[00:57:59.960 --> 00:58:01.960]  因為他是萬君之耀華的使者
[00:58:01.960 --> 00:58:03.960]  因為有
[00:58:03.960 --> 00:58:05.960]  消極和積極
[00:58:05.960 --> 00:58:07.960]  兩面的意思
[00:58:07.960 --> 00:58:09.960]  所以我畫了出來給大家看
[00:58:09.960 --> 00:58:11.960]  在消極的意思
[00:58:11.960 --> 00:58:13.960]  他口裏沒有虛假
[00:58:13.960 --> 00:58:15.960]  積極的意思
[00:58:15.960 --> 00:58:17.960]  他口裏所說的話
[00:58:17.960 --> 00:58:19.960]  成為其他人認識真理的出口
[00:58:19.960 --> 00:58:21.960]  我們每次講話的時候
[00:58:21.960 --> 00:58:23.960]  我們給個checklist紀錄
[00:58:23.960 --> 00:58:25.960]  消極的要求
[00:58:25.960 --> 00:58:27.960]  我講的說話
[00:58:27.960 --> 00:58:29.960]  是我心裏的說話
[00:58:29.960 --> 00:58:31.960]  沒有虛假的說話
[00:58:31.960 --> 00:58:33.960]  我口裏出的說話不是騙人的說話
[00:58:33.960 --> 00:58:35.960]  不是虛假的說話
[00:58:35.960 --> 00:58:37.960]  我裏面有的我說出來
[00:58:37.960 --> 00:58:39.960]  我的生命有這種配合的質素
[00:58:39.960 --> 00:58:41.960]  不是由嘴說一套做一套
[00:58:41.960 --> 00:58:43.960]  這是一個消極的意思
[00:58:43.960 --> 00:58:45.960]  每次我們講說話
[00:58:45.960 --> 00:58:47.960]  問我們自己是不是
[00:58:47.960 --> 00:58:49.960]  我講有沒有虛假的說話
[00:58:49.960 --> 00:58:51.960]  但積極的意思
[00:58:51.960 --> 00:58:53.960]  我講的虛假的說話
[00:58:53.960 --> 00:58:55.960]  我每次講出來的時候
[00:58:55.960 --> 00:58:57.960]  或者我經常講的時候
[00:58:57.960 --> 00:58:59.960]  能夠令到更多人明白神的真理
[00:58:59.960 --> 00:59:01.960]  成為教導真理的出口
[00:59:01.960 --> 00:59:03.960]  顯明真理的機會
[00:59:03.960 --> 00:59:05.960]  這是我們說話的指標
[00:59:05.960 --> 00:59:07.960]  消極的我們不講假話
[00:59:07.960 --> 00:59:09.960]  積極的我們幫助別人
[00:59:09.960 --> 00:59:11.960]  我講了這句說話
[00:59:11.960 --> 00:59:13.960]  能不能夠令到更多的人
[00:59:13.960 --> 00:59:15.960]  認識真理
[00:59:15.960 --> 00:59:17.960]  接近真理
[00:59:17.960 --> 00:59:19.960]  然後我們講行為
[00:59:19.960 --> 00:59:21.960]  第六節下半節講到行為
[00:59:21.960 --> 00:59:23.960]  他說
[00:59:23.960 --> 00:59:27.960]  他以平安和正直與我同行
[00:59:27.960 --> 00:59:31.960]  使多人回頭離開罪孽
[00:59:31.960 --> 00:59:35.960]  因為兩邊有消極和積極的
[00:59:35.960 --> 00:59:37.960]  現在我講到行為
[00:59:37.960 --> 00:59:39.960]  我們每一個生活的細節
[00:59:39.960 --> 00:59:41.960]  我們的表現我們的行為我們的操守
[00:59:41.960 --> 00:59:43.960]  在消極來說
[00:59:43.960 --> 00:59:45.960]  我們會不會令到
[00:59:45.960 --> 00:59:51.960]  我們以和平和正直與神同行
[00:59:51.960 --> 00:59:53.960]  我們的生活
[00:59:53.960 --> 00:59:55.960]  是一個與神同行的生活
[00:59:55.960 --> 00:59:57.960]  我們每一次操守
[00:59:57.960 --> 01:00:01.960]  我們要求自己和平正直與神同行
[01:00:01.960 --> 01:00:03.960]  這是我們的標準
[01:00:03.960 --> 01:00:05.960]  我不需要再解釋了
[01:00:05.960 --> 01:00:07.960]  然後在積極的意思來說
[01:00:07.960 --> 01:00:09.960]  我們的生活是令到人轉離罪孽
[01:00:09.960 --> 01:00:11.960]  明白嗎
[01:00:11.960 --> 01:00:13.960]  令到那些人見到我們的生命
[01:00:13.960 --> 01:00:15.960]  往往離開他的罪
[01:00:15.960 --> 01:00:17.960]  接近神自己的標準
[01:00:17.960 --> 01:00:19.960]  更愛主
[01:00:19.960 --> 01:00:21.960]  更愛神
[01:00:21.960 --> 01:00:23.960]  更加令到他的生命
[01:00:23.960 --> 01:00:25.960]  是親近真理
[01:00:25.960 --> 01:00:27.960]  這是我們行為的守則
[01:00:27.960 --> 01:00:29.960]  我們列出來的這個指標
[01:00:29.960 --> 01:00:31.960]  這是一個check list來的
[01:00:31.960 --> 01:00:33.960]  當每一件事我做的時候
[01:00:33.960 --> 01:00:35.960]  我問我自己
[01:00:35.960 --> 01:00:37.960]  在消極來說我是否和平正直與神同行
[01:00:37.960 --> 01:00:39.960]  在積極來說我做了這件事
[01:00:39.960 --> 01:00:41.960]  有沒有能夠令到更多周圍的人
[01:00:41.960 --> 01:00:43.960]  更加接近神的真理
[01:00:43.960 --> 01:00:45.960]  更加讓他親近神
[01:00:45.960 --> 01:00:47.960]  令他嚮往原來信耶穌的
[01:00:47.960 --> 01:00:49.960]  認識真神的人
[01:00:49.960 --> 01:00:51.960]  是這麼好的
[01:00:51.960 --> 01:00:53.960]  我們說的說話每一次說的時候
[01:00:53.960 --> 01:00:55.960]  我們問自己兩個問題
[01:00:55.960 --> 01:00:57.960]  在消極我們是不是說虛假的說話
[01:00:57.960 --> 01:00:59.960]  還是正直的說話
[01:00:59.960 --> 01:01:01.960]  在積極來說我說出這個說話
[01:01:01.960 --> 01:01:03.960]  能不能夠讓到更多的人
[01:01:03.960 --> 01:01:05.960]  更加明白真理
[01:01:05.960 --> 01:01:07.960]  得到神的教導
[01:01:07.960 --> 01:01:09.960]  我相信我們的說話
[01:01:09.960 --> 01:01:11.960]  在這兩節聖經裡面提醒了我們
[01:01:11.960 --> 01:01:13.960]  接著我想
[01:01:13.960 --> 01:01:15.960]  神又罵回頭了
[01:01:15.960 --> 01:01:17.960]  第八節
[01:01:17.960 --> 01:01:19.960]  我要求你這麼多事情
[01:01:19.960 --> 01:01:21.960]  這樣說話這樣做事
[01:01:21.960 --> 01:01:23.960]  你和我這樣的關係
[01:01:23.960 --> 01:01:25.960]  你將我放在心上
[01:01:25.960 --> 01:01:27.960]  第八節他說什麼
[01:01:27.960 --> 01:01:29.960]  但是你偏偏卻離開這些東西
[01:01:29.960 --> 01:01:31.960]  偏偏犯了這些東西
[01:01:31.960 --> 01:01:33.960]  為什麼?因為他說什麼
[01:01:33.960 --> 01:01:35.960]  第八節
[01:01:35.960 --> 01:01:37.960]  許多人在律法上結島
[01:01:37.960 --> 01:01:39.960]  我和你未所立的約
[01:01:39.960 --> 01:01:41.960]  這是萬鈞之意
[01:01:41.960 --> 01:01:43.960]  剛才說我們做事
[01:01:43.960 --> 01:01:45.960]  我們要讓更多人接近真理
[01:01:45.960 --> 01:01:47.960]  但是偏偏你做了這個事
[01:01:47.960 --> 01:01:49.960]  你的行為讓更多人跌倒
[01:01:49.960 --> 01:01:51.960]  你說話是應該讓更多人接近真理
[01:01:51.960 --> 01:01:53.960]  偏偏就令到更多人
[01:01:53.960 --> 01:01:55.960]  破壞了和神的關係
[01:01:55.960 --> 01:01:57.960]  這個就是你們的罪
[01:01:57.960 --> 01:01:59.960]  我相信
[01:01:59.960 --> 01:02:01.960]  這個已經說了很多
[01:02:01.960 --> 01:02:03.960]  我不再重複了
[01:02:03.960 --> 01:02:05.960]  然後最後
[01:02:05.960 --> 01:02:07.960]  如果你這樣的時候
[01:02:07.960 --> 01:02:09.960]  神有一個警告
[01:02:09.960 --> 01:02:11.960]  神說我讓在你面前很清楚
[01:02:11.960 --> 01:02:13.960]  我講出了你的問題
[01:02:13.960 --> 01:02:15.960]  你錯在哪裡
[01:02:15.960 --> 01:02:17.960]  然後我給了很清楚的指標
[01:02:17.960 --> 01:02:19.960]  你不要說你不教我
[01:02:19.960 --> 01:02:21.960]  不是
[01:02:21.960 --> 01:02:23.960]  神罵完你了
[01:02:23.960 --> 01:02:25.960]  你這樣不對不對不對
[01:02:25.960 --> 01:02:27.960]  然後他就給了一個清單
[01:02:27.960 --> 01:02:29.960]  你這樣這樣這樣做
[01:02:29.960 --> 01:02:31.960]  如果你偏偏不做
[01:02:31.960 --> 01:02:33.960]  你有後果的
[01:02:33.960 --> 01:02:35.960]  很清楚的
[01:02:35.960 --> 01:02:37.960]  正面反面後果
[01:02:37.960 --> 01:02:39.960]  你自己做決定
[01:02:39.960 --> 01:02:41.960]  後果是什麼呢
[01:02:41.960 --> 01:02:43.960]  第二章第二節和第三節講到後果
[01:02:43.960 --> 01:02:45.960]  第二節說到什麼呢
[01:02:45.960 --> 01:02:47.960]  他說
[01:02:47.960 --> 01:02:49.960]  如果你這樣的時候
[01:02:49.960 --> 01:02:51.960]  你的奏助就臨到你們
[01:02:51.960 --> 01:02:53.960]  你的福份變為奏助
[01:02:53.960 --> 01:02:57.960]  福份變為奏助
