
[00:00:00.000 --> 00:00:07.200]  今天和大家一起思想經文是全新的一本書卷
[00:56:58.960 --> 00:57:00.960]  接下來怎樣而活
[00:57:00.960 --> 00:57:06.960]  這個就是保羅寫這封信的目的
[00:57:06.960 --> 00:57:08.960]  保羅在這個加拉太書的開始
[00:57:08.960 --> 00:57:10.960]  給了一個很不一樣的
[00:57:10.960 --> 00:57:12.960]  法信人的介紹
[00:57:12.960 --> 00:57:14.960]  給我們看見
[00:57:14.960 --> 00:57:16.960]  保羅很細心的去理解到
[00:57:16.960 --> 00:57:20.960]  加拉太教會的狀況
[00:57:20.960 --> 00:57:22.960]  接下來在這本書裡
[00:57:22.960 --> 00:57:24.960]  保羅要處理的問題
[00:57:24.960 --> 00:57:26.960]  非常尖銳
[00:57:26.960 --> 00:57:28.960]  簡單來說
[00:57:28.960 --> 00:57:32.960]  當保羅說得不清楚的時候
[00:57:32.960 --> 00:57:34.960]  可能就會被人誤會
[00:57:34.960 --> 00:57:36.960]  認為保羅是異端
[00:57:36.960 --> 00:57:40.960]  甚至會失去所有支持者
[00:57:40.960 --> 00:57:42.960]  因為他不能解釋清楚
[00:57:42.960 --> 00:57:44.960]  他作為一個仕途的身份
[00:57:44.960 --> 00:57:46.960]  他就不是仕途
[00:57:46.960 --> 00:57:48.960]  很容易被這些異教的教導
[00:57:48.960 --> 00:57:52.960]  去否定了保羅
[00:57:52.960 --> 00:57:54.960]  保羅會不會在這裡擔心
[00:57:54.960 --> 00:57:58.960]  如果這樣的情況出現
[00:57:58.960 --> 00:58:00.960]  就會造成一個目樣失敗
[00:58:00.960 --> 00:58:04.960]  所以不如說一些無傷大雅
[00:58:04.960 --> 00:58:06.960]  大家開心的話
[00:58:06.960 --> 00:58:08.960]  穩妥一點
[00:58:08.960 --> 00:58:10.960]  圍著自己那班的擁護者
[00:58:10.960 --> 00:58:14.960]  當我細心去看加拉太書的時候
[00:58:14.960 --> 00:58:16.960]  我都鼓勵你
[00:58:16.960 --> 00:58:18.960]  從今天開始
[00:58:18.960 --> 00:58:20.960]  多點去看加拉太書
[00:58:20.960 --> 00:58:22.960]  我會很肯定跟你這樣說
[00:58:22.960 --> 00:58:24.960]  保羅在加拉太書裡
[00:58:24.960 --> 00:58:26.960]  從來都沒有被我預見到
[00:58:26.960 --> 00:58:30.960]  他只是說一些無傷大雅
[00:58:30.960 --> 00:58:32.960]  為了去討好人的說話
[00:58:32.960 --> 00:58:36.960]  相反我們看到保羅在加拉太書裡
[00:58:36.960 --> 00:58:40.960]  只要對加拉太教會有益處的說話
[00:58:40.960 --> 00:58:42.960]  他都直言不諱
[00:58:42.960 --> 00:58:44.960]  例如第一章第六節裡
[00:58:44.960 --> 00:58:46.960]  一開始就說
[00:58:46.960 --> 00:58:48.960]  我稀奇你們這麼快離開那席著
[00:58:48.960 --> 00:58:50.960]  基督之恩照你們的
[00:58:50.960 --> 00:58:54.960]  去隨從別的福音
[00:58:54.960 --> 00:58:56.960]  保羅一開始就這麼激烈
[00:58:56.960 --> 00:58:58.960]  如果今天說
[00:58:58.960 --> 00:59:02.960]  如果去玩弄權術的教會
[00:59:02.960 --> 00:59:04.960]  如果做牧師這樣做
[00:59:04.960 --> 00:59:06.960]  你只是趕客
[00:59:06.960 --> 00:59:08.960]  我們教會生存不了
[00:59:08.960 --> 00:59:10.960]  拜託解僱你了
[00:59:10.960 --> 00:59:12.960]  保羅有沒有害怕?沒有啊
[00:59:12.960 --> 00:59:14.960]  保羅因為他知道
[00:59:14.960 --> 00:59:16.960]  作為師徒的身份
[00:59:16.960 --> 00:59:18.960]  他當作的事是甚麼?
[00:59:18.960 --> 00:59:22.960]  都是一些神所確立的事情
[00:59:22.960 --> 00:59:26.960]  而不是人所喜歡的事情
[00:59:26.960 --> 00:59:28.960]  所以在第一章裡
[00:59:28.960 --> 00:59:30.960]  他接下來就說
[00:59:30.960 --> 00:59:32.960]  第七第八第九第十節說
[00:59:32.960 --> 00:59:36.960]  我們不是做一些令人喜歡
[00:59:36.960 --> 00:59:38.960]  討人喜悅的事
[00:59:38.960 --> 00:59:40.960]  而是上帝確立的事
[00:59:40.960 --> 00:59:42.960]  只要那些事
[00:59:42.960 --> 00:59:44.960]  能夠幫助信徒
[00:59:44.960 --> 00:59:48.960]  能夠真正最後進入到天國裡的時候
[00:59:48.960 --> 00:59:50.960]  保羅都願意做
[00:59:50.960 --> 00:59:52.960]  醜人都不怕做
[00:59:52.960 --> 00:59:54.960]  弟子們保羅從來不怕
[00:59:54.960 --> 00:59:56.960]  但是保羅最怕的是
[00:59:56.960 --> 00:59:58.960]  你不認識真理
[00:59:58.960 --> 01:00:02.960]  弟子們
[01:00:02.960 --> 01:00:06.960]  這個也是我的心思
[01:00:06.960 --> 01:00:08.960]  我做了傳道人二十多年
[01:00:08.960 --> 01:00:10.960]  我最盼望的是
[01:00:10.960 --> 01:00:16.960]  你和我可以在上帝的永恆裡
[01:00:16.960 --> 01:00:18.960]  而不是在死的裡邊
[01:00:18.960 --> 01:00:22.960]  而不是在被咒詛的裡邊
[01:00:22.960 --> 01:00:24.960]  今天
[01:00:24.960 --> 01:00:26.960]  藉著這段經文
[01:00:26.960 --> 01:00:28.960]  保羅告訴我
[01:00:28.960 --> 01:00:32.960]  他有一個很強烈的師徒身份的認同
[01:00:32.960 --> 01:00:34.960]  而且說得非常清楚
[01:00:34.960 --> 01:00:36.960]  讓我知道
[01:00:36.960 --> 01:00:43.960]  我們對神國子民的身份有多少認同
[01:00:43.960 --> 01:00:48.960]  認同的度數有多深
[01:00:48.960 --> 01:00:52.960]  這正是今天這段經文鼓勵我們
[01:00:52.960 --> 01:01:00.960]  重新執著對神子民身份的認同的主要題目
[01:01:00.960 --> 01:01:02.960]  只要這個題目抓得緊
[01:01:02.960 --> 01:01:05.960]  我們往後所看的經文
[01:01:05.960 --> 01:01:07.960]  就有根有記
[01:01:07.960 --> 01:01:09.960]  因為同心合道
[01:01:09.960 --> 01:01:11.960]  慈悲的天父多謝你
[01:01:11.960 --> 01:01:13.960]  讓我們在這段經文裡
[01:01:13.960 --> 01:01:17.960]  對身份認同有這麼重要的教導
[01:01:17.960 --> 01:01:19.960]  保羅讓我們看到
[01:01:19.960 --> 01:01:22.960]  好像他為自己的師徒身份辯護
[01:01:22.960 --> 01:01:24.960]  原來他的最終目的
[01:01:24.960 --> 01:01:27.960]  是要讓我們看到福音的源頭
[01:01:27.960 --> 01:01:29.960]  和我們身份的認同
[01:01:29.960 --> 01:01:33.960]  是源自於父神和主耶穌
[01:01:33.960 --> 01:01:41.960]  積著父神和耶穌基督一同所訂定的救恩
[01:01:41.960 --> 01:01:46.960]  使主耶穌成就在十字架上的死亡
[01:01:46.960 --> 01:01:49.960]  並且使祂復活的時候
[01:01:49.960 --> 01:01:52.960]  這個福音就整全完成
[01:01:52.960 --> 01:01:55.960]  多謝父神給我們這份福氣
[01:01:55.960 --> 01:01:58.960]  求祢讓我們在這個基礎上打勻
[01:01:58.960 --> 01:02:00.960]  認同這個身份
[01:02:00.960 --> 01:02:03.960]  好好把握然後與祢同行
[01:02:03.960 --> 01:02:05.960]  活在祢的當中
[01:02:05.960 --> 01:02:09.960]  讓我們不要三心兩意
[01:02:09.960 --> 01:02:11.960]  有時跳出有時跳入
[01:02:11.960 --> 01:02:15.960]  在上帝祢的救恩身份當中
[01:02:15.960 --> 01:02:18.960]  求祢真的幫助我們
[01:02:18.960 --> 01:02:21.960]  有全盤的衛生
[01:02:21.960 --> 01:02:23.960]  我們的同心禱告感恩
[01:02:23.960 --> 01:02:26.960]  奉靠主耶穌基督的名字靠
[01:02:26.960 --> 01:02:28.960]  阿們
[01:02:28.960 --> 01:02:30.960]  阿們
[01:02:31.960 --> 01:02:33.960]  阿們
[01:02:33.960 --> 01:02:35.960]  阿們
[01:02:35.960 --> 01:02:37.960]  阿們
[01:02:37.960 --> 01:02:39.960]  阿們
[01:02:39.960 --> 01:02:41.960]  阿們
[01:02:41.960 --> 01:02:44.960]  (字幕由 Amara.org 社群提供)
[01:02:44.960 --> 01:02:47.960]  (字幕由 Amara.org 社群提供)

