
[00:00:00.000 --> 00:00:05.000]  在電影《昂山素姬》
[00:50:50.000 --> 00:50:52.000]  登山寶墳那幾樣東西
[00:50:52.000 --> 00:50:54.000]  很特別
[00:50:54.000 --> 00:50:56.000]  其中講和平
[00:50:56.000 --> 00:50:58.000]  和平
[00:50:58.000 --> 00:51:02.000]  使人和睦的人有風鳥
[00:51:02.000 --> 00:51:06.000]  我們很用中國式的思維
[00:51:06.000 --> 00:51:08.000]  使人和睦
[00:51:08.000 --> 00:51:10.000]  他講和平這個字
[00:51:10.000 --> 00:51:14.000]  希臘文意思是
[00:51:14.000 --> 00:51:16.000]  和諧的合奏
[00:51:16.000 --> 00:51:18.000]  即是說很多眾多不同的樂器
[00:51:18.000 --> 00:51:20.000]  一起合奏
[00:51:20.000 --> 00:51:22.000]  容許有些咒音
[00:51:22.000 --> 00:51:24.000]  你容許去傳遞
[00:51:24.000 --> 00:51:26.000]  即是說你容納了不同的聲音
[00:51:26.000 --> 00:51:28.000]  你才得到和平
[00:51:28.000 --> 00:51:30.000]  相對一言堂的和平
[00:51:30.000 --> 00:51:32.000]  原來是眾星的合奏
[00:51:32.000 --> 00:51:34.000]  拉丁文呢
[00:51:34.000 --> 00:51:36.000]  就說
[00:51:36.000 --> 00:51:38.000]  和平就是能夠和你的敵人談判
[00:51:38.000 --> 00:51:40.000]  包括和你內心的敵人謀
[00:51:40.000 --> 00:51:42.000]  去談判
[00:51:42.000 --> 00:51:44.000]  你自己搞不自己
[00:51:44.000 --> 00:51:46.000]  你自己很多矛盾自己搞不定
[00:51:46.000 --> 00:51:48.000]  你自己不要信得過自己
[00:51:48.000 --> 00:51:50.000]  即是說原來和平是
[00:51:50.000 --> 00:51:52.000]  是一種拉力來的
[00:51:52.000 --> 00:51:56.000]  你是和他談判而達出一個結果出來
[00:51:56.000 --> 00:51:58.000]  和你敵人談判和你自己談判
[00:51:58.000 --> 00:52:00.000]  拉丁文是這個意思
[00:52:00.000 --> 00:52:02.000]  德文為什麼呢
[00:52:02.000 --> 00:52:06.000]  德文和平意思就是自由加上友誼
[00:52:06.000 --> 00:52:08.000]  沒有自由沒有友誼沒有和平
[00:52:08.000 --> 00:52:12.000]  嘩 這是超越了我的經驗
[00:52:12.000 --> 00:52:14.000]  希帕萊文
[00:52:14.000 --> 00:52:16.000]  即是我們所熟悉的
[00:52:16.000 --> 00:52:20.000]  將破碎的東西
[00:52:20.000 --> 00:52:22.000]  黏在一起
[00:52:22.000 --> 00:52:24.000]  這我很熟悉
[00:52:24.000 --> 00:52:26.000]  耶穌他死十次戛外
[00:52:26.000 --> 00:52:28.000]  就是將破碎的東西重建
[00:52:28.000 --> 00:52:30.000]  黏在一起
[00:52:30.000 --> 00:52:32.000]  當我回應的時候
[00:52:32.000 --> 00:52:34.000]  我就說
[00:52:34.000 --> 00:52:36.000]  中國人怎麼看和平呢
[00:52:36.000 --> 00:52:38.000]  以和為貴
[00:52:38.000 --> 00:52:42.000]  止息幹戈止夢
[00:52:42.000 --> 00:52:46.000]  但這就是我們民族的弱點
[00:52:46.000 --> 00:52:48.000]  其實我們的和平
[00:52:48.000 --> 00:52:50.000]  就是不要讓衝突發生
[00:52:50.000 --> 00:52:52.000]  壓著它
[00:52:52.000 --> 00:52:56.000]  但是沒有處理到衝突的源頭
[00:52:56.000 --> 00:52:58.000]  我們以和為貴
[00:52:58.000 --> 00:53:00.000]  但是我們沒有真正處理到
[00:53:00.000 --> 00:53:02.000]  所以眼界大開
[00:53:02.000 --> 00:53:04.000]  所以你綜合了這幾個對和平的定義
[00:53:04.000 --> 00:53:06.000]  你就知道
[00:53:06.000 --> 00:53:10.000]  究竟為什麼我們不敢做和平之子
[00:53:10.000 --> 00:53:12.000]  講就容易
[00:53:12.000 --> 00:53:14.000]  唱就唱得很大聲
[00:53:14.000 --> 00:53:16.000]  唱到熱淚盈眶
[00:53:16.000 --> 00:53:18.000]  使我做和平之子
[00:53:18.000 --> 00:53:20.000]  在哪裡種什麼又散什麼
[00:53:20.000 --> 00:53:22.000]  但是發覺
[00:53:22.000 --> 00:53:24.000]  教會眾多的問題
[00:53:24.000 --> 00:53:26.000]  都是從人開始
[00:53:26.000 --> 00:53:28.000]  其實這次來到加拿大
[00:53:28.000 --> 00:53:30.000]  一方面是受到
[00:53:30.000 --> 00:53:32.000]  香港政局影響
[00:53:32.000 --> 00:53:34.000]  但無論我在多倫多
[00:53:34.000 --> 00:53:36.000]  看溫哥華
[00:53:36.000 --> 00:53:38.000]  我都找回一些
[00:53:38.000 --> 00:53:40.000]  相熟的教務同工
[00:53:40.000 --> 00:53:42.000]  很多以前在香港的好朋友
[00:53:42.000 --> 00:53:44.000]  但都是在說
[00:53:44.000 --> 00:53:46.000]  很多教會的傷痕
[00:53:46.000 --> 00:53:50.000]  教會的紛爭
[00:53:50.000 --> 00:53:52.000]  教會的矛盾
[00:53:52.000 --> 00:53:54.000]  嘩
[00:53:54.000 --> 00:53:58.000]  一業業都難以理解
[00:53:58.000 --> 00:54:00.000]  但到最後為什麼
[00:54:00.000 --> 00:54:02.000]  教會有這麼多的問題呢
[00:54:02.000 --> 00:54:06.000]  為什麼教會有這麼多的政治呢
[00:54:06.000 --> 00:54:08.000]  無法去解釋
[00:54:08.000 --> 00:54:10.000]  無法簡單解決
[00:54:10.000 --> 00:54:12.000]  但知道當我們不能做和平之子
[00:54:12.000 --> 00:54:14.000]  反而有時候我們做事的方式
[00:54:14.000 --> 00:54:16.000]  很多問題
[00:54:16.000 --> 00:54:18.000]  譬如昨天我在陪你會所講到
[00:54:18.000 --> 00:54:22.000]  我們沒有能夠用溫柔去面對暴力
[00:54:22.000 --> 00:54:24.000]  我們仍然用人的方法去處理人的問題
[00:54:24.000 --> 00:54:26.000]  今早
[00:54:26.000 --> 00:54:28.000]  講道都講了一件事
[00:54:28.000 --> 00:54:30.000]  我們沒有以
[00:54:30.000 --> 00:54:32.000]  天上國度的概念去處理人間問題
[00:54:32.000 --> 00:54:34.000]  於是很多情況
[00:54:34.000 --> 00:54:36.000]  問題出現
[00:54:36.000 --> 00:54:38.000]  所以公義和平兩樣東西
[00:54:38.000 --> 00:54:40.000]  這是兩樣最重要的
[00:54:40.000 --> 00:54:42.000]  是我們參與公共事務政治
[00:54:42.000 --> 00:54:44.000]  都需要了解的東西
[00:54:44.000 --> 00:54:48.000]  講到一個比較具體的議題
[00:54:48.000 --> 00:54:50.000]  就是說
[00:54:50.000 --> 00:54:52.000]  我們回應社會議題
[00:54:52.000 --> 00:54:54.000]  特別是教會處理的問題
[00:54:54.000 --> 00:54:56.000]  一定很小心處理
[00:54:56.000 --> 00:54:58.000]  今天香港教會都面對
[00:54:58.000 --> 00:55:00.000]  佔中問題
[00:55:00.000 --> 00:55:02.000]  很多進退失據
[00:55:02.000 --> 00:55:04.000]  我們沒有理會他們
[00:55:04.000 --> 00:55:06.000]  突然間突然出來
[00:55:06.000 --> 00:55:08.000]  你才去講那些東西
[00:55:08.000 --> 00:55:10.000]  發覺是完全跳得太快
[00:55:10.000 --> 00:55:12.000]  我多年來的經驗
[00:55:12.000 --> 00:55:14.000]  就定出了一個方程式
[00:55:14.000 --> 00:55:16.000]  第一
[00:55:16.000 --> 00:55:18.000]  我們需要先去關心
[00:55:18.000 --> 00:55:20.000]  如果你對這些問題
[00:55:20.000 --> 00:55:22.000]  一向不關心
[00:55:22.000 --> 00:55:24.000]  你突然跳出來有結論
[00:55:24.000 --> 00:55:26.000]  也有問題
[00:55:26.000 --> 00:55:28.000]  你關心之後
[00:55:28.000 --> 00:55:30.000]  你去聆聽
[00:55:30.000 --> 00:55:32.000]  反正中好、如何如何好
[00:55:32.000 --> 00:55:34.000]  你能夠聽到兩邊的聲音
[00:55:34.000 --> 00:55:36.000]  兩邊的聲音都要聆聽
[00:55:36.000 --> 00:55:38.000]  廣泛的聆聽
[00:55:38.000 --> 00:55:40.000]  不要選擇的聆聽
[00:55:40.000 --> 00:55:42.000]  第三,你是有一個討論
[00:55:42.000 --> 00:55:44.000]  討論就是大家有一個
[00:55:44.000 --> 00:55:46.000]  平台讓弟兄姊妹
[00:55:46.000 --> 00:55:48.000]  去表達的意見
[00:55:48.000 --> 00:55:50.000]  提出質疑
[00:55:50.000 --> 00:55:52.000]  大家可以去講
[00:55:52.000 --> 00:55:54.000]  特別不同的行業、不同的崗位
[00:55:54.000 --> 00:55:56.000]  對問題有不同的看法
[00:55:56.000 --> 00:55:58.000]  大家的討論
[00:55:58.000 --> 00:56:00.000]  教會有很多不同類型的人
[00:56:00.000 --> 00:56:02.000]  如果能夠
[00:56:02.000 --> 00:56:04.000]  大家都就著那個
[00:56:04.000 --> 00:56:06.000]  專長、學識
[00:56:06.000 --> 00:56:08.000]  或者是角色
[00:56:08.000 --> 00:56:10.000]  去提出看法
[00:56:10.000 --> 00:56:12.000]  這個討論帶得好
[00:56:12.000 --> 00:56:14.000]  我就最能帶討論
[00:56:14.000 --> 00:56:16.000]  不要讓一個人全都說
[00:56:16.000 --> 00:56:18.000]  就像一個開放式的討論
[00:56:18.000 --> 00:56:20.000]  大家可以去講
[00:56:20.000 --> 00:56:22.000]  講得不清楚我幫你講
[00:56:22.000 --> 00:56:24.000]  讓大家講,然後你做一些
[00:56:24.000 --> 00:56:26.000]  好的總結
[00:56:26.000 --> 00:56:28.000]  讓大家開闊
[00:56:28.000 --> 00:56:30.000]  原來是這樣的看法
[00:56:30.000 --> 00:56:32.000]  然後就一起去祈禱
[00:56:32.000 --> 00:56:34.000]  因為為什麼
[00:56:34.000 --> 00:56:36.000]  我們不是先去祈禱
[00:56:36.000 --> 00:56:38.000]  如果不做頭三件事
[00:56:38.000 --> 00:56:40.000]  你祈禱可能會偏差
[00:56:40.000 --> 00:56:42.000]  你祈禱可能
[00:56:42.000 --> 00:56:44.000]  你就就著你的意思去祈禱
[00:56:44.000 --> 00:56:46.000]  但你做了頭三步
[00:56:46.000 --> 00:56:48.000]  我關心這件事
[00:56:48.000 --> 00:56:50.000]  我關心,例如在列治民區
[00:56:50.000 --> 00:56:52.000]  很多的市政問題我先關心
[00:56:52.000 --> 00:56:54.000]  關心,我接著
[00:56:54.000 --> 00:56:56.000]  去聽聽別人怎麼講,不同意見怎麼講
[00:56:56.000 --> 00:56:58.000]  接著有個討論
[00:56:58.000 --> 00:57:00.000]  然後我懂得
[00:57:00.000 --> 00:57:02.000]  如何去祈禱
[00:57:02.000 --> 00:57:04.000]  很具體、很落實
[00:57:04.000 --> 00:57:06.000]  一般教會
[00:57:06.000 --> 00:57:08.000]  如果面對這些問題
[00:57:08.000 --> 00:57:10.000]  我們可以停在這裏
[00:57:10.000 --> 00:57:12.000]  我們祈禱
[00:57:12.000 --> 00:57:14.000]  教會一般做到祈禱就是教會的本份
[00:57:14.000 --> 00:57:16.000]  起碼懂得如何祈禱
[00:57:16.000 --> 00:57:18.000]  負責祈禱
[00:57:18.000 --> 00:57:20.000]  但如果教會覺得
[00:57:20.000 --> 00:57:22.000]  我們不是,我們還可以走多幾步
[00:57:22.000 --> 00:57:24.000]  你可以聲音
[00:57:24.000 --> 00:57:26.000]  發言,發出聲音
[00:57:26.000 --> 00:57:28.000]  向公眾
[00:57:28.000 --> 00:57:30.000]  發出教會對這個問題
[00:57:30.000 --> 00:57:32.000]  的看法,可以發出聲音
[00:57:32.000 --> 00:57:34.000]  如果發覺聲音都不行
[00:57:34.000 --> 00:57:36.000]  你可以採取一些社會的行動
[00:57:36.000 --> 00:57:38.000]  參與一些社會行動
[00:57:38.000 --> 00:57:40.000]  但是如果你
[00:57:40.000 --> 00:57:42.000]  前面沒有做這件事
[00:57:42.000 --> 00:57:44.000]  你突然走出來
[00:57:44.000 --> 00:57:46.000]  說話,走出來行動
[00:57:46.000 --> 00:57:48.000]  一定出事
[00:57:48.000 --> 00:57:50.000]  一定出事,因為你
[00:57:50.000 --> 00:57:52.000]  落差很大
[00:57:52.000 --> 00:57:54.000]  矛盾很大,意見不同
[00:57:54.000 --> 00:57:56.000]  但如果你做了幾件事
[00:57:56.000 --> 00:57:58.000]  每件事是步步來步去,很穩妥
[00:57:58.000 --> 00:58:00.000]  做一件事,做另一件事
[00:58:00.000 --> 00:58:02.000]  不要吊亂,一步一步來
[00:58:02.000 --> 00:58:04.000]  你落到最後
[00:58:04.000 --> 00:58:06.000]  去祈禱
[00:58:06.000 --> 00:58:08.000]  可能我們的領袖,我們的牧師
[00:58:08.000 --> 00:58:10.000]  我們就停在祈禱了
[00:58:10.000 --> 00:58:12.000]  我們祈禱支持這件事
[00:58:12.000 --> 00:58:14.000]  但你覺得,如果不是
[00:58:14.000 --> 00:58:16.000]  我們還可以走多一步
[00:58:16.000 --> 00:58:18.000]  但你背後的共識
[00:58:18.000 --> 00:58:20.000]  再走多一步
[00:58:20.000 --> 00:58:22.000]  你起碼不會因為
[00:58:22.000 --> 00:58:24.000]  去參與或者去介入某些
[00:58:24.000 --> 00:58:26.000]  公共事務,政治事務
[00:58:26.000 --> 00:58:28.000]  而令到教會本身
[00:58:28.000 --> 00:58:30.000]  出現一些分裂和紛爭
[00:58:30.000 --> 00:58:32.000]  結果,你救出外面的火
[00:58:32.000 --> 00:58:34.000]  你教會內部的火燭
[00:58:34.000 --> 00:58:36.000]  你還難搞
[00:58:36.000 --> 00:58:40.000]  這些是技術性的問題
[00:58:40.000 --> 00:58:42.000]  我就不會再說了,這是行動攻略
[00:58:42.000 --> 00:58:44.000]  如果我們需要參與
[00:58:44.000 --> 00:58:46.000]  社會事務任何議題
[00:58:46.000 --> 00:58:48.000]  單靠屬靈教導
[00:58:48.000 --> 00:58:50.000]  聖經原則
[00:58:50.000 --> 00:58:52.000]  是搞不定的
[00:58:52.000 --> 00:58:54.000]  我們需要一些strategy
[00:58:54.000 --> 00:58:56.000]  你需要對話的藝術
[00:58:56.000 --> 00:58:58.000]  你需要lobbing
[00:58:58.000 --> 00:59:00.000]  你需要public relations
[00:59:00.000 --> 00:59:02.000]  沒有priestation,你動員的部署
[00:59:02.000 --> 00:59:04.000]  缺一不可
[00:59:04.000 --> 00:59:06.000]  所以我們不要用教會的模式
[00:59:06.000 --> 00:59:08.000]  教會
[00:59:08.000 --> 00:59:10.000]  很厲害搞活動
[00:59:10.000 --> 00:59:12.000]  你搞很多活動
[00:59:12.000 --> 00:59:14.000]  什麼會,什麼會,很多人
[00:59:14.000 --> 00:59:16.000]  從來不會搞運動
[00:59:16.000 --> 00:59:18.000]  但加入社會不是搞活動
[00:59:18.000 --> 00:59:20.000]  是運動
[00:59:20.000 --> 00:59:22.000]  一講運動
[00:59:22.000 --> 00:59:24.000]  第五招,缺一不可
[00:59:24.000 --> 00:59:26.000]  所以你發覺
[00:59:26.000 --> 00:59:28.000]  如果你沒有這樣的能耐
[00:59:28.000 --> 00:59:30.000]  而加入任何社會議題
[00:59:30.000 --> 00:59:32.000]  你都注定失敗
[00:59:32.000 --> 00:59:34.000]  當有幾點思考
[00:59:34.000 --> 00:59:38.000]  這幾個說法很熟
[00:59:38.000 --> 00:59:42.000]  這就是
[00:59:42.000 --> 00:59:44.000]  一代宗師
[00:59:44.000 --> 00:59:46.000]  這部電影
[00:59:46.000 --> 00:59:48.000]  王家衛
[00:59:48.000 --> 00:59:50.000]  張芝兒說的
[00:59:50.000 --> 00:59:52.000]  好的武功是
[00:59:52.000 --> 00:59:54.000]  見自己,見天地
[00:59:54.000 --> 00:59:56.000]  見眾生
[00:59:56.000 --> 00:59:58.000]  我覺得教會有時候都需要這樣
[00:59:58.000 --> 01:00:00.000]  我們看到自己的不足
[01:00:00.000 --> 01:00:02.000]  看到天地有主
[01:00:02.000 --> 01:00:04.000]  人間有情
[01:00:04.000 --> 01:00:06.000]  看到眾生的老虎
[01:00:06.000 --> 01:00:08.000]  那個眼界的胸襟
[01:00:08.000 --> 01:00:10.000]  是闊的
[01:00:10.000 --> 01:00:12.000]  如果任何人參政
[01:00:12.000 --> 01:00:14.000]  或者加入任何政治
[01:00:14.000 --> 01:00:16.000]  只看到自己,見不到天地
[01:00:16.000 --> 01:00:18.000]  見不到眾生
[01:00:18.000 --> 01:00:20.000]  你不可以成為一代宗師
[01:00:20.000 --> 01:00:24.000]  第一,自人用
[01:00:24.000 --> 01:00:26.000]  任何的參政
[01:00:26.000 --> 01:00:28.000]  好任何東西
[01:00:28.000 --> 01:00:30.000]  都不外乎三樣東西
[01:00:30.000 --> 01:00:32.000]  但教會最特別
[01:00:32.000 --> 01:00:34.000]  人是先行
[01:00:34.000 --> 01:00:36.000]  教會最大的力量不是我們有特別政治智慧
[01:00:36.000 --> 01:00:38.000]  通常是比一般人低一點
[01:00:38.000 --> 01:00:40.000]  也不是特別政治的勇氣
[01:00:40.000 --> 01:00:42.000]  比一般人低一點
[01:00:42.000 --> 01:00:44.000]  但我們的人,我們的愛
[01:00:44.000 --> 01:00:46.000]  是比一般人高一點
[01:00:46.000 --> 01:00:48.000]  所以我們一定是
[01:00:48.000 --> 01:00:50.000]  我們不是鬥勇,不是鬥智
[01:00:50.000 --> 01:00:52.000]  我們是比人
[01:00:52.000 --> 01:00:54.000]  所以一定是人者行先
[01:00:54.000 --> 01:00:56.000]  第三樣
[01:00:56.000 --> 01:00:58.000]  原來教會需要在政治的世界當中
[01:00:58.000 --> 01:01:00.000]  想有我們的聲音發言
[01:01:00.000 --> 01:01:02.000]  三樣要做
[01:01:02.000 --> 01:01:04.000]  我們明白這個公共空間
[01:01:04.000 --> 01:01:06.000]  所以在媒體方面
[01:01:06.000 --> 01:01:08.000]  要爭取一些渠道
[01:01:08.000 --> 01:01:10.000]  我們培養這個公共子分子
[01:01:10.000 --> 01:01:12.000]  神學上
[01:01:12.000 --> 01:01:14.000]  有公共聆聽神學
[01:01:14.000 --> 01:01:16.000]  你發覺這些東西
[01:01:16.000 --> 01:01:18.000]  原來呢
[01:01:18.000 --> 01:01:20.000]  莫說在加拿大,香港
[01:01:20.000 --> 01:01:22.000]  一個所謂華人神學家
[01:01:22.000 --> 01:01:24.000]  的重鎮
[01:01:24.000 --> 01:01:26.000]  這些東西很薄弱
[01:01:26.000 --> 01:01:28.000]  所以面對這次
[01:01:28.000 --> 01:01:30.000]  佔中什麼好呢
[01:01:30.000 --> 01:01:32.000]  整個教會或者神學院的回應
[01:01:32.000 --> 01:01:34.000]  是不夠力度
[01:01:34.000 --> 01:01:36.000]  因為我們沒有做這些基本功
[01:01:36.000 --> 01:01:38.000]  這是
[01:01:38.000 --> 01:01:40.000]  我特別用來講
[01:01:40.000 --> 01:01:42.000]  香港經常講
[01:01:42.000 --> 01:01:44.000]  你愛國多一點,愛黨多一點,愛港多一點
[01:01:44.000 --> 01:01:46.000]  我們會問你愛人多一點
[01:01:46.000 --> 01:01:48.000]  愛神多一點,愛世界多一點
[01:01:48.000 --> 01:01:50.000]  這就是我們生命的那種抉擇
[01:01:50.000 --> 01:01:54.000]  另一點
[01:01:54.000 --> 01:01:56.000]  我昨晚說得多一點
[01:01:56.000 --> 01:01:58.000]  我們尋求第三道路
[01:01:58.000 --> 01:02:00.000]  行第三里路,單替
[01:02:00.000 --> 01:02:02.000]  原來我們不是第三力量
[01:02:02.000 --> 01:02:04.000]  我們還未成為第三力量
[01:02:04.000 --> 01:02:06.000]  你沒有力量,你只有這個概念
[01:02:06.000 --> 01:02:08.000]  只有這樣的理論
[01:02:08.000 --> 01:02:10.000]  不可以
[01:02:10.000 --> 01:02:12.000]  政治
[01:02:12.000 --> 01:02:14.000]  是講實力
[01:02:14.000 --> 01:02:16.000]  你不是力量,就很難去推動
[01:02:16.000 --> 01:02:18.000]  香港現在我們在這方面
[01:02:18.000 --> 01:02:20.000]  開始論述
[01:02:20.000 --> 01:02:22.000]  但是宗教團體
[01:02:22.000 --> 01:02:24.000]  未能成為第三力量
[01:02:24.000 --> 01:02:26.000]  所以也很難
[01:02:26.000 --> 01:02:28.000]  成為一個能夠扭轉
[01:02:28.000 --> 01:02:30.000]  時局的情況
[01:02:30.000 --> 01:02:32.000]  小小的神學
[01:02:32.000 --> 01:02:34.000]  信仰的思考
[01:02:34.000 --> 01:02:36.000]  兩幅圖畫的思考
[01:02:36.000 --> 01:02:38.000]  第一幅思考
[01:02:38.000 --> 01:02:40.000]  很多人
[01:02:40.000 --> 01:02:42.000]  我們講政治講福
[01:02:42.000 --> 01:02:44.000]  耶穌結靜聖殿
[01:02:44.000 --> 01:02:46.000]  要重建正殿的秩序
[01:02:46.000 --> 01:02:48.000]  但是你發覺
[01:02:48.000 --> 01:02:50.000]  重建之後
[01:02:50.000 --> 01:02:52.000]  耶穌走了,以後又回去
[01:02:52.000 --> 01:02:54.000]  叫人去買賣
[01:02:54.000 --> 01:02:56.000]  正如警察
[01:02:56.000 --> 01:02:58.000]  香港小販管理隊,掃蕩員的小販
[01:02:58.000 --> 01:03:00.000]  你走了以後又出來了
[01:03:00.000 --> 01:03:02.000]  沒用的
[01:03:02.000 --> 01:03:04.000]  原來這些秩序
[01:03:04.000 --> 01:03:06.000]  不可以單靠人的力量
[01:03:06.000 --> 01:03:08.000]  可以完全重建
[01:03:08.000 --> 01:03:10.000]  但是這幅圖畫講到耶穌十家受死
[01:03:10.000 --> 01:03:12.000]  你記得
[01:03:12.000 --> 01:03:14.000]  當耶穌斷的時候
[01:03:14.000 --> 01:03:16.000]  聖殿的萬寺是裂開
[01:03:16.000 --> 01:03:18.000]  神人的隔膜是打通了
[01:03:18.000 --> 01:03:20.000]  那才是一個真正
[01:03:20.000 --> 01:03:22.000]  讓聖殿
[01:03:22.000 --> 01:03:24.000]  回歸
[01:03:24.000 --> 01:03:26.000]  永恆的秩序
[01:03:26.000 --> 01:03:28.000]  任何的政治思想
[01:03:28.000 --> 01:03:30.000]  任何政治的路線
[01:03:30.000 --> 01:03:32.000]  任何政治運動
[01:03:32.000 --> 01:03:34.000]  它的功效都是一時
[01:03:34.000 --> 01:03:36.000]  都會改變
[01:03:36.000 --> 01:03:38.000]  我們無法在人間
[01:03:38.000 --> 01:03:40.000]  去達至一個完全的理想國
[01:03:40.000 --> 01:03:42.000]  但是我們唯有在這個
[01:03:42.000 --> 01:03:44.000]  耶穌再來之前
[01:03:44.000 --> 01:03:46.000]  我們盡量
[01:03:46.000 --> 01:03:48.000]  去貼近上帝的心腸
[01:03:48.000 --> 01:03:50.000]  去管理大地的責任
[01:03:50.000 --> 01:03:52.000]  沒可能去做到完美
[01:03:52.000 --> 01:03:54.000]  唯有去到這個
[01:03:54.000 --> 01:03:56.000]  所謂耶穌再來的時候
[01:03:56.000 --> 01:03:58.000]  真正的
[01:03:58.000 --> 01:04:00.000]  情況之下才可以達到一個
[01:04:00.000 --> 01:04:02.000]  我所期望的理想目標
[01:04:02.000 --> 01:04:04.000]  最後就用主導文去結束
[01:04:04.000 --> 01:04:06.000]  我時間都能夠
[01:04:06.000 --> 01:04:08.000]  掌握
[01:04:08.000 --> 01:04:10.000]  因為我和你牧師商討
[01:04:10.000 --> 01:04:12.000]  今晚眾頭戲8點鐘報道會
[01:04:12.000 --> 01:04:14.000]  所以我希望留下20分鐘
[01:04:14.000 --> 01:04:16.000]  5點鐘
[01:04:16.000 --> 01:04:18.000]  結束我今天的講論
[01:04:18.000 --> 01:04:20.000]  而有關powerpoint大家想需要
[01:04:20.000 --> 01:04:22.000]  我相信我都可以公開
[01:04:22.000 --> 01:04:24.000]  大家可以怎樣電郵給你們
[01:04:24.000 --> 01:04:26.000]  大家就不用記得那麼辛苦
[01:04:26.000 --> 01:04:28.000]  你回去做很多事情去想
[01:04:28.000 --> 01:04:30.000]  很多經文很多的point
[01:04:30.000 --> 01:04:32.000]  一個小時講了這麼多
[01:04:32.000 --> 01:04:34.000]  都很厲害了
[01:04:34.000 --> 01:04:36.000]  你接收到這麼多東西你很厲害了
[01:04:36.000 --> 01:04:38.000]  那裡是很多東西
[01:04:38.000 --> 01:04:40.000]  你回去慢慢再試試
[01:04:40.000 --> 01:04:42.000]  可能就接聽聽眾電話
[01:04:42.000 --> 01:04:44.000]  首先鼓掌
[01:04:44.000 --> 01:04:46.000]  多謝李國民先生
[01:04:50.000 --> 01:04:52.000]  這麼精彩的講解
[01:04:52.000 --> 01:04:54.000]  大家可以問問題
[01:04:54.000 --> 01:04:56.000]  可以問剛才的論述
[01:04:56.000 --> 01:04:58.000]  另外也可以
[01:04:58.000 --> 01:05:00.000]  問大家所關心的事
[01:05:00.000 --> 01:05:02.000]  這個麥克風
[01:05:02.000 --> 01:05:04.000]  請我們
[01:05:04.000 --> 01:05:06.000]  教會的長毛
[01:05:06.000 --> 01:05:08.000]  教會長毛
[01:05:08.000 --> 01:05:10.000]  教會長毛
[01:05:10.000 --> 01:05:12.000]  教會有個皮仔很厲害
[01:05:12.000 --> 01:05:14.000]  這是熱酸的
[01:05:14.000 --> 01:05:16.000]  馬步很厲害
[01:05:18.000 --> 01:05:20.000]  不緊要問問題
[01:05:20.000 --> 01:05:22.000]  大家想講一下
[01:05:22.000 --> 01:05:24.000]  通常我接聽電話都不會跟他辯論
[01:05:24.000 --> 01:05:26.000]  陳先生你意見相當好
[01:05:26.000 --> 01:05:28.000]  張先生你的看法都很精闢
[01:05:28.000 --> 01:05:30.000]  可不可以介紹你自己
[01:05:30.000 --> 01:05:32.000]  講個名字
[01:05:32.000 --> 01:05:34.000]  為自己
[01:05:34.000 --> 01:05:36.000]  和兒子問
[01:05:36.000 --> 01:05:38.000]  他就支持
[01:05:38.000 --> 01:05:40.000]  好像甘地這樣
[01:05:40.000 --> 01:05:42.000]  佔中我們父子都是
[01:05:42.000 --> 01:05:44.000]  他說寧願被人打頭
[01:05:44.000 --> 01:05:46.000]  都要留在這裡佔中
[01:05:46.000 --> 01:05:48.000]  最新的消息就是
[01:05:48.000 --> 01:05:50.000]  一定要清場
[01:05:50.000 --> 01:05:52.000]  講得很強硬
[01:05:52.000 --> 01:05:54.000]  不知怎看呢
[01:05:54.000 --> 01:05:56.000]  肩膀都要留在這裡
[01:05:56.000 --> 01:05:58.000]  佔中是個很個人的選擇
[01:05:58.000 --> 01:06:00.000]  爭取任何東西都要付代價
[01:06:00.000 --> 01:06:02.000]  但代價
[01:06:02.000 --> 01:06:04.000]  其實你可以不付
[01:06:04.000 --> 01:06:06.000]  不可以不付
[01:06:06.000 --> 01:06:08.000]  有人會幫你爭取
[01:06:08.000 --> 01:06:10.000]  爭取也不需要
[01:06:10.000 --> 01:06:12.000]  我才能講一個故事
[01:06:12.000 --> 01:06:14.000]  有幾個香港家庭
[01:06:14.000 --> 01:06:16.000]  去看電視
[01:06:16.000 --> 01:06:18.000]  幾個好朋友
[01:06:18.000 --> 01:06:20.000]  有一個
[01:06:20.000 --> 01:06:22.000]  剛剛結婚沒多久
[01:06:22.000 --> 01:06:24.000]  香港搞成這樣
[01:06:24.000 --> 01:06:26.000]  我想要移民
[01:06:26.000 --> 01:06:28.000]  香港搞成這樣我可不可以生兒子
[01:06:28.000 --> 01:06:30.000]  這是一個
[01:06:30.000 --> 01:06:32.000]  很正常的想法
[01:06:32.000 --> 01:06:34.000]  所以可能移民潮會再去
[01:06:34.000 --> 01:06:36.000]  但那時候
[01:06:36.000 --> 01:06:38.000]  很反對佔中
[01:06:38.000 --> 01:06:40.000]  他說這班人
[01:06:40.000 --> 01:06:42.000]  不負責任
[01:06:42.000 --> 01:06:44.000]  搞亂香港
[01:06:44.000 --> 01:06:46.000]  我兒子以後要做警務處長
[01:06:46.000 --> 01:06:48.000]  拘捕這班人
[01:06:48.000 --> 01:06:50.000]  一出來拘捕他不讓他坐在那
[01:06:50.000 --> 01:06:52.000]  誰都可以坐在那
[01:06:52.000 --> 01:06:54.000]  但媽媽又這樣說
[01:06:54.000 --> 01:06:56.000]  我寧願我兒子
