
[00:00:00.000 --> 00:00:09.360]  請教第四講猶太到希臘文化中的基督論
[00:47:16.880 --> 00:47:18.880]  現在被他看見
[00:47:18.880 --> 00:47:20.880]  為什麼不可以看見
[00:47:20.880 --> 00:47:22.880]  因為耶穌還沒出生之前
[00:47:22.880 --> 00:47:24.880]  是不能看見神的
[00:47:24.880 --> 00:47:26.880]  神是看不到的
[00:47:26.880 --> 00:47:28.880]  如果以
[00:47:28.880 --> 00:47:30.880]  希臘人神的觀念來說
[00:47:30.880 --> 00:47:32.880]  神是高高在上
[00:47:32.880 --> 00:47:34.880]  超過一切眼睛看到
[00:47:34.880 --> 00:47:36.880]  手摸到一切感官的
[00:47:36.880 --> 00:47:38.880]  因為距離人的
[00:47:38.880 --> 00:47:40.880]  感官越遠
[00:47:40.880 --> 00:47:42.880]  越高
[00:47:42.880 --> 00:47:44.880]  越終極的真理
[00:47:44.880 --> 00:47:46.880]  所以神是最終極的真理
[00:47:46.880 --> 00:47:48.880]  神是絕對不能看見的
[00:47:48.880 --> 00:47:50.880]  然後
[00:47:50.880 --> 00:47:52.880]  耶穌是絕對看不見的神
[00:47:52.880 --> 00:47:54.880]  讓你看得見的
[00:47:54.880 --> 00:47:56.880]  形象
[00:47:56.880 --> 00:47:58.880]  所以這句話
[00:47:58.880 --> 00:48:00.880]  很明顯就是說
[00:48:00.880 --> 00:48:02.880]  耶穌是從神那裡來的
[00:48:02.880 --> 00:48:04.880]  然後他就強調
[00:48:04.880 --> 00:48:06.880]  耶穌是一切可見的
[00:48:06.880 --> 00:48:08.880]  一切可變的
[00:48:08.880 --> 00:48:10.880]  具體世界的
[00:48:10.880 --> 00:48:12.880]  創始者
[00:48:12.880 --> 00:48:14.880]  這是什麼意思
[00:48:14.880 --> 00:48:16.880]  就是說還沒有世界之前
[00:48:16.880 --> 00:48:18.880]  已經有了耶穌的意思
[00:48:18.880 --> 00:48:20.880]  還沒有這個宇宙之前
[00:48:20.880 --> 00:48:22.880]  因為有了基督才能創造這個宇宙
[00:48:22.880 --> 00:48:24.880]  意思就是這樣
[00:48:24.880 --> 00:48:26.880]  有了宇宙才有你和我
[00:48:26.880 --> 00:48:28.880]  才有人類
[00:48:28.880 --> 00:48:30.880]  才有那33年的耶穌
[00:48:30.880 --> 00:48:32.880]  你想一下
[00:48:32.880 --> 00:48:34.880]  將耶穌一路推
[00:48:34.880 --> 00:48:36.880]  到最終極
[00:48:36.880 --> 00:48:38.880]  剛才說神的形象
[00:48:38.880 --> 00:48:40.880]  這裡推到最終極
[00:48:40.880 --> 00:48:42.880]  由耶穌
[00:48:42.880 --> 00:48:44.880]  到還沒有耶穌之前的人類
[00:48:44.880 --> 00:48:46.880]  再問到還沒有耶穌之前的人類
[00:48:46.880 --> 00:48:48.880]  再追問一點
[00:48:48.880 --> 00:48:50.880]  就是整個世界的創造
[00:48:50.880 --> 00:48:52.880]  整個世界創造之前
[00:48:52.880 --> 00:48:54.880]  基督在那裡
[00:48:54.880 --> 00:48:56.880]  然後基督是什麼
[00:48:56.880 --> 00:48:58.880]  是最終極我們完全摸不到
[00:48:58.880 --> 00:49:00.880]  看不到那位的神
[00:49:00.880 --> 00:49:02.880]  自己
[00:49:02.880 --> 00:49:04.880]  在這裡路線
[00:49:04.880 --> 00:49:06.880]  是推向後的
[00:49:06.880 --> 00:49:08.880]  越推越高
[00:49:08.880 --> 00:49:10.880]  和我們剛才看的巴勒斯坦
[00:49:10.880 --> 00:49:12.880]  基督論是很具體的
[00:49:12.880 --> 00:49:14.880]  然後推向前面就來的
[00:49:14.880 --> 00:49:16.880]  這個歷史的方向
[00:49:16.880 --> 00:49:18.880]  是完全不同的
[00:49:18.880 --> 00:49:20.880]  那個方向
[00:49:20.880 --> 00:49:22.880]  在這裡加入了一個道成肉身
[00:49:22.880 --> 00:49:24.880]  的另外一個意義就是救贖的意義
[00:49:24.880 --> 00:49:26.880]  因為他是最先
[00:49:26.880 --> 00:49:28.880]  的被造的守身
[00:49:28.880 --> 00:49:30.880]  使得一切能夠
[00:49:30.880 --> 00:49:32.880]  和神和好的
[00:49:32.880 --> 00:49:34.880]  第二十字的諾基言
[00:49:34.880 --> 00:49:36.880]  他在十字架上
[00:49:36.880 --> 00:49:38.880]  所流的血就成就了和平
[00:49:38.880 --> 00:49:40.880]  成就了和平
[00:49:40.880 --> 00:49:42.880]  使得天上的
[00:49:42.880 --> 00:49:44.880]  萬有無論是天上
[00:49:44.880 --> 00:49:46.880]  還是地上的
[00:49:46.880 --> 00:49:48.880]  都與自己和好了
[00:49:48.880 --> 00:49:50.880]  以至你們從前的教會絕的
[00:49:50.880 --> 00:49:52.880]  現在因為耶穌基督的緣故
[00:49:52.880 --> 00:49:54.880]  都因為這樣
[00:49:54.880 --> 00:49:56.880]  和好了
[00:49:56.880 --> 00:49:58.880]  這裡很清楚的說出了
[00:49:58.880 --> 00:50:00.880]  救恩
[00:50:00.880 --> 00:50:02.880]  救恩就是人和神和好
[00:50:02.880 --> 00:50:04.880]  是因為這個
[00:50:04.880 --> 00:50:06.880]  終極看不到
[00:50:06.880 --> 00:50:08.880]  神的形象
[00:50:08.880 --> 00:50:10.880]  慢慢成為人
[00:50:10.880 --> 00:50:12.880]  這個過程所帶來的
[00:50:12.880 --> 00:50:14.880]  在這裡道成肉身不單止解決了
[00:50:14.880 --> 00:50:16.880]  哲學上的問題
[00:50:16.880 --> 00:50:18.880]  再加入了一個
[00:50:18.880 --> 00:50:20.880]  救恩的意義在這裡
[00:50:20.880 --> 00:50:22.880]  所以道成肉身的意義就越來越豐富
[00:50:22.880 --> 00:50:24.880]  大家有沒有留意
[00:50:24.880 --> 00:50:26.880]  當然是時間上的差距
[00:50:26.880 --> 00:50:28.880]  在這兩段裡面
[00:50:28.880 --> 00:50:30.880]  我們發覺
[00:50:30.880 --> 00:50:32.880]  意義越來越豐富
[00:50:32.880 --> 00:50:34.880]  道成肉身不單止解決了
[00:50:34.880 --> 00:50:36.880]  耶穌先傳的靈魂在哪裡的問題
[00:50:36.880 --> 00:50:38.880]  再加上原來耶穌的先傳
[00:50:38.880 --> 00:50:40.880]  以至這個世界才有的
[00:50:40.880 --> 00:50:42.880]  創造的問題
[00:50:42.880 --> 00:50:44.880]  再加上耶穌的先傳
[00:50:44.880 --> 00:50:46.880]  成為人的過程裡
[00:50:46.880 --> 00:50:48.880]  原來和救恩是有關係的
[00:50:48.880 --> 00:50:50.880]  就是因為這樣
[00:50:50.880 --> 00:50:52.880]  才能夠令到整個世界
[00:50:52.880 --> 00:50:54.880]  本來與神隔絕的
[00:50:54.880 --> 00:50:56.880]  包括你和我
[00:50:56.880 --> 00:50:58.880]  人類在內
[00:50:58.880 --> 00:51:00.880]  這幅圖畫越來越豐富
[00:51:00.880 --> 00:51:02.880]  很豐富
[00:51:02.880 --> 00:51:04.880]  在保羅的神學裡才是這麼豐富
[00:51:04.880 --> 00:51:06.880]  在早期的
[00:51:06.880 --> 00:51:08.880]  耶穌基督的身份
[00:51:08.880 --> 00:51:10.880]  生平的記載
[00:51:10.880 --> 00:51:12.880]  和史能主裡面
[00:51:12.880 --> 00:51:14.880]  都沒有這麼豐富這麼清楚
[00:51:14.880 --> 00:51:16.880]  這幅圖畫是越來越豐富越來越清楚
[00:51:16.880 --> 00:51:18.880]  然後我們說
[00:51:18.880 --> 00:51:20.880]  在提摩太前書三章十六節
[00:51:20.880 --> 00:51:22.880]  有一句應訊
[00:51:22.880 --> 00:51:24.880]  這句應訊
[00:51:24.880 --> 00:51:26.880]  就是
[00:51:26.880 --> 00:51:28.880]  大家都相信
[00:51:28.880 --> 00:51:30.880]  不是保羅寫的而是保羅引用的
[00:51:30.880 --> 00:51:32.880]  三章十六節
[00:51:32.880 --> 00:51:34.880]  大災敬乾的奧秘
[00:51:34.880 --> 00:51:36.880]  無人不以為然
[00:51:36.880 --> 00:51:38.880]  就是
[00:51:38.880 --> 00:51:40.880]  其實保羅用了一個引言
[00:51:40.880 --> 00:51:42.880]  這句話真是精彩
[00:51:42.880 --> 00:51:44.880]  這句話我相信
[00:51:44.880 --> 00:51:46.880]  保羅當然是用保羅的筆法寫出來
[00:51:46.880 --> 00:51:48.880]  但他可能是引用當時已經流行的說法
[00:51:48.880 --> 00:51:50.880]  好像我們今天說
[00:51:50.880 --> 00:51:52.880]  那首詩歌真是精
[00:51:52.880 --> 00:51:54.880]  這句話
[00:51:54.880 --> 00:51:56.880]  這個說話
[00:51:56.880 --> 00:51:58.880]  如果我們用文法的分析和內容的分析
[00:51:58.880 --> 00:52:00.880]  context analysis和synthetic analysis
[00:52:00.880 --> 00:52:02.880]  就看見有AB結構
[00:52:02.880 --> 00:52:04.880]  ABBAAB的結構
[00:52:04.880 --> 00:52:06.880]  意思就是
[00:52:06.880 --> 00:52:08.880]  A代表對耶穌今世的描述
[00:52:08.880 --> 00:52:10.880]  Earthly Jesus
[00:52:10.880 --> 00:52:12.880]  從人的角度去看
[00:52:12.880 --> 00:52:14.880]  B是超世的
[00:52:14.880 --> 00:52:16.880]  從超然的角度去看
[00:52:16.880 --> 00:52:18.880]  Transhuman level
[00:52:18.880 --> 00:52:20.880]  我們看見這是交織的
[00:52:20.880 --> 00:52:22.880]  超然的耶穌
[00:52:22.880 --> 00:52:24.880]  和今世的
[00:52:24.880 --> 00:52:26.880]  人世的耶穌
[00:52:26.880 --> 00:52:28.880]  是一個交織的
[00:52:28.880 --> 00:52:30.880]  一句說話
[00:52:30.880 --> 00:52:32.880]  就被答出來
[00:52:32.880 --> 00:52:34.880]  是甚麼呢
[00:52:34.880 --> 00:52:36.880]  是上帝在肉身顯現
[00:52:36.880 --> 00:52:38.880]  這是A
[00:52:38.880 --> 00:52:40.880]  肉身我們見到上帝
[00:52:40.880 --> 00:52:42.880]  然後被聖靈
[00:52:42.880 --> 00:52:44.880]  稱義
[00:52:44.880 --> 00:52:46.880]  肉身顯現
[00:52:46.880 --> 00:52:48.880]  這是從人的角度了解
[00:52:48.880 --> 00:52:50.880]  被聖靈稱義
[00:52:50.880 --> 00:52:52.880]  不是一個人的經驗
[00:52:52.880 --> 00:52:54.880]  而是聖靈和他
[00:52:54.880 --> 00:52:56.880]  是同等的
[00:52:56.880 --> 00:52:58.880]  然後被天使看見
[00:52:58.880 --> 00:53:00.880]  這是另一個層次
[00:53:00.880 --> 00:53:02.880]  Transhuman level
[00:53:02.880 --> 00:53:04.880]  超人
[00:53:04.880 --> 00:53:06.880]  超然的
[00:53:06.880 --> 00:53:08.880]  超過人的理智
[00:53:08.880 --> 00:53:10.880]  所能夠了解的
[00:53:10.880 --> 00:53:12.880]  是一個超人
[00:53:12.880 --> 00:53:14.880]  所能夠了解的
[00:53:14.880 --> 00:53:16.880]  真理
[00:53:16.880 --> 00:53:18.880]  然後下來了
[00:53:18.880 --> 00:53:20.880]  被傳於外邦
[00:53:20.880 --> 00:53:22.880]  是從人的角度
[00:53:22.880 --> 00:53:24.880]  然後
[00:53:24.880 --> 00:53:26.880]  被世人信奉
[00:53:26.880 --> 00:53:28.880]  然後
[00:53:28.880 --> 00:53:30.880]  被接載榮耀裡
[00:53:30.880 --> 00:53:32.880]  人看不見
[00:53:32.880 --> 00:53:34.880]  人看不見
[00:53:34.880 --> 00:53:36.880]  超然的角度
[00:53:36.880 --> 00:53:38.880]  和人看見的
[00:53:38.880 --> 00:53:40.880]  人世今世的角度
[00:53:40.880 --> 00:53:42.880]  和人對耶穌基督的認訊交織
[00:53:42.880 --> 00:53:44.880]  這個交織是什麼意思呢
[00:53:44.880 --> 00:53:46.880]  這個交織就是說
[00:53:46.880 --> 00:53:48.880]  耶穌的身份和
[00:53:48.880 --> 00:53:50.880]  耶穌這個奇妙的
[00:53:50.880 --> 00:53:52.880]  主
[00:53:52.880 --> 00:53:54.880]  是同時
[00:53:54.880 --> 00:53:56.880]  兩個層次的
[00:53:56.880 --> 00:53:58.880]  生命的交織
[00:53:58.880 --> 00:54:00.880]  他是被傳於外邦
[00:54:00.880 --> 00:54:02.880]  被人信奉
[00:54:02.880 --> 00:54:04.880]  是可見的神子形象
[00:54:04.880 --> 00:54:06.880]  他同時也是被聖靈稱義
[00:54:06.880 --> 00:54:08.880]  被天使看見
[00:54:08.880 --> 00:54:10.880]  接載榮耀裡
[00:54:10.880 --> 00:54:12.880]  所以耶穌本身並兼了
[00:54:12.880 --> 00:54:14.880]  兩個層次
[00:54:14.880 --> 00:54:16.880]  一個人和超人的層次
[00:54:16.880 --> 00:54:18.880]  人和超人的層次
[00:54:18.880 --> 00:54:20.880]  人和超人的層次
[00:54:20.880 --> 00:54:22.880]  在這裡逼出了一個
[00:54:22.880 --> 00:54:24.880]  兩條線
[00:54:24.880 --> 00:54:26.880]  就是耶穌本身有
[00:54:26.880 --> 00:54:28.880]  人那一面
[00:54:28.880 --> 00:54:30.880]  耶穌也有神那一面
[00:54:30.880 --> 00:54:32.880]  從超然的角度去看
[00:54:32.880 --> 00:54:34.880]  他是神那一面
[00:54:34.880 --> 00:54:36.880]  從人的角度去看
[00:54:36.880 --> 00:54:38.880]  這兩條線
[00:54:38.880 --> 00:54:40.880]  交織在當時在
[00:54:40.880 --> 00:54:42.880]  希臘的文化背景
[00:54:42.880 --> 00:54:44.880]  教會的認順當中
[00:54:44.880 --> 00:54:46.880]  很有意思
[00:54:46.880 --> 00:54:48.880]  這個已經逼出了基督律要面對的問題
[00:54:48.880 --> 00:54:50.880]  他是人
[00:54:50.880 --> 00:54:52.880]  他同時也是神
[00:54:52.880 --> 00:54:54.880]  我們可以從一個人的角度
[00:54:54.880 --> 00:54:56.880]  去了解他
[00:54:56.880 --> 00:54:58.880]  他是一個被信奉的傳於外邦
[00:54:58.880 --> 00:55:00.880]  他是一個見到的
[00:55:00.880 --> 00:55:02.880]  Manifest in flesh
[00:55:02.880 --> 00:55:04.880]  是一個肉身顯現的
[00:55:04.880 --> 00:55:06.880]  很清楚
[00:55:06.880 --> 00:55:08.880]  但是如果我們換一個眼光去看他
[00:55:08.880 --> 00:55:10.880]  換一個超然的眼光去看他
[00:55:10.880 --> 00:55:12.880]  換一個超然的眼光去看他
[00:55:12.880 --> 00:55:14.880]  他被天使看見
[00:55:14.880 --> 00:55:16.880]  他被聖靈所稱義
[00:55:16.880 --> 00:55:18.880]  他也是接載榮耀的
[00:55:18.880 --> 00:55:20.880]  他是一個神聖的
[00:55:20.880 --> 00:55:22.880]  他是一個神的
[00:55:22.880 --> 00:55:24.880]  品質在這裡
[00:55:24.880 --> 00:55:26.880]  神的身份在這裡
[00:55:26.880 --> 00:55:28.880]  所以在這裡其實
[00:55:28.880 --> 00:55:30.880]  基督律點出來的問題
[00:55:30.880 --> 00:55:32.880]  出來了
[00:55:32.880 --> 00:55:34.880]  他是神也是人
[00:55:34.880 --> 00:55:36.880]  如果從人的角度去看他
[00:55:36.880 --> 00:55:38.880]  他全部是神
[00:55:38.880 --> 00:55:40.880]  然後結合在對於一個人的身體上的認順
[00:55:40.880 --> 00:55:42.880]  這個就是基督律最大的問題
[00:55:42.880 --> 00:55:44.880]  怎麼可以這樣
[00:55:44.880 --> 00:55:46.880]  大家留意一下
[00:55:46.880 --> 00:55:48.880]  這個就是我們所強調的
[00:55:48.880 --> 00:55:50.880]  我們跳到羅馬書那裡
[00:55:50.880 --> 00:55:52.880]  羅馬書那裡一樣
[00:55:52.880 --> 00:55:54.880]  關於神的兒子
[00:55:54.880 --> 00:55:56.880]  兩面的
[00:55:56.880 --> 00:55:58.880]  一方面從人的角度去看
[00:55:58.880 --> 00:56:00.880]  他是降卑的
[00:56:00.880 --> 00:56:02.880]  大衛的後裔
[00:56:02.880 --> 00:56:04.880]  從人的角度去看他是人
[00:56:04.880 --> 00:56:06.880]  絕對是典型的人
[00:56:06.880 --> 00:56:08.880]  從另一個角度去看他是神的
[00:56:08.880 --> 00:56:10.880]  他有神的能力
[00:56:10.880 --> 00:56:12.880]  他是聖靈使他死裡復活的
[00:56:12.880 --> 00:56:14.880]  所以他從人的角度去看
[00:56:14.880 --> 00:56:16.880]  他是絕對的人
[00:56:16.880 --> 00:56:18.880]  簡單來說
[00:56:18.880 --> 00:56:20.880]  從神的角度去看他是絕對的神
[00:56:20.880 --> 00:56:22.880]  這個就是我們
[00:56:22.880 --> 00:56:24.880]  主耶穌基督
[00:56:24.880 --> 00:56:26.880]  Jesus Christ our Lord
[00:56:26.880 --> 00:56:28.880]  這裡其實
[00:56:28.880 --> 00:56:30.880]  真正我們今天經常要問的
[00:56:30.880 --> 00:56:32.880]  人神兩性的基督論的問題
[00:56:32.880 --> 00:56:34.880]  就到
[00:56:34.880 --> 00:56:36.880]  在希臘的教會才出來
[00:56:36.880 --> 00:56:38.880]  希臘教會才出來
[00:56:38.880 --> 00:56:40.880]  當然
[00:56:40.880 --> 00:56:42.880]  最清楚
[00:56:42.880 --> 00:56:44.880]  豐富的描述
[00:56:44.880 --> 00:56:46.880]  莫過於約翰福音的第一章
[00:56:46.880 --> 00:56:48.880]  約翰福音第一章
[00:56:48.880 --> 00:56:50.880]  大家都很熟悉
[00:56:50.880 --> 00:56:52.880]  也不會和大家慢慢讀
[00:56:52.880 --> 00:56:54.880]  我們揭開的時候
[00:56:54.880 --> 00:56:56.880]  可以從這個角度
[00:56:56.880 --> 00:56:58.880]  約翰福音第一章
[00:56:58.880 --> 00:57:00.880]  是一個很典型的
[00:57:00.880 --> 00:57:02.880]  基督論
[00:57:02.880 --> 00:57:06.880]  要處理在希臘教會的問題
[00:57:06.880 --> 00:57:10.880]  當約翰福音第一章說到
[00:57:10.880 --> 00:57:12.880]  太初有道 道與神同在的時候
[00:57:12.880 --> 00:57:14.880]  全部說到什麼呢
[00:57:14.880 --> 00:57:16.880]  道的宣傳性
[00:57:16.880 --> 00:57:18.880]  然後呢
[00:57:18.880 --> 00:57:20.880]  說到道的創新性
[00:57:20.880 --> 00:57:22.880]  一切是借助他做的
[00:57:22.880 --> 00:57:24.880]  沒有一樣東西不是借助他
[00:57:24.880 --> 00:57:26.880]  就做到道
[00:57:26.880 --> 00:57:28.880]  這個剛才說的
[00:57:28.880 --> 00:57:30.880]  哥羅西斯的道
[00:57:30.880 --> 00:57:32.880]  他是終極
[00:57:32.880 --> 00:57:34.880]  未開始的時候
[00:57:34.880 --> 00:57:36.880]  英文是沒辦法翻譯的
[00:57:36.880 --> 00:57:38.880]  太初
[00:57:38.880 --> 00:57:40.880]  NRK NLG
[00:57:40.880 --> 00:57:42.880]  希臘文裡說
[00:57:42.880 --> 00:57:44.880]  那個不是beginning
[00:57:44.880 --> 00:57:46.880]  是一個未有開始之前的狀態
[00:57:46.880 --> 00:57:48.880]  RK
[00:57:48.880 --> 00:57:50.880]  不是一個開始
[00:57:50.880 --> 00:57:52.880]  耶穌根本不是一個開始
[00:57:52.880 --> 00:57:54.880]  是一個未有開始之前的狀態
[00:57:54.880 --> 00:57:56.880]  所以在時間上推到最終極的
[00:57:56.880 --> 00:57:58.880]  起始點
[00:57:58.880 --> 00:58:00.880]  根本不能叫起始點
[00:58:00.880 --> 00:58:02.880]  絕對來說
[00:58:02.880 --> 00:58:04.880]  在那裡
[00:58:04.880 --> 00:58:06.880]  我們所能看到的時空世界
[00:58:06.880 --> 00:58:08.880]  是在那裡來的
[00:58:08.880 --> 00:58:10.880]  所以他有了他
[00:58:10.880 --> 00:58:12.880]  才有這個時空世界
[00:58:12.880 --> 00:58:14.880]  就跟著一切萬物都是他做的
[00:58:14.880 --> 00:58:16.880]  然後光來到這個世界
[00:58:16.880 --> 00:58:18.880]  有救恩
[00:58:18.880 --> 00:58:20.880]  記得嗎
[00:58:20.880 --> 00:58:22.880]  跟哥羅西斯一樣
[00:58:22.880 --> 00:58:24.880]  救恩出來了
[00:58:24.880 --> 00:58:26.880]  他不單是先於世界
[00:58:26.880 --> 00:58:28.880]  他並且是先於我們神教有的
[00:58:28.880 --> 00:58:30.880]  救恩
[00:58:30.880 --> 00:58:32.880]  人一直推到我們拒絕他
[00:58:32.880 --> 00:58:34.880]  我們不接受光
[00:58:34.880 --> 00:58:36.880]  然後誰接受的就成為他的兒女
[00:58:36.880 --> 00:58:38.880]  當然最重要
[00:58:38.880 --> 00:58:40.880]  就是那個
[00:58:40.880 --> 00:58:42.880]  道成肉身
[00:58:42.880 --> 00:58:44.880]  第十四節
[00:58:44.880 --> 00:58:46.880]  道成了肉身
[00:58:46.880 --> 00:58:48.880]  住在我們中間
[00:58:48.880 --> 00:58:50.880]  我們中會不會有恩典有真理
[00:58:50.880 --> 00:58:52.880]  我們有見過他榮光
[00:58:52.880 --> 00:58:54.880]  正是複讀生子的榮光
[00:58:54.880 --> 00:58:56.880]  這句話可以說是
[00:58:56.880 --> 00:58:58.880]  基督教最重要的真理
[00:58:58.880 --> 00:59:00.880]  為什麼呢
[00:59:00.880 --> 00:59:02.880]  因為他講完剛才的
[00:59:02.880 --> 00:59:04.880]  哥羅西斯
[00:59:04.880 --> 00:59:06.880]  那些大批東西
[00:59:06.880 --> 00:59:08.880]  要包含的東西
[00:59:08.880 --> 00:59:10.880]  在這裡一句就講完了
[00:59:10.880 --> 00:59:12.880]  點出了那個字眼
[00:59:12.880 --> 00:59:14.880]  incarnation 道成了肉身
[00:59:14.880 --> 00:59:16.880]  the logos became flesh
[00:59:16.880 --> 00:59:18.880]  the logos became flesh
[00:59:18.880 --> 00:59:20.880]  logos
[00:59:20.880 --> 00:59:22.880]  這個字
[00:59:22.880 --> 00:59:24.880]  道這個字
[00:59:24.880 --> 00:59:26.880]  是希臘人個個都明白的字眼
[00:59:26.880 --> 00:59:28.880]  正如基督這個字
[00:59:28.880 --> 00:59:30.880]  是猶太人個個都明白的字眼
[00:59:30.880 --> 00:59:32.880]  但從來
[00:59:32.880 --> 00:59:34.880]  沒有一個猶太人
[00:59:34.880 --> 00:59:36.880]  想到基督這個字眼
[00:59:36.880 --> 00:59:38.880]  可以和這個
[00:59:38.880 --> 00:59:40.880]  木匠的兒子等同
[00:59:40.880 --> 00:59:42.880]  正如希臘人
[00:59:42.880 --> 00:59:44.880]  從來都沒有想過
[00:59:44.880 --> 00:59:46.880]  這個logos的字眼
[00:59:46.880 --> 00:59:48.880]  畫了一個等號
[00:59:48.880 --> 00:59:50.880]  等於猶太教的尼塞亞
[00:59:50.880 --> 00:59:52.880]  有沒有留意
[00:59:52.880 --> 00:59:54.880]  這個就是最妙的
[00:59:54.880 --> 00:59:56.880]  對希臘人來說難以接受
[00:59:56.880 --> 00:59:58.880]  最妙的就是
[00:59:58.880 --> 01:00:00.880]  那個我聽了很久的logos
[01:00:00.880 --> 01:00:02.880]  這個就是道
[01:00:02.880 --> 01:00:04.880]  整個宇宙創生一切的真理根源
[01:00:04.880 --> 01:00:06.880]  原來就是
[01:00:06.880 --> 01:00:08.880]  他們的殖民地
[01:00:08.880 --> 01:00:10.880]  一個信仰
[01:00:10.880 --> 01:00:12.880]  叫做猶太教
[01:00:12.880 --> 01:00:14.880]  所期待的
[01:00:14.880 --> 01:00:16.880]  受高者的尼塞亞
[01:00:16.880 --> 01:00:18.880]  就是他們認為的耶穌
[01:00:18.880 --> 01:00:20.880]  就是他們認為的耶穌
[01:00:20.880 --> 01:00:22.880]  這件事真的不容易
[01:00:22.880 --> 01:00:24.880]  可以說是
[01:00:24.880 --> 01:00:26.880]  天方夜譚
[01:00:26.880 --> 01:00:28.880]  對於很多希臘人來說
[01:00:28.880 --> 01:00:30.880]  所以你看見
[01:00:30.880 --> 01:00:32.880]  那時候的福音就要傳這件事
[01:00:32.880 --> 01:00:34.880]  所以約翰福音在這樣的背景下
[01:00:34.880 --> 01:00:36.880]  寫出來
[01:00:36.880 --> 01:00:38.880]  打出了這個
[01:00:38.880 --> 01:00:40.880]  可以說是壟斷了
[01:00:40.880 --> 01:00:42.880]  接著2000年的討論
[01:00:42.880 --> 01:00:44.880]  一個字眼就是
[01:00:44.880 --> 01:00:46.880]  道成了肉身
[01:00:46.880 --> 01:00:48.880]  住在我們中間
[01:00:48.880 --> 01:00:50.880]  正是負獨生子的榮光
[01:00:50.880 --> 01:00:52.880]  所以我們看見
[01:00:52.880 --> 01:00:54.880]  其實整個
[01:00:54.880 --> 01:00:56.880]  新約我們總結一下
[01:00:56.880 --> 01:00:58.880]  那個發展是很有意思的
[01:00:58.880 --> 01:01:00.880]  那個發展
[01:01:00.880 --> 01:01:02.880]  你看見基督論要問的問題
[01:01:02.880 --> 01:01:04.880]  一直在變的
[01:01:04.880 --> 01:01:06.880]  用英文來說是在轉變
[01:01:06.880 --> 01:01:08.880]  那個轉變就是
[01:01:08.880 --> 01:01:10.880]  由將來
[01:01:10.880 --> 01:01:12.880]  要關注的問題
[01:01:12.880 --> 01:01:14.880]  是將來的問題
[01:01:14.880 --> 01:01:16.880]  到耶穌肉身的生命的問題
[01:01:16.880 --> 01:01:18.880]  然後轉到先前的問題
[01:01:18.880 --> 01:01:20.880]  我記得我講過
[01:01:20.880 --> 01:01:22.880]  巴斯坦要問的人
[01:01:22.880 --> 01:01:24.880]  將來會來的
[01:01:24.880 --> 01:01:26.880]  完成尼塞亞身份
[01:01:26.880 --> 01:01:28.880]  真正要完成的東西
[01:01:28.880 --> 01:01:30.880]  然後轉到
[01:01:30.880 --> 01:01:32.880]  現今的肉身
[01:01:32.880 --> 01:01:34.880]  在世肉身的生命
[01:01:34.880 --> 01:01:36.880]  對於巴斯坦的基督教來說
[01:01:36.880 --> 01:01:38.880]  是猶太人的木匠的兒子
[01:01:38.880 --> 01:01:40.880]  對於希臘人來說
[01:01:40.880 --> 01:01:42.880]  這個活在世上的猶太人
[01:01:42.880 --> 01:01:44.880]  殖民地裡的某一個角色
[01:01:44.880 --> 01:01:46.880]  原來就是那個
[01:01:46.880 --> 01:01:48.880]  太初沒有之前
[01:01:48.880 --> 01:01:50.880]  已經將一切
[01:01:50.880 --> 01:01:52.880]  無變為有的道
[01:01:52.880 --> 01:01:54.880]  一個很出名的神學家
[01:01:54.880 --> 01:01:56.880]  Adolf Harnack
[01:01:56.880 --> 01:01:58.880]  一個十九世紀
[01:01:58.880 --> 01:02:00.880]  二十世紀
[01:02:00.880 --> 01:02:02.880]  一個最重要的神學家
[01:02:02.880 --> 01:02:04.880]  德國神學家
[01:02:04.880 --> 01:02:06.880]  基督教對於希臘文化
[01:02:06.880 --> 01:02:08.880]  最重要的
[01:02:08.880 --> 01:02:10.880]  一個
[01:02:10.880 --> 01:02:12.880]  最可以說
[01:02:12.880 --> 01:02:14.880]  最吸引聽聞的
[01:02:14.880 --> 01:02:16.880]  一個信息
[01:02:16.880 --> 01:02:18.880]  就是將會說
[01:02:18.880 --> 01:02:20.880]  Flochos is Christ
[01:02:20.880 --> 01:02:22.880]  你們所認為的
[01:02:22.880 --> 01:02:24.880]  那個道
[01:02:24.880 --> 01:02:26.880]  其實就是我們現在說的
[01:02:26.880 --> 01:02:28.880]  基督
[01:02:28.880 --> 01:02:30.880]  所以這個可以說是觀念上的
[01:02:30.880 --> 01:02:32.880]  轉變
[01:02:32.880 --> 01:02:34.880]  我們看見
[01:02:34.880 --> 01:02:36.880]  要問的問題都在變化中
[01:02:36.880 --> 01:02:38.880]  最初耶穌要問的是自己
[01:02:38.880 --> 01:02:40.880]  或者巴勒斯坦基督徒
[01:02:40.880 --> 01:02:42.880]  要問的是什麼呢
[01:02:42.880 --> 01:02:44.880]  可以說是一個functional Christology
[01:02:44.880 --> 01:02:46.880]  什麼是functional Christology
[01:02:46.880 --> 01:02:48.880]  就是說
[01:02:48.880 --> 01:02:50.880]  耶穌是誰
[01:02:50.880 --> 01:02:52.880]  耶穌是誰這個問題
[01:02:52.880 --> 01:02:54.880]  不是耶穌
[01:02:54.880 --> 01:02:56.880]  神性人性的問題
