
[00:00:00.000 --> 00:00:02.840]  因為我看著那段聖經
[00:42:07.880 --> 00:42:08.880]  因為那個字
[00:42:08.880 --> 00:42:10.880]  原文應該是差了一個字母
[00:42:10.880 --> 00:42:12.880]  但是應該是跟著它去
[00:42:12.880 --> 00:42:13.880]  是白馬
[00:42:13.880 --> 00:42:15.880]  斑點馬向南邊
[00:42:15.880 --> 00:42:17.880]  如果深水清頂尖
[00:42:17.880 --> 00:42:18.880]  還有一隻
[00:42:18.880 --> 00:42:20.880]  那隻紅的去哪裡
[00:42:20.880 --> 00:42:22.880]  沒有說
[00:42:22.880 --> 00:42:24.880]  我們說可能紅的
[00:42:24.880 --> 00:42:25.880]  就是指揮的那隻
[00:42:25.880 --> 00:42:27.880]  它就不用去
[00:42:27.880 --> 00:42:29.880]  有可能是這個意思
[00:42:29.880 --> 00:42:31.880]  不過這個我們不需要這麼關注
[00:42:31.880 --> 00:42:33.880]  不是的東南西北都要去
[00:42:33.880 --> 00:42:35.880]  如果你認識巴勒斯坦的地形
[00:42:35.880 --> 00:42:37.880]  你知道西邊沒有地方去
[00:42:37.880 --> 00:42:39.880]  去去海
[00:42:39.880 --> 00:42:41.880]  東邊是山
[00:42:41.880 --> 00:42:44.880]  敵人打仗
[00:42:44.880 --> 00:42:45.880]  有混亂
[00:42:45.880 --> 00:42:47.880]  一是北邊一是南邊
[00:42:47.880 --> 00:42:50.880]  北邊就是早一點就知道了
[00:42:50.880 --> 00:42:52.880]  最初就是這些
[00:42:52.880 --> 00:42:53.880]  亞述
[00:42:53.880 --> 00:42:55.880]  接著就是巴比倫
[00:42:55.880 --> 00:42:57.880]  接著就是
[00:42:57.880 --> 00:42:59.880]  下面就是埃及
[00:42:59.880 --> 00:43:01.880]  經常都是北邊南邊
[00:43:01.880 --> 00:43:03.880]  所以有北有南就已經夠了
[00:43:03.880 --> 00:43:04.880]  這個代表了
[00:43:04.880 --> 00:43:06.880]  神話我都說給你聽
[00:43:06.880 --> 00:43:07.880]  以色列人
[00:43:07.880 --> 00:43:08.880]  我和你們說
[00:43:08.880 --> 00:43:10.880]  將來要發生的事
[00:43:10.880 --> 00:43:12.880]  我給你一個把握
[00:43:12.880 --> 00:43:14.880]  和一個預言
[00:43:14.880 --> 00:43:16.880]  這個北邊的馬
[00:43:16.880 --> 00:43:17.880]  是黑色的馬
[00:43:17.880 --> 00:43:20.880]  代表了戰爭搶掠災難
[00:43:20.880 --> 00:43:22.880]  其實以色列人就捱夠
[00:43:22.880 --> 00:43:24.880]  北邊來的痛苦了
[00:43:24.880 --> 00:43:26.880]  亞述又在北邊打下來
[00:43:26.880 --> 00:43:27.880]  大家知道
[00:43:27.880 --> 00:43:29.880]  巴比倫又在北邊打下來
[00:43:29.880 --> 00:43:30.880]  抓到他們也是
[00:43:30.880 --> 00:43:32.880]  王國就是巴比倫
[00:43:32.880 --> 00:43:33.880]  北邊下來的
[00:43:33.880 --> 00:43:34.880]  是很慘的死亡
[00:43:34.880 --> 00:43:36.880]  不過這個之後會有白的馬
[00:43:36.880 --> 00:43:38.880]  白的馬代表什麼呢
[00:43:38.880 --> 00:43:41.880]  代表了勝利和平安
[00:43:41.880 --> 00:43:44.880]  白的馬代表勝利和平安是好的
[00:43:44.880 --> 00:43:47.880]  其實他告訴以色列人
[00:43:47.880 --> 00:43:49.880]  你經過這些苦難之後
[00:43:49.880 --> 00:43:50.880]  有一段時間
[00:43:50.880 --> 00:43:52.880]  其實以色列人看不到一段時間
[00:43:52.880 --> 00:43:54.880]  我們歷史看回頭才看到
[00:43:54.880 --> 00:43:55.880]  一段時間
[00:43:55.880 --> 00:43:57.880]  你在北邊就不會再有
[00:43:57.880 --> 00:43:59.880]  將來會有平靜的日子
[00:43:59.880 --> 00:44:00.880]  反而南邊
[00:44:00.880 --> 00:44:02.880]  就時有一些的搗亂
[00:44:02.880 --> 00:44:05.880]  不過這個並不是殺傷力很重的
[00:44:05.880 --> 00:44:06.880]  斑點的馬
[00:44:06.880 --> 00:44:07.880]  就是斑點
[00:44:07.880 --> 00:44:09.880]  下面就是埃及帝國
[00:44:09.880 --> 00:44:10.880]  會發生一些事情
[00:44:10.880 --> 00:44:13.880]  歷史上究竟發生了什麼事
[00:44:13.880 --> 00:44:15.880]  我們簡單補充幾句
[00:44:15.880 --> 00:44:17.880]  歷史上你看到就是這樣
[00:44:17.880 --> 00:44:20.880]  當時這個意象的時候是波斯帝國
[00:44:20.880 --> 00:44:24.880]  波斯帝國其實對以色列人都算不錯
[00:44:24.880 --> 00:44:26.880]  雖然以色列人亡國了給他
[00:44:26.880 --> 00:44:29.880]  但是他也算對以色列人溫和
[00:44:29.880 --> 00:44:32.880]  又給他一部分的人回到巴勒斯坦
[00:44:32.880 --> 00:44:35.880]  重建城牆
[00:44:35.880 --> 00:44:36.880]  重建聖殿
[00:44:36.880 --> 00:44:37.880]  也算是不說得了
[00:44:37.880 --> 00:44:41.880]  接著就經過了這些殺戮和搶掠
[00:44:41.880 --> 00:44:44.880]  亞瑟特巴比倫之後
[00:44:44.880 --> 00:44:45.880]  有一段平靜的日子
[00:44:45.880 --> 00:44:47.880]  更好的一段平靜的日子
[00:44:47.880 --> 00:44:50.880]  大家知道波斯帝國後來
[00:44:50.880 --> 00:44:53.880]  就是被希臘帝國滅了
[00:44:53.880 --> 00:44:57.880]  希臘帝國最重要的就是
[00:44:57.880 --> 00:44:59.880]  亞歷山大大帝
[00:44:59.880 --> 00:45:00.880]  大家知道
[00:45:00.880 --> 00:45:02.880]  在兩場最致命的
[00:45:02.880 --> 00:45:05.880]  也是在北邊打的仗裡面
[00:45:05.880 --> 00:45:07.880]  波斯帝國打敗了
[00:45:07.880 --> 00:45:09.880]  就建立了一個
[00:45:09.880 --> 00:45:11.880]  希臘的大的王國
[00:45:11.880 --> 00:45:14.880]  亞歷山大大帝很奇怪
[00:45:14.880 --> 00:45:15.880]  雖然他很厲害
[00:45:15.880 --> 00:45:18.880]  但是他對猶太人挺好的
[00:45:18.880 --> 00:45:20.880]  在歷史的記載裡面
[00:45:20.880 --> 00:45:22.880]  他打仗的時候
[00:45:22.880 --> 00:45:24.880]  經過耶路撒冷
[00:45:24.880 --> 00:45:26.880]  軍隊經過耶路撒冷外圍的時候
[00:45:26.880 --> 00:45:28.880]  碰見耶路撒冷出來的
[00:45:28.880 --> 00:45:33.880]  一群猶太人的祭司
[00:45:33.880 --> 00:45:36.880]  猶太人的祭司為他祝福
[00:45:36.880 --> 00:45:38.880]  亞歷山大大帝接著就打贏了
[00:45:38.880 --> 00:45:41.880]  所以亞歷山大大帝心裡覺得挺感激的
[00:45:41.880 --> 00:45:43.880]  所以他贏了之後
[00:45:43.880 --> 00:45:45.880]  他就特別說不要搞那群猶太人
[00:45:45.880 --> 00:45:49.880]  耶路撒冷巴勒斯坦的猶太人
[00:45:49.880 --> 00:45:51.880]  怎麼他們的宗教信仰
[00:45:51.880 --> 00:45:52.880]  他們自己要做什麼
[00:45:52.880 --> 00:45:53.880]  由他們放手
[00:45:53.880 --> 00:45:55.880]  不要破壞他們
[00:45:55.880 --> 00:45:57.880]  所以猶太人事實上在北邊
[00:45:57.880 --> 00:46:02.880]  有一段白色的馬車的經驗
[00:46:02.880 --> 00:46:06.880]  是一個比較平靜和平的時間
[00:46:06.880 --> 00:46:08.880]  哇 很厲害
[00:46:08.880 --> 00:46:11.880]  跟著所說的歷史裡面
[00:46:11.880 --> 00:46:14.880]  就是如此的應驗了
[00:46:14.880 --> 00:46:16.880]  但是你問我
[00:46:16.880 --> 00:46:18.880]  我有一點點感慨
[00:46:18.880 --> 00:46:20.880]  為什麼呢
[00:46:20.880 --> 00:46:22.880]  你再看下去的時候
[00:46:22.880 --> 00:46:25.880]  其實這個平靜有平靜了多久呢
[00:46:25.880 --> 00:46:27.880]  跟著亞歷山大大死了之後
[00:46:27.880 --> 00:46:29.880]  大家如果知道這個歷史
[00:46:29.880 --> 00:46:30.880]  聖經沒有記載的
[00:46:30.880 --> 00:46:31.880]  已經是兩約之間了
[00:46:31.880 --> 00:46:32.880]  三舊約之間
[00:46:32.880 --> 00:46:34.880]  如果你讀過這些歷史你就知道
[00:46:34.880 --> 00:46:36.880]  亞歷山大大死了之後
[00:46:36.880 --> 00:46:39.880]  王國就分裂成幾個將軍去割據
[00:46:39.880 --> 00:46:41.880]  北邊的小路克斯
[00:46:41.880 --> 00:46:42.880]  西樓古的將軍
[00:46:42.880 --> 00:46:44.880]  南邊的多利買的將軍
[00:46:44.880 --> 00:46:46.880]  兩個力量經常在搶
[00:46:46.880 --> 00:46:47.880]  搶誰呢
[00:46:47.880 --> 00:46:48.880]  搶巴勒斯坦
[00:46:48.880 --> 00:46:49.880]  兩個都打他
[00:46:49.880 --> 00:46:50.880]  這個打他
[00:46:50.880 --> 00:46:51.880]  很慘啊
[00:46:51.880 --> 00:46:53.880]  在兩個大勢力裡面
[00:46:53.880 --> 00:46:54.880]  拉來拉去
[00:46:54.880 --> 00:46:57.880]  還有對他們開始非常不友善
[00:46:57.880 --> 00:46:59.880]  其實從那時候開始
[00:46:59.880 --> 00:47:01.880]  猶太人一直都沒有好日子過
[00:47:01.880 --> 00:47:03.880]  後來被人趕了
[00:47:03.880 --> 00:47:05.880]  當時耶穌再世的時候
[00:47:05.880 --> 00:47:07.880]  已經是羅馬帝國
[00:47:07.880 --> 00:47:10.880]  後來羅馬帝國
[00:47:10.880 --> 00:47:12.880]  會攻入耶路撒冷
[00:47:12.880 --> 00:47:14.880]  他們叛變
[00:47:14.880 --> 00:47:16.880]  最後猶太人亡國
[00:47:16.880 --> 00:47:18.880]  分散了全世界
[00:47:18.880 --> 00:47:20.880]  過了二千年
[00:47:20.880 --> 00:47:22.880]  到二十世紀
[00:47:22.880 --> 00:47:24.880]  才重新復國
[00:47:24.880 --> 00:47:26.880]  復國之後才可以回到耶路撒冷
[00:47:26.880 --> 00:47:27.880]  他們那個地方
[00:47:27.880 --> 00:47:29.880]  回到那裡都沒有好日子過
[00:47:29.880 --> 00:47:31.880]  看到嗎
[00:47:31.880 --> 00:47:33.880]  所以你看看
[00:47:33.880 --> 00:47:35.880]  如果我們要問
[00:47:35.880 --> 00:47:37.880]  什麼時候才有白的
[00:47:37.880 --> 00:47:39.880]  什麼時候才有和平
[00:47:39.880 --> 00:47:41.880]  以色列人說
[00:47:41.880 --> 00:47:43.880]  你問就好
[00:47:43.880 --> 00:47:45.880]  以色列人就很開心
[00:47:45.880 --> 00:47:47.880]  後來和平了
[00:47:47.880 --> 00:47:49.880]  其實不是的
[00:47:49.880 --> 00:47:51.880]  人生沒有完全長久的和平
[00:47:51.880 --> 00:47:53.880]  問題是
[00:47:53.880 --> 00:47:55.880]  如果你拒絕神的時候
[00:47:55.880 --> 00:47:57.880]  這樣你就一定會被神懲罰
[00:47:57.880 --> 00:47:59.880]  但問題是
[00:47:59.880 --> 00:48:01.880]  你有沒有這種長遠眼光
[00:48:01.880 --> 00:48:03.880]  神說我看的
[00:48:03.880 --> 00:48:05.880]  是整個人類的歷史
[00:48:05.880 --> 00:48:07.880]  以色列人雖然被拋來拋去
[00:48:07.880 --> 00:48:09.880]  但最後他在神的手裡
[00:48:09.880 --> 00:48:11.880]  成為將福音傳到全球
[00:48:11.880 --> 00:48:13.880]  今天你和我在這裡解念聖經
[00:48:13.880 --> 00:48:15.880]  因為是以色列人
[00:48:15.880 --> 00:48:17.880]  所以他在神的計劃裡
[00:48:17.880 --> 00:48:19.880]  很微妙地成就了神的工作
[00:48:19.880 --> 00:48:21.880]  但是以色列人太過緊張自己
[00:48:21.880 --> 00:48:23.880]  究竟我的民族會怎樣
[00:48:23.880 --> 00:48:25.880]  神說好啊我告訴你
[00:48:25.880 --> 00:48:27.880]  但我沒有全部告訴你
[00:48:27.880 --> 00:48:29.880]  為什麼你這麼重要呢
[00:48:29.880 --> 00:48:31.880]  神所看的是全球的
[00:48:31.880 --> 00:48:33.880]  你看見的就是我
[00:48:33.880 --> 00:48:35.880]  很多時候我在神面前說神啊我會怎樣
[00:48:35.880 --> 00:48:37.880]  為什麼會這樣
[00:48:37.880 --> 00:48:39.880]  我什麼時候才吐氣揚眉
[00:48:39.880 --> 00:48:41.880]  什麼時候才披極泰來
[00:48:41.880 --> 00:48:43.880]  什麼時候才可以
[00:48:43.880 --> 00:48:45.880]  重新再有人
[00:48:45.880 --> 00:48:47.880]  看回我
[00:48:47.880 --> 00:48:49.880]  神說不是不重要
[00:48:49.880 --> 00:48:51.880]  這個我關心你所以神說我也告訴你
[00:48:51.880 --> 00:48:53.880]  不過我要知道最重要的就是
[00:48:53.880 --> 00:48:55.880]  神說什麼我在北方這個事件裡
[00:48:55.880 --> 00:48:57.880]  已經看到
[00:48:57.880 --> 00:48:59.880]  我的靈
[00:48:59.880 --> 00:49:01.880]  我的心靈我的靈平息下來
[00:49:01.880 --> 00:49:03.880]  平息下來就說我安心了
[00:49:03.880 --> 00:49:05.880]  My spirit
[00:49:05.880 --> 00:49:07.880]  at rest
[00:49:07.880 --> 00:49:09.880]  就是說
[00:49:09.880 --> 00:49:13.880]  為什麼神的靈會平靜下來
[00:49:13.880 --> 00:49:15.880]  沒有打仗啊
[00:49:15.880 --> 00:49:17.880]  不是
[00:49:17.880 --> 00:49:19.880]  神不用等到沒有打仗的心靈
[00:49:19.880 --> 00:49:21.880]  神說我的靈
[00:49:21.880 --> 00:49:23.880]  神的靈平靜下來
[00:49:23.880 --> 00:49:25.880]  意思就是說我已經得勝
[00:49:25.880 --> 00:49:27.880]  我已經得勝
[00:49:27.880 --> 00:49:29.880]  縱然這個世界仍然有戰爭
[00:49:29.880 --> 00:49:31.880]  有動盪有黑馬有白馬
[00:49:31.880 --> 00:49:33.880]  有斑點馬
[00:49:33.880 --> 00:49:35.880]  但我在這一切之上
[00:49:35.880 --> 00:49:37.880]  我已經得勝
[00:49:37.880 --> 00:49:39.880]  我們今天看不看到這一幅圖畫
[00:49:39.880 --> 00:49:41.880]  這一幅圖畫就是神說
[00:49:41.880 --> 00:49:43.880]  你看見的可能人生的高高低低
[00:49:43.880 --> 00:49:45.880]  有悲歡離合
[00:49:45.880 --> 00:49:47.880]  但神說這一切變動的背後
[00:49:47.880 --> 00:49:49.880]  就是我的靈平靜
[00:49:49.880 --> 00:49:51.880]  你有沒有和神一樣的平靜
[00:49:51.880 --> 00:49:53.880]  告訴自己告訴神
[00:49:53.880 --> 00:49:55.880]  我相信你
[00:49:55.880 --> 00:49:57.880]  縱然這個世界有動盪我的人生有起地
[00:49:57.880 --> 00:49:59.880]  但是這些背後一切
[00:49:59.880 --> 00:50:01.880]  你已經掌權
[00:50:01.880 --> 00:50:03.880]  你已經勝利
[00:50:03.880 --> 00:50:05.880]  你已經平靜了
[00:50:05.880 --> 00:50:07.880]  跟隨你的人相信你的人
[00:50:07.880 --> 00:50:09.880]  心靈都會一樣有這種把握
[00:50:09.880 --> 00:50:11.880]  這種把握是肉眼未看到的
[00:50:11.880 --> 00:50:13.880]  心裡面已經有這種把握
[00:50:13.880 --> 00:50:15.880]  人生有變幻
[00:50:15.880 --> 00:50:17.880]  但在神裡面
[00:50:17.880 --> 00:50:19.880]  永遠都有這種勝利的把握
[00:50:19.880 --> 00:50:21.880]  這是我們在神面前
[00:50:21.880 --> 00:50:23.880]  這個意象裡面
[00:50:23.880 --> 00:50:25.880]  我們看見的
[00:50:25.880 --> 00:50:27.880]  所以我們說第一個意象第八個意象
[00:50:27.880 --> 00:50:29.880]  都是教我們去看見一些
[00:50:29.880 --> 00:50:31.880]  屬靈的透視力
[00:50:31.880 --> 00:50:33.880]  第一個意象給我們一個
[00:50:33.880 --> 00:50:35.880]  一個警醒的透視力
[00:50:35.880 --> 00:50:37.880]  沒事發生的時候
[00:50:37.880 --> 00:50:39.880]  不要以為這個就是好東西
[00:50:39.880 --> 00:50:41.880]  可以是一個神自己的
[00:50:41.880 --> 00:50:43.880]  懲罰和咒咒
[00:50:43.880 --> 00:50:45.880]  有事發生的時候
[00:50:45.880 --> 00:50:47.880]  神動手的時候
[00:50:47.880 --> 00:50:49.880]  不是神不喜歡你
[00:50:49.880 --> 00:50:51.880]  不是神要害你
[00:50:51.880 --> 00:50:53.880]  是神將你重建
[00:50:53.880 --> 00:50:55.880]  將你赦罪
[00:50:55.880 --> 00:50:57.880]  重新給你一個新的力量
[00:50:57.880 --> 00:50:59.880]  去完成你在他生命裡面
[00:50:59.880 --> 00:51:01.880]  在他計劃裡面的責任
[00:51:01.880 --> 00:51:03.880]  令你的生命重新反彈起來
[00:51:03.880 --> 00:51:05.880]  這是一個祝福
[00:51:05.880 --> 00:51:07.880]  這是我們說我們看不看見
[00:51:07.880 --> 00:51:09.880]  人生有這樣的
[00:51:09.880 --> 00:51:11.880]  透視
[00:51:11.880 --> 00:51:13.880]  這是第一個意象
[00:51:13.880 --> 00:51:15.880]  第八個意象提醒我們
[00:51:15.880 --> 00:51:17.880]  雖然我們看不見
[00:51:17.880 --> 00:51:19.880]  在簡陋裡面我們看見神的榮光
[00:51:19.880 --> 00:51:21.880]  沒有減少並且一樣是這麼多
[00:51:21.880 --> 00:51:23.880]  神的靈
[00:51:23.880 --> 00:51:25.880]  我們可以以為已經
[00:51:25.880 --> 00:51:27.880]  那些仇敵惡者
[00:51:27.880 --> 00:51:29.880]  已經得勝的日子裡面
[00:51:29.880 --> 00:51:31.880]  神的靈其實仍然遍佈
[00:51:31.880 --> 00:51:33.880]  在巡查並且
[00:51:33.880 --> 00:51:35.880]  已經掌握
[00:51:35.880 --> 00:51:37.880]  第三
[00:51:37.880 --> 00:51:39.880]  那些動盪的日子
[00:51:39.880 --> 00:51:41.880]  人看不見的
[00:51:41.880 --> 00:51:43.880]  但神說我的心
[00:51:43.880 --> 00:51:45.880]  我的靈已經平靜
[00:51:45.880 --> 00:51:47.880]  因為我已經把握
[00:51:47.880 --> 00:51:49.880]  我們今天有沒有這種
[00:51:49.880 --> 00:51:51.880]  屬靈的神已經得勝的
[00:51:51.880 --> 00:51:53.880]  神的榮耀的透視力
[00:51:53.880 --> 00:51:55.880]  越過我們看見
[00:51:55.880 --> 00:51:57.880]  這些黑暗的雲層
[00:51:57.880 --> 00:51:59.880]  我們肉眼看不到背後的太陽
[00:51:59.880 --> 00:52:01.880]  仍然在那裡沒有減少
[00:52:01.880 --> 00:52:03.880]  沒有因為這些烏雲
[00:52:03.880 --> 00:52:05.880]  太陽是不見了
[00:52:05.880 --> 00:52:07.880]  太陽永遠都在那裡
[00:52:07.880 --> 00:52:09.880]  減少
[00:52:09.880 --> 00:52:11.880]  但我們有沒有這種透視力
[00:52:11.880 --> 00:52:13.880]  穿過烏雲看到太陽
[00:52:13.880 --> 00:52:15.880]  第八個意象提醒我們
[00:52:15.880 --> 00:52:17.880]  願意把這兩個屬靈的透視力的禮物
[00:52:17.880 --> 00:52:19.880]  透過聖經送給大家
[00:52:19.880 --> 00:52:21.880]  我自己在這裡記住
[00:52:21.880 --> 00:52:23.880]  2014年有什麼事情發生
[00:52:23.880 --> 00:52:25.880]  你我都不知道
[00:52:25.880 --> 00:52:27.880]  但如果我們有一種透視力
[00:52:27.880 --> 00:52:29.880]  我相信我們生命是豐盛的
[00:52:29.880 --> 00:52:31.880]  是豐富的
[00:52:31.880 --> 00:52:33.880]  是不會被打倒的
[00:52:33.880 --> 00:52:35.880]  我們一起祈禱
[00:52:35.880 --> 00:52:37.880]  祈禱給我們這些意象
[00:52:37.880 --> 00:52:39.880]  求主讓我們不單止明白這個意象
[00:52:39.880 --> 00:52:41.880]  並且在這個意象裡我們看見
[00:52:41.880 --> 00:52:43.880]  原來你是掌管一切
[00:52:43.880 --> 00:52:45.880]  你一切以上主你已經得勝
[00:52:45.880 --> 00:52:47.880]  讓我們的心跟隨你的榮耀和得勝
[00:52:47.880 --> 00:52:49.880]  越過我們眼所看見的
[00:52:49.880 --> 00:52:51.880]  我們所感覺到的
[00:52:51.880 --> 00:52:53.880]  我們所觀察到我們自己的際遇
[00:52:53.880 --> 00:52:55.880]  看見你自己的祝福並沒有離開
[00:52:55.880 --> 00:52:57.880]  並沒有減少
[00:52:57.880 --> 00:52:59.880]  我們心因此就像你一樣
[00:52:59.880 --> 00:53:01.880]  可以安靜下來
[00:53:01.880 --> 00:53:03.880]  可以平定下來
[00:53:03.880 --> 00:53:05.880]  我們祈禱奉耶穌基督的名頭
[00:53:05.880 --> 00:53:07.880]  Amen
[00:53:07.880 --> 00:53:10.880]  (字幕由 Amara.org 社群提供)

