
[00:00:00.000 --> 00:00:02.000]  多謝各位!
[00:48:23.000 --> 00:48:27.000]  神樂山是無上權威
[00:48:27.000 --> 00:48:28.000]  但湊你
[00:48:28.000 --> 00:48:30.000]  老闆要看你的臉色
[00:48:30.000 --> 00:48:33.000]  是很難的
[00:48:33.000 --> 00:48:35.000]  我不覺得這是升降的問題
[00:48:35.000 --> 00:48:37.000]  只是神樂院的角色不同
[00:48:37.000 --> 00:48:38.000]  我覺得很奇怪
[00:48:38.000 --> 00:48:40.000]  為何要恭喜我
[00:48:40.000 --> 00:48:41.000]  將來我不做的時候
[00:48:41.000 --> 00:48:43.000]  不知道會否有人恭喜我
[00:48:43.000 --> 00:48:45.000]  或是可憐我
[00:48:45.000 --> 00:48:50.000]  我在美國
[00:48:50.000 --> 00:48:52.000]  在軍歌行一段時間
[00:48:52.000 --> 00:48:54.000]  腰骨有毛病
[00:48:54.000 --> 00:48:55.000]  教會說到
[00:48:55.000 --> 00:48:57.000]  剛好有一個會眾
[00:48:57.000 --> 00:48:59.000]  他做物理治療師
[00:48:59.000 --> 00:49:01.000]  他走來跟我說
[00:49:01.000 --> 00:49:02.000]  你腰骨有問題
[00:49:02.000 --> 00:49:03.000]  我幫你
[00:49:03.000 --> 00:49:04.000]  你來我診所
[00:49:04.000 --> 00:49:05.000]  我幫你
[00:49:05.000 --> 00:49:06.000]  我本來完全不認識他
[00:49:06.000 --> 00:49:07.000]  我去他診所
[00:49:07.000 --> 00:49:09.000]  在這個情況下認識他
[00:49:09.000 --> 00:49:10.000]  他問我
[00:49:10.000 --> 00:49:14.000]  教會你讀哪間大學
[00:49:14.000 --> 00:49:15.000]  我基本上沒有
[00:49:15.000 --> 00:49:16.000]  在神樂院讀
[00:49:16.000 --> 00:49:17.000]  在神樂院讀
[00:49:17.000 --> 00:49:19.000]  你中學在哪讀
[00:49:19.000 --> 00:49:21.000]  是否在那沙和拔萃
[00:49:21.000 --> 00:49:23.000]  我答不是
[00:49:23.000 --> 00:49:26.000]  我中學的學校
[00:49:26.000 --> 00:49:28.000]  基本上已經倒閉了
[00:49:28.000 --> 00:49:31.000]  其實我小學中學
[00:49:31.000 --> 00:49:33.000]  和中六在尖沙咀的中六學校
[00:49:33.000 --> 00:49:35.000]  三間都倒閉了
[00:49:35.000 --> 00:49:36.000]  我不知道為什麼
[00:49:36.000 --> 00:49:37.000]  三間學校都倒閉了
[00:49:37.000 --> 00:49:43.000]  由小學到漁科都倒閉了
[00:49:43.000 --> 00:49:44.000]  如果你夠腦
[00:49:44.000 --> 00:49:47.000]  像我這樣夠腦
[00:49:47.000 --> 00:49:48.000]  你知道升中士
[00:49:48.000 --> 00:49:49.000]  大家知不知道升中士
[00:49:49.000 --> 00:49:50.000]  不用記錯
[00:49:50.000 --> 00:49:54.000]  你知不知道升中士
[00:49:54.000 --> 00:49:56.000]  不要扮年輕
[00:49:56.000 --> 00:49:58.000]  以前我們小學六年級
[00:49:58.000 --> 00:50:00.000]  就考過升中士
[00:50:00.000 --> 00:50:03.000]  我升中士是不合格的
[00:50:03.000 --> 00:50:06.000]  中學階段是教會一個長老
[00:50:06.000 --> 00:50:09.000]  他的幫忙之下
[00:50:09.000 --> 00:50:11.000]  他幫我交學費
[00:50:11.000 --> 00:50:12.000]  和教會一個助金
[00:50:12.000 --> 00:50:15.000]  我才讀得完
[00:50:15.000 --> 00:50:17.000]  到我入神樂院的時候
[00:50:17.000 --> 00:50:19.000]  我記得一次寫一篇文章
[00:50:19.000 --> 00:50:21.000]  有老師跟我說
[00:50:21.000 --> 00:50:22.000]  你的中文這麼差
[00:50:22.000 --> 00:50:26.000]  你回去好好讀書
[00:50:26.000 --> 00:50:28.000]  我去外國讀書的時候
[00:50:28.000 --> 00:50:32.000]  我考一個英文的習目試
[00:50:32.000 --> 00:50:33.000]  是不合格的
[00:50:33.000 --> 00:50:34.000]  所以我去美國讀書的時候
[00:50:34.000 --> 00:50:37.000]  是一個暫修生
[00:50:37.000 --> 00:50:39.000]  如果兩個學期都成績不理想
[00:50:39.000 --> 00:50:43.000]  就麻煩你回家
[00:50:43.000 --> 00:50:46.000]  我很明白保羅在說什麼
[00:50:46.000 --> 00:50:49.000]  神揀選的人智慧不多
[00:50:49.000 --> 00:50:51.000]  有能力的不多
[00:50:51.000 --> 00:50:54.000]  尊貴的不多
[00:50:54.000 --> 00:50:55.000]  可能你們例外
[00:50:55.000 --> 00:50:56.000]  但我很明白
[00:50:56.000 --> 00:51:01.000]  我是在這個類別的人
[00:51:01.000 --> 00:51:04.000]  你知道這個世界有兩個歸宿
[00:51:04.000 --> 00:51:07.000]  一個是進到神的國度
[00:51:07.000 --> 00:51:10.000]  一個是進到地獄的
[00:51:10.000 --> 00:51:12.000]  另外在這兩個歸宿裡
[00:51:12.000 --> 00:51:14.000]  是一個很長的歷程
[00:51:14.000 --> 00:51:16.000]  我們一輩子的歷程
[00:51:16.000 --> 00:51:18.000]  這個歷程裡
[00:51:18.000 --> 00:51:19.000]  保羅叫一些人
[00:51:19.000 --> 00:51:21.000]  自以為有聰明
[00:51:21.000 --> 00:51:22.000]  覺得自己很厲害
[00:51:22.000 --> 00:51:25.000]  結果仍然堅持用自己的方法
[00:51:25.000 --> 00:51:28.000]  結果是沉淪
[00:51:28.000 --> 00:51:29.000]  保羅是另一種人
[00:51:29.000 --> 00:51:30.000]  是上帝揀選
[00:51:30.000 --> 00:51:32.000]  他一樣走人生的歷程
[00:51:32.000 --> 00:51:37.000]  不過他用上帝十字架的道理
[00:51:37.000 --> 00:51:39.000]  就是上帝拯救我們
[00:51:39.000 --> 00:51:41.000]  讓我們聚得解決
[00:51:41.000 --> 00:51:42.000]  過聖潔的生活
[00:51:42.000 --> 00:51:44.000]  然後進到永恆裡
[00:51:44.000 --> 00:51:46.000]  這個十字架
[00:51:46.000 --> 00:51:48.000]  有人看上去是愚蠢
[00:51:48.000 --> 00:51:51.000]  但是從神的角度來說
[00:51:51.000 --> 00:51:55.000]  這是上帝最好的禮物
[00:51:55.000 --> 00:51:58.000]  要送給每一個他的兒女
[00:51:58.000 --> 00:52:01.000]  任何世間上的道理
[00:52:01.000 --> 00:52:05.000]  宗教都不能解決我們罪的問題
[00:52:05.000 --> 00:52:08.000]  但是耶穌基督流出的寶血
[00:52:08.000 --> 00:52:10.000]  就完完全全
[00:52:10.000 --> 00:52:15.000]  將我們人性的罪惡問題解決
[00:52:15.000 --> 00:52:16.000]  兄弟姐妹
[00:52:16.000 --> 00:52:17.000]  我再說
[00:52:17.000 --> 00:52:22.000]  我希望將來我們在天堂一起聊天的時候
[00:52:22.000 --> 00:52:24.000]  你不要說
[00:52:24.000 --> 00:52:25.000]  「剛才沒有告訴我」
[00:52:25.000 --> 00:52:27.000]  「師父你罰罰罰罰罰他」
[00:52:27.000 --> 00:52:30.000]  「他沒有告訴我十字架的道理」
[00:52:30.000 --> 00:52:33.000]  我希望我能夠說清楚
[00:52:33.000 --> 00:52:35.000]  上帝所成就的救恩
[00:52:35.000 --> 00:52:38.000]  是一個完備的救恩
[00:52:38.000 --> 00:52:40.000]  不只是讓你聽到一些資料
[00:52:40.000 --> 00:52:43.000]  或者感受好的福音
[00:52:43.000 --> 00:52:46.000]  是要改變你生命的福音
[00:52:46.000 --> 00:52:47.000]  是你的罪真的得到解決
[00:52:47.000 --> 00:52:52.000]  然後你過聖潔生活的福音
[00:52:52.000 --> 00:52:56.000]  我希望這個就是我們整個教會追求的方向
[00:52:56.000 --> 00:52:58.000]  就是成長的目標
[00:52:58.000 --> 00:53:01.000]  這個世界可能給我們很多不同的成績點
[00:53:01.000 --> 00:53:02.000]  很多不同的尺
[00:53:02.000 --> 00:53:05.000]  很多不同的評價
[00:53:05.000 --> 00:53:07.000]  但是在上帝面前
[00:53:07.000 --> 00:53:11.000]  我們領受十字架福音的人
[00:53:11.000 --> 00:53:13.000]  有一個條件
[00:53:13.000 --> 00:53:15.000]  第三十節
[00:53:15.000 --> 00:53:17.000]  當保羅說
[00:53:17.000 --> 00:53:20.000]  「神又使基督成為我們的智慧」
[00:53:20.000 --> 00:53:22.000]  即是公義、聖潔、救贖
[00:53:22.000 --> 00:53:24.000]  之前他說了一句話
[00:53:24.000 --> 00:53:25.000]  第三十節
[00:53:25.000 --> 00:53:31.000]  「但你們得在基督耶穌裡」
[00:53:31.000 --> 00:53:33.000]  我們要在耶穌基督裡
[00:53:33.000 --> 00:53:38.000]  這個救恩的豐盛才能到我們身上
[00:53:38.000 --> 00:53:41.000]  請志們不要讓這個世界
[00:53:41.000 --> 00:53:43.000]  不要讓你自己的私慾
[00:53:43.000 --> 00:53:49.000]  不要讓你的自大扭曲了你所領受的福音
[00:53:49.000 --> 00:53:50.000]  真正智慧的選擇
[00:53:50.000 --> 00:53:52.000]  真正的尺
[00:53:52.000 --> 00:53:54.000]  是神為我們預備的十字架
[00:53:54.000 --> 00:53:58.000]  我們可以最得解決聖潔的生命
[00:53:58.000 --> 00:53:59.000]  願神賜福大家
[00:53:59.000 --> 00:54:01.000]  我們一起做個祈禱
[00:54:01.000 --> 00:54:04.000]  希望多謝你
[00:54:04.000 --> 00:54:05.000]  多謝你寶貴的說話
[00:54:05.000 --> 00:54:07.000]  但願你的說話
[00:54:07.000 --> 00:54:10.000]  都成為我們生命的力量
[00:54:10.000 --> 00:54:12.000]  有教導我們
[00:54:12.000 --> 00:54:15.000]  如果我們心靈裡有敵黨你
[00:54:15.000 --> 00:54:18.000]  有自以為是的地方
[00:54:18.000 --> 00:54:21.000]  求你赦免我們
[00:54:21.000 --> 00:54:25.000]  求你讓我們再次降服在你面前
[00:54:25.000 --> 00:54:27.000]  能夠無虧的對你
[00:54:27.000 --> 00:54:31.000]  將來能夠得著你的稱讚
[00:54:31.000 --> 00:54:35.000]  弟兄姊妹如果在罪惡當中掙扎著
[00:54:35.000 --> 00:54:38.000]  在馴服你當中掙扎著
[00:54:38.000 --> 00:54:41.000]  我求你讓他們能夠醒悟過來
[00:54:41.000 --> 00:54:43.000]  以你為我們的神
[00:54:43.000 --> 00:54:46.000]  以你為我們的主
[00:54:46.000 --> 00:54:49.000]  在我們弟兄姊妹可能在工作上
[00:54:49.000 --> 00:54:50.000]  在這個社會上
[00:54:50.000 --> 00:54:53.000]  受到很多難處
[00:54:53.000 --> 00:54:55.000]  很多被貶低人性
[00:54:55.000 --> 00:54:59.000]  甚至扭曲人性的場景
[00:54:59.000 --> 00:55:01.000]  我求你憐憫我們
[00:55:01.000 --> 00:55:03.000]  求你安慰我們
[00:55:03.000 --> 00:55:04.000]  讓我們看見
[00:55:04.000 --> 00:55:07.000]  經歷到上帝你的慈愛
[00:55:07.000 --> 00:55:09.000]  福音的大量
[00:55:09.000 --> 00:55:13.000]  就在我們困境眼淚當中
[00:55:13.000 --> 00:55:16.000]  高高的被彰顯
[00:55:16.000 --> 00:55:19.000]  願我們加南道真堂
[00:55:19.000 --> 00:55:22.000]  我們成為神所預立的教會
[00:55:22.000 --> 00:55:24.000]  那個聖潔
[00:55:24.000 --> 00:55:26.000]  以你為中心的教會
[00:55:26.000 --> 00:55:28.000]  求主隨聽我們禱告
[00:55:28.000 --> 00:55:31.000]  奉耶穌基督聖名祈禱
[00:55:31.000 --> 00:55:32.000]  阿們

