
[00:00:00.000 --> 00:00:05.000]  好快到最後一堂
[00:50:36.000 --> 00:50:38.000]  只不過你不明白
[00:50:38.000 --> 00:50:40.000]  其實我都沒有資格這樣說
[00:50:40.000 --> 00:50:42.000]  第一我不知道是不是真的
[00:50:42.000 --> 00:50:44.000]  還有我的責任不是維護神
[00:50:44.000 --> 00:50:46.000]  維護神真的不是最好的
[00:50:46.000 --> 00:50:48.000]  如果看日白劇
[00:50:48.000 --> 00:50:50.000]  我沒有資格這樣做
[00:50:50.000 --> 00:50:52.000]  我不需要
[00:50:52.000 --> 00:50:54.000]  我去維護神
[00:50:54.000 --> 00:50:56.000]  即使他說
[00:50:56.000 --> 00:50:58.000]  這句他沒有說
[00:50:58.000 --> 00:51:00.000]  即使他亂來
[00:51:00.000 --> 00:51:02.000]  你都不可以說他錯
[00:51:02.000 --> 00:51:04.000]  這個你可以說創造
[00:51:04.000 --> 00:51:06.000]  他是這樣表達的
[00:51:06.000 --> 00:51:08.000]  我都說他沒有創造
[00:51:08.000 --> 00:51:10.000]  他說神可能是好的
[00:51:10.000 --> 00:51:12.000]  意大利什麼好什麼不好
[00:51:12.000 --> 00:51:14.000]  是有神定的
[00:51:14.000 --> 00:51:16.000]  這是一個標準
[00:51:16.000 --> 00:51:18.000]  他不需要交代
[00:51:20.000 --> 00:51:22.000]  我想問多一個
[00:51:22.000 --> 00:51:24.000]  在40章2節
[00:51:24.000 --> 00:51:26.000]  神就說
[00:51:26.000 --> 00:51:28.000]  你強辯的
[00:51:28.000 --> 00:51:30.000]  從全能者生論
[00:51:30.000 --> 00:51:32.000]  從上帝辯駁的
[00:51:32.000 --> 00:51:34.000]  回答
[00:51:34.000 --> 00:51:36.000]  其實他是不是有一些
[00:51:36.000 --> 00:51:38.000]  法路
[00:51:38.000 --> 00:51:40.000]  他之前和他這樣辯論
[00:51:40.000 --> 00:51:42.000]  其實
[00:51:42.000 --> 00:51:44.000]  這個有一點像是
[00:51:44.000 --> 00:51:48.000]  分次一點
[00:51:48.000 --> 00:51:50.000]  你這麼厲害
[00:51:50.000 --> 00:51:52.000]  你回答我
[00:51:52.000 --> 00:51:54.000]  其實沒什麼特別
[00:51:54.000 --> 00:51:56.000]  當是一個
[00:51:56.000 --> 00:51:58.000]  最厲害的人
[00:51:58.000 --> 00:52:00.000]  最有智慧的人
[00:52:00.000 --> 00:52:02.000]  他叫他做一個這樣的人
[00:52:02.000 --> 00:52:04.000]  來回答我
[00:52:04.000 --> 00:52:06.000]  要問你的問題
[00:52:06.000 --> 00:52:08.000]  其實沒什麼特別
[00:52:08.000 --> 00:52:12.000]  剛才說到禮物
[00:52:12.000 --> 00:52:14.000]  沒得選擇
[00:52:14.000 --> 00:52:16.000]  人沒得選禮物
[00:52:16.000 --> 00:52:18.000]  上帝給他這麼多
[00:52:18.000 --> 00:52:20.000]  人可以不開心
[00:52:20.000 --> 00:52:22.000]  不開心
[00:52:22.000 --> 00:52:26.000]  你做法不是這樣
[00:52:26.000 --> 00:52:28.000]  你做法是對的
[00:52:28.000 --> 00:52:30.000]  你不開心
[00:52:30.000 --> 00:52:32.000]  一輩子都可以覺得
[00:52:32.000 --> 00:52:34.000]  上帝心
[00:52:34.000 --> 00:52:36.000]  我就覺得一般般
[00:52:36.000 --> 00:52:38.000]  他可能覺得不滿足
[00:52:38.000 --> 00:52:40.000]  不開心
[00:52:40.000 --> 00:52:44.000]  他不是在說
[00:52:44.000 --> 00:52:46.000]  你不是教你埋怨
[00:52:46.000 --> 00:52:48.000]  其實不同
[00:52:48.000 --> 00:52:50.000]  這個是在說你的感覺
[00:52:50.000 --> 00:52:52.000]  你覺得
[00:52:52.000 --> 00:52:54.000]  他拿走的時候特別
[00:52:54.000 --> 00:52:56.000]  你覺得痛
[00:52:56.000 --> 00:52:58.000]  覺得很難過
[00:52:58.000 --> 00:53:00.000]  這個是沒問題的
[00:53:00.000 --> 00:53:02.000]  根據《日華記》說的
[00:53:02.000 --> 00:53:04.000]  你問他
[00:53:04.000 --> 00:53:06.000]  甚至他質疑神
[00:53:06.000 --> 00:53:08.000]  這個是很自然的
[00:53:08.000 --> 00:53:10.000]  他就是要說這件事
[00:53:10.000 --> 00:53:12.000]  所以說有這些苦難
[00:53:12.000 --> 00:53:14.000]  他拿走的時候
[00:53:14.000 --> 00:53:16.000]  他還是一個整全人
[00:53:16.000 --> 00:53:18.000]  我們下節才說
[00:53:18.000 --> 00:53:20.000]  他說他說得對
[00:53:20.000 --> 00:53:22.000]  是可以的
[00:53:22.000 --> 00:53:24.000]  或者是會這樣的
[00:53:24.000 --> 00:53:26.000]  但上帝可不可以像人開心一點
[00:53:26.000 --> 00:53:28.000]  就沒那麼多苦
[00:53:28.000 --> 00:53:32.000]  這個全套書說的
[00:53:32.000 --> 00:53:34.000]  他說
[00:53:34.000 --> 00:53:36.000]  光代表好了
[00:53:36.000 --> 00:53:38.000]  很多年的光
[00:53:38.000 --> 00:53:40.000]  但你都有黑暗
[00:53:40.000 --> 00:53:42.000]  他這樣說
[00:53:42.000 --> 00:53:44.000]  其實他說
[00:53:44.000 --> 00:53:46.000]  很多年的光
[00:53:46.000 --> 00:53:48.000]  但很少黑暗
[00:53:48.000 --> 00:53:50.000]  你知不知道
[00:53:50.000 --> 00:53:52.000]  你現在回想你自己的一生
[00:53:52.000 --> 00:53:54.000]  其實你
[00:53:54.000 --> 00:53:56.000]  健康來說
[00:53:56.000 --> 00:53:58.000]  譬如你病了三個月
[00:53:58.000 --> 00:54:00.000]  都覺得很慘
[00:54:00.000 --> 00:54:02.000]  三個月的病
[00:54:02.000 --> 00:54:04.000]  你想想你多少個月是沒有病的呢
[00:54:04.000 --> 00:54:06.000]  是多很多的
[00:54:06.000 --> 00:54:08.000]  其實是很多的
[00:54:08.000 --> 00:54:10.000]  你福的時候就不覺得福
[00:54:10.000 --> 00:54:12.000]  出了禍的時候
[00:54:12.000 --> 00:54:14.000]  你就會覺得好
[00:54:14.000 --> 00:54:16.000]  所以其實你可不可以多一點
[00:54:16.000 --> 00:54:18.000]  這個就是
[00:54:18.000 --> 00:54:20.000]  這個是有多有少
[00:54:20.000 --> 00:54:22.000]  但其實就是很多福
[00:54:22.000 --> 00:54:24.000]  所以其實我們應該是感恩的
[00:54:24.000 --> 00:54:26.000]  對創造主的意思
[00:54:26.000 --> 00:54:28.000]  因為如果不是你甚麼都沒有
[00:54:28.000 --> 00:54:32.000]  所以你說短暫
[00:54:32.000 --> 00:54:34.000]  我覺得好像全套書說的
[00:54:34.000 --> 00:54:36.000]  短暫都是很有意義的
[00:54:36.000 --> 00:54:38.000]  因為是神的心意
[00:54:38.000 --> 00:54:40.000]  神就是喜歡你在世上
[00:54:40.000 --> 00:54:42.000]  譬如說
[00:54:42.000 --> 00:54:44.000]  七十年
[00:54:44.000 --> 00:54:46.000]  是很短的
[00:54:46.000 --> 00:54:50.000]  但這世上是神給你的
[00:54:50.000 --> 00:54:52.000]  就是這樣
[00:54:52.000 --> 00:54:54.000]  當然這個很相對的
[00:54:54.000 --> 00:54:58.000]  七年都是很寶貴的東西
[00:54:58.000 --> 00:55:00.000]  是神給的
[00:55:00.000 --> 00:55:02.000]  就是這樣看
[00:55:02.000 --> 00:55:04.000]  要傳一個感恩的心來領受這份禮物
[00:55:04.000 --> 00:55:06.000]  就算了
[00:55:06.000 --> 00:55:12.000]  我想問問
[00:55:12.000 --> 00:55:14.000]  有一個苦的問題
[00:55:14.000 --> 00:55:16.000]  如果真的很苦
[00:55:16.000 --> 00:55:18.000]  苦到
[00:55:18.000 --> 00:55:20.000]  例如翻天家
[00:55:20.000 --> 00:55:22.000]  就這樣
[00:55:22.000 --> 00:55:24.000]  那就快樂了
[00:55:24.000 --> 00:55:26.000]  翻天家那個就不苦
[00:55:26.000 --> 00:55:28.000]  其他人苦
[00:55:28.000 --> 00:55:30.000]  心都不死
[00:55:30.000 --> 00:55:32.000]  就是這樣
[00:55:32.000 --> 00:55:34.000]  我想問一下
[00:55:34.000 --> 00:55:36.000]  這個問題要怎樣解決
[00:55:36.000 --> 00:55:38.000]  怎樣解決
[00:55:38.000 --> 00:55:40.000]  怎樣解決
[00:55:40.000 --> 00:55:42.000]  怎樣解決
[00:55:42.000 --> 00:55:44.000]  沒有人生樂趣
[00:55:44.000 --> 00:55:46.000]  使命也沒有了
[00:55:46.000 --> 00:55:48.000]  是
[00:55:48.000 --> 00:55:50.000]  不知道怎樣去解決自己
[00:55:50.000 --> 00:55:52.000]  就不翻天家了
[00:55:52.000 --> 00:55:54.000]  實際上他沒有說
[00:55:54.000 --> 00:55:56.000]  他只是說好像朋友
[00:55:56.000 --> 00:55:58.000]  有人可以幫你
[00:55:58.000 --> 00:56:00.000]  支持你
[00:56:00.000 --> 00:56:02.000]  慢慢過
[00:56:02.000 --> 00:56:04.000]  這個其實是
[00:56:04.000 --> 00:56:06.000]  人人都是這樣過的
[00:56:06.000 --> 00:56:08.000]  很多人可以幫你
[00:56:08.000 --> 00:56:12.000]  但他主要不是想怎樣經過
[00:56:12.000 --> 00:56:16.000]  他只是說原則性的東西
[00:56:16.000 --> 00:56:18.000]  你這樣過
[00:56:18.000 --> 00:56:20.000]  好像有八個
[00:56:20.000 --> 00:56:22.000]  他有形容到
[00:56:22.000 --> 00:56:24.000]  這樣過都是一個整全的人
[00:56:24.000 --> 00:56:26.000]  最後其實是
[00:56:26.000 --> 00:56:28.000]  每樣都沒有問題
[00:56:28.000 --> 00:56:32.000]  其實滄土神學真的未必
[00:56:32.000 --> 00:56:34.000]  不是教你
[00:56:34.000 --> 00:56:36.000]  怎樣可以捱過它
[00:56:36.000 --> 00:56:38.000]  可能他給你一些觀念
[00:56:38.000 --> 00:56:40.000]  他教你怎樣看苦難
[00:56:40.000 --> 00:56:42.000]  苦難捱過
[00:56:42.000 --> 00:56:44.000]  要救贖神學
[00:56:44.000 --> 00:56:46.000]  應該
[00:56:46.000 --> 00:56:48.000]  信望愛
[00:56:48.000 --> 00:56:50.000]  如果你是真的具體一點
[00:56:50.000 --> 00:56:52.000]  譬如羅馬書第八章
[00:56:52.000 --> 00:56:54.000]  他講
[00:56:54.000 --> 00:56:56.000]  你透苦的時候
[00:56:56.000 --> 00:56:58.000]  你不會離開基督的愛
[00:56:58.000 --> 00:57:00.000]  你有盼望的
[00:57:00.000 --> 00:57:02.000]  你有信心的
[00:57:02.000 --> 00:57:04.000]  萬事互相效力
[00:57:04.000 --> 00:57:06.000]  很多這些東西可以幫你
[00:57:06.000 --> 00:57:08.000]  如果你要
[00:57:08.000 --> 00:57:10.000]  所以反而少一點是
[00:57:10.000 --> 00:57:12.000]  怎樣捱過那段時間
[00:57:12.000 --> 00:57:14.000]  他反而是給一個
[00:57:14.000 --> 00:57:16.000]  怎樣說
[00:57:16.000 --> 00:57:18.000]  一個框給你
[00:57:18.000 --> 00:57:20.000]  特別是他說
[00:57:20.000 --> 00:57:22.000]  其實是沒有問題的
[00:57:22.000 --> 00:57:24.000]  或者甚至是說
[00:57:24.000 --> 00:57:26.000]  滄土就是這樣
[00:57:26.000 --> 00:57:30.000]  神沒有問題
[00:57:30.000 --> 00:57:32.000]  你也沒有問題
[00:57:32.000 --> 00:57:34.000]  其實每個人都沒有問題
[00:57:34.000 --> 00:57:36.000]  不過是要捱的
[00:57:36.000 --> 00:57:40.000]  每個人的神不同
[00:57:40.000 --> 00:57:42.000]  鄭醫生我想問一件事
[00:57:42.000 --> 00:57:44.000]  我在第一次到現在
[00:57:44.000 --> 00:57:46.000]  我都很深感受
[00:57:46.000 --> 00:57:48.000]  你說一件事
[00:57:48.000 --> 00:57:50.000]  這些神的問題
[00:57:50.000 --> 00:57:52.000]  我不代他回答
[00:57:52.000 --> 00:57:54.000]  我們
[00:57:54.000 --> 00:57:56.000]  我們一班弟兄姐妹
[00:57:56.000 --> 00:57:58.000]  去自己讀聖經
[00:57:58.000 --> 00:58:00.000]  或者去幫人
[00:58:00.000 --> 00:58:02.000]  和人家來
[00:58:02.000 --> 00:58:04.000]  查經
[00:58:04.000 --> 00:58:06.000]  討論的時候
[00:58:06.000 --> 00:58:08.000]  去到哪一個位置
[00:58:08.000 --> 00:58:10.000]  我們知道這裡我們回答不了
[00:58:10.000 --> 00:58:12.000]  因為我們其實很多時候
[00:58:12.000 --> 00:58:14.000]  come across
[00:58:14.000 --> 00:58:16.000]  很多弟兄姐妹是真的幫人回答的
[00:58:16.000 --> 00:58:18.000]  我上學的時候
[00:58:18.000 --> 00:58:20.000]  我聽到一句話很嘔心
[00:58:20.000 --> 00:58:22.000]  但這些不是我說的
[00:58:22.000 --> 00:58:24.000]  是聖經這樣說的
[00:58:24.000 --> 00:58:26.000]  他其實說了一件事
[00:58:26.000 --> 00:58:28.000]  一個解釋
[00:58:28.000 --> 00:58:30.000]  我心裏想說
[00:58:30.000 --> 00:58:32.000]  Are you sure?
[00:58:32.000 --> 00:58:34.000]  很多時候
[00:58:34.000 --> 00:58:36.000]  我都覺得
[00:58:36.000 --> 00:58:38.000]  甚至是講壇上的聖經人員
[00:58:38.000 --> 00:58:40.000]  都會
[00:58:40.000 --> 00:58:44.000]  將一些解釋
[00:58:44.000 --> 00:58:46.000]  其實幫神解釋了
[00:58:46.000 --> 00:58:48.000]  一個很簡單的例子
[00:58:48.000 --> 00:58:50.000]  我居然聽到
[00:58:50.000 --> 00:58:52.000]  有很多人是
[00:58:52.000 --> 00:58:54.000]  condemn 過大仔
[00:58:54.000 --> 00:58:56.000]  認為他應該這樣做
[00:58:56.000 --> 00:58:58.000]  但其實聖經裏面從來沒有
[00:58:58.000 --> 00:59:00.000]  道德的批判對大仔
[00:59:00.000 --> 00:59:02.000]  我們看回整個月份
[00:59:02.000 --> 00:59:04.000]  變了我們
[00:59:04.000 --> 00:59:06.000]  我想簡單說我們應該怎樣做
[00:59:06.000 --> 00:59:08.000]  因為我們去到
[00:59:08.000 --> 00:59:10.000]  什麼的處境
[00:59:10.000 --> 00:59:12.000]  或者什麼的stage
[00:59:12.000 --> 00:59:14.000]  我覺得這個問題
[00:59:14.000 --> 00:59:16.000]  不是應該我們
[00:59:16.000 --> 00:59:18.000]  回答的
[00:59:18.000 --> 00:59:20.000]  是應該交給神
[00:59:20.000 --> 00:59:22.000]  他就說
[00:59:22.000 --> 00:59:24.000]  其實我們不明白很多東西
[00:59:24.000 --> 00:59:26.000]  但那些不要回答
[00:59:26.000 --> 00:59:28.000]  為什麼
[00:59:28.000 --> 00:59:30.000]  最終
[00:59:30.000 --> 00:59:32.000]  我們可以承認
[00:59:32.000 --> 00:59:34.000]  我們都不明白
[00:59:34.000 --> 00:59:36.000]  不怕的
[00:59:36.000 --> 00:59:38.000]  那他才是真是神
[00:59:38.000 --> 00:59:44.000]  其實可能我們可以做一句
[00:59:44.000 --> 00:59:46.000]  受苦病
[00:59:46.000 --> 00:59:48.000]  就好像朋友沒說話之前
[00:59:48.000 --> 00:59:50.000]  陪他一起
[00:59:50.000 --> 00:59:52.000]  讓他覺得
[00:59:52.000 --> 00:59:54.000]  接納
[00:59:54.000 --> 00:59:56.000]  你接納他
[00:59:56.000 --> 01:00:00.000]  希望他慢慢
[01:00:00.000 --> 01:00:02.000]  都可以接納到自己
[01:00:02.000 --> 01:00:04.000]  最終真的要神
[01:00:04.000 --> 01:00:06.000]  動他才行
[01:00:06.000 --> 01:00:08.000]  神救了他
[01:00:08.000 --> 01:00:10.000]  神回答他就行
[01:00:10.000 --> 01:00:12.000]  不然就這樣說都不行
[01:00:12.000 --> 01:00:14.000]  有些事你可以這樣說
[01:00:14.000 --> 01:00:16.000]  是要神回答他
[01:00:16.000 --> 01:00:18.000]  這個是我們
[01:00:18.000 --> 01:00:20.000]  給機會他
[01:00:20.000 --> 01:00:22.000]  或者說
[01:00:22.000 --> 01:00:24.000]  鼓勵他
[01:00:24.000 --> 01:00:26.000]  繼續堅持像約伯那樣做
[01:00:26.000 --> 01:00:28.000]  可以疏通
[01:00:28.000 --> 01:00:30.000]  他的苦
[01:00:30.000 --> 01:00:32.000]  或者
[01:00:32.000 --> 01:00:34.000]  跟神說一下
[01:00:34.000 --> 01:00:36.000]  不要放棄
[01:00:36.000 --> 01:00:38.000]  我們這些可以做
[01:00:38.000 --> 01:00:40.000]  跟約伯那樣都可以
[01:00:40.000 --> 01:00:42.000]  我想問
[01:00:42.000 --> 01:00:44.000]  聽到今天是最後一堂
[01:00:44.000 --> 01:00:46.000]  其實整體上
[01:00:46.000 --> 01:00:48.000]  就是說
[01:00:48.000 --> 01:00:50.000]  約伯是經過很多苦難
[01:00:50.000 --> 01:00:52.000]  他不停地跟神交戰
[01:00:52.000 --> 01:00:54.000]  或者中間有些朋友
[01:00:54.000 --> 01:00:56.000]  都不是很支持他
[01:00:56.000 --> 01:00:58.000]  其實在這裡
[01:00:58.000 --> 01:01:00.000]  是不是告訴我們
[01:01:00.000 --> 01:01:02.000]  無論在我們的人生裏
[01:01:02.000 --> 01:01:04.000]  我們有多少苦難也好
[01:01:04.000 --> 01:01:06.000]  經濟滿途也好
[01:01:06.000 --> 01:01:08.000]  我們要有一個心態
[01:01:08.000 --> 01:01:10.000]  這個是神的警傳
[01:01:10.000 --> 01:01:12.000]  我們去接受這件事
[01:01:12.000 --> 01:01:15.000]  我們可能會活得更好
[01:01:15.000 --> 01:01:17.000]  最終去到這裡
[01:01:17.000 --> 01:01:19.000]  但當然不是馬上去到這裡
[01:01:19.000 --> 01:01:21.000]  約伯都搞了很久
[01:01:21.000 --> 01:01:23.000]  最終就是看到
[01:01:23.000 --> 01:01:25.000]  三個都是警傳
[01:01:25.000 --> 01:01:27.000]  自己都是
[01:01:27.000 --> 01:01:29.000]  神就是
[01:01:29.000 --> 01:01:31.000]  這個不容易的
[01:01:31.000 --> 01:01:33.000]  去到這裡
[01:01:33.000 --> 01:01:35.000]  所謂服或者接受神
[01:01:35.000 --> 01:01:37.000]  其實是經過很長的時間
[01:01:37.000 --> 01:01:39.000]  所以不需要馬上去到
[01:01:39.000 --> 01:01:41.000]  但如果我們就算不馬上去到
[01:01:41.000 --> 01:01:43.000]  在中間的過程裏
[01:01:43.000 --> 01:01:45.000]  其實我們是用一個
[01:01:45.000 --> 01:01:47.000]  什麼心態或者什麼態度
[01:01:47.000 --> 01:01:49.000]  去面對我們這些苦難
[01:01:49.000 --> 01:01:51.000]  其實回到約伯那樣
[01:01:51.000 --> 01:01:53.000]  他用了很多章節已經說了
[01:01:53.000 --> 01:01:55.000]  就是
[01:01:55.000 --> 01:01:57.000]  他一直跟神爭辯
[01:01:57.000 --> 01:01:59.000]  他有盼望
[01:01:59.000 --> 01:02:01.000]  我們說說
[01:02:01.000 --> 01:02:03.000]  什麼都沒有
[01:02:03.000 --> 01:02:05.000]  他總之覺得神是
[01:02:05.000 --> 01:02:07.000]  還在那裏
[01:02:07.000 --> 01:02:09.000]  他沒有放棄神
[01:02:09.000 --> 01:02:11.000]  這個就是可以做的事
[01:02:11.000 --> 01:02:17.000]  每個人不同
[01:02:17.000 --> 01:02:21.000]  總之是真的
[01:02:21.000 --> 01:02:23.000]  有些人是搞很久
[01:02:23.000 --> 01:02:25.000]  有些人就快一點
[01:02:25.000 --> 01:02:27.000]  其實沒得急
[01:02:27.000 --> 01:02:29.000]  每個人不同
[01:02:33.000 --> 01:02:35.000]  我們不斷可以求神
[01:02:35.000 --> 01:02:37.000]  真是憐憫啊 幫助啊
[01:02:37.000 --> 01:02:39.000]  但是
[01:02:39.000 --> 01:02:41.000]  我見到這個都沒有什麼
[01:02:41.000 --> 01:02:43.000]  方法教到你
[01:02:43.000 --> 01:02:45.000]  就可以容易一點
[01:02:45.000 --> 01:02:47.000]  每個case都不同
[01:02:47.000 --> 01:02:49.000]  反而我們要學會接納
[01:02:49.000 --> 01:02:51.000]  特別接納人
[01:02:51.000 --> 01:02:53.000]  為什麼他這麼慢
[01:02:53.000 --> 01:02:55.000]  有時我們都要去接受
[01:02:55.000 --> 01:02:57.000]  自己也是
[01:02:57.000 --> 01:03:01.000]  其實他這裡都不是
[01:03:01.000 --> 01:03:03.000]  教一個竅門
[01:03:03.000 --> 01:03:05.000]  他反而是借用
[01:03:05.000 --> 01:03:07.000]  這些反面的教授給朋友
[01:03:07.000 --> 01:03:09.000]  這樣去解釋
[01:03:09.000 --> 01:03:11.000]  其實是中斷
[01:03:11.000 --> 01:03:15.000]  或者是不需要的
[01:03:15.000 --> 01:03:19.000]  我有一個問題
[01:03:19.000 --> 01:03:21.000]  我想問問
[01:03:21.000 --> 01:03:23.000]  上帝就選擇
[01:03:23.000 --> 01:03:25.000]  不向
[01:03:25.000 --> 01:03:27.000]  約伯解釋
[01:03:27.000 --> 01:03:29.000]  他正在受苦
[01:03:29.000 --> 01:03:31.000]  那約伯將來
[01:03:31.000 --> 01:03:33.000]  走到天上之後
[01:03:33.000 --> 01:03:35.000]  上帝會不會向他解釋
[01:03:35.000 --> 01:03:37.000]  我不知道
[01:03:37.000 --> 01:03:41.000]  因為我的問題是
[01:03:41.000 --> 01:03:43.000]  我不敢回答
[01:03:43.000 --> 01:03:51.000]  因為我的問題是
[01:03:51.000 --> 01:03:53.000]  很多時候我們說
[01:03:53.000 --> 01:03:55.000]  我們在世上很多東西都不明白
[01:03:55.000 --> 01:03:57.000]  但走到天上就會明白
[01:03:57.000 --> 01:03:59.000]  不一定是明白這些
[01:03:59.000 --> 01:04:01.000]  我不知道
[01:04:01.000 --> 01:04:03.000]  其實他的意思是這樣的
[01:04:03.000 --> 01:04:05.000]  你走到天上
[01:04:05.000 --> 01:04:07.000]  所有的創造秩序都不同了
[01:04:07.000 --> 01:04:09.000]  不是這三個創造秩序
[01:04:09.000 --> 01:04:11.000]  是另外一個
[01:04:11.000 --> 01:04:13.000]  新天新地
[01:04:13.000 --> 01:04:15.000]  這個世界要廢去
[01:04:15.000 --> 01:04:17.000]  到時怎樣呢
[01:04:17.000 --> 01:04:19.000]  其實是完全想像不到
[01:04:19.000 --> 01:04:21.000]  因為是不同的概念
[01:04:21.000 --> 01:04:23.000]  沒有時間沒有空間
[01:04:23.000 --> 01:04:25.000]  你都想不到是怎樣
[01:04:25.000 --> 01:04:27.000]  很多人都覺得上帝沒有事做
[01:04:27.000 --> 01:04:29.000]  那做甚麼呢
[01:04:29.000 --> 01:04:31.000]  你用現在的觀念
[01:04:31.000 --> 01:04:33.000]  他所謂的明
[01:04:33.000 --> 01:04:35.000]  你上到天上就明白了
[01:04:35.000 --> 01:04:37.000]  原來是這樣的
[01:04:37.000 --> 01:04:39.000]  你現在是沒有辦法明白
[01:04:39.000 --> 01:04:41.000]  我估計未必一定是
[01:04:41.000 --> 01:04:43.000]  我不知道
[01:04:43.000 --> 01:04:45.000]  你需要答案嗎
[01:04:45.000 --> 01:04:47.000]  未必要
[01:04:47.000 --> 01:04:49.000]  或者當時
[01:04:49.000 --> 01:04:51.000]  根本沒有時間
[01:04:51.000 --> 01:04:53.000]  我不知道是怎樣
[01:04:53.000 --> 01:04:55.000]  有些東西
[01:04:55.000 --> 01:04:57.000]  好像是時間的東西
[01:04:57.000 --> 01:04:59.000]  是你想像不到的
[01:04:59.000 --> 01:05:01.000]  楊醫師
[01:05:01.000 --> 01:05:03.000]  我想你用很簡單的解釋
[01:05:03.000 --> 01:05:05.000]  甚麼是整全
[01:05:05.000 --> 01:05:07.000]  有沒有一個英文字
[01:05:07.000 --> 01:05:11.000]  我一直都是這樣聽
[01:05:11.000 --> 01:05:13.000]  我只是找了一個中文字來講
[01:05:13.000 --> 01:05:17.000]  他學者叫他integrity
[01:05:17.000 --> 01:05:19.000]  其實這個都不錯
[01:05:19.000 --> 01:05:21.000]  不過integrity現在英文就變成moral
[01:05:21.000 --> 01:05:23.000]  其實他更加闊
[01:05:23.000 --> 01:05:25.000]  其實應該是wholesome
[01:05:25.000 --> 01:05:27.000]  或者很完整
[01:05:27.000 --> 01:05:29.000]  其實他用完全
[01:05:29.000 --> 01:05:31.000]  完全能這個觀念
[01:05:31.000 --> 01:05:33.000]  我自己讀這些聖經
[01:05:33.000 --> 01:05:35.000]  其實很多時候
[01:05:35.000 --> 01:05:37.000]  我會不翻譯它
[01:05:37.000 --> 01:05:39.000]  所以我會用原文
[01:05:39.000 --> 01:05:41.000]  他原文是time
[01:05:41.000 --> 01:05:43.000]  很簡單
[01:05:43.000 --> 01:05:45.000]  tm很簡單的字
[01:05:45.000 --> 01:05:47.000]  當一個時間
[01:05:47.000 --> 01:05:49.000]  你用一個字
[01:05:49.000 --> 01:05:51.000]  很簡單的字
[01:05:51.000 --> 01:05:53.000]  當一個新的生字
[01:05:53.000 --> 01:05:55.000]  time
[01:05:55.000 --> 01:05:57.000]  我覺得更好
[01:05:57.000 --> 01:05:59.000]  你慢慢看多了
[01:05:59.000 --> 01:06:01.000]  你知道它是甚麼意思
[01:06:01.000 --> 01:06:03.000]  不需要用中文英文來代表
[01:06:03.000 --> 01:06:05.000]  代表不了
[01:06:05.000 --> 01:06:07.000]  好像salome也是
[01:06:07.000 --> 01:06:09.000]  現在變成英文
[01:06:09.000 --> 01:06:11.000]  原本是hebrew
[01:06:11.000 --> 01:06:13.000]  你學多些這樣的字
[01:06:13.000 --> 01:06:15.000]  當是新的英文字
[01:06:15.000 --> 01:06:17.000]  我覺得更好
[01:06:17.000 --> 01:06:19.000]  但又說那個
[01:06:19.000 --> 01:06:21.000]  我不知道叫甚麼
[01:06:21.000 --> 01:06:23.000]  原文真的是這樣
[01:06:23.000 --> 01:06:25.000]  我覺得這樣更好
[01:06:25.000 --> 01:06:27.000]  不要限死它
[01:06:27.000 --> 01:06:29.000]  因為很難翻譯
[01:06:29.000 --> 01:06:31.000]  我們繼續說下去
[01:06:31.000 --> 01:06:33.000]  因為下面其實是
[01:06:33.000 --> 01:06:35.000]  更難明白的
[01:06:35.000 --> 01:06:39.000]  但神賜福
[01:06:39.000 --> 01:06:41.000]  頒發給他所有東西
[01:06:41.000 --> 01:06:43.000]  我不知道你會覺得怎樣
[01:06:43.000 --> 01:06:45.000]  很多人覺得
[01:06:45.000 --> 01:06:47.000]  如果稀到完是最好
[01:06:47.000 --> 01:06:49.000]  不過我還未說之前
[01:06:49.000 --> 01:06:51.000]  我要說第四節
[01:06:51.000 --> 01:06:53.000]  第四章
[01:06:53.000 --> 01:06:55.000]  約伯的回應
[01:06:55.000 --> 01:06:57.000]  其實這裡也很難明白
[01:06:57.000 --> 01:06:59.000]  難明白的地方
[01:06:59.000 --> 01:07:01.000]  就是
[01:07:01.000 --> 01:07:03.000]  作者好像特意
[01:07:03.000 --> 01:07:05.000]  很多學者也認為
[01:07:05.000 --> 01:07:07.000]  特意用字眼
[01:07:07.000 --> 01:07:09.000]  全部都有很多解釋
[01:07:09.000 --> 01:07:11.000]  以致你沒辦法
[01:07:11.000 --> 01:07:13.000]  肯定它是不是真的這樣
[01:07:13.000 --> 01:07:15.000]  他真的用的字眼
[01:07:15.000 --> 01:07:17.000]  是很甚麼的
[01:07:17.000 --> 01:07:19.000]  很多人想知道
[01:07:19.000 --> 01:07:21.000]  約伯最後的反應
[01:07:21.000 --> 01:07:23.000]  是怎樣才能更加明白
[01:07:23.000 --> 01:07:25.000]  他上面神說甚麼
[01:07:25.000 --> 01:07:27.000]  但後面好像更難明白
[01:07:27.000 --> 01:07:29.000]  他好像要我們猜的
[01:07:29.000 --> 01:07:31.000]  這個才是困難
[01:07:31.000 --> 01:07:33.000]  然後他就給回
[01:07:33.000 --> 01:07:35.000]  所有東西
[01:07:35.000 --> 01:07:37.000]  好像推回我們所說的東西
[01:07:37.000 --> 01:07:39.000]  我先說回第四章
[01:07:41.000 --> 01:07:43.000]  問題是
[01:07:43.000 --> 01:07:45.000]  我現在比較肯定
