
[00:00:00.000 --> 00:00:05.640]  人生在世少不免會遇到很多困難
[01:05:58.240 --> 01:06:01.240]  沒有米的這樣的情況
[01:06:01.240 --> 01:06:02.240]  是不是
[01:06:02.240 --> 01:06:04.240]  你要殺種
[01:06:04.240 --> 01:06:05.240]  然後你要囂灌
[01:06:05.240 --> 01:06:06.240]  你要耕種
[01:06:06.240 --> 01:06:10.240]  有人或者就有米收了
[01:06:10.240 --> 01:06:14.240]  所以這些PMA的說話害死人的
[01:06:14.240 --> 01:06:15.240]  這些說話是什麼
[01:06:15.240 --> 01:06:17.240]  你的態度決定你的高度
[01:06:17.240 --> 01:06:20.240]  微笑比皺眉頭
[01:06:20.240 --> 01:06:22.240]  能夠為你贏得更多朋友
[01:06:22.240 --> 01:06:24.240]  無論你老爸在想什麼
[01:06:24.240 --> 01:06:25.240]  又相信他
[01:06:25.240 --> 01:06:27.240]  你都會最終得到他
[01:06:27.240 --> 01:06:35.240]  不是說這些積極態度沒用
[01:06:35.240 --> 01:06:38.240]  我們需要強調的就是說
[01:06:38.240 --> 01:06:41.240]  成功是需要學習的
[01:06:41.240 --> 01:06:45.240]  而學習是需要付代價的
[01:06:45.240 --> 01:06:47.240]  這個人他提出了什麼呢
[01:06:47.240 --> 01:06:49.240]  OK 我告訴你這本是什麼書
[01:06:49.240 --> 01:06:50.240]  這本書他想不想
[01:06:50.240 --> 01:06:52.240]  他將他的發言寫了一本書
[01:06:52.240 --> 01:06:53.240]  這本書就是
[01:06:53.240 --> 01:06:57.240]  七個與成功有約中文翻譯了
[01:06:57.240 --> 01:06:58.240]  我覺得這個名字不好
[01:06:58.240 --> 01:06:59.240]  英文名字叫做
[01:06:59.240 --> 01:07:04.240]  The Seven Highly Effective People
[01:07:04.240 --> 01:07:09.240]  The Seven Habits of Highly Effective People
[01:07:09.240 --> 01:07:13.240]  七個最成功的人的習慣
[01:07:13.240 --> 01:07:17.240]  其實有一個主題的意思就是說
[01:07:17.240 --> 01:07:20.240]  最重要的是我們對世界對人
[01:07:20.240 --> 01:07:22.240]  那個看法要改變
[01:07:22.240 --> 01:07:24.240]  我們的paradigm
[01:07:24.240 --> 01:07:26.240]  我們看世界的角度
[01:07:26.240 --> 01:07:27.240]  看人的角度
[01:07:27.240 --> 01:07:29.240]  看自己的角度要改變
[01:07:29.240 --> 01:07:31.240]  這個改變才能夠有法
[01:07:31.240 --> 01:07:32.240]  這個潛能
[01:07:32.240 --> 01:07:36.240]  整本書的精意在這裡
[01:07:36.240 --> 01:07:39.240]  我看完那本書我只有一件問題
[01:07:39.240 --> 01:07:43.240]  整本書接近四百頁
[01:07:43.240 --> 01:07:45.240]  如果我讀完了
[01:07:45.240 --> 01:07:49.240]  我發覺我自己處於一種很獨特的
[01:07:49.240 --> 01:07:52.240]  東南亞的文化和社會裡面
[01:07:52.240 --> 01:07:54.240]  我遇到的人和事
[01:07:54.240 --> 01:07:58.240]  也是作者那幾百頁沒有解釋過的
[01:07:58.240 --> 01:08:02.240]  我怎麼辦
[01:08:02.240 --> 01:08:06.240]  這個是我反對翻譯書的原因
[01:08:06.240 --> 01:08:09.240]  你讀了四百頁書
[01:08:09.240 --> 01:08:11.240]  比如說
[01:08:11.240 --> 01:08:15.240]  你媽媽從小把你
[01:08:15.240 --> 01:08:19.240]  上契給王大仙
[01:08:19.240 --> 01:08:22.240]  而且用了讀世
[01:08:22.240 --> 01:08:27.240]  來封閉封閉這個上契
[01:08:27.240 --> 01:08:31.240]  你怎麼解決你這一生的魔影
[01:08:31.240 --> 01:08:33.240]  這本書這個問題
[01:08:33.240 --> 01:08:36.240]  我們就不能夠要求那本書有解釋
[01:08:36.240 --> 01:08:38.240]  我怎麼辦
[01:08:38.240 --> 01:08:43.240]  我要說的是人是有心靈在他裡面的
[01:08:43.240 --> 01:08:47.240]  而這個心靈是會發出一種指引
[01:08:47.240 --> 01:08:50.240]  那個指引是人人都可以明白
[01:08:50.240 --> 01:08:52.240]  又可以付諸實行的
[01:08:52.240 --> 01:08:56.240]  整個問題是因為我們太久
[01:08:56.240 --> 01:09:00.240]  沒有一種聆聽和信服心靈星
[01:09:00.240 --> 01:09:03.240]  這種經驗這種文化
[01:09:03.240 --> 01:09:07.240]  我們都將它們都放在心靈上
[01:09:07.240 --> 01:09:11.240]  我們都將它求諸於一個輔導員
[01:09:11.240 --> 01:09:13.240]  我們有問題
[01:09:13.240 --> 01:09:16.240]  我們求諸於學校或是我們辦事處
[01:09:16.240 --> 01:09:19.240]  希望能夠解決我們的辦法
[01:09:19.240 --> 01:09:20.240]  不
[01:09:20.240 --> 01:09:22.240]  是我們的心靈
[01:09:22.240 --> 01:09:26.240]  我們的內心會引導你走出來
[01:09:26.240 --> 01:09:32.240]  基督教的教導乃是說
[01:09:32.240 --> 01:09:34.240]  人人都有一個靈魂
[01:09:34.240 --> 01:09:36.240]  昔日還是做罪人的時候
[01:09:36.240 --> 01:09:39.240]  心靈所可能是昏暗的
[01:09:39.240 --> 01:09:41.240]  行為可能是愚昧的
[01:09:41.240 --> 01:09:43.240]  但當人重生得救之後
[01:09:43.240 --> 01:09:46.240]  精靈進入我們的內心
[01:09:46.240 --> 01:09:49.240]  我們就能夠聽到它說話
[01:09:49.240 --> 01:09:52.240]  所以剩下的時候
[01:09:52.240 --> 01:09:54.240]  我要和你解釋
[01:09:54.240 --> 01:09:57.240]  剛才主席為我們讀出那段經文
[01:09:57.240 --> 01:09:59.240]  但是因為隔了這麼久
[01:09:59.240 --> 01:10:01.240]  我再讀一次
[01:10:01.240 --> 01:10:03.240]  《士郎傳》第十六章
[01:10:03.240 --> 01:10:05.240]  六到十節
[01:10:05.240 --> 01:10:07.240]  保羅
[01:10:07.240 --> 01:10:09.240]  見到意象
[01:10:09.240 --> 01:10:12.240]  去馬其頓的記載
[01:10:12.240 --> 01:10:19.240]  精靈既然禁止他們在亞西亞廣道
[01:10:19.240 --> 01:10:22.240]  他們就經過呂佛加、加拉泰
[01:10:22.240 --> 01:10:25.240]  一帶地方到了美西亞的邊界
[01:10:25.240 --> 01:10:28.240]  他們想要往比推尼去
[01:10:28.240 --> 01:10:30.240]  耶穌的靈卻不去
[01:10:30.240 --> 01:10:32.240]  他們就越過美西亞
[01:10:32.240 --> 01:10:35.240]  下到特羅亞去
[01:10:35.240 --> 01:10:37.240]  在夜間有意象
[01:10:37.240 --> 01:10:40.240]  言語保羅有一個馬其頓人
[01:10:40.240 --> 01:10:42.240]  站著求他說
[01:10:42.240 --> 01:10:45.240]  請你過來馬其頓來幫助我們
[01:10:45.240 --> 01:10:48.240]  保羅既看見這意象
[01:10:48.240 --> 01:10:51.240]  我們隨即想要往馬其頓去
[01:10:51.240 --> 01:10:53.240]  以為神召我們
[01:10:53.240 --> 01:10:55.240]  傳風音給那裡的人
[01:10:55.240 --> 01:11:01.240]  這一段就是講到福音
[01:11:01.240 --> 01:11:06.240]  第一次去到歐洲的意象
[01:11:06.240 --> 01:11:10.240]  路加用了一個最具體
[01:11:10.240 --> 01:11:14.240]  最戲劇化的方式來記載
[01:11:14.240 --> 01:11:18.240]  目的就是讓我們能夠充分了解
[01:11:18.240 --> 01:11:20.240]  精靈的工作
[01:11:20.240 --> 01:11:23.240]  在人生上如何發展出來
[01:11:23.240 --> 01:11:25.240]  但要明白這一段
[01:11:25.240 --> 01:11:29.240]  我們需要了解一下背景
[01:11:29.240 --> 01:11:33.240]  才不會將官理大
[01:11:33.240 --> 01:11:36.240]  首先讓我們講一下
[01:11:36.240 --> 01:11:39.240]  事件的來龍去脈
[01:11:39.240 --> 01:11:42.240]  這其實很複雜
[01:11:42.240 --> 01:11:46.240]  這段經文起碼有兩個驚難
[01:11:46.240 --> 01:11:49.240]  令驚學者很困難
[01:11:49.240 --> 01:11:53.240]  兩段我們嘗試簡化解釋
[01:11:53.240 --> 01:11:56.240]  我們先看事件的來龍去脈
[01:11:56.240 --> 01:11:59.240]  我們知道宣教士的工作
[01:11:59.240 --> 01:12:02.240]  不僅是建立教會
[01:12:02.240 --> 01:12:06.240]  他也要有責任去牧養
[01:12:06.240 --> 01:12:08.240]  和看著教會成長
[01:12:08.240 --> 01:12:11.240]  當時保羅和巴萊巴
[01:12:11.240 --> 01:12:15.240]  建立了加拉太南部的教會
[01:12:15.240 --> 01:12:18.240]  去了那裡免禮教訓他們
[01:12:18.240 --> 01:12:24.240]  然後立意向西下去到以弗所
[01:12:24.240 --> 01:12:28.240]  但到了那裡
[01:12:28.240 --> 01:12:31.240]  以弗所在亞洲
[01:12:31.240 --> 01:12:35.240]  聖靈禁止他們不讓他們去
[01:12:35.240 --> 01:12:38.240]  明顯地聖靈的禁令
[01:12:38.240 --> 01:12:42.240]  是在他們經過了呂佛加加拉太
[01:12:42.240 --> 01:12:44.240]  一帶地方之前
[01:12:44.240 --> 01:12:47.240]  而走下來的
[01:12:47.240 --> 01:12:51.240]  所以聖靈竟然禁止他們繼續向行
[01:12:51.240 --> 01:12:55.240]  他們就取道了美西亞
[01:12:55.240 --> 01:12:58.240]  希望可以穿過這個地方
[01:12:58.240 --> 01:13:01.240]  去到比推尼
[01:13:01.240 --> 01:13:05.240]  想不到連去比推尼聖靈都禁止
[01:13:05.240 --> 01:13:07.240]  保羅一定很奇怪
[01:13:07.240 --> 01:13:09.240]  為什麼呢?因為比推尼
[01:13:09.240 --> 01:13:13.240]  其實是猶太人早期的一個
[01:13:13.240 --> 01:13:15.240]  聖靈
[01:13:15.240 --> 01:13:17.240]  很多猶太人住在那裡
[01:13:17.240 --> 01:13:19.240]  多到一個地步
[01:13:19.240 --> 01:13:23.240]  在初期比推尼的一個總督
[01:13:23.240 --> 01:13:25.240]  叫做Prinny
[01:13:25.240 --> 01:13:28.240]  他曾經寫信給
[01:13:28.240 --> 01:13:30.240]  Trojan這個皇帝
[01:13:30.240 --> 01:13:32.240]  說不行,這裡很多基督徒
[01:13:32.240 --> 01:13:35.240]  要不要殺感一點
[01:13:35.240 --> 01:13:38.240]  真的這樣,風船真的這樣射
[01:13:38.240 --> 01:13:40.240]  你想想當時基督徒
[01:13:40.240 --> 01:13:42.240]  其實是被人完全不當上眼
[01:13:42.240 --> 01:13:44.240]  多點殺感一點
[01:13:44.240 --> 01:13:47.240]  少點把他引入多點
[01:13:47.240 --> 01:13:50.240]  但怎樣聖靈不讓保羅去比推尼
[01:13:50.240 --> 01:13:53.240]  保羅就信服了
[01:13:53.240 --> 01:13:59.240]  他就去特羅亞
[01:13:59.240 --> 01:14:01.240]  請注意
[01:14:01.240 --> 01:14:03.240]  去特羅亞之前
[01:14:03.240 --> 01:14:06.240]  一定有教會的長老
[01:14:06.240 --> 01:14:08.240]  同心的討告
[01:14:08.240 --> 01:14:10.240]  要去派他去
[01:14:10.240 --> 01:14:14.240]  但是就在特羅亞晚上
[01:14:14.240 --> 01:14:17.240]  保羅就聽到另一個聲音
[01:14:17.240 --> 01:14:19.240]  見到另一個異象
[01:14:19.240 --> 01:14:21.240]  見到一個馬其頓人
[01:14:21.240 --> 01:14:23.240]  向他招手
[01:14:23.240 --> 01:14:25.240]  說請你過來幫助我
[01:14:25.240 --> 01:14:27.240]  這個是聖靈的聲音
[01:14:27.240 --> 01:14:29.240]  保羅說這個是
[01:14:29.240 --> 01:14:31.240]  他見到的異象
[01:14:31.240 --> 01:14:34.240]  這個就是聖靈給的聲音
[01:14:34.240 --> 01:14:36.240]  為什麼聖靈
[01:14:36.240 --> 01:14:40.240]  不在他去特羅亞之前
[01:14:40.240 --> 01:14:42.240]  給他這個異象
[01:14:42.240 --> 01:14:47.240]  為什麼不在他去比推尼之前
[01:14:47.240 --> 01:14:51.240]  給他這個異象
[01:14:51.240 --> 01:14:55.240]  很多上帝給我們的指引
[01:14:55.240 --> 01:14:57.240]  和聖靈開的門
[01:14:57.240 --> 01:15:00.240]  都是你飛走這一步
[01:15:00.240 --> 01:15:02.240]  他不會向你曉雨
[01:15:02.240 --> 01:15:04.240]  所以不要問這個問題
[01:15:04.240 --> 01:15:06.240]  如果你問一下
[01:15:06.240 --> 01:15:07.240]  你不如說
[01:15:07.240 --> 01:15:08.240]  為什麼聖靈不在我
[01:15:08.240 --> 01:15:09.240]  剛剛出來畢業
[01:15:09.240 --> 01:15:11.240]  就教我應該怎樣走
[01:15:11.240 --> 01:15:13.240]  聖靈很少給我們
[01:15:13.240 --> 01:15:15.240]  一個全新的藍圖
[01:15:15.240 --> 01:15:18.240]  但是他總是會一步一步的
[01:15:18.240 --> 01:15:22.240]  引導我們
[01:15:22.240 --> 01:15:24.240]  給保羅
[01:15:24.240 --> 01:15:27.240]  當他被禁止
[01:15:27.240 --> 01:15:31.240]  繼續向特羅亞進發
[01:15:31.240 --> 01:15:35.240]  他就聽到馬其頓這個呼聲
[01:15:35.240 --> 01:15:37.240]  保羅的信服
[01:15:37.240 --> 01:15:39.240]  就改變了自己的計劃
[01:15:39.240 --> 01:15:41.240]  來配合聖靈的計劃
[01:15:41.240 --> 01:15:43.240]  想不到的
[01:15:43.240 --> 01:15:45.240]  這個正是在整個
[01:15:45.240 --> 01:15:46.240]  《薛行傳》裡面
[01:15:46.240 --> 01:15:47.240]  最重要的一步
[01:15:47.240 --> 01:15:50.240]  就是歐洲就是這樣
[01:15:50.240 --> 01:15:51.240]  在第一世紀
[01:15:51.240 --> 01:15:55.240]  就被福音征服了
[01:15:55.240 --> 01:15:56.240]  我們要知道
[01:15:56.240 --> 01:15:57.240]  保羅寫這段的行程
[01:15:57.240 --> 01:15:59.240]  是用一種很高度
[01:15:59.240 --> 01:16:01.240]  濃縮的手法來寫的
[01:16:01.240 --> 01:16:03.240]  所以他的重心
[01:16:03.240 --> 01:16:05.240]  就在神樂上面
[01:16:05.240 --> 01:16:06.240]  而不在地理
[01:16:06.240 --> 01:16:07.240]  或者歷史上面
[01:16:07.240 --> 01:16:09.240]  所以他因為很隱晦地
[01:16:09.240 --> 01:16:12.240]  交代那些地方
[01:16:12.240 --> 01:16:13.240]  如果你現在根據
[01:16:13.240 --> 01:16:15.240]  現代的地圖來追尋
[01:16:15.240 --> 01:16:17.240]  我們完全追尋不到
[01:16:17.240 --> 01:16:18.240]  這個是引起
[01:16:18.240 --> 01:16:21.240]  第一個激爛的問題
[01:16:21.240 --> 01:16:23.240]  第二個激爛的問題是什麼
[01:16:23.240 --> 01:16:25.240]  保羅,抱歉
[01:16:25.240 --> 01:16:29.240]  盧嘉是一個記者
[01:16:29.240 --> 01:16:32.240]  他是陪伴保羅去的
[01:16:32.240 --> 01:16:33.240]  但是
[01:16:33.240 --> 01:16:35.240]  為什麼突然寫了一下
[01:16:35.240 --> 01:16:37.240]  突然叫我們
[01:16:37.240 --> 01:16:38.240]  為什麼把自己
[01:16:38.240 --> 01:16:43.240]  跳進了舞台的中間
[01:16:43.240 --> 01:16:46.240]  出現了什麼事
[01:16:46.240 --> 01:16:49.240]  突然間會稱為我們
[01:16:49.240 --> 01:16:50.240]  為什麼不是他一直都說
[01:16:50.240 --> 01:16:52.240]  應該用第三身單數
[01:16:52.240 --> 01:16:54.240]  來描寫保羅
[01:16:54.240 --> 01:16:55.240]  突然間跳進去
[01:16:55.240 --> 01:16:58.240]  就成為第一身雙數
[01:16:58.240 --> 01:16:59.240]  我們
[01:16:59.240 --> 01:17:00.240]  換句話
[01:17:00.240 --> 01:17:01.240]  盧嘉也有份
[01:17:01.240 --> 01:17:04.240]  其實中間是有玄機的
[01:17:04.240 --> 01:17:06.240]  等一下去到那裡我會解釋
[01:17:06.240 --> 01:17:12.240]  保羅
[01:17:12.240 --> 01:17:14.240]  第一次被禁止
[01:17:14.240 --> 01:17:15.240]  是進入亞細亞
[01:17:15.240 --> 01:17:16.240]  第二次被禁止
[01:17:16.240 --> 01:17:18.240]  是進入比特里
[01:17:18.240 --> 01:17:20.240]  第三次被禁止
[01:17:20.240 --> 01:17:22.240]  是進入特羅亞
[01:17:22.240 --> 01:17:24.240]  三次的禁止
[01:17:24.240 --> 01:17:25.240]  三次的信服
[01:17:25.240 --> 01:17:29.240]  就為我們闖開了福音這個大門
[01:17:29.240 --> 01:17:32.240]  成為基督教第一世紀
[01:17:32.240 --> 01:17:34.240]  大本營之一
[01:17:34.240 --> 01:17:39.240]  這個絕對是扭轉歷史的一步
[01:17:39.240 --> 01:17:41.240]  但是透過保羅
[01:17:41.240 --> 01:17:44.240]  三次的信服
[01:17:44.240 --> 01:17:46.240]  然後才會成功
[01:17:46.240 --> 01:17:47.240]  好了
[01:17:47.240 --> 01:17:50.240]  我們現在進入現代意義
[01:17:50.240 --> 01:17:52.240]  第一
[01:17:52.240 --> 01:17:54.240]  我們看到保羅這麼偉大
[01:17:54.240 --> 01:17:55.240]  我們一定會問自己
[01:17:55.240 --> 01:17:57.240]  我這麼軟弱
[01:17:57.240 --> 01:18:00.240]  聖靈會不會引導我呢
[01:18:00.240 --> 01:18:01.240]  會的
[01:18:01.240 --> 01:18:05.240]  因為當聖靈引導保羅去歐洲的時候
[01:18:05.240 --> 01:18:09.240]  他的軟弱是軟弱到你不可以相信的
[01:18:09.240 --> 01:18:10.240]  為什麼呢
[01:18:10.240 --> 01:18:11.240]  分開兩方面
[01:18:11.240 --> 01:18:13.240]  精神上和身體上
[01:18:13.240 --> 01:18:15.240]  在精神上
[01:18:15.240 --> 01:18:18.240]  保羅去特羅亞那一夜
[01:18:18.240 --> 01:18:20.240]  一定是相當的迷惑
[01:18:20.240 --> 01:18:21.240]  為什麼
[01:18:21.240 --> 01:18:24.240]  每一道門都關了呢
[01:18:24.240 --> 01:18:25.240]  為什麼我去這裡
[01:18:25.240 --> 01:18:26.240]  又禁止
[01:18:26.240 --> 01:18:27.240]  去那裡
[01:18:27.240 --> 01:18:28.240]  又禁止
[01:18:28.240 --> 01:18:29.240]  我做錯了什麼呢
[01:18:29.240 --> 01:18:32.240]  聖靈到底要我做什麼人呢
[01:18:32.240 --> 01:18:34.240]  他一定有很多的惶惑
[01:18:34.240 --> 01:18:36.240]  很多的不解
[01:18:36.240 --> 01:18:41.240]  就好像我們人生常常會掉進一個境地
[01:18:41.240 --> 01:18:44.240]  不單止頭頭碰著黑
[01:18:44.240 --> 01:18:46.240]  每一道門都關上了
[01:18:46.240 --> 01:18:49.240]  我應該怎麼走下去
[01:18:49.240 --> 01:18:51.240]  有一個呂傳道
[01:18:51.240 --> 01:18:54.240]  因為不同意他的主任牧師
[01:18:54.240 --> 01:18:58.240]  他的主任牧師是香港的教會的一個領袖
[01:18:58.240 --> 01:19:00.240]  這個在70年代了
[01:19:00.240 --> 01:19:02.240]  是一個香港教會的領袖
[01:19:02.240 --> 01:19:04.240]  凡領袖都會移民去外國的了
[01:19:04.240 --> 01:19:08.240]  所以他今天不在香港
[01:19:08.240 --> 01:19:10.240]  他不同意他的牧師
[01:19:10.240 --> 01:19:14.240]  做了一些事情是非常的愧敗的
[01:19:14.240 --> 01:19:16.240]  就是說不務實際
[01:19:16.240 --> 01:19:18.240]  只求有名有利
[01:19:18.240 --> 01:19:20.240]  他不同意他
[01:19:20.240 --> 01:19:23.240]  牧師當場解僱了他
[01:19:23.240 --> 01:19:26.240]  不單止解僱了他
[01:19:26.240 --> 01:19:30.240]  這個呂傳道無論向哪個教會申請職位
[01:19:30.240 --> 01:19:31.240]  他一知道
[01:19:31.240 --> 01:19:33.240]  牧師就打個電話過去
[01:19:33.240 --> 01:19:36.240]  他又被人解僱
[01:19:36.240 --> 01:19:39.240]  這個呂傳道
[01:19:39.240 --> 01:19:42.240]  到處求職都不行
[01:19:42.240 --> 01:19:44.240]  都會被牧師置中一個電話
[01:19:44.240 --> 01:19:48.240]  就把門關了
[01:19:48.240 --> 01:19:50.240]  等不等於
[01:19:50.240 --> 01:19:52.240]  我們就不再需要傳道
[01:19:52.240 --> 01:19:53.240]  等不等於
[01:19:53.240 --> 01:19:55.240]  職位的神父召我
[01:19:55.240 --> 01:19:58.240]  是我一時的感情衝動
[01:19:58.240 --> 01:20:01.240]  這個呂傳道之中
[01:20:01.240 --> 01:20:04.240]  當然不會被這個牧師隻手遮天
[01:20:04.240 --> 01:20:08.240]  就絕了所有後路
[01:20:08.240 --> 01:20:10.240]  他學到一件事
[01:20:10.240 --> 01:20:14.240]  那件事其實是啟示錄的一句話
[01:20:14.240 --> 01:20:17.240]  原來宣教的門
[01:20:17.240 --> 01:20:20.240]  是掌在耶穌的手上
[01:20:20.240 --> 01:20:22.240]  當他開了
[01:20:22.240 --> 01:20:24.240]  是沒有人能夠關的
[01:20:24.240 --> 01:20:26.240]  當他關了
[01:20:26.240 --> 01:20:29.240]  也都沒有人能夠開
[01:20:29.240 --> 01:20:34.240]  原來連毛澤東都關不了這個門
[01:20:34.240 --> 01:20:36.240]  有一天
[01:20:36.240 --> 01:20:37.240]  毛澤東過去
[01:20:37.240 --> 01:20:39.240]  那個門仍然要開
[01:20:39.240 --> 01:20:44.240]  是開到想不到的這樣開
[01:20:44.240 --> 01:20:46.240]  這個呂同工
[01:20:46.240 --> 01:20:48.240]  始終明白到這件事
[01:20:48.240 --> 01:20:52.240]  因為他一生奠定他一生只懼怕上帝
[01:20:52.240 --> 01:20:54.240]  不懼怕人
[01:20:54.240 --> 01:20:56.240]  這種特性
[01:20:56.240 --> 01:21:03.240]  他今天是一個很成功的宣教師
[01:21:03.240 --> 01:21:07.240]  你千萬不要在頭頭碰著黑
[01:21:07.240 --> 01:21:10.240]  到門都關上的時候來放棄
[01:21:10.240 --> 01:21:14.240]  因為正是當聖靈要關這道門的時候
[01:21:14.240 --> 01:21:21.240]  他已經為你開了另一個又大又寬大又有效的門
[01:21:21.240 --> 01:21:25.240]  保羅當時處於一個這樣的精神狀態
[01:21:25.240 --> 01:21:27.240]  身體上面
[01:21:27.240 --> 01:21:31.240]  剛才我講到的那個「我門」那個經文
[01:21:31.240 --> 01:21:35.240]  這個我們通常言經叫做V-Passage
[01:21:35.240 --> 01:21:39.240]  他為什麼突然間將自己扯進去裡面
[01:21:39.240 --> 01:21:44.240]  我們很相信有一個比較有效比較可能的解釋就是
[01:21:44.240 --> 01:21:47.240]  保羅突然間身體不舒服
[01:21:47.240 --> 01:21:50.240]  他身上那根刺又再發作
[01:21:50.240 --> 01:21:52.240]  救命復發
[01:21:52.240 --> 01:21:55.240]  於是就照路加來他身邊幫助他
[01:21:55.240 --> 01:21:57.240]  路加是誰?
[01:21:57.240 --> 01:21:59.240]  路加是一個醫生
[01:21:59.240 --> 01:22:06.240]  他需要路加這個專門的服務
[01:22:06.240 --> 01:22:12.240]  聖靈再一次幫助保羅
[01:22:12.240 --> 01:22:16.240]  藉著路加來醫治他的身體
[01:22:16.240 --> 01:22:18.240]  其實有更多的解經家解釋
[01:22:18.240 --> 01:22:22.240]  為什麼他知道聖靈又不讓他去醫護所
[01:22:22.240 --> 01:22:24.240]  又不讓他去給推離
[01:22:24.240 --> 01:22:28.240]  他說很可能實際的情況是保羅的身體軟弱
[01:22:28.240 --> 01:22:30.240]  去不了
[01:22:30.240 --> 01:22:32.240]  無論那個刺是什麼
[01:22:32.240 --> 01:22:34.240]  他就是不能夠成行
[01:22:34.240 --> 01:22:41.240]  他就看來是一個門關上了
[01:22:41.240 --> 01:22:45.240]  你問我是一個無名小卒
[01:22:45.240 --> 01:22:48.240]  聖靈會不會在乎你呢?
[01:22:48.240 --> 01:22:55.240]  會不會在乎你去這裡去那裡呢?
[01:22:55.240 --> 01:22:57.240]  聽似沒錯
[01:22:57.240 --> 01:23:00.240]  你只要很簡單回答我下面兩個問題
[01:23:00.240 --> 01:23:03.240]  如果你的問題都是刺是對的
[01:23:03.240 --> 01:23:07.240]  你就知道聖靈一定要對你說話
[01:23:07.240 --> 01:23:09.240]  我兩個問題
[01:23:09.240 --> 01:23:12.240]  第一個,聖經是不是說每一個得救的人
[01:23:12.240 --> 01:23:16.240]  都有聖靈在他的內心裡面工作呢?
[01:23:16.240 --> 01:23:18.240]  回去看看羅馬書
[01:23:18.240 --> 01:23:19.240]  七章六節
[01:23:19.240 --> 01:23:21.240]  八章三到四節
[01:23:21.240 --> 01:23:23.240]  臨後三章三節
[01:23:23.240 --> 01:23:26.240]  格拉太書五章十四節
[01:23:26.240 --> 01:23:28.240]  第一個問題
[01:23:28.240 --> 01:23:29.240]  第二個問題
[01:23:29.240 --> 01:23:31.240]  住在我內心的聖靈
[01:23:31.240 --> 01:23:34.240]  是不是又聾又啞又會毫無感覺
[01:23:34.240 --> 01:23:36.240]  絕不能夠動的呢?
[01:23:36.240 --> 01:23:40.240]  回來看看哥林多前書
[01:23:40.240 --> 01:23:46.240]  二章六到十三節
[01:23:46.240 --> 01:23:50.240]  哥林多後書四章十三節
[01:23:50.240 --> 01:23:52.240]  以佛所書一章七
[01:23:52.240 --> 01:23:55.240]  十七和二十節
[01:23:55.240 --> 01:23:57.240]  如果你兩個問題
[01:23:57.240 --> 01:23:59.240]  答案都說是的
[01:23:59.240 --> 01:24:01.240]  那麼就代表聖靈
[01:24:01.240 --> 01:24:03.240]  反過來說
[01:24:03.240 --> 01:24:04.240]  你就知道
[01:24:04.240 --> 01:24:05.240]  聖靈
[01:24:05.240 --> 01:24:07.240]  絕不能夠動
[01:24:07.240 --> 01:24:09.240]  一定會對你說話
[01:24:09.240 --> 01:24:11.240]  是完全沒有第二個可能的
[01:24:11.240 --> 01:24:13.240]  聖靈不會因為你不濟
[01:24:13.240 --> 01:24:15.240]  所以不引導你
[01:24:15.240 --> 01:24:16.240]  其實剛剛相反
[01:24:16.240 --> 01:24:18.240]  正因為你不濟
[01:24:18.240 --> 01:24:19.240]  所以它會引導你
[01:24:19.240 --> 01:24:23.240]  你只要不要習慣性地忽略聖靈
[01:24:23.240 --> 01:24:25.240]  將它對你說的話壓抑下來
[01:24:25.240 --> 01:24:28.240]  它一定會對你說話的
[01:24:28.240 --> 01:24:30.240]  第二點
[01:24:30.240 --> 01:24:32.240]  聖靈是不是真的
[01:24:32.240 --> 01:24:35.240]  在人的軟弱上成就它的事工呢?
[01:24:35.240 --> 01:24:37.240]  我們說
[01:24:37.240 --> 01:24:39.240]  聖靈為什麼會用我們一個人
[01:24:39.240 --> 01:24:41.240]  為什麼會用A而不用B
[01:24:41.240 --> 01:24:45.240]  我們過去的了解以為A
[01:24:45.240 --> 01:24:47.240]  是因為它有恩賜
[01:24:47.240 --> 01:24:49.240]  它有好的關係
[01:24:49.240 --> 01:24:53.240]  它有能力
[01:24:53.240 --> 01:24:57.240]  你以為這些恩賜能力是哪個賜下來的
[01:24:57.240 --> 01:24:59.240]  是聖靈
[01:24:59.240 --> 01:25:01.240]  是聖靈
[01:25:01.240 --> 01:25:03.240]  那為什麼聖靈不像B呢?
[01:25:03.240 --> 01:25:04.240]  我們說
[01:25:04.240 --> 01:25:07.240]  我們剛才的解釋是錯的
[01:25:07.240 --> 01:25:09.240]  聖靈用一個人
[01:25:09.240 --> 01:25:12.240]  不因為它有ABCD的條件
[01:25:12.240 --> 01:25:14.240]  聖靈用一個人
[01:25:14.240 --> 01:25:17.240]  或者聖靈工作的原則
[01:25:17.240 --> 01:25:22.240]  是常在人的軟弱上去成就事工的
[01:25:22.240 --> 01:25:27.240]  不是在人的能力之下去成就事工的
[01:25:27.240 --> 01:25:33.240]  原來保羅定義去特羅亞的時候
[01:25:33.240 --> 01:25:36.240]  他已經跟他自己、跟群體
[01:25:36.240 --> 01:25:39.240]  全部搞得一塌糊塗了
[01:25:39.240 --> 01:25:41.240]  為什麼呢?
[01:25:41.240 --> 01:25:43.240]  讓我們再追溯一下
[01:25:43.240 --> 01:25:48.240]  他去歐洲之前的情況
[01:25:48.240 --> 01:25:49.240]  嚴格來說
[01:25:49.240 --> 01:25:53.240]  當時你可以說教會是四分裂的
