
[00:00:00.000 --> 00:00:09.000]  今天跟大家一起思想的經文是出自於《佳太書》的第二章
[00:58:36.000 --> 00:58:38.000]  因為他們口才好
[00:58:38.000 --> 00:58:39.000]  因為他們出名
[00:58:39.000 --> 00:58:41.000]  或者因為他們有錢
[00:58:41.000 --> 00:58:43.000]  所以他們在聲明大造
[00:58:43.000 --> 00:58:44.000]  而他們進來教會
[00:58:44.000 --> 00:58:47.000]  個個就打工作業請了他們做領袖
[00:58:47.000 --> 00:58:49.000]  做了執事
[00:58:49.000 --> 00:58:53.000]  其實這些狀態今天都有的
[00:58:53.000 --> 00:58:59.000]  而在一個有心人裝無心人的狀態之下
[00:58:59.000 --> 00:59:02.000]  這些人就乘機上位
[00:59:02.000 --> 00:59:04.000]  而他們上位之後
[00:59:04.000 --> 00:59:06.000]  就要透過很多誤導的方式
[00:59:06.000 --> 00:59:08.000]  加入他們的福音裏面
[00:59:08.000 --> 00:59:10.000]  很多不需要原本有的條
[00:59:10.000 --> 00:59:12.000]  而要求教會去做
[00:59:12.000 --> 00:59:15.000]  就漸漸加拿大教會離開了原本
[00:59:15.000 --> 00:59:21.000]  初初全耶穌基督為基礎的福音
[00:59:21.000 --> 00:59:23.000]  所以鄧英哲妹
[00:59:23.000 --> 00:59:28.000]  今天教會因為很多的侍奉錯對
[00:59:28.000 --> 00:59:30.000]  因為沒有了解每個人的恩賜
[00:59:30.000 --> 00:59:34.000]  而是錯配了他們在做一些不應該做的
[00:59:34.000 --> 00:59:37.000]  所謂侍奉的事工當中
[00:59:37.000 --> 00:59:42.000]  一個明明不是有恩賜去講道的人
[00:59:42.000 --> 00:59:44.000]  如果要去講道
[00:59:44.000 --> 00:59:46.000]  而每個星期去講道
[00:59:46.000 --> 00:59:48.000]  要講的只是會錯下去
[00:59:48.000 --> 00:59:50.000]  總會講錯的信息
[00:59:50.000 --> 00:59:51.000]  左抄右抄
[00:59:51.000 --> 00:59:54.000]  隨便找十本八本的色經書抄
[00:59:54.000 --> 00:59:56.000]  抄集填夠45分鐘
[00:59:56.000 --> 00:59:58.000]  我們長一點的一個多小時
[00:59:58.000 --> 01:00:00.000]  很多教會講到25分鐘
[01:00:00.000 --> 01:00:02.000]  填夠25分鐘就收工
[01:00:02.000 --> 01:00:04.000]  那就出糧
[01:00:04.000 --> 01:00:08.000]  因為這個恩賜的錯對的問題
[01:00:08.000 --> 01:00:11.000]  導致到今天的教會出現了很多的問題
[01:00:11.000 --> 01:00:12.000]  也是因為這樣
[01:00:12.000 --> 01:00:14.000]  而加拿大會的錯
[01:00:14.000 --> 01:00:16.000]  其實今天的教會同樣是錯的
[01:00:16.000 --> 01:00:18.000]  所以今天當我們看加拿大書的時候
[01:00:18.000 --> 01:00:20.000]  保羅講這番話
[01:00:20.000 --> 01:00:23.000]  其實是跟你和我的教會講的這番話
[01:00:23.000 --> 01:00:26.000]  我們教會有沒有認真處理
[01:00:26.000 --> 01:00:30.000]  侍奉上面的恩賜錯配的問題呢
[01:00:30.000 --> 01:00:32.000]  如果沒有的話
[01:00:32.000 --> 01:00:34.000]  我們就回轉
[01:00:34.000 --> 01:00:36.000]  不然的話
[01:00:36.000 --> 01:00:38.000]  這個問題惡化了是非常嚴重
[01:00:38.000 --> 01:00:40.000]  在第三章第十節裡面
[01:00:40.000 --> 01:00:42.000]  更加嚴重到一個地步
[01:00:42.000 --> 01:00:44.000]  就是保羅不得不嚴厲地講
[01:00:44.000 --> 01:00:46.000]  他說你們當中
[01:00:46.000 --> 01:00:50.000]  犯不常照律法書上所記的一切事去行逼
[01:00:50.000 --> 01:00:52.000]  跟著就是很嚴重的後果
[01:00:52.000 --> 01:00:54.000]  所以第二次沒人
[01:00:54.000 --> 01:01:00.000]  恩賜是要在一個共識上面一起參與
[01:01:00.000 --> 01:01:02.000]  如果沒有的時候
[01:01:02.000 --> 01:01:04.000]  就真的要重新調整
[01:01:04.000 --> 01:01:06.000]  耶路撒冷教會
[01:01:06.000 --> 01:01:10.000]  指導保羅這個團隊的侍奉優勢
[01:01:10.000 --> 01:01:12.000]  關心人 接濟窮人
[01:01:12.000 --> 01:01:14.000]  所以他說只需要你這樣做
[01:01:14.000 --> 01:01:16.000]  保羅也坦誠地告訴你
[01:01:16.000 --> 01:01:20.000]  這個正正就是我很願意做的事
[01:01:20.000 --> 01:01:22.000]  這個就是完美的配搭
[01:01:22.000 --> 01:01:24.000]  所以弟兄姊妹
[01:01:24.000 --> 01:01:26.000]  從這段聖經裡面
[01:01:26.000 --> 01:01:28.000]  我們看到保羅真的為了
[01:01:28.000 --> 01:01:30.000]  加一太教會的危機
[01:01:30.000 --> 01:01:32.000]  花了很多心思
[01:01:32.000 --> 01:01:34.000]  希望他們回轉起來
[01:01:34.000 --> 01:01:36.000]  很多人
[01:01:36.000 --> 01:01:38.000]  很喜歡吃榴槤
[01:01:38.000 --> 01:01:40.000]  因為榴槤的味道很香
[01:01:40.000 --> 01:01:42.000]  但也有很多人
[01:01:42.000 --> 01:01:44.000]  很討厭榴槤的味道
[01:01:44.000 --> 01:01:46.000]  一有人打開
[01:01:46.000 --> 01:01:48.000]  就說很臭
[01:01:48.000 --> 01:01:50.000]  其實同樣道理
[01:01:50.000 --> 01:01:52.000]  在這個世界當中
[01:01:52.000 --> 01:01:54.000]  有很多人看到基督徒的時候
[01:01:54.000 --> 01:01:56.000]  他們很喜歡基督徒
[01:01:56.000 --> 01:01:58.000]  因為基督徒真的你跟他相處
[01:01:58.000 --> 01:02:00.000]  你會覺得很安心
[01:02:00.000 --> 01:02:02.000]  而且大家有共同的侍奉主的心智
[01:02:02.000 --> 01:02:04.000]  和生命
[01:02:04.000 --> 01:02:06.000]  走在一起的時候
[01:02:06.000 --> 01:02:08.000]  可以同心合意彼此支援
[01:02:08.000 --> 01:02:10.000]  去履行上帝的 timing
[01:02:10.000 --> 01:02:12.000]  但有很多人
[01:02:12.000 --> 01:02:14.000]  一看到基督徒就恨之於入眼
[01:02:14.000 --> 01:02:16.000]  把他們恨之於入骨
[01:02:16.000 --> 01:02:18.000]  把他們恨之於入肋
[01:02:18.000 --> 01:02:20.000]  把他們恨之於入骨
[01:02:20.000 --> 01:02:22.000]  為什麼呢
[01:02:22.000 --> 01:02:24.000]  其實不是基督徒的問題
[01:02:24.000 --> 01:02:26.000]  而是那些人的問題
[01:02:26.000 --> 01:02:28.000]  因為他本身不是一個
[01:02:28.000 --> 01:02:30.000]  相信主的人
[01:02:30.000 --> 01:02:32.000]  他喜歡和這個世界打滾的人
[01:02:32.000 --> 01:02:34.000]  你要他和上帝
[01:02:34.000 --> 01:02:36.000]  純潔的道,進行主導的人
[01:02:36.000 --> 01:02:38.000]  走在一起,他只會排斥
[01:02:38.000 --> 01:02:40.000]  就好像一個
[01:02:40.000 --> 01:02:42.000]  不適合的心臟
[01:02:42.000 --> 01:02:44.000]  你非要
[01:02:44.000 --> 01:02:46.000]  搶了人,放在自己
[01:02:46.000 --> 01:02:48.000]  因為自己有心臟病
[01:02:48.000 --> 01:02:50.000]  放在自己,最後不吻合
[01:02:50.000 --> 01:02:52.000]  最後又是排斥
[01:02:52.000 --> 01:02:54.000]  或者浪費了一個原本的
[01:02:54.000 --> 01:02:56.000]  心臟可以醫治一個
[01:02:56.000 --> 01:02:58.000]  配對到的一個人
[01:02:58.000 --> 01:03:00.000]  的生命
[01:03:00.000 --> 01:03:02.000]  今天流連
[01:03:02.000 --> 01:03:04.000]  只是一個比喻
[01:03:04.000 --> 01:03:06.000]  五色流連不用死
[01:03:06.000 --> 01:03:08.000]  不過
[01:03:08.000 --> 01:03:10.000]  如果你是
[01:03:10.000 --> 01:03:12.000]  不是一個真正的基督徒
[01:03:12.000 --> 01:03:14.000]  會在一個
[01:03:14.000 --> 01:03:16.000]  所謂喜悅的生命裡面
[01:03:16.000 --> 01:03:18.000]  你就可以
[01:03:18.000 --> 01:03:20.000]  說得在熟人生命上面
[01:03:20.000 --> 01:03:22.000]  是滿有危機
[01:03:22.000 --> 01:03:26.000]  保羅在這段聖經裡面
[01:03:26.000 --> 01:03:28.000]  如此傾囊相受
[01:03:28.000 --> 01:03:30.000]  而且
[01:03:30.000 --> 01:03:32.000]  兩次傾心套意
[01:03:32.000 --> 01:03:34.000]  告訴加一太教會
[01:03:34.000 --> 01:03:36.000]  其實他劫力的
[01:03:36.000 --> 01:03:38.000]  都是為了幫助加一太教會
[01:03:38.000 --> 01:03:40.000]  中信徒
[01:03:40.000 --> 01:03:42.000]  能夠提供一個可以給他們
[01:03:42.000 --> 01:03:44.000]  回轉的動力
[01:03:44.000 --> 01:03:46.000]  其實保羅這份
[01:03:46.000 --> 01:03:48.000]  木者的心腸
[01:03:48.000 --> 01:03:50.000]  充分流露在加一太書
[01:03:50.000 --> 01:03:52.000]  裡面
[01:03:52.000 --> 01:03:54.000]  弟兄姊妹
[01:03:54.000 --> 01:03:56.000]  你有沒有透過讀加一太書的時候
[01:03:56.000 --> 01:03:58.000]  同樣體會到
[01:03:58.000 --> 01:04:00.000]  上帝這個
[01:04:00.000 --> 01:04:02.000]  的目樣
[01:04:02.000 --> 01:04:04.000]  是如何揉眉不止
[01:04:04.000 --> 01:04:06.000]  我希望你和我
[01:04:06.000 --> 01:04:08.000]  回到他面前
[01:04:08.000 --> 01:04:10.000]  活得像他的樣式
[01:04:10.000 --> 01:04:12.000]  體貼到或者體會到
[01:04:12.000 --> 01:04:14.000]  這位偉大的
[01:04:14.000 --> 01:04:16.000]  木者主耶穌基督
[01:04:16.000 --> 01:04:18.000]  如何帶領我們
[01:04:18.000 --> 01:04:20.000]  行走這條成熟的
[01:04:20.000 --> 01:04:22.000]  熟靈成性之路
[01:04:22.000 --> 01:04:24.000]  這位同心去討論
[01:04:24.000 --> 01:04:26.000]  慈悲的天父多謝你
[01:04:26.000 --> 01:04:28.000]  給我們在今天看見保羅
[01:04:28.000 --> 01:04:30.000]  如何更悉心地為
[01:04:30.000 --> 01:04:32.000]  加一太教會提供
[01:04:32.000 --> 01:04:34.000]  更大的動力
[01:04:34.000 --> 01:04:36.000]  藉著他們在耶路撒冷
[01:04:36.000 --> 01:04:38.000]  教會上面
[01:04:38.000 --> 01:04:40.000]  一個私人的
[01:04:40.000 --> 01:04:42.000]  團契的生活
[01:04:42.000 --> 01:04:44.000]  讓我們學到很多怎樣
[01:04:44.000 --> 01:04:46.000]  去重新調整我們的熟悉
[01:04:46.000 --> 01:04:48.000]  生命上面的錯誤
[01:04:48.000 --> 01:04:50.000]  或者我們有些地方
[01:04:50.000 --> 01:04:52.000]  是仍然不充足
[01:04:52.000 --> 01:04:54.000]  或者甚至是
[01:04:54.000 --> 01:04:56.000]  有偏離上帝
[01:04:56.000 --> 01:04:58.000]  你的教訓的話
[01:04:58.000 --> 01:05:00.000]  讓你透過多讀主理的道理
[01:05:00.000 --> 01:05:02.000]  體會上帝
[01:05:02.000 --> 01:05:04.000]  你的心腸
[01:05:04.000 --> 01:05:06.000]  然後去重新
[01:05:06.000 --> 01:05:08.000]  跟隨你的教訓而活
[01:05:08.000 --> 01:05:10.000]  讓你的生命更加進步
[01:05:10.000 --> 01:05:12.000]  去同心地討告感恩
[01:05:12.000 --> 01:05:14.000]  奉靠主耶穌基督
[01:05:14.000 --> 01:05:16.000]  得勝的命志
[01:05:16.000 --> 01:05:18.000]  阿門
[01:05:18.000 --> 01:05:20.000]  阿門
[01:05:20.000 --> 01:05:22.000]  阿門
[01:05:22.000 --> 01:05:24.000]  阿門
[01:05:24.000 --> 01:05:26.000]  阿門
[01:05:26.000 --> 01:05:28.000]  阿門
[01:05:28.000 --> 01:05:30.000]  阿門
[01:05:30.000 --> 01:05:32.000]  阿門
[01:05:32.000 --> 01:05:34.000]  阿門
[01:05:34.000 --> 01:05:36.000]  阿門
[01:05:36.000 --> 01:05:38.000]  阿門
[01:05:38.000 --> 01:05:40.000]  阿門

