
[00:00:00.000 --> 00:00:05.760]  一個著名的牧者叫Eugene Patterson
[01:32:06.240 --> 01:32:08.240]  第一
[01:32:08.240 --> 01:32:10.240]  那位分享的領導
[01:32:10.240 --> 01:32:12.240]  分享內心也不講原因
[01:32:12.240 --> 01:32:14.240]  人家就很難
[01:32:14.240 --> 01:32:16.240]  接波
[01:32:16.240 --> 01:32:18.240]  他離開了
[01:32:18.240 --> 01:32:20.240]  我們不說他
[01:32:20.240 --> 01:32:22.240]  以後我們再見這個情況
[01:32:22.240 --> 01:32:24.240]  我也很喜歡
[01:32:24.240 --> 01:32:26.240]  分享內心的感受
[01:32:26.240 --> 01:32:28.240]  和弟兄姊妹
[01:32:28.240 --> 01:32:30.240]  每次分享的時候
[01:32:30.240 --> 01:32:32.240]  我一定有講出原因
[01:32:32.240 --> 01:32:34.240]  是什麼感受
[01:32:34.240 --> 01:32:36.240]  甚至我告訴大家
[01:32:36.240 --> 01:32:38.240]  我掙扎什麼
[01:32:38.240 --> 01:32:40.240]  我的經驗就是
[01:32:40.240 --> 01:32:42.240]  我這樣講的時候
[01:32:42.240 --> 01:32:44.240]  很少令弟兄姊妹有負面的影響
[01:32:44.240 --> 01:32:46.240]  通常大家都會覺得
[01:32:46.240 --> 01:32:48.240]  起碼就算他不認同
[01:32:48.240 --> 01:32:50.240]  我應該這樣的感受
[01:32:50.240 --> 01:32:52.240]  他都會同情我
[01:32:52.240 --> 01:32:54.240]  都不會令他們很難受
[01:32:54.240 --> 01:32:56.240]  到一個地步
[01:32:56.240 --> 01:32:58.240]  他覺得他是十二個探子裡的十個
[01:32:58.240 --> 01:33:00.240]  好了
[01:33:00.240 --> 01:33:02.240]  這個可能是他自己分享的時候
[01:33:02.240 --> 01:33:04.240]  或者是分享到
[01:33:04.240 --> 01:33:06.240]  令到你很煩
[01:33:06.240 --> 01:33:08.240]  有些人分享到很煩
[01:33:08.240 --> 01:33:10.240]  例如很長
[01:33:10.240 --> 01:33:12.240]  我們叫做attention seeking
[01:33:12.240 --> 01:33:14.240]  全世界最慘
[01:33:14.240 --> 01:33:16.240]  沒有人比我慘
[01:33:16.240 --> 01:33:18.240]  其實心裡的人都很慘
[01:33:18.240 --> 01:33:20.240]  什麼的
[01:33:20.240 --> 01:33:22.240]  可能會有這樣的情況
[01:33:22.240 --> 01:33:24.240]  所以分享的時候要懂得分享
[01:33:24.240 --> 01:33:26.240]  接波的時候也要懂得接波
[01:33:26.240 --> 01:33:28.240]  如果你問我的時候
[01:33:28.240 --> 01:33:30.240]  弟兄姊妹
[01:33:30.240 --> 01:33:32.240]  令到他走了
[01:33:32.240 --> 01:33:34.240]  可能他們的反應
[01:33:34.240 --> 01:33:36.240]  都令人很傷
[01:33:36.240 --> 01:33:38.240]  我覺得
[01:33:38.240 --> 01:33:40.240]  每一個弟兄姊妹
[01:33:40.240 --> 01:33:42.240]  當別人願意
[01:33:42.240 --> 01:33:44.240]  將自己心裡的事情說出來
[01:33:44.240 --> 01:33:46.240]  可能他們不是很會說
[01:33:46.240 --> 01:33:48.240]  例如有些人說見證講很長
[01:33:48.240 --> 01:33:50.240]  講來講去講不到
[01:33:50.240 --> 01:33:52.240]  我們就很煩
[01:33:52.240 --> 01:33:54.240]  快點說吧
[01:33:54.240 --> 01:33:56.240]  我們要明白他兩樣
[01:33:56.240 --> 01:33:58.240]  第一是他的內心
[01:33:58.240 --> 01:34:00.240]  第二是他的技巧
[01:34:00.240 --> 01:34:02.240]  有些人的技巧不好
[01:34:02.240 --> 01:34:04.240]  但他的內心是可愛的
[01:34:04.240 --> 01:34:06.240]  但很多時候因為這個
[01:34:06.240 --> 01:34:08.240]  很商業的社會
[01:34:08.240 --> 01:34:10.240]  技巧不好的人
[01:34:10.240 --> 01:34:12.240]  很快就覺得
[01:34:12.240 --> 01:34:14.240]  他沒什麼價值
[01:34:14.240 --> 01:34:16.240]  已經不耐煩
[01:34:16.240 --> 01:34:18.240]  因為這個太快了
[01:34:18.240 --> 01:34:20.240]  競爭太快
[01:34:20.240 --> 01:34:22.240]  我覺得在教會裡
[01:34:22.240 --> 01:34:24.240]  我們要有一種容量
[01:34:24.240 --> 01:34:26.240]  如果純粹訓練的話
[01:34:26.240 --> 01:34:28.240]  訓練那個人的技巧
[01:34:28.240 --> 01:34:30.240]  雜質背後的心靈
[01:34:30.240 --> 01:34:32.240]  他在呼喊什麼
[01:34:32.240 --> 01:34:34.240]  然後
[01:34:34.240 --> 01:34:36.240]  在適當的時間
[01:34:36.240 --> 01:34:38.240]  可能要截住他
[01:34:38.240 --> 01:34:40.240]  停止了
[01:34:40.240 --> 01:34:42.240]  不過我和你在家
[01:34:42.240 --> 01:34:44.240]  我和你再說
[01:34:44.240 --> 01:34:46.240]  心裡的事情
[01:34:46.240 --> 01:34:48.240]  可能要派兩個比較成熟的弟兄姊妹
[01:34:48.240 --> 01:34:50.240]  和他個別說
[01:34:50.240 --> 01:34:52.240]  而不是大家聽完之後
[01:34:52.240 --> 01:34:54.240]  又說那套東西
[01:34:54.240 --> 01:34:56.240]  上星期又慘
[01:34:56.240 --> 01:34:58.240]  下星期又慘
[01:34:58.240 --> 01:35:00.240]  於是他覺得你們不接到球
[01:35:00.240 --> 01:35:02.240]  於是失望了
[01:35:02.240 --> 01:35:04.240]  我猜可能是這個情況
[01:35:04.240 --> 01:35:06.240]  所以說的和聽的
[01:35:06.240 --> 01:35:08.240]  大家都要有些改變
[01:35:08.240 --> 01:35:10.240]  這是我自己想到的
[01:35:10.240 --> 01:35:12.240]  陳牧師提提
[01:35:12.240 --> 01:35:14.240]  我想回答這個問題
[01:35:14.240 --> 01:35:16.240]  這個問題
[01:35:16.240 --> 01:35:18.240]  我讀出這個問題
[01:35:18.240 --> 01:35:20.240]  有一間教會有一個男傳道全職
[01:35:20.240 --> 01:35:22.240]  和一位女傳道半職
[01:35:22.240 --> 01:35:24.240]  女傳道是該教會的會友
[01:35:24.240 --> 01:35:26.240]  和其他
[01:35:26.240 --> 01:35:28.240]  執事有好的關係
[01:35:28.240 --> 01:35:30.240]  形成另一個權力的中心
[01:35:30.240 --> 01:35:32.240]  雖然女傳道口口聲聲說
[01:35:32.240 --> 01:35:34.240]  男傳道做大力的工作
[01:35:34.240 --> 01:35:36.240]  但女傳道好像慈禧太后
[01:35:36.240 --> 01:35:38.240]  垂簾聽政
[01:35:38.240 --> 01:35:40.240]  女傳道為人率直
[01:35:40.240 --> 01:35:42.240]  講話態度好
[01:35:42.240 --> 01:35:44.240]  我還以為是一個串語
[01:35:44.240 --> 01:35:46.240]  不是
[01:35:46.240 --> 01:35:48.240]  上上挑剔男傳道
[01:35:48.240 --> 01:35:50.240]  因為女傳道是一個
[01:35:50.240 --> 01:35:52.240]  性格做事很慢
[01:35:52.240 --> 01:35:54.240]  女傳道甚至說
[01:35:54.240 --> 01:35:56.240]  男傳道沒有呼召
[01:35:56.240 --> 01:35:58.240]  這樣的情況下
[01:35:58.240 --> 01:36:00.240]  男傳道是不是要走人
[01:36:00.240 --> 01:36:02.240]  如果我沒有猜錯
[01:36:02.240 --> 01:36:04.240]  男傳道肯定多數
[01:36:04.240 --> 01:36:06.240]  都是逃避或屈就型
[01:36:06.240 --> 01:36:08.240]  女傳道大家猜猜
[01:36:08.240 --> 01:36:10.240]  鬥爭
[01:36:10.240 --> 01:36:12.240]  吃住她
[01:36:12.240 --> 01:36:14.240]  很明顯
[01:36:14.240 --> 01:36:16.240]  可能就算是逃避型
[01:36:16.240 --> 01:36:18.240]  但鬥爭性格
[01:36:18.240 --> 01:36:20.240]  變成主型
[01:36:20.240 --> 01:36:22.240]  變成一面的主流
[01:36:22.240 --> 01:36:24.240]  這裏有
[01:36:24.240 --> 01:36:26.240]  我書裏有講到
[01:36:26.240 --> 01:36:28.240]  如何解決
[01:36:28.240 --> 01:36:30.240]  提升自己的形態
[01:36:30.240 --> 01:36:32.240]  包括
[01:36:32.240 --> 01:36:34.240]  要學習
[01:36:34.240 --> 01:36:36.240]  積極地面對分歧
[01:36:36.240 --> 01:36:38.240]  和要
[01:36:38.240 --> 01:36:40.240]  有一種堅定的溝通法
[01:36:40.240 --> 01:36:42.240]  就是男傳道
[01:36:42.240 --> 01:36:44.240]  需要
[01:36:44.240 --> 01:36:46.240]  對女傳道
[01:36:46.240 --> 01:36:48.240]  對女傳道
[01:36:48.240 --> 01:36:50.240]  跟她說
[01:36:50.240 --> 01:36:52.240]  你
[01:36:52.240 --> 01:36:54.240]  你
[01:36:54.240 --> 01:36:56.240]  你
[01:36:56.240 --> 01:36:58.240]  錯了
[01:36:58.240 --> 01:37:00.240]  很多牧師
[01:37:00.240 --> 01:37:02.240]  和傳道人
[01:37:02.240 --> 01:37:04.240]  是不敢
[01:37:04.240 --> 01:37:06.240]  向執事和會友
[01:37:06.240 --> 01:37:08.240]  說這句話
[01:37:08.240 --> 01:37:10.240]  我去到
[01:37:10.240 --> 01:37:12.240]  九幾年
[01:37:12.240 --> 01:37:14.240]  九二九三年前
[01:37:14.240 --> 01:37:16.240]  我已經畢業
[01:37:16.240 --> 01:37:18.240]  在第一間省
[01:37:18.240 --> 01:37:20.240]  我九二九三年都不敢
[01:37:20.240 --> 01:37:22.240]  正正式式地向
[01:37:22.240 --> 01:37:24.240]  弟兄姊妹或領袖說
[01:37:24.240 --> 01:37:26.240]  你
[01:37:26.240 --> 01:37:28.240]  你可了
[01:37:28.240 --> 01:37:30.240]  這不簡單
[01:37:30.240 --> 01:37:32.240]  因為這樣
[01:37:32.240 --> 01:37:34.240]  他會睜大雙眼
[01:37:34.240 --> 01:37:36.240]  你認為我甚麼是錯
[01:37:36.240 --> 01:37:38.240]  你很講算
[01:37:38.240 --> 01:37:40.240]  你這樣是敗壞我明星
[01:37:40.240 --> 01:37:42.240]  可能
[01:37:42.240 --> 01:37:44.240]  不堅持到底
[01:37:44.240 --> 01:37:46.240]  對不起我敗壞了你明星
[01:37:46.240 --> 01:37:48.240]  我以後悔改
[01:37:48.240 --> 01:37:50.240]  被人
[01:37:50.240 --> 01:37:52.240]  吃住上就是這樣
[01:37:52.240 --> 01:37:56.240]  以後他都不可以
[01:37:56.240 --> 01:37:58.240]  對女傳道說
[01:37:58.240 --> 01:38:00.240]  你對
[01:38:00.240 --> 01:38:02.240]  就是這樣
[01:38:02.240 --> 01:38:04.240]  他一定要對對方說
[01:38:04.240 --> 01:38:06.240]  是你錯了
[01:38:06.240 --> 01:38:08.240]  當然不是甚麼都說對方錯
[01:38:08.240 --> 01:38:10.240]  是真的錯就是錯
[01:38:10.240 --> 01:38:12.240]  他要練習
[01:38:12.240 --> 01:38:14.240]  學習在聖靈所賜的勇敢
[01:38:14.240 --> 01:38:16.240]  這種勇敢
[01:38:16.240 --> 01:38:18.240]  和自誅死敵而後生的態度
[01:38:18.240 --> 01:38:20.240]  是和人
[01:38:20.240 --> 01:38:22.240]  去
[01:38:22.240 --> 01:38:24.240]  去復和
[01:38:24.240 --> 01:38:26.240]  是很重要
[01:38:26.240 --> 01:38:28.240]  你經常都害怕
[01:38:28.240 --> 01:38:30.240]  就不可以了
[01:38:30.240 --> 01:38:32.240]  你要學習對對方的
[01:38:32.240 --> 01:38:34.240]  這種assertive skill
[01:38:34.240 --> 01:38:36.240]  並且你要知道你是帶領的
[01:38:36.240 --> 01:38:38.240]  你要跟他說
[01:38:38.240 --> 01:38:40.240]  這個教會
[01:38:40.240 --> 01:38:42.240]  是我帶領的
[01:38:42.240 --> 01:38:44.240]  跟他說
[01:38:44.240 --> 01:38:48.240]  要很清楚
[01:38:48.240 --> 01:38:50.240]  在執事會裏面說
[01:38:50.240 --> 01:38:52.240]  這個女傳道
[01:38:52.240 --> 01:38:54.240]  是under我的
[01:38:54.240 --> 01:38:56.240]  我要fire她
[01:38:56.240 --> 01:38:58.240]  很重要的
[01:38:58.240 --> 01:39:00.240]  當然
[01:39:00.240 --> 01:39:02.240]  所謂fire她
[01:39:02.240 --> 01:39:04.240]  即是你要得到
[01:39:04.240 --> 01:39:06.240]  執事的同意等等
[01:39:06.240 --> 01:39:08.240]  但你需要知道
[01:39:08.240 --> 01:39:10.240]  她是under你的
[01:39:10.240 --> 01:39:12.240]  你告訴她
[01:39:12.240 --> 01:39:14.240]  你是under我的
[01:39:14.240 --> 01:39:16.240]  你這樣說不出
[01:39:16.240 --> 01:39:18.240]  她都會看著你
[01:39:18.240 --> 01:39:20.240]  甚麼
[01:39:20.240 --> 01:39:22.240]  你以後就要悔改
[01:39:22.240 --> 01:39:24.240]  做回江瑞
[01:39:24.240 --> 01:39:26.240]  溫先生
[01:39:26.240 --> 01:39:28.240]  我都未服
[01:39:28.240 --> 01:39:30.240]  是這樣做
[01:39:30.240 --> 01:39:32.240]  但我看見
[01:39:32.240 --> 01:39:34.240]  以往的經驗
[01:39:34.240 --> 01:39:36.240]  問題都沒有解決
[01:39:36.240 --> 01:39:38.240]  就是
[01:39:38.240 --> 01:39:40.240]  我猜大家猜
[01:39:40.240 --> 01:39:42.240]  那位女傳道
[01:39:42.240 --> 01:39:44.240]  不會感覺到
[01:39:44.240 --> 01:39:46.240]  她已經錯了
[01:39:46.240 --> 01:39:48.240]  或者是錯了
[01:39:48.240 --> 01:39:50.240]  她就會更加
[01:39:50.240 --> 01:39:52.240]  變本加厲
[01:39:52.240 --> 01:39:54.240]  拉教會其他的弟兄姊妹成為一個小群
[01:39:54.240 --> 01:39:56.240]  孤立男傳道
[01:39:56.240 --> 01:39:58.240]  最後可能教會分裂
[01:39:58.240 --> 01:40:00.240]  兩間
[01:40:00.240 --> 01:40:02.240]  男傳道一間,女傳道一間
[01:40:02.240 --> 01:40:04.240]  我看見很多
[01:40:04.240 --> 01:40:06.240]  這樣的情況
[01:40:06.240 --> 01:40:08.240]  尤其是北美大部份教會增長都是分裂出來
[01:40:08.240 --> 01:40:10.240]  就是這樣
[01:40:10.240 --> 01:40:12.240]  那你覺得
[01:40:12.240 --> 01:40:14.240]  是一個
[01:40:14.240 --> 01:40:16.240]  可以接受的解決方法
[01:40:16.240 --> 01:40:18.240]  還是有其他更好
[01:40:18.240 --> 01:40:20.240]  這個最不好
[01:40:20.240 --> 01:40:22.240]  男傳道要學習成長
[01:40:22.240 --> 01:40:24.240]  他不要做一個
[01:40:24.240 --> 01:40:26.240]  很想別人
[01:40:26.240 --> 01:40:28.240]  去討自己
[01:40:28.240 --> 01:40:30.240]  他有一種
[01:40:30.240 --> 01:40:32.240]  滿足別人的感覺
[01:40:32.240 --> 01:40:34.240]  他要在屬靈裏成長
[01:40:34.240 --> 01:40:36.240]  他要像主耶穌說的
[01:40:36.240 --> 01:40:38.240]  是就說是,不是就說不是
[01:40:38.240 --> 01:40:40.240]  他不需要在情感上
[01:40:40.240 --> 01:40:42.240]  依賴別人的喜悅
[01:40:42.240 --> 01:40:44.240]  他能夠在屬靈裏這樣
[01:40:44.240 --> 01:40:46.240]  並且他在性格裏面的學習
[01:40:46.240 --> 01:40:48.240]  他要知道
[01:40:48.240 --> 01:40:50.240]  讓對方知道
[01:40:50.240 --> 01:40:52.240]  他是領導的
[01:40:52.240 --> 01:40:54.240]  這個就是出路
[01:40:54.240 --> 01:40:56.240]  如果不是的話就沒有了
[01:40:56.240 --> 01:40:58.240]  但這個出路就是你要做到底
[01:40:58.240 --> 01:41:00.240]  要做到底
[01:41:00.240 --> 01:41:02.240]  要讓他知道
[01:41:02.240 --> 01:41:04.240]  很清楚,還有態度要穩定
[01:41:04.240 --> 01:41:06.240]  未必
[01:41:06.240 --> 01:41:08.240]  即是說
[01:41:08.240 --> 01:41:10.240]  結果就他分開了兩間教會
[01:41:10.240 --> 01:41:12.240]  那都沒有辦法
[01:41:12.240 --> 01:41:14.240]  女傳道要學習
[01:41:14.240 --> 01:41:16.240]  如果他不學習
[01:41:16.240 --> 01:41:18.240]  他帶別人走,那就是拼命
[01:41:18.240 --> 01:41:20.240]  如果他不帶別人走
[01:41:20.240 --> 01:41:22.240]  他不帶別人走,他在教會裏面
[01:41:22.240 --> 01:41:24.240]  都是以他為主
[01:41:24.240 --> 01:41:26.240]  因為他自己不是江水
[01:41:26.240 --> 01:41:28.240]  即是你整個重點
[01:41:28.240 --> 01:41:30.240]  就是江水不可以再做江水
[01:41:30.240 --> 01:41:32.240]  江水要求主給他力量
[01:41:32.240 --> 01:41:34.240]  不要再做江水
[01:41:34.240 --> 01:41:36.240]  OK
[01:41:36.240 --> 01:41:38.240]  最重要是他本身是不是江水
[01:41:38.240 --> 01:41:40.240]  即是他本身是
[01:41:40.240 --> 01:41:42.240]  領導的主任傳道
[01:41:42.240 --> 01:41:44.240]  但那個題目裏面提了一點
[01:41:44.240 --> 01:41:46.240]  那個男傳道
[01:41:46.240 --> 01:41:48.240]  他都承認他自己做事是慢
[01:41:48.240 --> 01:41:50.240]  雖然是半職的女傳道
[01:41:50.240 --> 01:41:52.240]  你是全職的傳道
[01:41:52.240 --> 01:41:54.240]  做事都做得這麼慢
[01:41:54.240 --> 01:41:56.240]  有班人可以幫忙去迫你
[01:41:56.240 --> 01:41:58.240]  如果從這個角度去看
[01:41:58.240 --> 01:42:00.240]  即是男傳道
[01:42:00.240 --> 01:42:02.240]  是否需要想想
[01:42:02.240 --> 01:42:04.240]  是否需要去扮演
[01:42:04.240 --> 01:42:06.240]  他提到他需不需要離職
[01:42:06.240 --> 01:42:08.240]  他其實
[01:42:08.240 --> 01:42:10.240]  這裏可能顯示得到
[01:42:10.240 --> 01:42:12.240]  我最重覺得是零有的
[01:42:12.240 --> 01:42:14.240]  如果你是傳道人
[01:42:14.240 --> 01:42:16.240]  和你的執事同工
[01:42:16.240 --> 01:42:18.240]  其他人領袖們
[01:42:18.240 --> 01:42:20.240]  做不到朋友
[01:42:20.240 --> 01:42:22.240]  其實可能顯示到
[01:42:22.240 --> 01:42:24.240]  他做事慢
[01:42:24.240 --> 01:42:26.240]  我真的不知道
[01:42:26.240 --> 01:42:28.240]  是否每樣都慢
[01:42:28.240 --> 01:42:30.240]  或是他沒有自信心
[01:42:30.240 --> 01:42:32.240]  或者是
[01:42:32.240 --> 01:42:34.240]  以前我不會這樣說
[01:42:34.240 --> 01:42:36.240]  我覺得有些人
[01:42:36.240 --> 01:42:38.240]  可能要接受自己
[01:42:38.240 --> 01:42:40.240]  不是很適合做傳道
[01:42:40.240 --> 01:42:42.240]  真的有些人
[01:42:42.240 --> 01:42:44.240]  很怕去面對
[01:42:44.240 --> 01:42:46.240]  突然之間很怕講道
[01:42:46.240 --> 01:42:48.240]  很怕教導
[01:42:48.240 --> 01:42:50.240]  甚至他找不到在教會裏面任何崗位
[01:42:50.240 --> 01:42:52.240]  我這個
[01:42:52.240 --> 01:42:54.240]  我見到有些人
[01:42:54.240 --> 01:42:56.240]  可能他要接受這件事
[01:42:56.240 --> 01:42:58.240]  或者他要接受再裝備
[01:42:58.240 --> 01:43:00.240]  好
[01:43:00.240 --> 01:43:02.240]  不如我們轉另外一個題目
[01:43:02.240 --> 01:43:04.240]  這裏一條就是
[01:43:04.240 --> 01:43:06.240]  葉博士給我的
[01:43:06.240 --> 01:43:08.240]  本人因為教會裏面
[01:43:08.240 --> 01:43:10.240]  和牧者轉向靈恩化的問題
[01:43:10.240 --> 01:43:12.240]  有不同的意見
[01:43:12.240 --> 01:43:14.240]  牧者轉向靈恩派的思想和教導
[01:43:14.240 --> 01:43:16.240]  因為這樣
[01:43:16.240 --> 01:43:18.240]  他的不同意見
[01:43:18.240 --> 01:43:20.240]  牧者整
[01:43:20.240 --> 01:43:22.240]  整
[01:43:22.240 --> 01:43:24.240]  括弧解釋牧者
[01:43:24.240 --> 01:43:26.240]  已不再信任我
[01:43:26.240 --> 01:43:28.240]  懷疑我視同心志
[01:43:28.240 --> 01:43:30.240]  整了幾年
[01:43:30.240 --> 01:43:32.240]  請問你有何解決方向呢
[01:43:32.240 --> 01:43:34.240]  轉會是個選擇嗎
[01:43:34.240 --> 01:43:36.240]  轉會是個選擇嗎
[01:43:36.240 --> 01:43:38.240]  轉會是個選擇嗎
[01:43:38.240 --> 01:43:40.240]  好
[01:43:40.240 --> 01:43:42.240]  我今天
[01:43:42.240 --> 01:43:44.240]  我在陳木小路學到最多
[01:43:44.240 --> 01:43:46.240]  分清楚問題
[01:43:46.240 --> 01:43:48.240]  和衝突
[01:43:48.240 --> 01:43:50.240]  這真是很重要
[01:43:50.240 --> 01:43:52.240]  因為有些是情的
[01:43:52.240 --> 01:43:54.240]  有些是理的
[01:43:54.240 --> 01:43:56.240]  很多時候教會情理
[01:43:56.240 --> 01:43:58.240]  混在一起
[01:43:58.240 --> 01:44:00.240]  例如靈恩的觀點
[01:44:00.240 --> 01:44:02.240]  立場教導
[01:44:02.240 --> 01:44:04.240]  這位弟兄姊妹
[01:44:04.240 --> 01:44:10.240]  肯定是不贊成靈恩的思想和教導的做法
[01:44:10.240 --> 01:44:12.240]  所以他一直不想教會轉成這樣
[01:44:12.240 --> 01:44:14.240]  牧者可能
[01:44:14.240 --> 01:44:16.240]  很嚮往
[01:44:16.240 --> 01:44:18.240]  很肯定
[01:44:18.240 --> 01:44:20.240]  我反而在提意見前
[01:44:20.240 --> 01:44:22.240]  情況就是
[01:44:22.240 --> 01:44:24.240]  他們將情和理
[01:44:24.240 --> 01:44:26.240]  混在一起
[01:44:26.240 --> 01:44:28.240]  大家是不同的看法
[01:44:28.240 --> 01:44:30.240]  不同的理解
[01:44:30.240 --> 01:44:32.240]  但是牧者整他
[01:44:32.240 --> 01:44:34.240]  或者他覺得牧者整他
[01:44:34.240 --> 01:44:36.240]  總之任何一個解釋
[01:44:36.240 --> 01:44:38.240]  都是情的問題
[01:44:38.240 --> 01:44:40.240]  就是說牧者因為有人不贊成
[01:44:40.240 --> 01:44:42.240]  就要逼他走
[01:44:42.240 --> 01:44:44.240]  或者懷疑他
[01:44:44.240 --> 01:44:46.240]  牧者
[01:44:46.240 --> 01:44:48.240]  這位弟兄姊妹在
[01:44:48.240 --> 01:44:50.240]  牧者不在
[01:44:50.240 --> 01:44:52.240]  我不想缺席審訊
[01:44:52.240 --> 01:44:54.240]  所以我對你的要求就高一點
[01:44:54.240 --> 01:44:56.240]  對不起
[01:44:56.240 --> 01:44:58.240]  牧者懷疑你有沒有
[01:44:58.240 --> 01:45:00.240]  侍奉心智是合理的
[01:45:00.240 --> 01:45:02.240]  你信不信
[01:45:02.240 --> 01:45:04.240]  起碼他懷疑你有沒有
[01:45:04.240 --> 01:45:06.240]  靈恩派走向的心智
[01:45:06.240 --> 01:45:08.240]  你沒有吧
[01:45:08.240 --> 01:45:10.240]  有你就不會這麼多年都不明白
[01:45:10.240 --> 01:45:12.240]  但是他從他的角度
[01:45:12.240 --> 01:45:14.240]  他覺得你是不合作的
[01:45:14.240 --> 01:45:16.240]  是不是
[01:45:16.240 --> 01:45:18.240]  牧者叫大家站起來
[01:45:18.240 --> 01:45:20.240]  我們一起呼喊
[01:45:20.240 --> 01:45:22.240]  讚美主
[01:45:22.240 --> 01:45:24.240]  你是不是沒有侍奉心智
[01:45:24.240 --> 01:45:26.240]  在他的立場來說你是沒有侍奉心智
[01:45:26.240 --> 01:45:28.240]  這就是一個
[01:45:28.240 --> 01:45:30.240]  或者他真的
[01:45:30.240 --> 01:45:32.240]  他也說牧者也有錯
[01:45:32.240 --> 01:45:34.240]  見到你經常左手左腳
[01:45:34.240 --> 01:45:36.240]  他總是會和人說
[01:45:36.240 --> 01:45:38.240]  這位弟兄姊妹
[01:45:38.240 --> 01:45:40.240]  聖靈沒有工作
[01:45:40.240 --> 01:45:42.240]  他認為聖靈工作
[01:45:42.240 --> 01:45:44.240]  一定要說得出方言
[01:45:44.240 --> 01:45:46.240]  或者說得出智慧言語
[01:45:46.240 --> 01:45:48.240]  主要是選一個股
[01:45:48.240 --> 01:45:50.240]  那時候可能他也是錯
[01:45:50.240 --> 01:45:52.240]  從這樣判斷你的屬靈情況
[01:45:52.240 --> 01:45:54.240]  也是錯
[01:45:54.240 --> 01:45:56.240]  我想
[01:45:56.240 --> 01:45:58.240]  如果你問我的做法
[01:45:58.240 --> 01:46:00.240]  我自己的看法就是這樣
[01:46:00.240 --> 01:46:02.240]  我經常都好像
[01:46:02.240 --> 01:46:04.240]  古來人傳會
[01:46:04.240 --> 01:46:06.240]  我的看法就是
[01:46:06.240 --> 01:46:08.240]  如果用陳牧師的九點
[01:46:08.240 --> 01:46:10.240]  他要找一個牧師坐下來說一次
[01:46:10.240 --> 01:46:12.240]  OK
[01:46:12.240 --> 01:46:14.240]  剛才說的我們不再重複
[01:46:14.240 --> 01:46:16.240]  不是用一個情緒化的指控
[01:46:16.240 --> 01:46:18.240]  你這樣整我幾年了
[01:46:18.240 --> 01:46:20.240]  我現在忍無可忍
[01:46:20.240 --> 01:46:22.240]  當然不是那些
[01:46:22.240 --> 01:46:24.240]  大家明白了
[01:46:24.240 --> 01:46:26.240]  將那個情況說出來
[01:46:26.240 --> 01:46:28.240]  我也覺得很難受
[01:46:28.240 --> 01:46:30.240]  我在教會這麼久
[01:46:30.240 --> 01:46:32.240]  你們經歷很開心流淚的時候
[01:46:32.240 --> 01:46:34.240]  我總是流不出來
[01:46:34.240 --> 01:46:36.240]  講方言的時候
[01:46:36.240 --> 01:46:38.240]  我又很不想講
[01:46:38.240 --> 01:46:40.240]  我相信我這麼久
[01:46:40.240 --> 01:46:42.240]  在這裡都講了
[01:46:42.240 --> 01:46:44.240]  我都很難受
[01:46:44.240 --> 01:46:46.240]  可能我也是影響
[01:46:46.240 --> 01:46:48.240]  教會不知道適不適合在這裡
[01:46:48.240 --> 01:46:50.240]  我不知道怎麼辦
[01:46:50.240 --> 01:46:52.240]  跟牧師在這裡談
[01:46:52.240 --> 01:46:54.240]  看他有沒有一個位置給你
[01:46:54.240 --> 01:46:56.240]  如果他認為教會
[01:46:56.240 --> 01:46:58.240]  他現在要走的方向根本沒有一個位置
[01:46:58.240 --> 01:47:00.240]  可以你這樣
[01:47:00.240 --> 01:47:02.240]  不贊成靈因的人
[01:47:02.240 --> 01:47:04.240]  到處去破壞他的聚會
[01:47:04.240 --> 01:47:06.240]  OK
[01:47:06.240 --> 01:47:08.240]  你不會贊成他的聚會
[01:47:08.240 --> 01:47:10.240]  但你又願意在教會成長
[01:47:10.240 --> 01:47:12.240]  信主這麼多年
[01:47:12.240 --> 01:47:14.240]  你很有感情不想離開
[01:47:14.240 --> 01:47:16.240]  很多弟兄姊妹都是你的好朋友
[01:47:16.240 --> 01:47:18.240]  你問他有沒有一個位置給我
[01:47:18.240 --> 01:47:20.240]  如果他說沒有
[01:47:20.240 --> 01:47:22.240]  可能你還是需要離開
[01:47:22.240 --> 01:47:24.240]  他從來沒有想過
[01:47:24.240 --> 01:47:26.240]  他有一個位置給你
[01:47:26.240 --> 01:47:28.240]  如果他剛才說
[01:47:28.240 --> 01:47:30.240]  他自己是健康的
[01:47:30.240 --> 01:47:32.240]  有聖靈感動
[01:47:32.240 --> 01:47:34.240]  而不是單單靈因
[01:47:34.240 --> 01:47:36.240]  和平喜樂
[01:47:36.240 --> 01:47:38.240]  忍耐良善
[01:47:38.240 --> 01:47:40.240]  這種心態
[01:47:40.240 --> 01:47:42.240]  可能他真的這樣想
[01:47:42.240 --> 01:47:44.240]  如果弟兄完全不贊成
[01:47:44.240 --> 01:47:46.240]  有沒有地方給他
[01:47:46.240 --> 01:47:48.240]  可能他找到一個位置給你
[01:47:48.240 --> 01:47:50.240]  你開心地做你的位置
[01:47:50.240 --> 01:47:52.240]  一個多元化的教會
[01:47:52.240 --> 01:47:54.240]  有靈因的沒有特別靈因經驗
[01:47:54.240 --> 01:47:56.240]  都可以一起侍奉
[01:47:56.240 --> 01:47:58.240]  我在英國四年
