
[00:00:00.000 --> 00:00:05.440]  第五到第七章是登山部分
[00:47:33.880 --> 00:47:35.880]  西門看的
[00:47:35.880 --> 00:47:37.880]  是別人的罪
[00:47:37.880 --> 00:47:39.880]  這個有罪的女人哭
[00:47:39.880 --> 00:47:41.880]  是為自己的罪哭
[00:47:41.880 --> 00:47:43.880]  所以你看到
[00:47:43.880 --> 00:47:45.880]  分別很大
[00:47:45.880 --> 00:47:47.880]  剛才我說的三個例子
[00:47:47.880 --> 00:47:49.880]  以賽亞
[00:47:49.880 --> 00:47:51.880]  但爾利和彼得
[00:47:51.880 --> 00:47:53.880]  都是看到自己的罪
[00:47:53.880 --> 00:47:55.880]  因為他們
[00:47:55.880 --> 00:47:57.880]  這個就是心靈懇求
[00:47:57.880 --> 00:47:59.880]  這個有罪的女人
[00:47:59.880 --> 00:48:01.880]  為自己的罪哭
[00:48:01.880 --> 00:48:03.880]  但是西門只看到這個女人是罪人
[00:48:03.880 --> 00:48:05.880]  他看不到自己有罪
[00:48:05.880 --> 00:48:07.880]  所以耶穌問一個很好的問題
[00:48:07.880 --> 00:48:09.880]  如果一個債主有兩個人欠他債
[00:48:09.880 --> 00:48:11.880]  一個欠五十兩
[00:48:11.880 --> 00:48:13.880]  一個欠五兩
[00:48:13.880 --> 00:48:15.880]  都無力償還
[00:48:15.880 --> 00:48:17.880]  而債主就不用他們還
[00:48:17.880 --> 00:48:19.880]  那誰會比這個債主多呢
[00:48:19.880 --> 00:48:21.880]  西門就回答
[00:48:21.880 --> 00:48:23.880]  那個得到赦免多的人
[00:48:23.880 --> 00:48:25.880]  耶穌就說沒錯
[00:48:25.880 --> 00:48:27.880]  這裡其實給了我一個很重要的原則
[00:48:27.880 --> 00:48:29.880]  這個原則就是說
[00:48:29.880 --> 00:48:31.880]  我們
[00:48:31.880 --> 00:48:33.880]  要清楚自己有罪
[00:48:33.880 --> 00:48:35.880]  認罪
[00:48:35.880 --> 00:48:37.880]  認罪的人
[00:48:37.880 --> 00:48:39.880]  懂得悔改
[00:48:39.880 --> 00:48:41.880]  獲得神的赦免
[00:48:41.880 --> 00:48:43.880]  而因為獲得神的赦免
[00:48:43.880 --> 00:48:45.880]  他就對愛有回應
[00:48:45.880 --> 00:48:47.880]  所以他會愛上帝
[00:48:47.880 --> 00:48:49.880]  而相反
[00:48:49.880 --> 00:48:51.880]  看不到自己罪的人
[00:48:51.880 --> 00:48:53.880]  不覺得自己要悔改
[00:48:53.880 --> 00:48:55.880]  也不需要上帝赦免
[00:48:55.880 --> 00:48:57.880]  也對神的愛無關
[00:48:57.880 --> 00:48:59.880]  他不會愛神
[00:48:59.880 --> 00:49:03.880]  這就是這兩個人的分別
[00:49:03.880 --> 00:49:05.880]  這裡有一句說話
[00:49:05.880 --> 00:49:07.880]  我想澄清
[00:49:07.880 --> 00:49:09.880]  耶穌說
[00:49:09.880 --> 00:49:11.880]  女人許多的罪都赦免了
[00:49:11.880 --> 00:49:13.880]  因為她的愛多
[00:49:13.880 --> 00:49:15.880]  赦免少的她的愛就少
[00:49:15.880 --> 00:49:17.880]  這是一個很重要的聖經原則
[00:49:17.880 --> 00:49:19.880]  但這句說話
[00:49:19.880 --> 00:49:21.880]  她許多的罪都赦免了
[00:49:21.880 --> 00:49:23.880]  不是表示很多赦免了
[00:49:23.880 --> 00:49:25.880]  還有少少不赦免
[00:49:25.880 --> 00:49:27.880]  英文就會唸得好一點
[00:49:27.880 --> 00:49:29.880]  許多的
[00:49:29.880 --> 00:49:31.880]  許多的
[00:49:31.880 --> 00:49:33.880]  是一個形容詞
[00:49:33.880 --> 00:49:35.880]  這個女人的罪是很多
[00:49:35.880 --> 00:49:37.880]  大刀赦免了
[00:49:37.880 --> 00:49:39.880]  這個故事很重要
[00:49:39.880 --> 00:49:43.880]  因為一個真正知道自己的光景
[00:49:43.880 --> 00:49:45.880]  在罪裡面的光景的人
[00:49:45.880 --> 00:49:47.880]  也知道耶穌基督是神聖的時候
[00:49:47.880 --> 00:49:49.880]  他就懂得去欠地
[00:49:49.880 --> 00:49:53.880]  所以這個有罪的女人
[00:49:53.880 --> 00:49:55.880]  她是親耶穌的腳
[00:49:55.880 --> 00:49:59.880]  我不知道大家會不會覺得很尷尬
[00:49:59.880 --> 00:50:01.880]  如果你覺得尷尬
[00:50:01.880 --> 00:50:03.880]  可能就是因為
[00:50:03.880 --> 00:50:05.880]  你看自己的驕傲多過
[00:50:05.880 --> 00:50:07.880]  神賢子的謙卑
[00:50:07.880 --> 00:50:09.880]  我們還沒有認識到
[00:50:09.880 --> 00:50:11.880]  上帝的聖潔
[00:50:11.880 --> 00:50:13.880]  上帝的聖潔和我們有罪的人的距離
[00:50:13.880 --> 00:50:15.880]  所以耶穌基督有一次
[00:50:15.880 --> 00:50:17.880]  他和假冒為聖的人說
[00:50:17.880 --> 00:50:19.880]  他說:
[00:50:19.880 --> 00:50:21.880]  「沒錯,你們用嘴唇尊敬我
[00:50:21.880 --> 00:50:23.880]  心卻原地
[00:50:23.880 --> 00:50:25.880]  所以拜我也是王」
[00:50:25.880 --> 00:50:27.880]  所以一個罪人
[00:50:27.880 --> 00:50:29.880]  知道自己有罪
[00:50:29.880 --> 00:50:31.880]  知道自己要在上帝面前謙卑
[00:50:31.880 --> 00:50:33.880]  是親耶穌的腳
[00:50:33.880 --> 00:50:35.880]  一些看不到自己罪的人
[00:50:35.880 --> 00:50:37.880]  就算他嘴唇尊敬上帝
[00:50:37.880 --> 00:50:39.880]  但心卻原地
[00:50:39.880 --> 00:50:41.880]  拜上帝也是浪費氣力
[00:50:41.880 --> 00:50:43.880]  所以今天我們教會
[00:50:43.880 --> 00:50:45.880]  也要特別提醒自己
[00:50:45.880 --> 00:50:47.880]  因為就算我們唱多少聖詩
[00:50:47.880 --> 00:50:49.880]  如果我們沒有改變
[00:50:49.880 --> 00:50:51.880]  我們不知道自己是什麼光景
[00:50:51.880 --> 00:50:53.880]  我們不知道我們需要神的赦免
[00:50:53.880 --> 00:50:55.880]  也看不到神赦免後
[00:50:55.880 --> 00:50:57.880]  我們要對上帝的愛有回應
[00:50:57.880 --> 00:50:59.880]  其實我們拜上帝也是枉然
[00:50:59.880 --> 00:51:01.880]  所以聖經很直接
[00:51:01.880 --> 00:51:03.880]  不會浪費時間
[00:51:03.880 --> 00:51:05.880]  不要欺騙自己
[00:51:05.880 --> 00:51:07.880]  聖經裡羅馬書說得很清楚
[00:51:07.880 --> 00:51:09.880]  沒有一個疑人
[00:51:09.880 --> 00:51:11.880]  一個都沒有
[00:51:11.880 --> 00:51:13.880]  凡有血氣的
[00:51:13.880 --> 00:51:15.880]  沒有一個人可以在律法面前
[00:51:15.880 --> 00:51:17.880]  在神面前
[00:51:17.880 --> 00:51:19.880]  在神面前
[00:51:19.880 --> 00:51:21.880]  是可以在律法面前
[00:51:21.880 --> 00:51:23.880]  在神面前是可以的
[00:51:23.880 --> 00:51:25.880]  因為法律只是叫人知罪
[00:51:25.880 --> 00:51:27.880]  但神是很好的
[00:51:27.880 --> 00:51:29.880]  神的義是在法律以外
[00:51:29.880 --> 00:51:31.880]  顯明給人的
[00:51:31.880 --> 00:51:33.880]  神的義是因為信耶穌基督
[00:51:33.880 --> 00:51:35.880]  是因信的方法
[00:51:35.880 --> 00:51:37.880]  不是靠自己行為的方法
[00:51:37.880 --> 00:51:39.880]  是一切相信的人
[00:51:39.880 --> 00:51:41.880]  而蒙神的恩典
[00:51:41.880 --> 00:51:43.880]  因耶穌基督的救贖
[00:51:43.880 --> 00:51:45.880]  就可以發白清義
[00:51:45.880 --> 00:51:47.880]  所以人的清義是因為信
[00:51:47.880 --> 00:51:49.880]  而不在乎行律法
[00:51:49.880 --> 00:51:51.880]  不表示律法被廢棄
[00:51:51.880 --> 00:51:53.880]  因為當一個人信的時候
[00:51:53.880 --> 00:51:55.880]  信和悔改是結合的
[00:51:55.880 --> 00:51:57.880]  信和悔改是結合的
[00:51:57.880 --> 00:51:59.880]  一個人信之後
[00:51:59.880 --> 00:52:01.880]  他心靈改變行為改變
[00:52:01.880 --> 00:52:03.880]  所以他仍然行律法
[00:52:03.880 --> 00:52:05.880]  但他行律法不是在乎
[00:52:05.880 --> 00:52:07.880]  法律的外表
[00:52:07.880 --> 00:52:09.880]  而是在乎法律的內在
[00:52:09.880 --> 00:52:11.880]  他是心思意念的不去犯法
[00:52:11.880 --> 00:52:13.880]  他知道上帝說的是對的
[00:52:13.880 --> 00:52:15.880]  所以後來我們看回
[00:52:15.880 --> 00:52:17.880]  上帝說的殺人
[00:52:17.880 --> 00:52:19.880]  不是行為上殺人
[00:52:19.880 --> 00:52:21.880]  而是在心裡開始殺人
[00:52:21.880 --> 00:52:23.880]  所以是由心出發的
[00:52:23.880 --> 00:52:25.880]  我們跟從上帝
[00:52:25.880 --> 00:52:27.880]  守上帝教的
[00:52:27.880 --> 00:52:29.880]  是由心開始出發
[00:52:29.880 --> 00:52:31.880]  所以心靈懇佛的人
[00:52:31.880 --> 00:52:33.880]  就是被聖靈感動
[00:52:33.880 --> 00:52:35.880]  知罪的人
[00:52:35.880 --> 00:52:37.880]  知道自己已經陷入罪裡
[00:52:37.880 --> 00:52:39.880]  與神隔絕
[00:52:39.880 --> 00:52:41.880]  是我們藉著聖靈
[00:52:41.880 --> 00:52:43.880]  叫我們知罪
[00:52:43.880 --> 00:52:45.880]  不是看著別人
[00:52:45.880 --> 00:52:47.880]  是自己責備自己
[00:52:47.880 --> 00:52:49.880]  因為罪的功架就是死
[00:52:49.880 --> 00:52:51.880]  而上帝讓我們
[00:52:51.880 --> 00:52:53.880]  藉著信的出路
[00:52:53.880 --> 00:52:55.880]  可以回到神的面前
[00:52:55.880 --> 00:52:57.880]  可以悔改
[00:52:57.880 --> 00:52:59.880]  簡單來說
[00:52:59.880 --> 00:53:01.880]  第一個福比較詳細
[00:53:01.880 --> 00:53:03.880]  因為一明白第一個福
[00:53:03.880 --> 00:53:05.880]  第二第三就用來解釋
[00:53:05.880 --> 00:53:07.880]  心靈懇佛的人
[00:53:07.880 --> 00:53:09.880]  對自己對個人的罪的認知
[00:53:09.880 --> 00:53:11.880]  是知道上帝是聖潔的
[00:53:11.880 --> 00:53:13.880]  是知道我們因為罪與上帝隔絕
[00:53:13.880 --> 00:53:15.880]  我們靈性上是死亡的
[00:53:15.880 --> 00:53:17.880]  更加重要的是
[00:53:17.880 --> 00:53:19.880]  我們需要追求上帝的幫助
[00:53:19.880 --> 00:53:21.880]  這就是心靈懇佛的意思
[00:53:21.880 --> 00:53:23.880]  而當你願意
[00:53:23.880 --> 00:53:25.880]  求神幫助的時候
[00:53:25.880 --> 00:53:27.880]  聖靈就幫助你
[00:53:27.880 --> 00:53:29.880]  將你重生
[00:53:29.880 --> 00:53:31.880]  所以天國就是他們
[00:53:31.880 --> 00:53:33.880]  知罪不夠的
[00:53:33.880 --> 00:53:35.880]  剛才我們看到
[00:53:35.880 --> 00:53:37.880]  那個有罪的女人
[00:53:37.880 --> 00:53:39.880]  哭了
[00:53:39.880 --> 00:53:41.880]  為自己的罪哭
[00:53:41.880 --> 00:53:43.880]  原來一個真正
[00:53:43.880 --> 00:53:45.880]  心靈懇佛知罪的人
[00:53:45.880 --> 00:53:47.880]  是會為自己的罪哀痛
[00:53:47.880 --> 00:53:49.880]  在舊約聖經裏
[00:53:49.880 --> 00:53:51.880]  有很多例子教導我們
[00:53:51.880 --> 00:53:53.880]  當所羅門王
[00:53:53.880 --> 00:53:55.880]  年老的時候離棄神
[00:53:55.880 --> 00:53:57.880]  拜很多偶像
[00:53:57.880 --> 00:53:59.880]  去死後國家一分為二
[00:53:59.880 --> 00:54:01.880]  北邊的國家有200
[00:54:01.880 --> 00:54:03.880]  北北北邊的國家
[00:54:03.880 --> 00:54:05.880]  有200萬人
[00:54:05.880 --> 00:54:07.880]  他們都會為自己的罪哭
[00:54:07.880 --> 00:54:09.880]  北北北邊的國
[00:54:09.880 --> 00:54:11.880]  叫以色列國
[00:54:11.880 --> 00:54:13.880]  有208年的歷史
[00:54:13.880 --> 00:54:15.880]  19個王當中
[00:54:15.880 --> 00:54:17.880]  沒有一個是敬畏上帝的
[00:54:17.880 --> 00:54:19.880]  一個都沒有
[00:54:19.880 --> 00:54:21.880]  在南邊剩下的猶大國
[00:54:21.880 --> 00:54:23.880]  有20個王
[00:54:23.880 --> 00:54:25.880]  經歷344年
[00:54:25.880 --> 00:54:27.880]  只有20個王當中
[00:54:27.880 --> 00:54:29.880]  只有5個王是敬拜上帝
[00:54:29.880 --> 00:54:31.880]  今天一樣
[00:54:31.880 --> 00:54:33.880]  今天大部分人都不敬拜上帝
[00:54:33.880 --> 00:54:35.880]  這個世界
[00:54:35.880 --> 00:54:37.880]  很多的
[00:54:37.880 --> 00:54:39.880]  政府領袖
[00:54:39.880 --> 00:54:41.880]  都是基督徒
[00:54:41.880 --> 00:54:43.880]  人是不多的
[00:54:43.880 --> 00:54:45.880]  在
[00:54:45.880 --> 00:54:47.880]  日耳詩那裏提到
[00:54:47.880 --> 00:54:49.880]  當神叫先知
[00:54:49.880 --> 00:54:51.880]  提醒那些以色列人
[00:54:51.880 --> 00:54:53.880]  不要再繼續離棄上帝
[00:54:53.880 --> 00:54:55.880]  不要敬拜偶像
[00:54:55.880 --> 00:54:57.880]  要醒過來
[00:54:57.880 --> 00:54:59.880]  因為當他們離開神的時候
[00:54:59.880 --> 00:55:01.880]  會有審判
[00:55:01.880 --> 00:55:03.880]  所以叫提醒他們快點醒
[00:55:03.880 --> 00:55:05.880]  醒過來為你們的罪去哭
[00:55:05.880 --> 00:55:07.880]  你們好像喝醉了一樣
[00:55:07.880 --> 00:55:09.880]  要他們哀號
[00:55:09.880 --> 00:55:11.880]  怎樣哀號呢
[00:55:11.880 --> 00:55:15.880]  好像死了未婚夫的少女一樣
[00:55:15.880 --> 00:55:17.880]  哀號
[00:55:17.880 --> 00:55:19.880]  痛哭哀號
[00:55:19.880 --> 00:55:21.880]  叫他們禁食香夜華夫球
[00:55:21.880 --> 00:55:23.880]  因為審判快要來
[00:55:23.880 --> 00:55:25.880]  然後說日子快要來
[00:55:25.880 --> 00:55:27.880]  當聖潔公義的上帝來的時候
[00:55:27.880 --> 00:55:29.880]  你不悔改太可怕了
[00:55:29.880 --> 00:55:31.880]  因為會有審判
[00:55:31.880 --> 00:55:33.880]  日耳詩第二章
[00:55:33.880 --> 00:55:37.880]  叫他們禁食福音哀號
[00:55:37.880 --> 00:55:39.880]  全心的歸向
[00:55:39.880 --> 00:55:41.880]  國體禮會
[00:55:41.880 --> 00:55:43.880]  是心歸向上帝
[00:55:43.880 --> 00:55:45.880]  耶穌基督
[00:55:45.880 --> 00:55:47.880]  開始
[00:55:47.880 --> 00:55:49.880]  傳道的時候
[00:55:49.880 --> 00:55:51.880]  進入耶路撒冷是潔淨聖殿
[00:55:51.880 --> 00:55:53.880]  最後一個星期進入耶路撒冷
[00:55:53.880 --> 00:55:55.880]  又是潔淨聖殿
[00:55:55.880 --> 00:55:57.880]  為什麼呢
[00:55:57.880 --> 00:55:59.880]  因為敬拜上帝就是人的心
[00:55:59.880 --> 00:56:01.880]  如果我們沒有一個清潔的心
[00:56:01.880 --> 00:56:03.880]  我們不可以敬拜上帝
[00:56:03.880 --> 00:56:05.880]  所以第一樣是要看心思
[00:56:05.880 --> 00:56:09.880]  你外面守法律是沒有意思的
[00:56:09.880 --> 00:56:11.880]  你的心不認同
[00:56:11.880 --> 00:56:13.880]  你仍然是想犯法
[00:56:13.880 --> 00:56:15.880]  我們要改心思意念
[00:56:15.880 --> 00:56:17.880]  悔改就要心思意念改變
[00:56:17.880 --> 00:56:19.880]  怎樣改變呢
[00:56:19.880 --> 00:56:21.880]  不是撕裂衣服的改變
[00:56:21.880 --> 00:56:23.880]  以色列人當他表達他的哀傷的時候
[00:56:23.880 --> 00:56:25.880]  很多時候是將外面的衣服撕裂
[00:56:25.880 --> 00:56:27.880]  但外面只是讀外面
[00:56:27.880 --> 00:56:29.880]  真正要內心撕裂
[00:56:29.880 --> 00:56:31.880]  撕裂內心
[00:56:31.880 --> 00:56:33.880]  這樣去悔改
[00:56:33.880 --> 00:56:35.880]  才叫悔改
[00:56:35.880 --> 00:56:37.880]  由心開始改變
[00:56:37.880 --> 00:56:39.880]  歸向上帝
[00:56:39.880 --> 00:56:41.880]  這個就是
[00:56:41.880 --> 00:56:43.880]  知罪之後要痛哭
[00:56:43.880 --> 00:56:45.880]  為自己的罪去哭
[00:56:45.880 --> 00:56:47.880]  真正去悔改
[00:56:47.880 --> 00:56:53.880]  神跟我們說
[00:56:53.880 --> 00:56:55.880]  好像塞亞斯那裡
[00:56:55.880 --> 00:57:01.880]  我住在至高至盛的所
[00:57:01.880 --> 00:57:05.880]  神願意和心靈痛悔
[00:57:05.880 --> 00:57:07.880]  謙卑的人同住
[00:57:07.880 --> 00:57:09.880]  祂會使謙卑的人
[00:57:09.880 --> 00:57:11.880]  靈性甦醒
[00:57:11.880 --> 00:57:13.880]  使痛悔的人
[00:57:13.880 --> 00:57:15.880]  心靈甦醒
[00:57:15.880 --> 00:57:17.880]  原來有種憂傷
[00:57:17.880 --> 00:57:19.880]  按著神的意思是可以憂傷的
[00:57:19.880 --> 00:57:21.880]  因為我們知罪
[00:57:21.880 --> 00:57:23.880]  而憂傷到悔改
[00:57:23.880 --> 00:57:25.880]  這個就是第二個福
[00:57:25.880 --> 00:57:27.880]  這裡有一個比喻
[00:57:27.880 --> 00:57:29.880]  就是耶穌說的
[00:57:29.880 --> 00:57:31.880]  當時有一個法利塞人
[00:57:31.880 --> 00:57:33.880]  和一個瑞利人祈禱
[00:57:33.880 --> 00:57:35.880]  這個法利塞人有什麼特徵呢
[00:57:35.880 --> 00:57:37.880]  他首先
[00:57:37.880 --> 00:57:39.880]  看到別人的罪
[00:57:39.880 --> 00:57:41.880]  第一他說
[00:57:41.880 --> 00:57:43.880]  他自言自語
[00:57:43.880 --> 00:57:45.880]  神啊我感謝你
[00:57:45.880 --> 00:57:47.880]  然後就說別人的罪
[00:57:47.880 --> 00:57:49.880]  我不像其他人勒索不義奸淫
[00:57:49.880 --> 00:57:51.880]  又不像瑞利人
[00:57:51.880 --> 00:57:53.880]  然後他看到自己的好
[00:57:53.880 --> 00:57:55.880]  我一個星期禁食兩次
[00:57:55.880 --> 00:57:57.880]  我所得的都捐十分之一
[00:57:57.880 --> 00:57:59.880]  他看到別人的錯
[00:57:59.880 --> 00:58:01.880]  自己的好
[00:58:01.880 --> 00:58:03.880]  這個瑞利人一開始就說
[00:58:03.880 --> 00:58:05.880]  神啊開恩可憐我一個罪人
[00:58:05.880 --> 00:58:07.880]  他看到自己的罪
[00:58:07.880 --> 00:58:09.880]  這個就是
[00:58:09.880 --> 00:58:11.880]  心靈貧乏
[00:58:11.880 --> 00:58:13.880]  為自己的罪哀悼
[00:58:13.880 --> 00:58:15.880]  這個就是頭兩個福氣
[00:58:15.880 --> 00:58:17.880]  所以有次序的
[00:58:17.880 --> 00:58:19.880]  你知罪之後你哀悼
[00:58:19.880 --> 00:58:21.880]  而耶穌基督說
[00:58:21.880 --> 00:58:23.880]  這人就是這個瑞利
[00:58:23.880 --> 00:58:25.880]  這個認罪的人
[00:58:25.880 --> 00:58:27.880]  為罪哀痛的人
[00:58:27.880 --> 00:58:29.880]  被算為異了
[00:58:29.880 --> 00:58:31.880]  即是說他已經得救了
[00:58:31.880 --> 00:58:33.880]  而反而這個法利塞人
[00:58:33.880 --> 00:58:35.880]  就不是異人
[00:58:35.880 --> 00:58:37.880]  真正認罪悔改知罪
[00:58:37.880 --> 00:58:39.880]  認罪悔改為自己的罪傷痛的人
[00:58:39.880 --> 00:58:41.880]  就是神會拯救的人
[00:58:41.880 --> 00:58:43.880]  就是神會拯救的人
[00:58:43.880 --> 00:58:45.880]  其實呢
[00:58:45.880 --> 00:58:47.880]  福音這個動作
[00:58:47.880 --> 00:58:49.880]  聖經有提及
[00:58:49.880 --> 00:58:51.880]  耶穌基督有兩次哭泣
[00:58:51.880 --> 00:58:55.880]  我想特別將這幾段經文去講一講
[00:58:55.880 --> 00:58:57.880]  第一段經文就是
[00:58:57.880 --> 00:59:01.880]  瑪利亞的弟弟拉撒路死了之後
[00:59:01.880 --> 00:59:03.880]  耶穌就去他那裏
[00:59:03.880 --> 00:59:07.880]  瑪利亞就和耶穌說
[00:59:07.880 --> 00:59:09.880]  復在他面前
[00:59:09.880 --> 00:59:11.880]  如果你早點來
[00:59:11.880 --> 00:59:13.880]  我的兄弟就不會死了
[00:59:13.880 --> 00:59:15.880]  聖經記載
[00:59:15.880 --> 00:59:17.880]  耶穌見到瑪利亞在哭泣
[00:59:17.880 --> 00:59:19.880]  和其他人都在哭泣
[00:59:19.880 --> 00:59:21.880]  心裏就很悲傷很憂愁
[00:59:21.880 --> 00:59:23.880]  然後耶穌就哭了
[00:59:23.880 --> 00:59:25.880]  這個耶穌哭了
[00:59:25.880 --> 00:59:27.880]  很多人誤解的
[00:59:27.880 --> 00:59:29.880]  以為耶穌見到他們死了
[00:59:29.880 --> 00:59:31.880]  即是他的朋友死了
[00:59:31.880 --> 00:59:33.880]  他的姐姐在哭
[00:59:33.880 --> 00:59:35.880]  他的親人在哭
[00:59:35.880 --> 00:59:37.880]  所以他就跟著哭
[00:59:37.880 --> 00:59:39.880]  其實不是的
[00:59:39.880 --> 00:59:41.880]  因為聖經繼續記載
[00:59:41.880 --> 00:59:43.880]  耶穌就叫拉撒路復活
[00:59:43.880 --> 00:59:45.880]  他沒有了朋友
[00:59:45.880 --> 00:59:47.880]  他隨時叫他復活
[00:59:47.880 --> 00:59:49.880]  所以他不是因為沒有了朋友
[00:59:49.880 --> 00:59:51.880]  他哭是因為
[00:59:51.880 --> 00:59:55.880]  人們就將因果調轉了
[00:59:55.880 --> 00:59:57.880]  什麼意思呢
[00:59:57.880 --> 01:00:01.880]  人會病死
[01:00:01.880 --> 01:00:03.880]  這是個果
[01:00:03.880 --> 01:00:07.880]  而他們就為人死去哭
[01:00:07.880 --> 01:00:09.880]  是個結果去哭
[01:00:09.880 --> 01:00:11.880]  真正的因是人的罪
[01:00:11.880 --> 01:00:13.880]  人們看不到
[01:00:13.880 --> 01:00:15.880]  為罪去哭
[01:00:15.880 --> 01:00:17.880]  剛才我們說到有罪的女人
[01:00:17.880 --> 01:00:19.880]  為罪去哭
[01:00:19.880 --> 01:00:21.880]  其實很多人
[01:00:21.880 --> 01:00:23.880]  今天都是一樣
[01:00:23.880 --> 01:00:25.880]  我們會為其他人哭
[01:00:25.880 --> 01:00:27.880]  不會為自己的罪去哭
[01:00:27.880 --> 01:00:29.880]  所以有罪的女人的故事
[01:00:29.880 --> 01:00:31.880]  其實很特別
[01:00:31.880 --> 01:00:33.880]  她告訴我們
[01:00:33.880 --> 01:00:35.880]  真正心靈貧乏
[01:00:35.880 --> 01:00:37.880]  哀痛的人
[01:00:37.880 --> 01:00:39.880]  是為自己的罪去哭
[01:00:39.880 --> 01:00:41.880]  所以耶穌這次哭
[01:00:41.880 --> 01:00:43.880]  是什麼呢
[01:00:43.880 --> 01:00:45.880]  是看到人
[01:00:45.880 --> 01:00:47.880]  看不到自己在罪的光景
[01:00:47.880 --> 01:00:49.880]  不懂為罪去哭
[01:00:49.880 --> 01:00:51.880]  人只為罪的果去哭
[01:00:51.880 --> 01:00:55.880]  這就是耶穌哭的原因
[01:00:55.880 --> 01:00:57.880]  再看回路加福音
[01:00:57.880 --> 01:00:59.880]  耶穌去到耶路撒冷
[01:00:59.880 --> 01:01:01.880]  看到城就為他們哀哭
[01:01:01.880 --> 01:01:03.880]  為什麼呢
[01:01:03.880 --> 01:01:05.880]  他說到日子將到
[01:01:05.880 --> 01:01:07.880]  將來會有審判有毀滅
[01:01:07.880 --> 01:01:09.880]  兩個故事耶穌哭
[01:01:09.880 --> 01:01:11.880]  都是為人去哭
[01:01:11.880 --> 01:01:13.880]  因為人看不到自己有罪
[01:01:13.880 --> 01:01:15.880]  不知道將來會有受審判的恐怖
[01:01:15.880 --> 01:01:17.880]  很多人
[01:01:17.880 --> 01:01:19.880]  是未準備好面對審判
[01:01:19.880 --> 01:01:21.880]  所以耶穌為他們去哭
[01:01:21.880 --> 01:01:23.880]  為人的罪去哭
[01:01:23.880 --> 01:01:25.880]  我們很少
[01:01:25.880 --> 01:01:27.880]  為自己的罪去哭
[01:01:27.880 --> 01:01:29.880]  我們為罪的痛苦
[01:01:29.880 --> 01:01:31.880]  病死去哭
[01:01:31.880 --> 01:01:33.880]  不是為罪本身去哭
[01:01:33.880 --> 01:01:35.880]  再看回路加福音
[01:01:35.880 --> 01:01:37.880]  看到這個哭的顛倒
[01:01:37.880 --> 01:01:39.880]  路加福音
[01:01:39.880 --> 01:01:41.880]  到耶穌基督
[01:01:41.880 --> 01:01:43.880]  背著十字架
[01:01:43.880 --> 01:01:45.880]  被釘死的過程裏
[01:01:45.880 --> 01:01:47.880]  途中有些女人
[01:01:47.880 --> 01:01:49.880]  看到耶穌
[01:01:49.880 --> 01:01:51.880]  覺得他很可憐
[01:01:51.880 --> 01:01:53.880]  為他哭為他痛哭
[01:01:53.880 --> 01:01:55.880]  覺得耶穌很可憐
[01:01:55.880 --> 01:01:57.880]  耶穌轉身對他們說
[01:01:57.880 --> 01:01:59.880]  耶路撒冷的女子
[01:01:59.880 --> 01:02:01.880]  不要為我哭
[01:02:01.880 --> 01:02:03.880]  要為自己和自己的女兒哭
[01:02:03.880 --> 01:02:05.880]  因為日子要到
[01:02:05.880 --> 01:02:07.880]  將來有審判
[01:02:07.880 --> 01:02:11.880]  大山小山遮在我上
[01:02:11.880 --> 01:02:13.880]  這句說話是什麼呢?
[01:02:13.880 --> 01:02:15.880]  看回啟示錄
[01:02:15.880 --> 01:02:17.880]  原來將來審判的時候
[01:02:17.880 --> 01:02:19.880]  人們怕看到
[01:02:19.880 --> 01:02:21.880]  寶座上的羔羊
[01:02:21.880 --> 01:02:23.880]  審判我們的主耶穌基督
[01:02:23.880 --> 01:02:27.880]  他就要找大山小山遮住我們
[01:02:27.880 --> 01:02:31.880]  因為他們不敢見聖潔公義的上帝
[01:02:31.880 --> 01:02:33.880]  所以這個故事跟我們說
[01:02:33.880 --> 01:02:37.880]  很多人哭的對象是錯的
[01:02:37.880 --> 01:02:39.880]  他們以為耶穌基督很可憐
[01:02:39.880 --> 01:02:41.880]  為耶穌哭
[01:02:41.880 --> 01:02:43.880]  但他們不明白
[01:02:43.880 --> 01:02:45.880]  就算釘十字架的基督
[01:02:45.880 --> 01:02:47.880]  也是創造我們的主
[01:02:47.880 --> 01:02:49.880]  也是審判我們的主
[01:02:49.880 --> 01:02:51.880]  他願意被釘十字架
[01:02:51.880 --> 01:02:53.880]  是因為他甘心樂意為人死
[01:02:53.880 --> 01:02:55.880]  希望用他的愛
[01:02:55.880 --> 01:02:57.880]  為他死去拯救我們
[01:02:57.880 --> 01:02:59.880]  他甘心樂意去信服菩薩
[01:02:59.880 --> 01:03:01.880]  甚至十字架上為我們死
[01:03:01.880 --> 01:03:03.880]  不是他沒能力去對付那些官員
[01:03:03.880 --> 01:03:05.880]  是他甘心樂意
[01:03:05.880 --> 01:03:07.880]  是為我們死
[01:03:07.880 --> 01:03:09.880]  所以我們很多時候
[01:03:09.880 --> 01:03:11.880]  哭的對象剛好是相反的
[01:03:11.880 --> 01:03:13.880]  這些人為耶穌哭
[01:03:13.880 --> 01:03:15.880]  其實耶穌回頭看
[01:03:15.880 --> 01:03:17.880]  你們自己為自己哭
[01:03:17.880 --> 01:03:19.880]  因為你們未準備好將來的審判
[01:03:19.880 --> 01:03:23.880]  所以人會為親人或朋友的死亡
[01:03:23.880 --> 01:03:25.880]  這些罪行
