
[00:00:00.000 --> 00:00:02.000]  好 大家好 有沒有吃飯?
[00:57:38.600 --> 00:57:39.360]  為什麼
[00:57:39.360 --> 00:57:40.960]  對方沒眼光就行了
[00:57:40.960 --> 00:57:42.800]  對方沒眼光就行了
[00:57:42.800 --> 00:57:43.880]  所以你會說
[00:57:43.880 --> 00:57:45.520]  你厲害沒用的
[00:57:45.520 --> 00:57:48.280]  請你那個人不懂得欣賞你
[00:57:48.280 --> 00:57:49.840]  那你都考起了
[00:57:49.840 --> 00:57:50.880]  是不是 真是考起了
[00:57:50.880 --> 00:57:52.120]  所以到頭來呢
[00:57:52.120 --> 00:57:56.000]  最後《尊嚴傳道書》九章就說什麼
[00:57:56.000 --> 00:57:58.120]  一切都在乎當時的機會
[00:57:58.120 --> 00:57:59.880]  當時的機會
[00:57:59.880 --> 00:58:01.560]  所以你看到很多人
[00:58:01.560 --> 00:58:04.120]  其實這句話是一個暗示
[00:58:04.120 --> 00:58:05.680]  當時就是
[00:58:05.680 --> 00:58:06.760]  你得米
[00:58:06.760 --> 00:58:08.040]  先不要笑
[00:58:08.040 --> 00:58:09.800]  下一步未必都得米的
[00:58:09.800 --> 00:58:12.240]  這個當時和你遲一點
[00:58:12.240 --> 00:58:14.280]  又是另一回事
[00:58:14.280 --> 00:58:17.280]  所以你贏了先不要笑這麼快
[00:58:17.280 --> 00:58:19.880]  可能一會兒那件事又作廢了
[00:58:19.880 --> 00:58:21.680]  沒人再欣賞
[00:58:21.680 --> 00:58:24.240]  我記得我做《藝人之家》的輔導
[00:58:24.240 --> 00:58:25.680]  我很感受到
[00:58:25.680 --> 00:58:27.320]  我講完講話的時候
[00:58:27.320 --> 00:58:28.880]  他進去宿舍
[00:58:28.880 --> 00:58:32.640]  每個人就跟我談20分鐘至30分鐘
[00:58:32.640 --> 00:58:34.560]  每個藝人進來跟我講
[00:58:34.560 --> 00:58:35.640]  都跟我一番話
[00:58:35.640 --> 00:58:38.280]  就是這段時間沒有劇集拍
[00:58:38.280 --> 00:58:39.800]  沒有劇集拍
[00:58:39.800 --> 00:58:40.920]  做什麼這樣
[00:58:40.920 --> 00:58:42.240]  沒什麼好做的
[00:58:42.240 --> 00:58:44.240]  有沒有準備一下什麼
[00:58:44.240 --> 00:58:45.280]  準備做什麼呢
[00:58:45.280 --> 00:58:47.360]  可能這個已經是最後一次拍了
[00:58:47.360 --> 00:58:48.720]  準備做什麼呢
[00:58:48.720 --> 00:58:50.400]  其實真是對的
[00:58:50.400 --> 00:58:51.560]  你沒做過明星
[00:58:51.560 --> 00:58:52.800]  你不知道
[00:58:52.800 --> 00:58:55.600]  明星最容易相信一件事
[00:58:55.600 --> 00:58:56.920]  就是相信運
[00:58:56.920 --> 00:58:58.480]  相信命
[00:58:58.480 --> 00:59:00.240]  這個機會
[00:59:00.240 --> 00:59:02.040]  一次之後
[00:59:02.040 --> 00:59:03.160]  何時第二次
[00:59:03.160 --> 00:59:04.680]  真是沒人知道
[00:59:04.680 --> 00:59:06.240]  真是沒人知道
[00:59:06.240 --> 00:59:08.240]  是誰主宰了呢
[00:59:08.240 --> 00:59:12.480]  最後《聖經》講了兩種的生物
[00:59:12.480 --> 00:59:16.160]  就是魚和鳥
[00:59:16.160 --> 00:59:19.000]  魚什麼時候知道被人看了呢
[00:59:19.000 --> 00:59:21.960]  就是以為不會有網的時候就被人看了
[00:59:21.960 --> 00:59:25.600]  吃得多都知道被人養肥了就捉了
[00:59:25.600 --> 00:59:26.880]  鳥一樣
[00:59:26.880 --> 00:59:29.760]  鳥什麼時候知道下了網絡呢
[00:59:29.760 --> 00:59:31.520]  還以為自己會飛一定行
[00:59:31.520 --> 00:59:35.600]  誰知道自己頭頂上面還有一個高的網絡
[00:59:35.600 --> 00:59:36.920]  那就沒了
[00:59:36.920 --> 00:59:38.200]  那就是說什麼呢
[00:59:38.200 --> 00:59:40.160]  我們人都是這樣
[00:59:40.160 --> 00:59:43.560]  人在什麼時候得到機會
[00:59:43.560 --> 00:59:44.760]  真是沒人知道
[00:59:44.760 --> 00:59:45.960]  但是偏偏就是
[00:59:45.960 --> 00:59:48.320]  你以為沒機會的時候可能有機會
[00:59:48.320 --> 00:59:50.200]  但是偏偏你肯定的時候可能不是
[00:59:50.200 --> 00:59:53.520]  那還沒有說這條命玩死我了
[00:59:53.520 --> 00:59:56.800]  所以你相信一件事最好就是兩個字
[00:59:56.800 --> 00:59:58.680]  未必
[00:59:58.680 --> 01:00:00.320]  所以我讀書
[01:00:00.320 --> 01:00:02.120]  在大學到最後
[01:00:02.120 --> 01:00:03.320]  我就知道原來
[01:00:03.320 --> 01:00:04.800]  那些老師教
[01:00:04.800 --> 01:00:06.400]  我說這樣是不是
[01:00:06.400 --> 01:00:07.440]  就是這樣
[01:00:07.440 --> 01:00:10.520]  他們答的就是不一定
[01:00:10.520 --> 01:00:12.920]  每個人講完之後老師都說不一定
[01:00:12.920 --> 01:00:15.560]  他說你讀這麼久書原來懂得這三個字
[01:00:15.560 --> 01:00:17.040]  不一定
[01:00:17.040 --> 01:00:18.120]  要明白
[01:00:18.120 --> 01:00:19.640]  當你初一讀第一年
[01:00:19.640 --> 01:00:20.280]  第二年
[01:00:20.280 --> 01:00:22.000]  你經常都說一定是
[01:00:22.000 --> 01:00:23.520]  一定是
[01:00:23.520 --> 01:00:25.960]  到你讀的書越多就越說不一定
[01:00:25.960 --> 01:00:27.160]  不一定
[01:00:27.160 --> 01:00:28.560]  當你讀心理學
[01:00:28.560 --> 01:00:30.320]  那些人就說你是心理學家
[01:00:30.320 --> 01:00:31.640]  不要和他聊天
[01:00:31.640 --> 01:00:33.120]  看穿我的內心
[01:00:33.120 --> 01:00:34.440]  想什麼
[01:00:34.440 --> 01:00:35.760]  我說你都傻的
[01:00:35.760 --> 01:00:37.200]  心理學家
[01:00:37.200 --> 01:00:38.480]  如果是家
[01:00:38.480 --> 01:00:39.400]  心理學家
[01:00:39.400 --> 01:00:41.280]  更加說不一定
[01:00:41.280 --> 01:00:44.040]  他越是不敢肯定
[01:00:44.040 --> 01:00:45.320]  可能太多了
[01:00:45.320 --> 01:00:48.440]  越懂的東西就越多不同的可能
[01:00:48.440 --> 01:00:50.160]  越懂的東西就越多不同的可能
[01:00:50.160 --> 01:00:51.080]  所以最後就是
[01:00:51.080 --> 01:00:52.280]  無可奉告
[01:00:52.280 --> 01:00:53.800]  不一定
[01:00:53.800 --> 01:00:54.560]  是吧
[01:00:54.560 --> 01:00:56.120]  你奇怪了
[01:00:56.120 --> 01:00:57.400]  如果你不相信耶穌
[01:00:57.400 --> 01:00:58.520]  你沒有將來信仰
[01:00:58.520 --> 01:01:00.120]  你都要相信這條定律的
[01:01:00.120 --> 01:01:01.960]  當你什麼都不懂的時候
[01:01:01.960 --> 01:01:03.880]  你覺得那件事就是這樣
[01:01:03.880 --> 01:01:06.840]  懂久一點就說可以這樣可以這樣
[01:01:06.840 --> 01:01:07.960]  再懂很多的時候
[01:01:07.960 --> 01:01:10.200]  可以這樣這樣這樣這樣
[01:01:10.200 --> 01:01:11.400]  然後最後就是
[01:01:11.400 --> 01:01:12.440]  什麼都可以是
[01:01:12.440 --> 01:01:13.560]  什麼都可以不是
[01:01:13.560 --> 01:01:14.680]  全部都不一定
[01:01:14.680 --> 01:01:16.480]  於是你就博士了
[01:01:16.480 --> 01:01:18.840]  博士就是什麼都不懂的意思
[01:01:18.840 --> 01:01:21.160]  是吧
[01:01:21.160 --> 01:01:22.560]  這個就是人生
[01:01:22.560 --> 01:01:23.320]  這個就是人生
[01:01:23.320 --> 01:01:24.600]  所以厲害不厲害
[01:01:24.600 --> 01:01:26.520]  就乎你懂不懂說不一定
[01:01:26.520 --> 01:01:28.160]  你懂不懂說不一定你很厲害
[01:01:28.160 --> 01:01:29.640]  他說現在你很厲害
[01:01:29.640 --> 01:01:30.560]  你說肯定是的
[01:01:30.560 --> 01:01:31.920]  他說不用可以不理的
[01:01:31.920 --> 01:01:32.880]  就是你這樣說
[01:01:32.880 --> 01:01:34.680]  是的
[01:01:34.680 --> 01:01:36.960]  所以讀書最後結果是什麼呢
[01:01:36.960 --> 01:01:38.840]  最主要就是我們敬畏的
[01:01:38.840 --> 01:01:40.320]  不是人的智慧
[01:01:40.320 --> 01:01:42.800]  就是全部都是不一定的
[01:01:42.800 --> 01:01:43.680]  所以最後就是
[01:01:43.680 --> 01:01:45.360]  因為它們是相對的
[01:01:45.360 --> 01:01:48.080]  之前你說過絕對給我聽
[01:01:48.080 --> 01:01:49.920]  所以當你看到《傳奇書》最後
[01:01:49.920 --> 01:01:51.640]  十二章最後那一節就是
[01:01:51.640 --> 01:01:52.480]  敬畏神
[01:01:52.480 --> 01:01:54.560]  這個就是人當盡的本分
[01:01:54.560 --> 01:01:56.040]  就說完了
[01:01:56.040 --> 01:01:58.320]  你最後會知道就是你要尊敬的
[01:01:58.320 --> 01:01:59.680]  是那個絕對在哪裡
[01:01:59.680 --> 01:02:00.800]  那個絕對在神那裡
[01:02:00.800 --> 01:02:02.320]  因為這麼多不一定裡面
[01:02:02.320 --> 01:02:03.480]  有一個一定
[01:02:03.480 --> 01:02:05.040]  就是神知道
[01:02:05.040 --> 01:02:06.520]  什麼是時候
[01:02:06.520 --> 01:02:09.560]  因為祂設計的時候
[01:02:09.560 --> 01:02:10.600]  說完了可能你說
[01:02:10.600 --> 01:02:12.200]  哎呀那麼輕鬆很多
[01:02:12.200 --> 01:02:14.920]  真的輕鬆很多
[01:02:14.920 --> 01:02:16.600]  你知道我最近
[01:02:16.600 --> 01:02:17.720]  我一年來
[01:02:17.720 --> 01:02:19.360]  我在屯門醫院
[01:02:19.360 --> 01:02:20.840]  威爾斯去最多
[01:02:20.840 --> 01:02:22.880]  其它的私家醫院都去過很多間
[01:02:22.880 --> 01:02:24.600]  每次病人臨死
[01:02:24.600 --> 01:02:26.600]  很多牧師或者朋友
[01:02:26.600 --> 01:02:28.040]  叫我和他聊天
[01:02:28.040 --> 01:02:29.960]  特別和家人聊天
[01:02:29.960 --> 01:02:33.160]  你猜我進去醫院的心情怎麼樣
[01:02:33.160 --> 01:02:35.040]  你一定猜不中
[01:02:35.040 --> 01:02:37.120]  我進醫院的心情是
[01:02:37.120 --> 01:02:41.080]  雖然我的樣子是很認真的
[01:02:41.080 --> 01:02:44.080]  但心情是輕鬆到不得了
[01:02:44.080 --> 01:02:46.160]  為什麼這麼輕鬆呢
[01:02:46.160 --> 01:02:47.760]  因為我知道
[01:02:47.760 --> 01:02:51.120]  我做了我自己要鼓勵
[01:02:51.120 --> 01:02:54.760]  或者令家裡最後有一個了解
[01:02:54.760 --> 01:02:56.640]  但究竟結果能不能做到呢
[01:02:56.640 --> 01:02:58.000]  與我無關
[01:02:58.000 --> 01:02:58.960]  與我無關
[01:02:58.960 --> 01:03:00.560]  是上帝決定
[01:03:00.560 --> 01:03:02.120]  這個人最後的命運
[01:03:02.120 --> 01:03:03.560]  是不是今天死
[01:03:03.560 --> 01:03:04.880]  十年有沒有可能
[01:03:04.880 --> 01:03:05.680]  我見過
[01:03:05.680 --> 01:03:07.240]  是突然間好很多
[01:03:07.240 --> 01:03:08.920]  這些與我無關
[01:03:08.920 --> 01:03:10.560]  所以相反來說
[01:03:10.560 --> 01:03:13.240]  我進去醫院門口的感覺
[01:03:13.240 --> 01:03:15.240]  是很輕鬆的
[01:03:15.240 --> 01:03:16.120]  很輕鬆
[01:03:16.120 --> 01:03:18.120]  輕鬆過任何我以前的工作
[01:03:18.120 --> 01:03:19.800]  輕鬆過現在站在那裡聊天
[01:03:19.800 --> 01:03:21.280]  因為我聊天要搞到
[01:03:21.280 --> 01:03:23.000]  起碼你不要睡
[01:03:23.000 --> 01:03:24.280]  但是醫院那些
[01:03:24.280 --> 01:03:25.040]  睡了就睡了
[01:03:25.040 --> 01:03:25.800]  睡了就死了
[01:03:25.800 --> 01:03:29.240]  這個與我無關
[01:03:29.240 --> 01:03:31.880]  因為叫他睡覺的不是我是上帝
[01:03:31.880 --> 01:03:32.520]  是不是
[01:03:32.520 --> 01:03:34.240]  不是我
[01:03:34.240 --> 01:03:36.720]  我只是做了我懂得
[01:03:36.720 --> 01:03:37.960]  和應該做的
[01:03:37.960 --> 01:03:40.720]  我就完我的責任
[01:03:40.720 --> 01:03:42.280]  我真的完責任了
[01:03:42.280 --> 01:03:44.080]  如果你做爸爸媽媽做成這樣
[01:03:44.080 --> 01:03:45.680]  你今晚睡一覺了
[01:03:45.680 --> 01:03:47.600]  我罵了他這麼久
[01:03:47.600 --> 01:03:48.520]  你讀書吧
[01:03:48.520 --> 01:03:49.000]  不要這樣
[01:03:49.000 --> 01:03:50.360]  不要做乞丐
[01:03:50.360 --> 01:03:51.280]  講完了
[01:03:51.280 --> 01:03:51.640]  是
[01:03:51.640 --> 01:03:52.160]  不好意思
[01:03:52.160 --> 01:03:52.560]  時間到了
[01:03:52.560 --> 01:03:53.280]  講完了
[01:03:53.280 --> 01:03:54.520]  就是
[01:03:54.520 --> 01:03:54.920]  我睡覺
[01:03:54.920 --> 01:03:56.760]  明晚繼續搞
[01:03:56.760 --> 01:03:57.760]  我說你很成功的
[01:03:57.760 --> 01:03:59.480]  跟你爸爸很成功的
[01:03:59.480 --> 01:04:01.400]  你的天職就是講嘛
[01:04:01.400 --> 01:04:01.840]  是不是
[01:04:01.840 --> 01:04:02.760]  講嘛
[01:04:02.760 --> 01:04:03.560]  講了你聽不聽
[01:04:03.560 --> 01:04:04.520]  與你無關
[01:04:04.520 --> 01:04:05.520]  與你無關
[01:04:05.520 --> 01:04:06.160]  他什麼時候聽
[01:04:06.160 --> 01:04:07.560]  也與你無關
[01:04:07.560 --> 01:04:08.480]  就算他乖乖
[01:04:08.480 --> 01:04:10.160]  也與你無關的
[01:04:10.160 --> 01:04:10.960]  你聽完之後
[01:04:10.960 --> 01:04:12.360]  是嗎
[01:04:12.360 --> 01:04:13.400]  是不是
[01:04:13.400 --> 01:04:14.880]  但是可能有一天他感謝你
[01:04:14.880 --> 01:04:16.480]  有一天晚上你說這些
[01:04:16.480 --> 01:04:17.880]  做夢給我聽
[01:04:17.880 --> 01:04:20.360]  後來我明天就乖了
[01:04:20.360 --> 01:04:21.800]  你真的不知道的
[01:04:21.800 --> 01:04:23.960]  你去到那個境界
[01:04:23.960 --> 01:04:26.440]  你的智慧是最高的
[01:04:26.440 --> 01:04:27.600]  你的智慧是最高的
[01:04:27.600 --> 01:04:28.520]  有時候都說
[01:04:28.520 --> 01:04:29.640]  看了幾本書
[01:04:29.640 --> 01:04:30.760]  找他的資料
[01:04:30.760 --> 01:04:32.240]  學了餘生的動作
[01:04:32.240 --> 01:04:33.520]  這個行了吧
[01:04:33.520 --> 01:04:34.520]  你就死定了
[01:04:34.520 --> 01:04:35.040]  是吧
[01:04:35.040 --> 01:04:35.800]  如果行的話
[01:04:35.800 --> 01:04:37.080]  一早就成功了
[01:04:37.080 --> 01:04:38.120]  之後呢
[01:04:38.120 --> 01:04:39.320]  原來不是的
[01:04:39.320 --> 01:04:40.760]  原來不是的
[01:04:40.760 --> 01:04:41.760]  那你說
[01:04:41.760 --> 01:04:43.520]  做人是不是毫無把握
[01:04:43.520 --> 01:04:44.720]  一點都不是
[01:04:44.720 --> 01:04:46.680]  是很有把握
[01:04:46.680 --> 01:04:49.040]  因為你的夥伴是上帝
[01:04:49.040 --> 01:04:50.320]  你很有把握
[01:04:50.320 --> 01:04:51.040]  是吧
[01:04:51.040 --> 01:04:52.840]  他給你做什麼就做什麼
[01:04:52.840 --> 01:04:53.560]  你不用管
[01:04:53.560 --> 01:04:54.280]  你想你做人怎麼樣
[01:04:54.280 --> 01:04:55.200]  他搞定的
[01:04:55.200 --> 01:04:56.240]  他賣尾的
[01:04:56.240 --> 01:04:57.400]  你不用擔心
[01:04:57.400 --> 01:04:57.760]  好了
[01:04:57.760 --> 01:04:59.720]  最後第四個壓力
[01:04:59.720 --> 01:05:01.520]  就是人際關係
[01:05:01.520 --> 01:05:03.840]  有人的地方就有麻煩
[01:05:03.840 --> 01:05:04.680]  這個是真的
[01:05:04.680 --> 01:05:05.680]  聖經的那句話
[01:05:05.680 --> 01:05:07.360]  我覺得我最喜歡告訴別人
[01:05:07.360 --> 01:05:08.520]  就是《傳道書》第七章
[01:05:08.520 --> 01:05:09.720]  有一節說
[01:05:09.720 --> 01:05:10.560]  人呢
[01:05:10.560 --> 01:05:12.640]  說的話不要放在心裡
[01:05:12.640 --> 01:05:15.000]  因為你聽慣了別人咒詛你
[01:05:15.000 --> 01:05:16.360]  聽慣了
[01:05:16.360 --> 01:05:17.040]  然後呢
[01:05:17.040 --> 01:05:18.000]  你就想一下
[01:05:18.000 --> 01:05:19.640]  你的心應該知道
[01:05:19.640 --> 01:05:21.240]  你自己呢
[01:05:21.240 --> 01:05:24.040]  都是經常咒詛別人的
[01:05:24.040 --> 01:05:25.240]  那就是證明什麼
[01:05:25.240 --> 01:05:27.040]  證明你是人
[01:05:27.040 --> 01:05:27.560]  那你說
[01:05:27.560 --> 01:05:29.240]  為什麼這樣
[01:05:29.240 --> 01:05:31.120]  人說話不要放在心裡
[01:05:31.120 --> 01:05:32.160]  我經常都
[01:05:32.160 --> 01:05:33.080]  跟很多人說
[01:05:33.080 --> 01:05:33.840]  我說呢
[01:05:33.840 --> 01:05:35.040]  誰跟你說什麼
[01:05:35.040 --> 01:05:36.640]  他說他的樣子是這樣
[01:05:36.640 --> 01:05:37.600]  然後就是這樣
[01:05:37.600 --> 01:05:39.120]  最後我就說呢
[01:05:39.120 --> 01:05:40.280]  你不要放在心裡
[01:05:40.280 --> 01:05:40.920]  為什麼呢
[01:05:40.920 --> 01:05:42.280]  他只是說話而已
[01:05:42.280 --> 01:05:42.840]  不放在心裡
[01:05:42.840 --> 01:05:43.640]  因為為什麼呢
[01:05:43.640 --> 01:05:44.520]  你隔十天
[01:05:44.520 --> 01:05:45.320]  你問一下他
[01:05:45.320 --> 01:05:46.360]  不然你跟我說什麼
[01:05:46.360 --> 01:05:47.520]  他自己就忘記了
[01:05:47.520 --> 01:05:48.800]  只是你記得而已
[01:05:48.800 --> 01:05:49.920]  他忘記了
[01:05:49.920 --> 01:05:51.480]  你為什麼不要放在心裡呢
[01:05:51.480 --> 01:05:52.200]  就因為
[01:05:52.200 --> 01:05:54.040]  恐怕
[01:05:54.040 --> 01:05:54.760]  恐怕
[01:05:54.760 --> 01:05:56.000]  是聽到誰呢
[01:05:56.000 --> 01:05:58.680]  你被人咒詛你
[01:05:58.680 --> 01:05:59.600]  為什麼這麼說呢
[01:05:59.600 --> 01:06:00.120]  就是說
[01:06:00.120 --> 01:06:03.200]  你想不到這個吃你的飯的
[01:06:03.200 --> 01:06:04.240]  被你指揮的人
[01:06:04.240 --> 01:06:05.560]  原來
[01:06:05.560 --> 01:06:06.880]  他都反骨的
[01:06:06.880 --> 01:06:07.600]  恐怕
[01:06:07.600 --> 01:06:09.520]  你聽到毒人咒詛你
[01:06:09.520 --> 01:06:10.920]  最意料不到的人
[01:06:10.920 --> 01:06:11.880]  是哪些人呢
[01:06:11.880 --> 01:06:13.880]  就是靠你那些人
[01:06:13.880 --> 01:06:14.840]  其實
[01:06:14.840 --> 01:06:17.080]  他的心都不是一定很服你的
[01:06:17.080 --> 01:06:18.520]  受你出糧給他最好
[01:06:18.520 --> 01:06:19.480]  可能都不是
[01:06:19.480 --> 01:06:21.000]  其實這個很大安慰
[01:06:21.000 --> 01:06:22.000]  很多人都覺得
[01:06:22.000 --> 01:06:24.320]  有人對你反骨
[01:06:24.320 --> 01:06:25.400]  或者你對他很好
[01:06:25.400 --> 01:06:26.960]  突然間對你
[01:06:26.960 --> 01:06:28.240]  是說你是非
[01:06:28.240 --> 01:06:29.120]  指你一鑊
[01:06:29.120 --> 01:06:30.920]  很多人這樣患精神病
[01:06:30.920 --> 01:06:32.120]  很多抑鬱都來自
[01:06:32.120 --> 01:06:33.640]  想不到對付我那個
[01:06:33.640 --> 01:06:35.240]  竟然是我
[01:06:35.240 --> 01:06:37.000]  用最好的心思來對付那個
[01:06:37.000 --> 01:06:38.760]  還有給很多好處的那個
[01:06:38.760 --> 01:06:39.840]  竟然對我這樣
[01:06:39.840 --> 01:06:40.640]  是不是
[01:06:40.640 --> 01:06:42.360]  這個就真的是醫治精神病
[01:06:42.360 --> 01:06:44.000]  你不要放在心裡
[01:06:44.000 --> 01:06:44.560]  你說
[01:06:44.560 --> 01:06:46.720]  那不就是弄我老一點嗎
[01:06:46.720 --> 01:06:47.600]  不是
[01:06:47.600 --> 01:06:49.280]  你知道人性是什麼
[01:06:49.280 --> 01:06:51.560]  人性就是忍不了後
[01:06:51.560 --> 01:06:53.760]  總是要說人家不好的
[01:06:53.760 --> 01:06:55.280]  因為你有時候都是這樣
[01:06:55.280 --> 01:06:55.960]  你說
[01:06:55.960 --> 01:06:57.520]  我是不是真的這麼壞
[01:06:57.520 --> 01:06:59.440]  壞不壞你自己知道
[01:06:59.440 --> 01:07:00.440]  因為為什麼呢
[01:07:00.440 --> 01:07:02.440]  我做少年的輔導的時候
[01:07:02.440 --> 01:07:04.240]  我發現到一個真理
[01:07:04.240 --> 01:07:05.040]  就是說
[01:07:05.040 --> 01:07:07.240]  他們是不懂得說人家好的
[01:07:07.240 --> 01:07:09.960]  你試一下問一個中一中二的
[01:07:09.960 --> 01:07:12.560]  你學校有沒有一些傳聞
[01:07:12.560 --> 01:07:14.600]  哪個同學又很品德
[01:07:14.600 --> 01:07:15.840]  他說不知道你說什麼
[01:07:15.840 --> 01:07:17.680]  他們永遠都懂得說
[01:07:17.680 --> 01:07:18.760]  人家不好的
[01:07:18.760 --> 01:07:20.560]  所以幾個同學站在一起說
[01:07:20.560 --> 01:07:21.960]  你知道那個人怎麼樣
[01:07:21.960 --> 01:07:23.160]  壞的沒有人要
[01:07:23.160 --> 01:07:25.080]  我說給你聽昨天的什麼
[01:07:25.080 --> 01:07:27.000]  他就聽了發現那個人這麼像我
[01:07:27.000 --> 01:07:28.760]  原來你自己來的
[01:07:28.760 --> 01:07:29.480]  就是說
[01:07:29.480 --> 01:07:31.480]  很多人都試過這個經驗
[01:07:31.480 --> 01:07:32.480]  自己嚇了一跳
[01:07:32.480 --> 01:07:34.000]  突然間在講在場的人
[01:07:34.000 --> 01:07:35.800]  其中一個是那個人
[01:07:35.800 --> 01:07:38.480]  原來他有個朋友也是你的朋友
[01:07:38.480 --> 01:07:40.680]  最後講出來就是他說你
[01:07:40.680 --> 01:07:42.240]  就是你先不要開心
[01:07:42.240 --> 01:07:43.520]  很快就有人就說
[01:07:43.520 --> 01:07:44.280]  你以為他很好嗎
[01:07:44.280 --> 01:07:46.080]  我說給你聽他怎麼樣
[01:07:46.080 --> 01:07:47.760]  原來我們每個人
[01:07:47.760 --> 01:07:50.200]  一離開了小學
[01:07:50.200 --> 01:07:52.640]  我們發現我們語言
[01:07:52.640 --> 01:07:54.280]  是用了自保方式
[01:07:54.280 --> 01:07:55.560]  保護自己
[01:07:55.560 --> 01:07:57.600]  因為我很怕就是被人受傷害
[01:07:57.600 --> 01:07:59.800]  所以保護自己最好的辦法就是
[01:07:59.800 --> 01:08:01.480]  其他人都不是好人
[01:08:01.480 --> 01:08:02.880]  那我有機會
[01:08:02.880 --> 01:08:04.560]  不會最低的
[01:08:04.560 --> 01:08:06.600]  這次講一講講到上癮
[01:08:06.600 --> 01:08:08.560]  這次我怎麼輔導那些中學生
[01:08:08.560 --> 01:08:10.560]  很多人被人欺凌、詆毀
[01:08:10.560 --> 01:08:11.960]  我說很容易而已
[01:08:11.960 --> 01:08:12.760]  他說你什麼
[01:08:12.760 --> 01:08:13.480]  他說你
[01:08:13.480 --> 01:08:14.800]  說不出幾樣而已
[01:08:14.800 --> 01:08:15.720]  蠢
[01:08:15.720 --> 01:08:16.720]  胖
[01:08:16.720 --> 01:08:17.640]  低級
[01:08:17.640 --> 01:08:19.760]  再壞一點不要說這幾個字
[01:08:19.760 --> 01:08:20.880]  你記住一件事就是
[01:08:20.880 --> 01:08:22.240]  他除了這幾個字之外
[01:08:22.240 --> 01:08:23.880]  其他的他不會說的
[01:08:23.880 --> 01:08:24.840]  你放過他
[01:08:24.840 --> 01:08:27.280]  他廣東話語言有限
[01:08:27.280 --> 01:08:28.440]  真的有廣東話語言有限
[01:08:28.440 --> 01:08:30.240]  當然加上髒話
[01:08:30.240 --> 01:08:31.120]  髒話更加
[01:08:31.120 --> 01:08:31.960]  髒話就是
[01:08:31.960 --> 01:08:33.320]  他右口不懂得說
[01:08:33.320 --> 01:08:34.840]  他唯有說髒話
[01:08:34.840 --> 01:08:35.560]  就是說
[01:08:35.560 --> 01:08:37.200]  他不懂得說
[01:08:37.200 --> 01:08:38.440]  你要同情他
[01:08:38.440 --> 01:08:39.720]  如果他懂得說的話
[01:08:39.720 --> 01:08:41.880]  我很多東西都跟你學
[01:08:41.880 --> 01:08:43.480]  你幫助我很大忙
[01:08:43.480 --> 01:08:44.280]  如果不是
[01:08:44.280 --> 01:08:46.400]  我今天沒有心機讀這一科
[01:08:46.400 --> 01:08:48.080]  這位同學你真是好
[01:08:48.080 --> 01:08:49.480]  你每天都啟發我
[01:08:49.480 --> 01:08:51.480]  沒有這樣的人
[01:08:51.480 --> 01:08:53.600]  我試過問一些拿100分的同學
[01:08:53.600 --> 01:08:54.760]  你拿100分有什麼人
[01:08:54.760 --> 01:08:56.400]  走上來跟你握手
[01:08:56.400 --> 01:08:59.480]  他沒有可能握我的手
[01:08:59.480 --> 01:09:01.920]  人怎麼恭喜人呢
[01:09:01.920 --> 01:09:02.960]  高班會
[01:09:02.960 --> 01:09:04.280]  上大學會
[01:09:04.280 --> 01:09:05.440]  中六會
[01:09:05.440 --> 01:09:07.120]  大家知道為什麼嗎
[01:09:07.120 --> 01:09:09.160]  因為那時候他是梳頭
[01:09:09.160 --> 01:09:11.240]  梳頭就是扮靚的意思
[01:09:11.240 --> 01:09:12.480]  每個人都扮靚很多
[01:09:12.480 --> 01:09:14.560]  所以知道什麼班就知道
[01:09:14.560 --> 01:09:15.800]  越高班
[01:09:15.800 --> 01:09:17.600]  越重要身材
[01:09:17.600 --> 01:09:19.920]  穿鞋子都貴一點
[01:09:19.920 --> 01:09:20.920]  然後
[01:09:20.920 --> 01:09:22.560]  衣服都少一點汗
[01:09:22.560 --> 01:09:23.320]  為什麼
[01:09:23.320 --> 01:09:25.480]  因為他太重視別人怎麼看他
[01:09:25.480 --> 01:09:27.480]  到那一刻就很奇怪
[01:09:27.480 --> 01:09:28.720]  他想到一個辦法
[01:09:28.720 --> 01:09:30.200]  就是稱讚別人
[01:09:30.200 --> 01:09:31.680]  讓別人稱讚他
[01:09:31.680 --> 01:09:33.600]  這些就是長大了
[01:09:33.600 --> 01:09:35.000]  你英文很厲害
[01:09:35.000 --> 01:09:35.800]  你還高分
[01:09:35.800 --> 01:09:36.800]  那就是了
[01:09:36.800 --> 01:09:38.680]  就是說
[01:09:38.680 --> 01:09:40.560]  這些就是高班
[01:09:40.560 --> 01:09:42.200]  低班就不會了
[01:09:42.200 --> 01:09:43.760]  低班就會說
[01:09:43.760 --> 01:09:45.880]  你是不是混血兒
[01:09:45.880 --> 01:09:47.160]  為什麼英文這麼好
[01:09:47.160 --> 01:09:48.280]  這些是低班
[01:09:48.280 --> 01:09:49.520]  說話很低級
[01:09:49.520 --> 01:09:50.640]  你就明白
[01:09:50.640 --> 01:09:52.080]  原來人
[01:09:52.080 --> 01:09:54.480]  有一個危險的地方
[01:09:54.480 --> 01:09:56.600]  就是很容易冒犯人
[01:09:56.600 --> 01:09:58.000]  所以你做爸爸是對的
[01:09:58.000 --> 01:10:00.640]  我們最怕的不是讀不成書
