
[00:00:00.000 --> 00:00:04.560]  在基督教裡面
[00:50:25.120 --> 00:50:27.120]  所以他們就鬼打鬼
[00:50:27.120 --> 00:50:31.120]  其實古近東也有
[00:50:31.120 --> 00:50:33.120]  古近東裡面
[00:50:33.120 --> 00:50:35.120]  所謂巴蘭
[00:50:35.120 --> 00:50:37.120]  巴力
[00:50:37.120 --> 00:50:39.120]  其實他們有很多神
[00:50:39.120 --> 00:50:43.120]  他們經常爭奪做
[00:50:43.120 --> 00:50:45.120]  頭兒的王
[00:50:45.120 --> 00:50:47.120]  不過不夠耶和華
[00:50:47.120 --> 00:50:49.120]  爭奪而已
[00:50:49.120 --> 00:50:51.120]  另外
[00:50:51.120 --> 00:50:53.120]  有些人甚至引用
[00:50:53.120 --> 00:50:55.120]  其他的聖經
[00:50:55.120 --> 00:50:57.120]  在馬太福音
[00:50:57.120 --> 00:50:59.120]  十章二十五節
[00:50:59.120 --> 00:51:01.120]  十二章二十四節
[00:51:01.120 --> 00:51:03.120]  二十七節
[00:51:03.120 --> 00:51:05.120]  去嘗試否定有鬼打鬼這件事
[00:51:05.120 --> 00:51:07.120]  那究竟有沒有鬼打鬼
[00:51:07.120 --> 00:51:09.120]  鬼能不能趕鬼呢
[00:51:09.120 --> 00:51:11.120]  鬼王強一點就趕小鬼呢
[00:51:11.120 --> 00:51:13.120]  讓小鬼沒得搞鬼呢
[00:51:13.120 --> 00:51:15.120]  是不是這樣呢
[00:51:15.120 --> 00:51:17.120]  首先我們要明白一點
[00:51:17.120 --> 00:51:19.120]  馬太
[00:51:19.120 --> 00:51:21.120]  當他寫這句說話
[00:51:21.120 --> 00:51:23.120]  的時候
[00:51:23.120 --> 00:51:25.120]  他的目的根本不是叫我們去研究鬼能不能趕鬼
[00:51:25.120 --> 00:51:27.120]  如果你有
[00:51:27.120 --> 00:51:29.120]  雜筆記請你寫下
[00:51:29.120 --> 00:51:31.120]  這句說話
[00:51:31.120 --> 00:51:33.120]  馬太寫下來的
[00:51:33.120 --> 00:51:35.120]  目的不是要我們去研究
[00:51:35.120 --> 00:51:37.120]  鬼王能不能趕鬼
[00:51:37.120 --> 00:51:43.120]  反而在這段聖經裡面
[00:51:43.120 --> 00:51:45.120]  馬太要記載
[00:51:45.120 --> 00:51:47.120]  這句說話的
[00:51:47.120 --> 00:51:49.120]  重要主旨是要
[00:51:49.120 --> 00:51:51.120]  顯示出當時
[00:51:51.120 --> 00:51:53.120]  這群耶穌跟從者當中
[00:51:53.120 --> 00:51:55.120]  其實不斷隱藏著
[00:51:55.120 --> 00:51:57.120]  一些挑撥離間
[00:51:57.120 --> 00:51:59.120]  上帝的兒子
[00:51:59.120 --> 00:52:01.120]  耶穌基督和門徒
[00:52:01.120 --> 00:52:03.120]  之間的關係
[00:52:03.120 --> 00:52:05.120]  也有很多人嘗試將
[00:52:05.120 --> 00:52:07.120]  耶穌基督在社群裡面盡量抹黑
[00:52:07.120 --> 00:52:09.120]  因為當耶穌
[00:52:09.120 --> 00:52:11.120]  越被抹黑的時候
[00:52:11.120 --> 00:52:13.120]  他就越不能有人相信他
[00:52:13.120 --> 00:52:15.120]  越少人相信他
[00:52:15.120 --> 00:52:17.120]  他就越處於一個次等的地位
[00:52:17.120 --> 00:52:21.120]  這是馬太福音的作者
[00:52:21.120 --> 00:52:23.120]  寫到這段聖經的
[00:52:23.120 --> 00:52:25.120]  目的
[00:52:25.120 --> 00:52:29.120]  而這個鬼王趕鬼
[00:52:29.120 --> 00:52:31.120]  這個鬼王
[00:52:31.120 --> 00:52:33.120]  這個字
[00:52:33.120 --> 00:52:35.120]  剛剛我們才用完
[00:52:35.120 --> 00:52:39.120]  就是第九章十八節裡面
[00:52:39.120 --> 00:52:41.120]  verse 18裡面說的
[00:52:41.120 --> 00:52:43.120]  一個管會堂的人
[00:52:43.120 --> 00:52:45.120]  這個管會堂
[00:52:45.120 --> 00:52:47.120]  這個管
[00:52:47.120 --> 00:52:51.120]  也是用王這個字眼
[00:52:51.120 --> 00:52:53.120]  來介紹
[00:52:53.120 --> 00:52:55.120]  給我們知道
[00:52:55.120 --> 00:52:57.120]  所以
[00:52:57.120 --> 00:53:01.120]  這個法尼塞人的反應
[00:53:01.120 --> 00:53:03.120]  其實是反映出
[00:53:03.120 --> 00:53:05.120]  他們的生命
[00:53:05.120 --> 00:53:07.120]  原來一直
[00:53:07.120 --> 00:53:09.120]  保持著對耶穌基督的偏見
[00:53:09.120 --> 00:53:11.120]  不是耶穌基督的內容
[00:53:11.120 --> 00:53:13.120]  不是耶穌基督的講道的啟示
[00:53:13.120 --> 00:53:15.120]  不是耶穌基督
[00:53:15.120 --> 00:53:17.120]  作成這些工作的目的
[00:53:17.120 --> 00:53:19.120]  是什麼
[00:53:19.120 --> 00:53:21.120]  他們完全不考究這些
[00:53:21.120 --> 00:53:23.120]  他只是用盡各樣的方式
[00:53:23.120 --> 00:53:25.120]  在這個榮辱社群當中
[00:53:25.120 --> 00:53:27.120]  將耶穌踩低
[00:53:27.120 --> 00:53:29.120]  踩得多低得多低
[00:53:29.120 --> 00:53:33.120]  而在這個情況之下
[00:53:33.120 --> 00:53:35.120]  他們就不敢去
[00:53:35.120 --> 00:53:37.120]  去抹黑
[00:53:37.120 --> 00:53:39.120]  在這個情況之下
[00:53:39.120 --> 00:53:41.120]  尤其是當講鬼的
[00:53:41.120 --> 00:53:43.120]  這件事
[00:53:43.120 --> 00:53:45.120]  對於耶穌已經不是第一次
[00:53:45.120 --> 00:53:47.120]  發生的事情的時候
[00:53:47.120 --> 00:53:49.120]  我們之前已經見過耶穌
[00:53:49.120 --> 00:53:51.120]  講過不同的鬼
[00:53:51.120 --> 00:53:53.120]  譬如四章第24節裡面
[00:53:53.120 --> 00:53:55.120]  我們曾經看過
[00:53:55.120 --> 00:53:57.120]  耶穌基督怎樣在廣泛的地區
[00:53:57.120 --> 00:53:59.120]  很多人帶一些人來
[00:53:59.120 --> 00:54:01.120]  給耶穌醫病講鬼
[00:54:01.120 --> 00:54:03.120]  在加大拉剛剛八章24節
[00:54:03.120 --> 00:54:05.120]  34節有走過
[00:54:05.120 --> 00:54:07.120]  所有的門徒
[00:54:07.120 --> 00:54:09.120]  都親力其境
[00:54:09.120 --> 00:54:11.120]  去看到
[00:54:11.120 --> 00:54:13.120]  耶穌基督怎樣做這些事情
[00:54:13.120 --> 00:54:15.120]  而一直嘗試去探究
[00:54:15.120 --> 00:54:17.120]  耶穌基督的身份
[00:54:17.120 --> 00:54:19.120]  他是什麼的人
[00:54:19.120 --> 00:54:21.120]  Who is he
[00:54:21.120 --> 00:54:25.120]  一直在探究
[00:54:25.120 --> 00:54:27.120]  耶穌基督
[00:54:27.120 --> 00:54:29.120]  他們的主
[00:54:29.120 --> 00:54:31.120]  跟從的是怎樣去主的時候
[00:54:31.120 --> 00:54:33.120]  但原來
[00:54:33.120 --> 00:54:35.120]  在他身邊
[00:54:35.120 --> 00:54:37.120]  有些人在嘗試
[00:54:37.120 --> 00:54:39.120]  拆毀
[00:54:39.120 --> 00:54:41.120]  大家知道嗎
[00:54:41.120 --> 00:54:43.120]  當一個人講真理的時候
[00:54:43.120 --> 00:54:45.120]  很多人憎恨他
[00:54:45.120 --> 00:54:47.120]  國王的新衣
[00:54:47.120 --> 00:54:49.120]  裡面有一個典型例子
[00:54:49.120 --> 00:54:51.120]  是不是
[00:54:51.120 --> 00:54:53.120]  那個國王以為自己是最華麗的
[00:54:53.120 --> 00:54:55.120]  穿最華麗的
[00:54:55.120 --> 00:54:57.120]  衣服
[00:54:57.120 --> 00:54:59.120]  但原來被兩個裁縫欺騙他
[00:54:59.120 --> 00:55:01.120]  原來他根本那件
[00:55:01.120 --> 00:55:03.120]  世界上最漂亮的
[00:55:03.120 --> 00:55:05.120]  君王衣服
[00:55:05.120 --> 00:55:07.120]  原來根本是沒有存在
[00:55:07.120 --> 00:55:09.120]  光脫脫出街
[00:55:09.120 --> 00:55:11.120]  所有的城裡的人
[00:55:11.120 --> 00:55:13.120]  都說
[00:55:13.120 --> 00:55:15.120]  君王你的衣服真是漂亮
[00:55:15.120 --> 00:55:17.120]  你真是
[00:55:17.120 --> 00:55:19.120]  最偉大的領袖
[00:55:19.120 --> 00:55:23.120]  結果有一個小朋友走出來
[00:55:23.120 --> 00:55:27.120]  皇上啊
[00:55:27.120 --> 00:55:29.120]  為什麼你不穿衣服
[00:55:29.120 --> 00:55:31.120]  全部人
[00:55:31.120 --> 00:55:33.120]  有沒有像這個
[00:55:33.120 --> 00:55:35.120]  預言裡面所說的
[00:55:35.120 --> 00:55:39.120]  看見自己多羞辱
[00:55:39.120 --> 00:55:41.120]  還是
[00:55:41.120 --> 00:55:43.120]  繼續堅持自己是對的
[00:55:43.120 --> 00:55:45.120]  今天有多少基督徒
[00:55:45.120 --> 00:55:47.120]  是這樣的
[00:55:47.120 --> 00:55:49.120]  自己是死在罪當中的時候
[00:55:49.120 --> 00:55:51.120]  不認識真理的情況
[00:55:51.120 --> 00:55:53.120]  以為用很多屬靈的事情
[00:55:53.120 --> 00:55:55.120]  侍奉包裝自己
[00:55:57.120 --> 00:55:59.120]  當有人告訴他的時候
[00:55:59.120 --> 00:56:01.120]  他們的反應是怎樣
[00:56:01.120 --> 00:56:07.120]  其實是中了這個法尼塞人的詭計
[00:56:07.120 --> 00:56:11.120]  盡量製造分化
[00:56:11.120 --> 00:56:13.120]  盡量用各種方式
[00:56:13.120 --> 00:56:15.120]  來踩低耶穌基督
[00:56:15.120 --> 00:56:19.120]  這種表現
[00:56:19.120 --> 00:56:21.120]  我們可以這樣說
[00:56:21.120 --> 00:56:23.120]  民事祭司
[00:56:23.120 --> 00:56:25.120]  法尼塞人
[00:56:25.120 --> 00:56:27.120]  坐在耶路撒冷的
[00:56:27.120 --> 00:56:29.120]  猶太人
[00:56:29.120 --> 00:56:31.120]  宗教工會
[00:56:31.120 --> 00:56:33.120]  全部的人
[00:56:33.120 --> 00:56:35.120]  沒有一個看得清耶穌基督
[00:56:35.120 --> 00:56:39.120]  你知道很多人經常跟我說
[00:56:39.120 --> 00:56:43.120]  牧師
[00:56:43.120 --> 00:56:45.120]  這麼小的教會
[00:56:45.120 --> 00:56:47.120]  做什麼牧師
[00:56:47.120 --> 00:56:49.120]  說什麼道理
[00:56:49.120 --> 00:56:51.120]  沒有人聽
[00:56:51.120 --> 00:56:53.120]  我不怕老實說
[00:56:53.120 --> 00:56:55.120]  我不是要求人多聽
[00:56:55.120 --> 00:57:01.120]  我希望聽到的人
[00:57:01.120 --> 00:57:03.120]  生命可以改變
[00:57:03.120 --> 00:57:05.120]  上帝給我的責任
[00:57:05.120 --> 00:57:07.120]  就是將他的道理傳開
[00:57:07.120 --> 00:57:09.120]  準確告訴你
[00:57:09.120 --> 00:57:11.120]  我不需要你給我缺點
[00:57:11.120 --> 00:57:13.120]  你聽到上帝的話
[00:57:13.120 --> 00:57:15.120]  是對你說的
[00:57:15.120 --> 00:57:17.120]  你應該感謝上帝
[00:57:17.120 --> 00:57:19.120]  而我不在乎教會
[00:57:19.120 --> 00:57:21.120]  有人多人少的問題
[00:57:21.120 --> 00:57:23.120]  人多一定是真理嗎
[00:57:23.120 --> 00:57:25.120]  國王的新憲就告訴你
[00:57:25.120 --> 00:57:27.120]  就算你有14億人支持
[00:57:27.120 --> 00:57:29.120]  你又怎樣
[00:57:29.120 --> 00:57:31.120]  對不對
[00:57:31.120 --> 00:57:33.120]  不代表你一定是對
[00:57:33.120 --> 00:57:37.120]  法尼塞人
[00:57:37.120 --> 00:57:39.120]  他的心被鬼迷
[00:57:39.120 --> 00:57:41.120]  但他仍然開口說話
[00:57:41.120 --> 00:57:43.120]  有沒有留意
[00:57:43.120 --> 00:57:45.120]  這段聖經很有意思
[00:57:45.120 --> 00:57:47.120]  一個被鬼附的人
[00:57:47.120 --> 00:57:49.120]  說不出話來
[00:57:49.120 --> 00:57:51.120]  現在他開口了
[00:57:51.120 --> 00:57:53.120]  鬼離開了他
[00:57:53.120 --> 00:57:55.120]  聖經不記載他的下場
[00:57:55.120 --> 00:57:57.120]  因為那不是主題
[00:57:57.120 --> 00:57:59.120]  那是他被利用的結果
[00:57:59.120 --> 00:58:01.120]  他追求主嗎
[00:58:01.120 --> 00:58:03.120]  另一回事
[00:58:03.120 --> 00:58:05.120]  但你是不是一個
[00:58:05.120 --> 00:58:07.120]  開口卻被鬼迷的人
[00:58:07.120 --> 00:58:09.120]  這卻是這段聖經
[00:58:09.120 --> 00:58:11.120]  最值得我們去反思的題目
[00:58:11.120 --> 00:58:13.120]  弟子們
[00:58:13.120 --> 00:58:15.120]  我們必須要明白
[00:58:15.120 --> 00:58:17.120]  當我們在信主的路上
[00:58:17.120 --> 00:58:21.120]  其實有很多包裝得漂亮的法尼塞人
[00:58:21.120 --> 00:58:23.120]  經常用神學
[00:58:23.120 --> 00:58:25.120]  似是而非的神學
[00:58:25.120 --> 00:58:27.120]  鬼王趕鬼
[00:58:27.120 --> 00:58:29.120]  好像挺好聽的
[00:58:29.120 --> 00:58:33.120]  來到去
[00:58:33.120 --> 00:58:35.120]  紅黑信徒
[00:58:35.120 --> 00:58:37.120]  施服信徒
[00:58:37.120 --> 00:58:41.120]  並且他們很喜歡用一些
[00:58:41.120 --> 00:58:43.120]  不知名來源的神學
[00:58:43.120 --> 00:58:45.120]  來假裝他們是神
[00:58:45.120 --> 00:58:47.120]  來搞亂我們的信仰
[00:58:47.120 --> 00:58:49.120]  對真理的認識
[00:58:49.120 --> 00:58:51.120]  搞到我們迷迷糊糊
[00:58:51.120 --> 00:58:53.120]  都不知道哪樣真哪樣假
[00:58:53.120 --> 00:58:55.120]  最後就說那句
[00:58:55.120 --> 00:58:57.120]  都不知道哪樣真哪樣假
[00:58:57.120 --> 00:58:59.120]  不要聽啊
[00:58:59.120 --> 00:59:01.120]  最想做到這樣的局面
[00:59:01.120 --> 00:59:05.120]  剛才我一開始就說了
[00:59:05.120 --> 00:59:07.120]  小靈性理論
[00:59:07.120 --> 00:59:09.120]  你知道結局是怎樣嗎
[00:59:09.120 --> 00:59:13.120]  說真的我那次去以色列讀書
[00:59:13.120 --> 00:59:15.120]  那是我畢生人
[00:59:15.120 --> 00:59:17.120]  最大的難忘的事情
[00:59:17.120 --> 00:59:19.120]  為什麼呢
[00:59:19.120 --> 00:59:21.120]  因為我在那裏足足活了一個月
[00:59:21.120 --> 00:59:23.120]  我每一天
[00:59:23.120 --> 00:59:25.120]  我記得除了第一晚他們很歡迎我之外
[00:59:25.120 --> 00:59:29.120]  然後以後所有的日子
[00:59:29.120 --> 00:59:31.120]  由第二天開始到我離開那天
[00:59:31.120 --> 00:59:33.120]  我都處於一種
[00:59:33.120 --> 00:59:35.120]  和他們爭戰的狀態
[00:59:35.120 --> 00:59:37.120]  因為他們說的神學真的錯到
[00:59:37.120 --> 00:59:39.120]  百合不可解釋
[00:59:39.120 --> 00:59:41.120]  我接受不到
[00:59:41.120 --> 00:59:43.120]  甚至連一個拉比
[00:59:43.120 --> 00:59:45.120]  都站在我那邊的時候
[00:59:45.120 --> 00:59:47.120]  說Alan說的神學
[00:59:47.120 --> 00:59:49.120]  很貼近我們原本
[00:59:49.120 --> 00:59:51.120]  希伯來文聖經的內容的時候
[00:59:51.120 --> 00:59:53.120]  這班人都不相信
[00:59:53.120 --> 00:59:55.120]  當我們討論到
[00:59:55.120 --> 00:59:57.120]  這個小神官的時候
[00:59:57.120 --> 00:59:59.120]  我記得在那天
[00:59:59.120 --> 01:00:03.120]  全班的同學大約有
[01:00:03.120 --> 01:00:05.120]  17個如果我沒有記錯
[01:00:05.120 --> 01:00:07.120]  我一個人
[01:00:07.120 --> 01:00:09.120]  我以為另外一個
[01:00:09.120 --> 01:00:11.120]  15個人反對我
[01:00:11.120 --> 01:00:13.120]  我以為另外一個是我的同伴
[01:00:13.120 --> 01:00:15.120]  是我的同伴肯支持我
[01:00:15.120 --> 01:00:17.120]  他那一刻完全不出聲
[01:00:17.120 --> 01:00:19.120]  完全不出聲
[01:00:19.120 --> 01:00:25.120]  他就是一個系統神學的
[01:00:25.120 --> 01:00:27.120]  博士畢業生
[01:00:27.120 --> 01:00:29.120]  他幫不到我
[01:00:29.120 --> 01:00:31.120]  但他也不想公眾支持我
[01:00:31.120 --> 01:00:35.120]  但另外那15個人
[01:00:35.120 --> 01:00:37.120]  簡直我連
[01:00:37.120 --> 01:00:39.120]  吃飯都有問題
[01:00:39.120 --> 01:00:41.120]  我連出去
[01:00:41.120 --> 01:00:43.120]  都有問題
[01:00:43.120 --> 01:00:45.120]  踏出課室門口都有問題
[01:00:45.120 --> 01:00:49.120]  我活一天在那裡
[01:00:49.120 --> 01:00:51.120]  如同我活一年的掙扎
[01:00:51.120 --> 01:00:55.120]  但是一個很好的經驗
[01:00:55.120 --> 01:00:57.120]  我和他們說的
[01:00:57.120 --> 01:00:59.120]  我不是想和你爭辯
[01:00:59.120 --> 01:01:01.120]  我只是將
[01:01:01.120 --> 01:01:03.120]  聖經看到的什麼
[01:01:03.120 --> 01:01:05.120]  告訴你
[01:01:05.120 --> 01:01:07.120]  我只說了兩段經文
[01:01:07.120 --> 01:01:09.120]  他們叫我們做神
[01:01:09.120 --> 01:01:11.120]  看清楚
[01:01:11.120 --> 01:01:15.120]  我用了很多時間
[01:01:15.120 --> 01:01:17.120]  和他重新分析了解
[01:01:17.120 --> 01:01:19.120]  詩篇的
[01:01:19.120 --> 01:01:21.120]  寫作的原由
[01:01:21.120 --> 01:01:23.120]  場景
[01:01:23.120 --> 01:01:25.120]  內文
[01:01:25.120 --> 01:01:27.120]  沒有一個接受
[01:01:27.120 --> 01:01:29.120]  沒有一個接受
[01:01:29.120 --> 01:01:31.120]  我是少數
[01:01:31.120 --> 01:01:33.120]  他是眾數
[01:01:33.120 --> 01:01:35.120]  但我感謝上帝
[01:01:35.120 --> 01:01:37.120]  我不生難亡的原因
[01:01:37.120 --> 01:01:39.120]  就是
[01:01:39.120 --> 01:01:41.120]  不是因為他多我少
[01:01:41.120 --> 01:01:43.120]  代表他對我錯
[01:01:43.120 --> 01:01:45.120]  真正
[01:01:45.120 --> 01:01:47.120]  要去傳道的
[01:01:47.120 --> 01:01:49.120]  是要傳上帝的道理
[01:01:49.120 --> 01:01:51.120]  不是傳人意的說話
[01:01:51.120 --> 01:01:55.120]  所以我很反對一樣東西
[01:01:55.120 --> 01:01:57.120]  傳福音
[01:01:57.120 --> 01:01:59.120]  好像是一個天國的銷售家
[01:01:59.120 --> 01:02:01.120]  信不信我這句說話
[01:02:01.120 --> 01:02:03.120]  是一個著名的
[01:02:03.120 --> 01:02:05.120]  I am the salesman of the gospel
[01:02:05.120 --> 01:02:07.120]  我們不是銷售家
[01:02:07.120 --> 01:02:09.120]  聖經不需要你推銷
[01:02:09.120 --> 01:02:13.120]  因為我自己明白
[01:02:13.120 --> 01:02:15.120]  中藥裡面有一種藥物
[01:02:15.120 --> 01:02:17.120]  叫蛇香
[01:02:17.120 --> 01:02:19.120]  有蛇字香
[01:02:19.120 --> 01:02:21.120]  不需要告訴別人
[01:02:21.120 --> 01:02:23.120]  這房間裡面有蛇香
[01:02:23.120 --> 01:02:25.120]  才會有人知道
[01:02:25.120 --> 01:02:27.120]  當蛇香放在房間裡
[01:02:27.120 --> 01:02:29.120]  人人進來就會聞到
[01:02:29.120 --> 01:02:31.120]  40分鐘過去了
[01:02:31.120 --> 01:02:33.120]  多一個
[01:02:33.120 --> 01:02:35.120]  有一個小時
[01:02:35.120 --> 01:02:37.120]  請節目
[01:02:37.120 --> 01:02:39.120]  現在你可以回答
[01:02:39.120 --> 01:02:41.120]  剛才我一連串給你的問題
[01:02:41.120 --> 01:02:43.120]  像上帝像基督
[01:02:43.120 --> 01:02:45.120]  好不好呢
[01:02:45.120 --> 01:02:47.120]  傳主的真道是不是好呢
[01:02:47.120 --> 01:02:49.120]  侍奉多些
[01:02:49.120 --> 01:02:51.120]  是不是就是好呢
[01:02:51.120 --> 01:02:53.120]  正確的答案是
[01:02:53.120 --> 01:02:57.120]  可以好可以壞
[01:02:57.120 --> 01:02:59.120]  問題是
[01:02:59.120 --> 01:03:01.120]  你的動機是什麼
[01:03:01.120 --> 01:03:03.120]  你有沒有聽過
[01:03:03.120 --> 01:03:05.120]  可以傳真理去殺人
[01:03:05.120 --> 01:03:07.120]  問題是你的動機
[01:03:07.120 --> 01:03:09.120]  當你的動機
[01:03:09.120 --> 01:03:11.120]  是由聖靈
[01:03:11.120 --> 01:03:13.120]  掌舵的時候
[01:03:13.120 --> 01:03:15.120]  你像基督
[01:03:15.120 --> 01:03:17.120]  你傳說出來的
[01:03:17.120 --> 01:03:19.120]  就是基督的說話
[01:03:19.120 --> 01:03:21.120]  你做成的事
[01:03:21.120 --> 01:03:23.120]  就是上帝所允許和同意的事情
[01:03:23.120 --> 01:03:25.120]  不一定是順暢
[01:03:25.120 --> 01:03:27.120]  可能挑戰重重
[01:03:27.120 --> 01:03:29.120]  可能非常困難
[01:03:29.120 --> 01:03:31.120]  甚至很多人會不信
[01:03:31.120 --> 01:03:33.120]  攻擊你
[01:03:33.120 --> 01:03:35.120]  在你身邊最親的人
[01:03:35.120 --> 01:03:37.120]  可能來貶抑你
[01:03:37.120 --> 01:03:39.120]  在你的群眾當中
[01:03:39.120 --> 01:03:41.120]  可能有人隨時走出來離間你
[01:03:41.120 --> 01:03:43.120]  但是
[01:03:43.120 --> 01:03:45.120]  只要你的動機純全
[01:03:45.120 --> 01:03:49.120]  上帝一定
[01:03:49.120 --> 01:03:51.120]  和你一起同行
[01:03:51.120 --> 01:03:53.120]  你的侍奉
[01:03:53.120 --> 01:03:55.120]  上恩主
[01:03:55.120 --> 01:03:57.120]  不是一個煙幕
[01:03:57.120 --> 01:03:59.120]  而是一個真真實實的
[01:03:59.120 --> 01:04:01.120]  神的子民
[01:04:01.120 --> 01:04:03.120]  教會今年的主題是什麼
[01:04:03.120 --> 01:04:05.120]  讓我翻一翻
[01:04:05.120 --> 01:04:07.120]  表格看看
[01:04:07.120 --> 01:04:09.120]  不要緊
[01:04:09.120 --> 01:04:11.120]  看看吧
[01:04:11.120 --> 01:04:13.120]  作個真真正正的
[01:04:13.120 --> 01:04:15.120]  神子民
[01:04:15.120 --> 01:04:19.120]  以往我們不是一間大教會
[01:04:19.120 --> 01:04:21.120]  但最起碼
[01:04:21.120 --> 01:04:23.120]  我希望你在這樣的地方
[01:04:23.120 --> 01:04:25.120]  一起學習
[01:04:25.120 --> 01:04:27.120]  成為一個真真正正
[01:04:27.120 --> 01:04:29.120]  神的子民
[01:04:29.120 --> 01:04:31.120]  一起同心同德
[01:04:31.120 --> 01:04:33.120]  慈悲天父多謝你讓我們在這段聖經裡學習
[01:04:33.120 --> 01:04:37.120]  人心鬼扎
[01:04:37.120 --> 01:04:39.120]  你不是不知道
[01:04:39.120 --> 01:04:41.120]  但你的慈心
[01:04:41.120 --> 01:04:43.120]  如果讓我們看到
[01:04:43.120 --> 01:04:45.120]  很多時候被
[01:04:45.120 --> 01:04:47.120]  人怎樣剝削
[01:04:49.120 --> 01:04:51.120]  求你幫助我們
[01:04:51.120 --> 01:04:53.120]  讓我們真的有一個
[01:04:53.120 --> 01:04:55.120]  純全的動機在你裡面
[01:04:55.120 --> 01:04:59.120]  不是靠著別人
[01:04:59.120 --> 01:05:03.120]  得到所謂神跡啟示
[01:05:03.120 --> 01:05:05.120]  而去維繫
[01:05:05.120 --> 01:05:07.120]  我們這種
[01:05:07.120 --> 01:05:09.120]  初謀的神學
[01:05:09.120 --> 01:05:11.120]  數靈生命觀
[01:05:11.120 --> 01:05:13.120]  讓我們真的
[01:05:13.120 --> 01:05:15.120]  檢醒自己的
[01:05:15.120 --> 01:05:17.120]  生命的建基
[01:05:17.120 --> 01:05:19.120]  是否在主義的道理上
[01:05:19.120 --> 01:05:23.120]  求你的幫助
[01:05:23.120 --> 01:05:25.120]  我們的同心禱告
[01:05:25.120 --> 01:05:27.120]  奉靠主耶穌
[01:05:27.120 --> 01:05:29.120]  得勝的名字而求
[01:05:29.120 --> 01:05:31.120]  阿們
[01:05:31.120 --> 01:05:33.120]  阿們
[01:05:33.120 --> 01:05:35.120]  阿們
[01:05:35.120 --> 01:05:37.120]  阿們
[01:05:37.120 --> 01:05:40.120]  (字幕由 Amara.org 社群提供)
[01:05:40.120 --> 01:05:43.120]  (字幕由 Amara.org 社群提供)

