
[00:00:00.000 --> 00:00:06.000]  今天和大家一起來試上彼得前書
[00:48:21.000 --> 00:48:23.000]  不是在扮演一個角色
[00:48:23.000 --> 00:48:25.000]  而是讓這個角色不斷提醒我們
[00:48:25.000 --> 00:48:27.000]  我們是需要這樣的時候
[00:48:27.000 --> 00:48:29.000]  我們要求自己也是這樣
[00:48:29.000 --> 00:48:31.000]  我怎麼可以
[00:48:31.000 --> 00:48:33.000]  我的力量在哪裡
[00:48:33.000 --> 00:48:35.000]  為什麼有人要這樣
[00:48:35.000 --> 00:48:37.000]  還有人要鬥
[00:48:37.000 --> 00:48:39.000]  鬥就是因為不衰
[00:48:39.000 --> 00:48:41.000]  不衰就是因為教會裡面
[00:48:41.000 --> 00:48:43.000]  大家這樣
[00:48:43.000 --> 00:48:45.000]  我又沒有受薪
[00:48:45.000 --> 00:48:47.000]  我來侍奉
[00:48:47.000 --> 00:48:49.000]  我這麼好心機
[00:48:49.000 --> 00:48:51.000]  還被人這樣說
[00:48:51.000 --> 00:48:53.000]  我對人一片好心
[00:48:53.000 --> 00:48:55.000]  有些人還敢誤會我
[00:48:55.000 --> 00:48:57.000]  甚至有時候
[00:48:57.000 --> 00:48:59.000]  我會跟別人比較
[00:48:59.000 --> 00:49:01.000]  為什麼人人都說他好
[00:49:01.000 --> 00:49:03.000]  我一樣這麼努力
[00:49:03.000 --> 00:49:05.000]  總而言之就開始不開心
[00:49:05.000 --> 00:49:07.000]  在教會裡面
[00:49:07.000 --> 00:49:09.000]  有很多意見
[00:49:09.000 --> 00:49:11.000]  不同看法的時候
[00:49:11.000 --> 00:49:13.000]  不是一定要相同
[00:49:13.000 --> 00:49:15.000]  心裡面就不喜歡
[00:49:15.000 --> 00:49:17.000]  為什麼你不贊成我
[00:49:17.000 --> 00:49:19.000]  於是慢慢人與人之間就鬥
[00:49:19.000 --> 00:49:21.000]  鬥和假
[00:49:21.000 --> 00:49:23.000]  那怎麼辦
[00:49:23.000 --> 00:49:25.000]  我覺得很有意思
[00:49:25.000 --> 00:49:27.000]  突然間轉了話題
[00:49:27.000 --> 00:49:29.000]  純正的靈奶
[00:49:29.000 --> 00:49:31.000]  好像初生的嬰孩
[00:49:31.000 --> 00:49:33.000]  喝無奶一樣
[00:49:33.000 --> 00:49:35.000]  嘗過奶的滋味
[00:49:35.000 --> 00:49:37.000]  就不同了
[00:49:37.000 --> 00:49:41.000]  我突然間又想了
[00:49:41.000 --> 00:49:43.000]  另一個題目
[00:49:43.000 --> 00:49:45.000]  不知道你贊不贊成
[00:49:45.000 --> 00:49:47.000]  為什麼突然轉了題目
[00:49:47.000 --> 00:49:49.000]  就像你和我
[00:49:49.000 --> 00:49:51.000]  有小孩就知道
[00:49:51.000 --> 00:49:53.000]  那些嬰孩
[00:49:53.000 --> 00:49:55.000]  有時候哭得很厲害
[00:49:55.000 --> 00:49:57.000]  大聲哭 撐手撐腳
[00:49:57.000 --> 00:49:59.000]  為什麼 因為沒有奶喝
[00:49:59.000 --> 00:50:01.000]  是不是
[00:50:01.000 --> 00:50:03.000]  如果給他奶喝
[00:50:03.000 --> 00:50:05.000]  喝了就不一樣
[00:50:05.000 --> 00:50:07.000]  是不是
[00:50:07.000 --> 00:50:09.000]  我突然間想起都一樣
[00:50:09.000 --> 00:50:11.000]  為什麼教會的人要撐手撐腳
[00:50:11.000 --> 00:50:13.000]  沒有奶喝
[00:50:13.000 --> 00:50:15.000]  還沒飽
[00:50:15.000 --> 00:50:17.000]  屬靈生命裡面沒有餵養
[00:50:17.000 --> 00:50:19.000]  所以我們在教會裡
[00:50:19.000 --> 00:50:21.000]  我們特別提醒自己
[00:50:21.000 --> 00:50:23.000]  頂尖我們一起努力
[00:50:23.000 --> 00:50:27.000]  要有一個神自己的滿足
[00:50:27.000 --> 00:50:29.000]  人在神裡面得不到滿足
[00:50:29.000 --> 00:50:31.000]  回來禮拜堂
[00:50:31.000 --> 00:50:33.000]  他仍然追求他的滿足
[00:50:33.000 --> 00:50:35.000]  譬如面子的滿足
[00:50:35.000 --> 00:50:37.000]  人家稱讚的滿足
[00:50:37.000 --> 00:50:39.000]  意見人人都贊成他的滿足
[00:50:39.000 --> 00:50:41.000]  他要說了算的滿足
[00:50:41.000 --> 00:50:43.000]  於是
[00:50:43.000 --> 00:50:45.000]  他得不到的時候
[00:50:45.000 --> 00:50:47.000]  撐手撐腳
[00:50:47.000 --> 00:50:49.000]  一撐就撐了
[00:50:49.000 --> 00:50:51.000]  喝了奶就不一樣
[00:50:51.000 --> 00:50:53.000]  我們需要靈奶
[00:50:53.000 --> 00:50:55.000]  神自己的道
[00:50:55.000 --> 00:50:57.000]  讓我們能夠吸收神自己的道
[00:50:57.000 --> 00:50:59.000]  讓我們的生命有滿足
[00:50:59.000 --> 00:51:01.000]  從神而來的滿足
[00:51:01.000 --> 00:51:03.000]  好不好
[00:51:03.000 --> 00:51:05.000]  我們不單單只是
[00:51:05.000 --> 00:51:07.000]  表面的在團體裡有活動
[00:51:07.000 --> 00:51:09.000]  讓我們在神裡得到滿足
[00:51:09.000 --> 00:51:11.000]  讓這個滿足
[00:51:11.000 --> 00:51:13.000]  改變我們不用再追求
[00:51:13.000 --> 00:51:15.000]  很奇妙的
[00:51:15.000 --> 00:51:17.000]  我不敢誇口
[00:51:17.000 --> 00:51:19.000]  但我真的在神的面前
[00:51:19.000 --> 00:51:21.000]  我敢說在過去幾十年裡
[00:51:21.000 --> 00:51:23.000]  何必和人鬥呢
[00:51:23.000 --> 00:51:25.000]  那當然啦
[00:51:25.000 --> 00:51:27.000]  你地位這麼高
[00:51:27.000 --> 00:51:29.000]  誰能夠鬥你
[00:51:29.000 --> 00:51:31.000]  你以為啦
[00:51:31.000 --> 00:51:33.000]  有多少人在我背後
[00:51:33.000 --> 00:51:35.000]  有多少黑暗的事
[00:51:35.000 --> 00:51:37.000]  坦白說
[00:51:37.000 --> 00:51:39.000]  我經常說
[00:51:39.000 --> 00:51:41.000]  我見得比你多
[00:51:41.000 --> 00:51:43.000]  我走遍世界這麼多教會
[00:51:43.000 --> 00:51:45.000]  侍奉了50年
[00:51:45.000 --> 00:51:47.000]  我什麼都沒見過
[00:51:47.000 --> 00:51:49.000]  但為什麼我今天還能夠
[00:51:49.000 --> 00:51:51.000]  誠誠實實地看聖經
[00:51:51.000 --> 00:51:53.000]  因為我覺得感謝神
[00:51:53.000 --> 00:51:55.000]  我吃飽了靈奶
[00:51:55.000 --> 00:51:57.000]  我不斷的去吸收
[00:51:57.000 --> 00:51:59.000]  我滿足了
[00:51:59.000 --> 00:52:01.000]  裡面有神自己對我滿足的時候
[00:52:01.000 --> 00:52:03.000]  別人怎麼看我都無所謂
[00:52:03.000 --> 00:52:05.000]  我不是大方
[00:52:05.000 --> 00:52:07.000]  我無所謂
[00:52:07.000 --> 00:52:09.000]  神看得起我
[00:52:09.000 --> 00:52:11.000]  我侍奉神
[00:52:11.000 --> 00:52:13.000]  他誤會我也好
[00:52:13.000 --> 00:52:15.000]  我講每一句話
[00:52:15.000 --> 00:52:17.000]  我所做的事我對得起神
[00:52:17.000 --> 00:52:19.000]  在天上的時候
[00:52:19.000 --> 00:52:21.000]  天上的銀行
[00:52:21.000 --> 00:52:23.000]  是沒有偷的
[00:52:23.000 --> 00:52:25.000]  在地上的
[00:52:25.000 --> 00:52:27.000]  別人不知道
[00:52:27.000 --> 00:52:29.000]  天上知道就算了
[00:52:29.000 --> 00:52:31.000]  何必和人鬥呢
[00:52:31.000 --> 00:52:33.000]  不用鬥
[00:52:33.000 --> 00:52:35.000]  何必要別人給我面子
[00:52:35.000 --> 00:52:37.000]  無所謂
[00:52:37.000 --> 00:52:39.000]  給也好不給也好
[00:52:39.000 --> 00:52:41.000]  為什麼人這麼差
[00:52:41.000 --> 00:52:43.000]  這個世界
[00:52:43.000 --> 00:52:45.000]  教會打開了門
[00:52:45.000 --> 00:52:47.000]  什麼人都有
[00:52:47.000 --> 00:52:49.000]  當然
[00:52:49.000 --> 00:52:51.000]  我們作為傳道人的
[00:52:51.000 --> 00:52:53.000]  我們努力去傳講神的話
[00:52:53.000 --> 00:52:55.000]  希望神都感動他有改變
[00:52:55.000 --> 00:52:57.000]  但有些人是改不了
[00:52:57.000 --> 00:52:59.000]  他又要來禮拜堂
[00:52:59.000 --> 00:53:01.000]  在你面前走出去走進去
[00:53:01.000 --> 00:53:03.000]  那又怎麼樣
[00:53:03.000 --> 00:53:05.000]  不要緊
[00:53:05.000 --> 00:53:07.000]  讓神自己去判斷
[00:53:07.000 --> 00:53:09.000]  我很好的侍奉神
[00:53:09.000 --> 00:53:11.000]  不用假
[00:53:11.000 --> 00:53:13.000]  因為裡面有從裡面湧出來的愛
[00:53:13.000 --> 00:53:15.000]  和神自己的靈奶
[00:53:15.000 --> 00:53:17.000]  滋潤的時候
[00:53:17.000 --> 00:53:19.000]  愛人切實
[00:53:19.000 --> 00:53:21.000]  不虛假
[00:53:21.000 --> 00:53:23.000]  領子們這就是教會的生活
[00:53:23.000 --> 00:53:25.000]  很有意思
[00:53:25.000 --> 00:53:27.000]  今天這段聖經短短的
[00:53:27.000 --> 00:53:29.000]  我們面對的問題
[00:53:29.000 --> 00:53:31.000]  彼得一直一個一個
[00:53:31.000 --> 00:53:33.000]  當然他不一定想到這個題目
[00:53:33.000 --> 00:53:35.000]  但他一直一直
[00:53:35.000 --> 00:53:37.000]  向著這幾個方向提醒我們
[00:53:37.000 --> 00:53:39.000]  讓我們的生命
[00:53:39.000 --> 00:53:41.000]  在這段聖經裡面
[00:53:41.000 --> 00:53:43.000]  不單是二千年前的弟兄姊妹得到幫助
[00:53:43.000 --> 00:53:45.000]  我們也一樣
[00:53:45.000 --> 00:53:47.000]  讓我們屬靈生命可以建壯
[00:53:47.000 --> 00:53:49.000]  勇敢的
[00:53:49.000 --> 00:53:51.000]  扎起心中的咒沙帶
[00:53:51.000 --> 00:53:53.000]  向著攀望
[00:53:53.000 --> 00:53:55.000]  望著上面的聖結
[00:53:55.000 --> 00:53:57.000]  找著
[00:53:57.000 --> 00:53:59.000]  那個不能壞的種子
[00:53:59.000 --> 00:54:01.000]  弟兄姊妹之間切實相愛
[00:54:01.000 --> 00:54:03.000]  我們可以在前面
[00:54:03.000 --> 00:54:05.000]  一條很困難的日子
[00:54:05.000 --> 00:54:07.000]  在前面繼續心中有喜樂
[00:54:07.000 --> 00:54:09.000]  有勇氣
[00:54:09.000 --> 00:54:11.000]  我們一起祈禱
[00:54:11.000 --> 00:54:13.000]  我會在前面
[00:54:13.000 --> 00:54:15.000]  一條很困難的日子
[00:54:15.000 --> 00:54:17.000]  在前面繼續心中有喜樂
[00:54:17.000 --> 00:54:19.000]  我會在前面
[00:54:19.000 --> 00:54:21.000]  一條很困難的日子
[00:54:21.000 --> 00:54:23.000]  在前面繼續心中有喜樂
[00:54:23.000 --> 00:54:25.000]  我會在前面
[00:54:25.000 --> 00:54:27.000]  一條很困難的日子
[00:54:27.000 --> 00:54:29.000]  在前面繼續心中有喜樂

