
[00:00:00.000 --> 00:00:03.000]  (廣播中)
[00:48:57.600 --> 00:48:59.600]  放下了那些就叫宗教
[00:48:59.600 --> 00:49:01.600]  所以宗教就是一切文化的核心
[00:49:01.600 --> 00:49:03.600]  有一些人常常以為
[00:49:03.600 --> 00:49:05.600]  最不實用的東西就是最實用的東西
[00:49:05.600 --> 00:49:07.600]  最重要
[00:49:07.600 --> 00:49:09.600]  因為它決定我們的價值觀念
[00:49:09.600 --> 00:49:11.600]  決定我們的真善美
[00:49:11.600 --> 00:49:13.600]  所以宗教就是以前的人以為
[00:49:13.600 --> 00:49:15.600]  百多年前的人認為
[00:49:15.600 --> 00:49:17.600]  到了二十世紀末之前
[00:49:17.600 --> 00:49:19.600]  宗教全部放進博物館
[00:49:19.600 --> 00:49:21.600]  科學可以統治一切
[00:49:21.600 --> 00:49:23.600]  但是到了九十年代
[00:49:23.600 --> 00:49:25.600]  原來傳統的宗教又復興
[00:49:25.600 --> 00:49:27.600]  大家都知道原來
[00:49:27.600 --> 00:49:29.600]  宗教哲學永遠
[00:49:29.600 --> 00:49:31.600]  只要有人類
[00:49:31.600 --> 00:49:33.600]  始終都是我們價值的根源
[00:49:33.600 --> 00:49:35.600]  反而就這樣
[00:49:35.600 --> 00:49:37.600]  文化與福音那些
[00:49:37.600 --> 00:49:39.600]  引用了金句
[00:49:39.600 --> 00:49:41.600]  現在答幾人
[00:49:41.600 --> 00:49:43.600]  時間還不夠
[00:49:43.600 --> 00:49:45.600]  接下來兩個就是我引述給大家看看
[00:49:45.600 --> 00:49:47.600]  就是我那部《宗教比較》裏面
[00:49:47.600 --> 00:49:49.600]  有幾個表
[00:49:49.600 --> 00:49:51.600]  比如說
[00:49:51.600 --> 00:49:53.600]  第二章第五章的那個
[00:49:53.600 --> 00:49:55.600]  講到瑜伽講到尾之前
[00:49:55.600 --> 00:49:57.600]  我就設計了一個表
[00:49:57.600 --> 00:49:59.600]  整個瑜伽思想
[00:49:59.600 --> 00:50:01.600]  我將它們做一個表解
[00:50:01.600 --> 00:50:03.600]  這些詳細講不得了
[00:50:03.600 --> 00:50:05.600]  然後我們知道
[00:50:05.600 --> 00:50:07.600]  唉 講開又講
[00:50:07.600 --> 00:50:09.600]  我們開口閉口
[00:50:09.600 --> 00:50:11.600]  四書五經
[00:50:11.600 --> 00:50:15.600]  五經就是漢唐的經學
[00:50:15.600 --> 00:50:19.600]  四書就是唐宋以後的
[00:50:19.600 --> 00:50:21.600]  就是將五經的精華
[00:50:21.600 --> 00:50:23.600]  串到四部書裏
[00:50:23.600 --> 00:50:25.600]  哪四部書呢
[00:50:25.600 --> 00:50:27.600]  其實有兩部
[00:50:27.600 --> 00:50:29.600]  一個就是禮記裏面
[00:50:29.600 --> 00:50:31.600]  禮記裏面有兩篇論文
[00:50:31.600 --> 00:50:33.600]  特別重要
[00:50:33.600 --> 00:50:35.600]  一篇叫大學一篇叫中庸
[00:50:35.600 --> 00:50:37.600]  我們現在講大學
[00:50:37.600 --> 00:50:39.600]  大家以為大學就是University
[00:50:39.600 --> 00:50:41.600]  大學本來的意思就是大人的學問
[00:50:41.600 --> 00:50:43.600]  超過了十四五歲
[00:50:43.600 --> 00:50:45.600]  成人你不再是小孩子了
[00:50:45.600 --> 00:50:47.600]  要明白社會
[00:50:47.600 --> 00:50:49.600]  國家的關係
[00:50:49.600 --> 00:50:51.600]  那本書很簡單
[00:50:51.600 --> 00:50:53.600]  一篇長的論文後來變成四書之一
[00:50:53.600 --> 00:50:55.600]  很薄的
[00:50:55.600 --> 00:50:57.600]  中庸就很深的
[00:50:57.600 --> 00:50:59.600]  中庸裏面其實是一個語錄
[00:50:59.600 --> 00:51:01.600]  裏面主要是講一個
[00:51:01.600 --> 00:51:03.600]  有很多人解錯的
[00:51:03.600 --> 00:51:05.600]  如果我們在香港之前
[00:51:05.600 --> 00:51:07.600]  比如說和新夏書院的關係比較密切
[00:51:07.600 --> 00:51:09.600]  字成名
[00:51:09.600 --> 00:51:11.600]  成名兩個字就出於中庸
[00:51:11.600 --> 00:51:13.600]  你說越講越不明白
[00:51:13.600 --> 00:51:15.600]  中庸就是正常
[00:51:15.600 --> 00:51:17.600]  庸就是可以用的意思
[00:51:17.600 --> 00:51:19.600]  正常而又可以用的道理
[00:51:19.600 --> 00:51:21.600]  大學中庸兩篇是論文
[00:51:21.600 --> 00:51:23.600]  是一本論文集
[00:51:23.600 --> 00:51:25.600]  叫做禮記裏面
[00:51:25.600 --> 00:51:27.600]  最長最重要的兩篇
[00:51:27.600 --> 00:51:29.600]  開頭大家都重視他
[00:51:29.600 --> 00:51:31.600]  到後來的時間越來越受重視
[00:51:31.600 --> 00:51:33.600]  到宋朝
[00:51:33.600 --> 00:51:35.600]  歷代都重視他
[00:51:35.600 --> 00:51:37.600]  到現在的大學
[00:51:37.600 --> 00:51:39.600]  書籍就直接提升成獨立的書籍
[00:51:39.600 --> 00:51:41.600]  配合
[00:51:41.600 --> 00:51:43.600]  論語孟子這兩本聖賢書
[00:51:43.600 --> 00:51:45.600]  四書成為
[00:51:45.600 --> 00:51:47.600]  學生必讀考試必考
[00:51:47.600 --> 00:51:49.600]  你想功名富貴
[00:51:49.600 --> 00:51:51.600]  想當中央議員
[00:51:51.600 --> 00:51:53.600]  就必讀
[00:51:53.600 --> 00:51:55.600]  這些是常識
[00:51:55.600 --> 00:51:57.600]  很淺很淺的
[00:51:57.600 --> 00:51:59.600]  如果你以前沒有留意就知道
[00:51:59.600 --> 00:52:01.600]  就說這四書
[00:52:01.600 --> 00:52:03.600]  千萬不要以為讀完四書就讀五經
[00:52:03.600 --> 00:52:05.600]  因為四書本來
[00:52:05.600 --> 00:52:07.600]  五經是
[00:52:07.600 --> 00:52:09.600]  兩個集是overlap的
[00:52:09.600 --> 00:52:11.600]  四書
[00:52:11.600 --> 00:52:13.600]  根本就是五經的一部分
[00:52:13.600 --> 00:52:15.600]  而那部分就擴大
[00:52:15.600 --> 00:52:17.600]  四書就代表儒家思想
[00:52:17.600 --> 00:52:19.600]  二理化之後
[00:52:19.600 --> 00:52:21.600]  大家如果看過我的書都會說
[00:52:21.600 --> 00:52:23.600]  其他書就沒有說這些
[00:52:23.600 --> 00:52:25.600]  我只是順便交代
[00:52:25.600 --> 00:52:27.600]  我將整個四書五經的總道理
[00:52:27.600 --> 00:52:29.600]  就撮合成一個表
[00:52:29.600 --> 00:52:31.600]  至於基督徒
[00:52:31.600 --> 00:52:33.600]  如何回應儒家
[00:52:33.600 --> 00:52:35.600]  在我的書中第七節
[00:52:35.600 --> 00:52:37.600]  我寫了半本書
[00:52:37.600 --> 00:52:39.600]  《宗教比較》
[00:52:39.600 --> 00:52:41.600]  那三部分是儒道
[00:52:41.600 --> 00:52:43.600]  都是這樣組織的
[00:52:43.600 --> 00:52:45.600]  先介紹那種教
[00:52:45.600 --> 00:52:47.600]  然後站在基督徒的立場
[00:52:47.600 --> 00:52:49.600]  去評論它
[00:52:49.600 --> 00:52:51.600]  儒家
[00:52:51.600 --> 00:52:53.600]  道的部分
[00:52:53.600 --> 00:52:55.600]  再分成兩小部分
[00:52:55.600 --> 00:52:57.600]  第一部分是專講哲學
[00:52:57.600 --> 00:52:59.600]  老子、莊子那些哲學的思想
[00:52:59.600 --> 00:53:01.600]  不是宗教
[00:53:01.600 --> 00:53:03.600]  第二部分是道教
[00:53:03.600 --> 00:53:05.600]  東漢以後民間的宗教混合
[00:53:05.600 --> 00:53:07.600]  應付新來的佛教挑戰
[00:53:07.600 --> 00:53:09.600]  於是將老子、莊子
[00:53:09.600 --> 00:53:11.600]  宗教化、神聖化
[00:53:11.600 --> 00:53:13.600]  做很多經典
[00:53:13.600 --> 00:53:15.600]  變成道教
[00:53:15.600 --> 00:53:17.600]  所以我們身為中國人
[00:53:17.600 --> 00:53:19.600]  就要知道兩樣東西的分別
[00:53:19.600 --> 00:53:21.600]  千萬不要只懂英文
[00:53:21.600 --> 00:53:23.600]  道理
[00:53:23.600 --> 00:53:25.600]  是兩樣東西
[00:53:25.600 --> 00:53:27.600]  當然中間經典都是那些
[00:53:27.600 --> 00:53:29.600]  解法不同
[00:53:29.600 --> 00:53:31.600]  老子道德經
[00:53:31.600 --> 00:53:33.600]  五次元一樣經典
[00:53:33.600 --> 00:53:35.600]  但那個是用宗教觀點
[00:53:35.600 --> 00:53:37.600]  當作老子是一個
[00:53:37.600 --> 00:53:39.600]  不過有時
[00:53:39.600 --> 00:53:41.600]  如果你參觀
[00:53:41.600 --> 00:53:43.600]  你會發覺有個對聯
[00:53:43.600 --> 00:53:45.600]  那個對聯是出自
[00:53:45.600 --> 00:53:47.600]  道德經
[00:53:47.600 --> 00:53:49.600]  道家道教都一樣
[00:53:49.600 --> 00:53:51.600]  道生一一生二二生三
[00:53:51.600 --> 00:53:53.600]  三生萬物這是上聯
[00:53:53.600 --> 00:53:55.600]  人法地地法天天法道
[00:53:55.600 --> 00:53:57.600]  兩個都對
[00:53:57.600 --> 00:53:59.600]  很容易找到
[00:53:59.600 --> 00:54:01.600]  將來你有興趣自己再看看
[00:54:01.600 --> 00:54:03.600]  總之知道又是兩樣東西
[00:54:03.600 --> 00:54:05.600]  又是一樣東西就行了
[00:54:05.600 --> 00:54:07.600]  第二個點
[00:54:07.600 --> 00:54:09.600]  就是很容易閃的
[00:54:09.600 --> 00:54:11.600]  道教的方術
[00:54:11.600 --> 00:54:13.600]  很龐雜很有趣
[00:54:13.600 --> 00:54:15.600]  而你沒通通
[00:54:15.600 --> 00:54:17.600]  你看看
[00:54:17.600 --> 00:54:19.600]  你放大它
[00:54:19.600 --> 00:54:21.600]  譬如說道教那裡
[00:54:21.600 --> 00:54:23.600]  各種方術
[00:54:23.600 --> 00:54:25.600]  一種是肉體生命
[00:54:25.600 --> 00:54:27.600]  努力想
[00:54:27.600 --> 00:54:29.600]  延長肉體的生命
[00:54:29.600 --> 00:54:31.600]  他有句說話
[00:54:31.600 --> 00:54:33.600]  不是出於老子
[00:54:33.600 --> 00:54:35.600]  不是出於莊子
[00:54:35.600 --> 00:54:37.600]  出於這個抱朴子
[00:54:37.600 --> 00:54:39.600]  我命在我不在天
[00:54:39.600 --> 00:54:41.600]  我的命在我自己
[00:54:41.600 --> 00:54:43.600]  這個是他
[00:54:43.600 --> 00:54:45.600]  最特別的一種精神
[00:54:45.600 --> 00:54:47.600]  所以他就發展出
[00:54:47.600 --> 00:54:49.600]  超單連控
[00:54:49.600 --> 00:54:51.600]  一般來說打太極
[00:54:51.600 --> 00:54:53.600]  有時候教會的弟兄姊妹
[00:54:53.600 --> 00:54:55.600]  說不要打太極
[00:54:55.600 --> 00:54:57.600]  其實健身操也無所謂
[00:54:57.600 --> 00:54:59.600]  是不是
[00:54:59.600 --> 00:55:01.600]  雖然我自己也打不成
[00:55:01.600 --> 00:55:03.600]  但是打一下對身體有益
[00:55:03.600 --> 00:55:07.600]  你一邊打一邊練
[00:55:07.600 --> 00:55:09.600]  住肚文不行
[00:55:09.600 --> 00:55:11.600]  我們在天守的福
[00:55:11.600 --> 00:55:13.600]  願人以尊你的名為聖
[00:55:13.600 --> 00:55:15.600]  願你的國降臨
[00:55:15.600 --> 00:55:19.600]  開放小駕
[00:55:19.600 --> 00:55:21.600]  不要乖
[00:55:21.600 --> 00:55:23.600]  你看到
[00:55:23.600 --> 00:55:25.600]  原則就是這樣
[00:55:25.600 --> 00:55:27.600]  內容有內義養生
[00:55:27.600 --> 00:55:29.600]  內義應世
[00:55:29.600 --> 00:55:31.600]  所以傳統的中國社會
[00:55:31.600 --> 00:55:33.600]  道教確是大宗教
[00:55:33.600 --> 00:55:35.600]  第一三教是怎樣運用
[00:55:35.600 --> 00:55:37.600]  第二有權勢有富貴
[00:55:37.600 --> 00:55:39.600]  人人都喜歡
[00:55:39.600 --> 00:55:41.600]  因為有權勢有地位
[00:55:41.600 --> 00:55:43.600]  就要謹賞肉體的生命
[00:55:43.600 --> 00:55:45.600]  謹賞星星犬馬
[00:55:45.600 --> 00:55:47.600]  所以為何歷代的皇帝
[00:55:47.600 --> 00:55:49.600]  不斷地信道教
[00:55:49.600 --> 00:55:51.600]  由唐太宗
[00:55:51.600 --> 00:55:53.600]  你千萬不要只看電視劇
[00:55:53.600 --> 00:55:55.600]  你以為雍正後來是怎樣死的
[00:55:55.600 --> 00:55:57.600]  他最後那回大戰
[00:55:57.600 --> 00:55:59.600]  打得多燦爛
[00:55:59.600 --> 00:56:01.600]  30分鐘打了20分鐘
[00:56:01.600 --> 00:56:03.600]  到最後當然是雍正輸了
[00:56:03.600 --> 00:56:07.600]  雍正是怎樣死的
[00:56:07.600 --> 00:56:13.600]  我又不是兇手班
[00:56:13.600 --> 00:56:15.600]  不關我的事
[00:56:15.600 --> 00:56:17.600]  雍正是吃藥死的
[00:56:17.600 --> 00:56:19.600]  吃不死藥
[00:56:19.600 --> 00:56:21.600]  唐太宗一世英名
[00:56:21.600 --> 00:56:25.600]  只要環境容許
[00:56:25.600 --> 00:56:27.600]  你和我都不要搶宮殿
[00:56:27.600 --> 00:56:29.600]  誰自己不想搶命
[00:56:29.600 --> 00:56:31.600]  我們用現代科學的方法
[00:56:31.600 --> 00:56:33.600]  合理的方法
[00:56:33.600 --> 00:56:35.600]  誰不想自己健康搶命
[00:56:35.600 --> 00:56:37.600]  皇帝
[00:56:37.600 --> 00:56:39.600]  做了皇帝就自然想
[00:56:39.600 --> 00:56:41.600]  還有甚麼
[00:56:43.600 --> 00:56:45.600]  星線
[00:56:45.600 --> 00:56:47.600]  有個出名的齊國
[00:56:47.600 --> 00:56:49.600]  當時不是叫皇帝國君
[00:56:49.600 --> 00:56:51.600]  有次和顏子
[00:56:51.600 --> 00:56:53.600]  帶他去
[00:56:53.600 --> 00:56:55.600]  牛山
[00:56:55.600 --> 00:56:57.600]  看自己的刀齒
[00:56:57.600 --> 00:56:59.600]  忽然哭了起來
[00:56:59.600 --> 00:57:05.600]  為甚麼那個齊國的國君會哭起來
[00:57:05.600 --> 00:57:09.600]  回家立即想到
[00:57:09.600 --> 00:57:11.600]  為甚麼會哭起來
[00:57:11.600 --> 00:57:23.600]  很容易答
[00:57:23.600 --> 00:57:25.600]  大膽一點就行
[00:57:25.600 --> 00:57:27.600]  你怕答錯就包答
[00:57:27.600 --> 00:57:29.600]  你和我如果那個處境
[00:57:29.600 --> 00:57:31.600]  那個心情一樣會哭
[00:57:31.600 --> 00:57:33.600]  他是齊國國君
[00:57:33.600 --> 00:57:35.600]  富貴尊榮
[00:57:35.600 --> 00:57:37.600]  跪在山上看著花花世界
[00:57:37.600 --> 00:57:39.600]  可惜怎樣
[00:57:39.600 --> 00:57:43.600]  卒要四不敗
[00:57:43.600 --> 00:57:45.600]  是不是
[00:57:45.600 --> 00:57:47.600]  你哪裏寫得
[00:57:47.600 --> 00:57:51.600]  當然安慰的人都很聰明
[00:57:51.600 --> 00:57:53.600]  皇上都不用悲哀
[00:57:53.600 --> 00:57:55.600]  如果
[00:57:55.600 --> 00:57:57.600]  最可惜你的世界有死亡
[00:57:57.600 --> 00:57:59.600]  這件事
[00:57:59.600 --> 00:58:01.600]  死亡是宗教找的錯
[00:58:01.600 --> 00:58:03.600]  那個大臣就說
[00:58:03.600 --> 00:58:05.600]  你都會適從那個大臣的話
[00:58:05.600 --> 00:58:07.600]  不准牆邊大人
[00:58:07.600 --> 00:58:09.600]  一句話就破戒
[00:58:09.600 --> 00:58:11.600]  他怎樣說
[00:58:11.600 --> 00:58:13.600]  如果這個世界沒有死亡
[00:58:13.600 --> 00:58:15.600]  這件事
[00:58:15.600 --> 00:58:17.600]  怎樣
[00:58:17.600 --> 00:58:23.600]  你閣下都做不到國王
[00:58:23.600 --> 00:58:27.600]  是不是
[00:58:27.600 --> 00:58:29.600]  就這麼簡單
[00:58:29.600 --> 00:58:33.600]  這是一個很著名的比喻
[00:58:33.600 --> 00:58:35.600]  秦王漢武
[00:58:35.600 --> 00:58:37.600]  求神千不死之約
[00:58:37.600 --> 00:58:41.600]  古人都早已知道
[00:58:41.600 --> 00:58:43.600]  服食求神千歌為藥所用
[00:58:43.600 --> 00:58:45.600]  但謎則直到近代才略為
[00:58:45.600 --> 00:58:47.600]  雍正大學出名的
[00:58:47.600 --> 00:58:49.600]  溫和中最後一個
[00:58:49.600 --> 00:58:51.600]  有個姓楊的學者
[00:58:51.600 --> 00:58:53.600]  我不認識他
[00:58:53.600 --> 00:58:55.600]  在廣島大學教
[00:58:55.600 --> 00:58:57.600]  他專研究
[00:58:57.600 --> 00:58:59.600]  他收集很多當時清朝的教學
[00:58:59.600 --> 00:59:01.600]  那些煤炭的記錄
[00:59:01.600 --> 00:59:03.600]  所以科學精神就是這樣
[00:59:03.600 --> 00:59:05.600]  你想不到用那些東西
[00:59:05.600 --> 00:59:07.600]  在那段時間為何燒煤炭多了
[00:59:07.600 --> 00:59:09.600]  然後為何後宮多了道士
[00:59:09.600 --> 00:59:11.600]  然後為何雍正死了之後
[00:59:11.600 --> 00:59:13.600]  乾隆王即是第一件事
[00:59:13.600 --> 00:59:15.600]  不是殺了那些道士
[00:59:15.600 --> 00:59:17.600]  殺了他就終於
[00:59:17.600 --> 00:59:19.600]  表揚了那個老爸的缺點出來
[00:59:19.600 --> 00:59:21.600]  是不是
[00:59:21.600 --> 00:59:23.600]  給他一張雪梨的船票算了
[00:59:23.600 --> 00:59:27.600]  他就知道那件事
[00:59:27.600 --> 00:59:29.600]  雍正是很積極有為
[00:59:29.600 --> 00:59:31.600]  很想繼承他老爸康熙
[00:59:31.600 --> 00:59:33.600]  又長命又臨幹
[00:59:33.600 --> 00:59:35.600]  又想看到自己的兒子乾隆能夠成材
[00:59:35.600 --> 00:59:37.600]  所以他就拼命
[00:59:37.600 --> 00:59:39.600]  加上他的人又很苛刻很精細
[00:59:39.600 --> 00:59:43.600]  古代的帝王制度
[00:59:43.600 --> 00:59:45.600]  特別清朝的其實對皇帝
[00:59:45.600 --> 00:59:47.600]  都是很殘忍的透支他的精力
[00:59:47.600 --> 00:59:49.600]  根本是常人做不成的
[00:59:49.600 --> 00:59:53.600]  長白山野山人心在他旁邊
[00:59:53.600 --> 00:59:55.600]  清朝
[00:59:55.600 --> 00:59:57.600]  都不行
[00:59:57.600 --> 00:59:59.600]  吃補藥
[00:59:59.600 --> 01:00:01.600]  長生不死
[01:00:01.600 --> 01:00:03.600]  那些是抗物質
[01:00:03.600 --> 01:00:05.600]  必死
[01:00:05.600 --> 01:00:07.600]  所以現代人都覺悟了
[01:00:07.600 --> 01:00:09.600]  但仍然有一個迷夢在
[01:00:09.600 --> 01:00:11.600]  道教方術那些
[01:00:11.600 --> 01:00:13.600]  內就以養生
[01:00:13.600 --> 01:00:15.600]  外丹就服食
[01:00:15.600 --> 01:00:17.600]  內丹就是現在有些內丹功
[01:00:17.600 --> 01:00:19.600]  其實就是練內呼吸
[01:00:19.600 --> 01:00:21.600]  導引
[01:00:21.600 --> 01:00:23.600]  導引即是由遠看操
[01:00:23.600 --> 01:00:25.600]  所以看到很多東西
[01:00:25.600 --> 01:00:27.600]  大部分是健身操
[01:00:27.600 --> 01:00:29.600]  按摩
[01:00:29.600 --> 01:00:31.600]  撲克不吃什麼
[01:00:31.600 --> 01:00:35.600]  愛議應世
[01:00:35.600 --> 01:00:37.600]  愛條交通神鬼
[01:00:37.600 --> 01:00:39.600]  扶機
[01:00:39.600 --> 01:00:41.600]  所以有時嚴格來說
[01:00:41.600 --> 01:00:43.600]  真是很嚴格來說
[01:00:43.600 --> 01:00:45.600]  基督徒就不應該講
[01:00:45.600 --> 01:00:47.600]  沒有扶
[01:00:47.600 --> 01:00:49.600]  九宗之仲不落堂
[01:00:49.600 --> 01:00:51.600]  即是沒有扶
[01:00:51.600 --> 01:00:53.600]  沒有扶就是道教的說法
[01:00:53.600 --> 01:00:55.600]  扶是什麼
[01:00:55.600 --> 01:00:57.600]  扶就是人和鬼神之間的passport
[01:00:57.600 --> 01:00:59.600]  passport或passport
[01:00:59.600 --> 01:01:03.600]  用鬼話扶的語言
[01:01:03.600 --> 01:01:05.600]  讓他可以communicate
[01:01:05.600 --> 01:01:07.600]  沒有扶的意思是
[01:01:07.600 --> 01:01:09.600]  那個護照
[01:01:09.600 --> 01:01:11.600]  不行
[01:01:11.600 --> 01:01:13.600]  鬼看不見
[01:01:13.600 --> 01:01:15.600]  沒有扶
[01:01:15.600 --> 01:01:17.600]  這是道教的東西
[01:01:17.600 --> 01:01:19.600]  交通神鬼
[01:01:19.600 --> 01:01:21.600]  有些什麼不同人知道
[01:01:21.600 --> 01:01:23.600]  像迷信那些
[01:01:23.600 --> 01:01:25.600]  將人生辰八字寫字
[01:01:25.600 --> 01:01:27.600]  然後用針
[01:01:27.600 --> 01:01:29.600]  那類
[01:01:29.600 --> 01:01:31.600]  這些現在沒有了
[01:01:31.600 --> 01:01:33.600]  中共事務
[01:01:33.600 --> 01:01:35.600]  尖時利就尖叫
[01:01:35.600 --> 01:01:37.600]  歸封算命擇日按上測字
[01:01:37.600 --> 01:01:39.600]  讚名同人安名
[01:01:39.600 --> 01:01:41.600]  都一樣
[01:01:41.600 --> 01:01:43.600]  現在都有姓名學
[01:01:43.600 --> 01:01:45.600]  什麼字邊
[01:01:45.600 --> 01:01:47.600]  講開講
[01:01:47.600 --> 01:01:49.600]  你查下事件
[01:01:49.600 --> 01:01:51.600]  一輪三個金字
[01:01:51.600 --> 01:01:53.600]  中國的三個金字是一樣用途
[01:01:53.600 --> 01:01:55.600]  字邊講的
[01:01:55.600 --> 01:01:57.600]  三個金字疊在一起
[01:01:57.600 --> 01:01:59.600]  三個金字疊在一起就多
[01:01:59.600 --> 01:02:01.600]  三個水疊在一起就一片汪洋
[01:02:01.600 --> 01:02:03.600]  水
[01:02:03.600 --> 01:02:05.600]  三個金字疊在一起就很多money
[01:02:05.600 --> 01:02:07.600]  那個三個金字的事
[01:02:07.600 --> 01:02:09.600]  原來
[01:02:09.600 --> 01:02:11.600]  原來傳統的用法
[01:02:11.600 --> 01:02:13.600]  就是做招牌
[01:02:13.600 --> 01:02:15.600]  做生意當然想賺錢
[01:02:15.600 --> 01:02:17.600]  三個金字疊在一起
[01:02:17.600 --> 01:02:19.600]  三個金字有美感
[01:02:19.600 --> 01:02:21.600]  三個金字疊在一起
[01:02:21.600 --> 01:02:23.600]  這些叫測字讚名
[01:02:23.600 --> 01:02:25.600]  搖參
[01:02:25.600 --> 01:02:27.600]  什麼燒餅糕
[01:02:27.600 --> 01:02:29.600]  推背圖
[01:02:29.600 --> 01:02:31.600]  陷魚即是風水
[01:02:31.600 --> 01:02:33.600]  時間差不多
[01:02:33.600 --> 01:02:35.600]  下一張
[01:02:35.600 --> 01:02:37.600]  下一張
[01:02:37.600 --> 01:02:39.600]  下一張
[01:02:39.600 --> 01:02:41.600]  下一張
[01:02:41.600 --> 01:02:43.600]  我歡迎你自己放大
[01:02:43.600 --> 01:02:45.600]  那張好像是佛教
[01:02:45.600 --> 01:02:47.600]  我用心做的
[01:02:47.600 --> 01:02:49.600]  但那本書排字排得亂
[01:02:49.600 --> 01:02:51.600]  後來要更正
[01:02:51.600 --> 01:02:53.600]  將來我們希望有機會
[01:02:53.600 --> 01:02:55.600]  大概介紹一下
[01:02:55.600 --> 01:02:57.600]  佛教的理論是很複雜很龐大
[01:02:57.600 --> 01:02:59.600]  你找到那張了嗎
[01:02:59.600 --> 01:03:01.600]  最左邊是四聖帝
[01:03:01.600 --> 01:03:03.600]  右邊是什麼
[01:03:03.600 --> 01:03:05.600]  整個佛教的思想的表
[01:03:05.600 --> 01:03:07.600]  就是
[01:03:07.600 --> 01:03:09.600]  中間有些心經
[01:03:09.600 --> 01:03:11.600]  心經是很重要的
[01:03:11.600 --> 01:03:13.600]  不是一本書是一本論文集
[01:03:13.600 --> 01:03:15.600]  很多人解錯了
[01:03:15.600 --> 01:03:17.600]  以為是講心
[01:03:17.600 --> 01:03:19.600]  講心理
[01:03:19.600 --> 01:03:21.600]  不是
[01:03:21.600 --> 01:03:23.600]  心就是核心的解
[01:03:23.600 --> 01:03:25.600]  心經就是整個佛教之中
[01:03:25.600 --> 01:03:27.600]  講萬法皆空的
[01:03:27.600 --> 01:03:29.600]  般若經
[01:03:29.600 --> 01:03:31.600]  不要讀般若
[01:03:31.600 --> 01:03:33.600]  波耶是譯音的
[01:03:33.600 --> 01:03:35.600]  大波耶經的濃縮
[01:03:35.600 --> 01:03:37.600]  很多書法家
[01:03:37.600 --> 01:03:39.600]  很喜歡寫它的二百字
[01:03:39.600 --> 01:03:41.600]  般自在菩薩行心波耶波羅蜜
[01:03:41.600 --> 01:03:43.600]  多時照見五蘊皆空
[01:03:43.600 --> 01:03:45.600]  道一切苦厚
[01:03:45.600 --> 01:03:47.600]  謝利子...以後我都不念了
[01:03:47.600 --> 01:03:49.600]  我那本
[01:03:49.600 --> 01:03:51.600]  中華三教
[01:03:51.600 --> 01:03:53.600]  你記得要找那個
[01:03:53.600 --> 01:03:55.600]  補充本
[01:03:55.600 --> 01:03:57.600]  補充本有
[01:03:57.600 --> 01:03:59.600]  原本那個沒有的
[01:03:59.600 --> 01:04:03.600]  將它融化到整個佛教的經典裡面
[01:04:03.600 --> 01:04:05.600]  根不正、六塵
[01:04:05.600 --> 01:04:07.600]  十二因緣、六道輪迴
[01:04:07.600 --> 01:04:09.600]  全部這裡有了
[01:04:09.600 --> 01:04:11.600]  然後跟著
[01:04:11.600 --> 01:04:13.600]  時間差不多了
[01:04:13.600 --> 01:04:15.600]  這個以後會慢慢講的了
[01:04:15.600 --> 01:04:17.600]  就是
[01:04:17.600 --> 01:04:21.600]  最重要的這個表
[01:04:21.600 --> 01:04:23.600]  這個就是我的書沒有的
[01:04:23.600 --> 01:04:25.600]  這個就是一、兩年前
[01:04:25.600 --> 01:04:27.600]  我以前比較港大之前
[01:04:27.600 --> 01:04:29.600]  在英華書院做了十年
[01:04:29.600 --> 01:04:31.600]  二百週年校慶
[01:04:31.600 --> 01:04:33.600]  找了我幾次
[01:04:33.600 --> 01:04:35.600]  找我演講和做一個總序
[01:04:35.600 --> 01:04:37.600]  我就用心設計這個表
[01:04:37.600 --> 01:04:39.600]  本來是講羅曼·馬利遜
[01:04:39.600 --> 01:04:43.600]  馬利遜是創立現代的中國中學的第一個人
[01:04:43.600 --> 01:04:45.600]  英華書院當然不是學聖公會
[01:04:45.600 --> 01:04:47.600]  或者天主教那些
[01:04:47.600 --> 01:04:49.600]  規模那些
[01:04:49.600 --> 01:04:51.600]  但是他很有傳教意義
[01:04:51.600 --> 01:04:53.600]  是中國第一間現代化的中等學府
[01:04:53.600 --> 01:04:55.600]  他原本想繼續
[01:04:55.600 --> 01:04:57.600]  港大做神學院
[01:04:57.600 --> 01:04:59.600]  馬利遜大家當然知道了
[01:04:59.600 --> 01:05:01.600]  偉大的傳教士
[01:05:01.600 --> 01:05:03.600]  他創立
[01:05:03.600 --> 01:05:05.600]  我的論文主要是說
[01:05:05.600 --> 01:05:07.600]  英華書院背後的價值觀念
[01:05:07.600 --> 01:05:09.600]  對於中國傳統文化的意義
[01:05:09.600 --> 01:05:11.600]  等於說
[01:05:11.600 --> 01:05:13.600]  傳統中國儒道不足之處
[01:05:13.600 --> 01:05:15.600]  基督教可以承傳它
[01:05:15.600 --> 01:05:17.600]  和我們今天所講的基本是一樣的
[01:05:17.600 --> 01:05:19.600]  我就做了一個這樣的大表
[01:05:19.600 --> 01:05:21.600]  希望大家參考
[01:05:21.600 --> 01:05:23.600]  或者指正
[01:05:23.600 --> 01:05:25.600]  左手邊的那個個個都認識的了
[01:05:25.600 --> 01:05:27.600]  基督教的大義
[01:05:27.600 --> 01:05:29.600]  中間是比較的事項
