
[00:00:00.000 --> 00:00:02.000]  多謝大家 多謝
[00:51:09.320 --> 00:51:13.320]  結婚以來
[00:51:13.320 --> 00:51:15.320]  那個要求程度
[00:51:15.320 --> 00:51:17.320]  是高過早期的
[00:51:17.320 --> 00:51:19.320]  因為太太
[00:51:19.320 --> 00:51:21.320]  會覺得
[00:51:21.320 --> 00:51:23.320]  持久維繫
[00:51:23.320 --> 00:51:25.320]  是她重視的
[00:51:25.320 --> 00:51:27.320]  男人就不是
[00:51:27.320 --> 00:51:29.320]  男人就是
[00:51:29.320 --> 00:51:31.320]  20年夫妻 老夫老妻
[00:51:31.320 --> 00:51:33.320]  還講什麼情人節
[00:51:33.320 --> 00:51:35.320]  什麼生日
[00:51:35.320 --> 00:51:37.320]  留下20、25、30
[00:51:37.320 --> 00:51:39.320]  的大日子 年年做
[00:51:39.320 --> 00:51:41.320]  大家搞一大頓
[00:51:41.320 --> 00:51:43.320]  辛苦 太太就不是
[00:51:43.320 --> 00:51:45.320]  你記不記得現在結婚
[00:51:45.320 --> 00:51:47.320]  第幾天了 怎麼算啊
[00:51:47.320 --> 00:51:49.320]  就是她就跟你
[00:51:49.320 --> 00:51:51.320]  算到很小 你就大體
[00:51:51.320 --> 00:51:53.320]  一個小婚一個大體
[00:51:53.320 --> 00:51:55.320]  就是這樣相處
[00:51:55.320 --> 00:51:57.320]  你不知道原來太太
[00:51:57.320 --> 00:51:59.320]  越嫁給你越久
[00:51:59.320 --> 00:52:01.320]  她就當你是利息
[00:52:01.320 --> 00:52:03.320]  加上去的
[00:52:03.320 --> 00:52:05.320]  她一定覺得你的回報
[00:52:05.320 --> 00:52:07.320]  很高 很高
[00:52:07.320 --> 00:52:09.320]  所以你就明白在教會裏面
[00:52:09.320 --> 00:52:11.320]  最艱難的問題就是
[00:52:11.320 --> 00:52:13.320]  當你到了30週年
[00:52:13.320 --> 00:52:15.320]  40週年的時候
[00:52:15.320 --> 00:52:17.320]  你發覺很多女士的樣子
[00:52:17.320 --> 00:52:19.320]  都不是很好看
[00:52:19.320 --> 00:52:23.320]  進門口
[00:52:23.320 --> 00:52:25.320]  各有各來
[00:52:25.320 --> 00:52:27.320]  她在哪裏 說知道是她
[00:52:27.320 --> 00:52:29.320]  下午吃飯 各有各吃
[00:52:29.320 --> 00:52:31.320]  為什麼會這樣呢
[00:52:31.320 --> 00:52:33.320]  就是她很多事情已經覺得
[00:52:33.320 --> 00:52:35.320]  我沒有期望對這個人了
[00:52:35.320 --> 00:52:37.320]  總之她自己回家就行了
[00:52:37.320 --> 00:52:39.320]  我不用報室就行了
[00:52:39.320 --> 00:52:41.320]  她沒有期望
[00:52:41.320 --> 00:52:43.320]  這裡是白日宮 我沒有期望
[00:52:43.320 --> 00:52:45.320]  但其實不是的
[00:52:45.320 --> 00:52:47.320]  一個女人最快樂 我想大家都快樂
[00:52:47.320 --> 00:52:49.320]  你在街上看到
[00:52:49.320 --> 00:52:51.320]  背影是韓背
[00:52:51.320 --> 00:52:53.320]  拖著手很慢的走
[00:52:53.320 --> 00:52:55.320]  任何人都感動
[00:52:55.320 --> 00:52:57.320]  這個愛情
[00:52:57.320 --> 00:52:59.320]  這才是愛情
[00:52:59.320 --> 00:53:01.320]  當大家不是帥哥帥妹
[00:53:01.320 --> 00:53:03.320]  這叫愛情 你看看病床醫院
[00:53:03.320 --> 00:53:05.320]  在她旁邊坐著
[00:53:05.320 --> 00:53:07.320]  跟你聊幾個小時
[00:53:07.320 --> 00:53:09.320]  這才是愛
[00:53:09.320 --> 00:53:11.320]  她老婆已經很難看了
[00:53:11.320 --> 00:53:13.320]  她還陪她那麼久 這叫愛
[00:53:13.320 --> 00:53:15.320]  原來一個男人
[00:53:15.320 --> 00:53:17.320]  看不到時間的延續
[00:53:17.320 --> 00:53:19.320]  投資要更多
[00:53:19.320 --> 00:53:21.320]  大家現在中年
[00:53:21.320 --> 00:53:23.320]  中年之後
[00:53:23.320 --> 00:53:25.320]  不要聽那些叫老年
[00:53:25.320 --> 00:53:27.320]  應該以這個數目計算
[00:53:27.320 --> 00:53:29.320]  應該留在家裡
[00:53:29.320 --> 00:53:31.320]  跟太太或者一起相處的時間
[00:53:31.320 --> 00:53:33.320]  越來越增加
[00:53:33.320 --> 00:53:35.320]  而不是反過來說
[00:53:35.320 --> 00:53:37.320]  反正快死了
[00:53:37.320 --> 00:53:39.320]  先玩回舊本
[00:53:39.320 --> 00:53:41.320]  不是這樣的
[00:53:41.320 --> 00:53:43.320]  什麼都報了
[00:53:43.320 --> 00:53:45.320]  除了老婆在一起之外
[00:53:45.320 --> 00:53:47.320]  這些是反過來的數目
[00:53:47.320 --> 00:53:49.320]  好了 到這裡為止
[00:53:49.320 --> 00:53:51.320]  我再講多一個
[00:53:51.320 --> 00:53:53.320]  就是最尾的
[00:53:53.320 --> 00:53:55.320]  創動人際關係
[00:53:55.320 --> 00:53:57.320]  這些厲害的
[00:53:57.320 --> 00:53:59.320]  一個男人最厲害的就是
[00:53:59.320 --> 00:54:01.320]  還有一些新的東西給老婆看
[00:54:01.320 --> 00:54:03.320]  是人際關係的新東西
[00:54:03.320 --> 00:54:05.320]  不是科技的新東西
[00:54:05.320 --> 00:54:07.320]  我在我快要回香港
[00:54:07.320 --> 00:54:09.320]  我組織了一幫
[00:54:09.320 --> 00:54:11.320]  我覺得今天教宣教的工作
[00:54:11.320 --> 00:54:13.320]  最有力的
[00:54:13.320 --> 00:54:15.320]  就是做一個行業
[00:54:15.320 --> 00:54:17.320]  研究career
[00:54:17.320 --> 00:54:19.320]  叫生活導師
[00:54:19.320 --> 00:54:21.320]  counselor這個行業
[00:54:21.320 --> 00:54:23.320]  將會落伍了
[00:54:23.320 --> 00:54:25.320]  很多人都主張這個叫無牆
[00:54:25.320 --> 00:54:27.320]  就是不用用牆
[00:54:27.320 --> 00:54:29.320]  人幫助人
[00:54:29.320 --> 00:54:31.320]  就是不用進房裡輔導室
[00:54:31.320 --> 00:54:33.320]  都沒有牆
[00:54:33.320 --> 00:54:35.320]  我就在街邊 在路口
[00:54:35.320 --> 00:54:37.320]  在餐廳 碰到你就聊天
[00:54:37.320 --> 00:54:39.320]  就不用說appointment
[00:54:39.320 --> 00:54:41.320]  不是這些
[00:54:41.320 --> 00:54:43.320]  如果我們裝備了自己
[00:54:43.320 --> 00:54:45.320]  教人怎麼生活
[00:54:45.320 --> 00:54:47.320]  因為自己都有好榜樣
[00:54:47.320 --> 00:54:49.320]  這個是新的行業
[00:54:49.320 --> 00:54:51.320]  這個行業不用讀輔導學
[00:54:51.320 --> 00:54:53.320]  只要你自己成功
[00:54:53.320 --> 00:54:55.320]  改變你自己
[00:54:55.320 --> 00:54:57.320]  你一個自己都實踐了的人
[00:54:57.320 --> 00:54:59.320]  你就可以改變別人
[00:54:59.320 --> 00:55:01.320]  譬如你以前罵老婆的
[00:55:01.320 --> 00:55:03.320]  你以後就是一個專門教人不要罵老婆的人
[00:55:03.320 --> 00:55:05.320]  因為你講出了
[00:55:05.320 --> 00:55:07.320]  罵老婆的心聲
[00:55:07.320 --> 00:55:09.320]  你看到她的樣子
[00:55:09.320 --> 00:55:11.320]  是不是眼睛凸出了
[00:55:11.320 --> 00:55:13.320]  我以前就是這樣的
[00:55:13.320 --> 00:55:15.320]  以後不要說了
[00:55:15.320 --> 00:55:17.320]  一見到她就說
[00:55:17.320 --> 00:55:19.320]  想起你 我們這麼熟
[00:55:19.320 --> 00:55:21.320]  我想說一句很重要的話
[00:55:21.320 --> 00:55:23.320]  這麼好聽 為什麼你說得這樣
[00:55:23.320 --> 00:55:25.320]  我訓練過的
[00:55:25.320 --> 00:55:27.320]  當你改了你自己最壞的東西
[00:55:27.320 --> 00:55:29.320]  這個地球
[00:55:29.320 --> 00:55:31.320]  你就是專家
[00:55:31.320 --> 00:55:33.320]  所以很多人會說
[00:55:33.320 --> 00:55:35.320]  這是失業危機 我覺得不是
[00:55:35.320 --> 00:55:37.320]  將來的世界是要創作行業的
[00:55:37.320 --> 00:55:39.320]  就是那個沒有的東西
[00:55:39.320 --> 00:55:41.320]  你能否供應
[00:55:41.320 --> 00:55:43.320]  我最近有
[00:55:43.320 --> 00:55:45.320]  聯絡了很多基督徒
[00:55:45.320 --> 00:55:47.320]  這次上課很開心
[00:55:47.320 --> 00:55:49.320]  400個基督徒來自不同的宗派
[00:55:49.320 --> 00:55:51.320]  好像你們的年紀
[00:55:51.320 --> 00:55:53.320]  學到生活導師
[00:55:53.320 --> 00:55:55.320]  什麼叫做生活導師 就是教人怎麼生活
[00:55:55.320 --> 00:55:57.320]  我找到一幫實習的人
[00:55:57.320 --> 00:55:59.320]  這些實習的人更有趣
[00:55:59.320 --> 00:56:01.320]  就是黑社會背景的家庭
[00:56:01.320 --> 00:56:03.320]  這些家庭
[00:56:03.320 --> 00:56:05.320]  我和他們一起吃過飯
[00:56:05.320 --> 00:56:07.320]  很難得他們給我面子
[00:56:07.320 --> 00:56:09.320]  津銘請我去
[00:56:09.320 --> 00:56:11.320]  全部黑社會的人
[00:56:11.320 --> 00:56:13.320]  50人圍著走
[00:56:13.320 --> 00:56:15.320]  反黑組都找我聊天
[00:56:15.320 --> 00:56:17.320]  問我跟他們說什麼
[00:56:17.320 --> 00:56:19.320]  我說我教他們做好人
[00:56:19.320 --> 00:56:21.320]  他說你用心說
[00:56:21.320 --> 00:56:23.320]  很開心 為什麼呢
[00:56:23.320 --> 00:56:25.320]  那幫人其實是一個好的牧師
[00:56:25.320 --> 00:56:27.320]  他們坐牢的時候
[00:56:27.320 --> 00:56:29.320]  都探過他們 當時他們出入
[00:56:29.320 --> 00:56:31.320]  因為他們和他們是好朋友
[00:56:31.320 --> 00:56:33.320]  那些牧師打動了他們
[00:56:33.320 --> 00:56:35.320]  說其實你們
[00:56:35.320 --> 00:56:37.320]  就算有時都做一些不好的事
[00:56:37.320 --> 00:56:39.320]  不過你想不想你的子女都不好
[00:56:39.320 --> 00:56:41.320]  他說一定不想
[00:56:41.320 --> 00:56:43.320]  他說不如我們找一幫基督徒
[00:56:43.320 --> 00:56:45.320]  和你們家庭
[00:56:45.320 --> 00:56:47.320]  做好朋友好不好 他說歡迎
[00:56:47.320 --> 00:56:49.320]  說是真的
[00:56:49.320 --> 00:56:51.320]  那些屯門又請我去和他們吃飯
[00:56:51.320 --> 00:56:53.320]  那天更多
[00:56:53.320 --> 00:56:55.320]  六百個黑社會的人坐在那裡
[00:56:55.320 --> 00:56:57.320]  聽我說怎麼教子女
[00:56:57.320 --> 00:56:59.320]  他說 好了
[00:56:59.320 --> 00:57:01.320]  我明天就開這個
[00:57:01.320 --> 00:57:03.320]  我就訓練六百個義工
[00:57:03.320 --> 00:57:05.320]  一對一幫你子女
[00:57:05.320 --> 00:57:07.320]  那些基督徒很多人參加
[00:57:07.320 --> 00:57:09.320]  回來
[00:57:09.320 --> 00:57:11.320]  他說一輩子
[00:57:11.320 --> 00:57:13.320]  想為上帝做一件轟轟烈烈的事
[00:57:13.320 --> 00:57:15.320]  原來不用轟轟烈烈的
[00:57:15.320 --> 00:57:17.320]  幫人聊天而已 用不著
[00:57:17.320 --> 00:57:19.320]  我說是的 做回你自己就行了
[00:57:19.320 --> 00:57:21.320]  但是你要寫給我一件事
[00:57:21.320 --> 00:57:23.320]  你有什麼好 是實踐到的
[00:57:23.320 --> 00:57:25.320]  是曾經不好的
[00:57:25.320 --> 00:57:27.320]  比如說你以前很懶
[00:57:27.320 --> 00:57:29.320]  上班轉了很多行
[00:57:29.320 --> 00:57:31.320]  現在你有十年牆
[00:57:31.320 --> 00:57:33.320]  很恆心的做一份工作
[00:57:33.320 --> 00:57:35.320]  你用這個話題和人聊天
[00:57:35.320 --> 00:57:37.320]  你專門教年輕人
[00:57:37.320 --> 00:57:39.320]  怎麼去管好自己
[00:57:39.320 --> 00:57:41.320]  不要那麼沒耐性
[00:57:41.320 --> 00:57:43.320]  你做這件事
[00:57:43.320 --> 00:57:45.320]  我發現最大的改變是什麼呢
[00:57:45.320 --> 00:57:47.320]  就是接受訓練的人自己改變了自己
[00:57:47.320 --> 00:57:49.320]  因為他身份不同了
[00:57:49.320 --> 00:57:51.320]  他知道自己不可以五時花六時變
[00:57:51.320 --> 00:57:53.320]  他要知道自己
[00:57:53.320 --> 00:57:55.320]  我要做好給人看
[00:57:55.320 --> 00:57:57.320]  我自己在信仰上要靠上帝
[00:57:57.320 --> 00:57:59.320]  不是靠自己
[00:57:59.320 --> 00:58:01.320]  訓練證明什麼呢
[00:58:01.320 --> 00:58:03.320]  溫柔強者是可以的
[00:58:03.320 --> 00:58:05.320]  是可以的
[00:58:05.320 --> 00:58:07.320]  我經常覺得你說男人的話題
[00:58:07.320 --> 00:58:09.320]  男人是
[00:58:09.320 --> 00:58:11.320]  人人都說是
[00:58:11.320 --> 00:58:13.320]  很多弱點
[00:58:13.320 --> 00:58:15.320]  是被人欺負的
[00:58:15.320 --> 00:58:17.320]  既老莽
[00:58:17.320 --> 00:58:19.320]  又衝動 又不理人
[00:58:19.320 --> 00:58:21.320]  又自我 這些已經說完了
[00:58:21.320 --> 00:58:23.320]  其實女人也不會有這些
[00:58:23.320 --> 00:58:25.320]  不過女人通常不是談這些的
[00:58:25.320 --> 00:58:27.320]  但是當男人說這些的時候
[00:58:27.320 --> 00:58:29.320]  很多人覺得沒得救
[00:58:29.320 --> 00:58:31.320]  但我覺得不是
[00:58:31.320 --> 00:58:33.320]  正是因為你
[00:58:33.320 --> 00:58:35.320]  被人說低了那麼多
[00:58:35.320 --> 00:58:37.320]  你反彈上去
[00:58:37.320 --> 00:58:39.320]  高一點點不難的
[00:58:39.320 --> 00:58:41.320]  高很多就難
[00:58:41.320 --> 00:58:43.320]  但當你高一點點
[00:58:43.320 --> 00:58:45.320]  你發現小成就成為你的士氣
[00:58:45.320 --> 00:58:47.320]  你可以再好上去
[00:58:47.320 --> 00:58:49.320]  這個不難 再好上去也不難
[00:58:49.320 --> 00:58:51.320]  問題就是出現第一班人
[00:58:51.320 --> 00:58:53.320]  核心分子
[00:58:53.320 --> 00:58:55.320]  譬如有十個人
[00:58:55.320 --> 00:58:57.320]  上班做到的
[00:58:57.320 --> 00:58:59.320]  他們會刺激其他人學
[00:58:59.320 --> 00:59:01.320]  你有沒有想過你自己一輩子
[00:59:01.320 --> 00:59:03.320]  擁有一份終生事業
[00:59:03.320 --> 00:59:05.320]  是不用鋪租的
[00:59:05.320 --> 00:59:07.320]  又不用下很重本錢的
[00:59:07.320 --> 00:59:09.320]  是影響人的人生的
[00:59:09.320 --> 00:59:11.320]  如果你幫了幾個男人
[00:59:11.320 --> 00:59:13.320]  幾個男孩子
[00:59:13.320 --> 00:59:15.320]  你一輩子
[00:59:15.320 --> 00:59:17.320]  等你死了
[00:59:17.320 --> 00:59:19.320]  你留下來這個世界
[00:59:19.320 --> 00:59:21.320]  很多人的人生被你轉了
[00:59:21.320 --> 00:59:23.320]  參考了 人生很美麗
[00:59:23.320 --> 00:59:25.320]  你永遠都不完的
[00:59:25.320 --> 00:59:27.320]  所以這個不容易
[00:59:27.320 --> 00:59:29.320]  我覺得值得你想一下
[00:59:29.320 --> 00:59:31.320]  是不用錢學的 你可以改變的
[00:59:31.320 --> 00:59:33.320]  我講總結這件事
[00:59:33.320 --> 00:59:35.320]  第一件事
[00:59:35.320 --> 00:59:37.320]  你要學自覺性
[00:59:37.320 --> 00:59:39.320]  自己察覺
[00:59:39.320 --> 00:59:41.320]  可以和自己聊天
[00:59:41.320 --> 00:59:43.320]  當你訪問自己
[00:59:43.320 --> 00:59:45.320]  自己就會有一些建議給自己
[00:59:45.320 --> 00:59:47.320]  自我建議
[00:59:47.320 --> 00:59:49.320]  是幫自己最好的辦法
[00:59:49.320 --> 00:59:51.320]  相比於女士不同
[00:59:51.320 --> 00:59:53.320]  女士喜歡別人建議
[00:59:53.320 --> 00:59:55.320]  你想想你老婆
[00:59:55.320 --> 00:59:57.320]  問你我剪髮
[00:59:57.320 --> 00:59:59.320]  留到哪裏好
[00:59:59.320 --> 01:00:01.320]  你聽到很煩的
[01:00:01.320 --> 01:00:03.320]  兩吋好 吋半
[01:00:03.320 --> 01:00:05.320]  搞得很煩
[01:00:05.320 --> 01:00:07.320]  她喜歡別人講給你聽
[01:00:07.320 --> 01:00:09.320]  這是女人 男人不喜歡的
[01:00:09.320 --> 01:00:11.320]  我不信一個男人問別人
[01:00:11.320 --> 01:00:13.320]  你以為我剪多少好
[01:00:13.320 --> 01:00:15.320]  全家人被你嚇到
[01:00:15.320 --> 01:00:17.320]  剪就剪
[01:00:17.320 --> 01:00:19.320]  剪錯了就長回來
[01:00:19.320 --> 01:00:21.320]  這只是戴帽子
[01:00:21.320 --> 01:00:23.320]  這對男人是完全沒有問題的
[01:00:23.320 --> 01:00:25.320]  所以你試一下自我提議
[01:00:25.320 --> 01:00:27.320]  在科學上看
[01:00:27.320 --> 01:00:29.320]  自我提議的人
[01:00:29.320 --> 01:00:31.320]  是容易微調的 容易調教的
[01:00:31.320 --> 01:00:33.320]  你問我怎樣剪髮
[01:00:33.320 --> 01:00:35.320]  我滴起心肝
[01:00:35.320 --> 01:00:37.320]  說回男人 女人做不到的
[01:00:37.320 --> 01:00:39.320]  就是自評
[01:00:39.320 --> 01:00:41.320]  自己給自己分
[01:00:41.320 --> 01:00:43.320]  一給分
[01:00:43.320 --> 01:00:45.320]  你將來對分的基本分
[01:00:45.320 --> 01:00:47.320]  高了多少 低了多少
[01:00:47.320 --> 01:00:49.320]  這是有分替作用的
[01:00:49.320 --> 01:00:51.320]  第一個自評就是
[01:00:51.320 --> 01:00:53.320]  我很容易罵人 假設是這樣
[01:00:53.320 --> 01:00:55.320]  程度是怎樣呢 九分
[01:00:55.320 --> 01:00:57.320]  十分就要佔九分
[01:00:57.320 --> 01:00:59.320]  如果你
[01:00:59.320 --> 01:01:01.320]  一個星期後
[01:01:01.320 --> 01:01:03.320]  你的自評 科學上
[01:01:03.320 --> 01:01:05.320]  通常是計兩星期 十四天
[01:01:05.320 --> 01:01:07.320]  這位正計十四天
[01:01:07.320 --> 01:01:09.320]  你自評
[01:01:09.320 --> 01:01:11.320]  這兩星期是不是很容易罵人呢
[01:01:11.320 --> 01:01:13.320]  罵得很有道理那些
[01:01:13.320 --> 01:01:15.320]  亂罵的少了
[01:01:15.320 --> 01:01:17.320]  我想五分左右
[01:01:17.320 --> 01:01:19.320]  九變五 給自評就是
[01:01:19.320 --> 01:01:21.320]  我成功了 這裡下了分
[01:01:21.320 --> 01:01:23.320]  如果你將
[01:01:23.320 --> 01:01:25.320]  緊張 憂愁
[01:01:25.320 --> 01:01:27.320]  慚愧 發怒
[01:01:27.320 --> 01:01:29.320]  自評
[01:01:29.320 --> 01:01:31.320]  你比對 一個男人
[01:01:31.320 --> 01:01:33.320]  很喜歡看這個表
[01:01:33.320 --> 01:01:35.320]  一看這個表 上多少 下多少
[01:01:35.320 --> 01:01:37.320]  你自己覺得自己
[01:01:37.320 --> 01:01:39.320]  做好一點 一鼓作氣
[01:01:39.320 --> 01:01:41.320]  你覺得容易進步很多 你就會調教
[01:01:41.320 --> 01:01:43.320]  做完調教
[01:01:43.320 --> 01:01:45.320]  自覺微調
[01:01:45.320 --> 01:01:47.320]  第三就是自我激勵
[01:01:47.320 --> 01:01:49.320]  你幫自己打氣
[01:01:49.320 --> 01:01:51.320]  記住
[01:01:51.320 --> 01:01:53.320]  女性的激勵
[01:01:53.320 --> 01:01:55.320]  是來自群眾的
[01:01:55.320 --> 01:01:57.320]  如果很多人說我支持你
[01:01:57.320 --> 01:01:59.320]  她很開心
[01:01:59.320 --> 01:02:01.320]  男人都要群眾自我激勵
[01:02:01.320 --> 01:02:03.320]  這個就是男性的弱點
[01:02:03.320 --> 01:02:05.320]  如果你看職業球賽
[01:02:05.320 --> 01:02:07.320]  互相激勵
[01:02:07.320 --> 01:02:09.320]  是很強的 在開球
[01:02:09.320 --> 01:02:11.320]  輸球 半場休息
[01:02:11.320 --> 01:02:13.320]  是很強的 人的性格
[01:02:13.320 --> 01:02:15.320]  自我激勵
[01:02:15.320 --> 01:02:17.320]  都是不及群眾激勵的
[01:02:17.320 --> 01:02:19.320]  所以最好就是一個團契
[01:02:19.320 --> 01:02:21.320]  有班人 大家久不久
[01:02:21.320 --> 01:02:23.320]  站在一邊 幾分是最佳 慚愧四分
[01:02:23.320 --> 01:02:25.320]  我更差 我九分不知醜
[01:02:25.320 --> 01:02:27.320]  你聊著聊著
[01:02:27.320 --> 01:02:29.320]  努力啊 老友
[01:02:29.320 --> 01:02:31.320]  你過得開心點 再見你的團友
[01:02:31.320 --> 01:02:33.320]  告訴他 你進步了
[01:02:33.320 --> 01:02:35.320]  他幫你打氣
[01:02:35.320 --> 01:02:37.320]  這個就是成功了 第四樣東西
[01:02:37.320 --> 01:02:39.320]  一去到自覺微調
[01:02:39.320 --> 01:02:41.320]  自我激勵
[01:02:41.320 --> 01:02:43.320]  同理心
[01:02:43.320 --> 01:02:45.320]  你想想你的老婆
[01:02:45.320 --> 01:02:47.320]  你今天和你老婆說
[01:02:47.320 --> 01:02:49.320]  你聽了這麼久
[01:02:49.320 --> 01:02:51.320]  回家都說我回來了
[01:02:51.320 --> 01:02:53.320]  其實你感覺怎麼樣
[01:02:53.320 --> 01:02:55.320]  你老婆說
[01:02:55.320 --> 01:02:57.320]  你回來了 很大嗎
[01:02:57.320 --> 01:02:59.320]  我不理你了 所以這樣
[01:02:59.320 --> 01:03:01.320]  我現在改口了
[01:03:01.320 --> 01:03:03.320]  我說 你在這裡啊 我看到你很開心
[01:03:03.320 --> 01:03:05.320]  你老婆怎麼說
[01:03:05.320 --> 01:03:07.320]  口甜舌滑
[01:03:07.320 --> 01:03:09.320]  你覺得我說的怎麼樣
[01:03:09.320 --> 01:03:11.320]  繼續說吧
[01:03:11.320 --> 01:03:13.320]  你有同理心了
[01:03:13.320 --> 01:03:15.320]  原來你喜歡聽的
[01:03:15.320 --> 01:03:17.320]  你去到別人的心情
[01:03:17.320 --> 01:03:19.320]  這個男人很弱
[01:03:19.320 --> 01:03:21.320]  所以剛才說了
[01:03:21.320 --> 01:03:23.320]  四個爸爸的影響力
[01:03:23.320 --> 01:03:25.320]  其實媽媽做什麼
[01:03:25.320 --> 01:03:27.320]  媽媽只有一個影響力
[01:03:27.320 --> 01:03:29.320]  就是同理心 empathy
[01:03:29.320 --> 01:03:31.320]  三歲啊
[01:03:31.320 --> 01:03:33.320]  四歲
[01:03:33.320 --> 01:03:35.320]  就是整個同理心開門的時間
[01:03:35.320 --> 01:03:37.320]  你媽媽有沒有跟你說
[01:03:37.320 --> 01:03:39.320]  你今天
[01:03:39.320 --> 01:03:41.320]  回到課堂
[01:03:41.320 --> 01:03:43.320]  叫別人早安
[01:03:43.320 --> 01:03:45.320]  那個叔叔阿姨很開心
[01:03:45.320 --> 01:03:47.320]  你媽媽沒有說
[01:03:47.320 --> 01:03:49.320]  你以後就不要人
[01:03:49.320 --> 01:03:51.320]  但如果你媽媽說
[01:03:51.320 --> 01:03:53.320]  叔叔阿姨很開心
[01:03:53.320 --> 01:03:55.320]  因為看到一個這麼可愛的小朋友
[01:03:55.320 --> 01:03:57.320]  我記得她笑
[01:03:57.320 --> 01:03:59.320]  你講完早安之後
[01:03:59.320 --> 01:04:01.320]  你的女兒 你的兒子
[01:04:01.320 --> 01:04:03.320]  回到宣道堂 宣道會都說早安
[01:04:03.320 --> 01:04:05.320]  我如何影響別人
[01:04:05.320 --> 01:04:07.320]  我如何影響別人
[01:04:07.320 --> 01:04:09.320]  我如何影響別人
[01:04:09.320 --> 01:04:11.320]  這個小朋友不得了
[01:04:11.320 --> 01:04:13.320]  她做的事是被她的父母
[01:04:13.320 --> 01:04:15.320]  刺激她的同理心很強
[01:04:15.320 --> 01:04:17.320]  所以她不小器
[01:04:17.320 --> 01:04:19.320]  她為人著想
[01:04:19.320 --> 01:04:21.320]  她顧全大局
[01:04:21.320 --> 01:04:23.320]  但她會發奮
[01:04:23.320 --> 01:04:25.320]  做她的貢獻
[01:04:25.320 --> 01:04:27.320]  支持她享受很多友情
[01:04:27.320 --> 01:04:29.320]  她的人生很快樂
[01:04:29.320 --> 01:04:31.320]  這是媽媽的功勞
[01:04:31.320 --> 01:04:33.320]  結果就是影響別人
[01:04:33.320 --> 01:04:35.320]  你為甚麼影響別人 因為你先影響自己
[01:04:35.320 --> 01:04:37.320]  所以教會最頭痛的
[01:04:37.320 --> 01:04:39.320]  不是不夠老師 不夠主學先生
[01:04:39.320 --> 01:04:41.320]  是不夠有榜樣的主學先生
[01:04:41.320 --> 01:04:43.320]  因為小朋友
[01:04:43.320 --> 01:04:45.320]  是看你做甚麼不相信的
[01:04:45.320 --> 01:04:47.320]  不是看你講甚麼的
[01:04:47.320 --> 01:04:49.320]  所以我們講的東西 自己做到最好講
[01:04:49.320 --> 01:04:51.320]  這個就是影響別人的辦法
[01:04:51.320 --> 01:04:53.320]  所以如果你做到最後都可以
[01:04:53.320 --> 01:04:55.320]  厲害了
[01:04:55.320 --> 01:04:57.320]  你自己覺得自己很可愛
[01:04:57.320 --> 01:04:59.320]  你覺得上帝很欣賞你
[01:04:59.320 --> 01:05:01.320]  在哪裡都有一個好見證
[01:05:01.320 --> 01:05:03.320]  你夠膽告訴別人你是基督徒
[01:05:03.320 --> 01:05:05.320]  有時你自己不好
[01:05:05.320 --> 01:05:07.320]  你不夠膽講
[01:05:07.320 --> 01:05:09.320]  有時在吃飯祈禱你都不夠膽
[01:05:09.320 --> 01:05:11.320]  去上班
[01:05:11.320 --> 01:05:13.320]  特別當你被人爆
[01:05:13.320 --> 01:05:15.320]  你很多事做得不好的時候 你都很慚愧
[01:05:15.320 --> 01:05:17.320]  所以我希望今天講到這裡為止
[01:05:17.320 --> 01:05:19.320]  大家可以交流一下
[01:05:19.320 --> 01:05:21.320]  不過我在這裡總結
[01:05:21.320 --> 01:05:23.320]  就是男人的
[01:05:23.320 --> 01:05:25.320]  有一些角色是會
[01:05:25.320 --> 01:05:27.320]  你看到是越來越危險的
[01:05:27.320 --> 01:05:29.320]  因為有了抑鬱
[01:05:29.320 --> 01:05:31.320]  有了抑鬱
[01:05:31.320 --> 01:05:33.320]  其實這個危險就是
[01:05:33.320 --> 01:05:35.320]  很多人已經是
[01:05:35.320 --> 01:05:37.320]  當了是無能為力
[01:05:37.320 --> 01:05:39.320]  當很多人無能為力
[01:05:39.320 --> 01:05:41.320]  很多人圍著你
[01:05:41.320 --> 01:05:43.320]  都是看到不好的東西
[01:05:43.320 --> 01:05:45.320]  你很少見到那些
[01:05:45.320 --> 01:05:47.320]  很樂觀 很開朗
[01:05:47.320 --> 01:05:49.320]  很積極的人
[01:05:49.320 --> 01:05:51.320]  好像很少
[01:05:51.320 --> 01:05:53.320]  所以我有時反省就是
[01:05:53.320 --> 01:05:55.320]  一個男人的影響力
[01:05:55.320 --> 01:05:57.320]  其實很大
[01:05:57.320 --> 01:05:59.320]  很多人都留意
[01:05:59.320 --> 01:06:01.320]  有沒有例外的人在這個世界
[01:06:01.320 --> 01:06:03.320]  在留意著
[01:06:03.320 --> 01:06:05.320]  所以如果你自問自己
[01:06:05.320 --> 01:06:07.320]  事業不是很成功
[01:06:07.320 --> 01:06:09.320]  甚至賺錢不是很厲害
[01:06:09.320 --> 01:06:11.320]  為什麼你不轉去想想
[01:06:11.320 --> 01:06:13.320]  你的終生事業
[01:06:13.320 --> 01:06:15.320]  其實是另外一件更重要的事
[01:06:15.320 --> 01:06:17.320]  就是影響這個世界
[01:06:17.320 --> 01:06:19.320]  看到人生有希望
[01:06:19.320 --> 01:06:21.320]  這個反而是你人生最有意義的事
[01:06:21.320 --> 01:06:23.320]  一個人離開世界很容易
