
[00:00:00.000 --> 00:00:05.440]  好,很高興又來到大家當中
[00:51:33.920 --> 00:51:35.200]  那一刻就說
[00:51:35.200 --> 00:51:37.520]  我兩個女兒的視野
[00:51:37.520 --> 00:51:38.880]  還在這個層次
[00:51:38.880 --> 00:51:40.560]  甜品、旅行
[00:51:40.560 --> 00:51:42.160]  繼續為她禱告
[00:51:42.160 --> 00:51:43.520]  神有一天開了她的眼
[00:51:43.520 --> 00:51:45.840]  看到生命之中什麼最寶貴
[00:51:45.840 --> 00:51:47.440]  就發覺其實法國甜品
[00:51:47.440 --> 00:51:48.160]  有得吃就算了
[00:51:48.160 --> 00:51:51.200]  沒得吃就算了
[00:51:51.200 --> 00:51:53.680]  施人就說
[00:51:53.680 --> 00:51:56.960]  其實基督徒應該有這樣的成熟程度
[00:51:56.960 --> 00:52:00.320]  看到如果你跟隨神的話
[00:52:00.320 --> 00:52:02.480]  神給你那種平安喜樂
[00:52:02.480 --> 00:52:05.040]  本身就是最美好的東西
[00:52:05.040 --> 00:52:06.960]  你有了這東西的時候
[00:52:06.960 --> 00:52:09.360]  你會發覺做義人其實是很開心的
[00:52:09.360 --> 00:52:12.320]  做智人不是一種艱鉅的事情
[00:52:12.320 --> 00:52:15.280]  做基督徒不是要咬緊牙根去做的
[00:52:15.280 --> 00:52:18.400]  做基督徒其實是應該是一種享受
[00:52:18.400 --> 00:52:22.640]  你發覺當他愛人的時候
[00:52:22.640 --> 00:52:25.840]  收回來是別人的愛和關懷的時候
[00:52:25.840 --> 00:52:30.880]  這種本身就是生命最美好的東西
[00:52:30.880 --> 00:52:35.840]  正如罪和公義的關係
[00:52:35.840 --> 00:52:38.560]  就像吸煙一樣
[00:52:38.560 --> 00:52:41.360]  對於一個吸煙的人來說
[00:52:41.360 --> 00:52:43.440]  戒煙是很困難的
[00:52:43.440 --> 00:52:46.800]  是否因為健康是一件很辛苦的事情?
[00:52:46.800 --> 00:52:47.440]  不是的
[00:52:47.440 --> 00:52:48.640]  你有健康
[00:52:48.640 --> 00:52:51.040]  你自然會享受健康
[00:52:51.040 --> 00:52:53.600]  那是否戒煙的人不想健康?
[00:52:53.600 --> 00:52:54.320]  不是的
[00:52:54.320 --> 00:52:56.720]  不過因為他就像第一節所說的
[00:52:56.720 --> 00:52:59.520]  「坐在善萬人的座位」
[00:52:59.520 --> 00:53:02.640]  他有了吸煙的壞習慣
[00:53:02.640 --> 00:53:04.640]  他坐在這個習慣裏面
[00:53:04.640 --> 00:53:08.720]  所以他發覺要過一個健康的生活是很難的
[00:53:08.720 --> 00:53:11.680]  難處不是在於健康這件事
[00:53:11.680 --> 00:53:14.640]  健康不是受苦的
[00:53:14.640 --> 00:53:19.120]  難處是在於他習慣了一種不好的生活形態
[00:53:19.120 --> 00:53:21.600]  所以要轉回來是很難的
[00:53:21.600 --> 00:53:22.480]  那怎麼樣呢?
[00:53:22.480 --> 00:53:23.600]  第二節說回第二節
[00:53:23.600 --> 00:53:25.760]  所以就夜思想耶華的律法
[00:53:25.760 --> 00:53:29.520]  要將我們一切不好的習慣交給神
[00:53:29.520 --> 00:53:31.200]  所以斯人提醒我們
[00:53:31.200 --> 00:53:34.480]  在生命中跟隨神的道
[00:53:34.480 --> 00:53:35.920]  每天來到去迎見神
[00:53:35.920 --> 00:53:39.120]  其實是一件很開心的事情
[00:53:39.120 --> 00:53:40.880]  「惡人卻不是這樣」
[00:53:40.880 --> 00:53:41.920]  第四節
[00:53:41.920 --> 00:53:44.560]  「乃像康丕一樣被風吹散
[00:53:44.560 --> 00:53:46.320]  因此在審判的時候
[00:53:46.320 --> 00:53:48.080]  惡人必站立不住
[00:53:48.080 --> 00:53:51.040]  在二人的會中也是如此」
[00:53:51.040 --> 00:53:55.680]  這裡說到不要看世界的事情看得這麼重
[00:53:55.680 --> 00:53:58.240]  我想分別就是這樣
[00:53:58.240 --> 00:54:00.480]  如果你追求世界的一些東西
[00:54:00.480 --> 00:54:02.400]  無論是你的明星也好
[00:54:02.400 --> 00:54:04.400]  無論是前財權勢也好
[00:54:04.400 --> 00:54:06.480]  有些事情你會發覺
[00:54:06.480 --> 00:54:10.400]  你得不到的時候好像很盼望它
[00:54:10.400 --> 00:54:12.160]  你得到了之後
[00:54:12.160 --> 00:54:14.080]  那又是怎麼樣呢?
[00:54:14.080 --> 00:54:15.200]  你會發覺
[00:54:15.200 --> 00:54:19.600]  有機會真的讓你去歐洲旅行
[00:54:19.600 --> 00:54:21.120]  讓你去阿拉斯加旅行
[00:54:21.120 --> 00:54:24.560]  旅行完回來又想去第二次
[00:54:24.560 --> 00:54:27.920]  你會發覺那件事不是真的滿足到你
[00:54:27.920 --> 00:54:31.840]  你想想如果一個人離開世界的時候
[00:54:31.840 --> 00:54:33.440]  那個牧師跟他說
[00:54:33.440 --> 00:54:36.800]  這個弟兄真的是一個很好的弟兄
[00:54:36.800 --> 00:54:39.120]  他一生去了十次阿拉斯加
[00:54:39.120 --> 00:54:40.640]  十七次歐洲
[00:54:40.640 --> 00:54:42.160]  三十二次美洲
[00:54:42.160 --> 00:54:44.400]  真是神祝福他的生命
[00:54:44.400 --> 00:54:48.320]  如果你有一次聽到這樣的喪禮訊息
[00:54:48.320 --> 00:54:49.760]  你也會覺得很奇怪
[00:54:49.760 --> 00:54:52.080]  這樣叫做神祝福嗎?
[00:54:52.080 --> 00:54:56.000]  意思就是說這個世界的人追求的東西
[00:54:56.000 --> 00:54:57.360]  去到末了
[00:54:57.360 --> 00:55:00.160]  你是不是覺得那件事
[00:55:00.160 --> 00:55:03.040]  是不是真的有價值呢?
[00:55:03.040 --> 00:55:05.200]  就算你做到什麼高官
[00:55:05.200 --> 00:55:06.960]  你發覺那些高官離開世界
[00:55:06.960 --> 00:55:08.640]  那些人都會說
[00:55:08.640 --> 00:55:10.720]  最後最值得紀念的
[00:55:10.720 --> 00:55:13.440]  不是他做過什麼的位置
[00:55:13.440 --> 00:55:16.960]  而是說他在這個高官的位置的時候
[00:55:16.960 --> 00:55:19.760]  他有沒有將他的生命
[00:55:19.760 --> 00:55:22.960]  用這個高官的位置來祝福其他人呢?
[00:55:22.960 --> 00:55:26.160]  還是他用這個高官的位置來自肥呢?
[00:55:26.160 --> 00:55:27.360]  如果是自肥的話
[00:55:27.360 --> 00:55:28.800]  那麼做高官
[00:55:28.800 --> 00:55:31.520]  做到多高的官都是多餘的
[00:55:31.520 --> 00:55:32.560]  其實你會發覺
[00:55:32.560 --> 00:55:34.000]  所以就算不是基督徒
[00:55:34.000 --> 00:55:35.840]  就算是一般的人都明白
[00:55:35.840 --> 00:55:39.280]  有些東西其實到最後是沒有價值的
[00:55:39.280 --> 00:55:40.480]  如氫煙一樣
[00:55:40.480 --> 00:55:42.240]  你得不到它的時候
[00:55:42.240 --> 00:55:43.680]  可能很恨它
[00:55:43.680 --> 00:55:44.880]  到你得到它的時候
[00:55:44.880 --> 00:55:45.920]  你覺得so what?
[00:55:45.920 --> 00:55:47.040]  它吃完牛刷鍋
[00:55:47.040 --> 00:55:47.840]  so what?
[00:55:47.840 --> 00:55:49.520]  那怎麼辦呢?
[00:55:49.520 --> 00:55:50.560]  沒有什麼
[00:55:50.560 --> 00:55:51.520]  但是有些東西
[00:55:51.520 --> 00:55:54.080]  生命是真的會回味
[00:55:54.080 --> 00:55:55.200]  你會有價值的
[00:55:55.200 --> 00:55:57.840]  我曾經帶過多少人信耶穌
[00:55:57.840 --> 00:55:59.920]  我曾經祝福過我的配偶
[00:55:59.920 --> 00:56:02.400]  我曾經用心教導我的兒女
[00:56:02.400 --> 00:56:04.720]  所有的兒女成為一個愛神的人
[00:56:04.720 --> 00:56:07.040]  我曾經在父母離世之前
[00:56:07.040 --> 00:56:08.800]  我好好照顧他
[00:56:08.800 --> 00:56:10.960]  神叫我要孝順父母
[00:56:10.960 --> 00:56:12.720]  我跟隨神的教訓
[00:56:12.720 --> 00:56:16.000]  好好照顧我父母離開世界的日子
[00:56:16.000 --> 00:56:16.880]  舉個例子
[00:56:16.880 --> 00:56:21.200]  這些跟隨神誡命而去做的事情
[00:56:21.200 --> 00:56:22.720]  你會發覺事後回想
[00:56:22.720 --> 00:56:24.560]  你會覺得就是這樣
[00:56:24.560 --> 00:56:26.560]  我的生命就是要做這些事情
[00:56:26.560 --> 00:56:27.760]  我做了這些事情
[00:56:27.760 --> 00:56:32.240]  就能夠真正帶給我一個很充實的感覺
[00:56:32.240 --> 00:56:35.200]  世間追求的事情就像康培一樣
[00:56:35.200 --> 00:56:38.480]  過了之後你會發覺沒有重量
[00:56:38.480 --> 00:56:39.360]  so what?
[00:56:39.360 --> 00:56:40.400]  我做過這些事情
[00:56:40.400 --> 00:56:41.040]  so what?
[00:56:41.040 --> 00:56:43.360]  我不會覺得因為我做完這些事情
[00:56:43.360 --> 00:56:46.800]  我的生命就是一個有價值的生命
[00:56:46.800 --> 00:56:47.840]  最後一件事
[00:56:47.840 --> 00:56:49.840]  第六節說
[00:56:49.840 --> 00:56:50.960]  因為耶和說
[00:56:50.960 --> 00:56:52.880]  知道二人的道路
[00:56:52.880 --> 00:56:55.520]  惡人的道路卻必滅亡
[00:56:55.520 --> 00:56:58.800]  這個「知道」這個字很有意思
[00:56:58.800 --> 00:56:59.840]  「Yabba」
[00:56:59.840 --> 00:57:02.240]  講講希伯來文
[00:57:02.240 --> 00:57:04.160]  神學院老師講一下原文
[00:57:04.160 --> 00:57:05.040]  「Yabba」
[00:57:05.040 --> 00:57:06.880]  這個「知道」這個字
[00:57:06.880 --> 00:57:08.880]  這個字不單單是
[00:57:08.880 --> 00:57:12.240]  我知道一加一等於二的那種知道
[00:57:12.240 --> 00:57:15.920]  譬如你看回經文
[00:57:15.920 --> 00:57:19.360]  亞當夏娃被趕出伊甸園之後
[00:57:19.360 --> 00:57:21.840]  原文翻譯就是
[00:57:21.840 --> 00:57:24.080]  亞當知道了夏娃
[00:57:24.080 --> 00:57:26.800]  然後就生了Kane and Abel
[00:57:26.800 --> 00:57:28.800]  生了阿伯的該人
[00:57:28.800 --> 00:57:30.080]  生了小孩
[00:57:30.080 --> 00:57:31.600]  意思就是
[00:57:31.600 --> 00:57:33.520]  「知道」這個字在聖經裏面
[00:57:33.520 --> 00:57:35.040]  可以解作
[00:57:35.040 --> 00:57:37.760]  有些情況下可以解作「防事」
[00:57:37.760 --> 00:57:40.000]  男女的防事都是叫「知道」
[00:57:40.000 --> 00:57:41.040]  意思就是說
[00:57:41.040 --> 00:57:45.200]  其實這個「知道」是一種很親密的關係
[00:57:45.200 --> 00:57:48.080]  就好像我知道我太太
[00:57:48.080 --> 00:57:50.000]  我太太知道我
[00:57:50.000 --> 00:57:53.040]  我不知道大家中間的夫妻會不會這樣
[00:57:53.040 --> 00:57:55.760]  老夫老妻的時候
[00:57:55.760 --> 00:57:57.760]  有時很多事情不用說
[00:57:57.760 --> 00:57:58.960]  你看一看太太
[00:57:58.960 --> 00:57:59.920]  太太就知道
[00:57:59.920 --> 00:58:01.440]  又是想那樣東西
[00:58:01.440 --> 00:58:02.880]  跳一跳眼眉就知道
[00:58:02.880 --> 00:58:05.120]  原來這樣就是眼眉跳
[00:58:05.120 --> 00:58:06.960]  那些事情不用說
[00:58:06.960 --> 00:58:09.120]  知道了你的心聲
[00:58:09.120 --> 00:58:10.960]  很自然知道
[00:58:10.960 --> 00:58:16.080]  當我們跟隨耶和華的二路的時候
[00:58:16.080 --> 00:58:18.320]  耶和華就知道我們
[00:58:18.320 --> 00:58:20.960]  就是說耶和華就在我們裏面
[00:58:20.960 --> 00:58:23.760]  就和我們有一個很親密的關係
[00:58:23.760 --> 00:58:26.160]  當你跟隨著耶和華的律法
[00:58:26.160 --> 00:58:28.240]  你去愛你的家人
[00:58:28.240 --> 00:58:31.200]  你去傳講神的福音
[00:58:31.200 --> 00:58:33.200]  你去行公義好憐憫
[00:58:33.200 --> 00:58:37.840]  你做很多按著神心意的事情去做的時候
[00:58:37.840 --> 00:58:39.280]  當你去做的時候
[00:58:39.280 --> 00:58:42.560]  你會發覺耶和華就在你裏面
[00:58:42.560 --> 00:58:44.960]  你會發覺神已經在你裏面
[00:58:44.960 --> 00:58:50.480]  這個其實我覺得是一個人生
[00:58:50.480 --> 00:58:54.320]  你問我不是做了基督徒最大的祝福
[00:58:54.320 --> 00:58:56.960]  譬如說一句
[00:58:56.960 --> 00:59:01.280]  我們經常說「我們在天上的父」
[00:59:01.280 --> 00:59:03.280]  舉個例子就提醒我了
[00:59:03.280 --> 00:59:07.120]  原來兒女怎樣能夠明白神是怎樣
[00:59:07.120 --> 00:59:09.120]  看他爸爸的樣子
[00:59:09.120 --> 00:59:11.760]  你想想有時候都挺可怕的
[00:59:11.760 --> 00:59:15.440]  我的女兒能否明白神的愛
[00:59:15.440 --> 00:59:16.560]  要看我的
[00:59:16.560 --> 00:59:18.240]  如果我做一個很壞的爸爸
[00:59:18.240 --> 00:59:19.040]  經常打女兒
[00:59:19.040 --> 00:59:20.640]  不是有空就罵罵她
[00:59:20.640 --> 00:59:24.240]  一本書扔在她的頭上
[00:59:24.240 --> 00:59:26.480]  於是她就不知道甚麼是神的愛
[00:59:26.480 --> 00:59:28.960]  她想起神就是很恐怖的事情
[00:59:28.960 --> 00:59:30.960]  她能否明白神的愛
[00:59:30.960 --> 00:59:33.600]  看我做爸爸做得怎樣
[00:59:33.600 --> 00:59:35.600]  一方面你可以說很可怕
[00:59:35.600 --> 00:59:37.120]  做爸爸的責任很大
[00:59:37.120 --> 00:59:38.560]  但另一方面就是說
[00:59:38.560 --> 00:59:42.640]  當我能夠做到一個好的爸爸的時候
[00:59:42.640 --> 00:59:45.360]  我就覺得耶和華真的與我同行
[00:59:45.360 --> 00:59:47.040]  怎樣耶和華與我同行呢?
[00:59:47.040 --> 00:59:48.800]  不是一定要在神山上
[00:59:48.800 --> 00:59:51.840]  當我能夠做到一個好的爸爸
[00:59:51.840 --> 00:59:55.840]  看到女兒的信仰真的健康地成長
[00:59:55.840 --> 00:59:56.800]  那我就知道了
[00:59:56.800 --> 00:59:59.760]  這不是因為我雷敬業有多厲害
[00:59:59.760 --> 01:00:02.800]  而是因為神已經與我同行
[01:00:02.800 --> 01:00:06.560]  神藉著我的生命彰顯了祂的愛
[01:00:06.560 --> 01:00:10.160]  當我反思看到這件事的時候
[01:00:10.160 --> 01:00:11.280]  我就明白
[01:00:11.280 --> 01:00:14.080]  其實每一天耶和華已經與我同在
[01:00:14.080 --> 01:00:16.560]  每一天在日常的生活中
[01:00:16.560 --> 01:00:18.960]  我已經能夠迎見我的主
[01:00:18.960 --> 01:00:21.120]  我的主已經與我同在
[01:00:21.120 --> 01:00:22.480]  我們做基督徒的
[01:00:22.480 --> 01:00:24.800]  正正就是要追求這件事
[01:00:24.800 --> 01:00:27.040]  不是一定要高山上的經驗
[01:00:27.040 --> 01:00:29.280]  雖然那些都是很寶貴的
[01:00:29.280 --> 01:00:30.720]  我們要追求的是
[01:00:30.720 --> 01:00:33.440]  每一天平常的生活中
[01:00:33.440 --> 01:00:35.600]  我們都能夠迎見神
[01:00:35.600 --> 01:00:38.160]  因為我們跟隨了耶和華的道路
[01:00:38.160 --> 01:00:41.680]  我們低頭做一個禱告
[01:00:41.680 --> 01:00:42.640]  我們主要是神
[01:00:42.640 --> 01:00:43.680]  我們多謝祢
[01:00:43.680 --> 01:00:47.120]  因為祢不是一定要走到高山上
[01:00:47.120 --> 01:00:50.320]  不是要在深海裏找尋祢
[01:00:50.320 --> 01:00:52.480]  祢就在我們身邊
[01:00:52.480 --> 01:00:55.440]  祢就在我們的生活當中
[01:00:55.440 --> 01:00:57.520]  神啊 給我們力量
[01:00:57.520 --> 01:01:01.200]  讓我們真的不會跟隨這個世界的道路
[01:01:01.200 --> 01:01:02.720]  給我們力量
[01:01:02.720 --> 01:01:05.360]  讓我們走在二路上
[01:01:05.360 --> 01:01:07.600]  以致我們真的能夠享受
[01:01:07.600 --> 01:01:10.880]  祢與我們同在的那份喜樂
[01:01:10.880 --> 01:01:15.600]  那份生命中真正有的價值
[01:01:15.600 --> 01:01:20.640]  那份生命中的光彩在我們當中
[01:01:20.640 --> 01:01:23.280]  神啊 給我們每一個人
[01:01:23.280 --> 01:01:24.720]  這個最平凡
[01:01:24.720 --> 01:01:28.080]  但亦是最寶貴的一份禮物
[01:01:28.080 --> 01:01:29.600]  我們交托禱告
[01:01:29.600 --> 01:01:31.200]  奉耶穌基督名
[01:01:31.200 --> 01:01:33.200]  我們就在二路上
[01:01:33.200 --> 01:01:35.200]  祈求神的恩典
[01:01:35.200 --> 01:01:37.200]  祈求神的恩典
[01:01:37.200 --> 01:01:39.200]  祈求神的恩典
[01:01:39.200 --> 01:01:41.200]  祈求神的恩典
[01:01:41.200 --> 01:01:43.200]  祈求神的恩典
[01:01:43.200 --> 01:01:45.200]  祈求神的恩典
[01:01:45.200 --> 01:01:47.200]  祈求神的恩典
[01:01:47.200 --> 01:01:49.200]  祈求神的恩典
[01:01:49.200 --> 01:01:51.200]  祈求神的恩典

