
[00:00:00.000 --> 00:00:03.000]  (廣播停止)
[01:38:06.200 --> 01:38:08.200]  我不是說笑
[01:38:08.200 --> 01:38:10.200]  我覺得好東西是因為我自己
[01:38:10.200 --> 01:38:12.200]  驚訝我可以說出這樣的話
[01:38:12.200 --> 01:38:14.200]  不過我從來不會說
[01:38:14.200 --> 01:38:16.200]  你明白嗎?
[01:38:16.200 --> 01:38:18.200]  這句話不需要這樣說
[01:38:18.200 --> 01:38:20.200]  何必加上這麼重的壓力
[01:38:20.200 --> 01:38:22.200]  因為對方會印證
[01:38:22.200 --> 01:38:24.200]  我們通常的做法
[01:38:24.200 --> 01:38:26.200]  就是我想你
[01:38:26.200 --> 01:38:28.200]  印證一下
[01:38:28.200 --> 01:38:30.200]  我看到一幅圖畫
[01:38:30.200 --> 01:38:32.200]  剛才我想為你祈禱的時候
[01:38:32.200 --> 01:38:34.200]  不知道是不是神要跟你說話
[01:38:34.200 --> 01:38:36.200]  或者是有一段經文
[01:38:36.200 --> 01:38:38.200]  我不知道是不是神透過這段經文跟你說
[01:38:38.200 --> 01:38:40.200]  但你要自己印證
[01:38:40.200 --> 01:38:42.200]  那你不就多了嗎?
[01:38:42.200 --> 01:38:44.200]  差不多
[01:38:44.200 --> 01:38:46.200]  差不多
[01:38:46.200 --> 01:38:48.200]  差不多
[01:38:48.200 --> 01:38:50.200]  那那個寓言
[01:38:50.200 --> 01:38:52.200]  用來做什麼呢?
[01:38:52.200 --> 01:38:54.200]  要講下去
[01:38:54.200 --> 01:38:56.200]  我就不明白
[01:38:56.200 --> 01:38:58.200]  寓言有兩個方向
[01:38:58.200 --> 01:39:00.200]  請大家留意一下
[01:39:00.200 --> 01:39:02.200]  哥倫多前書十四章
[01:39:02.200 --> 01:39:04.200]  我們看看
[01:39:04.200 --> 01:39:06.200]  講到寓言
[01:39:06.200 --> 01:39:08.200]  是造就
[01:39:08.200 --> 01:39:10.200]  勸勉安慰
[01:39:10.200 --> 01:39:12.200]  那個不是這麼有道理
[01:39:12.200 --> 01:39:14.200]  不是這麼有未來性
[01:39:14.200 --> 01:39:16.200]  但是
[01:39:16.200 --> 01:39:18.200]  新約裡面也有比較
[01:39:18.200 --> 01:39:20.200]  將來性的寓言
[01:39:20.200 --> 01:39:22.200]  譬如阿加布寓言
[01:39:22.200 --> 01:39:24.200]  保羅
[01:39:24.200 --> 01:39:26.200]  保羅會被抓
[01:39:26.200 --> 01:39:28.200]  或者將來會有饑荒
[01:39:28.200 --> 01:39:30.200]  所以其實講的寓言
[01:39:30.200 --> 01:39:32.200]  是兩個方向
[01:39:32.200 --> 01:39:34.200]  可以是here and now
[01:39:34.200 --> 01:39:36.200]  但是我們
[01:39:36.200 --> 01:39:38.200]  應用我自己的看法
[01:39:38.200 --> 01:39:40.200]  那麼多段經文
[01:39:40.200 --> 01:39:42.200]  ok
[01:39:42.200 --> 01:39:44.200]  我怎麼知道我要講這段經文
[01:39:44.200 --> 01:39:46.200]  是為了那個弟兄
[01:39:46.200 --> 01:39:48.200]  當我將這段經文
[01:39:48.200 --> 01:39:50.200]  去分解出來
[01:39:50.200 --> 01:39:52.200]  那個弟兄在流淚
[01:39:52.200 --> 01:39:54.200]  那個弟兄知道這段經文是從神來的
[01:39:54.200 --> 01:39:56.200]  這個是already prophecy
[01:39:56.200 --> 01:39:58.200]  從這個角度看
[01:39:58.200 --> 01:40:00.200]  大家明白
[01:40:00.200 --> 01:40:02.200]  我講的是什麼
[01:40:02.200 --> 01:40:04.200]  先知講到就是這樣
[01:40:04.200 --> 01:40:06.200]  怎麼會那麼多段經文
[01:40:06.200 --> 01:40:08.200]  還有那段經文的主題
[01:40:08.200 --> 01:40:10.200]  那個訊息是什麼
[01:40:10.200 --> 01:40:12.200]  我怎麼從那段經文
[01:40:12.200 --> 01:40:14.200]  去拿到一個訊息
[01:40:14.200 --> 01:40:16.200]  而是apply在這群人身上
[01:40:16.200 --> 01:40:18.200]  而是能夠改變他們的生命
[01:40:18.200 --> 01:40:20.200]  這個已經是先知講到
[01:40:20.200 --> 01:40:22.200]  不過先知講到
[01:40:22.200 --> 01:40:24.200]  只是寓言的其中一種
[01:40:24.200 --> 01:40:26.200]  所以是兩個方向
[01:40:26.200 --> 01:40:28.200]  我講的
[01:40:28.200 --> 01:40:30.200]  有一半
[01:40:30.200 --> 01:40:32.200]  沒有後面那一半
[01:40:32.200 --> 01:40:34.200]  有前面那一半
[01:40:34.200 --> 01:40:36.200]  哈哈
[01:40:36.200 --> 01:40:38.200]  ok
[01:40:38.200 --> 01:40:40.200]  我們不要繞前太多
[01:40:40.200 --> 01:40:42.200]  不過我覺得這是一個關鍵的問題
[01:40:42.200 --> 01:40:44.200]  不是用來爭辯
[01:40:44.200 --> 01:40:46.200]  或者我沒有這樣的經驗
[01:40:46.200 --> 01:40:48.200]  所以我質疑這種經驗
[01:40:48.200 --> 01:40:50.200]  我相信有弟兄姐妹有這樣的經驗
[01:40:50.200 --> 01:40:52.200]  但我覺得很小心用這個
[01:40:52.200 --> 01:40:54.200]  因為我自己所了解的
[01:40:54.200 --> 01:40:56.200]  從神學也好,什麼也好
[01:40:56.200 --> 01:40:58.200]  神來的時候
[01:40:58.200 --> 01:41:00.200]  他是完全屬神
[01:41:00.200 --> 01:41:02.200]  是純存
[01:41:02.200 --> 01:41:04.200]  是聖潔的
[01:41:04.200 --> 01:41:06.200]  沒有問題的
[01:41:06.200 --> 01:41:08.200]  但經過人出來就有雜質
[01:41:08.200 --> 01:41:10.200]  是神有很特別的保守
[01:41:10.200 --> 01:41:12.200]  譬如聖經
[01:41:12.200 --> 01:41:14.200]  神啟示透過人寫
[01:41:14.200 --> 01:41:16.200]  但他沒有雜質
[01:41:16.200 --> 01:41:18.200]  因為神一定要講得很清楚
[01:41:18.200 --> 01:41:20.200]  一個官方的版本
[01:41:20.200 --> 01:41:22.200]  他對人要求什麼
[01:41:22.200 --> 01:41:24.200]  所以聖經是這樣
[01:41:24.200 --> 01:41:26.200]  耶穌沒有雜質
[01:41:26.200 --> 01:41:28.200]  神的靈和三文一體在他身上
[01:41:28.200 --> 01:41:30.200]  是不會犯罪不會搞錯
[01:41:30.200 --> 01:41:32.200]  但我覺得這種是可能
[01:41:32.200 --> 01:41:34.200]  但很特別
[01:41:34.200 --> 01:41:36.200]  很例外
[01:41:36.200 --> 01:41:38.200]  很特別
[01:41:38.200 --> 01:41:40.200]  神的靈經過人出來的時候
[01:41:40.200 --> 01:41:42.200]  我經常害怕
[01:41:42.200 --> 01:41:44.200]  不是神的問題是我們的問題
[01:41:44.200 --> 01:41:46.200]  我不懷疑
[01:41:46.200 --> 01:41:48.200]  你經歷到神的預言
[01:41:48.200 --> 01:41:50.200]  那句話是真的
[01:41:50.200 --> 01:41:52.200]  但真的不等於永遠都對
[01:41:52.200 --> 01:41:54.200]  你一次真的
[01:41:54.200 --> 01:41:56.200]  下一次也有經驗
[01:41:56.200 --> 01:41:58.200]  但不等於下一次也對
[01:41:58.200 --> 01:42:00.200]  很真那次當然是對的
[01:42:00.200 --> 01:42:02.200]  不知道大家明不明白
[01:42:02.200 --> 01:42:04.200]  完全真那次當然是對的
[01:42:04.200 --> 01:42:06.200]  但下一次
[01:42:06.200 --> 01:42:08.200]  有這樣的經驗
[01:42:08.200 --> 01:42:10.200]  不等於下一次感覺這麼真
[01:42:10.200 --> 01:42:12.200]  也是這麼對
[01:42:12.200 --> 01:42:14.200]  因為有很多方法可以令到
[01:42:14.200 --> 01:42:16.200]  我不想再用心理也好
[01:42:16.200 --> 01:42:18.200]  邪靈也好
[01:42:18.200 --> 01:42:20.200]  都可以這麼真也可以這麼不對
[01:42:20.200 --> 01:42:22.200]  因為你有人出來的時候
[01:42:22.200 --> 01:42:24.200]  所以我就不想將他成為一個
[01:42:24.200 --> 01:42:26.200]  習慣
[01:42:26.200 --> 01:42:28.200]  習性
[01:42:28.200 --> 01:42:30.200]  慢慢慢慢
[01:42:30.200 --> 01:42:32.200]  警覺性就會低了
[01:42:32.200 --> 01:42:34.200]  警覺性低了
[01:42:34.200 --> 01:42:36.200]  但你出來那句說話
[01:42:36.200 --> 01:42:38.200]  是從神而來的
[01:42:38.200 --> 01:42:40.200]  完全是沒有轉彎而地
[01:42:40.200 --> 01:42:42.200]  那句說話
[01:42:42.200 --> 01:42:44.200]  結果的後果所產生的
[01:42:44.200 --> 01:42:46.200]  嚴重性
[01:42:46.200 --> 01:42:48.200]  強過我受神的感動
[01:42:48.200 --> 01:42:50.200]  加上我自己的看法
[01:42:50.200 --> 01:42:52.200]  不過我覺得神的感動
[01:42:52.200 --> 01:42:54.200]  是很清楚的
[01:42:54.200 --> 01:42:56.200]  所以我才會和你這樣說
[01:42:56.200 --> 01:42:58.200]  這樣我就安樂一點
[01:42:58.200 --> 01:43:00.200]  或者比較穩陣一點
[01:43:00.200 --> 01:43:02.200]  我自己就是有這樣的看法
[01:43:02.200 --> 01:43:04.200]  我完全同意的
[01:43:04.200 --> 01:43:06.200]  那個嚴正
[01:43:06.200 --> 01:43:08.200]  為什麼聖經裡要說
[01:43:08.200 --> 01:43:10.200]  神思明辨
[01:43:10.200 --> 01:43:12.200]  為什麼要說凡事察言
[01:43:12.200 --> 01:43:14.200]  就是因為那個
[01:43:14.200 --> 01:43:16.200]  預言或者說
[01:43:16.200 --> 01:43:18.200]  從神領受
[01:43:18.200 --> 01:43:20.200]  那些什麼感動
[01:43:20.200 --> 01:43:22.200]  是可以從自己那裡來
[01:43:22.200 --> 01:43:24.200]  可以是很肉體的
[01:43:24.200 --> 01:43:26.200]  我經常提醒那些人
[01:43:26.200 --> 01:43:28.200]  你去聚會
[01:43:28.200 --> 01:43:30.200]  第一次聖靈感動
[01:43:30.200 --> 01:43:34.200]  第二次
[01:43:34.200 --> 01:43:36.200]  又是這樣
[01:43:36.200 --> 01:43:38.200]  第三次其實那個聚會
[01:43:38.200 --> 01:43:40.200]  可能根本都沒有什麼
[01:43:40.200 --> 01:43:42.200]  但你就覺得這樣
[01:43:42.200 --> 01:43:44.200]  代表聖靈充滿
[01:43:44.200 --> 01:43:46.200]  或者這樣聖靈才會來
[01:43:46.200 --> 01:43:48.200]  其實你一樣是
[01:43:48.200 --> 01:43:50.200]  所謂的patternize
[01:43:50.200 --> 01:43:52.200]  我完全同意這個方案
[01:43:52.200 --> 01:43:54.200]  所以我不是每個人都
[01:43:54.200 --> 01:43:56.200]  按手祈禱
[01:43:56.200 --> 01:43:58.200]  有些我不會做
[01:43:58.200 --> 01:44:00.200]  我就會看神的功
[01:44:00.200 --> 01:44:02.200]  但你作為一個人
[01:44:02.200 --> 01:44:04.200]  第一方面
[01:44:04.200 --> 01:44:06.200]  我們作為一個負責任的基督徒
[01:44:06.200 --> 01:44:08.200]  特別是負責任的領袖
[01:44:08.200 --> 01:44:10.200]  教會的同工
[01:44:10.200 --> 01:44:12.200]  我們什麼時候都要查自己的動機
[01:44:12.200 --> 01:44:14.200]  我的動機是否純正
[01:44:14.200 --> 01:44:16.200]  我追求屬靈
[01:44:16.200 --> 01:44:18.200]  因此為了什麼
[01:44:18.200 --> 01:44:20.200]  因為想別人覺得
[01:44:20.200 --> 01:44:22.200]  我有能力
[01:44:22.200 --> 01:44:24.200]  所以很多人會覺得
[01:44:24.200 --> 01:44:26.200]  我重要
[01:44:26.200 --> 01:44:28.200]  這是很危險的
[01:44:28.200 --> 01:44:30.200]  所以為什麼我去教會
[01:44:30.200 --> 01:44:32.200]  教導的裡面
[01:44:32.200 --> 01:44:34.200]  求聖靈充滿的人
[01:44:34.200 --> 01:44:36.200]  請你首先搞清楚你的罪
[01:44:36.200 --> 01:44:38.200]  請你先搞清楚
[01:44:38.200 --> 01:44:40.200]  你裡面很多的骯髒的東西
[01:44:40.200 --> 01:44:42.200]  你處理不到這些骯髒的東西
[01:44:42.200 --> 01:44:44.200]  然後你求聖靈充滿
[01:44:44.200 --> 01:44:46.200]  求恩賜
[01:44:46.200 --> 01:44:48.200]  結果怎樣呢
[01:44:48.200 --> 01:44:50.200]  因為裡面有很多肉體
[01:44:50.200 --> 01:44:52.200]  甚至有邪靈
[01:44:52.200 --> 01:44:54.200]  然後又說是聖靈
[01:44:54.200 --> 01:44:56.200]  於是搞得很混亂
[01:44:56.200 --> 01:44:58.200]  我自己是很小心的
[01:44:58.200 --> 01:45:00.200]  完全小心
[01:45:00.200 --> 01:45:02.200]  也是很危險
[01:45:02.200 --> 01:45:04.200]  所以為什麼我說
[01:45:04.200 --> 01:45:06.200]  凡靈都要驗
[01:45:06.200 --> 01:45:08.200]  一切的靈都要驗
[01:45:08.200 --> 01:45:10.200]  當然我們不能每個人都檢查
[01:45:10.200 --> 01:45:12.200]  你現在顯現的靈是否從神
[01:45:12.200 --> 01:45:14.200]  剛才的
[01:45:14.200 --> 01:45:16.200]  ABCDEF
[01:45:16.200 --> 01:45:18.200]  請你們回去看
[01:45:18.200 --> 01:45:20.200]  其實那裡就是幫你們
[01:45:20.200 --> 01:45:22.200]  自己去驗證
[01:45:22.200 --> 01:45:24.200]  或者你幫那個人驗證
[01:45:24.200 --> 01:45:26.200]  他有沒有結出屬靈的果子
[01:45:26.200 --> 01:45:28.200]  他是否仍然活在恐懼的裡面
[01:45:28.200 --> 01:45:30.200]  還是活在自由的裡面
[01:45:30.200 --> 01:45:32.200]  我不管你掉在聖靈裡面
[01:45:32.200 --> 01:45:34.200]  被擊倒多少十次
[01:45:34.200 --> 01:45:36.200]  我想問的是你起來有沒有改變
[01:45:36.200 --> 01:45:38.200]  即是
[01:45:38.200 --> 01:45:42.200]  It's easy to lay in the spirit
[01:45:42.200 --> 01:45:44.200]  It's not easy to walk in the spirit
[01:45:44.200 --> 01:45:46.200]  溫博士剛才說
[01:45:46.200 --> 01:45:48.200]  Walk in the spirit
[01:45:48.200 --> 01:45:50.200]  在聖靈裡面行事
[01:45:50.200 --> 01:45:52.200]  行事
[01:45:52.200 --> 01:45:54.200]  才是最重要
[01:45:54.200 --> 01:45:56.200]  所以我覺得自己要檢查
[01:45:56.200 --> 01:45:58.200]  自己是要
[01:45:58.200 --> 01:46:00.200]  也要開放給別人檢查
[01:46:00.200 --> 01:46:02.200]  所以我完全同意
[01:46:02.200 --> 01:46:04.200]  一開始就說神跟你說
[01:46:04.200 --> 01:46:06.200]  耶和華如此說
[01:46:06.200 --> 01:46:10.200]  根本人家沒有空間去檢查
[01:46:10.200 --> 01:46:12.200]  因為你一開始就說
[01:46:12.200 --> 01:46:14.200]  耶和華如此說
[01:46:14.200 --> 01:46:16.200]  你要嫁給我
[01:46:16.200 --> 01:46:18.200]  開玩笑的
[01:46:18.200 --> 01:46:20.200]  這樣就很大劑了
[01:46:20.200 --> 01:46:22.200]  你明白嗎
[01:46:22.200 --> 01:46:24.200]  所以你一定要有空間給別人檢查
[01:46:24.200 --> 01:46:26.200]  因為神思明辨
[01:46:26.200 --> 01:46:28.200]  凡事要測驗
[01:46:28.200 --> 01:46:30.200]  你根本不給空間給別人去檢查
[01:46:30.200 --> 01:46:32.200]  然後你就說我從神的領袖
[01:46:32.200 --> 01:46:34.200]  是很厲害的
[01:46:34.200 --> 01:46:36.200]  是一定從神來的
[01:46:36.200 --> 01:46:38.200]  所以我要求那些代討者
[01:46:38.200 --> 01:46:40.200]  請你告訴教會
[01:46:40.200 --> 01:46:42.200]  讓他們去檢查
[01:46:42.200 --> 01:46:44.200]  是不是真的從神來的
[01:46:44.200 --> 01:46:46.200]  如果真的從神來
[01:46:46.200 --> 01:46:48.200]  神也可以直接跟那個人說
[01:46:48.200 --> 01:46:50.200]  不是只跟你說
[01:46:50.200 --> 01:46:52.200]  彼此印證
[01:46:52.200 --> 01:46:54.200]  我完全同意
[01:46:54.200 --> 01:46:56.200]  這一點跟你很合得來
[01:46:56.200 --> 01:46:58.200]  對
[01:46:58.200 --> 01:47:00.200]  很合得來
[01:47:00.200 --> 01:47:02.200]  不如回答一條
[01:47:02.200 --> 01:47:04.200]  很多人問的
[01:47:04.200 --> 01:47:06.200]  都是跟我有關的
[01:47:06.200 --> 01:47:08.200]  我經常等他們上台
[01:47:08.200 --> 01:47:10.200]  要公開作答
[01:47:10.200 --> 01:47:12.200]  好 我也回答
[01:47:12.200 --> 01:47:14.200]  有好幾條都問到
[01:47:14.200 --> 01:47:16.200]  你說神蹟是有需要的
[01:47:16.200 --> 01:47:18.200]  其中一個問題就是
[01:47:18.200 --> 01:47:20.200]  在末世裡
[01:47:20.200 --> 01:47:22.200]  在21世紀的時候
[01:47:22.200 --> 01:47:24.200]  很多條都合在一起
[01:47:24.200 --> 01:47:26.200]  什麼意思呢
[01:47:26.200 --> 01:47:28.200]  這麼特別的發展
[01:47:28.200 --> 01:47:30.200]  這麼多宗教經驗的響往
[01:47:30.200 --> 01:47:32.200]  是不是表示神蹟有特別的需要
[01:47:32.200 --> 01:47:34.200]  可能是第四個
[01:47:34.200 --> 01:47:36.200]  第四個波
[01:47:36.200 --> 01:47:38.200]  第四個神蹟
[01:47:38.200 --> 01:47:42.200]  頻率更高的出現呢
[01:47:42.200 --> 01:47:44.200]  如果你問我的時候
[01:47:44.200 --> 01:47:46.200]  我不敢預測
[01:47:46.200 --> 01:47:48.200]  不過我仍然堅持我的了解
[01:47:48.200 --> 01:47:50.200]  如果那裡真的需要
[01:47:50.200 --> 01:47:52.200]  有神蹟
[01:47:52.200 --> 01:47:54.200]  才可以將神的福音
[01:47:54.200 --> 01:47:56.200]  大能
[01:47:56.200 --> 01:47:58.200]  倒過來說
[01:47:58.200 --> 01:48:00.200]  神蹟什麼時候都有需要
[01:48:00.200 --> 01:48:02.200]  可以做出來
[01:48:02.200 --> 01:48:04.200]  如果神蹟單靠聖經
[01:48:04.200 --> 01:48:06.200]  和聖靈在信徒生命裡
[01:48:06.200 --> 01:48:08.200]  彰顯的見證
[01:48:08.200 --> 01:48:10.200]  在大時代裡
[01:48:10.200 --> 01:48:12.200]  在這麼特殊的環境裡
[01:48:12.200 --> 01:48:14.200]  是無法將神所需要
[01:48:14.200 --> 01:48:16.200]  表達出來的國和救恩
[01:48:16.200 --> 01:48:18.200]  表達出來的話
[01:48:18.200 --> 01:48:20.200]  我覺得神蹟是有需要的
[01:48:20.200 --> 01:48:22.200]  好像有幾個朋友
[01:48:22.200 --> 01:48:24.200]  有幾個
[01:48:24.200 --> 01:48:26.200]  弟兄
[01:48:26.200 --> 01:48:28.200]  他們去宣教
[01:48:28.200 --> 01:48:30.200]  去宣教之前完全沒有神蹟經驗
[01:48:30.200 --> 01:48:32.200]  去宣教的地方有神蹟經驗
[01:48:32.200 --> 01:48:34.200]  沒辦法的
[01:48:34.200 --> 01:48:36.200]  在村落裡
[01:48:36.200 --> 01:48:38.200]  要說的不是聖經可信
[01:48:38.200 --> 01:48:40.200]  有沒有錯字
[01:48:40.200 --> 01:48:42.200]  不是三維一體的問題
[01:48:42.200 --> 01:48:44.200]  是很實際的
[01:48:44.200 --> 01:48:46.200]  他們沒有讀書
[01:48:46.200 --> 01:48:48.200]  要見真事
[01:48:48.200 --> 01:48:50.200]  很多巫師
[01:48:50.200 --> 01:48:52.200]  法術
[01:48:52.200 --> 01:48:54.200]  全部都說是真的
[01:48:54.200 --> 01:48:56.200]  所以一定要有神蹟
[01:48:56.200 --> 01:48:58.200]  用權能
[01:48:58.200 --> 01:49:00.200]  震懾他們
[01:49:00.200 --> 01:49:02.200]  我好幾個朋友都是這樣
[01:49:02.200 --> 01:49:04.200]  做了宣教士之後有神蹟歧視經驗
[01:49:04.200 --> 01:49:06.200]  但不是
[01:49:06.200 --> 01:49:08.200]  他回到香港就沒有
[01:49:08.200 --> 01:49:10.200]  他也不追求這件事
[01:49:10.200 --> 01:49:12.200]  真的,很有趣,我覺得有需要
[01:49:12.200 --> 01:49:14.200]  有需要的時候
[01:49:14.200 --> 01:49:16.200]  我覺得是有需要
[01:49:16.200 --> 01:49:18.200]  21世紀有沒有這樣的需要
[01:49:18.200 --> 01:49:20.200]  我覺得如果真的
[01:49:20.200 --> 01:49:22.200]  你看見整個形勢
[01:49:22.200 --> 01:49:24.200]  在某個城市
[01:49:24.200 --> 01:49:26.200]  我不想說全世界這麼寬
[01:49:26.200 --> 01:49:28.200]  如果越來越多
[01:49:28.200 --> 01:49:30.200]  這些迷信
[01:49:30.200 --> 01:49:32.200]  而撒旦魔鬼是透過
[01:49:32.200 --> 01:49:34.200]  更多超自然的表現
[01:49:34.200 --> 01:49:36.200]  去迷惑人的話
[01:49:36.200 --> 01:49:38.200]  我覺得我們基督徒的神蹟就有更大的需要
[01:49:38.200 --> 01:49:40.200]  是相應的
[01:49:40.200 --> 01:49:42.200]  你明白我的意思嗎?
[01:49:42.200 --> 01:49:44.200]  不是就著他們
[01:49:44.200 --> 01:49:46.200]  反應,我不想用反應這個詞
[01:49:46.200 --> 01:49:48.200]  是相應的
[01:49:48.200 --> 01:49:50.200]  在理論上,在神學上,我們的聖經和聖靈已經足夠
[01:49:50.200 --> 01:49:52.200]  不過如果撒旦
[01:49:52.200 --> 01:49:54.200]  用這一招
[01:49:54.200 --> 01:49:56.200]  神要封住自己
[01:49:56.200 --> 01:49:58.200]  我覺得如果將來
[01:49:58.200 --> 01:50:00.200]  有更多這些邪靈
[01:50:00.200 --> 01:50:02.200]  鬼怪的東西
[01:50:02.200 --> 01:50:04.200]  迷惑眾人,更多人
[01:50:04.200 --> 01:50:06.200]  相信的時候,在神的教會
[01:50:06.200 --> 01:50:08.200]  輕輕一些,真實的
[01:50:08.200 --> 01:50:10.200]  以愛,福音
[01:50:10.200 --> 01:50:12.200]  和神的大能,醫治
[01:50:12.200 --> 01:50:14.200]  作為一個彰顯的神蹟
[01:50:14.200 --> 01:50:16.200]  歧視更多的時候
[01:50:16.200 --> 01:50:18.200]  我只能告訴你,我一點都不奇怪
[01:50:18.200 --> 01:50:20.200]  變成我會很高興
[01:50:20.200 --> 01:50:22.200]  到時候可能會再開一個
[01:50:22.200 --> 01:50:24.200]  講座
[01:50:24.200 --> 01:50:26.200]  追求
[01:50:26.200 --> 01:50:28.200]  我覺得應該是這樣的態度
[01:50:28.200 --> 01:50:30.200]  比較開放
[01:50:30.200 --> 01:50:32.200]  神的靈有祂自己的大著
[01:50:32.200 --> 01:50:34.200]  我們要看清楚
[01:50:34.200 --> 01:50:36.200]  千萬不要用自己的方法去
[01:50:36.200 --> 01:50:38.200]  形式化
[01:50:38.200 --> 01:50:40.200]  神不可以是這樣,我覺得兩樣都不能成立
[01:50:40.200 --> 01:50:42.200]  同意
[01:50:42.200 --> 01:50:44.200]  如果純粹是這個年代
[01:50:44.200 --> 01:50:46.200]  這樣才算
[01:50:46.200 --> 01:50:48.200]  教新的調查
[01:50:48.200 --> 01:50:50.200]  我自己有些
[01:50:50.200 --> 01:50:52.200]  很不開心
[01:50:52.200 --> 01:50:54.200]  很詫異的
[01:50:54.200 --> 01:50:56.200]  最近出了一個調查
[01:50:56.200 --> 01:50:58.200]  我們教會崇拜的人數
[01:50:58.200 --> 01:51:00.200]  是跌了,比1994年
[01:51:00.200 --> 01:51:04.200]  跌了
[01:51:04.200 --> 01:51:06.200]  足足有兩萬人
[01:51:06.200 --> 01:51:10.200]  會友的人數跌了五萬
[01:51:10.200 --> 01:51:14.200]  人多了
[01:51:14.200 --> 01:51:16.200]  人心迷信了
[01:51:16.200 --> 01:51:18.200]  整個社會敗壞了
[01:51:18.200 --> 01:51:20.200]  大家都同意
[01:51:20.200 --> 01:51:22.200]  如果純粹是需要
[01:51:22.200 --> 01:51:24.200]  我想
[01:51:24.200 --> 01:51:26.200]  你剛才說的時候
[01:51:26.200 --> 01:51:28.200]  會不會是我們
[01:51:28.200 --> 01:51:30.200]  也有份參與
[01:51:30.200 --> 01:51:32.200]  如果我們覺得有這樣的需要
[01:51:32.200 --> 01:51:34.200]  好像我剛才讀的經文
[01:51:34.200 --> 01:51:36.200]  如果他打敗了
[01:51:36.200 --> 01:51:38.200]  他覺得自己失敗了
[01:51:38.200 --> 01:51:40.200]  沒用了,不用再傳了
[01:51:40.200 --> 01:51:42.200]  因為壓力這麼大
[01:51:42.200 --> 01:51:44.200]  那沒什麼
[01:51:44.200 --> 01:51:46.200]  但他覺得不是
[01:51:46.200 --> 01:51:48.200]  雖然跌了
[01:51:48.200 --> 01:51:50.200]  但神求你給我更有膽量
[01:51:50.200 --> 01:51:52.200]  去講道
[01:51:52.200 --> 01:51:54.200]  然後神求你繼續施行神蹟歧視
[01:51:54.200 --> 01:51:56.200]  神是回應他這個禱告
[01:51:56.200 --> 01:51:58.200]  大家清楚嗎?
[01:51:58.200 --> 01:52:00.200]  看到嗎?
[01:52:00.200 --> 01:52:02.200]  神是回應他一個禱告
[01:52:02.200 --> 01:52:04.200]  所以我有一點
[01:52:04.200 --> 01:52:06.200]  神是從上而來的
[01:52:06.200 --> 01:52:08.200]  由神去決定的
[01:52:08.200 --> 01:52:10.200]  我不是很同意這個方向
[01:52:10.200 --> 01:52:12.200]  因為基督徒不是完全被動
[01:52:12.200 --> 01:52:14.200]  因為基督徒不是完全被動
[01:52:14.200 --> 01:52:16.200]  當然極端一點
[01:52:16.200 --> 01:52:18.200]  就像衛斯理說的
[01:52:18.200 --> 01:52:20.200]  我的神不做任何事
[01:52:20.200 --> 01:52:22.200]  只聽人祈禱
[01:52:22.200 --> 01:52:24.200]  這就是衛斯理
[01:52:24.200 --> 01:52:26.200]  但我想
[01:52:26.200 --> 01:52:28.200]  我們真的有份參與
[01:52:28.200 --> 01:52:30.200]  你有沒有看到
[01:52:30.200 --> 01:52:32.200]  這個需要
[01:52:32.200 --> 01:52:34.200]  看到這個世代
[01:52:34.200 --> 01:52:36.200]  那些人失喪
[01:52:36.200 --> 01:52:38.200]  那些人痛苦
[01:52:38.200 --> 01:52:40.200]  剛才我看著地鐵
[01:52:40.200 --> 01:52:42.200]  很多人我經常問
[01:52:42.200 --> 01:52:44.200]  我問這個聚會
[01:52:44.200 --> 01:52:46.200]  但神是否已經救了他們
[01:52:46.200 --> 01:52:48.200]  當我這樣問的時候
[01:52:48.200 --> 01:52:50.200]  可能神會在我身上
[01:52:50.200 --> 01:52:52.200]  激動我
[01:52:52.200 --> 01:52:54.200]  叫我去在他們當中傳福音
[01:52:54.200 --> 01:52:56.200]  而在傳福音當中
[01:52:56.200 --> 01:52:58.200]  就有神蹟歧視彰顯
[01:52:58.200 --> 01:53:00.200]  因為他們需要
[01:53:00.200 --> 01:53:02.200]  這個福音需要改變
[01:53:02.200 --> 01:53:04.200]  為什麼我們講到沒有能力
[01:53:04.200 --> 01:53:06.200]  我想我同意這個方向
[01:53:06.200 --> 01:53:08.200]  其實值得想想
[01:53:08.200 --> 01:53:10.200]  究竟是誰決定的
[01:53:10.200 --> 01:53:12.200]  我相信神很想
[01:53:12.200 --> 01:53:14.200]  行神蹟歧視
[01:53:14.200 --> 01:53:16.200]  神很想印證他自己
[01:53:16.200 --> 01:53:18.200]  因為神蹟歧視本身就是證明自己
[01:53:18.200 --> 01:53:20.200]  是一個證明
[01:53:20.200 --> 01:53:22.200]  就是這個我不贊成
[01:53:22.200 --> 01:53:24.200]  對不起
[01:53:24.200 --> 01:53:26.200]  我只是覺得神
[01:53:26.200 --> 01:53:28.200]  不是很想行神蹟歧視
[01:53:28.200 --> 01:53:30.200]  我今晚講了這麼久
[01:53:30.200 --> 01:53:32.200]  都是想講這個
[01:53:32.200 --> 01:53:34.200]  我真的要很坦白講
[01:53:34.200 --> 01:53:36.200]  我覺得神不是很想
[01:53:36.200 --> 01:53:38.200]  行神蹟歧視
[01:53:38.200 --> 01:53:40.200]  是被迫才行
[01:53:40.200 --> 01:53:42.200]  被迫才行
[01:53:42.200 --> 01:53:44.200]  因為沒有必要的時候
