
[00:00:00.000 --> 00:00:04.000]  各位弟兄妹早晨
[01:05:25.000 --> 01:05:27.000]  這樣去
[01:05:27.000 --> 01:05:29.000]  爭取入天國呢
[01:05:29.000 --> 01:05:31.000]  還是很自然
[01:05:31.000 --> 01:05:33.000]  因為我們明白主的心思
[01:05:33.000 --> 01:05:35.000]  而流露了出來
[01:05:35.000 --> 01:05:37.000]  拉撒和心底人逃過
[01:05:41.000 --> 01:05:43.000]  慈悲的父神
[01:05:43.000 --> 01:05:45.000]  多謝你讓我們在聖經裏
[01:05:45.000 --> 01:05:47.000]  學習
[01:05:47.000 --> 01:05:49.000]  感謝你在聖經裏的教導
[01:05:49.000 --> 01:05:51.000]  讓我們立准
[01:05:51.000 --> 01:05:53.000]  和你的關係怎樣建立
[01:05:53.000 --> 01:05:55.000]  你所猜探的
[01:05:55.000 --> 01:05:57.000]  獨生兒子耶穌基督
[01:05:57.000 --> 01:05:59.000]  他為我們所立下的
[01:05:59.000 --> 01:06:01.000]  救恩的根基
[01:06:01.000 --> 01:06:03.000]  我們再次獻上感恩
[01:06:03.000 --> 01:06:05.000]  他所帶出來的訊息
[01:06:05.000 --> 01:06:07.000]  讓我們的崇靈生命
[01:06:07.000 --> 01:06:09.000]  可以不斷地得到
[01:06:09.000 --> 01:06:11.000]  檢醒成長
[01:06:11.000 --> 01:06:13.000]  我們要獻上感謝
[01:06:13.000 --> 01:06:15.000]  更重要的是你的聖靈
[01:06:15.000 --> 01:06:17.000]  怎樣誘導我們
[01:06:17.000 --> 01:06:19.000]  在人生的路上不斷進行檢測
[01:06:19.000 --> 01:06:21.000]  讓我們可以
[01:06:21.000 --> 01:06:23.000]  有所依靠
[01:06:23.000 --> 01:06:25.000]  有所指導
[01:06:25.000 --> 01:06:27.000]  讓我們能夠在真理上學習
[01:06:27.000 --> 01:06:29.000]  獻上感謝
[01:06:29.000 --> 01:06:31.000]  讓我們在這條肅靈的道路上
[01:06:31.000 --> 01:06:33.000]  能夠繼續
[01:06:33.000 --> 01:06:35.000]  持守著你的教訓
[01:06:35.000 --> 01:06:37.000]  憑著對你的認識
[01:06:37.000 --> 01:06:39.000]  了解你的心思意念
[01:06:39.000 --> 01:06:41.000]  而去竭力
[01:06:41.000 --> 01:06:43.000]  去走一條
[01:06:43.000 --> 01:06:45.000]  合主你心意的路
[01:06:45.000 --> 01:06:47.000]  求你的帶領
[01:06:47.000 --> 01:06:49.000]  我們要同心禱告
[01:06:49.000 --> 01:06:51.000]  奉靠主耶穌基督的名字
[01:06:51.000 --> 01:06:53.000]  阿們
[01:06:53.000 --> 01:06:55.000]  阿們
[01:06:55.000 --> 01:06:57.000]  阿們
[01:06:57.000 --> 01:06:59.000]  阿們
[01:06:59.000 --> 01:07:01.000]  阿們
[01:07:01.000 --> 01:07:03.000]  阿們
[01:07:03.000 --> 01:07:05.000]  阿們
[01:07:05.000 --> 01:07:07.000]  阿們
[01:07:07.000 --> 01:07:09.000]  阿們
[01:07:09.000 --> 01:07:11.000]  阿們

