
[00:00:00.000 --> 00:00:10.000]  (內容簡介)
[06:50:56.000 --> 06:51:02.000]  我們生命的把握在哪裡
[06:51:02.000 --> 06:51:09.000]  我們每天生活的健康在誰的手中
[06:51:09.000 --> 06:51:15.000]  我們所賺的金錢是誰給我們的
[06:51:15.000 --> 06:51:21.000]  我們生命的年日是為誰燃燒
[06:51:21.000 --> 06:51:26.000]  我們人生當中值得慶祝的時候
[06:51:26.000 --> 06:51:30.000]  又應該將榮耀歸給誰
[06:51:30.000 --> 06:51:36.000]  主啊你的話是我們腳前的燈路上的光
[06:51:36.000 --> 06:51:42.000]  你教導我們進行你的解命
[06:51:42.000 --> 06:51:44.000]  走在你的心意當中
[06:51:44.000 --> 06:51:45.000]  多謝你
[06:51:45.000 --> 06:51:47.000]  因為我們作為你的兒女
[06:51:47.000 --> 06:51:52.000]  你的說話就是我們生命的糧食
[06:51:52.000 --> 06:51:53.000]  感謝你
[06:51:53.000 --> 06:51:56.000]  多謝你誰聽我們不配的禱告
[06:51:56.000 --> 06:51:58.000]  奉耶穌基督的聖名
[06:51:58.000 --> 06:52:00.000]  在我們心中所願
[06:52:01.000 --> 06:52:02.000]  聖潔的子民
[06:52:02.000 --> 06:52:03.000]  李美記識二
[06:52:03.000 --> 06:52:05.000]  李思敬博士主講
[06:52:05.000 --> 06:52:06.000]  第六講
[06:52:06.000 --> 06:52:07.000]  禍福之別
[06:52:07.000 --> 06:52:08.000]  誰要許願
[06:52:08.000 --> 06:52:15.000]  今晚我們來到李美記最後的兩章
[06:52:15.000 --> 06:52:19.000]  我也想和大家讀一讀
[06:52:19.000 --> 06:52:21.000]  26章
[06:52:21.000 --> 06:52:23.000]  很長的一章
[06:52:23.000 --> 06:52:25.000]  所以我們沒有時間讀完
[06:52:25.000 --> 06:52:26.000]  不過我只是想和大家讀
[06:52:26.000 --> 06:52:30.000]  開頭第三節到第十三節
[06:52:30.000 --> 06:52:32.000]  李美記二十六
[06:52:32.000 --> 06:52:35.000]  第三到十三節
[06:52:35.000 --> 06:52:37.000]  找到我們一起慢慢讀
[06:52:37.000 --> 06:52:41.000]  你們若遵行我的律例
[06:52:41.000 --> 06:52:43.000]  謹守我的誡命
[06:52:43.000 --> 06:52:46.000]  我就給你們降下時雨
[06:52:46.000 --> 06:52:49.000]  叫地生出土產
[06:52:49.000 --> 06:52:51.000]  田野的樹木結果子
[06:52:51.000 --> 06:52:53.000]  你們打糧食
[06:52:53.000 --> 06:52:55.000]  要打到窒葡萄的時候
[06:52:55.000 --> 06:52:59.000]  摘葡萄要摘到殺種的時候
[06:52:59.000 --> 06:53:01.000]  並且要吃得飽足
[06:53:01.000 --> 06:53:04.000]  在你們的地上安然居住
[06:53:04.000 --> 06:53:08.000]  我要賜平安在你們的地上
[06:53:08.000 --> 06:53:11.000]  你們討我無人驚嚇
[06:53:11.000 --> 06:53:15.000]  我要叫惡獸從你們的地上熄滅
[06:53:15.000 --> 06:53:19.000]  刀劍也必不經過你們的地
[06:53:19.000 --> 06:53:21.000]  你們要追趕仇敵
[06:53:21.000 --> 06:53:24.000]  他們必倒在你們刀下
[06:53:24.000 --> 06:53:27.000]  你們五個人要追趕一百人
[06:53:27.000 --> 06:53:30.000]  一百人要追趕一萬人
[06:53:30.000 --> 06:53:33.000]  仇敵必倒在你們刀下
[06:53:33.000 --> 06:53:35.000]  我要眷顧你們
[06:53:35.000 --> 06:53:37.000]  使你們生養眾多
[06:53:37.000 --> 06:53:40.000]  也要與你們堅定所立的約
[06:53:40.000 --> 06:53:42.000]  你們要吃塵糧
[06:53:42.000 --> 06:53:45.000]  又因新糧挪開塵糧
[06:53:45.000 --> 06:53:49.000]  我要在你們中間立我的帳幕
[06:53:49.000 --> 06:53:52.000]  我的心也不厭惡你們
[06:53:52.000 --> 06:53:55.000]  我要在你們中間行走
[06:53:55.000 --> 06:53:57.000]  我要作你們的上帝
[06:53:57.000 --> 06:54:00.000]  你們要作我的子民
[06:54:00.000 --> 06:54:03.000]  我是耶和華你們的上帝
[06:54:03.000 --> 06:54:07.000]  曾將你們從埃及地領出來
[06:54:07.000 --> 06:54:11.000]  使你們不作埃及人的奴僕
[06:54:11.000 --> 06:54:14.000]  我也截斷你們所負的額
[06:54:14.000 --> 06:54:18.000]  叫你們挺身而走
[06:54:19.000 --> 06:54:22.000]  我選擇這一段經文
[06:54:22.000 --> 06:54:25.000]  是因為二十六章
[06:54:25.000 --> 06:54:28.000]  如果你看和合本的標題
[06:54:28.000 --> 06:54:30.000]  那些不是經文的一部份
[06:54:30.000 --> 06:54:32.000]  那些是聖經翻譯的人
[06:54:32.000 --> 06:54:38.000]  幫助我們可以快速了解一大段經文
[06:54:38.000 --> 06:54:41.000]  二十六章開頭說
[06:54:41.000 --> 06:54:44.000]  遵命者降之福
[06:54:44.000 --> 06:54:46.000]  然後十四節
[06:54:46.000 --> 06:54:47.000]  剛才我們讀到十三節
[06:54:47.000 --> 06:54:52.000]  十四節是「逆命者降之災」
[06:54:52.000 --> 06:55:01.000]  這一章是說上帝祝福和上帝降災
[06:55:01.000 --> 06:55:03.000]  很清楚的
[06:55:03.000 --> 06:55:06.000]  所以第一到第二節
[06:55:06.000 --> 06:55:09.000]  提到一些的誡命
[06:55:09.000 --> 06:55:13.000]  這些誡命和十誡有呼應
[06:55:13.000 --> 06:55:16.000]  可能是說其中的兩條誡命
[06:55:16.000 --> 06:55:22.000]  不過我們知道焦點不在第一第二節上
[06:55:22.000 --> 06:55:27.000]  所以有些學者把這兩節獨立出來
[06:55:27.000 --> 06:55:29.000]  但這個我們沒有時間詳細討論
[06:55:29.000 --> 06:55:36.000]  就以這一章的主題作為焦點
[06:55:36.000 --> 06:55:43.000]  上帝對那些進行律例誡命的人
[06:55:43.000 --> 06:55:46.000]  上帝說要降福
[06:55:46.000 --> 06:55:51.000]  上帝對那些不遵守誡命的人
[06:55:51.000 --> 06:55:53.000]  十四、十五節開始就這樣說
[06:55:53.000 --> 06:55:55.000]  上帝要降災
[06:55:55.000 --> 06:56:02.000]  這個觀念其實有些不同的反應
[06:56:02.000 --> 06:56:04.000]  在弟兄姊妹中間
[06:56:04.000 --> 06:56:11.000]  如果以一般民間宗教信仰
[06:56:11.000 --> 06:56:16.000]  作為一個調查
[06:56:16.000 --> 06:56:23.000]  或者問問任何一個中國人
[06:56:23.000 --> 06:56:26.000]  他的反應大概都會說
[06:56:26.000 --> 06:56:30.000]  是呀是呀 善有善報 惡有惡報
[06:56:30.000 --> 06:56:34.000]  我們可能有這樣的基本了解
[06:56:34.000 --> 06:56:37.000]  不過信了主之後
[06:56:37.000 --> 06:56:39.000]  我們讀聖經讀神學
[06:56:39.000 --> 06:56:44.000]  我們有討論 查經 主約學等等
[06:56:44.000 --> 06:56:47.000]  開始我們就多問兩個問題
[06:56:47.000 --> 06:56:53.000]  我們問是不是義人一定得到福氣
[06:56:53.000 --> 06:56:57.000]  惡人就一定遭遇災害呢
[06:56:57.000 --> 06:56:59.000]  這個問題不是我們問的
[06:56:59.000 --> 06:57:01.000]  這個問題聖經都問的
[06:57:01.000 --> 06:57:03.000]  我們就想起約伯記
[06:57:03.000 --> 06:57:05.000]  我們就想起一些詩篇
[06:57:05.000 --> 06:57:10.000]  我們看到義人反而受苦
[06:57:10.000 --> 06:57:12.000]  惡人反而享福
[06:57:12.000 --> 06:57:15.000]  那又如何解釋呢
[06:57:15.000 --> 06:57:17.000]  再深入一點
[06:57:17.000 --> 06:57:20.000]  我們問一下疾病
[06:57:20.000 --> 06:57:24.000]  好人一定不會患病
[06:57:24.000 --> 06:57:27.000]  患病一定痊癒 絕症一定康復
[06:57:27.000 --> 06:57:30.000]  惡人一定是壞人
[06:57:30.000 --> 06:57:33.000]  所以無論從聖經出發
[06:57:33.000 --> 06:57:37.000]  或者從個人經驗
[06:57:37.000 --> 06:57:43.000]  不停留在民間宗教的程度
[06:57:43.000 --> 06:57:45.000]  我們比較複雜了一點
[06:57:45.000 --> 06:57:48.000]  於是我們就說不是的
[06:57:48.000 --> 06:57:51.000]  聖經不只是說
[06:57:51.000 --> 06:57:56.000]  遵命者降之福 逆命者降之災
[06:57:56.000 --> 06:58:01.000]  於是困難就是當我們讀回
[06:58:01.000 --> 06:58:07.000]  好像利未記二十六章這一類經文的時候
[06:58:07.000 --> 06:58:10.000]  我們就有些不知如何是好
[06:58:10.000 --> 06:58:12.000]  不知道你明不明白我的意思
[06:58:12.000 --> 06:58:14.000]  我們複雜了之後
[06:58:14.000 --> 06:58:16.000]  我們再回到這些ABC來的
[06:58:16.000 --> 06:58:18.000]  那真還是假的
[06:58:18.000 --> 06:58:22.000]  我們對這一類的經文好像這麼黑白分明
[06:58:22.000 --> 06:58:25.000]  沒有約伯記那種複雜性
[06:58:25.000 --> 06:58:29.000]  沒有詩篇 智慧詩歌那種問問題
[06:58:29.000 --> 06:58:32.000]  有不同的探討方向
[06:58:32.000 --> 06:58:34.000]  我們有點不耐煩
[06:58:34.000 --> 06:58:37.000]  我們就會很容易將這一類的經文
[06:58:37.000 --> 06:58:39.000]  利未記出現二十六章
[06:58:39.000 --> 06:58:43.000]  如果你打開生命記結束之前
[06:58:43.000 --> 06:58:49.000]  摩西在以色列人未曾入迦南之前
[06:58:49.000 --> 06:58:55.000]  他曾經宣佈祝福和就座
[06:58:55.000 --> 06:58:59.000]  在兩個山每邊有六個支派
[06:58:59.000 --> 06:59:02.000]  在基利森山宣佈祝福
[06:59:02.000 --> 06:59:05.000]  在以巴魯山宣佈就座
[06:59:05.000 --> 06:59:08.000]  生命記二十七章 二十八章
[06:59:08.000 --> 06:59:11.000]  起碼這兩段在摩西律法
[06:59:11.000 --> 06:59:13.000]  摩西五經的經文
[06:59:13.000 --> 06:59:16.000]  我們就開始覺得不耐煩
[06:59:16.000 --> 06:59:18.000]  我們不知道怎麼算好
[06:59:18.000 --> 06:59:21.000]  信不信他呢
[06:59:21.000 --> 06:59:23.000]  於是我們就放下了
[06:59:23.000 --> 06:59:25.000]  不是這樣說的
[06:59:25.000 --> 06:59:27.000]  有人這樣說我們都會警告他
[06:59:27.000 --> 06:59:28.000]  不是這麼簡單的
[06:59:28.000 --> 06:59:31.000]  問題不是這麼黑白分明的
[06:59:31.000 --> 06:59:37.000]  不要拿著說一定信服上帝就得福
[06:59:37.000 --> 06:59:42.000]  我們試試小心一點看清楚
[06:59:42.000 --> 06:59:45.000]  起碼利未記先
[06:59:45.000 --> 06:59:47.000]  今晚我們沒有時間看生命記
[06:59:47.000 --> 06:59:52.000]  我們面前對著的這張聖經到底說什麼
[06:59:52.000 --> 06:59:55.000]  我們不要從問題出發
[06:59:55.000 --> 06:59:57.000]  因為我們的問題很霸道
[06:59:57.000 --> 07:00:00.000]  我們要求聖經怎麼跟我們說
[07:00:00.000 --> 07:00:01.000]  我們試試放下自己的問題
[07:00:01.000 --> 07:00:03.000]  讀聖經一個好的態度是
[07:00:03.000 --> 07:00:06.000]  你先聽了亞各書提醒我們
[07:00:06.000 --> 07:00:09.000]  快快的聽 慢慢的說
[07:00:09.000 --> 07:00:11.000]  最重要是慢慢的生氣
[07:00:11.000 --> 07:00:15.000]  不要這麼快就有過分的反應
[07:00:15.000 --> 07:00:18.000]  聽的時候我們要留意
[07:00:18.000 --> 07:00:19.000]  第一
[07:00:19.000 --> 07:00:22.000]  二十六章提到上帝的祝福
[07:00:22.000 --> 07:00:24.000]  其實都有一個結構
[07:00:24.000 --> 07:00:26.000]  不過很可惜
[07:00:26.000 --> 07:00:30.000]  這是希伯來文裡很清楚
[07:00:30.000 --> 07:00:32.000]  中文的翻譯
[07:00:32.000 --> 07:00:38.000]  因為沒有留意到原來三個重覆的動詞
[07:00:38.000 --> 07:00:42.000]  就將上帝的祝福分成三段
[07:00:42.000 --> 07:00:46.000]  所以動詞沒有重覆翻譯出來
[07:00:46.000 --> 07:00:49.000]  其中兩個是同義詞
[07:00:49.000 --> 07:00:51.000]  第三個你一定看不出來
[07:00:51.000 --> 07:00:52.000]  不過不要緊
[07:00:52.000 --> 07:00:54.000]  如果你打開一些參考書
[07:00:54.000 --> 07:00:56.000]  特別是聖經注釋
[07:00:56.000 --> 07:00:59.000]  他都應該會告訴你
[07:00:59.000 --> 07:01:02.000]  一來寫聖經參考書的人
[07:01:02.000 --> 07:01:04.000]  他懂得希伯來文
[07:01:04.000 --> 07:01:06.000]  二來他經過研究之後
[07:01:06.000 --> 07:01:10.000]  這三段或三個段落的祝福
[07:01:10.000 --> 07:01:12.000]  其實都很清楚
[07:01:12.000 --> 07:01:16.000]  這三個動詞重覆是哪三個動詞呢
[07:01:16.000 --> 07:01:19.000]  就是在第四節
[07:01:19.000 --> 07:01:20.000]  上帝說
[07:01:20.000 --> 07:01:26.000]  「我就給你們降下時雨」
[07:01:26.000 --> 07:01:28.000]  你比較在第六節
[07:01:28.000 --> 07:01:33.000]  「我要賜平安在你們的地上」
[07:01:33.000 --> 07:01:36.000]  你看到那個同義的動詞
[07:01:36.000 --> 07:01:39.000]  「給」「賜」
[07:01:39.000 --> 07:01:42.000]  用英文翻譯就是「give」
[07:01:42.000 --> 07:01:46.000]  「我要賜下雨水」
[07:01:46.000 --> 07:01:47.000]  這是第四節
[07:01:47.000 --> 07:01:51.000]  第六節「我要賜下平安」
[07:01:51.000 --> 07:01:52.000]  是同一個字來的
[07:01:52.000 --> 07:01:54.000]  「Natan」這個希伯來文
[07:01:54.000 --> 07:01:55.000]  很普通的字
[07:01:55.000 --> 07:01:57.000]  「我給你」
[07:01:57.000 --> 07:01:58.000]  第三次出現呢
[07:01:58.000 --> 07:02:00.000]  我們看不到的了中文
[07:02:00.000 --> 07:02:02.000]  因為在第十一節
[07:02:02.000 --> 07:02:07.000]  「我要在你們中間賜我的帳幕」
[07:02:07.000 --> 07:02:09.000]  又是同一個字來的
[07:02:09.000 --> 07:02:11.000]  「Give」「Natan」
[07:02:11.000 --> 07:02:13.000]  不過在第十一節
[07:02:13.000 --> 07:02:14.000]  其實你可以留意到
[07:02:14.000 --> 07:02:16.000]  如果你讀聖經讀慢一點
[07:02:16.000 --> 07:02:17.000]  小心一點
[07:02:17.000 --> 07:02:18.000]  你都會發覺
[07:02:18.000 --> 07:02:19.000]  「在你們中間」
[07:02:19.000 --> 07:02:21.000]  在十二節之下又再重覆
[07:02:21.000 --> 07:02:23.000]  那裡很明顯
[07:02:23.000 --> 07:02:25.000]  又有一些記號告訴我們
[07:02:25.000 --> 07:02:28.000]  是一個新的段落的開始
[07:02:28.000 --> 07:02:30.000]  不過如果讀希伯來文
[07:02:30.000 --> 07:02:31.000]  這三個動詞
[07:02:31.000 --> 07:02:34.000]  上帝說「我要賜下」
[07:02:34.000 --> 07:02:39.000]  就很清晰是三個不同的段落
[07:02:39.000 --> 07:02:40.000]  第一個段落
[07:02:40.000 --> 07:02:42.000]  就是說第四節
[07:02:42.000 --> 07:02:44.000]  第五節
[07:02:44.000 --> 07:02:46.000]  上帝賜下雨水
[07:02:46.000 --> 07:02:49.000]  於是地就生出土產
[07:02:49.000 --> 07:02:52.000]  樹木就結果
[07:02:52.000 --> 07:02:54.000]  他們收割的時候
[07:02:54.000 --> 07:02:57.000]  這裡說打糧食要到摘葡萄
[07:02:57.000 --> 07:02:59.000]  摘葡萄要到殺種
[07:02:59.000 --> 07:03:00.000]  那是什麼意思呢?
[07:03:00.000 --> 07:03:02.000]  豐收
[07:03:02.000 --> 07:03:06.000]  一年四季都沒有收割完
[07:03:06.000 --> 07:03:07.000]  就要去摘葡萄
[07:03:07.000 --> 07:03:09.000]  都沒有摘完葡萄
[07:03:09.000 --> 07:03:11.000]  又要到殺種
[07:03:11.000 --> 07:03:12.000]  夏天
[07:03:12.000 --> 07:03:14.000]  其實不應該說夏天
[07:03:14.000 --> 07:03:18.000]  因為他們的年曆是溫哥華氣候
[07:03:18.000 --> 07:03:20.000]  地中海氣候
[07:03:20.000 --> 07:03:22.000]  雨水是冬天的季節
[07:03:22.000 --> 07:03:24.000]  不過總之你讀得出意思
[07:03:24.000 --> 07:03:26.000]  豐富到一個地步
[07:03:26.000 --> 07:03:28.000]  他們來不及做
[07:03:28.000 --> 07:03:31.000]  結果吃得飽足
[07:03:31.000 --> 07:03:35.000]  在地上安然居住
[07:03:35.000 --> 07:03:39.000]  上帝所賜的第一個福氣
[07:03:39.000 --> 07:03:41.000]  或第一個段落
[07:03:41.000 --> 07:03:44.000]  說上帝賜下的福氣
[07:03:44.000 --> 07:03:47.000]  其實是很物質化的
[07:03:47.000 --> 07:03:49.000]  這裡說下雨
[07:03:49.000 --> 07:03:50.000]  說豐收
[07:03:50.000 --> 07:03:54.000]  是一個農業社會的經濟運作
[07:03:54.000 --> 07:03:57.000]  所以如果用香港人的說法
[07:03:57.000 --> 07:04:00.000]  我們今天關心的不是雨水
[07:04:00.000 --> 07:04:01.000]  不是豐收
[07:04:01.000 --> 07:04:05.000]  因為我們已經不再活在農業的社會
[07:04:05.000 --> 07:04:07.000]  我們是一個商業社會
[07:04:07.000 --> 07:04:09.000]  我們說的有沒有工作
[07:04:09.000 --> 07:04:12.000]  失業的比例是百分之幾
[07:04:12.000 --> 07:04:16.000]  我們說的恆生指數是升還是跌
[07:04:16.000 --> 07:04:18.000]  我們說的負資產
[07:04:18.000 --> 07:04:20.000]  我們說的樓價
[07:04:20.000 --> 07:04:21.000]  我們說的出入口
[07:04:21.000 --> 07:04:23.000]  我們說的通縮還是通脹
[07:04:23.000 --> 07:04:25.000]  是說這些東西
[07:04:25.000 --> 07:04:30.000]  利未記不是說上帝的祝福是心靈的平安
[07:04:30.000 --> 07:04:33.000]  好像行路得恩助
[07:04:33.000 --> 07:04:36.000]  是試煉得上帝的憐憫
[07:04:36.000 --> 07:04:39.000]  不是這麼屬靈的東西
[07:04:39.000 --> 07:04:40.000]  這是第一段
[07:04:40.000 --> 07:04:42.000]  你和我讀的時候
[07:04:42.000 --> 07:04:44.000]  應該懂得翻譯
[07:04:44.000 --> 07:04:49.000]  從一個農業的社會的豐收
[07:04:49.000 --> 07:04:54.000]  我們把它翻譯到今天一個商業的世界裏面
[07:04:54.000 --> 07:04:57.000]  上帝所答應的祝福很奇怪
[07:04:57.000 --> 07:05:00.000]  行先的民以食為天
[07:05:00.000 --> 07:05:03.000]  馬克思說經濟是下層建築
[07:05:03.000 --> 07:05:05.000]  下層的意思不是第一級
[07:05:05.000 --> 07:05:09.000]  是基本人的生命的基礎
[07:05:09.000 --> 07:05:11.000]  在經濟的活動上
[07:05:11.000 --> 07:05:16.000]  利未記是從這裏開始說上帝的賜下
[07:05:16.000 --> 07:05:22.000]  不過當然上帝所賜的福不是停在物質
[07:05:22.000 --> 07:05:24.000]  這只是三分之一
[07:05:24.000 --> 07:05:27.000]  所以讀下去是平衡的
[07:05:27.000 --> 07:05:29.000]  上帝賜下雨水
[07:05:29.000 --> 07:05:33.000]  上帝賜下平安
[07:05:33.000 --> 07:05:37.000]  平安就是shalom
[07:05:37.000 --> 07:05:40.000]  用中文翻譯就是福氣
[07:05:40.000 --> 07:05:42.000]  最完整
[07:05:42.000 --> 07:05:45.000]  平安好像比較狹窄
[07:05:45.000 --> 07:05:47.000]  福氣包括什麼呢
[07:05:47.000 --> 07:05:50.000]  我們要留心看清楚
[07:05:50.000 --> 07:05:54.000]  這裏說的是你們躺臥無人驚嚇
[07:05:54.000 --> 07:05:57.000]  惡獸在地上熄滅
[07:05:57.000 --> 07:06:02.000]  刀劍不會經過你們的地
[07:06:02.000 --> 07:06:06.000]  然後下面說如果真的有敵人來
[07:06:06.000 --> 07:06:10.000]  你們五個人就可以打贏一百個人
[07:06:10.000 --> 07:06:13.000]  一百個人就打贏一萬個人
[07:06:13.000 --> 07:06:14.000]  這裏不是說太平
[07:06:14.000 --> 07:06:16.000]  這裏說戰爭
[07:06:16.000 --> 07:06:18.000]  在戰爭當中你們會得勝
[07:06:18.000 --> 07:06:21.000]  仇敵倒在你們的刀下
[07:06:21.000 --> 07:06:22.000]  第九節
[07:06:22.000 --> 07:06:26.000]  我眷顧你們生養眾多
[07:06:26.000 --> 07:06:30.000]  我和你們堅定所立的約
[07:06:30.000 --> 07:06:32.000]  然後又說食物
[07:06:32.000 --> 07:06:33.000]  你們要吃陳糧
[07:06:33.000 --> 07:06:37.000]  又因新糧挪開陳糧
[07:06:37.000 --> 07:06:39.000]  買麵包而已
[07:06:39.000 --> 07:06:40.000]  還沒吃完發了瘋
[07:06:40.000 --> 07:06:42.000]  買第二包回來
[07:06:42.000 --> 07:06:47.000]  吃不完的東西多到很豐富的生活
[07:06:47.000 --> 07:06:49.000]  這裏說平安
[07:06:49.000 --> 07:06:57.000]  仍然不是說屬靈的平安
[07:06:57.000 --> 07:07:03.000]  不是說我們心目中的屬靈觀念
[07:07:03.000 --> 07:07:05.000]  是說一個社會
[07:07:05.000 --> 07:07:08.000]  安居樂業
[07:07:08.000 --> 07:07:12.000]  沒有突然驚嚇
[07:07:12.000 --> 07:07:15.000]  沒有野獸出來吃人
[07:07:15.000 --> 07:07:17.000]  當時的社會不是說香港
[07:07:17.000 --> 07:07:19.000]  如果我們要翻譯出來
[07:07:19.000 --> 07:07:22.000]  說的是沒有非典型肺炎
[07:07:22.000 --> 07:07:29.000]  沒有這類令社會不安的災難出現
[07:07:29.000 --> 07:07:31.000]  沒有戰爭
[07:07:31.000 --> 07:07:36.000]  而且你們的人口會不斷增加
[07:07:36.000 --> 07:07:41.000]  又能夠有豐衣足食
[07:07:41.000 --> 07:07:45.000]  所以仍然不是物質化
[07:07:45.000 --> 07:07:47.000]  但仍然看得見
[07:07:47.000 --> 07:07:50.000]  不是說心靈的安慰
[07:07:50.000 --> 07:07:55.000]  將來永恆的福樂
[07:07:55.000 --> 07:07:56.000]  沒有
[07:07:56.000 --> 07:08:01.000]  這裏說的平安和第一段所說的雨水
[07:08:01.000 --> 07:08:07.000]  其實只不過是離開了經濟的基礎
[07:08:07.000 --> 07:08:09.000]  現在說的就算經濟很好
[07:08:09.000 --> 07:08:11.000]  都可以有戰爭
[07:08:11.000 --> 07:08:13.000]  都可以有意外
[07:08:13.000 --> 07:08:15.000]  天災人禍
[07:08:15.000 --> 07:08:16.000]  沒有
[07:08:16.000 --> 07:08:21.000]  上帝的祝福在這方面赐下平安
[07:08:21.000 --> 07:08:23.000]  這是第二段
[07:08:23.000 --> 07:08:25.000]  未完
[07:08:25.000 --> 07:08:27.000]  一方面我們要肯定
[07:08:27.000 --> 07:08:31.000]  看清楚這兩段的祝福性質
[07:08:31.000 --> 07:08:32.000]  但未完
[07:08:32.000 --> 07:08:33.000]  還有第三段
[07:08:33.000 --> 07:08:40.000]  十一節說我要赐下我的帳幕在你們中間
[07:08:40.000 --> 07:08:45.000]  第三個赐下就是說屬靈的關係
[07:08:45.000 --> 07:08:48.000]  說人和上帝的關係
[07:08:48.000 --> 07:08:50.000]  說帳幕
[07:08:50.000 --> 07:08:54.000]  用回眸的觀念
[07:08:54.000 --> 07:08:57.000]  約翰福音第一章說
[07:08:57.000 --> 07:09:02.000]  道成了肉身住在我們中間
[07:09:02.000 --> 07:09:06.000]  你也查經聽過這個住字翻譯
[07:09:06.000 --> 07:09:11.000]  希臘文翻譯成回眸
[07:09:11.000 --> 07:09:14.000]  Tabernacle英文翻譯
[07:09:14.000 --> 07:09:17.000]  耶穌基督是上帝的永恆的道
[07:09:17.000 --> 07:09:19.000]  道就是上帝
[07:09:19.000 --> 07:09:21.000]  上帝來到我們中間
[07:09:21.000 --> 07:09:25.000]  就好像回眸在以色列人中間
[07:09:25.000 --> 07:09:27.000]  上帝與我們同在
[07:09:27.000 --> 07:09:31.000]  所以第三個上帝赐下的就是他的同在
[07:09:31.000 --> 07:09:35.000]  我的心不會厭惡你們
[07:09:35.000 --> 07:09:37.000]  我在你們中間行走
[07:09:37.000 --> 07:09:39.000]  我做你們的上帝
[07:09:39.000 --> 07:09:42.000]  你們做我的子民
[07:09:42.000 --> 07:09:44.000]  十二節
[07:09:44.000 --> 07:09:45.000]  對不起
[07:09:45.000 --> 07:09:46.000]  十三節
[07:09:46.000 --> 07:09:47.000]  老花了
[07:09:47.000 --> 07:09:48.000]  開始看不到中間那一段
[07:09:48.000 --> 07:09:51.000]  第十三節最後一節大概是總結
[07:09:51.000 --> 07:09:53.000]  呼應前面第三節
[07:09:53.000 --> 07:09:56.000]  你們遵守我的律例誡命
[07:09:56.000 --> 07:09:57.000]  十三節說
[07:09:57.000 --> 07:09:59.000]  我是耶和華你們的上帝
[07:09:59.000 --> 07:10:02.000]  曾將你們從埃及地領出來
[07:10:02.000 --> 07:10:03.000]  你現在聽這句說話
[07:10:03.000 --> 07:10:04.000]  你醒水了
[07:10:04.000 --> 07:10:07.000]  十九章說了十六次
[07:10:07.000 --> 07:10:12.000]  這就是上帝與以色列納約十屆的第一句說話
[07:10:12.000 --> 07:10:16.000]  所以第三段十一十二節說
[07:10:16.000 --> 07:10:19.000]  上帝住在以色列人中間
[07:10:19.000 --> 07:10:22.000]  上帝的心與他們親近
[07:10:22.000 --> 07:10:25.000]  上帝在他們中間行走
[07:10:25.000 --> 07:10:27.000]  上帝做他們的上帝
[07:10:27.000 --> 07:10:28.000]  他們做上帝的子民
[07:10:28.000 --> 07:10:30.000]  這是說屬靈的關係
[07:10:30.000 --> 07:10:32.000]  這是說以色列的身份
[07:10:32.000 --> 07:10:34.000]  說上帝沒有撇棄他們
[07:10:34.000 --> 07:10:36.000]  上帝與他們同在
[07:10:36.000 --> 07:10:38.000]  上帝就在他們中間
[07:10:38.000 --> 07:10:42.000]  所以你看看這三段的祝福
[07:10:42.000 --> 07:10:45.000]  其實是不同的
[07:10:45.000 --> 07:10:48.000]  如果第一段是物質經濟
[07:10:48.000 --> 07:10:51.000]  第二段是社會群體
[07:10:51.000 --> 07:10:56.000]  第三段就是屬靈和上帝的關係
[07:10:56.000 --> 07:11:01.000]  這三段的祝福彼此配合
[07:11:01.000 --> 07:11:04.000]  不是重覆舊調重彈
[07:11:04.000 --> 07:11:06.000]  重重覆覆三覆彼
[07:11:06.000 --> 07:11:08.000]  而是從不同的角度
[07:11:08.000 --> 07:11:13.000]  來說這群遵行上帝誡命的子民
[07:11:13.000 --> 07:11:16.000]  上帝會怎樣對待他們
[07:11:16.000 --> 07:11:19.000]  而你留意到這裡所說的祝福
[07:11:19.000 --> 07:11:22.000]  其實是同時發生的
[07:11:22.000 --> 07:11:28.000]  同時他們能夠經歷上帝照顧他們
[07:11:28.000 --> 07:11:32.000]  吃什麼喝什麼穿什麼
[07:11:32.000 --> 07:11:35.000]  這是他們自己很勤力的去做
[07:11:35.000 --> 07:11:38.000]  他們又殺種又收割又摘葡萄
[07:11:38.000 --> 07:11:40.000]  好像是他們正在做
[07:11:40.000 --> 07:11:42.000]  其實不是 其實經文很好
[07:11:42.000 --> 07:11:44.000]  上帝賜下雨水
[07:11:44.000 --> 07:11:46.000]  你多勤力也好
[07:11:46.000 --> 07:11:48.000]  你控制不了雨水
[07:11:48.000 --> 07:11:50.000]  所以從這個角度來看
[07:11:50.000 --> 07:11:55.000]  你的經濟生活你的工作你的賺錢
[07:11:55.000 --> 07:11:57.000]  你不要只以為是你自己做
[07:11:57.000 --> 07:11:59.000]  上帝賜下雨水
[07:11:59.000 --> 07:12:01.000]  在一個農業社會裡
[07:12:01.000 --> 07:12:05.000]  你看到那個層次
[07:12:05.000 --> 07:12:07.000]  你看到那個層次
[07:12:07.000 --> 07:12:09.000]  你看到上帝的祝福
[07:12:09.000 --> 07:12:10.000]  在一個商業社會
[07:12:10.000 --> 07:12:12.000]  我不知道應該怎樣翻譯
[07:12:12.000 --> 07:12:14.000]  我不熟商業社會的運作
[07:12:14.000 --> 07:12:18.000]  今天又說遠期美電近期美電
