
[00:00:00.000 --> 00:00:05.260]  能夠站在這個港台上跟大家一起去分享
[00:50:06.400 --> 00:50:08.400]  Faith to Trust
[00:50:08.400 --> 00:50:10.400]  Trust就是我不再問
[00:50:10.400 --> 00:50:12.400]  究竟那個東西會不會出現
[00:50:12.400 --> 00:50:14.400]  不過我就空了給你神
[00:50:14.400 --> 00:50:16.400]  你認為什麼就填下去
[00:50:16.400 --> 00:50:18.400]  這個就叫沒有框框的盼望
[00:50:18.400 --> 00:50:20.400]  這個沒有框框的盼望就一定不會令你絕望的盼望
[00:50:20.400 --> 00:50:22.400]  因為這個由神自己填
[00:50:22.400 --> 00:50:32.400]  我記得我以前太太癌症病離開世界前的幾個禮拜
[00:50:32.400 --> 00:50:34.400]  可能那次應該是我記憶裡面
[00:50:34.400 --> 00:50:36.400]  那段日子裡面最後一次的廣告
[00:50:36.400 --> 00:50:38.400]  因為接著那些日子
[00:50:38.400 --> 00:50:40.400]  就是處理太太離開世界那些
[00:50:40.400 --> 00:50:42.400]  就整個過幾兩個月都沒有再廣告
[00:50:42.400 --> 00:50:44.400]  那次好在是最後一次
[00:50:44.400 --> 00:50:46.400]  是星期天去廣告
[00:50:46.400 --> 00:50:48.400]  那間教會是安排了我
[00:50:48.400 --> 00:50:50.400]  指定我是講這個
[00:50:50.400 --> 00:50:52.400]  詩篇84篇
[00:50:52.400 --> 00:50:54.400]  那天我就
[00:50:54.400 --> 00:50:56.400]  講完之後
[00:50:56.400 --> 00:50:58.400]  就會繼續去探望太太
[00:50:58.400 --> 00:51:00.400]  在醫院裡面探望太太
[00:51:00.400 --> 00:51:02.400]  醫生說她已經
[00:51:02.400 --> 00:51:04.400]  癌已經進了脊骨
[00:51:04.400 --> 00:51:06.400]  和頸骨已經斷了
[00:51:06.400 --> 00:51:08.400]  全身帶著一個架
[00:51:08.400 --> 00:51:10.400]  根本不能動
[00:51:10.400 --> 00:51:12.400]  動了就已經痛得不得了
[00:51:12.400 --> 00:51:14.400]  根本回不了頭
[00:51:14.400 --> 00:51:16.400]  都等日子
[00:51:16.400 --> 00:51:18.400]  那天早上我就去廣告
[00:51:18.400 --> 00:51:20.400]  去了廣告的時候
[00:51:20.400 --> 00:51:22.400]  我記得講到詩篇84篇
[00:51:22.400 --> 00:51:24.400]  大家不用看了
[00:51:24.400 --> 00:51:26.400]  詩篇84篇裡面第11節是很出名的
[00:51:26.400 --> 00:51:28.400]  他說神未嘗留下一件好處
[00:51:28.400 --> 00:51:30.400]  不給那些行動正直的人
[00:51:30.400 --> 00:51:32.400]  我記得我那時說的詩篇
[00:51:32.400 --> 00:51:34.400]  突然間都很得到鼓勵
[00:51:34.400 --> 00:51:36.400]  講到第11節
[00:51:36.400 --> 00:51:38.400]  我說
[00:51:38.400 --> 00:51:40.400]  第11節
[00:51:40.400 --> 00:51:42.400]  詩篇84篇第11節那裡說
[00:51:42.400 --> 00:51:44.400]  神未嘗留下一件好處
[00:51:44.400 --> 00:51:46.400]  不給那些行動正直的人
[00:51:46.400 --> 00:51:48.400]  我停在那裡我還記得
[00:51:48.400 --> 00:51:50.400]  我跟那會眾說
[00:51:50.400 --> 00:51:52.400]  弟兄姊妹你想我很誠實的告訴你
[00:51:52.400 --> 00:51:54.400]  我怎麼選這段聖經
[00:51:54.400 --> 00:51:56.400]  還是我讓你們得到鼓勵
[00:51:56.400 --> 00:51:58.400]  所以我就想講一些你們喜歡聽的東西
[00:51:58.400 --> 00:52:02.400]  我敢說出來
[00:52:02.400 --> 00:52:04.400]  挑戰他們
[00:52:04.400 --> 00:52:06.400]  他們當然說你講真的
[00:52:06.400 --> 00:52:08.400]  好我說真的
[00:52:08.400 --> 00:52:10.400]  我說我昨晚
[00:52:10.400 --> 00:52:12.400]  我昨晚預備這段聖經的時候
[00:52:12.400 --> 00:52:14.400]  預備了這一節
[00:52:14.400 --> 00:52:16.400]  我小女就瘋了
[00:52:16.400 --> 00:52:18.400]  在那裡哭
[00:52:18.400 --> 00:52:20.400]  因為我小女是善眾智障
[00:52:20.400 --> 00:52:22.400]  在地上亂哄
[00:52:22.400 --> 00:52:24.400]  我大女就因為
[00:52:24.400 --> 00:52:26.400]  我小女就撕破了
[00:52:26.400 --> 00:52:28.400]  她做了幾天的功課
[00:52:28.400 --> 00:52:30.400]  她在那裡大聲哭在那裡罵
[00:52:30.400 --> 00:52:32.400]  我自己一個就在那裡
[00:52:32.400 --> 00:52:34.400]  預備講章
[00:52:34.400 --> 00:52:36.400]  我說當時我預備到這一節的時候
[00:52:36.400 --> 00:52:38.400]  聖經說
[00:52:38.400 --> 00:52:40.400]  神未嘗留下一件好處
[00:52:40.400 --> 00:52:42.400]  不給那些行動正直的人
[00:52:42.400 --> 00:52:44.400]  神未嘗留下一件好處
[00:52:44.400 --> 00:52:46.400]  我問我自己
[00:52:46.400 --> 00:52:48.400]  神什麼好處都給了你
[00:52:48.400 --> 00:52:50.400]  一樣都沒有留
[00:52:50.400 --> 00:52:52.400]  我告訴你
[00:52:52.400 --> 00:52:54.400]  我當時我昨晚第一個反應
[00:52:54.400 --> 00:52:56.400]  就是神你少留幾件痛苦給我
[00:52:56.400 --> 00:52:58.400]  我都萬幸了
[00:52:58.400 --> 00:53:00.400]  還說未嘗留下一件好處不給我
[00:53:00.400 --> 00:53:04.400]  我停在那裡
[00:53:04.400 --> 00:53:06.400]  我突然記得眼睛瞇著
[00:53:06.400 --> 00:53:08.400]  我都不知道怎麼會這樣說話
[00:53:08.400 --> 00:53:10.400]  不信聖經
[00:53:10.400 --> 00:53:12.400]  我等了一會
[00:53:12.400 --> 00:53:14.400]  後來我想到一個答案
[00:53:14.400 --> 00:53:18.400]  關鍵在於
[00:53:18.400 --> 00:53:20.400]  我們怎樣定義
[00:53:20.400 --> 00:53:22.400]  什麼叫做好處
[00:53:22.400 --> 00:53:24.400]  如果我由一位要去定義好處
[00:53:24.400 --> 00:53:26.400]  這節聖經就錯了
[00:53:26.400 --> 00:53:28.400]  有什麼好處
[00:53:28.400 --> 00:53:30.400]  有個太太快要死了
[00:53:30.400 --> 00:53:32.400]  兩個女在那裡尖叫
[00:53:32.400 --> 00:53:34.400]  在那裡哭
[00:53:34.400 --> 00:53:36.400]  小女有個病
[00:53:36.400 --> 00:53:38.400]  一世可能好幾年
[00:53:38.400 --> 00:53:40.400]  什麼叫做好處
[00:53:40.400 --> 00:53:42.400]  如果由我的角度
[00:53:42.400 --> 00:53:44.400]  由我去說什麼叫做好處
[00:53:44.400 --> 00:53:46.400]  這節聖經是錯的
[00:53:46.400 --> 00:53:48.400]  但是我
[00:53:48.400 --> 00:53:50.400]  在昨晚我開始學習
[00:53:50.400 --> 00:53:52.400]  我說要一個轉變
[00:53:52.400 --> 00:53:54.400]  我要從一個神自己
[00:53:54.400 --> 00:53:56.400]  由他來定義什麼叫做好處
[00:53:56.400 --> 00:53:58.400]  或神你自己為我定義什麼
[00:53:58.400 --> 00:54:00.400]  如果這樣的話
[00:54:00.400 --> 00:54:02.400]  這節聖經還有得解
[00:54:02.400 --> 00:54:04.400]  神未嘗留下一件好處
[00:54:04.400 --> 00:54:06.400]  不給他的行動
[00:54:06.400 --> 00:54:08.400]  頂止我知道我們當中
[00:54:08.400 --> 00:54:10.400]  有些頂止妹心裡很難
[00:54:10.400 --> 00:54:12.400]  面對著很痛苦的人
[00:54:12.400 --> 00:54:14.400]  我不懂得怎樣開解
[00:54:14.400 --> 00:54:18.400]  不過剛才說的這個
[00:54:18.400 --> 00:54:20.400]  沒有框框的探望
[00:54:20.400 --> 00:54:22.400]  沒有框框的探望
[00:54:22.400 --> 00:54:24.400]  成為你
[00:54:24.400 --> 00:54:26.400]  一種
[00:54:26.400 --> 00:54:28.400]  嶄新的想法
[00:54:28.400 --> 00:54:30.400]  從相信神
[00:54:30.400 --> 00:54:32.400]  到信任神
[00:54:32.400 --> 00:54:34.400]  憑你自己
[00:54:34.400 --> 00:54:36.400]  憑你自己填
[00:54:36.400 --> 00:54:38.400]  這個好處
[00:54:38.400 --> 00:54:40.400]  你認為是好處就填吧
[00:54:40.400 --> 00:54:42.400]  我知道不容易
[00:54:42.400 --> 00:54:44.400]  我們很大膽
[00:54:44.400 --> 00:54:46.400]  但我們求主讓你心裡有
[00:54:46.400 --> 00:54:48.400]  這種寶貝以至你
[00:54:48.400 --> 00:54:50.400]  打倒了都可以不死亡
[00:54:50.400 --> 00:54:52.400]  被困住嗎?不會的
[00:54:52.400 --> 00:54:54.400]  雅氣才會被困住
[00:54:54.400 --> 00:54:56.400]  寶貝是不會的
[00:54:56.400 --> 00:55:00.400]  我們經歷莫大的能力
[00:55:00.400 --> 00:55:02.400]  是出於神不是出於外
[00:55:02.400 --> 00:55:04.400]  雖然外體可以一天一天扭壞
[00:55:04.400 --> 00:55:06.400]  但內心可以一天一天伸展
[00:55:06.400 --> 00:55:08.400]  這個就是逆向的力量
[00:55:08.400 --> 00:55:10.400]  這個就是逆向的力量
[00:55:10.400 --> 00:55:12.400]  好
[00:55:12.400 --> 00:55:14.400]  如果我們能夠在這種
[00:55:14.400 --> 00:55:16.400]  這樣的理解轉化之後
[00:55:16.400 --> 00:55:18.400]  我試一下和大家再具體一點
[00:55:18.400 --> 00:55:20.400]  聖經很有意思的羅馬書
[00:55:20.400 --> 00:55:22.400]  接著就說三樣東西
[00:55:22.400 --> 00:55:24.400]  簡單很多
[00:55:24.400 --> 00:55:26.400]  因為這個轉化是最難的
[00:55:26.400 --> 00:55:28.400]  因為我們要改變我們自己的想法
[00:55:28.400 --> 00:55:30.400]  看法
[00:55:30.400 --> 00:55:32.400]  我想和大家從第28節開始
[00:55:32.400 --> 00:55:34.400]  第28節開始轉
[00:55:34.400 --> 00:55:36.400]  第28節整個語氣都改變了
[00:55:36.400 --> 00:55:38.400]  大家有沒有留意?
[00:55:38.400 --> 00:55:40.400]  我們要萬事都互相效力
[00:55:40.400 --> 00:55:42.400]  叫愛神的人得益處
[00:55:42.400 --> 00:55:44.400]  因為他預先所知道的人
[00:55:44.400 --> 00:55:46.400]  第29節
[00:55:46.400 --> 00:55:48.400]  就預先定下他會效法的兒子的模樣
[00:55:48.400 --> 00:55:50.400]  事太兒子在許多弟兄當中作長子
[00:55:50.400 --> 00:55:52.400]  預先定下的人
[00:55:52.400 --> 00:55:54.400]  就召他們來
[00:55:54.400 --> 00:55:56.400]  召他們來的人就稱他們為義
[00:55:56.400 --> 00:55:58.400]  所先定下的人
[00:55:58.400 --> 00:56:00.400]  就稱他們為義
[00:56:00.400 --> 00:56:02.400]  所稱為義的就叫他們得或不要
[00:56:02.400 --> 00:56:04.400]  這些說話很不合理的
[00:56:04.400 --> 00:56:06.400]  這個我又想和大家說三樣東西
[00:56:06.400 --> 00:56:08.400]  接著這段聖經
[00:56:08.400 --> 00:56:10.400]  三段由短到銳長
[00:56:10.400 --> 00:56:12.400]  其實長不用擔心
[00:56:12.400 --> 00:56:14.400]  我今晚不會放你們走
[00:56:14.400 --> 00:56:16.400]  時間到了就走了
[00:56:16.400 --> 00:56:18.400]  長
[00:56:18.400 --> 00:56:20.400]  後來那些就很容易
[00:56:20.400 --> 00:56:22.400]  但前面那些短的才值得我們去回答
[00:56:22.400 --> 00:56:24.400]  這三段就是
[00:56:24.400 --> 00:56:26.400]  第一段是三節
[00:56:26.400 --> 00:56:28.400]  第二段是四節
[00:56:28.400 --> 00:56:30.400]  第三段是五節
[00:56:30.400 --> 00:56:32.400]  很容易記的
[00:56:32.400 --> 00:56:34.400]  我不是故意的
[00:56:34.400 --> 00:56:36.400]  我們先看這三節
[00:56:36.400 --> 00:56:38.400]  首先他帶我們看我們人生的際遇
[00:56:38.400 --> 00:56:40.400]  我知道和鄭英文姐妹
[00:56:40.400 --> 00:56:42.400]  很熟的
[00:56:42.400 --> 00:56:44.400]  萬事都互相效力
[00:56:44.400 --> 00:56:46.400]  不如讀一次吧
[00:56:46.400 --> 00:56:48.400]  我們一起
[00:56:48.400 --> 00:56:50.400]  我們曉得萬事都互相效力
[00:56:50.400 --> 00:56:52.400]  要愛神的人得益處
[00:56:52.400 --> 00:56:54.400]  就是按他指意
[00:56:54.400 --> 00:56:56.400]  就是按他指意
[00:56:56.400 --> 00:56:58.400]  被召的人
[00:56:58.400 --> 00:57:00.400]  這句話想說什麼
[00:57:00.400 --> 00:57:02.400]  你看到我的講義
[00:57:02.400 --> 00:57:04.400]  裡面就很清楚
[00:57:04.400 --> 00:57:06.400]  我和大家很簡單的總結了
[00:57:06.400 --> 00:57:08.400]  我想說三樣東西
[00:57:08.400 --> 00:57:10.400]  聽清楚這節聖經
[00:57:10.400 --> 00:57:12.400]  你很喜歡可能你沒有分析過你喜歡什麼
[00:57:12.400 --> 00:57:14.400]  但節聖經裡面就說三樣東西
[00:57:14.400 --> 00:57:16.400]  我覺得這三樣東西很寶貴
[00:57:16.400 --> 00:57:18.400]  很寶貴
[00:57:18.400 --> 00:57:20.400]  這三樣東西第一
[00:57:20.400 --> 00:57:22.400]  萬事都互相效力
[00:57:22.400 --> 00:57:24.400]  就是說
[00:57:24.400 --> 00:57:26.400]  當我們看你和我人生的際遇的時候
[00:57:26.400 --> 00:57:28.400]  很多事情每天都會發生
[00:57:28.400 --> 00:57:30.400]  但是你看不到
[00:57:30.400 --> 00:57:32.400]  是一回事
[00:57:32.400 --> 00:57:34.400]  我們很有閒的人
[00:57:34.400 --> 00:57:36.400]  你看到之間的關係
[00:57:36.400 --> 00:57:38.400]  但神告訴我們有幾個真理很重要
[00:57:38.400 --> 00:57:40.400]  你記住了今晚
[00:57:40.400 --> 00:57:42.400]  我們按照聖經說的
[00:57:42.400 --> 00:57:44.400]  我沒有加添下去
[00:57:44.400 --> 00:57:46.400]  第一我們所面對的萬事
[00:57:46.400 --> 00:57:48.400]  不是零零碎碎亂亂的偶然出現
[00:57:48.400 --> 00:57:50.400]  是互相效力
[00:57:50.400 --> 00:57:52.400]  就是說他們之間有網絡
[00:57:52.400 --> 00:57:54.400]  是有目的的
[00:57:54.400 --> 00:57:56.400]  有網絡的
[00:57:56.400 --> 00:57:58.400]  他們之間是連結起來的
[00:57:58.400 --> 00:58:00.400]  如果看完文字就知道是萬事
[00:58:00.400 --> 00:58:02.400]  所有的事情
[00:58:02.400 --> 00:58:04.400]  即是一切的事情
[00:58:04.400 --> 00:58:06.400]  我們所發生的
[00:58:06.400 --> 00:58:08.400]  今天的事情
[00:58:08.400 --> 00:58:10.400]  昨天的事情
[00:58:10.400 --> 00:58:12.400]  兩年前的事情
[00:58:12.400 --> 00:58:14.400]  五年前的事情
[00:58:14.400 --> 00:58:16.400]  十年前的事情
[00:58:16.400 --> 00:58:18.400]  明天的事情
[00:58:18.400 --> 00:58:20.400]  你以為是偶然發生的
[00:58:20.400 --> 00:58:22.400]  哎呀 為什麼會換了老闆
[00:58:22.400 --> 00:58:24.400]  搞得我雞毛鴨血
[00:58:24.400 --> 00:58:26.400]  是啊 很偶然
[00:58:26.400 --> 00:58:28.400]  你認為是偶然
[00:58:28.400 --> 00:58:30.400]  但是在神的手裡
[00:58:30.400 --> 00:58:32.400]  聖經告訴我們
[00:58:32.400 --> 00:58:34.400]  這些事情不是偶然
[00:58:34.400 --> 00:58:36.400]  萬事是互相連繫的
[00:58:36.400 --> 00:58:38.400]  第一
[00:58:38.400 --> 00:58:40.400]  第二
[00:58:40.400 --> 00:58:42.400]  互相連繫就不是織成一個網絡那麼簡單
[00:58:42.400 --> 00:58:44.400]  他有一個目標
[00:58:44.400 --> 00:58:46.400]  向著一個方向
[00:58:46.400 --> 00:58:48.400]  是什麼呢
[00:58:48.400 --> 00:58:50.400]  是為要叫愛神的人得益處
[00:58:50.400 --> 00:58:52.400]  叫嘛 即是有一個目的
[00:58:52.400 --> 00:58:54.400]  這些事情不單止連繫起來
[00:58:54.400 --> 00:58:56.400]  互相有關係
[00:58:56.400 --> 00:58:58.400]  這是第一個已經是很特別的
[00:58:58.400 --> 00:59:00.400]  我們經常覺得這些事情是沒有關係的 只是偶然
[00:59:00.400 --> 00:59:02.400]  只是事出偶然 實在不幸
[00:59:02.400 --> 00:59:04.400]  不是的
[00:59:04.400 --> 00:59:06.400]  不是的
[00:59:06.400 --> 00:59:08.400]  在神的眼中
[00:59:08.400 --> 00:59:10.400]  在神的理解裡
[00:59:10.400 --> 00:59:12.400]  每件事都是有關係的
[00:59:12.400 --> 00:59:14.400]  而且這個關係呢
[00:59:14.400 --> 00:59:16.400]  那個方向不是沒有意義的
[00:59:16.400 --> 00:59:18.400]  就是這樣
[00:59:18.400 --> 00:59:20.400]  連繫起來就算了
[00:59:20.400 --> 00:59:22.400]  好像一個攤在地上的爛網
[00:59:22.400 --> 00:59:24.400]  不是的
[00:59:24.400 --> 00:59:26.400]  他是有一個方向用來做一件事
[00:59:26.400 --> 00:59:28.400]  是叫什麼呢
[00:59:28.400 --> 00:59:30.400]  愛神的人得益處
[00:59:30.400 --> 00:59:32.400]  叫什麼人得益處呢
[00:59:32.400 --> 00:59:34.400]  是叫人得益處
[00:59:34.400 --> 00:59:36.400]  只有一個條件
[00:59:36.400 --> 00:59:38.400]  就是愛神的人
[00:59:38.400 --> 00:59:40.400]  第一
[00:59:40.400 --> 00:59:42.400]  我們所發生的事在我們身上發生的事是有關係的
[00:59:42.400 --> 00:59:44.400]  第二
[00:59:44.400 --> 00:59:46.400]  如果我們是愛神的人
[00:59:46.400 --> 00:59:48.400]  這個條件 符合這個條件的話
[00:59:48.400 --> 00:59:50.400]  你願意愛神的人
[00:59:50.400 --> 00:59:52.400]  這些事情都連繫起來
[00:59:52.400 --> 00:59:54.400]  向著一個方向
[00:59:54.400 --> 00:59:56.400]  一個目標去發展的
[00:59:56.400 --> 00:59:58.400]  就是令到你得益處
[00:59:58.400 --> 01:00:00.400]  這句話不是我去安慰你
[01:00:00.400 --> 01:00:02.400]  是聖經說的
[01:00:02.400 --> 01:00:04.400]  聖經這樣說的就照著聖經說的
[01:00:04.400 --> 01:00:06.400]  是三個原因 是三個地方
[01:00:06.400 --> 01:00:08.400]  這個我覺得呢
[01:00:08.400 --> 01:00:10.400]  對於我們來說是
[01:00:10.400 --> 01:00:12.400]  去學去看
[01:00:12.400 --> 01:00:14.400]  我們常說
[01:00:14.400 --> 01:00:16.400]  我們看事情的時候
[01:00:16.400 --> 01:00:18.400]  我們沒有用聖經的角度去看
[01:00:18.400 --> 01:00:20.400]  我們用常識去看
[01:00:20.400 --> 01:00:22.400]  我知道你是很厲害
[01:00:22.400 --> 01:00:24.400]  你很有人生經驗
[01:00:24.400 --> 01:00:26.400]  但請你多一點從聖經的角度
[01:00:26.400 --> 01:00:28.400]  有時候聖經神的看法和你的看法不同
[01:00:28.400 --> 01:00:30.400]  那裡寫了
[01:00:30.400 --> 01:00:32.400]  有時候 比如說
[01:00:32.400 --> 01:00:34.400]  佛教都是這樣的
[01:00:34.400 --> 01:00:36.400]  佛教都很聰明的
[01:00:36.400 --> 01:00:38.400]  教我們用一半的眼鏡去看這個世界
[01:00:38.400 --> 01:00:40.400]  我們看這個世界
[01:00:40.400 --> 01:00:42.400]  這個世界就是花花碌碌的世界
[01:00:42.400 --> 01:00:44.400]  有得有失
[01:00:44.400 --> 01:00:46.400]  有這樣那樣
[01:00:46.400 --> 01:00:48.400]  於是我們就去追逐去努力
[01:00:48.400 --> 01:00:50.400]  佛教呢 它都很聰明
[01:00:50.400 --> 01:00:52.400]  很有智慧的 真是的 作為一個宗教
[01:00:52.400 --> 01:00:54.400]  人生觀來說
[01:00:54.400 --> 01:00:56.400]  它教我們說
[01:00:56.400 --> 01:00:58.400]  換一半的眼鏡去看這個世界
[01:00:58.400 --> 01:01:00.400]  看到這個世界 終極其實是空的
[01:01:00.400 --> 01:01:02.400]  是流轉的 你以為那些
[01:01:02.400 --> 01:01:04.400]  很寶貴的東西 你得到的那些東西
[01:01:04.400 --> 01:01:06.400]  其實始終
[01:01:06.400 --> 01:01:08.400]  你不能夠執著
[01:01:08.400 --> 01:01:10.400]  你捉不住的 你捉了它 它會走的
[01:01:10.400 --> 01:01:12.400]  它會亂的 它會走的 它會掉的
[01:01:12.400 --> 01:01:14.400]  它會消失的 所以你以為它不會消失
[01:01:14.400 --> 01:01:16.400]  你以為那樣東西
[01:01:16.400 --> 01:01:18.400]  是你一生裡面最大的寶貴的東西
[01:01:18.400 --> 01:01:20.400]  於是你抱緊它的時候
[01:01:20.400 --> 01:01:22.400]  接著它就會消失 消失了你就沒有了
[01:01:22.400 --> 01:01:24.400]  你就痛苦了 就苦了
[01:01:24.400 --> 01:01:26.400]  所以你愛才會有
[01:01:26.400 --> 01:01:28.400]  有才是苦
[01:01:28.400 --> 01:01:30.400]  因為有它會失去
[01:01:30.400 --> 01:01:32.400]  所以佛教教我們看這個世界
[01:01:32.400 --> 01:01:34.400]  雖然看到它花花碌碌 但是看它的畢景
[01:01:34.400 --> 01:01:36.400]  終極的真相
[01:01:36.400 --> 01:01:38.400]  是空的 空不是沒有的
[01:01:38.400 --> 01:01:40.400]  而是它流轉的 你不能夠執著
[01:01:40.400 --> 01:01:42.400]  執著不就捉不住的
[01:01:42.400 --> 01:01:44.400]  捉不住的時候你就不要捉它
[01:01:44.400 --> 01:01:46.400]  那你就不會苦了
[01:01:46.400 --> 01:01:48.400]  這個其實都很有智慧的 今天我們不是在說佛教
[01:01:48.400 --> 01:01:50.400]  我剛剛寫完書
[01:01:50.400 --> 01:01:52.400]  七月就會出的了
[01:01:52.400 --> 01:01:54.400]  講儒家 儒學的思想
[01:01:54.400 --> 01:01:56.400]  佛教和道家的思想
[01:01:56.400 --> 01:01:58.400]  來和基督教做一個一起的研究
[01:01:58.400 --> 01:02:00.400]  那
[01:02:00.400 --> 01:02:02.400]  我想說基督教信仰
[01:02:02.400 --> 01:02:04.400]  一樣的
[01:02:04.400 --> 01:02:06.400]  我們學一下別人
[01:02:06.400 --> 01:02:08.400]  用一個新的眼光去看一種透視力
[01:02:08.400 --> 01:02:10.400]  不過就不是看這個世界
[01:02:10.400 --> 01:02:12.400]  終極是空的
[01:02:12.400 --> 01:02:14.400]  我不是看到這件事 不是基督教要我們看這件事
[01:02:14.400 --> 01:02:16.400]  它要我們看的就是剛才那件事
[01:02:16.400 --> 01:02:18.400]  我們看到這個好像
[01:02:18.400 --> 01:02:20.400]  所發生的事情好像很偶然
[01:02:20.400 --> 01:02:22.400]  有時是好
[01:02:22.400 --> 01:02:24.400]  有時是不好
[01:02:24.400 --> 01:02:26.400]  有時是幸運 有時是不幸運
[01:02:26.400 --> 01:02:28.400]  這個是我們所看到的世界
[01:02:28.400 --> 01:02:30.400]  教我們說你換眼鏡看
[01:02:30.400 --> 01:02:32.400]  這個世界你看不到之間的關係
[01:02:32.400 --> 01:02:34.400]  其實是有關係的
[01:02:34.400 --> 01:02:36.400]  那些事情全部在這裏
[01:02:36.400 --> 01:02:38.400]  我的手沒有離開過
[01:02:38.400 --> 01:02:40.400]  你告訴自己
[01:02:40.400 --> 01:02:42.400]  神的手沒有離開過
[01:02:42.400 --> 01:02:44.400]  那件事並不是偶然發生
[01:02:44.400 --> 01:02:46.400]  你說沒理由的 這樣的事情都發生了
[01:02:46.400 --> 01:02:48.400]  當然是偶然 不是的 在神的手裏
[01:02:48.400 --> 01:02:50.400]  為什麼 我不懂得解釋給你聽
[01:02:50.400 --> 01:02:52.400]  因為我不是神
[01:02:52.400 --> 01:02:54.400]  但神說這個是事實
[01:02:54.400 --> 01:02:56.400]  我們只是用神的眼光
[01:02:56.400 --> 01:02:58.400]  這些事情是有關係的
[01:02:58.400 --> 01:03:00.400]  這些事情的關係在神的計劃裏面
[01:03:00.400 --> 01:03:02.400]  向著一個方向的
[01:03:02.400 --> 01:03:04.400]  如果我是願意愛神的話
[01:03:04.400 --> 01:03:06.400]  我都不是很愛神
[01:03:06.400 --> 01:03:08.400]  不是這樣挑剔我們完美
[01:03:08.400 --> 01:03:10.400]  但如果我們的心願意愛他
[01:03:10.400 --> 01:03:12.400]  而我們心願意跟隨他的話
[01:03:12.400 --> 01:03:14.400]  神說這個就是一切
[01:03:14.400 --> 01:03:16.400]  要讓我們得到福氣
[01:03:16.400 --> 01:03:18.400]  得到益處
[01:03:18.400 --> 01:03:20.400]  這個就是我們要
[01:03:20.400 --> 01:03:22.400]  換掉的眼鏡
[01:03:22.400 --> 01:03:24.400]  我知道這件事很難的
[01:03:24.400 --> 01:03:26.400]  你知道我現在碰見的那件事是怎樣的嗎
[01:03:26.400 --> 01:03:28.400]  你知道那件事多慘嗎
[01:03:28.400 --> 01:03:30.400]  令我多難面對
[01:03:30.400 --> 01:03:32.400]  我想起明天
[01:03:32.400 --> 01:03:34.400]  我都不想做下去了
[01:03:34.400 --> 01:03:36.400]  我知道是很難
[01:03:36.400 --> 01:03:38.400]  但我想你試一下改變
[01:03:38.400 --> 01:03:40.400]  我不是要強迫自己
[01:03:40.400 --> 01:03:42.400]  因為這是神自己的說話
[01:03:42.400 --> 01:03:44.400]  我今天站在台上 沒什麼可以再做的了
[01:03:44.400 --> 01:03:46.400]  我只能用神的話
[01:03:46.400 --> 01:03:48.400]  他就是這樣說的
[01:03:48.400 --> 01:03:50.400]  我就是要告訴你
[01:03:50.400 --> 01:03:52.400]  你試一下用這樣的角度去說
[01:03:52.400 --> 01:03:54.400]  我知道應該這樣做
[01:03:54.400 --> 01:03:56.400]  但我看不到
[01:03:56.400 --> 01:03:58.400]  我沒有力量去看
[01:03:58.400 --> 01:04:00.400]  所以我覺得神很好
[01:04:00.400 --> 01:04:02.400]  接著就是29-30字
[01:04:02.400 --> 01:04:04.400]  有些人就說 為什麼這麼有趣
[01:04:04.400 --> 01:04:06.400]  剛剛說完一句這麼好的
[01:04:06.400 --> 01:04:08.400]  凡事換上去這麼好的
[01:04:08.400 --> 01:04:10.400]  突然間就加了29-30字
[01:04:10.400 --> 01:04:12.400]  那裡又說他自己的兒子
[01:04:12.400 --> 01:04:14.400]  預定的兒子
[01:04:14.400 --> 01:04:16.400]  什麼作長子
[01:04:16.400 --> 01:04:18.400]  這些大事都不知道說什麼
[01:04:18.400 --> 01:04:20.400]  其實很有意思的
[01:04:20.400 --> 01:04:22.400]  很有意思的 我想告訴你
[01:04:22.400 --> 01:04:24.400]  耶穌說 聖經就說
[01:04:24.400 --> 01:04:26.400]  神說如果你這樣看
[01:04:26.400 --> 01:04:28.400]  你覺得困難
[01:04:28.400 --> 01:04:30.400]  你知道應該這樣看你自己的人生
[01:04:30.400 --> 01:04:34.400]  但是你覺得有心無力的話
[01:04:34.400 --> 01:04:36.400]  神說你看看耶穌
[01:04:36.400 --> 01:04:38.400]  那看耶穌幹什麼
[01:04:38.400 --> 01:04:40.400]  因為耶穌
[01:04:40.400 --> 01:04:42.400]  就是板來的
[01:04:42.400 --> 01:04:44.400]  如果你問神的心意是怎樣
[01:04:44.400 --> 01:04:46.400]  你信不過神
[01:04:46.400 --> 01:04:48.400]  真是這樣安排你的人生
[01:04:48.400 --> 01:04:50.400]  你信不過神是要你得好處
[01:04:50.400 --> 01:04:52.400]  是呀 我知道經驗一萬個理由
[01:04:52.400 --> 01:04:54.400]  告訴你不是的時候
[01:04:54.400 --> 01:04:56.400]  那你怎樣知道神是不是真的這樣
[01:04:56.400 --> 01:04:58.400]  你想知道神
[01:04:58.400 --> 01:05:00.400]  是不是真的這樣的時候一點都不抽象
[01:05:00.400 --> 01:05:02.400]  神的心意不抽象的
[01:05:02.400 --> 01:05:04.400]  為什麼不抽象 因為他在耶穌的身上
[01:05:04.400 --> 01:05:06.400]  在他兒子的身上
[01:05:06.400 --> 01:05:08.400]  很具體的就看到
[01:05:08.400 --> 01:05:10.400]  所以神說你看耶穌
[01:05:10.400 --> 01:05:12.400]  如果你不信得過我
