
[00:00:00.000 --> 00:00:08.000]  人神之際3 宗教經驗的研究
[00:47:11.000 --> 00:47:13.000]  精神分裂的意思
[00:47:13.000 --> 00:47:15.000]  在定義來說
[00:47:15.000 --> 00:47:17.000]  精神分裂是一個狀態
[00:47:17.000 --> 00:47:19.000]  在個人的體驗
[00:47:19.000 --> 00:47:21.000]  和他人的體驗
[00:47:21.000 --> 00:47:23.000]  在他人的體驗
[00:47:23.000 --> 00:47:25.000]  是不同的
[00:47:25.000 --> 00:47:27.000]  與大多數社會的
[00:47:27.000 --> 00:47:29.000]  人類不同
[00:47:29.000 --> 00:47:31.000]  意思就是說
[00:47:31.000 --> 00:47:33.000]  精神分裂的定義就是這麼簡單
[00:47:33.000 --> 00:47:35.000]  那個人如果說他有精神分裂的傾向
[00:47:35.000 --> 00:47:37.000]  就是他
[00:47:37.000 --> 00:47:39.000]  他經驗到他對自己的了解
[00:47:39.000 --> 00:47:41.000]  對這個世界的了解
[00:47:41.000 --> 00:47:43.000]  與周圍的
[00:47:43.000 --> 00:47:45.000]  一般的社會人士
[00:47:45.000 --> 00:47:47.000]  對他自己
[00:47:47.000 --> 00:47:49.000]  和對這個世界的了解
[00:47:49.000 --> 00:47:51.000]  是有一個差距
[00:47:51.000 --> 00:47:53.000]  已經開始有精神分裂的傾向
[00:47:53.000 --> 00:47:55.000]  嚴重的當然是
[00:47:55.000 --> 00:47:57.000]  某個人不肯經常和我說
[00:47:57.000 --> 00:47:59.000]  或者他經常和我說一些話
[00:47:59.000 --> 00:48:01.000]  或者每個人都想殺他
[00:48:01.000 --> 00:48:03.000]  在街上
[00:48:03.000 --> 00:48:05.000]  每個人都想殺他
[00:48:05.000 --> 00:48:07.000]  那個人倒杯水都想毒他
[00:48:07.000 --> 00:48:09.000]  那時候就有嚴重的精神分裂
[00:48:09.000 --> 00:48:11.000]  就是說
[00:48:11.000 --> 00:48:13.000]  他對自己的了解
[00:48:13.000 --> 00:48:15.000]  對他人的了解和普遍的社會都說
[00:48:15.000 --> 00:48:17.000]  沒有人想殺你
[00:48:17.000 --> 00:48:19.000]  不是,每個人都想殺我
[00:48:19.000 --> 00:48:21.000]  這個就是一個精神分裂的現象
[00:48:21.000 --> 00:48:23.000]  所以其實phoenix的概念
[00:48:23.000 --> 00:48:25.000]  時間、空間和關係
[00:48:25.000 --> 00:48:27.000]  社會的情況
[00:48:27.000 --> 00:48:29.000]  和內在的感覺
[00:48:29.000 --> 00:48:31.000]  通常不是由社會世界分享
[00:48:31.000 --> 00:48:33.000]  而是由社會世界分享
[00:48:33.000 --> 00:48:35.000]  所以精神分裂的人
[00:48:35.000 --> 00:48:37.000]  對時間空間
[00:48:37.000 --> 00:48:39.000]  人際關係的觀念
[00:48:39.000 --> 00:48:41.000]  社會的現狀
[00:48:41.000 --> 00:48:43.000]  內心的感受
[00:48:43.000 --> 00:48:45.000]  和一般的社會
[00:48:45.000 --> 00:48:47.000]  上
[00:48:47.000 --> 00:48:49.000]  習慣的一般人的看法
[00:48:49.000 --> 00:48:51.000]  是差距
[00:48:51.000 --> 00:48:53.000]  差距越大
[00:48:53.000 --> 00:48:55.000]  情況就越嚴重
[00:48:55.000 --> 00:48:57.000]  從這個角度來說
[00:48:57.000 --> 00:48:59.000]  基本上
[00:48:59.000 --> 00:49:01.000]  這種
[00:49:01.000 --> 00:49:03.000]  混然亡我的經驗
[00:49:03.000 --> 00:49:05.000]  都有一種
[00:49:05.000 --> 00:49:07.000]  輕微的
[00:49:07.000 --> 00:49:09.000]  精神分裂的情況
[00:49:09.000 --> 00:49:11.000]  剛才說過
[00:49:11.000 --> 00:49:13.000]  在混然亡我的境界裏面
[00:49:13.000 --> 00:49:15.000]  對自我有不同的看法
[00:49:15.000 --> 00:49:17.000]  對吧
[00:49:17.000 --> 00:49:19.000]  對正常的意識裏面
[00:49:19.000 --> 00:49:21.000]  好的壞
[00:49:21.000 --> 00:49:23.000]  損失
[00:49:23.000 --> 00:49:25.000]  或者擁有
[00:49:25.000 --> 00:49:27.000]  都被打破了
[00:49:27.000 --> 00:49:29.000]  對社會的觀點來說
[00:49:29.000 --> 00:49:31.000]  這個叫損失
[00:49:31.000 --> 00:49:33.000]  這個叫擁有
[00:49:33.000 --> 00:49:35.000]  這個叫倒霉
[00:49:35.000 --> 00:49:37.000]  這個叫幸運
[00:49:37.000 --> 00:49:39.000]  如果在這個狀態裏面
[00:49:39.000 --> 00:49:41.000]  主人不要緊
[00:49:41.000 --> 00:49:43.000]  這個倒霉是變相的祝福
[00:49:43.000 --> 00:49:45.000]  對於普通社會成員
[00:49:45.000 --> 00:49:47.000]  一般的社會人士
[00:49:47.000 --> 00:49:49.000]  來說
[00:49:49.000 --> 00:49:51.000]  和他們看法的差距相當大
[00:49:51.000 --> 00:49:53.000]  從定義來說
[00:49:53.000 --> 00:49:55.000]  是一種精神分裂
[00:49:55.000 --> 00:49:57.000]  這個字眼已經不好
[00:49:57.000 --> 00:49:59.000]  健康的精神分裂
[00:49:59.000 --> 00:50:01.000]  偉大的人多數有少少的精神分裂
[00:50:01.000 --> 00:50:03.000]  偉大的人當然和普通人不同
[00:50:03.000 --> 00:50:05.000]  一般社會
[00:50:05.000 --> 00:50:07.000]  人和他不同才會突出
[00:50:07.000 --> 00:50:09.000]  突出的人總是有部分
[00:50:09.000 --> 00:50:11.000]  有少少精神分裂
[00:50:11.000 --> 00:50:13.000]  都是好事來的
[00:50:13.000 --> 00:50:15.000]  如果完全沒有精神分裂
[00:50:15.000 --> 00:50:17.000]  最正常的人是最平庸的人
[00:50:17.000 --> 00:50:19.000]  對吧
[00:50:19.000 --> 00:50:21.000]  所以剛才說過
[00:50:21.000 --> 00:50:23.000]  在出神入化的經驗裏面
[00:50:23.000 --> 00:50:25.000]  亦會對時間
[00:50:25.000 --> 00:50:27.000]  對世界有不同的看法
[00:50:27.000 --> 00:50:29.000]  普遍的人都覺得世界是感感分別的
[00:50:29.000 --> 00:50:31.000]  他說不是
[00:50:31.000 --> 00:50:33.000]  是融合的
[00:50:33.000 --> 00:50:35.000]  世界是可以被利用的
[00:50:35.000 --> 00:50:37.000]  但不可以被利用
[00:50:37.000 --> 00:50:39.000]  每一個經驗都可以反省
[00:50:39.000 --> 00:50:41.000]  但不可以反省
[00:50:41.000 --> 00:50:43.000]  在某個意義上來說
[00:50:43.000 --> 00:50:45.000]  是有少少的精神分裂
[00:50:45.000 --> 00:50:47.000]  但問題是
[00:50:47.000 --> 00:50:49.000]  這種精神分裂帶來健康的結果
[00:50:49.000 --> 00:50:51.000]  又不健康
[00:50:51.000 --> 00:50:53.000]  我個人覺得
[00:50:53.000 --> 00:50:55.000]  分界點是很重要的
[00:50:55.000 --> 00:50:57.000]  看經驗裏面
[00:50:57.000 --> 00:50:59.000]  究竟是甚麼支配
[00:50:59.000 --> 00:51:01.000]  有意思
[00:51:01.000 --> 00:51:03.000]  剛才我還在說
[00:51:03.000 --> 00:51:05.000]  現象的描述
[00:51:05.000 --> 00:51:07.000]  我將
[00:51:07.000 --> 00:51:09.000]  盡量在很闊的意義裏
[00:51:09.000 --> 00:51:11.000]  將所有的
[00:51:11.000 --> 00:51:13.000]  混而忘的經驗
[00:51:13.000 --> 00:51:15.000]  都歸為同一個
[00:51:15.000 --> 00:51:17.000]  範疇
[00:51:17.000 --> 00:51:19.000]  我講到和他接觸的
[00:51:19.000 --> 00:51:21.000]  經驗的主體是誰
[00:51:21.000 --> 00:51:23.000]  有很多不同
[00:51:23.000 --> 00:51:25.000]  都沒有所謂的
[00:51:25.000 --> 00:51:27.000]  大家做比較的時候
[00:51:27.000 --> 00:51:29.000]  做一些比較的研究
[00:51:29.000 --> 00:51:31.000]  我們發覺
[00:51:31.000 --> 00:51:33.000]  聯合的主體
[00:51:33.000 --> 00:51:35.000]  是有分別的
[00:51:35.000 --> 00:51:37.000]  和情態是有分別的
[00:51:37.000 --> 00:51:39.000]  最重要的重點
[00:51:39.000 --> 00:51:41.000]  就是有衛甲的
[00:51:41.000 --> 00:51:43.000]  關係
[00:51:43.000 --> 00:51:45.000]  個人或個人的高峰經驗
[00:51:45.000 --> 00:51:47.000]  高峰經驗裏面有兩種
[00:51:47.000 --> 00:51:49.000]  個人或個人的
[00:51:49.000 --> 00:51:51.000]  個人的無衛甲
[00:51:51.000 --> 00:51:53.000]  純粹是感受上的轉變
[00:51:53.000 --> 00:51:55.000]  意識上的扭轉
[00:51:55.000 --> 00:51:57.000]  例如食藥
[00:51:57.000 --> 00:51:59.000]  食藥是沒有對象的
[00:51:59.000 --> 00:52:01.000]  是內在裏面
[00:52:01.000 --> 00:52:03.000]  扭轉了
[00:52:03.000 --> 00:52:05.000]  對象是甚麼
[00:52:05.000 --> 00:52:07.000]  和他有沒有聯合
[00:52:07.000 --> 00:52:09.000]  和他有沒有感情的溝通
[00:52:09.000 --> 00:52:11.000]  不需要有
[00:52:11.000 --> 00:52:13.000]  甚至東方的宗教
[00:52:13.000 --> 00:52:15.000]  都是封建一個境界
[00:52:15.000 --> 00:52:17.000]  不需要有感情的過程的關係
[00:52:17.000 --> 00:52:19.000]  如果這樣的時候
[00:52:19.000 --> 00:52:21.000]  我就說
[00:52:21.000 --> 00:52:23.000]  如果
[00:52:23.000 --> 00:52:25.000]  所有高峰經驗
[00:52:25.000 --> 00:52:27.000]  都因為他產生了很獨特的
[00:52:27.000 --> 00:52:29.000]  意識而推到他
[00:52:29.000 --> 00:52:31.000]  和日常生活有一個
[00:52:31.000 --> 00:52:33.000]  差距
[00:52:33.000 --> 00:52:35.000]  以至會產生輕微的精神分裂的話
[00:52:35.000 --> 00:52:37.000]  問題是
[00:52:37.000 --> 00:52:39.000]  這種差距有兩個方向
[00:52:39.000 --> 00:52:41.000]  一個可能的方向就是
[00:52:41.000 --> 00:52:43.000]  他在這種經驗裏面
[00:52:43.000 --> 00:52:45.000]  他得到的感受
[00:52:45.000 --> 00:52:47.000]  是和他日常生活相反
[00:52:47.000 --> 00:52:49.000]  衝突的
[00:52:49.000 --> 00:52:51.000]  即是日常生活裏面
[00:52:51.000 --> 00:52:53.000]  他感到自己很無助
[00:52:53.000 --> 00:52:55.000]  在這種經驗裏面他感到自己很有能力
[00:52:55.000 --> 00:52:57.000]  例如神打
[00:52:57.000 --> 00:52:59.000]  在低下階層的人
[00:52:59.000 --> 00:53:01.000]  他在日間裏面做工
[00:53:01.000 --> 00:53:03.000]  他在車廠裏
[00:53:03.000 --> 00:53:05.000]  在車房裏
[00:53:05.000 --> 00:53:07.000]  做學師仔
[00:53:07.000 --> 00:53:09.000]  被人欺負被人罵被人粗口
[00:53:09.000 --> 00:53:11.000]  被人語譯
[00:53:11.000 --> 00:53:13.000]  被人請師傅來的時候
[00:53:13.000 --> 00:53:15.000]  他感到自己很有能力
[00:53:15.000 --> 00:53:17.000]  他刀槍不入
[00:53:17.000 --> 00:53:19.000]  他打出來不怕
[00:53:19.000 --> 00:53:21.000]  他那個經驗和他日常生活
[00:53:21.000 --> 00:53:23.000]  有一個很大的差距甚至是衝突
[00:53:23.000 --> 00:53:25.000]  即是說
[00:53:25.000 --> 00:53:27.000]  他沒有在現實生活裏面最需要的
[00:53:27.000 --> 00:53:29.000]  在那裏找到
[00:53:29.000 --> 00:53:31.000]  那時候結果問題就大了
[00:53:31.000 --> 00:53:33.000]  因為他一落到現實生活裏
[00:53:33.000 --> 00:53:35.000]  他那種經驗就更加強了
[00:53:35.000 --> 00:53:37.000]  他對現實生活裏面的厭惡
[00:53:37.000 --> 00:53:39.000]  和逃避的動力
[00:53:39.000 --> 00:53:41.000]  吃藥也是
[00:53:41.000 --> 00:53:43.000]  吃LSD的迷幻藥就是
[00:53:43.000 --> 00:53:45.000]  在現實生活裏面很多煩惱
[00:53:45.000 --> 00:53:47.000]  一回到家裏家吵屋閉
[00:53:47.000 --> 00:53:49.000]  一回到學校老師又說他沒有出色
[00:53:49.000 --> 00:53:51.000]  考試每次都不合格
[00:53:51.000 --> 00:53:53.000]  那時候
[00:53:53.000 --> 00:53:55.000]  很多失敗感
[00:53:55.000 --> 00:53:57.000]  很多煩惱很多衝突
[00:53:57.000 --> 00:53:59.000]  很多他想逃避
[00:53:59.000 --> 00:54:01.000]  好了他吃了藥
[00:54:01.000 --> 00:54:03.000]  他去到一個境界
[00:54:03.000 --> 00:54:05.000]  一件東西都漂亮色又漂亮
[00:54:05.000 --> 00:54:07.000]  連燈都會有像
[00:54:07.000 --> 00:54:09.000]  音樂可以令到他完全
[00:54:09.000 --> 00:54:11.000]  進入一個沒有煩惱
[00:54:11.000 --> 00:54:13.000]  沒有衝突或超越
[00:54:13.000 --> 00:54:15.000]  這種境界的時候
[00:54:15.000 --> 00:54:17.000]  他正是和他日常生活所面對的世界
[00:54:17.000 --> 00:54:19.000]  是對立的
[00:54:19.000 --> 00:54:21.000]  結果我剛才說的
[00:54:21.000 --> 00:54:23.000]  他完了經驗
[00:54:23.000 --> 00:54:25.000]  他吃完藥醒了回到家裏
[00:54:25.000 --> 00:54:27.000]  一回到家裏就媽媽就打他麻將
[00:54:27.000 --> 00:54:29.000]  罵他
[00:54:29.000 --> 00:54:31.000]  那時候就迫使他很強的動力
[00:54:31.000 --> 00:54:33.000]  要回去
[00:54:33.000 --> 00:54:35.000]  所以如果是這樣的衝突的話
[00:54:35.000 --> 00:54:37.000]  他就會越多這種出神的經驗
[00:54:37.000 --> 00:54:39.000]  就越與日常生活
[00:54:39.000 --> 00:54:41.000]  是衝突的
[00:54:41.000 --> 00:54:43.000]  越令到他
[00:54:43.000 --> 00:54:45.000]  逃離日常生活
[00:54:45.000 --> 00:54:47.000]  結果就越加強了
[00:54:47.000 --> 00:54:49.000]  他和正常的意識狀態
[00:54:49.000 --> 00:54:51.000]  之間的差距
[00:54:51.000 --> 00:54:53.000]  慢慢慢慢的時候
[00:54:53.000 --> 00:54:55.000]  他就會在兩個不同的世界裏面
[00:54:55.000 --> 00:54:57.000]  在兩個不同的世界裏面
[00:54:57.000 --> 00:54:59.000]  寬恕我講
[00:54:59.000 --> 00:55:01.000]  有些基督教的活動都會有這樣的傾向
[00:55:01.000 --> 00:55:03.000]  如果他很小心
[00:55:03.000 --> 00:55:05.000]  如果不小心的話
[00:55:05.000 --> 00:55:07.000]  所以他覺得回到禮拜堂
[00:55:07.000 --> 00:55:09.000]  他就快樂了
[00:55:09.000 --> 00:55:11.000]  一回到公司一回到家裏
[00:55:11.000 --> 00:55:13.000]  這個世界真的墮落
[00:55:13.000 --> 00:55:15.000]  真的沒有意思
[00:55:15.000 --> 00:55:17.000]  這個世界要我們離開這個世界
[00:55:17.000 --> 00:55:19.000]  回到神那裏
[00:55:19.000 --> 00:55:21.000]  一相思就快樂了
[00:55:21.000 --> 00:55:23.000]  那時候有危險
[00:55:23.000 --> 00:55:25.000]  那他就要離開家裏
[00:55:25.000 --> 00:55:27.000]  大家知道
[00:55:27.000 --> 00:55:29.000]  有些異端都是這樣的
[00:55:29.000 --> 00:55:31.000]  小朋友就離開家裏
[00:55:31.000 --> 00:55:33.000]  因為他這個經驗
[00:55:33.000 --> 00:55:35.000]  和日常生活是有衝突的
[00:55:35.000 --> 00:55:37.000]  但他發覺不能離開那裏
[00:55:37.000 --> 00:55:39.000]  他要活在這裏的時候
[00:55:39.000 --> 00:55:41.000]  他就發覺有很大的差別
[00:55:41.000 --> 00:55:43.000]  後來將來將他拉成兩個世界
[00:55:43.000 --> 00:55:45.000]  那時候就會產生一個
[00:55:45.000 --> 00:55:47.000]  甚至病態的精神分裂
[00:55:47.000 --> 00:55:49.000]  如果不是
[00:55:49.000 --> 00:55:51.000]  如果在他那個
[00:55:51.000 --> 00:55:53.000]  出神的經驗當中
[00:55:53.000 --> 00:55:55.000]  他是
[00:55:55.000 --> 00:55:57.000]  有一種透析力
[00:55:57.000 --> 00:55:59.000]  透析力就是
[00:55:59.000 --> 00:56:01.000]  不是和日常衝突
[00:56:01.000 --> 00:56:03.000]  而是一種闊的透析力
[00:56:03.000 --> 00:56:05.000]  能夠透析到他
[00:56:05.000 --> 00:56:07.000]  現實世界日常生活裏面
[00:56:07.000 --> 00:56:09.000]  發覺到的層面
[00:56:09.000 --> 00:56:11.000]  和一個超越的層面
[00:56:11.000 --> 00:56:13.000]  而不是對立的層面裏面
[00:56:13.000 --> 00:56:15.000]  看到整件事的寬敞層面
[00:56:15.000 --> 00:56:17.000]  了解的話
[00:56:17.000 --> 00:56:19.000]  他回到現實世界當中的時候
[00:56:19.000 --> 00:56:21.000]  他不會染悟這個世界
[00:56:21.000 --> 00:56:23.000]  而是看見這個現實世界
[00:56:23.000 --> 00:56:25.000]  背後他本來看不到的真相
[00:56:25.000 --> 00:56:27.000]  大家明白嗎
[00:56:27.000 --> 00:56:29.000]  普通人說
[00:56:29.000 --> 00:56:31.000]  幸運的倒霉
[00:56:31.000 --> 00:56:33.000]  一般人認為不是
[00:56:33.000 --> 00:56:35.000]  他發覺這個都是神的手
[00:56:35.000 --> 00:56:37.000]  CB139說黑暗無光明
[00:56:37.000 --> 00:56:39.000]  在理看都市一樣
[00:56:39.000 --> 00:56:41.000]  CB139說的不是
[00:56:41.000 --> 00:56:43.000]  而是他看見
[00:56:43.000 --> 00:56:45.000]  人看來是黑暗無光明
[00:56:45.000 --> 00:56:47.000]  但在神的角度來說
[00:56:47.000 --> 00:56:49.000]  黑暗無光明在他整個人生安排當中
[00:56:49.000 --> 00:56:51.000]  有他那個奇妙的安排
[00:56:51.000 --> 00:56:53.000]  所以人認為黑暗
[00:56:53.000 --> 00:56:55.000]  在終極的信心裏面來看
[00:56:55.000 --> 00:56:57.000]  仍然是光明
[00:56:57.000 --> 00:56:59.000]  這個不是要否定現實世界
[00:56:59.000 --> 00:57:01.000]  而是
[00:57:01.000 --> 00:57:03.000]  進到現實世界
[00:57:03.000 --> 00:57:05.000]  看不到層次裏面
[00:57:05.000 --> 00:57:07.000]  去索解現實世界的衝突
[00:57:07.000 --> 00:57:09.000]  這樣的時候會帶來健康的看法
[00:57:09.000 --> 00:57:11.000]  健康的看法
[00:57:11.000 --> 00:57:13.000]  而不是一個對立的看法
[00:57:13.000 --> 00:57:15.000]  這種
[00:57:15.000 --> 00:57:17.000]  是第一個不同的地方
[00:57:17.000 --> 00:57:19.000]  所以不要說出神的經驗
[00:57:19.000 --> 00:57:21.000]  大家一樣
[00:57:21.000 --> 00:57:23.000]  有不同的破壞性的結果
[00:57:23.000 --> 00:57:25.000]  但可以說是有
[00:57:25.000 --> 00:57:27.000]  積極的生命提升的結果
[00:57:27.000 --> 00:57:29.000]  那麼
[00:57:29.000 --> 00:57:31.000]  我們看回最下面那裏
[00:57:31.000 --> 00:57:33.000]  最後那裏
[00:57:33.000 --> 00:57:35.000]  就是
[00:57:35.000 --> 00:57:39.000]  可以愛和被愛
[00:57:39.000 --> 00:57:41.000]  那樣東西
[00:57:41.000 --> 00:57:43.000]  一個個人的
[00:57:43.000 --> 00:57:45.000]  有慧格的
[00:57:45.000 --> 00:57:47.000]  出神經驗
[00:57:47.000 --> 00:57:49.000]  就是有愛和被愛的交流在裏面
[00:57:49.000 --> 00:57:51.000]  基督教特別有
[00:57:51.000 --> 00:57:53.000]  愛和被愛的經驗
[00:57:53.000 --> 00:57:55.000]  不單止擁有剛才的經驗特色
[00:57:55.000 --> 00:57:57.000]  和現象
[00:57:57.000 --> 00:57:59.000]  最獨特的就是和主宰之間
[00:57:59.000 --> 00:58:01.000]  有共享的關係
[00:58:01.000 --> 00:58:03.000]  愛和被愛的關係
[00:58:03.000 --> 00:58:05.000]  這件事是最重要的
[00:58:05.000 --> 00:58:07.000]  為什麼呢
[00:58:07.000 --> 00:58:09.000]  因為其他宗教
[00:58:09.000 --> 00:58:11.000]  大部分宗教
[00:58:11.000 --> 00:58:13.000]  那種出神經驗
[00:58:13.000 --> 00:58:15.000]  是對對象沒有愛和被愛的關係
[00:58:15.000 --> 00:58:17.000]  因為對象是一個
[00:58:17.000 --> 00:58:19.000]  非慧格性的對象
[00:58:19.000 --> 00:58:21.000]  通
[00:58:21.000 --> 00:58:23.000]  整個宇宙
[00:58:23.000 --> 00:58:25.000]  大我
[00:58:25.000 --> 00:58:27.000]  或者我們說的食藥神大
[00:58:27.000 --> 00:58:29.000]  更加不是
[00:58:29.000 --> 00:58:31.000]  如果是魔鬼
[00:58:31.000 --> 00:58:33.000]  不是愛的關係
[00:58:33.000 --> 00:58:35.000]  是一種恐懼的力量
[00:58:35.000 --> 00:58:37.000]  那種侵襲和屈服的關係
[00:58:37.000 --> 00:58:39.000]  屈服和
[00:58:39.000 --> 00:58:41.000]  控制佔據的關係
[00:58:41.000 --> 00:58:43.000]  而不是愛和被愛的關係
[00:58:43.000 --> 00:58:45.000]  所以愛和被愛的關係
[00:58:45.000 --> 00:58:47.000]  在宗教經驗裏面
[00:58:47.000 --> 00:58:49.000]  是基督教最獨特的
[00:58:49.000 --> 00:58:51.000]  那這種關係有什麼特別性呢
[00:58:51.000 --> 00:58:53.000]  這種關係很重要
[00:58:53.000 --> 00:58:55.000]  因為愛和被愛如果在一個出神經驗
[00:58:55.000 --> 00:58:57.000]  當然在基督教裏面
[00:58:57.000 --> 00:58:59.000]  有的話就加強了
[00:58:59.000 --> 00:59:01.000]  這種的認識
[00:59:01.000 --> 00:59:03.000]  剛才我說
[00:59:03.000 --> 00:59:05.000]  如果是感受
[00:59:05.000 --> 00:59:07.000]  在一個出神經驗裏面
[00:59:07.000 --> 00:59:09.000]  是完全的
[00:59:09.000 --> 00:59:11.000]  加重了
[00:59:11.000 --> 00:59:13.000]  和集中了的話
[00:59:13.000 --> 00:59:15.000]  在基督教的宗教經驗裏面
[00:59:15.000 --> 00:59:17.000]  愛和被愛的感受
[00:59:17.000 --> 00:59:19.000]  都是一個最強烈的了解
[00:59:19.000 --> 00:59:21.000]  大家明白嗎
[00:59:21.000 --> 00:59:23.000]  就像祈禱
[00:59:23.000 --> 00:59:25.000]  你突然流眼淚
[00:59:25.000 --> 00:59:27.000]  或者你悔改的時候
[00:59:27.000 --> 00:59:29.000]  神的愛擁抱著你的感受
[00:59:29.000 --> 00:59:31.000]  是你能夠體會的
[00:59:31.000 --> 00:59:33.000]  人生裏面最強烈的
[00:59:33.000 --> 00:59:35.000]  一種經驗
[00:59:35.000 --> 00:59:37.000]  最強烈的被愛經驗
[00:59:37.000 --> 00:59:39.000]  最強烈的豁出愛經驗
[00:59:39.000 --> 00:59:41.000]  這種經驗
[00:59:41.000 --> 00:59:43.000]  我們說這種經驗很重要
[00:59:43.000 --> 00:59:45.000]  在日常生活裏面
[00:59:45.000 --> 00:59:47.000]  這種經驗是最有定力的經驗
[00:59:47.000 --> 00:59:49.000]  如果你在一個出神經驗當中
[00:59:49.000 --> 00:59:51.000]  是一種超然的
[00:59:51.000 --> 00:59:53.000]  當然是好
[00:59:53.000 --> 00:59:55.000]  但也是一種退出解脫的經驗
[00:59:55.000 --> 00:59:57.000]  比如在東方的神
[00:59:57.000 --> 00:59:59.000]  在東方的宗教裏面
[00:59:59.000 --> 01:00:01.000]  解脫的
[01:00:01.000 --> 01:00:03.000]  體化了
[01:00:03.000 --> 01:00:05.000]  都是很重要的經驗
[01:00:05.000 --> 01:00:07.000]  不過這種是產生了消極的解脫
[01:00:07.000 --> 01:00:09.000]  退出
[01:00:09.000 --> 01:00:11.000]  或者不受他支配
[01:00:11.000 --> 01:00:13.000]  回到
[01:00:13.000 --> 01:00:15.000]  自己愛的經驗
[01:00:15.000 --> 01:00:17.000]  所以在基督教裏面
[01:00:17.000 --> 01:00:19.000]  這種出神經驗雖然是退了
[01:00:19.000 --> 01:00:21.000]  到現實生活裏面
[01:00:21.000 --> 01:00:23.000]  去上班回家
[01:00:23.000 --> 01:00:25.000]  但在這種經驗當中
[01:00:25.000 --> 01:00:27.000]  很強烈的認識到愛是一種什麼經驗
[01:00:27.000 --> 01:00:29.000]  去付出愛
[01:00:29.000 --> 01:00:31.000]  和被愛
[01:00:31.000 --> 01:00:33.000]  被愛的時候
[01:00:33.000 --> 01:00:35.000]  那種強烈的享受
[01:00:35.000 --> 01:00:37.000]  成為一種日常生活裏面很重要的動力
[01:00:37.000 --> 01:00:39.000]  見到人的時候會知道如何去愛
[01:00:39.000 --> 01:00:41.000]  神愛我們
[01:00:41.000 --> 01:00:43.000]  所以我們才知道何謂愛
[01:00:43.000 --> 01:00:45.000]  那時候我們去認識愛
[01:00:45.000 --> 01:00:47.000]  去愛那些不能夠
[01:00:47.000 --> 01:00:49.000]  像普通人那樣不能愛的人
[01:00:49.000 --> 01:00:51.000]  或者不可愛的人
[01:00:51.000 --> 01:00:53.000]  那裏成為了
[01:00:53.000 --> 01:00:55.000]  基督教最重要的
[01:00:55.000 --> 01:00:57.000]  積極性的動力
[01:00:57.000 --> 01:00:59.000]  這個動力是在東方的宗教
[01:00:59.000 --> 01:01:01.000]  那種神秘經驗裏面沒有的
[01:01:01.000 --> 01:01:03.000]  佛教在
[01:01:03.000 --> 01:01:05.000]  出神經驗裏面是求解脫
[01:01:05.000 --> 01:01:07.000]  不是愛
[01:01:07.000 --> 01:01:09.000]  空是一個對象
[01:01:09.000 --> 01:01:11.000]  他不能夠在空裏
[01:01:11.000 --> 01:01:13.000]  不過他能夠通過空
[01:01:13.000 --> 01:01:15.000]  去解脫現實的執著
[01:01:15.000 --> 01:01:17.000]  所以他在現實生活裏面
[01:01:17.000 --> 01:01:19.000]  一個比較健康的
[01:01:19.000 --> 01:01:21.000]  東方宗教的經驗
[01:01:21.000 --> 01:01:23.000]  帶給他不再執著的觀念
[01:01:23.000 --> 01:01:25.000]  這個也是好的
[01:01:25.000 --> 01:01:27.000]  一個好的觀念
[01:01:27.000 --> 01:01:29.000]  不會再執著成敗得失
[01:01:29.000 --> 01:01:31.000]  但是他缺乏了一種積極
[01:01:31.000 --> 01:01:33.000]  去改變這個客觀世界的動力
[01:01:33.000 --> 01:01:35.000]  基督教一方面
[01:01:35.000 --> 01:01:37.000]  能夠打破這個執著
[01:01:37.000 --> 01:01:39.000]  大家知道在一個經濟
[01:01:39.000 --> 01:01:41.000]  討告裏面打破這個執著
[01:01:41.000 --> 01:01:43.000]  剛才我講過
[01:01:43.000 --> 01:01:45.000]  那些認為幸運的
[01:01:45.000 --> 01:01:47.000]  倒霉的都成為一個
[01:01:47.000 --> 01:01:49.000]  黑暗光明都被他打破了
[01:01:49.000 --> 01:01:51.000]  這個是一個解脫的能力
[01:01:51.000 --> 01:01:53.000]  但基督教的出神經驗再加上一個
[01:01:53.000 --> 01:01:55.000]  愛與被愛經驗的時候
[01:01:55.000 --> 01:01:57.000]  於是在現實裏面不單止能夠解脫
[01:01:57.000 --> 01:01:59.000]  更加能夠
[01:01:59.000 --> 01:02:01.000]  付出動力去改變
[01:02:01.000 --> 01:02:03.000]  所以基督教可以
[01:02:03.000 --> 01:02:05.000]  在現實世界裏面不執著
[01:02:05.000 --> 01:02:07.000]  但也可以在現實世界裏面
[01:02:07.000 --> 01:02:09.000]  投入去
[01:02:09.000 --> 01:02:11.000]  愛與改變與服務
[01:02:11.000 --> 01:02:13.000]  大家明白了嗎
[01:02:13.000 --> 01:02:15.000]  同時不執著也可以同時服務
[01:02:15.000 --> 01:02:17.000]  這個層次是高的
[01:02:17.000 --> 01:02:19.000]  我覺得比較東方的宗教
[01:02:19.000 --> 01:02:21.000]  是更高的我不想講做了宗教
[01:02:21.000 --> 01:02:23.000]  比較不過純粹在這個
[01:02:23.000 --> 01:02:25.000]  出神經驗的比較裏面
[01:02:25.000 --> 01:02:27.000]  基督教有這種特色
[01:02:27.000 --> 01:02:29.000]  有慧格的
[01:02:29.000 --> 01:02:31.000]  有感情的溝通的
