
[00:00:00.000 --> 00:00:07.560]  今天是 剛才說到在二教徒的節日裏面
[01:53:01.280 --> 01:53:03.280]  非立秘書 不過讀慣肥就算了
[01:53:03.280 --> 01:53:05.280]  肥力是什麼
[01:53:05.280 --> 01:53:07.280]  肥力的恩賜在哪裡
[01:53:07.280 --> 01:53:09.280]  後面的就看到了
[01:53:09.280 --> 01:53:11.280]  肥力的恩賜是什麼
[01:53:11.280 --> 01:53:13.280]  是傳福音
[01:53:13.280 --> 01:53:15.280]  他最大的能力不是在館盤
[01:53:15.280 --> 01:53:17.280]  就是館盤飯食那裡
[01:53:17.280 --> 01:53:19.280]  而是傳福音 他生了兩個女兒
[01:53:19.280 --> 01:53:21.280]  後來有恩賜才知道
[01:53:21.280 --> 01:53:23.280]  所以
[01:53:23.280 --> 01:53:25.280]  菲力的寶物
[01:53:25.280 --> 01:53:27.280]  在傳福音 各有自己的
[01:53:27.280 --> 01:53:29.280]  恩賜
[01:53:29.280 --> 01:53:31.280]  是服侍上帝的國
[01:53:31.280 --> 01:53:33.280]  所有的信徒
[01:53:33.280 --> 01:53:35.280]  都有不同的恩賜
[01:53:35.280 --> 01:53:37.280]  傳道人的確有傳道人的職責
[01:53:37.280 --> 01:53:39.280]  我們教會
[01:53:39.280 --> 01:53:41.280]  到了複雜的地步
[01:53:41.280 --> 01:53:43.280]  都是要小心的
[01:53:43.280 --> 01:53:45.280]  免得傳道人一天到晚開會
[01:53:45.280 --> 01:53:47.280]  就不用傳道 預備哪一講章
[01:53:47.280 --> 01:53:49.280]  都沒有時間預備 都很大陣仗
[01:53:49.280 --> 01:53:51.280]  這是形容那方面
[01:53:51.280 --> 01:53:53.280]  但是你看見
[01:53:53.280 --> 01:53:55.280]  路加這樣說
[01:53:55.280 --> 01:53:57.280]  又給早期教會有指引
[01:53:57.280 --> 01:53:59.280]  有資訊
[01:53:59.280 --> 01:54:01.280]  教會如果遇到這樣的問題
[01:54:01.280 --> 01:54:03.280]  就可以借鏡於
[01:54:03.280 --> 01:54:05.280]  類似的問題
[01:54:05.280 --> 01:54:07.280]  借鏡於路加的記載
[01:54:07.280 --> 01:54:09.280]  所以我真的認為是
[01:54:09.280 --> 01:54:11.280]  至少由1到11章
[01:54:11.280 --> 01:54:13.280]  11章之後的焦點
[01:54:13.280 --> 01:54:15.280]  保羅是第9章信主
[01:54:15.280 --> 01:54:17.280]  第7章就介紹
[01:54:17.280 --> 01:54:19.280]  索羅
[01:54:19.280 --> 01:54:21.280]  索羅在這裡
[01:54:21.280 --> 01:54:23.280]  真真正正焦點移去那裡
[01:54:23.280 --> 01:54:25.280]  就是第9章信主
[01:54:25.280 --> 01:54:27.280]  11章之後
[01:54:27.280 --> 01:54:29.280]  去到13章
[01:54:29.280 --> 01:54:31.280]  差遣他出去了
[01:54:31.280 --> 01:54:35.280]  以後都是焦點移去保羅那裡
[01:54:35.280 --> 01:54:37.280]  保羅那裡
[01:54:37.280 --> 01:54:39.280]  都有問題解決的味道
[01:54:39.280 --> 01:54:42.280]  保羅的際遇 他都選擇某些保羅的際遇來記載
[01:54:42.280 --> 01:54:44.280]  但是前頭
[01:54:44.280 --> 01:54:46.280]  真是教會的生存適應手冊
[01:54:46.280 --> 01:54:48.280]  我們今天
[01:54:48.280 --> 01:54:50.280]  都可以在史壇傳裡面
[01:54:50.280 --> 01:54:52.280]  頭那11章
[01:54:52.280 --> 01:54:54.280]  敘事當中
[01:54:54.280 --> 01:54:56.280]  來思考
[01:54:56.280 --> 01:54:58.280]  來學習
[01:54:58.280 --> 01:55:00.280]  有些類別的問題不會和他們一式一樣
[01:55:00.280 --> 01:55:02.280]  就算是公關問題
[01:55:02.280 --> 01:55:04.280]  都是不同種類的公關問題
[01:55:04.280 --> 01:55:06.280]  但無論如何
[01:55:06.280 --> 01:55:08.280]  我們就在那裡學習
[01:55:08.280 --> 01:55:10.280]  當然
[01:55:10.280 --> 01:55:12.280]  早期教會還有另外一個問題
[01:55:12.280 --> 01:55:14.280]  就是散開
[01:55:14.280 --> 01:55:16.280]  因為他們
[01:55:16.280 --> 01:55:18.280]  始終都是格見因
[01:55:18.280 --> 01:55:20.280]  對猶太人傳福音
[01:55:20.280 --> 01:55:22.280]  在猶太人那裡
[01:55:22.280 --> 01:55:24.280]  耶穌 基督是猶太人的尼塞亞
[01:55:24.280 --> 01:55:26.280]  在這個位置
[01:55:26.280 --> 01:55:28.280]  他們是思想形態的位置
[01:55:28.280 --> 01:55:30.280]  所以路加作為一個外邦人
[01:55:30.280 --> 01:55:32.280]  寫史壇傳就有意思了
[01:55:32.280 --> 01:55:34.280]  如果是
[01:55:34.280 --> 01:55:36.280]  保羅自己也是猶太人
[01:55:36.280 --> 01:55:38.280]  但保羅有特別的佔領就不太一樣
[01:55:38.280 --> 01:55:40.280]  如果你看其他新約的作者
[01:55:40.280 --> 01:55:42.280]  始終
[01:55:42.280 --> 01:55:44.280]  焦點都不會特別
[01:55:44.280 --> 01:55:46.280]  放在外邦人身上
[01:55:46.280 --> 01:55:48.280]  彼得去到
[01:55:48.280 --> 01:55:50.280]  彼得當然很久
[01:55:50.280 --> 01:55:52.280]  很早都已經convert了
[01:55:52.280 --> 01:55:54.280]  在一加之後都convert了
[01:55:54.280 --> 01:55:56.280]  所以你看彼得前後書
[01:55:56.280 --> 01:55:58.280]  他講的教會範圍
[01:55:58.280 --> 01:56:00.280]  整個土耳其
[01:56:00.280 --> 01:56:02.280]  由加帕多加
[01:56:02.280 --> 01:56:04.280]  一直是加拉太
[01:56:04.280 --> 01:56:06.280]  亞西亞 比特尼
[01:56:06.280 --> 01:56:08.280]  整個土耳其 大半的土耳其
[01:56:08.280 --> 01:56:10.280]  都是外邦信徒的地方
[01:56:10.280 --> 01:56:12.280]  整體
[01:56:12.280 --> 01:56:14.280]  發覺猶太人的焦點
[01:56:14.280 --> 01:56:16.280]  都不會太放在外邦人身上
[01:56:16.280 --> 01:56:18.280]  路加寫史壇傳
[01:56:18.280 --> 01:56:20.280]  就有意思了
[01:56:20.280 --> 01:56:22.280]  一個外邦信徒
[01:56:22.280 --> 01:56:24.280]  他很關注他自己也是信徒
[01:56:24.280 --> 01:56:26.280]  早期的教會清一色是猶太信徒
[01:56:26.280 --> 01:56:28.280]  他和他們的關係
[01:56:28.280 --> 01:56:30.280]  是怎樣突破
[01:56:30.280 --> 01:56:32.280]  怎樣最後變成我和他們一樣
[01:56:32.280 --> 01:56:34.280]  他們和我一樣
[01:56:34.280 --> 01:56:36.280]  這個這樣的史實
[01:56:36.280 --> 01:56:38.280]  剛才頂英節目提過
[01:56:38.280 --> 01:56:40.280]  這個都是早期教會的一大問題
[01:56:40.280 --> 01:56:42.280]  事實上是一個超大問題
[01:56:42.280 --> 01:56:44.280]  很久都沒有完全解決到的問題
[01:56:44.280 --> 01:56:46.280]  搞到保羅都死了
[01:56:46.280 --> 01:56:48.280]  最終是整死了保羅
[01:56:48.280 --> 01:56:50.280]  去了羅馬
[01:56:50.280 --> 01:56:52.280]  但就令到羅馬政府
[01:56:52.280 --> 01:56:54.280]  知道有這個人
[01:56:54.280 --> 01:56:56.280]  最後在六年間
[01:56:56.280 --> 01:56:58.280]  都被殺了
[01:56:58.280 --> 01:57:00.280]  比特尼都被殺
[01:57:00.280 --> 01:57:02.280]  所以這個大問題
[01:57:02.280 --> 01:57:04.280]  又有他引伸出來的不同的後果
[01:57:04.280 --> 01:57:06.280]  通通都是由
[01:57:06.280 --> 01:57:08.280]  大老闆
[01:57:08.280 --> 01:57:10.280]  主
[01:57:10.280 --> 01:57:12.280]  走了
[01:57:12.280 --> 01:57:14.280]  今日我們現在的情況
[01:57:14.280 --> 01:57:16.280]  都是因為主
[01:57:16.280 --> 01:57:18.280]  不physically(物理上)在
[01:57:18.280 --> 01:57:20.280]  主physically(物理上)在
[01:57:20.280 --> 01:57:22.280]  我說曾牧師都他條很多
[01:57:22.280 --> 01:57:24.280]  他在就他決定了
[01:57:24.280 --> 01:57:26.280]  他決定了
[01:57:26.280 --> 01:57:28.280]  曾牧師可能就說
[01:57:28.280 --> 01:57:30.280]  你用不用拖著驢驢來給你
[01:57:30.280 --> 01:57:32.280]  就是做這些事
[01:57:32.280 --> 01:57:34.280]  最多主說不行
[01:57:34.280 --> 01:57:36.280]  今天不用 今天你們兩個兩個
[01:57:36.280 --> 01:57:38.280]  去這一區
[01:57:38.280 --> 01:57:40.280]  去做指揮
[01:57:40.280 --> 01:57:42.280]  叫他們出去做
[01:57:42.280 --> 01:57:44.280]  主決定了
[01:57:44.280 --> 01:57:46.280]  但沒有呢
[01:57:46.280 --> 01:57:48.280]  我們自己要做決定
[01:57:48.280 --> 01:57:50.280]  所以主是將
[01:57:50.280 --> 01:57:52.280]  所有的日常的決定
[01:57:52.280 --> 01:57:54.280]  交給我們
[01:57:54.280 --> 01:57:56.280]  因為他不在
[01:57:56.280 --> 01:57:58.280]  交給我們不是我們當他沒有
[01:57:58.280 --> 01:58:00.280]  我們就要想
[01:58:00.280 --> 01:58:02.280]  我們怎樣做決定呢
[01:58:02.280 --> 01:58:04.280]  我們作為一個教會
[01:58:04.280 --> 01:58:06.280]  怎樣過我們的生活
[01:58:06.280 --> 01:58:08.280]  怎樣做我們在地上的
[01:58:08.280 --> 01:58:10.280]  見證呢
[01:58:10.280 --> 01:58:12.280]  這個就變成一個很重要的
[01:58:12.280 --> 01:58:14.280]  問題
[01:58:14.280 --> 01:58:16.280]  最終就早期教會
[01:58:16.280 --> 01:58:18.280]  來講他們不散呢
[01:58:18.280 --> 01:58:20.280]  很可惜的
[01:58:20.280 --> 01:58:22.280]  這裡又沒有說
[01:58:22.280 --> 01:58:24.280]  上帝特意弄死
[01:58:24.280 --> 01:58:26.280]  施提法
[01:58:26.280 --> 01:58:28.280]  引起Big Bang
[01:58:28.280 --> 01:58:30.280]  然後就是
[01:58:30.280 --> 01:58:32.280]  出現這件事沒有這樣說
[01:58:32.280 --> 01:58:34.280]  罪事
[01:58:34.280 --> 01:58:36.280]  道家不是這樣理解
[01:58:36.280 --> 01:58:38.280]  故事也不是這樣發生
[01:58:38.280 --> 01:58:40.280]  起碼在故事當中我們看不到任何
[01:58:40.280 --> 01:58:42.280]  indication
[01:58:42.280 --> 01:58:44.280]  最多是這些都是上帝的旨意當中
[01:58:44.280 --> 01:58:46.280]  但上帝不願意
[01:58:46.280 --> 01:58:48.280]  發生的
[01:58:48.280 --> 01:58:50.280]  不過我們看回
[01:58:50.280 --> 01:58:52.280]  食飯之前我們看回
[01:58:52.280 --> 01:58:54.280]  第六章尾
[01:58:54.280 --> 01:58:56.280]  施提法這個人
[01:58:56.280 --> 01:58:58.280]  這個人是interesting的
[01:58:58.280 --> 01:59:00.280]  後來施提法他自己際遇
[01:59:00.280 --> 01:59:02.280]  都是和他這個人本身有關係
[01:59:02.280 --> 01:59:04.280]  他性靈充滿
[01:59:04.280 --> 01:59:06.280]  這裡
[01:59:06.280 --> 01:59:08.280]  第
[01:59:08.280 --> 01:59:10.280]  第五節
[01:59:10.280 --> 01:59:12.280]  說他大有信心性靈充滿
[01:59:12.280 --> 01:59:14.280]  焦點射落
[01:59:14.280 --> 01:59:16.280]  施提法那裡
[01:59:16.280 --> 01:59:18.280]  飯食那件事不說了
[01:59:18.280 --> 01:59:20.280]  第八節道家離開飯食那件事
[01:59:20.280 --> 01:59:22.280]  再講施提法的時候
[01:59:22.280 --> 01:59:24.280]  都是說同樣的
[01:59:24.280 --> 01:59:26.280]  本德因為能力在民間
[01:59:26.280 --> 01:59:28.280]  行了大其事和神蹟
[01:59:28.280 --> 01:59:30.280]  厲害了好像和仙子一樣
[01:59:30.280 --> 01:59:32.280]  然後怎樣呢
[01:59:32.280 --> 01:59:34.280]  當時有稱為利伯地拿會堂
[01:59:34.280 --> 01:59:36.280]  的幾個人
[01:59:36.280 --> 01:59:38.280]  原來亞歷山大基里加亞西亞
[01:59:38.280 --> 01:59:40.280]  各處會堂的幾個人
[01:59:40.280 --> 01:59:42.280]  就起來和施提法
[01:59:42.280 --> 01:59:44.280]  辯論
[01:59:44.280 --> 01:59:46.280]  這個和施提法的宣講有關
[01:59:46.280 --> 01:59:48.280]  人家聽不順耳
[01:59:48.280 --> 01:59:50.280]  就像耶穌教法師
[01:59:50.280 --> 01:59:52.280]  法利塞人都會和耶穌辯論
[01:59:52.280 --> 01:59:54.280]  我知道
[01:59:54.280 --> 01:59:56.280]  你說的是真的
[01:59:56.280 --> 01:59:58.280]  請問怎樣才可以
[01:59:58.280 --> 02:00:00.280]  得到永生呢
[02:00:00.280 --> 02:00:02.280]  我做什麼才可以得到永生呢
[02:00:02.280 --> 02:00:04.280]  十萬人比喻
[02:00:04.280 --> 02:00:06.280]  前面的部分
[02:00:06.280 --> 02:00:08.280]  為何引起耶穌講十萬人比喻呢
[02:00:08.280 --> 02:00:10.280]  就是他被人挑戰
[02:00:10.280 --> 02:00:12.280]  爭辯
[02:00:12.280 --> 02:00:14.280]  耶穌經常和人爭辯
[02:00:14.280 --> 02:00:16.280]  因為真理是要講出來的
[02:00:16.280 --> 02:00:18.280]  人家不信
[02:00:18.280 --> 02:00:20.280]  就會辯駁
[02:00:20.280 --> 02:00:22.280]  施提法就以智慧
[02:00:22.280 --> 02:00:24.280]  和聖靈的說話
[02:00:24.280 --> 02:00:26.280]  都是聖靈充滿
[02:00:26.280 --> 02:00:28.280]  眾人抵擋不住
[02:00:28.280 --> 02:00:30.280]  太powerful了
[02:00:30.280 --> 02:00:32.280]  我們聽見他誹謗摩西
[02:00:32.280 --> 02:00:34.280]  和上帝的話
[02:00:34.280 --> 02:00:36.280]  又慫恿百姓
[02:00:36.280 --> 02:00:38.280]  長老並民事
[02:00:38.280 --> 02:00:40.280]  突然來抓他
[02:00:40.280 --> 02:00:42.280]  抓人都是忽然的
[02:00:42.280 --> 02:00:44.280]  不會預先說
[02:00:44.280 --> 02:00:46.280]  我來抓你
[02:00:46.280 --> 02:00:48.280]  把他帶到公會去
[02:00:48.280 --> 02:00:50.280]  設下假見證
[02:00:50.280 --> 02:00:52.280]  這個人說的話
[02:00:52.280 --> 02:00:54.280]  不住的租塔
[02:00:54.280 --> 02:00:56.280]  聖所和律法
[02:00:56.280 --> 02:00:58.280]  和耶穌差不多
[02:00:58.280 --> 02:01:00.280]  和後來的保羅都差不多
[02:01:00.280 --> 02:01:02.280]  我們曾經聽見
[02:01:02.280 --> 02:01:04.280]  這個拿撒蘭耶穌要毀壞此地
[02:01:04.280 --> 02:01:06.280]  假要改變摩西律法
[02:01:06.280 --> 02:01:08.280]  交給我們的規條
[02:01:08.280 --> 02:01:10.280]  耶穌真的這樣說
[02:01:10.280 --> 02:01:12.280]  毀壞這個地方
[02:01:12.280 --> 02:01:14.280]  建另一塊石頭
[02:01:14.280 --> 02:01:16.280]  我懷疑施提法見過主耶穌沒有
[02:01:16.280 --> 02:01:18.280]  因為主耶穌
[02:01:18.280 --> 02:01:20.280]  被殺升天之後
[02:01:20.280 --> 02:01:22.280]  最多都是一兩年
[02:01:22.280 --> 02:01:24.280]  最少兩三年功夫
[02:01:24.280 --> 02:01:26.280]  施提法作為一個外來的猶太人
[02:01:26.280 --> 02:01:28.280]  一直都在耶路撒冷
[02:01:28.280 --> 02:01:30.280]  早已經信了主
[02:01:30.280 --> 02:01:32.280]  對主的說話都很明瞭
[02:01:32.280 --> 02:01:34.280]  所以就會說這些
[02:01:34.280 --> 02:01:36.280]  這個不得而知
[02:01:36.280 --> 02:01:38.280]  是
[02:01:38.280 --> 02:01:40.280]  接著就是
[02:01:40.280 --> 02:01:42.280]  十五節在公會裏面
[02:01:42.280 --> 02:01:44.280]  坐著的人都定睛看
[02:01:44.280 --> 02:01:46.280]  定睛看著施提法
[02:01:46.280 --> 02:01:48.280]  他的面貌好像天使的面貌一樣
[02:01:48.280 --> 02:01:50.280]  他不怕
[02:01:50.280 --> 02:01:52.280]  天使的面貌是怎樣我真的不得而知
[02:01:52.280 --> 02:01:54.280]  他不怕
[02:01:54.280 --> 02:01:56.280]  在這些位置我們要特別注意
[02:01:56.280 --> 02:01:58.280]  是第九節
[02:01:58.280 --> 02:02:00.280]  當時有稱為利伯蒂娜會堂
[02:02:00.280 --> 02:02:02.280]  利伯蒂娜
[02:02:02.280 --> 02:02:04.280]  如果你看英文聖經
[02:02:04.280 --> 02:02:06.280]  利伯蒂娜是甚麼
[02:02:06.280 --> 02:02:08.280]  Liberty
[02:02:08.280 --> 02:02:10.280]  是由這個字變過來的
[02:02:10.280 --> 02:02:12.280]  Liberty
[02:02:12.280 --> 02:02:14.280]  即是自由
[02:02:14.280 --> 02:02:18.280]  Liberty是拉丁語
[02:02:18.280 --> 02:02:20.280]  所以這個會堂的名稱
[02:02:20.280 --> 02:02:22.280]  用了拉丁語的名字來改
[02:02:22.280 --> 02:02:24.280]  好像
[02:02:24.280 --> 02:02:26.280]  潮語浸信會一樣
[02:02:26.280 --> 02:02:28.280]  潮語
[02:02:28.280 --> 02:02:30.280]  自由人的會堂
[02:02:30.280 --> 02:02:32.280]  是
[02:02:32.280 --> 02:02:34.280]  律法給他們自由
[02:02:34.280 --> 02:02:36.280]  這個是猶太教一直很強調
[02:02:36.280 --> 02:02:38.280]  就是說律法不是綑綁我們
[02:02:38.280 --> 02:02:40.280]  不是約束我們
[02:02:40.280 --> 02:02:42.280]  主耶穌這樣說
[02:02:42.280 --> 02:02:44.280]  真理必要
[02:02:44.280 --> 02:02:46.280]  我們平時外面的人
[02:02:46.280 --> 02:02:48.280]  真理綁住
[02:02:48.280 --> 02:02:50.280]  因為真理你們就要遵守
[02:02:50.280 --> 02:02:52.280]  我們想認識真理
[02:02:52.280 --> 02:02:54.280]  我們要你們得自由
[02:02:54.280 --> 02:02:56.280]  猶太人來說這個就很色切的名字
[02:02:56.280 --> 02:02:58.280]  所以這個又是外地人
[02:02:58.280 --> 02:03:00.280]  司禮反自己本身是外地來的
[02:03:00.280 --> 02:03:02.280]  猶太人
[02:03:02.280 --> 02:03:04.280]  講希臘語的
[02:03:04.280 --> 02:03:06.280]  他就在外地來的猶太人會堂裡面
[02:03:06.280 --> 02:03:08.280]  跟別人辯論
[02:03:08.280 --> 02:03:10.280]  古里內利比亞那邊
[02:03:10.280 --> 02:03:12.280]  亞歷山大埃及
[02:03:12.280 --> 02:03:14.280]  尼羅河三角洲那邊
[02:03:14.280 --> 02:03:16.280]  基里加
[02:03:16.280 --> 02:03:18.280]  基里加在哪邊
[02:03:18.280 --> 02:03:20.280]  保爾奇的東南角
[02:03:20.280 --> 02:03:22.280]  敘利亞上去一點
[02:03:22.280 --> 02:03:24.280]  繞了個彎進了
[02:03:24.280 --> 02:03:26.280]  土耳其
[02:03:26.280 --> 02:03:28.280]  還有亞西亞
[02:03:28.280 --> 02:03:30.280]  亞洲
[02:03:30.280 --> 02:03:32.280]  亞西亞省
[02:03:32.280 --> 02:03:34.280]  羅馬在土耳其
[02:03:34.280 --> 02:03:36.280]  現在土耳其位置最西邊
[02:03:36.280 --> 02:03:38.280]  貼著愛琴海的省
[02:03:38.280 --> 02:03:40.280]  今天我沒有地圖給大家看
[02:03:40.280 --> 02:03:42.280]  應該弄個地圖
[02:03:42.280 --> 02:03:44.280]  貼著西邊
[02:03:44.280 --> 02:03:46.280]  再西就是愛琴海
[02:03:46.280 --> 02:03:48.280]  伊弗所那些
[02:03:48.280 --> 02:03:50.280]  教會都是亞西亞省的教會
[02:03:50.280 --> 02:03:52.280]  別加摩
[02:03:52.280 --> 02:03:54.280]  聖母尼娜
[02:03:54.280 --> 02:03:56.280]  腦底加全部都是
[02:03:56.280 --> 02:03:58.280]  那個地區的教會
[02:03:58.280 --> 02:04:00.280]  後來那時候還沒有
[02:04:00.280 --> 02:04:02.280]  但是耶路撒冷
[02:04:02.280 --> 02:04:04.280]  就有這樣的人
[02:04:04.280 --> 02:04:06.280]  會堂
[02:04:06.280 --> 02:04:08.280]  古里內亞
[02:04:08.280 --> 02:04:10.280]  亞歷山大基里加亞西亞
[02:04:10.280 --> 02:04:12.280]  這四個地方的
[02:04:12.280 --> 02:04:14.280]  名稱最矚目的是哪個地方
[02:04:14.280 --> 02:04:16.280]  這四個地方的
[02:04:16.280 --> 02:04:18.280]  愛內猶太人的會堂
[02:04:18.280 --> 02:04:20.280]  最矚目的是哪個地方
[02:04:20.280 --> 02:04:22.280]  我們看就
[02:04:22.280 --> 02:04:24.280]  矚目就是
[02:04:24.280 --> 02:04:26.280]  都是一樣的
[02:04:26.280 --> 02:04:28.280]  It's all the same to me
[02:04:28.280 --> 02:04:30.280]  沒什麼分別
[02:04:30.280 --> 02:04:32.280]  有什麼分別
[02:04:32.280 --> 02:04:34.280]  但是你看
[02:04:34.280 --> 02:04:36.280]  路加故事的發展
[02:04:36.280 --> 02:04:38.280]  這是路加寫故事精彩的位置
[02:04:38.280 --> 02:04:40.280]  有復刻的位置
[02:04:40.280 --> 02:04:42.280]  有復刻的位置
[02:04:42.280 --> 02:04:44.280]  其實很快就已經
[02:04:44.280 --> 02:04:46.280]  復刻已經揭曉了
[02:04:46.280 --> 02:04:48.280]  其實很快就已經揭曉了
[02:04:48.280 --> 02:04:50.280]  這四個地方
[02:04:50.280 --> 02:04:52.280]  四個地區最矚目是哪個地區
[02:04:52.280 --> 02:04:54.280]  四個地區最矚目是哪個地區
[02:04:54.280 --> 02:04:56.280]  好像聽到聲音
[02:04:56.280 --> 02:04:58.280]  好像聽到聲音
[02:04:58.280 --> 02:05:00.280]  全部都是大地方
[02:05:00.280 --> 02:05:02.280]  古里內
[02:05:02.280 --> 02:05:04.280]  以前是漢尼布
[02:05:04.280 --> 02:05:06.280]  就是從那裡出來的
[02:05:06.280 --> 02:05:08.280]  和羅馬
[02:05:08.280 --> 02:05:10.280]  和漢尼布
[02:05:10.280 --> 02:05:12.280]  漢尼布和
[02:05:12.280 --> 02:05:14.280]  和朱利斯森
[02:05:14.280 --> 02:05:16.280]  和朱利斯森
[02:05:16.280 --> 02:05:18.280]  結果漢尼布
[02:05:18.280 --> 02:05:20.280]  輸了
[02:05:20.280 --> 02:05:22.280]  那時候羅馬最大的問題就是加泰基
[02:05:22.280 --> 02:05:24.280]  Carthage
[02:05:24.280 --> 02:05:26.280]  亞歷山大是大地方
[02:05:26.280 --> 02:05:28.280]  伊利加和亞西亞是兩個省
[02:05:28.280 --> 02:05:30.280]  兩家都在土耳其
[02:05:30.280 --> 02:05:32.280]  你說哪個地方
[02:05:32.280 --> 02:05:34.280]  最矚目呢
[02:05:34.280 --> 02:05:36.280]  可能最不起眼
[02:05:36.280 --> 02:05:38.280]  最矚目
[02:05:38.280 --> 02:05:40.280]  在這裡亞西亞比較大的省
[02:05:40.280 --> 02:05:42.280]  一個很小的省就是基利加省
[02:05:42.280 --> 02:05:44.280]  基利加
[02:05:44.280 --> 02:05:46.280]  或者英文讀
[02:05:46.280 --> 02:05:48.280]  Cilicia
[02:05:48.280 --> 02:05:50.280]  拉丁語Kilicia
[02:05:50.280 --> 02:05:52.280]  詩有時讀K音
[02:05:52.280 --> 02:05:54.280]  基利加省
[02:05:54.280 --> 02:05:56.280]  為什麼這麼矚目
[02:05:56.280 --> 02:05:58.280]  那個省
[02:05:58.280 --> 02:06:00.280]  的人的會堂
[02:06:00.280 --> 02:06:02.280]  其實猶太人
[02:06:02.280 --> 02:06:04.280]  散居各地
[02:06:04.280 --> 02:06:06.280]  不會每個地方都散得很均勻
[02:06:06.280 --> 02:06:08.280]  都是會聚
[02:06:08.280 --> 02:06:10.280]  譬如說香港現在去英國
[02:06:10.280 --> 02:06:12.280]  來來去去就是那四五個城市
[02:06:12.280 --> 02:06:14.280]  倫敦 曼徹斯特
[02:06:14.280 --> 02:06:16.280]  香港仔都嫌小
[02:06:16.280 --> 02:06:18.280]  阿不丁
[02:06:18.280 --> 02:06:20.280]  都不去阿不丁
[02:06:20.280 --> 02:06:22.280]  來來去去都是那幾個城市
[02:06:22.280 --> 02:06:24.280]  聚在那裡
[02:06:24.280 --> 02:06:26.280]  所以基利加雖然是一個省
[02:06:26.280 --> 02:06:28.280]  所以基利加人會堂
[02:06:28.280 --> 02:06:30.280]  其實指著裡面的猶太人
[02:06:30.280 --> 02:06:32.280]  基本上就是哪裡來的猶太人
[02:06:32.280 --> 02:06:34.280]  就是基利加省的首府
[02:06:34.280 --> 02:06:36.280]  裡面的猶太人
[02:06:36.280 --> 02:06:38.280]  基利加省首府在哪個地方
[02:06:38.280 --> 02:06:40.280]  大蘇
[02:06:40.280 --> 02:06:42.280]  誰是大蘇人
[02:06:42.280 --> 02:06:44.280]  鎮約裡面
[02:06:44.280 --> 02:06:46.280]  最出名的大蘇人是誰
[02:06:46.280 --> 02:06:48.280]  保羅
[02:06:48.280 --> 02:06:50.280]  所以這裡已經是暗指保羅
[02:06:50.280 --> 02:06:52.280]  很講明
[02:06:52.280 --> 02:06:54.280]  和人辯論
[02:06:54.280 --> 02:06:56.280]  保羅有機會和人爭辯
[02:06:56.280 --> 02:06:58.280]  你猜他會不會放過這個機會
[02:06:58.280 --> 02:07:00.280]  大哥
[02:07:00.280 --> 02:07:02.280]  他拿著公文去抓人
[02:07:02.280 --> 02:07:04.280]  耶路撒冷那裡
[02:07:04.280 --> 02:07:06.280]  有個人這麼大逆不道
[02:07:06.280 --> 02:07:08.280]  所以斯提法
[02:07:08.280 --> 02:07:10.280]  早就被人用石頭扔死
[02:07:10.280 --> 02:07:12.280]  保羅在那裡
[02:07:12.280 --> 02:07:14.280]  索羅
[02:07:14.280 --> 02:07:16.280]  很威風的第一個皇帝
[02:07:16.280 --> 02:07:18.280]  以色列
[02:07:18.280 --> 02:07:20.280]  變雅敏之派
[02:07:20.280 --> 02:07:22.280]  名字又改了是以色列人對一個皇帝
[02:07:22.280 --> 02:07:24.280]  所以他父母對他簡直有期望
[02:07:24.280 --> 02:07:26.280]  太厲害了
[02:07:26.280 --> 02:07:28.280]  索羅和他們看著
[02:07:28.280 --> 02:07:30.280]  索羅聰明
[02:07:30.280 --> 02:07:32.280]  聰明人出口
[02:07:32.280 --> 02:07:34.280]  笨人出手
[02:07:34.280 --> 02:07:36.280]  和他爭辯
[02:07:36.280 --> 02:07:38.280]  所以斯提法早就和索羅過招
[02:07:38.280 --> 02:07:40.280]  在這裡的基里加
[02:07:40.280 --> 02:07:44.280]  基里加人的會堂
[02:07:44.280 --> 02:07:46.280]  裡面和幾個人辯論
[02:07:46.280 --> 02:07:48.280]  裡面必然有索羅在
[02:07:48.280 --> 02:07:50.280]  你說那又怎樣呢
[02:07:50.280 --> 02:07:52.280]  這個和索羅後面
[02:07:52.280 --> 02:07:54.280]  所做的事有關係
[02:07:54.280 --> 02:07:56.280]  我們對索羅的了解
[02:07:56.280 --> 02:07:58.280]  是
[02:07:58.280 --> 02:08:00.280]  為什麼
[02:08:00.280 --> 02:08:02.280]  你看第九章
[02:08:02.280 --> 02:08:04.280]  應該是快放出
[02:08:04.280 --> 02:08:06.280]  給大家吃飯
[02:08:06.280 --> 02:08:08.280]  好像還有十分鐘
[02:08:08.280 --> 02:08:10.280]  我們看第九章
[02:08:10.280 --> 02:08:12.280]  索羅信主之後
[02:08:12.280 --> 02:08:14.280]  大馬式
[02:08:14.280 --> 02:08:16.280]  撞到主
[02:08:16.280 --> 02:08:18.280]  盲了
[02:08:18.280 --> 02:08:20.280]  找阿娜尼亞幫他
[02:08:20.280 --> 02:08:22.280]  上帝兩邊都安排了
[02:08:22.280 --> 02:08:24.280]  弄盲了主
[02:08:24.280 --> 02:08:26.280]  弄盲了索羅
[02:08:26.280 --> 02:08:28.280]  安排了阿娜尼亞
[02:08:28.280 --> 02:08:30.280]  幫他
[02:08:30.280 --> 02:08:32.280]  安排周到
