
[00:00:00.000 --> 00:00:07.280]  領主們我們今天在崇拜裡面一起看耶利米蘇的第六章
[00:46:13.040 --> 00:46:14.040]  有時候我一直問
[00:46:14.040 --> 00:46:15.040]  他做這麼多事情
[00:46:15.040 --> 00:46:19.040]  究竟算不算是一個失敗者
[00:46:19.040 --> 00:46:22.040]  這個才知道在這個大時代的洪流裡
[00:46:22.040 --> 00:46:24.040]  算不算是一個失敗者
[00:46:24.040 --> 00:46:25.040]  最後意思你有沒有聽呢
[00:46:25.040 --> 00:46:26.040]  沒有聽
[00:46:26.040 --> 00:46:27.040]  變成怎樣呢
[00:46:27.040 --> 00:46:32.040]  就好像神所說的這個結果
[00:46:32.040 --> 00:46:33.040]  但你問我
[00:46:33.040 --> 00:46:35.040]  我相信你會知道我的答案
[00:46:35.040 --> 00:46:37.040]  我覺得他不是一個失敗者
[00:46:37.040 --> 00:46:39.040]  耶利米蘇要做的就是
[00:46:39.040 --> 00:46:41.040]  他要講到神給他說的話
[00:46:41.040 --> 00:46:43.040]  就是這樣
[00:46:43.040 --> 00:46:44.040]  在這個時代裡
[00:46:44.040 --> 00:46:45.040]  雖然不中聽
[00:46:45.040 --> 00:46:46.040]  但他繼續要見證
[00:46:46.040 --> 00:46:47.040]  他不是要對著幹
[00:46:47.040 --> 00:46:49.040]  他不是要為了罵人
[00:46:49.040 --> 00:46:50.040]  他不是要發洩
[00:46:50.040 --> 00:46:51.040]  他就是神這樣說
[00:46:51.040 --> 00:46:52.040]  他就是這樣說
[00:46:52.040 --> 00:46:53.040]  有些人覺得不中聽
[00:46:53.040 --> 00:46:54.040]  他都要繼續說
[00:46:54.040 --> 00:46:56.040]  他完成他的使命
[00:46:56.040 --> 00:46:58.040]  留下他的見證
[00:46:58.040 --> 00:46:59.040]  燒了我的書
[00:46:59.040 --> 00:47:00.040]  我再寫
[00:47:00.040 --> 00:47:02.040]  就是這麼簡單
[00:47:02.040 --> 00:47:03.040]  所以我們其實很感謝神
[00:47:03.040 --> 00:47:05.040]  如果不是因為這個緣故
[00:47:05.040 --> 00:47:07.040]  我們今天沒有耶利米蘇看
[00:47:07.040 --> 00:47:09.040]  但耶利米蘇真的很好看
[00:47:09.040 --> 00:47:10.040]  很沉痛
[00:47:10.040 --> 00:47:11.040]  很沉重
[00:47:11.040 --> 00:47:13.040]  很少安慰的說話
[00:47:13.040 --> 00:47:15.040]  還有一個叫耶利米愛哥
[00:47:15.040 --> 00:47:16.040]  我還沒說
[00:47:16.040 --> 00:47:17.040]  還愛啊
[00:47:17.040 --> 00:47:21.040]  但是這個就是耶利米蘇要完成的
[00:47:21.040 --> 00:47:22.040]  今天你和我
[00:47:22.040 --> 00:47:24.040]  我們不是要做英雄
[00:47:24.040 --> 00:47:26.040]  但今天你和我在我們這個社會裡
[00:47:26.040 --> 00:47:27.040]  如果我們能夠說
[00:47:27.040 --> 00:47:29.040]  我們認識神的人
[00:47:29.040 --> 00:47:31.040]  我們有神自己的說話的時候
[00:47:31.040 --> 00:47:32.040]  有機會的時候
[00:47:32.040 --> 00:47:34.040]  我們就按照神的說話說
[00:47:34.040 --> 00:47:36.040]  不是我們站在某一個政治立場裡
[00:47:36.040 --> 00:47:37.040]  要扭轉別人
[00:47:37.040 --> 00:47:39.040]  這個世界可能會繼續下去
[00:47:39.040 --> 00:47:41.040]  香港可能真的會這樣
[00:47:41.040 --> 00:47:43.040]  但我們不是要咒咒香港
[00:47:43.040 --> 00:47:47.040]  但我們要讓人能夠回到神的話語裡
[00:47:47.040 --> 00:47:49.040]  起碼我自己帶頭
[00:47:49.040 --> 00:47:50.040]  我自己回到神的話裡
[00:47:50.040 --> 00:47:52.040]  讓神改變我
[00:47:52.040 --> 00:47:53.040]  在這個洪流裡
[00:47:53.040 --> 00:47:56.040]  可能最後我們看到的悲劇都會發生
[00:47:56.040 --> 00:47:59.040]  但不等於我們停在這裡
[00:47:59.040 --> 00:48:03.040]  不會有我們自己的標準和神的話
[00:48:03.040 --> 00:48:05.040]  無論別人怎麼說
[00:48:05.040 --> 00:48:06.040]  我們在神面前
[00:48:06.040 --> 00:48:08.040]  我自己起碼提醒我自己
[00:48:08.040 --> 00:48:10.040]  我自己走出神要我走的路
[00:48:10.040 --> 00:48:12.040]  繼續這樣做
[00:48:12.040 --> 00:48:14.040]  最後
[00:48:14.040 --> 00:48:17.040]  如果真的要在耶利米斯裡
[00:48:17.040 --> 00:48:22.040]  說一個回歸和出路的話
[00:48:22.040 --> 00:48:24.040]  剛才我們說耶利米斯很少
[00:48:24.040 --> 00:48:28.040]  比其他先知書更少的一個安慰鼓勵的說話
[00:48:28.040 --> 00:48:30.040]  我就會選了31章
[00:48:30.040 --> 00:48:32.040]  31節和33節
[00:48:32.040 --> 00:48:34.040]  31節和33節裡
[00:48:34.040 --> 00:48:36.040]  我發覺有一點點的說話
[00:48:36.040 --> 00:48:38.040]  最後結束的時候和大家一起分享
[00:48:38.040 --> 00:48:40.040]  我覺得這個是可以
[00:48:40.040 --> 00:48:43.040]  神透過耶利米斯所說的一個出路
[00:48:43.040 --> 00:48:47.040]  神說如果你真的知道要回到我的話
[00:48:47.040 --> 00:48:50.040]  回到我的關係裡的時候
[00:48:50.040 --> 00:48:54.040]  你就不要再像以前那樣
[00:48:54.040 --> 00:48:57.040]  從前那樣來守舊約
[00:48:57.040 --> 00:48:59.040]  你要守一個新約
[00:48:59.040 --> 00:49:02.040]  新約的字就在這裡出來
[00:49:02.040 --> 00:49:04.040]  我們說新約聖經舊約聖經
[00:49:04.040 --> 00:49:09.040]  很容易想起舊約的三十幾卷和新約的二十幾卷聖經
[00:49:09.040 --> 00:49:14.040]  其實新約舊約最主要的意思不是說聖經的章節
[00:49:14.040 --> 00:49:17.040]  約大家知道是什麼意思嗎?
[00:49:17.040 --> 00:49:20.040]  約就是covenant就是關係
[00:49:20.040 --> 00:49:22.040]  神在說的這段聖經
[00:49:22.040 --> 00:49:26.040]  是說以前的關係和新的關係
[00:49:26.040 --> 00:49:28.040]  神說如果你要有出路
[00:49:28.040 --> 00:49:30.040]  你和我建立一個新的關係
[00:49:30.040 --> 00:49:32.040]  新的約
[00:49:32.040 --> 00:49:35.040]  新的約和舊的約和舊的關係有什麼不同呢?
[00:49:35.040 --> 00:49:37.040]  神很清楚地說
[00:49:37.040 --> 00:49:38.040]  舊的約是什麼呢?
[00:49:38.040 --> 00:49:40.040]  其實本身也不是很差的
[00:49:40.040 --> 00:49:42.040]  就好像我從前拉他們祖宗的手
[00:49:42.040 --> 00:49:44.040]  領他們出埃及的日子
[00:49:44.040 --> 00:49:46.040]  和他們所立的約
[00:49:46.040 --> 00:49:48.040]  我雖然是他們的丈夫
[00:49:48.040 --> 00:49:51.040]  但是他們卻違背了我的約
[00:49:51.040 --> 00:49:52.040]  這個想說什麼呢?
[00:49:52.040 --> 00:49:54.040]  舊的約其實是什麼呢?
[00:49:54.040 --> 00:49:56.040]  就是出埃及在曠野裡
[00:49:56.040 --> 00:49:57.040]  神和他們所立的約
[00:49:57.040 --> 00:50:00.040]  這個約不就是摩西十誡的約嗎?
[00:50:00.040 --> 00:50:01.040]  本來是挺好的
[00:50:01.040 --> 00:50:02.040]  但是神說
[00:50:02.040 --> 00:50:05.040]  這群人的手在約的時候
[00:50:05.040 --> 00:50:07.040]  令我很失望和厭煩
[00:50:07.040 --> 00:50:10.040]  就像剛才英明所說的
[00:50:10.040 --> 00:50:13.040]  第一他們很被動
[00:50:13.040 --> 00:50:17.040]  這個約你知道我對你的要求
[00:50:17.040 --> 00:50:18.040]  所以就告訴你要求
[00:50:18.040 --> 00:50:19.040]  十誡就是這麼多
[00:50:19.040 --> 00:50:20.040]  你們應該這樣做
[00:50:20.040 --> 00:50:22.040]  但是他們不肯聽
[00:50:22.040 --> 00:50:23.040]  不肯聽的時候
[00:50:23.040 --> 00:50:25.040]  神說我要懲罰他們
[00:50:25.040 --> 00:50:26.040]  打了一輪
[00:50:26.040 --> 00:50:27.040]  他們就聽了
[00:50:27.040 --> 00:50:29.040]  聽了之後一會兒就不打了
[00:50:29.040 --> 00:50:30.040]  他們又不聽
[00:50:30.040 --> 00:50:32.040]  神說拉著他們的手
[00:50:32.040 --> 00:50:34.040]  這個原來是一個很強的字眼
[00:50:34.040 --> 00:50:36.040]  強勢地拉著他們
[00:50:36.040 --> 00:50:38.040]  不拉他們就不走
[00:50:38.040 --> 00:50:39.040]  很被動的
[00:50:39.040 --> 00:50:42.040]  這個約神說我很討厭這種關係
[00:50:42.040 --> 00:50:43.040]  不拉你就不走
[00:50:43.040 --> 00:50:45.040]  一放手你就犯罪
[00:50:45.040 --> 00:50:46.040]  又拜別神
[00:50:46.040 --> 00:50:48.040]  然後我就打了兩下
[00:50:48.040 --> 00:50:49.040]  知道錯了
[00:50:49.040 --> 00:50:51.040]  沒有你曠野怎麼辦
[00:50:51.040 --> 00:50:53.040]  一種功利的關係
[00:50:53.040 --> 00:50:56.040]  一種被動的關係裡去跟隨神
[00:50:56.040 --> 00:50:58.040]  神說我不要這樣的關係
[00:50:58.040 --> 00:51:00.040]  我不要這樣的約
[00:51:00.040 --> 00:51:03.040]  因為我當我是你的丈夫
[00:51:03.040 --> 00:51:04.040]  是愛的關係
[00:51:04.040 --> 00:51:07.040]  但是你根本當我是你自己
[00:51:07.040 --> 00:51:10.040]  好像是你利用的一個關係
[00:51:10.040 --> 00:51:12.040]  我不要
[00:51:12.040 --> 00:51:14.040]  我要跟你另立新約
[00:51:14.040 --> 00:51:16.040]  新約和舊約有什麼不同呢
[00:51:16.040 --> 00:51:19.040]  新約就是33節裡所說的話
[00:51:19.040 --> 00:51:23.040]  這個新約是我要將我的律法放在他們裡面
[00:51:23.040 --> 00:51:25.040]  寫在他們心裡
[00:51:25.040 --> 00:51:27.040]  放在他們的心裡
[00:51:27.040 --> 00:51:29.040]  寫在他們的心裡
[00:51:29.040 --> 00:51:31.040]  那時候我要做他們的神
[00:51:31.040 --> 00:51:32.040]  他要做我的子民
[00:51:32.040 --> 00:51:34.040]  這裡很不同
[00:51:34.040 --> 00:51:35.040]  只是一樣不同
[00:51:35.040 --> 00:51:37.040]  這個新約就是
[00:51:37.040 --> 00:51:40.040]  我要你將我和我的說話
[00:51:40.040 --> 00:51:42.040]  我的標準
[00:51:42.040 --> 00:51:44.040]  放在你的心裡
[00:51:44.040 --> 00:51:46.040]  放在心上
[00:51:46.040 --> 00:51:47.040]  這是一個話本的譯法
[00:51:47.040 --> 00:51:48.040]  我覺得譯得很好
[00:51:48.040 --> 00:51:51.040]  放在心上的時候是一個愛的關係
[00:51:51.040 --> 00:51:53.040]  是一個主動的關係
[00:51:53.040 --> 00:51:55.040]  你將我放在心上
[00:51:55.040 --> 00:51:56.040]  你一定會記得
[00:51:56.040 --> 00:51:57.040]  你不會忘記
[00:51:57.040 --> 00:51:58.040]  不像以前那樣
[00:51:58.040 --> 00:51:59.040]  一不打就不記得了
[00:51:59.040 --> 00:52:00.040]  然後又會做錯
[00:52:00.040 --> 00:52:01.040]  所以一踢他兩下
[00:52:01.040 --> 00:52:03.040]  哎呀我又回來了
[00:52:03.040 --> 00:52:05.040]  不是這樣的被動的關係
[00:52:05.040 --> 00:52:07.040]  我想起我的女兒
[00:52:07.040 --> 00:52:10.040]  我大女兒Flora
[00:52:10.040 --> 00:52:12.040]  我們那時候在加拿大
[00:52:12.040 --> 00:52:13.040]  十幾歲的時候
[00:52:13.040 --> 00:52:15.040]  大家知道十幾歲的女孩子
[00:52:15.040 --> 00:52:17.040]  很難搞的事情
[00:52:17.040 --> 00:52:18.040]  很麻煩
[00:52:18.040 --> 00:52:20.040]  尤其是早上肯定不肯起床
[00:52:20.040 --> 00:52:22.040]  趁她上學
[00:52:22.040 --> 00:52:24.040]  嘩 滿嘴都是糊塗
[00:52:24.040 --> 00:52:26.040]  早餐吃完
[00:52:26.040 --> 00:52:28.040]  有時候吃不完就衝出去
[00:52:28.040 --> 00:52:29.040]  什麼都不記得了
[00:52:29.040 --> 00:52:31.040]  有時候連下午的那頓飯
[00:52:31.040 --> 00:52:32.040]  本來幫她吃完
[00:52:32.040 --> 00:52:33.040]  又忘記拿出去
[00:52:33.040 --> 00:52:36.040]  有時候連她的麵包都不記得
[00:52:36.040 --> 00:52:38.040]  但是有一樣東西我記得的
[00:52:38.040 --> 00:52:39.040]  很有趣
[00:52:39.040 --> 00:52:41.040]  無論她多忙多亂
[00:52:41.040 --> 00:52:42.040]  裙子脫褲子
[00:52:42.040 --> 00:52:43.040]  叮叮叮
[00:52:43.040 --> 00:52:45.040]  衝出去了
[00:52:45.040 --> 00:52:47.040]  你進她的房間看看
[00:52:47.040 --> 00:52:49.040]  跟著她幾年的毛狗仔
[00:52:49.040 --> 00:52:51.040]  就是她的公仔
[00:52:51.040 --> 00:52:53.040]  永遠都一定放在她的床中間
[00:52:53.040 --> 00:52:55.040]  還蓋著被子
[00:52:55.040 --> 00:52:58.040]  午餐可以忘記帶
[00:52:58.040 --> 00:53:00.040]  書包也可以忘記帶
[00:53:00.040 --> 00:53:01.040]  這隻狗是不會忘記的
[00:53:01.040 --> 00:53:02.040]  為什麼呢
[00:53:02.040 --> 00:53:04.040]  她放在心上
[00:53:04.040 --> 00:53:06.040]  放在心上是不會忘記的
[00:53:06.040 --> 00:53:08.040]  頂姐妹你不要騙自己
[00:53:08.040 --> 00:53:10.040]  你有沒有將神放在心上
[00:53:10.040 --> 00:53:11.040]  因為在這段日子裡
[00:53:11.040 --> 00:53:13.040]  我們心放在很多東西上
[00:53:13.040 --> 00:53:15.040]  我們忘記了神
[00:53:15.040 --> 00:53:17.040]  神就放在你裡面
[00:53:17.040 --> 00:53:19.040]  在你的心裡
[00:53:19.040 --> 00:53:21.040]  這時候
[00:53:21.040 --> 00:53:23.040]  這就是新的藥
[00:53:23.040 --> 00:53:25.040]  讓我們重新回歸神
[00:53:25.040 --> 00:53:28.040]  那裡未必可以解決你的政治問題
[00:53:28.040 --> 00:53:31.040]  和所面對的爭執
[00:53:31.040 --> 00:53:33.040]  但是你回到神的話裡
[00:53:33.040 --> 00:53:34.040]  慢慢你就知道
[00:53:34.040 --> 00:53:36.040]  你走一條神給你的安息的路
[00:53:36.040 --> 00:53:38.040]  和這條是尾線的路
[00:53:38.040 --> 00:53:40.040]  你開始聽到神的號角
[00:53:40.040 --> 00:53:42.040]  不斷吹在神的話裡
[00:53:42.040 --> 00:53:44.040]  不斷有東西提醒你的時候
[00:53:44.040 --> 00:53:46.040]  你自己開始
[00:53:46.040 --> 00:53:47.040]  如果我們做傳道人
[00:53:47.040 --> 00:53:48.040]  做牧者
[00:53:48.040 --> 00:53:49.040]  我們提醒我們自己
[00:53:49.040 --> 00:53:51.040]  由我們自己真的聽到
[00:53:51.040 --> 00:53:53.040]  我們的耳朵真的要受割禮
[00:53:53.040 --> 00:53:54.040]  聽神的話
[00:53:54.040 --> 00:53:56.040]  然後我大膽的說
[00:53:56.040 --> 00:53:58.040]  縱然好像耶利米那樣
[00:53:58.040 --> 00:53:59.040]  大家不喜歡聽
[00:53:59.040 --> 00:54:00.040]  我都繼續說
[00:54:00.040 --> 00:54:02.040]  昨天完了崇拜
[00:54:02.040 --> 00:54:04.040]  有一個姐妹跟我說
[00:54:04.040 --> 00:54:05.040]  你講得很嚴肅
[00:54:05.040 --> 00:54:07.040]  以前你都很幽默的上台
[00:54:07.040 --> 00:54:09.040]  為什麼這次這麼嚴肅
[00:54:09.040 --> 00:54:11.040]  我不知道可能很沉重
[00:54:11.040 --> 00:54:13.040]  我不知道我今天所講的道
[00:54:13.040 --> 00:54:15.040]  也不合聽的
[00:54:15.040 --> 00:54:17.040]  不過聖經是這樣說的
[00:54:17.040 --> 00:54:19.040]  號角是這樣吹
[00:54:19.040 --> 00:54:21.040]  我就要繼續說
[00:54:21.040 --> 00:54:23.040]  你如果猜我
[00:54:23.040 --> 00:54:25.040]  有什麼企圖
[00:54:25.040 --> 00:54:26.040]  你就猜吧
[00:54:26.040 --> 00:54:28.040]  我想你的只是一樣東西
[00:54:28.040 --> 00:54:29.040]  我沒有的
[00:54:29.040 --> 00:54:30.040]  我就是想你聽一下神的話
[00:54:30.040 --> 00:54:31.040]  你聽到什麼
[00:54:31.040 --> 00:54:33.040]  請你在神面前
[00:54:33.040 --> 00:54:34.040]  和祂繼續
[00:54:34.040 --> 00:54:36.040]  去立一個新的約
[00:54:36.040 --> 00:54:38.040]  這個就是我心裡所期待的
[00:54:38.040 --> 00:54:40.040]  我們一起祈禱
[00:54:41.040 --> 00:54:43.040]  我現在要去找我的家人
[00:54:43.040 --> 00:54:45.040]  我現在要去找我的家人
[00:54:45.040 --> 00:54:47.040]  我現在要去找我的家人
[00:54:47.040 --> 00:54:49.040]  我現在要去找我的家人
[00:54:49.040 --> 00:54:51.040]  我現在要去找我的家人
[00:54:51.040 --> 00:54:53.040]  我現在要去找我的家人
[00:54:53.040 --> 00:54:55.040]  我現在要去找我的家人

