
[00:00:00.000 --> 00:00:03.760]  各位大兄姐妹
[00:54:22.520 --> 00:54:27.520]  所以在第九章第十章的時候
[00:54:27.520 --> 00:54:30.520]  但爾利開始祈禱
[00:54:30.520 --> 00:54:32.520]  他看到耶利米蘇
[00:54:32.520 --> 00:54:35.520]  知道他們在70年就會被釋放
[00:54:35.520 --> 00:54:38.520]  問題是他不知道70年是何時來到
[00:54:38.520 --> 00:54:39.520]  為什麼呢?
[00:54:39.520 --> 00:54:42.520]  因為他們分開三次被擄
[00:54:42.520 --> 00:54:45.520]  他不知道70年是第一次還是第二次
[00:54:45.520 --> 00:54:46.520]  還是第三次被擄
[00:54:46.520 --> 00:54:48.520]  結果是第三次被擄開始
[00:54:48.520 --> 00:54:51.520]  70年 透過波斯王
[00:54:51.520 --> 00:54:53.520]  巴比倫王朝已經過去了
[00:54:53.520 --> 00:54:57.520]  波斯王釋放他們回去
[00:54:57.520 --> 00:55:00.520]  釋放他們回去分成幾批
[00:55:00.520 --> 00:55:02.520]  有些回去
[00:55:02.520 --> 00:55:06.520]  所羅巴伯回去建聖殿
[00:55:06.520 --> 00:55:07.520]  重建聖殿
[00:55:07.520 --> 00:55:11.520]  也有尼西米回去建城牆
[00:55:11.520 --> 00:55:13.520]  大家在聖經裡都讀過
[00:55:13.520 --> 00:55:16.520]  他們70年就回去
[00:55:16.520 --> 00:55:17.520]  但爾利從來沒有回去
[00:55:17.520 --> 00:55:18.520]  那時候太老了
[00:55:18.520 --> 00:55:21.520]  他們回去重建
[00:55:21.520 --> 00:55:23.520]  重建了聖殿
[00:55:23.520 --> 00:55:28.520]  變成這樣
[00:55:28.520 --> 00:55:31.520]  以前所羅門的聖殿很漂亮
[00:55:31.520 --> 00:55:32.520]  但大家要想想
[00:55:32.520 --> 00:55:35.520]  他們那時候是做亡國奴
[00:55:35.520 --> 00:55:39.520]  大多數人仍然被擄到巴比倫那裡
[00:55:39.520 --> 00:55:43.520]  只不過神感動波斯王
[00:55:43.520 --> 00:55:46.520]  也應驗了神給耶利米的預言
[00:55:46.520 --> 00:55:49.520]  說他們70年就可以回去
[00:55:49.520 --> 00:55:51.520]  雖然王讓他們回去
[00:55:51.520 --> 00:55:54.520]  也供應了材料讓他們回去重建
[00:55:54.520 --> 00:55:55.520]  但他們很窮
[00:55:55.520 --> 00:55:56.520]  當時什麼都沒有
[00:55:56.520 --> 00:55:59.520]  所以他們重建聖殿只有這樣
[00:55:59.520 --> 00:56:01.520]  很簡陋的
[00:56:01.520 --> 00:56:03.520]  如果你是猶太人
[00:56:03.520 --> 00:56:05.520]  你以前見過所羅門的聖殿
[00:56:05.520 --> 00:56:07.520]  現在你回去見到這樣的東西
[00:56:07.520 --> 00:56:10.520]  你會很傷心
[00:56:10.520 --> 00:56:12.520]  如是者
[00:56:12.520 --> 00:56:17.520]  586年再加多70年
[00:56:17.520 --> 00:56:20.520]  586年是亡國的時候
[00:56:20.520 --> 00:56:21.520]  再加多70年
[00:56:21.520 --> 00:56:22.520]  減70年
[00:56:22.520 --> 00:56:24.520]  公元前是減的
[00:56:24.520 --> 00:56:29.520]  這個聖殿主前大概500年
[00:56:29.520 --> 00:56:30.520]  到耶穌的時代
[00:56:30.520 --> 00:56:32.520]  這個聖殿已經有500年了
[00:56:32.520 --> 00:56:35.520]  不過有些事情發生了
[00:56:35.520 --> 00:56:37.520]  這個聖殿到耶穌的時候
[00:56:37.520 --> 00:56:38.520]  很漂亮
[00:56:38.520 --> 00:56:39.520]  我給你看看
[00:56:39.520 --> 00:56:40.520]  是這樣的
[00:56:40.520 --> 00:56:41.520]  很漂亮的
[00:56:41.520 --> 00:56:43.520]  比所羅門的聖殿還要漂亮
[00:56:43.520 --> 00:56:44.520]  為什麼呢?
[00:56:44.520 --> 00:56:48.520]  原來在耶穌出生之前
[00:56:48.520 --> 00:56:51.520]  主前的19年
[00:56:51.520 --> 00:56:54.520]  當時羅馬人佔領了這裡
[00:56:54.520 --> 00:56:58.520]  羅馬人管理耶路撒冷這裡
[00:56:58.520 --> 00:57:00.520]  那是希律
[00:57:00.520 --> 00:57:02.520]  希律是大希律
[00:57:02.520 --> 00:57:05.520]  大希律很喜歡建築
[00:57:05.520 --> 00:57:07.520]  他建了很多東西很漂亮
[00:57:07.520 --> 00:57:09.520]  他的宮殿很漂亮
[00:57:09.520 --> 00:57:11.520]  為了討好猶太人
[00:57:11.520 --> 00:57:14.520]  他就幫他建好聖殿
[00:57:14.520 --> 00:57:16.520]  但是猶太人的規矩是
[00:57:16.520 --> 00:57:19.520]  建聖殿是猶太人建的
[00:57:19.520 --> 00:57:21.520]  外邦人不能夠來和我建聖殿
[00:57:21.520 --> 00:57:23.520]  這是不對的
[00:57:23.520 --> 00:57:24.520]  希律也知道
[00:57:24.520 --> 00:57:26.520]  他很聰明
[00:57:26.520 --> 00:57:29.520]  他就說我不是和你建聖殿
[00:57:29.520 --> 00:57:31.520]  我只是派人給你材料
[00:57:31.520 --> 00:57:33.520]  讓你自己建
[00:57:33.520 --> 00:57:34.520]  建是怎樣的呢?
[00:57:34.520 --> 00:57:37.520]  是重建所羅巴伯建的聖殿
[00:57:37.520 --> 00:57:40.520]  所以這個聖殿也是第二聖殿
[00:57:40.520 --> 00:57:42.520]  就好像有些人
[00:57:42.520 --> 00:57:44.520]  拆了你的房子再建
[00:57:44.520 --> 00:57:46.520]  整間拆再建
[00:57:46.520 --> 00:57:48.520]  政府收你很多稅
[00:57:48.520 --> 00:57:50.520]  但是你留下一幅牆在那裡
[00:57:50.520 --> 00:57:52.520]  我其實整個建過
[00:57:52.520 --> 00:57:53.520]  我有一幅牆是舊的
[00:57:53.520 --> 00:57:55.520]  只是重建
[00:57:55.520 --> 00:57:57.520]  可以舊的地稅加一些上去
[00:57:57.520 --> 00:57:59.520]  很多人都很聰明
[00:57:59.520 --> 00:58:01.520]  希律王也是這樣
[00:58:01.520 --> 00:58:03.520]  其實整個聖殿
[00:58:03.520 --> 00:58:05.520]  已經脫了一回骨
[00:58:05.520 --> 00:58:06.520]  很漂亮的
[00:58:06.520 --> 00:58:07.520]  這個聖殿很漂亮
[00:58:07.520 --> 00:58:08.520]  耶穌基督的時候
[00:58:08.520 --> 00:58:11.520]  這個聖殿是很漂亮的
[00:58:11.520 --> 00:58:13.520]  怎知道這個很漂亮呢?
[00:58:13.520 --> 00:58:17.520]  耶穌臨上十字架的聖騎
[00:58:17.520 --> 00:58:19.520]  禮拜三
[00:58:19.520 --> 00:58:21.520]  整天在聖殿裡
[00:58:21.520 --> 00:58:23.520]  來到港島
[00:58:23.520 --> 00:58:25.520]  那是耶穌在世界上
[00:58:25.520 --> 00:58:27.520]  公開港島最後的一天
[00:58:27.520 --> 00:58:29.520]  然後黃昏的時候
[00:58:29.520 --> 00:58:31.520]  祂就回到東邊
[00:58:31.520 --> 00:58:33.520]  坐在橄欖山那裡
[00:58:33.520 --> 00:58:35.520]  門徒就來問祂
[00:58:35.520 --> 00:58:36.520]  有門徒說
[00:58:36.520 --> 00:58:37.520]  哇! 夫子你看看
[00:58:37.520 --> 00:58:39.520]  那個聖殿多漂亮
[00:58:39.520 --> 00:58:41.520]  因為那時候太陽下山
[00:58:41.520 --> 00:58:46.520]  陽光夕陽照在聖殿那裡
[00:58:46.520 --> 00:58:47.520]  這個聖殿
[00:58:47.520 --> 00:58:50.520]  希律王還跟他們在外面鋪金
[00:58:50.520 --> 00:58:51.520]  金碧輝煌的聖殿
[00:58:51.520 --> 00:58:53.520]  很漂亮的
[00:58:53.520 --> 00:58:55.520]  夕陽照在聖殿上
[00:58:55.520 --> 00:58:58.520]  反映了金光
[00:58:58.520 --> 00:58:59.520]  金光閃閃
[00:58:59.520 --> 00:59:00.520]  門徒說
[00:59:00.520 --> 00:59:01.520]  哎呀! 夫子你看看
[00:59:01.520 --> 00:59:04.520]  這個聖殿真是漂亮到這樣
[00:59:04.520 --> 00:59:07.520]  耶穌就發出一個驚人的預言
[00:59:07.520 --> 00:59:09.520]  應該是記載在《馬太福音》第24章
[00:59:09.520 --> 00:59:12.520]  也是《路加福音》第21章
[00:59:12.520 --> 00:59:14.520]  耶穌說
[00:59:14.520 --> 00:59:18.520]  將來一塊石頭都不會在一塊石頭上
[00:59:18.520 --> 00:59:21.520]  就是說這個殿會被毀壞
[00:59:21.520 --> 00:59:23.520]  一塊石頭都不是一塊石頭
[00:59:23.520 --> 00:59:25.520]  即是全部都會倒塌
[00:59:25.520 --> 00:59:27.520]  這是一個很驚人的預言
[00:59:27.520 --> 00:59:30.520]  門徒也問第二個問題
[00:59:30.520 --> 00:59:33.520]  你再回來之前有什麼預兆呢?
[00:59:33.520 --> 00:59:34.520]  兩個不同的問題
[00:59:34.520 --> 00:59:35.520]  第一個是
[00:59:35.520 --> 00:59:37.520]  這個聖殿
[00:59:37.520 --> 00:59:38.520]  他們問
[00:59:38.520 --> 00:59:39.520]  耶穌說
[00:59:39.520 --> 00:59:41.520]  一塊石頭不是一塊石頭上
[00:59:41.520 --> 00:59:42.520]  門徒就問
[00:59:42.520 --> 00:59:44.520]  這是什麼時候會發生的呢?
[00:59:44.520 --> 00:59:45.520]  接著他們說
[00:59:45.520 --> 00:59:46.520]  你再回來
[00:59:46.520 --> 00:59:47.520]  因為耶穌告訴他們
[00:59:47.520 --> 00:59:49.520]  我快要離開你們了
[00:59:49.520 --> 00:59:50.520]  但我會回來的
[00:59:50.520 --> 00:59:51.520]  他們說
[00:59:51.520 --> 00:59:53.520]  你回來之前有什麼預兆
[00:59:53.520 --> 00:59:55.520]  讓我們知道你會回來呢?
[00:59:55.520 --> 00:59:58.520]  耶穌就說了《馬太福音》第24、25章
[00:59:58.520 --> 01:00:01.520]  是說到有關於將來他會回來
[01:00:01.520 --> 01:00:03.520]  是說到大災難
[01:00:03.520 --> 01:00:06.520]  說到他將來會回來
[01:00:06.520 --> 01:00:08.520]  這個聖殿
[01:00:08.520 --> 01:00:10.520]  我們也叫第二聖殿
[01:00:10.520 --> 01:00:12.520]  姑且叫第二聖殿
[01:00:12.520 --> 01:00:16.520]  耶穌說的預言是什麼時候應驗的呢?
[01:00:16.520 --> 01:00:19.520]  主後七十年
[01:00:19.520 --> 01:00:23.520]  主耶穌三十歲出來傳道
[01:00:23.520 --> 01:00:25.520]  然後三年之後
[01:00:25.520 --> 01:00:27.520]  釘十字架
[01:00:27.520 --> 01:00:29.520]  然後就升天
[01:00:29.520 --> 01:00:32.520]  他升天之後
[01:00:32.520 --> 01:00:35.520]  大概三十多年之後就應驗了
[01:00:35.520 --> 01:00:44.520]  原來是羅馬的提多將軍圍攻耶路撒冷
[01:00:44.520 --> 01:00:46.520]  是在雨節的時候
[01:00:46.520 --> 01:00:48.520]  雨節的時候
[01:00:48.520 --> 01:00:52.520]  很多外地的以色列人都來耶路撒冷
[01:00:52.520 --> 01:00:55.520]  他就圍城
[01:00:55.520 --> 01:00:57.520]  就圍困了
[01:00:57.520 --> 01:00:58.520]  最後就攻城
[01:00:58.520 --> 01:00:59.520]  攻破了
[01:00:59.520 --> 01:01:01.520]  殺了一百一十萬猶太人
[01:01:01.520 --> 01:01:02.520]  很慘
[01:01:02.520 --> 01:01:04.520]  主後七十年
[01:01:04.520 --> 01:01:09.520]  提多將軍本來是要保留這個聖殿
[01:01:09.520 --> 01:01:11.520]  因為這個聖殿是希律建的
[01:01:11.520 --> 01:01:13.520]  也是這麼宏偉的
[01:01:13.520 --> 01:01:15.520]  他想留下來
[01:01:15.520 --> 01:01:21.520]  證明羅馬人比猶太人所信的上帝更加偉大
[01:01:21.520 --> 01:01:24.520]  誰知道這個聖殿著了火
[01:01:24.520 --> 01:01:26.520]  有人用火來燒
[01:01:26.520 --> 01:01:28.520]  外面的金
[01:01:28.520 --> 01:01:29.520]  當火燒的時候
[01:01:29.520 --> 01:01:33.520]  金就流入了石頭的夾縫
[01:01:33.520 --> 01:01:37.520]  兵就來撬石頭
[01:01:37.520 --> 01:01:39.520]  為什麼要撬石頭呢?
[01:01:39.520 --> 01:01:41.520]  來拿金
[01:01:41.520 --> 01:01:45.520]  所以一塊石頭都不在一塊石頭上
[01:01:45.520 --> 01:01:47.520]  全部移平了
[01:01:47.520 --> 01:01:49.520]  撬了石頭來拿金
[01:01:49.520 --> 01:01:53.520]  所以主耶穌的預言是完全應驗的
[01:01:53.520 --> 01:01:55.520]  當然更加重要的是我們看
[01:01:55.520 --> 01:01:58.520]  這個叫做「鑒欖山」的講話
[01:01:58.520 --> 01:02:01.520]  「馬太福音」二十四、二十五章
[01:02:01.520 --> 01:02:03.520]  我們的注意力是
[01:02:03.520 --> 01:02:07.520]  耶穌說祂來之前的預兆是什麼
[01:02:07.520 --> 01:02:09.520]  兩章的聖經很詳細
[01:02:09.520 --> 01:02:11.520]  這個不是今晚要講的範圍
[01:02:11.520 --> 01:02:15.520]  所以所羅門聖殿的下場
[01:02:15.520 --> 01:02:17.520]  巴比倫毀滅了它
[01:02:17.520 --> 01:02:22.520]  第二聖殿的下場就是
[01:02:22.520 --> 01:02:25.520]  這個馬太福音記載
[01:02:25.520 --> 01:02:27.520]  我剛才說的就是這裡
[01:02:27.520 --> 01:02:30.520]  「門徒對他說:夫子請看,這是何等的石頭
[01:02:30.520 --> 01:02:32.520]  何等的電雨?
[01:02:32.520 --> 01:02:34.520]  耶穌對他說:你看到這個大電雨嗎?
[01:02:34.520 --> 01:02:37.520]  將來沒有一塊石頭會在一塊石頭上」
[01:02:37.520 --> 01:02:41.520]  主後七十年提督將軍攻入來的時候
[01:02:41.520 --> 01:02:43.520]  放火燒這堵牆
[01:02:43.520 --> 01:02:46.520]  石頭全部被撬了
[01:02:46.520 --> 01:02:53.520]  這個就是第二聖殿的收場
[01:02:53.520 --> 01:02:57.520]  以下我要給大家看
[01:02:57.520 --> 01:02:59.520]  聖殿就沒有了
[01:02:59.520 --> 01:03:01.520]  會幕也沒有了
[01:03:01.520 --> 01:03:05.520]  但是神要透過這些讓人知道
[01:03:05.520 --> 01:03:08.520]  祂愛我們 祂要和我們在一起
[01:03:08.520 --> 01:03:10.520]  祂有美好的救贖計劃
[01:03:10.520 --> 01:03:13.520]  並且將來為我們預備一個永遠的家鄉
[01:03:13.520 --> 01:03:15.520]  和我們永遠在一起
[01:03:15.520 --> 01:03:17.520]  聖殿就沒有了
[01:03:17.520 --> 01:03:19.520]  會幕也沒有了
[01:03:19.520 --> 01:03:22.520]  那麼是不是神的計劃被打爛了呢?
[01:03:22.520 --> 01:03:24.520]  被消滅了呢?
[01:03:24.520 --> 01:03:25.520]  絕對不是
[01:03:25.520 --> 01:03:27.520]  神的計劃不會被消滅
[01:03:27.520 --> 01:03:31.520]  以前的那些都是指向耶穌
[01:03:31.520 --> 01:03:33.520]  耶穌來為我們的罪釘死
[01:03:33.520 --> 01:03:40.520]  然後耶穌要招聚一群人成為祂的身體
[01:03:40.520 --> 01:03:42.520]  將來成為祂的身輔
[01:03:42.520 --> 01:03:45.520]  即是和這群人的關係很密切
[01:03:45.520 --> 01:03:48.520]  這群人是甚麼人呢?
[01:03:48.520 --> 01:03:50.520]  這群人就是今天的教會
[01:03:50.520 --> 01:03:52.520]  我要開始給大家看一下
[01:03:52.520 --> 01:03:56.520]  下面深一點點
[01:03:56.520 --> 01:03:58.520]  不要緊 大家會明白的
[01:03:58.520 --> 01:04:02.520]  這裡我是從《但義理書》第九章
[01:04:02.520 --> 01:04:06.520]  很重要的寓言我要給大家看到
[01:04:06.520 --> 01:04:07.520]  神整的計劃
[01:04:07.520 --> 01:04:09.520]  紅色的是救若
[01:04:09.520 --> 01:04:11.520]  救若這裡
[01:04:11.520 --> 01:04:18.520]  神給但義理看到猶太人有490年的歷史
[01:04:18.520 --> 01:04:20.520]  當時就是寓言
[01:04:20.520 --> 01:04:22.520]  因為告訴但義理
[01:04:22.520 --> 01:04:24.520]  將來你們有490年
[01:04:24.520 --> 01:04:28.520]  神就要在那490年做一些事情
[01:04:28.520 --> 01:04:31.520]  現在已經成為猶太人的歷史
[01:04:31.520 --> 01:04:35.520]  第九章第25節
[01:04:35.520 --> 01:04:37.520]  但義理書我讀給大家聽
[01:04:37.520 --> 01:04:40.520]  「為你本國之民和你的聖聖
[01:04:40.520 --> 01:04:42.520]  已經定了七十個七」
[01:04:42.520 --> 01:04:44.520]  即是490年
[01:04:44.520 --> 01:04:52.520]  「要止住罪過 除正罪惡 肅盡罪孽 引進永義
[01:04:52.520 --> 01:04:57.520]  封住異象和寓言 並告自聖者」
[01:04:57.520 --> 01:05:01.520]  就是在這490年你們猶太人的歷史裡
[01:05:01.520 --> 01:05:03.520]  神要做成這六樣事情
[01:05:03.520 --> 01:05:05.520]  來將你帶回來
[01:05:05.520 --> 01:05:07.520]  解決了罪的問題
[01:05:07.520 --> 01:05:09.520]  讓你有永遠的公義
[01:05:09.520 --> 01:05:11.520]  也不需要再有寓言了
[01:05:11.520 --> 01:05:13.520]  因為異象和寓言都已經實現了
[01:05:13.520 --> 01:05:15.520]  將來有490年
[01:05:15.520 --> 01:05:17.520]  這490年 第九章第25節
[01:05:17.520 --> 01:05:19.520]  「你當知道當明白
[01:05:19.520 --> 01:05:23.520]  從出令重新建造耶路撒冷
[01:05:23.520 --> 01:05:25.520]  直到有受高君的時候
[01:05:25.520 --> 01:05:28.520]  必有七個七和六十二個七」
[01:05:28.520 --> 01:05:31.520]  你這裡看到49年的寓言
[01:05:31.520 --> 01:05:35.520]  是說會重建耶路撒冷
[01:05:35.520 --> 01:05:41.520]  那個就是尼西米帶他們回去
[01:05:41.520 --> 01:05:43.520]  用了49年的時間
[01:05:43.520 --> 01:05:46.520]  重建耶路撒冷的城牆
[01:05:46.520 --> 01:05:48.520]  所以開頭的七個七
[01:05:48.520 --> 01:05:52.520]  49年就是建造耶路撒冷
[01:05:52.520 --> 01:05:57.520]  然後他說過了六十二個七
[01:05:57.520 --> 01:06:00.520]  六十二個七就是第2個434年
[01:06:00.520 --> 01:06:02.520]  都是在舊約那裡
[01:06:02.520 --> 01:06:04.520]  「受高者必被剪除」
[01:06:04.520 --> 01:06:05.520]  受高者是誰呢?
[01:06:05.520 --> 01:06:07.520]  主耶穌
[01:06:07.520 --> 01:06:09.520]  主耶穌被剪除
[01:06:09.520 --> 01:06:11.520]  他們數過了日子
[01:06:11.520 --> 01:06:14.520]  是由建好耶路撒冷的城牆
[01:06:14.520 --> 01:06:19.520]  到主耶穌騎著驢驅進入耶路撒冷
[01:06:19.520 --> 01:06:24.520]  是剛剛434年
[01:06:24.520 --> 01:06:28.520]  然後「受高者必被剪除」
[01:06:28.520 --> 01:06:30.520]  那位受高者 尼塞亞
[01:06:30.520 --> 01:06:33.520]  是會被剪除一無所有
[01:06:33.520 --> 01:06:36.520]  耶穌在十字架上的時候
[01:06:36.520 --> 01:06:39.520]  衣服都被冰釘尖刮
[01:06:39.520 --> 01:06:42.520]  「必有一王的文來
[01:06:42.520 --> 01:06:44.520]  毀滅這個城和這個聖所
[01:06:44.520 --> 01:06:46.520]  至終必如洪水沖沒
[01:06:46.520 --> 01:06:47.520]  必有爭戰一切
[01:06:47.520 --> 01:06:49.520]  到底荒涼的事已經定了」
[01:06:49.520 --> 01:06:54.520]  主後七十年被毀
[01:06:54.520 --> 01:06:56.520]  然後第27節
[01:06:56.520 --> 01:06:59.520]  九章27節就說最後的七年
[01:06:59.520 --> 01:07:02.520]  因為前面有七個七
[01:07:02.520 --> 01:07:03.520]  和六十二個七
[01:07:03.520 --> 01:07:05.520]  加起來是六十九個七
[01:07:05.520 --> 01:07:06.520]  那還有一個七呢?
[01:07:06.520 --> 01:07:07.520]  還有七年呢?
[01:07:07.520 --> 01:07:09.520]  總共七年
[01:07:09.520 --> 01:07:14.520]  在舊約前面的493年
[01:07:14.520 --> 01:07:16.520]  已經全部實現了
[01:07:16.520 --> 01:07:18.520]  現在打個問號
[01:07:18.520 --> 01:07:20.520]  最後的七年在哪裡呢?
[01:07:20.520 --> 01:07:22.520]  這七年他說
[01:07:22.520 --> 01:07:25.520]  「他必與許多人堅定盟約」
[01:07:25.520 --> 01:07:27.520]  有個「他」出現了
[01:07:27.520 --> 01:07:28.520]  這個「他」不是主耶穌
[01:07:28.520 --> 01:07:29.520]  這個「他」是迪基督
[01:07:29.520 --> 01:07:32.520]  他來到要和人簽好和約
[01:07:32.520 --> 01:07:34.520]  然後在七年之中
[01:07:34.520 --> 01:07:38.520]  「他必使濟治與貢獻紫色」
[01:07:38.520 --> 01:07:41.520]  停止了他們的憲制
[01:07:41.520 --> 01:07:43.520]  請問猶太人在哪裡憲制的呢?
[01:07:43.520 --> 01:07:45.520]  在聖殿
[01:07:45.520 --> 01:07:47.520]  即是說將來會有聖殿
[01:07:47.520 --> 01:07:50.520]  然後迪基督才能夠在三年半
[01:07:50.520 --> 01:07:53.520]  在大災難的中間停止他們的憲制
[01:07:53.520 --> 01:07:55.520]  即是說還會有聖殿
[01:07:55.520 --> 01:07:56.520]  現在沒有 將來會有
[01:07:56.520 --> 01:07:59.520]  「那行毀壞可憎的如非而來
[01:07:59.520 --> 01:08:03.520]  並有憤怒傾在那行毀壞的身上」
[01:08:03.520 --> 01:08:06.520]  這是說迪基督的下場
[01:08:06.520 --> 01:08:12.520]  這是聖經裡最初說到的七年的大災難
[01:08:12.520 --> 01:08:17.520]  是490年裡最後的七年
[01:08:17.520 --> 01:08:18.520]  但是你明不明白呢?
[01:08:18.520 --> 01:08:20.520]  但是你不明白
[01:08:20.520 --> 01:08:23.520]  為甚麼不明白呢?
[01:08:23.520 --> 01:08:27.520]  因為原來在神的計劃裡
[01:08:27.520 --> 01:08:31.520]  後面的七年和前面的483年
[01:08:31.520 --> 01:08:32.520]  不是一氣呵成的
[01:08:32.520 --> 01:08:33.520]  如果一氣呵成
[01:08:33.520 --> 01:08:35.520]  現在世界已經完結了
[01:08:35.520 --> 01:08:36.520]  原來不是
[01:08:36.520 --> 01:08:38.520]  你看著你就知道了
[01:08:38.520 --> 01:08:41.520]  原來在前面的483年
[01:08:41.520 --> 01:08:45.520]  和後面的七年中間
[01:08:45.520 --> 01:08:47.520]  是有一個gap的
[01:08:47.520 --> 01:08:49.520]  這個gap在舊約是沒有人知道的
[01:08:49.520 --> 01:08:52.520]  這個gap是到甚麼時候才知道呢?
[01:08:52.520 --> 01:08:54.520]  這個gap叫做「教會時代」
[01:08:54.520 --> 01:08:56.520]  就是你和我今天處於的這個時代
[01:08:56.520 --> 01:08:58.520]  我又叫這個「恩典時代」
[01:08:58.520 --> 01:09:00.520]  恩典的門是大開
[01:09:00.520 --> 01:09:02.520]  向著哪些人開呢?
[01:09:02.520 --> 01:09:03.520]  向著外邦人開
[01:09:03.520 --> 01:09:05.520]  向著你和我
[01:09:05.520 --> 01:09:09.520]  因為猶太人是拒絕接受耶穌
[01:09:09.520 --> 01:09:13.520]  連耶穌來到要拯救他們
[01:09:13.520 --> 01:09:15.520]  他們都將祂釘在十字架上
[01:09:15.520 --> 01:09:17.520]  透過羅馬人的手將祂釘在十字架上
[01:09:17.520 --> 01:09:19.520]  所以神就有這個
[01:09:19.520 --> 01:09:21.520]  現在已經多久了?
[01:09:21.520 --> 01:09:22.520]  兩千年了
[01:09:22.520 --> 01:09:24.520]  這個教會時代是甚麼時候開始的呢?
[01:09:24.520 --> 01:09:29.520]  教會時代是耶穌升天之後
[01:09:29.520 --> 01:09:31.520]  再等十天
[01:09:31.520 --> 01:09:33.520]  耶穌在地上
[01:09:33.520 --> 01:09:34.520]  乳節被釘死
[01:09:34.520 --> 01:09:36.520]  四十天的時間在地上
[01:09:36.520 --> 01:09:39.520]  然後祂升天
[01:09:39.520 --> 01:09:41.520]  升天之前叫他們等
[01:09:41.520 --> 01:09:43.520]  因為聖靈要降臨
[01:09:43.520 --> 01:09:47.520]  他們等了十天乳節之後的五十天就是五重節了
[01:09:47.520 --> 01:09:49.520]  五重節聖靈降臨
[01:09:49.520 --> 01:09:51.520]  彼得起身講道
[01:09:51.520 --> 01:09:54.520]  他那邊道精彩得不得了
[01:09:54.520 --> 01:09:59.520]  是將舊約的寓言指向尼塞亞的
[01:09:59.520 --> 01:10:01.520]  解釋得很清楚給猶太人聽
[01:10:01.520 --> 01:10:03.520]  為甚麼耶穌就是尼塞亞
[01:10:03.520 --> 01:10:05.520]  耶穌來是做甚麼的
[01:10:05.520 --> 01:10:07.520]  為甚麼耶穌要死
[01:10:07.520 --> 01:10:08.520]  現在耶穌在哪裡
[01:10:08.520 --> 01:10:09.520]  講得很清楚
[01:10:09.520 --> 01:10:12.520]  那天三千人信主
[01:10:12.520 --> 01:10:15.520]  然後第二課到五千人信主
[01:10:15.520 --> 01:10:16.520]  然後教會就開始了
[01:10:16.520 --> 01:10:17.520]  這個是試圖行傳
[01:10:17.520 --> 01:10:20.520]  第一第二章教會就開始了
[01:10:20.520 --> 01:10:22.520]  所以新約教會時代
[01:10:22.520 --> 01:10:24.520]  我們是由那時候開始
[01:10:24.520 --> 01:10:26.520]  到今天已經二千年了
[01:10:26.520 --> 01:10:31.520]  這個教會時代是恩典的時代
[01:10:31.520 --> 01:10:33.520]  主要是向外邦人
[01:10:33.520 --> 01:10:36.520]  這個不是神保護
[01:10:36.520 --> 01:10:38.520]  說猶太人不肯接受我
[01:10:38.520 --> 01:10:40.520]  我現在要想想怎麼辦
[01:10:40.520 --> 01:10:43.520]  不如就弄一個新的時代
[01:10:43.520 --> 01:10:44.520]  讓外邦人都可以信了
[01:10:44.520 --> 01:10:46.520]  不是的
[01:10:46.520 --> 01:10:49.520]  我們是在神的永恆計劃裏
[01:10:49.520 --> 01:10:52.520]  只不過是先揀選猶太人
[01:10:52.520 --> 01:10:57.520]  然後救恩要從猶太人出來
[01:10:57.520 --> 01:11:01.520]  這個是耶穌親口告訴撒瑪尼亞夫人的
[01:11:01.520 --> 01:11:03.520]  救恩是從猶太人出來的
[01:11:03.520 --> 01:11:05.520]  所以耶穌是猶太人
[01:11:05.520 --> 01:11:08.520]  設立教會的那班門徒都是猶太人
[01:11:08.520 --> 01:11:10.520]  今天我們是受惠者
[01:11:10.520 --> 01:11:14.520]  我們今天在新約的教會時代裏面
[01:11:14.520 --> 01:11:16.520]  所以今天雖然沒有了聖殿
[01:11:16.520 --> 01:11:19.520]  但是神在這個教會時代
[01:11:19.520 --> 01:11:22.520]  建立了教會 神的教會
[01:11:22.520 --> 01:11:27.520]  這個教會就是我們這班人成為基督的身體
[01:11:27.520 --> 01:11:29.520]  我們就是神的教會
[01:11:29.520 --> 01:11:32.520]  所以今天你和我就是那個會目
[01:11:32.520 --> 01:11:34.520]  你和我就是那個聖殿
[01:11:34.520 --> 01:11:36.520]  不再是一個帳篷
[01:11:36.520 --> 01:11:38.520]  不再是一個建築物
[01:11:38.520 --> 01:11:41.520]  是我們每一個人都成為基督的身體
[01:11:41.520 --> 01:11:44.520]  這個就是新約教會的奧秘
[01:11:44.520 --> 01:11:48.520]  到什麼時候才會神將這個奧秘揭露出來呢?
[01:11:48.520 --> 01:11:51.520]  到保羅的時候
[01:11:51.520 --> 01:11:54.520]  《耶乏所書》第三章
[01:11:54.520 --> 01:11:57.520]  保羅將教會的奧秘說出來
[01:11:57.520 --> 01:12:00.520]  教會這兩個字是何時出現的呢?
[01:12:00.520 --> 01:12:03.520]  第一次是在馬太福音第十六章
[01:12:03.520 --> 01:12:06.520]  第十六章耶穌帶他們上去
[01:12:06.520 --> 01:12:09.520]  該撒尼亞腓勒比那裏和他們有退休會
[01:12:09.520 --> 01:12:11.520]  然後耶穌問他們
[01:12:11.520 --> 01:12:13.520]  人家說我是誰
[01:12:13.520 --> 01:12:16.520]  那些門徒就說有人說你是先知 你是誰
[01:12:16.520 --> 01:12:18.520]  耶穌說你是誰
