
[00:00:00.000 --> 00:00:07.120]  我希望盡量深入淺出地講解科學和宗教的關係
[00:49:27.560 --> 00:49:29.560]  是絕對的
[00:49:29.560 --> 00:49:31.560]  所以去到1948年
[00:49:31.560 --> 00:49:33.560]  以色列復國的時候
[00:49:33.560 --> 00:49:35.560]  全世界沒有的 離開了一個國家
[00:49:35.560 --> 00:49:37.560]  亡國2600年
[00:49:37.560 --> 00:49:39.560]  當時中國的國家已經不見了
[00:49:39.560 --> 00:49:41.560]  文字已經不一樣了
[00:49:41.560 --> 00:49:43.560]  所以以色列人可以保留文字宗教的信仰
[00:49:43.560 --> 00:49:45.560]  全世界只有一個宗教
[00:49:45.560 --> 00:49:47.560]  就是基督教
[00:49:47.560 --> 00:49:49.560]  就是基督教
[00:49:49.560 --> 00:49:51.560]  就是基督教
[00:49:51.560 --> 00:49:53.560]  所以我們看到聖經裡面
[00:49:53.560 --> 00:49:55.560]  上帝是用歷史
[00:49:55.560 --> 00:49:57.560]  人類歷史
[00:49:57.560 --> 00:49:59.560]  介入歷史裡面
[00:49:59.560 --> 00:50:01.560]  告訴我們他存在
[00:50:01.560 --> 00:50:03.560]  除了顯示給我們看
[00:50:03.560 --> 00:50:05.560]  沒有其他神
[00:50:05.560 --> 00:50:07.560]  所以神沒有用科學告訴我們他們存在
[00:50:07.560 --> 00:50:09.560]  科學可以讓我們看到神的創造偉大
[00:50:09.560 --> 00:50:11.560]  但是他直接介入歷史裡面
[00:50:11.560 --> 00:50:13.560]  讓我們知道除他以外
[00:50:13.560 --> 00:50:15.560]  沒有其他拯救
[00:50:15.560 --> 00:50:17.560]  所以我們看完之後
[00:50:17.560 --> 00:50:19.560]  回到剛才那個
[00:50:19.560 --> 00:50:21.560]  我們的聲音
[00:50:21.560 --> 00:50:23.560]  其實我們很
[00:50:23.560 --> 00:50:25.560]  看到神的創造偉大的時候
[00:50:25.560 --> 00:50:27.560]  我們不可以不承認
[00:50:27.560 --> 00:50:29.560]  有個創造主在這裡
[00:50:29.560 --> 00:50:31.560]  而神最重要就是耶穌基督親自
[00:50:31.560 --> 00:50:33.560]  的道成肉身
[00:50:33.560 --> 00:50:35.560]  介入人類歷史裡面
[00:50:35.560 --> 00:50:37.560]  告訴我們
[00:50:37.560 --> 00:50:39.560]  最重要的
[00:50:39.560 --> 00:50:41.560]  來到世界
[00:50:41.560 --> 00:50:43.560]  告訴我們神愛世人
[00:50:43.560 --> 00:50:45.560]  甚至將獨生子
[00:50:45.560 --> 00:50:47.560]  耶穌基督賜給我們
[00:50:47.560 --> 00:50:49.560]  叫一切信他的
[00:50:49.560 --> 00:50:51.560]  不至滅亡,凡德永生
[00:50:51.560 --> 00:50:53.560]  所以聖經裡說到
[00:50:53.560 --> 00:50:55.560]  第一次來是拯救
[00:50:55.560 --> 00:50:57.560]  如果我們看回馬太福音
[00:50:57.560 --> 00:50:59.560]  第一次來是拯救的
[00:50:59.560 --> 00:51:01.560]  第二次來是審判
[00:51:01.560 --> 00:51:03.560]  所以聖經裡面很奇妙
[00:51:03.560 --> 00:51:05.560]  科學會用我們眼前看到的東西
[00:51:05.560 --> 00:51:07.560]  去做測試
[00:51:07.560 --> 00:51:09.560]  聖經不是
[00:51:09.560 --> 00:51:11.560]  聖經說我們不憑
[00:51:11.560 --> 00:51:13.560]  眼見
[00:51:13.560 --> 00:51:15.560]  我們憑信心不憑眼見
[00:51:15.560 --> 00:51:17.560]  這個是很有智慧的
[00:51:17.560 --> 00:51:19.560]  為什麼呢
[00:51:19.560 --> 00:51:21.560]  如果我們憑眼見
[00:51:21.560 --> 00:51:23.560]  明天發生什麼事我們都不知道
[00:51:23.560 --> 00:51:25.560]  四面牆裡面就是我們眼見的東西
[00:51:25.560 --> 00:51:27.560]  如果我們看回
[00:51:27.560 --> 00:51:29.560]  伯拉罕
[00:51:29.560 --> 00:51:31.560]  神跟他說的
[00:51:31.560 --> 00:51:33.560]  應許
[00:51:33.560 --> 00:51:35.560]  他的後裔
[00:51:35.560 --> 00:51:37.560]  會記在
[00:51:37.560 --> 00:51:39.560]  別國
[00:51:39.560 --> 00:51:41.560]  受苦四百年
[00:51:41.560 --> 00:51:43.560]  他講時他看不到
[00:51:43.560 --> 00:51:45.560]  但會發生
[00:51:45.560 --> 00:51:47.560]  他會有個國家
[00:51:47.560 --> 00:51:49.560]  伯拉罕死時還沒見到國家
[00:51:49.560 --> 00:51:51.560]  他看不到,但這個國家變成以色列
[00:51:51.560 --> 00:51:53.560]  土地伯拉罕看不到
[00:51:53.560 --> 00:51:55.560]  但會發生
[00:51:55.560 --> 00:51:57.560]  他的後裔因你
[00:51:57.560 --> 00:51:59.560]  萬族因你的後裔得福
[00:51:59.560 --> 00:52:01.560]  等到耶穌基督來
[00:52:01.560 --> 00:52:03.560]  看不到
[00:52:03.560 --> 00:52:05.560]  但是聖經說
[00:52:05.560 --> 00:52:07.560]  伯拉罕憑著信心
[00:52:07.560 --> 00:52:09.560]  歡歡喜喜地仰望
[00:52:09.560 --> 00:52:11.560]  我的日子
[00:52:11.560 --> 00:52:13.560]  原來
[00:52:13.560 --> 00:52:15.560]  巧妙在哪裡
[00:52:15.560 --> 00:52:17.560]  原來是基於
[00:52:17.560 --> 00:52:19.560]  我強調這個信是基於神的說話
[00:52:19.560 --> 00:52:21.560]  一定會發生
[00:52:21.560 --> 00:52:23.560]  我今生
[00:52:23.560 --> 00:52:25.560]  肉體的時間看不看得到
[00:52:25.560 --> 00:52:27.560]  沒有關係
[00:52:27.560 --> 00:52:29.560]  神說了的事
[00:52:29.560 --> 00:52:31.560]  超過時空
[00:52:31.560 --> 00:52:33.560]  一定會發生
[00:52:33.560 --> 00:52:35.560]  一定不會變
[00:52:35.560 --> 00:52:37.560]  人的眼睛憑眼見
[00:52:37.560 --> 00:52:39.560]  去科學的估計
[00:52:39.560 --> 00:52:41.560]  明天怎樣我們都不準確
[00:52:41.560 --> 00:52:43.560]  所以人以為
[00:52:43.560 --> 00:52:45.560]  憑眼見最穩陣
[00:52:45.560 --> 00:52:47.560]  最穩陣是甚麼呢
[00:52:47.560 --> 00:52:49.560]  神說的話憑信心相信
[00:52:49.560 --> 00:52:51.560]  就一定會發生
[00:52:51.560 --> 00:52:53.560]  所以你看到超時間空間的信
[00:52:53.560 --> 00:52:55.560]  是應驗的
[00:52:55.560 --> 00:52:57.560]  所以這個就是聖經說
[00:52:57.560 --> 00:52:59.560]  未見之時的實體
[00:52:59.560 --> 00:53:01.560]  如果是神說的
[00:53:01.560 --> 00:53:03.560]  你同不同意沒有關係
[00:53:03.560 --> 00:53:05.560]  明不明白沒有關係
[00:53:05.560 --> 00:53:07.560]  神說的一定會發生
[00:53:07.560 --> 00:53:09.560]  我們再看剛才說到以色列復國
[00:53:09.560 --> 00:53:11.560]  以色列亡國
[00:53:11.560 --> 00:53:13.560]  以色列亡國之前是分成
[00:53:13.560 --> 00:53:15.560]  以色列和猶大兩個國家
[00:53:15.560 --> 00:53:17.560]  兩個國家亡國之後
[00:53:17.560 --> 00:53:19.560]  神預言他們復國
[00:53:19.560 --> 00:53:21.560]  到我們現在神也預言耶穌基督會再回來
[00:53:21.560 --> 00:53:23.560]  所以我們同不同意
[00:53:23.560 --> 00:53:25.560]  喜不喜歡也好
[00:53:25.560 --> 00:53:27.560]  耶穌基督會回來
[00:53:27.560 --> 00:53:29.560]  回來做甚麼呢 就是審判
[00:53:29.560 --> 00:53:31.560]  所以我們希望提醒大家
[00:53:31.560 --> 00:53:33.560]  這個上帝
[00:53:33.560 --> 00:53:35.560]  他不是用科學
[00:53:35.560 --> 00:53:37.560]  去啟示自己
[00:53:37.560 --> 00:53:39.560]  他是用聖經揀選以色列人
[00:53:39.560 --> 00:53:41.560]  介入人類歷史裏面
[00:53:41.560 --> 00:53:43.560]  藉著以色列民族將他的福氣
[00:53:43.560 --> 00:53:45.560]  給萬族給全世界
[00:53:45.560 --> 00:53:47.560]  而他所有聖經裏面的預言
[00:53:47.560 --> 00:53:49.560]  已經發生的
[00:53:49.560 --> 00:53:51.560]  全部100%應驗
[00:53:51.560 --> 00:53:53.560]  不是靠估
[00:53:53.560 --> 00:53:55.560]  如果有問題請留言
[00:53:55.560 --> 00:53:57.560]  因為陳是信實的
[00:53:57.560 --> 00:53:59.560]  如果大家有問題
[00:53:59.560 --> 00:54:01.560]  很樂意和大家解答
[00:54:01.560 --> 00:54:15.560]  我想再一次
[00:54:15.560 --> 00:54:17.560]  多謝許教授的講解
[00:54:17.560 --> 00:54:19.560]  我想我這些
[00:54:19.560 --> 00:54:21.560]  可能對科學沒有甚麼好研究的人
[00:54:21.560 --> 00:54:23.560]  都明白課金的理論是甚麼
[00:54:23.560 --> 00:54:25.560]  我相信在我們當中
[00:54:25.560 --> 00:54:27.560]  很多來賓
[00:54:27.560 --> 00:54:29.560]  可能對信仰
[00:54:29.560 --> 00:54:31.560]  或在傳呼音的過程裏
[00:54:31.560 --> 00:54:33.560]  可能都會遇到一些信仰疑難
[00:54:33.560 --> 00:54:35.560]  我之前問過許教授
[00:54:35.560 --> 00:54:37.560]  他又說很好
[00:54:37.560 --> 00:54:39.560]  他又可以給我一些時間
[00:54:39.560 --> 00:54:41.560]  問問題
[00:54:41.560 --> 00:54:43.560]  現在在一些同工手上
[00:54:43.560 --> 00:54:45.560]  就有一些紙 有一些筆
[00:54:45.560 --> 00:54:47.560]  如果你個人對信仰方面
[00:54:47.560 --> 00:54:49.560]  或對科學方面有甚麼疑難
[00:54:49.560 --> 00:54:51.560]  或一些障礙
[00:54:51.560 --> 00:54:55.560]  我都邀請你趁這個時間寫下來
[00:54:55.560 --> 00:54:57.560]  許教授可以解答
[00:54:57.560 --> 00:55:15.560]  如果你暫時寫的時候
[00:55:15.560 --> 00:55:17.560]  有些頂姐妹可能都想
[00:55:17.560 --> 00:55:19.560]  問這個問題
[00:55:19.560 --> 00:55:21.560]  我把咪高峰交給他們
[00:55:21.560 --> 00:55:25.560]  多謝許教授
[00:55:25.560 --> 00:55:29.560]  我理解科學講很多模型
[00:55:29.560 --> 00:55:31.560]  看看怎樣去令到它
[00:55:31.560 --> 00:55:35.560]  最能夠描述到實體
[00:55:35.560 --> 00:55:37.560]  關於宇宙的起源
[00:55:37.560 --> 00:55:39.560]  除了課金的模型之外
[00:55:39.560 --> 00:55:41.560]  有沒有其他模型
[00:55:41.560 --> 00:55:43.560]  可以簡單的和我們介紹
[00:55:43.560 --> 00:55:45.560]  或者了解一下
[00:55:45.560 --> 00:55:47.560]  其實有不同人有不同的看法
[00:55:47.560 --> 00:55:49.560]  科學家都有不同的意見
[00:55:49.560 --> 00:55:51.560]  但暫時來說
[00:55:51.560 --> 00:55:53.560]  宇宙的膨脹
[00:55:53.560 --> 00:55:55.560]  是我們看到的
[00:55:55.560 --> 00:55:57.560]  所以這個膨脹的模型
[00:55:57.560 --> 00:55:59.560]  暫時是最多人接受的
[00:55:59.560 --> 00:56:01.560]  但接受得來
[00:56:01.560 --> 00:56:03.560]  我們要強調
[00:56:03.560 --> 00:56:05.560]  它的起點不是爆炸那一刻
[00:56:05.560 --> 00:56:07.560]  爆炸那一刻
[00:56:07.560 --> 00:56:09.560]  去到10%-43秒鐘
[00:56:09.560 --> 00:56:11.560]  他們解釋不了
[00:56:11.560 --> 00:56:13.560]  所以就跳了那部分
[00:56:13.560 --> 00:56:19.560]  我收到你們的問題之前
[00:56:19.560 --> 00:56:21.560]  我有兩個問題
[00:56:21.560 --> 00:56:23.560]  我想先回答
[00:56:23.560 --> 00:56:25.560]  因為我不是早十年
[00:56:25.560 --> 00:56:27.560]  出來講這個題目
[00:56:27.560 --> 00:56:29.560]  據我了解
[00:56:29.560 --> 00:56:31.560]  很多年前有些哲學家在香港
[00:56:31.560 --> 00:56:33.560]  做過辯論
[00:56:33.560 --> 00:56:35.560]  其中有幾個難題
[00:56:35.560 --> 00:56:37.560]  好像基督教是解答不了的
[00:56:37.560 --> 00:56:39.560]  我先解答這幾個問題
[00:56:39.560 --> 00:56:41.560]  第一個問題
[00:56:41.560 --> 00:56:43.560]  很經典的
[00:56:43.560 --> 00:56:45.560]  神可不可以做一個石頭
[00:56:45.560 --> 00:56:47.560]  他舉不起
[00:56:47.560 --> 00:56:49.560]  這個問題可能很多人聽過
[00:56:49.560 --> 00:56:51.560]  也有些哲學家
[00:56:51.560 --> 00:56:53.560]  以為這個問題
[00:56:53.560 --> 00:56:55.560]  基督教是無法回答的
[00:56:55.560 --> 00:56:57.560]  其實答案很簡單
[00:56:57.560 --> 00:56:59.560]  我首先將這個問題
[00:56:59.560 --> 00:57:01.560]  分析給大家聽
[00:57:01.560 --> 00:57:03.560]  這個問題是
[00:57:03.560 --> 00:57:05.560]  如果神是全能的
[00:57:05.560 --> 00:57:07.560]  他可不可以做一件事他做不到
[00:57:07.560 --> 00:57:09.560]  無論你舉個石頭也好
[00:57:09.560 --> 00:57:11.560]  做一件事他也做不到
[00:57:11.560 --> 00:57:13.560]  如果大家將這個問題
[00:57:13.560 --> 00:57:15.560]  變成一個邏輯的statement
[00:57:15.560 --> 00:57:17.560]  就是說
[00:57:17.560 --> 00:57:19.560]  如果神是全能的
[00:57:19.560 --> 00:57:21.560]  他可不可以不是全能
[00:57:21.560 --> 00:57:23.560]  這個就是問題
[00:57:23.560 --> 00:57:25.560]  無論你舉個石頭也好
[00:57:25.560 --> 00:57:27.560]  做個車也好
[00:57:27.560 --> 00:57:29.560]  他想問的問題是
[00:57:29.560 --> 00:57:31.560]  如果神是全能的
[00:57:31.560 --> 00:57:33.560]  神可不可以不是全能
[00:57:33.560 --> 00:57:35.560]  明白嗎
[00:57:35.560 --> 00:57:37.560]  其實是想說什麼呢
[00:57:37.560 --> 00:57:39.560]  變成一個邏輯的
[00:57:39.560 --> 00:57:41.560]  數學statement
[00:57:41.560 --> 00:57:43.560]  如果A=B
[00:57:43.560 --> 00:57:45.560]  A可不可以不等於B
[00:57:45.560 --> 00:57:47.560]  就是這個意思
[00:57:47.560 --> 00:57:49.560]  問題是什麼呢
[00:57:49.560 --> 00:57:51.560]  提出這個問題的人的這個問題
[00:57:51.560 --> 00:57:53.560]  是不合邏輯的
[00:57:53.560 --> 00:57:55.560]  所以一個不合邏輯的哲學家
[00:57:55.560 --> 00:57:57.560]  問一個問題就以為很有邏輯
[00:57:57.560 --> 00:57:59.560]  就叫人用一個邏輯的方法去回答
[00:57:59.560 --> 00:58:01.560]  明白嗎
[00:58:01.560 --> 00:58:03.560]  所以一個哲學家
[00:58:03.560 --> 00:58:05.560]  如果提出一個這樣的問題
[00:58:05.560 --> 00:58:07.560]  不合邏輯
[00:58:07.560 --> 00:58:09.560]  一個不合邏輯的問題就沒有邏輯的答案
[00:58:09.560 --> 00:58:11.560]  因為問題是不合邏輯
[00:58:11.560 --> 00:58:13.560]  就是這麼簡單
[00:58:13.560 --> 00:58:15.560]  這是第一個問題
[00:58:15.560 --> 00:58:17.560]  第二個我聽過的就是
[00:58:17.560 --> 00:58:19.560]  如果神是一切創造的源頭
[00:58:19.560 --> 00:58:23.560]  那誰創造神呢
[00:58:23.560 --> 00:58:25.560]  是吧
[00:58:25.560 --> 00:58:27.560]  這個問題因為他不明白大爆炸
[00:58:27.560 --> 00:58:31.560]  爆炸之前是沒有時間的
[00:58:31.560 --> 00:58:33.560]  沒有前沒有後
[00:58:33.560 --> 00:58:35.560]  我們問這個問題
[00:58:35.560 --> 00:58:37.560]  因為我們在時間空間裏面
[00:58:37.560 --> 00:58:39.560]  就會懂得問這個問題
[00:58:39.560 --> 00:58:41.560]  所以神說我自有永有
[00:58:41.560 --> 00:58:43.560]  所以我們被造的人
[00:58:43.560 --> 00:58:45.560]  是在一個時間空間裏面
[00:58:45.560 --> 00:58:47.560]  我們是明白不到
[00:58:47.560 --> 00:58:49.560]  沒有時間是怎樣的
[00:58:49.560 --> 00:58:51.560]  所以這個問題
[00:58:51.560 --> 00:58:53.560]  可以問
[00:58:53.560 --> 00:58:55.560]  但問題本身
[00:58:55.560 --> 00:58:57.560]  就是我們忘記了我們在時間空間裏面
[00:58:57.560 --> 00:58:59.560]  而神不是
[00:58:59.560 --> 00:59:05.560]  這個第一個問題
[00:59:05.560 --> 00:59:07.560]  暗物質
[00:59:07.560 --> 00:59:09.560]  暗能力
[00:59:09.560 --> 00:59:11.560]  在基督徒信仰上有什麼意義
[00:59:11.560 --> 00:59:15.560]  或可以有什麼
[00:59:15.560 --> 00:59:17.560]  想
[00:59:17.560 --> 00:59:19.560]  我看不到這個字
[00:59:19.560 --> 00:59:21.560]  意思就是說
[00:59:21.560 --> 00:59:23.560]  我們發現了新的
[00:59:23.560 --> 00:59:25.560]  物質
[00:59:25.560 --> 00:59:27.560]  能力
[00:59:27.560 --> 00:59:29.560]  和我們信仰的關係
[00:59:29.560 --> 00:59:31.560]  其實嚴格來說是沒有衝突的
[00:59:31.560 --> 00:59:33.560]  越多的發現
[00:59:33.560 --> 00:59:35.560]  只是讓我們越看到神的
[00:59:35.560 --> 00:59:37.560]  智慧的偉大
[00:59:37.560 --> 00:59:39.560]  甚至我推這個推論
[00:59:39.560 --> 00:59:41.560]  去到一個極端
[00:59:41.560 --> 00:59:43.560]  如果有一天
[00:59:43.560 --> 00:59:45.560]  我們在外太空發現了有其他生物
[00:59:45.560 --> 00:59:49.560]  那和我們信仰有什麼關係呢
[00:59:49.560 --> 00:59:51.560]  神既然按著
[00:59:51.560 --> 00:59:53.560]  他的喜好創造我們
[00:59:53.560 --> 00:59:55.560]  對創造更多的生物
[00:59:55.560 --> 00:59:57.560]  那為什麼要冷視呢
[00:59:57.560 --> 00:59:59.560]  聖經只是神和我們人類說的
[00:59:59.560 --> 01:00:01.560]  所以你推到極端
[01:00:01.560 --> 01:00:03.560]  就算我在外太空
[01:00:03.560 --> 01:00:05.560]  發現有其他神造的生物
[01:00:05.560 --> 01:00:07.560]  如果神既然
[01:00:07.560 --> 01:00:09.560]  是全能的創造者
[01:00:09.560 --> 01:00:11.560]  他隨時可以做更多的
[01:00:11.560 --> 01:00:13.560]  按著他的喜好
[01:00:13.560 --> 01:00:15.560]  做更多的生物
[01:00:15.560 --> 01:00:17.560]  這個絕對不是問題
[01:00:17.560 --> 01:00:19.560]  許教授
[01:00:19.560 --> 01:00:21.560]  因為我們當中有一個
[01:00:21.560 --> 01:00:23.560]  很小的提問者
[01:00:23.560 --> 01:00:25.560]  他想
[01:00:25.560 --> 01:00:27.560]  有些問題想問你
[01:00:27.560 --> 01:00:29.560]  我想
[01:00:29.560 --> 01:00:31.560]  可不可以讓他先問
[01:00:31.560 --> 01:00:33.560]  因為他可以拉低我們平均年齡
[01:00:33.560 --> 01:00:39.560]  請說
[01:00:39.560 --> 01:00:41.560]  星星是不是有顏色的
[01:00:41.560 --> 01:00:43.560]  星星
[01:00:43.560 --> 01:00:45.560]  星體是嗎
[01:00:45.560 --> 01:00:47.560]  星體就看他自己本身發不發光
[01:00:47.560 --> 01:00:49.560]  有些是發光的
[01:00:49.560 --> 01:00:51.560]  有些是不發光的
[01:00:51.560 --> 01:00:53.560]  地球就不發光
[01:00:53.560 --> 01:00:55.560]  地球就是反光
[01:00:55.560 --> 01:00:57.560]  月亮就是反光
[01:00:57.560 --> 01:00:59.560]  如果是一個星星
[01:00:59.560 --> 01:01:01.560]  即是有
[01:01:01.560 --> 01:01:03.560]  有氣體
[01:01:03.560 --> 01:01:05.560]  有火焰
[01:01:05.560 --> 01:01:07.560]  那些就會發光
[01:01:07.560 --> 01:01:09.560]  其實光是輻射
[01:01:09.560 --> 01:01:11.560]  我想問
[01:01:11.560 --> 01:01:13.560]  蟲洞是什麼
[01:01:13.560 --> 01:01:15.560]  蟲洞
[01:01:15.560 --> 01:01:17.560]  是一個科學理論
[01:01:17.560 --> 01:01:19.560]  我用一張紙去解釋
[01:01:19.560 --> 01:01:21.560]  如果宇宙很大
[01:01:21.560 --> 01:01:23.560]  由這邊去這邊
[01:01:23.560 --> 01:01:25.560]  可能要十萬光年
[01:01:25.560 --> 01:01:27.560]  人類沒有十萬光年那麼長就去不到
[01:01:27.560 --> 01:01:29.560]  蟲洞的意思是
[01:01:29.560 --> 01:01:31.560]  如果我可以將空間扭曲
[01:01:31.560 --> 01:01:33.560]  由一點向上
[01:01:33.560 --> 01:01:35.560]  穿過洞到下面
[01:01:35.560 --> 01:01:37.560]  我就可以省下很多時間
[01:01:37.560 --> 01:01:39.560]  就可以由這邊去另一邊
[01:01:39.560 --> 01:01:41.560]  這個就叫蟲洞
[01:01:41.560 --> 01:01:45.560]  他的問題都很深奧
[01:01:47.560 --> 01:01:49.560]  剛才我看到
[01:01:49.560 --> 01:01:51.560]  有個人問我外太空的生物
[01:01:51.560 --> 01:01:53.560]  我剛才解釋了
[01:01:53.560 --> 01:01:55.560]  外太空有生物
[01:01:55.560 --> 01:01:57.560]  完全和我們的信仰是沒有抵觸的
[01:01:57.560 --> 01:01:59.560]  因為神是按他的喜好
[01:01:59.560 --> 01:02:01.560]  創造
[01:02:01.560 --> 01:02:03.560]  神要喜歡做一隻
[01:02:03.560 --> 01:02:05.560]  五個頭的生物
[01:02:05.560 --> 01:02:07.560]  他喜歡就行
[01:02:07.560 --> 01:02:09.560]  沒有問題
[01:02:09.560 --> 01:02:13.560]  這裡有一個問題
[01:02:13.560 --> 01:02:15.560]  上帝用六天時間創造天地
[01:02:15.560 --> 01:02:17.560]  時間上的定義
[01:02:17.560 --> 01:02:19.560]  六天是怎樣解釋
[01:02:19.560 --> 01:02:25.560]  其實有很多不同的解釋
[01:02:25.560 --> 01:02:27.560]  有些人說
[01:02:27.560 --> 01:02:29.560]  六天是地球的24小時
[01:02:29.560 --> 01:02:31.560]  有些人覺得
[01:02:31.560 --> 01:02:33.560]  六天是不同的時段
[01:02:33.560 --> 01:02:35.560]  我就覺得
[01:02:35.560 --> 01:02:37.560]  其實
[01:02:37.560 --> 01:02:39.560]  我自己就沒有必要特別去解釋
[01:02:39.560 --> 01:02:41.560]  六天是怎樣
[01:02:41.560 --> 01:02:43.560]  因為本身時間是相對的
[01:02:43.560 --> 01:02:45.560]  相對我的六天
[01:02:45.560 --> 01:02:47.560]  在第二個座標
[01:02:47.560 --> 01:02:49.560]  是完全不同意思
[01:02:49.560 --> 01:02:51.560]  所以我就覺得
[01:02:51.560 --> 01:02:53.560]  第一對我們的信仰沒有關係
[01:02:53.560 --> 01:02:55.560]  第二就是
[01:02:55.560 --> 01:02:57.560]  我們怎樣猜都是推敲
[01:02:57.560 --> 01:02:59.560]  都不是一個真實的事情
[01:02:59.560 --> 01:03:09.560]  剛才這裡說到
[01:03:09.560 --> 01:03:11.560]  有個人問
[01:03:11.560 --> 01:03:13.560]  怎樣去
[01:03:13.560 --> 01:03:17.560]  導致他有一個新的結論
[01:03:17.560 --> 01:03:19.560]  就是從無變有
[01:03:19.560 --> 01:03:21.560]  這個可能要大家看回他的書
[01:03:21.560 --> 01:03:23.560]  整個章節是說他最新的發現
[01:03:23.560 --> 01:03:25.560]  他主要說
[01:03:25.560 --> 01:03:27.560]  那些物質的正能量
[01:03:27.560 --> 01:03:31.560]  加起來是相等於
[01:03:31.560 --> 01:03:33.560]  地球的負能量
[01:03:33.560 --> 01:03:35.560]  如果要再詳細解釋
[01:03:35.560 --> 01:03:37.560]  我們有一個
[01:03:37.560 --> 01:03:39.560]  Dr. James Wong
[01:03:39.560 --> 01:03:41.560]  他就是這方面的專家
[01:03:41.560 --> 01:03:43.560]  到時你可以問他
[01:03:43.560 --> 01:03:47.560]  這裡有說到
[01:03:47.560 --> 01:03:49.560]  Grand Theory
[01:03:49.560 --> 01:03:51.560]  我想James Wong會回答好一點
[01:03:51.560 --> 01:03:53.560]  實際上現在沒有Grand Theory
[01:03:53.560 --> 01:03:55.560]  我們暫時的知識
[01:03:55.560 --> 01:03:57.560]  都還沒有去到這個地步
[01:03:57.560 --> 01:03:59.560]  然後就是神創造時間
[01:03:59.560 --> 01:04:03.560]  是T0
[01:04:03.560 --> 01:04:05.560]  對不起
[01:04:05.560 --> 01:04:07.560]  是T負數
[01:04:07.560 --> 01:04:09.560]  沒有T負數
[01:04:09.560 --> 01:04:13.560]  時間是由零開始
[01:04:13.560 --> 01:04:15.560]  沒有T負數
[01:04:15.560 --> 01:04:21.560]  T等於零開始
[01:04:21.560 --> 01:04:27.560]  我們不知道
[01:04:27.560 --> 01:04:33.560]  我們平時說上帝不變
[01:04:33.560 --> 01:04:35.560]  我們有個誤解
[01:04:35.560 --> 01:04:37.560]  上帝不變的意思是
[01:04:37.560 --> 01:04:39.560]  他的性格
[01:04:39.560 --> 01:04:41.560]  他的行事行為
[01:04:41.560 --> 01:04:43.560]  是不變的
[01:04:43.560 --> 01:04:45.560]  上帝是活生生的
[01:04:45.560 --> 01:04:47.560]  是Dynamic的
[01:04:47.560 --> 01:04:49.560]  他不變是什麼意思呢
[01:04:49.560 --> 01:04:51.560]  他說過的
[01:04:51.560 --> 01:04:53.560]  他不會改變
[01:04:53.560 --> 01:04:55.560]  他說的話一定會發生
[01:04:55.560 --> 01:04:57.560]  這樣的意思
[01:04:57.560 --> 01:04:59.560]  這裡就是說
[01:04:59.560 --> 01:05:01.560]  研究理論的時候
[01:05:01.560 --> 01:05:03.560]  怎樣去看
[01:05:03.560 --> 01:05:05.560]  信仰和聖經
[01:05:05.560 --> 01:05:07.560]  或者是
[01:05:07.560 --> 01:05:09.560]  雖然我看不到
[01:05:09.560 --> 01:05:11.560]  中文字
[01:05:11.560 --> 01:05:13.560]  如果我們做研究
[01:05:13.560 --> 01:05:15.560]  一個誠實的科學家
[01:05:15.560 --> 01:05:17.560]  要記住
[01:05:17.560 --> 01:05:19.560]  所有的理論
[01:05:19.560 --> 01:05:21.560]  都會有一個
[01:05:21.560 --> 01:05:23.560]  一個誠實的理論
[01:05:23.560 --> 01:05:25.560]  這個誠實的理論
[01:05:25.560 --> 01:05:27.560]  是會有一個
[01:05:27.560 --> 01:05:29.560]  一個誠實的理論
[01:05:29.560 --> 01:05:31.560]  這個誠實的理論
[01:05:31.560 --> 01:05:33.560]  是會有一個
[01:05:33.560 --> 01:05:35.560]  一個誠實的理論
[01:05:35.560 --> 01:05:37.560]  這個誠實的理論
[01:05:37.560 --> 01:05:39.560]  是會有一個
[01:05:39.560 --> 01:05:41.560]  一個誠實的理論
[01:05:41.560 --> 01:05:43.560]  這個誠實的理論
[01:05:43.560 --> 01:05:45.560]  是會有一個
[01:05:45.560 --> 01:05:47.560]  一個誠實的理論
[01:05:47.560 --> 01:05:49.560]  這個誠實的理論
[01:05:49.560 --> 01:05:51.560]  是會有一個
[01:05:51.560 --> 01:05:53.560]  一個誠實的理論
[01:05:53.560 --> 01:05:55.560]  這個誠實的理論
[01:05:55.560 --> 01:05:57.560]  是會有一個
[01:05:57.560 --> 01:05:59.560]  一個誠實的理論
[01:05:59.560 --> 01:06:01.560]  這個誠實的理論
[01:06:01.560 --> 01:06:03.560]  是會有一個
[01:06:03.560 --> 01:06:05.560]  一個誠實的理論
[01:06:05.560 --> 01:06:07.560]  這個誠實的理論
[01:06:07.560 --> 01:06:09.560]  這個誠實的理論
[01:06:09.560 --> 01:06:11.560]  只是目前來說
[01:06:11.560 --> 01:06:13.560]  最好的解釋
[01:06:13.560 --> 01:06:15.560]  所以你看到
[01:06:15.560 --> 01:06:17.560]  就算霍金說有黑洞
[01:06:17.560 --> 01:06:19.560]  現在都說沒有黑洞了
[01:06:19.560 --> 01:06:21.560]  就算科學家一直發展
[01:06:21.560 --> 01:06:23.560]  他的理論
[01:06:23.560 --> 01:06:25.560]  他自己都不停自動完善自己的理論
[01:06:25.560 --> 01:06:27.560]  所以科學家只可以做一個理論
[01:06:27.560 --> 01:06:29.560]  慢慢接近真理
