
[00:00:00.000 --> 00:00:04.000]  各位靈姐妹你好
[00:55:12.000 --> 00:55:14.000]  雖然不是完整的上帝帳幕
[00:55:14.000 --> 00:55:26.000]  但今日在等候完美的上帝帳幕在人間之前
[00:55:26.000 --> 00:55:32.000]  教會你和我就是上帝在地上的帳幕
[00:55:32.000 --> 00:55:34.000]  而史唐寺留下來的
[00:55:34.000 --> 00:55:36.000]  是非常好的榜樣
[00:55:36.000 --> 00:55:38.000]  我今晚提出的題目就是
[00:55:38.000 --> 00:55:42.000]  教會發展最重要一環
[00:55:42.000 --> 00:55:44.000]  對我來說就是
[00:55:44.000 --> 00:55:50.000]  一群願意突破自己的一群會眾
[00:55:50.000 --> 00:55:52.000]  就是教會最重要一環
[00:55:52.000 --> 00:55:54.000]  沒錯神的道當然很重要
[00:55:54.000 --> 00:55:56.000]  這幾晚我都強調這一點
[00:55:56.000 --> 00:55:58.000]  神的道很重要
[00:55:58.000 --> 00:56:00.000]  但神的道是透過人去彰顯出來的
[00:56:00.000 --> 00:56:06.000]  如果有一群人將神的道用在自己身上
[00:56:06.000 --> 00:56:08.000]  是願意放下自我
[00:56:08.000 --> 00:56:10.000]  是很艱難甚至被人冤禮的時候
[00:56:10.000 --> 00:56:12.000]  他都願意放下自己
[00:56:12.000 --> 00:56:14.000]  在很多人艱難人心惶惶的時間
[00:56:14.000 --> 00:56:22.000]  是他願意繼續以福音大使命作為他人生目標
[00:56:22.000 --> 00:56:26.000]  作為人生生活的一個最重要的環節
[00:56:26.000 --> 00:56:28.000]  這群願意突破自己的人
[00:56:28.000 --> 00:56:30.000]  在我自己的理解裏面
[00:56:30.000 --> 00:56:38.000]  是整個教會發展裏面最重要的一環
[00:56:38.000 --> 00:56:42.000]  但我再說要突破自己是很難的
[00:56:42.000 --> 00:56:44.000]  好像一個大力士要舉起自己是真是不可能的
[00:56:44.000 --> 00:56:46.000]  他要依靠上帝的恩典
[00:56:46.000 --> 00:56:50.000]  越是自己有原則的人
[00:56:50.000 --> 00:56:54.000]  可能越變成一個很自我的人
[00:56:54.000 --> 00:56:56.000]  所以這個信仰
[00:56:56.000 --> 00:57:00.000]  由主去改人生的人
[00:57:00.000 --> 00:57:06.000]  和一個靠自己力量去過一個自己理想的人生
[00:57:06.000 --> 00:57:08.000]  這個最大分別
[00:57:08.000 --> 00:57:10.000]  靠自己力量的人
[00:57:10.000 --> 00:57:12.000]  他越來越將自我膨脹
[00:57:12.000 --> 00:57:14.000]  自我放得很大
[00:57:14.000 --> 00:57:16.000]  但是靠主的人
[00:57:16.000 --> 00:57:20.000]  是會放下自己神的方法
[00:57:20.000 --> 00:57:22.000]  成為另一個新造的人
[00:57:22.000 --> 00:57:24.000]  這個的確不容易
[00:57:24.000 --> 00:57:28.000]  我再說包括我自己作為傳道的
[00:57:28.000 --> 00:57:30.000]  我都覺得很不容易
[00:57:30.000 --> 00:57:32.000]  在我結束的時間
[00:57:32.000 --> 00:57:34.000]  我都想分享一個見證
[00:57:34.000 --> 00:57:36.000]  上帝給我的教導
[00:57:36.000 --> 00:57:38.000]  不要限制上帝的工作
[00:57:38.000 --> 00:57:40.000]  要突破自己
[00:57:40.000 --> 00:57:42.000]  讓上帝
[00:57:42.000 --> 00:57:44.000]  讓教會
[00:57:44.000 --> 00:57:46.000]  為教會
[00:57:46.000 --> 00:57:54.000]  我一路成長的環境
[00:57:54.000 --> 00:57:56.000]  就很多機會聽普通話
[00:57:56.000 --> 00:57:58.000]  叫國語
[00:57:58.000 --> 00:58:00.000]  國語
[00:58:00.000 --> 00:58:02.000]  我剛才提過愛因斯巴奧袁木斯
[00:58:02.000 --> 00:58:04.000]  他是北京人
[00:58:04.000 --> 00:58:08.000]  他的鄉下是北京
[00:58:08.000 --> 00:58:10.000]  所以他講標準的北京話
[00:58:10.000 --> 00:58:12.000]  所以我們在神學院讀書的時候跟他
[00:58:12.000 --> 00:58:14.000]  當然他就是講普通話
[00:58:14.000 --> 00:58:16.000]  講國語
[00:58:16.000 --> 00:58:18.000]  聽我差不多可以講100%
[00:58:18.000 --> 00:58:20.000]  我教會剛好那個時間
[00:58:20.000 --> 00:58:22.000]  那個牧者都是回來的
[00:58:22.000 --> 00:58:24.000]  所以講普通話的
[00:58:24.000 --> 00:58:26.000]  講國語的
[00:58:26.000 --> 00:58:28.000]  所以我聽很習慣的
[00:58:28.000 --> 00:58:30.000]  100%都聽完
[00:58:30.000 --> 00:58:32.000]  我不知道當中會不會有很多會長
[00:58:32.000 --> 00:58:34.000]  聽OK的
[00:58:34.000 --> 00:58:36.000]  但要你講,怎樣都不肯講
[00:58:36.000 --> 00:58:38.000]  很艱難的
[00:58:38.000 --> 00:58:40.000]  所以我很少機會講普通話
[00:58:40.000 --> 00:58:42.000]  講國語
[00:58:42.000 --> 00:58:44.000]  當美國讀書的時候
[00:58:44.000 --> 00:58:46.000]  你知道普通話
[00:58:46.000 --> 00:58:48.000]  就是主力的
[00:58:48.000 --> 00:58:50.000]  廣東話是少數民族
[00:58:50.000 --> 00:58:52.000]  越來越是
[00:58:52.000 --> 00:58:54.000]  你跟十四比較,當然廣東人少很多
[00:58:54.000 --> 00:58:56.000]  所以我去到
[00:58:56.000 --> 00:58:58.000]  芝加哥的地方
[00:58:58.000 --> 00:59:00.000]  去那裡讀書
[00:59:00.000 --> 00:59:02.000]  周圍很多教會
[00:59:02.000 --> 00:59:04.000]  大部分都是講普通話的
[00:59:04.000 --> 00:59:06.000]  有幾間是講廣東話的
[00:59:06.000 --> 00:59:08.000]  我就去廣東話的教會
[00:59:08.000 --> 00:59:10.000]  但我都不懂一些
[00:59:10.000 --> 00:59:12.000]  普通話
[00:59:12.000 --> 00:59:14.000]  或者講國語的教會
[00:59:14.000 --> 00:59:18.000]  有一次
[00:59:18.000 --> 00:59:20.000]  這間講國語的教會
[00:59:20.000 --> 00:59:22.000]  其實當中有很多香港人
[00:59:22.000 --> 00:59:24.000]  他說
[00:59:24.000 --> 00:59:26.000]  不如我們有一個新春
[00:59:26.000 --> 00:59:28.000]  當時是在外國人
[00:59:28.000 --> 00:59:30.000]  慶祝中國新年
[00:59:30.000 --> 00:59:32.000]  新春的一個團契的聚會
[00:59:32.000 --> 00:59:34.000]  想請我去一個
[00:59:34.000 --> 00:59:36.000]  短講
[00:59:36.000 --> 00:59:38.000]  我不行的
[00:59:38.000 --> 00:59:40.000]  我講廣東話的
[00:59:40.000 --> 00:59:42.000]  你找人回來
[00:59:42.000 --> 00:59:44.000]  這麼短時間,只有15分鐘
[00:59:44.000 --> 00:59:46.000]  你試一下吧,反正將來可能都要講普通話
[00:59:46.000 --> 00:59:48.000]  你試一下吧,15分鐘而已
[00:59:48.000 --> 00:59:52.000]  是的,傳統人都應該試一下
[00:59:52.000 --> 00:59:54.000]  我就試一下
[00:59:54.000 --> 00:59:56.000]  我就緊張到
[00:59:56.000 --> 00:59:58.000]  不知道怎樣形容
[00:59:58.000 --> 01:00:00.000]  我將我所要講的
[01:00:00.000 --> 01:00:02.000]  每一隻字都寫下
[01:00:02.000 --> 01:00:04.000]  然後就找一個台灣同學
[01:00:04.000 --> 01:00:06.000]  去幫我
[01:00:06.000 --> 01:00:08.000]  我讀一次給他聽
[01:00:08.000 --> 01:00:10.000]  我讀了四五次給他聽
[01:00:10.000 --> 01:00:12.000]  他讀完聽完之後都很煩
[01:00:12.000 --> 01:00:14.000]  他就說算了
[01:00:14.000 --> 01:00:16.000]  基本上沒得救了
[01:00:16.000 --> 01:00:18.000]  算了,你盡力講吧
[01:00:18.000 --> 01:00:20.000]  都不知道怎樣改
[01:00:20.000 --> 01:00:22.000]  沒得改
[01:00:22.000 --> 01:00:24.000]  我硬著頭皮
[01:00:24.000 --> 01:00:28.000]  慶祝新年的晚會
[01:00:28.000 --> 01:00:30.000]  我先講一個短講
[01:00:30.000 --> 01:00:32.000]  那晚的效果是相當成功的
[01:00:32.000 --> 01:00:36.000]  大家都非常新年快樂
[01:00:36.000 --> 01:00:38.000]  很明顯不是因為我的內容
[01:00:38.000 --> 01:00:40.000]  是因為我的口音
[01:00:40.000 --> 01:00:42.000]  大家很新年快樂
[01:00:42.000 --> 01:00:44.000]  笑到不得了
[01:00:44.000 --> 01:00:46.000]  我已經很努力
[01:00:46.000 --> 01:00:48.000]  我不知道怎樣搞
[01:00:48.000 --> 01:00:50.000]  我差不多想找個洞去鑽
[01:00:50.000 --> 01:00:52.000]  不知道要講什麼
[01:00:52.000 --> 01:00:54.000]  完了之後
[01:00:54.000 --> 01:00:56.000]  我就在上帝面前
[01:00:56.000 --> 01:00:58.000]  理直氣壯地講
[01:00:58.000 --> 01:01:00.000]  上帝很明顯
[01:01:00.000 --> 01:01:02.000]  我沒有語言恩賜
[01:01:02.000 --> 01:01:04.000]  我講不到普通話
[01:01:04.000 --> 01:01:06.000]  所以我在這裡
[01:01:06.000 --> 01:01:08.000]  拆怨他
[01:01:08.000 --> 01:01:10.000]  如果去北上
[01:01:10.000 --> 01:01:12.000]  我自己做
[01:01:12.000 --> 01:01:14.000]  廣東省你做得完嗎?
[01:01:14.000 --> 01:01:16.000]  廣東省都
[01:01:16.000 --> 01:01:18.000]  幾千萬人口
[01:01:18.000 --> 01:01:20.000]  甚至接近一億人口
[01:01:20.000 --> 01:01:22.000]  所以夠了
[01:01:22.000 --> 01:01:24.000]  廣東人在廣東話世界
[01:01:24.000 --> 01:01:26.000]  如果講普通話
[01:01:26.000 --> 01:01:28.000]  留給其他人
[01:01:28.000 --> 01:01:30.000]  我真的不行
[01:01:30.000 --> 01:01:32.000]  我不想
[01:01:32.000 --> 01:01:34.000]  我試過是不行的
[01:01:34.000 --> 01:01:36.000]  這件事已經句號了
[01:01:36.000 --> 01:01:38.000]  不用再講了
[01:01:38.000 --> 01:01:40.000]  我很心安理得
[01:01:40.000 --> 01:01:42.000]  已經完了這件事
[01:01:42.000 --> 01:01:44.000]  上帝很幽默
[01:01:44.000 --> 01:01:46.000]  上帝很幽默
[01:01:46.000 --> 01:01:48.000]  我越來越覺得上帝很喜歡開玩笑
[01:01:48.000 --> 01:01:52.000]  過了幾年
[01:01:52.000 --> 01:01:54.000]  後來我讀完書回香港
[01:01:54.000 --> 01:01:56.000]  回來沒多久
[01:01:56.000 --> 01:01:58.000]  有個機構
[01:01:58.000 --> 01:02:00.000]  國內做培訓的機構
[01:02:00.000 --> 01:02:02.000]  約我
[01:02:02.000 --> 01:02:04.000]  你可不可以去國內做培訓工作
[01:02:04.000 --> 01:02:06.000]  我在哪裡
[01:02:06.000 --> 01:02:08.000]  要坐飛機
[01:02:08.000 --> 01:02:10.000]  要講普通話
[01:02:10.000 --> 01:02:12.000]  我不行的
[01:02:12.000 --> 01:02:14.000]  我回家OK的
[01:02:14.000 --> 01:02:16.000]  教書
[01:02:16.000 --> 01:02:18.000]  不是只講道
[01:02:18.000 --> 01:02:20.000]  教書很長時間
[01:02:20.000 --> 01:02:22.000]  他不要緊
[01:02:22.000 --> 01:02:24.000]  我找個班機給你
[01:02:24.000 --> 01:02:26.000]  我回家就去
[01:02:26.000 --> 01:02:28.000]  我也樂意
[01:02:28.000 --> 01:02:30.000]  我也想和他分享
[01:02:30.000 --> 01:02:32.000]  機票買了
[01:02:32.000 --> 01:02:34.000]  出發前一天
[01:02:34.000 --> 01:02:36.000]  機構負責人打給我
[01:02:36.000 --> 01:02:38.000]  回家不能去
[01:02:38.000 --> 01:02:40.000]  我真的覺得開玩笑
[01:02:40.000 --> 01:02:42.000]  他說沒什麼事
[01:02:42.000 --> 01:02:44.000]  你自己說吧
[01:02:44.000 --> 01:02:48.000]  那晚
[01:02:48.000 --> 01:02:50.000]  我第二天出發
[01:02:50.000 --> 01:02:52.000]  我很辛苦
[01:02:52.000 --> 01:02:54.000]  你記得我之前的經歷
[01:02:54.000 --> 01:02:56.000]  我覺得我不行的
[01:02:56.000 --> 01:02:58.000]  沒可能的
[01:02:58.000 --> 01:03:00.000]  所以和上帝開玩笑
[01:03:00.000 --> 01:03:02.000]  我早說不行
[01:03:02.000 --> 01:03:04.000]  現在好像捉上橋
[01:03:08.000 --> 01:03:10.000]  我聽到肚子痛
[01:03:10.000 --> 01:03:12.000]  我真的不行的
[01:03:12.000 --> 01:03:14.000]  整個星期
[01:03:14.000 --> 01:03:16.000]  你知道時間是幾點
[01:03:16.000 --> 01:03:18.000]  早七晚九
[01:03:18.000 --> 01:03:20.000]  星期一到星期六
[01:03:20.000 --> 01:03:22.000]  多少個講完
[01:03:22.000 --> 01:03:24.000]  是我一個
[01:03:24.000 --> 01:03:26.000]  我怎麼搞
[01:03:26.000 --> 01:03:28.000]  而且那個地方是坐飛機
[01:03:28.000 --> 01:03:30.000]  沒有人和你翻譯
[01:03:30.000 --> 01:03:32.000]  你講廣東話
[01:03:32.000 --> 01:03:34.000]  我真的不行
[01:03:34.000 --> 01:03:36.000]  我第一次在上帝面前
[01:03:36.000 --> 01:03:38.000]  我求講方言的恩賜
[01:03:38.000 --> 01:03:40.000]  我真的要講方言
[01:03:40.000 --> 01:03:46.000]  沒辦法 安排好了
[01:03:46.000 --> 01:03:48.000]  要去
[01:03:48.000 --> 01:03:54.000]  去到一個很特別的地方
[01:03:54.000 --> 01:03:56.000]  現在過了這麼多年才說
[01:03:56.000 --> 01:03:58.000]  是一個
[01:03:58.000 --> 01:04:02.000]  墳場附近
[01:04:04.000 --> 01:04:06.000]  備置了一個農莊
[01:04:06.000 --> 01:04:08.000]  裏面做一個培訓的地方
[01:04:08.000 --> 01:04:12.000]  我記得那晚我拿了機
[01:04:12.000 --> 01:04:14.000]  有人接我去找大貨車
[01:04:14.000 --> 01:04:16.000]  因為他把食物都放進去了
[01:04:16.000 --> 01:04:18.000]  去了一個星期
[01:04:18.000 --> 01:04:20.000]  大貨車去到半路
[01:04:20.000 --> 01:04:22.000]  有人截了車
[01:04:22.000 --> 01:04:24.000]  講了一段時間之後開車
[01:04:24.000 --> 01:04:26.000]  然後我才知道原來有公安守車
[01:04:26.000 --> 01:04:28.000]  竟然放了我們走
[01:04:28.000 --> 01:04:30.000]  我覺得上帝有很多奇妙的作為
[01:04:30.000 --> 01:04:32.000]  在那裏
[01:04:32.000 --> 01:04:34.000]  去到那裏
[01:04:34.000 --> 01:04:36.000]  怎樣辦呢
[01:04:36.000 --> 01:04:42.000]  我覺得很難
[01:04:42.000 --> 01:04:44.000]  但既然來到
[01:04:44.000 --> 01:04:46.000]  那就死吧
[01:04:46.000 --> 01:04:50.000]  結果神沒有聽我祈禱
[01:04:50.000 --> 01:04:52.000]  給我講方言恩賜
[01:04:52.000 --> 01:04:54.000]  我一樣講得很吱吱吱
[01:04:54.000 --> 01:04:56.000]  不行就寫白板 黑板
[01:04:56.000 --> 01:04:58.000]  寫字
[01:04:58.000 --> 01:05:00.000]  但神奇妙的地方是
[01:05:00.000 --> 01:05:02.000]  上帝沒有改變我
[01:05:02.000 --> 01:05:04.000]  突然間
[01:05:04.000 --> 01:05:06.000]  好像講得很流利的普通話
[01:05:06.000 --> 01:05:08.000]  沒有
[01:05:08.000 --> 01:05:10.000]  不過上帝改變了我的心
[01:05:10.000 --> 01:05:12.000]  那次之後
[01:05:12.000 --> 01:05:14.000]  我不知道
[01:05:14.000 --> 01:05:16.000]  為什麼對普通話的畏懼
[01:05:16.000 --> 01:05:18.000]  完全沒有了
[01:05:18.000 --> 01:05:20.000]  不是我敢不敢講的問題
[01:05:20.000 --> 01:05:22.000]  是你敢不敢聽的問題
[01:05:22.000 --> 01:05:24.000]  我現在很敢講
[01:05:24.000 --> 01:05:26.000]  台灣又去 美國又去
[01:05:26.000 --> 01:05:28.000]  澳洲又去
[01:05:28.000 --> 01:05:30.000]  我現在很經常講普通話
[01:05:30.000 --> 01:05:32.000]  在國內也是
[01:05:32.000 --> 01:05:34.000]  我回望那裏
[01:05:34.000 --> 01:05:36.000]  很奇妙
[01:05:36.000 --> 01:05:38.000]  我本來真的
[01:05:38.000 --> 01:05:40.000]  真的不是我
[01:05:40.000 --> 01:05:42.000]  但上帝有很多
[01:05:42.000 --> 01:05:44.000]  很多的忍耐
[01:05:44.000 --> 01:05:46.000]  去教導
[01:05:46.000 --> 01:05:48.000]  給我突破了
[01:05:48.000 --> 01:05:50.000]  我認為不行的地方
[01:05:50.000 --> 01:05:54.000]  我待會回想這段聖經
[01:05:56.000 --> 01:05:58.000]  如果當時巴拿巴
[01:05:58.000 --> 01:06:00.000]  當時蘇羅
[01:06:00.000 --> 01:06:02.000]  當時那班長老
[01:06:02.000 --> 01:06:04.000]  當時那班開始的會眾
[01:06:04.000 --> 01:06:06.000]  他們都覺得
[01:06:06.000 --> 01:06:08.000]  我不行的 我走難
[01:06:08.000 --> 01:06:10.000]  我去傳福音已經很難得
[01:06:10.000 --> 01:06:12.000]  要向
[01:06:12.000 --> 01:06:14.000]  異文化的人傳福音
[01:06:14.000 --> 01:06:16.000]  不誠實一點
[01:06:16.000 --> 01:06:22.000]  巴拿巴說
[01:06:22.000 --> 01:06:24.000]  我帶保羅出身
[01:06:24.000 --> 01:06:26.000]  我叫他來
[01:06:26.000 --> 01:06:28.000]  起碼我是堂主
[01:06:28.000 --> 01:06:30.000]  他是我協助的人
[01:06:30.000 --> 01:06:32.000]  現在反過來
[01:06:32.000 --> 01:06:34.000]  他走來說我
[01:06:34.000 --> 01:06:40.000]  如果他們這樣想的話
[01:06:40.000 --> 01:06:42.000]  大概
[01:06:42.000 --> 01:06:44.000]  我不敢百分之百這樣講
[01:06:44.000 --> 01:06:46.000]  大概用人的方法來講
[01:06:46.000 --> 01:06:48.000]  大概上帝不會揀選他們成為
[01:06:48.000 --> 01:06:50.000]  普世差權的教會
[01:06:52.000 --> 01:06:54.000]  因為上帝仍尋找
[01:06:54.000 --> 01:06:56.000]  等候
[01:06:56.000 --> 01:06:58.000]  這樣的信徒
[01:06:58.000 --> 01:07:00.000]  這樣的目者
[01:07:00.000 --> 01:07:04.000]  巴拿巴一個人
[01:07:04.000 --> 01:07:06.000]  安排了幾個會眾
[01:07:06.000 --> 01:07:08.000]  不足道
[01:07:08.000 --> 01:07:10.000]  說
[01:07:10.000 --> 01:07:12.000]  向全世界的差權工作
[01:07:12.000 --> 01:07:14.000]  開始
[01:07:14.000 --> 01:07:16.000]  我盼望基督中心堂
[01:07:16.000 --> 01:07:18.000]  有更多的
[01:07:18.000 --> 01:07:20.000]  信徒
[01:07:20.000 --> 01:07:22.000]  基督中心堂
[01:07:22.000 --> 01:07:24.000]  有更多
[01:07:24.000 --> 01:07:26.000]  這類的教會領袖
[01:07:26.000 --> 01:07:28.000]  信徒興起
[01:07:28.000 --> 01:07:30.000]  被神
[01:07:30.000 --> 01:07:32.000]  改變你界限的人
[01:07:32.000 --> 01:07:34.000]  一起做個祈禱
[01:07:34.000 --> 01:07:42.000]  等下節目來到
[01:07:42.000 --> 01:07:44.000]  第四堂
[01:07:44.000 --> 01:07:48.000]  晚堂的聚會
[01:07:48.000 --> 01:07:50.000]  也是最後一堂
[01:07:50.000 --> 01:07:52.000]  不知道上帝有沒有跟你說話
[01:07:52.000 --> 01:07:58.000]  今晚我想總結一句
[01:07:58.000 --> 01:08:02.000]  就是
[01:08:02.000 --> 01:08:04.000]  你願不願意被上帝突破
[01:08:04.000 --> 01:08:06.000]  你自己固有的界限
[01:08:06.000 --> 01:08:10.000]  這些界限可能來自
[01:08:10.000 --> 01:08:12.000]  你覺得恩賜不足
[01:08:12.000 --> 01:08:16.000]  這些界限可能來自
[01:08:16.000 --> 01:08:18.000]  過去的傷痕
[01:08:18.000 --> 01:08:22.000]  這些界限可能來自
[01:08:22.000 --> 01:08:26.000]  一些對自己的理解
[01:08:26.000 --> 01:08:32.000]  但你有沒有想過
[01:08:32.000 --> 01:08:34.000]  上帝想怎樣呢
[01:08:34.000 --> 01:08:38.000]  你有沒有將你心靈
[01:08:38.000 --> 01:08:40.000]  完全打開說
[01:08:40.000 --> 01:08:42.000]  只要是你的意思
[01:08:42.000 --> 01:08:44.000]  我願意跟從你呢
[01:08:44.000 --> 01:08:46.000]  我請大家在上帝面前
[01:08:46.000 --> 01:08:48.000]  有些回應
[01:08:48.000 --> 01:08:50.000]  會不會
[01:08:50.000 --> 01:08:54.000]  今天成為
[01:08:54.000 --> 01:08:56.000]  另一個88
[01:08:56.000 --> 01:08:58.000]  很願意放下自我
[01:08:58.000 --> 01:09:00.000]  另外一間的
[01:09:00.000 --> 01:09:02.000]  安提柯教會裏面的會眾
[01:09:02.000 --> 01:09:06.000]  其實
[01:09:06.000 --> 01:09:08.000]  選
[01:09:08.000 --> 01:09:10.000]  透過這班會眾
[01:09:10.000 --> 01:09:12.000]  有更多的
[01:09:12.000 --> 01:09:14.000]  歸鄉住
[01:09:14.000 --> 01:09:18.000]  你羨慕不羨慕
[01:09:18.000 --> 01:09:20.000]  做這樣的會眾
[01:09:20.000 --> 01:09:22.000]  就走吧
[01:09:22.000 --> 01:09:26.000]  我們一起祈禱
[01:09:26.000 --> 01:09:28.000]  天父我求你對我們說話
[01:09:28.000 --> 01:09:38.000]  我期望的
[01:09:38.000 --> 01:09:40.000]  我們不是只聽到一些道理
[01:09:40.000 --> 01:09:42.000]  我期望的
[01:09:42.000 --> 01:09:44.000]  我期望的聖靈
[01:09:44.000 --> 01:09:46.000]  一個人的
[01:09:46.000 --> 01:09:48.000]  揀選
[01:09:48.000 --> 01:09:50.000]  在我們心底裏面跟我們說話
[01:09:50.000 --> 01:09:52.000]  以致到
[01:09:52.000 --> 01:09:54.000]  我們在一個這麼不容易的世代裏面
[01:09:54.000 --> 01:10:00.000]  我們能夠更大的被你使用
[01:10:00.000 --> 01:10:02.000]  主要求你
[01:10:02.000 --> 01:10:04.000]  給我們有勇氣
[01:10:04.000 --> 01:10:06.000]  真實經歷到上帝的力量
[01:10:06.000 --> 01:10:08.000]  破我們的自我
[01:10:08.000 --> 01:10:10.000]  願基督中心堂
[01:10:10.000 --> 01:10:12.000]  能夠被神揀選
[01:10:12.000 --> 01:10:14.000]  就好像當日
[01:10:14.000 --> 01:10:16.000]  上帝揀選安提柯教會一樣
[01:10:16.000 --> 01:10:20.000]  在他們手上所作的功
[01:10:20.000 --> 01:10:22.000]  能夠被主紀念
[01:10:22.000 --> 01:10:24.000]  更多人
[01:10:24.000 --> 01:10:26.000]  藉著他們在主面前美好的生命
[01:10:26.000 --> 01:10:30.000]  多人歸鄉你
[01:10:30.000 --> 01:10:34.000]  當弟兄姊妹仍然在不同的掙扎的時間
[01:10:36.000 --> 01:10:38.000]  願聖靈
[01:10:38.000 --> 01:10:40.000]  臨近他們
[01:10:40.000 --> 01:10:42.000]  見到
[01:10:42.000 --> 01:10:44.000]  上帝的心意
[01:10:44.000 --> 01:10:46.000]  並且給他們勇氣
[01:10:46.000 --> 01:10:48.000]  實踐上帝
[01:10:48.000 --> 01:10:50.000]  給他們的感動
[01:10:50.000 --> 01:10:52.000]  我祈求你
[01:10:52.000 --> 01:10:54.000]  賜福給每一個誠心實意要進行你說話的人
[01:10:54.000 --> 01:10:58.000]  活出這個時代
[01:10:58.000 --> 01:11:00.000]  上帝給我們的照明
[01:11:00.000 --> 01:11:02.000]  應祈禱
[01:11:02.000 --> 01:11:04.000]  是奉乃耶穌基督聖名祈禱
[01:11:04.000 --> 01:11:06.000]  阿們
[01:11:06.000 --> 01:11:08.000]  阿們
[01:11:08.000 --> 01:11:10.000]  阿們
[01:11:10.000 --> 01:11:12.000]  阿們
[01:11:12.000 --> 01:11:14.000]  阿們
[01:11:14.000 --> 01:11:16.000]  阿們
[01:11:16.000 --> 01:11:21.000]  (在這片段中, 由於鏡頭失焦)
[01:11:21.000 --> 01:11:26.000]  (就不敢進入更多細節)
[01:11:26.000 --> 01:11:31.000]  (這段片段中, 由於鏡頭失焦)
[01:11:31.000 --> 01:11:36.000]  (就不敢進入更多細節)
[01:11:36.000 --> 01:11:41.000]  (這段片段中, 由於鏡頭失焦)

