
[00:00:00.000 --> 00:00:09.040]  今天和大家一起分享的經文是出自《若爾書》第三章
[00:52:03.120 --> 00:52:05.120]  渡過這些困難
[00:52:05.120 --> 00:52:07.120]  直到我們再見主面的位置
[00:52:07.120 --> 00:52:09.120]  弟兄姊妹
[00:52:09.120 --> 00:52:11.120]  你是不是這個其中的一份子
[00:52:11.120 --> 00:52:13.120]  讓我們一起同心抵抗
[00:52:13.120 --> 00:52:15.120]  慈悲的天父
[00:52:15.120 --> 00:52:17.120]  多謝你讓我們在這段聖經當中學習
[00:52:17.120 --> 00:52:19.120]  讓我們能夠看到
[00:52:19.120 --> 00:52:25.120]  上帝你怎樣去真是那份慈心顯露出來
[00:52:25.120 --> 00:52:27.120]  在新約聖經裡面
[00:52:27.120 --> 00:52:29.120]  浪子的故事
[00:52:29.120 --> 00:52:31.120]  讓我看到
[00:52:31.120 --> 00:52:33.120]  你見愛的那個小兒子
[00:52:33.120 --> 00:52:41.120]  也愛那個在你身邊經常陪伴的大兒子
[00:52:41.120 --> 00:52:45.120]  同樣在約爾書裡面也讓我們看到
[00:52:45.120 --> 00:52:48.120]  上帝你的拯救
[00:52:48.120 --> 00:52:51.120]  同樣是在你的子民猶大國
[00:52:51.120 --> 00:52:56.120]  以及他所身處的周遭的列國當中
[00:52:56.120 --> 00:53:00.120]  問題就是怎樣能夠幫助我們每一個
[00:53:00.120 --> 00:53:04.120]  能夠從罪當中認識到自己的罪
[00:53:04.120 --> 00:53:06.120]  回轉起來
[00:53:06.120 --> 00:53:10.120]  因主求你幫助我們
[00:53:10.120 --> 00:53:12.120]  不要給今天的教會
[00:53:12.120 --> 00:53:16.120]  只能傳一些錯誤的觀念
[00:53:16.120 --> 00:53:21.120]  去似乎把教會包裝成為世人喜歡的地方
[00:53:21.120 --> 00:53:25.120]  然後吸引人來享受快樂
[00:53:25.120 --> 00:53:29.120]  因為教會本來的作用就不是這樣
[00:53:29.120 --> 00:53:31.120]  從聖經裡面給我們看到
[00:53:31.120 --> 00:53:33.120]  教會是一個應該彼此守望
[00:53:33.120 --> 00:53:35.120]  在磨難的日子裡
[00:53:35.120 --> 00:53:37.120]  共同彼此鼓勵
[00:53:37.120 --> 00:53:41.120]  不會讓大家失去自己原本初有的相信
[00:53:41.120 --> 00:53:47.120]  並且更加建基於在上帝你的啟示和你的應許當中
[00:53:47.120 --> 00:53:51.120]  我們相信總有最後的一天
[00:53:51.120 --> 00:53:53.120]  每一個認罪悔改的人
[00:53:53.120 --> 00:53:55.120]  去到上帝的面前
[00:53:55.120 --> 00:53:57.120]  就好像猶大國
[00:53:57.120 --> 00:54:00.120]  怎樣在他認罪悔改回轉之後
[00:54:00.120 --> 00:54:04.120]  你豐豐富富的跟他們分享
[00:54:04.120 --> 00:54:06.120]  而他們的分享
[00:54:06.120 --> 00:54:14.120]  也是在與主你非常尊敬仰望的心智當中
[00:54:14.120 --> 00:54:19.120]  建立一份與上帝你密不可分的屬靈關係
[00:54:19.120 --> 00:54:21.120]  求你幫助我們
[00:54:21.120 --> 00:54:23.120]  同樣有這份關係
[00:54:23.120 --> 00:54:25.120]  Amen
[00:54:25.120 --> 00:54:27.120]  (音樂停止)
[00:54:27.120 --> 00:54:29.120]  (音樂開始)
[00:54:29.120 --> 00:54:32.120]  (字幕由 Amara.org 社群提供)
[00:54:32.120 --> 00:54:35.120]  (字幕由 Amara.org 社群提供)

