
[00:00:00.000 --> 00:00:08.000]  很高興再有機會在大廈宣佈最後這一堂
[00:53:07.000 --> 00:53:09.000]  一個月給就行,你來吧
[00:53:09.000 --> 00:53:11.000]  你不要搞到我自動轉帳
[00:53:11.000 --> 00:53:13.000]  免得那麼煩
[00:53:13.000 --> 00:53:15.000]  現在不是說efficiency
[00:53:15.000 --> 00:53:17.000]  不是說操作,這個是practice
[00:53:17.000 --> 00:53:19.000]  這個practice在《新命記》說過
[00:53:19.000 --> 00:53:21.000]  神叫我們這樣做,我們學習一件事
[00:53:21.000 --> 00:53:23.000]  學習什麼
[00:53:23.000 --> 00:53:25.000]  敬畏他
[00:53:25.000 --> 00:53:27.000]  《新命記》說的
[00:53:27.000 --> 00:53:29.000]  神要我們這樣奉勸
[00:53:29.000 --> 00:53:31.000]  學習learn to fear him
[00:53:31.000 --> 00:53:33.000]  你自動轉帳,轉一聲就過了
[00:53:33.000 --> 00:53:35.000]  好像我兒子那樣,其實他有心的
[00:53:35.000 --> 00:53:37.000]  不過我拿他來開玩笑,我太太明白的
[00:53:37.000 --> 00:53:39.000]  他已經order了
[00:53:39.000 --> 00:53:41.000]  那個bank一個月入數給我
[00:53:41.000 --> 00:53:43.000]  是這樣的
[00:53:43.000 --> 00:53:45.000]  現在下一代是這樣的
[00:53:45.000 --> 00:53:47.000]  他從來不見錢也不見支票
[00:53:47.000 --> 00:53:49.000]  他order個bank,轉一聲就送錢給我
[00:53:49.000 --> 00:53:51.000]  其實我可以拍個浪頭
[00:53:51.000 --> 00:53:53.000]  你好久沒給錢我了
[00:53:53.000 --> 00:53:55.000]  是嗎?那現在給吧,都可以的
[00:53:57.000 --> 00:53:59.000]  這樣就不可以learn to fear God
[00:53:59.000 --> 00:54:03.000]  下個星期三就做冬了
[00:54:03.000 --> 00:54:07.000]  第四星期是嗎?
[00:54:07.000 --> 00:54:09.000]  三還是四啊?你們不三不四的
[00:54:09.000 --> 00:54:17.000]  我們這些所有的節期
[00:54:17.000 --> 00:54:19.000]  不要那麼煩
[00:54:19.000 --> 00:54:21.000]  節什麼期?節期是有幫助的
[00:54:21.000 --> 00:54:25.000]  一家人走在一起
[00:54:25.000 --> 00:54:27.000]  讓我們learn to appreciate one another
[00:54:27.000 --> 00:54:29.000]  知道神給我們家庭的圓滿
[00:54:29.000 --> 00:54:33.000]  給他感恩
[00:54:33.000 --> 00:54:35.000]  不要那麼煩,一叉又弄那麼多
[00:54:35.000 --> 00:54:37.000]  不是這個問題
[00:54:37.000 --> 00:54:39.000]  我們不是說efficiency all the time
[00:54:39.000 --> 00:54:41.000]  不是經常說這樣
[00:54:41.000 --> 00:54:43.000]  人和人相處,人和神的關係
[00:54:43.000 --> 00:54:45.000]  是煩的,要放錢進奉獻袋
[00:54:45.000 --> 00:54:47.000]  每個星期或每個月都要做
[00:54:47.000 --> 00:54:49.000]  practice啊
[00:54:49.000 --> 00:54:51.000]  聖經告訴我們
[00:54:51.000 --> 00:54:53.000]  如果你越practice
[00:54:53.000 --> 00:54:55.000]  越能夠感受到這些東西
[00:54:55.000 --> 00:54:57.000]  你看看那些錢
[00:54:57.000 --> 00:54:59.000]  很捨不得給
[00:54:59.000 --> 00:55:01.000]  這是什麼Jackson
[00:55:01.000 --> 00:55:05.000]  不捨得給
[00:55:05.000 --> 00:55:07.000]  但你看清楚,想清楚
[00:55:07.000 --> 00:55:09.000]  聖經說,這是神先給我們的
[00:55:09.000 --> 00:55:13.000]  神從來沒有給就拿的
[00:55:13.000 --> 00:55:17.000]  這是practice,讓我們學習
[00:55:17.000 --> 00:55:19.000]  學習要敬畏
[00:55:19.000 --> 00:55:21.000]  他可以隨時停止不給
[00:55:21.000 --> 00:55:23.000]  你也試過
[00:55:23.000 --> 00:55:25.000]  隨時沒有工作
[00:55:25.000 --> 00:55:27.000]  你又沒試過
[00:55:27.000 --> 00:55:29.000]  你一進醫院,一看病
[00:55:29.000 --> 00:55:31.000]  錢隨時就會漏掉
[00:55:31.000 --> 00:55:33.000]  他要你漏就漏
[00:55:33.000 --> 00:55:35.000]  你又沒什麼病
[00:55:35.000 --> 00:55:37.000]  那你的小狗,你的小鳥有病嗎
[00:55:37.000 --> 00:55:39.000]  你去看,比你看還要貴
[00:55:39.000 --> 00:55:43.000]  Albert說的,是吧
[00:55:43.000 --> 00:55:45.000]  幾年前
[00:55:45.000 --> 00:55:47.000]  真的,你要明白
[00:55:47.000 --> 00:55:49.000]  不要揸得那麼緊
[00:55:49.000 --> 00:55:51.000]  神給我們
[00:55:51.000 --> 00:55:53.000]  他用殺種的比喻
[00:55:53.000 --> 00:55:55.000]  真的很好
[00:55:55.000 --> 00:55:57.000]  而且殺種之後
[00:55:57.000 --> 00:55:59.000]  他說他promise
[00:55:59.000 --> 00:56:01.000]  必不徒而忘
[00:56:01.000 --> 00:56:03.000]  殺了之後,他會有東西出
[00:56:03.000 --> 00:56:07.000]  不過出的時候
[00:56:07.000 --> 00:56:09.000]  未必是你會發達
[00:56:09.000 --> 00:56:13.000]  仁義的果子
[00:56:13.000 --> 00:56:17.000]  fruit of righteousness
[00:56:17.000 --> 00:56:19.000]  更多人享受
[00:56:19.000 --> 00:56:21.000]  righteousness的好處
[00:56:21.000 --> 00:56:23.000]  不要那麼是虧
[00:56:23.000 --> 00:56:25.000]  一定是神給了錢
[00:56:25.000 --> 00:56:27.000]  可能會令我發達
[00:56:27.000 --> 00:56:29.000]  不一定的,仁義的果子
[00:56:29.000 --> 00:56:33.000]  聖經上這樣說
[00:56:33.000 --> 00:56:35.000]  第九章第六節,繼續有原則
[00:56:35.000 --> 00:56:37.000]  為什麼叫你開荷包
[00:56:37.000 --> 00:56:39.000]  他說神會有報答
[00:56:39.000 --> 00:56:41.000]  少種的
[00:56:41.000 --> 00:56:43.000]  就少收
[00:56:43.000 --> 00:56:45.000]  多種的就多收
[00:56:45.000 --> 00:56:47.000]  根本不用說後面那句
[00:56:47.000 --> 00:56:49.000]  所有人都知道
[00:56:49.000 --> 00:56:51.000]  不過他還說多了,這話是真的
[00:56:51.000 --> 00:56:53.000]  所有人都知道
[00:56:53.000 --> 00:56:55.000]  沒理由不做功課
[00:56:55.000 --> 00:56:57.000]  可以考到A
[00:56:57.000 --> 00:56:59.000]  少種的就少收
[00:56:59.000 --> 00:57:01.000]  多種的就多收
[00:57:01.000 --> 00:57:03.000]  這話是真的
[00:57:03.000 --> 00:57:05.000]  然後他就說,神喜歡捐起來
[00:57:05.000 --> 00:57:07.000]  開心的人
[00:57:07.000 --> 00:57:09.000]  記住,他引用聖經的這句話
[00:57:09.000 --> 00:57:11.000]  捐得樂意的人
[00:57:11.000 --> 00:57:13.000]  是神所閱立
[00:57:13.000 --> 00:57:15.000]  不是神所閱立的人
[00:57:15.000 --> 00:57:17.000]  是他的野神閱立
[00:57:17.000 --> 00:57:19.000]  他從哪裡拿來的呢
[00:57:19.000 --> 00:57:23.000]  簡單說,22章第八節
[00:57:23.000 --> 00:57:27.000]  22章第八節不是說受洗福獻的
[00:57:27.000 --> 00:57:29.000]  是說給窮人的
[00:57:29.000 --> 00:57:31.000]  不是把錢給聖殿的
[00:57:31.000 --> 00:57:33.000]  這個context
[00:57:33.000 --> 00:57:35.000]  想問一下你
[00:57:35.000 --> 00:57:37.000]  很久以前的印象
[00:57:37.000 --> 00:57:39.000]  神喜歡給窮人和安慰人的
[00:57:39.000 --> 00:57:41.000]  那些叫義人
[00:57:41.000 --> 00:57:45.000]  他的果子傳到永遠
[00:57:45.000 --> 00:57:47.000]  麻煩你們打開錢包
[00:57:47.000 --> 00:57:51.000]  然後他再用神本身來鼓勵我們
[00:57:51.000 --> 00:57:53.000]  如經上所記
[00:57:53.000 --> 00:57:55.000]  他施捨
[00:57:55.000 --> 00:57:57.000]  發錢財
[00:57:57.000 --> 00:57:59.000]  周濟貧窮
[00:57:59.000 --> 00:58:01.000]  他的人義傳到永遠
[00:58:01.000 --> 00:58:03.000]  這句聖經上說的是
[00:58:03.000 --> 00:58:05.000]  他是神
[00:58:05.000 --> 00:58:07.000]  他施捨,他幫助
[00:58:07.000 --> 00:58:09.000]  給所有人的
[00:58:09.000 --> 00:58:11.000]  還有為什麼要給
[00:58:11.000 --> 00:58:13.000]  最後他說
[00:58:13.000 --> 00:58:15.000]  最終叫更多人
[00:58:15.000 --> 00:58:17.000]  感謝榮耀神
[00:58:17.000 --> 00:58:19.000]  這就是你和我人生最好的
[00:58:19.000 --> 00:58:21.000]  最好的終結效果
[00:58:21.000 --> 00:58:23.000]  九章十一節
[00:58:23.000 --> 00:58:26.000]  藉著我們使感謝歸於神
[00:58:26.000 --> 00:58:27.000]  十二節
[00:58:27.000 --> 00:58:29.000]  不但補聖徒的缺乏
[00:58:29.000 --> 00:58:31.000]  而且叫許多人
[00:58:31.000 --> 00:58:33.000]  越發感謝神
[00:58:33.000 --> 00:58:35.000]  九章十三節
[00:58:35.000 --> 00:58:37.000]  便將榮耀歸於神
[00:58:37.000 --> 00:58:41.000]  原來你給這些臭錢
[00:58:41.000 --> 00:58:43.000]  臭錢來的
[00:58:43.000 --> 00:58:45.000]  世界上的脂物
[00:58:45.000 --> 00:58:47.000]  很有趣
[00:58:47.000 --> 00:58:51.000]  在甘心樂意的人手上
[00:58:51.000 --> 00:58:54.000]  世界上必然扭壞的臭錢
[00:58:54.000 --> 00:58:57.000]  竟然有一個永恆的效果
[00:58:57.000 --> 00:59:01.000]  就是神得榮耀得稱讚
[00:59:01.000 --> 00:59:02.000]  都不知如何
[00:59:02.000 --> 00:59:03.000]  我不明白保羅
[00:59:03.000 --> 00:59:05.000]  保羅很喜歡這樣
[00:59:05.000 --> 00:59:07.000]  人生每一件事突然間
[00:59:07.000 --> 00:59:09.000]  突然間彈上天
[00:59:09.000 --> 00:59:11.000]  菲利普斯也是
[00:59:11.000 --> 00:59:13.000]  神在我們上面所得的賞賜
[00:59:13.000 --> 00:59:15.000]  拋拋平路給了上天
[00:59:15.000 --> 00:59:19.000]  他用這些錢財
[00:59:19.000 --> 00:59:21.000]  帶不到過去的物件
[00:59:21.000 --> 00:59:23.000]  他說不是啊
[00:59:23.000 --> 00:59:27.000]  這些物件可以去找換店交換
[00:59:27.000 --> 00:59:29.000]  交換什麼呢
[00:59:29.000 --> 00:59:32.000]  神得感謝得榮耀
[00:59:32.000 --> 00:59:35.000]  如果我們人生可以用這些東西
[00:59:35.000 --> 00:59:37.000]  令到神得榮耀
[00:59:37.000 --> 00:59:38.000]  你說多好啊
[00:59:38.000 --> 00:59:41.000]  好像詹伊利說過這句話
[00:59:41.000 --> 00:59:48.000]  一個人能夠用不能保留的東西
[00:59:48.000 --> 00:59:52.000]  換取一些不能夠失去的東西
[00:59:52.000 --> 00:59:54.000]  這個人不是蠢子
[00:59:54.000 --> 00:59:58.000]  不能保留的錢
[00:59:58.000 --> 01:00:01.000]  換取不能失去的永恆價值
[01:00:01.000 --> 01:00:03.000]  這個人不是蠢子
[01:00:03.000 --> 01:00:07.000]  詹伊利他失去了什麼
[01:00:07.000 --> 01:00:09.000]  生命
[01:00:09.000 --> 01:00:12.000]  不能夠保留的
[01:00:12.000 --> 01:00:14.000]  換取他太太再去
[01:00:14.000 --> 01:00:16.000]  整族人
[01:00:16.000 --> 01:00:18.000]  信耶穌
[01:00:18.000 --> 01:00:20.000]  你可以看到的
[01:00:20.000 --> 01:00:23.000]  應該是Shadow of Almighty的作者
[01:00:23.000 --> 01:00:25.000]  Elizabeth Eli
[01:00:25.000 --> 01:00:28.000]  說她的丈夫的事情
[01:00:28.000 --> 01:00:30.000]  錢可以很足
[01:00:30.000 --> 01:00:32.000]  可以很臭
[01:00:32.000 --> 01:00:35.000]  可以令人亂來
[01:00:35.000 --> 01:00:40.000]  不過如果落在一個甘心樂意捐的人身上
[01:00:40.000 --> 01:00:43.000]  錢可以令到神得榮耀
[01:00:43.000 --> 01:00:45.000]  人家得幫助
[01:00:45.000 --> 01:00:48.000]  自己極窮樂捐的口恩
[01:00:48.000 --> 01:00:51.000]  大的患難裡仍然有喜樂
[01:00:51.000 --> 01:00:53.000]  看你怎麼用
[01:00:53.000 --> 01:00:56.000]  你可以繼續放在錢包裡
[01:00:56.000 --> 01:00:59.000]  你也可以打開錢包
[01:00:59.000 --> 01:01:01.000]  用在外面
[01:01:01.000 --> 01:01:03.000]  我三番四次強調
[01:01:03.000 --> 01:01:05.000]  這個不是十一奉獻
[01:01:05.000 --> 01:01:08.000]  這個是額外sacrificial giving
[01:01:08.000 --> 01:01:10.000]  所以你不要要求自己這麼低
[01:01:10.000 --> 01:01:12.000]  Pastor Freeman 我已經十一奉獻了
[01:01:12.000 --> 01:01:14.000]  我已經十一點二了
[01:01:14.000 --> 01:01:17.000]  不要跟我爭這個數
[01:01:17.000 --> 01:01:19.000]  陳牧師教過我的
[01:01:19.000 --> 01:01:20.000]  有人問陳牧師
[01:01:20.000 --> 01:01:22.000]  不是我,是陳錦有牧師
[01:01:22.000 --> 01:01:25.000]  他說陳牧師
[01:01:25.000 --> 01:01:30.000]  到底奉獻是pre-tax還是after-tax
[01:01:30.000 --> 01:01:33.000]  現在法律上還沒死完
[01:01:33.000 --> 01:01:34.000]  還有這樣的
[01:01:34.000 --> 01:01:36.000]  陳牧師就回答他
[01:01:36.000 --> 01:01:39.000]  你想神給你pre-tax還是after-tax
[01:01:39.000 --> 01:01:43.000]  不要搞這些數
[01:01:43.000 --> 01:01:45.000]  神給我們的
[01:01:45.000 --> 01:01:47.000]  感動到你的心的
[01:01:47.000 --> 01:01:49.000]  有需要給人
[01:01:49.000 --> 01:01:51.000]  但不一定是錢的
[01:01:51.000 --> 01:01:53.000]  可能是你的物件
[01:01:53.000 --> 01:01:55.000]  家裡有的
[01:01:55.000 --> 01:01:56.000]  放了很久
[01:01:56.000 --> 01:01:58.000]  你有沒有在也不察覺
[01:01:58.000 --> 01:01:59.000]  給人
[01:01:59.000 --> 01:02:00.000]  衣服也是
[01:02:00.000 --> 01:02:01.000]  食物也是
[01:02:01.000 --> 01:02:03.000]  你煮了很多東西
[01:02:03.000 --> 01:02:05.000]  不然就扔掉
[01:02:05.000 --> 01:02:07.000]  或者鄰居有需要
[01:02:07.000 --> 01:02:09.000]  一樣可以
[01:02:09.000 --> 01:02:11.000]  這不是十一奉獻
[01:02:11.000 --> 01:02:12.000]  大兄姐妹
[01:02:12.000 --> 01:02:15.000]  這完全是額外的
[01:02:15.000 --> 01:02:17.000]  好了,我和你說說哥林多後書
[01:02:17.000 --> 01:02:18.000]  我知道時間差不多
[01:02:18.000 --> 01:02:21.000]  因為留一點時間給你們問問題
[01:02:21.000 --> 01:02:23.000]  我已經沒叫你們break了
[01:02:23.000 --> 01:02:25.000]  不用break了
[01:02:25.000 --> 01:02:26.000]  留給你們問問題
[01:02:26.000 --> 01:02:27.000]  如果沒問題的時候
[01:02:27.000 --> 01:02:28.000]  大家早點走
[01:02:28.000 --> 01:02:30.000]  不用這麼辛苦
[01:02:30.000 --> 01:02:33.000]  是啊,我很實際的
[01:02:33.000 --> 01:02:35.000]  說完了
[01:02:35.000 --> 01:02:36.000]  應該說的
[01:02:36.000 --> 01:02:37.000]  好像是Chuck's Window說
[01:02:37.000 --> 01:02:38.000]  我應該20分鐘就說完
[01:02:38.000 --> 01:02:40.000]  為什麼要拖到30分鐘
[01:02:40.000 --> 01:02:45.000]  哥林多後書
[01:02:45.000 --> 01:02:48.000]  我昨天和大家稍微說過
[01:02:48.000 --> 01:02:52.000]  為什麼保羅這麼緊張捐獻
[01:02:52.000 --> 01:02:54.000]  因為有些人昨天沒來
[01:02:54.000 --> 01:02:56.000]  如果昨天來的
[01:02:56.000 --> 01:02:57.000]  不好意思
[01:02:57.000 --> 01:02:59.000]  我想請大家再讀一讀《士徒行傳》
[01:02:59.000 --> 01:03:01.000]  第20章
[01:03:01.000 --> 01:03:03.000]  因為我覺得這個很重要
[01:03:03.000 --> 01:03:05.000]  如果只是看歷史
[01:03:05.000 --> 01:03:07.000]  就很沒趣
[01:03:07.000 --> 01:03:10.000]  但是從這個角度
[01:03:10.000 --> 01:03:12.000]  你會覺得不只是看歷史這麼簡單
[01:03:12.000 --> 01:03:16.000]  《士徒行傳》第20章
[01:03:16.000 --> 01:03:17.000]  為了昨天沒來的
[01:03:17.000 --> 01:03:19.000]  我重複讀一次
[01:03:19.000 --> 01:03:21.000]  找到了
[01:03:21.000 --> 01:03:22.000]  我讀給大家聽
[01:03:22.000 --> 01:03:23.000]  我讀和修本
[01:03:23.000 --> 01:03:24.000]  差不多
[01:03:24.000 --> 01:03:26.000]  蘇聯平定以後
[01:03:26.000 --> 01:03:27.000]  保羅請門徒來
[01:03:27.000 --> 01:03:28.000]  勸勉了他們
[01:03:28.000 --> 01:03:30.000]  就辭別他們往馬其頓去
[01:03:30.000 --> 01:03:32.000]  他走遍那一帶地方
[01:03:32.000 --> 01:03:34.000]  用許多話勸勉門徒
[01:03:34.000 --> 01:03:35.000]  然後來到希臘
[01:03:35.000 --> 01:03:37.000]  在那裡住了三個月
[01:03:37.000 --> 01:03:40.000]  人們估計他來了哥林多住了三個月
[01:03:40.000 --> 01:03:42.000]  他在這裡寫了
[01:03:42.000 --> 01:03:44.000]  纏繞我們很多的羅馬書
[01:03:45.000 --> 01:03:47.000]  他快要坐船往敘利亞
[01:03:47.000 --> 01:03:49.000]  所以去敘利亞的時候
[01:03:49.000 --> 01:03:51.000]  猶太人切雞害他
[01:03:51.000 --> 01:03:54.000]  他就決定從馬其頓走上陸路去
[01:03:54.000 --> 01:03:55.000]  第四節
[01:03:55.000 --> 01:03:57.000]  路加特登寫的
[01:03:57.000 --> 01:04:01.000]  和他到亞細亞去的
[01:04:01.000 --> 01:04:03.000]  有比利亞人
[01:04:03.000 --> 01:04:05.000]  不羅斯的兒子索巴特
[01:04:05.000 --> 01:04:07.000]  貼薩羅尼加人
[01:04:07.000 --> 01:04:09.000]  阿利達古和西高東
[01:04:09.000 --> 01:04:10.000]  還有特比人
[01:04:10.000 --> 01:04:12.000]  蓋尤和提摩泰
[01:04:12.000 --> 01:04:14.000]  又有亞細亞人
[01:04:14.000 --> 01:04:16.000]  推基古和特羅非
[01:04:16.000 --> 01:04:19.000]  這些人先走等等
[01:04:19.000 --> 01:04:21.000]  保羅為什麼特登說
[01:04:21.000 --> 01:04:23.000]  從哪裡來的人
[01:04:23.000 --> 01:04:26.000]  他就是將這些款項
[01:04:26.000 --> 01:04:28.000]  透過這些
[01:04:28.000 --> 01:04:30.000]  從哪裡來的人
[01:04:30.000 --> 01:04:31.000]  一起
[01:04:31.000 --> 01:04:33.000]  他就說我在馬其頓才肯捐的
[01:04:33.000 --> 01:04:35.000]  我現在馬其頓快來了
[01:04:35.000 --> 01:04:36.000]  麻煩你們儲好錢
[01:04:36.000 --> 01:04:38.000]  等我和馬其頓弟兄來到的時候
[01:04:38.000 --> 01:04:40.000]  你們不要自己丟臉
[01:04:40.000 --> 01:04:42.000]  馬其頓的人已經給了
[01:04:42.000 --> 01:04:44.000]  你們也要儲夠
[01:04:44.000 --> 01:04:46.000]  你們是什麼省啊
[01:04:46.000 --> 01:04:48.000]  哥倫多是什麼省啊
[01:04:48.000 --> 01:04:50.000]  亞歸亞嘛
[01:04:50.000 --> 01:04:52.000]  馬其頓也有 亞歸亞也有
[01:04:52.000 --> 01:04:53.000]  他的意思就是說
[01:04:53.000 --> 01:04:55.000]  不同的省份不同的地方的人
[01:04:55.000 --> 01:04:57.000]  都有份捐獻
[01:04:57.000 --> 01:04:59.000]  然後找不同省份不同的地方的人
[01:04:59.000 --> 01:05:02.000]  一起押捐糧
[01:05:02.000 --> 01:05:04.000]  去耶路撒冷
[01:05:04.000 --> 01:05:06.000]  那幅圖畫呢
[01:05:06.000 --> 01:05:08.000]  就是所有
[01:05:08.000 --> 01:05:10.000]  不同的地方的人
[01:05:10.000 --> 01:05:12.000]  因為他們是外邦人
[01:05:12.000 --> 01:05:14.000]  但猶太人的福音
[01:05:14.000 --> 01:05:16.000]  在耶路撒冷開出來
[01:05:16.000 --> 01:05:18.000]  福音征服了他們
[01:05:18.000 --> 01:05:20.000]  他們現在用
[01:05:20.000 --> 01:05:22.000]  親身金錢
[01:05:22.000 --> 01:05:24.000]  證明他們將自己
[01:05:24.000 --> 01:05:26.000]  交給主了
[01:05:26.000 --> 01:05:27.000]  奉獻給主
[01:05:27.000 --> 01:05:29.000]  所以他把錢也給了你
[01:05:29.000 --> 01:05:31.000]  幫助在耶路撒冷人
[01:05:31.000 --> 01:05:33.000]  困難的需要
[01:05:33.000 --> 01:05:35.000]  這幅圖畫就是
[01:05:35.000 --> 01:05:37.000]  屬靈的東西在耶路撒冷出來
[01:05:37.000 --> 01:05:39.000]  人們被屬靈的福音征服
[01:05:39.000 --> 01:05:41.000]  將自己交給主
[01:05:41.000 --> 01:05:43.000]  甚至把身外的物交出來
[01:05:43.000 --> 01:05:45.000]  拿回去耶路撒冷
[01:05:45.000 --> 01:05:47.000]  保羅之所以容許這麼多人
[01:05:47.000 --> 01:05:49.000]  一起參與的問題
[01:05:49.000 --> 01:05:51.000]  連哥林多這麼差的教會
[01:05:51.000 --> 01:05:55.000]  保羅也給他機會
[01:05:55.000 --> 01:05:57.000]  勸他 其實保羅在第八第九章說過
[01:05:57.000 --> 01:05:59.000]  你們這班人先說捐獻的
[01:05:59.000 --> 01:06:01.000]  你們說的
[01:06:01.000 --> 01:06:05.000]  你們起心意很久了
[01:06:05.000 --> 01:06:07.000]  馬其頓雖然窮
[01:06:07.000 --> 01:06:09.000]  後發先至已經儲好了
[01:06:09.000 --> 01:06:11.000]  我現在已經將他們的糧集中了
[01:06:11.000 --> 01:06:13.000]  我下一步就來你們當中了
[01:06:13.000 --> 01:06:15.000]  你們說了很久了
[01:06:15.000 --> 01:06:17.000]  你們口才和知識全部湧流了
[01:06:17.000 --> 01:06:19.000]  請你們在這時湧出來
[01:06:19.000 --> 01:06:21.000]  我來到的時候
[01:06:21.000 --> 01:06:23.000]  一起拿 不要到時才抽
[01:06:23.000 --> 01:06:25.000]  連這麼差的教會
[01:06:25.000 --> 01:06:27.000]  也給他一個運作的機會
[01:06:27.000 --> 01:06:29.000]  為什麼呢?因為他的圖畫很大
[01:06:29.000 --> 01:06:31.000]  好像一個冒險的形狀
[01:06:31.000 --> 01:06:33.000]  放了不同的人種
[01:06:33.000 --> 01:06:35.000]  不同的地方
[01:06:35.000 --> 01:06:37.000]  每個地方都有代表拿到錢
[01:06:37.000 --> 01:06:39.000]  去耶路撒冷
[01:06:39.000 --> 01:06:41.000]  這裡有兩個原因
[01:06:41.000 --> 01:06:43.000]  保羅自己答應的
[01:06:43.000 --> 01:06:45.000]  加泰書和使徒們吵架的時候
[01:06:45.000 --> 01:06:47.000]  第二章第九至十節
[01:06:47.000 --> 01:06:49.000]  使徒說我不和你搞國禮的事了
[01:06:49.000 --> 01:06:51.000]  總之你是紀念窮人
[01:06:51.000 --> 01:06:53.000]  保羅在加泰書說
[01:06:53.000 --> 01:06:55.000]  用不著他說
[01:06:55.000 --> 01:06:57.000]  我素常如此
[01:06:57.000 --> 01:06:59.000]  看加泰書你明白怎麼加這句話
[01:06:59.000 --> 01:07:01.000]  總之保羅說
[01:07:01.000 --> 01:07:03.000]  我人就是這樣紀念窮人
[01:07:03.000 --> 01:07:05.000]  所以他要帶一些捐款
[01:07:05.000 --> 01:07:07.000]  幫助有需要的耶路撒冷的窮人
[01:07:07.000 --> 01:07:09.000]  還有一個
[01:07:09.000 --> 01:07:11.000]  昨天我和大家讀過的
[01:07:11.000 --> 01:07:13.000]  二賽亞書
[01:07:13.000 --> 01:07:15.000]  六十章第九節
[01:07:15.000 --> 01:07:17.000]  不如讀讀二賽亞書
[01:07:17.000 --> 01:07:19.000]  我覺得保羅很多書信
[01:07:19.000 --> 01:07:21.000]  看二賽亞書
[01:07:21.000 --> 01:07:23.000]  你看到他的文路
[01:07:23.000 --> 01:07:25.000]  其實我很相信
[01:07:25.000 --> 01:07:27.000]  我們聖經的作者
[01:07:27.000 --> 01:07:29.000]  很多人
[01:07:29.000 --> 01:07:31.000]  都是被二賽亞書
[01:07:31.000 --> 01:07:33.000]  影響到他看歷史的
[01:07:33.000 --> 01:07:37.000]  有時間再和大家說
[01:07:37.000 --> 01:07:39.000]  或者你們有什麼問題
[01:07:39.000 --> 01:07:41.000]  二賽亞書第六十章
[01:07:41.000 --> 01:07:43.000]  第九節
[01:07:43.000 --> 01:07:49.000]  縱海島
[01:07:49.000 --> 01:07:51.000]  必等候我
[01:07:51.000 --> 01:07:53.000]  他書的船隻領先
[01:07:53.000 --> 01:07:55.000]  將你的兒女
[01:07:55.000 --> 01:07:57.000]  連同他們的金銀
[01:07:57.000 --> 01:07:59.000]  從遠方帶來
[01:07:59.000 --> 01:08:01.000]  這都因以色列的聖者
[01:08:01.000 --> 01:08:03.000]  而說你神的名
[01:08:03.000 --> 01:08:05.000]  因為他已經
[01:08:05.000 --> 01:08:07.000]  榮耀了你
[01:08:07.000 --> 01:08:09.000]  他師
[01:08:09.000 --> 01:08:11.000]  相傳
[01:08:11.000 --> 01:08:13.000]  就是保羅在羅馬書講
[01:08:13.000 --> 01:08:15.000]  準備去的士巴雅
[01:08:15.000 --> 01:08:17.000]  他所以要去到那麼遠
[01:08:17.000 --> 01:08:19.000]  想做好這樣的圖畫
[01:08:19.000 --> 01:08:21.000]  越來越多的兒女
[01:08:21.000 --> 01:08:23.000]  連同金銀帶回去
[01:08:23.000 --> 01:08:25.000]  這就是二賽亞書
[01:08:25.000 --> 01:08:27.000]  六十章給他的圖畫
[01:08:27.000 --> 01:08:29.000]  二賽亞書
[01:08:29.000 --> 01:08:31.000]  四十二章也有,四十九章也有
[01:08:31.000 --> 01:08:33.000]  保羅為什麼要這樣做
[01:08:33.000 --> 01:08:35.000]  因為他是外邦人的仕途
[01:08:35.000 --> 01:08:37.000]  他不是想證明自己
[01:08:37.000 --> 01:08:39.000]  而是說這是我的
[01:08:39.000 --> 01:08:41.000]  人生的意象
[01:08:41.000 --> 01:08:43.000]  就是將福音傳去
[01:08:43.000 --> 01:08:45.000]  不是猶太人的地方
[01:08:45.000 --> 01:08:47.000]  如果福音傳去
[01:08:47.000 --> 01:08:49.000]  不是猶太人的地方,就像二賽亞書
[01:08:49.000 --> 01:08:51.000]  去到他師那麼遠
[01:08:51.000 --> 01:08:53.000]  福音征服了這些外邦人
[01:08:53.000 --> 01:08:55.000]  這些人甘心樂意
[01:08:55.000 --> 01:08:57.000]  將錢拿回來
[01:08:57.000 --> 01:08:59.000]  就好像將二賽亞書裡面
[01:08:59.000 --> 01:09:01.000]  六十章的人帶金銀
[01:09:01.000 --> 01:09:03.000]  回到石安一樣
[01:09:03.000 --> 01:09:05.000]  他就完成了他的
[01:09:05.000 --> 01:09:07.000]  意象
[01:09:07.000 --> 01:09:09.000]  他人生不枉此行
[01:09:09.000 --> 01:09:11.000]  也代表了
[01:09:11.000 --> 01:09:13.000]  外邦人和
[01:09:13.000 --> 01:09:15.000]  以色列人的合一
[01:09:15.000 --> 01:09:17.000]  所以難怪他在
[01:09:17.000 --> 01:09:19.000]  這兩章經文裡面
[01:09:19.000 --> 01:09:21.000]  講這個計劃,講這個事工
[01:09:21.000 --> 01:09:23.000]  他用一個詞語
[01:09:23.000 --> 01:09:25.000]  就是我們團契的詞語
[01:09:25.000 --> 01:09:27.000]  Kononia
[01:09:27.000 --> 01:09:29.000]  這個sharing
[01:09:29.000 --> 01:09:31.000]  貧窮裡面我們
[01:09:31.000 --> 01:09:33.000]  共同共享的東西
[01:09:33.000 --> 01:09:35.000]  這個就是外邦人
[01:09:35.000 --> 01:09:37.000]  和猶太人
[01:09:37.000 --> 01:09:39.000]  透過金錢
