
[00:00:00.000 --> 00:00:04.540]  各位電視節目的觀眾朋友 早安
[00:39:03.540 --> 00:39:04.540]  真的很重要
[00:39:04.540 --> 00:39:06.540]  他說親眼見過
[00:39:06.540 --> 00:39:08.540]  親自聽過
[00:39:08.540 --> 00:39:11.540]  我們和神之間要有直接的交往
[00:39:11.540 --> 00:39:14.540]  聽到有少許都是間接的
[00:39:14.540 --> 00:39:15.540]  有少許
[00:39:15.540 --> 00:39:16.540]  但自己要親近
[00:39:16.540 --> 00:39:18.540]  所以每一天早上我領修
[00:39:18.540 --> 00:39:22.540]  我領修到約翰一書第四章
[00:39:22.540 --> 00:39:24.540]  多看一章就看完約翰一書
[00:39:24.540 --> 00:39:26.540]  很快就會看完整本聖經一次
[00:39:26.540 --> 00:39:27.540]  我一邊看
[00:39:27.540 --> 00:39:28.540]  我一定會和自己說
[00:39:28.540 --> 00:39:31.540]  今天這段說話對我說什麼
[00:39:31.540 --> 00:39:33.540]  我會在聖經裡寫下
[00:39:33.540 --> 00:39:34.540]  我有什麼要做
[00:39:34.540 --> 00:39:35.540]  或者有什麼回應
[00:39:35.540 --> 00:39:36.540]  我會寫下
[00:39:36.540 --> 00:39:38.540]  因為我需要親自去經歷
[00:39:38.540 --> 00:39:41.540]  不是聽別人說他有什麼領受
[00:39:41.540 --> 00:39:43.540]  而是我自己有什麼領受
[00:39:43.540 --> 00:39:44.540]  親身去經歷
[00:39:44.540 --> 00:39:46.540]  你有經歷才可以說得有力
[00:39:46.540 --> 00:39:47.540]  我再說一次
[00:39:47.540 --> 00:39:49.540]  你有經歷才可以說得有力
[00:39:49.540 --> 00:39:50.540]  你沒有經歷你說什麼
[00:39:50.540 --> 00:39:52.540]  你和別人說那間餐廳很好吃
[00:39:52.540 --> 00:39:53.540]  你許過名嗎?沒有
[00:39:53.540 --> 00:39:55.540]  那你說什麼呢?
[00:39:55.540 --> 00:39:59.540]  最近我太太認識了一間店
[00:39:59.540 --> 00:40:00.540]  發掘了一間店
[00:40:00.540 --> 00:40:01.540]  快要在密西薩加開業
[00:40:01.540 --> 00:40:04.540]  她買的東西又便宜又好
[00:40:04.540 --> 00:40:05.540]  是很好的
[00:40:05.540 --> 00:40:07.540]  我太太一開始聽別人說
[00:40:07.540 --> 00:40:08.540]  不太相信
[00:40:08.540 --> 00:40:10.540]  後來就去買一些回來試試
[00:40:10.540 --> 00:40:11.540]  試過之後她說真的好
[00:40:11.540 --> 00:40:13.540]  然後不是散播謠言
[00:40:13.540 --> 00:40:14.540]  而是散播喜訊
[00:40:14.540 --> 00:40:16.540]  她說那些東西很便宜
[00:40:16.540 --> 00:40:18.540]  很好的
[00:40:18.540 --> 00:40:20.540]  她又去買又去用
[00:40:20.540 --> 00:40:22.540]  有一次我和她一起去這間店
[00:40:22.540 --> 00:40:24.540]  聽到店裡的老闆和員工在那裡
[00:40:24.540 --> 00:40:28.540]  他們經常和顧客說一樣東西
[00:40:28.540 --> 00:40:31.540]  這些東西是我們試過
[00:40:31.540 --> 00:40:33.540]  我們才擺出來
[00:40:33.540 --> 00:40:36.540]  是我們用過才擺出來
[00:40:36.540 --> 00:40:38.540]  你要提醒人
[00:40:38.540 --> 00:40:39.540]  你要幫人
[00:40:39.540 --> 00:40:41.540]  你自己想想自己怎樣
[00:40:41.540 --> 00:40:43.540]  好像你自己
[00:40:43.540 --> 00:40:44.540]  又不做運動
[00:40:44.540 --> 00:40:45.540]  你又叫人
[00:40:45.540 --> 00:40:46.540]  你要做運動嗎?
[00:40:46.540 --> 00:40:47.540]  你有沒有做?沒有
[00:40:47.540 --> 00:40:49.540]  這個提醒便沒有力量
[00:40:49.540 --> 00:40:51.540]  彼得說我們要親眼見
[00:40:51.540 --> 00:40:52.540]  親耳聽
[00:40:52.540 --> 00:40:54.540]  你這樣說才有用
[00:40:54.540 --> 00:40:57.540]  所以大家要有親身的經歷
[00:40:57.540 --> 00:40:59.540]  一會兒我會介紹一本書
[00:40:59.540 --> 00:41:00.540]  我會提
[00:41:00.540 --> 00:41:01.540]  是我親身經歷
[00:41:01.540 --> 00:41:03.540]  老闆真的幫到我
[00:41:03.540 --> 00:41:06.540]  所以我才會在那方面
[00:41:06.540 --> 00:41:07.540]  這麼賣力
[00:41:07.540 --> 00:41:09.540]  花這麼多時間錄下來
[00:41:09.540 --> 00:41:12.540]  這裡說到我們與主同在
[00:41:12.540 --> 00:41:15.540]  這裡說我們和祂在聖山的時候
[00:41:15.540 --> 00:41:16.540]  耶穌呼至門徒
[00:41:16.540 --> 00:41:18.540]  有一道聖經裡說
[00:41:18.540 --> 00:41:20.540]  祂說你們來看
[00:41:20.540 --> 00:41:22.540]  但你們來和我住
[00:41:22.540 --> 00:41:24.540]  你和我一起
[00:41:24.540 --> 00:41:25.540]  和主耶穌一起
[00:41:25.540 --> 00:41:26.540]  我想提醒人
[00:41:26.540 --> 00:41:28.540]  重要的東西
[00:41:28.540 --> 00:41:31.540]  要用最好的時間
[00:41:31.540 --> 00:41:33.540]  有效的東西
[00:41:33.540 --> 00:41:35.540]  你給最多的時間
[00:41:35.540 --> 00:41:36.540]  不要用最多的時間
[00:41:36.540 --> 00:41:38.540]  做一些無效的事
[00:41:38.540 --> 00:41:40.540]  不要給很差的時間
[00:41:40.540 --> 00:41:41.540]  給最重要的事
[00:41:41.540 --> 00:41:42.540]  所以每天我自己
[00:41:42.540 --> 00:41:44.540]  九點半睡覺
[00:41:44.540 --> 00:41:46.540]  五點半起床
[00:41:46.540 --> 00:41:47.540]  早上起床那段時間
[00:41:47.540 --> 00:41:49.540]  是最寶貴的
[00:41:49.540 --> 00:41:51.540]  以前天還未亮
[00:41:51.540 --> 00:41:53.540]  現在有時五點半天已經亮了
[00:41:53.540 --> 00:41:54.540]  坐在房間
[00:41:54.540 --> 00:41:57.540]  我自己的書房或密室
[00:41:57.540 --> 00:41:59.540]  在裡面我親近神的時間
[00:41:59.540 --> 00:42:01.540]  往往親近到七點半
[00:42:01.540 --> 00:42:02.540]  八點半
[00:42:02.540 --> 00:42:04.540]  我就會吃早餐
[00:42:04.540 --> 00:42:06.540]  那段時間是最寶貴的
[00:42:06.540 --> 00:42:08.540]  那段時間頭腦是最清醒的
[00:42:08.540 --> 00:42:11.540]  我在那段時間做最重要的事
[00:42:11.540 --> 00:42:12.540]  我把最多的時間
[00:42:12.540 --> 00:42:14.540]  做最有效的事
[00:42:14.540 --> 00:42:16.540]  譬如我現在在環球做的事
[00:42:16.540 --> 00:42:18.540]  就是要培訓功能
[00:42:18.540 --> 00:42:19.540]  中國教會的功能
[00:42:19.540 --> 00:42:21.540]  本地的弟兄姊妹
[00:42:21.540 --> 00:42:23.540]  我就要花很多時間做這些事
[00:42:23.540 --> 00:42:25.540]  我今年做了兩個訓練
[00:42:25.540 --> 00:42:27.540]  一個是查經訓練
[00:42:27.540 --> 00:42:28.540]  我正在做
[00:42:28.540 --> 00:42:29.540]  我是做八個月的訓練
[00:42:29.540 --> 00:42:31.540]  不是兩個星期
[00:42:31.540 --> 00:42:33.540]  由二月做到十月
[00:42:33.540 --> 00:42:34.540]  這樣才教得好
[00:42:34.540 --> 00:42:36.540]  為什麼說兩堂就能搞定
[00:42:36.540 --> 00:42:37.540]  哪有這麼容易
[00:42:37.540 --> 00:42:39.540]  然後我做一個講道訓練
[00:42:39.540 --> 00:42:42.540]  我講講道團契已經講了十年
[00:42:42.540 --> 00:42:44.540]  今年第十一年
[00:42:44.540 --> 00:42:46.540]  一直在幫助一些人
[00:42:46.540 --> 00:42:48.540]  因為我覺得這是需要做的
[00:42:48.540 --> 00:42:52.540]  我一定要做好這些事
[00:42:52.540 --> 00:42:55.540]  但我們要與主同在這件事就很重要
[00:42:55.540 --> 00:42:59.540]  沒有的話根本做不到這些事
[00:42:59.540 --> 00:43:01.540]  同在越多領受越多
[00:43:01.540 --> 00:43:02.540]  我們中文說話說
[00:43:02.540 --> 00:43:04.540]  更輸者赤
[00:43:04.540 --> 00:43:08.540]  你跟那些人一起就會跟那些人一起說那些話
[00:43:08.540 --> 00:43:12.540]  所以有時所謂量禽擇木而棲
[00:43:12.540 --> 00:43:13.540]  對不對
[00:43:13.540 --> 00:43:14.540]  我們都需要的
[00:43:14.540 --> 00:43:15.540]  你親人是甚麼呢
[00:43:15.540 --> 00:43:17.540]  疫情期間我聽過很多朋友說
[00:43:17.540 --> 00:43:18.540]  那三年裏面
[00:43:18.540 --> 00:43:20.540]  在無數的韓劇
[00:43:20.540 --> 00:43:22.540]  他差不多變了韓國人
[00:43:22.540 --> 00:43:25.540]  男士的髮型都是前面有撿東西
[00:43:25.540 --> 00:43:28.540]  我覺得有時不是說我反對看韓劇
[00:43:28.540 --> 00:43:30.540]  用不著看這麼多
[00:43:30.540 --> 00:43:32.540]  而且是入戲的
[00:43:32.540 --> 00:43:35.540]  有些人不斷在網上買東西
[00:43:35.540 --> 00:43:37.540]  已經買到成精
[00:43:37.540 --> 00:43:40.540]  我是說需不需要這樣做呢
[00:43:40.540 --> 00:43:41.540]  你跟甚麼一起
[00:43:41.540 --> 00:43:43.540]  你就會變成甚麼人
[00:43:43.540 --> 00:43:44.540]  所以與主一起
[00:43:44.540 --> 00:43:47.540]  你就可以有主的能力幫你
[00:43:47.540 --> 00:43:48.540]  可以做到這件事
[00:43:48.540 --> 00:43:50.540]  領袖的目標不可以沒有
[00:43:50.540 --> 00:43:52.540]  同袖的時間不可以少
[00:43:52.540 --> 00:43:54.540]  我們說沒有無緣無故的恨
[00:43:54.540 --> 00:43:56.540]  亦沒有無緣無故的強
[00:43:56.540 --> 00:43:59.540]  人不會自然之間不斷地成長
[00:43:59.540 --> 00:44:00.540]  問你為甚麼成長
[00:44:00.540 --> 00:44:01.540]  你會說不知道
[00:44:01.540 --> 00:44:02.540]  我就是這樣成長
[00:44:02.540 --> 00:44:03.540]  有沒有讀經
[00:44:03.540 --> 00:44:04.540]  有沒有祈禱
[00:44:04.540 --> 00:44:05.540]  有沒有追求
[00:44:05.540 --> 00:44:06.540]  有沒有參加奧運
[00:44:06.540 --> 00:44:07.540]  甚麼都沒有
[00:44:07.540 --> 00:44:08.540]  為甚麼會成長
[00:44:08.540 --> 00:44:09.540]  不會無緣無故的
[00:44:09.540 --> 00:44:10.540]  當然是要有的
[00:44:10.540 --> 00:44:12.540]  所以我們憑甚麼能力呢
[00:44:12.540 --> 00:44:14.540]  我們有甚麼行動
[00:44:14.540 --> 00:44:15.540]  我們宣告有甚麼行動
[00:44:15.540 --> 00:44:17.540]  把握時間盡心竭力
[00:44:17.540 --> 00:44:18.540]  憑甚麼內容呢
[00:44:18.540 --> 00:44:19.540]  榜樣和應許
[00:44:19.540 --> 00:44:20.540]  憑甚麼能力呢
[00:44:20.540 --> 00:44:22.540]  從主領袖與主同在
[00:44:22.540 --> 00:44:24.540]  弟兄姊妹你反省了自己
[00:44:24.540 --> 00:44:26.540]  你每一天真的用多少時間
[00:44:26.540 --> 00:44:28.540]  與主同在呢
[00:44:28.540 --> 00:44:30.540]  有時我不一定是看聖經
[00:44:30.540 --> 00:44:31.540]  有時我會看一本書
[00:44:31.540 --> 00:44:33.540]  有時我會背一些聖經
[00:44:33.540 --> 00:44:35.540]  有些人說喜歡聽一些詩歌
[00:44:35.540 --> 00:44:38.540]  我都是比較喜歡看書
[00:44:38.540 --> 00:44:39.540]  或者背經
[00:44:39.540 --> 00:44:40.540]  或者看聖經多一點
[00:44:40.540 --> 00:44:41.540]  有時都會聽道
[00:44:41.540 --> 00:44:43.540]  有時會聽自己說的道
[00:44:43.540 --> 00:44:44.540]  我很喜歡
[00:44:44.540 --> 00:44:46.540]  我住在一個礦道的騎樓
[00:44:46.540 --> 00:44:47.540]  我會出去騎樓
[00:44:47.540 --> 00:44:49.540]  躺在一張小椅子上
[00:44:49.540 --> 00:44:51.540]  慢慢享受那本書
[00:44:51.540 --> 00:44:53.540]  慢慢享受那篇讀
[00:44:53.540 --> 00:44:54.540]  我們有時不會這樣做
[00:44:54.540 --> 00:44:56.540]  我試過有一次
[00:44:56.540 --> 00:44:58.540]  與弟兄姊妹說
[00:44:58.540 --> 00:44:59.540]  我們去旅行
[00:44:59.540 --> 00:45:00.540]  大家去旅行
[00:45:00.540 --> 00:45:01.540]  我便和大家說
[00:45:01.540 --> 00:45:02.540]  記住要帶聖經
[00:45:02.540 --> 00:45:03.540]  他們說不是吧
[00:45:03.540 --> 00:45:04.540]  旅行啊
[00:45:04.540 --> 00:45:06.540]  旅行都要帶聖經
[00:45:06.540 --> 00:45:07.540]  放假可不可以啊
[00:45:07.540 --> 00:45:09.540]  旅行才危險啊
[00:45:09.540 --> 00:45:12.540]  旅行才多試探啊
[00:45:12.540 --> 00:45:14.540]  為甚麼那些要放假呢
[00:45:14.540 --> 00:45:15.540]  我真的不明白
[00:45:15.540 --> 00:45:16.540]  很多事情我們會爭取
[00:45:16.540 --> 00:45:17.540]  為甚麼這些我們不爭取呢
[00:45:17.540 --> 00:45:18.540]  大家反映一下
[00:45:18.540 --> 00:45:19.540]  有沒有從主領受
[00:45:19.540 --> 00:45:21.540]  有沒有與主同在
[00:45:21.540 --> 00:45:23.540]  你要成為一個能夠提醒人的人
[00:45:23.540 --> 00:45:24.540]  好像彼得那樣
[00:45:24.540 --> 00:45:25.540]  我真的親眼見親耳聽
[00:45:25.540 --> 00:45:28.540]  我是與主同在在聖山上
[00:45:28.540 --> 00:45:30.540]  我是有這一點的
[00:45:30.540 --> 00:45:32.540]  有多少人說
[00:45:32.540 --> 00:45:34.540]  台上一分鐘台下十年功
[00:45:34.540 --> 00:45:36.540]  你自己不下功夫
[00:45:36.540 --> 00:45:38.540]  你沒有辦法的
[00:45:38.540 --> 00:45:41.540]  最後一件事是記載心中的堅持
[00:45:41.540 --> 00:45:43.540]  19-21節
[00:45:43.540 --> 00:45:46.540]  他提到我們要持久向前
[00:45:46.540 --> 00:45:47.540]  他提到一件事
[00:45:47.540 --> 00:45:49.540]  在最後19節他有說
[00:45:49.540 --> 00:45:51.540]  要直等到
[00:45:51.540 --> 00:45:52.540]  他提到先知的預言
[00:45:52.540 --> 00:45:53.540]  這些預言都是說
[00:45:53.540 --> 00:45:55.540]  關於神的心意
[00:45:55.540 --> 00:45:56.540]  神的計劃
[00:45:56.540 --> 00:45:58.540]  這些一切的東西
[00:45:58.540 --> 00:46:00.540]  其實先知
[00:46:00.540 --> 00:46:02.540]  不只是講會發生的事情
[00:46:02.540 --> 00:46:03.540]  先知有兩件事
[00:46:03.540 --> 00:46:05.540]  就是神要做的功
[00:46:05.540 --> 00:46:07.540]  和神的心意
[00:46:07.540 --> 00:46:08.540]  宣告神的心意
[00:46:08.540 --> 00:46:10.540]  宣告神的作為
[00:46:10.540 --> 00:46:12.540]  有些預言是將會發生甚麼事
[00:46:12.540 --> 00:46:14.540]  例如主耶穌在內
[00:46:14.540 --> 00:46:15.540]  大家知道
[00:46:15.540 --> 00:46:19.540]  最多的預言就是主耶穌在內
[00:46:19.540 --> 00:46:22.540]  這些預言說到這些
[00:46:22.540 --> 00:46:23.540]  我們要留意這些
[00:46:23.540 --> 00:46:24.540]  直到何時
[00:46:24.540 --> 00:46:27.540]  天法靈神聖在你心中出現
[00:46:27.540 --> 00:46:28.540]  意思是你見主
[00:46:28.540 --> 00:46:30.540]  或者主見你的時候
[00:46:30.540 --> 00:46:32.540]  你要等到那時候
[00:46:32.540 --> 00:46:34.540]  所以我們有時
[00:46:34.540 --> 00:46:35.540]  我經常跟人說
[00:46:35.540 --> 00:46:36.540]  我們要回到教會
[00:46:36.540 --> 00:46:37.540]  上上提醒
[00:46:37.540 --> 00:46:39.540]  我們竭盡所能
[00:46:39.540 --> 00:46:40.540]  講道講清楚
[00:46:40.540 --> 00:46:43.540]  弟兄姊妹不要忘記你的呼召
[00:46:43.540 --> 00:46:44.540]  不要忘記你的使命
[00:46:44.540 --> 00:46:47.540]  不要忘記你所有的東西
[00:46:47.540 --> 00:46:49.540]  主耶穌已經給了我們
[00:46:49.540 --> 00:46:51.540]  我們是可以的
[00:46:51.540 --> 00:46:52.540]  但我們要站出來
[00:46:52.540 --> 00:46:54.540]  要做我們的見證
[00:46:54.540 --> 00:46:55.540]  所有的賽跑
[00:46:55.540 --> 00:46:57.540]  不是要快
[00:46:57.540 --> 00:46:58.540]  要到終點
[00:46:58.540 --> 00:47:00.540]  我那時參加
[00:47:00.540 --> 00:47:02.540]  我是聖女師中學的
[00:47:02.540 --> 00:47:04.540]  我們有包思高慶禮院
[00:47:04.540 --> 00:47:07.540]  我們有一個聯校運動節
[00:47:07.540 --> 00:47:09.540]  我們參加比賽200公尺
[00:47:09.540 --> 00:47:11.540]  我是第一次參加比賽
[00:47:11.540 --> 00:47:12.540]  一起步
[00:47:12.540 --> 00:47:15.540]  我就一馬當先
[00:47:15.540 --> 00:47:16.540]  旁邊沒有人
[00:47:16.540 --> 00:47:17.540]  我多厲害
[00:47:17.540 --> 00:47:18.540]  我覺得自己很厲害
[00:47:18.540 --> 00:47:20.540]  跑到一半就停在那裡
[00:47:20.540 --> 00:47:21.540]  我覺得贏了
[00:47:21.540 --> 00:47:22.540]  我就舉手
[00:47:22.540 --> 00:47:24.540]  我的同學就坐在那裡
[00:47:24.540 --> 00:47:25.540]  一群人在噓我
[00:47:25.540 --> 00:47:27.540]  他們說我還沒跑完
[00:47:27.540 --> 00:47:29.540]  他說終點在前面
[00:47:29.540 --> 00:47:31.540]  因為我看到地上的一井
[00:47:31.540 --> 00:47:33.540]  我以為那是終點
[00:47:33.540 --> 00:47:34.540]  他們說那不是終點
[00:47:34.540 --> 00:47:35.540]  前面才是
[00:47:35.540 --> 00:47:37.540]  那些人全部過了
[00:47:37.540 --> 00:47:39.540]  起步快有什麼用
[00:47:39.540 --> 00:47:41.540]  你要跑到終點才行
[00:47:41.540 --> 00:47:42.540]  要堅持
[00:47:42.540 --> 00:47:45.540]  很多人說什麼都要快
[00:47:45.540 --> 00:47:47.540]  但我們不要什麼都要快
[00:47:47.540 --> 00:47:49.540]  我們要穩才行
[00:47:49.540 --> 00:47:52.540]  王乃基牧師是我一個很好的朋友
[00:47:52.540 --> 00:47:53.540]  他每次來圖倫多
[00:47:53.540 --> 00:47:54.540]  我都會找他聊天
[00:47:54.540 --> 00:47:56.540]  他有一年去教會講道
[00:47:56.540 --> 00:47:57.540]  講完道我沒有去聽
[00:47:57.540 --> 00:47:58.540]  因為他有他忙
[00:47:58.540 --> 00:47:59.540]  我有我忙
[00:47:59.540 --> 00:48:00.540]  弟兄姊妹說
[00:48:00.540 --> 00:48:01.540]  王牧師剛剛講完
[00:48:01.540 --> 00:48:03.540]  有什麼可以和我分享
[00:48:03.540 --> 00:48:05.540]  其實我們這樣可以問問人
[00:48:05.540 --> 00:48:07.540]  今天你聽了什麼可以和我分享
[00:48:07.540 --> 00:48:09.540]  我聽了什麼可以和你分享
[00:48:09.540 --> 00:48:10.540]  你會記得
[00:48:10.540 --> 00:48:11.540]  有什麼可以做
[00:48:11.540 --> 00:48:12.540]  大家談談
[00:48:12.540 --> 00:48:14.540]  他說王牧師講了一件事
[00:48:14.540 --> 00:48:15.540]  很多東西
[00:48:15.540 --> 00:48:16.540]  但有一件事我覺得很精準
[00:48:16.540 --> 00:48:18.540]  他說你知道保險公司
[00:48:18.540 --> 00:48:19.540]  什麼都可以補
[00:48:19.540 --> 00:48:20.540]  很多都可以補
[00:48:20.540 --> 00:48:21.540]  可以補腳
[00:48:21.540 --> 00:48:22.540]  可以補手
[00:48:22.540 --> 00:48:23.540]  有聽過嗎
[00:48:23.540 --> 00:48:24.540]  可以補八聲
[00:48:24.540 --> 00:48:25.540]  歌聲
[00:48:25.540 --> 00:48:26.540]  可以補八聲
[00:48:26.540 --> 00:48:27.540]  可以補很多東西
[00:48:27.540 --> 00:48:28.540]  汽車保險
[00:48:28.540 --> 00:48:29.540]  火險水險
[00:48:29.540 --> 00:48:30.540]  什麼都可以補
[00:48:30.540 --> 00:48:31.540]  但有一樣不補
[00:48:31.540 --> 00:48:32.540]  什麼不補
[00:48:32.540 --> 00:48:33.540]  晚節不補
[00:48:33.540 --> 00:48:35.540]  他說晚節不補的
[00:48:35.540 --> 00:48:37.540]  他提醒弟兄姊妹
[00:48:37.540 --> 00:48:39.540]  做基督徒不要做幾十年
[00:48:39.540 --> 00:48:41.540]  做著做著變成老油條才行
[00:48:41.540 --> 00:48:45.540]  吃之無味棄之可惜
[00:48:45.540 --> 00:48:47.540]  你怎可以做基督徒到這樣
[00:48:47.540 --> 00:48:51.540]  我們要好好地去做基督徒
[00:48:51.540 --> 00:48:52.540]  不要只做幾十年
[00:48:52.540 --> 00:48:53.540]  我見過很多
[00:48:53.540 --> 00:48:54.540]  以前很熱心的
[00:48:54.540 --> 00:48:55.540]  做執事
[00:48:55.540 --> 00:48:56.540]  做部長
[00:48:56.540 --> 00:48:57.540]  做組長
[00:48:57.540 --> 00:48:59.540]  慢慢慢慢有些許借了
[00:48:59.540 --> 00:49:01.540]  叫他做事都不做
[00:49:01.540 --> 00:49:03.540]  他說我做夠了
[00:49:03.540 --> 00:49:05.540]  我不是叫他做以辭感
[00:49:05.540 --> 00:49:08.540]  但所謂什麼都不做
[00:49:08.540 --> 00:49:09.540]  不可以的
[00:49:09.540 --> 00:49:11.540]  我見過很多老人家
[00:49:11.540 --> 00:49:13.540]  我真的很欣賞老人家
[00:49:13.540 --> 00:49:15.540]  雖然他們不可以像以前那樣侍奉
[00:49:15.540 --> 00:49:16.540]  有一個執事太太
[00:49:16.540 --> 00:49:17.540]  我叫她麥太
[00:49:17.540 --> 00:49:19.540]  她八十多歲
[00:49:19.540 --> 00:49:20.540]  她住在
[00:49:20.540 --> 00:49:21.540]  因為她不能住屋
[00:49:21.540 --> 00:49:22.540]  住在apartment
[00:49:22.540 --> 00:49:23.540]  在礦道
[00:49:23.540 --> 00:49:25.540]  她去探望其他老人家
[00:49:25.540 --> 00:49:27.540]  我真的很佩服她
[00:49:27.540 --> 00:49:29.540]  她說我都要做點事
[00:49:29.540 --> 00:49:31.540]  探望一個就一個
[00:49:31.540 --> 00:49:33.540]  總是不可以無所事事
[00:49:33.540 --> 00:49:35.540]  遊手好閒
[00:49:35.540 --> 00:49:36.540]  我不會像以前那樣
[00:49:36.540 --> 00:49:37.540]  一天探十幾個
[00:49:37.540 --> 00:49:38.540]  就探幾個
[00:49:38.540 --> 00:49:39.540]  探一個探兩個
[00:49:39.540 --> 00:49:40.540]  都可以做的
[00:49:40.540 --> 00:49:42.540]  為什麼不可以做呢
[00:49:42.540 --> 00:49:44.540]  所以我們要堅持
[00:49:44.540 --> 00:49:46.540]  所以我們一章五字十字說
[00:49:46.540 --> 00:49:47.540]  份內殷勤
[00:49:47.540 --> 00:49:49.540]  更加殷勤
[00:49:49.540 --> 00:49:51.540]  你知道我們中國人很懂得吃東西
[00:49:51.540 --> 00:49:52.540]  有時我們
[00:49:52.540 --> 00:49:53.540]  這句說話說
[00:49:53.540 --> 00:49:55.540]  我們找好的便宜的食物
[00:49:55.540 --> 00:49:56.540]  非常之殷勤
[00:49:56.540 --> 00:49:57.540]  我不知道你們是不是
[00:49:57.540 --> 00:49:58.540]  我的親戚很多都是
[00:49:58.540 --> 00:50:00.540]  知道哪裡開了一間嗎
[00:50:00.540 --> 00:50:01.540]  新開的
[00:50:01.540 --> 00:50:02.540]  八五折
[00:50:02.540 --> 00:50:04.540]  現金又有九折
[00:50:04.540 --> 00:50:05.540]  加起來
[00:50:05.540 --> 00:50:06.540]  還給我看單
[00:50:06.540 --> 00:50:07.540]  你看
[00:50:07.540 --> 00:50:08.540]  九十五元
[00:50:08.540 --> 00:50:09.540]  不知七十八元
[00:50:09.540 --> 00:50:11.540]  後來賣數是五十六元
[00:50:11.540 --> 00:50:12.540]  很划算
[00:50:12.540 --> 00:50:13.540]  很賣力
[00:50:13.540 --> 00:50:15.540]  傳呼音這麼賣力就好了
[00:50:15.540 --> 00:50:17.540]  背聲音這麼賣力就好了
[00:50:17.540 --> 00:50:19.540]  參加教會活動這麼賣力就好了
[00:50:19.540 --> 00:50:21.540]  為什麼這麼賣力呢
[00:50:21.540 --> 00:50:22.540]  好的需要聽的
[00:50:22.540 --> 00:50:24.540]  為什麼不殷勤一點呢
[00:50:24.540 --> 00:50:26.540]  其實現在在網上
[00:50:26.540 --> 00:50:27.540]  很多東西可以聽
[00:50:27.540 --> 00:50:29.540]  我不要求你們天天聽一篇道
[00:50:29.540 --> 00:50:31.540]  但有些目標
[00:50:31.540 --> 00:50:33.540]  有些追求可以嗎
[00:50:33.540 --> 00:50:35.540]  最低限度今天聽這篇道
[00:50:35.540 --> 00:50:37.540]  大家想想回去談談可以嗎
[00:50:37.540 --> 00:50:39.540]  不要不理會才可以
[00:50:39.540 --> 00:50:41.540]  所以要持守不變
[00:50:41.540 --> 00:50:43.540]  但我們見到
[00:50:43.540 --> 00:50:45.540]  二十至廿一節說
[00:50:45.540 --> 00:50:47.540]  沒有隨意解說
[00:50:47.540 --> 00:50:49.540]  從來沒有出於仁義
[00:50:49.540 --> 00:50:51.540]  意思是不單要快也要準才可以
[00:50:51.540 --> 00:50:53.540]  有些人只有快
[00:50:53.540 --> 00:50:55.540]  我經常出門就轉彎
[00:50:55.540 --> 00:50:57.540]  我老婆問我知不知道去哪裏
[00:50:57.540 --> 00:50:59.540]  我很多時候轉錯
[00:50:59.540 --> 00:51:01.540]  因為習慣了
[00:51:01.540 --> 00:51:03.540]  例如上班多數轉左
[00:51:03.540 --> 00:51:05.540]  今天不是的
[00:51:05.540 --> 00:51:07.540]  今天去超市買菜
[00:51:07.540 --> 00:51:09.540]  麻煩你轉右
[00:51:09.540 --> 00:51:11.540]  有些人很多東西很快
[00:51:11.540 --> 00:51:13.540]  但不準就不行
[00:51:13.540 --> 00:51:15.540]  所以一定要好好地持守
[00:51:15.540 --> 00:51:16.540]  我們的信仰
[00:51:16.540 --> 00:51:18.540]  不要持守我們的錯誤
[00:51:18.540 --> 00:51:20.540]  有些人不應該記記了
[00:51:20.540 --> 00:51:21.540]  應該記不記
[00:51:21.540 --> 00:51:23.540]  那就錯了
[00:51:23.540 --> 00:51:25.540]  我真的不聽
[00:51:25.540 --> 00:51:27.540]  我有位弟兄每次崇拜都遲到
[00:51:27.540 --> 00:51:29.540]  總是遲十分鐘
[00:51:29.540 --> 00:51:31.540]  我剛才也有說
[00:51:31.540 --> 00:51:33.540]  講道之後十分鐘
[00:51:33.540 --> 00:51:35.540]  不是崇拜開始十分鐘
[00:51:35.540 --> 00:51:37.540]  很準時的
[00:51:37.540 --> 00:51:39.540]  因為我坐在台上
[00:51:39.540 --> 00:51:41.540]  我們十一點崇拜
[00:51:41.540 --> 00:51:43.540]  十一點半就進來
[00:51:43.540 --> 00:51:45.540]  每次都很準時
[00:51:45.540 --> 00:51:47.540]  有時我忍著跟他說
[00:51:47.540 --> 00:51:49.540]  弟兄你可不可以改一改
[00:51:49.540 --> 00:51:51.540]  他說不行了
[00:51:51.540 --> 00:51:53.540]  很準時遲到
[00:51:53.540 --> 00:51:55.540]  我教你一個方法
[00:51:55.540 --> 00:51:57.540]  你把時間調快半小時
[00:51:57.540 --> 00:51:59.540]  下次就不會錯過了
[00:51:59.540 --> 00:52:01.540]  下星期他又遲到
[00:52:01.540 --> 00:52:03.540]  為什麼遲到那麼執著呢
[00:52:03.540 --> 00:52:05.540]  他說因為我知道我調快了半小時
[00:52:05.540 --> 00:52:07.540]  有些人就是這樣
[00:52:07.540 --> 00:52:09.540]  錯就很執著
[00:52:09.540 --> 00:52:11.540]  善好的東西很容易放棄
[00:52:11.540 --> 00:52:13.540]  這就是我們的問題
[00:52:13.540 --> 00:52:15.540]  上一次
