
[00:00:00.000 --> 00:00:13.000]  我們歡迎大家在疫情平靜的日子裡聚集
[01:26:16.000 --> 01:26:20.000]  但她很有心
[01:26:20.000 --> 01:26:22.000]  非常虔誠
[01:26:22.000 --> 01:26:24.000]  長道不先
[01:26:24.000 --> 01:26:28.000]  去到聖殿
[01:26:28.000 --> 01:26:32.000]  甚至聖殿與她無關
[01:26:32.000 --> 01:26:34.000]  但她覺得去到那裡
[01:26:34.000 --> 01:26:36.000]  真的去到那裡
[01:26:36.000 --> 01:26:38.000]  不能入去
[01:26:38.000 --> 01:26:40.000]  她就滿足了
[01:26:40.000 --> 01:26:42.000]  她禮拜完結後
[01:26:42.000 --> 01:26:44.000]  她就坐著車回來
[01:26:44.000 --> 01:26:46.000]  然後在路上讀異常書
[01:26:46.000 --> 01:26:48.000]  在讀聖經
[01:26:48.000 --> 01:26:50.000]  上帝就在這一刻
[01:26:50.000 --> 01:26:54.000]  就叫那個肥尼
[01:26:54.000 --> 01:26:56.000]  因耶路撒冷教會大足逼她
[01:26:56.000 --> 01:26:58.000]  就去了撒瑪尼亞
[01:26:58.000 --> 01:27:00.000]  是一個他們看不起的城市
[01:27:00.000 --> 01:27:02.000]  看不起的民族
[01:27:02.000 --> 01:27:04.000]  周圍充滿污穢的文化氣氛
[01:27:04.000 --> 01:27:06.000]  周圍充滿污穢的城市
[01:27:06.000 --> 01:27:08.000]  周圍充滿污穢的城市
[01:27:08.000 --> 01:27:10.000]  她帶了一大批人去信主
[01:27:10.000 --> 01:27:12.000]  突然工作好好的
[01:27:12.000 --> 01:27:14.000]  天使跟她說
[01:27:14.000 --> 01:27:16.000]  向南走
[01:27:16.000 --> 01:27:18.000]  往耶路撒冷加薩的路
[01:27:18.000 --> 01:27:20.000]  那條是曠野路
[01:27:20.000 --> 01:27:22.000]  如果你是肥尼
[01:27:22.000 --> 01:27:24.000]  你肯定有很多問題要問
[01:27:24.000 --> 01:27:26.000]  特別我們香港人
[01:27:26.000 --> 01:27:28.000]  一定有很多問題要問
[01:27:28.000 --> 01:27:30.000]  有沒有搞錯
[01:27:30.000 --> 01:27:32.000]  你叫我去曠野做什麼
[01:27:32.000 --> 01:27:36.000]  你說叫我去飛機場上飛機
[01:27:36.000 --> 01:27:38.000]  還知道去那裡
[01:27:38.000 --> 01:27:40.000]  你叫我去曠野
[01:27:40.000 --> 01:27:42.000]  那裡沒有東西
[01:27:42.000 --> 01:27:44.000]  做什麼
[01:27:44.000 --> 01:27:46.000]  但是他們就
[01:27:46.000 --> 01:27:48.000]  他們就
[01:27:48.000 --> 01:27:50.000]  就起來去了
[01:27:50.000 --> 01:27:52.000]  我們說
[01:27:52.000 --> 01:27:54.000]  你傻的
[01:27:54.000 --> 01:27:56.000]  我們說你傻的
[01:27:56.000 --> 01:27:58.000]  如果我們讀經讀到這裡
[01:27:58.000 --> 01:28:00.000]  我們就說你可以說他傻
[01:28:00.000 --> 01:28:02.000]  但是他下去之後
[01:28:02.000 --> 01:28:04.000]  看到有一個人在那裡
[01:28:04.000 --> 01:28:06.000]  坐在馬車上
[01:28:06.000 --> 01:28:08.000]  我想這個都不是那麼常見的東西
[01:28:08.000 --> 01:28:10.000]  我想這個都不是那麼常見的東西
[01:28:10.000 --> 01:28:12.000]  他要去曠野
[01:28:12.000 --> 01:28:14.000]  突然又坐在一輛車裡面
[01:28:14.000 --> 01:28:16.000]  我們
[01:28:16.000 --> 01:28:20.000]  在車上
[01:28:20.000 --> 01:28:22.000]  我們不知道那是馬車
[01:28:22.000 --> 01:28:24.000]  爐車
[01:28:24.000 --> 01:28:26.000]  爐仔拉的車
[01:28:26.000 --> 01:28:28.000]  我們不知道
[01:28:28.000 --> 01:28:30.000]  他在讀
[01:28:30.000 --> 01:28:32.000]  在讀一些東西
[01:28:32.000 --> 01:28:34.000]  在那裡埋頭讀一些東西
[01:28:34.000 --> 01:28:36.000]  聖靈就感動他
[01:28:36.000 --> 01:28:38.000]  你貼著車走
[01:28:38.000 --> 01:28:40.000]  一貼著車走的時候
[01:28:40.000 --> 01:28:42.000]  他聽到
[01:28:42.000 --> 01:28:44.000]  在那裡說什麼
[01:28:44.000 --> 01:28:46.000]  他們就跑到太監身旁聽見他念二創下書
[01:28:46.000 --> 01:28:50.000]  這裡面有很多問題
[01:28:50.000 --> 01:28:52.000]  到底他在讀的聖經是什麼版本
[01:28:52.000 --> 01:28:54.000]  在讀如果是
[01:28:54.000 --> 01:28:56.000]  是希伯來文
[01:28:56.000 --> 01:28:58.000]  可能他會明白希伯來文
[01:28:58.000 --> 01:29:00.000]  可能他會明白希伯來文
[01:29:00.000 --> 01:29:02.000]  可能他會明白希伯來文
[01:29:02.000 --> 01:29:04.000]  可能他會明白希伯來文
[01:29:04.000 --> 01:29:06.000]  但是如果他是讀
[01:29:06.000 --> 01:29:08.000]  因為當時
[01:29:08.000 --> 01:29:10.000]  在公元前
[01:29:10.000 --> 01:29:12.000]  或者主前的二百年
[01:29:12.000 --> 01:29:14.000]  二百多年的時候
[01:29:14.000 --> 01:29:16.000]  已經有人將
[01:29:16.000 --> 01:29:18.000]  希伯來文的聖經翻譯成
[01:29:18.000 --> 01:29:20.000]  成本舊的希伯來文
[01:29:20.000 --> 01:29:22.000]  翻譯成希臘文
[01:29:22.000 --> 01:29:24.000]  翻譯成希臘文
[01:29:24.000 --> 01:29:26.000]  我們叫他做七十字譯本
[01:29:26.000 --> 01:29:28.000]  Septuagint
[01:29:28.000 --> 01:29:30.000]  即是說
[01:29:30.000 --> 01:29:32.000]  在第一世紀的時候
[01:29:32.000 --> 01:29:34.000]  有些有學識的人
[01:29:34.000 --> 01:29:36.000]  他可能讀到希伯來版本
[01:29:36.000 --> 01:29:38.000]  也有可能讀希臘版本
[01:29:38.000 --> 01:29:40.000]  也有可能讀希臘版本
[01:29:40.000 --> 01:29:42.000]  無論怎樣也好
[01:29:42.000 --> 01:29:44.000]  這個走上去的人
[01:29:44.000 --> 01:29:46.000]  竟然聽到他讀二創下書
[01:29:46.000 --> 01:29:48.000]  如果找你去
[01:29:48.000 --> 01:29:50.000]  第一你要聽懂希伯來文
[01:29:50.000 --> 01:29:52.000]  或者聽懂希臘文
[01:29:52.000 --> 01:29:54.000]  還要聽到他讀
[01:29:54.000 --> 01:29:56.000]  是不是在讀聖經你不知道
[01:29:56.000 --> 01:29:58.000]  還要聽到他讀二創下書
[01:29:58.000 --> 01:30:00.000]  這樣才奇怪
[01:30:00.000 --> 01:30:02.000]  真是此肥力不動彼肥力
[01:30:02.000 --> 01:30:04.000]  真是比我們很多人聰明
[01:30:04.000 --> 01:30:06.000]  他們對聖經熟悉
[01:30:06.000 --> 01:30:08.000]  對聖經的語文熟悉
[01:30:08.000 --> 01:30:10.000]  對聖經的內容熟悉
[01:30:10.000 --> 01:30:12.000]  一聽就知道他在讀二創下書
[01:30:12.000 --> 01:30:14.000]  現在叫我們自己
[01:30:14.000 --> 01:30:16.000]  說出那個經句
[01:30:16.000 --> 01:30:18.000]  還在哪裡的話也很困難
[01:30:18.000 --> 01:30:20.000]  除了我們知道
[01:30:20.000 --> 01:30:22.000]  希臘文三十六字之外
[01:30:22.000 --> 01:30:24.000]  其他的
[01:30:24.000 --> 01:30:26.000]  哪一章哪一節也很困難
[01:30:26.000 --> 01:30:28.000]  但他竟然走過去就知道
[01:30:28.000 --> 01:30:30.000]  他在讀二創下書
[01:30:30.000 --> 01:30:32.000]  無論怎樣也好
[01:30:32.000 --> 01:30:34.000]  還要猜拳一個這樣的人
[01:30:34.000 --> 01:30:36.000]  走過去一個這樣的人
[01:30:36.000 --> 01:30:38.000]  問他你所念的你明白嗎
[01:30:38.000 --> 01:30:40.000]  但這個太過分了
[01:30:40.000 --> 01:30:42.000]  沒有人指教我怎能明白呢
[01:30:42.000 --> 01:30:44.000]  這些真是很經典的對話
[01:30:44.000 --> 01:30:46.000]  這些真是很經典的對話
[01:30:46.000 --> 01:30:48.000]  即是說
[01:30:48.000 --> 01:30:50.000]  我讀就讀了很多
[01:30:50.000 --> 01:30:52.000]  讀了很久
[01:30:52.000 --> 01:30:54.000]  可能我整個旅程
[01:30:54.000 --> 01:30:56.000]  都是在讀這一段
[01:30:56.000 --> 01:30:58.000]  但我讀來讀去
[01:30:58.000 --> 01:31:00.000]  我都不太明白
[01:31:00.000 --> 01:31:02.000]  所以他才問了一個問題
[01:31:02.000 --> 01:31:04.000]  沒有人指教我
[01:31:04.000 --> 01:31:06.000]  我怎能明白呢
[01:31:06.000 --> 01:31:08.000]  所以
[01:31:08.000 --> 01:31:10.000]  於是請肥尼上車
[01:31:10.000 --> 01:31:12.000]  與他同坐
[01:31:12.000 --> 01:31:16.000]  他所念的那一段經說
[01:31:16.000 --> 01:31:18.000]  他像羊被牽到宰殺之地
[01:31:18.000 --> 01:31:20.000]  猶像羊羔在展舞的人手下無聲
[01:31:20.000 --> 01:31:22.000]  他也是這樣不開口
[01:31:22.000 --> 01:31:24.000]  他卑微的時候
[01:31:24.000 --> 01:31:26.000]  人不按公義審判的
[01:31:26.000 --> 01:31:28.000]  誰能述說他的後代
[01:31:28.000 --> 01:31:30.000]  因為他的生命
[01:31:30.000 --> 01:31:32.000]  已從地上被奪去
[01:31:32.000 --> 01:31:34.000]  於是太監對肥尼說
[01:31:34.000 --> 01:31:36.000]  請問
[01:31:36.000 --> 01:31:38.000]  施之說者說
[01:31:38.000 --> 01:31:40.000]  是指著誰呢
[01:31:40.000 --> 01:31:42.000]  指著自己呢
[01:31:42.000 --> 01:31:44.000]  還是指著別人呢
[01:31:44.000 --> 01:31:46.000]  肥尼就開口
[01:31:46.000 --> 01:31:48.000]  從這經上起
[01:31:48.000 --> 01:31:50.000]  對他傳講耶穌
[01:31:50.000 --> 01:31:52.000]  是指著耶穌說的
[01:31:52.000 --> 01:31:54.000]  二人正往前走
[01:31:54.000 --> 01:31:56.000]  到有水的地方
[01:31:56.000 --> 01:31:58.000]  太監說漢娜姐你有水
[01:31:58.000 --> 01:32:00.000]  還有什麼妨礙我受洗呢
[01:32:00.000 --> 01:32:02.000]  他要求洗禮
[01:32:02.000 --> 01:32:04.000]  於是吩咐車停住
[01:32:04.000 --> 01:32:06.000]  即是有人和他在開車
[01:32:06.000 --> 01:32:08.000]  可能他坐在車上
[01:32:08.000 --> 01:32:10.000]  有人在弄馬車也好
[01:32:10.000 --> 01:32:12.000]  路車也好
[01:32:12.000 --> 01:32:14.000]  或是他正在開車
[01:32:14.000 --> 01:32:16.000]  在處理車
[01:32:16.000 --> 01:32:18.000]  叫車停住
[01:32:18.000 --> 01:32:20.000]  太監二人同下水
[01:32:20.000 --> 01:32:22.000]  肥尼就急得洗禮
[01:32:22.000 --> 01:32:24.000]  我們見到太監很懂得問問題
[01:32:24.000 --> 01:32:26.000]  太監很懂得主動
[01:32:26.000 --> 01:32:28.000]  主動到
[01:32:28.000 --> 01:32:34.000]  請肥尼上車
[01:32:34.000 --> 01:32:36.000]  因為肥尼問太監
[01:32:36.000 --> 01:32:38.000]  這幾年你明白嗎
[01:32:38.000 --> 01:32:40.000]  你明白嗎
[01:32:40.000 --> 01:32:42.000]  這幾年你明白嗎
[01:32:42.000 --> 01:32:44.000]  沒有人指教我
[01:32:44.000 --> 01:32:46.000]  我怎能明白呢
[01:32:46.000 --> 01:32:48.000]  然後他主動請肥尼上車
[01:32:48.000 --> 01:32:50.000]  然後呢
[01:32:50.000 --> 01:32:52.000]  太監對他說
[01:32:52.000 --> 01:32:54.000]  請問先知說者
[01:32:54.000 --> 01:32:56.000]  有什麼問題呢
[01:32:56.000 --> 01:32:58.000]  指著誰說的呢
[01:32:58.000 --> 01:33:00.000]  指著自己呢
[01:33:00.000 --> 01:33:02.000]  指著別人呢
[01:33:02.000 --> 01:33:04.000]  然後就解釋給他聽
[01:33:04.000 --> 01:33:06.000]  於是太監說漢娜姐你有水
[01:33:06.000 --> 01:33:08.000]  有什麼妨礙我洗禮呢
[01:33:08.000 --> 01:33:10.000]  主動要求洗禮
[01:33:10.000 --> 01:33:12.000]  所以我們見到
[01:33:12.000 --> 01:33:14.000]  在整個過程中間
[01:33:14.000 --> 01:33:16.000]  上帝就叫
[01:33:16.000 --> 01:33:18.000]  肥尼離開耶路撒冷
[01:33:18.000 --> 01:33:20.000]  往荒野的路上去
[01:33:20.000 --> 01:33:22.000]  往荒野的路上去
[01:33:22.000 --> 01:33:24.000]  沒有告訴他會遇到什麼
[01:33:24.000 --> 01:33:26.000]  但後來事情的發展
[01:33:26.000 --> 01:33:28.000]  就見到一個埃塞俄比亞的太監
[01:33:28.000 --> 01:33:30.000]  是一個非洲的太監
[01:33:30.000 --> 01:33:32.000]  將福音帶給他
[01:33:32.000 --> 01:33:34.000]  解釋清楚給他聽
[01:33:34.000 --> 01:33:36.000]  到底預測書是什麼緣故
[01:33:36.000 --> 01:33:38.000]  是什麼意思
[01:33:38.000 --> 01:33:40.000]  然後他將福音帶給
[01:33:40.000 --> 01:33:42.000]  整個路加福音
[01:33:42.000 --> 01:33:44.000]  資料第一章第八節
[01:33:44.000 --> 01:33:46.000]  他們說你們就必得來
[01:33:46.000 --> 01:33:48.000]  並在耶路撒冷猶太傳遞
[01:33:48.000 --> 01:33:50.000]  並在薩瑪利亞
[01:33:50.000 --> 01:33:52.000]  整個福音能夠去到薩瑪利亞
[01:33:52.000 --> 01:33:54.000]  直到肥尼
[01:33:54.000 --> 01:33:56.000]  再帶給一個
[01:33:56.000 --> 01:33:58.000]  非洲的
[01:33:58.000 --> 01:34:00.000]  埃塞俄比亞的太監
[01:34:00.000 --> 01:34:02.000]  福音就在那裡擴展
[01:34:02.000 --> 01:34:04.000]  那麼
[01:34:04.000 --> 01:34:06.000]  讓我們看到
[01:34:06.000 --> 01:34:08.000]  整個過程
[01:34:08.000 --> 01:34:10.000]  都有上帝在說
[01:34:10.000 --> 01:34:12.000]  所以我說
[01:34:12.000 --> 01:34:14.000]  今天我們在這個信仰的
[01:34:14.000 --> 01:34:16.000]  分道之下
[01:34:16.000 --> 01:34:18.000]  我們和歷史
[01:34:18.000 --> 01:34:20.000]  和神學
[01:34:20.000 --> 01:34:22.000]  和上帝的啟示
[01:34:22.000 --> 01:34:24.000]  和我們整個世界
[01:34:24.000 --> 01:34:26.000]  這個世界的觀念是分不開的
[01:34:26.000 --> 01:34:28.000]  我只是希望
[01:34:28.000 --> 01:34:30.000]  我們今天有信仰的人
[01:34:30.000 --> 01:34:32.000]  能夠懂得靠賴上帝
[01:34:32.000 --> 01:34:34.000]  去過一個新的生活
[01:34:34.000 --> 01:34:38.000]  那些信仰門外
[01:34:38.000 --> 01:34:40.000]  在尋找門路的人
[01:34:40.000 --> 01:34:42.000]  你能夠有一天摸清這個門路
[01:34:42.000 --> 01:34:44.000]  能夠主動地
[01:34:44.000 --> 01:34:46.000]  像這個埃塞俄比亞的太監一樣
[01:34:46.000 --> 01:34:48.000]  能夠相信耶穌
[01:34:48.000 --> 01:34:52.000]  裡面也有一些
[01:34:52.000 --> 01:34:54.000]  特別的東西
[01:34:54.000 --> 01:34:56.000]  比方說埃塞俄比亞的太監有重要的訊息
[01:34:56.000 --> 01:34:58.000]  什麼訊息呢?
[01:34:58.000 --> 01:35:00.000]  敏感於聖靈的感動和帶領
[01:35:00.000 --> 01:35:02.000]  因為聖經說
[01:35:02.000 --> 01:35:04.000]  「起來往南走,下迦薩路去」
[01:35:04.000 --> 01:35:06.000]  我給的遺口
[01:35:06.000 --> 01:35:08.000]  是有一個方向性的
[01:35:08.000 --> 01:35:10.000]  上面
[01:35:10.000 --> 01:35:12.000]  方向性的
[01:35:12.000 --> 01:35:14.000]  向南走
[01:35:14.000 --> 01:35:16.000]  清智無誤解的從耶路撒冷
[01:35:16.000 --> 01:35:18.000]  下迦薩路上去
[01:35:18.000 --> 01:35:20.000]  是曠野來的
[01:35:20.000 --> 01:35:22.000]  是清智無比的
[01:35:22.000 --> 01:35:24.000]  在這裡我們發覺到
[01:35:24.000 --> 01:35:26.000]  有些人的信心
[01:35:26.000 --> 01:35:28.000]  真的比我們大一些
[01:35:28.000 --> 01:35:30.000]  信心的程度
[01:35:30.000 --> 01:35:32.000]  是各人有異的
[01:35:32.000 --> 01:35:34.000]  等於我們對糖的敏感度
[01:35:34.000 --> 01:35:36.000]  各人有異
[01:35:36.000 --> 01:35:38.000]  有些人喝咖啡的時候
[01:35:38.000 --> 01:35:40.000]  都是要放三斤糖才夠甜
[01:35:40.000 --> 01:35:42.000]  有些人可能一斤就夠甜
[01:35:42.000 --> 01:35:44.000]  對甜的敏感度不一樣
[01:35:44.000 --> 01:35:46.000]  對鹹的敏感度不一樣
[01:35:46.000 --> 01:35:48.000]  對辣的敏感度一樣
[01:35:48.000 --> 01:35:50.000]  對信心的敏感度一樣
[01:35:50.000 --> 01:35:52.000]  有些人的信心是大一些的
[01:35:52.000 --> 01:35:54.000]  只要你眨眼
[01:35:54.000 --> 01:35:56.000]  我知道你想怎樣,我就跟著去
[01:35:56.000 --> 01:35:58.000]  有些人眨眼就死了
[01:35:58.000 --> 01:36:00.000]  眨到眼都瞎了都沒動
[01:36:00.000 --> 01:36:02.000]  有些人信得
[01:36:02.000 --> 01:36:04.000]  你說他信得遲鈍一些
[01:36:04.000 --> 01:36:06.000]  可能真的遲鈍,可能真的信心
[01:36:06.000 --> 01:36:08.000]  沒那麼深厚
[01:36:08.000 --> 01:36:10.000]  他真的需要多一點渣男
[01:36:10.000 --> 01:36:12.000]  才行
[01:36:12.000 --> 01:36:14.000]  少一點渣男我們說不能走出去
[01:36:14.000 --> 01:36:16.000]  多一點渣男才行
[01:36:16.000 --> 01:36:18.000]  但是我們看到
[01:36:18.000 --> 01:36:20.000]  這個
[01:36:20.000 --> 01:36:22.000]  這個肥李
[01:36:22.000 --> 01:36:24.000]  就是一個信心很大的人
[01:36:24.000 --> 01:36:26.000]  這裡說,起來向南走
[01:36:26.000 --> 01:36:28.000]  往耶路撒冷,加上路去
[01:36:28.000 --> 01:36:30.000]  那裡是降野來的
[01:36:30.000 --> 01:36:32.000]  車都不知他起來走
[01:36:32.000 --> 01:36:34.000]  我們不知道他走了多久
[01:36:34.000 --> 01:36:36.000]  當我看到這段經文的時候,我即時想到
[01:36:36.000 --> 01:36:38.000]  舊約裡面有一個人物
[01:36:38.000 --> 01:36:40.000]  是我們很喜歡說他
[01:36:40.000 --> 01:36:42.000]  那個人物叫阿伯
[01:36:42.000 --> 01:36:46.000]  阿伯拉罕
[01:36:46.000 --> 01:36:48.000]  阿伯拉罕
[01:36:48.000 --> 01:36:50.000]  記載
[01:36:50.000 --> 01:36:52.000]  阿伯拉罕年老生者
[01:36:52.000 --> 01:36:54.000]  這個我們認識
[01:36:54.000 --> 01:36:56.000]  突然有一天,上來對阿伯拉罕說
[01:36:56.000 --> 01:36:58.000]  阿伯拉罕
[01:36:58.000 --> 01:37:00.000]  阿伯拉罕就說
[01:37:00.000 --> 01:37:02.000]  我在這裡
[01:37:02.000 --> 01:37:04.000]  這個我在這裡
[01:37:04.000 --> 01:37:06.000]  有個特別的意思
[01:37:06.000 --> 01:37:08.000]  不是說
[01:37:08.000 --> 01:37:10.000]  阿伯拉罕你在哪裡
[01:37:10.000 --> 01:37:12.000]  不是上來找的意思
[01:37:12.000 --> 01:37:14.000]  他的意思是說,阿伯拉罕
[01:37:14.000 --> 01:37:16.000]  阿伯拉罕
[01:37:16.000 --> 01:37:18.000]  好像全副武裝已經準備好
[01:37:18.000 --> 01:37:20.000]  帶著你的兒子
[01:37:20.000 --> 01:37:22.000]  有些拉點的經文
[01:37:22.000 --> 01:37:24.000]  帶著你的兒子
[01:37:24.000 --> 01:37:26.000]  我有兩個這麼多
[01:37:26.000 --> 01:37:28.000]  他想和你對話
[01:37:28.000 --> 01:37:30.000]  你想叫誰
[01:37:30.000 --> 01:37:32.000]  叫誰
[01:37:32.000 --> 01:37:34.000]  是你獨生的兒子
[01:37:34.000 --> 01:37:36.000]  對我兩個兒子
[01:37:36.000 --> 01:37:38.000]  對我兩個母親來說
[01:37:38.000 --> 01:37:40.000]  都是他們獨生的
[01:37:40.000 --> 01:37:42.000]  即是完馬斯就說
[01:37:42.000 --> 01:37:44.000]  你想要誰
[01:37:44.000 --> 01:37:46.000]  阿伯拉罕
[01:37:46.000 --> 01:37:48.000]  阿伯拉罕
[01:37:48.000 --> 01:37:50.000]  你送我的耳朵
[01:37:50.000 --> 01:37:52.000]  你送我的耳朵
[01:37:52.000 --> 01:37:54.000]  沒得走的
[01:37:54.000 --> 01:37:56.000]  所以在創世記的時候
[01:37:56.000 --> 01:37:58.000]  他就說
[01:37:58.000 --> 01:38:00.000]  阿伯拉罕
[01:38:00.000 --> 01:38:02.000]  我在這裡
[01:38:02.000 --> 01:38:04.000]  帶著你的兒子
[01:38:04.000 --> 01:38:06.000]  你獨生的兒子
[01:38:06.000 --> 01:38:08.000]  你送我的耳朵
[01:38:08.000 --> 01:38:10.000]  你送我的耳朵
[01:38:10.000 --> 01:38:12.000]  逐下逐下就沒得推
[01:38:12.000 --> 01:38:14.000]  就是那個了
[01:38:14.000 --> 01:38:16.000]  但經文就說
[01:38:16.000 --> 01:38:18.000]  阿伯拉罕
[01:38:18.000 --> 01:38:20.000]  阿伯拉罕
[01:38:20.000 --> 01:38:22.000]  什麼都沒說
[01:38:22.000 --> 01:38:24.000]  就叫了僕人
[01:38:24.000 --> 01:38:26.000]  帶著耳朵
[01:38:26.000 --> 01:38:28.000]  帶著生火的柴火
[01:38:28.000 --> 01:38:30.000]  走了三天的路程
[01:38:30.000 --> 01:38:32.000]  但是在創世記的時候
[01:38:32.000 --> 01:38:34.000]  三天裡
[01:38:34.000 --> 01:38:36.000]  阿伯拉罕沒有說任何話
[01:38:36.000 --> 01:38:38.000]  阿伯拉罕沒有說任何話
[01:38:38.000 --> 01:38:40.000]  阿伯拉罕沒有說任何話
[01:38:40.000 --> 01:38:42.000]  一句都沒有說話
[01:38:42.000 --> 01:38:44.000]  一句都沒有
[01:38:44.000 --> 01:38:46.000]  一句都沒有
[01:38:46.000 --> 01:38:48.000]  如果你是那個阿伯
[01:38:48.000 --> 01:38:50.000]  你心裡會不會說話
[01:38:50.000 --> 01:38:52.000]  我猜你都會說
[01:38:52.000 --> 01:38:54.000]  你一定有很多問題
[01:38:54.000 --> 01:38:56.000]  是真是假
[01:38:56.000 --> 01:38:58.000]  是的
[01:38:58.000 --> 01:39:00.000]  我知道你找尹義煞
[01:39:00.000 --> 01:39:02.000]  你找他上去獻
[01:39:02.000 --> 01:39:04.000]  獻祭
[01:39:04.000 --> 01:39:06.000]  要將他一層一層
[01:39:06.000 --> 01:39:08.000]  放在祭壇上
[01:39:08.000 --> 01:39:10.000]  上帝說你是一個這麼殘酷的人
[01:39:10.000 --> 01:39:12.000]  你要將人
[01:39:12.000 --> 01:39:14.000]  獻祭在祭壇上嗎
[01:39:14.000 --> 01:39:16.000]  你不是
[01:39:16.000 --> 01:39:18.000]  將祭身放上去
[01:39:18.000 --> 01:39:20.000]  我明白
[01:39:20.000 --> 01:39:22.000]  將我所愛的義煞放上去
[01:39:22.000 --> 01:39:24.000]  我不明白
[01:39:24.000 --> 01:39:26.000]  難道在三天裡
[01:39:26.000 --> 01:39:28.000]  他一點聲音都沒有發出嗎
[01:39:28.000 --> 01:39:30.000]  我們相信他一定在問很多問題
[01:39:30.000 --> 01:39:32.000]  難怪有些人
[01:39:32.000 --> 01:39:34.000]  信心比我們強很多
[01:39:34.000 --> 01:39:36.000]  他是其中一個表現
[01:39:36.000 --> 01:39:38.000]  當他去到那個
[01:39:38.000 --> 01:39:40.000]  摩尼亞山的時候
[01:39:40.000 --> 01:39:42.000]  義煞就問
[01:39:42.000 --> 01:39:44.000]  阿伯阿伯
[01:39:44.000 --> 01:39:46.000]  什麼都有了
[01:39:46.000 --> 01:39:48.000]  獻祭的陽光在哪裡
[01:39:48.000 --> 01:39:50.000]  那東西真是
[01:39:50.000 --> 01:39:52.000]  你都心療肺了
[01:39:52.000 --> 01:39:54.000]  阿伯那安怎麼回答
[01:39:54.000 --> 01:39:56.000]  是你嘛傻子
[01:39:56.000 --> 01:39:58.000]  阿伯那安說什麼
[01:39:58.000 --> 01:40:00.000]  上帝必有預備
[01:40:00.000 --> 01:40:02.000]  上帝必有預備
[01:40:02.000 --> 01:40:04.000]  又可以是答案
[01:40:04.000 --> 01:40:06.000]  又可以不是答案
[01:40:06.000 --> 01:40:08.000]  上帝早已預備
[01:40:08.000 --> 01:40:10.000]  上帝必有預備
[01:40:10.000 --> 01:40:12.000]  上帝必有預備
[01:40:12.000 --> 01:40:14.000]  不知道在哪裡
[01:40:14.000 --> 01:40:16.000]  我希望不是你
[01:40:16.000 --> 01:40:18.000]  不過是你的話
[01:40:18.000 --> 01:40:20.000]  我都沒有符
[01:40:20.000 --> 01:40:22.000]  我都不知道上面有隻陽光叫
[01:40:22.000 --> 01:40:24.000]  耶和華爾納
[01:40:24.000 --> 01:40:26.000]  我怎麼知道
[01:40:26.000 --> 01:40:28.000]  在山腳我不知道
[01:40:28.000 --> 01:40:30.000]  直到上山頂
[01:40:30.000 --> 01:40:32.000]  將義煞
[01:40:32.000 --> 01:40:34.000]  這麼大的年輕人
[01:40:34.000 --> 01:40:36.000]  還要乖乖的被他綁
[01:40:36.000 --> 01:40:38.000]  如果是你的話
[01:40:38.000 --> 01:40:40.000]  你將我綁在上面
[01:40:40.000 --> 01:40:42.000]  死都不願意
[01:40:42.000 --> 01:40:44.000]  又這麼遠
[01:40:44.000 --> 01:40:46.000]  為什麼他不是
[01:40:46.000 --> 01:40:48.000]  他就乖乖的被人綁
[01:40:48.000 --> 01:40:50.000]  阿伯那安正要舉刀刺下去的時候
[01:40:50.000 --> 01:40:52.000]  天上有聲音說
[01:40:52.000 --> 01:40:54.000]  我這一刻真知道
[01:40:54.000 --> 01:40:56.000]  你是相信我的
[01:40:56.000 --> 01:40:58.000]  掉頭一看
[01:40:58.000 --> 01:41:00.000]  有隻陽光在那裡
[01:41:00.000 --> 01:41:02.000]  是耶和華爾納
[01:41:02.000 --> 01:41:04.000]  在整個過程中間
[01:41:04.000 --> 01:41:06.000]  我們回頭來想一想
[01:41:06.000 --> 01:41:08.000]  那一段聖經
[01:41:08.000 --> 01:41:10.000]  當上帝呼叫阿伯拉罕
[01:41:10.000 --> 01:41:12.000]  阿伯拉罕說我在這裡
[01:41:12.000 --> 01:41:14.000]  在整段路程
[01:41:14.000 --> 01:41:16.000]  他心裡不斷的想
[01:41:16.000 --> 01:41:18.000]  我在這裡
[01:41:18.000 --> 01:41:20.000]  我在這裡
[01:41:20.000 --> 01:41:22.000]  當他將義煞
[01:41:22.000 --> 01:41:24.000]  綁在祭壇上痛苦萬分的時候
[01:41:24.000 --> 01:41:26.000]  上帝說
[01:41:26.000 --> 01:41:28.000]  我仍在這裡
[01:41:28.000 --> 01:41:30.000]  我仍在這裡
[01:41:30.000 --> 01:41:32.000]  我希望
[01:41:32.000 --> 01:41:34.000]  你能夠
[01:41:34.000 --> 01:41:36.000]  打救他
[01:41:36.000 --> 01:41:38.000]  直到他舉手上來的時候
[01:41:38.000 --> 01:41:40.000]  上帝出聲說
[01:41:40.000 --> 01:41:42.000]  我真的知道你相信我
[01:41:42.000 --> 01:41:44.000]  但是阿伯拉罕仍然說
[01:41:44.000 --> 01:41:50.000]  我仍在這裡
[01:41:50.000 --> 01:41:52.000]  聽你的吩咐
[01:41:52.000 --> 01:41:54.000]  我仍在這裡
[01:41:54.000 --> 01:41:56.000]  好了
[01:41:56.000 --> 01:42:00.000]  如果我現在再問你
[01:42:00.000 --> 01:42:02.000]  你會不會有問題問呢
[01:42:02.000 --> 01:42:10.000]  說歷史
