
[00:00:00.000 --> 00:00:04.560]  今日我們繼續按照北宣家的主題
[00:44:10.160 --> 00:44:12.160]  但這兩個人一邊看的時候就是這樣
[00:44:12.160 --> 00:44:13.360]  一個人在聽
[00:44:13.360 --> 00:44:14.960]  一個人的注意力就在這份工作
[00:44:14.960 --> 00:44:15.760]  做好這份工作
[00:44:15.760 --> 00:44:17.160]  他覺得是他最大的成就
[00:44:17.160 --> 00:44:18.760]  不過偶然就有卷書
[00:44:18.760 --> 00:44:20.160]  讓你看完
[00:44:20.160 --> 00:44:22.360]  這個祭司說
[00:44:22.360 --> 00:44:23.760]  我也看到這個
[00:44:23.760 --> 00:44:25.560]  不過我沒有你的反應
[00:44:25.560 --> 00:44:29.160]  因為我自己並沒有貼近神的心意
[00:44:29.160 --> 00:44:32.760]  最後這個胡勒大
[00:44:32.760 --> 00:44:35.160]  胡勒大這個女仙
[00:44:35.160 --> 00:44:37.160]  剛才我們讀了這麼長的
[00:44:37.160 --> 00:44:39.360]  所以我一定要說一下她
[00:44:39.360 --> 00:44:40.360]  因為剛才我們讀了這麼多
[00:44:40.360 --> 00:44:41.160]  都是說她的
[00:44:41.160 --> 00:44:42.760]  有一段我們不說她的
[00:44:42.760 --> 00:44:44.560]  不太安樂
[00:44:44.560 --> 00:44:46.560]  胡勒大我不知道你怎麼評價她
[00:44:46.560 --> 00:44:47.560]  我想來想去
[00:44:47.560 --> 00:44:49.960]  我試一下我的看法
[00:44:49.960 --> 00:44:51.560]  胡勒大是很有名的
[00:44:51.560 --> 00:44:52.160]  為什麼呢
[00:44:52.160 --> 00:44:53.160]  如果不出名的皇帝
[00:44:53.160 --> 00:44:54.360]  不會一拿到約書
[00:44:54.360 --> 00:44:55.760]  或者律法書之後
[00:44:55.760 --> 00:44:58.160]  立即就要交給胡勒大這個女仙
[00:44:58.160 --> 00:44:59.760]  聖經說胡勒大是誰呢
[00:44:59.760 --> 00:45:01.560]  聖經從來都沒有詳細解釋
[00:45:01.560 --> 00:45:03.160]  她的丈夫叫沙龍
[00:45:03.160 --> 00:45:05.360]  沙龍這個就是做什麼呢
[00:45:05.360 --> 00:45:06.760]  是看那些禮服
[00:45:06.760 --> 00:45:08.760]  即是說是利美人的獻祭禮服
[00:45:08.760 --> 00:45:10.360]  所以其實她也是很熟習
[00:45:10.360 --> 00:45:12.960]  這些信仰的禮儀
[00:45:12.960 --> 00:45:15.760]  胡勒大也是女仙的意思
[00:45:15.760 --> 00:45:18.160]  就是她能夠在信仰上
[00:45:18.160 --> 00:45:21.160]  有特別崇高權威的地位
[00:45:21.160 --> 00:45:21.960]  如果不是皇帝
[00:45:21.960 --> 00:45:24.360]  也不會立即把這本書交給胡勒大
[00:45:24.360 --> 00:45:25.960]  等她去解釋
[00:45:25.960 --> 00:45:27.760]  胡勒大就看見的時候
[00:45:27.760 --> 00:45:28.760]  不行了
[00:45:28.760 --> 00:45:30.560]  書上所記的一切咒咒
[00:45:30.560 --> 00:45:31.760]  都降在這個人
[00:45:31.760 --> 00:45:32.760]  這個地上居民裏面
[00:45:32.760 --> 00:45:34.160]  因為他們離棄了我
[00:45:34.160 --> 00:45:34.760]  他說
[00:45:34.760 --> 00:45:37.160]  神說他們離棄了別神招香
[00:45:37.160 --> 00:45:38.560]  他們所做法我列路
[00:45:38.560 --> 00:45:41.960]  所以我們國家又難了
[00:45:41.960 --> 00:45:42.760]  好
[00:45:42.760 --> 00:45:43.560]  so far so good
[00:45:43.560 --> 00:45:44.960]  你問我我想了很久
[00:45:44.960 --> 00:45:51.560]  我覺得這個胡勒大
[00:45:51.560 --> 00:45:52.960]  很難讀名字
[00:45:52.960 --> 00:45:55.160]  Huda
[00:45:55.160 --> 00:45:57.960]  胡勒大
[00:45:57.960 --> 00:46:01.360]  馬後炮
[00:46:01.360 --> 00:46:03.360]  我覺得她是馬後炮
[00:46:03.360 --> 00:46:05.760]  之前你又不說
[00:46:05.760 --> 00:46:08.760]  一有了這本書你就說
[00:46:08.760 --> 00:46:10.560]  你不是不知道的
[00:46:10.560 --> 00:46:11.960]  她不是什麼都不知道的
[00:46:11.960 --> 00:46:13.960]  其實她知道神自己的要求
[00:46:13.960 --> 00:46:15.160]  你明白意思嗎
[00:46:15.160 --> 00:46:16.760]  就是說她不是要看這本書
[00:46:16.760 --> 00:46:19.160]  如果約西亞王沒有那麼多
[00:46:19.160 --> 00:46:20.360]  她知道那麼多
[00:46:20.360 --> 00:46:22.160]  胡勒大一定是知道的
[00:46:22.160 --> 00:46:24.160]  為什麼這麼多年
[00:46:24.160 --> 00:46:24.960]  這麼多年
[00:46:24.960 --> 00:46:25.960]  搞了這麼多年
[00:46:25.960 --> 00:46:28.360]  她都說不出剛才我們所讀的那段話
[00:46:28.360 --> 00:46:30.360]  到她要拿到那本書
[00:46:30.360 --> 00:46:31.560]  她才說出來
[00:46:31.560 --> 00:46:32.160]  你問我
[00:46:32.160 --> 00:46:34.360]  我覺得她是馬後炮
[00:46:34.360 --> 00:46:36.160]  嘩夠膽說了
[00:46:36.160 --> 00:46:39.160]  於是就放進來說
[00:46:39.160 --> 00:46:40.760]  什麼審判列路
[00:46:40.760 --> 00:46:42.160]  什麼都說了
[00:46:42.160 --> 00:46:43.560]  很好聽
[00:46:43.560 --> 00:46:44.360]  不過我要再問
[00:46:44.360 --> 00:46:45.960]  為什麼你之前不說
[00:46:45.960 --> 00:46:47.160]  我只能多說一點原因
[00:46:47.160 --> 00:46:48.960]  她有很多顧慮
[00:46:48.960 --> 00:46:52.960]  她知道標準
[00:46:52.960 --> 00:46:54.360]  不過她不敢說字
[00:46:54.360 --> 00:46:55.160]  看看怎麼辦
[00:46:55.160 --> 00:46:56.360]  不知道皇帝行不行
[00:46:56.360 --> 00:46:57.960]  如果我說了出來的時候
[00:46:57.960 --> 00:46:59.760]  去到那麼盡
[00:46:59.760 --> 00:47:00.760]  皇帝不喜歡的時候
[00:47:00.760 --> 00:47:01.960]  我不是很危險嗎
[00:47:01.960 --> 00:47:03.560]  你知道當時的地方
[00:47:03.560 --> 00:47:05.560]  我想她有很多顧慮
[00:47:05.560 --> 00:47:07.360]  很多考慮
[00:47:07.360 --> 00:47:08.960]  還有她比較被動
[00:47:08.960 --> 00:47:12.160]  不想那麼快走得那麼前
[00:47:12.160 --> 00:47:14.760]  這些都是死裂
[00:47:14.760 --> 00:47:15.760]  弟兄姊妹
[00:47:15.760 --> 00:47:18.160]  如果我們比較兩個人的考慮
[00:47:18.160 --> 00:47:20.160]  一個是約西亞的考慮
[00:47:20.160 --> 00:47:21.560]  一個是互勒大的考慮
[00:47:21.560 --> 00:47:22.560]  互勒大的考慮就是
[00:47:22.560 --> 00:47:23.760]  其實我知道所有的東西
[00:47:23.760 --> 00:47:24.760]  不過她就想著
[00:47:24.760 --> 00:47:25.560]  如果我這樣做的時候
[00:47:25.560 --> 00:47:26.360]  會這樣
[00:47:26.360 --> 00:47:27.560]  這樣做的時候可能會過火
[00:47:27.560 --> 00:47:28.560]  有人喜歡我
[00:47:28.560 --> 00:47:29.560]  如果皇帝生我的氣
[00:47:29.560 --> 00:47:30.760]  我會很不濟
[00:47:30.760 --> 00:47:31.560]  她想了很多
[00:47:31.560 --> 00:47:33.760]  最後她都沒有說
[00:47:33.760 --> 00:47:35.360]  一到皇帝給她一本書
[00:47:35.360 --> 00:47:35.960]  她就說了
[00:47:35.960 --> 00:47:37.760]  這次說得興興奮奮
[00:47:37.760 --> 00:47:38.960]  但回過頭來你問我
[00:47:38.960 --> 00:47:40.160]  我覺得你只是馬後炮
[00:47:40.160 --> 00:47:42.160]  為什麼你早不說
[00:47:42.160 --> 00:47:44.160]  約西亞顧慮很多
[00:47:44.160 --> 00:47:45.760]  想很多東西的時候
[00:47:45.760 --> 00:47:46.960]  有一個方向
[00:47:46.960 --> 00:47:49.160]  為了將神自己的真理
[00:47:49.160 --> 00:47:50.760]  和將神自己
[00:47:50.760 --> 00:47:52.760]  重新在她的國家裏面
[00:47:52.760 --> 00:47:54.360]  在這裏
[00:47:54.360 --> 00:47:56.160]  大家都想很多東西
[00:47:56.160 --> 00:47:57.760]  大家都懂得想
[00:47:57.760 --> 00:47:59.560]  但約西亞所想的就是
[00:47:59.560 --> 00:48:03.960]  如何可以回歸神自己
[00:48:03.960 --> 00:48:05.960]  互勒大想了很多東西
[00:48:05.960 --> 00:48:08.760]  她根本知道如何可以回歸神自己
[00:48:08.760 --> 00:48:09.960]  不過想了想
[00:48:09.960 --> 00:48:12.760]  最後還是沒有動過
[00:48:12.760 --> 00:48:13.360]  如果這樣的話
[00:48:13.360 --> 00:48:14.760]  我相信這個就是
[00:48:14.760 --> 00:48:17.560]  約西亞王和我們剛才所看的
[00:48:17.560 --> 00:48:19.960]  幾個人的分別
[00:48:19.960 --> 00:48:21.760]  領姐妹
[00:48:21.760 --> 00:48:22.960]  今天我們將約西亞王
[00:48:22.960 --> 00:48:26.360]  展示在大家的面前
[00:48:26.360 --> 00:48:31.560]  我希望我們可以看到她的例子
[00:48:31.560 --> 00:48:32.960]  這些例子都成為我們每一個人
[00:48:32.960 --> 00:48:36.760]  自己的反省
[00:48:36.760 --> 00:48:39.760]  復興是負代價的
[00:48:39.760 --> 00:48:45.560]  復興是來自認認真真面對神的說話和標準
[00:48:45.560 --> 00:48:50.160]  在神面前通切的恐懼戰警
[00:48:50.160 --> 00:48:50.760]  認錯
[00:48:50.760 --> 00:48:53.960]  不要等神打到你遍體鱗傷
[00:48:53.960 --> 00:48:55.360]  走到人生絕路
[00:48:55.360 --> 00:48:56.960]  才知道原來神是真的
[00:48:56.960 --> 00:48:58.960]  當然是真的
[00:48:58.960 --> 00:49:00.360]  今天她不動手
[00:49:00.360 --> 00:49:03.160]  是因為她寬容你
[00:49:03.160 --> 00:49:08.960]  你不要以為沒事了
[00:49:08.960 --> 00:49:13.360]  真正的復興是來自於神面前的悔改
[00:49:13.360 --> 00:49:15.960]  我們一起祈禱
[00:49:15.960 --> 00:49:19.360]  主要我們求祢自己憐憫我們
[00:49:19.360 --> 00:49:23.360]  用同樣的賤敬敏銳
[00:49:23.360 --> 00:49:28.360]  絕對的相信祢所說的話的標準
[00:49:28.360 --> 00:49:31.360]  好像約西亞王一樣
[00:49:31.360 --> 00:49:34.360]  在祢面前負代價
[00:49:34.360 --> 00:49:35.960]  只有一個目標
[00:49:35.960 --> 00:49:40.760]  就是重新將祢放在我們生命裏面成為最大
[00:49:40.760 --> 00:49:42.360]  成為我們的主
[00:49:42.360 --> 00:49:44.160]  成為我們的王
[00:49:44.160 --> 00:49:47.360]  讓周圍的人都看到在我們的身上
[00:49:47.360 --> 00:49:50.160]  祢是多麼奇妙和真實
[00:49:50.160 --> 00:49:51.760]  主要我們知道祂在過程裏面
[00:49:51.760 --> 00:49:54.160]  很難要付這個代價
[00:49:54.160 --> 00:49:56.360]  我們都願意
[00:49:56.360 --> 00:49:59.160]  求祢自己親自洗養我們
[00:49:59.160 --> 00:50:00.760]  奉耶穌的名祈禱

