
[00:00:00.000 --> 00:00:03.000]  好 各位大兄姊妹
[00:54:01.000 --> 00:54:03.000]  有些叫希曼的詩
[00:54:03.000 --> 00:54:05.000]  有些叫耶道頓的詩
[00:54:05.000 --> 00:54:07.000]  這些詩篇
[00:54:07.000 --> 00:54:09.000]  的創作
[00:54:09.000 --> 00:54:11.000]  絕對不是憑空創作
[00:54:11.000 --> 00:54:13.000]  如果你對
[00:54:13.000 --> 00:54:15.000]  詩篇的研究有熟悉的時候
[00:54:15.000 --> 00:54:17.000]  原來詩篇所採用的
[00:54:17.000 --> 00:54:19.000]  字句
[00:54:19.000 --> 00:54:21.000]  很多時都會引用先知書
[00:54:21.000 --> 00:54:23.000]  也會引用五經
[00:54:23.000 --> 00:54:25.000]  或者歷史書
[00:54:25.000 --> 00:54:27.000]  這樣的詩篇創作
[00:54:27.000 --> 00:54:29.000]  引用一些來源作為一個新的創作
[00:54:29.000 --> 00:54:31.000]  其實這種就是
[00:54:31.000 --> 00:54:33.000]  色經性的創作
[00:54:33.000 --> 00:54:35.000]  創作的歌詞
[00:54:35.000 --> 00:54:37.000]  又是另一類的代言
[00:54:37.000 --> 00:54:39.000]  就是這樣
[00:54:39.000 --> 00:54:41.000]  不好意思
[00:54:41.000 --> 00:54:43.000]  那邊先
[00:54:43.000 --> 00:54:47.000]  你好高sir
[00:54:47.000 --> 00:54:49.000]  你好
[00:54:49.000 --> 00:54:51.000]  剛剛因為說到敬拜裏面
[00:54:51.000 --> 00:54:53.000]  好像去到先知的成份
[00:54:53.000 --> 00:54:55.000]  有信息在裏面去表達
[00:54:55.000 --> 00:54:57.000]  甚至我剛剛聽到的概念
[00:54:57.000 --> 00:54:59.000]  是講到裏面的信息
[00:54:59.000 --> 00:55:01.000]  是可以有同一個層次
[00:55:01.000 --> 00:55:03.000]  當我想到
[00:55:03.000 --> 00:55:05.000]  如果去到教會實際的侍奉裏面
[00:55:05.000 --> 00:55:07.000]  會不會帶給我們有什麼影響
[00:55:07.000 --> 00:55:09.000]  在教會裏面
[00:55:09.000 --> 00:55:11.000]  可能去敬拜裏面
[00:55:11.000 --> 00:55:13.000]  其實那個帶領的人
[00:55:13.000 --> 00:55:15.000]  是要去到有神學訓練
[00:55:15.000 --> 00:55:17.000]  又或者有他的程度
[00:55:17.000 --> 00:55:19.000]  會不會有這樣的想法在裏面
[00:55:19.000 --> 00:55:21.000]  去到現在
[00:55:21.000 --> 00:55:23.000]  現代的教會裏面
[00:55:23.000 --> 00:55:25.000]  其實是有很多的
[00:55:25.000 --> 00:55:27.000]  去到現在
[00:55:27.000 --> 00:55:29.000]  現代
[00:55:29.000 --> 00:55:31.000]  你可以用這個表
[00:55:31.000 --> 00:55:33.000]  你見不見到
[00:55:33.000 --> 00:55:35.000]  唱歌的人有四千個
[00:55:35.000 --> 00:55:37.000]  但真正接受訓練的
[00:55:37.000 --> 00:55:39.000]  只不過有288個
[00:55:39.000 --> 00:55:41.000]  我可以說
[00:55:41.000 --> 00:55:43.000]  唱歌的人
[00:55:43.000 --> 00:55:45.000]  未必需要有訓練
[00:55:45.000 --> 00:55:47.000]  你只要唱
[00:55:47.000 --> 00:55:49.000]  但起碼
[00:55:49.000 --> 00:55:51.000]  師班長選歌
[00:55:51.000 --> 00:55:53.000]  又或者最重要的
[00:55:53.000 --> 00:55:55.000]  是歌詞
[00:55:55.000 --> 00:55:57.000]  能夠起碼成為
[00:55:57.000 --> 00:55:59.000]  Skillful person
[00:55:59.000 --> 00:56:01.000]  一個這樣的情況
[00:56:01.000 --> 00:56:03.000]  所以不代表一定要讀過
[00:56:03.000 --> 00:56:05.000]  神學才能做到
[00:56:05.000 --> 00:56:07.000]  一個師班員
[00:56:07.000 --> 00:56:09.000]  或者敬拜隊
[00:56:09.000 --> 00:56:11.000]  你也可以
[00:56:11.000 --> 00:56:13.000]  代表上帝說話
[00:56:13.000 --> 00:56:15.000]  都可以的
[00:56:15.000 --> 00:56:17.000]  但起碼那個帶領
[00:56:17.000 --> 00:56:19.000]  通常帶領都是傳道人
[00:56:19.000 --> 00:56:21.000]  帶領的
[00:56:21.000 --> 00:56:23.000]  當然傳道人
[00:56:23.000 --> 00:56:25.000]  好像我這樣
[00:56:25.000 --> 00:56:27.000]  我五音不全
[00:56:27.000 --> 00:56:29.000]  起碼如果那個
[00:56:29.000 --> 00:56:31.000]  領導沒有讀過神學
[00:56:31.000 --> 00:56:33.000]  可以抗修傳道人的意見
[00:56:33.000 --> 00:56:35.000]  這樣我可以說
[00:56:35.000 --> 00:56:37.000]  我想在現在的牧羊的環境
[00:56:37.000 --> 00:56:39.000]  就會比較
[00:56:39.000 --> 00:56:41.000]  合理一點
[00:56:41.000 --> 00:56:43.000]  如果不是每個人都要讀完神學
[00:56:43.000 --> 00:56:45.000]  才能做到師班
[00:56:45.000 --> 00:56:47.000]  其實就真的沒有什麼人做得到
[00:56:47.000 --> 00:56:49.000]  你明白我的意思
[00:56:49.000 --> 00:56:51.000]  但起碼我們那個
[00:56:51.000 --> 00:56:53.000]  傳道人那裡可以作為一個
[00:56:53.000 --> 00:56:55.000]  叫做篩選的門檻
[00:56:55.000 --> 00:56:57.000]  可以幫助到
[00:56:57.000 --> 00:56:59.000]  敬拜隊
[00:56:59.000 --> 00:57:01.000]  可以選到一些非常好的師哥
[00:57:01.000 --> 00:57:03.000]  所以我仍然都很欣賞
[00:57:03.000 --> 00:57:05.000]  剛才那三首歌
[00:57:05.000 --> 00:57:07.000]  我不知道是不是經過篩選
[00:57:07.000 --> 00:57:09.000]  不過Anyway
[00:57:09.000 --> 00:57:11.000]  都OK的
[00:57:11.000 --> 00:57:13.000]  我回應牧羊的情況
[00:57:13.000 --> 00:57:15.000]  (記者:高博士)
[00:57:15.000 --> 00:57:17.000]  (記者:今天聽到你提起)
[00:57:17.000 --> 00:57:19.000]  (記者:漢見這件事)
[00:57:19.000 --> 00:57:21.000]  (記者:因為較早前我們聽到的時候)
[00:57:21.000 --> 00:57:23.000]  (記者:有聽過說)
[00:57:23.000 --> 00:57:25.000]  (記者:聽的意思不是只聽的)
[00:57:25.000 --> 00:57:27.000]  (記者:而是包括了遵行)
[00:57:27.000 --> 00:57:29.000]  (記者:後來我就知道原來希伯來文)
[00:57:29.000 --> 00:57:31.000]  (記者:聽和遵行是同一個字)
[00:57:31.000 --> 00:57:33.000]  (記者:所以原來有這個意思)
[00:57:33.000 --> 00:57:35.000]  (記者:其實當時我聽到這個訊息的時候)
[00:57:35.000 --> 00:57:37.000]  (記者:我都想起漢見這個字)
[00:57:37.000 --> 00:57:39.000]  (記者:因為在聖經裡面)
[00:57:39.000 --> 00:57:41.000]  (記者:經常重複這樣說的)
[00:57:41.000 --> 00:57:43.000]  (記者:聽就是以色列)
[00:57:43.000 --> 00:57:45.000]  (記者:然後又叫做李滿漢)
[00:57:45.000 --> 00:57:47.000]  (記者:所以我都在想)
[00:57:47.000 --> 00:57:49.000]  (記者:漢見的意思是怎樣)
[00:57:49.000 --> 00:57:51.000]  (記者:今天很開心)
[00:57:51.000 --> 00:57:53.000]  (記者:菊博士你提起漢見)
[00:57:53.000 --> 00:57:55.000]  (記者:就是和顯現和預備有關連)
[00:57:55.000 --> 00:57:57.000]  (記者:是不是那個字會)
[00:57:57.000 --> 00:57:59.000]  (記者:也是同一個字會呢)
[00:57:59.000 --> 00:58:01.000]  (記者:還有裡面對我們來說)
[00:58:01.000 --> 00:58:03.000]  (記者:聽就包括了遵行神的吩咐)
[00:58:03.000 --> 00:58:05.000]  (記者:漢在我們裡面)
[00:58:05.000 --> 00:58:07.000]  (記者:其實意思是不是)
[00:58:07.000 --> 00:58:09.000]  (記者:要見到一些異象)
[00:58:09.000 --> 00:58:11.000]  (記者:或者是看到人的需要)
[00:58:11.000 --> 00:58:13.000]  (記者:我想了解多一點)
[00:58:13.000 --> 00:58:15.000]  (記者:這個字的意義)
[00:58:15.000 --> 00:58:17.000]  漢見呢
[00:58:17.000 --> 00:58:19.000]  其實那個希伯來文的字
[00:58:19.000 --> 00:58:21.000]  沒有聽那麼豐富
[00:58:21.000 --> 00:58:23.000]  聽那個是Shaman
[00:58:23.000 --> 00:58:25.000]  Shaman就是
[00:58:25.000 --> 00:58:27.000]  你聽除了聽
[00:58:27.000 --> 00:58:29.000]  還要遵從
[00:58:29.000 --> 00:58:31.000]  這個你說得很對
[00:58:31.000 --> 00:58:33.000]  漢見就這樣漢見
[00:58:33.000 --> 00:58:35.000]  又或者漢見
[00:58:35.000 --> 00:58:37.000]  你漢見耶和華可以解作
[00:58:37.000 --> 00:58:39.000]  會遇上帝
[00:58:39.000 --> 00:58:41.000]  和上帝有連結
[00:58:41.000 --> 00:58:43.000]  又或者
[00:58:43.000 --> 00:58:45.000]  其實他是耶和華
[00:58:45.000 --> 00:58:47.000]  以立是上帝看顧你
[00:58:47.000 --> 00:58:49.000]  那個漢
[00:58:49.000 --> 00:58:51.000]  除了解作真是看
[00:58:51.000 --> 00:58:53.000]  也可以解作監視
[00:58:53.000 --> 00:58:55.000]  或者看顧
[00:58:55.000 --> 00:58:57.000]  可以上帝看顧
[00:58:57.000 --> 00:58:59.000]  他的漢即是說他注視你
[00:58:59.000 --> 00:59:01.000]  保守你
[00:59:01.000 --> 00:59:03.000]  一個這樣的意思
[00:59:03.000 --> 00:59:05.000]  就會多一點
[00:59:05.000 --> 00:59:09.000]  (記者:即是叫我們去看)
[00:59:09.000 --> 00:59:13.000]  (記者:漢和這個字又是否同樣的字呢?)
[00:59:13.000 --> 00:59:15.000]  當然你提到
[00:59:15.000 --> 00:59:17.000]  可能就是
[00:59:17.000 --> 00:59:19.000]  天啟文學
[00:59:19.000 --> 00:59:21.000]  我們可以說
[00:59:21.000 --> 00:59:23.000]  譬如以西傑他雲遊障礙
[00:59:23.000 --> 00:59:25.000]  漢見一些東西
[00:59:25.000 --> 00:59:27.000]  或者約翰在北魔島裏
[00:59:27.000 --> 00:59:29.000]  漢見一些異象
[00:59:29.000 --> 00:59:31.000]  又或者以塞瓦
[00:59:31.000 --> 00:59:33.000]  漢見高高在上
[00:59:33.000 --> 00:59:35.000]  的寶座的耶和華
[00:59:35.000 --> 00:59:37.000]  漢這個字似乎是比較
[00:59:37.000 --> 00:59:41.000]  因為早期的先知是聽多一點
[00:59:41.000 --> 00:59:45.000]  後期去到天啟文學的先知是漢多一點
[00:59:45.000 --> 00:59:51.000]  譬如但爾利也是漢見一些怪獸
[00:59:51.000 --> 00:59:53.000]  有些龍那些
[00:59:53.000 --> 00:59:55.000]  在後期的先知就漢多一點
[00:59:55.000 --> 00:59:57.000]  漢多一點就讓你看到
[00:59:57.000 --> 00:59:59.000]  那個reality
[00:59:59.000 --> 01:00:01.000]  即是背後真實的情況
[01:00:01.000 --> 01:00:03.000]  就現在你這個
[01:00:03.000 --> 01:00:05.000]  似乎漢島的地上的情況
[01:00:05.000 --> 01:00:07.000]  就不是真
[01:00:07.000 --> 01:00:09.000]  是將來
[01:00:09.000 --> 01:00:11.000]  即是你漢島的才是真
[01:00:11.000 --> 01:00:13.000]  我想早期是用聽作為先知
[01:00:13.000 --> 01:00:17.000]  後期用漢就會比較多一點
[01:00:17.000 --> 01:00:19.000]  好
[01:00:19.000 --> 01:00:21.000]  那邊
[01:00:21.000 --> 01:00:23.000]  最後兩條問題
[01:00:23.000 --> 01:00:29.000]  我想聽博士你的看法
[01:00:29.000 --> 01:00:31.000]  在現今我們教會
[01:00:31.000 --> 01:00:33.000]  普世教會
[01:00:33.000 --> 01:00:35.000]  那種的音樂
[01:00:35.000 --> 01:00:37.000]  或者聲樂
[01:00:37.000 --> 01:00:39.000]  或者是那種的敬拜
[01:00:39.000 --> 01:00:41.000]  或者唱的詩歌
[01:00:41.000 --> 01:00:43.000]  有沒有
[01:00:43.000 --> 01:00:45.000]  你代之那種的
[01:00:45.000 --> 01:00:47.000]  樣式在呢?
[01:00:47.000 --> 01:00:49.000]  哦
[01:00:49.000 --> 01:00:51.000]  回應這位弟兄
[01:00:51.000 --> 01:00:53.000]  我可以說音樂的style
[01:00:53.000 --> 01:00:55.000]  是沒有樣式傳流給我們
[01:00:55.000 --> 01:00:57.000]  舉個例子
[01:00:57.000 --> 01:00:59.000]  在詩篇
[01:00:59.000 --> 01:01:01.000]  我們得到的
[01:01:01.000 --> 01:01:03.000]  傳遞下來的就是那個訊息
[01:01:03.000 --> 01:01:05.000]  那個歌詞
[01:01:05.000 --> 01:01:07.000]  充其量
[01:01:07.000 --> 01:01:09.000]  我們只有rhythm
[01:01:09.000 --> 01:01:13.000]  在詩篇也有節奏和rhythm
[01:01:13.000 --> 01:01:15.000]  但rhythm這個字
[01:01:15.000 --> 01:01:17.000]  就從拍子meta
[01:01:17.000 --> 01:01:19.000]  這個字是兩回事
[01:01:19.000 --> 01:01:21.000]  你學術一點來說
[01:01:21.000 --> 01:01:23.000]  什麼是meta
[01:01:23.000 --> 01:01:25.000]  就是拍子
[01:01:25.000 --> 01:01:27.000]  就是imposed mechanical counting system
[01:01:27.000 --> 01:01:29.000]  你學術一點
[01:01:29.000 --> 01:01:31.000]  就是一個現代的拍子
[01:01:31.000 --> 01:01:33.000]  但那個拍子就不同rhythm
[01:01:33.000 --> 01:01:35.000]  比如藏前明月光
[01:01:35.000 --> 01:01:37.000]  而是地上霜
[01:01:37.000 --> 01:01:39.000]  這個叫做rhythm
[01:01:39.000 --> 01:01:41.000]  就不是拍子
[01:01:41.000 --> 01:01:43.000]  大家要分清楚兩件事
[01:01:43.000 --> 01:01:45.000]  而在希伯來聖經裏面
[01:01:45.000 --> 01:01:47.000]  只傳流歌詞和rhythm
[01:01:47.000 --> 01:01:49.000]  但沒有傳流meta
[01:01:49.000 --> 01:01:51.000]  也就是說音樂的style
[01:01:51.000 --> 01:01:53.000]  音樂
[01:01:53.000 --> 01:01:55.000]  究竟那個是現代音樂還是古代音樂
[01:01:55.000 --> 01:01:57.000]  究竟是什麼類型的音樂
[01:01:57.000 --> 01:01:59.000]  完全就是三個字
[01:01:59.000 --> 01:02:01.000]  不知道
[01:02:01.000 --> 01:02:03.000]  就是不知道
[01:02:03.000 --> 01:02:05.000]  所以我們就不需要拘留於
[01:02:05.000 --> 01:02:07.000]  那個音樂的style
[01:02:07.000 --> 01:02:09.000]  來定義那個是不是聖樂
[01:02:09.000 --> 01:02:11.000]  當然有些style
[01:02:11.000 --> 01:02:13.000]  我們就不建議成為聖樂
[01:02:13.000 --> 01:02:15.000]  比如地下那些
[01:02:15.000 --> 01:02:17.000]  魔鬼那些就不適合
[01:02:17.000 --> 01:02:19.000]  但是無論是傳統
[01:02:19.000 --> 01:02:21.000]  或者是現代
[01:02:21.000 --> 01:02:23.000]  就這樣一個style
[01:02:23.000 --> 01:02:25.000]  我們不會說傳統那些
[01:02:25.000 --> 01:02:27.000]  叫做聖樂多一點
[01:02:27.000 --> 01:02:29.000]  或者叫做現代那些
[01:02:29.000 --> 01:02:31.000]  只不過是敬拜站
[01:02:31.000 --> 01:02:33.000]  你們有沒有聽過這個分類
[01:02:33.000 --> 01:02:35.000]  原來那個詩歌
[01:02:35.000 --> 01:02:37.000]  是不是聖樂
[01:02:37.000 --> 01:02:39.000]  就不是取決於那個style
[01:02:39.000 --> 01:02:41.000]  而是取決於那個訊息
[01:02:41.000 --> 01:02:43.000]  那個rhythm
[01:02:43.000 --> 01:02:45.000]  或者那個訊息
[01:02:45.000 --> 01:02:47.000]  那個歌詞就取決於它是不是聖樂
[01:02:47.000 --> 01:02:49.000]  因為傳遞到上來的心意
[01:02:49.000 --> 01:02:51.000]  這個我想會比較make sense一點
[01:02:51.000 --> 01:02:53.000]  是
[01:02:53.000 --> 01:02:55.000]  歷代誌的傳遞內容
[01:02:55.000 --> 01:02:57.000]  的音樂
[01:02:57.000 --> 01:02:59.000]  那個內容究竟是什麼呢
[01:02:59.000 --> 01:03:01.000]  因為我們靠了亞薩
[01:03:01.000 --> 01:03:03.000]  希瑪 耶路遁這三個人物
[01:03:03.000 --> 01:03:05.000]  而這三個人物
[01:03:05.000 --> 01:03:07.000]  唱的歌的歌詞
[01:03:07.000 --> 01:03:09.000]  就記載在詩篇那裡
[01:03:09.000 --> 01:03:11.000]  還有我們發現歷代誌上的十六章
[01:03:11.000 --> 01:03:13.000]  就記載了一個亞薩的詩
[01:03:13.000 --> 01:03:15.000]  而這個亞薩的詩
[01:03:15.000 --> 01:03:17.000]  內容告訴我們
[01:03:17.000 --> 01:03:19.000]  原來那個藥丸
[01:03:19.000 --> 01:03:21.000]  內容是很重視
[01:03:21.000 --> 01:03:23.000]  我們今天的主題
[01:03:23.000 --> 01:03:25.000]  就是尋求神
[01:03:25.000 --> 01:03:27.000]  尋求神
[01:03:27.000 --> 01:03:29.000]  Darash
[01:03:29.000 --> 01:03:31.000]  它的內容不是沒有的
[01:03:31.000 --> 01:03:33.000]  是詩篇有
[01:03:33.000 --> 01:03:35.000]  歷代誌也有
[01:03:35.000 --> 01:03:37.000]  好 最後一條
[01:03:37.000 --> 01:03:39.000]  高sir
[01:03:39.000 --> 01:03:41.000]  先謝謝
[01:03:41.000 --> 01:03:43.000]  我想問一個問題
[01:03:43.000 --> 01:03:45.000]  當你提到其實在歷代
[01:03:45.000 --> 01:03:47.000]  對大衛描述比較正面
[01:03:47.000 --> 01:03:49.000]  比較升級
[01:03:49.000 --> 01:03:51.000]  而在獵王記的時候
[01:03:51.000 --> 01:03:53.000]  大衛是比較負面的
[01:03:53.000 --> 01:03:55.000]  戰士
[01:03:55.000 --> 01:03:59.000]  當兩個經卷的作者
[01:03:59.000 --> 01:04:03.000]  都表達一個不同的角度的時候
[01:04:03.000 --> 01:04:07.000]  我們去怎樣看大衛的真面目呢
[01:04:07.000 --> 01:04:09.000]  重不重要呢
[01:04:09.000 --> 01:04:11.000]  舉例說大衛臨終的那番說話
[01:04:11.000 --> 01:04:13.000]  那三文字結構
[01:04:13.000 --> 01:04:15.000]  他在說原來整件事
[01:04:15.000 --> 01:04:17.000]  升級之後就承諾了
[01:04:17.000 --> 01:04:21.000]  所羅門本身的授權
[01:04:21.000 --> 01:04:25.000]  有一個更加高規格的授權
[01:04:25.000 --> 01:04:27.000]  以至所羅門被認授
[01:04:27.000 --> 01:04:29.000]  但是到底這件事
[01:04:29.000 --> 01:04:31.000]  是歷代的製作者
[01:04:31.000 --> 01:04:33.000]  只是想表達一種政治上
[01:04:33.000 --> 01:04:35.000]  那種升級之後
[01:04:35.000 --> 01:04:37.000]  表達的授權
[01:04:37.000 --> 01:04:41.000]  還是到底是在說大衛的真面目是怎樣呢
[01:04:41.000 --> 01:04:43.000]  大兄你問這個問題
[01:04:43.000 --> 01:04:47.000]  在學術界有熱門的討論
[01:04:47.000 --> 01:04:49.000]  即是熱烈的討論
[01:04:49.000 --> 01:04:51.000]  大衛的真面目究竟是怎樣
[01:04:51.000 --> 01:04:53.000]  答案就是
[01:04:53.000 --> 01:04:55.000]  我們很難找到真面目
[01:04:55.000 --> 01:04:57.000]  又或者
[01:04:57.000 --> 01:04:59.000]  我們理解的大衛
[01:04:59.000 --> 01:05:03.000]  就是必須要透過薩姆爾獵王記
[01:05:03.000 --> 01:05:05.000]  和歷代字所認識的大衛
[01:05:05.000 --> 01:05:07.000]  我們沒有一個叫做第三者
[01:05:07.000 --> 01:05:11.000]  經外的文獻去認識大衛
[01:05:11.000 --> 01:05:14.000]  變成我們重構的大衛
[01:05:14.000 --> 01:05:18.000]  只不過能夠在薩姆爾獵王記和歷代字中
[01:05:18.000 --> 01:05:20.000]  和諧化或重構
[01:05:20.000 --> 01:05:25.000]  用現代的歷史觀去重構的一個所謂真面目
[01:05:25.000 --> 01:05:27.000]  但是這個真面目
[01:05:27.000 --> 01:05:29.000]  都是有限的
[01:05:29.000 --> 01:05:31.000]  因為所有歷史的記載
[01:05:31.000 --> 01:05:33.000]  大家要留意
[01:05:33.000 --> 01:05:35.000]  這個世界是沒有一個純粹客觀的歷史
[01:05:35.000 --> 01:05:38.000]  所有歷史都要經過篩選
[01:05:38.000 --> 01:05:40.000]  舉個例子
[01:05:40.000 --> 01:05:42.000]  你要描述我今早的歷史
[01:05:42.000 --> 01:05:45.000]  我當然不會告訴你我今早刷牙用什麼牙膏
[01:05:45.000 --> 01:05:47.000]  用什麼牙刷
[01:05:47.000 --> 01:05:49.000]  你一定要經過一個篩選
[01:05:49.000 --> 01:05:52.000]  而那個篩選對歷史者來說
[01:05:52.000 --> 01:05:54.000]  是有意義的
[01:05:54.000 --> 01:05:59.000]  原來今天高sir來了九龍五重節會講道
[01:05:59.000 --> 01:06:02.000]  這件事就成為有意義的事
[01:06:02.000 --> 01:06:04.000]  當中我坐什麼車來
[01:06:04.000 --> 01:06:05.000]  走了多少步路那些
[01:06:05.000 --> 01:06:06.000]  你不會選的
[01:06:06.000 --> 01:06:08.000]  類似是這樣
[01:06:08.000 --> 01:06:10.000]  所有的歷史記載都經過篩選
[01:06:10.000 --> 01:06:12.000]  所有的歷史記載
[01:06:12.000 --> 01:06:14.000]  某程度上都有一個
[01:06:14.000 --> 01:06:15.000]  Narrator
[01:06:15.000 --> 01:06:17.000]  擺了一個角度去看一件事
[01:06:17.000 --> 01:06:19.000]  如果是這樣
[01:06:19.000 --> 01:06:22.000]  我們很難說哪個角度比較接近歷史
[01:06:22.000 --> 01:06:24.000]  因為所有歷史篩選
[01:06:24.000 --> 01:06:26.000]  所有歷史都有一個Bias
[01:06:26.000 --> 01:06:28.000]  有一個角度去看
[01:06:28.000 --> 01:06:31.000]  所以你所謂要重構那個真面目
[01:06:31.000 --> 01:06:33.000]  其實背後的想法
[01:06:33.000 --> 01:06:36.000]  都是很理性主義的
[01:06:36.000 --> 01:06:37.000]  很Modern
[01:06:37.000 --> 01:06:39.000]  究竟重構到那個是怎樣呢
[01:06:39.000 --> 01:06:41.000]  答案就算給你重構
[01:06:41.000 --> 01:06:43.000]  你都不知道那個是不是真面目
[01:06:43.000 --> 01:06:46.000]  除非我們有第三個Source
[01:06:46.000 --> 01:06:48.000]  去驗證到那個是真面目
[01:06:48.000 --> 01:06:50.000]  否則我們很難重構
[01:06:50.000 --> 01:06:54.000]  我們今天時間來到這裡差不多了
[01:06:54.000 --> 01:06:56.000]  我們再一次謝謝高明軒博士
[01:06:56.000 --> 01:06:59.000]  和我們去分析歷代史
[01:06:59.000 --> 01:07:01.000]  谢谢大家!
[01:07:01.000 --> 01:07:03.000]  謝謝大家

