
[00:00:00.000 --> 00:00:08.440]  究竟2021年和以後的日子會是怎樣呢?
[00:51:40.380 --> 00:51:42.380]  凡是他們的貴族
[00:51:42.380 --> 00:51:44.380]  那些有錢的
[00:51:44.380 --> 00:51:46.380]  或者不一定是有錢就不做
[00:51:46.380 --> 00:51:48.380]  千萬不要有這樣的
[00:51:48.380 --> 00:51:50.380]  階級觀念
[00:51:50.380 --> 00:51:52.380]  因為這名單裡面有很多很有錢的
[00:51:52.380 --> 00:51:54.380]  照樣做,做官的一樣都做
[00:51:54.380 --> 00:51:56.380]  有些普平民百姓一樣去做
[00:51:56.380 --> 00:51:58.380]  他說有些貴族不願意肩負他們的主
[00:51:58.380 --> 00:52:00.380]  他們那些
[00:52:00.380 --> 00:52:02.380]  更高一層的領袖
[00:52:02.380 --> 00:52:04.380]  交給他們做
[00:52:04.380 --> 00:52:06.380]  他們就是上頭交給他們做
[00:52:06.380 --> 00:52:08.380]  於是他們就做
[00:52:08.380 --> 00:52:10.380]  不過上頭已經走開了
[00:52:10.380 --> 00:52:12.380]  他們就不做了
[00:52:12.380 --> 00:52:14.380]  我都不是做這些的
[00:52:14.380 --> 00:52:16.380]  領袖們這是另外一個對比
[00:52:16.380 --> 00:52:20.380]  剛才我們說好像尼希米一樣
[00:52:20.380 --> 00:52:22.380]  尼希米要做嗎
[00:52:22.380 --> 00:52:24.380]  你盡可以不用做
[00:52:24.380 --> 00:52:26.380]  他在波斯帝國裡面
[00:52:26.380 --> 00:52:28.380]  做到這麼高的官
[00:52:28.380 --> 00:52:30.380]  他盡可以不用回耶路撒冷
[00:52:30.380 --> 00:52:32.380]  這個是尼希米
[00:52:32.380 --> 00:52:34.380]  多走一步做更多
[00:52:34.380 --> 00:52:36.380]  一種這樣的態度
[00:52:36.380 --> 00:52:38.380]  心態
[00:52:38.380 --> 00:52:40.380]  好,跟著最後第三個對比
[00:52:40.380 --> 00:52:42.380]  第三個對比
[00:52:42.380 --> 00:52:44.380]  我寫了
[00:52:44.380 --> 00:52:46.380]  我們看到人人都參與
[00:52:46.380 --> 00:52:50.380]  然後每一個人
[00:52:50.380 --> 00:52:52.380]  參與都是這麼重要
[00:52:52.380 --> 00:52:54.380]  那你想說什麼
[00:52:54.380 --> 00:52:56.380]  其實你看見這個
[00:52:56.380 --> 00:52:58.380]  也是一個很典型的一個
[00:52:58.380 --> 00:53:00.380]  大家共融的
[00:53:00.380 --> 00:53:02.380]  協作的一個很美麗的圖畫
[00:53:02.380 --> 00:53:04.380]  剛才我已經稍微透了一點
[00:53:04.380 --> 00:53:06.380]  現在我跟著看下去
[00:53:06.380 --> 00:53:08.380]  我講的那裡就列給大家看
[00:53:08.380 --> 00:53:10.380]  你看看這一班一起
[00:53:10.380 --> 00:53:12.380]  去建城牆的人
[00:53:12.380 --> 00:53:14.380]  都不是專業的
[00:53:14.380 --> 00:53:16.380]  當然當中有高級的技工
[00:53:16.380 --> 00:53:18.380]  有金像這些
[00:53:18.380 --> 00:53:20.380]  可能比較做建築行業的
[00:53:20.380 --> 00:53:22.380]  建築行業那些就是
[00:53:22.380 --> 00:53:24.380]  建城牆啊
[00:53:24.380 --> 00:53:26.380]  建門啊,鬥木啊
[00:53:26.380 --> 00:53:28.380]  是他們的
[00:53:28.380 --> 00:53:30.380]  專業
[00:53:30.380 --> 00:53:32.380]  但是我們更加看到
[00:53:32.380 --> 00:53:34.380]  譬如說有神職人員
[00:53:34.380 --> 00:53:36.380]  有祭司,有大祭司
[00:53:36.380 --> 00:53:38.380]  有大祭司的兄弟
[00:53:38.380 --> 00:53:40.380]  有利美人,利美人幫忙
[00:53:40.380 --> 00:53:42.380]  建制啊,各方面的東西
[00:53:42.380 --> 00:53:44.380]  還有什麼,有政府的高官
[00:53:44.380 --> 00:53:46.380]  有的區長,有的半夜
[00:53:46.380 --> 00:53:48.380]  居然是區長
[00:53:48.380 --> 00:53:50.380]  就是說有多大的官,有多高的官
[00:53:50.380 --> 00:53:52.380]  有的他的兄弟
[00:53:52.380 --> 00:53:54.380]  有的從商的
[00:53:54.380 --> 00:53:56.380]  有做香料的,有商人的
[00:53:56.380 --> 00:53:58.380]  他們全部
[00:53:58.380 --> 00:54:00.380]  大家一起來
[00:54:00.380 --> 00:54:02.380]  我想說的是,你看到這些描述,你就知道
[00:54:02.380 --> 00:54:04.380]  大部分都不是專業的
[00:54:04.380 --> 00:54:06.380]  如果你要抵賴
[00:54:06.380 --> 00:54:08.380]  你要推卸責任的時候
[00:54:08.380 --> 00:54:10.380]  我不懂的啊
[00:54:10.380 --> 00:54:12.380]  我從來沒試過鬥木的啊
[00:54:12.380 --> 00:54:14.380]  你叫我做個門山,怎麼做呢
[00:54:14.380 --> 00:54:16.380]  學啊
[00:54:16.380 --> 00:54:18.380]  很難的
[00:54:18.380 --> 00:54:20.380]  這些東西
[00:54:20.380 --> 00:54:22.380]  鄧正門,這個是心態的問題
[00:54:22.380 --> 00:54:24.380]  鄧正門,今天你和我
[00:54:24.380 --> 00:54:26.380]  視縫教會都是這樣
[00:54:26.380 --> 00:54:28.380]  我敢說
[00:54:28.380 --> 00:54:30.380]  在神的面前
[00:54:30.380 --> 00:54:32.380]  你曾經經歷過的
[00:54:32.380 --> 00:54:34.380]  不過我夠膽的一樣東西說
[00:54:34.380 --> 00:54:36.380]  真的
[00:54:36.380 --> 00:54:38.380]  我信了這50年
[00:54:38.380 --> 00:54:40.380]  在這50年裡面
[00:54:40.380 --> 00:54:42.380]  我真的
[00:54:42.380 --> 00:54:44.380]  差不多沒有一樣教會的
[00:54:44.380 --> 00:54:46.380]  視縫的東西,我沒做過
[00:54:46.380 --> 00:54:48.380]  我經常說笑話,只有一件事我沒有
[00:54:48.380 --> 00:54:50.380]  就是指揮師班,因為我不懂
[00:54:50.380 --> 00:54:52.380]  沒得說
[00:54:52.380 --> 00:54:54.380]  我不懂,我沒有師琴
[00:54:54.380 --> 00:54:56.380]  但是除了這之外
[00:54:56.380 --> 00:54:58.380]  從門口派
[00:54:58.380 --> 00:55:00.380]  派程序單到
[00:55:00.380 --> 00:55:02.380]  甚至幫忙拆掉廁所
[00:55:02.380 --> 00:55:04.380]  弄燈
[00:55:04.380 --> 00:55:06.380]  我都做過
[00:55:06.380 --> 00:55:08.380]  大小組,當然不在話下
[00:55:08.380 --> 00:55:10.380]  做團體職員不在話下
[00:55:10.380 --> 00:55:12.380]  做這個的
[00:55:12.380 --> 00:55:14.380]  港道
[00:55:14.380 --> 00:55:16.380]  到今天,做執事
[00:55:16.380 --> 00:55:18.380]  做長老,各方面
[00:55:18.380 --> 00:55:20.380]  我能夠做就做
[00:55:20.380 --> 00:55:22.380]  不是說我厲害,鄧姐妹
[00:55:22.380 --> 00:55:24.380]  我想告訴你有沒有人教過
[00:55:24.380 --> 00:55:26.380]  我沒有人教過我
[00:55:26.380 --> 00:55:28.380]  那你又懂得做
[00:55:28.380 --> 00:55:30.380]  總之我很想
[00:55:30.380 --> 00:55:32.380]  學習,無論如何
[00:55:32.380 --> 00:55:34.380]  是不是我做,我不問這個問題
[00:55:34.380 --> 00:55:36.380]  我就要教會有需要我就做
[00:55:36.380 --> 00:55:38.380]  那我有沒有和你們分享過
[00:55:38.380 --> 00:55:40.380]  一個好一點點的見證
[00:55:40.380 --> 00:55:42.380]  我記得我順主
[00:55:42.380 --> 00:55:44.380]  我16歲順主,17歲
[00:55:44.380 --> 00:55:46.380]  我寫在教會裡面
[00:55:46.380 --> 00:55:48.380]  都很熱心
[00:55:48.380 --> 00:55:50.380]  另外一間教會
[00:55:50.380 --> 00:55:52.380]  很快團契
[00:55:52.380 --> 00:55:54.380]  不知如何選擇我做團體職員
[00:55:54.380 --> 00:55:56.380]  團體職員
[00:55:56.380 --> 00:55:58.380]  那時候都是剛剛高中畢業
[00:55:58.380 --> 00:56:00.380]  入大學
[00:56:00.380 --> 00:56:02.380]  做零修部
[00:56:02.380 --> 00:56:04.380]  那怎麼做團契
[00:56:04.380 --> 00:56:06.380]  不懂的,有沒有人教
[00:56:06.380 --> 00:56:08.380]  沒有的,鄧姐妹來團契
[00:56:08.380 --> 00:56:10.380]  那怎麼辦,那編一周會
[00:56:10.380 --> 00:56:12.380]  那怎麼編
[00:56:12.380 --> 00:56:14.380]  沒有人教,現在有很多
[00:56:14.380 --> 00:56:16.380]  網上很多這些材料
[00:56:16.380 --> 00:56:18.380]  我想告訴你,50年前是沒有
[00:56:18.380 --> 00:56:20.380]  這些材料,哪裡都沒有
[00:56:20.380 --> 00:56:22.380]  那自己想吧
[00:56:22.380 --> 00:56:24.380]  有時候想不定的時候
[00:56:24.380 --> 00:56:26.380]  就硬要去試一下
[00:56:26.380 --> 00:56:28.380]  有沒有失敗過,失敗過
[00:56:28.380 --> 00:56:30.380]  我記得有一次
[00:56:30.380 --> 00:56:32.380]  我們幾個職員
[00:56:32.380 --> 00:56:34.380]  想一下,不如這樣
[00:56:34.380 --> 00:56:36.380]  我們做一個叫做
[00:56:36.380 --> 00:56:38.380]  師哥分享週,很有意思
[00:56:38.380 --> 00:56:40.380]  師哥分享週,我們幾個
[00:56:40.380 --> 00:56:42.380]  職員練了幾首師歌
[00:56:42.380 --> 00:56:44.380]  自己喜歡的師歌
[00:56:44.380 --> 00:56:46.380]  提醒鄧姐妹,你們
[00:56:46.380 --> 00:56:48.380]  自己每個人家就找一首你喜歡的
[00:56:48.380 --> 00:56:50.380]  師歌,到時我們出來
[00:56:50.380 --> 00:56:52.380]  一起分享,我們唱一下,你也唱一下
[00:56:52.380 --> 00:56:54.380]  或者你介紹一下
[00:56:54.380 --> 00:56:56.380]  師歌,大家成為一個
[00:56:56.380 --> 00:56:58.380]  團契,一個分享
[00:56:58.380 --> 00:57:00.380]  幾有意思,沒有人教過我們
[00:57:00.380 --> 00:57:02.380]  不過想到這樣的
[00:57:02.380 --> 00:57:04.380]  聚會,但到今天
[00:57:04.380 --> 00:57:06.380]  我仍然記得,雖然很多年前
[00:57:06.380 --> 00:57:08.380]  到那天
[00:57:08.380 --> 00:57:10.380]  師哥分享週的時候回來
[00:57:10.380 --> 00:57:12.380]  人很少,因為可能大家覺得很悶
[00:57:12.380 --> 00:57:14.380]  覺得很悶
[00:57:14.380 --> 00:57:16.380]  那今天我們
[00:57:16.380 --> 00:57:18.380]  先我們幾個職員
[00:57:18.380 --> 00:57:20.380]  團契職員走上來,獻詩
[00:57:20.380 --> 00:57:22.380]  我最記得我們幾個
[00:57:22.380 --> 00:57:24.380]  職員走出來獻詩的時候
[00:57:24.380 --> 00:57:26.380]  我們預備了首師歌的時候
[00:57:26.380 --> 00:57:28.380]  坐在下面的鄧姐妹
[00:57:28.380 --> 00:57:30.380]  只有兩個
[00:57:30.380 --> 00:57:32.380]  我們團契做職員的那些
[00:57:32.380 --> 00:57:34.380]  好像六七個,唱詩的
[00:57:34.380 --> 00:57:36.380]  多於坐在那裡聽那兩個
[00:57:36.380 --> 00:57:38.380]  甚至很難過
[00:57:38.380 --> 00:57:40.380]  人們都不回來的
[00:57:40.380 --> 00:57:42.380]  為什麼,什麼原因
[00:57:42.380 --> 00:57:44.380]  不知道
[00:57:44.380 --> 00:57:46.380]  我最記得那晚我跪在神的面前
[00:57:46.380 --> 00:57:48.380]  回到家的時候祈禱
[00:57:48.380 --> 00:57:50.380]  在哭,我說為什麼會弄成這樣
[00:57:50.380 --> 00:57:52.380]  團契要收拾
[00:57:52.380 --> 00:57:54.380]  只有兩個人,全部都是職員
[00:57:54.380 --> 00:57:56.380]  到有一天
[00:57:56.380 --> 00:57:58.380]  出來唱詩,一個人都沒有唱給誰聽
[00:57:58.380 --> 00:58:00.380]  我很難過
[00:58:00.380 --> 00:58:02.380]  難過完之後
[00:58:02.380 --> 00:58:04.380]  怎麼辦
[00:58:04.380 --> 00:58:06.380]  繼續想辦法
[00:58:06.380 --> 00:58:08.380]  就是這樣過來,鄧姐妹
[00:58:08.380 --> 00:58:10.380]  每個人都有這樣的日子
[00:58:10.380 --> 00:58:12.380]  但是我能夠做,我就做
[00:58:12.380 --> 00:58:16.380]  可以做多一段,我就做多一段
[00:58:16.380 --> 00:58:18.380]  我不是專業
[00:58:18.380 --> 00:58:20.380]  這個不是理由
[00:58:20.380 --> 00:58:22.380]  我就做
[00:58:22.380 --> 00:58:24.380]  我不懂的
[00:58:24.380 --> 00:58:26.380]  你不懂,就學
[00:58:26.380 --> 00:58:32.380]  鄧姐妹
[00:58:32.380 --> 00:58:34.380]  一個重建
[00:58:34.380 --> 00:58:36.380]  不是要那些
[00:58:36.380 --> 00:58:38.380]  心裡經常說,我奉旨,不用我做
[00:58:38.380 --> 00:58:40.380]  這些不是我的,是牧師的
[00:58:40.380 --> 00:58:42.380]  傳道人的
[00:58:42.380 --> 00:58:44.380]  執事的
[00:58:44.380 --> 00:58:46.380]  誰選擇出來做新執事
[00:58:46.380 --> 00:58:48.380]  到你了
[00:58:48.380 --> 00:58:50.380]  心態的問題
[00:58:50.380 --> 00:58:52.380]  鄧姐妹,不是這樣想的
[00:58:52.380 --> 00:58:54.380]  心態就是,我可以做什麼
[00:58:54.380 --> 00:59:00.380]  我是行政人員
[00:59:00.380 --> 00:59:02.380]  我沒做過這些
[00:59:02.380 --> 00:59:04.380]  學,就做
[00:59:04.380 --> 00:59:06.380]  神的家,大家有份
[00:59:06.380 --> 00:59:08.380]  遙望著將來要建立的
[00:59:08.380 --> 00:59:10.380]  每個人都做
[00:59:10.380 --> 00:59:12.380]  接著我再提
[00:59:12.380 --> 00:59:14.380]  你看到
[00:59:14.380 --> 00:59:16.380]  在這個過程裡面,每個人分副有不同的地方
[00:59:16.380 --> 00:59:18.380]  有些人剛才說,陽門
[00:59:18.380 --> 00:59:20.380]  當然是威
[00:59:20.380 --> 00:59:22.380]  祭司來做
[00:59:22.380 --> 00:59:24.380]  鄧姐妹,這個是分別為聖,特別緊張
[00:59:24.380 --> 00:59:26.380]  這個陽門,因為是近聖殿
[00:59:26.380 --> 00:59:28.380]  但是門,都是很髒的
[00:59:28.380 --> 00:59:30.380]  如果你看,尼米記裡面
[00:59:30.380 --> 00:59:32.380]  有一個叫做「糞廠門」
[00:59:32.380 --> 00:59:34.380]  其實原文是沒有「糞廠」的
[00:59:34.380 --> 00:59:36.380]  「糞門」
[00:59:36.380 --> 00:59:38.380]  以前,糞廠
[00:59:38.380 --> 00:59:40.380]  當然沒有排泄系統
[00:59:40.380 --> 00:59:42.380]  以前就倒在那裡
[00:59:42.380 --> 00:59:44.380]  倒在那裡,倒在那裡,倒在那裡
[00:59:44.380 --> 00:59:46.380]  可以想像,烏煙瘴氣,污糟垃圾
[00:59:46.380 --> 00:59:48.380]  派到他做
[00:59:48.380 --> 00:59:50.380]  糞門有沒有人做?有,照做
[00:59:50.380 --> 00:59:52.380]  有些叫「古門」
[00:59:52.380 --> 00:59:54.380]  古門就是很舊的那道門
[00:59:54.380 --> 00:59:56.380]  最舊的那道門,可能爛得更加緊要
[00:59:56.380 --> 00:59:58.380]  有沒有人做?
[00:59:58.380 --> 01:00:00.380]  有人做
[01:00:00.380 --> 01:00:02.380]  陽門有人做,糞門
[01:00:02.380 --> 01:00:04.380]  有人做,水門有人做
[01:00:04.380 --> 01:00:06.380]  爛了的
[01:00:06.380 --> 01:00:08.380]  舊門,都有人做
[01:00:08.380 --> 01:00:10.380]  那個心態是什麼?
[01:00:10.380 --> 01:00:12.380]  我做,不是說
[01:00:12.380 --> 01:00:14.380]  我做這麼人卑下的東西
[01:00:14.380 --> 01:00:16.380]  不是,那個心態我想想
[01:00:16.380 --> 01:00:18.380]  突然之間,沒有心態,沒有了我不行
[01:00:18.380 --> 01:00:20.380]  沒有我,誰做這個糞門
[01:00:20.380 --> 01:00:22.380]  如果這個糞門這麼臭,沒人肯做
[01:00:22.380 --> 01:00:24.380]  誰做?我做
[01:00:24.380 --> 01:00:28.380]  我記得我們讀神學的時候
[01:00:28.380 --> 01:00:30.380]  中國神學研究院,告訴你
[01:00:30.380 --> 01:00:32.380]  那個時候有個舊宿舍,我們住在上面
[01:00:32.380 --> 01:00:34.380]  我教書的上堂
[01:00:34.380 --> 01:00:36.380]  都是在上面,有一位弟兄
[01:00:36.380 --> 01:00:38.380]  他姓方,到今天都記得
[01:00:38.380 --> 01:00:40.380]  他自己本來是有些
[01:00:40.380 --> 01:00:42.380]  黑社會底,然後誤殺了人
[01:00:42.380 --> 01:00:44.380]  然後坐牢,然後在那裡
[01:00:44.380 --> 01:00:46.380]  有人向他傳呼
[01:00:46.380 --> 01:00:48.380]  信了主,提早釋放
[01:00:48.380 --> 01:00:50.380]  出來他就找不到工作,當然
[01:00:50.380 --> 01:00:52.380]  於是他就來了我們神學院做,這個弟兄
[01:00:52.380 --> 01:00:54.380]  你看他的樣子,你就害怕
[01:00:54.380 --> 01:00:56.380]  那些凶神惡煞
[01:00:56.380 --> 01:00:58.380]  但是他已經變成神改了他
[01:00:58.380 --> 01:01:00.380]  很感人
[01:01:00.380 --> 01:01:02.380]  他很努力做
[01:01:02.380 --> 01:01:04.380]  清潔各方面的事情
[01:01:04.380 --> 01:01:06.380]  開門,清潔,什麼都他都做
[01:01:06.380 --> 01:01:08.380]  最感動我那次
[01:01:08.380 --> 01:01:10.380]  那次香港大雨
[01:01:10.380 --> 01:01:12.380]  大雨的時候就浸
[01:01:12.380 --> 01:01:14.380]  浸了就爆了渠
[01:01:14.380 --> 01:01:16.380]  這個事實上
[01:01:16.380 --> 01:01:18.380]  不要說我噁心
[01:01:18.380 --> 01:01:20.380]  爆了一些屎渠
[01:01:20.380 --> 01:01:22.380]  那些污糟水就湧出來
[01:01:22.380 --> 01:01:24.380]  就在我們宿舍下面
[01:01:24.380 --> 01:01:26.380]  那個球場
[01:01:26.380 --> 01:01:28.380]  其實是唯一一個空間,那個時候宿舍很小
[01:01:28.380 --> 01:01:30.380]  我們在上面住
[01:01:30.380 --> 01:01:32.380]  就湧在那裡
[01:01:32.380 --> 01:01:34.380]  臭氣氛
[01:01:34.380 --> 01:01:36.380]  我們這些民人
[01:01:36.380 --> 01:01:38.380]  現在回頭都
[01:01:38.380 --> 01:01:40.380]  多尷尬
[01:01:40.380 --> 01:01:42.380]  個個就縮上去,二樓
[01:01:42.380 --> 01:01:44.380]  怎麼辦?誰立刻打電話?
[01:01:44.380 --> 01:01:46.380]  一陣霉
[01:01:46.380 --> 01:01:48.380]  什麼時候?又下雨,下雨的時候
[01:01:48.380 --> 01:01:50.380]  清不清到?
[01:01:50.380 --> 01:01:52.380]  我們在那裡討論的時候
[01:01:52.380 --> 01:01:54.380]  這位方弟兄,他就拿著筒
[01:01:54.380 --> 01:01:56.380]  插起腳
[01:01:56.380 --> 01:01:58.380]  拿起自己的褲子
[01:01:58.380 --> 01:02:00.380]  就這樣走到那些污糟水那裡
[01:02:00.380 --> 01:02:02.380]  就在那裡噴,在那裡噴,我們真的很
[01:02:02.380 --> 01:02:04.380]  慚愧,看著他一個人在那裡噴
[01:02:04.380 --> 01:02:06.380]  沒人敢下去噴,他就說我都沒有
[01:02:06.380 --> 01:02:08.380]  我都沒有,我真的
[01:02:08.380 --> 01:02:10.380]  我承認,我都沒有
[01:02:10.380 --> 01:02:12.380]  他在那裡噴,不如一通,又一通
[01:02:12.380 --> 01:02:14.380]  將他噴,噴,噴,噴
[01:02:14.380 --> 01:02:16.380]  不停地噴
[01:02:16.380 --> 01:02:18.380]  完了這件事之後,我們很感激
[01:02:18.380 --> 01:02:20.380]  他,我方弟兄你真的
[01:02:20.380 --> 01:02:22.380]  令我們很感動
[01:02:22.380 --> 01:02:24.380]  你這樣來服侍
[01:02:24.380 --> 01:02:26.380]  這樣來,我們真的很臭
[01:02:26.380 --> 01:02:28.380]  其實是用的,我們用
[01:02:28.380 --> 01:02:30.380]  你來幫我們清理
[01:02:30.380 --> 01:02:32.380]  我還記得他講過幾句
[01:02:32.380 --> 01:02:34.380]  很簡單的,我又不識字
[01:02:34.380 --> 01:02:36.380]  我又不做這些事情
[01:02:36.380 --> 01:02:38.380]  其他神學,什麼什麼
[01:02:38.380 --> 01:02:40.380]  講道,這些事情我又不懂得講
[01:02:40.380 --> 01:02:42.380]  那我就幫你做這些,做了之後
[01:02:42.380 --> 01:02:44.380]  你們自己沒那麼臭,好一點
[01:02:44.380 --> 01:02:46.380]  睡得好一點,你們講道
[01:02:46.380 --> 01:02:48.380]  侍奉神
[01:02:48.380 --> 01:02:50.380]  就好了,很簡單
[01:02:50.380 --> 01:02:52.380]  單一位的弟兄
[01:02:52.380 --> 01:02:54.380]  很簡單
[01:02:54.380 --> 01:02:56.380]  一切來建造,就是這麼簡單
[01:02:56.380 --> 01:03:00.380]  最大的滿足感
[01:03:00.380 --> 01:03:04.380]  就好像他說的
[01:03:04.380 --> 01:03:06.380]  我們建成神的殿
[01:03:06.380 --> 01:03:08.380]  起到神的城牆
[01:03:08.380 --> 01:03:12.380]  這個就是我們最大的滿足感
[01:03:12.380 --> 01:03:14.380]  以六月二十五日
[01:03:14.380 --> 01:03:16.380]  城牆建成
[01:03:16.380 --> 01:03:18.380]  整個工程用了五十二日
[01:03:18.380 --> 01:03:20.380]  我們所有的仇敵聽見了
[01:03:20.380 --> 01:03:22.380]  我們四周所有的民族
[01:03:22.380 --> 01:03:24.380]  都懼怕敵人聲勢一落千丈
[01:03:24.380 --> 01:03:26.380]  他們都承認
[01:03:26.380 --> 01:03:28.380]  這工程是靠著我們神
[01:03:28.380 --> 01:03:30.380]  的幫助
[01:03:30.380 --> 01:03:32.380]  完成的
[01:03:32.380 --> 01:03:34.380]  前面的路,要重建
[01:03:34.380 --> 01:03:36.380]  讓我們在
[01:03:36.380 --> 01:03:38.380]  你希密的重建裡面
[01:03:38.380 --> 01:03:40.380]  我可以得到
[01:03:40.380 --> 01:03:42.380]  同樣的提醒
[01:03:42.380 --> 01:03:46.380]  沒事就不用你重建
[01:03:46.380 --> 01:03:48.380]  沒有破壞就不用重建
[01:03:48.380 --> 01:03:52.380]  讓我們在重建的榮耀裡面
[01:03:52.380 --> 01:03:54.380]  享受到
[01:03:54.380 --> 01:03:56.380]  我們信仰從來沒有享受過
[01:03:56.380 --> 01:03:58.380]  那份的榮耀和喜樂
[01:03:58.380 --> 01:04:00.380]  我們一起祈禱
[01:04:00.380 --> 01:04:04.380]  我們主於我們的神,我們多謝你
[01:04:04.380 --> 01:04:08.380]  我們經過這些困難的日子
[01:04:08.380 --> 01:04:10.380]  我們還有埋怨
[01:04:10.380 --> 01:04:12.380]  但我們心裡面仍然對你信任
[01:04:14.380 --> 01:04:16.380]  我們更加知道
[01:04:16.380 --> 01:04:18.380]  前面要等著我們
[01:04:18.380 --> 01:04:20.380]  要進行的
[01:04:20.380 --> 01:04:22.380]  要走的路,還要很遠
[01:04:22.380 --> 01:04:24.380]  求主改變我們每一個人
[01:04:24.380 --> 01:04:26.380]  在你自己的話語的提醒裡面
[01:04:26.380 --> 01:04:28.380]  我們能夠學習到
[01:04:28.380 --> 01:04:30.380]  如何回歸你
[01:04:30.380 --> 01:04:32.380]  以你為首
[01:04:32.380 --> 01:04:34.380]  共同協作
[01:04:34.380 --> 01:04:36.380]  一起重建
[01:04:36.380 --> 01:04:38.380]  成就你自己的美意
[01:04:38.380 --> 01:04:40.380]  求主仍然憐憫我們人類
[01:04:40.380 --> 01:04:42.380]  憐憫我們人類
[01:04:42.380 --> 01:04:44.380]  憐憫香港
[01:04:44.380 --> 01:04:46.380]  憐憫我們自己的家
[01:04:46.380 --> 01:04:48.380]  讓我們在重建的裡面
[01:04:48.380 --> 01:04:50.380]  仍然看見你的同在
[01:04:50.380 --> 01:04:52.380]  和美麗
[01:04:52.380 --> 01:04:54.380]  恩典和榮耀
[01:04:54.380 --> 01:04:56.380]  奉耶穌的名祈禱
[01:04:56.380 --> 01:04:58.380]  Amen
[01:04:58.380 --> 01:05:00.380]  Amen
[01:05:00.380 --> 01:05:02.380]  Amen
[01:05:02.380 --> 01:05:04.380]  Amen
[01:05:04.380 --> 01:05:06.380]  Amen
[01:05:06.380 --> 01:05:08.380]  Amen
[01:05:08.380 --> 01:05:10.380]  Amen
[01:05:10.380 --> 01:05:12.380]  Amen
[01:05:12.380 --> 01:05:14.380]  Amen
[01:05:14.380 --> 01:05:16.380]  Amen
[01:05:16.380 --> 01:05:18.380]  謝謝大家
[01:05:18.380 --> 01:05:22.380]  我希望你能夠在我身上做到這件事。

