
[00:00:00.000 --> 00:00:09.000]  今晚的講座除了需要講義還需要有一本聖經
[00:58:12.000 --> 00:58:14.000]  所以我們在香港教會小組
[00:58:14.000 --> 00:58:15.000]  有一個男孩
[00:58:15.000 --> 00:58:17.000]  從小聽到Auntie Margaret
[00:58:17.000 --> 00:58:19.000]  連色都變了
[00:58:19.000 --> 00:58:22.000]  第一次就是媽媽爸爸搞他不行
[00:58:22.000 --> 00:58:25.000]  我太太出馬逼他進廁所
[00:58:25.000 --> 00:58:27.000]  可以吃晚餐飯
[00:58:27.000 --> 00:58:29.000]  很深印象
[00:58:29.000 --> 00:58:31.000]  我相信長大之後
[00:58:31.000 --> 00:58:33.000]  他有一天會來多謝我太太
[00:58:33.000 --> 00:58:35.000]  你知道嗎
[00:58:35.000 --> 00:58:37.000]  你愛他才管教他
[00:58:37.000 --> 00:58:39.000]  聖經說的
[00:58:39.000 --> 00:58:41.000]  《針研三章》
[00:58:41.000 --> 00:58:43.000]  11、12節 懂得背嗎
[00:58:43.000 --> 00:58:45.000]  不懂得背嗎
[00:58:45.000 --> 00:58:47.000]  你回去看清楚一點
[00:58:47.000 --> 00:58:49.000]  我兒
[00:58:49.000 --> 00:58:53.000]  不要輕看耶和華的管教
[00:58:53.000 --> 00:58:55.000]  父親
[00:58:55.000 --> 00:58:57.000]  只會管教
[00:58:57.000 --> 00:58:59.000]  他所愛的兒子
[00:58:59.000 --> 00:59:03.000]  我真的這樣問過我女兒
[00:59:03.000 --> 00:59:07.000]  我說爸爸疼不疼你
[00:59:07.000 --> 00:59:09.000]  她說疼
[00:59:09.000 --> 00:59:11.000]  五歲的時候
[00:59:11.000 --> 00:59:13.000]  爸爸什麼時候最疼你
[00:59:13.000 --> 00:59:15.000]  想了一會兒
[00:59:15.000 --> 00:59:17.000]  抱我的時候
[00:59:17.000 --> 00:59:19.000]  我說是
[00:59:19.000 --> 00:59:21.000]  不過爸爸也抱其他小朋友
[00:59:21.000 --> 00:59:23.000]  教會小組裡
[00:59:23.000 --> 00:59:25.000]  其他大家差不多大個的
[00:59:25.000 --> 00:59:27.000]  有時我左右抱
[00:59:27.000 --> 00:59:29.000]  她又搭著頭
[00:59:29.000 --> 00:59:31.000]  爸爸真的每個小朋友都抱
[00:59:31.000 --> 00:59:33.000]  我說你想不想到
[00:59:33.000 --> 00:59:35.000]  有什麼是爸爸只會對你做
[00:59:35.000 --> 00:59:37.000]  不會對其他小朋友做
[00:59:37.000 --> 00:59:39.000]  她想不到
[00:59:39.000 --> 00:59:41.000]  看著我
[00:59:41.000 --> 00:59:43.000]  我說打你
[00:59:43.000 --> 00:59:45.000]  我說你記住
[00:59:45.000 --> 00:59:47.000]  爸爸只疼你
[00:59:47.000 --> 00:59:49.000]  他只打你
[00:59:49.000 --> 00:59:51.000]  她聽得明白
[00:59:51.000 --> 00:59:53.000]  五歲而已
[00:59:53.000 --> 00:59:55.000]  她聽得明白
[00:59:55.000 --> 00:59:57.000]  雖然她自己答不對
[00:59:57.000 --> 00:59:59.000]  我說站在台上
[00:59:59.000 --> 01:00:01.000]  跳的星期天
[01:00:01.000 --> 01:00:03.000]  很多小朋友
[01:00:03.000 --> 01:00:05.000]  我從來不需要逐個
[01:00:05.000 --> 01:00:07.000]  跌下來打
[01:00:07.000 --> 01:00:09.000]  我看到是你那個
[01:00:09.000 --> 01:00:11.000]  就叫你上去
[01:00:11.000 --> 01:00:13.000]  你那個在跳
[01:00:13.000 --> 01:00:15.000]  不會跳爛港台
[01:00:15.000 --> 01:00:17.000]  不過他會跌下來
[01:00:17.000 --> 01:00:19.000]  跌傷自己
[01:00:19.000 --> 01:00:21.000]  叫他不要這樣做
[01:00:21.000 --> 01:00:23.000]  如果是我那個
[01:00:23.000 --> 01:00:25.000]  就叫他進廁所
[01:00:25.000 --> 01:00:27.000]  我要管教我自己那個
[01:00:27.000 --> 01:00:29.000]  什麼原因?我愛她
[01:00:29.000 --> 01:00:31.000]  上帝的管教
[01:00:31.000 --> 01:00:33.000]  是因為上帝愛
[01:00:33.000 --> 01:00:35.000]  不是上帝公義
[01:00:35.000 --> 01:00:37.000]  不是搏鬥
[01:00:37.000 --> 01:00:39.000]  十二仙之
[01:00:39.000 --> 01:00:41.000]  其實
[01:00:41.000 --> 01:00:43.000]  如果你連在一起看
[01:00:43.000 --> 01:00:45.000]  還有一個很重要的事實
[01:00:45.000 --> 01:00:47.000]  是我們分開十二卷書
[01:00:47.000 --> 01:00:49.000]  看不到
[01:00:49.000 --> 01:00:51.000]  十二卷書
[01:00:51.000 --> 01:00:53.000]  是看不到的
[01:00:53.000 --> 01:00:55.000]  這個事實
[01:00:55.000 --> 01:00:57.000]  就是在
[01:00:57.000 --> 01:00:59.000]  舊約聖經的
[01:00:59.000 --> 01:01:01.000]  希臘文
[01:01:01.000 --> 01:01:03.000]  關易本
[01:01:03.000 --> 01:01:05.000]  他安排的次序
[01:01:05.000 --> 01:01:07.000]  就表達了
[01:01:07.000 --> 01:01:09.000]  這個事實
[01:01:09.000 --> 01:01:11.000]  希臘文
[01:01:11.000 --> 01:01:13.000]  七十事正典
[01:01:13.000 --> 01:01:15.000]  十二仙之的次序
[01:01:15.000 --> 01:01:17.000]  和我們中文聖經
[01:01:17.000 --> 01:01:19.000]  有出入
[01:01:19.000 --> 01:01:21.000]  你看不看到
[01:01:21.000 --> 01:01:23.000]  出入是什麼?
[01:01:23.000 --> 01:01:25.000]  後面的六卷沒有出入
[01:01:25.000 --> 01:01:27.000]  是前面的六卷
[01:01:27.000 --> 01:01:29.000]  有出入
[01:01:29.000 --> 01:01:31.000]  前面的六卷
[01:01:31.000 --> 01:01:33.000]  我們中文聖經是
[01:01:33.000 --> 01:01:35.000]  荷西亞、若爾、阿摩斯
[01:01:35.000 --> 01:01:37.000]  俄巴底亞
[01:01:37.000 --> 01:01:39.000]  若拿、尼加
[01:01:39.000 --> 01:01:41.000]  跟不跟得上?
[01:01:41.000 --> 01:01:43.000]  改教運動
[01:01:43.000 --> 01:01:45.000]  路德正典小仙之書
[01:01:45.000 --> 01:01:47.000]  那個就是我們中文聖經
[01:01:47.000 --> 01:01:49.000]  的目錄
[01:01:49.000 --> 01:01:51.000]  七十事正典十二仙之
[01:01:51.000 --> 01:01:53.000]  頭六卷的次序
[01:01:53.000 --> 01:01:55.000]  是荷西亞
[01:01:55.000 --> 01:01:57.000]  阿摩斯、尼加
[01:01:57.000 --> 01:01:59.000]  若爾、
[01:01:59.000 --> 01:02:01.000]  俄巴底亞、若拿
[01:02:01.000 --> 01:02:05.000]  我們很誠實地說
[01:02:05.000 --> 01:02:07.000]  我們不知道為什麼
[01:02:07.000 --> 01:02:09.000]  我們中文聖經
[01:02:09.000 --> 01:02:11.000]  是從馬丁路德改教運動
[01:02:11.000 --> 01:02:13.000]  下來
[01:02:13.000 --> 01:02:15.000]  馬丁路德的次序
[01:02:15.000 --> 01:02:17.000]  是從
[01:02:17.000 --> 01:02:19.000]  希伯來聖經來
[01:02:19.000 --> 01:02:21.000]  我們不知道希伯來聖經
[01:02:21.000 --> 01:02:23.000]  十二仙之的次序
[01:02:23.000 --> 01:02:25.000]  頭六卷為什麼
[01:02:25.000 --> 01:02:27.000]  是這樣排法
[01:02:27.000 --> 01:02:29.000]  很誠實地說我們不知道
[01:02:29.000 --> 01:02:31.000]  但是我們知道
[01:02:31.000 --> 01:02:33.000]  七十事希臘文的翻譯本
[01:02:33.000 --> 01:02:35.000]  為什麼會有
[01:02:35.000 --> 01:02:37.000]  一個不同的排法
[01:02:37.000 --> 01:02:39.000]  聽得明白嗎?
[01:02:39.000 --> 01:02:41.000]  一個我們不知道
[01:02:41.000 --> 01:02:43.000]  不知道就不知道
[01:02:43.000 --> 01:02:45.000]  諸如知知為知知
[01:02:45.000 --> 01:02:47.000]  不知為不知
[01:02:47.000 --> 01:02:49.000]  這樣才叫知
[01:02:49.000 --> 01:02:51.000]  是知也
[01:02:51.000 --> 01:02:53.000]  如果你不知道就說知
[01:02:53.000 --> 01:02:55.000]  知又說不知道
[01:02:55.000 --> 01:02:57.000]  這樣就亂了一套
[01:02:57.000 --> 01:02:59.000]  所以希伯來聖經
[01:02:59.000 --> 01:03:01.000]  十二仙之次序不知道為什麼
[01:03:01.000 --> 01:03:03.000]  到今天沒有一個聖經學者
[01:03:03.000 --> 01:03:05.000]  解釋得到
[01:03:05.000 --> 01:03:07.000]  很有興趣去研究
[01:03:07.000 --> 01:03:09.000]  沒有結論
[01:03:09.000 --> 01:03:11.000]  但是希臘文的七十事正典
[01:03:11.000 --> 01:03:15.000]  我們發現它是按照歷史背景來排的
[01:03:15.000 --> 01:03:17.000]  這就是在第二版
[01:03:17.000 --> 01:03:19.000]  第四的部分
[01:03:19.000 --> 01:03:21.000]  十二仙之的歷史背景
[01:03:21.000 --> 01:03:23.000]  我幫你排了出來
[01:03:23.000 --> 01:03:27.000]  何西亞阿摩斯和尼加
[01:03:27.000 --> 01:03:29.000]  都有一章一節的標題
[01:03:29.000 --> 01:03:33.000]  標題裏面有列出
[01:03:33.000 --> 01:03:37.000]  猶大的君王的姓名
[01:03:37.000 --> 01:03:39.000]  從這裏我們可以肯定
[01:03:39.000 --> 01:03:41.000]  這三卷的先知書
[01:03:41.000 --> 01:03:45.000]  都是公元前第八世紀
[01:03:45.000 --> 01:03:47.000]  所發生的
[01:03:47.000 --> 01:03:51.000]  公元前第八世紀有什麼重要
[01:03:51.000 --> 01:03:53.000]  公元前第八世紀
[01:03:53.000 --> 01:03:59.000]  是猶大耶路撒冷中興時期
[01:03:59.000 --> 01:04:01.000]  讀中國歷史會不會認識這兩個字
[01:04:01.000 --> 01:04:03.000]  不會
[01:04:03.000 --> 01:04:05.000]  什麼叫中興
[01:04:05.000 --> 01:04:07.000]  一個王朝
[01:04:07.000 --> 01:04:09.000]  一定很威風
[01:04:09.000 --> 01:04:11.000]  傑尼一定是壞的
[01:04:11.000 --> 01:04:13.000]  分君的
[01:04:13.000 --> 01:04:15.000]  走私玉林
[01:04:15.000 --> 01:04:17.000]  煤氣炭紀
[01:04:17.000 --> 01:04:19.000]  古靈精怪
[01:04:19.000 --> 01:04:21.000]  但是一個朝代
[01:04:21.000 --> 01:04:23.000]  通常歷史都會注意到
[01:04:23.000 --> 01:04:27.000]  中間有一段盛世
[01:04:27.000 --> 01:04:29.000]  很厲害
[01:04:29.000 --> 01:04:31.000]  譬如我們說
[01:04:31.000 --> 01:04:33.000]  一個長一點的朝代
[01:04:33.000 --> 01:04:35.000]  你就可以這樣分析得到
[01:04:35.000 --> 01:04:39.000]  這段公元前第八世紀
[01:04:39.000 --> 01:04:45.000]  就是耶路撒冷猶大南國最強盛的時期
[01:04:45.000 --> 01:04:48.000]  主要是多謝烏西亞
[01:04:48.000 --> 01:04:50.000]  你記不記得他
[01:04:50.000 --> 01:04:52.000]  烏西亞五十年
[01:04:52.000 --> 01:04:57.000]  留下了很輝煌的政績
[01:04:57.000 --> 01:05:01.000]  十二先知是從這個時候開始
[01:05:01.000 --> 01:05:07.000]  接著的三卷約爾、俄巴底亞和約拿書
[01:05:07.000 --> 01:05:11.000]  都是沒有標題的
[01:05:11.000 --> 01:05:15.000]  有約爾書和俄巴底亞書都有先知的名字作標題
[01:05:15.000 --> 01:05:17.000]  但是沒有提君王
[01:05:17.000 --> 01:05:21.000]  所以我們不知道這三卷書
[01:05:21.000 --> 01:05:25.000]  嚴格來說是何時寫成的
[01:05:25.000 --> 01:05:28.000]  雖然我們可以估約拿書
[01:05:28.000 --> 01:05:35.000]  就是列王紀夏十四章提到耶羅波安的年間
[01:05:35.000 --> 01:05:38.000]  這一位以色列的先知
[01:05:38.000 --> 01:05:43.000]  但是約拿書是否當時所寫成的呢?
[01:05:43.000 --> 01:05:45.000]  我們是不知道的
[01:05:45.000 --> 01:05:53.000]  拿紅書、哈巴谷書、西班牙書
[01:05:53.000 --> 01:05:59.000]  是屬於公元前第七世紀的先知書
[01:05:59.000 --> 01:06:04.000]  比公元前第八世紀遲
[01:06:04.000 --> 01:06:09.000]  公元前的數字是倒轉頭數的
[01:06:09.000 --> 01:06:13.000]  公元後就一直加上去
[01:06:13.000 --> 01:06:15.000]  我們過了二十世紀,現在是二十一世紀
[01:06:15.000 --> 01:06:19.000]  如果我們說公元前的第八世紀
[01:06:19.000 --> 01:06:23.000]  就完結了到第七世紀,完結了到第六世紀
[01:06:23.000 --> 01:06:25.000]  一直倒數到公元前第一世紀
[01:06:25.000 --> 01:06:29.000]  公元零年耶穌基督出世
[01:06:29.000 --> 01:06:33.000]  所以公元前第八世紀有三卷先知書
[01:06:33.000 --> 01:06:36.000]  公元前第七世紀又有三卷先知書
[01:06:36.000 --> 01:06:41.000]  最後哈蓋、撒加利亞和馬拉基
[01:06:41.000 --> 01:06:45.000]  公元前第六世紀
[01:06:45.000 --> 01:06:53.000]  橫跨了這三百年的十二先知
[01:06:53.000 --> 01:07:01.000]  正正就是陪伴猶大國神的子民
[01:07:01.000 --> 01:07:07.000]  從他們最強盛的第八世紀
[01:07:07.000 --> 01:07:13.000]  到他們亡國地老的第六世紀
[01:07:13.000 --> 01:07:18.000]  然後回歸重建
[01:07:18.000 --> 01:07:24.000]  有人說馬拉基書可能去到第五世紀
[01:07:24.000 --> 01:07:27.000]  但馬拉基書是沒有標題的
[01:07:27.000 --> 01:07:30.000]  所以我們不能百分之百肯定
[01:07:30.000 --> 01:07:35.000]  哈蓋和撒加利亞書不單止有標題
[01:07:35.000 --> 01:07:39.000]  我們在以斯拉記,記不記得這本書
[01:07:39.000 --> 01:07:44.000]  在重建聖殿的歷史記載
[01:07:44.000 --> 01:07:50.000]  我們讀到哈蓋和撒加利亞這兩個先知的出現
[01:07:50.000 --> 01:07:54.000]  所以我們很清楚知道這兩卷先知書
[01:07:54.000 --> 01:08:03.000]  是公元前520年
[01:08:03.000 --> 01:08:10.000]  大利烏王哥斯帝國年間出現的先知
[01:08:10.000 --> 01:08:17.000]  520年就是公元前第六世紀的八十年代
[01:08:17.000 --> 01:08:22.000]  所以三百年的歷史
[01:08:22.000 --> 01:08:32.000]  十二先知其實是上帝差遣他的僕人
[01:08:32.000 --> 01:08:42.000]  用上帝自己的說話來陪伴帶領他的百姓
[01:08:42.000 --> 01:08:55.000]  經過亡國地老審判最黑暗的日子
[01:08:55.000 --> 01:08:59.000]  你拆開逐卷看是看不到的
[01:08:59.000 --> 01:09:09.000]  這幅大圖畫要十二卷一起看才看到這樣的事實
[01:09:09.000 --> 01:09:16.000]  而且我們這樣就更加明白為何是十二卷先知書
[01:09:16.000 --> 01:09:19.000]  十二都不是偶然的
[01:09:19.000 --> 01:09:23.000]  剛好那段時間三百年只有十二個先知
[01:09:23.000 --> 01:09:27.000]  肯定不止,是選出來的
[01:09:27.000 --> 01:09:32.000]  不多不少,為何選十二呢?
[01:09:32.000 --> 01:09:38.000]  一打,一打是我們後來買雞蛋才出現的
[01:09:38.000 --> 01:09:41.000]  當時為何要十二?
[01:09:41.000 --> 01:09:45.000]  在舊約聖經中十二有甚麼重要?
[01:09:45.000 --> 01:09:50.000]  重要的是以色列十二個支柏
[01:09:50.000 --> 01:09:59.000]  所以在亡國地老審判的歷史過程
[01:09:59.000 --> 01:10:02.000]  上帝去了哪裡?
[01:10:02.000 --> 01:10:09.000]  不理我們了,罰我們了,公義了,惡了
[01:10:09.000 --> 01:10:13.000]  不是,上帝在這裡
[01:10:13.000 --> 01:10:16.000]  怎樣知道上帝在這裡?
[01:10:16.000 --> 01:10:19.000]  他的先知在這裡
[01:10:19.000 --> 01:10:24.000]  上帝的同在就是透過他的僕人
[01:10:24.000 --> 01:10:26.000]  這個人厲害了,代表上帝
[01:10:26.000 --> 01:10:32.000]  不是,這個人只不過是上帝吩咐他說甚麼
[01:10:32.000 --> 01:10:36.000]  他就照著說給百姓聽
[01:10:36.000 --> 01:10:46.000]  所以一個真的先知在百姓當中站起來說話的時候
[01:10:46.000 --> 01:10:52.000]  幸著他是真的先知這個身份
[01:10:52.000 --> 01:10:57.000]  就是神的說話在我們中間
[01:10:57.000 --> 01:11:00.000]  我怎知道他是真是假?
[01:11:00.000 --> 01:11:05.000]  耶利米生平就出現過一次這樣的事
[01:11:05.000 --> 01:11:13.000]  西底加王第四年,即是頭一次被擄之後第四年
[01:11:13.000 --> 01:11:16.000]  耶路撒冷出來一個先知
[01:11:16.000 --> 01:11:22.000]  宣佈再過兩年,上帝就會截斷巴比倫王的鴨
[01:11:22.000 --> 01:11:31.000]  帶領我們被擄到巴比倫那班大義利和三個朋友回來
[01:11:31.000 --> 01:11:37.000]  嘩!全城震動,這個預言真是非同小可
[01:11:37.000 --> 01:11:41.000]  大家祈禱多年,四年,日夜祈禱
[01:11:41.000 --> 01:11:46.000]  每個星期三晚都爆棚,都是為這件事祈禱
[01:11:46.000 --> 01:11:51.000]  現在上帝聽祈禱,有先知哈拿尼亞站起來
[01:11:51.000 --> 01:11:55.000]  共耶和華的名字這樣說
[01:11:55.000 --> 01:12:02.000]  耶利米都很小心,耶利米都說:阿們,但願你說的是真的
[01:12:02.000 --> 01:12:06.000]  潛台詞沒有說那句,你知不知道?
[01:12:06.000 --> 01:12:09.000]  因為我不知道你說的是真的還是假
[01:12:09.000 --> 01:12:14.000]  不過上帝還沒出聲,我希望你說的是真話
[01:12:14.000 --> 01:12:18.000]  你自己知道,結果第二天,耶利米知道了
[01:12:18.000 --> 01:12:22.000]  耶利米第二天就說你說的是假的
[01:12:22.000 --> 01:12:25.000]  耶和華並沒有吩咐你這樣說
[01:12:25.000 --> 01:12:29.000]  很大罪的,你小心,不要亂來
[01:12:29.000 --> 01:12:34.000]  嘩!如果我當時在耶路撒冷就慘了
[01:12:34.000 --> 01:12:38.000]  這邊是哈拿尼亞,那邊是耶利米
[01:12:38.000 --> 01:12:42.000]  誰是真誰是假?額頭鑿著?
[01:12:42.000 --> 01:12:46.000]  玩死我們這班平信徒了
[01:12:46.000 --> 01:12:48.000]  我們很喜歡這樣說話
[01:12:48.000 --> 01:12:50.000]  事實上不是的
[01:12:50.000 --> 01:12:57.000]  事實上耶利米和哈拿尼亞這樣對話的時候
[01:12:57.000 --> 01:13:07.000]  耶利米已經在耶路撒冷從約西亞王十三年開始做先知
[01:13:07.000 --> 01:13:12.000]  現在來到西底加王第四年
[01:13:12.000 --> 01:13:16.000]  他已經做了三十三年先知了
[01:13:16.000 --> 01:13:22.000]  黃牧師在你們當中做了多少年?
[01:13:23.000 --> 01:13:27.000]  十九年了,我有沒有聽錯?
[01:13:27.000 --> 01:13:29.000]  總之一段很長的日子了
[01:13:29.000 --> 01:13:32.000]  哎呀!我到今天都不知道他是真是假的
[01:13:32.000 --> 01:13:37.000]  你明白你這句話多沒有道理嗎?
[01:13:37.000 --> 01:13:40.000]  我來到你們中間一次半次
[01:13:40.000 --> 01:13:44.000]  你這樣說有道理,你不認識我嗎?
[01:13:44.000 --> 01:13:48.000]  黃牧師在你們當中出任
[01:13:50.000 --> 01:13:53.000]  他歡喜的時候你怎麼見過?
[01:13:53.000 --> 01:13:57.000]  他灰心的時候你怎麼見過?
[01:13:57.000 --> 01:13:59.000]  他有什麼騙不了你的?
[01:13:59.000 --> 01:14:03.000]  這麼多年耶利米三十三年在耶路撒冷
[01:14:03.000 --> 01:14:05.000]  你還不知道他是真是假?
[01:14:05.000 --> 01:14:07.000]  不可能的
[01:14:07.000 --> 01:14:12.000]  如果有一個牧者牧養了你三十三年
[01:14:12.000 --> 01:14:16.000]  你可以肯定我知道他是真的
[01:14:16.000 --> 01:14:19.000]  很容易的,如果他是真的
[01:14:19.000 --> 01:14:21.000]  那這個是什麼?
[01:14:21.000 --> 01:14:22.000]  不會兩個都是真的
[01:14:22.000 --> 01:14:25.000]  上帝不會說兩段完全不同的說話出來
[01:14:25.000 --> 01:14:29.000]  真的假先知
[01:14:29.000 --> 01:14:33.000]  但是有真的先知在百姓中間
[01:14:33.000 --> 01:14:39.000]  就代表上帝從來沒有離棄他的百姓
[01:14:39.000 --> 01:14:41.000]  懂不懂得這樣看?
[01:14:41.000 --> 01:14:44.000]  這段時間是上帝審判的日子
[01:14:44.000 --> 01:14:48.000]  是耶路撒冷亡國的時刻
[01:14:48.000 --> 01:14:53.000]  是上帝鞭打他的兒子的時候
[01:14:53.000 --> 01:14:57.000]  騰竊下來痛的
[01:14:57.000 --> 01:14:59.000]  真的打的
[01:14:59.000 --> 01:15:01.000]  你讀回以上書第一章
[01:15:01.000 --> 01:15:03.000]  打到遍體鱗傷
[01:15:03.000 --> 01:15:06.000]  西方學者經常都不相信那個是打兒子
[01:15:06.000 --> 01:15:08.000]  經常以為是打奴隸
[01:15:08.000 --> 01:15:10.000]  沒有讀真言
[01:15:10.000 --> 01:15:13.000]  上帝愛的他才打的
[01:15:13.000 --> 01:15:15.000]  現在還用鞭來鞭去
[01:15:15.000 --> 01:15:17.000]  希伯來書引用的時候
[01:15:17.000 --> 01:15:19.000]  用了七十時的翻譯本
[01:15:19.000 --> 01:15:21.000]  是重手的
[01:15:21.000 --> 01:15:24.000]  因為不想任憑他滅亡
[01:15:24.000 --> 01:15:29.000]  上帝這樣對耶路撒冷
[01:15:29.000 --> 01:15:35.000]  不要誤會是上帝離開了他的百姓
[01:15:35.000 --> 01:15:40.000]  下次上帝管教你和我的時候
[01:15:40.000 --> 01:15:43.000]  不要以為上帝不愛我
[01:15:43.000 --> 01:15:45.000]  相反
[01:15:45.000 --> 01:15:49.000]  先知在這段日子
[01:15:49.000 --> 01:15:51.000]  十二個先知
[01:15:51.000 --> 01:15:55.000]  我們用今天中國一套電影的名字
[01:15:55.000 --> 01:15:57.000]  一個也不能少
[01:15:57.000 --> 01:16:03.000]  十二支牌經歷上帝的審判
[01:16:03.000 --> 01:16:09.000]  目的不是要打他們落十八層地獄
[01:16:09.000 --> 01:16:11.000]  而是要世不得超生
[01:16:11.000 --> 01:16:13.000]  管教
[01:16:13.000 --> 01:16:15.000]  知不知道甚麼叫管教?
[01:16:15.000 --> 01:16:17.000]  當然知道
[01:16:17.000 --> 01:16:19.000]  就算你沒有管教過自己的子女
[01:16:19.000 --> 01:16:21.000]  你也被人管教過
[01:16:21.000 --> 01:16:24.000]  我們以前叫佛流堂
[01:16:24.000 --> 01:16:26.000]  佛企
[01:16:26.000 --> 01:16:27.000]  今天也會
[01:16:27.000 --> 01:16:31.000]  有時你去一個朋友家裡吃飯
[01:16:31.000 --> 01:16:33.000]  他七歲大的兒子
[01:16:33.000 --> 01:16:35.000]  沒有人來好好的
[01:16:35.000 --> 01:16:37.000]  有客人來就瘋了
[01:16:37.000 --> 01:16:39.000]  造反造成
[01:16:39.000 --> 01:16:41.000]  爸爸也要領頭
[01:16:41.000 --> 01:16:43.000]  對不起
[01:16:43.000 --> 01:16:45.000]  道歉後
[01:16:45.000 --> 01:16:47.000]  就罰兒子站在牆角
[01:16:47.000 --> 01:16:49.000]  知錯走出來
[01:16:49.000 --> 01:16:51.000]  男孩子真的很硬撐
[01:16:51.000 --> 01:16:54.000]  他真的站在牆邊
[01:16:54.000 --> 01:16:57.000]  他真的踢牆
[01:16:57.000 --> 01:16:59.000]  像素羅
[01:16:59.000 --> 01:17:01.000]  聽見耶穌說你用腳踢
[01:17:01.000 --> 01:17:03.000]  是難的
[01:17:03.000 --> 01:17:05.000]  上帝應該和素羅說
[01:17:05.000 --> 01:17:07.000]  用腳踢牆
[01:17:07.000 --> 01:17:09.000]  我們加拿大牆是差一點
[01:17:09.000 --> 01:17:13.000]  那些灰板真的踢得穿
[01:17:13.000 --> 01:17:17.000]  你想他站了多久呢?
[01:17:17.000 --> 01:17:20.000]  和爸爸爭
[01:17:20.000 --> 01:17:22.000]  站了三十年
[01:17:22.000 --> 01:17:27.000]  站在牆角成長
[01:17:27.000 --> 01:17:29.000]  是不可能的
[01:17:29.000 --> 01:17:31.000]  站三年給爸爸看
[01:17:31.000 --> 01:17:33.000]  也不會的
[01:17:33.000 --> 01:17:35.000]  三個月?
[01:17:35.000 --> 01:17:37.000]  三天?
[01:17:37.000 --> 01:17:39.000]  三個小時?
[01:17:39.000 --> 01:17:41.000]  蠢的
[01:17:41.000 --> 01:17:44.000]  你長大一點就精了
[01:17:44.000 --> 01:17:47.000]  你認錯就沒事了
[01:17:47.000 --> 01:17:50.000]  管教的目的
[01:17:50.000 --> 01:17:55.000]  不是要你在牆角過三十年
[01:17:55.000 --> 01:17:59.000]  管教是要你回轉
[01:17:59.000 --> 01:18:01.000]  你懂得回頭
[01:18:01.000 --> 01:18:03.000]  馬上就沒事了
[01:18:03.000 --> 01:18:07.000]  所以上帝的管教
[01:18:07.000 --> 01:18:09.000]  臨到他的百姓
[01:18:09.000 --> 01:18:13.000]  十二仙之書
[01:18:13.000 --> 01:18:16.000]  其實不是小仙之書
[01:18:16.000 --> 01:18:19.000]  不是沒有這麼重要
[01:18:19.000 --> 01:18:25.000]  我有一次有機會去到江蘇聖經學院參觀
[01:18:25.000 --> 01:18:27.000]  這是公開的事實
[01:18:27.000 --> 01:18:28.000]  所以我不怕說
[01:18:28.000 --> 01:18:29.000]  我不是批評他們
[01:18:29.000 --> 01:18:32.000]  不過我明白他們的困難
[01:18:32.000 --> 01:18:35.000]  聖經學院不是神學院
[01:18:35.000 --> 01:18:42.000]  所以他們做很多培訓
[01:18:42.000 --> 01:18:44.000]  他們在農村的教會
[01:18:44.000 --> 01:18:48.000]  把義工帶出來
[01:18:48.000 --> 01:18:51.000]  在聖經學院受訓
[01:18:51.000 --> 01:18:53.000]  中國大陸的教會叫義工
[01:18:53.000 --> 01:18:55.000]  你懂不懂?
[01:18:55.000 --> 01:18:57.000]  不是volunteer
[01:18:57.000 --> 01:19:01.000]  是指沒有機會進入神學院正式讀神學
[01:19:01.000 --> 01:19:04.000]  但已經每個星期日站在港台
[01:19:04.000 --> 01:19:07.000]  那些叫義工
[01:19:07.000 --> 01:19:08.000]  你去參觀
[01:19:08.000 --> 01:19:09.000]  我才是義工
[01:19:09.000 --> 01:19:12.000]  那些蘇地牙不是港道的
[01:19:12.000 --> 01:19:14.000]  他沒有受正規神學訓練
[01:19:14.000 --> 01:19:16.000]  因為學位有限
[01:19:16.000 --> 01:19:17.000]  學額有限
[01:19:17.000 --> 01:19:19.000]  他又沒有錢
[01:19:19.000 --> 01:19:22.000]  他已經是最資深的弟兄姊妹
[01:19:22.000 --> 01:19:24.000]  所以他站在港道
[01:19:24.000 --> 01:19:26.000]  當然不會講
[01:19:26.000 --> 01:19:29.000]  他只會講昨晚的祈禱
[01:19:29.000 --> 01:19:31.000]  當然會講見證
[01:19:31.000 --> 01:19:36.000]  所以聖經學院訓練這些農村背景的弟兄姊妹
[01:19:36.000 --> 01:19:39.000]  農村背景是要耕種的
[01:19:39.000 --> 01:19:42.000]  農忙的時候不會來上課
[01:19:42.000 --> 01:19:45.000]  就是趁空閒時間
[01:19:45.000 --> 01:19:47.000]  有時只需幾個星期
[01:19:47.000 --> 01:19:50.000]  聚集在宿舍
[01:19:50.000 --> 01:19:52.000]  進入宿舍上課
[01:19:52.000 --> 01:19:54.000]  那位老師很好
[01:19:54.000 --> 01:19:56.000]  我們很實際
[01:19:56.000 --> 01:19:58.000]  不講那麼多報道學
[01:19:58.000 --> 01:20:00.000]  什麼學那些理論
[01:20:00.000 --> 01:20:03.000]  我們就是一篇一篇聖經教他港道
[01:20:03.000 --> 01:20:05.000]  因為他回到教會
[01:20:05.000 --> 01:20:07.000]  就是要一篇一篇聖經港道
[01:20:07.000 --> 01:20:09.000]  所以從創世紀到啟示錄
[01:20:09.000 --> 01:20:10.000]  我們教他怎樣港道
[01:20:10.000 --> 01:20:12.000]  所以他很喜歡來的
[01:20:12.000 --> 01:20:14.000]  來到的時候不介意伙食不好
