
[00:00:00.000 --> 00:00:07.000]  昨天和早一晚的訊息,大家有沒有問題呢?
[00:51:55.000 --> 00:51:57.000]  很多弟兄姊妹
[00:51:57.000 --> 00:51:59.000]  我希望你回來
[00:51:59.000 --> 00:52:01.000]  她說牧師不要這樣說
[00:52:01.000 --> 00:52:03.000]  其實那些弟兄姊妹不回來
[00:52:03.000 --> 00:52:05.000]  是因為他們未體會到祈禱的好處
[00:52:05.000 --> 00:52:09.000]  當他們體會到祈禱的好處時
[00:52:09.000 --> 00:52:11.000]  他們也會回來
[00:52:11.000 --> 00:52:13.000]  我很佩服她這種胸襟
[00:52:13.000 --> 00:52:15.000]  很佩服她這種態度
[00:52:15.000 --> 00:52:17.000]  她不是一種屬靈高台的高地
[00:52:17.000 --> 00:52:19.000]  她是一種向對方指責的方法
[00:52:19.000 --> 00:52:21.000]  很謙卑的
[00:52:21.000 --> 00:52:23.000]  她真的親近神
[00:52:23.000 --> 00:52:27.000]  我這兩天不問你們教會祈禱的情況
[00:52:27.000 --> 00:52:29.000]  免得我有偏見
[00:52:29.000 --> 00:52:31.000]  可能你們教會好很多
[00:52:31.000 --> 00:52:33.000]  我們教會30%
[00:52:33.000 --> 00:52:35.000]  可能也不一定
[00:52:35.000 --> 00:52:37.000]  我專程不問
[00:52:37.000 --> 00:52:41.000]  我等神賜機跟你說說話
[00:52:41.000 --> 00:52:45.000]  下靈會很多時候
[00:52:45.000 --> 00:52:47.000]  感覺是一種強心針
[00:52:47.000 --> 00:52:49.000]  有些說話、有些故事
[00:52:49.000 --> 00:52:51.000]  或是感動、見證、激勵你
[00:52:51.000 --> 00:52:53.000]  感激著
[00:52:53.000 --> 00:52:55.000]  我相信也是神的工作
[00:52:55.000 --> 00:52:57.000]  不過似乎這個強心針
[00:52:57.000 --> 00:52:59.000]  每年也要打幾次才有效
[00:52:59.000 --> 00:53:03.000]  原因是我們很快就會走下坡
[00:53:03.000 --> 00:53:07.000]  原因是
[00:53:07.000 --> 00:53:09.000]  我們沒有持續在神面前
[00:53:09.000 --> 00:53:11.000]  支出力量
[00:53:13.000 --> 00:53:15.000]  而這個支出力量
[00:53:15.000 --> 00:53:17.000]  不只是個人的決心
[00:53:17.000 --> 00:53:19.000]  個人決心當然需要有
[00:53:19.000 --> 00:53:21.000]  但在耶穌的教導裏
[00:53:21.000 --> 00:53:23.000]  祂將個人的問題
[00:53:23.000 --> 00:53:25.000]  帶到群體當中
[00:53:25.000 --> 00:53:27.000]  是整體上要同心合意祈禱
[00:53:27.000 --> 00:53:29.000]  然後才能夠
[00:53:29.000 --> 00:53:31.000]  結出屬靈的果子
[00:53:31.000 --> 00:53:35.000]  靈姐妹
[00:53:35.000 --> 00:53:37.000]  今晚我只有一個很簡單的訊息
[00:53:37.000 --> 00:53:39.000]  請你認真回到祈禱會
[00:53:41.000 --> 00:53:43.000]  如果你是教會的童工
[00:53:43.000 --> 00:53:45.000]  負責教練祈禱會
[00:53:45.000 --> 00:53:47.000]  我都想勸勉你
[00:53:47.000 --> 00:53:49.000]  請你認真辦好祈禱會
[00:53:49.000 --> 00:53:51.000]  祈禱會差不多是
[00:53:51.000 --> 00:53:53.000]  所有教會聚會裏最不像的聚會
[00:53:53.000 --> 00:53:59.000]  有一次有個姐妹
[00:53:59.000 --> 00:54:01.000]  她有個祈禱恩賜
[00:54:01.000 --> 00:54:03.000]  她參加完祈禱之後
[00:54:03.000 --> 00:54:05.000]  她有男朋友跟我說
[00:54:05.000 --> 00:54:07.000]  牧師你的祈禱很有趣
[00:54:07.000 --> 00:54:09.000]  我問他即是怎樣
[00:54:09.000 --> 00:54:11.000]  你先講祈禱事項
[00:54:11.000 --> 00:54:13.000]  然後你祈禱的時間
[00:54:13.000 --> 00:54:15.000]  就用祈禱的形式
[00:54:15.000 --> 00:54:17.000]  再將祈禱事項講一次
[00:54:17.000 --> 00:54:21.000]  你知道她說甚麼嗎
[00:54:21.000 --> 00:54:23.000]  好像閉上眼睛
[00:54:23.000 --> 00:54:25.000]  剛剛才說的那句
[00:54:25.000 --> 00:54:27.000]  完全沒有熱誠
[00:54:27.000 --> 00:54:29.000]  沒有情感
[00:54:29.000 --> 00:54:31.000]  沒有神感動的祈禱
[00:54:31.000 --> 00:54:35.000]  我承認這是我們很多陋習
[00:54:37.000 --> 00:54:39.000]  我們很多地方需要進步
[00:54:39.000 --> 00:54:41.000]  不過你可以想像一下
[00:54:41.000 --> 00:54:45.000]  如果教會
[00:54:45.000 --> 00:54:47.000]  我不知道你們有多少人參加祈禱會
[00:54:47.000 --> 00:54:49.000]  可否透露一下
[00:54:49.000 --> 00:54:51.000]  有多少人參加祈禱會
[00:54:51.000 --> 00:54:53.000]  有些教會祈禱會已經結束了
[00:54:53.000 --> 00:54:55.000]  沒有人參加了
[00:54:55.000 --> 00:55:01.000]  還是不要尷尬
[00:55:01.000 --> 00:55:03.000]  假如你們教會現在有20人參加
[00:55:05.000 --> 00:55:07.000]  假如在未來日子裏
[00:55:07.000 --> 00:55:11.000]  有4人參加祈禱會
[00:55:11.000 --> 00:55:13.000]  有5人參加祈禱會
[00:55:13.000 --> 00:55:15.000]  你猜一下教會的宿靈風貌有甚麼改變
[00:55:15.000 --> 00:55:21.000]  你猜一下教會的宿靈情況
[00:55:21.000 --> 00:55:23.000]  有甚麼不同
[00:55:23.000 --> 00:55:25.000]  假如在祈禱會裏
[00:55:25.000 --> 00:55:27.000]  弟兄姊妹經過認真的禱告
[00:55:27.000 --> 00:55:29.000]  感情的禱告
[00:55:29.000 --> 00:55:31.000]  經歷神的工作
[00:55:31.000 --> 00:55:33.000]  你猜一下你的宿靈生命有甚麼改變
[00:55:33.000 --> 00:55:35.000]  有多少弟兄姊妹喜歡參加這樣的祈禱會
[00:55:35.000 --> 00:55:37.000]  喜歡參加這樣的教會生活
[00:55:37.000 --> 00:55:39.000]  我相信很多人都會舉手
[00:55:39.000 --> 00:55:41.000]  我希望參加這樣的教會
[00:55:41.000 --> 00:55:43.000]  但結果呢
[00:55:43.000 --> 00:55:45.000]  我不想回家
[00:55:45.000 --> 00:55:47.000]  我不想付出
[00:55:47.000 --> 00:55:49.000]  我邀請你
[00:55:49.000 --> 00:55:51.000]  認真
[00:55:51.000 --> 00:55:53.000]  重整
[00:55:53.000 --> 00:55:55.000]  重建教會應該祈禱的生活
[00:55:55.000 --> 00:55:57.000]  好嗎
[00:55:57.000 --> 00:55:59.000]  我一齊祈禱
[00:55:59.000 --> 00:56:01.000]  雖然我不太清楚
[00:56:01.000 --> 00:56:03.000]  兩間教會的祈禱情況
[00:56:03.000 --> 00:56:05.000]  可能有好的地方
[00:56:05.000 --> 00:56:07.000]  或有些地方需要我們
[00:56:07.000 --> 00:56:09.000]  認真去改變
[00:56:09.000 --> 00:56:11.000]  但願聖靈親自
[00:56:11.000 --> 00:56:13.000]  引導教會的領導
[00:56:13.000 --> 00:56:15.000]  引導教會的弟兄姊妹
[00:56:15.000 --> 00:56:17.000]  引導今天每一個聽到的
[00:56:17.000 --> 00:56:19.000]  我不知道當中
[00:56:19.000 --> 00:56:21.000]  我們的弟兄姊妹
[00:56:21.000 --> 00:56:23.000]  有沒有參加祈禱的習慣
[00:56:23.000 --> 00:56:25.000]  或者
[00:56:25.000 --> 00:56:27.000]  對你們來說
[00:56:27.000 --> 00:56:29.000]  這件事好像和你們沒有關係
[00:56:29.000 --> 00:56:31.000]  無論年青的
[00:56:31.000 --> 00:56:33.000]  年長的
[00:56:33.000 --> 00:56:35.000]  家庭主婦
[00:56:35.000 --> 00:56:37.000]  或者
[00:56:37.000 --> 00:56:39.000]  工作的人
[00:56:39.000 --> 00:56:41.000]  我想請問你
[00:56:41.000 --> 00:56:43.000]  你願不願意
[00:56:43.000 --> 00:56:45.000]  結出宿命那次
[00:56:45.000 --> 00:56:47.000]  你願不願意認真地
[00:56:47.000 --> 00:56:49.000]  參加教會祈禱會
[00:56:49.000 --> 00:56:51.000]  當你看到教會
[00:56:51.000 --> 00:56:53.000]  很多人都很認真地
[00:56:53.000 --> 00:56:55.000]  投入去祈禱的時候
[00:56:55.000 --> 00:56:57.000]  這是否你
[00:56:57.000 --> 00:56:59.000]  就嚮往的教會生活呢?
[00:56:59.000 --> 00:57:01.000]  如果是的話
[00:57:01.000 --> 00:57:03.000]  為何不會
[00:57:03.000 --> 00:57:05.000]  由你開始呢?
[00:57:05.000 --> 00:57:07.000]  我相信
[00:57:07.000 --> 00:57:09.000]  無論神給甚麼感動
[00:57:09.000 --> 00:57:11.000]  甚麼意象
[00:57:11.000 --> 00:57:13.000]  如果你沒有祈禱
[00:57:13.000 --> 00:57:15.000]  教會沒有祈禱
[00:57:15.000 --> 00:57:17.000]  這個意象都會過去
[00:57:17.000 --> 00:57:19.000]  所以我認為
[00:57:19.000 --> 00:57:21.000]  意象的動力
[00:57:21.000 --> 00:57:23.000]  是來自同心合意的祈禱
[00:57:23.000 --> 00:57:25.000]  我邀請你
[00:57:25.000 --> 00:57:27.000]  我邀請你
[00:57:27.000 --> 00:57:29.000]  我邀請你能夠參加
[00:57:29.000 --> 00:57:31.000]  教會的祈禱會
[00:57:31.000 --> 00:57:33.000]  我想你們在主面前
[00:57:33.000 --> 00:57:35.000]  一起立志
[00:57:35.000 --> 00:57:37.000]  由今天起
[00:57:37.000 --> 00:57:39.000]  到今年年底
[00:57:39.000 --> 00:57:41.000]  大約半年的時間
[00:57:41.000 --> 00:57:43.000]  你願不願意在神面前說
[00:57:43.000 --> 00:57:45.000]  我願意盡一切力量
[00:57:45.000 --> 00:57:47.000]  我會參加教會的祈禱會
[00:57:47.000 --> 00:57:49.000]  這次
[00:57:49.000 --> 00:57:51.000]  我想邀請你起來
[00:57:51.000 --> 00:57:53.000]  如果你說
[00:57:53.000 --> 00:57:55.000]  我願意
[00:57:55.000 --> 00:57:57.000]  在未來半年裏
[00:57:57.000 --> 00:57:59.000]  盡我一切可能
[00:57:59.000 --> 00:58:01.000]  可能有時真的不行
[00:58:01.000 --> 00:58:03.000]  但如果可以的話
[00:58:03.000 --> 00:58:05.000]  我會盡一切力量
[00:58:05.000 --> 00:58:07.000]  參加教會的祈禱會
[00:58:07.000 --> 00:58:09.000]  認真地
[00:58:09.000 --> 00:58:11.000]  投入這個祈禱的生活
[00:58:11.000 --> 00:58:13.000]  有沒有弟兄姊妹
[00:58:13.000 --> 00:58:15.000]  願意接受這個挑戰
[00:58:15.000 --> 00:58:17.000]  請你起來
[00:58:17.000 --> 00:58:19.000]  請你起來
[00:58:19.000 --> 00:58:21.000]  你不要勉強
[00:58:21.000 --> 00:58:23.000]  如果你真的有困難的話
[00:58:23.000 --> 00:58:25.000]  不要勉強
[00:58:25.000 --> 00:58:27.000]  你可以繼續思想
[00:58:27.000 --> 00:58:29.000]  我們一起做個祈禱
[00:58:29.000 --> 00:58:31.000]  師父多謝你
[00:58:31.000 --> 00:58:33.000]  我真的祈求你
[00:58:33.000 --> 00:58:35.000]  讓我們香港教會
[00:58:35.000 --> 00:58:37.000]  能夠真正地復興
[00:58:37.000 --> 00:58:39.000]  我們在很多
[00:58:39.000 --> 00:58:41.000]  豐富的恩典之下
[00:58:41.000 --> 00:58:43.000]  但有時我們
[00:58:43.000 --> 00:58:45.000]  真的好像
[00:58:45.000 --> 00:58:47.000]  一個很茂盛的葉
[00:58:47.000 --> 00:58:49.000]  卻結不出
[00:58:49.000 --> 00:58:51.000]  求你幫助我們
[00:58:51.000 --> 00:58:53.000]  你其實早就把這些方法
[00:58:53.000 --> 00:58:55.000]  都告訴我們了
[00:58:55.000 --> 00:58:57.000]  你叫我們
[00:58:57.000 --> 00:58:59.000]  要警醒禱告
[00:58:59.000 --> 00:59:01.000]  免得入你的迷惑
[00:59:01.000 --> 00:59:03.000]  你叫我們
[00:59:03.000 --> 00:59:05.000]  要憐於你
[00:59:05.000 --> 00:59:07.000]  否則我們就不能作神
[00:59:07.000 --> 00:59:09.000]  我祈求你
[00:59:09.000 --> 00:59:11.000]  讓我們香港教會
[00:59:11.000 --> 00:59:13.000]  讓神學院
[00:59:13.000 --> 00:59:15.000]  讓教會領袖
[00:59:15.000 --> 00:59:17.000]  能夠真正地悔改和醒覺
[00:59:17.000 --> 00:59:19.000]  我們太多自己的意思
[00:59:19.000 --> 00:59:21.000]  很多的會議
[00:59:21.000 --> 00:59:23.000]  但我們禱告功夫
[00:59:23.000 --> 00:59:27.000]  卻是非常慚愧
[00:59:27.000 --> 00:59:29.000]  在道主面前
[00:59:29.000 --> 00:59:31.000]  求你赦免我們
[00:59:31.000 --> 00:59:33.000]  主日祈求你
[00:59:33.000 --> 00:59:35.000]  幫助今天每一位站在你面前的弟兄姊妹
[00:59:35.000 --> 00:59:37.000]  你讓我們能夠
[00:59:37.000 --> 00:59:39.000]  從你的感動
[00:59:39.000 --> 00:59:41.000]  實踐在我們教會當中
[00:59:41.000 --> 00:59:43.000]  由當我們一起向你同心禱告的時間
[00:59:45.000 --> 00:59:47.000]  你的靈在我們當中
[00:59:47.000 --> 00:59:49.000]  你苦咒
[00:59:49.000 --> 00:59:51.000]  誰聽我們禱告
[00:59:51.000 --> 00:59:53.000]  你成就你的心意
[00:59:53.000 --> 00:59:55.000]  你的旨意就在地上
[00:59:55.000 --> 00:59:57.000]  如同在天上
[00:59:57.000 --> 00:59:59.000]  你復興我們
[00:59:59.000 --> 01:00:01.000]  又復興我們教會
[01:00:01.000 --> 01:00:03.000]  讓我們看到你的榮耀
[01:00:03.000 --> 01:00:05.000]  繼續在香港當中
[01:00:05.000 --> 01:00:07.000]  在我們教會當中
[01:00:07.000 --> 01:00:09.000]  主,你知道我們軟弱
[01:00:09.000 --> 01:00:11.000]  我們都會回悔
[01:00:11.000 --> 01:00:13.000]  但你幫助我們
[01:00:13.000 --> 01:00:15.000]  在神的面前蒙悅立
[01:00:15.000 --> 01:00:17.000]  看到教會
[01:00:17.000 --> 01:00:19.000]  真的可以復興起來
[01:00:19.000 --> 01:00:21.000]  我們恭敬的禱告
[01:00:21.000 --> 01:00:23.000]  是奉耶穌基督的聖名祈禱
[01:00:23.000 --> 01:00:25.000]  阿們
[01:00:25.000 --> 01:00:27.000]  多謝您的觀看
[01:00:27.000 --> 01:00:30.000]  (字幕由 Amara.org 社群提供)

