
[00:00:00.000 --> 00:00:03.880]  我還有一對朋友一起來講的
[00:50:06.740 --> 00:50:08.740]  我們是可以一起去經歷
[00:50:08.740 --> 00:50:10.740]  神的恩典
[00:50:10.740 --> 00:50:12.740]  神的同在
[00:50:12.740 --> 00:50:14.740]  也都是可以將這件事
[00:50:14.740 --> 00:50:16.740]  告訴其他的人
[00:50:16.740 --> 00:50:18.740]  也都求神繼續使用我們的經歷
[00:50:18.740 --> 00:50:20.740]  希望可以更加
[00:50:20.740 --> 00:50:22.740]  將他怎樣的
[00:50:22.740 --> 00:50:24.740]  恩典
[00:50:24.740 --> 00:50:26.740]  行在我們家裏面
[00:50:26.740 --> 00:50:28.740]  怎樣去告訴人
[00:50:28.740 --> 00:50:30.740]  讓更加多人
[00:50:30.740 --> 00:50:32.740]  認識到這個神
[00:50:32.740 --> 00:50:34.740]  是有真有活的神
[00:50:34.740 --> 00:50:36.740]  也都是像我們有生命的神
[00:50:36.740 --> 00:50:38.740]  他也是掌管生命的主
[00:50:38.740 --> 00:50:40.740]  好,多謝
[00:50:40.740 --> 00:50:48.740]  你見到
[00:50:48.740 --> 00:50:50.740]  這就是恩愛夫妻
[00:50:50.740 --> 00:50:52.740]  有難同當
[00:50:52.740 --> 00:50:54.740]  才見到愛
[00:50:54.740 --> 00:50:56.740]  不是那些
[00:50:56.740 --> 00:50:58.740]  籌備婚禮
[00:50:58.740 --> 00:51:00.740]  想著在酒店搞個什麼茶會
[00:51:00.740 --> 00:51:02.740]  那些是什麼呢
[00:51:02.740 --> 00:51:04.740]  那些是
[00:51:04.740 --> 00:51:06.740]  準備得很好
[00:51:06.740 --> 00:51:08.740]  婚禮
[00:51:08.740 --> 00:51:10.740]  沒有準備婚姻的
[00:51:10.740 --> 00:51:12.740]  婚姻是一輩子的
[00:51:12.740 --> 00:51:14.740]  婚禮是一陣子來的
[00:51:14.740 --> 00:51:16.740]  香港人最成功就是那一陣子的婚禮
[00:51:16.740 --> 00:51:18.740]  而不是婚姻
[00:51:18.740 --> 00:51:20.740]  搞錯了,這就是婚姻
[00:51:20.740 --> 00:51:22.740]  但是
[00:51:22.740 --> 00:51:24.740]  最後兩個問題要今天結束
[00:51:24.740 --> 00:51:26.740]  就是窮困和孤單
[00:51:26.740 --> 00:51:28.740]  怎樣搞
[00:51:28.740 --> 00:51:30.740]  大家都覺得多病沒事
[00:51:30.740 --> 00:51:32.740]  有病都沒病
[00:51:32.740 --> 00:51:34.740]  之外沒事
[00:51:34.740 --> 00:51:36.740]  看我媽
[00:51:36.740 --> 00:51:38.740]  但是窮怎麼搞
[00:51:38.740 --> 00:51:40.740]  我記得我太太
[00:51:40.740 --> 00:51:42.740]  一發現的時候
[00:51:42.740 --> 00:51:44.740]  那天是中秋節
[00:51:44.740 --> 00:51:46.740]  之前那天
[00:51:46.740 --> 00:51:48.740]  2006年
[00:51:48.740 --> 00:51:50.740]  我太太第一時間跟我說
[00:51:50.740 --> 00:51:52.740]  她說我有癌症
[00:51:52.740 --> 00:51:54.740]  原來不是肝炎是胰臟癌
[00:51:54.740 --> 00:51:56.740]  我說胰臟癌是什麼來的
[00:51:56.740 --> 00:51:58.740]  我太太做護士說我見過幾個
[00:51:58.740 --> 00:52:00.740]  但是都是馬上沒有的
[00:52:00.740 --> 00:52:02.740]  跟肝癌那些差不多
[00:52:02.740 --> 00:52:04.740]  後腹腔的東西
[00:52:04.740 --> 00:52:06.740]  看不到的
[00:52:06.740 --> 00:52:08.740]  一開就是第三期
[00:52:08.740 --> 00:52:10.740]  我太太馬上跟我說
[00:52:10.740 --> 00:52:12.740]  你把我放在政府醫院
[00:52:12.740 --> 00:52:14.740]  我說不行
[00:52:14.740 --> 00:52:16.740]  看私家
[00:52:16.740 --> 00:52:18.740]  我太太說你哪有這麼多錢
[00:52:18.740 --> 00:52:20.740]  其實我跟我太太的婚姻
[00:52:20.740 --> 00:52:22.740]  在婚姻罪法落到
[00:52:22.740 --> 00:52:24.740]  過了28年的時候
[00:52:24.740 --> 00:52:26.740]  就遭遇這件事
[00:52:26.740 --> 00:52:28.740]  我第一時間的反應就是
[00:52:28.740 --> 00:52:30.740]  我賣樓
[00:52:30.740 --> 00:52:34.740]  但是後來
[00:52:34.740 --> 00:52:36.740]  錢不是這麼厲害
[00:52:36.740 --> 00:52:38.740]  用了一筆錢之後做了手術
[00:52:38.740 --> 00:52:40.740]  手術成功
[00:52:40.740 --> 00:52:42.740]  但是到了復發的時候
[00:52:42.740 --> 00:52:44.740]  我太太到處問
[00:52:44.740 --> 00:52:46.740]  她做護士長的同學
[00:52:46.740 --> 00:52:48.740]  因為她20多年都是做護士
[00:52:48.740 --> 00:52:50.740]  認識很多醫院的人
[00:52:50.740 --> 00:52:52.740]  收到結果
[00:52:52.740 --> 00:52:54.740]  她告訴我
[00:52:54.740 --> 00:52:56.740]  她說你知不知道
[00:52:56.740 --> 00:52:58.740]  我到第三線的時候
[00:52:58.740 --> 00:53:00.740]  要用的錢
[00:53:00.740 --> 00:53:02.740]  是一個月30萬
[00:53:02.740 --> 00:53:04.740]  一個月30萬
[00:53:04.740 --> 00:53:08.740]  你怎麼陰乾
[00:53:08.740 --> 00:53:10.740]  一年就是360萬
[00:53:10.740 --> 00:53:14.740]  我馬上在那一刻
[00:53:14.740 --> 00:53:16.740]  在計算
[00:53:16.740 --> 00:53:18.740]  我用了多少錢一個月
[00:53:18.740 --> 00:53:20.740]  最後我都跟她說
[00:53:20.740 --> 00:53:22.740]  沒問題的 我可以賣樓
[00:53:22.740 --> 00:53:26.740]  但是原來
[00:53:26.740 --> 00:53:28.740]  隔了沒多久
[00:53:28.740 --> 00:53:30.740]  我決定了之後
[00:53:30.740 --> 00:53:32.740]  我太太很開心的跟我說
[00:53:32.740 --> 00:53:34.740]  報錯價了
[00:53:34.740 --> 00:53:36.740]  其實10萬一個月
[00:53:36.740 --> 00:53:38.740]  但是那個很難忘的經驗
[00:53:38.740 --> 00:53:40.740]  就是窮困
[00:53:40.740 --> 00:53:42.740]  其實是一個刺激
[00:53:42.740 --> 00:53:44.740]  你想你們愛情有多少
[00:53:44.740 --> 00:53:46.740]  你愛情有多少
[00:53:46.740 --> 00:53:50.740]  我都懷疑的
[00:53:50.740 --> 00:53:52.740]  我太太很不想我花錢
[00:53:52.740 --> 00:53:54.740]  但是每一次
[00:53:54.740 --> 00:53:56.740]  給完醫生錢
[00:53:56.740 --> 00:53:58.740]  我就跟她說不用錢的
[00:53:58.740 --> 00:54:00.740]  我太太說
[00:54:00.740 --> 00:54:02.740]  你胡說 怎麼會不用錢
[00:54:02.740 --> 00:54:04.740]  我說不用錢的
[00:54:04.740 --> 00:54:06.740]  她說為什麼不用錢
[00:54:06.740 --> 00:54:08.740]  今天我告訴你
[00:54:08.740 --> 00:54:10.740]  其實我告訴很多人
[00:54:10.740 --> 00:54:12.740]  這是真事
[00:54:12.740 --> 00:54:19.940]  10月6號2006年到喪禮
[00:54:19.940 --> 00:54:25.140]  很容易計算的數字 剛剛用了一百萬
[00:54:25.140 --> 00:54:32.480]  但是在這20多個月裡邊 有一個人
[00:54:32.480 --> 00:54:35.520]  他不想我講他是誰 是一個人
[00:54:35.520 --> 00:54:40.520]  是每個星期四晚上聽我講座的
[00:54:40.520 --> 00:54:45.500]  他幫我的訓練中心交了租金
[00:54:45.500 --> 00:54:49.080]  每個月交了4萬多塊
[00:54:49.080 --> 00:54:51.160]  因為他想支持我的工作
[00:54:51.160 --> 00:54:53.920]  但是他知道我沒有時間去做很多事情
[00:54:53.920 --> 00:54:56.420]  我只是交給徒弟做
[00:54:56.420 --> 00:55:00.340]  但是收入不是太理想的
[00:55:00.340 --> 00:55:03.600]  那個數字是100萬
[00:55:03.600 --> 00:55:08.240]  所以我每次結帳都跟太太說 不用錢的
[00:55:08.240 --> 00:55:10.780]  連我太太睡的那張床 在我家的床
[00:55:10.780 --> 00:55:15.920]  我們兩個睡的那張床是結婚那天買的
[00:55:15.920 --> 00:55:19.820]  睡了28年都沒有換過
[00:55:19.820 --> 00:55:22.920]  床褥全部都是我太太黏了膠紙
[00:55:22.920 --> 00:55:25.760]  怕她撞到腳
[00:55:25.760 --> 00:55:29.580]  就在我太太證實了復發的時候
[00:55:29.580 --> 00:55:33.020]  要打化療針 5月31號
[00:55:33.020 --> 00:55:38.340]  5月30號永安公司有人來按門
[00:55:38.340 --> 00:55:40.700]  送一張床給我
[00:55:40.700 --> 00:55:45.200]  這張床連床褥是3萬多塊
[00:55:45.200 --> 00:55:50.020]  是給我太太睡的 是一個人送給我們的
[00:55:50.020 --> 00:55:54.020]  他訂的床是不讓我們知道的
[00:55:54.020 --> 00:55:56.460]  每一次我太太說話的時候
[00:55:56.460 --> 00:56:00.420]  他說這是什麼事 我都不知道
[00:56:00.420 --> 00:56:03.500]  我上帝讓你睡好一點
[00:56:03.500 --> 00:56:06.180]  到我太太第二次復發的時候
[00:56:06.180 --> 00:56:09.180]  要吃一隻藥丸叫做Tasiva
[00:56:09.180 --> 00:56:13.220]  你明白是很貴的 700元一顆
[00:56:13.220 --> 00:56:16.640]  一天一顆 平均月要2萬元
[00:56:16.640 --> 00:56:20.760]  不算醫生費 不算手術 不算那些
[00:56:20.760 --> 00:56:27.280]  但是竟然在我們給了錢 買了4個月左右
[00:56:27.280 --> 00:56:31.880]  用了8萬多塊
[00:56:31.880 --> 00:56:35.220]  我們遇到一個人 也是不認識的
[00:56:35.220 --> 00:56:39.700]  這個人在我那次說誤刊封聚的時候
[00:56:39.700 --> 00:56:44.940]  跑來給我一個信封 支票10萬元
[00:56:44.940 --> 00:56:48.000]  給我太太 我太太的眼淚一片流出來
[00:56:48.000 --> 00:56:52.700]  我說他給你的 我看我不要用你的錢
[00:56:52.700 --> 00:56:57.500]  我說是呀 不要用 除非有特別原因
[00:56:57.500 --> 00:57:00.780]  誰知道這個特別原因就是特別原因
[00:57:00.780 --> 00:57:06.540]  就因為接著那天 我去看我們的腫瘤科醫生
[00:57:06.540 --> 00:57:09.700]  腫瘤科醫生看到我太太的報告
[00:57:09.700 --> 00:57:14.040]  很差 全都擴散了 復發
[00:57:14.040 --> 00:57:18.160]  跟我太太說 上次我給你的藥
[00:57:18.160 --> 00:57:23.280]  全部不能吃了 我太太整個呆了
[00:57:23.280 --> 00:57:26.080]  8萬多塊全浪費了?
[00:57:26.080 --> 00:57:29.800]  醫生說沒有用了 你不用再吃了
[00:57:29.800 --> 00:57:35.120]  我拍我太太的肩膀 昨天上帝付了錢
[00:57:35.120 --> 00:57:37.860]  我說不只是錢付了
[00:57:37.860 --> 00:57:41.000]  還是上帝找了一個人來擔保
[00:57:41.000 --> 00:57:42.860]  他繼續在照顧你的
[00:57:42.860 --> 00:57:46.120]  他連你明天掛完報告不妥
[00:57:46.120 --> 00:57:49.900]  他早一天派了一個人給你10萬塊
[00:57:49.900 --> 00:57:52.940]  不是錢的問題 是定心丸
[00:57:52.940 --> 00:57:54.980]  他怎麼會不繼續照顧你呢?
[00:57:54.980 --> 00:57:57.360]  上帝沒有忘記你
[00:57:57.360 --> 00:58:00.520]  那個人給我的信 是我公司的地址
[00:58:00.520 --> 00:58:02.520]  是連在郵票裡的
[00:58:02.520 --> 00:58:05.620]  但是那個人既然給了我感動
[00:58:05.620 --> 00:58:08.120]  不寄這封信
[00:58:08.120 --> 00:58:12.960]  而能夠趕得及在發現報紙前那天給到我手上
[00:58:12.960 --> 00:58:15.440]  不用我太太知道這個消息
[00:58:15.440 --> 00:58:18.440]  這些藥沒有用 浪費了錢買
[00:58:18.440 --> 00:58:20.840]  之後在家裡收到信
[00:58:20.840 --> 00:58:24.680]  他是及時早一步讓你收到那張支票
[00:58:24.680 --> 00:58:27.280]  令你的定心丸
[00:58:27.280 --> 00:58:29.920]  這些證據證明什麼事呢?
[00:58:29.920 --> 00:58:34.560]  如果我們還是害怕 家裡不夠錢花
[00:58:34.560 --> 00:58:37.600]  上帝令你家破人亡
[00:58:37.600 --> 00:58:41.100]  其實你少擔憂
[00:58:41.100 --> 00:58:44.360]  聖經說 你所需要的上帝早就知道了
[00:58:44.360 --> 00:58:47.680]  他早就知道了 記住早就知道了
[00:58:47.680 --> 00:58:51.060]  我們都不知道 他知道了
[00:58:51.060 --> 00:58:52.820]  我們怕什麼呢?
[00:58:52.820 --> 00:58:55.300]  所以窮困
[00:58:55.300 --> 00:58:58.820]  在能夠創造天地的上帝裡面
[00:58:58.820 --> 00:59:00.620]  是沒有窮困這個字的
[00:59:00.620 --> 00:59:03.040]  他富有到什麼都有
[00:59:03.040 --> 00:59:06.340]  他怎麼會窮困 讓你窮困呢?
[00:59:06.340 --> 00:59:09.340]  不過我同意有些人舉手 最怕是孤單
[00:59:09.340 --> 00:59:12.360]  孤單 怕不怕呢?
[00:59:12.360 --> 00:59:14.360]  你看我就知道了
[00:59:14.360 --> 00:59:17.580]  我最怕的東西出現了
[00:59:17.580 --> 00:59:19.300]  你覺得是什麼呢?
[00:59:19.300 --> 00:59:21.620]  就是我太太到死那天
[00:59:21.620 --> 00:59:23.960]  還有兩件事留給我搞
[00:59:23.960 --> 00:59:26.540]  這兩件事都是很濃稠的
[00:59:26.540 --> 00:59:28.060]  比癌症還要濃稠
[00:59:28.060 --> 00:59:30.060]  你覺得是什麼事呢?
[00:59:30.060 --> 00:59:33.000]  就是孤單
[00:59:33.000 --> 00:59:35.000]  不是我孤單 不要誤會
[00:59:37.000 --> 00:59:40.760]  是我太太的媽媽和我爸爸
[00:59:40.760 --> 00:59:43.260]  是不知道我太太癌症的
[00:59:43.260 --> 00:59:45.260]  不知道的
[00:59:45.260 --> 00:59:47.260]  因為我太太很眉很矛
[00:59:47.260 --> 00:59:50.140]  很漂亮的女兒 沒頭髮
[00:59:50.140 --> 00:59:52.360]  重90多磅 又沒有嘔吐
[00:59:52.360 --> 00:59:54.360]  天天游泳游30多趟
[00:59:54.360 --> 00:59:57.160]  所以我爸爸和他媽媽
[00:59:57.160 --> 00:59:59.160]  不知道這個媳婦和這個女兒
[00:59:59.160 --> 01:00:00.860]  是有患癌症的
[01:00:00.860 --> 01:00:02.860]  這兩年他們不知道的
[01:00:02.860 --> 01:00:04.860]  所以我說 哎呀
[01:00:04.860 --> 01:00:06.860]  怎麼告訴他們呢?
[01:00:06.860 --> 01:00:09.860]  我太太是他媽媽唯一的女兒
[01:00:09.860 --> 01:00:11.860]  是過了一個月
[01:00:11.860 --> 01:00:14.860]  甚至最近買了一棟樓給他媽媽住
[01:00:14.860 --> 01:00:16.860]  這麼疼她媽媽的
[01:00:16.860 --> 01:00:20.860]  我爸爸從心臟病發了這麼久
[01:00:20.860 --> 01:00:22.860]  我太太是他的私人護士
[01:00:22.860 --> 01:00:24.860]  是帶他去看醫生
[01:00:24.860 --> 01:00:26.860]  帶他去中環這麼近的地方看醫生
[01:00:26.860 --> 01:00:28.860]  他現在沒有這個媳婦了
[01:00:28.860 --> 01:00:32.860]  最終喪禮的時候決定了不說
[01:00:32.860 --> 01:00:34.860]  辦完喪禮了
[01:00:34.860 --> 01:00:39.860]  還有我太太死的9月27日
[01:00:39.860 --> 01:00:42.860]  我爸爸9月28日生日
[01:00:42.860 --> 01:00:45.860]  哦 做生日
[01:00:45.860 --> 01:00:47.860]  我坐在爸爸旁邊
[01:00:47.860 --> 01:00:51.860]  旁邊的胸部
[01:00:51.860 --> 01:00:53.860]  我和我爸爸說
[01:00:53.860 --> 01:00:55.860]  他來不及了
[01:00:55.860 --> 01:00:57.860]  他有個地方要去
[01:00:57.860 --> 01:01:00.860]  他去哪裡這麼急啊?
[01:01:00.860 --> 01:01:03.860]  我說 哎呀 遲些你說吧
[01:01:03.860 --> 01:01:05.860]  吃東西吧
[01:01:05.860 --> 01:01:07.860]  我爸爸很相信我的
[01:01:07.860 --> 01:01:09.860]  真可憐 很相信我的
[01:01:09.860 --> 01:01:13.860]  接著他沒有問我
[01:01:13.860 --> 01:01:15.860]  沒有問我
[01:01:15.860 --> 01:01:17.860]  結果我
[01:01:17.860 --> 01:01:19.860]  我太太這麼久病了
[01:01:19.860 --> 01:01:21.860]  我又快點著她又快點著
[01:01:21.860 --> 01:01:23.860]  到她死了之後
[01:01:23.860 --> 01:01:25.860]  我要想辦法了
[01:01:25.860 --> 01:01:27.860]  我又不可以說謊
[01:01:27.860 --> 01:01:29.860]  最慘的是什麼呢?
[01:01:29.860 --> 01:01:33.860]  第一就是我爸爸每個星期和我太太喝茶
[01:01:33.860 --> 01:01:35.860]  現在她死了
[01:01:35.860 --> 01:01:38.860]  第二就是她媽媽曾經說過
[01:01:38.860 --> 01:01:41.860]  女兒 你真的不要有什麼事
[01:01:41.860 --> 01:01:43.860]  你死了我馬上死
[01:01:43.860 --> 01:01:45.860]  她說過 還整天說
[01:01:45.860 --> 01:01:49.860]  直到
[01:01:49.860 --> 01:01:51.860]  我見到我爸爸
[01:01:51.860 --> 01:01:53.860]  大家明白了
[01:01:53.860 --> 01:01:55.860]  我爸爸是基督徒 最近幾年來是新的
[01:01:55.860 --> 01:01:57.860]  都是我太太影響他的
[01:01:57.860 --> 01:02:01.860]  為什麼要和這個83歲的人說這件事呢?
[01:02:01.860 --> 01:02:05.860]  那天我在灣仔 我去找我爸爸
[01:02:05.860 --> 01:02:07.860]  我叫了我弟弟
[01:02:07.860 --> 01:02:10.860]  我叫了我老婆 我叫了我女兒
[01:02:10.860 --> 01:02:12.860]  叫他們去
[01:02:12.860 --> 01:02:14.860]  我去灣仔走來走去
[01:02:14.860 --> 01:02:17.860]  為什麼讓他接受容易一點呢?
[01:02:17.860 --> 01:02:19.860]  我真的不知道
[01:02:19.860 --> 01:02:22.860]  和他兩次心臟病發
[01:02:22.860 --> 01:02:24.860]  我真的希望上帝
[01:02:24.860 --> 01:02:26.860]  如果會說廣東話 幫我說他好過
[01:02:26.860 --> 01:02:28.860]  我也不知道怎麼說
[01:02:28.860 --> 01:02:30.860]  是不是?
[01:02:30.860 --> 01:02:32.860]  於是我祈禱
[01:02:32.860 --> 01:02:34.860]  到時你代我說
[01:02:34.860 --> 01:02:37.860]  你猜上帝怎麼代我說呢?
[01:02:37.860 --> 01:02:39.860]  很奇妙
[01:02:39.860 --> 01:02:41.860]  我遇到一個人
[01:02:41.860 --> 01:02:43.860]  他肯幫我
[01:02:43.860 --> 01:02:45.860]  前幾天
[01:02:45.860 --> 01:02:47.860]  陪我爸爸說了一句話
[01:02:47.860 --> 01:02:49.860]  這個人我是教會的
[01:02:49.860 --> 01:02:51.860]  一個老人家 七十多歲
[01:02:51.860 --> 01:02:55.860]  他是鼓勵我派我爸爸洗禮的
[01:02:55.860 --> 01:02:57.860]  當年他和我爸爸說了一句話
[01:02:57.860 --> 01:02:59.860]  他說 我慘了
[01:02:59.860 --> 01:03:01.860]  前幾年八個月內
[01:03:01.860 --> 01:03:03.860]  死了媽媽
[01:03:03.860 --> 01:03:05.860]  然後死了老婆
[01:03:05.860 --> 01:03:07.860]  真事來的
[01:03:07.860 --> 01:03:09.860]  我爸爸聽完之後就說
[01:03:09.860 --> 01:03:13.860]  這是上天決定了的
[01:03:13.860 --> 01:03:15.860]  哇 中聽啊
[01:03:15.860 --> 01:03:17.860]  然後我吃著想
[01:03:17.860 --> 01:03:19.860]  哇 中啊 你說得中啊
[01:03:19.860 --> 01:03:21.860]  我老婆 就是你媳婦
[01:03:21.860 --> 01:03:23.860]  也是死了
[01:03:23.860 --> 01:03:25.860]  哇
[01:03:25.860 --> 01:03:27.860]  我老婆看著我
[01:03:27.860 --> 01:03:29.860]  你猜我老婆說了一句話
[01:03:29.860 --> 01:03:31.860]  為什麼醫生這麼差勁啊
[01:03:31.860 --> 01:03:33.860]  什麼時候我說
[01:03:33.860 --> 01:03:35.860]  醫生再好都救不了
[01:03:35.860 --> 01:03:37.860]  是一個急性的壞腸
[01:03:37.860 --> 01:03:39.860]  腸救不了
[01:03:39.860 --> 01:03:41.860]  我老婆看著我
[01:03:41.860 --> 01:03:43.860]  然後那一刻我們好好談
[01:03:43.860 --> 01:03:45.860]  第二天跟我說回教會
[01:03:45.860 --> 01:03:47.860]  這樣就解決了
[01:03:47.860 --> 01:03:49.860]  哇 那一刻
[01:03:49.860 --> 01:03:51.860]  我定了定
[01:03:51.860 --> 01:03:53.860]  我定了定
[01:03:53.860 --> 01:03:55.860]  但是接著兩星期後
[01:03:55.860 --> 01:03:57.860]  最困難的那件事
[01:03:57.860 --> 01:03:59.860]  就是我老婆的媽媽
[01:03:59.860 --> 01:04:01.860]  說明了她吃精神科藥的
[01:04:01.860 --> 01:04:03.860]  她曾經被醫生證實
[01:04:03.860 --> 01:04:05.860]  她是狂躁症
[01:04:05.860 --> 01:04:07.860]  她的傳導人跟我說過
[01:04:07.860 --> 01:04:09.860]  他說
[01:04:09.860 --> 01:04:11.860]  你們15樓
[01:04:11.860 --> 01:04:13.860]  她沒有槍花的
[01:04:13.860 --> 01:04:15.860]  你猜著吧 這樣跟我說
[01:04:15.860 --> 01:04:17.860]  好了 讓我來吧
[01:04:17.860 --> 01:04:19.860]  哇 那一刻厲害了
[01:04:19.860 --> 01:04:21.860]  我找了我太太
[01:04:21.860 --> 01:04:23.860]  第一弟弟 第二弟弟 第三弟弟
[01:04:23.860 --> 01:04:25.860]  他老婆 他老婆 他老婆
[01:04:25.860 --> 01:04:27.860]  找了四個孫子
[01:04:27.860 --> 01:04:29.860]  一起去她家裏
[01:04:29.860 --> 01:04:31.860]  煲一下天羅地網
[01:04:31.860 --> 01:04:33.860]  首先他們先吃一頓飯在西環
[01:04:33.860 --> 01:04:35.860]  我在樓下吃完
[01:04:35.860 --> 01:04:37.860]  接著他們上去 接著我再上去
[01:04:37.860 --> 01:04:39.860]  為什麼我不吃那頓飯呢 一定不去吃
[01:04:39.860 --> 01:04:41.860]  因為如果我去吃
[01:04:41.860 --> 01:04:43.860]  我又不會去問她女兒在哪裡
[01:04:43.860 --> 01:04:45.860]  吃得很高興
[01:04:45.860 --> 01:04:47.860]  讓他們親切一下
[01:04:47.860 --> 01:04:49.860]  先凝聚一下
[01:04:49.860 --> 01:04:51.860]  然後我上去 現在一上去
[01:04:51.860 --> 01:04:53.860]  我跟上帝說
[01:04:53.860 --> 01:04:55.860]  如果你不幫我說
[01:04:55.860 --> 01:04:57.860]  沒得說
[01:04:57.860 --> 01:04:59.860]  她的哭
[01:04:59.860 --> 01:05:01.860]  她的癲 我知道一定會出現
[01:05:01.860 --> 01:05:03.860]  但是會不會到要死
[01:05:03.860 --> 01:05:05.860]  到什麼 我真的不知道
[01:05:05.860 --> 01:05:09.860]  只有上帝可以代我決定
[01:05:09.860 --> 01:05:11.860]  結果 但我說
[01:05:11.860 --> 01:05:13.860]  如果你愛這個女人
[01:05:13.860 --> 01:05:15.860]  你會救到她的
[01:05:15.860 --> 01:05:17.860]  我只是憑信心
[01:05:17.860 --> 01:05:19.860]  我自己做了三十多年輔導
[01:05:19.860 --> 01:05:21.860]  我沒試過這麼辣
[01:05:21.860 --> 01:05:23.860]  真的很辣
[01:05:23.860 --> 01:05:25.860]  因為我知道愛慕
[01:05:25.860 --> 01:05:27.860]  是試過在生情裏
[01:05:27.860 --> 01:05:29.860]  是比賽賣場
[01:05:29.860 --> 01:05:31.860]  很壯觀的
[01:05:31.860 --> 01:05:33.860]  她是一個厲害的東西 很厲害的
[01:05:33.860 --> 01:05:35.860]  所以我的舅子
[01:05:35.860 --> 01:05:37.860]  全部答應了
[01:05:37.860 --> 01:05:39.860]  是一個多星期內 全部輪流放假
[01:05:39.860 --> 01:05:41.860]  在這間屋裏面陪她
[01:05:41.860 --> 01:05:43.860]  當我說完之後
[01:05:43.860 --> 01:05:45.860]  全部準備好
[01:05:45.860 --> 01:05:47.860]  但問題是怎麼搞呢
[01:05:47.860 --> 01:05:49.860]  直到我七點多 八點多
[01:05:49.860 --> 01:05:51.860]  不停地說 太太身體沒那麼好
[01:05:51.860 --> 01:05:53.860]  她說 是啊 是啊 幸好沒事
[01:05:53.860 --> 01:05:55.860]  哎呀 沒事
[01:05:55.860 --> 01:05:57.860]  到最後 我知道要動手了
[01:05:57.860 --> 01:05:59.860]  到八點多 我趕她進醫院
[01:05:59.860 --> 01:06:03.860]  她閉上眼睛
[01:06:03.860 --> 01:06:05.860]  然後我說她很天真
[01:06:05.860 --> 01:06:07.860]  然後問我
[01:06:07.860 --> 01:06:09.860]  她今天為什麼不來
[01:06:09.860 --> 01:06:11.860]  她沒事吧
[01:06:11.860 --> 01:06:13.860]  我停一停
[01:06:13.860 --> 01:06:15.860]  我舅子的老婆已經忍無可忍
[01:06:15.860 --> 01:06:17.860]  她的媳婦說 姐姐已經死了
[01:06:17.860 --> 01:06:19.860]  哇 這句話
[01:06:19.860 --> 01:06:21.860]  嘭 這個炸彈
[01:06:21.860 --> 01:06:23.860]  她很哭
[01:06:23.860 --> 01:06:25.860]  八點多 九點多
[01:06:25.860 --> 01:06:27.860]  十點多
[01:06:27.860 --> 01:06:29.860]  連我小時候的舅子在加拿大
[01:06:29.860 --> 01:06:31.860]  約定打電話來勸我媽
[01:06:31.860 --> 01:06:33.860]  她聽不到這把聲音 很哭
[01:06:33.860 --> 01:06:35.860]  她都說我真的要死
[01:06:35.860 --> 01:06:37.860]  我真的要死 真的要死
[01:06:37.860 --> 01:06:39.860]  於是我的舅子一齊
[01:06:39.860 --> 01:06:41.860]  我們三個聯手
[01:06:41.860 --> 01:06:43.860]  想著兒子嘛
[01:06:43.860 --> 01:06:45.860]  你們還有三個兒子
[01:06:45.860 --> 01:06:47.860]  還有四個 四個男孫
[01:06:47.860 --> 01:06:49.860]  外母真是功力深厚
[01:06:49.860 --> 01:06:51.860]  推了她
[01:06:51.860 --> 01:06:53.860]  她說 不過你們合起來都不夠
[01:06:53.860 --> 01:06:55.860]  姐姐對我那麼好呢
[01:06:55.860 --> 01:06:57.860]  哇
[01:06:57.860 --> 01:06:59.860]  放心吧 這句話是對的
[01:06:59.860 --> 01:07:01.860]  我幫她自作聰明
[01:07:01.860 --> 01:07:03.860]  那怎麼辦
[01:07:03.860 --> 01:07:05.860]  怎麼收場
[01:07:05.860 --> 01:07:07.860]  我真的不知道怎麼收場
[01:07:07.860 --> 01:07:09.860]  當時我和她在家裡
[01:07:09.860 --> 01:07:11.860]  她就說 姐姐
[01:07:11.860 --> 01:07:13.860]  我真的要死了
[01:07:13.860 --> 01:07:15.860]  她就說 姐姐
[01:07:15.860 --> 01:07:17.860]  我真的要死了
[01:07:17.860 --> 01:07:19.860]  我真的要死了
[01:07:19.860 --> 01:07:21.860]  她就說 姐姐
[01:07:21.860 --> 01:07:23.860]  我真的要死了
[01:07:23.860 --> 01:07:25.860]  我就說 姐姐
[01:07:25.860 --> 01:07:27.860]  我真的要死了
[01:07:27.860 --> 01:07:29.860]  我就說 姐姐
[01:07:29.860 --> 01:07:31.860]  我真的要死了
[01:07:31.860 --> 01:07:33.860]  我就說 姐姐
[01:07:33.860 --> 01:07:35.860]  我真的要死了
[01:07:35.860 --> 01:07:37.860]  你比我慘
[01:07:37.860 --> 01:07:43.860]  哇 大放光明啊
[01:07:43.860 --> 01:07:45.860]  大放光明啊 整間屋
[01:07:45.860 --> 01:07:47.860]  你比我慘
[01:07:47.860 --> 01:07:49.860]  你不要只想著他們
[01:07:49.860 --> 01:07:51.860]  想著他們什麼都做不到的
[01:07:51.860 --> 01:07:53.860]  你語無倫次的
[01:07:53.860 --> 01:07:55.860]  你堅強的 知道嗎 硬的跟我說
[01:07:55.860 --> 01:07:57.860]  我就知道
[01:07:57.860 --> 01:07:59.860]  這些事我應該跟你說的
[01:07:59.860 --> 01:08:01.860]  她全部代我講完
[01:08:01.860 --> 01:08:03.860]  我本來講的東西
[01:08:03.860 --> 01:08:05.860]  她跟我說
