
[00:00:00.000 --> 00:00:05.000]  剛才創世記我看到有些人應該是從上面下來的
[00:45:01.000 --> 00:45:03.000]  我不可以不理她
[00:45:03.000 --> 00:45:07.000]  所以希望大家同心合意才可以全心全意
[00:45:07.000 --> 00:45:09.000]  最後一樣東西
[00:45:09.000 --> 00:45:11.000]  毫無保留
[00:45:11.000 --> 00:45:13.000]  法老叫摩西來說你們去侍奉耶和華
[00:45:13.000 --> 00:45:15.000]  只要你們牛群羊群要留下
[00:45:15.000 --> 00:45:17.000]  婦人孩子可以和你們去
[00:45:17.000 --> 00:45:19.000]  摩西說你總要將祭物
[00:45:19.000 --> 00:45:21.000]  繁祭聖給我們才可以
[00:45:21.000 --> 00:45:23.000]  所以我們可以祭祀耶和華
[00:45:23.000 --> 00:45:25.000]  我們的神,新竹都要帶去
[00:45:25.000 --> 00:45:27.000]  下面這句話我很喜歡
[00:45:27.000 --> 00:45:29.000]  一提就全部帶去
[00:45:29.000 --> 00:45:31.000]  因為我們要從其中取出
[00:45:31.000 --> 00:45:33.000]  來侍奉耶和華
[00:45:33.000 --> 00:45:35.000]  未到之前我不知道耶和華要什麼
[00:45:35.000 --> 00:45:37.000]  所以他真的做足準備
[00:45:37.000 --> 00:45:39.000]  神要什麼我們要預備好
[00:45:39.000 --> 00:45:41.000]  神所要的我們要給他
[00:45:41.000 --> 00:45:43.000]  因為不知道神要什麼
[00:45:43.000 --> 00:45:45.000]  2013年我講一生何求
[00:45:45.000 --> 00:45:47.000]  我提到
[00:45:47.000 --> 00:45:49.000]  侍奉當中
[00:45:49.000 --> 00:45:51.000]  到底我們基督徒的侍奉
[00:45:51.000 --> 00:45:53.000]  和我們人
[00:45:53.000 --> 00:45:55.000]  吃自助餐有什麼不同
[00:45:55.000 --> 00:45:57.000]  基督徒的侍奉是怎樣呢
[00:45:57.000 --> 00:45:59.000]  就是我們不能做的
[00:45:59.000 --> 00:46:01.000]  我們絕對不會做
[00:46:01.000 --> 00:46:03.000]  我們做的我們都不會做
[00:46:03.000 --> 00:46:05.000]  吃自助餐就是吃的我們會吃
[00:46:05.000 --> 00:46:07.000]  不吃的我們都會吃
[00:46:07.000 --> 00:46:09.000]  因為是自助餐
[00:46:09.000 --> 00:46:11.000]  給了錢
[00:46:11.000 --> 00:46:13.000]  不要有保留也不要小看我們自己
[00:46:13.000 --> 00:46:15.000]  每個人都有用
[00:46:15.000 --> 00:46:17.000]  每個人都有用
[00:46:17.000 --> 00:46:19.000]  你所沒有的
[00:46:19.000 --> 00:46:21.000]  神是不會要的
[00:46:21.000 --> 00:46:23.000]  但你所有的神可以傳授
[00:46:23.000 --> 00:46:27.000]  教會就像拼圖一樣少一塊也不行
[00:46:27.000 --> 00:46:29.000]  有沒有試過買拼圖
[00:46:29.000 --> 00:46:31.000]  我從來不做拼圖的
[00:46:31.000 --> 00:46:33.000]  因為我沒有耐性
[00:46:33.000 --> 00:46:35.000]  和眼力不是很好
[00:46:35.000 --> 00:46:37.000]  我不明白為什麼人們喜歡拼圖
[00:46:37.000 --> 00:46:39.000]  2000塊
[00:46:39.000 --> 00:46:41.000]  3000塊
[00:46:41.000 --> 00:46:43.000]  差不多的
[00:46:43.000 --> 00:46:45.000]  我不明白在那裡鬥
[00:46:45.000 --> 00:46:47.000]  當然他有方法的
[00:46:47.000 --> 00:46:49.000]  但我真的不明白
[00:46:49.000 --> 00:46:51.000]  我試過幫兒子買拼圖
[00:46:51.000 --> 00:46:53.000]  舉例來說
[00:46:53.000 --> 00:46:55.000]  不要說5000塊200塊的拼圖
[00:46:55.000 --> 00:46:57.000]  他說這盒我們打個七折給你
[00:46:57.000 --> 00:46:59.000]  為什麼因為少了一塊
[00:46:59.000 --> 00:47:01.000]  我不知道你會不會買
[00:47:01.000 --> 00:47:03.000]  這麼好啊
[00:47:03.000 --> 00:47:05.000]  便宜了30%
[00:47:05.000 --> 00:47:07.000]  買回去我兒子也不收貨
[00:47:07.000 --> 00:47:09.000]  怎麼可以少一塊的拼圖
[00:47:09.000 --> 00:47:11.000]  我告訴你不可以少了這個教
[00:47:11.000 --> 00:47:13.000]  千萬不要說多我一個不多
[00:47:13.000 --> 00:47:15.000]  少我一個不少這是什麼呢
[00:47:15.000 --> 00:47:17.000]  這是藉口
[00:47:17.000 --> 00:47:19.000]  少我一個不多多我一個不多
[00:47:19.000 --> 00:47:21.000]  少我一個不少多我一個不多
[00:47:21.000 --> 00:47:23.000]  每個人都要的每個人都有用的
[00:47:23.000 --> 00:47:25.000]  一提也不留下
[00:47:25.000 --> 00:47:27.000]  明不明
[00:47:27.000 --> 00:47:29.000]  一個不留下
[00:47:29.000 --> 00:47:31.000]  你知道宗教還有一樣東西要提到
[00:47:31.000 --> 00:47:33.000]  剛才說全民皆祭司
[00:47:33.000 --> 00:47:35.000]  剛才說了這件事
[00:47:35.000 --> 00:47:37.000]  另外有說一定要回歸聖經
[00:47:37.000 --> 00:47:39.000]  人的重擔要放下
[00:47:39.000 --> 00:47:41.000]  神的心要進行
[00:47:41.000 --> 00:47:43.000]  家庭的責任要承擔
[00:47:43.000 --> 00:47:45.000]  神所要的不倒流
[00:47:45.000 --> 00:47:47.000]  不倒流
[00:47:47.000 --> 00:47:49.000]  給神用
[00:47:49.000 --> 00:47:51.000]  第一篇提的是什麼
[00:47:51.000 --> 00:47:53.000]  行在神的心意中
[00:47:53.000 --> 00:47:55.000]  遵神而行
[00:47:55.000 --> 00:47:57.000]  兩個元
[00:47:57.000 --> 00:47:59.000]  原意和原罪
[00:47:59.000 --> 00:48:01.000]  兩個行什麼行啊
[00:48:01.000 --> 00:48:03.000]  同行和遵行
[00:48:03.000 --> 00:48:05.000]  四個要是什麼呢
[00:48:05.000 --> 00:48:07.000]  要聽從要相信要尊重要體現
[00:48:07.000 --> 00:48:09.000]  三個時間過去將來現在
[00:48:09.000 --> 00:48:11.000]  紀念過去仰望將來
[00:48:11.000 --> 00:48:13.000]  馴服現在
[00:48:13.000 --> 00:48:15.000]  第二課說的是什麼呢
[00:48:15.000 --> 00:48:17.000]  在使命中被神所用
[00:48:17.000 --> 00:48:19.000]  兩個不好是什麼你記得嗎
[00:48:19.000 --> 00:48:21.000]  信了不要不信
[00:48:21.000 --> 00:48:23.000]  碰了不要不碰
[00:48:23.000 --> 00:48:25.000]  侍奉有四個要
[00:48:25.000 --> 00:48:27.000]  有四個要
[00:48:27.000 --> 00:48:29.000]  有四個要
[00:48:29.000 --> 00:48:31.000]  是哪四個要啊
[00:48:31.000 --> 00:48:33.000]  放下重擔
[00:48:33.000 --> 00:48:35.000]  遵行神意承擔責任
[00:48:35.000 --> 00:48:37.000]  給神所要
[00:48:37.000 --> 00:48:39.000]  我加了四個廣東話的配詞是什麼呢
[00:48:39.000 --> 00:48:41.000]  放下重擔
[00:48:41.000 --> 00:48:43.000]  不要不放
[00:48:43.000 --> 00:48:45.000]  遵神意不要不聽
[00:48:45.000 --> 00:48:47.000]  承擔責任不要不理
[00:48:47.000 --> 00:48:49.000]  給神所要不要不給
[00:48:49.000 --> 00:48:51.000]  行嗎
[00:48:51.000 --> 00:48:53.000]  只記得三個字叫做不要不
[00:48:53.000 --> 00:48:55.000]  下面的就忘記了
[00:48:55.000 --> 00:48:57.000]  第一個是不要不放
[00:48:57.000 --> 00:48:59.000]  第二個是不要不聽
[00:48:59.000 --> 00:49:01.000]  第三個是不要不理
[00:49:01.000 --> 00:49:03.000]  第四個是不要不給
[00:49:03.000 --> 00:49:05.000]  不要不給
[00:49:05.000 --> 00:49:07.000]  與主同行的人生是一個祝壇的人生
[00:49:07.000 --> 00:49:09.000]  要遵神而行
[00:49:09.000 --> 00:49:11.000]  與主同行的人生是一個侍奉的人生
[00:49:11.000 --> 00:49:13.000]  要避神所用
[00:49:13.000 --> 00:49:15.000]  下面說什麼呢
[00:49:15.000 --> 00:49:17.000]  有幾個問題給大家
[00:49:17.000 --> 00:49:19.000]  剛才我在上面提了
[00:49:19.000 --> 00:49:21.000]  我看到有些人說不是啊
[00:49:21.000 --> 00:49:23.000]  還要聽完道罪造功課
[00:49:23.000 --> 00:49:25.000]  我已經很給面子了
[00:49:25.000 --> 00:49:27.000]  聽完整篇
[00:49:27.000 --> 00:49:29.000]  剛才我在創世記也有提
[00:49:29.000 --> 00:49:31.000]  不單止明白創出利民生的一些教導
[00:49:31.000 --> 00:49:33.000]  而且能夠對這些教導有些回應
[00:49:33.000 --> 00:49:35.000]  所以四個問題
[00:49:35.000 --> 00:49:37.000]  你今天回去做了它
[00:49:37.000 --> 00:49:39.000]  第一條問題
[00:49:39.000 --> 00:49:41.000]  你覺得有什麼事可以減少
[00:49:41.000 --> 00:49:43.000]  以至有更好的事
[00:49:43.000 --> 00:49:45.000]  以至有更好的事
[00:49:45.000 --> 00:49:47.000]  剛才我說過不是沒有就不用那麼多
[00:49:47.000 --> 00:49:49.000]  不是沒有就不用那麼好
[00:49:49.000 --> 00:49:51.000]  第二條問題
[00:49:51.000 --> 00:49:53.000]  問教會有什麼侍奉
[00:49:53.000 --> 00:49:55.000]  知道要做或能夠做但還沒做
[00:49:55.000 --> 00:49:57.000]  問問自己為什麼沒有做
[00:49:57.000 --> 00:49:59.000]  怎樣可以做
[00:49:59.000 --> 00:50:01.000]  這些叫思考
[00:50:01.000 --> 00:50:03.000]  很多人聽完就算了
[00:50:03.000 --> 00:50:05.000]  不想去想
[00:50:05.000 --> 00:50:07.000]  希望你回去想一想
[00:50:07.000 --> 00:50:09.000]  責任應該承擔
[00:50:09.000 --> 00:50:11.000]  事情應該完成而沒做
[00:50:11.000 --> 00:50:13.000]  家中哪一方面要改善
[00:50:13.000 --> 00:50:15.000]  或改變
[00:50:15.000 --> 00:50:17.000]  我每次出門都有責任要做
[00:50:17.000 --> 00:50:19.000]  就是幫我全屋洗衣服
[00:50:19.000 --> 00:50:21.000]  真的要搞定
[00:50:21.000 --> 00:50:23.000]  確保他們夠衣服穿
[00:50:23.000 --> 00:50:25.000]  我怕我回來他們赤身露體
[00:50:25.000 --> 00:50:27.000]  這樣不太好
[00:50:27.000 --> 00:50:29.000]  所以每次我出門都一定會洗衣服
[00:50:29.000 --> 00:50:31.000]  我臨出門
[00:50:31.000 --> 00:50:33.000]  我星期四出門
[00:50:33.000 --> 00:50:35.000]  星期三晚上就洗了三機衣服
[00:50:35.000 --> 00:50:37.000]  整理好
[00:50:37.000 --> 00:50:39.000]  擺好在抽屜
[00:50:39.000 --> 00:50:41.000]  確保他們有衣服穿
[00:50:41.000 --> 00:50:43.000]  這樣才上飛機走人
[00:50:43.000 --> 00:50:45.000]  家中有什麼責任要承擔
[00:50:45.000 --> 00:50:47.000]  有什麼事
[00:50:47.000 --> 00:50:49.000]  我先說
[00:50:49.000 --> 00:50:51.000]  不是說得像我太太什麼都不做
[00:50:51.000 --> 00:50:53.000]  你一會傳回去我會很大罪
[00:50:53.000 --> 00:50:55.000]  我太太有其他忙的
[00:50:55.000 --> 00:50:57.000]  鼓勵我、欣賞我、稱讚我
[00:50:57.000 --> 00:50:59.000]  她做這些很忙的
[00:50:59.000 --> 00:51:01.000]  她有做很多事
[00:51:01.000 --> 00:51:03.000]  家中有些日用品
[00:51:03.000 --> 00:51:05.000]  買菜、煮飯
[00:51:05.000 --> 00:51:07.000]  很多事
[00:51:07.000 --> 00:51:09.000]  家中的財務她要照顧
[00:51:09.000 --> 00:51:11.000]  說清楚
[00:51:11.000 --> 00:51:13.000]  因為我要很小心
[00:51:13.000 --> 00:51:15.000]  希望我能夠全心全意
[00:51:15.000 --> 00:51:17.000]  不要搞到我家破人亡
[00:51:17.000 --> 00:51:19.000]  妻離子散
[00:51:19.000 --> 00:51:21.000]  大家留意家中有什麼方面需要改善
[00:51:21.000 --> 00:51:23.000]  我告訴你
[00:51:23.000 --> 00:51:25.000]  親家真的沒有錯
[00:51:25.000 --> 00:51:27.000]  真的沒有錯
[00:51:27.000 --> 00:51:29.000]  第四件事就是
[00:51:29.000 --> 00:51:31.000]  有什麼事可以做得更多更好
[00:51:31.000 --> 00:51:33.000]  為什麼沒有
[00:51:33.000 --> 00:51:35.000]  為什麼可以有
[00:51:35.000 --> 00:51:37.000]  有些事可以做得更好
[00:51:37.000 --> 00:51:39.000]  為什麼不做好一點
[00:51:39.000 --> 00:51:41.000]  試試想想這些問題
[00:51:41.000 --> 00:51:43.000]  聽完之後再看回大綱內容
[00:51:43.000 --> 00:51:45.000]  回想一下
[00:51:45.000 --> 00:51:47.000]  我如何回應
[00:51:47.000 --> 00:51:49.000]  我隨便試試
[00:51:49.000 --> 00:51:51.000]  四個不要
[00:51:51.000 --> 00:51:53.000]  不要看筆記
[00:51:53.000 --> 00:51:55.000]  第一個是什麼
[00:51:55.000 --> 00:51:57.000]  不要不放
[00:51:57.000 --> 00:51:59.000]  第二個不要不聽
[00:51:59.000 --> 00:52:01.000]  不要不理
[00:52:01.000 --> 00:52:03.000]  第四個不要不給
[00:52:03.000 --> 00:52:05.000]  我沒有看筆記
[00:52:05.000 --> 00:52:07.000]  記住
[00:52:07.000 --> 00:52:09.000]  為什麼有人會說你在砌圖
[00:52:09.000 --> 00:52:11.000]  不是我希望你能夠記得
[00:52:11.000 --> 00:52:13.000]  你記得的時候
[00:52:13.000 --> 00:52:15.000]  你可以去想
[00:52:15.000 --> 00:52:17.000]  你可以去想
[00:52:17.000 --> 00:52:19.000]  簡單一點說
[00:52:19.000 --> 00:52:21.000]  為什麼我要把這些東西寫成廣東話
[00:52:21.000 --> 00:52:23.000]  你能夠容易記住
[00:52:23.000 --> 00:52:25.000]  回想一下這些東西
[00:52:25.000 --> 00:52:27.000]  記住重點
[00:52:27.000 --> 00:52:29.000]  不要不相信
[00:52:29.000 --> 00:52:31.000]  記得這些東西自己回想一下
[00:52:31.000 --> 00:52:33.000]  然後寫這些問題
[00:52:33.000 --> 00:52:35.000]  那一會是不是五點半
[00:52:35.000 --> 00:52:37.000]  下一堂
[00:52:37.000 --> 00:52:39.000]  五點半就說利未記
[00:52:39.000 --> 00:52:41.000]  利未記是很難讀的
[00:52:41.000 --> 00:52:43.000]  讀到自己真的要獻祭
[00:52:43.000 --> 00:52:45.000]  我試過讀
[00:52:45.000 --> 00:52:47.000]  我真的很辛苦讀利未記
[00:52:47.000 --> 00:52:49.000]  但是利未記有它的教導
[00:52:49.000 --> 00:52:51.000]  我們一起做個祈禱
[00:52:51.000 --> 00:52:53.000]  天父我們求你幫助
[00:52:53.000 --> 00:52:55.000]  我們眾弟兄姊妹在你面前
[00:52:55.000 --> 00:52:57.000]  我們回來教會
[00:52:57.000 --> 00:52:59.000]  我們不只是享受人與神
[00:52:59.000 --> 00:53:01.000]  人與神之間的愛
[00:53:01.000 --> 00:53:03.000]  我們回來也要明白
[00:53:03.000 --> 00:53:05.000]  愛裡面應該有承擔
[00:53:05.000 --> 00:53:07.000]  愛裡面不只是拿
[00:53:07.000 --> 00:53:09.000]  愛裡面有付出
[00:53:09.000 --> 00:53:11.000]  有施予
[00:53:11.000 --> 00:53:13.000]  因為愛的緣故我們願意
[00:53:13.000 --> 00:53:15.000]  我們願意去放下
[00:53:15.000 --> 00:53:17.000]  我們願意去聽
[00:53:17.000 --> 00:53:19.000]  我們願意去理
[00:53:19.000 --> 00:53:21.000]  我們願意去給
[00:53:21.000 --> 00:53:23.000]  既然這是我們的家
[00:53:23.000 --> 00:53:25.000]  我們要好好照顧這個家
[00:53:25.000 --> 00:53:27.000]  我們照顧神家照顧人家
[00:53:27.000 --> 00:53:29.000]  我們對神毫無保留
[00:53:29.000 --> 00:53:31.000]  求主你幫助我們
[00:53:31.000 --> 00:53:33.000]  過一個侍奉的人生
[00:53:33.000 --> 00:53:35.000]  在你面前被主所慾
[00:53:35.000 --> 00:53:37.000]  聽我們祈禱奉耶穌的名字
[00:53:37.000 --> 00:53:39.000]  阿們

