
[00:00:00.000 --> 00:00:05.680]  高等師妹讓我們在聆聽主的說話之前
[01:07:35.480 --> 01:07:37.480]  哪一個是歐盟十國
[01:07:37.480 --> 01:07:39.480]  哪一個是
[01:07:39.480 --> 01:07:41.480]  其他的什麼
[01:07:41.480 --> 01:07:43.480]  那些動物
[01:07:43.480 --> 01:07:45.480]  那些動物
[01:07:45.480 --> 01:07:47.480]  是其他的什麼國
[01:07:47.480 --> 01:07:49.480]  我對不起
[01:07:49.480 --> 01:07:51.480]  大家如果這樣解釋
[01:07:51.480 --> 01:07:53.480]  因為根本聖經沒有這樣解釋過
[01:07:53.480 --> 01:07:55.480]  但這四隻的獸
[01:07:55.480 --> 01:07:57.480]  有一個特點
[01:07:57.480 --> 01:07:59.480]  也是他們
[01:07:59.480 --> 01:08:01.480]  共通的特點
[01:08:01.480 --> 01:08:03.480]  就是他們
[01:08:03.480 --> 01:08:05.480]  非常之可怕
[01:08:05.480 --> 01:08:07.480]  但又有人樣的
[01:08:07.480 --> 01:08:09.480]  他們說話很好聽的
[01:08:09.480 --> 01:08:11.480]  他們說話很引人入勝的
[01:08:11.480 --> 01:08:13.480]  他們說話使很多人會跟隨
[01:08:13.480 --> 01:08:15.480]  不過跟隨的人
[01:08:15.480 --> 01:08:17.480]  就不是
[01:08:17.480 --> 01:08:19.480]  但爾利
[01:08:19.480 --> 01:08:21.480]  這類人
[01:08:21.480 --> 01:08:23.480]  但爾利
[01:08:23.480 --> 01:08:25.480]  你只需要知道
[01:08:25.480 --> 01:08:27.480]  有些什麼
[01:08:27.480 --> 01:08:29.480]  他們很可怕
[01:08:29.480 --> 01:08:31.480]  他們做出來的行為
[01:08:31.480 --> 01:08:33.480]  思想行為
[01:08:33.480 --> 01:08:35.480]  好像人一樣
[01:08:35.480 --> 01:08:37.480]  很引誘人
[01:08:37.480 --> 01:08:39.480]  能夠有權柄
[01:08:39.480 --> 01:08:41.480]  甚至有能夠煽動你的能力
[01:08:41.480 --> 01:08:43.480]  但爾利
[01:08:43.480 --> 01:08:45.480]  當你看見
[01:08:45.480 --> 01:08:47.480]  這種種的獸的時候
[01:08:47.480 --> 01:08:49.480]  你只得到一個
[01:08:49.480 --> 01:08:51.480]  最後的答案
[01:08:51.480 --> 01:08:53.480]  這些事
[01:08:53.480 --> 01:08:55.480]  是上帝允許
[01:08:55.480 --> 01:08:57.480]  而發生的
[01:08:57.480 --> 01:08:59.480]  而這些事
[01:08:59.480 --> 01:09:01.480]  是一向不是
[01:09:01.480 --> 01:09:03.480]  神屬性要人做的事
[01:09:03.480 --> 01:09:05.480]  不過上帝容許它出現
[01:09:05.480 --> 01:09:07.480]  如果這樣解釋
[01:09:07.480 --> 01:09:09.480]  你就不會再次頭痛
[01:09:09.480 --> 01:09:11.480]  究竟這隻動物是什麼
[01:09:11.480 --> 01:09:13.480]  你就只需要知道一件事
[01:09:13.480 --> 01:09:15.480]  上帝容許
[01:09:15.480 --> 01:09:17.480]  在我們身邊
[01:09:17.480 --> 01:09:19.480]  有任何這些可怕的人
[01:09:19.480 --> 01:09:21.480]  可怕的事
[01:09:21.480 --> 01:09:23.480]  可怕的物
[01:09:23.480 --> 01:09:25.480]  會發生在我們身上
[01:09:25.480 --> 01:09:27.480]  而這些是上帝容許發生的事
[01:09:27.480 --> 01:09:29.480]  甚至是上帝主動發生的事
[01:09:29.480 --> 01:09:31.480]  問題是
[01:09:31.480 --> 01:09:33.480]  上帝為什麼容許這些事發生
[01:09:33.480 --> 01:09:35.480]  我們經常會問一個問題
[01:09:35.480 --> 01:09:37.480]  上帝我看見這些事很痛苦
[01:09:37.480 --> 01:09:39.480]  我看見我兒子很不長進
[01:09:39.480 --> 01:09:41.480]  我看見我女兒很淫性
[01:09:41.480 --> 01:09:43.480]  很硬心
[01:09:43.480 --> 01:09:45.480]  為什麼你要這樣呢
[01:09:45.480 --> 01:09:47.480]  上帝啊
[01:09:47.480 --> 01:09:49.480]  為什麼這個世界這麼不公平
[01:09:49.480 --> 01:09:51.480]  我剛剛才和老闆說
[01:09:51.480 --> 01:09:53.480]  我計劃怎樣幫公司賺大錢
[01:09:53.480 --> 01:09:55.480]  接著今天你就解僱我
[01:09:55.480 --> 01:09:57.480]  為什麼
[01:09:57.480 --> 01:09:59.480]  為什麼
[01:09:59.480 --> 01:10:01.480]  為什麼
[01:10:01.480 --> 01:10:03.480]  為什麼
[01:10:03.480 --> 01:10:05.480]  為什麼
[01:10:05.480 --> 01:10:07.480]  上帝我剛剛才幫老闆
[01:10:07.480 --> 01:10:09.480]  設計公司
[01:10:09.480 --> 01:10:11.480]  某一個系統能使得他更有效
[01:10:11.480 --> 01:10:13.480]  管理公司的運作
[01:10:13.480 --> 01:10:15.480]  為什麼他要將我辭職
[01:10:15.480 --> 01:10:17.480]  為什麼
[01:10:17.480 --> 01:10:19.480]  為什麼
[01:10:19.480 --> 01:10:21.480]  你應該問這個問題
[01:10:21.480 --> 01:10:23.480]  你問這個問題的時候
[01:10:23.480 --> 01:10:25.480]  你應該再進一步
[01:10:25.480 --> 01:10:27.480]  問多一句
[01:10:27.480 --> 01:10:29.480]  上帝既然
[01:10:29.480 --> 01:10:31.480]  我在這個世代
[01:10:31.480 --> 01:10:33.480]  在這個狀態之下
[01:10:33.480 --> 01:10:37.480]  你讓我在期間
[01:10:37.480 --> 01:10:41.480]  我要怎樣去預備去承接呢
[01:10:41.480 --> 01:10:47.480]  反而你怎樣承接呢
[01:10:47.480 --> 01:10:51.480]  十四年之後我們才知道
[01:10:51.480 --> 01:10:55.480]  才上帝叫他進去皇宮
[01:10:55.480 --> 01:10:59.480]  解那個牆壁上的文字
[01:10:59.480 --> 01:11:01.480]  解那個牆壁上的文字
[01:11:01.480 --> 01:11:03.480]  而且解釋的時候
[01:11:03.480 --> 01:11:05.480]  那些內容
[01:11:05.480 --> 01:11:07.480]  沒有人喜歡聽
[01:11:07.480 --> 01:11:09.480]  為什麼你還要去做呢
[01:11:09.480 --> 01:11:13.480]  扔進獅子坑都不夠嗎
[01:11:13.480 --> 01:11:17.480]  其實這裡還沒扔進獅子坑
[01:11:17.480 --> 01:11:19.480]  還沒扔進獅子坑
[01:11:19.480 --> 01:11:21.480]  第一年而已
[01:11:21.480 --> 01:11:27.480]  還沒正式在波斯馬代的統治之下
[01:11:27.480 --> 01:11:29.480]  我們知道了結局
[01:11:29.480 --> 01:11:31.480]  知道了結局
[01:11:31.480 --> 01:11:33.480]  但是我們怎樣去處理呢
[01:11:33.480 --> 01:11:35.480]  這個就是
[01:11:35.480 --> 01:11:37.480]  但爾尼斯要告訴你和我
[01:11:37.480 --> 01:11:41.480]  但爾尼斯可能不知道結局
[01:11:41.480 --> 01:11:43.480]  但他仍然肯信
[01:11:43.480 --> 01:11:45.480]  預備給上帝去使用
[01:11:45.480 --> 01:11:49.480]  你和我知道了結局
[01:11:49.480 --> 01:11:51.480]  我們都不曉得去這樣想
[01:11:51.480 --> 01:11:53.480]  給上帝去使用
[01:11:53.480 --> 01:11:55.480]  你有沒有更蠢呢
[01:11:55.480 --> 01:11:57.480]  簡單來說
[01:11:57.480 --> 01:11:59.480]  你都知道這場比賽一定贏的
[01:11:59.480 --> 01:12:03.480]  那你更加努力去打好這場比賽
[01:12:03.480 --> 01:12:05.480]  打一場好的比賽出來
[01:12:05.480 --> 01:12:09.480]  還是你贏定了
[01:12:09.480 --> 01:12:11.480]  隨便踢就算了
[01:12:11.480 --> 01:12:13.480]  贏定了
[01:12:13.480 --> 01:12:15.480]  你是不是這樣的態度
[01:12:15.480 --> 01:12:19.480]  哪一個才是屬臣子民應有的態度
[01:12:19.480 --> 01:12:23.480]  但爾尼斯來到這裡
[01:12:23.480 --> 01:12:27.480]  第七章就是要告訴普世的人知道
[01:12:27.480 --> 01:12:31.480]  上帝在做這個最終決定的人物
[01:12:31.480 --> 01:12:37.480]  問題是你怎樣配合在上帝這個工作裡面
[01:12:37.480 --> 01:12:43.480]  但很可惜的是
[01:12:43.480 --> 01:12:45.480]  我們又不看又不理
[01:12:45.480 --> 01:12:49.480]  我問一句
[01:12:49.480 --> 01:12:51.480]  兩姐妹
[01:12:51.480 --> 01:12:55.480]  你每個星期看那本聖經有多少秒鐘
[01:12:55.480 --> 01:12:57.480]  對不起我真的要用這個說法
[01:12:57.480 --> 01:13:03.480]  你每個星期用多少秒鐘來看那本聖經
[01:13:03.480 --> 01:13:09.480]  網上的弟兄姊妹
[01:13:09.480 --> 01:13:13.480]  我相信你們看的比我們多
[01:13:13.480 --> 01:13:17.480]  你知不知道我為什麼會知道
[01:13:19.480 --> 01:13:21.480]  網上的弟兄姊妹問我問題
[01:13:21.480 --> 01:13:23.480]  永遠比我們教會的弟兄姊妹問我問題多
[01:13:23.480 --> 01:13:31.480]  如果是這樣你怎樣做信徒
[01:13:31.480 --> 01:13:35.480]  這樣說混混和
[01:13:35.480 --> 01:13:37.480]  我沒事做了
[01:13:37.480 --> 01:13:39.480]  上帝打救我吧
[01:13:39.480 --> 01:13:41.480]  上帝我沒了老婆和老公
[01:13:41.480 --> 01:13:43.480]  你打救我吧
[01:13:43.480 --> 01:13:45.480]  弄個紅顏知己給我享受一下
[01:13:45.480 --> 01:13:47.480]  好不好
[01:13:47.480 --> 01:13:51.480]  還是你在預備
[01:13:51.480 --> 01:13:53.480]  上帝
[01:13:53.480 --> 01:13:55.480]  What is the next step
[01:13:55.480 --> 01:13:57.480]  下一步我要做什麼
[01:13:57.480 --> 01:14:01.480]  我怎樣預備去承擔你的工作
[01:14:01.480 --> 01:14:05.480]  很可惜的
[01:14:05.480 --> 01:14:07.480]  今天的教會的信徒
[01:14:07.480 --> 01:14:09.480]  沒有這個信心
[01:14:09.480 --> 01:14:11.480]  沒有這個體見
[01:14:11.480 --> 01:14:13.480]  反而還要在教會裡面
[01:14:13.480 --> 01:14:15.480]  糾結這個世界的價值觀
[01:14:15.480 --> 01:14:17.480]  藏身在教會裡面
[01:14:17.480 --> 01:14:19.480]  把自己包裝成一個虔誠的信徒
[01:14:19.480 --> 01:14:21.480]  但卻在教會裡成為魔鬼的臥底
[01:14:21.480 --> 01:14:23.480]  藏身在其間
[01:14:23.480 --> 01:14:25.480]  欺騙自己
[01:14:25.480 --> 01:14:27.480]  欺騙其他人
[01:14:27.480 --> 01:14:29.480]  我最不喜歡的就是
[01:14:29.480 --> 01:14:31.480]  傳道人
[01:14:31.480 --> 01:14:33.480]  帶領很多信徒
[01:14:33.480 --> 01:14:35.480]  教唆很多信徒
[01:14:35.480 --> 01:14:37.480]  你都要走
[01:14:37.480 --> 01:14:39.480]  你都要走
[01:14:39.480 --> 01:14:41.480]  你都要走
[01:14:41.480 --> 01:14:43.480]  你都要走
[01:14:43.480 --> 01:14:45.480]  你都要走
[01:14:45.480 --> 01:14:47.480]  一個屬世觀念
[01:14:47.480 --> 01:14:49.480]  所包裝著的
[01:14:49.480 --> 01:14:55.480]  一個似是而非的
[01:14:55.480 --> 01:14:57.480]  基督徒的生命生活
[01:14:57.480 --> 01:15:01.480]  而很多的牧者
[01:15:01.480 --> 01:15:03.480]  很多教會領袖
[01:15:03.480 --> 01:15:05.480]  甘於其間
[01:15:05.480 --> 01:15:07.480]  我知道我這段時間講道很長
[01:15:07.480 --> 01:15:09.480]  我結束在這裡
[01:15:09.480 --> 01:15:11.480]  講一個故事給大家聽
[01:15:11.480 --> 01:15:13.480]  大家喜歡聽故事
[01:15:13.480 --> 01:15:17.480]  最近這幾年
[01:15:17.480 --> 01:15:19.480]  因為教會要錄影
[01:15:19.480 --> 01:15:21.480]  我把放下十幾二十年的
[01:15:21.480 --> 01:15:23.480]  影相
[01:15:23.480 --> 01:15:25.480]  攝影
[01:15:25.480 --> 01:15:27.480]  拿起來
[01:15:27.480 --> 01:15:29.480]  講得好聽一點
[01:15:29.480 --> 01:15:31.480]  你們牧師以前是教影相
[01:15:31.480 --> 01:15:33.480]  教黑房技術
[01:15:33.480 --> 01:15:35.480]  技術絕對不會比其他人差
[01:15:35.480 --> 01:15:37.480]  就算我要做數碼攝影
[01:15:37.480 --> 01:15:39.480]  其實對於我不是很難
[01:15:39.480 --> 01:15:41.480]  於是
[01:15:41.480 --> 01:15:43.480]  買部相機
[01:15:43.480 --> 01:15:45.480]  經過和師母
[01:15:45.480 --> 01:15:47.480]  得到師母的同意
[01:15:47.480 --> 01:15:49.480]  買部相機
[01:15:49.480 --> 01:15:51.480]  買相機當然要買鏡頭
[01:15:51.480 --> 01:15:53.480]  買鏡頭
[01:15:53.480 --> 01:15:55.480]  身體很貴
[01:15:55.480 --> 01:15:57.480]  你們的牧者很節儉
[01:15:57.480 --> 01:15:59.480]  有錢的人很節儉
[01:15:59.480 --> 01:16:01.480]  就看看有沒有
[01:16:01.480 --> 01:16:03.480]  二手鏡頭買
[01:16:03.480 --> 01:16:05.480]  有錢人很節儉
[01:16:05.480 --> 01:16:07.480]  就看看有沒有
[01:16:07.480 --> 01:16:09.480]  二手鏡頭
[01:16:09.480 --> 01:16:11.480]  誰不知有一晚
[01:16:11.480 --> 01:16:13.480]  不是趁師母不在
[01:16:13.480 --> 01:16:15.480]  不過師母不在家
[01:16:15.480 --> 01:16:17.480]  那天我突然上網
[01:16:17.480 --> 01:16:19.480]  看到
[01:16:19.480 --> 01:16:21.480]  有人買了一支鏡頭
[01:16:21.480 --> 01:16:23.480]  是我很想要的
[01:16:23.480 --> 01:16:25.480]  它是1.4光圈
[01:16:25.480 --> 01:16:27.480]  16mm
[01:16:27.480 --> 01:16:31.480]  看起來有點放光
[01:16:31.480 --> 01:16:35.480]  那支鏡頭
[01:16:35.480 --> 01:16:37.480]  不是正式的
[01:16:37.480 --> 01:16:39.480]  相機牌子
[01:16:39.480 --> 01:16:41.480]  是副廠鏡
[01:16:41.480 --> 01:16:43.480]  質素很好的
[01:16:43.480 --> 01:16:45.480]  評價非常好
[01:16:45.480 --> 01:16:47.480]  於是我就問
[01:16:47.480 --> 01:16:49.480]  那個人多少錢
[01:16:49.480 --> 01:16:51.480]  他說
[01:16:51.480 --> 01:16:53.480]  150元
[01:16:53.480 --> 01:16:55.480]  150元
[01:16:55.480 --> 01:16:57.480]  這支鏡頭
[01:16:57.480 --> 01:16:59.480]  門價都賣599元
[01:16:59.480 --> 01:17:03.480]  加上稅
[01:17:03.480 --> 01:17:05.480]  才能買到單
[01:17:05.480 --> 01:17:07.480]  你賣150元
[01:17:07.480 --> 01:17:09.480]  是不是破爛的
[01:17:09.480 --> 01:17:11.480]  不是
[01:17:11.480 --> 01:17:13.480]  新的
[01:17:13.480 --> 01:17:15.480]  我在哪裏
[01:17:15.480 --> 01:17:17.480]  在你家街口轉角落
[01:17:17.480 --> 01:17:19.480]  在家街口轉角落
[01:17:19.480 --> 01:17:23.480]  那好吧
[01:17:23.480 --> 01:17:25.480]  你來我家吧
[01:17:25.480 --> 01:17:27.480]  他來我家
[01:17:27.480 --> 01:17:29.480]  拿著鏡頭
[01:17:29.480 --> 01:17:31.480]  不用十分鐘到
[01:17:31.480 --> 01:17:33.480]  我當然不讓他進屋
[01:17:33.480 --> 01:17:35.480]  在門口
[01:17:35.480 --> 01:17:37.480]  聊了一會
[01:17:37.480 --> 01:17:39.480]  他沒有拿工具
[01:17:39.480 --> 01:17:41.480]  我就放在門口
[01:17:41.480 --> 01:17:45.480]  如果你來我家
[01:17:45.480 --> 01:17:47.480]  有隻兔
[01:17:47.480 --> 01:17:51.480]  你給我看看那支鏡頭
[01:17:51.480 --> 01:17:53.480]  我試機
[01:17:53.480 --> 01:17:55.480]  很漂亮
[01:17:55.480 --> 01:17:59.480]  晚上不用開閃光燈
[01:17:59.480 --> 01:18:01.480]  1.4光圈
[01:18:01.480 --> 01:18:03.480]  真的很漂亮
[01:18:03.480 --> 01:18:07.480]  一眨眼就拍到
[01:18:07.480 --> 01:18:09.480]  我打算和師母拍些漂亮的照片
[01:18:09.480 --> 01:18:13.480]  哇
[01:18:13.480 --> 01:18:15.480]  多少錢
[01:18:15.480 --> 01:18:17.480]  150元
[01:18:17.480 --> 01:18:19.480]  有沒有單
[01:18:19.480 --> 01:18:21.480]  是不是偷回來的
[01:18:21.480 --> 01:18:23.480]  很老實地說
[01:18:23.480 --> 01:18:25.480]  有單給你
[01:18:25.480 --> 01:18:27.480]  我買了不夠一年
[01:18:27.480 --> 01:18:29.480]  你沒用過
[01:18:29.480 --> 01:18:31.480]  我問你為甚麼要賣
[01:18:31.480 --> 01:18:35.480]  我現在要賭錢
[01:18:35.480 --> 01:18:37.480]  賭錢
[01:18:37.480 --> 01:18:39.480]  因為我和一個牧師
[01:18:39.480 --> 01:18:43.480]  一起合夥
[01:18:43.480 --> 01:18:45.480]  炒bitcoin
[01:18:45.480 --> 01:18:49.480]  炒數碼貨幣
[01:18:49.480 --> 01:18:53.480]  虛擬貨幣
[01:18:55.480 --> 01:18:57.480]  炒焦了
[01:18:57.480 --> 01:18:59.480]  我問他怎樣焦
[01:18:59.480 --> 01:19:01.480]  他家裡的幾部電腦已經爆機
[01:19:01.480 --> 01:19:03.480]  拿不到錢
[01:19:03.480 --> 01:19:05.480]  我要拿錢給那個牧師
[01:19:05.480 --> 01:19:07.480]  那個牧師多少錢
[01:19:07.480 --> 01:19:09.480]  不要說多少錢
[01:19:09.480 --> 01:19:11.480]  現在只有150元
[01:19:11.480 --> 01:19:13.480]  他問我有沒有興趣
[01:19:13.480 --> 01:19:15.480]  我想那個已經被你炒焦了
[01:19:15.480 --> 01:19:17.480]  你還要我下去
[01:19:17.480 --> 01:19:19.480]  你真的要我下去
[01:19:19.480 --> 01:19:21.480]  不用了
[01:19:21.480 --> 01:19:23.480]  我給你150元就馬上走
[01:19:23.480 --> 01:19:25.480]  我走之前說了一段福音給他聽
[01:19:25.480 --> 01:19:27.480]  你這樣炒焦了
[01:19:27.480 --> 01:19:29.480]  其實值得嗎
[01:19:29.480 --> 01:19:33.480]  我嫌覺得不值
[01:19:33.480 --> 01:19:35.480]  那張單真的原價590元加稅
[01:19:35.480 --> 01:19:37.480]  在哪間相機店
[01:19:37.480 --> 01:19:39.480]  我認識的
[01:19:39.480 --> 01:19:41.480]  給你那張單
[01:19:41.480 --> 01:19:43.480]  有三年保養
[01:19:43.480 --> 01:19:45.480]  他說
[01:19:45.480 --> 01:19:47.480]  通常那間當然沒有保養
[01:19:47.480 --> 01:19:51.480]  丁子梅
[01:19:51.480 --> 01:19:55.480]  上帝給這個世界充滿罪惡
[01:19:55.480 --> 01:19:57.480]  在發生
[01:19:57.480 --> 01:19:59.480]  可能你和我都在參與
[01:19:59.480 --> 01:20:03.480]  但你有沒有預備好
[01:20:03.480 --> 01:20:05.480]  在不同的時間
[01:20:05.480 --> 01:20:07.480]  藉著那件事
[01:20:07.480 --> 01:20:09.480]  帶一個人回去看你的罪
[01:20:09.480 --> 01:20:11.480]  你的錯
[01:20:11.480 --> 01:20:13.480]  我沒有辦法改變他的心智
[01:20:13.480 --> 01:20:17.480]  但他至少在我人生當中
[01:20:17.480 --> 01:20:19.480]  有一次機會
[01:20:19.480 --> 01:20:21.480]  向他講過
[01:20:21.480 --> 01:20:23.480]  認罪悔改的訊息
[01:20:23.480 --> 01:20:27.480]  他最後跟我說
[01:20:27.480 --> 01:20:29.480]  你跟我說那麼多聖經幹什麼
[01:20:29.480 --> 01:20:31.480]  我做牧師的
[01:20:31.480 --> 01:20:33.480]  當然要講聖經
[01:20:33.480 --> 01:20:35.480]  難道跟你講什麼
[01:20:35.480 --> 01:20:37.480]  丁子梅
[01:20:37.480 --> 01:20:39.480]  你可以跟人說
[01:20:39.480 --> 01:20:41.480]  我做基督徒
[01:20:41.480 --> 01:20:43.480]  當然要跟你講聖經
[01:20:43.480 --> 01:20:45.480]  你不要這樣做
[01:20:45.480 --> 01:20:47.480]  還是
[01:20:47.480 --> 01:20:49.480]  求主幫助我們
[01:20:49.480 --> 01:20:51.480]  求主幫助我們
[01:20:51.480 --> 01:20:53.480]  在一個那麼可怕的世界
[01:20:53.480 --> 01:20:55.480]  可能在你身上
[01:20:55.480 --> 01:20:57.480]  隨時發生很多意想不到的痛苦
[01:20:57.480 --> 01:20:59.480]  隨時發生很多意想不到的痛苦
[01:20:59.480 --> 01:21:01.480]  不要看為一種災難那麼簡單
[01:21:01.480 --> 01:21:03.480]  不要看為一種災難那麼簡單
[01:21:03.480 --> 01:21:05.480]  不要看為一種災難那麼簡單
[01:21:05.480 --> 01:21:07.480]  上帝要讓你在這個災難中
[01:21:07.480 --> 01:21:09.480]  上帝要讓你在這個災難中
[01:21:09.480 --> 01:21:11.480]  去悉透上帝的心思
[01:21:11.480 --> 01:21:13.480]  去悉透上帝的心思
[01:21:13.480 --> 01:21:15.480]  而走下一步的人生
[01:21:15.480 --> 01:21:17.480]  而走下一步的人生
[01:21:17.480 --> 01:21:19.480]  怎樣走
[01:21:19.480 --> 01:21:21.480]  但以你怎樣走
[01:21:21.480 --> 01:21:23.480]  那你就要聽下一課
[01:21:23.480 --> 01:21:25.480]  我要悉透心思
[01:21:25.480 --> 01:21:27.480]  我要悉透心思
[01:21:27.480 --> 01:21:29.480]  父神多謝你讓我們在這段聖經中學習
[01:21:29.480 --> 01:21:31.480]  讓我們能夠在
[01:21:31.480 --> 01:21:33.480]  得時不得時
[01:21:33.480 --> 01:21:35.480]  學會怎樣傳講主義的拯救訊息
[01:21:35.480 --> 01:21:37.480]  學會怎樣傳講主義的拯救訊息
[01:21:37.480 --> 01:21:39.480]  學會怎樣傳講主義的拯救訊息
[01:21:39.480 --> 01:21:41.480]  求你的幫助
[01:21:41.480 --> 01:21:43.480]  至少從我們個人身上
[01:21:43.480 --> 01:21:45.480]  學會怎樣抓緊
[01:21:45.480 --> 01:21:47.480]  夢主你的
[01:21:47.480 --> 01:21:49.480]  教導和操練的機會
[01:21:49.480 --> 01:21:51.480]  教導和操練的機會
[01:21:51.480 --> 01:21:53.480]  不要隨便用禱告
[01:21:53.480 --> 01:21:55.480]  離開困苦
[01:21:55.480 --> 01:21:57.480]  離開困苦
[01:21:57.480 --> 01:21:59.480]  我們知道是困難的
[01:21:59.480 --> 01:22:01.480]  但我們相信
[01:22:01.480 --> 01:22:03.480]  困難在這個世界中
[01:22:03.480 --> 01:22:05.480]  困難在這個世界中
[01:22:05.480 --> 01:22:07.480]  是必然所遇見的事
[01:22:07.480 --> 01:22:09.480]  但在基督徒的人生
[01:22:09.480 --> 01:22:11.480]  所看的層次
[01:22:11.480 --> 01:22:13.480]  要比這個更為之高
[01:22:13.480 --> 01:22:15.480]  要比這個更為之高
[01:22:15.480 --> 01:22:17.480]  讓我們學會怎樣承接
[01:22:17.480 --> 01:22:19.480]  上帝將要委託
[01:22:19.480 --> 01:22:21.480]  上帝將要委託
[01:22:21.480 --> 01:22:23.480]  我們去作的見證
[01:22:23.480 --> 01:22:25.480]  讓我們的生命能夠
[01:22:25.480 --> 01:22:27.480]  全然被上主的使用
[01:22:27.480 --> 01:22:29.480]  讓每一個即或在罪當中
[01:22:29.480 --> 01:22:31.480]  或者已經脫離罪的
[01:22:31.480 --> 01:22:33.480]  或者已經脫離罪的
[01:22:33.480 --> 01:22:35.480]  或者仍然在罪當中去掙扎著
[01:22:35.480 --> 01:22:37.480]  讓我們都能夠看見
[01:22:37.480 --> 01:22:39.480]  上帝你的恩典
[01:22:39.480 --> 01:22:41.480]  怎樣藉著苦難
[01:22:41.480 --> 01:22:43.480]  來幫助我們
[01:22:43.480 --> 01:22:45.480]  來幫助我們
[01:22:45.480 --> 01:22:47.480]  對罪的更加的討厭
[01:22:47.480 --> 01:22:49.480]  從而行下一條
[01:22:49.480 --> 01:22:51.480]  公義的生命
[01:22:51.480 --> 01:22:53.480]  來幫助我們
[01:22:53.480 --> 01:22:55.480]  禱告奉靠主耶穌基督
[01:22:55.480 --> 01:22:57.480]  得勝的名字而求
[01:22:57.480 --> 01:22:59.480]  阿門
[01:22:59.480 --> 01:23:01.480]  阿門
[01:23:01.480 --> 01:23:03.480]  阿門
[01:23:03.480 --> 01:23:05.480]  阿門
[01:23:05.480 --> 01:23:07.480]  阿門
[01:23:07.480 --> 01:23:09.480]  阿門
[01:23:09.480 --> 01:23:11.480]  阿門
[01:23:11.480 --> 01:23:13.480]  阿門
[01:23:13.480 --> 01:23:15.480]  阿門
[01:23:15.480 --> 01:23:17.480]  阿門
[01:23:17.480 --> 01:23:19.480]  阿門
[01:23:19.480 --> 01:23:21.480]  阿門

