
[00:00:00.000 --> 00:00:10.760]  今日我們有見道神學院聖經系副教授張雲開老師來到我們當中靜悼
[00:48:46.280 --> 00:48:48.280]  和對我們都是一樣
[00:48:48.280 --> 00:48:50.280]  不需要經過一個變成猶太人
[00:48:50.280 --> 00:48:52.280]  這個步驟
[00:48:52.280 --> 00:48:54.280]  變成猶太人的意思就是
[00:48:54.280 --> 00:48:56.280]  全守律法這個步驟
[00:48:56.280 --> 00:48:58.280]  這也是保羅後來不斷和
[00:48:58.280 --> 00:49:00.280]  那些割禮派猶太人爭論的
[00:49:00.280 --> 00:49:02.280]  保羅說當然不用
[00:49:02.280 --> 00:49:04.280]  之前也是不用
[00:49:04.280 --> 00:49:06.280]  你看不到彼得的經歷嗎
[00:49:06.280 --> 00:49:08.280]  在第45章耶路撒冷大會裏
[00:49:08.280 --> 00:49:10.280]  也說了不需要他們成為猶太人
[00:49:10.280 --> 00:49:12.280]  就著我們信主的時候
[00:49:12.280 --> 00:49:14.280]  是怎樣的身份
[00:49:14.280 --> 00:49:16.280]  就這樣就行了
[00:49:16.280 --> 00:49:18.280]  這是哥倫多前書第七章
[00:49:18.280 --> 00:49:20.280]  未受割禮不需要行割
[00:49:20.280 --> 00:49:22.280]  已經有割禮的猶太人
[00:49:22.280 --> 00:49:24.280]  不需要廢了割禮
[00:49:24.280 --> 00:49:26.280]  就著我們
[00:49:26.280 --> 00:49:28.280]  信主的時候的身份
[00:49:28.280 --> 00:49:30.280]  就完全可以被
[00:49:30.280 --> 00:49:32.280]  主所接受
[00:49:32.280 --> 00:49:34.280]  只要悔改
[00:49:34.280 --> 00:49:36.280]  相信主名
[00:49:36.280 --> 00:49:38.280]  就必得救
[00:49:38.280 --> 00:49:40.280]  就是這麼簡單
[00:49:40.280 --> 00:49:42.280]  與我們一樣就是一句
[00:49:42.280 --> 00:49:44.280]  不是金句的金句
[00:49:44.280 --> 00:49:46.280]  從來教會裏都不叫
[00:49:46.280 --> 00:49:48.280]  與我們一樣
[00:49:48.280 --> 00:49:50.280]  你和我之所以存在都是因為彼得說
[00:49:50.280 --> 00:49:52.280]  你看見外邦人和我們一樣
[00:49:52.280 --> 00:49:54.280]  在主的眼中
[00:49:54.280 --> 00:49:56.280]  在上帝眼中
[00:49:56.280 --> 00:49:58.280]  外邦人和我們猶太人一樣
[00:49:58.280 --> 00:50:00.280]  其實是金句
[00:50:00.280 --> 00:50:02.280]  彼得不做了這樣的決定
[00:50:02.280 --> 00:50:04.280]  不做出這樣的判斷
[00:50:04.280 --> 00:50:06.280]  保羅都做不到
[00:50:06.280 --> 00:50:08.280]  他所做的事
[00:50:08.280 --> 00:50:10.280]  而且
[00:50:10.280 --> 00:50:12.280]  去到第十五章的時候
[00:50:12.280 --> 00:50:14.280]  你會發覺
[00:50:14.280 --> 00:50:16.280]  誰在聖經裏面
[00:50:16.280 --> 00:50:18.280]  認為
[00:50:18.280 --> 00:50:20.280]  第一個傳福音給外邦人
[00:50:20.280 --> 00:50:22.280]  讓外邦人信主的
[00:50:22.280 --> 00:50:24.280]  誰是第一人
[00:50:24.280 --> 00:50:26.280]  你說保羅嗎?
[00:50:26.280 --> 00:50:28.280]  外邦人的使徒
[00:50:28.280 --> 00:50:30.280]  錯!是誰呢?
[00:50:30.280 --> 00:50:32.280]  誰說的?彼得自己說的
[00:50:32.280 --> 00:50:34.280]  哈哈哈哈
[00:50:34.280 --> 00:50:36.280]  他自己說他是第一個
[00:50:36.280 --> 00:50:38.280]  第十五章裏面
[00:50:38.280 --> 00:50:40.280]  去到耶路撒冷開會
[00:50:40.280 --> 00:50:42.280]  都是說外邦人的身份
[00:50:42.280 --> 00:50:44.280]  外邦信徒的身份
[00:50:44.280 --> 00:50:46.280]  是怎樣的
[00:50:46.280 --> 00:50:48.280]  彼得就將他見證
[00:50:48.280 --> 00:50:50.280]  又再講一次
[00:50:50.280 --> 00:50:52.280]  我讀給大家聽
[00:50:52.280 --> 00:50:54.280]  第十五章第七節
[00:50:54.280 --> 00:50:56.280]  辯論已經多了
[00:50:56.280 --> 00:50:58.280]  彼得就起來說
[00:50:58.280 --> 00:51:00.280]  弟兄你們知道上帝早已在你們中間
[00:51:00.280 --> 00:51:02.280]  揀選了我彼得
[00:51:02.280 --> 00:51:04.280]  叫外邦人從我口中得聽福音知道
[00:51:04.280 --> 00:51:06.280]  而且相信
[00:51:06.280 --> 00:51:08.280]  彼得就說了
[00:51:08.280 --> 00:51:10.280]  冠軍位
[00:51:10.280 --> 00:51:12.280]  頭獎位
[00:51:12.280 --> 00:51:14.280]  他就說了
[00:51:14.280 --> 00:51:16.280]  保羅也在聖經裏面
[00:51:16.280 --> 00:51:18.280]  保羅說
[00:51:18.280 --> 00:51:20.280]  等一下!誰說你
[00:51:20.280 --> 00:51:22.280]  是我
[00:51:22.280 --> 00:51:24.280]  保羅沒有說
[00:51:24.280 --> 00:51:26.280]  按照路加記載
[00:51:26.280 --> 00:51:28.280]  彼得是掌握了頭獎位
[00:51:28.280 --> 00:51:30.280]  他就是上帝
[00:51:30.280 --> 00:51:32.280]  所以路加記載彼得的事
[00:51:32.280 --> 00:51:34.280]  第十章記載了一次
[00:51:34.280 --> 00:51:36.280]  第十一章彼得的口中
[00:51:36.280 --> 00:51:38.280]  又再講一次
[00:51:38.280 --> 00:51:40.280]  第十五章開會的時候
[00:51:40.280 --> 00:51:42.280]  又再簡單的最壓要
[00:51:42.280 --> 00:51:44.280]  又再講一次
[00:51:44.280 --> 00:51:46.280]  講完又講
[00:51:46.280 --> 00:51:48.280]  這個是早期教會面對最大的問題
[00:51:48.280 --> 00:51:50.280]  這個問題沒有解決
[00:51:50.280 --> 00:51:52.280]  沒有你和我今天在教會裏面
[00:51:52.280 --> 00:51:54.280]  福音不會臨到你們我們
[00:51:54.280 --> 00:51:56.280]  極其重要
[00:51:56.280 --> 00:51:58.280]  接著保羅後面講
[00:51:58.280 --> 00:52:00.280]  在加泰書第三章
[00:52:00.280 --> 00:52:02.280]  在基督裏面沒有
[00:52:02.280 --> 00:52:04.280]  猶太人
[00:52:04.280 --> 00:52:06.280]  希利尼人
[00:52:06.280 --> 00:52:08.280]  沒有維奴的 自主的
[00:52:08.280 --> 00:52:10.280]  沒有男沒有女
[00:52:10.280 --> 00:52:12.280]  一切在基督裏面都合而為一
[00:52:12.280 --> 00:52:14.280]  因為他拆毀了中間
[00:52:14.280 --> 00:52:16.280]  隔斷的牆
[00:52:16.280 --> 00:52:18.280]  因律法而有的隔斷的牆
[00:52:18.280 --> 00:52:20.280]  他的血是成就了和睦
[00:52:20.280 --> 00:52:22.280]  他就是我們之間的和睦
[00:52:22.280 --> 00:52:24.280]  而且讓我們歸一之後
[00:52:24.280 --> 00:52:26.280]  和上帝之間
[00:52:26.280 --> 00:52:28.280]  亦都有和平
[00:52:28.280 --> 00:52:30.280]  所以成就兩重和平
[00:52:30.280 --> 00:52:32.280]  人與人之間 愛邦人和猶太人之間
[00:52:32.280 --> 00:52:34.280]  和平
[00:52:34.280 --> 00:52:36.280]  和所有世上的人和上帝之間
[00:52:36.280 --> 00:52:38.280]  和平和和睦
[00:52:38.280 --> 00:52:40.280]  在基督裏面
[00:52:40.280 --> 00:52:42.280]  成就的
[00:52:42.280 --> 00:52:44.280]  這個是一個不能忽視的
[00:52:44.280 --> 00:52:46.280]  是我們
[00:52:46.280 --> 00:52:48.280]  之所以存在的
[00:52:48.280 --> 00:52:50.280]  基礎的真理
[00:52:50.280 --> 00:52:52.280]  所有人
[00:52:52.280 --> 00:52:54.280]  在救恩的角度來看
[00:52:54.280 --> 00:52:56.280]  在上帝眼中都是一模一樣的
[00:52:56.280 --> 00:52:58.280]  不能作出分門別類
[00:52:58.280 --> 00:53:00.280]  所以
[00:53:00.280 --> 00:53:02.280]  和我們一樣
[00:53:02.280 --> 00:53:04.280]  今天不是金句金句
[00:53:04.280 --> 00:53:06.280]  或不要作出區分
[00:53:06.280 --> 00:53:08.280]  亦都是今天不是金句的金句
[00:53:08.280 --> 00:53:10.280]  對我們有什麼作用呢
[00:53:10.280 --> 00:53:12.280]  我覺得有幾方面的重要性
[00:53:12.280 --> 00:53:14.280]  第一
[00:53:14.280 --> 00:53:16.280]  我們一定要知道上帝的心意
[00:53:16.280 --> 00:53:18.280]  基督見證要傳到地極
[00:53:18.280 --> 00:53:20.280]  不是揀人傳到地極
[00:53:20.280 --> 00:53:22.280]  什麼人都要認識
[00:53:22.280 --> 00:53:24.280]  基督的福音
[00:53:24.280 --> 00:53:26.280]  第二 人一定有偏見
[00:53:26.280 --> 00:53:28.280]  你和我作為愛邦人
[00:53:28.280 --> 00:53:30.280]  都有作為香港人
[00:53:30.280 --> 00:53:32.280]  新香港人也好 舊香港人也好
[00:53:32.280 --> 00:53:34.280]  我叫你香港人出世
[00:53:34.280 --> 00:53:36.280]  姑且稱為舊香港人
[00:53:36.280 --> 00:53:38.280]  有很強的偏見
[00:53:38.280 --> 00:53:40.280]  所謂偏見
[00:53:40.280 --> 00:53:42.280]  不一定是對新香港人
[00:53:42.280 --> 00:53:44.280]  不一定對外地人
[00:53:44.280 --> 00:53:46.280]  就算對其他香港人
[00:53:46.280 --> 00:53:48.280]  什麼性別也好
[00:53:48.280 --> 00:53:50.280]  都有偏見
[00:53:50.280 --> 00:53:52.280]  有些人的福音都不要傳到那裡
[00:53:52.280 --> 00:53:54.280]  傳到這裡
[00:53:54.280 --> 00:53:56.280]  有時候是因為我們不懂得
[00:53:56.280 --> 00:53:58.280]  怎樣接觸那些人
[00:53:58.280 --> 00:54:00.280]  這是事實
[00:54:00.280 --> 00:54:02.280]  去到不同的人的福音都要學習
[00:54:02.280 --> 00:54:04.280]  你不懂得
[00:54:04.280 --> 00:54:06.280]  做過監獄報道
[00:54:06.280 --> 00:54:08.280]  就不懂得怎樣向仇友傳福音
[00:54:08.280 --> 00:54:10.280]  不需要
[00:54:10.280 --> 00:54:12.280]  所有基督徒都走進去
[00:54:12.280 --> 00:54:14.280]  逼屋
[00:54:14.280 --> 00:54:16.280]  去芝麻灣傳福音
[00:54:16.280 --> 00:54:18.280]  政府也不讓你這樣做
[00:54:18.280 --> 00:54:20.280]  但是
[00:54:20.280 --> 00:54:22.280]  仍然不能忽略他們
[00:54:22.280 --> 00:54:24.280]  在基督的眼中
[00:54:24.280 --> 00:54:26.280]  他們一樣需要福音
[00:54:26.280 --> 00:54:28.280]  我們說所謂性工作者
[00:54:28.280 --> 00:54:30.280]  見到的
[00:54:30.280 --> 00:54:32.280]  報道團 見到有報道團
[00:54:32.280 --> 00:54:34.280]  學生報道團
[00:54:34.280 --> 00:54:36.280]  他們每個星期出隊
[00:54:36.280 --> 00:54:38.280]  其中一隊是接觸性工作者
[00:54:38.280 --> 00:54:40.280]  只有女同學 沒有男同學
[00:54:40.280 --> 00:54:42.280]  這一隊
[00:54:42.280 --> 00:54:44.280]  他們也需要福音
[00:54:44.280 --> 00:54:46.280]  但是你接觸他們
[00:54:46.280 --> 00:54:48.280]  是要學習的
[00:54:48.280 --> 00:54:50.280]  不要亂來
[00:54:50.280 --> 00:54:52.280]  所以有時候我們不接觸某些人
[00:54:52.280 --> 00:54:54.280]  可能是因為我們不懂得
[00:54:54.280 --> 00:54:56.280]  怕做錯
[00:54:56.280 --> 00:54:58.280]  怕弄巧反拙
[00:54:58.280 --> 00:55:00.280]  怕好心做壞事
[00:55:00.280 --> 00:55:02.280]  但是仍然要有個
[00:55:02.280 --> 00:55:04.280]  知覺就是
[00:55:04.280 --> 00:55:06.280]  所有的人在上帝眼中
[00:55:06.280 --> 00:55:08.280]  都是救恩的對象
[00:55:08.280 --> 00:55:10.280]  是所有
[00:55:10.280 --> 00:55:12.280]  沒有猶太人希利利
[00:55:12.280 --> 00:55:14.280]  希利利人就是全世界除了猶太人之外
[00:55:14.280 --> 00:55:16.280]  之分
[00:55:16.280 --> 00:55:18.280]  沒有為奴自主
[00:55:18.280 --> 00:55:20.280]  以前說奴隸和奴隸主
[00:55:20.280 --> 00:55:22.280]  現在沒有這個事情
[00:55:22.280 --> 00:55:24.280]  沒有主僕之分
[00:55:24.280 --> 00:55:26.280]  所以你做
[00:55:26.280 --> 00:55:28.280]  工廠
[00:55:28.280 --> 00:55:30.280]  做公司大老闆
[00:55:30.280 --> 00:55:32.280]  你的員工都是你自己福音對象
[00:55:32.280 --> 00:55:34.280]  沒有主僕之分
[00:55:34.280 --> 00:55:36.280]  你家裡有姐姐
[00:55:36.280 --> 00:55:38.280]  你也要
[00:55:38.280 --> 00:55:40.280]  學會跟姐姐傳福音
[00:55:40.280 --> 00:55:42.280]  尤其是姐姐是印尼人
[00:55:42.280 --> 00:55:44.280]  你真的要學
[00:55:44.280 --> 00:55:46.280]  不要亂來
[00:55:46.280 --> 00:55:48.280]  但是在上帝眼中
[00:55:48.280 --> 00:55:50.280]  都是需要
[00:55:50.280 --> 00:55:52.280]  福音的人
[00:55:52.280 --> 00:55:54.280]  拯救的對象
[00:55:54.280 --> 00:55:56.280]  上帝愛世人
[00:55:56.280 --> 00:55:58.280]  不是世上的猶太人
[00:55:58.280 --> 00:56:00.280]  不是世上的男人
[00:56:00.280 --> 00:56:02.280]  不是世上的女人
[00:56:02.280 --> 00:56:04.280]  是上帝愛世人
[00:56:04.280 --> 00:56:06.280]  甚至將他們的獨生子賜給他們
[00:56:06.280 --> 00:56:08.280]  辦得永生
[00:56:08.280 --> 00:56:10.280]  我們要學的就是要讓
[00:56:10.280 --> 00:56:12.280]  他們怎樣得聞福音
[00:56:12.280 --> 00:56:14.280]  以致他們能夠悔改
[00:56:14.280 --> 00:56:16.280]  相信主名
[00:56:16.280 --> 00:56:18.280]  能夠得到生命
[00:56:18.280 --> 00:56:20.280]  所以
[00:56:20.280 --> 00:56:22.280]  和我們一樣
[00:56:22.280 --> 00:56:24.280]  是給了一個insight
[00:56:24.280 --> 00:56:26.280]  這個亮光是
[00:56:26.280 --> 00:56:28.280]  簡直超級重要的亮光
[00:56:28.280 --> 00:56:30.280]  猶太人這個突破是極其困難
[00:56:30.280 --> 00:56:32.280]  到今天都突破不了
[00:56:32.280 --> 00:56:34.280]  不信主的猶太人
[00:56:34.280 --> 00:56:36.280]  都需要這個亮光
[00:56:36.280 --> 00:56:38.280]  今天你和我都要珍惜
[00:56:38.280 --> 00:56:40.280]  這個亮光
[00:56:40.280 --> 00:56:42.280]  所有人在主眼前都是一樣
[00:56:42.280 --> 00:56:44.280]  一樣是罪人
[00:56:44.280 --> 00:56:46.280]  一樣需要福音
[00:56:46.280 --> 00:56:48.280]  一樣需要救恩
[00:56:48.280 --> 00:56:50.280]  一樣是上帝所創造
[00:56:50.280 --> 00:56:52.280]  讓我們在這些位置
[00:56:52.280 --> 00:56:54.280]  好好反省自己的成見
[00:56:54.280 --> 00:56:56.280]  明白上帝的旨意
[00:56:56.280 --> 00:56:58.280]  一起低頭祈禱
[00:57:02.280 --> 00:57:04.280]  我們感恩
[00:57:04.280 --> 00:57:06.280]  因為你在我們不明白
[00:57:06.280 --> 00:57:08.280]  我們不知道的時候
[00:57:08.280 --> 00:57:10.280]  你揀選了我們
[00:57:10.280 --> 00:57:12.280]  你都要讓我們成為你自己恩典的出口
[00:57:12.280 --> 00:57:14.280]  流通的管子
[00:57:14.280 --> 00:57:16.280]  見證人的身份
[00:57:16.280 --> 00:57:18.280]  你給過我們
[00:57:18.280 --> 00:57:20.280]  讓我們在這個世界上
[00:57:20.280 --> 00:57:22.280]  做你自己誠實的見證人
[00:57:22.280 --> 00:57:24.280]  為你自己的道
[00:57:24.280 --> 00:57:26.280]  為福音的緣故
[00:57:26.280 --> 00:57:28.280]  打美好的星象
[00:57:28.280 --> 00:57:30.280]  願我們內心裏面的
[00:57:30.280 --> 00:57:32.280]  思想
[00:57:32.280 --> 00:57:34.280]  我們自己付出的努力
[00:57:34.280 --> 00:57:36.280]  能夠滿足
[00:57:36.280 --> 00:57:38.280]  你自己的心意
[00:57:38.280 --> 00:57:40.280]  紀念我主降生的日子
[00:57:40.280 --> 00:57:42.280]  我們說普天同慶
[00:57:42.280 --> 00:57:44.280]  但很多人都是因為過節而慶祝
[00:57:44.280 --> 00:57:46.280]  過節而快樂
[00:57:46.280 --> 00:57:48.280]  其實不是因為福音的緣故
[00:57:48.280 --> 00:57:50.280]  都讓我們
[00:57:50.280 --> 00:57:52.280]  尤其是教會有福音工作的
[00:57:52.280 --> 00:57:54.280]  你都讓我們負上代禱
[00:57:54.280 --> 00:57:56.280]  負上參與
[00:57:56.280 --> 00:57:58.280]  負上學習
[00:57:58.280 --> 00:58:00.280]  負上見證人身份
[00:58:00.280 --> 00:58:02.280]  我們說是代價
[00:58:02.280 --> 00:58:04.280]  也是一種責任
[00:58:04.280 --> 00:58:06.280]  也是一種喜樂
[00:58:06.280 --> 00:58:08.280]  也是一種義務
[00:58:08.280 --> 00:58:10.280]  誰聽我們禱告
[00:58:10.280 --> 00:58:12.280]  奉救主耶穌基督明求
[00:58:12.280 --> 00:58:14.280]  我們說是代價
[00:58:14.280 --> 00:58:16.280]  也是一種喜樂
[00:58:16.280 --> 00:58:18.280]  誰聽我們禱告
[00:58:18.280 --> 00:58:20.280]  奉救主耶穌基督明求
[00:58:20.280 --> 00:58:22.280]  我們說是代價
[00:58:22.280 --> 00:58:24.280]  也是一種喜樂
[00:58:24.280 --> 00:58:26.280]  誰聽我們禱告
[00:58:26.280 --> 00:58:28.280]  奉救主耶穌基督明求
[00:58:28.280 --> 00:58:30.280]  我們說是代價
[00:58:30.280 --> 00:58:32.280]  也是一種喜樂

