
[00:00:00.000 --> 00:00:04.000]  各位頂姐妹早安
[00:49:46.500 --> 00:49:48.500]  差不多兩年前
[00:49:48.500 --> 00:49:50.500]  我的孫子患了末期癌症
[00:49:50.500 --> 00:49:52.500]  在泰國地方
[00:49:52.500 --> 00:49:54.500]  我剛好臨時接手
[00:49:54.500 --> 00:49:56.500]  港港婦女英雄大會
[00:49:56.500 --> 00:49:58.500]  在七月差不多港島之前
[00:49:58.500 --> 00:50:00.500]  一兩星期左右
[00:50:00.500 --> 00:50:02.500]  我聽到我的女兒
[00:50:02.500 --> 00:50:04.500]  打電話給我
[00:50:04.500 --> 00:50:06.500]  為她的兒子祈禱
[00:50:06.500 --> 00:50:08.500]  大家可能還記得
[00:50:08.500 --> 00:50:12.500]  因為那晚醫生說
[00:50:12.500 --> 00:50:14.500]  他完全找不到內出的地方
[00:50:14.500 --> 00:50:18.500]  他由八十多磅
[00:50:18.500 --> 00:50:20.500]  住了一個月
[00:50:20.500 --> 00:50:22.500]  在激進醫院的地方
[00:50:22.500 --> 00:50:24.500]  只剩下四十磅
[00:50:24.500 --> 00:50:26.500]  一個九歲的男孩
[00:50:26.500 --> 00:50:28.500]  醫生說
[00:50:28.500 --> 00:50:30.500]  如果今晚再找不到內出的地方
[00:50:30.500 --> 00:50:32.500]  我就要開刀
[00:50:32.500 --> 00:50:34.500]  但開刀
[00:50:34.500 --> 00:50:36.500]  我不擔保他能夠康復
[00:50:36.500 --> 00:50:38.500]  因為他那麼瘦弱
[00:50:38.500 --> 00:50:40.500]  那晚我第一次感覺
[00:50:40.500 --> 00:50:42.500]  難道今晚就是我的孫子要走?
[00:50:42.500 --> 00:50:48.500]  我和我太太跪在這裡祈禱
[00:50:48.500 --> 00:50:50.500]  我當然想他康復
[00:50:50.500 --> 00:50:54.500]  但主權在神的手中
[00:50:54.500 --> 00:50:58.500]  神不是我們
[00:50:58.500 --> 00:51:04.500]  結果神對我們恩典
[00:51:04.500 --> 00:51:06.500]  這是正面的例子
[00:51:06.500 --> 00:51:08.500]  他現在成為一個很活潑
[00:51:08.500 --> 00:51:10.500]  可以打球
[00:51:10.500 --> 00:51:12.500]  可以游泳的一個
[00:51:12.500 --> 00:51:14.500]  有不少人
[00:51:14.500 --> 00:51:16.500]  我不敢隨便用這個字
[00:51:16.500 --> 00:51:18.500]  我認為這只是神跡
[00:51:18.500 --> 00:51:20.500]  但我感恩
[00:51:20.500 --> 00:51:22.500]  主權在神的手中
[00:51:22.500 --> 00:51:24.500]  請我們一起做一個結束的祈禱
[00:51:24.500 --> 00:51:28.500]  天父我們感謝你
[00:51:28.500 --> 00:51:30.500]  我們有眼淚、我們有苦難
[00:51:30.500 --> 00:51:32.500]  我們心靈裡有沉重的地方
[00:51:32.500 --> 00:51:36.500]  但主感謝你
[00:51:36.500 --> 00:51:38.500]  你叫我們忍耐要成功
[00:51:38.500 --> 00:51:40.500]  但同時
[00:51:40.500 --> 00:51:42.500]  你給我們積極的方法
[00:51:42.500 --> 00:51:44.500]  可以彼此的代價
[00:51:44.500 --> 00:51:46.500]  互相的認罪
[00:51:46.500 --> 00:51:48.500]  你的平安
[00:51:48.500 --> 00:51:50.500]  你的心意
[00:51:50.500 --> 00:51:52.500]  你的醫治就在我們當中
[00:51:52.500 --> 00:51:54.500]  為了我們台前的
[00:51:54.500 --> 00:51:56.500]  我們弟兄姊妹在座位
[00:51:56.500 --> 00:51:58.500]  可能有其他的困難
[00:51:58.500 --> 00:52:00.500]  甚至在網上的弟兄姊妹
[00:52:00.500 --> 00:52:04.500]  我用禱告將他們帶到上帝面前來
[00:52:04.500 --> 00:52:08.500]  求你醫治我們的疾病
[00:52:08.500 --> 00:52:10.500]  求你醫治我們心靈的軟弱
[00:52:12.500 --> 00:52:14.500]  求你醫治我們情緒上的軟弱
[00:52:14.500 --> 00:52:18.500]  求你給我們健壯的身心
[00:52:18.500 --> 00:52:20.500]  願你的平安
[00:52:20.500 --> 00:52:22.500]  你的同在
[00:52:22.500 --> 00:52:24.500]  臨到每一個投靠你的人
[00:52:24.500 --> 00:52:28.500]  我圍著我們剛才的禱告
[00:52:28.500 --> 00:52:30.500]  恭敬放在神的手中
[00:52:30.500 --> 00:52:32.500]  求主憐憫我們
[00:52:32.500 --> 00:52:34.500]  你誰聽我們不配去禱告
[00:52:34.500 --> 00:52:36.500]  因為我很想
[00:52:36.500 --> 00:52:38.500]  見到上帝的作為
[00:52:38.500 --> 00:52:40.500]  上帝的榮耀
[00:52:40.500 --> 00:52:42.500]  在我們阿蘭道真談當中
[00:52:42.500 --> 00:52:44.500]  我們恭敬的祈禱是
[00:52:44.500 --> 00:52:46.500]  耶穌基督的聖名祈禱
[00:52:46.500 --> 00:52:48.500]  阿們
[00:52:48.500 --> 00:52:50.500]  阿們
[00:52:50.500 --> 00:52:52.500]  阿們
[00:52:52.500 --> 00:52:54.500]  阿們
[00:52:54.500 --> 00:52:57.500]  (字幕由 Amara.org 社群提供)

