
[00:00:00.000 --> 00:00:05.000]  各位弟兄姊妹 平安
[00:51:31.800 --> 00:51:33.800]  自己的perception
[00:51:33.800 --> 00:51:36.800]  以致你不變
[00:51:36.800 --> 00:51:38.800]  但當那些不變的時候
[00:51:38.800 --> 00:51:40.800]  可能你自己不能轉化
[00:51:40.800 --> 00:51:43.800]  可能你身處的群體不能轉化
[00:51:43.800 --> 00:51:46.800]  但今天我們看到彼得
[00:51:46.800 --> 00:51:48.800]  我們看到哥利林
[00:51:48.800 --> 00:51:50.800]  我們看到整個使徒行傳的發展
[00:51:50.800 --> 00:51:51.800]  我們都知道
[00:51:51.800 --> 00:51:58.800]  其實整個教會正在顛覆以前很多的傳統
[00:51:58.800 --> 00:52:00.800]  耶穌來都是這樣
[00:52:00.800 --> 00:52:03.800]  耶穌來都是說
[00:52:03.800 --> 00:52:08.800]  安息人是為人而設立的
[00:52:08.800 --> 00:52:10.800]  人不是為安息人而設立的
[00:52:10.800 --> 00:52:18.800]  我們對上帝更加有信心
[00:52:18.800 --> 00:52:20.800]  我們知道我們信心不夠
[00:52:20.800 --> 00:52:22.800]  但我們求上帝加添
[00:52:22.800 --> 00:52:25.800]  以致我們像彼得一樣
[00:52:25.800 --> 00:52:26.800]  像哥利林一樣
[00:52:26.800 --> 00:52:29.800]  像那群和彼得爭辯的人一樣
[00:52:29.800 --> 00:52:32.800]  願意放下自己
[00:52:32.800 --> 00:52:37.800]  降伏在天國的價值觀裡面
[00:52:37.800 --> 00:52:39.800]  天國的價值觀底下
[00:52:39.800 --> 00:52:44.800]  以致我們一起的目標原來一致
[00:52:44.800 --> 00:52:47.800]  就是福音傳開
[00:52:47.800 --> 00:52:50.800]  讓上帝的光能夠擴展
[00:52:50.800 --> 00:52:54.800]  我們一起結束祈禱
[00:52:54.800 --> 00:52:58.800]  親愛的天父
[00:52:58.800 --> 00:53:00.800]  多謝你
[00:53:00.800 --> 00:53:02.800]  我們多謝你
[00:53:02.800 --> 00:53:05.800]  真的打破了
[00:53:05.800 --> 00:53:07.800]  什麼叫潔淨
[00:53:07.800 --> 00:53:08.800]  什麼叫不潔淨
[00:53:08.800 --> 00:53:13.800]  在選民和外邦人的身上
[00:53:13.800 --> 00:53:19.800]  否則我們都沒有資格成為你的兒女
[00:53:19.800 --> 00:53:23.800]  否則你愛世界上的人
[00:53:23.800 --> 00:53:27.800]  耶穌基督為了全世界所有有罪的人
[00:53:27.800 --> 00:53:29.800]  流出補血
[00:53:29.800 --> 00:53:35.800]  都沒有永恆的盼望
[00:53:35.800 --> 00:53:36.800]  親愛的天父
[00:53:36.800 --> 00:53:39.800]  讓我們懂得回應你
[00:53:39.800 --> 00:53:42.800]  讓我們懂得不怕困難
[00:53:42.800 --> 00:53:44.800]  不怕爭拗
[00:53:44.800 --> 00:53:46.800]  但我們怕的
[00:53:46.800 --> 00:53:49.800]  就是不去捉緊你的手
[00:53:49.800 --> 00:53:52.800]  去面對那些問題
[00:53:52.800 --> 00:53:54.800]  因為當我們看《士徒行傳》
[00:53:54.800 --> 00:53:56.800]  不斷面對不同的問題的時候
[00:53:56.800 --> 00:53:58.800]  不斷看到上帝的恩典
[00:53:58.800 --> 00:54:00.800]  不斷看到上帝的國
[00:54:00.800 --> 00:54:02.800]  不斷擴展
[00:54:02.800 --> 00:54:04.800]  求你繼續使用我們
[00:54:04.800 --> 00:54:06.800]  繼續使用使命
[00:54:06.800 --> 00:54:09.800]  讓我們成為一間全福音的教會
[00:54:09.800 --> 00:54:11.800]  讓我們合上帝你的心意
[00:54:11.800 --> 00:54:17.800]  讓我們一路和聖靈和耶穌和上帝
[00:54:17.800 --> 00:54:19.800]  一起向著你的國
[00:54:19.800 --> 00:54:21.800]  一起來前進
[00:54:21.800 --> 00:54:24.800]  我們走在你的恩典
[00:54:24.800 --> 00:54:26.800]  走在你的旨意裏
[00:54:26.800 --> 00:54:28.800]  讓我們成為你的僕人
[00:54:28.800 --> 00:54:31.800]  讓我們成為你的門徒
[00:54:31.800 --> 00:54:34.800]  讓我們成為你的信徒
[00:54:34.800 --> 00:54:36.800]  讓我們成為你的信徒
[00:54:36.800 --> 00:54:39.800]  由 Amara.org 社群提供的字幕
[00:54:39.800 --> 00:54:42.800]  由 Amara.org 社群提供的字幕
[00:54:42.800 --> 00:54:45.800]  由 Amara.org 社群提供的字幕
[00:54:45.800 --> 00:54:48.800]  由 Amara.org 社群提供的字幕
[00:54:48.800 --> 00:54:51.800]  (字幕由 Amara.org 社群提供)

