
[00:00:00.000 --> 00:00:05.120]  各位弟兄姊妹大家好
[00:56:09.360 --> 00:56:11.360]  那麼歷史我們知道是誰呢
[00:56:11.360 --> 00:56:14.160]  你知道這個亞歷山大大帝
[00:56:14.160 --> 00:56:16.160]  是希臘
[00:56:16.160 --> 00:56:19.360]  希臘亞歷山大大帝
[00:56:19.360 --> 00:56:20.960]  東征北伐
[00:56:20.960 --> 00:56:22.960]  他是十年而已
[00:56:22.960 --> 00:56:24.800]  33歲就死了
[00:56:24.800 --> 00:56:27.040]  由23歲到33歲
[00:56:27.040 --> 00:56:28.080]  他是打天下
[00:56:28.080 --> 00:56:29.440]  他打到哪裡呢
[00:56:29.440 --> 00:56:33.280]  打到印度的邊境
[00:56:33.280 --> 00:56:35.360]  即是打破尼亞州
[00:56:35.360 --> 00:56:37.600]  不過他去到那裡
[00:56:37.600 --> 00:56:39.040]  他就病了
[00:56:39.040 --> 00:56:40.480]  所以要回來
[00:56:40.480 --> 00:56:41.760]  然後回來就死了
[00:56:41.760 --> 00:56:44.240]  所以他是因為短命
[00:56:44.240 --> 00:56:45.840]  所以沒有打到印度
[00:56:45.840 --> 00:56:47.120]  如果不是他打進了印度
[00:56:47.120 --> 00:56:48.240]  就跟著過去中國
[00:56:48.240 --> 00:56:50.160]  中國的歷史都改寫了
[00:56:50.160 --> 00:56:52.720]  這個亞歷山大大帝
[00:56:52.720 --> 00:56:55.840]  打仗是無人能及的
[00:56:55.840 --> 00:56:58.480]  他征服列國的
[00:56:58.480 --> 00:56:59.760]  快速的程度
[00:56:59.760 --> 00:57:00.960]  是無人能夠及的
[00:57:00.960 --> 00:57:02.560]  所以他是掌管天下的
[00:57:02.560 --> 00:57:03.280]  好了
[00:57:03.280 --> 00:57:04.960]  然後第四國
[00:57:04.960 --> 00:57:08.800]  第四國強壯如鐵
[00:57:08.800 --> 00:57:11.760]  鐵價值一直下降
[00:57:11.760 --> 00:57:14.720]  金銀和鐵一直下降
[00:57:14.720 --> 00:57:19.520]  所以價值是下降的
[00:57:19.520 --> 00:57:21.440]  我不是很確定
[00:57:21.440 --> 00:57:25.120]  這個價值是指什麼
[00:57:25.120 --> 00:57:27.760]  但一直下降
[00:57:27.760 --> 00:57:29.520]  是衰敗的
[00:57:29.520 --> 00:57:32.400]  可能是指人的國度
[00:57:32.400 --> 00:57:34.960]  一直衰敗的
[00:57:34.960 --> 00:57:37.840]  就算國力有多強盛
[00:57:37.840 --> 00:57:41.520]  他們都是從價值來講
[00:57:41.520 --> 00:57:43.840]  或者認識神方面來講
[00:57:43.840 --> 00:57:46.880]  其實一直下降的
[00:57:46.880 --> 00:57:48.560]  巴比倫後面
[00:57:48.560 --> 00:57:50.080]  我去到第四章
[00:57:50.080 --> 00:57:52.960]  他是認識到耶和華的
[00:57:52.960 --> 00:57:55.040]  波斯就算是因代
[00:57:55.040 --> 00:57:56.560]  讓他們回耶和華
[00:57:56.560 --> 00:57:58.720]  我都看不到他們有認識神
[00:57:58.720 --> 00:57:59.920]  一直下去
[00:57:59.920 --> 00:58:03.840]  好像在屬靈的價值上
[00:58:03.840 --> 00:58:05.040]  一直下降
[00:58:05.040 --> 00:58:07.600]  但軍力就越來越強
[00:58:07.600 --> 00:58:10.160]  最強是鐵
[00:58:10.160 --> 00:58:14.240]  當時的武器都是用鐵的
[00:58:14.240 --> 00:58:15.600]  鐵就是最強的
[00:58:15.600 --> 00:58:18.880]  鐵能打碎黑世百物
[00:58:18.880 --> 00:58:20.640]  又能壓碎一世
[00:58:20.640 --> 00:58:24.000]  國也必打碎能壓制的列國
[00:58:24.000 --> 00:58:26.960]  當時鐵是最堅固
[00:58:26.960 --> 00:58:29.120]  最強烈的武器
[00:58:29.120 --> 00:58:31.120]  今天當然有銅
[00:58:31.120 --> 00:58:33.120]  有鋼
[00:58:33.120 --> 00:58:34.720]  有其他東西
[00:58:34.720 --> 00:58:37.120]  但當時鐵是最厲害的
[00:58:37.120 --> 00:58:40.800]  所以說第四個國的武功
[00:58:40.800 --> 00:58:42.080]  是最厲害的
[00:58:42.080 --> 00:58:44.080]  我們歷史上都知道
[00:58:44.080 --> 00:58:45.520]  這個就是羅馬
[00:58:45.520 --> 00:58:49.120]  羅馬也很適合這隻腳
[00:58:49.120 --> 00:58:51.120]  因為腳有分左腳右腳
[00:58:51.120 --> 00:58:52.480]  是分開的
[00:58:52.480 --> 00:58:55.680]  羅馬到最後
[00:58:55.680 --> 00:58:58.560]  到主後395年的時候
[00:58:58.560 --> 00:59:02.400]  分開西羅馬和東羅馬
[00:59:02.400 --> 00:59:04.320]  西羅馬很快就去掉
[00:59:04.320 --> 00:59:05.840]  八十多年就沒有了
[00:59:05.840 --> 00:59:08.160]  476年就沒有了
[00:59:08.160 --> 00:59:11.200]  就歸到東羅馬
[00:59:11.200 --> 00:59:17.280]  東羅馬就是拜占庭的時代
[00:59:17.280 --> 00:59:20.800]  一直下去到15世紀
[00:59:20.800 --> 00:59:22.320]  1400多年
[00:59:22.320 --> 00:59:25.520]  然後才被伊斯蘭教
[00:59:25.520 --> 00:59:28.400]  奧提曼帝國所滅
[00:59:28.400 --> 00:59:30.400]  Ottoman Empire所滅
[00:59:30.400 --> 00:59:33.440]  所以今天是沒有一個羅馬帝國
[00:59:33.440 --> 00:59:35.440]  今天有羅馬
[00:59:35.440 --> 00:59:37.440]  有意大利羅馬是其中一個
[00:59:37.440 --> 00:59:39.440]  它的首都
[00:59:39.440 --> 00:59:43.280]  但當時的羅馬在15世紀已經沒有了
[00:59:43.280 --> 00:59:47.600]  但當時的軍力是最強的
[00:59:47.600 --> 00:59:49.600]  耶穌基督時代
[00:59:49.600 --> 00:59:52.800]  整個中東是羅馬人
[00:59:52.800 --> 00:59:57.920]  而羅馬人是很散的
[00:59:57.920 --> 01:00:00.480]  羅馬征服了版圖
[01:00:00.480 --> 01:00:03.680]  派當地的人去管
[01:00:03.680 --> 01:00:09.120]  所以在中東是哪些人來管猶太人呢?
[01:00:09.120 --> 01:00:13.200]  希律王是習總
[01:00:13.200 --> 01:00:15.680]  希律王不是羅馬人
[01:00:15.680 --> 01:00:22.720]  希律王有一半和猶太人有少許親戚關係
[01:00:22.720 --> 01:00:30.000]  所以羅馬人將軍力的權力統治分得很散
[01:00:30.000 --> 01:00:33.360]  他們說是會分開的
[01:00:33.360 --> 01:00:36.880]  那一國是會分開
[01:00:36.880 --> 01:00:39.600]  好像腳一樣會分開
[01:00:39.600 --> 01:00:43.920]  原來腳的延伸到腿部
[01:00:43.920 --> 01:00:47.520]  腿下去就是腳
[01:00:47.520 --> 01:00:49.680]  腳下去就是腳
[01:00:49.680 --> 01:00:53.200]  鐵就混了泥下去
[01:00:53.200 --> 01:00:54.640]  一半是鐵
[01:00:54.640 --> 01:00:56.640]  那個光將來都會分開
[01:00:56.640 --> 01:00:59.200]  由東羅馬西羅馬分開
[01:00:59.200 --> 01:01:01.200]  一路下去就分開
[01:01:01.200 --> 01:01:03.840]  分開還有在
[01:01:03.840 --> 01:01:06.880]  這個羅馬是會延續的
[01:01:06.880 --> 01:01:11.840]  延續就更加再侵犯一些不是本身是羅馬人的
[01:01:11.840 --> 01:01:15.600]  泥和鐵強行混在一起
[01:01:15.600 --> 01:01:18.080]  結果都是不能夠融合的
[01:01:18.080 --> 01:01:20.320]  後來他們走在一起
[01:01:20.320 --> 01:01:22.400]  走在一起下去
[01:01:22.400 --> 01:01:25.600]  十隻腳趾有十個角
[01:01:25.600 --> 01:01:27.600]  這個在這裡就不是很清楚
[01:01:27.600 --> 01:01:31.680]  但是下去到第六第七章的時候
[01:01:31.680 --> 01:01:37.440]  十隻腳趾十個角就出來了
[01:01:37.440 --> 01:01:40.800]  但是腳我們都知道腳趾有十隻
[01:01:40.800 --> 01:01:45.120]  所以這個是羅馬帝國的延伸
[01:01:45.120 --> 01:01:47.280]  這裡歷史上有沒有呢?
[01:01:47.280 --> 01:01:50.560]  歷史上有那個腿
[01:01:50.560 --> 01:01:53.440]  東羅馬西羅馬分開了
[01:01:53.440 --> 01:01:55.440]  結果都沒有了
[01:01:55.440 --> 01:02:00.880]  但是我們還沒有看到有鐵和泥
[01:02:00.880 --> 01:02:02.480]  這個在哪裡呢?
[01:02:02.480 --> 01:02:03.440]  這個都在歐洲
[01:02:03.440 --> 01:02:06.720]  因為羅馬帝國在歐洲
[01:02:06.720 --> 01:02:10.880]  就是說羅馬帝國的延伸在歐洲那裡
[01:02:10.880 --> 01:02:13.920]  大家都知道歐洲有共同市場
[01:02:13.920 --> 01:02:16.480]  共同市場就是歐洲不同的國家
[01:02:16.480 --> 01:02:19.040]  不同的人種混合在一起
[01:02:19.040 --> 01:02:21.040]  好像鐵和泥那樣
[01:02:21.040 --> 01:02:25.120]  可能今天我們看到的歐洲共同市場
[01:02:25.120 --> 01:02:27.120]  今天叫做歐盟
[01:02:27.120 --> 01:02:33.120]  很可能這個是這個預言的開頭的實現
[01:02:33.120 --> 01:02:37.120]  但是現在因為開頭的時候是十個國
[01:02:37.120 --> 01:02:40.160]  所以那時候歐盟一開始的時候
[01:02:40.160 --> 01:02:42.160]  很多基督徒就說
[01:02:42.160 --> 01:02:47.600]  哇 那個十隻腿子出現了
[01:02:47.600 --> 01:02:51.200]  這個鐵和泥出現了
[01:02:51.200 --> 01:02:52.720]  因為剛剛十個嘛
[01:02:52.720 --> 01:02:56.640]  但是怎知道之後就不是十個了
[01:02:56.640 --> 01:02:58.640]  蘇聯解體之後
[01:02:58.640 --> 01:03:02.720]  很多東歐的國家就加入了歐盟
[01:03:02.720 --> 01:03:04.320]  現在如果沒有記錯的話
[01:03:04.320 --> 01:03:06.320]  就有26個國還是28個國
[01:03:06.320 --> 01:03:08.320]  其實遠遠不止十個的
[01:03:08.320 --> 01:03:13.280]  那究竟是不是這個歐洲的聯盟
[01:03:13.280 --> 01:03:18.720]  就是實現這個鐵和泥混合在一起呢?
[01:03:18.720 --> 01:03:20.320]  很有可能
[01:03:20.320 --> 01:03:22.320]  一般的神學家
[01:03:22.320 --> 01:03:25.360]  都是用這樣來解釋將來的末世
[01:03:25.360 --> 01:03:27.360]  那個基督徒在哪裡出來的呢?
[01:03:27.360 --> 01:03:34.000]  基督徒就在這十個歐洲的國那裡出來的
[01:03:34.000 --> 01:03:37.920]  其中有四個國特別強盛的
[01:03:37.920 --> 01:03:39.920]  因為有些鐵有些泥
[01:03:39.920 --> 01:03:42.560]  有些強盛有些就不強盛
[01:03:42.560 --> 01:03:43.760]  現在裡面都是
[01:03:43.760 --> 01:03:45.760]  尤其是那些東歐國家都很窮的
[01:03:45.760 --> 01:03:47.760]  所以現在的歐盟裡面
[01:03:47.760 --> 01:03:49.760]  有些有錢人好像德國一樣
[01:03:49.760 --> 01:03:50.880]  好像法國一樣
[01:03:50.880 --> 01:03:54.320]  有些窮到那些國家就是以前東歐的國家
[01:03:54.320 --> 01:03:55.920]  混在一起的
[01:03:55.920 --> 01:04:00.640]  所以有可能是將來慢慢慢慢
[01:04:00.640 --> 01:04:03.840]  說不定蘇聯會再回來的
[01:04:03.840 --> 01:04:07.360]  普京做夢都想重新組織個蘇俄
[01:04:07.360 --> 01:04:10.240]  那些東歐國家要回來
[01:04:10.240 --> 01:04:15.200]  他覺得蘇聯最大的悲劇就是
[01:04:15.200 --> 01:04:17.200]  讓那個國家解體了
[01:04:17.200 --> 01:04:20.960]  所以他做夢都希望蘇聯以前
[01:04:20.960 --> 01:04:25.280]  聯合有很多的國家在他的聯盟裡面
[01:04:25.280 --> 01:04:27.280]  如果這個出現的時候
[01:04:27.280 --> 01:04:28.560]  末世這個出現的時候
[01:04:28.560 --> 01:04:30.960]  很自然在歐洲靜下來
[01:04:30.960 --> 01:04:32.960]  會到主耶穌回來之前
[01:04:32.960 --> 01:04:34.640]  很可能真的只剩下十個國
[01:04:34.640 --> 01:04:37.680]  所以這裡我的看法就是
[01:04:37.680 --> 01:04:41.440]  即使這裡是處於現在的歐盟
[01:04:41.440 --> 01:04:43.440]  其實是還沒有成就的
[01:04:43.440 --> 01:04:49.760]  前面那條由頭一路到腿都已經出現了
[01:04:49.760 --> 01:04:52.560]  但是現在沒有辦法說
[01:04:52.560 --> 01:04:57.360]  這隻腳和腳趾、鐵和泥就已經出現了
[01:04:57.360 --> 01:05:01.120]  所以我相信這裡就指向將來
[01:05:01.120 --> 01:05:03.920]  在大災難之前的時候
[01:05:03.920 --> 01:05:07.760]  那個地上大災難之前一定有什麼出現呢?
[01:05:07.760 --> 01:05:09.760]  一定有迪基督出現的
[01:05:09.760 --> 01:05:12.640]  迪基督在哪裡出現的呢?
[01:05:12.640 --> 01:05:15.840]  一般傳統的神學都是說
[01:05:15.840 --> 01:05:17.360]  在今天的歐洲
[01:05:17.360 --> 01:05:20.160]  羅馬帝國的現身那裡出來的
[01:05:20.160 --> 01:05:23.760]  所以將來的迪基督不是中國人
[01:05:23.760 --> 01:05:25.760]  不是英國人、不是美國人
[01:05:25.760 --> 01:05:27.280]  是歐洲那裡出來的
[01:05:27.280 --> 01:05:28.560]  這個是傳統的
[01:05:28.560 --> 01:05:32.720]  雖然近年因為回教的興起
[01:05:32.720 --> 01:05:36.320]  也有神學家說會不會這十個呢?
[01:05:36.320 --> 01:05:39.120]  十個的使徒不是歐洲十個聯盟
[01:05:39.120 --> 01:05:44.880]  而是要擴大到地球上分成十個區
[01:05:44.880 --> 01:05:49.360]  那麼在世界任何地方都可以有迪基督出現
[01:05:49.360 --> 01:05:51.280]  只限於歐洲人
[01:05:51.280 --> 01:05:55.120]  會不會是一個伊斯蘭教的呢?
[01:05:55.120 --> 01:06:00.720]  伊斯蘭的人出來做迪基督呢?
[01:06:00.720 --> 01:06:03.040]  我跟猶太人的朋友說
[01:06:03.040 --> 01:06:04.560]  他說不可能的
[01:06:04.560 --> 01:06:06.560]  因為將來迪基督出來
[01:06:06.560 --> 01:06:09.840]  是要哄到猶太人和他重建聖殿
[01:06:09.840 --> 01:06:13.360]  哄到他服了連屁都不用
[01:06:13.360 --> 01:06:14.560]  不設防的
[01:06:14.560 --> 01:06:17.360]  他說我們絕對不會信得過伊斯蘭教的
[01:06:17.360 --> 01:06:19.200]  所以迪基督不可能是伊斯蘭教的
[01:06:19.200 --> 01:06:22.480]  但是我想迪基督將來是把掌很甜的
[01:06:22.480 --> 01:06:24.000]  很公義心計的
[01:06:24.000 --> 01:06:27.600]  他能夠哄到猶太人
[01:06:27.600 --> 01:06:28.880]  幫他重建聖殿
[01:06:28.880 --> 01:06:31.440]  這是猶太人朝思暮想的
[01:06:31.440 --> 01:06:34.960]  他能夠幫他重建聖殿
[01:06:34.960 --> 01:06:36.880]  那麼猶太人就很信得過他
[01:06:36.880 --> 01:06:39.120]  可能不是歐洲人都未必
[01:06:39.120 --> 01:06:44.240]  這是近年比較新的想法
[01:06:44.240 --> 01:06:47.760]  好了 我們繼續看下去
[01:06:47.760 --> 01:06:50.000]  接著是怎樣呢?
[01:06:50.000 --> 01:06:51.600]  這些人的
[01:06:51.600 --> 01:06:53.280]  說到現在都是人的角度
[01:06:53.280 --> 01:06:55.600]  就算將來這個聯盟
[01:06:55.600 --> 01:06:57.920]  十個國家聯盟鐵和泥
[01:06:57.920 --> 01:07:03.040]  都是人的角度
[01:07:03.040 --> 01:07:05.760]  然後怎樣呢?
[01:07:05.760 --> 01:07:12.640]  之後就開始預言永不敗壞的角度
[01:07:12.640 --> 01:07:19.600]  他看到的是在天上有塊石頭
[01:07:19.600 --> 01:07:20.800]  是非人手的
[01:07:20.800 --> 01:07:23.120]  這是34篇
[01:07:23.120 --> 01:07:27.440]  非人手鑿出來的石頭
[01:07:27.440 --> 01:07:29.520]  打在這個帳上
[01:07:29.520 --> 01:07:31.440]  半鐵半泥
[01:07:31.440 --> 01:07:34.640]  打下去就碎了
[01:07:34.640 --> 01:07:37.600]  人的角度多威猛都好
[01:07:37.600 --> 01:07:40.560]  一打在腳上就全部
[01:07:40.560 --> 01:07:42.800]  打下去半鐵半泥
[01:07:42.800 --> 01:07:46.240]  半鐵半泥是去到末世的時候
[01:07:46.240 --> 01:07:48.320]  末世的時候迪基督出現了
[01:07:48.320 --> 01:07:49.760]  大宗主人出現了
[01:07:49.760 --> 01:07:53.360]  但是人的角度是怎樣結束的呢?
[01:07:53.360 --> 01:07:56.560]  人的角度如果我們相信在被提到的時候
[01:07:56.560 --> 01:07:59.040]  地上的國是繼續的
[01:07:59.040 --> 01:08:02.400]  地上的國繼續迪基督世界之王
[01:08:02.400 --> 01:08:04.800]  世界依然繼續七年
[01:08:04.800 --> 01:08:08.160]  然後那個角度要完就是怎樣呢?
[01:08:08.160 --> 01:08:10.880]  迪基督要回來地上的國就完了
[01:08:10.880 --> 01:08:13.280]  進入千禧年
[01:08:13.280 --> 01:08:16.000]  這個就是神掌權
[01:08:16.000 --> 01:08:18.240]  主耶路撒冷掌權的國
[01:08:18.240 --> 01:08:22.720]  然後再進入啟示錄第21章
[01:08:22.720 --> 01:08:25.040]  就是新天新地
[01:08:25.040 --> 01:08:29.200]  那個就是神的國
[01:08:29.200 --> 01:08:31.280]  所以人的國有一天會結束
[01:08:31.280 --> 01:08:34.240]  這裡說的就是那個石頭釘在腳上
[01:08:34.240 --> 01:08:36.640]  就是神另外立一個國
[01:08:36.640 --> 01:08:38.240]  地上的國結束
[01:08:38.240 --> 01:08:41.200]  神立一個國的特點是什麼呢?
[01:08:41.200 --> 01:08:42.560]  四有四次
[01:08:42.560 --> 01:08:45.680]  四有四次是永不敗壞
[01:08:45.680 --> 01:08:47.040]  也不歸別國
[01:08:47.040 --> 01:08:50.080]  它要打碎滅絕那一切的國
[01:08:50.080 --> 01:08:55.200]  這國必存到永遠
[01:08:55.200 --> 01:08:57.120]  就是有一個永遠的國
[01:08:57.120 --> 01:08:59.680]  永遠的國就是神的國
[01:08:59.680 --> 01:09:02.400]  我們都會叫天國
[01:09:02.400 --> 01:09:04.160]  這個就是神的國
[01:09:04.160 --> 01:09:06.080]  你說真的有這些東西?
[01:09:06.080 --> 01:09:10.960]  每一次你念主禱文的時候
[01:09:10.960 --> 01:09:13.920]  你會不會讀到願你的國降臨
[01:09:13.920 --> 01:09:15.840]  願你的主義行在地上
[01:09:15.840 --> 01:09:17.760]  願與同行在天上
[01:09:17.760 --> 01:09:19.920]  當你說這幾句的時候
[01:09:19.920 --> 01:09:22.720]  你其實是在說將來的 是不是?
[01:09:22.720 --> 01:09:24.800]  已經發生的事情或者現在有的事情
[01:09:24.800 --> 01:09:26.320]  你不會願意的
[01:09:26.320 --> 01:09:29.440]  願意的事情就是說還沒有出現的
[01:09:29.440 --> 01:09:32.720]  但是你願望 你很想早日看到
[01:09:32.720 --> 01:09:35.600]  神的國降臨在地上
[01:09:35.600 --> 01:09:38.880]  然後神的主義可以在地上自由的行使
[01:09:38.880 --> 01:09:42.400]  好像它今天對它自由在天上行使一樣
[01:09:42.400 --> 01:09:44.400]  這個就是說到將來的那個國
[01:09:44.400 --> 01:09:47.920]  我相信這個就是但義理和王解釋的
[01:09:47.920 --> 01:09:52.000]  將來地上的國一代一代全部都會結束的
[01:09:52.000 --> 01:09:53.680]  所以我們現在看下去
[01:09:53.680 --> 01:09:56.960]  是那個印象我們的結論
[01:09:56.960 --> 01:09:59.360]  大家是去到第十頁
[01:09:59.360 --> 01:10:00.720]  那個印象的結論
[01:10:00.720 --> 01:10:04.720]  但義理是向王宣告了兩件很震驚的事情
[01:10:04.720 --> 01:10:07.280]  起碼在當時已經很震驚
[01:10:07.280 --> 01:10:09.840]  第一 他告訴王
[01:10:09.840 --> 01:10:12.160]  你的國 你這麼威猛不是你的
[01:10:12.160 --> 01:10:16.160]  是上帝賜給你的
[01:10:16.160 --> 01:10:24.080]  這個王是要去到第四章
[01:10:24.080 --> 01:10:26.160]  然後他才真正認識這個
[01:10:26.160 --> 01:10:27.600]  現在他不是很服的
[01:10:27.600 --> 01:10:30.880]  他覺得是他自己打天下打回來的
[01:10:30.880 --> 01:10:33.200]  但義理很清楚告訴他
[01:10:33.200 --> 01:10:34.080]  第三十四條
[01:10:34.080 --> 01:10:40.480]  天上的神給了你國道權並力量榮耀
[01:10:40.480 --> 01:10:44.560]  所以所有的驕傲都是愚蠢和虛幻
[01:10:44.560 --> 01:10:47.360]  這個是但義理要帶出來
[01:10:47.360 --> 01:10:50.000]  要帶出來那個第三十七條
[01:10:50.000 --> 01:10:53.680]  要帶出來那個信息給這個王
[01:10:53.680 --> 01:10:55.840]  第二 剛才我講了
[01:10:55.840 --> 01:10:58.400]  他說在你的國後面還有的
[01:10:58.400 --> 01:10:59.920]  而且不是一個
[01:10:59.920 --> 01:11:01.120]  有很多代的
[01:11:01.120 --> 01:11:03.440]  就是你會被取締的
[01:11:03.440 --> 01:11:05.680]  你會被決定滅亡的
[01:11:05.680 --> 01:11:08.480]  在你後面會興起另外一個國的
[01:11:08.480 --> 01:11:10.000]  雖然他沒有你強大
[01:11:10.000 --> 01:11:12.240]  但他會取代你的
[01:11:12.240 --> 01:11:19.200]  這個我不知道彌補嘉義山明不明白
[01:11:19.200 --> 01:11:21.920]  是他的國會滅的
[01:11:21.920 --> 01:11:24.320]  第二個國會take over的
[01:11:24.320 --> 01:11:27.040]  我們來看看這個結論
[01:11:27.040 --> 01:11:31.440]  整個大象就是全天下滅國的代表
[01:11:31.440 --> 01:11:33.440]  這個象徵人類的歷史
[01:11:33.440 --> 01:11:36.880]  這個歷史是由但義理時代巴比倫
[01:11:36.880 --> 01:11:38.880]  一直到世界的末了
[01:11:38.880 --> 01:11:41.440]  直到天國的降臨
[01:11:41.440 --> 01:11:43.840]  這個寓言我上次都講了
[01:11:43.840 --> 01:11:46.720]  在聖經裏面第一次出現的
[01:11:46.720 --> 01:11:51.200]  但義理之前是神未將這個奧秘向人啟示的
[01:11:51.200 --> 01:11:54.480]  當然這個之後
[01:11:54.480 --> 01:11:57.440]  神有直接再啟示但義理
[01:11:57.440 --> 01:11:59.600]  後面就會講得更加清楚
[01:11:59.600 --> 01:12:03.040]  然後一路啟示到啟示錄出來的時候
[01:12:03.040 --> 01:12:05.440]  就完全清楚了
[01:12:05.440 --> 01:12:07.600]  所以我們今天的末世論
[01:12:07.600 --> 01:12:09.600]  是可以很精細
[01:12:09.600 --> 01:12:13.040]  因為神已經收集了很多的資料講給我們聽
[01:12:13.040 --> 01:12:16.560]  但現在才由一個外邦人的王
[01:12:16.560 --> 01:12:21.680]  看到這個但的象來開始
[01:12:21.680 --> 01:12:27.840]  這個大象整體的部分就代表歷代人間政府
[01:12:27.840 --> 01:12:33.760]  這些都是敵對敵黨上帝的角度
[01:12:33.760 --> 01:12:37.840]  連羅馬可能有些人懂歷史的
[01:12:37.840 --> 01:12:41.120]  羅馬在三百多年的時候
[01:12:41.120 --> 01:12:51.360]  就跟羅馬的王信了基督教
[01:12:51.360 --> 01:12:53.360]  變了國教
[01:12:53.360 --> 01:12:55.360]  他沒有敵對
[01:12:55.360 --> 01:12:58.880]  沒有敵對 敵黨上帝
[01:12:58.880 --> 01:13:01.840]  但那個我覺得是有點假的
[01:13:01.840 --> 01:13:03.440]  我開頭都很開心的
[01:13:03.440 --> 01:13:08.080]  但其實那個是令到很多假的基督徒出現的
[01:13:08.080 --> 01:13:11.760]  這個不在我們今天講的範圍裏面
[01:13:11.760 --> 01:13:14.080]  外邦人的日期
[01:13:14.080 --> 01:13:17.680]  原來在但義理的時代
[01:13:17.680 --> 01:13:21.360]  就開始了所謂外邦人的日期
[01:13:21.360 --> 01:13:25.360]  這個是耶穌基督在路加福音第21章第24節那裏
[01:13:25.360 --> 01:13:28.720]  提到外邦人的日期滿了
[01:13:28.720 --> 01:13:32.080]  我們今天你和我都在這個外邦人的日期裏面
[01:13:32.080 --> 01:13:37.360]  外邦人的日期就是由猶太人亡國那一刻開始
[01:13:37.360 --> 01:13:42.320]  他們再在世界的舞台上有任何的角色
[01:13:42.320 --> 01:13:45.680]  今天就算他們1948年復國了
[01:13:45.680 --> 01:13:50.320]  今天猶太人都是要倚仗美國來生存
[01:13:50.320 --> 01:13:53.920]  他在世界上他能夠是話事的
[01:13:53.920 --> 01:13:57.680]  所以現在都是外邦人來管理這個世界的
[01:13:57.680 --> 01:13:58.720]  這個是外邦人
[01:13:58.720 --> 01:14:04.320]  但有一天耶穌說外邦人的日期是會滿足的
[01:14:04.320 --> 01:14:11.520]  這裏亦都是講人的角度會被神的角度來替代
[01:14:11.520 --> 01:14:12.640]  下面這一點就是
[01:14:12.640 --> 01:14:16.480]  「由金錢入,由銀而同每下愈放」
[01:14:16.480 --> 01:14:19.920]  這個世界的情況越來越敗壞
[01:14:19.920 --> 01:14:22.000]  價值越來越低
[01:14:22.000 --> 01:14:27.760]  所以我們見到這個世界是越來越凶險
[01:14:27.760 --> 01:14:29.440]  越來越殘暴
[01:14:29.440 --> 01:14:31.920]  其實已經幾千年都是了
[01:14:31.920 --> 01:14:33.680]  不是今天才是
[01:14:33.680 --> 01:14:39.440]  不過我們統一心的就是基督教立國的國家都越來越亂
[01:14:39.440 --> 01:14:44.160]  但其他的國家歐洲已經是淪陷的了
[01:14:44.160 --> 01:14:49.760]  所以共產黨的兄弟亞洲的蘇俄那些
[01:14:49.760 --> 01:14:53.600]  世界其實是越走越亂
[01:14:53.600 --> 01:14:55.600]  直到耶穌回來的時候
[01:14:55.600 --> 01:14:58.880]  這個世界是直接對基督出現
[01:14:58.880 --> 01:15:01.280]  直接是敵黨基督添的
[01:15:01.280 --> 01:15:03.840]  世界人的心是這樣的
[01:15:03.840 --> 01:15:06.240]  好了 上帝的角度就充滿天下
[01:15:06.240 --> 01:15:09.120]  人所造的大象就被
[01:15:09.120 --> 01:15:12.000]  不是人所造出來的石頭擊碎
[01:15:12.000 --> 01:15:14.800]  這個石頭就象徵上帝的角度
[01:15:14.800 --> 01:15:18.720]  這個就是我們基督徒的盼望
[01:15:18.720 --> 01:15:21.440]  就是將來你和我都在神的國裏面
[01:15:21.440 --> 01:15:24.320]  我們的盼望不是今天這個地上的角度
[01:15:24.320 --> 01:15:27.280]  我們希望地上的角度能夠給我們有自由
[01:15:27.280 --> 01:15:28.960]  來到敬拜
[01:15:28.960 --> 01:15:32.080]  能夠有民主
[01:15:32.080 --> 01:15:34.400]  我們能夠不受到迫害
[01:15:34.400 --> 01:15:37.520]  能夠發揮自己所長
[01:15:37.520 --> 01:15:42.640]  但是我們不能夠放太多的盼望在人的角度上面
[01:15:42.640 --> 01:15:46.640]  人的角度始終是魔鬼在掌權
[01:15:46.640 --> 01:15:50.160]  始終人的角度都是會一路一路衰敗
[01:15:50.160 --> 01:15:55.600]  我們的盼望是將來永久的架向
[01:15:55.600 --> 01:15:57.680]  但以你在這裏解夢
[01:15:57.680 --> 01:16:01.760]  就是講出神在歷史當中的整個計劃
[01:16:01.760 --> 01:16:04.320]  雖然是一個很輪廓的
[01:16:04.320 --> 01:16:07.040]  第二天就會一路一路描繪更多的細節
[01:16:07.040 --> 01:16:09.360]  但這只是一個輪廓
[01:16:09.360 --> 01:16:13.840]  讓我們看到這個語言的開始
[01:16:13.840 --> 01:16:17.200]  好了 最後我們來看王的反應
[01:16:17.200 --> 01:16:20.240]  但以你從講出靈的那一刻
[01:16:20.240 --> 01:16:22.960]  這個王已經是完全知道
[01:16:22.960 --> 01:16:25.680]  這個人是一個很特別的人
[01:16:25.680 --> 01:16:28.640]  他帶來的訊息一定不只是他
[01:16:28.640 --> 01:16:31.120]  一定是他後面的神
[01:16:31.120 --> 01:16:33.360]  所以他能夠講出來
[01:16:33.360 --> 01:16:36.560]  他第46次的反應都是強烈到
[01:16:36.560 --> 01:16:38.960]  這個是世界的霸主
[01:16:38.960 --> 01:16:40.560]  就俯伏在地上
