
[00:00:00.000 --> 00:00:07.680]  上一堂我們主要由阿摩斯書的第一章
[01:05:16.800 --> 01:05:20.800]  三章第九節到十五節這一段
[01:05:20.800 --> 01:05:24.800]  要向阿實特的堡壘宣佈
[01:05:24.800 --> 01:05:28.800]  向埃及的堡壘宣佈
[01:05:28.800 --> 01:05:30.800]  阿實特是菲利士的城市
[01:05:30.800 --> 01:05:31.800]  我們說過了
[01:05:31.800 --> 01:05:35.800]  埃及和菲利士都是以色列的敵人
[01:05:35.800 --> 01:05:38.800]  你們要集合在薩馬利亞山上
[01:05:38.800 --> 01:05:41.800]  薩馬利亞是以色列的首都
[01:05:41.800 --> 01:05:47.800]  先知呼喚以色列的敵人來到以色列的首都
[01:05:47.800 --> 01:05:53.800]  看看他(薩馬利亞)裏面無數不法的事
[01:05:53.800 --> 01:05:56.800]  和其中的霸道
[01:05:56.800 --> 01:05:59.800]  他們不懂行事正直
[01:05:59.800 --> 01:06:01.800]  上主的宣告
[01:06:01.800 --> 01:06:08.800]  這些團職強暴和剝削在他們堡壘的人
[01:06:08.800 --> 01:06:12.800]  因此主上主這樣說
[01:06:12.800 --> 01:06:17.800]  受的圍困者地要推翻你們的勢力
[01:06:17.800 --> 01:06:22.800]  你們的堡壘也要被搶糧
[01:06:22.800 --> 01:06:28.800]  薩馬利亞的堡壘和埃及和阿實特的堡壘相提並論
[01:06:28.800 --> 01:06:33.800]  這個堡壘不是我們想的歐洲中世紀的武士
[01:06:33.800 --> 01:06:38.800]  國際象棋的堡壘
[01:06:38.800 --> 01:06:42.800]  這個堡壘是一個很穩固的城
[01:06:42.800 --> 01:06:44.800]  這個城很堅固
[01:06:44.800 --> 01:06:47.800]  敵人不輕易能夠攻入
[01:06:47.800 --> 01:06:50.800]  這個城很強大
[01:06:50.800 --> 01:06:53.800]  裏面很興旺
[01:06:53.800 --> 01:06:55.800]  以前的今日都是
[01:06:55.800 --> 01:06:58.800]  城市吸引了很多人來
[01:06:58.800 --> 01:07:01.800]  可以在裏面找到生活
[01:07:01.800 --> 01:07:04.800]  今日這個都市化的趨勢
[01:07:04.800 --> 01:07:10.800]  亦製造了全世界很多超級大城市
[01:07:10.800 --> 01:07:12.800]  新墨西哥是一個例子
[01:07:12.800 --> 01:07:13.800]  上海是一個例子
[01:07:13.800 --> 01:07:15.800]  香港也是一個例子
[01:07:15.800 --> 01:07:20.800]  21世紀如果照John Naisbitt的推測
[01:07:20.800 --> 01:07:24.800]  大趨勢的研究學者說
[01:07:24.800 --> 01:07:27.800]  大部份的超級大都市會在亞洲出現
[01:07:27.800 --> 01:07:31.800]  其中絕大部份是中國的大都市
[01:07:31.800 --> 01:07:33.800]  這些大城市在過去
[01:07:33.800 --> 01:07:35.800]  以前打仗的日子裏面
[01:07:35.800 --> 01:07:38.800]  就是提供給周圍的人的一個保障
[01:07:38.800 --> 01:07:40.800]  如果你生活在鄉間
[01:07:40.800 --> 01:07:42.800]  在野外
[01:07:42.800 --> 01:07:44.800]  敵軍過境的時候
[01:07:44.800 --> 01:07:46.800]  你就不能倖免一定被殺害
[01:07:46.800 --> 01:07:48.800]  你進入城市裏面
[01:07:48.800 --> 01:07:49.800]  在一個堡壘裏面
[01:07:49.800 --> 01:07:50.800]  你得到保護
[01:07:50.800 --> 01:07:55.800]  城市往往是實力的記號
[01:07:55.800 --> 01:07:59.800]  薩瑪利亞是一個很堅強的城市
[01:07:59.800 --> 01:08:00.800]  但是
[01:08:00.800 --> 01:08:03.800]  它裏面發生什麼事情呢
[01:08:03.800 --> 01:08:05.800]  阿摩斯指責他們
[01:08:05.800 --> 01:08:09.800]  不法、霸道、強暴
[01:08:09.800 --> 01:08:15.800]  暴力、剝削、欺負人、欺壓
[01:08:15.800 --> 01:08:17.800]  連他們的仇敵
[01:08:17.800 --> 01:08:20.800]  看到都要搖頭
[01:08:20.800 --> 01:08:24.800]  自愧不如
[01:08:24.800 --> 01:08:28.800]  這是一個諷刺的口吻
[01:08:28.800 --> 01:08:31.800]  在11節我們剛才讀的時候就說
[01:08:31.800 --> 01:08:32.800]  上帝宣佈
[01:08:32.800 --> 01:08:36.800]  薩瑪利亞要被搶掠
[01:08:36.800 --> 01:08:39.800]  這個搶掠的結果是怎樣呢
[01:08:39.800 --> 01:08:41.800]  12至15節
[01:08:41.800 --> 01:08:43.800]  上主這樣說
[01:08:43.800 --> 01:08:47.800]  穆人怎樣從獅子的口中
[01:08:47.800 --> 01:08:53.800]  搶回雙腿或半截耳朵
[01:08:53.800 --> 01:08:58.800]  以色列眾子獲救也是一樣
[01:08:58.800 --> 01:09:02.800]  薩瑪利亞的領袖
[01:09:02.800 --> 01:09:09.800]  只剩一角床榻半塊寢席
[01:09:09.800 --> 01:09:11.800]  這裡所說的情況
[01:09:11.800 --> 01:09:19.800]  就是春埃及記第22章
[01:09:19.800 --> 01:09:25.800]  春埃及記第22章12、13節
[01:09:25.800 --> 01:09:30.800]  摩西的律法有提及這個典故
[01:09:30.800 --> 01:09:33.800]  春埃及記第22章12、13節說
[01:09:33.800 --> 01:09:38.800]  生畜若從看守的人那裡被偷去
[01:09:38.800 --> 01:09:43.800]  看守的人就要賠還本主
[01:09:43.800 --> 01:09:44.800]  即是看守不力
[01:09:44.800 --> 01:09:46.800]  睡了覺被偷了
[01:09:46.800 --> 01:09:47.800]  不關我的事
[01:09:47.800 --> 01:09:48.800]  不是我自己吃了
[01:09:48.800 --> 01:09:49.800]  不行
[01:09:49.800 --> 01:09:50.800]  要賠
[01:09:50.800 --> 01:09:51.800]  不過13節
[01:09:51.800 --> 01:09:56.800]  如果生畜被野獸撕碎
[01:09:56.800 --> 01:10:01.800]  看守的就要帶來當作證據
[01:10:01.800 --> 01:10:05.800]  所施的不必賠還
[01:10:05.800 --> 01:10:08.800]  人命關天
[01:10:08.800 --> 01:10:10.800]  沒理由說你給我看著羊
[01:10:10.800 --> 01:10:12.800]  你要寫命保護羊
[01:10:12.800 --> 01:10:15.800]  給獅子吃了你比吃羊好
[01:10:15.800 --> 01:10:16.800]  沒這道理
[01:10:16.800 --> 01:10:20.800]  所以如果你看到有野獸來搶動物
[01:10:20.800 --> 01:10:24.800]  你要做的就是證明是被野獸撕碎
[01:10:24.800 --> 01:10:29.800]  怎樣證明你把動物搶回來的殘骸
[01:10:29.800 --> 01:10:30.800]  拿出來做證據
[01:10:30.800 --> 01:10:31.800]  所以說的
[01:10:31.800 --> 01:10:38.800]  牧人怎樣從獅子的口中搶回雙腿或半截耳朵
[01:10:38.800 --> 01:10:40.800]  這個就是證據
[01:10:40.800 --> 01:10:42.800]  這個證據證明什麼
[01:10:42.800 --> 01:10:44.800]  不是證明以色列得救
[01:10:44.800 --> 01:10:46.800]  是證明他們被人搶了
[01:10:46.800 --> 01:10:48.800]  明白嗎
[01:10:48.800 --> 01:10:50.800]  這個很清楚的典故
[01:10:50.800 --> 01:10:51.800]  就是他們沒有了
[01:10:51.800 --> 01:10:53.800]  撒瑪利亞滅亡
[01:10:53.800 --> 01:10:55.800]  不是
[01:10:55.800 --> 01:10:59.800]  有半身還在
[01:10:59.800 --> 01:11:00.800]  雙腿還在
[01:11:00.800 --> 01:11:01.800]  還有半截耳朵
[01:11:01.800 --> 01:11:02.800]  聽神的話
[01:11:02.800 --> 01:11:04.800]  不要那麼靈異解經
[01:11:04.800 --> 01:11:06.800]  這個歷史本已經很清楚
[01:11:06.800 --> 01:11:07.800]  就是沒有了
[01:11:07.800 --> 01:11:08.800]  搶了它
[01:11:08.800 --> 01:11:10.800]  這個是按照摩西的律法
[01:11:10.800 --> 01:11:15.800]  牧羊人就將他能夠搶到的
[01:11:15.800 --> 01:11:18.800]  剩下的東西拿出來
[01:11:18.800 --> 01:11:21.800]  證明整隻野獸
[01:11:21.800 --> 01:11:22.800]  整隻羊
[01:11:22.800 --> 01:11:25.800]  是死了
[01:11:25.800 --> 01:11:29.800]  所以以色列種子獲救
[01:11:29.800 --> 01:11:31.800]  這個獲救這個字
[01:11:31.800 --> 01:11:33.800]  是諷刺的
[01:11:33.800 --> 01:11:35.800]  沒有獲救
[01:11:35.800 --> 01:11:37.800]  沒得救
[01:11:37.800 --> 01:11:40.800]  這個剩下來的半截耳朵
[01:11:40.800 --> 01:11:42.800]  兩條腿
[01:11:42.800 --> 01:11:44.800]  是表示沒得救的意思
[01:11:44.800 --> 01:11:46.800]  就是total loss
[01:11:46.800 --> 01:11:47.800]  撞車
[01:11:47.800 --> 01:11:49.800]  你拍張照片
[01:11:49.800 --> 01:11:51.800]  做個紀念
[01:11:51.800 --> 01:11:54.800]  撒瑪利亞的領袖
[01:11:54.800 --> 01:11:56.800]  剩下一閣床塔
[01:11:56.800 --> 01:11:58.800]  半塊寢植
[01:11:58.800 --> 01:12:00.800]  就好像那隻耳朵
[01:12:00.800 --> 01:12:01.800]  剩下的東西
[01:12:01.800 --> 01:12:03.800]  沒得救
[01:12:03.800 --> 01:12:09.800]  這個是一個完全的毀滅的說法
[01:12:09.800 --> 01:12:14.800]  所以和合本還要加多一句
[01:12:14.800 --> 01:12:17.800]  他們得救也不過如此
[01:12:17.800 --> 01:12:19.800]  就真的很misleading
[01:12:19.800 --> 01:12:21.800]  好像再強調他們是得救的
[01:12:21.800 --> 01:12:23.800]  其實完全不是這樣的意思
[01:12:23.800 --> 01:12:26.800]  這個也幫助我們去思想
[01:12:26.800 --> 01:12:28.800]  哥林多前書
[01:12:28.800 --> 01:12:32.800]  第三章
[01:12:32.800 --> 01:12:35.800]  保羅在說
[01:12:35.800 --> 01:12:37.800]  我們要小心
[01:12:37.800 --> 01:12:39.800]  如何在立好的根基
[01:12:39.800 --> 01:12:42.800]  就是耶穌基督以上去建造
[01:12:42.800 --> 01:12:45.800]  有人用金銀寶石草木和街去建造
[01:12:45.800 --> 01:12:47.800]  個人的工程要顯露
[01:12:47.800 --> 01:12:50.800]  有火去試驗個人的工程
[01:12:50.800 --> 01:12:53.800]  你的工程若存得住就要得獎賞
[01:12:53.800 --> 01:12:56.800]  人的工程十五節若被燒了
[01:12:56.800 --> 01:12:58.800]  他就要受虧損
[01:12:58.800 --> 01:13:00.800]  自己卻要得救
[01:13:00.800 --> 01:13:01.800]  雖然得救
[01:13:01.800 --> 01:13:05.800]  乃像從火裡經過的一樣
[01:13:05.800 --> 01:13:07.800]  我們常常強調
[01:13:07.800 --> 01:13:09.800]  雖然得救得救得救
[01:13:09.800 --> 01:13:11.800]  都是得救的救
[01:13:11.800 --> 01:13:15.800]  他喜歡做一個最低限度的基督徒
[01:13:15.800 --> 01:13:17.800]  他要求得救
[01:13:17.800 --> 01:13:18.800]  總之我不用去地獄
[01:13:18.800 --> 01:13:19.800]  我去天堂
[01:13:19.800 --> 01:13:21.800]  不要緊我不用住五星級
[01:13:21.800 --> 01:13:23.800]  我可以進天堂就行
[01:13:23.800 --> 01:13:25.800]  得救
[01:13:25.800 --> 01:13:27.800]  這個想法很危險
[01:13:27.800 --> 01:13:31.800]  保羅在說像從火裡經過的一樣
[01:13:31.800 --> 01:13:36.800]  以色列眾子獲救也是這樣
[01:13:36.800 --> 01:13:41.800]  不要忽略裡面的警告的口吻
[01:13:41.800 --> 01:13:49.800]  不要奢望這些最低限度的基督徒
[01:13:49.800 --> 01:13:54.800]  你隨時搞錯了最低限度的就不行了
[01:13:54.800 --> 01:13:57.800]  不要這樣讀聖經
[01:13:57.800 --> 01:14:00.800]  在這裏上主說得很清楚
[01:14:00.800 --> 01:14:01.800]  十三節
[01:14:01.800 --> 01:14:07.800]  聽著要指正那國家主上主萬軍之臣的宣告
[01:14:07.800 --> 01:14:10.800]  我追究以色列撥役的那日
[01:14:10.800 --> 01:14:13.800]  我也要追究不得利的祭壇
[01:14:13.800 --> 01:14:18.800]  歎國要被砍下倒在地上
[01:14:18.800 --> 01:14:21.800]  為甚麼特別提祭壇和歎國呢
[01:14:21.800 --> 01:14:24.800]  如果你熟悉舊約的歷史
[01:14:24.800 --> 01:14:29.800]  大概你會記得在烈王紀上
[01:14:29.800 --> 01:14:32.800]  所羅門登基之後
[01:14:32.800 --> 01:14:39.800]  沒有歸從亞沙隆
[01:14:39.800 --> 01:14:41.800]  歸從了亞多尼亞
[01:14:41.800 --> 01:14:48.800]  亞多尼亞本來想奪取皇位
[01:14:48.800 --> 01:14:50.800]  後來失敗
[01:14:50.800 --> 01:14:53.800]  所以約克最終被殺
[01:14:53.800 --> 01:14:57.800]  烈王紀上第二章第28節
[01:14:57.800 --> 01:15:00.800]  約克聽見風聲
[01:15:00.800 --> 01:15:03.800]  就逃到耶和華的帳幕
[01:15:03.800 --> 01:15:07.800]  抓住祭壇的角
[01:15:07.800 --> 01:15:10.800]  這個元帥在做甚麼呢
[01:15:10.800 --> 01:15:12.800]  抓住祭壇的角
[01:15:12.800 --> 01:15:15.800]  那是一個避難所
[01:15:15.800 --> 01:15:18.800]  我們今天說政治庇護
[01:15:18.800 --> 01:15:20.800]  Political asylum
[01:15:20.800 --> 01:15:23.800]  庇護就是歎國的意思
[01:15:26.800 --> 01:15:31.800]  這個祭壇的角是一個保護的象徵
[01:15:31.800 --> 01:15:35.800]  但現在連保護的象徵本身
[01:15:35.800 --> 01:15:40.800]  都是被砍下來倒在地上
[01:15:40.800 --> 01:15:44.800]  即是甚麼的保護都沒有了
[01:15:44.800 --> 01:15:47.800]  我要擊碎過冬的房屋
[01:15:47.800 --> 01:15:49.800]  和過夏的房屋
[01:15:49.800 --> 01:15:51.800]  象牙宮要毀壞
[01:15:51.800 --> 01:15:54.800]  豪華的樓宇也要消滅
[01:15:54.800 --> 01:15:56.800]  上主的宣告
[01:15:56.800 --> 01:15:58.800]  他們很有錢
[01:15:58.800 --> 01:16:00.800]  一個人有兩間房子
[01:16:00.800 --> 01:16:02.800]  冬天一間夏天一間
[01:16:02.800 --> 01:16:07.800]  他們的房子是雕蘭玉砌
[01:16:07.800 --> 01:16:10.800]  裏面的裝修豪裝
[01:16:10.800 --> 01:16:12.800]  不單止開揚海景
[01:16:12.800 --> 01:16:14.800]  豪裝
[01:16:14.800 --> 01:16:16.800]  雙車位三車位
[01:16:16.800 --> 01:16:18.800]  豪華的樓宇
[01:16:18.800 --> 01:16:21.800]  上帝說我要打碎
[01:16:23.800 --> 01:16:25.800]  這是一個警告
[01:16:25.800 --> 01:16:33.800]  這個警告和他們社會上生活的方式
[01:16:33.800 --> 01:16:35.800]  是連接起來的
[01:16:35.800 --> 01:16:37.800]  所以你讀下去
[01:16:37.800 --> 01:16:40.800]  第二段四章一至三節
[01:16:40.800 --> 01:16:42.800]  聽著者話
[01:16:42.800 --> 01:16:46.800]  撒瑪利亞山上的巴山無牛
[01:16:46.800 --> 01:16:50.800]  撒瑪利亞山是重覆三章九節
[01:16:50.800 --> 01:16:54.800]  撒瑪利亞山仍然是以色列的首都
[01:16:54.800 --> 01:16:58.800]  巴山的無牛指女性
[01:16:58.800 --> 01:17:00.800]  指那班貴婦
[01:17:00.800 --> 01:17:04.800]  那班出入派對
[01:17:04.800 --> 01:17:06.800]  經常去買首飾
[01:17:06.800 --> 01:17:08.800]  買時裝
[01:17:08.800 --> 01:17:10.800]  你們欺凌恆寒人
[01:17:10.800 --> 01:17:13.800]  壓榨窮乏人
[01:17:13.800 --> 01:17:15.800]  我請你改了這個字句
[01:17:15.800 --> 01:17:18.800]  對他們的主人說
[01:17:18.800 --> 01:17:22.800]  那來讓我們乾杯
[01:17:22.800 --> 01:17:26.800]  這班女士
[01:17:26.800 --> 01:17:30.800]  先知指責他們欺凌恆寒人
[01:17:30.800 --> 01:17:32.800]  壓榨窮乏人
[01:17:32.800 --> 01:17:39.800]  他們和這班窮人的主人說乾杯
[01:17:39.800 --> 01:17:43.800]  我們距離當時太遠了
[01:17:43.800 --> 01:17:48.800]  所以我們很難能夠很準確的重組當時的情況
[01:17:48.800 --> 01:17:50.800]  這有兩個可能性
[01:17:50.800 --> 01:17:51.800]  一個可能性就是
[01:17:51.800 --> 01:17:55.800]  這班婦女很著重他們生活的享受
[01:17:55.800 --> 01:17:59.800]  但他們自己不用出面去做甚麼
[01:17:59.800 --> 01:18:01.800]  因為有他們的丈夫
[01:18:01.800 --> 01:18:04.800]  有些男士去供應
[01:18:04.800 --> 01:18:06.800]  這些男士怎樣賺錢呢
[01:18:06.800 --> 01:18:08.800]  就是欺壓貧窮人
[01:18:08.800 --> 01:18:12.800]  以至供養他們有一個很好的生活方式
[01:18:12.800 --> 01:18:16.800]  每晚都奢華艷樂
[01:18:16.800 --> 01:18:18.800]  另外一個做法是說
[01:18:18.800 --> 01:18:19.800]  這班女人很厲害
[01:18:19.800 --> 01:18:22.800]  他們自己都有份欺負人
[01:18:22.800 --> 01:18:23.800]  欺負完人之後
[01:18:23.800 --> 01:18:25.800]  對方沒有聲音
[01:18:25.800 --> 01:18:28.800]  因為他們和他們的主人很友好
[01:18:28.800 --> 01:18:31.800]  這班窮人想要投訴
[01:18:31.800 --> 01:18:32.800]  但不能投訴
[01:18:32.800 --> 01:18:35.800]  因為他們的主人每晚都和這班女人吃飯
[01:18:35.800 --> 01:18:37.800]  很老友的
[01:18:37.800 --> 01:18:40.800]  大家都是同聲同氣
[01:18:40.800 --> 01:18:43.800]  先知所指責的就是這個罪惡
[01:18:43.800 --> 01:18:48.800]  這個對窮人對貧寒人的欺壓
[01:18:48.800 --> 01:18:51.800]  你看看反應
[01:18:51.800 --> 01:18:52.800]  第二第三節
[01:18:52.800 --> 01:18:56.800]  主上主指著他的神聖立誓說
[01:18:56.800 --> 01:18:59.800]  寒對付你們的日子已逼近
[01:18:59.800 --> 01:19:02.800]  人要用尖刺趕走你們
[01:19:02.800 --> 01:19:06.800]  你們最後一個又要用尖棒趕走
[01:19:06.800 --> 01:19:10.800]  用牛的尖刀趕走
[01:19:10.800 --> 01:19:15.800]  用一個很生動的圖畫來說
[01:19:15.800 --> 01:19:17.800]  你們要從缺口出去
[01:19:17.800 --> 01:19:19.800]  一個跟著一個
[01:19:19.800 --> 01:19:22.800]  你們要被驅逐到哈門
[01:19:22.800 --> 01:19:26.800]  哈門是以色列北邊邊界的城市
[01:19:26.800 --> 01:19:28.800]  我們中國說什麼?
[01:19:28.800 --> 01:19:30.800]  玉門關嗎?
[01:19:30.800 --> 01:19:37.800]  還是有一個從塞外回來的天下第一關是什麼關?
[01:19:37.800 --> 01:19:39.800]  山海關嗎?
[01:19:39.800 --> 01:19:43.800]  回去查一下我也不記得了
[01:19:43.800 --> 01:19:49.800]  總之見到就知道那裡就是國境
[01:19:49.800 --> 01:19:51.800]  出去就很淒涼了
[01:19:51.800 --> 01:19:53.800]  哈門的意思是這樣的
[01:19:53.800 --> 01:19:55.800]  他們要被擄
[01:19:55.800 --> 01:20:01.800]  這班嬌生慣養養尊處優的女士們
[01:20:01.800 --> 01:20:04.800]  是上主的宣告
[01:20:04.800 --> 01:20:09.800]  針對的是領袖的階層
[01:20:09.800 --> 01:20:13.800]  四章第四第五節
[01:20:13.800 --> 01:20:15.800]  到不得理來搏逆
[01:20:15.800 --> 01:20:19.800]  到吉甲來繼續搏逆吧
[01:20:19.800 --> 01:20:24.800]  這個犯罪的意思我們說過是違背上帝
[01:20:24.800 --> 01:20:26.800]  得罪的是上帝
[01:20:26.800 --> 01:20:29.800]  早上帶來你們的平安祭
[01:20:29.800 --> 01:20:32.800]  第三天你們的十分一
[01:20:32.800 --> 01:20:34.800]  獻上除教的感恩祭
[01:20:34.800 --> 01:20:37.800]  宣揚炎耀金心祭吧
[01:20:37.800 --> 01:20:40.800]  反正這是你們所喜愛的
[01:20:40.800 --> 01:20:42.800]  以色列眾志啊
[01:20:42.800 --> 01:20:44.800]  上主的宣告
[01:20:44.800 --> 01:20:47.800]  這裡提到他們在不得理
[01:20:47.800 --> 01:20:50.800]  在吉甲他們做什麼呢?
[01:20:50.800 --> 01:20:52.800]  他們在那裡敬拜上帝
[01:20:52.800 --> 01:20:58.800]  不得理和吉甲都是以色列歷史上的古城
[01:20:58.800 --> 01:21:00.800]  是很有來由的
[01:21:00.800 --> 01:21:03.800]  不得理是他們的祖宗雅各
[01:21:03.800 --> 01:21:05.800]  即是以色列
[01:21:05.800 --> 01:21:07.800]  雅各又名以色列
[01:21:07.800 --> 01:21:11.800]  是雅各離開迦南地
[01:21:11.800 --> 01:21:13.800]  逃避他哥哥追殺
[01:21:13.800 --> 01:21:15.800]  但已經拿了父親的祝福
[01:21:15.800 --> 01:21:17.800]  即是拿了遺囑
[01:21:17.800 --> 01:21:18.800]  雙份的了
[01:21:18.800 --> 01:21:23.800]  他逃避哥哥第一晚在那裡睡覺
[01:21:23.800 --> 01:21:25.800]  夢見天梯
[01:21:25.800 --> 01:21:27.800]  那個地方叫魯斯
[01:21:27.800 --> 01:21:31.800]  但是雅各將它改名為不得理
[01:21:31.800 --> 01:21:33.800]  不得理就是神的殿
[01:21:33.800 --> 01:21:35.800]  天的門
[01:21:35.800 --> 01:21:37.800]  這個是以色列的祖宗
[01:21:37.800 --> 01:21:40.800]  見到上帝第一個的地方
[01:21:40.800 --> 01:21:42.800]  馬尼亞在顯靈
[01:21:42.800 --> 01:21:44.800]  有間大教堂在那裡
[01:21:44.800 --> 01:21:47.800]  這是一個香火很鼎盛的聖殿
[01:21:47.800 --> 01:21:53.800]  吉甲你不要忘記是蘇羅在那裡登基的
[01:21:53.800 --> 01:21:58.800]  是他們入迦南的一個很重要的第一站
[01:21:58.800 --> 01:22:05.800]  在那裡得到應許地的一個肯定的事件
[01:22:05.800 --> 01:22:07.800]  他們在那裡做什麼?
[01:22:07.800 --> 01:22:08.800]  在那裡獻平安祭
[01:22:08.800 --> 01:22:10.800]  在那裡獻十分一
[01:22:10.800 --> 01:22:17.800]  十分一是他們供養祭司利美人的支出的奉獻
[01:22:17.800 --> 01:22:19.800]  在那裡獻感恩祭
[01:22:19.800 --> 01:22:22.800]  這裡我和和合本的翻譯有些不同
[01:22:22.800 --> 01:22:26.800]  和合本是你們獻有教的感恩祭
[01:22:26.800 --> 01:22:28.800]  感謝祭
[01:22:28.800 --> 01:22:30.800]  有教還是沒有教呢?
[01:22:30.800 --> 01:22:36.800]  我們有些印象覺得教是代表罪惡
[01:22:36.800 --> 01:22:38.800]  所以應該是沒有教的
[01:22:38.800 --> 01:22:41.800]  所以有些人說聖餐一定要吃無教餅
[01:22:41.800 --> 01:22:42.800]  不可以吃麵包
[01:22:42.800 --> 01:22:44.800]  因為麵包是在教內發過的
[01:22:44.800 --> 01:22:46.800]  不合聖經
[01:22:46.800 --> 01:22:51.800]  逾越節是吃無教餅的
[01:22:51.800 --> 01:22:53.800]  這是歷史的事實
[01:22:53.800 --> 01:22:56.800]  教會的歷史上有很多地方
[01:22:56.800 --> 01:23:04.800]  例如貧窮到用開的食物去擦餅紀念主
[01:23:04.800 --> 01:23:07.800]  也是教會歷史上的事實
[01:23:07.800 --> 01:23:12.800]  中國教會什麼時候可以用腸粉和油條
[01:23:12.800 --> 01:23:14.800]  還是吃飯呢?
[01:23:14.800 --> 01:23:16.800]  那就不知道了
[01:23:16.800 --> 01:23:21.800]  這個不是無教餅本身有什麼神秘
[01:23:21.800 --> 01:23:23.800]  有什麼法力在
[01:23:23.800 --> 01:23:26.800]  以色列獻祭有些祭有教
[01:23:26.800 --> 01:23:27.800]  有些祭沒有教
[01:23:27.800 --> 01:23:29.800]  不是一定全部都沒有教
[01:23:29.800 --> 01:23:35.800]  所以不是我們靈異解經常常強調要除教
[01:23:35.800 --> 01:23:39.800]  這句聖經有教還是沒有教
[01:23:39.800 --> 01:23:44.800]  就視乎你怎樣翻譯前置詞
[01:23:44.800 --> 01:23:46.800]  用英文來說
[01:23:46.800 --> 01:23:53.800]  這句話就是獻上from教的感恩祭
[01:23:53.800 --> 01:23:57.800]  from字有兩個可能性
[01:23:57.800 --> 01:23:59.800]  一個是和合本的可能性
[01:23:59.800 --> 01:24:01.800]  就是有教的
[01:24:01.800 --> 01:24:04.800]  從有教的物件當中獻感恩祭
[01:24:04.800 --> 01:24:06.800]  from也有另外一個意思
[01:24:06.800 --> 01:24:08.800]  away from
[01:24:08.800 --> 01:24:10.800]  除教
[01:24:10.800 --> 01:24:12.800]  沒有教
[01:24:12.800 --> 01:24:16.800]  所以這裡絕對不可能有一個意思
[01:24:16.800 --> 01:24:19.800]  是說他們明知故犯
[01:24:19.800 --> 01:24:21.800]  平安祭十分一感恩祭
[01:24:21.800 --> 01:24:23.800]  甘心祭
[01:24:23.800 --> 01:24:27.800]  是他們很熱心去奉獻的
[01:24:27.800 --> 01:24:30.800]  這一段給我們看到
[01:24:30.800 --> 01:24:33.800]  以色列在耶羅邦安的時期
[01:24:33.800 --> 01:24:35.800]  他們的經濟很繁榮
[01:24:35.800 --> 01:24:38.800]  他們的宗教也很蓬勃
[01:24:38.800 --> 01:24:40.800]  他們的教會生活
[01:24:40.800 --> 01:24:45.800]  他們去獻祭的奉獻很厲害
[01:24:45.800 --> 01:24:47.800]  他們樂意這樣做
[01:24:47.800 --> 01:24:51.800]  他們不是很冷淡
[01:24:51.800 --> 01:24:54.800]  不上禮拜堂那種
[01:24:54.800 --> 01:24:56.800]  這一班的領袖
[01:24:56.800 --> 01:24:59.800]  他們做足了在教會
[01:24:59.800 --> 01:25:03.800]  在屬靈的生活上的要求
[01:25:03.800 --> 01:25:05.800]  而且還加倍
[01:25:05.800 --> 01:25:07.800]  是一班這樣的人
[01:25:07.800 --> 01:25:09.800]  但這裡先知指出
[01:25:09.800 --> 01:25:11.800]  第一
[01:25:11.800 --> 01:25:16.800]  他們這樣做仍然是活譯上帝
[01:25:16.800 --> 01:25:18.800]  上下文給我們看到
[01:25:18.800 --> 01:25:20.800]  上帝關心的
[01:25:20.800 --> 01:25:24.800]  不只是獻祭的虔誠
[01:25:24.800 --> 01:25:29.800]  而是平常生活社會中
[01:25:29.800 --> 01:25:32.800]  如何對待那些弱者
[01:25:32.800 --> 01:25:38.800]  這才是真正的考驗
[01:25:38.800 --> 01:25:40.800]  真正的考驗
[01:25:40.800 --> 01:25:43.800]  不是在教會裡侍奉多少
[01:25:43.800 --> 01:25:45.800]  奉獻多少
[01:25:45.800 --> 01:25:47.800]  真正屬靈的考驗
[01:25:47.800 --> 01:25:50.800]  如果用雅各書的說法
[01:25:50.800 --> 01:25:56.800]  就是看顧在患難中的孤兒寡婦
[01:25:56.800 --> 01:26:02.800]  對那些有勢能夠請他們吃飯的
[01:26:02.800 --> 01:26:04.800]  那些人沒問題
[01:26:04.800 --> 01:26:06.800]  那些人有很多朋友
[01:26:06.800 --> 01:26:09.800]  現在問題是那些孤兒寡婦
[01:26:09.800 --> 01:26:12.800]  那些貧寒人、窮乏人
[01:26:12.800 --> 01:26:15.800]  那一班人你如何對待他們
[01:26:15.800 --> 01:26:17.800]  在亞摩斯書裡
[01:26:17.800 --> 01:26:20.800]  從二章第六節開始
[01:26:20.800 --> 01:26:26.800]  成為了以色列獲罪於天
[01:26:26.800 --> 01:26:33.800]  得罪耶和華的核心關鍵所在
[01:26:33.800 --> 01:26:39.800]  如果你明白這個重要性
[01:26:39.800 --> 01:26:42.800]  你就開始領會到
[01:26:42.800 --> 01:26:47.800]  亞摩斯這樣指出不容易的
[01:26:47.800 --> 01:26:49.800]  今天也不容易的
[01:26:49.800 --> 01:26:55.800]  他不是說我們每個人都掩著荷包不奉獻
[01:26:55.800 --> 01:26:57.800]  不回陪靈會
[01:26:57.800 --> 01:26:59.800]  沒人唱詩班
[01:26:59.800 --> 01:27:01.800]  沒人做主要學老師
[01:27:01.800 --> 01:27:04.800]  沒人做全契導師
[01:27:04.800 --> 01:27:06.800]  不是的 很鼎盛的
[01:27:06.800 --> 01:27:09.800]  每個人一報名下靈會
[01:27:09.800 --> 01:27:12.800]  第三天就滿座了
