
[00:00:00.000 --> 00:00:04.280]  各位聽眾早安
[00:46:25.720 --> 00:46:27.720]  我真的沒講過
[00:46:27.720 --> 00:46:29.720]  我試過講針研書
[00:46:29.720 --> 00:46:31.720]  針研書很難講
[00:46:31.720 --> 00:46:33.720]  人們說拿手的就最好
[00:46:33.720 --> 00:46:35.720]  所以有時
[00:46:35.720 --> 00:46:37.720]  希望大家嘗試
[00:46:37.720 --> 00:46:39.720]  以致盡所能
[00:46:39.720 --> 00:46:41.720]  更加有能力去做
[00:46:41.720 --> 00:46:43.720]  有兩句說話
[00:46:43.720 --> 00:46:45.720]  我以前在Market Village看到
[00:46:45.720 --> 00:46:47.720]  在一間店舖前
[00:46:47.720 --> 00:46:49.720]  有兩個對聯寫著
[00:46:49.720 --> 00:46:51.720]  書山有路琴為徑
[00:46:51.720 --> 00:46:53.720]  學海無涯苦作咒
[00:46:53.720 --> 00:46:55.720]  有時基督徒太舒服
[00:46:55.720 --> 00:46:57.720]  以致不懂得馴服
[00:46:57.720 --> 00:46:59.720]  真的很舒服
[00:46:59.720 --> 00:47:01.720]  做基督徒很舒服
[00:47:01.720 --> 00:47:03.720]  你們教會都舒服
[00:47:03.720 --> 00:47:05.720]  有些教會更舒服
[00:47:05.720 --> 00:47:07.720]  不知道你們有沒有聽過
[00:47:07.720 --> 00:47:09.720]  送頸巾
[00:47:09.720 --> 00:47:11.720]  因為有冷氣
[00:47:11.720 --> 00:47:13.720]  但頸巾是洗過的
[00:47:13.720 --> 00:47:15.720]  每次用完都會洗
[00:47:15.720 --> 00:47:17.720]  服事周到
[00:47:17.720 --> 00:47:19.720]  我不是說要大家拆掉
[00:47:19.720 --> 00:47:21.720]  全部坐地板
[00:47:21.720 --> 00:47:23.720]  不是這個意思
[00:47:23.720 --> 00:47:25.720]  不要為了舒服而放棄我們的馴服
[00:47:25.720 --> 00:47:27.720]  為了馴服是可以不舒服
[00:47:27.720 --> 00:47:29.720]  你要增加你的侍奉能力
[00:47:29.720 --> 00:47:31.720]  你要下苦功
[00:47:31.720 --> 00:47:33.720]  琴為徑 學海無涯苦作咒
[00:47:33.720 --> 00:47:35.720]  第一點
[00:47:35.720 --> 00:47:37.720]  看主所看 不要衝動
[00:47:37.720 --> 00:47:39.720]  不要拖延
[00:47:39.720 --> 00:47:41.720]  第二 給主所給 不斷操練
[00:47:41.720 --> 00:47:43.720]  不斷學習
[00:47:43.720 --> 00:47:45.720]  最後一樣就是得主所讚
[00:47:45.720 --> 00:47:47.720]  為什麼我們要看主所看
[00:47:47.720 --> 00:47:49.720]  給主所有 以致得主所讚
[00:47:49.720 --> 00:47:51.720]  十四章第六節提到
[00:47:51.720 --> 00:47:53.720]  耶穌說做一件是美事
[00:47:53.720 --> 00:47:55.720]  第九節耶穌說
[00:47:55.720 --> 00:47:57.720]  無論在哪裡都要紀念女人所做的事
[00:47:57.720 --> 00:47:59.720]  為什麼耶穌這樣說
[00:47:59.720 --> 00:48:01.720]  因為瑪利亞做了一件美事
[00:48:01.720 --> 00:48:03.720]  為什麼耶穌要紀念她所做的事
[00:48:03.720 --> 00:48:05.720]  因為她做得對
[00:48:05.720 --> 00:48:07.720]  做得對
[00:48:07.720 --> 00:48:09.720]  能夠得主所讚
[00:48:09.720 --> 00:48:11.720]  你看當時有不同反應
[00:48:11.720 --> 00:48:13.720]  那些叛徒說為什麼這麼浪費
[00:48:13.720 --> 00:48:15.720]  耶穌說
[00:48:15.720 --> 00:48:17.720]  這是一件好事
[00:48:17.720 --> 00:48:19.720]  有些人自己不做
[00:48:19.720 --> 00:48:21.720]  反而不想別人做
[00:48:21.720 --> 00:48:23.720]  因為你做就影衰我
[00:48:23.720 --> 00:48:25.720]  我1983年回來的時候
[00:48:25.720 --> 00:48:27.720]  我租了一個房子住
[00:48:27.720 --> 00:48:29.720]  屋主兩夫妻都是回教會的
[00:48:29.720 --> 00:48:31.720]  他問我
[00:48:31.720 --> 00:48:33.720]  徐帝兄
[00:48:33.720 --> 00:48:35.720]  我回來的時候
[00:48:35.720 --> 00:48:37.720]  我是由美國西調回來多倫多的公司
[00:48:37.720 --> 00:48:39.720]  然後我才離職
[00:48:39.720 --> 00:48:41.720]  然後才進去讀書
[00:48:41.720 --> 00:48:43.720]  我記得他問我
[00:48:43.720 --> 00:48:45.720]  我當時也有繼續上班
[00:48:45.720 --> 00:48:47.720]  然後進了學校才離開
[00:48:47.720 --> 00:48:49.720]  我記得他問我
[00:48:49.720 --> 00:48:51.720]  你做什麼的
[00:48:51.720 --> 00:48:53.720]  我說我是土木工程師
[00:48:53.720 --> 00:48:55.720]  但我遲些就去讀神學
[00:48:55.720 --> 00:48:57.720]  我記得他問我
[00:48:57.720 --> 00:48:59.720]  為什麼這麼浪費
[00:48:59.720 --> 00:49:01.720]  他還說
[00:49:01.720 --> 00:49:03.720]  看你也很聰明
[00:49:03.720 --> 00:49:05.720]  這麼年輕就不做了
[00:49:05.720 --> 00:49:07.720]  多做幾年
[00:49:07.720 --> 00:49:09.720]  有些積蓄
[00:49:09.720 --> 00:49:11.720]  我當時很想跟他說一句話
[00:49:11.720 --> 00:49:13.720]  是耶穌和彼得說的
[00:49:13.720 --> 00:49:15.720]  就是撒旦退去吧
[00:49:15.720 --> 00:49:17.720]  但我包租婆包租公
[00:49:17.720 --> 00:49:19.720]  我又沒有說
[00:49:19.720 --> 00:49:21.720]  後來我又搬走了
[00:49:21.720 --> 00:49:23.720]  我又繼續讀
[00:49:23.720 --> 00:49:25.720]  他還說浪費
[00:49:25.720 --> 00:49:27.720]  做木師做傳道人
[00:49:27.720 --> 00:49:29.720]  怎麼會浪費呢
[00:49:29.720 --> 00:49:31.720]  你發現他們
[00:49:31.720 --> 00:49:33.720]  這幫門徒不單不同的反應
[00:49:33.720 --> 00:49:35.720]  也有不同的用法
[00:49:35.720 --> 00:49:37.720]  你知道在馬可馬太之後
[00:49:37.720 --> 00:49:39.720]  也提到猶大賣主
[00:49:39.720 --> 00:49:41.720]  猶大賣主
[00:49:41.720 --> 00:49:43.720]  用了三十兩
[00:49:43.720 --> 00:49:47.720]  這裡是香高三十多兩銀子
[00:49:47.720 --> 00:49:51.720]  猶大賣主是三十兩
[00:49:51.720 --> 00:49:53.720]  三十兩是少很多的
[00:49:53.720 --> 00:49:55.720]  大家都是用錢
[00:49:55.720 --> 00:49:57.720]  但對錢真的有不同
[00:49:57.720 --> 00:49:59.720]  有些人為主可以奉獻金錢
[00:49:59.720 --> 00:50:01.720]  有些人為了錢可以放棄主
[00:50:01.720 --> 00:50:03.720]  這件事真的很可惜
[00:50:03.720 --> 00:50:05.720]  我認識一個弟兄
[00:50:05.720 --> 00:50:07.720]  有時他來找我聊天
[00:50:07.720 --> 00:50:09.720]  他說徐弟兄我想跟你分享
[00:50:09.720 --> 00:50:11.720]  他說十年沒有回教會了
[00:50:11.720 --> 00:50:13.720]  不是我以前說的那個弟兄
[00:50:13.720 --> 00:50:15.720]  十年沒有回教會了
[00:50:15.720 --> 00:50:17.720]  以前的弟兄只是十年沒有讀神學
[00:50:17.720 --> 00:50:19.720]  我問他為什麼沒有回教會
[00:50:19.720 --> 00:50:21.720]  他說因為神祝福我
[00:50:21.720 --> 00:50:23.720]  我說什麼意思
[00:50:23.720 --> 00:50:25.720]  他說我生意做得很大
[00:50:25.720 --> 00:50:27.720]  由加拿大做到美國
[00:50:27.720 --> 00:50:29.720]  由美國做到東南亞
[00:50:29.720 --> 00:50:31.720]  所以我經常飛
[00:50:31.720 --> 00:50:33.720]  星期日經常都不在
[00:50:33.720 --> 00:50:35.720]  所以我說十年沒有回教會
[00:50:35.720 --> 00:50:37.720]  神祝福我
[00:50:37.720 --> 00:50:39.720]  他說為什麼來呢
[00:50:39.720 --> 00:50:41.720]  他說我剛剛復活節的時候
[00:50:41.720 --> 00:50:43.720]  他回到教會
[00:50:43.720 --> 00:50:45.720]  他坐在教會最後那裡
[00:50:45.720 --> 00:50:47.720]  他說我感覺到很陌生
[00:50:47.720 --> 00:50:49.720]  他很勇用恩典
[00:50:49.720 --> 00:50:51.720]  我們求這個求那個
[00:50:51.720 --> 00:50:53.720]  神給了你 你就忘記了神
[00:50:53.720 --> 00:50:55.720]  你就忘記了神
[00:50:55.720 --> 00:50:57.720]  得主所讚一定要用得對
[00:50:57.720 --> 00:50:59.720]  對得準
[00:50:59.720 --> 00:51:01.720]  剛才我說的那位黃醫生
[00:51:01.720 --> 00:51:03.720]  神祝福他醫學院畢業
[00:51:03.720 --> 00:51:05.720]  做了醫生 掛牌
[00:51:05.720 --> 00:51:07.720]  而且他也很出名
[00:51:07.720 --> 00:51:09.720]  結了婚 買了房子
[00:51:09.720 --> 00:51:11.720]  生了子女 一個兒子一個女兒
[00:51:11.720 --> 00:51:13.720]  他在教會做長老
[00:51:13.720 --> 00:51:15.720]  真的可以說在人的面前
[00:51:15.720 --> 00:51:17.720]  但這不是神的心意
[00:51:17.720 --> 00:51:19.720]  神希望我真的要去服侍中國
[00:51:19.720 --> 00:51:21.720]  所以他跟著他
[00:51:21.720 --> 00:51:23.720]  每一年我都問他
[00:51:23.720 --> 00:51:25.720]  你還好嗎?
[00:51:25.720 --> 00:51:27.720]  我不是跟人回去
[00:51:27.720 --> 00:51:29.720]  我帶隊回去
[00:51:29.720 --> 00:51:31.720]  這是神給我的呼召
[00:51:31.720 --> 00:51:33.720]  用他所懂的去幫中國有需要的人
[00:51:33.720 --> 00:51:35.720]  我們對神要對得準
[00:51:35.720 --> 00:51:37.720]  要做得對
[00:51:37.720 --> 00:51:39.720]  不要再拖
[00:51:39.720 --> 00:51:41.720]  不要再有遺憾
[00:51:41.720 --> 00:51:43.720]  不要再有不平安
[00:51:43.720 --> 00:51:45.720]  壓著它
[00:51:45.720 --> 00:51:47.720]  不要這樣
[00:51:47.720 --> 00:51:49.720]  人怎樣用得對對得準
[00:51:49.720 --> 00:51:51.720]  人自己要檢討
[00:51:51.720 --> 00:51:53.720]  有時人很怕檢討
[00:51:53.720 --> 00:51:55.720]  動有時靜有時
[00:51:55.720 --> 00:51:57.720]  靜的時候想想
[00:51:57.720 --> 00:51:59.720]  人生做到今日
[00:51:59.720 --> 00:52:01.720]  有些人忙到忘記自己在做什麼
[00:52:01.720 --> 00:52:03.720]  需要檢討一下
[00:52:03.720 --> 00:52:05.720]  真的很安靜
[00:52:05.720 --> 00:52:07.720]  檢討自己
[00:52:07.720 --> 00:52:09.720]  另一樣是找人提醒
[00:52:09.720 --> 00:52:11.720]  可能有資深有提醒我們
[00:52:11.720 --> 00:52:13.720]  但找人要忠言
[00:52:13.720 --> 00:52:15.720]  肯說話
[00:52:15.720 --> 00:52:17.720]  有些人你問他怎樣
[00:52:17.720 --> 00:52:19.720]  他會說不錯啊
[00:52:19.720 --> 00:52:21.720]  你去吧
[00:52:21.720 --> 00:52:23.720]  有時我會問那些人
[00:52:23.720 --> 00:52:25.720]  為什麼你這麼想我去
[00:52:25.720 --> 00:52:27.720]  有什麼原因呢
[00:52:27.720 --> 00:52:29.720]  問下人自己想想
[00:52:29.720 --> 00:52:31.720]  問下人可以幫我們對得準
[00:52:31.720 --> 00:52:33.720]  用得對
[00:52:33.720 --> 00:52:35.720]  以致不會走錯
[00:52:35.720 --> 00:52:37.720]  所以我還沒做總演員
[00:52:37.720 --> 00:52:39.720]  講一講十字囊第九節的意思
[00:52:39.720 --> 00:52:41.720]  為什麼耶穌說去哪裡傳福音
[00:52:41.720 --> 00:52:43.720]  都要紀念這件事
[00:52:43.720 --> 00:52:45.720]  為什麼瑪利亞要高耶穌
[00:52:45.720 --> 00:52:47.720]  耶穌說為我安葬
[00:52:47.720 --> 00:52:49.720]  瑪利亞知道
[00:52:49.720 --> 00:52:51.720]  耶穌會為我們而死
[00:52:51.720 --> 00:52:53.720]  會為我們被埋葬
[00:52:53.720 --> 00:52:55.720]  而且會為我們而復活
[00:52:55.720 --> 00:52:57.720]  所以她知道如果要高耶穌
[00:52:57.720 --> 00:52:59.720]  必須在他死之前
[00:52:59.720 --> 00:53:01.720]  耶穌復活之後不能高
[00:53:01.720 --> 00:53:03.720]  所以後來穆達拉瑪利亞去到
[00:53:03.720 --> 00:53:05.720]  那過約翰母親去到
[00:53:05.720 --> 00:53:07.720]  不能高
[00:53:07.720 --> 00:53:09.720]  因為約翰機會過了
[00:53:09.720 --> 00:53:11.720]  所以耶穌說無論哪裡傳福音
[00:53:11.720 --> 00:53:13.720]  不是說你都要高
[00:53:13.720 --> 00:53:15.720]  而是你要知道瑪利亞所知道的
[00:53:15.720 --> 00:53:17.720]  你要講瑪利亞所知道的
[00:53:17.720 --> 00:53:19.720]  是什麼就是耶穌為我們而死
[00:53:19.720 --> 00:53:21.720]  為我們復活
[00:53:21.720 --> 00:53:23.720]  這件事必須要講
[00:53:23.720 --> 00:53:25.720]  很多人傳福音
[00:53:25.720 --> 00:53:27.720]  就是你想不想耶穌做你的朋友
[00:53:27.720 --> 00:53:29.720]  想不想祢平安又喜樂又祝福
[00:53:29.720 --> 00:53:31.720]  你來到前面
[00:53:31.720 --> 00:53:33.720]  神會給你的
[00:53:33.720 --> 00:53:35.720]  完全沒有提到耶穌的死
[00:53:35.720 --> 00:53:37.720]  為什麼耶穌來要道成肉身
[00:53:37.720 --> 00:53:39.720]  為什麼要釘十字架
[00:53:39.720 --> 00:53:41.720]  為什麼要釘十字架
[00:53:41.720 --> 00:53:43.720]  為什麼要有復活節
[00:53:43.720 --> 00:53:45.720]  受難節
[00:53:45.720 --> 00:53:47.720]  為什麼會有這些事
[00:53:47.720 --> 00:53:49.720]  因為是我們的罪耶穌才來的
[00:53:49.720 --> 00:53:51.720]  傳福音你不講罪
[00:53:51.720 --> 00:53:53.720]  你不用人悔改
[00:53:53.720 --> 00:53:55.720]  他可以信耶穌
[00:53:55.720 --> 00:53:57.720]  他信什麼呢
[00:53:57.720 --> 00:53:59.720]  剛剛穆者問過的書
[00:53:59.720 --> 00:54:01.720]  全靠者明
[00:54:01.720 --> 00:54:03.720]  耶穌的名字就是救主的意思
[00:54:03.720 --> 00:54:05.720]  祢沒有罪要救主
[00:54:05.720 --> 00:54:07.720]  你傳福音不講罪
[00:54:07.720 --> 00:54:09.720]  不講悔改
[00:54:09.720 --> 00:54:11.720]  不講耶穌為我們而死
[00:54:11.720 --> 00:54:13.720]  那你說什麼呢
[00:54:13.720 --> 00:54:15.720]  無論你傳福音
[00:54:15.720 --> 00:54:17.720]  都要紀念這個女人所做的事
[00:54:17.720 --> 00:54:19.720]  為什麼要做這件事
[00:54:19.720 --> 00:54:21.720]  因為耶穌是會死
[00:54:21.720 --> 00:54:23.720]  是會埋葬復活的
[00:54:23.720 --> 00:54:25.720]  傳福音不要讓人以為他信耶穌
[00:54:25.720 --> 00:54:27.720]  他信耶穌他以為他真的信耶穌
[00:54:27.720 --> 00:54:29.720]  其實他沒有信耶穌
[00:54:29.720 --> 00:54:31.720]  他只是想找一個安全
[00:54:31.720 --> 00:54:33.720]  安慰
[00:54:33.720 --> 00:54:35.720]  我們是可以給人安慰
[00:54:35.720 --> 00:54:37.720]  但他要清楚信耶穌才對
[00:54:37.720 --> 00:54:39.720]  我不反對幫人求平安
[00:54:39.720 --> 00:54:41.720]  我不反對給人有幸福
[00:54:41.720 --> 00:54:43.720]  但這個不是永生
[00:54:43.720 --> 00:54:45.720]  對不對
[00:54:45.720 --> 00:54:47.720]  這個只是今生
[00:54:47.720 --> 00:54:49.720]  我們需要永生的盼望
[00:54:49.720 --> 00:54:51.720]  需要處理你的罪
[00:54:51.720 --> 00:54:53.720]  所以我們最熟悉的經文
[00:54:53.720 --> 00:54:55.720]  一行分三十六節說什麼
[00:54:55.720 --> 00:54:57.720]  神愛世人
[00:54:57.720 --> 00:54:59.720]  甚至將讀生賜給你
[00:54:59.720 --> 00:55:01.720]  你覺得很對的
[00:55:01.720 --> 00:55:03.720]  你不說這件事
[00:55:03.720 --> 00:55:05.720]  那你是什麼基督徒呢
[00:55:05.720 --> 00:55:07.720]  他信什麼耶穌呢
[00:55:07.720 --> 00:55:09.720]  所以這就是耶穌所說的意思
[00:55:09.720 --> 00:55:11.720]  瑪利亞做這件事
[00:55:11.720 --> 00:55:13.720]  三件事
[00:55:13.720 --> 00:55:15.720]  看主所看
[00:55:15.720 --> 00:55:17.720]  不要衝動
[00:55:17.720 --> 00:55:19.720]  但要有行動
[00:55:19.720 --> 00:55:21.720]  不要拖延
[00:55:21.720 --> 00:55:23.720]  要有即時
[00:55:23.720 --> 00:55:25.720]  第二要比主所有
[00:55:25.720 --> 00:55:27.720]  你知道的事
[00:55:27.720 --> 00:55:29.720]  你要鍛鍊你的意志
[00:55:29.720 --> 00:55:31.720]  不斷操練
[00:55:31.720 --> 00:55:33.720]  而且做得很竭盡所能
[00:55:33.720 --> 00:55:35.720]  你要不斷學習
[00:55:35.720 --> 00:55:37.720]  由小事開始
[00:55:37.720 --> 00:55:39.720]  由你不懂的開始
[00:55:39.720 --> 00:55:41.720]  有些人不懂不是問題
[00:55:41.720 --> 00:55:43.720]  有些人說人蠢沒有弱意
[00:55:43.720 --> 00:55:45.720]  人懶就沒有弱意
[00:55:45.720 --> 00:55:47.720]  真的
[00:55:47.720 --> 00:55:49.720]  人蠢可以教他
[00:55:49.720 --> 00:55:51.720]  慢慢他會
[00:55:51.720 --> 00:55:53.720]  他不學
[00:55:53.720 --> 00:55:55.720]  不學真的很慘
[00:55:55.720 --> 00:55:57.720]  有些人可能認識他
[00:55:57.720 --> 00:55:59.720]  我不想聽
[00:55:59.720 --> 00:56:01.720]  說得太好
[00:56:01.720 --> 00:56:03.720]  聽到感動怎麼辦
[00:56:03.720 --> 00:56:05.720]  不想聽
[00:56:05.720 --> 00:56:07.720]  有時我們有時
[00:56:07.720 --> 00:56:09.720]  很大的悲哀
[00:56:09.720 --> 00:56:11.720]  人們要求你說得好
[00:56:11.720 --> 00:56:13.720]  但他又不肯
[00:56:13.720 --> 00:56:15.720]  好好地說
[00:56:15.720 --> 00:56:17.720]  不要說到我睏
[00:56:17.720 --> 00:56:19.720]  我可以好好地說
[00:56:19.720 --> 00:56:21.720]  你會不會好好地做
[00:56:21.720 --> 00:56:23.720]  說完就算了
[00:56:23.720 --> 00:56:25.720]  不斷檢討
[00:56:25.720 --> 00:56:27.720]  不斷有人幫你守望
[00:56:27.720 --> 00:56:29.720]  有動有靜
[00:56:29.720 --> 00:56:31.720]  有人給你意見
[00:56:31.720 --> 00:56:33.720]  人生在世
[00:56:33.720 --> 00:56:35.720]  一生何求
[00:56:35.720 --> 00:56:37.720]  前陣子
[00:56:37.720 --> 00:56:39.720]  我都有聽網上的演講
[00:56:39.720 --> 00:56:41.720]  有位女士說
[00:56:41.720 --> 00:56:43.720]  人生當中
[00:56:43.720 --> 00:56:45.720]  匆匆過去
[00:56:45.720 --> 00:56:47.720]  我看過海報也有說
[00:56:47.720 --> 00:56:49.720]  18年之後
[00:56:49.720 --> 00:56:51.720]  在飛機上看
[00:56:51.720 --> 00:56:53.720]  18年之後
[00:56:53.720 --> 00:56:55.720]  你駕甚麼車住甚麼屋
[00:56:55.720 --> 00:56:57.720]  穿甚麼衣服
[00:56:57.720 --> 00:56:59.720]  有甚麼色情都不重要
[00:56:59.720 --> 00:57:01.720]  如果你看重
[00:57:01.720 --> 00:57:03.720]  那位小孩站在海邊
[00:57:03.720 --> 00:57:05.720]  看了小孩的生命
[00:57:05.720 --> 00:57:07.720]  這個世界有所不同
[00:57:07.720 --> 00:57:09.720]  18年之後
[00:57:09.720 --> 00:57:11.720]  我穿甚麼衣服
[00:57:11.720 --> 00:57:13.720]  打甚麼胎住甚麼屋
[00:57:13.720 --> 00:57:15.720]  開過甚麼公司
[00:57:15.720 --> 00:57:17.720]  賺過多少錢
[00:57:17.720 --> 00:57:19.720]  有多少色情都不重要
[00:57:19.720 --> 00:57:21.720]  這個世界有所不同
[00:57:21.720 --> 00:57:23.720]  你肯不肯看重
[00:57:23.720 --> 00:57:25.720]  神所看重
[00:57:25.720 --> 00:57:27.720]  給主所有
[00:57:27.720 --> 00:57:29.720]  以至最後得主所讚
[00:57:29.720 --> 00:57:31.720]  如果今天你聽到
[00:57:31.720 --> 00:57:33.720]  神給你提醒
[00:57:33.720 --> 00:57:35.720]  我不管你做了多少年基督徒
[00:57:35.720 --> 00:57:37.720]  你知道神的心意
[00:57:37.720 --> 00:57:39.720]  你不要再抗拒
[00:57:39.720 --> 00:57:41.720]  沒有人知道
[00:57:41.720 --> 00:57:43.720]  好像那個黃醫生
[00:57:43.720 --> 00:57:45.720]  我怎會知道神給了他這個呼召
[00:57:45.720 --> 00:57:47.720]  但你自己知道
[00:57:47.720 --> 00:57:49.720]  你不是向人交代
[00:57:49.720 --> 00:57:51.720]  而是向神交代
[00:57:51.720 --> 00:57:53.720]  以至人生
[00:57:53.720 --> 00:57:55.720]  你離開時
[00:57:55.720 --> 00:57:57.720]  你不是帶著歎息離開
[00:57:57.720 --> 00:57:59.720]  你是帶著感恩離開這個世界
[00:57:59.720 --> 00:58:01.720]  我收到香港教會
[00:58:01.720 --> 00:58:03.720]  一位老姐妹叫麻麻
[00:58:03.720 --> 00:58:05.720]  醫生診斷她開始肺積水
[00:58:05.720 --> 00:58:07.720]  她有肺癌
[00:58:07.720 --> 00:58:09.720]  她說沒多久就會走
[00:58:09.720 --> 00:58:11.720]  這個姐妹開了個感恩會
[00:58:11.720 --> 00:58:13.720]  她知道自己沒機會離開
[00:58:13.720 --> 00:58:15.720]  但她帶著感恩離開這個世界
[00:58:15.720 --> 00:58:17.720]  我們不要帶著遺憾
[00:58:17.720 --> 00:58:19.720]  帶著一大堆遺願清單
[00:58:19.720 --> 00:58:21.720]  神對不起
[00:58:21.720 --> 00:58:23.720]  我趕不及做了
[00:58:23.720 --> 00:58:25.720]  我做不到
[00:58:25.720 --> 00:58:27.720]  過去做不到的算了
[00:58:27.720 --> 00:58:29.720]  今天做到的請你今天去做
[00:58:29.720 --> 00:58:31.720]  今天的講道就有用
[00:58:31.720 --> 00:58:33.720]  不要浪費
[00:58:33.720 --> 00:58:35.720]  不要讓我們勾心匿血
[00:58:35.720 --> 00:58:37.720]  講完之後大家回去就忘記
[00:58:37.720 --> 00:58:39.720]  每一個人有不同
[00:58:39.720 --> 00:58:41.720]  神給你有不同的感動
[00:58:41.720 --> 00:58:43.720]  不同的呼召
[00:58:43.720 --> 00:58:45.720]  我很感恩
[00:58:45.720 --> 00:58:47.720]  我是1983年回來讀神學
[00:58:47.720 --> 00:58:49.720]  那時候好像是27歲
[00:58:49.720 --> 00:58:51.720]  我記得
[00:58:51.720 --> 00:58:53.720]  我33歲就去中國
[00:58:53.720 --> 00:58:55.720]  到現在35年
[00:58:55.720 --> 00:58:57.720]  我現在回頭看
[00:58:57.720 --> 00:58:59.720]  前一陣子我病的時候
[00:58:59.720 --> 00:59:01.720]  病到很不舒服的時候
[00:59:01.720 --> 00:59:03.720]  我自己跟自己說我無憾
[00:59:03.720 --> 00:59:05.720]  我會有不捨得
[00:59:05.720 --> 00:59:07.720]  但我真的離開的時候
[00:59:07.720 --> 00:59:09.720]  我說我無憾
[00:59:09.720 --> 00:59:11.720]  我無憾
[00:59:11.720 --> 00:59:13.720]  我感恩的是我回應了神的呼召
[00:59:13.720 --> 00:59:15.720]  我回來讀神學
[00:59:15.720 --> 00:59:17.720]  讀神學很辛苦
[00:59:17.720 --> 00:59:19.720]  希臘文
[00:59:19.720 --> 00:59:21.720]  走到今天
[00:59:21.720 --> 00:59:23.720]  神如果要收回我
[00:59:23.720 --> 00:59:25.720]  我要接我的時候
[00:59:25.720 --> 00:59:27.720]  我是帶著感恩離開這個世界
[00:59:27.720 --> 00:59:29.720]  神今天讓我存留
[00:59:29.720 --> 00:59:31.720]  我都會繼續在這裡講
[00:59:31.720 --> 00:59:33.720]  我老婆跟我說不要講那麼多
[00:59:33.720 --> 00:59:35.720]  不要每天跑幾場
[00:59:35.720 --> 00:59:37.720]  一間教會就好了
[00:59:37.720 --> 00:59:39.720]  不要每天跑兩間或三間
[00:59:39.720 --> 00:59:41.720]  我會小心一點
[00:59:41.720 --> 00:59:43.720]  不再年輕
[00:59:43.720 --> 00:59:45.720]  所以我希望大家
[00:59:45.720 --> 00:59:47.720]  如果今天神給你有感動
[00:59:47.720 --> 00:59:49.720]  不要再抗拒
[00:59:49.720 --> 00:59:51.720]  不要再抗拒
[00:59:51.720 --> 00:59:53.720]  不要像三位弟兄
[00:59:53.720 --> 00:59:55.720]  真的不要這樣
[00:59:55.720 --> 00:59:57.720]  我們做個祈禱
[00:59:57.720 --> 00:59:59.720]  天父我們求主你在我們心裡的聖靈
[00:59:59.720 --> 01:00:01.720]  繼續感動我們
[01:00:01.720 --> 01:00:03.720]  繼續打動我們
[01:00:03.720 --> 01:00:05.720]  甚至繼續責備我們
[01:00:05.720 --> 01:00:07.720]  還要拖多久呢
[01:00:07.720 --> 01:00:09.720]  還要找什麼藉口呢
[01:00:09.720 --> 01:00:11.720]  還要找多少理由呢
[01:00:11.720 --> 01:00:13.720]  有些事我們要找的
[01:00:13.720 --> 01:00:15.720]  有些事我們要提的
[01:00:15.720 --> 01:00:17.720]  有些事我們要處理的
[01:00:17.720 --> 01:00:19.720]  我們就按照神給我們的心意
[01:00:19.720 --> 01:00:21.720]  神聖經的教導
[01:00:21.720 --> 01:00:23.720]  甚至是人的提醒
[01:00:23.720 --> 01:00:25.720]  我們就去做了它
[01:00:25.720 --> 01:00:27.720]  以致我們離開的時候
[01:00:27.720 --> 01:00:29.720]  我們明白神的心意
[01:00:29.720 --> 01:00:31.720]  我們恨了神的心意
[01:00:31.720 --> 01:00:33.720]  我們可以說一生無憾
[01:00:33.720 --> 01:00:35.720]  求主提醒我們
[01:00:35.720 --> 01:00:37.720]  我用多一分鐘的時間
[01:00:37.720 --> 01:00:39.720]  其實我想
[01:00:39.720 --> 01:00:41.720]  我都想提一提
[01:00:41.720 --> 01:00:43.720]  我去年來的時候帶了兩本書
[01:00:43.720 --> 01:00:45.720]  人之初和無筆留言
[01:00:45.720 --> 01:00:47.720]  可能你不記得
[01:00:47.720 --> 01:00:49.720]  今年我又帶了另外兩本書
[01:00:49.720 --> 01:00:51.720]  一本叫人生摩天輪
[01:00:51.720 --> 01:00:53.720]  是講全道書
[01:00:53.720 --> 01:00:55.720]  我這次寫這本書用了不同的方法
[01:00:55.720 --> 01:00:57.720]  來寫
[01:00:57.720 --> 01:00:59.720]  因為試下不同的方法
[01:00:59.720 --> 01:01:01.720]  難寫些用很多時間
[01:01:01.720 --> 01:01:03.720]  但寫完了
[01:01:03.720 --> 01:01:05.720]  其實基督徒人生應該好好過
[01:01:05.720 --> 01:01:07.720]  基督徒人生不是像黑社會說
[01:01:07.720 --> 01:01:09.720]  有今生無來世
[01:01:09.720 --> 01:01:11.720]  我們不是有來世
[01:01:11.720 --> 01:01:13.720]  沒有今生
[01:01:13.720 --> 01:01:15.720]  今生要好好過
[01:01:15.720 --> 01:01:17.720]  在人前有見證
[01:01:17.720 --> 01:01:19.720]  這本書人生摩天輪
[01:01:19.720 --> 01:01:21.720]  是我很喜歡的一本書
[01:01:21.720 --> 01:01:23.720]  第二本叫鑒古詩金
[01:01:23.720 --> 01:01:25.720]  我病的時候取消了所有港獨
[01:01:25.720 --> 01:01:27.720]  在家裡很專心地寫好這本書
[01:01:27.720 --> 01:01:29.720]  聖經人物
[01:01:29.720 --> 01:01:31.720]  十六個人物
[01:01:31.720 --> 01:01:33.720]  我曾經說過
[01:01:33.720 --> 01:01:35.720]  我將它編輯成一本書
[01:01:35.720 --> 01:01:37.720]  花了十八萬字
[01:01:37.720 --> 01:01:39.720]  花了很多時間
[01:01:39.720 --> 01:01:41.720]  終於寫好了
